pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge,contrast
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.000300661455201443,0.000616142945163278,-0.353082973314288,-1.57556801779971,0,180,Psmb2|Psme2|Nfkbia|Vamp8|Rbck1|Psme1|Socs3|Ifi30|Mvp|Pfkp|Cd74|H2-Aa|Irf1|Slc25a28|Psma3|Fcgr1|Tap1|Il10ra|Irf8|Myd88|Trafd1|Pde4b|H2-DMa|Tnfaip3|Trim21|Stat3|Mthfd2|Tor1b|Psmb10|Ifitm2|Il2rb|Ogfr|Ifi27|Lap3|Ptpn6|St3gal5|Pml|Tapbp|Rtp4|Eif4e3|Psmb8|Lgals3bp|Ly6e|Adar|Isg20|Bpgm|Rnf213|Znfx1|Parp12|Helz2|Txnip|Rnf31|Bst2|Casp7|Zbp1|Cmklr1|Il18bp|Ifnar2|Epsti1|Parp14|Nup93|Plscr1|Eif2ak2|Psmb9|Irf5|Tdrd7|Tnfaip2|Casp3|Oasl1,Med_vs_PBS
HALLMARK_MYOGENESIS,0.000303122158229767,0.000616142945163278,-0.377818993290227,-1.6874283711086,0,183,Camk2b|Gabarapl2|Ckb|Ak1|Pfkm|Ocel1|Atp6ap1|Itgb5|Sirt2|Mras|Akt2|Myh7|Plxnb2|Dmpk|Myh9|Kifc3|Kcnh1|Pcx|Aebp1|Hspb8|Ptp4a3|Tsc2|Tpm3|App|Crat|Syngr2|Gaa|Ache|Foxo4|Rit1|Flii|Kcnh2|Psen2|Myo1c|Agrn|Prnp|Cnn3|Myl2|Clu|Bhlhe40|Gnao1|Fkbp1b|Gsn|Ablim1|Gadd45b|Hdac5|Large1|Speg|Adcy9|Sh3bgr|Adam12|Sptan1|Ncam1|Pick1|Bag1|Tnnt1|Myl4|Pdlim7|Lsp1|Cox7a1|Itga7|Cryab|Efs|Erbb3|Dapk2,Med_vs_PBS
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.000305064063453325,0.000616142945163278,-0.384909168966826,-1.72241404207001,0,186,Rapgefl1|Tubb2b|Mybbp1a|Tmem164|Fkbp4|Slc1a1|Arl3|Slc7a5|Akap1|Itpk1|Rps6ka2|Mapt|Fasn|Rhod|Siah2|Slc24a3|Wfs1|Med24|Aldh3b1|Gla|Tiam1|Flnb|Hspb8|Ttc39a|Amfr|Syngr1|Rara|Il6st|Rrp12|Kcnk5|Elf3|Blvrb|Ret|Igfbp4|Igf1r|Abca3|Kdm4b|Tgm2|Celsr2|Add3|Hr|Wwc1|Fdft1|Krt8|Unc119|Cant1|Abat|Snx24|Tbc1d30|Bhlhe40|Ablim1|Abhd2|Slc1a4|Tjp3|Adcy9|Gfra1,Med_vs_PBS
HALLMARK_APICAL_JUNCTION,0.000302114803625378,0.000616142945163278,-0.386175426477203,-1.73473118371356,0,189,Hras|Gnai2|Actb|Ppp2r2c|Cap1|Pcdh1|Evl|Pbx2|Pfn1|Tubg1|Taok2|Akt2|Myh9|Sympk|Nf2|Nrxn2|Shc1|Sirpa|Mapk13|Tgfbi|Sdc3|Nectin1|Thy1|Cd276|Crat|Nectin4|Nectin2|Hadh|Cldn9|Lamc2|Itga9|Ldlrap1|Mapk14|Col16a1|Inppl1|Stx4a|Mdk|Mpzl1|Alox8|Kcnh2|Gamt|Mvd|Icam5|Nlgn3|Cdh4|Amigo1|Ctnna1|Plcg1|Nfasc|Jup|Itga3|Vasp|Actn4|Myl9|Nlgn2|Gtf2f1|Cldn6|Myh10|Cldn4|Rsu1|Speg|Atp1a3|Fbn1,Med_vs_PBS
HALLMARK_ESTROGEN_RESPONSE_LATE,0.000300661455201443,0.000616142945163278,-0.392774007821321,-1.75268198049142,0,180,Etfb|Idh2|Rapgefl1|Cxcl14|Rnaseh2a|Ckb|Fkbp4|Mest|Arl3|Slc7a5|Fabp5|Itpk1|Sord|Rps6ka2|Mapt|Siah2|Nab2|Slc24a3|Wfs1|Slc29a1|Aldh3b1|Gla|Tiam1|Flnb|Llgl2|Mapk13|Hspb8|Amfr|Cacna2d2|Il6st|Pcp4|Kcnk5|Gper1|Chst8|Blvrb|Ret|Igfbp4|Abca3|Lamc2|Cd9|Nmu|Celsr2|Add3|Dcxr|Hr|Mdk|Fdft1|Gal|Ass1|Gale|Ptpn6|Lsr|Mettl3|Batf|Isg20|Plxnb1|Abhd2|Large1|Slc1a4|Tjp3,Med_vs_PBS
HALLMARK_HEME_METABOLISM,0.000300661455201443,0.000616142945163278,-0.400352374493372,-1.78649905199607,0,180,Agpat4|Bsg|Prdx2|Rad23a|Mxi1|Urod|Hdgf|Mgst3|Nfe2l1|Gde1|Ctsb|Ank1|Hagh|Trim58|Glrx5|H1f0|Dcaf11|Mfhas1|Slc25a38|Pigq|Pgls|Add1|Adipor1|Rcl1|Optn|Htra2|Alad|E2f2|Mpp1|Arl2bp|Dmtn|Pcx|Lrp10|Mkrn1|Tmcc2|Psmd9|Uros|Ucp2|Atp6v0a1|Pdzk1ip1|Hebp1|Sec14l1|Ccnd3|Rhd|Blvra|Blvrb|Ubac1|Tspan5|Rnf123|Ppp2r5b|Fbxo34|Selenbp1|Ctse|Rbm38|Arhgef12|Bcam|Rap1gap|Acsl6|Bpgm|Sptb|Clcn3|Ranbp10|Btrc,Med_vs_PBS
HALLMARK_APOPTOSIS,0.000294724432655467,0.000616142945163278,-0.410406100838745,-1.79829162753648,0,157,Sod1|Gpx1|Ctnnb1|Fez1|H1f0|Sqstm1|Gucy2e|Add1|Hmox1|Irf1|Pea15a|Psen1|Bcap31|Tap1|Eno2|Vdac2|Bcl10|Timp2|Tnfrsf12a|Rara|Mgmt|Fdxr|App|Ebp|Bcl2l11|Timp1|Bid|Lgals3|Ddit3|Ppp2r5b|Igf2r|Brca1|Psen2|Lmna|Bcl2l2|Casp9|Ppt1|Bcl2l1|Rhot2|Clu|Gstm2|Bik|Cdc25b|Gsn|Isg20|Gadd45b|Tspo|Atf3|Prf1|Plppr4|Gsr|Txnip|Madd|Retsat|Casp7|Pdgfrb|Sptan1|Nefh|Ank|Rela|Gna15|Cdk2|Cflar|Ccnd1|Erbb3|Dap|Hspb1|Slc20a1|Casp3|Dffa|Btg2|Jun,Med_vs_PBS
HALLMARK_BILE_ACID_METABOLISM,0.000269179004037685,0.000616142945163278,-0.457244872087228,-1.87093333622901,0,99,Sod1|Gnpat|Idh2|Abca4|Hsd17b4|Pecr|Acsl5|Prdx5|Bcar3|Pfkm|Abca2|Pex19|Optn|Dhcr24|Pex6|Slc29a1|Slc35b2|Fdxr|Fads2|Lonp2|Amacr|Abcd1|Abca3|Lck|Rxra|Paox|Fads1|Gnmt|Nr1h4|Cyp46a1|Bmp6|Lipe|Pex16|Retsat|Pex11g|Rxrg|Npc1|Ephx2|Nedd4|Efhc1|Mlycd|Tfcp2l1,Med_vs_PBS
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.000270124257158293,0.000616142945163278,-0.457013320911279,-1.8791807768711,0,102,Ppp1ca|Cdk4|Cfl1|Hras|Akt1|Ecsit|Arf1|Grk2|Arpc3|Sqstm1|Pfn1|Calr|Arhgdia|Nfkbib|Ap2m1|Akt1s1|Mknk2|Tiam1|Myd88|Ralb|Tsc2|Rptor|Pin1|Prkag1|Fgf22|Csnk2b|Smad2|Ddit3|Map2k6|Lck|Dusp3|Rit1|Plcg1|Irak4|Ptpn11|Tnfrsf1a|Ppp2r1b|Grb2,Med_vs_PBS
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.000254000508001016,0.000616142945163278,-0.491516811373245,-1.88850461258288,0,68,Anxa5|Ctnnb1|Abca2|Fabp5|Fasn|Aldoc|Tnfrsf12a|Ethe1|Gldc|Gusb|Mvk|Pparg|Fads2|Ebp|Lgmn|Ech1|Lgals3|Acss2|Pcyt2|Cd9|Lss|Fdft1|Srebf2|Gstm7|Ldlr|Mvd|Clu|Tmem97|Antxr2|Acat2|Atf5|Atf3,Med_vs_PBS
HALLMARK_HYPOXIA,0.000305064063453325,0.000616142945163278,-0.448530597648485,-2.0071109289537,0,186,Fosl2|Mif|Vegfa|Gck|Pfkl|Mxi1|Tpi1|Pgm2|Slc25a1|Aldoa|Prdx5|Pfkp|Jmjd6|Hk1|Xpnpep1|Hexa|Galk1|Gpi1|Bcan|Ppp1r15a|Hmox1|Ddit4|Kif5a|Tgfb3|Gpc3|Pgk1|Siah2|Aldoc|Eno2|Myh9|Pgf|Gys1|Grhpr|Nagk|Tgfbi|Slc37a4|Sdc3|Tpst2|Tnfaip3|Ilvbl|Csrp2|Angptl4|Adm|Ldha|Anxa2|Gaa|Ddit3|Tgm2|Irs2|Selenbp1|Cavin1|Sdc4|Dpysl4|Slc6a6|Bhlhe40|Isg20|Gpc1|Atf3|Large1|Cavin3|Pfkfb3|Hdlbp|Stbd1|P4ha1|Edn2|Klf7,Med_vs_PBS
HALLMARK_XENOBIOTIC_METABOLISM,0.000301204819277108,0.000616142945163278,-0.46390187261822,-2.05185151203632,0,170,Cbr1|Tmbim6|Sertad1|Gart|Aco2|Mthfd1|Etfdh|Gabarapl1|Asl|Spint2|Pmm1|Lonp1|Hes6|Hmox1|Ddah2|Mpp2|Pemt|Pink1|Ndrg2|Cda|Dhrs7|Irf8|Slc12a4|Pgd|Bcar1|Ets2|Dhrs1|Pcx|Aldh2|Cyfip2|Ddt|Mccc2|Acox3|Apoe|Comt|Tpst1|Acox1|Blvrb|Psmb10|Igfbp4|Alas1|Shmt2|Cyp2s1|Ech1|Dcxr|Aldh3a1|Nmt1|Fah|Por|Slc35b1|Gss|Tmem176b|Gnmt|Jup|Tnfrsf1a|Slc6a6|Tmem97|Rap1gap|Gsto1|Gstt2|Gsr|Acp2|Abcc3|Cyp1a1|Retsat|Ces1d|Npc1|Csad|Cndp2|Upb1|Slc46a3|Pycr1|Ephx1,Med_vs_PBS
HALLMARK_MTORC1_SIGNALING,0.000302114803625378,0.000616142945163278,-0.471916416504939,-2.11988663102001,0,189,Psmc4|Pdap1|Rpa1|Tuba4a|Pfkl|Tomm40|Abcf2|Tpi1|Ppia|Aldoa|Fkbp2|Hspe1|Ifi30|G6pdx|Got1|Ppa1|Psmb5|Sqstm1|Gpi1|Slc7a5|Ppp1r15a|Ddit4|Tubg1|Sord|Calr|Psma3|Dhcr24|Nfkbib|Pgk1|Ykt6|Gga2|Acly|Txnrd1|M6pr|Sec11a|Gla|Serpinh1|Slc37a4|Fdxr|Fads2|Ebp|Rpn1|Mthfd2|Ldha|Psmc2|Immt|Lgmn|Mllt11|Shmt2|Ddit3|Cd9|Add3|Rit1|Mcm2|Nmt1|Nup205|Fads1|Ldlr|Phgdh|Rdh11|Slc6a6|Bhlhe40|Tmem97|Sdf2l1|Arpc5l|Hspd1|Gsr|Slc1a4|Atp6v1d,Med_vs_PBS
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.000270051309748852,0.000616142945163278,-0.51546730998013,-2.12434774845106,0,103,Banf1|Exosc2|Tubb2a|Vegfa|Exosc5|Eef2|Lsm4|Exosc4|Yif1a|Tatdn2|Dctn1|Zbtb17|Slc7a5|Ddit4|Calr|Eif4a1|Wfs1|Sec11a|Pop4|Shc1|Atp6v0d1|Spcs1|Hyou1|Imp3|Nop56|Srprb|Mthfd2|Pdia6|Dnaja4|Tspyl2|Gosr2|Eif4a3|Eif4g1|Aldh18a1|Cxxc1|Parn|Edc4|Nhp2|Atf3|Cks1b|Exosc9|Bag3|Arfgap1|Slc1a4,Med_vs_PBS
HALLMARK_PEROXISOME,0.0002686005909213,0.000616142945163278,-0.5240999998971,-2.13352635470761,0,95,Sod1|Gnpat|Fis1|Idh2|Hras|Acaa1a|Hsd17b4|Ctbp1|Acsl5|Mvp|Prdx5|Eci2|Ercc1|Dhcr24|Pex6|Bcl10|Slc35b2|Cln8|Acot8|Msh2|Crat|Acox1|Lonp2|Abcd1|Abcb9|Ech1|Pex14|Cadm1|Fads1|Dlg4|Rdh11|Tspo|Slc25a19|Hmgcl|Retsat|Itgb1bp1|Slc25a4|Rxrg|Cln6|Ephx2|Abcc5,Med_vs_PBS
HALLMARK_P53_PATHWAY,0.000308071472581639,0.000616142945163278,-0.475389046529043,-2.13867606027985,0,194,Rpl36|Rpl18|Rack1|Fuca1|Prmt2|Rps12|Hras|Slc3a2|Trp53|Vamp8|Triap1|Ifi30|Ak1|Cdk5r1|Rnf19b|Mxd4|Pmm1|Ctsf|Traf4|Ppp1r15a|Hmox1|Ddit4|Steap3|Wrap73|Plxnb2|Tap1|Bak1|Mknk2|Ctsd|Ip6k2|Cyfip2|Jag2|Iscu|Trafd1|Cd82|Fdxr|App|Ldhb|Ccnd3|Ralgds|Coq8a|Tnfsf9|Ddit3|Def6|Dcxr|Tspyl2|Gm2a|Rxra|Zfp365|Alox8|Rrp8|Rgs16|Tax1bp3|Mxd1|Tcn2|Kif13b|Rhbdf2|Hexim1|Abat|Acvr1b|Ier5|Hdac3|Sdc1|Fbxw7|Cd81|Sec61a1|Atf3|Abhd4|Txnip|Polh|Rps27l|Tm7sf3|Sertad3,Med_vs_PBS
HALLMARK_UV_RESPONSE_UP,0.000289687137891078,0.000616142945163278,-0.494596374959807,-2.1518842656241,0,150,Dnajb1|Ap2s1|Atp6v1f|Pdap1|Bsg|Nfkbia|Tuba4a|Tmbim6|Cltb|Urod|Acaa1a|Selenow|Aldoa|Mapk8ip2|Fkbp4|Psmc3|Pole3|Sqstm1|Hmox1|Irf1|Ctsl|Ykt6|Polr2h|Mrpl23|Tap1|Bak1|Rab27a|Eno2|Hyal2|Stk25|Fosb|Mgat1|Grina|Cdc34|Prkaca|Arrb2|Nptx2|Il6st|Ccnd3|Bcl2l11|Rpn1|Ret|Stard3|Bid|Alas1|Hspa2|Tyro3|Mmp14|Cyb5r1|Klhdc3|Kcnh2|Gal|Nr4a1|Dlg4|Ppt1|Creg1|Sigmar1|Atf3|Spr|Lhx2|Cyb5b|Cyp1a1|Slc25a4|Tst|Asns|Msx1|Clcn2|Htr7|Furin|Ephx1|Junb|Cdk2|Parp2|Prkcd|Rxrb|Casp3|Nptxr|Fen1|Grpel1|Btg2|Aqp3,Med_vs_PBS
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.000243249817562637,0.000616142945163278,-0.619365254550251,-2.22849735116792,0,48,Sod1|Prdx2|Ndufs2|Ftl1|Txn1|Atox1|Ptpa|Pfkp|G6pdx|Egln2|Abcc1|Txnrd1|Stk25|Hmox2|Ercc2|Cdkn2d|Prdx6|Prnp|Ipcef1|Sbno2|Lamtor5|Gsr|Msra|Ndufa6|Lsp1|Junb,Med_vs_PBS
HALLMARK_ADIPOGENESIS,0.000308071472581639,0.000616142945163278,-0.500136087797055,-2.25000783182377,0,194,Sod1|Uqcrc1|Etfb|Tkt|Ndufb7|Uqcr10|Sdhb|Taldo1|Pfkl|Uqcr11|Cox6a1|Echs1|Slc19a1|Slc25a1|Mdh2|Aldoa|Agpat3|Mgst3|Aco2|Sdhc|Cox8a|Miga2|Idh3g|Gpat4|Cd151|Stat5a|Slc5a6|Pemt|Acads|Dhrs7|Chchd10|Cs|Acly|Rab34|Coq5|Acaa2|Abcb8|Aldh2|Pim3|Ddt|Hspb8|Suclg1|Slc27a1|Apoe|Pparg|Ucp2|Coq9|Ak2|Crat|Lpcat3|Angptl4|Bckdha|Acox1|Immt|Hadh|Esyt1|Mrpl15|Ech1|Pex14|Samm50|Ywhag|Nmt1|Fah|Por|Aplp2|Cavin1|Rmdn3|Reep5|Ndufs3|Reep6|Adcy6|Ubc|Vegfb|Itsn1|Slc25a10|Sparcl1|Lipe|Esrra|Pfkfb3|Prdx3|Cpt2|Uck1|Cyc1|Elmod3|Retsat|Gpam|Jagn1|Phldb1|Tst,Med_vs_PBS
HALLMARK_FATTY_ACID_METABOLISM,0.00028735632183908,0.000616142945163278,-0.535204354093025,-2.32077180277202,0,146,Mif|Erp29|Cbr1|Acadvl|Echs1|Urod|Acaa1a|Cryz|Hsd17b4|Mdh2|Aldoa|Psme1|Aco2|Suclg2|Etfdh|Sdhc|Ncaph2|Acsl5|Gabarapl1|Gcdh|Idh3g|Eci2|Aadat|Adsl|Mcee|Acads|Dhcr24|Fasn|Alad|Idh3b|Hsd17b10|Eno2|Acaa2|Pcbd1|Grhpr|D2hgdh|Suclg1|Uros|Acot8|Mdh1|Apex1|Crat|Pdha1|Sdha|Dlst|Blvra|Ldha|Acox1|G0s2|Hadh|Ech1,Med_vs_PBS
