pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge,contrast
HALLMARK_MYC_TARGETS_V1,0.000303122158229767,0.000616142945163278,-0.519648690445635,-2.3350761069552,0,190,Rplp0|Rpl18|Eef1b2|Rps2|Rack1|Psmc4|Rps5|Rpl14|Rps3|Rpl6|Rps6|Cct7|Psmb2|Cdk4|Got2|Ppm1g|Tufm|Ruvbl2|Hsp90ab1|Psmd3|Ppia|Hdgf|Hspe1|Txnl4a|Eif3d|Nop16|Pold2|Bub3|Impdh2|Ywhae|Pole3|Ran|Glo1|Eif4h|Cct2|Fbl|Ncbp2|Vdac1|Cdc45|Rnps1|Hnrnpa1|Dut|Phb2|Pgk1|Psmb3|Mrpl23|Eif4a1|Kpnb1|Rad23b|Gm10146|Trim28|Cct3|Eif3b|Psmd8|Ilf2|Prpf31|Nop56|Apex1|Snrpd3|Ldha|Erh|Stard7|G3bp1|Slc25a3|Xrcc6|Mcm7|Psma7|Mcm2|Sf3b3|Mcm6|Srpk1|Vdac3|Snrpd2|C1qbp|Srm|Nhp2|Aimp2|Ywhaq|Cad|Mcm5|Snrpa|Hspd1|Psmd7|Mrps18b|Cct5|Prdx3|Psma4|Cyc1|Pa2g4|Tcp1,Med_vs_PBS
HALLMARK_GLYCOLYSIS,0.000306372549019608,0.000616142945163278,-0.527189332060976,-2.36840169609464,0,191,Sod1|Pgam1|Psmc4|Taldo1|Mif|Vegfa|Pkm|Gmppa|Mxi1|Got2|Txn1|Tpi1|Pgm2|Aldh7a1|Ppia|Rbck1|Mdh2|Aldoa|Qsox1|Sdhc|Pfkp|G6pdx|Fkbp4|Akr1a1|Capn5|Got1|Galk1|Gnpda1|Ndufv3|B3gat3|Pgls|Ecd|Ddit4|B4galt2|Gpc3|Xylt2|Cldn3|Pgk1|Plod1|Chpf|Eno2|Med24|Mpi|Gys1|Pcx|Nol3|Pygb|Tgfbi|Slc37a4|Gusb|Galk2|Sdc3|Mdh1|Pmm2|Tpst1|Angptl4|Elf3|Ldha|Ext2|Hax1|Cldn9|Alg1|Cog2|Pygl|Irs2|Agrn|Gale|Bik|Dpysl4|Sdc1|Chst12|Stmn1|Isg20|Slc25a13|Gpc1|Chpf2|Slc25a10,Med_vs_PBS
HALLMARK_DNA_REPAIR,0.00028735632183908,0.000616142945163278,-0.547727340680198,-2.37257336219477,0,145,Supt4a|Edf1|Aprt|Taf10|Guk1|Vps37b|Trp53|Ddb1|Polr2f|Polr2e|Ak1|Lig1|Tarbp2|Impdh2|Dguok|Nt5c|Polr2i|Ncbp2|Alyref|Npr2|Nelfe|Polr1d|Polr2j|Ercc1|Dut|Ssrp1|Rbx1|Snapc5|Cda|Surf1|Rfc2|Polr2h|Bcap31|Nudt9|Supt5|Polr2c|Polr3gl|Vps28|Polr2g|Pde4b|Ercc2|Usp11|Pola2|Polr1c|Polr3c|Dad1|Adrm1|Sf3a3|Poll|Vps37d|Cant1|Sac3d1|Aaas|Nelfcd|Hcls1|Arl6ip1|Bcam|Adcy6|Ell|Pold1|Sec61a1|Gtf2f1|Taf6|Gtf2h5|Polh|Zwint|Snapc4|Nelfb|Rae1,Med_vs_PBS
HALLMARK_MYC_TARGETS_V2,0.00024770869457518,0.000616142945163278,-0.64475863519466,-2.40098667476357,0,57,Cdk4|Exosc5|Slc19a1|Mybbp1a|Hspe1|Grwd1|Nop16|Nop2|Pus1|Rcl1|Sord|Mrto4|Wdr74|Tcof1|Noc4l|Pes1|Ipo4|Nop56|Ppan|Rrp12|Bysl|Farsa|Dctpp1|Tmem97|Srm|Aimp2|Imp4|Mcm5|Hspd1,Med_vs_PBS
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.000300932891965092,0.000616142945163278,-0.659671113014115,-2.94701009787426,0,182,Ndufs8|Uqcrc1|Etfb|Ndufa1|Ndufb7|Uqcr10|Atp6v1f|Cox6b1|Cox4i1|Sdhb|Idh2|Acadvl|Ndufs2|Hadha|Uqcr11|Cox6a1|Got2|Echs1|Ndufb3|Ndufa3|Acaa1a|Ndufb6|Uqcrb|Ndufs6|Mrps12|Slc25a5|Ndufv1|Timm13|Mdh2|Polr2f|Timm50|Mgst3|Aco2|Slc25a11|Etfdh|Sdhc|Cox8a|Ndufa7|Mfn2|Idh3g|Oxa1l|Ndufa8|Atp6v0c|Ndufs7|Vdac1|Atp6ap1|Cyb5r3|Gpi1|Timm17a|Cox7a2|Atp6v1e1|Cox7a2l|Acat1|Ndufa2|Mrps11|Pmpca|Htra2|Phb2|Surf1|Ogdh|Cs|Uqcrh|Idh3b|Hsd17b10|Cox7c|Vdac2|Acaa2|Mrpl34|Cox5b|Iscu|Slc25a12|Ndufa9|Suclg1|Mdh1|Timm10|Ldhb|Pdha1|Sdha|Dlst|Bckdha|Ldha|Immt|Uqcrc2|Alas1|Mrpl15|Ech1|Slc25a3,Med_vs_PBS
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.000604960677555959,0.00116338591837684,-0.349459158431503,-1.5664553148635,1,187,Fosl2|Nr4a3|Tubb2a|Vegfa|Rcan1|Nfkbia|Nr4a2|Socs3|Rnf19b|Sqstm1|Stat5a|Ppp1r15a|Irf1|Fosl1|Tap1|Panx1|Per1|Ehd1|B4galt5|Fosb|Ets2|F2rl1|Pde4b|Tnfaip3|Il6st|Il23a|G0s2|Tnfrsf9|Trip10|Smad3|Tnfsf9|Nfkbie|Spsb1|Irs2|Ldlr|Mxd1|Nr4a1|Sdc4|Ier5|Bhlhe40|Snn|Gadd45b|Csf1|Ier2|Tnip1|Tlr2|Atf3|Bcl2a1d|Cd83,Med_vs_PBS
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00105429625724829,0.00195240047638572,-0.418452604677408,-1.693758186165,3,91,Psme2|Mvb12a|Psme1|Ifi30|Gmpr|Cd74|Irf1|Slc25a28|Nub1|Psma3|Tap1|Trafd1|Trim21|Ifitm2|Ogfr|Ifi27|Lap3|Rtp4|Psmb8|Lgals3bp|Ly6e|Adar|Isg20|Csf1|Parp12|Helz2|Txnip|Rnf31|Bst2|Epsti1|Parp14|Plscr1|Parp9|Eif2ak2|Psmb9|Tdrd7|Oasl1|Nmi|Ifitm3|Trim26|Cmpk2|Trim25|Cnp|Casp8|Uba7|Mov10|Ube2l6|Irf9|Cxcl10|Stat2,Med_vs_PBS
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00181323662737987,0.00323792254889263,-0.327176969525971,-1.46822910160658,5,188,Vegfa|Fuca1|Qsox1|Mest|Copa|Lrp1|Itgb5|Fbn2|Aplp1|Plod1|Efemp2|Eno2|Cdh2|Tnfrsf12a|Fbln2|Ppib|Serpinh1|Tgfbi|Ntm|Thy1|Tnfaip3|Plod3|Loxl1|Htra1|Timp1|Colgalt1|Pvr|Igfbp4|Lamc2|Mcm7|Tgm2|Cadm1|Mmp14|Col16a1|Lamc1|Lama1|Fstl1|Sdc4|Emp3|Sdc1|Myl9|Gadd45b|Gpc1|Sfrp1|Magee1|Gpx7|Flna|Fbn1|Eln|Crlf1|Notch2|Lgals1|Adam12|Pdgfrb|Msx1|Basp1,Med_vs_PBS
HALLMARK_COMPLEMENT,0.00210084033613445,0.00362213851057664,-0.333262753961401,-1.48081165706981,6,174,Calm3|Atox1|Gnb2|Gnai2|Hspa1a|Anxa5|Ctsb|Cdk5r1|Xpnpep1|Csrp1|Lrp1|Pfn1|Klk1|Apoc1|Ppp4c|Spock2|Irf1|Psen1|Ctsl|Cda|Hpcal4|Ehd1|Timp2|Ctsd|Gng2|Calm1|Tnfaip3|Timp1|Lgmn|Lgals3|Lck|Mmp14|Stx4a|Rhog|Cpq|Lap3|Rabif|Fyn|Casp9|Mt3|Clu|Pla2g7|Mmp15|Mmp12|Grb2|C1qc|Kcnip2|Scg3|C2|Casp7|Src|Lipa|Rce1|Prss36|Ppp2cb|Me1|Sirt6|S100a13|Sh2b3|Gpd2|Dock9|Msrb1|Plscr1|Prkcd|Psmb9|Col4a2|Casp3|Prep|Brpf3,Med_vs_PBS
HALLMARK_COAGULATION,0.00630828304991772,0.0105138050831962,-0.351790293956963,-1.47627061077763,22,116,Gnb2|Ctsb|Capn5|Csrp1|Lrp1|Apoc1|Sirt2|Ctsl|Iscu|Dusp14|Usp11|Htra1|Timp1|Lgmn|Crip2|Pef1|Cd9|Mmp14|Wdr1|Rapgef3|Cpq|Msrb2|Ctse|Rabif|Fyn|Casp9|Clu|Mmp15|Gsn|Fbn1|C2|Klf7|Furin|S100a13|Proz|Bmp1|Pf4|Prep|Itgb3|C1qa|Pdgfb|S100a1|Cpn1|Mmp7|Pecam1|C3|Plat|Ang,Med_vs_PBS
HALLMARK_E2F_TARGETS,0.00893407270486753,0.0140639063906391,-0.305534375560564,-1.37453536082685,28,194,Snrpb|Cdk4|Rpa1|Rnaseh2a|Cit|Trp53|Jpt1|Lig1|Pold2|Ppp1r8|Ran|Tubb5|Tubg1|Dut|Ssrp1|Rfc2|Timeless|Smc1a|Ube2s|Ilf3|Rbbp7|Phf5a|Cenpm|Lyar|Paics|Pola2|Msh2|Ak2|Nop56|Mthfd2|Dnmt1|Tcf19|Mlh1|Pop7|Gins4|Spc24|Xrcc6|Mcm7|Mcm2|Brca1|Nup205|Mcm6|Ncapd2|Hmgb3,Med_vs_PBS
HALLMARK_ALLOGRAFT_REJECTION,0.009000900090009,0.0140639063906391,-0.314035233013134,-1.39048085049911,29,171,Rps9|Rps3a1|Apbb1|H2-DMb2|Akt1|Eif3d|Eif5a|Cd74|Ltb|H2-Aa|Tap2|Tap1|Irf8|Bcl10|Rpl9|H2-DMa|Il16|Thy1|Ccnd3|Csk|Itgal|Timp1|Psmb10|Cd4|Ache|Lck|Il2rb|Brca1|Map4k1|Cd8b1|Ptpn6|Tapbp|Hcls1|Dyrk3|Csf1|Tlr2|Prf1|Flna|Krt1|Crtam|Degs1|C2,Med_vs_PBS
HALLMARK_APICAL_SURFACE,0.0160941628633197,0.0243850952474541,-0.435690035037721,-1.52102149468657,66,42,Ephb4|Scube1|Flot2|Gstm5|Crocc|Lypd3|Thy1|App|Il2rb|Brca1|Rtn4rl1|Atp8b1|Tmem8b|Dcbld2|Hspb1,Med_vs_PBS
HALLMARK_KRAS_SIGNALING_DN,0.0473512873631252,0.067644696233036,-0.287474616129927,-1.26293721579631,159,160,Nr4a2|Gpr19|Edar|Mthfr|Myh7|Ypel1|Oxt|Copz2|Thnsl2|Scn10a|Lypd3|Kcnq2|Pdk2|Fgf22|Sphk2|Coq8a|Mast3|Clstn3|Kcnmb1|Celsr2|Gamt|Lgals7|Slc29a3|Prop1|Snn|Tg|Htr1d|Tenm2|Atp4a|Ribc2|Nrip2|Krt1|Kcnn1|Slc25a23|Edn2|Sptbn2|Ryr2|Cpa2|Gtf3c5|Gprc5c|Krt4|Pcdhb1|Tfcp2l1|Tnni3|Fgfr3,Med_vs_PBS
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0464996125032291,0.067644696233036,-0.339338738752813,-1.33261451325356,179,77,Socs3|Ltb|Hmox1|Irf1|Bak1|Tnfrsf12a|Myd88|Il17ra|Ltbr|Il6st|Stat3|Hax1|Cd9|Acvr1b|Ptpn11|Tnfrsf1a|Grb2|Il10rb|Csf1|Tlr2|Il3ra,Med_vs_PBS
HALLMARK_HEDGEHOG_SIGNALING,0.0586296209088769,0.0792292174444282,-0.41389531584052,-1.38206285722975,248,34,Vegfa|Cdk5r1|Ldb1|Myh9|Ets2|Rtn1|Thy1|Crmp1|L1cam|Ache|Slit1|Pml,Med_vs_PBS
HALLMARK_NOTCH_SIGNALING,0.0584521861117606,0.0792292174444282,-0.425348883203652,-1.38920255294847,249,31,Aph1a|Kat2a|Rbx1|Dtx1|Fzd1|Psenen|Psen2|Dtx2|Arrb1|Notch2|Notch3|Ccnd1|Maml2|Wnt5a|Dll1|Sap30|Heyl|Prkca|Notch1|Ppard|Fzd7|Dtx4|Jag1,Med_vs_PBS
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0720785440613027,0.0948401895543456,-0.390870492476133,-1.3433245971531,300,39,Trp53|Ctnnb1|Kat2a|Hdac11|Jag2|Axin1|Axin2|Fzd1|Psen2|Ncstn|Hdac5|Csnk1e,Med_vs_PBS
HALLMARK_PANCREAS_BETA_CELLS,0.0910370717972783,0.116714194611895,-0.408915299221173,-1.32730283690027,387,30,Gck|Srp14|Stxbp1|Sec11a|Spcs1|Srprb|Syt13|Chga,Med_vs_PBS
HALLMARK_UV_RESPONSE_DN,0.129116250574361,0.161395313217951,0.294922061080815,1.18777185480043,842,142,Nipbl|Pten|Mios|Nek7|Acvr2a|Atrx|Inpp4b|Ythdc1|Cdc42bpa|Vldlr|Dab2|Celf2|Prkar2b|Togaram1|Wdr37|Bmpr1a|Bdnf|Rasa2|Cdk13|Runx1|Nr3c1|Nfib|Nr1d2|Plcb4|Met|Efemp1|Magi2|Gcnt1|Sfmbt1|Tgfbr3|Cav1|Rbpms|Atp2c1,Med_vs_PBS
HALLMARK_KRAS_SIGNALING_UP,0.144736842105263,0.176508344030809,-0.252725641999172,-1.13635098508851,472,192,Gadd45g|Fuca1|Tspan1|Spon1|Tspan7|Spry2|Ppp1r15a|Akt2|Lcp1|Igf2|Il10ra|Irf8|Ptprr|Reln|F2rl1|Tnfaip3|Pcp4|Prkg2|Angptl4|G0s2|Cbx8|Ano1|St6gal1|Scg5|Rgs16|Map4k1|Tmem176a|Tmem176b|Epb41l3|Jup|Nr1h4|Psmb8|Ephb2|Wdr33|Scg3|Bpgm|Sparcl1|Prelid3b|Aldh1a3|Usp12|Pcsk1n|Mycn|Mafb|Map7|Ace|Yrdc,Med_vs_PBS
HALLMARK_G2M_CHECKPOINT,0.225608845062005,0.262335866351169,0.26545562126625,1.10588847407856,1509,188,Smc4|Xpo1|Pds5b|Cul3|Tmpo|Atrx|Smc2|Ythdc1|Casp8ap2|Syncrip|Stag1|Srsf10|Mnat1|Cdc27|Pura|Plk4|Pafah1b1|Cul1|Knl1|Sfpq|Prc1|Mtf2|Dr1|Kif20b|Kif5b|Efna5|Rbl1|Kif15|Prpf4b|Dmd|Orc5|Top1|Rasal2|Meis1|Slc12a2|Marcks|Ube2c|Srsf1|Cul5|Rps6ka5|Tfdp1|Hnrnpu|Rad21|Nsd2|Bub1|Tra2b,Med_vs_PBS
HALLMARK_ANGIOGENESIS,0.225570991287968,0.262335866351169,-0.345238094147107,-1.15280537991242,957,34,Vegfa|Lrpap1|Jag2|App|Timp1|Fstl1|Fgfr1|Msx1,Med_vs_PBS
HALLMARK_INFLAMMATORY_RESPONSE,0.239385727190605,0.27202923544387,-0.242538758628069,-1.08290197780876,794,181,Nfkbia|Tacr1|Irf1|Gpc3|Psen1|Il10ra|Slamf1|Pde4b|Cd82|Timp1|Adm|Tnfrsf9|Pvr|Tnfsf9|Lck|Mmp14|Il2rb|Adrm1|Slc7a1|Rhog|Rgs16|Ldlr|Mxd1|P2rx4|Tapbp|Acvr1b|Rtp4|Emp3|Scarf1|Ly6e|Best1|Csf1|Tlr2|Ptafr|Bst2|Axl|Cmklr1|Cybb|Rela|Gna15|Dcbld2|Slc4a4|Gabbr1|Pdpn|Eif2ak2|Sema4d|Btg2|Itgb3|Il18rap|Tpbg|Rnf144b|Nmi|Kcna3,Med_vs_PBS
HALLMARK_IL2_STAT5_SIGNALING,0.280664652567976,0.311849613964418,-0.236087528745024,-1.06052423359993,928,189,Rnh1|Gabarapl1|Uck2|Ctsz|Ltb|Cdc42se2|Nop2|Pus1|Aplp1|Il10ra|Irf8|Tiam1|Syt11|Syngr2|Ccnd3|Tnfrsf9|Amacr|Igf1r|Igf2r|Tgm2|Il2rb|Fah|Rgs16|Mxd1|Drc1|Myo1c|Map6|Prnp|P2rx4|Bcl2l1|Batf|Bhlhe40|Cd81|Gsto1|Gadd45b|Galm|Csf1|Il3ra|Cd83|Praf2|Itga6|Dcps|Plec|P4ha1,Med_vs_PBS
HALLMARK_PROTEIN_SECRETION,0.32776008492569,0.35626096187575,-0.260230572974846,-1.05639331456415,1234,93,Sod1|Ap2s1|Cope|Ergic3|Atp1a1|Arf1|Napa|Clta|Ykt6|Scrn1|Ap2m1|M6pr|Gla|Cd63|Igf2r|Cog2|Gosr2|Arfgap3|Ppt1,Med_vs_PBS
HALLMARK_MITOTIC_SPINDLE,0.401060070671378,0.422701302152538,0.243758747725651,1.02336325207311,2723,198,Ccdc88a|Smc4|Wasl|Rock1|Arhgap5|Rapgef6|Cep57|Rasa1|Sos1|Arfgef1|Rapgef5|Rictor|Hook3|Cd2ap|Tlk1|Fgd4|Abi1|Pcm1|Ppp4r2|Sorbs2|Cdc42bpa|Cdc27|Nin|Pafah1b1|Pcgf5|Prc1|Kif20b|Kif5b|Tubgcp5|Kif15|Lats1|Cdk5rap2|Rasa2|Ranbp9|Rasal2,Med_vs_PBS
HALLMARK_ANDROGEN_RESPONSE,0.405793250066436,0.422701302152538,-0.25073734262356,-1.02025832041412,1526,94,Akt1|Ube2i|H1f0|Srf|Sord|Gpd1l|Dhcr24|Abcc4|Adamts1|Xrcc5|Rab4a|Ccnd3|Rrp12|Xrcc6|Adrm1|Krt8|Fads1|Tmem50a|Dbi|Abhd2|Gsr|Aldh1a3|Map7|Pa2g4|Ank|Pmepa1|Ncoa4|Ccnd1|Insig1|Krt19|Ptk2b,Med_vs_PBS
HALLMARK_TGF_BETA_SIGNALING,0.754656071517259,0.770057215833937,-0.233654484639735,-0.855706115098295,3038,53,Ppp1ca|Ctnnb1|Bcar3|Ppp1r15a|Ski|Smad3|Id3|Hdac1|Fkbp1a|Fnta|Cdk9|Furin|Pmepa1|Junb|Sptbn1|Rab31|Ltbp2|Smurf1|Slc20a1,Med_vs_PBS
HALLMARK_SPERMATOGENESIS,0.937397484964461,0.937397484964461,-0.191146873466863,-0.796301724519924,3428,110,Taldo1|Pebp1|Nphp1|Clpb|Gstm5|Ip6k1|Nf2|Pgs1|Cnih2|Ddx25|Mtor|Ddx4|Hspa2|Scg5|Vdac3|Scg3|Tcp11|Pcsk1n|Map7|Tsn|Phkg2|Ace|Pdha2|Htr5a|Nefh|Psmg1|Chrm4|Parp2|Tekt2|Tnni3,Med_vs_PBS
