ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0044282,small molecule catabolic process,263,-0.3731874685667541,-2.036814914965438,2.529664209893994e-10,1.4644226111076332e-6,1.398238606963512e-6,3273,"tags=38%, list=22%, signal=31%",22271/56409/56357/78830/15211/16890/13807/15488/110208/14433/257633/23986/69772/71985/338350/11666/109857/14430/14651/433256/11652/19300/110119/170789/15186/107747/12036/113868/19703/56421/74246/12908/21991/97212/230784/11881/80911/216188/14718/11720/109801/11651/11816/71755/13167/108037/270076/11370/229517/14635/12091/14751/93747/232078/269378/66841/50880/52538/245847/70025/26378/14085/103988/75731/14073/14719/257635/22059/57320/11674/12041/76574/18642/11409/11522/106648/67880/434437/12015/74551/56695/20322/18746/15275/18641/13806/17766/26384/12039/12411/105387/70861/110826/16548/68977/13116/15109/74091/102448/104174/72269
GO:0140241,translation at synapse,48,-0.6346332176390204,-2.619265985151045,1.935738343958315e-9,3.7353297577248953e-6,3.566512997938636e-6,3788,"tags=75%, list=25%, signal=56%",19982/20005/67891/68436/269261/22121/20042/67097/19941/26451/67115/19896/267019/27176/65019/19988/110954/270106/66489/26961/19942/27207/20103/67186/13629/54127/19944/19943/20055/268449/19951/67671/19981/54217/27370/67281
GO:0140242,translation at postsynapse,48,-0.6346332176390204,-2.619265985151045,1.935738343958315e-9,3.7353297577248953e-6,3.566512997938636e-6,3788,"tags=75%, list=25%, signal=56%",19982/20005/67891/68436/269261/22121/20042/67097/19941/26451/67115/19896/267019/27176/65019/19988/110954/270106/66489/26961/19942/27207/20103/67186/13629/54127/19944/19943/20055/268449/19951/67671/19981/54217/27370/67281
GO:0015986,proton motive force-driven ATP synthesis,42,-0.6578736122008217,-2.6111292433877895,5.723302886166531e-9,5.522033401336342e-6,5.272467272852711e-6,2740,"tags=57%, list=18%, signal=47%",66108/17995/104130/67184/69875/66416/226646/230075/407785/66218/75406/66414/66495/67273/78330/66052/68375/225887/68342/595136/67680/54405/66091/66916
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,42,-0.6578736122008217,-2.6111292433877895,5.723302886166531e-9,5.522033401336342e-6,5.272467272852711e-6,2740,"tags=57%, list=18%, signal=47%",66108/17995/104130/67184/69875/66416/226646/230075/407785/66218/75406/66414/66495/67273/78330/66052/68375/225887/68342/595136/67680/54405/66091/66916
GO:0140236,translation at presynapse,47,-0.6309916338718664,-2.576577919835072,4.771415862223434e-9,5.522033401336342e-6,5.272467272852711e-6,3788,"tags=74%, list=25%, signal=56%",19982/20005/67891/68436/269261/22121/20042/67097/19941/26451/67115/19896/267019/27176/65019/19988/110954/270106/66489/26961/19942/27207/20103/67186/54127/19944/19943/20055/268449/19951/67671/19981/54217/27370/67281
GO:0009060,aerobic respiration,146,-0.41905176872480737,-2.1407761386140063,1.8348176718986907e-8,1.5173942146602173e-5,1.4488161797203046e-5,3515,"tags=45%, list=23%, signal=35%",17991/20463/104112/11564/68943/20917/18293/239017/76824/17448/11429/66383/12866/14467/11666/66108/63873/12850/12974/17995/102060/67267/66594/104130/27369/67184/11651/56327/69089/108037/67530/69875/66416/226646/15929/230075/68077/12859/407785/66218/107197/12857/75406/66152/12868/66414/66495/57320/22273/12865/67273/103172/78330/66052/68375/225887/68342/595136/12861/67680/269951/54405/12122/66128/66091/66916
GO:0045333,cellular respiration,191,-0.38961390054463885,-2.019246674472702,3.1413052439803774e-8,2.2731270071753006e-5,2.1703939258080213e-5,3515,"tags=43%, list=23%, signal=33%",17991/20463/104112/11564/68943/20917/18293/239017/76824/18747/75530/78830/17448/11429/68015/66383/56857/18432/12866/14467/11666/50799/66108/63873/12850/12974/17995/102060/67267/242700/66594/170731/104130/27369/67184/11651/56327/69089/66494/108037/67530/69875/66416/226646/15929/230075/23961/68077/12859/407785/66218/107197/12857/75406/66170/114643/66152/12868/66414/66495/70673/57320/22273/12865/67273/103172/78330/66052/68375/225887/68342/595136/12861/67680/269951/54405/12122/66128/66091/110826/66916/18124
GO:0009201,ribonucleoside triphosphate biosynthetic process,81,-0.5004562415919189,-2.298493439131837,5.218759746138079e-8,3.0520827121616585e-5,2.9141450339683924e-5,4443,"tags=56%, list=29%, signal=40%",66592/66401/69719/269523/171567/16889/12048/17991/78830/23917/56632/23918/50799/66108/17995/20848/69802/104130/67184/69875/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/80914/66916/18103
GO:0046390,ribose phosphate biosynthetic process,167,-0.3930657244272237,-2.01924485800097,5.272210592782275e-8,3.0520827121616585e-5,2.9141450339683924e-5,3561,"tags=40%, list=23%, signal=31%",22333/12048/17991/104112/11564/22271/78830/56749/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/67763/18160/69802/71743/104130/67184/230103/270076/69875/66416/226646/108156/110095/230075/407785/14923/104111/70025/66218/107197/14381/68738/75406/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/54405/66091/66355/18604/80914/66916/11636/18103/72269/11514/14919
GO:0006119,oxidative phosphorylation,104,-0.460435556972764,-2.2407067615869756,6.593819969335637e-8,3.433389831602473e-5,3.278219128064038e-5,3075,"tags=47%, list=20%, signal=38%",17991/20463/68943/66383/12866/14467/11666/66108/12850/17995/102060/67267/66594/104130/27369/67184/108037/67530/69875/66416/226646/230075/12859/407785/66218/107197/12857/75406/66152/12868/66414/66495/57320/22273/12865/67273/103172/78330/66052/68375/225887/68342/595136/12861/67680/54405/12122/66091/66916
GO:0006091,generation of precursor metabolites and energy,376,-0.299916964499526,-1.7453625009078275,7.117063047025336e-8,3.433389831602473e-5,3.278219128064038e-5,3534,"tags=38%, list=23%, signal=30%",606496/17991/20463/104112/11564/68943/20917/18293/239017/76824/18747/75530/78830/17448/22228/11429/68015/66383/13807/56857/18432/110078/56632/12866/110208/14433/14387/54403/105193/14467/11666/14430/19062/50799/66108/63873/11652/12850/12974/17995/20848/110119/107747/52331/19164/14711/56421/102060/74246/16418/67267/21991/242700/66594/216188/170731/104130/27369/67184/11651/56327/69089/66494/108037/66171/67530/74178/69875/14635/74747/66416/226646/15929/110095/230075/14751/57436/23961/68077/12859/66841/407785/66218/72106/329509/107197/70207/103988/66681/14381/12857/75406/66170/18976/114643/17751/66152/12868/66414/66495/70673/22059/57320/11674/18642/11676/11522/18648/22273/12865/67273/18746/103172/78330/66052/68375/19045/225887/15275/68342/595136/18641/13806/12861/67680/26384/269951/54405/12122/66128/26380/66091/100198/21351/110826/14936/16548/212032/66916/21881/18124
GO:0009142,nucleoside triphosphate biosynthetic process,87,-0.48886465483395986,-2.3005963261308078,1.2519176482193421e-7,5.5748855888782863e-5,5.322930826558515e-5,4443,"tags=53%, list=29%, signal=38%",66592/66401/69719/269523/171567/16889/12048/17991/78830/23917/56632/23918/50799/66108/17995/20848/69802/104130/67184/69875/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/80914/66916/11636/18103
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,77,-0.5041469058252277,-2.305942897862536,1.6618121091525355e-7,6.871593071345735e-5,6.561034124180424e-5,3557,"tags=53%, list=23%, signal=41%",269523/171567/16889/12048/17991/78830/23917/56632/23918/50799/66108/17995/20848/69802/104130/67184/69875/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/66916/18103
GO:0009260,ribonucleotide biosynthetic process,161,-0.3892907209113405,-1.989145340792026,2.0508393594105108e-7,7.914872701084964e-5,7.55716314123831e-5,3561,"tags=40%, list=23%, signal=31%",22333/12048/17991/104112/11564/22271/78830/56749/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/18160/69802/71743/104130/67184/230103/270076/69875/66416/226646/108156/230075/407785/14923/104111/70025/66218/107197/68738/75406/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/54405/66091/66355/18604/80914/66916/11636/18103/72269/11514/14919
GO:0009145,purine nucleoside triphosphate biosynthetic process,78,-0.5001858268943967,-2.2881463066330663,2.9361249962633815e-7,1.0623267252105447e-4,1.0143152865380931e-4,3557,"tags=53%, list=23%, signal=40%",269523/171567/16889/12048/17991/78830/23917/56632/23918/50799/66108/17995/20848/69802/104130/67184/69875/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/66916/18103
GO:0072522,purine-containing compound biosynthetic process,183,-0.359514628852909,-1.8666398549247492,6.817209761439116e-7,2.321460429939473e-4,2.216542938533548e-4,2853,"tags=33%, list=19%, signal=27%",23918/108147/14450/50799/66108/433256/17995/20848/67763/18160/69802/71743/104130/27369/67184/230103/108037/270076/69875/107766/66416/226646/108156/230075/407785/14923/104111/70025/66218/107197/66681/14381/68738/75406/15444/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/269951/54405/66091/66355/18604/66916/11636/18103/11514/14919
GO:0002181,cytoplasmic translation,138,-0.4017763051402365,-2.037101176701573,7.753617661191241e-7,2.4852192129439275e-4,2.3729007077249168e-4,3788,"tags=50%, list=25%, signal=38%",19982/20005/19933/13681/67427/67891/55944/67025/68436/66475/269261/22121/20042/54709/67097/19941/26451/67115/13495/68092/66481/16785/27367/69674/75617/19896/267019/27176/65019/27050/20054/19921/19988/100043718/56040/20091/76846/14109/16898/270106/20102/100042823/20116/26961/68052/20104/18746/19942/27207/20103/76808/67945/20084/67186/13629/54127/19899/19944/19943/20055/268449/19951/11837/67671/19981/20090/54217/27370/83557
GO:0090407,organophosphate biosynthetic process,455,-0.2739951722468784,-1.5683425562131657,8.156704965613168e-7,2.4852192129439275e-4,2.3729007077249168e-4,4528,"tags=40%, list=30%, signal=29%",224792/26361/64451/75669/276846/66592/12703/319945/66401/60525/16816/27388/27376/231510/69719/234779/233011/68671/110446/27399/269523/14555/268656/18655/171567/11637/18784/78928/110074/224020/353172/108083/16889/218442/104718/76500/58810/12752/110911/18591/16332/22333/12048/17991/68563/67422/68603/11517/104112/11564/56208/117150/22271/192157/78830/14792/17448/56749/66268/23917/56632/14433/74451/102247/17886/23918/13481/108147/14755/66612/14450/50799/66108/433256/210992/17995/20848/236899/67763/103711/56703/18563/18160/21991/69802/225651/71743/26457/28169/53357/104130/27369/67184/230103/320655/18717/55979/11305/270076/67512/69875/107766/668212/66416/226646/108156/110095/230075/68971/52710/104418/239827/407785/14923/104111/70025/66218/107197/18709/14712/52858/68262/14381/68738/75406/15444/15560/66414/66495/71780/11674/14705/224129/18648/67880/18707/20322/12716/67273/78330/66052/68375/17855/225887/68342/19204/595136/13806/116939/67680/11821/54369/269951/76854/54405/217258/14731/233571/16592/20186/66091/66355/99010/18604/192156/80914/214253/12709/66916/21881/12702/11636/18103/320685/18618/11807/72433/102448/72269/11514/14919
GO:0055086,nucleobase-containing small molecule metabolic process,438,-0.2706781355732221,-1.5608544620414029,8.971298295853499e-7,2.596742291734795e-4,2.479383544817196e-4,4087,"tags=35%, list=27%, signal=27%",269523/14555/56717/78038/17308/66422/13836/171567/15481/11637/110074/74637/353172/19384/16889/11966/230718/170718/75686/103149/333433/227731/22333/12048/17991/68603/104112/16832/11564/20917/18293/22139/26897/22271/56409/78830/17448/56749/16498/73724/23917/56632/15488/110208/54128/102247/23918/108147/11666/14450/14904/14430/50799/66108/433256/12974/17995/20848/74167/110119/170789/107747/57295/67763/18563/14711/18160/14104/69802/71743/216188/104130/27369/67184/54683/230103/108037/270076/66171/69875/66437/107766/66416/226646/108156/15929/230075/230161/66174/52710/50773/269378/407785/14923/52538/19214/104111/70025/14431/227620/66218/107197/103988/66681/14381/29858/213484/68738/75406/15444/66414/66495/246703/22059/57320/11674/237868/224129/67880/12015/67273/78330/66052/68375/17855/225887/68342/14149/595136/13806/67680/17766/11821/54369/26384/269951/54405/66091/100198/21351/66355/18604/192156/80914/66916/21881/11636/18103/320685/18618/140781/381101/72269/11514/14919
GO:0009152,purine ribonucleotide biosynthetic process,150,-0.3900469725765557,-2.0114601162945753,9.998753756856328e-7,2.756323118973395e-4,2.631752179310906e-4,3561,"tags=40%, list=23%, signal=31%",22333/12048/17991/104112/11564/78830/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/18160/69802/71743/104130/67184/230103/270076/69875/66416/226646/108156/230075/407785/14923/104111/70025/66218/107197/68738/75406/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/54405/66091/66355/18604/66916/11636/18103/11514/14919
GO:0015980,energy derivation by oxidation of organic compounds,269,-0.3191922779683823,-1.755376496448878,1.7057983628247499e-6,4.488575782905671e-4,4.2857163651640007e-4,3534,"tags=39%, list=23%, signal=30%",606496/17991/20463/104112/11564/68943/20917/18293/239017/76824/18747/75530/78830/17448/11429/68015/66383/56857/18432/110078/12866/14387/105193/14467/11666/19062/50799/66108/63873/11652/12850/12974/17995/52331/14711/102060/67267/242700/66594/170731/104130/27369/67184/11651/56327/69089/66494/108037/67530/74178/69875/66416/226646/15929/110095/230075/57436/23961/68077/12859/407785/66218/329509/107197/103988/66681/12857/75406/66170/18976/114643/17751/66152/12868/66414/66495/70673/22059/57320/18642/22273/12865/67273/103172/78330/66052/68375/19045/225887/68342/595136/12861/67680/269951/54405/12122/66128/26380/66091/110826/14936/16548/66916/18124
GO:0006754,ATP biosynthetic process,68,-0.49957180627718867,-2.2282606167550587,2.67703840228764e-6,6.330033577525603e-4,6.043950198759342e-4,3557,"tags=50%, list=23%, signal=38%",12048/17991/78830/56632/50799/66108/17995/20848/69802/104130/67184/69875/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/67273/78330/66052/68375/225887/68342/595136/13806/67680/54405/66091/66916
GO:0009165,nucleotide biosynthetic process,205,-0.34066776659871634,-1.7945906600811155,2.6989105409344453e-6,6.330033577525603e-4,6.043950198759342e-4,3561,"tags=35%, list=23%, signal=27%",22333/12048/17991/104112/11564/22271/78830/56749/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/67763/18160/69802/71743/104130/27369/67184/230103/270076/69875/107766/66416/226646/108156/230075/52710/407785/14923/104111/70025/66218/107197/14381/68738/75406/15444/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/269951/54405/66091/66355/18604/80914/66916/11636/18103/320685/72269/11514/14919
GO:1901293,nucleoside phosphate biosynthetic process,206,-0.33926676820167123,-1.775673528858415,2.79842697426825e-6,6.330033577525603e-4,6.043950198759342e-4,3561,"tags=35%, list=23%, signal=27%",22333/12048/17991/104112/11564/22271/78830/56749/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/67763/18160/69802/71743/104130/27369/67184/230103/270076/69875/107766/66416/226646/108156/230075/52710/407785/14923/104111/70025/66218/107197/14381/68738/75406/15444/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/269951/54405/66091/66355/18604/80914/66916/11636/18103/320685/72269/11514/14919
GO:0072521,purine-containing compound metabolic process,366,-0.28088489608708667,-1.6309353657422723,2.8429931424367882e-6,6.330033577525603e-4,6.043950198759342e-4,4087,"tags=37%, list=27%, signal=28%",269523/14555/56717/78038/13836/117591/171567/15481/11637/74637/19384/16889/11966/230718/170718/75686/333433/227731/22333/12048/17991/68603/104112/16832/11564/20917/18293/22139/26897/56409/78830/17448/16498/73724/23917/56632/15488/110208/102247/23918/108147/11666/14450/14904/50799/66108/433256/12974/17995/20848/74167/170789/107747/57295/67763/18563/14711/18160/14104/69802/71743/216188/104130/27369/67184/54683/230103/108037/270076/66171/69875/66437/107766/66416/226646/108156/15929/230075/230161/50773/269378/407785/14923/52538/19214/104111/70025/14431/66218/107197/103988/66681/14381/213484/68738/75406/15444/66414/66495/22059/11674/237868/224129/67880/12015/67273/78330/66052/68375/17855/225887/68342/14149/595136/13806/67680/17766/11821/54369/269951/54405/66091/100198/21351/66355/18604/192156/66916/21881/11636/18103/18618/140781/381101/11514/14919
GO:0006164,purine nucleotide biosynthetic process,175,-0.3643314236210734,-1.887564141990333,3.0576042059528164e-6,6.55572990676328e-4,6.259446271133816e-4,2853,"tags=38%, list=19%, signal=31%",22333/12048/17991/104112/11564/78830/23917/56632/23918/108147/14450/50799/66108/433256/17995/20848/67763/18160/69802/71743/104130/27369/67184/230103/270076/69875/107766/66416/226646/108156/230075/407785/14923/104111/70025/66218/107197/14381/68738/75406/15444/66414/66495/11674/224129/67273/78330/66052/68375/225887/68342/595136/13806/67680/11821/54369/269951/54405/66091/66355/18604/66916/11636/18103/11514/14919
GO:0010257,NADH dehydrogenase complex assembly,53,-0.5261219913821727,-2.2431882883154395,4.728886742208334e-6,9.284065388915049e-4,8.864475703865394e-4,2207,"tags=42%, list=15%, signal=36%",104130/67184/208501/69089/69875/226646/230075/407785/66218/75406/66414/66495/67273/66706/68375/225887/68342/595136/54405/66821/66091/66916
GO:0032981,mitochondrial respiratory chain complex I assembly,53,-0.5261219913821727,-2.2431882883154395,4.728886742208334e-6,9.284065388915049e-4,8.864475703865394e-4,2207,"tags=42%, list=15%, signal=36%",104130/67184/208501/69089/69875/226646/230075/407785/66218/75406/66414/66495/67273/66706/68375/225887/68342/595136/54405/66821/66091/66916
GO:0032787,monocarboxylic acid metabolic process,478,-0.25408289260825734,-1.4622723151363073,4.8112275292356446e-6,9.284065388915049e-4,8.864475703865394e-4,3812,"tags=38%, list=25%, signal=29%",19082/110446/27364/213350/384783/14555/56717/192654/50721/18655/110460/320808/235623/18784/16889/54325/216136/22260/58810/20250/26569/14385/72674/26363/12266/22333/80879/15108/17117/104112/16832/18293/26897/70266/18747/56357/78830/328035/22228/15211/11606/16890/76267/13807/15488/110208/14433/81877/257633/23986/54403/54670/69772/13850/102247/60527/72621/71985/338350/11666/110948/14430/14651/433256/11652/19300/20848/110119/170789/113868/18563/54326/207952/19164/76238/56421/74246/16418/64383/12908/21991/14104/236539/97212/230784/11881/68041/80911/106529/26457/216188/77219/231871/78070/26922/109801/11651/56327/14775/13167/270076/234673/59031/67131/11370/14635/74747/230161/14751/18023/56473/230796/93747/232078/74519/66841/407785/52538/70025/53322/14431/12189/72106/26378/14712/68312/14085/103988/68738/75731/14073/330064/22059/57320/11674/76574/18642/11409/11676/11522/106648/384724/18648/67880/74551/56695/20322/18746/16149/15275/18641/26394/13806/116939/269951/67111/66447/67856/16592/26380/20186/105387/14870/70861/111175/110826/18604/16548/68977/212032/74134/20787/16590/11688/18781/17319/16891/102448/14186/19016/18124
GO:0042773,ATP synthesis coupled electron transport,61,-0.48679040113035016,-2.110767090991051,1.2873984441840151e-5,0.002070208220383684,0.0019766459738041705,3514,"tags=52%, list=23%, signal=41%",20463/68943/66383/12866/12850/17995/66594/27369/67530/66416/226646/230075/12859/407785/66218/107197/12857/75406/66152/12868/66414/57320/22273/12865/67273/78330/66052/68375/225887/12861/67680/12122
GO:0042775,mitochondrial ATP synthesis coupled electron transport,61,-0.48679040113035016,-2.110767090991051,1.2873984441840151e-5,0.002070208220383684,0.0019766459738041705,3514,"tags=52%, list=23%, signal=41%",20463/68943/66383/12866/12850/17995/66594/27369/67530/66416/226646/230075/12859/407785/66218/107197/12857/75406/66152/12868/66414/57320/22273/12865/67273/78330/66052/68375/225887/12861/67680/12122
GO:0009144,purine nucleoside triphosphate metabolic process,125,-0.3837292821745983,-1.9356813959867882,1.1854285010711777e-5,0.002070208220383684,0.0019766459738041705,3918,"tags=42%, list=26%, signal=32%",171567/15481/11637/19384/16889/11966/75686/227731/12048/17991/78830/23917/56632/23918/14904/50799/66108/17995/20848/69802/104130/27369/67184/69875/66437/66416/226646/230075/407785/14923/66218/107197/75406/66414/66495/11674/12015/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/66916/11636/18103/140781
GO:0009199,ribonucleoside triphosphate metabolic process,121,-0.37709700487524833,-1.8897848960063708,1.2571111848736142e-5,0.002070208220383684,0.0019766459738041705,3918,"tags=41%, list=26%, signal=31%",171567/15481/19384/16889/11966/227731/12048/17991/78830/23917/56632/23918/14904/50799/66108/17995/20848/69802/104130/67184/69875/66437/66416/226646/230075/407785/66218/107197/75406/66414/66495/11674/12015/67273/78330/66052/68375/225887/68342/595136/13806/67680/54369/54405/66091/80914/66916/11636/18103/140781
