KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Cox4i1,-0.42963105386838674,0.026704941912584202,-0.3616483499520964,0.08932363389894,-0.352156700396697,0.13467244691507405,Cox4i1,FALSE,FALSE,FALSE,FALSE,0.38114536807239335,FALSE,TRUE,2.1022582474848646
Pnpo,-0.48794954525126233,0.02220032849259621,-0.284878262113903,0.13626437817637893,-0.3687772234929927,0.12069063460318598,Pnpo,FALSE,FALSE,FALSE,FALSE,0.3805350102860527,FALSE,TRUE,2.1020932143699325
Abt1,-0.4558541106235432,0.04255365801486025,-0.2781744673276938,0.1927883121297176,-0.40697595080918836,0.1396697986803263,Abt1,FALSE,FALSE,FALSE,FALSE,0.3803348429201418,FALSE,TRUE,2.102039091616618
Ruvbl2,-0.6426128855666402,0.014010242121571018,-0.3465158130850794,0.08744001491958998,-0.15144032454802492,0.48857870137842385,Ruvbl2,FALSE,FALSE,FALSE,FALSE,0.38018967439991486,FALSE,TRUE,2.101999839863598
Fau,-0.4579304175580914,0.022196427619339296,-0.35834535875343576,0.08551658867812084,-0.32329247130763683,0.1516722891161823,Fau,FALSE,FALSE,FALSE,FALSE,0.3798560825397213,FALSE,TRUE,2.101909640795059
Got1,-0.48986994966658326,0.02294994007604725,-0.3044236611156874,0.13186027488844035,-0.34042245753136324,0.15907932514977172,Got1,FALSE,FALSE,FALSE,FALSE,0.378238689437878,FALSE,TRUE,2.101472317920443
Cox8a,-0.4307467001268934,0.05161747799358566,-0.3715447096717108,0.12471256889465994,-0.33238064452646743,0.24340161750380987,Cox8a,FALSE,FALSE,FALSE,FALSE,0.3782240181083572,FALSE,TRUE,2.101468350976357
Ndufa10,-0.3960896267053835,0.03831333094046757,-0.40782159409518304,0.07836596487833845,-0.3289861779090124,0.162978954396471,Ndufa10,FALSE,FALSE,FALSE,FALSE,0.3776324662365263,FALSE,TRUE,2.101308402745603
Bid,-0.3626937738367826,0.3206788713320486,-0.4588146927774326,0.2370386758266454,-0.31118062046010486,0.5340572342099397,Bid,FALSE,FALSE,FALSE,FALSE,0.37756302902477334,FALSE,TRUE,2.101289627791626
Ndufs7,-0.46787686596274014,0.042799707416974586,-0.364692695207558,0.128740417194296,-0.2994671619562199,0.2887298405786618,Ndufs7,FALSE,FALSE,FALSE,FALSE,0.37734557437550603,FALSE,TRUE,2.101230830773012
Exosc5,-0.2935819215770108,0.12221443949602534,-0.44039646147209766,0.07977570619975831,-0.3973303194901683,0.12751977623026692,Exosc5,FALSE,FALSE,FALSE,FALSE,0.37710290084642556,FALSE,TRUE,2.101165214884574
Nop10,-0.3333398520597992,0.09312046511419368,-0.3995413936702885,0.09383983788379412,-0.39798319126984616,0.13865163310195783,Nop10,FALSE,FALSE,FALSE,FALSE,0.3769548123333113,FALSE,TRUE,2.1011251736019823
Ebna1bp2,-0.4453661843657999,0.014663324154079834,-0.291238093054651,0.08120675934582743,-0.39176569334819167,0.05475877694670262,Ebna1bp2,FALSE,FALSE,FALSE,FALSE,0.37612332358954753,FALSE,TRUE,2.100900349440671
Cenpe,0.519282187726352,0.25115626991299433,-0.06797054946398262,0.9073340458539008,0.5400964182966197,0.3765862219262863,Cenpe,FALSE,FALSE,FALSE,FALSE,0.3757830518289848,FALSE,TRUE,2.1008083442105816
Pnkd,-0.49102398683324067,0.05004367791759385,-0.4043891557706827,0.12542433192054883,-0.2314657438452521,0.4579741573138738,Pnkd,FALSE,FALSE,FALSE,FALSE,0.3756262954830585,FALSE,TRUE,2.10076595925436
Mthfr,-0.377884222443587,0.08861253762385753,-0.3418563733103941,0.15487039650158682,-0.40221699629768715,0.17509501644842335,Mthfr,FALSE,FALSE,FALSE,FALSE,0.3739858640172227,FALSE,TRUE,2.100322407094139
Arrb2,-0.5154899845531271,0.05408371069317548,-0.338035307147059,0.19338259148175432,-0.2683216720686943,0.4119518333497763,Arrb2,FALSE,FALSE,FALSE,FALSE,0.3739489879229601,FALSE,TRUE,2.100312436259263
Ndufa11,-0.5105265524597113,0.026428813291045263,-0.3237185574024375,0.1383581407961631,-0.28737604612111767,0.2704720936007913,Ndufa11,FALSE,FALSE,FALSE,FALSE,0.3738737186610888,FALSE,TRUE,2.100292084391845
Fbxo5,0.3810037222715609,0.30188721400930685,0.09915593464122952,0.8254676662774778,0.6413185422278777,0.18062361102062527,Fbxo5,FALSE,FALSE,FALSE,FALSE,0.3738260663802227,FALSE,TRUE,2.1002791998108323
Rpl26,-0.37879262765595456,0.02083837903159282,-0.2676838857282604,0.09552603915776765,-0.4733888658092624,0.04913501460555962,Rpl26,FALSE,FALSE,FALSE,FALSE,0.37328845973115915,FALSE,TRUE,2.100133837693909
Adcy5,-0.4602207670285221,0.0510552944958365,-0.3895684552725598,0.1288986675776628,-0.26879438689771984,0.3784887725981537,Adcy5,FALSE,FALSE,FALSE,FALSE,0.37286120306626724,FALSE,TRUE,2.100018312833146
Srebf1,-0.4645996478672094,0.0792829605341622,-0.5388613320746831,0.09180503249903499,-0.11138875784142765,0.7817239150803742,Srebf1,FALSE,FALSE,FALSE,FALSE,0.37161657926110675,FALSE,TRUE,2.099681782116113
Wdr55,-0.36985189473148594,0.09227267271813612,-0.3187101342471923,0.16624462768238393,-0.42575222127088663,0.14236977006030324,Wdr55,FALSE,FALSE,FALSE,FALSE,0.3714380834165216,FALSE,TRUE,2.0996335190712343
Mrpl24,-0.3699743633222381,0.028782156505429733,-0.32930281385535576,0.08414847600606047,-0.41483961461748464,0.06750873220157737,Mrpl24,FALSE,FALSE,FALSE,FALSE,0.3713722639316928,FALSE,TRUE,2.09961572230539
Ube2b,0.4886717005549679,0.03763663419858371,0.41023622827636963,0.10727133316288569,0.2144619729433499,0.4698512066375568,Ube2b,FALSE,FALSE,FALSE,FALSE,0.37112330059156245,FALSE,TRUE,2.099548405730678
Nop56,-0.4487997244106028,0.061988674983787635,-0.28107778274262785,0.25130193226292036,-0.380854189083613,0.2261566664636893,Nop56,FALSE,FALSE,FALSE,FALSE,0.37024389874561453,FALSE,TRUE,2.0993106264655297
Ndufb3,-0.33816086502977694,0.06685610684488208,-0.3755818532346744,0.08967000640739733,-0.39692736186455324,0.11382264852620436,Ndufb3,FALSE,FALSE,FALSE,FALSE,0.37022336004300155,FALSE,TRUE,2.0993050730571112
Rpl10,-0.3987980577065393,0.037764919584000446,-0.3638735004431535,0.09180503249903499,-0.3470507547715229,0.15003822188993562,Rpl10,FALSE,FALSE,FALSE,FALSE,0.36990743764040523,FALSE,TRUE,2.0992196515890083
Pop4,-0.33481071174517485,0.08164123699045404,-0.2654846314146777,0.18163660243227356,-0.5055411481944976,0.07133377250010331,Pop4,FALSE,FALSE,FALSE,FALSE,0.3686121637847834,FALSE,TRUE,2.098869425731541
Idh2,-0.3673911805237253,0.06864109151519582,-0.44561465802223577,0.08181019512505758,-0.2926078527107343,0.263937480222375,Idh2,FALSE,FALSE,FALSE,FALSE,0.3685378970855651,FALSE,TRUE,2.0988493449445302
Mthfd1,-0.41206610104184893,0.03350553209965684,-0.3276193134484693,0.1060927084274755,-0.36409603369216903,0.12694410298332043,Mthfd1,FALSE,FALSE,FALSE,FALSE,0.36792714939416243,FALSE,TRUE,2.0986842064041444
Chchd10,-0.4088445183569549,0.14063119430581963,-0.4124588400957627,0.1715453371617219,-0.278753759688418,0.4570186161614942,Chchd10,FALSE,FALSE,FALSE,FALSE,0.3666857060470452,FALSE,TRUE,2.098348535643205
Rps15,-0.3779658954683729,0.021527426362789856,-0.31796925920918895,0.07772973234211623,-0.39806823360740395,0.061721686755493096,Rps15,FALSE,FALSE,FALSE,FALSE,0.3646677960949886,FALSE,TRUE,2.0978029180194233
Stub1,-0.4016583494821573,0.04437413047848329,-0.3920757507949224,0.08967000640739733,-0.3002601378597456,0.22865767604459633,Stub1,FALSE,FALSE,FALSE,FALSE,0.36466474604560845,FALSE,TRUE,2.0978020933242014
Cox6a1,-0.38138394250172425,0.07632809242793562,-0.43342910734818396,0.09266349833969459,-0.27130304649754144,0.3432167337996853,Cox6a1,FALSE,FALSE,FALSE,FALSE,0.36203869878248324,FALSE,TRUE,2.097092042974242
Cox5b,-0.4553043111028652,0.0689871520886827,-0.3383481218915767,0.19338259148175432,-0.2905804600397639,0.3758240347301949,Cox5b,FALSE,FALSE,FALSE,FALSE,0.36141096434473524,FALSE,TRUE,2.0969223114300064
Ddx47,-0.43030942425310137,0.019351832112294208,-0.2975839193548184,0.09071724354038928,-0.356161228412347,0.0873081814626103,Ddx47,FALSE,FALSE,FALSE,FALSE,0.3613515240067556,FALSE,TRUE,2.0969062395057207
Rpl6,-0.40840177236805886,0.022606933826155737,-0.3294123169740839,0.08521930057579834,-0.34486542989802516,0.10417470393813735,Rpl6,FALSE,FALSE,FALSE,FALSE,0.360893173080056,FALSE,TRUE,2.0967823071452956
Mrps28,-0.3239436791185133,0.17449391214589643,-0.5305318213982422,0.08525470443769087,-0.2272193133124616,0.4818397663255097,Mrps28,FALSE,FALSE,FALSE,FALSE,0.36056493794307237,FALSE,TRUE,2.096693556467744
Rrp7a,-0.4997312712807256,0.014455723425594891,-0.3017812246121707,0.08521930057579834,-0.27777584975619085,0.1396697986803263,Rrp7a,FALSE,FALSE,FALSE,FALSE,0.35976278188302907,FALSE,TRUE,2.096476663497403
Gstm7,-0.44891018486277057,0.1712931126346169,-0.35430295690925995,0.2913687912323456,-0.27404067398497745,0.5366259856518361,Gstm7,FALSE,FALSE,FALSE,FALSE,0.359084605252336,FALSE,TRUE,2.096293293014807
Smarca5,0.4344612839545743,0.10364189856450866,0.45718522494439906,0.13371534873841176,0.18556397048421935,0.6309539820456576,Smarca5,FALSE,FALSE,FALSE,FALSE,0.35907015979439755,FALSE,TRUE,2.096289387143573
Lage3,-0.40785742573298167,0.11842749741881303,-0.3440926008258658,0.20219424649146514,-0.32512642578206696,0.33777481172764856,Lage3,FALSE,FALSE,FALSE,FALSE,0.35902548411363816,FALSE,TRUE,2.0962773073980165
Nppc,-0.42642635636124504,0.4204498647173848,0.23269535958196672,0.6598611042269089,-0.4170069245820368,0.5711601376426727,Nppc,FALSE,FALSE,FALSE,FALSE,0.3587095468417495,FALSE,TRUE,2.096191881909443
Elp5,-0.412973089436103,0.02617545644861623,-0.36009297631871906,0.08120675934582743,-0.30087058630929864,0.1564952205742026,Elp5,FALSE,FALSE,FALSE,FALSE,0.35797888402137357,FALSE,TRUE,2.095994319817322
Sirt1,0.4616948663301077,0.05787463296902891,0.444909500392078,0.10727133316288569,0.16712943221563936,0.620447283293836,Sirt1,FALSE,FALSE,FALSE,FALSE,0.35791126631260833,FALSE,TRUE,2.0959760368342066
Tbl3,-0.4621095286890342,0.0340314453499057,-0.3018075294207456,0.15024592225889916,-0.3096383382218635,0.22640384886677803,Tbl3,FALSE,FALSE,FALSE,FALSE,0.35785179877721446,FALSE,TRUE,2.09595995755608
Snrpd3,-0.5518315876543389,0.040457000377134976,-0.3057060210767406,0.22089799953048503,-0.21586119240518142,0.5023491191058883,Snrpd3,FALSE,FALSE,FALSE,FALSE,0.35779960037875363,FALSE,TRUE,2.0959458437617036
Ints1,-0.4787885723883667,0.05273948396062499,-0.3585806502907669,0.16302366272243765,-0.23454955195362626,0.466627146180179,Ints1,FALSE,FALSE,FALSE,FALSE,0.35730625821091994,FALSE,TRUE,2.095812450207125
Gamt,-0.3872548620801002,0.23477931485608414,-0.35000374862791617,0.2998956254423904,-0.3346260789311897,0.44653217569857523,Gamt,FALSE,FALSE,FALSE,FALSE,0.357294896546402,FALSE,TRUE,2.095809378155079
Rpl14,-0.33185777960223994,0.022606933826155737,-0.27184808506434166,0.08453473759992562,-0.46740638092535036,0.04913501460555962,Rpl14,FALSE,FALSE,FALSE,FALSE,0.35703741519731064,FALSE,TRUE,2.0957397584172326
Tecr,-0.4631028624322413,0.03646461952995848,-0.30216270658808764,0.1696384291254824,-0.3018235206166313,0.2649621374136752,Tecr,FALSE,FALSE,FALSE,FALSE,0.35569636321232007,FALSE,TRUE,2.0953771547258873
Ahcy,-0.44749447641583817,0.01600573855620976,-0.3422977261702922,0.0704576830990092,-0.27455401412960256,0.13824671090470514,Ahcy,FALSE,FALSE,FALSE,FALSE,0.35478207223857766,FALSE,TRUE,2.095129941876756
Haus2,0.44785572724362055,0.030440707199467964,0.39287932049189056,0.08803823262798008,0.22285989363499592,0.3757876326004789,Haus2,FALSE,FALSE,FALSE,FALSE,0.3545316471235023,FALSE,TRUE,2.095062230056373
Rpl34,-0.3539834262310144,0.05174195631799594,-0.2388629028851632,0.1995812088419037,-0.47030444791946024,0.07089670484826842,Rpl34,FALSE,FALSE,FALSE,FALSE,0.3543835923452126,FALSE,TRUE,2.0950221978952563
Rpl13,-0.3751273873201857,0.02939232684025071,-0.3719119201162444,0.07385531872751548,-0.3157059295417888,0.1368467972435788,Rpl13,FALSE,FALSE,FALSE,FALSE,0.35424841232607296,FALSE,TRUE,2.094985646908057
Dcxr,-0.3740966082298822,0.2778553592892094,-0.39562869620131,0.2735186688330124,-0.2893559399041039,0.5374640967791049,Dcxr,FALSE,FALSE,FALSE,FALSE,0.3530270814450987,FALSE,TRUE,2.0946554143065237
Rpl23,-0.3739145206185652,0.04282492705268315,-0.3088311527590415,0.12170321781334313,-0.37428838801042996,0.12111192359048781,Rpl23,FALSE,FALSE,FALSE,FALSE,0.3523446871293456,FALSE,TRUE,2.094470903414616
Gpi1,-0.49211779932054345,0.034827847886037294,-0.333209710297111,0.15418461591823973,-0.2310118617432968,0.4256105441935098,Gpi1,FALSE,FALSE,FALSE,FALSE,0.35211312378698373,FALSE,TRUE,2.0944082915817708
Asl,-0.40097271562230796,0.07956415857273086,-0.41177879775613624,0.11016285583736615,-0.24271891337087226,0.4069113700088323,Asl,FALSE,FALSE,FALSE,FALSE,0.3518234755831055,FALSE,TRUE,2.09432997432853
Mrps12,-0.3113121969128496,0.07285632773310015,-0.34620782352677804,0.091943241723137,-0.3944951470452205,0.1002620105675008,Mrps12,FALSE,FALSE,FALSE,FALSE,0.3506717224949494,FALSE,TRUE,2.0940185546923353
Haghl,-0.3494837001370992,0.2542302270436104,-0.5105723673456035,0.14319192341357487,-0.19104382542433118,0.6575644461362093,Haghl,FALSE,FALSE,FALSE,FALSE,0.3503666309690113,FALSE,TRUE,2.093936061757877
Trmt61a,-0.4776352709887832,0.04178226443439048,-0.15862817853094313,0.4620749796561745,-0.41388298053422146,0.14800322637922628,Trmt61a,FALSE,FALSE,FALSE,FALSE,0.3500488100179826,FALSE,TRUE,2.0938501269460126
Pum2,0.4635037643169735,0.031968617370469646,0.36681504381174257,0.1096990708396276,0.21641069350817688,0.4169495874309355,Pum2,FALSE,FALSE,FALSE,FALSE,0.3489098338789643,FALSE,TRUE,2.0935421620371315
Xab2,-0.4612037830347191,0.021527426362789856,-0.31671692447712996,0.10005216606778224,-0.26880036883942005,0.2157661235667044,Xab2,FALSE,FALSE,FALSE,FALSE,0.348907025450423,FALSE,TRUE,2.0935414026731642
Pygl,-0.5992240257797792,0.06630242953670573,-0.32893918258023414,0.28689089729611505,-0.1152472773289368,0.7927797519038418,Pygl,FALSE,FALSE,FALSE,FALSE,0.34780349522965004,FALSE,TRUE,2.093243021897443
Rpl19,-0.3421493316423003,0.02097691801756085,-0.32132380705120767,0.0704576830990092,-0.37684117634550773,0.05475877694670262,Rpl19,FALSE,FALSE,FALSE,FALSE,0.34677143834633856,FALSE,TRUE,2.0929639666186355
Mis18a,0.48905738160688705,0.14974126184683947,0.2748324558767772,0.45230447162368564,0.2749608122813112,0.5728286428397761,Mis18a,FALSE,FALSE,FALSE,FALSE,0.3462835499216585,FALSE,TRUE,2.0928320476880247
Adrb2,-0.5414679965213232,0.26367520828100094,-0.40158665292788687,0.4175768888803147,0.09545467954079179,0.9000094342140169,Adrb2,FALSE,FALSE,FALSE,FALSE,0.3461697763300006,FALSE,TRUE,2.092801284731201
Npl,0.14823736478996158,0.7594726713009157,-0.8551691769426375,0.13669133543891968,0.03243248184316333,0.9688372780310917,Npl,FALSE,FALSE,FALSE,FALSE,0.34527967452525415,FALSE,TRUE,2.092560612330961
Pgam1,-0.2916293513434107,0.05581051371273738,-0.3932361664048152,0.0704576830990092,-0.35087482002550807,0.09610154956615466,Pgam1,FALSE,FALSE,FALSE,FALSE,0.3452467792579113,FALSE,TRUE,2.0925517178619173
Cryab,-0.45066255556694035,0.10845362285596448,-0.18225220171930356,0.5157824865597054,-0.4016125189013673,0.2677770325853278,Cryab,FALSE,FALSE,FALSE,FALSE,0.3448424253958704,FALSE,TRUE,2.092442385632722
Coq6,-0.5444691926436009,0.057832353897503776,-0.2925628361933086,0.27915047559982814,-0.19733151815861083,0.5811431081036605,Coq6,FALSE,FALSE,FALSE,FALSE,0.3447878489985068,FALSE,TRUE,2.092427628857171
Eif6,-0.4514461583853855,0.019192026354453908,-0.29375050237026645,0.09993305936367947,-0.28747217016661786,0.15547972137647564,Eif6,FALSE,FALSE,FALSE,FALSE,0.3442229436407566,FALSE,TRUE,2.0922748855106987
Mrpl2,-0.5241063318973183,0.051491943282559,-0.30895209637997656,0.2315979882466294,-0.19881873673551276,0.5572624935729553,Mrpl2,FALSE,FALSE,FALSE,FALSE,0.3439590550042692,FALSE,TRUE,2.0922035333224422
Seh1l,0.5273479853747398,0.023794292225643953,0.30942840461521026,0.15968766521218056,0.19374560954584474,0.4849477244044249,Seh1l,FALSE,FALSE,FALSE,FALSE,0.3435073331785983,FALSE,TRUE,2.09208139338806
Idh3g,-0.3412862016177316,0.07756949711382077,-0.32845479168727554,0.1288168262249695,-0.3591392076518245,0.162978954396471,Idh3g,FALSE,FALSE,FALSE,FALSE,0.34296006698561055,FALSE,TRUE,2.0919334194512205
Ndufa13,-0.31001187423547183,0.04075000225377727,-0.3074891145929639,0.08521930057579834,-0.4091177673432753,0.06351961467429512,Ndufa13,FALSE,FALSE,FALSE,FALSE,0.34220625205723704,FALSE,TRUE,2.0917295973185377
Ripor2,0.5559324527281255,0.019169328863609184,0.194225094847027,0.32750878799080696,0.27373596560210567,0.2790648403294029,Ripor2,FALSE,FALSE,FALSE,FALSE,0.34129783772575273,FALSE,TRUE,2.091483973440005
Hecw2,0.48203895005608377,0.05975257897136249,0.4114095762913932,0.13849670483220658,0.12848420908388025,0.7303752574601557,Hecw2,FALSE,FALSE,FALSE,FALSE,0.3406442451437857,FALSE,TRUE,2.0913072501768433
Rpsa,-0.3024966237474569,0.046955916837819585,-0.2853709729167573,0.09968431829754035,-0.4322465320675519,0.058047400370533166,Rpsa,FALSE,FALSE,FALSE,FALSE,0.3400380429105887,FALSE,TRUE,2.09114334067153
Spout1,-0.3198383562738365,0.06180797686016801,-0.4150610685922338,0.0704576830990092,-0.2847996076046848,0.19157284538373945,Spout1,FALSE,FALSE,FALSE,FALSE,0.3398996774902517,FALSE,TRUE,2.0911059283916704
Gsto1,-0.6638877639345968,0.04190476013600385,-0.26254830139895224,0.36219968859828106,-0.09233036597329525,0.8279368738083966,Gsto1,FALSE,FALSE,FALSE,FALSE,0.3395888104356148,FALSE,TRUE,2.091021873826455
Wdr6,-0.3648624164335317,0.10049162037408749,-0.43649920392808816,0.10181309857558601,-0.21664990511220772,0.48460845529476526,Wdr6,FALSE,FALSE,FALSE,FALSE,0.33933717515794254,FALSE,TRUE,2.0909538347932353
Noc2l,-0.42229976541999115,0.03255599025877398,-0.3168692847641772,0.11648197128551506,-0.2786451157504688,0.23325349211507815,Noc2l,FALSE,FALSE,FALSE,FALSE,0.33927138864487905,FALSE,TRUE,2.090936046942544
Kcnq2,-0.46420950393165494,0.090841266631725745,-0.33891249151622294,0.2317759352176192,-0.21375094636626102,0.5693581937067275,Kcnq2,FALSE,FALSE,FALSE,FALSE,0.3389576472713796,FALSE,TRUE,2.0908512151974428
Amdhd2,-0.45822229183449226,0.05299688159765128,-0.3456952650074996,0.14909274234166467,-0.210898265195973,0.4663561524596232,Amdhd2,FALSE,FALSE,FALSE,FALSE,0.3382719406793216,FALSE,TRUE,2.0906658087074312
Pibf1,0.38053964732486456,0.13378963051202727,0.35789321977117083,0.19114827687325964,0.2763062290246534,0.43143168179947894,Pibf1,FALSE,FALSE,FALSE,FALSE,0.33824636537356295,FALSE,TRUE,2.090658893464488
Ndufb11,-0.3789913622483576,0.0403330919229201,-0.3064511056511332,0.11933370608800707,-0.3286671663686329,0.15547972137647564,Ndufb11,FALSE,FALSE,FALSE,FALSE,0.3380365447560412,FALSE,TRUE,2.0906021605926197
Acot7,-0.43161915160673914,0.048712033332651436,-0.34723293953380185,0.13383531730822268,-0.2311666815120823,0.406869233025473,Acot7,FALSE,FALSE,FALSE,FALSE,0.3366729242175411,FALSE,TRUE,2.0902334546465497
Idnk,-0.43163911295156643,0.043716579416909096,-0.37052270944850596,0.1047916356224192,-0.20749762984638798,0.42319479030660206,Idnk,FALSE,FALSE,FALSE,FALSE,0.33655315074882014,FALSE,TRUE,2.0902010693979767
Mzt1,0.5247079236824996,0.031068801781632394,0.251320213844175,0.27459108560436146,0.2318801478920962,0.44071452753163515,Mzt1,FALSE,FALSE,FALSE,FALSE,0.3359694284729236,FALSE,TRUE,2.0900432381920804
Uqcr10,-0.200179218478862,0.15497234082833894,-0.3699758271600748,0.0704576830990092,-0.4349495863028272,0.05475877694670262,Uqcr10,FALSE,FALSE,FALSE,FALSE,0.33503487731392134,FALSE,TRUE,2.089790547242141
Rps21,-0.3436306925374355,0.021473886887012395,-0.28230435350031513,0.07988615261437133,-0.37762880494148554,0.05475877694670262,Rps21,FALSE,FALSE,FALSE,FALSE,0.33452128365974537,FALSE,TRUE,2.089651677938833
Map2k7,-0.5147544507442374,0.021218439507966206,-0.23067780656941927,0.21817658289036848,-0.2533375574878445,0.28716629245434133,Map2k7,FALSE,FALSE,FALSE,FALSE,0.3329232716005004,FALSE,TRUE,2.08921959545584
Tlk1,0.4319515116498325,0.01758902538584339,0.32480829996928584,0.07860560439896262,0.24172997433242127,0.2004434017479847,Tlk1,FALSE,FALSE,FALSE,FALSE,0.3328299286505132,FALSE,TRUE,2.089194356689107
Fbp2,-0.45362234798203094,0.2886007172658795,-0.2503711303632392,0.568713913739913,-0.2933238822803419,0.6140083495595726,Fbp2,FALSE,FALSE,FALSE,FALSE,0.33243912020853733,FALSE,TRUE,2.0890886869721568
Rpl13a,-0.20437970785057935,0.3297964188352,-0.24769315683219695,0.2699066648820588,-0.5451926533194262,0.0873081814626103,Rpl13a,FALSE,FALSE,FALSE,FALSE,0.3324218393340675,FALSE,TRUE,2.08908401443974
Mapt,-0.35389845914418405,0.19194320995127828,-0.42634289898103894,0.15985023391555542,-0.21514648623216281,0.579053990186208,Mapt,FALSE,FALSE,FALSE,FALSE,0.3317959481191286,FALSE,TRUE,2.088914781279909
Cul3,0.4099237167104155,0.02891691459499379,0.38456432599894974,0.07978550165448961,0.20039725104952222,0.3758240347301949,Cul3,FALSE,FALSE,FALSE,FALSE,0.3316284312529625,FALSE,TRUE,2.088869486813539
Terb1,0.46032342304938956,0.13603734875854143,0.3232360534266987,0.32353850903206177,0.2097692528739583,0.6430879831106097,Terb1,FALSE,FALSE,FALSE,FALSE,0.33110957645001554,FALSE,TRUE,2.088729194961376
Ndufa7,-0.4089495421883331,0.03829026207806311,-0.3268323440959744,0.1156090072283418,-0.25525375435486897,0.2873591841964026,Ndufa7,FALSE,FALSE,FALSE,FALSE,0.3303452135463922,FALSE,TRUE,2.0885225207880533
Polr1b,-0.40570363200041815,0.019351832112294208,-0.32540518573109,0.07346255419668397,-0.25927625049441705,0.15082074878694726,Polr1b,FALSE,FALSE,FALSE,FALSE,0.3301283560753084,FALSE,TRUE,2.0884638852389537
Atic,-0.41500744632930964,0.023495574798305448,-0.2681811548367623,0.12960356908884219,-0.3058451450418689,0.1490594263882202,Atic,FALSE,FALSE,FALSE,FALSE,0.32967791540264696,FALSE,TRUE,2.088342091712329
Snrpf,-0.4278196742329756,0.057893356470577514,-0.30425994689126723,0.17696091670477454,-0.2544116189669121,0.36150401411774274,Snrpf,FALSE,FALSE,FALSE,FALSE,0.3288304133637183,FALSE,TRUE,2.0881129377561978
Mvd,-0.41177226501360464,0.37274020635557076,-0.5085191498531727,0.2917449702221051,-0.06551281137180753,0.931950064309217,Mvd,FALSE,FALSE,FALSE,FALSE,0.328601408746195,FALSE,TRUE,2.0880510177705607
Rplp1,-0.2599081284266731,0.07609276074433094,-0.3398914337288854,0.07825919134944642,-0.383851089177929,0.07536301027772947,Rplp1,FALSE,FALSE,FALSE,FALSE,0.32788355044449585,FALSE,TRUE,2.087856917860212
Fancd2,0.46498460055856594,0.20153019454907575,0.017795534371905397,0.9702866746104893,0.4997379202685156,0.30120166896755146,Fancd2,FALSE,FALSE,FALSE,FALSE,0.3275060183996623,FALSE,TRUE,2.0877548379150723
Decr2,-0.40248546732952395,0.11365564966779428,-0.3537614124070352,0.19025808232305622,-0.22514770225713399,0.5136451318462426,Decr2,FALSE,FALSE,FALSE,FALSE,0.327131527331231,FALSE,TRUE,2.087653580211934
Slc25a44,-0.4268182243201215,0.05947258509512984,-0.3241321301062463,0.17026313196676432,-0.23021820142876415,0.4368212987563136,Slc25a44,FALSE,FALSE,FALSE,FALSE,0.327056185285044,FALSE,TRUE,2.087633208664547
Npr2,-0.38228488679833283,0.05718870976062702,-0.31361609342420316,0.14600483083553098,-0.28349632334675867,0.2783788457538102,Npr2,FALSE,FALSE,FALSE,FALSE,0.32646576785643155,FALSE,TRUE,2.0874735671730567
Mrpl21,-0.3281693518368347,0.1493030536952961,-0.23933907755984896,0.30540278759314415,-0.4118796010750403,0.17991730657020547,Mrpl21,FALSE,FALSE,FALSE,FALSE,0.326462676823908,FALSE,TRUE,2.0874727313965056
Rpl36a,-0.2831471575852147,0.06367836414668322,-0.21937358625070846,0.17582532679141047,-0.47589596017654134,0.05475877694670262,Rpl36a,FALSE,FALSE,FALSE,FALSE,0.3261389013374882,FALSE,TRUE,2.0873851865527135
Ndufa9,-0.4209315914977996,0.04785123996586283,-0.2741823415449698,0.1941233734056168,-0.2813800937867832,0.2890231497452525,Ndufa9,FALSE,FALSE,FALSE,FALSE,0.3254980089431842,FALSE,TRUE,2.0872118972615223
Trir,-0.3420344529711432,0.032436897241476845,-0.31976587471742235,0.08414847600606047,-0.3141832306731427,0.11806547828557637,Trir,FALSE,FALSE,FALSE,FALSE,0.3253278527872361,FALSE,TRUE,2.087165889164191
Sirt7,-0.35060280620423967,0.09523013216851871,-0.3164528684811363,0.1564280205671835,-0.3061426004215062,0.26061586668829656,Sirt7,FALSE,FALSE,FALSE,FALSE,0.3243994250356274,FALSE,TRUE,2.0869148539070577
