KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pop7,-0.3372505199539,0.22306410672759378,-0.3409936439028507,0.2418725836381834,-0.29177267232232396,0.4364099649809756,Pop7,FALSE,FALSE,FALSE,FALSE,0.3233389453930249,FALSE,TRUE,2.08662811346947
Nop16,-0.30528672357015285,0.10857798108946265,-0.3555383940658441,0.10849905442664975,-0.30805046560776894,0.22166325430344627,Nop16,FALSE,FALSE,FALSE,FALSE,0.32295852774792194,FALSE,TRUE,2.086525253294092
Noc4l,-0.5201855780933391,0.030002108595931252,-0.2910077048942661,0.17996766021774446,-0.15653474681887314,0.5701822731011398,Noc4l,FALSE,FALSE,FALSE,FALSE,0.3225760099354928,FALSE,TRUE,2.086421825259724
Ndufb9,-0.29174462092511266,0.06057188323532129,-0.3514053402060684,0.07804653139486552,-0.3241876253751741,0.12049300589085365,Ndufb9,FALSE,FALSE,FALSE,FALSE,0.32244586216878507,FALSE,TRUE,2.0863866349306717
Exosc2,-0.3257547183087919,0.039365595251663506,-0.3716781921192025,0.0704576830990092,-0.2689723774207802,0.15840052201623991,Exosc2,FALSE,FALSE,FALSE,FALSE,0.3221350959495915,FALSE,TRUE,2.0863026076301
Acads,-0.5040201063895351,0.055117872491177264,-0.38659754563035964,0.14929431788511924,-0.07564289145685299,0.8400009053122465,Acads,FALSE,FALSE,FALSE,FALSE,0.32208684782558256,FALSE,TRUE,2.08628956194055
Hsd17b10,-0.44532559881546474,0.021527426362789856,-0.23219920494658997,0.16255084820151106,-0.28861523664910305,0.162978954396471,Hsd17b10,FALSE,FALSE,FALSE,FALSE,0.32204668013705257,FALSE,TRUE,2.0862787010997352
Tac4,-0.47198202080492835,0.35412889620762944,-0.09001865406607734,0.8743198131149713,-0.40194891163093405,0.5683937472068795,Tac4,FALSE,FALSE,FALSE,FALSE,0.32131652883397993,FALSE,TRUE,2.0860812773154986
Fads2,-0.4632282796691909,0.08299396746333737,-0.3336184550030499,0.22706342722971493,-0.1656277798101904,0.657015434313698,Fads2,FALSE,FALSE,FALSE,FALSE,0.32082483816081037,FALSE,TRUE,2.08594833030443
Impdh2,-0.3096987238801079,0.0491949323243061,-0.26759255057058606,0.11875400914399828,-0.3848892102629966,0.08010653915669237,Impdh2,FALSE,FALSE,FALSE,FALSE,0.32072682823789683,FALSE,TRUE,2.085921829646563
Rpl7a,-0.23136824652144128,0.06023327478522391,-0.3086540504963988,0.0704576830990092,-0.4211535805568847,0.04913501460555962,Rpl7a,FALSE,FALSE,FALSE,FALSE,0.3203919591915749,FALSE,TRUE,2.085831285242861
Akt1,-0.4241487458852147,0.023298544871650877,-0.3083028598618833,0.10211259847939146,-0.22846649016569032,0.2849881505914223,Akt1,FALSE,FALSE,FALSE,FALSE,0.32030603197092944,FALSE,TRUE,2.085808051596633
Sdsl,-0.41854659157374074,0.14978906633449665,-0.3800256615115398,0.20847368273691425,-0.1618095714322838,0.6853048367240798,Sdsl,FALSE,FALSE,FALSE,FALSE,0.3201272748391881,FALSE,TRUE,2.0857597179029734
Acox3,-0.4465817245615611,0.05938451716834093,-0.3002987856063237,0.20242631026084787,-0.2128066741986503,0.4818397663255097,Acox3,FALSE,FALSE,FALSE,FALSE,0.31989572812217837,FALSE,TRUE,2.085697110565416
Guk1,-0.2857909524147537,0.0832793894320986,-0.34373794582183503,0.08932363389894,-0.32979153621503254,0.1382447252913647,Guk1,FALSE,FALSE,FALSE,FALSE,0.3197734781505404,FALSE,TRUE,2.0856640557014146
Puf60,-0.41571052823851673,0.04621068703376684,-0.3192940729402851,0.14508183879024866,-0.22419802440905912,0.4052735736740306,Puf60,FALSE,FALSE,FALSE,FALSE,0.31973420852928697,FALSE,TRUE,2.0856534376867635
Sirt6,-0.4790943931671303,0.09919194133862769,-0.20689678736414585,0.4657757852125461,-0.272155756439477,0.4637563166349325,Sirt6,FALSE,FALSE,FALSE,FALSE,0.3193823123235844,FALSE,TRUE,2.0855582893520337
Gtf3a,-0.3304091448105133,0.2210442933169954,-0.3692021653353823,0.1996295453426815,-0.25763287011341696,0.4802323611650335,Gtf3a,FALSE,FALSE,FALSE,FALSE,0.3190813934197709,FALSE,TRUE,2.0854769246424327
Trmt1,-0.37943218391050504,0.08530674341901846,-0.36034800468878725,0.13545660606743487,-0.2168130750026087,0.45565692452552997,Trmt1,FALSE,FALSE,FALSE,FALSE,0.3188644212006337,FALSE,TRUE,2.0854182580668943
Lats1,0.4349654266185006,0.04995432303259618,0.3359799028477912,0.15190841682167272,0.18523706685496943,0.532159658742239,Lats1,FALSE,FALSE,FALSE,FALSE,0.3187274654404204,FALSE,TRUE,2.085381226941509
Coq8a,-0.36598830624623613,0.29843143854040266,-0.41747916348179714,0.265724484379953,-0.1726959678456943,0.7399063347114023,Coq8a,FALSE,FALSE,FALSE,FALSE,0.31872114585790917,FALSE,TRUE,2.085379518205403
Rpl10a,-0.27182719500426433,0.0471466120936946,-0.3049182354254647,0.07802530422231774,-0.37846173390398885,0.06317781196216721,Rpl10a,FALSE,FALSE,FALSE,FALSE,0.3184023881112393,FALSE,TRUE,2.0852933300957095
Bop1,-0.5608414952545595,0.023752210267499393,-0.22759026041282393,0.2795154351954123,-0.16619775773909762,0.552359896973369,Bop1,FALSE,FALSE,FALSE,FALSE,0.31820983780216033,FALSE,TRUE,2.085241266899336
Rpusd1,-0.5062124005384852,0.1385705857193276,-0.29259072425956667,0.3887473444527897,-0.1556959580815298,0.7428128430247322,Rpusd1,FALSE,FALSE,FALSE,FALSE,0.31816636095986056,FALSE,TRUE,2.0852295113047115
Stoml2,-0.4954515987237089,0.028848957200278042,-0.1873465203084681,0.34309134688518905,-0.26821912927950553,0.29438789596651693,Stoml2,FALSE,FALSE,FALSE,FALSE,0.31700574943722754,FALSE,TRUE,2.0849156964585793
Gck,-0.3027971656311834,0.07012066486598523,-0.3574018378945736,0.08521930057579834,-0.29041839253754187,0.18815779305818145,Gck,FALSE,FALSE,FALSE,FALSE,0.316872465354433,FALSE,TRUE,2.084879658108866
Elp3,-0.32342024103815525,0.04669697656454759,-0.3204742233702378,0.09085111530551959,-0.3060139306632923,0.14359914685562333,Elp3,FALSE,FALSE,FALSE,FALSE,0.31663613169056176,FALSE,TRUE,2.084815756440722
Pdk2,-0.34435166656751104,0.3821521319598079,-0.5060991340822518,0.23297726659049384,-0.0992178938022672,0.8783600791555015,Pdk2,FALSE,FALSE,FALSE,FALSE,0.31655623148401,FALSE,TRUE,2.0847941524237568
Akr1cl,0.17485368951265468,0.6891592915496533,-0.4985534705004924,0.2900276366190269,-0.27460978418705434,0.6592130259753674,Akr1cl,FALSE,FALSE,FALSE,FALSE,0.3160056480667338,FALSE,TRUE,2.08464528155094
Cdca2,0.35560311792735055,0.5146039114745962,-0.29658401477984647,0.6416068317108908,0.2956814548993355,0.7040683763809263,Cdca2,FALSE,FALSE,FALSE,FALSE,0.31595619586884416,FALSE,TRUE,2.084631910294866
Rps27rt,0.1308987470391469,0.8603624423390122,0.5818870989639946,0.3710330737892728,-0.23383956751140078,0.8282781612449489,Rps27rt,FALSE,FALSE,FALSE,FALSE,0.3155418045048474,FALSE,TRUE,2.0845198640506277
Mrpl48,-0.3228156382578735,0.04209061459922475,-0.33459416735200875,0.08120675934582743,-0.2885096479177367,0.14732197449506546,Mrpl48,FALSE,FALSE,FALSE,FALSE,0.31530648450920634,FALSE,TRUE,2.0844562364657
Trib3,-0.7873028024211691,0.16004160635309217,-0.10743944410481276,0.8525053131574538,-0.05042927332637226,0.9553553424533673,Trib3,FALSE,FALSE,FALSE,FALSE,0.31505717328411803,FALSE,TRUE,2.0843888258272445
Pgm2,-0.2886931806745787,0.09273416170085805,-0.3597810979476579,0.08967000640739733,-0.2945828594029356,0.20055541747898592,Pgm2,FALSE,FALSE,FALSE,FALSE,0.31435237934172405,FALSE,TRUE,2.084198258356326
Rcl1,-0.29595851957546637,0.1402349547047837,-0.3380836374010303,0.13460721094597888,-0.3088738708342045,0.25091809259518183,Rcl1,FALSE,FALSE,FALSE,FALSE,0.3143053426035671,FALSE,TRUE,2.084185540210366
Coa3,-0.25654962162268813,0.19012871029833042,-0.34662493944273454,0.12728123722533752,-0.3395702949722237,0.20774352750616212,Coa3,FALSE,FALSE,FALSE,FALSE,0.3142482853458821,FALSE,TRUE,2.0841701126411993
Cox7a1,-0.4247479805542336,0.4204567036029415,-0.4069188766019376,0.45443118526023235,0.11107504675538687,0.8901827965684321,Cox7a1,FALSE,FALSE,FALSE,FALSE,0.3142473013038527,FALSE,TRUE,2.0841698465685368
Mecr,-0.48828919517390057,0.057866366417955666,-0.3068367260178415,0.2151573423276377,-0.1471308290516702,0.6507770209797082,Mecr,FALSE,FALSE,FALSE,FALSE,0.31408558341447074,FALSE,TRUE,2.0841261200729924
Rps19bp1,-0.4934363444494916,0.06904329439500226,-0.3008499640184281,0.25179821216206116,-0.14571607960306032,0.6783661045538775,Rps19bp1,FALSE,FALSE,FALSE,FALSE,0.31333412935699334,FALSE,TRUE,2.0839229362902847
Zfp207,0.39686658207569714,0.0690742042652222,0.3625930334665082,0.13447711375412272,0.17970355577455965,0.5516967539178483,Zfp207,FALSE,FALSE,FALSE,FALSE,0.31305439043892164,FALSE,TRUE,2.0838472983840433
Pgd,-0.4296734521908636,0.03421299746923567,-0.2591530682247871,0.1805877448834008,-0.2501679106528494,0.2971931772477146,Pgd,FALSE,FALSE,FALSE,FALSE,0.3129981436895,FALSE,TRUE,2.083832089966178
Stag1,0.441832932884326,0.03143092402678548,0.3459820973182257,0.11045483247293414,0.15013621468536886,0.564869940815699,Stag1,FALSE,FALSE,FALSE,FALSE,0.3126504149626402,FALSE,TRUE,2.083738068465627
Tubgcp5,0.39467772864360295,0.034951996629719685,0.3111219108619707,0.11505680127725304,0.23214171671709583,0.31329532751972705,Tubgcp5,FALSE,FALSE,FALSE,FALSE,0.31264711874088985,FALSE,TRUE,2.083737177208474
Apoc3,-0.6302370626198518,0.2960290774283752,-0.1764979693994941,0.7865164881774891,0.12732430103928682,0.8885007944410638,Apoc3,FALSE,FALSE,FALSE,FALSE,0.3113531110195442,FALSE,TRUE,2.083387293697886
Mrpl23,-0.29655005011706326,0.14923702123013138,-0.3201292294247824,0.1544812483096782,-0.31732757357786845,0.24678562090817668,Mrpl23,FALSE,FALSE,FALSE,FALSE,0.31133561770657137,FALSE,TRUE,2.083382563724754
Stat3,-0.39813333680560614,0.08679604552879423,-0.27706301358841223,0.2566030891903909,-0.2568512901169502,0.41713827770798473,Stat3,FALSE,FALSE,FALSE,FALSE,0.31068254683698954,FALSE,TRUE,2.0832059815260986
Rpl27a,-0.2794941788320777,0.04008167322532405,-0.2704417167604962,0.08803823262798008,-0.38193407680664215,0.05475877694670262,Rpl27a,FALSE,FALSE,FALSE,FALSE,0.31062332413307203,FALSE,TRUE,2.0831899684473423
Nfe2l1,-0.3975563911616282,0.04634208309212006,-0.3332893973013791,0.12365928409629509,-0.1999747350708203,0.4411571550032388,Nfe2l1,FALSE,FALSE,FALSE,FALSE,0.3102735078446092,FALSE,TRUE,2.0830953824962317
Pwp2,-0.3372722850285461,0.07260801097560574,-0.26273483412377274,0.17969155015834967,-0.32791615558457643,0.18061343796298449,Pwp2,FALSE,FALSE,FALSE,FALSE,0.3093077582456318,FALSE,TRUE,2.0828342558781556
Abca2,-0.38225170574327816,0.05503611051032145,-0.31931401436393436,0.13849670483220658,-0.226217907549235,0.38837162734824326,Abca2,FALSE,FALSE,FALSE,FALSE,0.30926120921881584,FALSE,TRUE,2.0828216696032453
Amt,-0.35987587058540615,0.15713932219831314,-0.3980744969400236,0.15593333411628635,-0.16840859360482785,0.6388746135393064,Amt,FALSE,FALSE,FALSE,FALSE,0.3087863203767525,FALSE,TRUE,2.0826932655972574
Pus1,-0.31213985534427646,0.13830404792755405,-0.36098966385428266,0.12947871565590208,-0.25098060477109607,0.3674681188904697,Pus1,FALSE,FALSE,FALSE,FALSE,0.3080367079898851,FALSE,TRUE,2.0824905797792588
Stk11,-0.4158305549167016,0.045249810674074326,-0.3126000451321769,0.1461016191169466,-0.194582280486844,0.46186011699147894,Stk11,FALSE,FALSE,FALSE,FALSE,0.30767096017857415,FALSE,TRUE,2.0823916861435405
Ddx39b,-0.4117647370773607,0.04282492705268315,-0.2732753700133941,0.18415075673481834,-0.23684789475485246,0.35823291856319384,Ddx39b,FALSE,FALSE,FALSE,FALSE,0.3072960006152024,FALSE,TRUE,2.0822903017652274
Smarca4,-0.3652384102772368,0.08935304941149429,-0.32187802035882296,0.1696384291254824,-0.23366321610976382,0.42662935640264976,Smarca4,FALSE,FALSE,FALSE,FALSE,0.30692654891527454,FALSE,TRUE,2.082190406644332
Glb1,-0.36906206986367973,0.04445710699290745,-0.32714838900537124,0.10425129658461646,-0.22290410626453117,0.32861084691786685,Glb1,FALSE,FALSE,FALSE,FALSE,0.30637152171119403,FALSE,TRUE,2.0820403342271185
Ddx3x,0.4575918184777894,0.05997385598308451,0.35923541206707377,0.16581126261684212,0.10208457268357485,0.7779566538191943,Ddx3x,FALSE,FALSE,FALSE,FALSE,0.30630393440947934,FALSE,TRUE,2.082022059465689
Traf7,-0.39119239753259993,0.04849389014100938,-0.2966205437944831,0.14749595140965702,-0.22729843305757225,0.36039708807854065,Traf7,FALSE,FALSE,FALSE,FALSE,0.3050371247948851,FALSE,TRUE,2.0816795299831448
Mrpl4,-0.43456651056422313,0.038167379702754634,-0.22671182993396943,0.24548515370740417,-0.2517514080661396,0.3140739856534276,Mrpl4,FALSE,FALSE,FALSE,FALSE,0.30434324952144404,FALSE,TRUE,2.0814919147838093
Plscr2,0.35182592281772096,0.2960290774283752,0.36522638349122327,0.3012324355580313,0.19589186120703994,0.6953877553012826,Plscr2,FALSE,FALSE,FALSE,FALSE,0.30431472250532804,FALSE,TRUE,2.0814842014352872
Rbfa,-0.24123016028483812,0.3174670093612753,-0.44288249964543347,0.12061995108359509,-0.22846206113820422,0.4906105170215995,Rbfa,FALSE,FALSE,FALSE,FALSE,0.30419157368949196,FALSE,TRUE,2.0814509035350515
Wdr46,-0.5160427688419738,0.025664562526706087,-0.2049046372341281,0.2956642239735883,-0.19125849182417243,0.4544863891536926,Wdr46,FALSE,FALSE,FALSE,FALSE,0.30406863263342476,FALSE,TRUE,2.0814176618104603
Rbm3,-0.43539325871862466,0.22627488703013818,-0.1624916486369461,0.6944708391455173,-0.31428170342456596,0.5441106587100206,Rbm3,FALSE,FALSE,FALSE,FALSE,0.3040555369267122,FALSE,TRUE,2.0814141208950834
Rnf113a2,-0.38236624179461254,0.04341539680361599,-0.21516875275271552,0.23133689999330706,-0.3138701275974838,0.1763939604759524,Rnf113a2,FALSE,FALSE,FALSE,FALSE,0.30380170738160395,FALSE,TRUE,2.0813454885593807
Tpi1,-0.3208248689826041,0.04359896653838728,-0.295148819651045,0.09955301218514566,-0.2953867608218621,0.14643786774033146,Tpi1,FALSE,FALSE,FALSE,FALSE,0.3037868164851704,FALSE,TRUE,2.081341462247146
Chchd1,0.44229768097492705,0.14042434526718878,0.20034848416211304,0.5434381384287883,-0.2683224298239182,0.541217482229437,Chchd1,FALSE,FALSE,FALSE,FALSE,0.3036561983203194,FALSE,TRUE,2.081306144728316
Avpr1b,-0.5053203230610325,0.3006661792072301,-0.1830171996301293,0.7227835965485301,-0.22205745124544674,0.7483214140126295,Avpr1b,FALSE,FALSE,FALSE,FALSE,0.30346499131220284,FALSE,TRUE,2.0812544447437293
Cdc27,0.44003106183607166,0.042115166113742594,0.36273608901003573,0.12061995108359509,0.10662097826409145,0.7241982097822737,Cdc27,FALSE,FALSE,FALSE,FALSE,0.30312937637006626,FALSE,TRUE,2.0811636986591244
Mrpl54,-0.14972958958289428,0.3323857934492031,-0.35982920200331314,0.08226320350755506,-0.398502820509794,0.0873081814626103,Mrpl54,FALSE,FALSE,FALSE,FALSE,0.3026872040320005,FALSE,TRUE,2.0810441407868066
Polr1a,-0.33331750734552834,0.09227267271813612,-0.2763107475601183,0.18859720229045795,-0.2952865237708959,0.2608385322288701,Polr1a,FALSE,FALSE,FALSE,FALSE,0.30163825955884754,FALSE,TRUE,2.0807605193148286
Gapdh,-0.35717243601431825,0.04854504487359026,-0.26001737714275563,0.1679405989230665,-0.28754394610969847,0.21706523208732784,Gapdh,FALSE,FALSE,FALSE,FALSE,0.3015779197555908,FALSE,TRUE,2.080744204186377
Trmt12,-0.40969116284635154,0.022250389338099964,-0.23040672366211634,0.14133563152964893,-0.26461073309094196,0.16365257450141046,Trmt12,FALSE,FALSE,FALSE,FALSE,0.30156953986646995,FALSE,TRUE,2.0807419383691212
Srfbp1,-0.6127428040343217,0.027839720029878327,-0.11385545309450018,0.642333126468183,-0.17801207671709918,0.5738401051309501,Srfbp1,FALSE,FALSE,FALSE,FALSE,0.30153677794864037,FALSE,TRUE,2.080733079956119
Ncbp2,-0.27421091245922735,0.09152069897280923,-0.2784156694946951,0.12995711766355675,-0.350368007533147,0.12049300589085365,Ncbp2,FALSE,FALSE,FALSE,FALSE,0.3009981964956898,FALSE,TRUE,2.0805874542644114
Trpv4,-0.3579969149120088,0.3118169820283934,-0.27492586319245915,0.4501727812479166,-0.2690405701312131,0.5799459136414272,Trpv4,FALSE,FALSE,FALSE,FALSE,0.3006544494118937,FALSE,TRUE,2.080494509350367
Mfn2,-0.3656225615958073,0.04282492705268315,-0.3039191197910638,0.1187700963924737,-0.2311272091263854,0.30995639629376925,Mfn2,FALSE,FALSE,FALSE,FALSE,0.30022296350441885,FALSE,TRUE,2.0803778409552827
Tut1,-0.3832362358369341,0.04571502526579462,-0.2430508482924969,0.19552366357614318,-0.27194836504136344,0.25108192709281335,Tut1,FALSE,FALSE,FALSE,FALSE,0.2994118163902648,FALSE,TRUE,2.080158516916313
Glo1,-0.314270321176366,0.07732091475578745,-0.3076857320157824,0.12351233695174244,-0.2745006128769827,0.24200848289713714,Glo1,FALSE,FALSE,FALSE,FALSE,0.29881888868971035,FALSE,TRUE,2.0799981966786723
Rps23,-0.29130202209146816,0.05428956408387389,-0.24238308916813622,0.13849670483220658,-0.3589288949092957,0.09143882993334339,Rps23,FALSE,FALSE,FALSE,FALSE,0.29753800205630004,FALSE,TRUE,2.0796518609462264
Iscu,-0.3851926172457958,0.052355916806270525,-0.2559947130507485,0.19665710528955893,-0.24802876267867013,0.3219967355785621,Iscu,FALSE,FALSE,FALSE,FALSE,0.2964053643250715,FALSE,TRUE,2.0793456098635708
Atm,0.5458026850733626,0.014455723425594891,0.19892423470458276,0.21817658289036848,0.14421391835825315,0.49248436660409767,Atm,FALSE,FALSE,FALSE,FALSE,0.2963136127120662,FALSE,TRUE,2.0793208013744633
Adrb1,-0.5445515704762318,0.28331963190675624,-0.13606369282637587,0.8053680592737981,0.20785084832156597,0.760494657762592,Adrb1,FALSE,FALSE,FALSE,FALSE,0.29615537054139124,FALSE,TRUE,2.079278014669805
Prmt5,-0.3576628122464678,0.02472653853662935,-0.27392316859683863,0.09520800542316403,-0.2550967276627212,0.16364376158938812,Prmt5,FALSE,FALSE,FALSE,FALSE,0.29556090283534253,FALSE,TRUE,2.079117278033931
Rpl11,-0.2624996086509679,0.12116319454980866,-0.23809896540520015,0.19637888462228525,-0.3854312569764904,0.11228554778284633,Rpl11,FALSE,FALSE,FALSE,FALSE,0.29534327701088614,FALSE,TRUE,2.0790584347316856
Fah,-0.2545354574125591,0.4158772496482009,-0.3543911941448208,0.2805751185809365,-0.27611459463095134,0.5215437741724721,Fah,FALSE,FALSE,FALSE,FALSE,0.29501374872944375,FALSE,TRUE,2.078969334404039
Mad2l1,0.43820593580941525,0.0771162382785361,0.20641630575654757,0.4232650996929328,0.24008757643288048,0.47383187519113884,Mad2l1,FALSE,FALSE,FALSE,FALSE,0.2949032726662811,FALSE,TRUE,2.078939463057696
Cyp27a1,-0.5614928646751864,0.23670928855615536,0.09294809574821539,0.8525053131574538,0.22750001619367888,0.7125646114017681,Cyp27a1,FALSE,FALSE,FALSE,FALSE,0.2939803255390269,FALSE,TRUE,2.078689909692871
Ndufb6,-0.19941128678309283,0.20153019454907575,-0.3289894428086706,0.09180503249903499,-0.34927687598413204,0.11892479530377088,Ndufb6,FALSE,FALSE,FALSE,FALSE,0.2925592018586318,FALSE,TRUE,2.0783056556161186
Hadha,-0.3083831668709607,0.03994617398770833,-0.2956530949344236,0.08898183009393343,-0.27299662911448763,0.14970007595460086,Hadha,FALSE,FALSE,FALSE,FALSE,0.2923442969732906,FALSE,TRUE,2.0782475480217935
Pfkp,-0.29294434775740275,0.07835453692915285,-0.2912299573987047,0.12111348630760825,-0.2894618315132593,0.18964487099592864,Pfkp,FALSE,FALSE,FALSE,FALSE,0.2912120455564556,FALSE,TRUE,2.0779414013937205
Mat1a,-0.32222698842226283,0.07299394562283804,-0.3071152177607681,0.12240252456424414,-0.24112847768219936,0.2971931772477146,Mat1a,FALSE,FALSE,FALSE,FALSE,0.29015689462174343,FALSE,TRUE,2.0776561017721282
Srebf2,-0.4578234043059295,0.10304666386704239,-0.30136685065946356,0.3032809928931921,-0.11074961917093784,0.7979012849547554,Srebf2,FALSE,FALSE,FALSE,FALSE,0.28997995804544363,FALSE,TRUE,2.0776082603339003
Gch1,-0.5305625907718527,0.12831368622269113,0.10123598592652971,0.7771295764674017,-0.23803065677047996,0.6077096769118988,Gch1,FALSE,FALSE,FALSE,FALSE,0.28994307782295414,FALSE,TRUE,2.077598288382804
Mak16,-0.30906010629252956,0.17670743686735446,-0.306219663072977,0.2074031996763363,-0.2540731089433388,0.4102469938210051,Mak16,FALSE,FALSE,FALSE,FALSE,0.2897842927696151,FALSE,TRUE,2.07755535488946
Ndufs2,-0.25284483795286405,0.10700618405720634,-0.32736510741156977,0.09180503249903499,-0.28884019947076034,0.1788977566386504,Ndufs2,FALSE,FALSE,FALSE,FALSE,0.2896833816117314,FALSE,TRUE,2.0775280697739267
Klhl25,-0.37068159736928097,0.07470964822592321,-0.28903001596165323,0.17653426914519374,-0.2090866825026847,0.43245528704756403,Klhl25,FALSE,FALSE,FALSE,FALSE,0.28959943194453963,FALSE,TRUE,2.0775053708334297
Mrto4,-0.349051751254676,0.08451876085159653,-0.3183105228286869,0.14203483612242648,-0.20001285795283819,0.44486998371893066,Mrto4,FALSE,FALSE,FALSE,FALSE,0.289125044012067,FALSE,TRUE,2.077377102267133
Mrpl28,-0.31914517032958667,0.09584054237171401,-0.28047338041396763,0.16883624532857525,-0.26698137002614253,0.2873591841964026,Mrpl28,FALSE,FALSE,FALSE,FALSE,0.2888666402565656,FALSE,TRUE,2.077307233122125
Nhp2,-0.218739934842469,0.34637598293104427,-0.22425108685097284,0.35493907191688084,-0.4234331971414895,0.18744052178052834,Nhp2,FALSE,FALSE,FALSE,FALSE,0.2888080729449771,FALSE,TRUE,2.0772913972532607
Uqcc2,-0.22182270117018188,0.21864932117356495,-0.29445738955758394,0.1487996174629827,-0.3485086922499532,0.162978954396471,Uqcc2,FALSE,FALSE,FALSE,FALSE,0.28826292765923966,FALSE,TRUE,2.0771439967832266
Rpl12,-0.21030099700222848,0.194820429586777,-0.2452821149529214,0.1773042269211828,-0.40806930610227,0.09452091125397234,Rpl12,FALSE,FALSE,FALSE,FALSE,0.2878841393524733,FALSE,TRUE,2.077041577160565
Abraxas1,0.3909260302583131,0.10031343436224324,0.29948247287184326,0.22896396093480978,0.17312305455111643,0.6082944726950605,Abraxas1,FALSE,FALSE,FALSE,FALSE,0.2878438525604243,FALSE,TRUE,2.0770306841156474
Prpsap1,-0.43327267269265857,0.01600573855620976,-0.28376864187366113,0.08455288667900665,-0.1459230570688499,0.40048469660473834,Prpsap1,FALSE,FALSE,FALSE,FALSE,0.28765479054505655,FALSE,TRUE,2.076979564110284
Ephx1,-0.5367412795395756,0.043009539532502215,-0.16656470824555925,0.5192277936613415,-0.15625030234498194,0.6553420686848732,Ephx1,FALSE,FALSE,FALSE,FALSE,0.2865187633767056,FALSE,TRUE,2.076672396566204
Ddx27,-0.5203268660206253,0.0408077391264366,-0.16531127498969278,0.4785243845111755,-0.1729715802950169,0.579053990186208,Ddx27,FALSE,FALSE,FALSE,FALSE,0.28620324043511164,FALSE,TRUE,2.0765870831073627
Wdr18,-0.3753940169153003,0.03183076814064115,-0.2705832387495173,0.12392065412312836,-0.2119084713869661,0.30477940035824674,Wdr18,FALSE,FALSE,FALSE,FALSE,0.2859619090172612,FALSE,TRUE,2.076521830109023
Gart,-0.24523681322834,0.0844524473672226,-0.2710997336102201,0.10394173157614646,-0.340130326811769,0.09610154956615466,Gart,FALSE,FALSE,FALSE,FALSE,0.28548895788344303,FALSE,TRUE,2.0763939500351194
Ddx54,-0.40645495660997355,0.048745583009281925,-0.236209628403115,0.23702437072093926,-0.2130093483830624,0.4077939115924666,Ddx54,FALSE,FALSE,FALSE,FALSE,0.28522464446538365,FALSE,TRUE,2.0763224829912366
Scn9a,-0.4907784434531113,0.10665462045303319,-0.15417888411780334,0.6167366404093115,0.20630414017393894,0.5882683382091421,Scn9a,FALSE,FALSE,FALSE,FALSE,0.28375382258161785,FALSE,TRUE,2.0759247911416034
Gucy2f,-0.3134172217756426,0.5377176786355589,0.4590924645982559,0.35833967712507475,-0.07866851953584586,0.9277681321383151,Gucy2f,FALSE,FALSE,FALSE,FALSE,0.28372606863658145,FALSE,TRUE,2.0759172868218365
Bckdk,-0.2244415347347557,0.331726543863212,-0.38180549339599956,0.14768108866812987,-0.2447573182540177,0.4491884528960449,Bckdk,FALSE,FALSE,FALSE,FALSE,0.283668115461591,FALSE,TRUE,2.075901617007831
Daxx,-0.41511911610078833,0.046397830532258925,-0.3023965654683032,0.15058140646537818,-0.12937313450675259,0.629283199765418,Daxx,FALSE,FALSE,FALSE,FALSE,0.28229627202528135,FALSE,TRUE,2.0755306876929933
Arid2,0.3518860243333046,0.02402884468577471,0.23501579083194013,0.12542433192054883,0.2582203039755626,0.15664030110840374,Arid2,FALSE,FALSE,FALSE,FALSE,0.28170737304693577,FALSE,TRUE,2.0753714567714723
Mrpl22,-0.23631084705727368,0.2232748607426699,-0.2492359883766806,0.2256117727521928,-0.3590896942990711,0.17772869661514587,Mrpl22,FALSE,FALSE,FALSE,FALSE,0.28154550991100846,FALSE,TRUE,2.075327691003078
Rpl7l1,-0.29557911584052654,0.027910305702979202,-0.26067015066597943,0.08456131587098986,-0.28834984740572,0.0945307768205195,Rpl7l1,FALSE,FALSE,FALSE,FALSE,0.281533037970742,FALSE,TRUE,2.07532431874635
Ndufs6,-0.19321894995733668,0.23105243101098577,-0.3424050300926078,0.09132508641051881,-0.30787415476137703,0.1665813896285624,Ndufs6,FALSE,FALSE,FALSE,FALSE,0.2811660449371072,FALSE,TRUE,2.0752250884180827
