KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Eif4a1,-0.27397653571143277,0.11393795995486249,-0.22638778799392423,0.22440132408905683,-0.34303747848763155,0.1521466001677968,Eif4a1,FALSE,FALSE,FALSE,FALSE,0.2811339340643295,FALSE,TRUE,2.0752164060395235
Oxa1l,-0.3998040565807095,0.034951996629719685,-0.31080625012266605,0.11278448655616846,-0.13114193468731106,0.574730424264244,Oxa1l,FALSE,FALSE,FALSE,FALSE,0.2805840804635622,FALSE,TRUE,2.075067732499967
Suclg2,-0.38962493949208277,0.018647158665054384,-0.238713785152882,0.10782108313813464,-0.21211174394592636,0.2133104250217475,Suclg2,FALSE,FALSE,FALSE,FALSE,0.2801501561969637,FALSE,TRUE,2.074950404803059
Ndufv1,-0.2687215470272317,0.06768812426438686,-0.2768401420118147,0.10425129658461646,-0.2943569322881361,0.13764680466853033,Ndufv1,FALSE,FALSE,FALSE,FALSE,0.2799728737757275,FALSE,TRUE,2.0749024698526837
Acaa2,-0.3790226312559666,0.11222458635341812,-0.3453510356733416,0.1773042269211828,-0.11533362480141385,0.7387467393828504,Acaa2,FALSE,FALSE,FALSE,FALSE,0.27990243057690734,FALSE,TRUE,2.074883422892381
Plod3,-0.3870719783389722,0.09440544115952373,-0.29892969542567105,0.215670205533633,-0.1535716126888893,0.6353991793414071,Plod3,FALSE,FALSE,FALSE,FALSE,0.2798577621511775,FALSE,TRUE,2.0748713451084937
Gon7,-0.34341074251664083,0.287287521410413,-0.29623431042155124,0.375334969264717,-0.1998273562025934,0.6559947940117007,Gon7,FALSE,FALSE,FALSE,FALSE,0.2798241363802618,FALSE,TRUE,2.0748622531204166
Taco1,-0.1930958221118626,0.32432438426582055,-0.35337183692162766,0.12351233695174244,-0.29111974921793005,0.2715223289789071,Taco1,FALSE,FALSE,FALSE,FALSE,0.27919580275047345,FALSE,TRUE,2.0746923595621447
Kat2a,-0.29016021542460013,0.1046216933500408,-0.3336203131729025,0.10890761169862719,-0.21060701573794471,0.3739153711547562,Kat2a,FALSE,FALSE,FALSE,FALSE,0.27812918144514914,FALSE,TRUE,2.0744039584957377
Hsd17b4,-0.31921165458166634,0.025389499294878118,-0.2591056441607211,0.08968228935192599,-0.25409599615995315,0.13467244691507405,Hsd17b4,FALSE,FALSE,FALSE,FALSE,0.2774710983007802,FALSE,TRUE,2.074226021040642
Tarbp2,-0.2385233605075503,0.2565845491932043,-0.3998687547489692,0.11088012062719721,-0.19098932499980492,0.5036745974217761,Tarbp2,FALSE,FALSE,FALSE,FALSE,0.2764604800854415,FALSE,TRUE,2.073952762509635
Ran,-0.31441817988374066,0.027910305702979202,-0.21666871519695974,0.13149725031883697,-0.29659349262549917,0.1002620105675008,Ran,FALSE,FALSE,FALSE,FALSE,0.2758934625687332,FALSE,TRUE,2.0737994480617856
Thnsl2,-0.3003092015330724,0.2017599909512142,-0.3374143324015897,0.1846518904164374,-0.18955295939054695,0.5572624935729553,Thnsl2,FALSE,FALSE,FALSE,FALSE,0.275758831108403,FALSE,TRUE,2.073763045398031
Rab11a,0.37563042780580425,0.07478644444977975,0.3040958245030474,0.17828098405589368,0.14729005856177046,0.6203250451878516,Rab11a,FALSE,FALSE,FALSE,FALSE,0.2756721036235407,FALSE,TRUE,2.073739595370363
Bad,-0.2582034535928628,0.32010850497873394,-0.40159438582078444,0.16585656989068812,-0.16669518796704086,0.6553420686848732,Bad,FALSE,FALSE,FALSE,FALSE,0.2754976757935627,FALSE,TRUE,2.073692432265777
Galk1,-0.238962670189792,0.20248067774928472,-0.3245356140192186,0.1315294306256746,-0.26256388558639987,0.2984246277716934,Galk1,FALSE,FALSE,FALSE,FALSE,0.2753540565984702,FALSE,TRUE,2.0736535994309047
Upp1,-0.24340034774839064,0.5861582412215764,-0.2450356050841601,0.5926738866903108,-0.3375900170408458,0.5739581774354638,Upp1,FALSE,FALSE,FALSE,FALSE,0.27534198995779885,FALSE,TRUE,2.07365033676212
Eif2b2,-0.37521879320356444,0.09226194683996032,-0.2427907751806364,0.28048506718224225,-0.20627746591775598,0.4834810130866619,Eif2b2,FALSE,FALSE,FALSE,FALSE,0.2747623447673189,FALSE,TRUE,2.07349360794915
Npr1,-0.4361402598055224,0.12407398019861132,-0.2917950816568351,0.30429991943229645,0.09552436541706388,0.8126019780198526,Npr1,FALSE,FALSE,FALSE,FALSE,0.2744865689598071,FALSE,TRUE,2.0734190416184584
Ip6k2,-0.37379125912805566,0.03394198976232586,-0.2208992082718133,0.19200957456218778,-0.2282056328217008,0.28315990045604944,Ip6k2,FALSE,FALSE,FALSE,FALSE,0.2742987000738566,FALSE,TRUE,2.073368244220373
Mrps25,-0.33699839018527467,0.10216478589450752,-0.29047189603426293,0.1783443115775611,-0.19501861692713263,0.4681791423427732,Mrps25,FALSE,FALSE,FALSE,FALSE,0.27416296771555676,FALSE,TRUE,2.0733315438875706
Uqcr11,-0.23419155809940317,0.10148350008269028,-0.3023362837435455,0.08968228935192599,-0.28447383873316845,0.1454892461553779,Uqcr11,FALSE,FALSE,FALSE,FALSE,0.2736672268587057,FALSE,TRUE,2.0731975017574693
Cox7a2l,-0.23958135341718556,0.13890949822424414,-0.2332405283788992,0.19025808232305622,-0.347251408481962,0.12911137253174965,Cox7a2l,FALSE,FALSE,FALSE,FALSE,0.2733577634260156,FALSE,TRUE,2.073113826714081
Slc27a1,-0.3953145949536081,0.09250819637498128,-0.3031294314560906,0.2211990976149194,-0.12073118397553717,0.7281231251795859,Slc27a1,FALSE,FALSE,FALSE,FALSE,0.2730584034617453,FALSE,TRUE,2.0730328835222434
Fasn,-0.3547367594128126,0.08916609143030806,-0.29545511350001696,0.18859720229045795,-0.1685838857498192,0.5676000617732655,Fasn,FALSE,FALSE,FALSE,FALSE,0.2729252528875496,FALSE,TRUE,2.072996881271586
Rps7,-0.17391169374213789,0.4185085284409928,-0.18813503999043135,0.4156653040339261,-0.45521624732445964,0.13394247274527482,Rps7,FALSE,FALSE,FALSE,FALSE,0.2724209936856763,FALSE,TRUE,2.072860535887484
Ddx49,-0.4076603201353284,0.023495574798305448,-0.1845506023740917,0.23381552044274836,-0.22466152217371338,0.25531754747038526,Ddx49,FALSE,FALSE,FALSE,FALSE,0.27229081489437784,FALSE,TRUE,2.07282533716977
Arl2,-0.34410323037463897,0.11008732839995047,-0.3100252501554994,0.1766653270357218,-0.16226255441368576,0.5816040457170253,Arl2,FALSE,FALSE,FALSE,FALSE,0.2721303449812747,FALSE,TRUE,2.07278194811141
Rpl3,-0.2171472619713697,0.0971215762953265,-0.28901809022941194,0.08521930057579834,-0.3092386329652701,0.1002620105675008,Rpl3,FALSE,FALSE,FALSE,FALSE,0.2718013283886839,FALSE,TRUE,2.0726929861380317
Elp6,-0.2220635299476421,0.28540891283387415,-0.4030856731148793,0.10837292482091772,-0.19022585511943513,0.5029563897221131,Elp6,FALSE,FALSE,FALSE,FALSE,0.2717916860606522,FALSE,TRUE,2.072690378973077
Bcl2l1,-0.416955084484143,0.08313776531888556,-0.2307563299058959,0.3468923847512097,-0.16589225121636364,0.6190677363088166,Bcl2l1,FALSE,FALSE,FALSE,FALSE,0.27120122186880086,FALSE,TRUE,2.072530724837392
Brca1,0.3766019581475708,0.1582145357335307,-0.35020751474749945,0.2591057418763741,0.08666384121101145,0.8458363608252204,Brca1,FALSE,FALSE,FALSE,FALSE,0.2711577713686939,FALSE,TRUE,2.072518976365367
Xrcc5,-0.3562479741069948,0.021218439507966206,-0.18197292025516276,0.17638364357828434,-0.2750446583345125,0.11558118690629755,Xrcc5,FALSE,FALSE,FALSE,FALSE,0.2710885175655567,FALSE,TRUE,2.0725002510027872
Surf6,-0.33267816311444776,0.09207806829862306,-0.22009403286105034,0.27443111474581866,-0.25953318459211694,0.3182897974764567,Surf6,FALSE,FALSE,FALSE,FALSE,0.27076846018920503,FALSE,TRUE,2.072413711489475
Pelo,-0.2881964243781858,0.407108189541256,0.02426915505170557,0.9519663294979488,-0.4967870378608623,0.2948524436830024,Pelo,FALSE,FALSE,FALSE,FALSE,0.26975087243025125,FALSE,TRUE,2.072138568481005
Rrp8,-0.41735396448963513,0.023495574798305448,-0.16193991211699554,0.3033116815553314,-0.22949232933667751,0.25867442542304214,Rrp8,FALSE,FALSE,FALSE,FALSE,0.2695954019811027,FALSE,TRUE,2.0720965312151964
Ldha,-0.3284971601033977,0.047114623547554683,-0.16761819162578817,0.30628840842591787,-0.31187067558829273,0.14359914685562333,Ldha,FALSE,FALSE,FALSE,FALSE,0.26932867577249286,FALSE,TRUE,2.072024411782913
Rpl21,-0.25580928059599195,0.044762552315402486,-0.2254696058690211,0.11025421348490946,-0.3254300335410125,0.07072404792980423,Rpl21,FALSE,FALSE,FALSE,FALSE,0.26890297333534185,FALSE,TRUE,2.0719093071659005
Dus3l,-0.3015203674988651,0.19151183579712552,-0.34433702233314545,0.1731274878620818,-0.16044184127374495,0.6201295296077994,Dus3l,FALSE,FALSE,FALSE,FALSE,0.2687664103685852,FALSE,TRUE,2.0718723822469554
Itpkc,-0.3543463375731366,0.13755079258614933,-0.1988536154681091,0.4114315134543845,-0.2508681938286279,0.42920243779024003,Itpkc,FALSE,FALSE,FALSE,FALSE,0.2680227156232912,FALSE,TRUE,2.071671296485258
Lyrm7,-0.3481407885612766,0.2659285060393898,-0.24649790696636442,0.4447803242870797,-0.20882402217179674,0.6297341360634865,Lyrm7,FALSE,FALSE,FALSE,FALSE,0.2678209058998126,FALSE,TRUE,2.071616729658989
Faah,-0.33571585693634365,0.1600946679662055,-0.37417853533568524,0.15536279914095444,-0.09291529369199747,0.7967520624452618,Faah,FALSE,FALSE,FALSE,FALSE,0.26760322865467545,FALSE,TRUE,2.071557872453234
Cox7a2,-0.2680036393262464,0.08754557010769749,-0.2585870570961184,0.13793073677514825,-0.2755074396391297,0.18964487099592864,Cox7a2,FALSE,FALSE,FALSE,FALSE,0.2673660453538315,FALSE,TRUE,2.071493741053874
Celf3,-0.40910746108293417,0.05103953858233119,-0.2080076002706619,0.3165188523730102,-0.18466487726345893,0.5010569257892595,Celf3,FALSE,FALSE,FALSE,FALSE,0.2672599795390183,FALSE,TRUE,2.0714650621835493
Alox15,-0.3982935872307607,0.2720509258592884,-0.0992501722242296,0.8042602463196082,-0.3028209785344682,0.5412508422525819,Alox15,FALSE,FALSE,FALSE,FALSE,0.26678824599648615,FALSE,TRUE,2.071337511331108
Hsd17b7,-0.5247193056431836,0.11220864081218818,-0.2447573669705827,0.45054155548577673,-0.030278114500287945,0.9561166086653877,Hsd17b7,FALSE,FALSE,FALSE,FALSE,0.26658492903801806,FALSE,TRUE,2.0712825369673404
Dguok,-0.29243715084957866,0.08916609143030806,-0.3067531438349649,0.1156090072283418,-0.19988659233021178,0.3732082106500253,Dguok,FALSE,FALSE,FALSE,FALSE,0.2663589623382518,FALSE,TRUE,2.071221438396686
Brca2,0.3751768835952083,0.07609276074433094,0.17337056258632266,0.42756104150704893,0.24419846797761746,0.3804141190832194,Brca2,FALSE,FALSE,FALSE,FALSE,0.2642486380530495,FALSE,TRUE,2.0706508330925555
Prkaca,-0.3773287407114134,0.0544324822431178,-0.24409451837867824,0.22249477838767479,-0.17052603038648595,0.5146808573359559,Prkaca,FALSE,FALSE,FALSE,FALSE,0.26398309649219254,FALSE,TRUE,2.070579033974214
Ang,-0.4399029495426938,0.4681107500556769,-0.313064411182289,0.6211312282162286,0.03761614667001495,0.9695215245494374,Ang,FALSE,FALSE,FALSE,FALSE,0.2635278357983326,FALSE,TRUE,2.0704559371741156
Rtcb,-0.2820983299545423,0.04185669439483118,-0.23530746303730332,0.11669734289800063,-0.27312374925330474,0.12751977623026692,Rtcb,FALSE,FALSE,FALSE,FALSE,0.2635098474150501,FALSE,TRUE,2.070451073340161
Mrps7,-0.37734533849238394,0.0408077391264366,-0.21395046949972674,0.22144352641964105,-0.1987058636104253,0.3730024733180667,Mrps7,FALSE,FALSE,FALSE,FALSE,0.26333389053417866,FALSE,TRUE,2.070403496799329
Apoe,-0.4302715344302017,0.08880151115698669,-0.3095716644851487,0.24654059603996592,-0.04990455462167809,0.9082471205101105,Apoe,FALSE,FALSE,FALSE,FALSE,0.2632492511790095,FALSE,TRUE,2.070380611375825
Spr,-0.3438005739308494,0.17582915433807433,-0.21759944720818813,0.4054768422870969,-0.22779509437062107,0.5086284984190682,Spr,FALSE,FALSE,FALSE,FALSE,0.26306503850321955,FALSE,TRUE,2.0703308025712586
Akr1a1,-0.28728602813122617,0.04540553229296813,-0.22176632135204066,0.14296970811855425,-0.2778583314035137,0.13764680466853033,Akr1a1,FALSE,FALSE,FALSE,FALSE,0.2623035602955935,FALSE,TRUE,2.0701249083836695
Dhx30,-0.33188340957733775,0.027910305702979202,-0.2514502306871753,0.10881888673248968,-0.20342997413838848,0.2558740468954893,Dhx30,FALSE,FALSE,FALSE,FALSE,0.2622545381343005,FALSE,TRUE,2.070111653404115
Larp7,-0.34136095973352765,0.04786518223175527,-0.12014926793232306,0.46594562100791087,-0.324902104200004,0.13764680466853033,Larp7,FALSE,FALSE,FALSE,FALSE,0.2621374439552849,FALSE,TRUE,2.0700799926019826
Srrt,-0.2785177634739897,0.07787714605366218,-0.25585163308433945,0.14078741782646365,-0.2512629604231167,0.23115651415177713,Srrt,FALSE,FALSE,FALSE,FALSE,0.2618774523271486,FALSE,TRUE,2.0700096941160653
Hdc,-0.15307829789386096,0.6385955191472619,-0.28211445805495083,0.39028881032423013,-0.35029418185680816,0.4169495874309355,Hdc,FALSE,FALSE,FALSE,FALSE,0.26182897926854,FALSE,TRUE,2.0699965876070117
Acly,-0.2598849874648943,0.1246575713210183,-0.23770771187925455,0.19665710528955893,-0.2855579053891706,0.21992316737618295,Acly,FALSE,FALSE,FALSE,FALSE,0.26105020157777314,FALSE,TRUE,2.069786015855454
Ago1,-0.3625058915706081,0.06896832970165813,-0.26422012152004104,0.20306373917236015,-0.15564504012270852,0.5711601376426727,Ago1,FALSE,FALSE,FALSE,FALSE,0.2607903510711192,FALSE,TRUE,2.0697157555270214
Mrpl55,-0.3119006019807342,0.2542198300741111,-0.20947175293346376,0.46018698242880485,-0.2592257750260485,0.48603355437783735,Mrpl55,FALSE,FALSE,FALSE,FALSE,0.2601993766467488,FALSE,TRUE,2.0695559634308416
Rps12,-0.23858476717601818,0.06476735655092918,-0.24816072416676072,0.10069442807404672,-0.29340266983619756,0.10101098238561386,Rps12,FALSE,FALSE,FALSE,FALSE,0.2600493870596588,FALSE,TRUE,2.069515408121614
Mri1,-0.3539188584265096,0.11232917213564408,-0.2063497757608821,0.3548156566775525,-0.21618708614210025,0.45843542372530305,Mri1,FALSE,FALSE,FALSE,FALSE,0.258818573443164,FALSE,TRUE,2.069182611506945
Actr2,0.3587266033801022,0.10501896722270283,0.3226642630508687,0.1821971665436358,0.0945367564643309,0.783446509362906,Actr2,FALSE,FALSE,FALSE,FALSE,0.2586425409651006,FALSE,TRUE,2.069135014525578
Pck2,-0.23832006965369068,0.3094654441575261,-0.4033183472666515,0.13687665003209518,-0.13232033749721417,0.7044857380128031,Pck2,FALSE,FALSE,FALSE,FALSE,0.2579862514725188,FALSE,TRUE,2.0689575620515015
Urm1,-0.34752642830828284,0.1104274086280884,-0.26650081919757707,0.23301317736439983,-0.15792657504827412,0.5924578301026943,Urm1,FALSE,FALSE,FALSE,FALSE,0.257317940851378,FALSE,TRUE,2.0687768592145472
Cinp,-0.2949249762770667,0.0869271043608238,-0.26277660680705317,0.15197534624995201,-0.2138794537761517,0.3351526116781136,Cinp,FALSE,FALSE,FALSE,FALSE,0.2571936789534239,FALSE,TRUE,2.0687432603508222
Mrpl27,-0.17535086747972795,0.31295465463878996,-0.2862260270693948,0.14636920839508377,-0.30878913989825163,0.198473821274924,Mrpl27,FALSE,FALSE,FALSE,FALSE,0.2567886781491248,FALSE,TRUE,2.0686337531965284
Rpl4,-0.2486674124808701,0.06882618089935826,-0.2312747322862645,0.13078105459057643,-0.28956130679059733,0.12189092341917261,Rpl4,FALSE,FALSE,FALSE,FALSE,0.256501150519244,FALSE,TRUE,2.0685560093199853
Rps6-ps4,-0.285633548763529,0.38378167837905824,-0.156878506581549,0.6550084877994476,-0.3264743208508738,0.4642198353352169,Rps6-ps4,FALSE,FALSE,FALSE,FALSE,0.2563287920653173,FALSE,TRUE,2.068509405748813
Mtfr1l,-0.3425690172083842,0.0730012385101004,-0.24180036653727122,0.22203378274188226,-0.18396504845257766,0.4737056104533744,Mtfr1l,FALSE,FALSE,FALSE,FALSE,0.25611147739941104,FALSE,TRUE,2.0684506465799495
Rsl24d1,-0.43729203863206134,0.024720412701602988,-0.10600965559150133,0.5273935154706656,-0.22430511330104919,0.2943649772118689,Rsl24d1,FALSE,FALSE,FALSE,FALSE,0.2558689358415373,FALSE,TRUE,2.068385066374876
Mpi,-0.1367692635610096,0.47403997085729566,-0.2800152932085145,0.17632911954063515,-0.34620360200950495,0.18187677139784494,Mpi,FALSE,FALSE,FALSE,FALSE,0.2543293862596763,FALSE,TRUE,2.067968791414889
Ndufa2,-0.2684868043086226,0.0880766746138984,-0.23322892055777533,0.16854888477785981,-0.2601820673518338,0.21569604710655,Ndufa2,FALSE,FALSE,FALSE,FALSE,0.2539659307394106,FALSE,TRUE,2.067870517586012
Ak2,-0.31763018263215015,0.0610333277365259,-0.21370759785896754,0.20699939018972607,-0.22947184414161015,0.2845495211607672,Ak2,FALSE,FALSE,FALSE,FALSE,0.25360320821090926,FALSE,TRUE,2.0677724419489443
Ada,-0.2543756318817451,0.6437756297955918,0.13706160019588298,0.8092391205572255,-0.36801849682890364,0.6186991383381398,Ada,FALSE,FALSE,FALSE,FALSE,0.2531519096355106,FALSE,TRUE,2.0676504164561447
Shmt2,-0.19886747433377128,0.4556734786727934,-0.318653222582598,0.25675284614814375,-0.24115690076726803,0.5091507602564904,Shmt2,FALSE,FALSE,FALSE,FALSE,0.2528925325612124,FALSE,TRUE,2.0675802841379025
Srpk3,-0.4109487566953966,0.533646968244999,0.2866701915556351,0.6563619142693797,-0.06068954254212655,0.9568917316396195,Srpk3,FALSE,FALSE,FALSE,FALSE,0.2527694969310528,FALSE,TRUE,2.0675470168416585
Rps20,-0.17994643294573365,0.18140204799004764,-0.22739877714205203,0.1419643378607187,-0.3508315982751098,0.08543498570417775,Rps20,FALSE,FALSE,FALSE,FALSE,0.25272560278763184,FALSE,TRUE,2.067535148414028
Haus5,0.5210382526512051,0.4658330601020472,0.13347618970501468,0.8780397365401934,0.10335036135878567,0.9365508379727022,Haus5,FALSE,FALSE,FALSE,FALSE,0.25262160123833516,FALSE,TRUE,2.067507027695292
Soga1,-0.4185502567339796,0.07191778744893128,-0.2322968708950226,0.3262909511891079,-0.10302171965393914,0.76396457272146,Soga1,FALSE,FALSE,FALSE,FALSE,0.25128961576098047,FALSE,TRUE,2.0671468754742643
Mrps11,-0.16579579094466856,0.42197919325961447,-0.32871114974136395,0.15383544683701847,-0.25749620150100716,0.3579947376999649,Mrps11,FALSE,FALSE,FALSE,FALSE,0.25066771406234656,FALSE,TRUE,2.0669787210297668
Trmt10b,-0.24229393849763436,0.13763450612603542,-0.24974560899206866,0.158937198239896,-0.2594566263560556,0.23303292953504956,Trmt10b,FALSE,FALSE,FALSE,FALSE,0.25049872461525285,FALSE,TRUE,2.066933028395924
Rad21,0.3745747697978228,0.02005871878534375,0.20267990889479925,0.15522449091160967,0.17270528416838893,0.32477541791068887,Rad21,FALSE,FALSE,FALSE,FALSE,0.24998665428700365,FALSE,TRUE,2.066794570980902
Adcy3,-0.3057931055728811,0.17364208852375299,-0.34669117626005175,0.15987713177717186,-0.09681114595570683,0.7700562878232969,Adcy3,FALSE,FALSE,FALSE,FALSE,0.2497651425962132,FALSE,TRUE,2.0667346769889794
Aldh1l1,-0.20384828496108742,0.6302574083771063,-0.2834937242855662,0.5110923295653009,0.2613759941550433,0.6248779672221111,Aldh1l1,FALSE,FALSE,FALSE,FALSE,0.24957266780056564,FALSE,TRUE,2.0666826342104936
Elovl2,-0.2909274641658224,0.46987347462580126,-0.28692619732167857,0.48939847515361895,0.17085089035746037,0.7536911530479463,Elovl2,FALSE,FALSE,FALSE,FALSE,0.24956818394832045,FALSE,TRUE,2.0666814218329024
Acaa1a,-0.27015562065424703,0.059601225454916404,-0.28673651524223764,0.09085111530551959,-0.19123286399731487,0.3001084635069012,Acaa1a,FALSE,FALSE,FALSE,FALSE,0.24937499996459986,FALSE,TRUE,2.0666291872988274
Daglb,-0.41818060054291006,0.05680961022878276,-0.30520163444593784,0.16931968225551924,-0.02263573798884444,0.9498062990402122,Daglb,FALSE,FALSE,FALSE,FALSE,0.24867265765923077,FALSE,TRUE,2.066439282719911
Lsg1,-0.425598570837848,0.026414250229909987,-0.17510355950703982,0.29767984787147467,-0.14480634949430726,0.5138195973015232,Lsg1,FALSE,FALSE,FALSE,FALSE,0.24850282661306503,FALSE,TRUE,2.0663933625282
Tssc4,-0.22059706906949028,0.17218609478121985,-0.27534070459073856,0.13640229214674449,-0.24789876567120128,0.2608314460212179,Tssc4,FALSE,FALSE,FALSE,FALSE,0.24794551311047672,FALSE,TRUE,2.0662426719244524
Pbrm1,0.3930994181676697,0.025664562526706087,0.2289672615862921,0.1716999405201267,0.12035197783171636,0.5805166955400937,Pbrm1,FALSE,FALSE,FALSE,FALSE,0.24747288586189273,FALSE,TRUE,2.0661148794250677
Adcyap1r1,-0.4342669747821435,0.22939062001444557,-0.23652590348905633,0.534128914394433,-0.07084170295497483,0.9054114982218228,Adcyap1r1,FALSE,FALSE,FALSE,FALSE,0.24721152707539154,FALSE,TRUE,2.0660442112766204
Mrps24,-0.2686160012900167,0.22742382707642086,-0.33497004706210953,0.17117242512459538,-0.13725420360288254,0.6617071207654013,Mrps24,FALSE,FALSE,FALSE,FALSE,0.2469467506516696,FALSE,TRUE,2.0659726190417946
Rps17,-0.17284060087679443,0.22124929772242108,-0.1499350168162561,0.32672412494339437,-0.4175030606082295,0.06466742049771497,Rps17,FALSE,FALSE,FALSE,FALSE,0.24675955943376002,FALSE,TRUE,2.065922004876676
Rrp1b,-0.39744966021106753,0.07697450719048429,-0.08281144677486285,0.7239467996144686,-0.2580877380056874,0.3706629608357334,Rrp1b,FALSE,FALSE,FALSE,FALSE,0.2461162816638726,FALSE,TRUE,2.065748070609748
Tcof1,-0.298957063121045,0.16731940696605402,-0.312507815953345,0.18533306724967827,-0.12606054855283233,0.6867045081950023,Tcof1,FALSE,FALSE,FALSE,FALSE,0.24584180920907409,FALSE,TRUE,2.065673856689336
Idh3b,-0.2734155636638542,0.07039645194821166,-0.22256315950461136,0.16548875890920278,-0.23983374040007455,0.22745919674814088,Idh3b,FALSE,FALSE,FALSE,FALSE,0.24527082118951338,FALSE,TRUE,2.065519468667153
Oas1c,0.04964996523226528,0.9026983910221476,-0.36678681610108277,0.3360450604646225,-0.317642638246318,0.52681363362745115,Oas1c,FALSE,FALSE,FALSE,FALSE,0.2446931398598887,FALSE,TRUE,2.065363270857607
Coq5,-0.29946661855589163,0.06688261472311506,-0.24380365070657462,0.15487039650158682,-0.18874680121954857,0.3676932033235882,Coq5,FALSE,FALSE,FALSE,FALSE,0.2440056901606716,FALSE,TRUE,2.065177393053211
Nop9,-0.4844066284177666,0.03143092402678548,-0.15767066886876524,0.4232650996929328,-0.0889732873270046,0.748253422469952,Nop9,FALSE,FALSE,FALSE,FALSE,0.24368352820451214,FALSE,TRUE,2.06509028448783
Gnpda1,-0.15998246313707387,0.5515408211662931,-0.4426119379848079,0.13938379843182475,-0.12748789160770713,0.7428128430247322,Gnpda1,FALSE,FALSE,FALSE,FALSE,0.2433607642431963,FALSE,TRUE,2.06500301314778
Shmt1,-0.3859312043967782,0.21972748176388393,0.19907908446649536,0.5126213781182919,-0.14419512647159838,0.7473680811939173,Shmt1,FALSE,FALSE,FALSE,FALSE,0.24306847177829063,FALSE,TRUE,2.064923980919415
Gls2,-0.3089935082904347,0.5211995564945032,0.18484794139919014,0.7037545482935852,-0.2349123104501416,0.7305843520392913,Gls2,FALSE,FALSE,FALSE,FALSE,0.24291792004658883,FALSE,TRUE,2.0648832736133116
Pcx,-0.36873157967481784,0.08026239364464098,-0.2868498550825773,0.19180465546682338,-0.07134687485285873,0.8225607008959642,Pcx,FALSE,FALSE,FALSE,FALSE,0.2423094365367513,FALSE,TRUE,2.0647187472793145
Prpf19,-0.3076638086743255,0.06044085476772089,-0.2166230006858454,0.20213072094436588,-0.2019308311903707,0.34984006942986096,Prpf19,FALSE,FALSE,FALSE,FALSE,0.24207254685018054,FALSE,TRUE,2.0646546952695837
Ogdh,-0.23344224941284608,0.1622934917747772,-0.2390032653982299,0.19419100532409753,-0.24938485840264946,0.2819557242717475,Ogdh,FALSE,FALSE,FALSE,FALSE,0.24061012440457516,FALSE,TRUE,2.064259274523022
Eno2,-0.2723613398565572,0.12639369698709887,-0.2563353416119565,0.18694027203838565,-0.192629420514157,0.4351880865934207,Eno2,FALSE,FALSE,FALSE,FALSE,0.24044203399422356,FALSE,TRUE,2.064213824977475
Eri3,-0.27770795388895575,0.08591670316122728,-0.2726878031208777,0.132983822416788,-0.17076144008238625,0.43696528021659997,Eri3,FALSE,FALSE,FALSE,FALSE,0.24038573236407323,FALSE,TRUE,2.064198601720547
Wdtc1,-0.33917942435484427,0.13687967839990978,-0.3337400242469375,0.1809728750750657,-0.04785823563214464,0.9029953454455604,Wdtc1,FALSE,FALSE,FALSE,FALSE,0.24025922807797548,FALSE,TRUE,2.0641643965431014
Fars2,-0.28895547570178426,0.08107810625547547,-0.26569994713075484,0.13849670483220658,-0.16592783805257127,0.44505439627464977,Fars2,FALSE,FALSE,FALSE,FALSE,0.2401944202950368,FALSE,TRUE,2.0641468733288004
Nol11,-0.3192614136057079,0.05530472778855567,-0.12151742702842139,0.45707867469665214,-0.27957815127748287,0.1871674699394971,Nol11,FALSE,FALSE,FALSE,FALSE,0.24011899730387073,FALSE,TRUE,2.064126479894903
Cs,-0.266520163366752,0.14974126184683947,-0.2767037721638568,0.17776703939425775,-0.1745719111390054,0.5045835870926165,Cs,FALSE,FALSE,FALSE,FALSE,0.23926528222320473,FALSE,TRUE,2.0638956460099593
Rpl39,0.23377039656897214,0.38767637364707697,0.11139214209617165,0.7205562190540693,-0.3724296828705853,0.3219967355785621,Rpl39,FALSE,FALSE,FALSE,FALSE,0.23919740717857638,FALSE,TRUE,2.0638772934464438
Vdac1,-0.3739742142465472,0.02513348128227117,-0.230596638219275,0.15024592225889916,-0.1112134510866758,0.5873785725508125,Vdac1,FALSE,FALSE,FALSE,FALSE,0.23859476785083267,FALSE,TRUE,2.0637143473062225
