KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Coq8b,-0.30810709760677923,0.11225462691072327,-0.2202718254171918,0.2703449101539654,-0.1873815289080607,0.47168998918942256,Coq8b,FALSE,FALSE,FALSE,FALSE,0.23858681731067724,FALSE,TRUE,2.0637121975795596
Imp4,-0.3653496143873003,0.05938451716834093,-0.16623653693231866,0.3870728038254774,-0.18316986343319375,0.46682547060915397,Imp4,FALSE,FALSE,FALSE,FALSE,0.23825200491760423,FALSE,TRUE,2.0636216684941884
Acad10,-0.41469570564453084,0.11933642411339296,-0.2670284976380519,0.3161553353152457,-0.0322278237387561,0.941363246267625,Acad10,FALSE,FALSE,FALSE,FALSE,0.23798400900711295,FALSE,TRUE,2.0635492057503892
Pcsk1n,-0.46997201198065053,0.09963804987305065,-0.226512238623914,0.45460286440577524,0.017189855759516703,0.9737286528711107,Pcsk1n,FALSE,FALSE,FALSE,FALSE,0.23789136878802708,FALSE,TRUE,2.0635241569933065
Prelid1,-0.19950833162967552,0.10665462045303319,-0.3150447769429672,0.0704576830990092,-0.19826311144741027,0.23532464430179284,Prelid1,FALSE,FALSE,FALSE,FALSE,0.23760540667335098,FALSE,TRUE,2.0634468364125036
Mrpl52,-0.2156357224680283,0.19027807111859518,-0.20643602403875505,0.23909422818641615,-0.2894245248366456,0.19999072086906083,Mrpl52,FALSE,FALSE,FALSE,FALSE,0.237165423781143,FALSE,TRUE,2.0633278705389735
Mrps21,-0.1961626573299542,0.2855437379868357,-0.2175309054616399,0.26638577884244463,-0.29726415594820743,0.23768278881388685,Mrps21,FALSE,FALSE,FALSE,FALSE,0.23698590624660051,FALSE,TRUE,2.0632793312419033
Gale,0.07194710180676367,0.8110365137931854,-0.2936266357659236,0.3184189296125935,-0.34468623716189306,0.3669246121980078,Gale,FALSE,FALSE,FALSE,FALSE,0.23675332491152679,FALSE,TRUE,2.0632164441565553
Smarcb1,-0.36536221262888713,0.04237751965998129,-0.21739591450972284,0.21425912568641653,-0.12596867672873469,0.5875180486955002,Smarcb1,FALSE,FALSE,FALSE,FALSE,0.23624226795578154,FALSE,TRUE,2.0630782607447897
Arsb,-0.3440279634063339,0.15841240907922605,-0.2971397850002999,0.25157863450184337,-0.06753614789751516,0.8663696857974812,Arsb,FALSE,FALSE,FALSE,FALSE,0.23623463210138299,FALSE,TRUE,2.0630761961052215
Dnaja4,-0.4120330907303811,0.05333433753160921,-0.2355487854003422,0.2520613411872367,-0.058538509025254815,0.8511190888576822,Dnaja4,FALSE,FALSE,FALSE,FALSE,0.23537346171865936,FALSE,TRUE,2.0628433463998053
Ndc80,0.440328501682297,0.5023941132869637,0.20022741148729098,0.7942387677079837,-0.06525921169543418,0.9596489487040052,Ndc80,FALSE,FALSE,FALSE,FALSE,0.2352717082883407,FALSE,TRUE,2.0628158335443354
Mrps5,-0.288648973929873,0.03370580140610914,-0.15535320752623516,0.22032727833183188,-0.2598524643844504,0.12049300589085365,Mrps5,FALSE,FALSE,FALSE,FALSE,0.2346182152801862,FALSE,TRUE,2.0626391372046875
Ddx56,-0.21816652673582304,0.09664968865051357,-0.24832841511176174,0.10603985526849716,-0.2369813253319233,0.17845074723301552,Ddx56,FALSE,FALSE,FALSE,FALSE,0.234492089059836,FALSE,TRUE,2.0626050342514937
Nr1d1,-0.4213184054447652,0.15394608313364594,-0.09454697349862418,0.7816264911127397,0.18681289878720975,0.6577656820609833,Nr1d1,FALSE,FALSE,FALSE,FALSE,0.23422609257686636,FALSE,TRUE,2.0625331121279005
Coq10b,-0.3095735422385566,0.4099249725754908,-0.054435714525917334,0.9029194348258063,-0.33778306967909266,0.5256265748836064,Coq10b,FALSE,FALSE,FALSE,FALSE,0.23393077548118887,FALSE,TRUE,2.0624532620771876
Lsm6,-0.1802793549042363,0.12013218220807362,-0.2525369535117159,0.0856437643014156,-0.2689171173663363,0.10331495777946066,Lsm6,FALSE,FALSE,FALSE,FALSE,0.23391114192742948,FALSE,TRUE,2.0624479534097033
Vcp,-0.26476944808455816,0.09690335597309364,-0.2052155576271275,0.22706342722971493,-0.23159660825494566,0.284133330115507,Vcp,FALSE,FALSE,FALSE,FALSE,0.2338605379888771,FALSE,TRUE,2.0624342707373526
Rpl9,-0.178607650817316,0.34164019300448434,-0.21960939934889012,0.28063390696879814,-0.30313486907380494,0.24502025202735642,Rpl9,FALSE,FALSE,FALSE,FALSE,0.23378397308000368,FALSE,TRUE,2.062413568543183
Cenpj,0.35485355718711364,0.05997385598308451,0.18579352389484516,0.3312946667127866,0.1575179188778737,0.5374640967791049,Cenpj,FALSE,FALSE,FALSE,FALSE,0.2327216666532775,FALSE,TRUE,2.062126334166006
Ptges2,-0.38921132222436405,0.06857688904973977,-0.13001675055296236,0.5376535558284866,-0.17812866608348132,0.5157799831459725,Ptges2,FALSE,FALSE,FALSE,FALSE,0.23245224628693592,FALSE,TRUE,2.062053486267153
Clcn2,-0.4089971778239585,0.1032549717800529,-0.17407747396011963,0.48818402287209994,0.11264678755754653,0.7407746195976205,Clcn2,FALSE,FALSE,FALSE,FALSE,0.23190714644720822,FALSE,TRUE,2.0619060980851516
Rrp15,-0.38194668721816605,0.11731706646934321,-0.11775155937804582,0.6409008310470077,-0.1959192272196124,0.5441106587100206,Rrp15,FALSE,FALSE,FALSE,FALSE,0.23187249127194143,FALSE,TRUE,2.0618967277590072
Hagh,-0.17298851284673677,0.25826556664889005,-0.27530383453863205,0.1243180628769836,-0.24617156721671662,0.24211557456315907,Hagh,FALSE,FALSE,FALSE,FALSE,0.23148797153402847,FALSE,TRUE,2.0617927584290165
Mdh2,-0.21503232862421484,0.09674731075524617,-0.24988904558417335,0.10430132864445578,-0.2272118310149578,0.19645140955366874,Mdh2,FALSE,FALSE,FALSE,FALSE,0.230711068407782,FALSE,TRUE,2.0615826935362698
Chchd5,-0.2091014162397946,0.4835656417823182,-0.3656928253518754,0.24228868821992164,-0.1172525541980396,0.7896027969148214,Chchd5,FALSE,FALSE,FALSE,FALSE,0.23068226526323654,FALSE,TRUE,2.061574905526072
Pop1,-0.3494501866644373,0.1507908216697839,-0.07108016650455751,0.7904971084357699,-0.26963945897934094,0.4056492897701902,Pop1,FALSE,FALSE,FALSE,FALSE,0.23005660404944525,FALSE,TRUE,2.061405734555676
Gadd45gip1,-0.2529255753845221,0.14766752450743276,-0.2918976757484155,0.13697171958811935,-0.1434778857550234,0.5501614656917557,Gadd45gip1,FALSE,FALSE,FALSE,FALSE,0.229433712295987,FALSE,TRUE,2.061237312412731
Slc25a10,-0.4325927656348534,0.07012066486598523,-0.19392811366982698,0.3965666529384725,-0.06167146146362601,0.8602812591895372,Slc25a10,FALSE,FALSE,FALSE,FALSE,0.22939744692276878,FALSE,TRUE,2.0612275067091907
Mrps10,-0.18283574309825346,0.45231451488252855,-0.17914079138374017,0.4777945044165687,-0.3260132314105304,0.31935325897778566,Mrps10,FALSE,FALSE,FALSE,FALSE,0.22932992196417468,FALSE,TRUE,2.061209248804562
Ldhb,-0.3534620670715727,0.07335343322109991,-0.23852395860127995,0.23479329945972705,-0.09308000032052988,0.7399279916301487,Ldhb,FALSE,FALSE,FALSE,FALSE,0.22835534199779417,FALSE,TRUE,2.060945734565535
Nudt3,-0.2439816043271401,0.08495972340231922,-0.24510338051668867,0.12563562523247213,-0.1944029849843183,0.3039996417076477,Nudt3,FALSE,FALSE,FALSE,FALSE,0.22782932327604902,FALSE,TRUE,2.06080350567929
Trap1,-0.23600809729223116,0.10568756105943175,-0.2551116033838099,0.12563562523247213,-0.1921886710648293,0.32856826596063826,Trap1,FALSE,FALSE,FALSE,FALSE,0.22776945724695677,FALSE,TRUE,2.060787318653449
Mrpl15,-0.27741456563255884,0.05787463296902891,-0.16050264039182416,0.26513810557637163,-0.24471842224305806,0.18844246856997743,Mrpl15,FALSE,FALSE,FALSE,FALSE,0.22754520942248035,FALSE,TRUE,2.060726684845184
Abcd1,-0.351712008641897,0.11731706646934321,-0.26983062871778696,0.24968657272601208,-0.06092211251687196,0.8663696857974812,Abcd1,FALSE,FALSE,FALSE,FALSE,0.22748824995885197,FALSE,TRUE,2.0607112837183075
Slc25a12,-0.1801925958323256,0.32315738574669206,-0.2487221026002624,0.21256601556466187,-0.2533621259912824,0.3190476864790385,Slc25a12,FALSE,FALSE,FALSE,FALSE,0.22742560814129012,FALSE,TRUE,2.0606943461539666
Ctu1,-0.3057834887075863,0.11678753627595008,-0.20469347876863786,0.3013269051288189,-0.17053109293199853,0.5128926163287819,Ctu1,FALSE,FALSE,FALSE,FALSE,0.2270026868027409,FALSE,TRUE,2.060579993511248
Tsr1,-0.19158506901402372,0.2830730690846524,-0.20503478263117536,0.28549415983973964,-0.28435347126890953,0.24974600456733995,Tsr1,FALSE,FALSE,FALSE,FALSE,0.2269911076380362,FALSE,TRUE,2.060576862649871
Hexa,-0.20373862883789773,0.17537492973525842,-0.2511771421370286,0.145025568613678,-0.22448650866987307,0.2822301101789184,Hexa,FALSE,FALSE,FALSE,FALSE,0.22646742654826646,FALSE,TRUE,2.0604352658300877
Mrpl51,-0.25082705493394375,0.12987563431096966,-0.1983251661937322,0.2568813992769697,-0.22963314205220442,0.30580971891383374,Mrpl51,FALSE,FALSE,FALSE,FALSE,0.22626178772662678,FALSE,TRUE,2.060379663663546
Bdh2,-0.06926939634101403,0.7854884088470282,-0.26340567706672324,0.28688168484805854,-0.34519506381905574,0.2812910891250446,Bdh2,FALSE,FALSE,FALSE,FALSE,0.225956712408931,FALSE,TRUE,2.0602971751115935
Nob1,-0.22254939403020524,0.18870125180572597,-0.20926894586758094,0.24129398666274077,-0.24519890227927954,0.281942899765409,Nob1,FALSE,FALSE,FALSE,FALSE,0.22567241405902191,FALSE,TRUE,2.060220304391984
Eif3d,-0.2290203043317245,0.07506027985433712,-0.23483067423739,0.11250662187393885,-0.21313193475377368,0.21386874429407313,Eif3d,FALSE,FALSE,FALSE,FALSE,0.2256609711076294,FALSE,TRUE,2.0602172103609835
Coasy,-0.2095583456481771,0.26214200219488476,-0.30047763173951836,0.15345187967322974,-0.1665287701523539,0.5278114840476344,Coasy,FALSE,FALSE,FALSE,FALSE,0.22552158251334978,FALSE,TRUE,2.060179521427681
Mrps23,-0.29106012500661116,0.044090152498948126,-0.20319456148053305,0.16111279969247416,-0.17816235673673564,0.3190476864790385,Mrps23,FALSE,FALSE,FALSE,FALSE,0.22413901440795994,FALSE,TRUE,2.0598056922964005
Por,-0.42522396553829633,0.033741053863750904,-0.18341687505856985,0.33308885274460337,-0.06268512954686223,0.8268245666367137,Por,FALSE,FALSE,FALSE,FALSE,0.2237753233812428,FALSE,TRUE,2.0597073547895235
Rpl30,-0.23117000902698415,0.06617720257417423,-0.13682382778956814,0.2900276366190269,-0.3030665615673369,0.09137478754353255,Rpl30,FALSE,FALSE,FALSE,FALSE,0.2236867994612964,FALSE,TRUE,2.059683419028267
Ucp2,-0.356371963888801,0.08163631456770981,-0.25084775909936674,0.24264803464090723,-0.0629400308736523,0.8490056947221292,Ucp2,FALSE,FALSE,FALSE,FALSE,0.22338658462060668,FALSE,TRUE,2.059602244688533
Gnmt,-0.3259611634148878,0.2532567817906024,-0.29099485372622436,0.3247285709845821,0.05295891583956491,0.9079417814631339,Gnmt,FALSE,FALSE,FALSE,FALSE,0.2233049776602257,FALSE,TRUE,2.0595801791866695
Acadvl,-0.13644467207442457,0.3170851674386341,-0.32235834134270824,0.08047062246520442,-0.2102767511632173,0.263028780668114,Acadvl,FALSE,FALSE,FALSE,FALSE,0.22302658819345003,FALSE,TRUE,2.059504906155188
1700028K03Rik,0.57423708794733,0.46050968944566545,0.0635049593001081,0.9500775420340432,0.030380857572799624,0.9827650500887918,1700028K03Rik,FALSE,FALSE,FALSE,FALSE,0.22270763494007922,FALSE,TRUE,2.0594186651829265
Prpf31,-0.2600379897342622,0.08275252178262911,-0.19525650132586492,0.20464628301786264,-0.21151726423417738,0.2778549088978108,Prpf31,FALSE,FALSE,FALSE,FALSE,0.2222705850981015,FALSE,TRUE,2.059300492369511
Mrpl38,-0.2682074561672305,0.15251480978135282,-0.23892653740911385,0.22810349560822954,-0.15925328173418762,0.5403758976649078,Mrpl38,FALSE,FALSE,FALSE,FALSE,0.22212909177017734,FALSE,TRUE,2.0592622343425435
Snrpd2,-0.126206350005849,0.45480975624375714,-0.15667157178365443,0.37696266015522917,-0.3827506046590097,0.11228554778284633,Snrpd2,FALSE,FALSE,FALSE,FALSE,0.2218761754828377,FALSE,TRUE,2.0591938489403243
Mrpl13,-0.25576174652037853,0.11651271067653067,-0.20042875774825752,0.2370386758266454,-0.2093317451653567,0.3331116922382617,Mrpl13,FALSE,FALSE,FALSE,FALSE,0.22184074981133092,FALSE,TRUE,2.059184270281629
Thumpd1,-0.2799675086971307,0.036700678483943205,-0.1261069890711708,0.3203457961648684,-0.25662521713584674,0.12728869686311514,Thumpd1,FALSE,FALSE,FALSE,FALSE,0.22089990496804943,FALSE,TRUE,2.058929877598142
Aco2,-0.23564521648050096,0.09098347726772074,-0.25149757619664204,0.11867636417051615,-0.17220064336599616,0.36320716261938657,Aco2,FALSE,FALSE,FALSE,FALSE,0.21978114534771306,FALSE,TRUE,2.0586273789831724
Rbm10,-0.3206610676815478,0.05293436015205483,-0.1799487900463177,0.27785808443537796,-0.15819742993814678,0.4653466312395885,Rbm10,FALSE,FALSE,FALSE,FALSE,0.2196024292220041,FALSE,TRUE,2.0585790563770314
Slc25a33,-0.3828085616023458,0.1972484035423163,-0.051383618427392364,0.8809877687062058,-0.22452958379202226,0.58883412785958,Slc25a33,FALSE,FALSE,FALSE,FALSE,0.21957392127392014,FALSE,TRUE,2.058571348184267
Sart3,-0.34126665954021007,0.08065705818527406,-0.20901898093662918,0.2913687912323456,-0.10643487534654827,0.6978021416030433,Sart3,FALSE,FALSE,FALSE,FALSE,0.21890683860779583,FALSE,TRUE,2.058390977370997
Tyw1,-0.2977341286665274,0.12741879100722597,-0.20775944018631343,0.30419958122636553,-0.1507625263275605,0.5799459136414272,Tyw1,FALSE,FALSE,FALSE,FALSE,0.21875203172680044,FALSE,TRUE,2.0583491195257215
Nsun5,-0.5031538792126087,0.09469870981796145,-0.07669071320857213,0.8077524729763588,-0.07578047048758219,0.8645933649066465,Nsun5,FALSE,FALSE,FALSE,FALSE,0.21854168763625434,FALSE,TRUE,2.0582922451132912
Celf6,-0.3534132213753338,0.1317451599834065,-0.14519596840322269,0.5665906158419216,-0.156942172083121,0.6423872543673297,Celf6,FALSE,FALSE,FALSE,FALSE,0.21851712062055917,FALSE,TRUE,2.0582856024993763
C1qtnf12,-0.3984478260832076,0.13161120950629943,-0.05904956323096755,0.8385585553666047,0.19618348161393317,0.5615265336964191,C1qtnf12,FALSE,FALSE,FALSE,FALSE,0.2178936236427028,FALSE,TRUE,2.0581170167113205
Mrps18a,-0.3524331484767118,0.07804037601002445,-0.09355448607326533,0.6521342817410232,-0.20666637562002954,0.42535835249362053,Mrps18a,FALSE,FALSE,FALSE,FALSE,0.21755133672333557,FALSE,TRUE,2.0580244666074834
Myh9,-0.29126094885885667,0.12148739308575644,-0.2644873303072153,0.1958063180562044,-0.09647577793631701,0.7351420034823858,Myh9,FALSE,FALSE,FALSE,FALSE,0.21740801903412965,FALSE,TRUE,2.057985715296033
Rpl5,0.2588393808729652,0.25673328962509123,0.15259884566913584,0.5467809428263171,-0.2404102591331121,0.45565692452552997,Rpl5,FALSE,FALSE,FALSE,FALSE,0.2172828285584044,FALSE,TRUE,2.057951865356488
Acsl5,-0.19169177111075442,0.16515739838780052,-0.27553862012294505,0.1006225792865134,-0.1836836915821234,0.32999170208633516,Acsl5,FALSE,FALSE,FALSE,FALSE,0.2169713609386076,FALSE,TRUE,2.0578676484059617
Alox5ap,-0.3624806685619659,0.21346379402046467,-0.15426223245004267,0.6132303951816417,-0.13417028804961673,0.7473680811939173,Alox5ap,FALSE,FALSE,FALSE,FALSE,0.21697106302054178,FALSE,TRUE,2.0578675678526412
Rexo4,-0.22412589903496904,0.20709692100907992,-0.26938999407003106,0.17026313196676432,-0.15734457402926338,0.52681363362745115,Rexo4,FALSE,FALSE,FALSE,FALSE,0.2169534890447545,FALSE,TRUE,2.0578628160692922
Slc37a2,-0.30791207510163243,0.30506733249484863,-0.25643070991082517,0.4089705376228242,0.08584613446661127,0.8507953147120729,Slc37a2,FALSE,FALSE,FALSE,FALSE,0.2167296398263563,FALSE,TRUE,2.0578022900391275
Carns1,-0.4776857678343598,0.19151183579712552,-0.040471326557168785,0.91991979524123,0.13031120672432395,0.7972101200994658,Carns1,FALSE,FALSE,FALSE,FALSE,0.21615610037195085,FALSE,TRUE,2.05764721214086
Etfdh,-0.05589917277759149,0.78805115733043,-0.34232018955540333,0.12352350119647071,-0.24881801466387543,0.343187477840385,Etfdh,FALSE,FALSE,FALSE,FALSE,0.21567912566562342,FALSE,TRUE,2.0575182441432522
Eif3i,-0.05917838088213845,0.6195811605018332,-0.24964950668217956,0.08792424217153642,-0.3374255147309082,0.06375154916589665,Eif3i,FALSE,FALSE,FALSE,FALSE,0.2154178007650754,FALSE,TRUE,2.057447585157143
Rpl7,-0.1801287035569814,0.1135114614612084,-0.18159061503584262,0.1541848750853232,-0.2806599634986906,0.0945307768205195,Rpl7,FALSE,FALSE,FALSE,FALSE,0.21412642736383822,FALSE,TRUE,2.0570984139337787
Sirt3,-0.27764275745996514,0.1644110316303592,-0.21850656582906947,0.29145945691797853,-0.1454684945665674,0.5989822201005338,Sirt3,FALSE,FALSE,FALSE,FALSE,0.21387260595186733,FALSE,TRUE,2.0570297837971747
Prpf6,-0.2848429433186528,0.13572106856036603,-0.1614739189571477,0.428487815611131,-0.1949403152678757,0.46523129384844125,Prpf6,FALSE,FALSE,FALSE,FALSE,0.21375239251455871,FALSE,TRUE,2.0569972795865956
Acot8,-0.19641467921781697,0.3118229220659659,-0.2819670636998848,0.18415075673481834,-0.16255846315273992,0.5467248980836092,Acot8,FALSE,FALSE,FALSE,FALSE,0.2136467353568139,FALSE,TRUE,2.0569687112120327
Coq7,-0.1468196568210942,0.49256989792669476,-0.27641535694494257,0.21923515587027972,-0.21595785819969615,0.4536006315483225,Coq7,FALSE,FALSE,FALSE,FALSE,0.21306429065524432,FALSE,TRUE,2.0568112254462627
Pfas,-0.2236530145799378,0.17385691408187948,-0.1811956889497992,0.3021322145718096,-0.23272507066249926,0.304922361440274,Pfas,FALSE,FALSE,FALSE,FALSE,0.2125245913974121,FALSE,TRUE,2.0566652975140896
Rpl15,-0.14276230534606693,0.3958705551865158,-0.1637705151941864,0.364337246814455,-0.3307504951018245,0.15778780386396823,Rpl15,FALSE,FALSE,FALSE,FALSE,0.21242777188069262,FALSE,TRUE,2.056639118727175
Gtf3c1,-0.23936753291234414,0.19584653031222926,-0.25547463983626706,0.20771293151680123,-0.1423017116869465,0.5991712734054857,Gtf3c1,FALSE,FALSE,FALSE,FALSE,0.21238129481185256,FALSE,TRUE,2.056626551908802
Ints4,-0.31344654704565666,0.11575887413917411,-0.134693572476845,0.5201834404439815,-0.18779175384513636,0.4905305490688894,Ints4,FALSE,FALSE,FALSE,FALSE,0.211977291122546,FALSE,TRUE,2.056517314361936
Adat1,-0.25324714259517034,0.25895828254069814,-0.17496876468549116,0.45230447162368564,-0.20760264072969914,0.495243360766905,Adat1,FALSE,FALSE,FALSE,FALSE,0.21193951600345354,FALSE,TRUE,2.0565071004419857
Acss1,-0.15285144942996104,0.7459552664180225,-0.36320228051345976,0.43739290961795535,0.11844722915428957,0.8615596179953492,Acss1,FALSE,FALSE,FALSE,FALSE,0.2115003196992368,FALSE,TRUE,2.056388347252015
Polr1e,-0.33397213721676744,0.2073333708570797,0.016662264401195337,0.9571889931022003,-0.28284938708264473,0.4274390008291333,Polr1e,FALSE,FALSE,FALSE,FALSE,0.2111612629002025,FALSE,TRUE,2.056296670532334
Ivd,-0.2542481853434966,0.20670937935258793,-0.247770750088546,0.2562613681657184,-0.1291730227360004,0.6641965863131121,Ivd,FALSE,FALSE,FALSE,FALSE,0.21039731938934766,FALSE,TRUE,2.056090109757572
Gcdh,-0.07067345280023218,0.7041253593237025,-0.3196042721086929,0.12032630107413,-0.23972517648224567,0.3187931521835489,Gcdh,FALSE,FALSE,FALSE,FALSE,0.21000096713039026,FALSE,TRUE,2.055982941061817
Acss2,-0.26185482475896027,0.11634104418019284,-0.19119779839189466,0.26828455600818285,-0.17678799984028615,0.43126307357474863,Acss2,FALSE,FALSE,FALSE,FALSE,0.20994687433038037,FALSE,TRUE,2.0559683150449453
Mybbp1a,-0.22537981907042415,0.1039324361098913,-0.2568017648641554,0.11432686890313623,-0.14702440555263685,0.4420378372299259,Mybbp1a,FALSE,FALSE,FALSE,FALSE,0.20973532982907214,FALSE,TRUE,2.055911116056452
Impdh1,-0.13862513547660882,0.5290095355838288,-0.25715183900607474,0.26413430326410103,-0.23207361500960833,0.4386917444373384,Impdh1,FALSE,FALSE,FALSE,FALSE,0.20928352983076395,FALSE,TRUE,2.0557889549851662
Elovl1,-0.3512493364847362,0.17725270293130027,-0.21817153292745006,0.4114315134543845,-0.05708542763487001,0.8910329044496753,Elovl1,FALSE,FALSE,FALSE,FALSE,0.20883543234901877,FALSE,TRUE,2.0556677950280715
Wnt4,-0.34721452501564576,0.5258272892395907,-0.2599422494734731,0.6502273798589221,0.019078176123745738,0.9824243459527173,Wnt4,FALSE,FALSE,FALSE,FALSE,0.20874498353762153,FALSE,TRUE,2.0556433388002313
Usp39,-0.3098348753779816,0.11258857002116451,-0.2353027699607666,0.2419766918395119,-0.08094609631613991,0.7762899432955253,Usp39,FALSE,FALSE,FALSE,FALSE,0.20869458055162937,FALSE,TRUE,2.0556297104629406
Tert,-0.3046842663780467,0.16698734142658486,-0.1761754966028728,0.43448031933013453,-0.14368978352643325,0.6375992078699716,Tert,FALSE,FALSE,FALSE,FALSE,0.20818318216911758,FALSE,TRUE,2.055491434733646
Mettl1,-0.11974807536757659,0.5578894087002453,-0.27766518666506546,0.1966064021089312,-0.22684312625530545,0.4064130148440176,Mettl1,FALSE,FALSE,FALSE,FALSE,0.20808546276264916,FALSE,TRUE,2.055465012627793
Rps10,0.08037011386872872,0.85618343298118,-0.2622289004515296,0.5565253621846682,-0.2792197976819929,0.6365115999153398,Rps10,FALSE,FALSE,FALSE,FALSE,0.20727293733408372,FALSE,TRUE,2.0552453159098376
Pelp1,-0.3320553789864591,0.08494746283512687,-0.19926613857273257,0.3003618630769628,-0.0887075615346209,0.7442724803559847,Pelp1,FALSE,FALSE,FALSE,FALSE,0.20667635969793752,FALSE,TRUE,2.0550840087752436
Echs1,-0.166154291872453,0.29513309211125127,-0.3362580462376572,0.09180503249903499,-0.11508474649393197,0.6170750206578537,Echs1,FALSE,FALSE,FALSE,FALSE,0.20583236153468074,FALSE,TRUE,2.0548558022232895
Mrps26,-0.2669957291577427,0.1460325316912178,-0.19989112960173738,0.29724179466154266,-0.15024902304248577,0.5572624935729553,Mrps26,FALSE,FALSE,FALSE,FALSE,0.2057119606006553,FALSE,TRUE,2.0548232473159427
Tm7sf2,-0.3111743824983053,0.42549597080459944,-0.06394056504282819,0.8836727456948127,-0.24133147958703915,0.6573798774633489,Tm7sf2,FALSE,FALSE,FALSE,FALSE,0.20548214237605755,FALSE,TRUE,2.054761107341124
Abcd4,-0.288515634361715,0.25786849860050975,-0.2763141633371222,0.29588738892291083,0.049483272597091066,0.9041100524624835,Abcd4,FALSE,FALSE,FALSE,FALSE,0.2047710234319761,FALSE,TRUE,2.0545688296688223
Nr1h2,-0.3591184932066964,0.06085102230919303,-0.21873490233944182,0.24936187148890213,-0.03389798002946787,0.9102667624574918,Nr1h2,FALSE,FALSE,FALSE,FALSE,0.2039171251918687,FALSE,TRUE,2.0543379462598557
Bud23,-0.2725558079201993,0.12396343097643611,-0.20456860286914047,0.2623751462623895,-0.13327627784468365,0.582654613205264,Bud23,FALSE,FALSE,FALSE,FALSE,0.20346689621134115,FALSE,TRUE,2.0542162099721373
Rrp36,-0.2990480164475833,0.1718723731373125,-0.10381702692206751,0.6577044612077596,-0.2064976238827576,0.48479142422714816,Rrp36,FALSE,FALSE,FALSE,FALSE,0.20312088908413614,FALSE,TRUE,2.0541226539706097
Myc,-0.4038282849043586,0.28590648842615934,0.02596512653979044,0.9536453244502564,-0.17874369696384473,0.7450992817402718,Myc,FALSE,FALSE,FALSE,FALSE,0.2028457028026646,FALSE,TRUE,2.054048247040389
Akt2,-0.15945547499628976,0.36220801747601983,-0.2759546992380386,0.16110675861815826,-0.17143151325447992,0.4895290636965754,Akt2,FALSE,FALSE,FALSE,FALSE,0.20228056249626944,FALSE,TRUE,2.05389544016674
Dcaf5,-0.3279079499402524,0.048745583009281925,-0.21197642985699527,0.20594668056636947,-0.06641924113740405,0.7840703026142669,Dcaf5,FALSE,FALSE,FALSE,FALSE,0.20210120697821723,FALSE,TRUE,2.0538469446769034
Mrpl42,-0.20373073411943254,0.230388492721326,-0.20226599218963814,0.2610981471260944,-0.19996145209680938,0.38839647696383683,Mrpl42,FALSE,FALSE,FALSE,FALSE,0.2019860594686267,FALSE,TRUE,2.053815810229847
Ces1d,-0.4202207998957892,0.05680961022878276,-0.15044033300651716,0.4923145824033823,0.03515840982516938,0.9228714783128431,Ces1d,FALSE,FALSE,FALSE,FALSE,0.20193984757582525,FALSE,TRUE,2.053803315111759
Cisd1,-0.25004564974995613,0.13855829794307029,-0.15483119766433528,0.3806522493174877,-0.19960042785544463,0.38452941348020525,Cisd1,FALSE,FALSE,FALSE,FALSE,0.20149242508991203,FALSE,TRUE,2.0536823376650988
Bcat2,-0.08129465081328702,0.618229675007948,-0.28454212393945344,0.12061995108359509,-0.23658475983270666,0.2638518221929833,Bcat2,FALSE,FALSE,FALSE,FALSE,0.20080717819514904,FALSE,TRUE,2.053497055471489
Mrpl10,-0.2646578050133135,0.18333872243377103,-0.23151655430175122,0.2708176564916809,-0.10572797916949739,0.7186101441521231,Mrpl10,FALSE,FALSE,FALSE,FALSE,0.20063411282818736,FALSE,TRUE,2.0534502607598695
Mlh3,0.36747778174136325,0.050807925836121294,0.16139560889419435,0.39142427794827617,0.07275039580131981,0.7936279048396948,Mlh3,FALSE,FALSE,FALSE,FALSE,0.20054126214562581,FALSE,TRUE,2.053425155096094
Eif2b4,-0.3750627566586049,0.04178226443439048,-0.06206469479561605,0.7352942075302151,-0.16448257058379134,0.4658526833196551,Eif2b4,FALSE,FALSE,FALSE,FALSE,0.20053667401267075,FALSE,TRUE,2.0534239145223023
