KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mrpl17,-0.19359835881102327,0.10683629907733029,-0.224317223889142,0.11088012062719721,-0.1829782318668407,0.25716025112894175,Mrpl17,FALSE,FALSE,FALSE,FALSE,0.200297938189002,FALSE,TRUE,2.0533593633401797
Uqcrh,-0.18913060174484198,0.11016338850382798,-0.17177857163346388,0.1846518904164374,-0.23972879934537783,0.1413342667227953,Uqcrh,FALSE,FALSE,FALSE,FALSE,0.20021265757456122,FALSE,TRUE,2.0533363045281856
Nudt1,-0.09505663640180728,0.7878921420896278,-0.4409538576458516,0.21647939421713946,-0.0638244089858746,0.9052905228684773,Nudt1,FALSE,FALSE,FALSE,FALSE,0.1999449676778445,FALSE,TRUE,2.0532639245266853
Ass1,-0.34299931027246355,0.14218841356052025,-0.23929324279546282,0.33148136164887937,-0.016577090206340905,0.9692527582689531,Ass1,FALSE,FALSE,FALSE,FALSE,0.19962321442475575,FALSE,TRUE,2.053176926469505
Tsnax,-0.18396918533044282,0.2086113406647077,-0.20109181583174163,0.20883229493647165,-0.21277820388641366,0.2948422425827348,Tsnax,FALSE,FALSE,FALSE,FALSE,0.19927973501619936,FALSE,TRUE,2.053084053931499
Gar1,-0.09310790303161043,0.7471263534423684,-0.1701859964528385,0.5519644918032286,-0.3342751445133991,0.36452411371933907,Gar1,FALSE,FALSE,FALSE,FALSE,0.19918968133261603,FALSE,TRUE,2.05305970454128
Zc3h10,-0.20568041939774329,0.22418355483566885,-0.13500248637538093,0.4479005461318,-0.25424005857048737,0.2671516408781135,Zc3h10,FALSE,FALSE,FALSE,FALSE,0.19830765478120385,FALSE,TRUE,2.052821215588587
Dhdh,-0.22180689581462687,0.3353546840525049,-0.3110076817827796,0.21178862686963948,-0.060195304651411874,0.8752993193659248,Dhdh,FALSE,FALSE,FALSE,FALSE,0.1976699607496061,FALSE,TRUE,2.0526487910946867
Plcg2,-0.29910992543173,0.2528220392398974,-0.19873188048247314,0.4657757852125461,0.0935742501244401,0.8100632978090848,Plcg2,FALSE,FALSE,FALSE,FALSE,0.1971386853462144,FALSE,TRUE,2.052505140867442
Umps,-0.28005442188088736,0.3310909102841259,0.1151081789157713,0.714016611582768,-0.19529825796801248,0.6352446466639203,Umps,FALSE,FALSE,FALSE,FALSE,0.19682028625489037,FALSE,TRUE,2.05241904973367
Ints3,-0.17569370491369263,0.2790821564149339,-0.2597034591367988,0.15770178933733603,-0.15469941791019703,0.5041967961034374,Ints3,FALSE,FALSE,FALSE,FALSE,0.19669886065356282,FALSE,TRUE,2.0523862177690946
Ppargc1a,-0.338679176107048,0.2272491276014853,-0.06567124545267422,0.8346823238434757,-0.18517392680629285,0.6359063770718255,Ppargc1a,FALSE,FALSE,FALSE,FALSE,0.19650811612200503,FALSE,TRUE,2.0523346428323874
Mrpl47,0.1956580894076123,0.403606478052306,0.1073132616006145,0.6845021429138817,-0.2861329414421738,0.3924658494731179,Mrpl47,FALSE,FALSE,FALSE,FALSE,0.19636809748346687,FALSE,TRUE,2.052296783542994
Acad12,-0.31094289336280445,0.19278129295314822,-0.2677425923113157,0.28063390696879814,-0.01006335619631571,0.980751680065544,Acad12,FALSE,FALSE,FALSE,FALSE,0.19624961395681195,FALSE,TRUE,2.0522647470786293
Dlst,-0.26826705745246837,0.061310859174074465,-0.16830084322824135,0.25157863450184337,-0.15212277388939555,0.42449749714736656,Dlst,FALSE,FALSE,FALSE,FALSE,0.19623022485670175,FALSE,TRUE,2.052259504508356
Galt,-0.24568555680616289,0.32330840554533963,-0.27202486250883906,0.29556947914630743,-0.06990399044555451,0.8595500930257407,Galt,FALSE,FALSE,FALSE,FALSE,0.19587146992018548,FALSE,TRUE,2.052162501658559
Lipa,0.15898463156885478,0.5496206508566926,-0.21795251167473095,0.4400940160871816,0.20905589195652619,0.556822008539511,Lipa,FALSE,FALSE,FALSE,FALSE,0.19533101173337064,FALSE,TRUE,2.052016368521477
Slc25a13,0.009530735685201464,0.9776270298507349,-0.27328902045553694,0.39639968531127845,-0.2966234388476874,0.48460845529476526,Slc25a13,FALSE,FALSE,FALSE,FALSE,0.1931477316628086,FALSE,TRUE,2.0514260368850548
Sphk2,-0.2368217228026177,0.26722076984205945,-0.25835419083731637,0.2588235815676235,-0.08394101944963595,0.8007407999651911,Sphk2,FALSE,FALSE,FALSE,FALSE,0.19303897769652334,FALSE,TRUE,2.051396631172178
Aldh1a1,-0.34687762739754113,0.07022839709791635,0.060715603211112246,0.7656731180805703,-0.17050390298906848,0.49545057943175097,Aldh1a1,FALSE,FALSE,FALSE,FALSE,0.19269904453257394,FALSE,TRUE,2.05130471749438
Aloxe3,-0.3544956414116649,0.495185075853303,0.18300791404140515,0.7239467996144686,-0.039334763620203717,0.9661443300099136,Aloxe3,FALSE,FALSE,FALSE,FALSE,0.19227943969109126,FALSE,TRUE,2.0511912615910064
Snu13,-0.24424117044906257,0.062208946772974213,-0.0871298604123858,0.5156586162048832,-0.24412988827771187,0.15547972137647564,Snu13,FALSE,FALSE,FALSE,FALSE,0.19183363971305342,FALSE,TRUE,2.0510707228501914
Itpkb,-0.4361314175501043,0.05428956408387389,-0.022897707357026675,0.9285190312657307,-0.11518747811447394,0.7130781784286742,Itpkb,FALSE,FALSE,FALSE,FALSE,0.19140553434053498,FALSE,TRUE,2.0509549685094965
Scap,-0.29315118877519186,0.14033901841889238,-0.21275872825445763,0.314950635156158,-0.06706597845480466,0.8358743441459907,Scap,FALSE,FALSE,FALSE,FALSE,0.19099196516148473,FALSE,TRUE,2.050843144573789
Mrpl16,-0.2350497699758165,0.175130380507267,-0.16868944283258758,0.3480154456585072,-0.168953276551695,0.473797922122546,Mrpl16,FALSE,FALSE,FALSE,FALSE,0.19089749645336637,FALSE,TRUE,2.050817601416131
Pak1ip1,-0.3152032756565655,0.03165866451679062,-0.08529406661843808,0.5350154955609462,-0.1720607930971969,0.32338458594836295,Pak1ip1,FALSE,FALSE,FALSE,FALSE,0.1908527117907335,FALSE,TRUE,2.050805492203238
Gars,-0.19224845012783742,0.26056510997592985,-0.2165900054358314,0.24185946255488433,-0.16325405373026225,0.49959201752488874,Gars,FALSE,FALSE,FALSE,FALSE,0.19069750309797703,FALSE,TRUE,2.0507635257130854
Glul,-0.45325488393665836,0.08525456713157673,0.05802307217546954,0.8506815924424644,0.060474790397414324,0.8917149962139086,Glul,FALSE,FALSE,FALSE,FALSE,0.19058424883651406,FALSE,TRUE,2.050732903176654
Rps19,-0.1343775195475745,0.23234745074698213,-0.16634090449490113,0.18551116152221053,-0.27027689695584023,0.1004872510865911,Rps19,FALSE,FALSE,FALSE,FALSE,0.1903317736661053,FALSE,TRUE,2.0506646370469377
Mrps33,-0.1484241767544061,0.5151600992607437,-0.012107811813153457,0.9644502016273993,-0.40878410180712565,0.18650588684365324,Mrps33,FALSE,FALSE,FALSE,FALSE,0.18977203012489507,FALSE,TRUE,2.0505132893911266
Ears2,-0.26046901670760203,0.19234375625862113,-0.10009274309927552,0.6459379549799374,-0.2076454788967892,0.4471474922198249,Ears2,FALSE,FALSE,FALSE,FALSE,0.18940241290122226,FALSE,TRUE,2.0504133495146797
Il10rb,-0.1667361162458203,0.4646774955080053,-0.20863032817526506,0.3760030136719274,-0.19215581360996126,0.5412508422525819,Il10rb,FALSE,FALSE,FALSE,FALSE,0.18917408601034888,FALSE,TRUE,2.050351612777856
Sf3a3,-0.1954744262812902,0.22572539936571975,-0.18377352055517004,0.2858856846017709,-0.18811489375783896,0.40048469660473834,Sf3a3,FALSE,FALSE,FALSE,FALSE,0.1891209468647664,FALSE,TRUE,2.050337244617219
Dhx37,-0.2853923023110254,0.21789028975212937,-0.1517925423404769,0.5334826033064121,-0.1293420182763101,0.6963753479700309,Dhx37,FALSE,FALSE,FALSE,FALSE,0.18884228764260413,FALSE,TRUE,2.0502618986472534
Sdha,-0.21852760545358496,0.1246575713210183,-0.16212710835407673,0.2865881799157268,-0.1826602922062488,0.35248228935837356,Sdha,FALSE,FALSE,FALSE,FALSE,0.1877716686713035,FALSE,TRUE,2.049972416661944
Mrps18c,0.21927695132025882,0.4224275993214427,0.1744108135850171,0.5527706212860239,-0.16840951358959666,0.6817878963637758,Mrps18c,FALSE,FALSE,FALSE,FALSE,0.18736575949829085,FALSE,TRUE,2.0498626638961057
Usb1,-0.2143892395072089,0.27684135324964665,-0.11824559541514734,0.5725526219420849,-0.22926929502795712,0.3919606964275855,Usb1,FALSE,FALSE,FALSE,FALSE,0.18730137665010446,FALSE,TRUE,2.0498452555788496
Mrpl58,-0.2532958359885882,0.1840741634121865,-0.17232333826645796,0.38491606387837085,-0.1359785708815786,0.6118002729195033,Mrpl58,FALSE,FALSE,FALSE,FALSE,0.18719924837887492,FALSE,TRUE,2.049817641371084
Ftsj3,-0.2925396162145901,0.07755259027917304,-0.08069498698017874,0.6464040205776249,-0.1881585503978691,0.3893809453148289,Ftsj3,FALSE,FALSE,FALSE,FALSE,0.187131051197546,FALSE,TRUE,2.0497992017058313
Fh1,-0.15937791365898324,0.2836845468399208,-0.08473174862256183,0.6101787147162824,-0.3129685993731588,0.138062210257774,Fh1,FALSE,FALSE,FALSE,FALSE,0.18569275388490128,FALSE,TRUE,2.049410304093618
Ybey,-0.23346430488429215,0.40104813866087274,-0.2474716928011973,0.39142427794827617,-0.0760039389277618,0.8628784281024926,Ybey,FALSE,FALSE,FALSE,FALSE,0.18564664553775043,FALSE,TRUE,2.0493978369729797
Fcf1,-0.16013231757727997,0.506272955626041,-0.13081989091068635,0.607417278399315,-0.2647705532728062,0.4129097120597232,Fcf1,FALSE,FALSE,FALSE,FALSE,0.18524092058692418,FALSE,TRUE,2.049288134018518
Mtor,-0.2413133105300167,0.14783000730243243,-0.20666378545878317,0.24968657272601208,-0.10649439660881654,0.6631538820812325,Mtor,FALSE,FALSE,FALSE,FALSE,0.18482383086587215,FALSE,TRUE,2.0491753581722656
Npm3,-0.15953450910176104,0.5082473158968721,-0.17446079302865858,0.4845802561257755,-0.21815704761629062,0.5033783582763196,Npm3,FALSE,FALSE,FALSE,FALSE,0.18405078324890342,FALSE,TRUE,2.048966335761027
Cln3,-0.32266725202253266,0.10312527064324412,-0.22226016899415502,0.2648061304468559,0.0071687414113745795,0.9820279074263849,Cln3,FALSE,FALSE,FALSE,FALSE,0.18403205414268742,FALSE,TRUE,2.0489612716448513
Mrpl11,-0.15710637835547558,0.2630394260928343,-0.14071707018375434,0.34183371636126963,-0.25356102922747503,0.18844246856997743,Mrpl11,FALSE,FALSE,FALSE,FALSE,0.18379482592223498,FALSE,TRUE,2.0488971280997914
Ggt5,-0.3172218121547352,0.32468529919863504,-0.0698334835628831,0.8468771031142535,0.1642464118313285,0.7071697441968643,Ggt5,FALSE,FALSE,FALSE,FALSE,0.18376723584964894,FALSE,TRUE,2.0488896680890862
Sart1,-0.2967838521079482,0.11397821902643435,-0.19573134523488545,0.3164020120674379,-0.056315950724968644,0.8520388059329983,Sart1,FALSE,FALSE,FALSE,FALSE,0.18294371602260076,FALSE,TRUE,2.0486669986232293
Bms1,-0.22505702626424462,0.15497234082833894,-0.10631185263387444,0.5297578987669008,-0.2161335099059878,0.3168404957395442,Bms1,FALSE,FALSE,FALSE,FALSE,0.18250079626803561,FALSE,TRUE,2.0485472386588337
Usp36,-0.25469948689270616,0.22475219642571534,-0.16746692635296778,0.45613038709562687,-0.12216853040585196,0.6937424592299365,Usp36,FALSE,FALSE,FALSE,FALSE,0.1814449812171753,FALSE,TRUE,2.048261759468538
Snrpg,-0.13858477414984627,0.3387813583141259,-0.05607761510292697,0.7308500349118469,-0.34945324931583155,0.1002620105675008,Snrpg,FALSE,FALSE,FALSE,FALSE,0.18137187952286826,FALSE,TRUE,2.048241993684291
Slu7,-0.2658671968045221,0.09318485452791604,-0.13293556176248522,0.41795480505646054,-0.14389634741054547,0.5052999948252911,Slu7,FALSE,FALSE,FALSE,FALSE,0.1808997019925176,FALSE,TRUE,2.048114322783094
Cbr3,-0.18213905737411884,0.6626726075599377,-0.27028887680935565,0.5222471021870394,-0.08922627712110964,0.8901827965684321,Cbr3,FALSE,FALSE,FALSE,FALSE,0.1805514037681947,FALSE,TRUE,2.048020147297548
Cox7c,-0.10496057905772194,0.42317110014276893,-0.18543985821268283,0.19447640933313137,-0.25077068597508667,0.1652317414759905,Cox7c,FALSE,FALSE,FALSE,FALSE,0.1803903744151638,FALSE,TRUE,2.0479766069736254
Trp53,-0.15710014398279748,0.3780402149202367,-0.38138412867384464,0.09085111530551959,-0.0010194148023443539,0.9965966962287021,Trp53,FALSE,FALSE,FALSE,FALSE,0.17983456248632881,FALSE,TRUE,2.0478263223766486
Rrp9,-0.47134177319284243,0.04682303913345231,-0.025476898417574834,0.9162981343990699,-0.03928547150533568,0.9096517207354082,Rrp9,FALSE,FALSE,FALSE,FALSE,0.17870138103858432,FALSE,TRUE,2.0475199242798445
Ifnlr1,-0.10311667634196042,0.7688648173626895,-0.29964258130558363,0.3776039950059067,0.13290640159786027,0.7734841988725338,Ifnlr1,FALSE,FALSE,FALSE,FALSE,0.1785552197484681,FALSE,TRUE,2.047480404094258
Eci2,-0.23448309919889354,0.11412867189902619,-0.26100998546858456,0.12426441805216319,-0.0400266945679304,0.8690764210524728,Eci2,FALSE,FALSE,FALSE,FALSE,0.1785065930784695,FALSE,TRUE,2.0474672560506053
Nipsnap2,-0.13088754588261953,0.38427066211201744,-0.26802827223833514,0.12780429037239882,-0.1362505338688509,0.5259441197500968,Nipsnap2,FALSE,FALSE,FALSE,FALSE,0.17838878399660185,FALSE,TRUE,2.047435401947679
Ogdhl,-0.1585116553227257,0.3742134625311514,-0.2392440677185368,0.21914600039478416,-0.13723370705039084,0.5984895437631904,Ogdhl,FALSE,FALSE,FALSE,FALSE,0.17832981003055112,FALSE,TRUE,2.047419456124532
Nol9,-0.2276969784653824,0.28692874617463504,-0.13245719990355465,0.5666609803940204,-0.1706176736599767,0.5744405731281154,Nol9,FALSE,FALSE,FALSE,FALSE,0.1769239506763046,FALSE,TRUE,2.0470393293307407
Slc27a2,-0.4596082762511813,0.15563422825353826,-0.05321004187689127,0.8808891500624723,0.01579181926720219,0.9767236837449109,Slc27a2,FALSE,FALSE,FALSE,FALSE,0.17620337913175824,FALSE,TRUE,2.0468444957934464
Enoph1,-0.29831716888168636,0.07732472844416452,-0.09608948929577599,0.5749353582378517,-0.13250840917957918,0.5529180452896785,Enoph1,FALSE,FALSE,FALSE,FALSE,0.17563835578568052,FALSE,TRUE,2.0466917205444055
Mrpl41,0.1618378553903872,0.568930681869462,0.10125100696750611,0.7482827361033694,-0.26330455347971693,0.502189438890087,Mrpl41,FALSE,FALSE,FALSE,FALSE,0.1754644719458701,FALSE,TRUE,2.0466447045279597
Pink1,-0.2609832426935057,0.12698918626437802,-0.2387136404129695,0.1992199383844262,-0.02588194618688089,0.9337036850760244,Pink1,FALSE,FALSE,FALSE,FALSE,0.17519294309778535,FALSE,TRUE,2.046571286522003
Pes1,-0.2136637220333526,0.1536981331194713,-0.20099987027630029,0.2095593413286789,-0.11028406949836267,0.6040510624745276,Pes1,FALSE,FALSE,FALSE,FALSE,0.17498255393600518,FALSE,TRUE,2.0465143999228745
Urb1,-0.26516213075961215,0.11573763711294745,-0.1352532567849476,0.4377556445224226,-0.1222091346416283,0.601862690259127,Urb1,FALSE,FALSE,FALSE,FALSE,0.17420817406206268,FALSE,TRUE,2.0463050172860062
Mdh1,-0.15864115781784616,0.20141591538550607,-0.15327522658137216,0.2569980406129594,-0.2077661911696591,0.23008422447598412,Mdh1,FALSE,FALSE,FALSE,FALSE,0.1732275251896258,FALSE,TRUE,2.0460398620906526
Mrpl30,-0.27018406521098814,0.101584631284361,-0.08477241673333857,0.6278983740802235,-0.16456531754892456,0.4555308277028583,Mrpl30,FALSE,FALSE,FALSE,FALSE,0.1731739331644171,FALSE,TRUE,2.0460253714770262
Rps27,0.12399312205974411,0.7283721763963631,0.053656530562287585,0.8935400241415515,-0.3409607547126363,0.46186011699147894,Rps27,FALSE,FALSE,FALSE,FALSE,0.17287013577822266,FALSE,TRUE,2.0459432284617756
Ppif,-0.31877332603970565,0.20020337030432506,0.00975583047655304,0.9733990183931629,-0.18976515632264634,0.5773056965220288,Ppif,FALSE,FALSE,FALSE,FALSE,0.1727647709463017,FALSE,TRUE,2.045914739128461
Opn3,-0.17674380278000656,0.8089300786075997,-0.08269178036022073,0.9148045333997679,-0.25758335593931725,0.8005718964673141,Opn3,FALSE,FALSE,FALSE,FALSE,0.1723396463598482,FALSE,TRUE,2.045799790755053
Mrm1,-0.24916166620175506,0.19787518380166258,-0.09641410143905205,0.642804172215781,-0.17136729734536882,0.5155387254492895,Mrm1,FALSE,FALSE,FALSE,FALSE,0.17231435499539197,FALSE,TRUE,2.0457929522862885
Hmgcs2,-0.3724845631471938,0.11032552973925264,0.04892934625576384,0.8537511140668482,-0.09245101218253016,0.7934462791602516,Hmgcs2,FALSE,FALSE,FALSE,FALSE,0.1712883071951626,FALSE,TRUE,2.0455155217884227
Nme7,-0.0778996218950243,0.7201999535157129,-0.21288677667924683,0.3183647195276501,-0.22283353784496418,0.42291025035866886,Nme7,FALSE,FALSE,FALSE,FALSE,0.17120664547307843,FALSE,TRUE,2.0454934414796795
Prdm16,-0.07233067216171962,0.8219145930130007,-0.38137740080588456,0.22754844311395783,-0.05800461468426299,0.9047723279972844,Prdm16,FALSE,FALSE,FALSE,FALSE,0.17057089588395571,FALSE,TRUE,2.0453215427387152
Urb2,-0.19708656457797602,0.38804669377665585,-0.1190812653097888,0.6342105031479075,-0.19366471255669016,0.5469517514539856,Urb2,FALSE,FALSE,FALSE,FALSE,0.16994418081481832,FALSE,TRUE,2.0451520868190087
Ipo4,-0.088733411600316,0.638383626669582,-0.23756125983773924,0.2211990976149194,-0.1828166389179513,0.46453136783549803,Ipo4,FALSE,FALSE,FALSE,FALSE,0.16970377011866886,FALSE,TRUE,2.0450870827723064
Exosc1,-0.29834405544784737,0.13432110689499363,-0.10898662082476296,0.6004476778296263,-0.10169161226175039,0.7186101441521231,Exosc1,FALSE,FALSE,FALSE,FALSE,0.16967409617812024,FALSE,TRUE,2.045079059309756
Pin4,-0.3102646793770689,0.3049135314506058,-0.08480143707927867,0.8020756894068517,-0.11394962291497057,0.8007407999651911,Pin4,FALSE,FALSE,FALSE,FALSE,0.16967191312377272,FALSE,TRUE,2.045078469039152
Sesn2,-0.1706367858374218,0.4901368144613787,-0.29614440874166936,0.2511717055131507,0.03863156286783731,0.9260668732862938,Sesn2,FALSE,FALSE,FALSE,FALSE,0.16847091914897616,FALSE,TRUE,2.0447537352828036
Uqcrq,0.13712027828522277,0.528310948513308,-0.09192792709203523,0.7052393609898631,-0.2728301568097269,0.357719004277161,Uqcrq,FALSE,FALSE,FALSE,FALSE,0.16729278739566164,FALSE,TRUE,2.0444351831853274
C1qbp,-0.14585192678742942,0.4046916393817827,-0.16788089804579975,0.3598948766222274,-0.18652002770607412,0.43751848322446485,C1qbp,FALSE,FALSE,FALSE,FALSE,0.16675095084643443,FALSE,TRUE,2.0442886773562807
Rps24,-0.08214270107334976,0.5966474984526148,-0.058560316720175365,0.7337224407776441,-0.35824323955508497,0.1002620105675008,Rps24,FALSE,FALSE,FALSE,FALSE,0.16631541911620337,FALSE,TRUE,2.0441709150213025
Immp2l,0.24330588617627624,0.41762338176805597,-0.015561010166039946,0.9675929392307037,-0.23883832117460968,0.5939113230126288,Immp2l,FALSE,FALSE,FALSE,FALSE,0.16590173917230863,FALSE,TRUE,2.0440590611361658
Rps27l,-0.119406298471743,0.4707918022496305,-0.13221823394869858,0.44497330162868876,-0.24539362498553086,0.26923222462842455,Rps27l,FALSE,FALSE,FALSE,FALSE,0.16567271913532414,FALSE,TRUE,2.0439971369812993
Pdcd11,-0.3194551320699235,0.08283360241168333,-0.07584850686987554,0.7068695339690604,-0.10067485560618472,0.7037178753758783,Pdcd11,FALSE,FALSE,FALSE,FALSE,0.16532616484866125,FALSE,TRUE,2.0439034330346946
Ints9,-0.1398593093675542,0.5992475700425254,-0.14249227302072232,0.6042341589645598,-0.21202276752205718,0.5527003026080436,Ints9,FALSE,FALSE,FALSE,FALSE,0.16479144997011122,FALSE,TRUE,2.043758852816366
Adsl,-0.1299172588806412,0.3280095112094878,-0.238636457501765,0.12392065412312836,-0.12555916025296732,0.49883722582828194,Adsl,FALSE,FALSE,FALSE,FALSE,0.16470429221179117,FALSE,TRUE,2.0437352864481344
Dalrd3,-0.0378279061742508,0.8669904311231067,-0.3121828679018188,0.16393813157825973,-0.14331308792769049,0.6162317647096978,Dalrd3,FALSE,FALSE,FALSE,FALSE,0.1644412873345867,FALSE,TRUE,2.0436641732173397
Mrps15,-0.2257412578062703,0.29081622147468794,-0.13126112718252614,0.5645937130587171,-0.13609725051710342,0.6553420686848732,Mrps15,FALSE,FALSE,FALSE,FALSE,0.16436654516863328,FALSE,TRUE,2.043643963870068
Mrps2,-0.22467274968719053,0.2686220678005517,-0.05660674241831298,0.8096819607388278,-0.209966924768076,0.453523213679619,Mrps2,FALSE,FALSE,FALSE,FALSE,0.1637488056245265,FALSE,TRUE,2.043476934820121
Ampd2,-0.20346405701104509,0.2905325498552288,-0.1494975831399321,0.4711929112969407,-0.13790379350901372,0.622580252672698,Ampd2,FALSE,FALSE,FALSE,FALSE,0.16362181121999697,FALSE,TRUE,2.043442597120779
Renbp,-0.16083321932874628,0.6111961217898026,-0.28786738112171917,0.3667464408846368,0.04183406463024175,0.9354236320279655,Renbp,FALSE,FALSE,FALSE,FALSE,0.1635115550269024,FALSE,TRUE,2.043412785224553
Cycs,0.1802557824353599,0.5727781376818537,0.10747334024397137,0.7636732883036986,-0.20184984176205667,0.6584721442302853,Cycs,FALSE,FALSE,FALSE,FALSE,0.16319298814712932,FALSE,TRUE,2.043326648722882
Gnl2,-0.2680702518226168,0.05550740713080407,-0.04579204956840588,0.7608681525653622,-0.1757102056429396,0.32743415582017643,Gnl2,FALSE,FALSE,FALSE,FALSE,0.16319083567798742,FALSE,TRUE,2.0433260667221353
Ftsj1,-0.219761257296184,0.13983597773299458,-0.08512071249157982,0.5899566081297316,-0.18224593531801103,0.3588235537097898,Ftsj1,FALSE,FALSE,FALSE,FALSE,0.1623759683685916,FALSE,TRUE,2.043105736788881
Nip7,0.1319307071360516,0.6140562775975715,0.1390789237924439,0.6152772871551521,-0.2159126328568366,0.5510282534209763,Nip7,FALSE,FALSE,FALSE,FALSE,0.16230742126177736,FALSE,TRUE,2.0430872025081523
Elp2,-0.13422505273164465,0.2515040088927644,-0.18194939167466107,0.16684718016681313,-0.16909169629921195,0.29750991151362405,Elp2,FALSE,FALSE,FALSE,FALSE,0.16175538023517255,FALSE,TRUE,2.0429379375159957
Cox7b,0.17906491606694885,0.39211853100684674,0.12804768532724964,0.5803973290939061,-0.17755272344447093,0.5572624935729553,Cox7b,FALSE,FALSE,FALSE,FALSE,0.16155510827955646,FALSE,TRUE,2.042883786482932
Aurkaip1,-0.13589018681545895,0.38601192573101234,-0.1996535778324331,0.23582847112431857,-0.14839723296740992,0.4990025911900669,Aurkaip1,FALSE,FALSE,FALSE,FALSE,0.16131366587176732,FALSE,TRUE,2.0428185034743005
Nol6,-0.22494486260821756,0.17597757231136993,-0.1909977888851282,0.28483043194451224,-0.06575197791565746,0.8030177517327042,Nol6,FALSE,FALSE,FALSE,FALSE,0.16056487646966774,FALSE,TRUE,2.042616040181094
Rpp14,-0.08308973145864584,0.49552383064378797,-0.12376956916500248,0.3258815164169204,-0.27337785706469653,0.11120272562056288,Rpp14,FALSE,FALSE,FALSE,FALSE,0.16007905256278163,FALSE,TRUE,2.042484679470285
Ipmk,-0.31615682951088964,0.0754471884074345,-0.013632430523958128,0.9473467429979565,-0.150372242623817,0.5243802984022411,Ipmk,FALSE,FALSE,FALSE,FALSE,0.1600538342195549,FALSE,TRUE,2.042477860745548
Rrs1,-0.27324907456162606,0.16760333861824991,-0.08004390988516263,0.714016611582768,-0.12672194475903087,0.6528759065211643,Rrs1,FALSE,FALSE,FALSE,FALSE,0.16000497640193986,FALSE,TRUE,2.0424646502024695
Pwp1,-0.21521855446079474,0.14350847190458643,-0.08898522946861398,0.5756589022212344,-0.17524036752570815,0.38189302516224666,Pwp1,FALSE,FALSE,FALSE,FALSE,0.15981471715170562,FALSE,TRUE,2.042413206479765
Mrm2,-0.22548654042673455,0.38511112398450453,-0.16386298179026282,0.5501827305736446,-0.08918743030058485,0.8210777185923199,Mrm2,FALSE,FALSE,FALSE,FALSE,0.15951231750586073,FALSE,TRUE,2.0423314413960307
Mettl17,-0.26667001650903766,0.2846973791500504,-0.13802926762375867,0.6010833535480513,-0.07300271722646112,0.8520388059329983,Mettl17,FALSE,FALSE,FALSE,FALSE,0.1592340004530858,FALSE,TRUE,2.04225618794439
Sf3a2,-0.28388305405944525,0.167777340200221,-0.06341956341564492,0.7830762775888619,-0.12928036826206268,0.6552519289983806,Sf3a2,FALSE,FALSE,FALSE,FALSE,0.15886099524571762,FALSE,TRUE,2.042155331999507
Rpl17,-0.04417840949793117,0.8473316222194731,-0.06203206293919905,0.7981710852428181,-0.3605220541893548,0.20226800695994418,Rpl17,FALSE,FALSE,FALSE,FALSE,0.155577508875495,FALSE,TRUE,2.0412675183340783
Uqcrc2,-0.15901769936194654,0.14402587214429047,-0.12618875603662172,0.27986782268072213,-0.18012080452262058,0.23008422447598412,Uqcrc2,FALSE,FALSE,FALSE,FALSE,0.15510908664039627,FALSE,TRUE,2.0411408628177705
Tdrd5,-0.038585191637866,0.9352034468466862,0.1977990435728523,0.6384031360269413,-0.22790577683418525,0.7016917066467218,Tdrd5,FALSE,FALSE,FALSE,FALSE,0.1547633373483012,FALSE,TRUE,2.0410473765316333
Ltv1,-0.12240457529182347,0.6879724292119489,-0.04693567184439562,0.8889568575349824,-0.2912832642339973,0.4637710952718513,Ltv1,FALSE,FALSE,FALSE,FALSE,0.1535411704567388,FALSE,TRUE,2.040716917883288
Tefm,0.11207804491830098,0.5686102424187418,0.15844935961342044,0.4216245473087002,-0.18958075821261833,0.4815565536870217,Tefm,FALSE,FALSE,FALSE,FALSE,0.15336938758144658,FALSE,TRUE,2.0406704699413827
Nle1,-0.07400945251984581,0.7629725380315485,-0.11861364973358102,0.6273163160144761,-0.26378181172398607,0.3948365519857308,Nle1,FALSE,FALSE,FALSE,FALSE,0.1521349713258043,FALSE,TRUE,2.0403366992181278
Thg1l,-0.051497496871630855,0.8429541279204588,-0.24991727950600806,0.311388625397581,-0.15308915857715544,0.6442905195745641,Thg1l,FALSE,FALSE,FALSE,FALSE,0.1515013116515981,FALSE,TRUE,2.0401653655640297
