KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Npm1,0.19118702520047037,0.2543923701770452,0.0916247911860264,0.6288649606560172,-0.1700027683445331,0.4761821706314977,Npm1,FALSE,FALSE,FALSE,FALSE,0.1509381949103433,FALSE,TRUE,2.0400131058370965
Pdxk,-0.29547481588466784,0.05273948396062499,-0.12157675937918544,0.41882288294895337,-0.034225648740777714,0.8856245666017052,Pdxk,FALSE,FALSE,FALSE,FALSE,0.150425741334877,FALSE,TRUE,2.0398745447968185
Scly,0.02057195952695423,0.9283531920597763,-0.3438076667139516,0.13383531730822268,-0.08622553939679367,0.7712035767092684,Scly,FALSE,FALSE,FALSE,FALSE,0.15020172187923317,FALSE,TRUE,2.039813972736631
Mtg1,-0.09275231239780801,0.643473628213988,-0.20021196887019688,0.31767194589126563,-0.15667825861432272,0.5565381843116766,Mtg1,FALSE,FALSE,FALSE,FALSE,0.14988084662744253,FALSE,TRUE,2.0397272120800247
Ddx21,-0.16768449851010025,0.5539219535251069,0.06552579814664039,0.8412932181915236,-0.21628459197879746,0.5862552977521232,Ddx21,FALSE,FALSE,FALSE,FALSE,0.14983162954517937,FALSE,TRUE,2.039713904396277
Cox11,-0.05702499100785818,0.884599038704339,-0.29664468999401516,0.4209655259544489,0.09533792817667397,0.8601078292105824,Cox11,FALSE,FALSE,FALSE,FALSE,0.14966920305951578,FALSE,TRUE,2.0396699863051566
Rpl31,0.07234676308378063,0.6625919973035547,-0.03996060520264422,0.8320381306956754,-0.33618065193655866,0.1306330155548047,Rpl31,FALSE,FALSE,FALSE,FALSE,0.1494960067409945,FALSE,TRUE,2.0396231561858724
Utp15,-0.24093265410289,0.26404399957581537,-0.033078453776277605,0.8966391268941187,-0.17408408765362537,0.5707236746347453,Utp15,FALSE,FALSE,FALSE,FALSE,0.14936506517759765,FALSE,TRUE,2.039587751224119
Mrpl36,-0.06279939911325094,0.6800527280092007,-0.221470313038723,0.16399675219991716,-0.16222584457371036,0.4106055644947243,Mrpl36,FALSE,FALSE,FALSE,FALSE,0.14883185224189477,FALSE,TRUE,2.0394435771123596
Acacb,-0.30066845387806485,0.2805195678943924,-0.12328201347550571,0.6939962639031984,0.02183972130336631,0.9672576142655462,Acacb,FALSE,FALSE,FALSE,FALSE,0.1485967295523123,FALSE,TRUE,2.039380002876524
Srpk1,-0.13070893403103234,0.28049387309665563,-0.12964751368578042,0.3180005601478314,-0.18436745218465767,0.2690100225505971,Srpk1,FALSE,FALSE,FALSE,FALSE,0.14824129996715682,FALSE,TRUE,2.039283899160163
Adcy6,-0.21083674813693243,0.29124773134388005,-0.17887539297486832,0.4096959040517329,-0.05069130467602179,0.8828299988786049,Adcy6,FALSE,FALSE,FALSE,FALSE,0.14680114859594084,FALSE,TRUE,2.0388945002336905
Pa2g4,-0.153592193379116,0.31127966892260545,-0.10950253706624213,0.5071837315744592,-0.17696742194664417,0.40598998725442287,Pa2g4,FALSE,FALSE,FALSE,FALSE,0.14668738413066743,FALSE,TRUE,2.038863739744527
Mthfd1l,-0.3364235570337242,0.22623502083039632,0.004748256905351855,0.9874818132315694,0.0987659305417048,0.80660148337424,Mthfd1l,FALSE,FALSE,FALSE,FALSE,0.14664591482692693,FALSE,TRUE,2.038852526963231
Rpl22,-0.057727579154722264,0.7751883192467172,-0.04800056483584392,0.8277868395420931,-0.3320560179015155,0.1935869377333868,Rpl22,FALSE,FALSE,FALSE,FALSE,0.14592805396402722,FALSE,TRUE,2.0386584263603664
Kti12,-0.12750755880310205,0.6195504020374409,0.09555328867946145,0.7195145255311175,-0.21296209773011565,0.5341778600841011,Kti12,FALSE,FALSE,FALSE,FALSE,0.14534098173755972,FALSE,TRUE,2.038499689369716
Imp3,-0.12447832249794466,0.26940584540933343,-0.1463701866173821,0.2317759352176192,-0.1639587054946965,0.2937435452449475,Imp3,FALSE,FALSE,FALSE,FALSE,0.14493573820334107,FALSE,TRUE,2.038390116584286
Mcts2,-0.007195921041845299,0.9731126653806509,0.1250718220928877,0.4923145824033823,-0.3017159731497574,0.21992316737618295,Mcts2,FALSE,FALSE,FALSE,FALSE,0.1446612387614968,FALSE,TRUE,2.038315895366914
Sfswap,-0.2131578346129981,0.2425979541090085,-0.07873924961689127,0.7014572551118146,-0.14107825844282562,0.5884320637962951,Sfswap,FALSE,FALSE,FALSE,FALSE,0.14432511422423833,FALSE,TRUE,2.038225011494159
Ddx28,-0.30008424247646337,0.10303721710844499,-0.08402902237680898,0.6632807319526627,-0.04863787010303877,0.8645344729382035,Ddx28,FALSE,FALSE,FALSE,FALSE,0.14425037831877038,FALSE,TRUE,2.0382048038396445
Rpl35a,0.022883520052682016,0.907724138806489,-0.08927721100906805,0.6369174033292522,-0.3191846494482533,0.17183606838508003,Rpl35a,FALSE,FALSE,FALSE,FALSE,0.14378179350333445,FALSE,TRUE,2.038078104363646
Fgf1,-0.301774549417531,0.1895370460763121,-0.04661626825771403,0.8637835477629652,-0.0813881687177549,0.8227033277397745,Fgf1,FALSE,FALSE,FALSE,FALSE,0.14325966213099997,FALSE,TRUE,2.0379369265680833
Acsf3,-0.1439879691487289,0.5130092751899785,-0.26082513909463767,0.2550008787360287,-0.024198988706427116,0.9497574123378869,Acsf3,FALSE,FALSE,FALSE,FALSE,0.1430040323165979,FALSE,TRUE,2.0378678074620695
Oas1b,-0.0623227206411911,0.9000934404799463,-0.3341601611578071,0.4687683946450144,0.03185260251716915,0.9674806741726476,Oas1b,FALSE,FALSE,FALSE,FALSE,0.1427784947720558,FALSE,TRUE,2.0378068249296226
Dhodh,0.0047499290046095766,0.9825356742540379,-0.25315910768664907,0.2143217879561058,-0.16769864374292398,0.5260561148909672,Dhodh,FALSE,FALSE,FALSE,FALSE,0.14186922681139422,FALSE,TRUE,2.037560970240432
Yrdc,-0.11347999334016201,0.5452242168761199,-0.1366786782856293,0.48095716530092836,-0.17542543457823268,0.4874929153281715,Yrdc,FALSE,FALSE,FALSE,FALSE,0.14186136873467467,FALSE,TRUE,2.0375588455147264
Crat,-0.06207715514669143,0.7994392284293302,-0.2945976548925815,0.21914600039478416,0.06804242970410268,0.8460089597785166,Crat,FALSE,FALSE,FALSE,FALSE,0.14157241324779188,FALSE,TRUE,2.037480715563501
Lipe,-0.12307040549244519,0.6826531821772094,-0.2524432684945004,0.3974870377759186,0.04821420033757029,0.9196388922326018,Lipe,FALSE,FALSE,FALSE,FALSE,0.14124262477483862,FALSE,TRUE,2.0373915448833224
Rps14,0.14367705953651821,0.7252692696214115,0.05722086479982558,0.8999761075087186,-0.22225084272878703,0.6939209172157361,Rps14,FALSE,FALSE,FALSE,FALSE,0.14104958902171028,FALSE,TRUE,2.037339350428947
Pdha1,-0.09806307424954497,0.48867194248347595,-0.17419015792434145,0.24645492680492104,-0.14906661561947665,0.44488354752418446,Pdha1,FALSE,FALSE,FALSE,FALSE,0.14043994926445436,FALSE,TRUE,2.037174511460103
Las1l,-0.22726987586112823,0.101808402454932,-0.09404354591590014,0.5180626864909136,-0.09946687491740303,0.6082944726950605,Las1l,FALSE,FALSE,FALSE,FALSE,0.1402600988981438,FALSE,TRUE,2.0371258821694833
Mettl2,-0.16314210129569195,0.4582769541922609,0.0561299896475278,0.8176377296611491,-0.19720415316006035,0.5074203544472747,Mettl2,FALSE,FALSE,FALSE,FALSE,0.13882541470109336,FALSE,TRUE,2.0367379614985563
Ldhd,-0.2168389830327646,0.22426970713152483,-0.10159160771828901,0.5978439661085683,-0.09385633069132782,0.719604438740411,Ldhd,FALSE,FALSE,FALSE,FALSE,0.13742897381412714,FALSE,TRUE,2.036360381340571
Gatb,-0.13640692756332573,0.4076089077504138,0.009528929800245223,0.962119187047126,-0.2546226689599931,0.2549280372195607,Gatb,FALSE,FALSE,FALSE,FALSE,0.13351950877452134,FALSE,TRUE,2.0353033108687226
Dnajc30,-0.27572824903241955,0.272688232846327,-0.0447633424162075,0.8756566201780439,0.07591260980035175,0.8426818235002771,Dnajc30,FALSE,FALSE,FALSE,FALSE,0.1321347337496596,FALSE,TRUE,2.0349288850140073
Luc7l,-0.1978457046361326,0.1677466270637933,-0.03344868625944741,0.8457127964913018,-0.1643809671889631,0.4129097120597232,Luc7l,FALSE,FALSE,FALSE,FALSE,0.13189178602818105,FALSE,TRUE,2.034863194987373
Hsp90aa1,-0.026861600599646707,0.9334376378061998,0.12067697287449342,0.699440908089872,-0.24591433240021665,0.5263629821891718,Hsp90aa1,FALSE,FALSE,FALSE,FALSE,0.1311509686247856,FALSE,TRUE,2.034662887222953
Ubtf,-0.2198185201096443,0.10799499437033219,-0.12282411937660953,0.39641638666030843,0.049232766846136755,0.8199632219580517,Ubtf,FALSE,FALSE,FALSE,FALSE,0.1306251354441302,FALSE,TRUE,2.0345207085046995
Mrpl18,-0.005226823794868274,0.974390146429795,-0.1813720833687258,0.21579049571302875,-0.20504020578357807,0.2681304595948968,Mrpl18,FALSE,FALSE,FALSE,FALSE,0.13054637098239072,FALSE,TRUE,2.0344994115789325
Cad,-0.004773995017873567,0.9847868393684182,-0.19636140397852309,0.40896350813360194,-0.1902079057557966,0.5500346484234052,Cad,FALSE,FALSE,FALSE,FALSE,0.1304477682507311,FALSE,TRUE,2.0344727506329914
Tsr2,-0.0981552971771178,0.3723497654295852,-0.11018645310352237,0.3501534293254263,-0.18159977998040766,0.23290716842092996,Tsr2,FALSE,FALSE,FALSE,FALSE,0.12998051008701594,FALSE,TRUE,2.0343464098670325
Dus4l,0.12228050757514453,0.7005659304982015,0.026950557781958207,0.9414086346642628,-0.23980063334184676,0.5816040457170253,Dus4l,FALSE,FALSE,FALSE,FALSE,0.12967723289964983,FALSE,TRUE,2.0342644075070413
Rsrp1,0.07746352304971449,0.6366656854234817,-0.05257192978833469,0.7745849548121588,-0.25833840126926866,0.23181382751726812,Rsrp1,FALSE,FALSE,FALSE,FALSE,0.12945795136910596,FALSE,TRUE,2.0342051165225685
Isy1,-0.2719166531065311,0.10132260342241298,0.024455458767624005,0.8947830203555054,-0.08516428679763877,0.7150256651137155,Isy1,FALSE,FALSE,FALSE,FALSE,0.12717879955726463,FALSE,TRUE,2.033588862365862
Ppcdc,-0.22011391610248232,0.2682650382693954,-0.14273797709155467,0.49401204121730485,0.015646795074018893,0.9669037809700132,Ppcdc,FALSE,FALSE,FALSE,FALSE,0.1261662294226853,FALSE,TRUE,2.0333150760602945
Ndufs3,-0.058140947696537104,0.6103270837421727,-0.10807408766034854,0.3512175505661776,-0.2065373887266082,0.17005772001823222,Ndufs3,FALSE,FALSE,FALSE,FALSE,0.12425080802783128,FALSE,TRUE,2.0327971700611016
Mrpl12,0.13260106464618993,0.6495796488141474,0.004438245951198461,0.9886525092503717,-0.22813915919645877,0.5733234037295044,Mrpl12,FALSE,FALSE,FALSE,FALSE,0.12172615659794905,FALSE,TRUE,2.032114535876833
Prmt7,-0.14392226642189154,0.5674225632074713,-0.03556191190260982,0.9009874203427063,-0.18010417149541347,0.6040907740219245,Prmt7,FALSE,FALSE,FALSE,FALSE,0.11986278327330495,FALSE,TRUE,2.031610703025137
Clns1a,0.09844393951242214,0.47134223470477177,-0.013730095199579573,0.9342129477385314,-0.24576660185417154,0.18861602886537898,Clns1a,FALSE,FALSE,FALSE,FALSE,0.11931354552205775,FALSE,TRUE,2.0314621960035915
Suclg1,-0.044796662656226616,0.7311324843150211,-0.16131763745563799,0.21570719814909942,-0.15110394797810667,0.36452411371933907,Suclg1,FALSE,FALSE,FALSE,FALSE,0.11907274936332375,FALSE,TRUE,2.031397087732625
Zfp593,-0.183799515869826,0.7573969316504493,-0.017433500896791465,0.9790650735292723,-0.15546278842024186,0.8595500930257407,Zfp593,FALSE,FALSE,FALSE,FALSE,0.11889860172895311,FALSE,TRUE,2.0313500003894283
Nudt2,-0.04292603063024769,0.8815918875607407,-0.19048976778530902,0.4801651795063968,-0.1231899826247882,0.7424185563560125,Nudt2,FALSE,FALSE,FALSE,FALSE,0.11886859368011497,FALSE,TRUE,2.0313418865881734
Parn,0.054600541410327,0.7223017203101713,-0.1425250064901622,0.34868279533970153,-0.15785136476384132,0.42824276341243245,Parn,FALSE,FALSE,FALSE,FALSE,0.11832563755477683,FALSE,TRUE,2.031195078039743
Mrpl46,-0.09213180043319591,0.6507736284023758,-0.08054634675974182,0.7079546049838367,-0.17713418446618023,0.5083308282729935,Mrpl46,FALSE,FALSE,FALSE,FALSE,0.11660411055303932,FALSE,TRUE,2.030729598660444
Mrpl49,-0.007385321541822698,0.9608908006792275,-0.13222645790759024,0.3293196585402293,-0.2069065499228957,0.23764589812965575,Mrpl49,FALSE,FALSE,FALSE,FALSE,0.11550610979076954,FALSE,TRUE,2.030432712981175
Znhit6,-0.23260110229851216,0.3911146752897247,0.07139639517667051,0.811959235721534,0.03876323871857634,0.9330306356076901,Znhit6,FALSE,FALSE,FALSE,FALSE,0.11425357873125301,FALSE,TRUE,2.0300940442414177
Emg1,-0.06265148815828514,0.6360914089607993,-0.057257531119273786,0.6877270972503048,-0.22098321260893083,0.2045139955219912,Emg1,FALSE,FALSE,FALSE,FALSE,0.11363074396216326,FALSE,TRUE,2.029925637506334
Nsun2,-0.037743433815243144,0.7869116092388583,-0.10930919511990833,0.4229967230259528,-0.19244687945168426,0.27094845677333723,Nsun2,FALSE,FALSE,FALSE,FALSE,0.11316650279561191,FALSE,TRUE,2.0298001124986906
Mrps31,-0.1347083516777401,0.48306219121093,0.06628013064234262,0.7511390397379728,-0.13838413025919438,0.6030721797632304,Mrps31,FALSE,FALSE,FALSE,FALSE,0.11312420419309237,FALSE,TRUE,2.0297886754853725
Mdn1,-0.182447793745248,0.359988827139591,-0.004643310561346148,0.9848899591475027,-0.15019026393864543,0.6069099947055215,Mdn1,FALSE,FALSE,FALSE,FALSE,0.1124271227484132,FALSE,TRUE,2.029600193377417
Ubr4,-0.3056061812656665,0.1220746525159645,7.743476078516665e-4,0.9973840376780988,-0.029961205803680002,0.9337036850760244,Ubr4,FALSE,FALSE,FALSE,FALSE,0.11211391155906607,FALSE,TRUE,2.029515504987482
Snrpd1,-0.0631068480539918,0.7440767834310498,0.03923077169842326,0.8513881550071575,-0.23336328322547306,0.33985936450499615,Snrpd1,FALSE,FALSE,FALSE,FALSE,0.11190030099262938,FALSE,TRUE,2.0294577473608073
Nop14,-0.0501349191919358,0.780127752272427,0.024236404372923737,0.8992381472129694,-0.25969277883018815,0.2468454719793446,Nop14,FALSE,FALSE,FALSE,FALSE,0.11135470079834923,FALSE,TRUE,2.0293102238891905
Rpf2,-0.09242805368993023,0.7560113847740695,-0.026830917885821037,0.9343191883598919,-0.21429867500529776,0.5804595639073211,Rpf2,FALSE,FALSE,FALSE,FALSE,0.11118588219368301,FALSE,TRUE,2.0292645774490037
Utp14b,0.06176442205647348,0.7378660380179374,-0.001224117288219695,0.9948427548103485,-0.26288457927857767,0.2631221090335856,Utp14b,FALSE,FALSE,FALSE,FALSE,0.10862437287442361,FALSE,TRUE,2.028571977352233
Tma16,-0.2133240694004903,0.3513251031565855,-0.051726337581611936,0.8425836943502351,-0.05729013018871765,0.8766490443993098,Tma16,FALSE,FALSE,FALSE,FALSE,0.10744684572360663,FALSE,TRUE,2.028253588731714
Mphosph10,-0.08222869101121777,0.7377047008601422,0.09213612637783974,0.7127283851687464,-0.14744832866249524,0.6518423353640949,Mphosph10,FALSE,FALSE,FALSE,FALSE,0.10727104868385091,FALSE,TRUE,2.0282060554099215
Ddx51,-0.2182007635231682,0.2744776408755106,0.011818343845283241,0.9608829717533117,-0.08852225948436132,0.7672013539909329,Ddx51,FALSE,FALSE,FALSE,FALSE,0.10618045561760425,FALSE,TRUE,2.0279111726790484
Fastkd3,-0.04155641813984534,0.8812406008392932,-0.0937054598633913,0.7304726537533603,-0.17742297609048663,0.6082944726950605,Fastkd3,FALSE,FALSE,FALSE,FALSE,0.10422828469790775,FALSE,TRUE,2.0273833300677686
Nop58,-0.009591935376396243,0.9741370035611857,0.12049678197727953,0.6657785838256003,-0.1749259935070553,0.6284282048274501,Nop58,FALSE,FALSE,FALSE,FALSE,0.10167157028691036,FALSE,TRUE,2.0266920264542474
Utp6,-0.1193291709815929,0.37297952698344133,-0.03746385305024269,0.8137108074299843,-0.14806351383091343,0.4288803284742357,Utp6,FALSE,FALSE,FALSE,FALSE,0.10161884595424968,FALSE,TRUE,2.0266777704538383
Sbds,-0.09041695805657746,0.5188512374576946,-0.050136818085730006,0.7499550954863974,-0.16277861685232153,0.3907833964499173,Sbds,FALSE,FALSE,FALSE,FALSE,0.10111079766487634,FALSE,TRUE,2.0265404005478462
Wbp11,-0.22535863645995757,0.08933602790880406,-0.04546227352070975,0.759304582770528,0.029931893181394997,0.8915071457053368,Wbp11,FALSE,FALSE,FALSE,FALSE,0.10025093438735411,FALSE,TRUE,2.0263079042673358
Mterf4,0.05313091264856862,0.7906417463002342,-0.027910559748554054,0.8974999541186216,-0.2146798053461807,0.40001792953420223,Mterf4,FALSE,FALSE,FALSE,FALSE,0.09857375924776779,FALSE,TRUE,2.02585441707709
Sdhd,0.05647259839021235,0.6959603792131347,-0.05875787017352252,0.7042377193227982,-0.17923469647432277,0.33810804581489934,Sdhd,FALSE,FALSE,FALSE,FALSE,0.09815505501268589,FALSE,TRUE,2.025741204686428
Ndufb8,0.11869853557111476,0.6669943174551419,-0.01959093217869512,0.9529403133170532,-0.15594224320423855,0.6884502669466721,Ndufb8,FALSE,FALSE,FALSE,FALSE,0.0980772369846828,FALSE,TRUE,2.025720163664512
Suv39h1,-0.23308516835224058,0.19540892099334933,-0.026058834458771774,0.8988135904205636,-0.029920208482621113,0.9228714783128431,Suv39h1,FALSE,FALSE,FALSE,FALSE,0.09635473709787783,FALSE,TRUE,2.025254421229253
Cox5a,-0.010624680573491307,0.9600804335457782,-0.11310857904464777,0.5584253684346554,-0.16110665674325775,0.5214205425040812,Cox5a,FALSE,FALSE,FALSE,FALSE,0.09494663878713228,FALSE,TRUE,2.024873689049615
Mrpl19,-0.05992758347396521,0.7697344343635532,-0.0329759659668154,0.8809716222133253,-0.19061595379900975,0.4609619379459538,Mrpl19,FALSE,FALSE,FALSE,FALSE,0.09450650107993012,FALSE,TRUE,2.024754681316046
Tfb1m,0.07985928622550054,0.7367928039378974,-0.05580258058371568,0.8290397500629814,-0.14607634357119137,0.6487905668716706,Tfb1m,FALSE,FALSE,FALSE,FALSE,0.09391273679346919,FALSE,TRUE,2.0245941348760352
Nsa2,0.053255692927448806,0.771034052743557,0.012476345422247626,0.9529403133170532,-0.21398815748328737,0.3557754064164475,Nsa2,FALSE,FALSE,FALSE,FALSE,0.09324006527766127,FALSE,TRUE,2.0244122529076813
Ndufc1,-0.050555261443002486,0.7586499982032202,-0.06743730650268187,0.6901462024015291,-0.15841762337061294,0.4471474922198249,Ndufc1,FALSE,FALSE,FALSE,FALSE,0.09213673043876576,FALSE,TRUE,2.0241139249607776
Dkc1,0.026163303321323994,0.8914203345077808,-0.07823148407937985,0.6763380777220083,-0.1692483819721664,0.4655032212946332,Dkc1,FALSE,FALSE,FALSE,FALSE,0.09121438979095675,FALSE,TRUE,2.023864535580413
Pank1,-0.20224010605326903,0.27646476351526744,0.06660718177774516,0.7435321676007777,-2.999234929799144e-4,0.9991669576530677,Pank1,FALSE,FALSE,FALSE,FALSE,0.08971573710799803,FALSE,TRUE,2.02345931863061
Polr2d,-0.06704010201459498,0.6529372623384812,-0.03737663264795632,0.8215409439157584,-0.156112355397505,0.42319479030660206,Polr2d,FALSE,FALSE,FALSE,FALSE,0.08684303002001877,FALSE,TRUE,2.0226825745476704
Ncl,-0.10309206324896181,0.5254737136433404,-0.008674819383738708,0.965968932971312,-0.14800673812771947,0.5115438366847329,Ncl,FALSE,FALSE,FALSE,FALSE,0.08659120692014,FALSE,TRUE,2.0226144847296736
Ndufa6,0.00235601330272317,0.9889873011389633,-0.1022971713024523,0.5452400617349908,-0.15091499073298387,0.4874929153281715,Ndufa6,FALSE,FALSE,FALSE,FALSE,0.08518939177938645,FALSE,TRUE,2.0222354514406513
Idh3a,0.05233110371090355,0.7823813563255155,-0.029279450487130987,0.8881199380227645,-0.15737977397291392,0.5225787173452385,Idh3a,FALSE,FALSE,FALSE,FALSE,0.07966344272364949,FALSE,TRUE,2.020741303899599
Ndufs1,-0.005429710629661244,0.967734025235711,-0.02991043676958771,0.824123412011552,-0.1831696340804374,0.23752437562135068,Ndufs1,FALSE,FALSE,FALSE,FALSE,0.07283659382656212,FALSE,TRUE,2.0188954093048723
Ddx1,0.04798726592527558,0.6800527280092007,-0.01467202298982695,0.9127207367445599,-0.1424163843976496,0.34957674119544024,Ddx1,FALSE,FALSE,FALSE,FALSE,0.06835855777091737,FALSE,TRUE,2.017684604338377
Snrpert,-0.03061437573030318,0.9530768436187774,-0.0028535273865977206,0.9950707470871473,-0.1593697387318958,0.8162230695333773,Snrpert,FALSE,FALSE,FALSE,FALSE,0.0642792139495989,FALSE,TRUE,2.016581600767723
Gfm1,-0.04661798052582711,0.7462676162086103,-0.008937698076135092,0.9567552507999058,-0.13644085716518273,0.4588047508405315,Gfm1,FALSE,FALSE,FALSE,FALSE,0.06399884525571498,FALSE,TRUE,2.0165057925779752
Gm44432,3.466497295676559,0.018647158665054384,3.691859695669966,0.0704576830990092,3.9456922115862167,0.04913501460555962,Gm44432,TRUE,FALSE,TRUE,TRUE,3.701349734310914,FALSE,FALSE,1
AC129203.1,3.583727253055242,0.012339119127892623,2.7873055220967693,0.0704576830990092,3.279533600852818,0.04913501460555962,AC129203.1,TRUE,FALSE,TRUE,TRUE,3.2168554586682765,FALSE,FALSE,0.868998804856181
AC126030.2,2.5740085068708574,0.04867882065462501,3.0767256506964045,0.0704576830990092,3.2691781670374587,0.06466742049771497,AC126030.2,TRUE,FALSE,FALSE,TRUE,2.9733041082015736,FALSE,FALSE,0.8031455644898021
Gm48442,2.7827630807439676,0.01752676768374091,2.883320159800923,0.0704576830990092,2.8510121888218216,0.05475877694670262,Gm48442,TRUE,FALSE,FALSE,TRUE,2.8390318097889042,FALSE,FALSE,0.7668400136276461
Gm48266,2.574097123555088,0.02005871878534375,2.6171447666586674,0.0704576830990092,3.2979035667833942,0.042179419271414866,Gm48266,TRUE,FALSE,TRUE,TRUE,2.8297151523323834,FALSE,FALSE,0.7643209059252261
Gm37965,2.3598230647585976,0.03994617398770833,3.014725889862598,0.0704576830990092,3.055116570772568,0.05475877694670262,Gm37965,TRUE,FALSE,FALSE,TRUE,2.8098885084645877,FALSE,FALSE,0.7589600292896311
Gm42701,2.5302492744290346,0.03629755198506097,2.481674388392936,0.08120675934582743,3.1794779288670125,0.05475877694670262,Gm42701,TRUE,FALSE,FALSE,TRUE,2.730467197229661,FALSE,FALSE,0.7374854996311243
Gm45378,2.963000117081133,0.022473076415380377,2.7443632551418133,0.0704576830990092,2.392032741366041,0.12134744182846555,Gm45378,TRUE,FALSE,FALSE,TRUE,2.6997987045296625,FALSE,FALSE,0.7291931226125716
Mir15a,2.993893601916291,0.028848957200278042,2.7321830540859184,0.08414847600606047,2.360089973426407,0.16364376158938812,Mir15a,TRUE,FALSE,FALSE,TRUE,2.6953888764762053,FALSE,FALSE,0.7280007602371538
9330121K16Rik,3.100800886352601,0.02005871878534375,2.066327430489088,0.12061995108359509,2.897356282895501,0.06929544730311386,9330121K16Rik,TRUE,FALSE,FALSE,TRUE,2.6881615332457303,FALSE,FALSE,0.7260465769815292
Bpifb1,-2.276639502986597,0.2603357999753488,-2.6042502735157034,0.23786485142740968,-3.151096452737246,0.26249736858147227,Bpifb1,FALSE,FALSE,FALSE,FALSE,2.677328743079849,FALSE,FALSE,0.7231175259486963
Gm48139,2.3102185859106834,0.04535458321584738,2.8110765647140203,0.0704576830990092,2.8883409501602326,0.06750873220157737,Gm48139,TRUE,FALSE,FALSE,TRUE,2.6698787002616453,FALSE,FALSE,0.7211031275086678
Gm37788,2.850624729509028,0.027910305702979202,2.634924245022324,0.08120675934582743,2.463829083398058,0.12694410298332043,Gm37788,TRUE,FALSE,FALSE,TRUE,2.64979268597647,FALSE,FALSE,0.715672120354778
Gm43879,3.263691227574966,0.014455723425594891,2.2557979253306755,0.07744634452348378,2.3961722557594993,0.08297164312895335,Gm43879,TRUE,FALSE,FALSE,TRUE,2.63855380288838,FALSE,FALSE,0.7126332668726217
Gm44853,2.774203305714737,0.01870820162289862,2.620450540057632,0.0704576830990092,2.417870430287869,0.07902608801737694,Gm44853,TRUE,FALSE,FALSE,TRUE,2.604174758686746,FALSE,FALSE,0.7033376031161356
Gm38116,2.442066680109789,0.050538712105812414,2.4799585064270704,0.08932363389894,2.7910231082707604,0.09137478754353255,Gm38116,FALSE,FALSE,FALSE,FALSE,2.5710160982692067,FALSE,FALSE,0.6943719158780274
Mir384,2.6682229795259684,0.019351832112294208,2.4964740883946566,0.0704576830990092,2.483570510682416,0.06750873220157737,Mir384,TRUE,FALSE,FALSE,TRUE,2.5494225262010137,FALSE,FALSE,0.688533283946607
Gm26930,2.713098843811652,0.022606933826155737,2.643997537141314,0.0704576830990092,2.284240843849382,0.1060812261864935,Gm26930,TRUE,FALSE,FALSE,TRUE,2.5471124082674494,FALSE,FALSE,0.6879086569377147
Gm10484,1.8414372998482293,0.14174003031344232,2.7743793551901588,0.07591367106951656,2.897984901859906,0.0873081814626103,Gm10484,FALSE,FALSE,FALSE,FALSE,2.504600518966098,FALSE,FALSE,0.676413973540451
Gm48700,2.8058820501539286,0.022322491038525818,2.1425859326523775,0.09488953217474604,2.527801181941256,0.0873081814626103,Gm48700,TRUE,FALSE,FALSE,TRUE,2.492089721582521,FALSE,FALSE,0.6730312103338539
4930517O19Rik,2.4199769622079144,0.032794668164282115,2.5424778327112296,0.0704576830990092,2.5012031950527684,0.0873081814626103,4930517O19Rik,TRUE,FALSE,FALSE,TRUE,2.487885996657304,FALSE,FALSE,0.671894575667678
Gm37578,2.510669533079307,0.018647158665054384,2.456976757498281,0.0704576830990092,2.48401175338968,0.05475877694670262,Gm37578,TRUE,FALSE,FALSE,TRUE,2.483886014655756,FALSE,FALSE,0.6708130305409342
Gm37818,2.527796196200913,0.04571502526579462,2.599902774424412,0.08451455445915308,2.311053462888227,0.15226253824437358,Gm37818,TRUE,FALSE,FALSE,TRUE,2.4795841445045173,FALSE,FALSE,0.6696498586326215
Gm44830,2.497604828632595,0.023495574798305448,2.4955469326440496,0.0704576830990092,2.4307124277182357,0.07902608801737694,Gm44830,TRUE,FALSE,FALSE,TRUE,2.4746213963316266,FALSE,FALSE,0.6683079935693363
