KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gpr82,2.5248720145708297,0.022606933826155737,2.507780496011091,0.0704576830990092,2.3462154806198448,0.08297164312895335,Gpr82,TRUE,FALSE,FALSE,TRUE,2.459622663733922,FALSE,FALSE,0.6642525237841967
Gm47588,2.7629217350021995,0.027786737509906904,1.9816152298548673,0.13371534873841176,2.475066376373341,0.11553438602955379,Gm47588,TRUE,FALSE,FALSE,TRUE,2.4065344470768024,FALSE,FALSE,0.64989813369174
Gm38178,2.7576224290538525,0.022185208222215726,2.4483977846609006,0.07346255419668397,1.9894390247509408,0.15547972137647564,Gm38178,TRUE,FALSE,FALSE,TRUE,2.398486412821898,FALSE,FALSE,0.6477220458431221
Gm42664,2.4309002857565685,0.01661440266828112,2.3759188544792043,0.0704576830990092,2.355026515270184,0.05475877694670262,Gm42664,TRUE,FALSE,FALSE,TRUE,2.3872818851686524,FALSE,FALSE,0.6446924816410472
Gm37018,2.388014918314319,0.014989859019986373,2.300632789590029,0.0704576830990092,2.452167070818705,0.04913501460555962,Gm37018,TRUE,FALSE,TRUE,TRUE,2.3802715929076843,FALSE,FALSE,0.6427969862540766
Gm43300,2.264608437150919,0.025664562526706087,2.3732150180977616,0.0704576830990092,2.46514917470829,0.06396116089959382,Gm43300,TRUE,FALSE,FALSE,TRUE,2.36765754331899,FALSE,FALSE,0.6393863049420414
Gm45263,2.67660011349703,0.014455723425594891,2.1988666519591353,0.0704576830990092,2.225672940032511,0.05475877694670262,Gm45263,TRUE,FALSE,FALSE,TRUE,2.3670465684962254,FALSE,FALSE,0.6392211049881745
Gm43260,2.3464915739667607,0.022606933826155737,2.489356430910264,0.0704576830990092,2.211166901787047,0.07902608801737694,Gm43260,TRUE,FALSE,FALSE,TRUE,2.349004968888024,FALSE,FALSE,0.6343428820043308
Gm44680,2.3366601354777075,0.02005871878534375,2.1794922304056206,0.0704576830990092,2.5135408377746495,0.05475877694670262,Gm44680,TRUE,FALSE,FALSE,TRUE,2.3432310678859927,FALSE,FALSE,0.6327816913568151
Gm48966,2.129600857252367,0.04797254613385961,2.2642814603286734,0.08120675934582743,2.606925500667242,0.07072404792980423,Gm48966,TRUE,FALSE,FALSE,TRUE,2.333602606082761,FALSE,FALSE,0.6301782756571209
C79798,2.2349725698894556,0.022606933826155737,2.4706917537614035,0.0704576830990092,2.2874437430253005,0.06689091592938547,C79798,TRUE,FALSE,FALSE,TRUE,2.3310360222253865,FALSE,FALSE,0.629484303468684
Gm37106,2.1134778719456966,0.021166538341988103,2.0849449519375667,0.0704576830990092,2.763640029868041,0.042179419271414866,Gm37106,TRUE,FALSE,TRUE,TRUE,2.3206876179171014,FALSE,FALSE,0.6266862243161107
Gm44676,2.5836266204145253,0.017067316152640868,2.070706242266285,0.07346255419668397,2.3072650870619844,0.06750873220157737,Gm44676,TRUE,FALSE,FALSE,TRUE,2.320532649914265,FALSE,FALSE,0.6266443229055033
Gm42994,2.420741241566501,0.012478226943271664,1.961267649714596,0.0704576830990092,2.555669555030587,0.042179419271414866,Gm42994,TRUE,FALSE,TRUE,TRUE,2.312559482103895,FALSE,FALSE,0.6244884780075315
Gm42484,2.3178933438570812,0.08914610934975813,2.0101147596722146,0.17812959620448013,2.6061922807365647,0.14114928896260334,Gm42484,FALSE,FALSE,FALSE,FALSE,2.31140012808862,FALSE,FALSE,0.6241750031756682
Gm42843,2.320935619412796,0.014455723425594891,2.274923923194776,0.0704576830990092,2.3190310522998945,0.04913501460555962,Gm42843,TRUE,FALSE,TRUE,TRUE,2.3049635316358223,FALSE,FALSE,0.6224346279630684
Gm48230,2.117631889154551,0.08540540733367685,2.4060993298131885,0.09266666101677296,2.3849234629846876,0.1382791178741874,Gm48230,FALSE,FALSE,FALSE,FALSE,2.3028848939841424,FALSE,FALSE,0.6218725903285064
Gm48302,2.420944976774774,0.0395461514975449,1.8673052889284159,0.13849670483220658,2.5821113020281485,0.09143882993334339,Gm48302,TRUE,FALSE,FALSE,TRUE,2.2901205225771126,FALSE,FALSE,0.6184212638760678
Gm48328,3.003205595177446,0.014495712817790078,2.324279205230715,0.0704576830990092,1.5312788821882213,0.25155503903953663,Gm48328,TRUE,FALSE,FALSE,TRUE,2.2862545608654607,FALSE,FALSE,0.6173759561602339
Gm44562,2.281694571798866,0.02734049331395135,2.2443682680200476,0.07169446715868752,2.331973649751914,0.07885021915255766,Gm44562,TRUE,FALSE,FALSE,TRUE,2.286012163190276,FALSE,FALSE,0.6173104148592408
Gm22784,2.5149922189754763,0.01600573855620976,2.0930729818962606,0.0704576830990092,2.232880639474961,0.06396116089959382,Gm22784,TRUE,FALSE,FALSE,TRUE,2.280315280115566,FALSE,FALSE,0.6157700488964197
4930570B17Rik,2.411504035245381,0.022606933826155737,2.3661537530998182,0.0704576830990092,2.0317590713738625,0.10481145335959956,4930570B17Rik,TRUE,FALSE,FALSE,TRUE,2.269805619906354,FALSE,FALSE,0.6129283681642046
3110062G12Rik,2.0286378524284943,0.08644443979024696,2.441731613689429,0.08552652808667177,2.31273335131151,0.13764680466853033,3110062G12Rik,FALSE,FALSE,FALSE,FALSE,2.261034272476478,FALSE,FALSE,0.6105567054757005
Gm43374,2.656466555484113,0.012339119127892623,2.2188064876092675,0.0704576830990092,1.8884686023469899,0.07089670484826842,Gm43374,TRUE,FALSE,FALSE,TRUE,2.2545805484801233,FALSE,FALSE,0.6088116991894459
Gm10800,2.406560770847567,0.028862531926961057,2.3778536323578106,0.07242313242785868,1.9732154622831526,0.14643786774033146,Gm10800,TRUE,FALSE,FALSE,TRUE,2.2525432884961765,FALSE,FALSE,0.6082608495589488
Gm43509,2.5982244713449103,0.014466638834183743,2.071725688245499,0.0704576830990092,2.0585039926658197,0.07353349778815858,Gm43509,TRUE,FALSE,FALSE,TRUE,2.2428180507520765,FALSE,FALSE,0.6056312668547053
Gm43556,2.064395171940435,0.06916376650390683,2.231683110761859,0.09221513465510923,2.3914442113354895,0.11280678689985713,Gm43556,FALSE,FALSE,FALSE,FALSE,2.2291741646792613,FALSE,FALSE,0.6019421306320447
Gm16331,1.9660570106670399,0.07061071652447069,2.2685377948558365,0.08453473759992562,2.434958312699848,0.09610154956615466,Gm16331,FALSE,FALSE,FALSE,FALSE,2.223184372740908,FALSE,FALSE,0.600322565774346
Gm7968,2.0342749661401527,0.04827782009907931,2.369415175420509,0.0704576830990092,2.2093910480563594,0.1002620105675008,Gm7968,TRUE,FALSE,FALSE,TRUE,2.204360396539007,FALSE,FALSE,0.5952327979405836
Gm43807,2.0544687631888703,0.048912895340372485,2.3181712556409613,0.07346255419668397,2.226487653003499,0.1002620105675008,Gm43807,TRUE,FALSE,FALSE,TRUE,2.1997092239444433,FALSE,FALSE,0.5939751790184615
Gm44675,2.4118544913574937,0.015532072290935523,1.933683368879164,0.0704576830990092,2.2527248313226123,0.05475877694670262,Gm44675,TRUE,FALSE,FALSE,TRUE,2.1994208971864233,FALSE,FALSE,0.5938972190676604
n-R5s160,2.6501878385892512,0.022196427619339296,1.6830633450969836,0.14403030867861133,2.2391796554070167,0.10331495777946066,n-R5s160,TRUE,FALSE,FALSE,TRUE,2.1908102796977507,FALSE,FALSE,0.5915690157458642
Gm37598,2.0711618394044664,0.0689083121561852,2.2860319995596337,0.08967000640739733,2.1932713493860634,0.1396697986803263,Gm37598,FALSE,FALSE,FALSE,FALSE,2.1834883961167213,FALSE,FALSE,0.5895892699613624
Gm27010,2.2158711679460077,0.018486005374548642,1.8524471690988682,0.0704576830990092,2.4777506922656234,0.04913501460555962,Gm27010,TRUE,FALSE,TRUE,TRUE,2.1820230097701665,FALSE,FALSE,0.5891930478130378
Gm38125,2.4626996584575123,0.03298181707236668,2.0874821373336045,0.10035402473789132,1.9869567594162165,0.1665813896285624,Gm38125,TRUE,FALSE,FALSE,TRUE,2.179046185069111,FALSE,FALSE,0.5883881516291672
Gm44602,2.1709455223505523,0.05550740713080407,2.155882132277472,0.09752283151452619,2.161048221344236,0.1396697986803263,Gm44602,FALSE,FALSE,FALSE,FALSE,2.1626252919907536,FALSE,FALSE,0.583948147429447
Gm17893,1.5033928894228485,0.10224991667510554,2.4550593221821977,0.0704576830990092,2.5119757353234884,0.05475877694670262,Gm17893,FALSE,FALSE,FALSE,FALSE,2.1568093156428447,FALSE,FALSE,0.5823755801344183
Gm42440,1.798647155146151,0.07115017195230514,2.4577246487721545,0.0704576830990092,2.211240048057305,0.10022784058966161,Gm42440,FALSE,FALSE,FALSE,FALSE,2.1558706173252036,FALSE,FALSE,0.5821217678446294
Gm37960,2.0161585446695254,0.024270611013764994,2.2663700485512384,0.0704576830990092,2.1832521016160134,0.06281008220818142,Gm37960,TRUE,FALSE,FALSE,TRUE,2.155260231612259,FALSE,FALSE,0.581956727178693
AC126030.1,2.031196013649913,0.04286369960507845,2.4970861687851684,0.0704576830990092,1.9011453715677415,0.1368467972435788,AC126030.1,TRUE,FALSE,FALSE,TRUE,2.143142518000941,FALSE,FALSE,0.5786802489099093
Gm43031,2.148445761013457,0.03170019828586357,1.9387558959062205,0.08744001491958998,2.340157135751748,0.07133377250010331,Gm43031,TRUE,FALSE,FALSE,TRUE,2.1424529308904754,FALSE,FALSE,0.5784937931762333
Gm43593,2.0563864608958946,0.12854490058602966,2.65419435752993,0.09278943644870202,1.6959296736481502,0.3663776951357884,Gm43593,FALSE,FALSE,FALSE,FALSE,2.1355034973579916,FALSE,FALSE,0.5766147532286088
Gm13595,1.9485035104650537,0.026392833875682736,2.3712455945681907,0.0704576830990092,2.0851827578915754,0.06750873220157737,Gm13595,TRUE,FALSE,FALSE,TRUE,2.1349772876416067,FALSE,FALSE,0.5764724726998012
Gm42480,2.165413699341636,0.03150821843260566,1.9394899753724597,0.08832269569991538,2.2958617289851015,0.07902608801737694,Gm42480,TRUE,FALSE,FALSE,TRUE,2.1335884678997323,FALSE,FALSE,0.5760969532041713
Gm42995,1.976917695699164,0.02968321167135741,2.391697651049125,0.0704576830990092,1.9373946702099465,0.09610154956615466,Gm42995,TRUE,FALSE,FALSE,TRUE,2.1020033389860786,FALSE,FALSE,0.5675567292129343
Gm37058,1.9472844332276582,0.04571502526579462,2.3708243224478784,0.0704576830990092,1.9833735461543038,0.11696889052156478,Gm37058,TRUE,FALSE,FALSE,TRUE,2.100494100609947,FALSE,FALSE,0.5671486500240359
Gm15902,2.1365435185003046,0.027134440961391244,2.053279325251279,0.07346255419668397,2.089829879735315,0.0873081814626103,Gm15902,TRUE,FALSE,FALSE,TRUE,2.093217574495633,FALSE,FALSE,0.5651811683314897
Gm43874,2.446839587717321,0.024386792225678543,1.7354245180993049,0.12323954167012727,2.0838639581813347,0.11603095957534934,Gm43874,TRUE,FALSE,FALSE,TRUE,2.088709354665987,FALSE,FALSE,0.5639622020498524
Gm43889,2.342112515760445,0.01870820162289862,2.0685544531730873,0.0704576830990092,1.8453216571909088,0.1002620105675008,Gm43889,TRUE,FALSE,FALSE,TRUE,2.0853295420414804,FALSE,FALSE,0.5630483429695046
Gm43528,2.068217836243261,0.021715978915191857,1.9695808573627267,0.0704576830990092,2.2135087135925517,0.05475877694670262,Gm43528,TRUE,FALSE,FALSE,TRUE,2.0837691357328465,FALSE,FALSE,0.5626264286113425
Mir1955,2.220889866084973,0.014455723425594891,1.883570352093985,0.0704576830990092,2.123530790167228,0.05475877694670262,Mir1955,TRUE,FALSE,FALSE,TRUE,2.075997002782062,FALSE,FALSE,0.5605249410261302
Gm37879,1.9612137248733519,0.045179103780494376,2.1391249853761543,0.07556490478840473,2.1069124636925123,0.1002620105675008,Gm37879,TRUE,FALSE,FALSE,TRUE,2.0690837246473395,FALSE,FALSE,0.5586556770460572
C230086J09Rik,2.1889635174199205,0.022606933826155737,2.106554685226225,0.0704576830990092,1.9085930764960521,0.10016562231638436,C230086J09Rik,TRUE,FALSE,FALSE,TRUE,2.0680370930473995,FALSE,FALSE,0.5583726809460816
Gm48967,2.155048266294189,0.019351832112294208,1.8333641007636028,0.07169446715868752,2.209863423301818,0.05475877694670262,Gm48967,TRUE,FALSE,FALSE,TRUE,2.06609193011987,FALSE,FALSE,0.5578467332082723
Gm44601,1.964093196659217,0.015075011701486923,2.0897176003493727,0.0704576830990092,2.14041296029333,0.04913501460555962,Gm44601,TRUE,FALSE,TRUE,TRUE,2.0647412524339734,FALSE,FALSE,0.5574815268477392
Gm44153,1.737109314436157,0.05581051371273738,2.130404052524769,0.0704576830990092,2.293338647535109,0.06750873220157737,Gm44153,FALSE,FALSE,FALSE,FALSE,2.053617338165345,FALSE,FALSE,0.5544737594970625
Gm28988,1.9481815749878315,0.031116557088811402,2.0768991798760066,0.0704576830990092,2.1139529438449247,0.07133377250010331,Gm28988,TRUE,FALSE,FALSE,TRUE,2.0463445662362543,FALSE,FALSE,0.5525072928892669
Gm43751,1.7273511772130707,0.04153149256216817,2.014552717542106,0.0704576830990092,2.3715524316706853,0.05475877694670262,Gm43751,TRUE,FALSE,FALSE,TRUE,2.0378187754752872,FALSE,FALSE,0.5502020256541663
Gm43665,2.1455108869644555,0.026428813291045263,1.7699716289962062,0.091943241723137,2.1936365424737665,0.07576596155113037,Gm43665,TRUE,FALSE,FALSE,TRUE,2.036373019478143,FALSE,FALSE,0.54981111130691
Gm26543,2.153231310595842,0.034951996629719685,2.1180260762135954,0.07988615261437133,1.7928561400849303,0.15883623617793824,Gm26543,TRUE,FALSE,FALSE,TRUE,2.021371175631456,FALSE,FALSE,0.5457548002789413
Gm43896,2.2713630319969553,0.019435742666429615,1.8994093581420808,0.07424451517651934,1.8871535673214068,0.09610154956615466,Gm43896,TRUE,FALSE,FALSE,TRUE,2.0193086524868145,FALSE,FALSE,0.5451971198056241
Gm42873,1.8581356097641748,0.02724807363047442,2.158235408884723,0.0704576830990092,2.027295166470455,0.06689091592938547,Gm42873,TRUE,FALSE,FALSE,TRUE,2.014555395039784,FALSE,FALSE,0.5439118984156267
Gm49344,1.9574476611280893,0.030169890259194632,1.9004296325149876,0.07591367106951656,2.1559928781271713,0.06750873220157737,Gm49344,TRUE,FALSE,FALSE,TRUE,2.0046233905900825,FALSE,FALSE,0.5412264085791186
Gm45457,1.9257748839264663,0.031830233221311975,2.2499603653398896,0.0704576830990092,1.821095456265475,0.10417470393813735,Gm45457,TRUE,FALSE,FALSE,TRUE,1.9989435685106103,FALSE,FALSE,0.5396906556961188
Gm44829,2.0770673580734775,0.027910305702979202,2.073351654749713,0.0704576830990092,1.8448976684380605,0.11558118690629755,Gm44829,TRUE,FALSE,FALSE,TRUE,1.9984388937537503,FALSE,FALSE,0.5395541979511436
Gm45719,1.994056127263017,0.025664562526706087,2.187717586614591,0.0704576830990092,1.8134333000435472,0.1002620105675008,Gm45719,TRUE,FALSE,FALSE,TRUE,1.9984023379737184,FALSE,FALSE,0.5395443137252315
Gm48770,1.9201670987274435,0.0679404956072581,2.219021194913548,0.08391551919875744,1.8435949869458723,0.17891057821632086,Gm48770,FALSE,FALSE,FALSE,FALSE,1.9942610935289546,FALSE,FALSE,0.5384245729998594
Lrrc19,2.0221254786006053,0.024720412701602988,1.9639642162444688,0.0704576830990092,1.9785061372820683,0.08010653915669237,Lrrc19,TRUE,FALSE,FALSE,TRUE,1.9881986107090475,FALSE,FALSE,0.536785353436546
Evi2,1.582388124564138,0.1427241655072689,2.127916621202718,0.09180503249903499,2.209982892000445,0.12049300589085365,Evi2,FALSE,FALSE,FALSE,FALSE,1.9734292125891004,FALSE,FALSE,0.5327918928271269
Gm37964,2.0358132344542974,0.03479715299470105,1.9800259508423563,0.08120675934582743,1.901209479005177,0.11940502573778203,Gm37964,TRUE,FALSE,FALSE,TRUE,1.972349554767277,FALSE,FALSE,0.532499966849637
Gm37152,1.7776987717000883,0.035296402703282465,2.174853429087242,0.0704576830990092,1.9517084777804112,0.07885021915255766,Gm37152,TRUE,FALSE,FALSE,TRUE,1.9680868928559139,FALSE,FALSE,0.531347396359218
Gm42436,2.3456624217781314,0.023478178854300733,1.8854104673339966,0.09085111530551959,1.6470665018285309,0.18385446551014545,Gm42436,TRUE,FALSE,FALSE,TRUE,1.9593797969802196,FALSE,FALSE,0.5289931064877127
Gm42840,1.9218210262563753,0.022606933826155737,1.7375889696550741,0.07242313242785868,2.2141959208415694,0.05475877694670262,Gm42840,TRUE,FALSE,FALSE,TRUE,1.957868638917673,FALSE,FALSE,0.528584508239607
C130023A14Rik,1.8913138091798758,0.0303488081300097,2.007381418760806,0.0704576830990092,1.9638469949560724,0.08096894039228028,C130023A14Rik,TRUE,FALSE,FALSE,TRUE,1.9541807409655847,FALSE,FALSE,0.5275873467382638
Gm38374,1.9186356295686477,0.042154818975771995,1.7692830633877519,0.09672232215190309,2.1695958232998724,0.08297164312895335,Gm38374,TRUE,FALSE,FALSE,TRUE,1.9525048387520907,FALSE,FALSE,0.5271342037313197
Gm47018,1.9290076321847063,0.026392833875682736,1.971597803732907,0.0704576830990092,1.9099157010811871,0.08120671169169796,Gm47018,TRUE,FALSE,FALSE,TRUE,1.9368403789996,FALSE,FALSE,0.5228987296462304
Gm45265,2.25977613849048,0.014455723425594891,1.7697944082297303,0.0704576830990092,1.7705879424559046,0.07118474089696969,Gm45265,TRUE,FALSE,FALSE,TRUE,1.933386163058705,FALSE,FALSE,0.5219647528392972
Gm43373,2.1409233326823713,0.018647158665054384,1.8774813123761502,0.0704576830990092,1.7772654009303857,0.0873081814626103,Gm43373,TRUE,FALSE,FALSE,TRUE,1.9318900153296357,FALSE,FALSE,0.5215602131977095
Sorbs2os,2.107601378461079,0.029633515864581787,1.9114390405148545,0.08453473759992562,1.7691756017248543,0.1385795333536138,Sorbs2os,TRUE,FALSE,FALSE,TRUE,1.929405340233596,FALSE,FALSE,0.5208883881143408
Gm37342,1.9727298926167443,0.040986524960017416,1.9812290258058458,0.08414847600606047,1.809804831868288,0.1396697986803263,Gm37342,TRUE,FALSE,FALSE,TRUE,1.9212545834302928,FALSE,FALSE,0.5186845253728397
Gm48766,1.8383338657078199,0.11086940787250146,1.909197994451761,0.13687665003209518,2.0136390416383874,0.18591274033781455,Gm48766,FALSE,FALSE,FALSE,FALSE,1.9203903005993228,FALSE,FALSE,0.5184508341003286
Gm47022,1.894515225599279,0.021527426362789856,1.7221478440989868,0.0704576830990092,2.118298808089471,0.05475877694670262,Gm47022,TRUE,FALSE,FALSE,TRUE,1.911653959262579,FALSE,FALSE,0.5160886366217726
Gm37686,1.777341675260375,0.027432391525268662,1.8937566433914865,0.0704576830990092,2.0628323285520134,0.05475877694670262,Gm37686,TRUE,FALSE,FALSE,TRUE,1.911310215734625,FALSE,FALSE,0.5159956926691837
Gm43609,1.725160184279282,0.07769624280181225,2.239340514931396,0.07242313242785868,1.75830243842833,0.16735442230976913,Gm43609,FALSE,FALSE,FALSE,FALSE,1.9076010458796693,FALSE,FALSE,0.5149927795112396
Gm48225,1.9050847410386602,0.02300251776828198,1.9345174208059337,0.0704576830990092,1.8752969917094346,0.07089670484826842,Gm48225,TRUE,FALSE,FALSE,TRUE,1.9049663845180096,FALSE,FALSE,0.5142804000167267
Gm42888,2.4055210395326694,0.01071828627468486,1.6538851136830843,0.0704576830990092,1.6443377413950762,0.06750873220157737,Gm42888,TRUE,FALSE,FALSE,TRUE,1.9012479648702767,FALSE,FALSE,0.5132749858304535
Gm37215,1.9450180849349636,0.03991030933470372,1.7618434388900373,0.0960072945197005,1.9967357929732532,0.1002620105675008,Gm37215,TRUE,FALSE,FALSE,TRUE,1.901199105599418,FALSE,FALSE,0.513261774894436
A430028G04Rik,1.9113772672729574,0.05407526765801286,1.7998984373535352,0.10782108313813464,1.9613458383310625,0.12751977623026692,A430028G04Rik,FALSE,FALSE,FALSE,FALSE,1.8908738476525184,FALSE,FALSE,0.5104699542286131
Gm37900,1.8897170889517847,0.05997385598308451,1.5487173113239838,0.15552494906570236,2.19394074510504,0.1002620105675008,Gm37900,FALSE,FALSE,FALSE,FALSE,1.8774583817936028,FALSE,FALSE,0.5068425799761558
Gm19035,1.905976328938786,0.02238184647178106,2.0301566124532413,0.0704576830990092,1.6857862228966423,0.09426068913991319,Gm19035,TRUE,FALSE,FALSE,TRUE,1.87397305476289,FALSE,FALSE,0.5059001911194766
Gm43980,1.8341733865652217,0.0297170459751871,1.835228111453002,0.07242313242785868,1.9343607838372783,0.07734782438526644,Gm43980,TRUE,FALSE,FALSE,TRUE,1.8679207606185007,FALSE,FALSE,0.5042637264466479
Gm43426,1.6615287984304545,0.02993462107179225,1.9294889800256663,0.0704576830990092,1.9985061441222127,0.05475877694670262,Gm43426,TRUE,FALSE,FALSE,TRUE,1.8631746408594445,FALSE,FALSE,0.5029804349982456
Slitrk4,2.623792715061943,0.02085428041126281,1.5491608161328392,0.15412885058219658,1.4134854472988898,0.2898482140873195,Slitrk4,TRUE,FALSE,FALSE,TRUE,1.8621463261645572,FALSE,FALSE,0.5027023915604042
Gm38104,2.044894550171608,0.023781062591481793,1.8982047442946088,0.07346255419668397,1.637628940097759,0.13169210673917184,Gm38104,TRUE,FALSE,FALSE,TRUE,1.8602427448546586,FALSE,FALSE,0.5021876869721623
5330437M03Rik,2.045683284737588,0.0474973240472792,1.6873790824367154,0.13249902234155334,1.843883532079192,0.162978954396471,5330437M03Rik,TRUE,FALSE,FALSE,TRUE,1.8589819664178318,FALSE,FALSE,0.5018467882446865
Gm37402,1.966642588941872,0.03193898438343394,2.2492518038261142,0.0704576830990092,1.357349622032774,0.23743423907696548,Gm37402,TRUE,FALSE,FALSE,TRUE,1.8577480049335868,FALSE,FALSE,0.5015131404859321
Gm43229,2.3629516965975186,0.014455723425594891,1.5158790731795815,0.08619756464540504,1.649915980305761,0.10016562231638436,Gm43229,TRUE,FALSE,FALSE,TRUE,1.8429155833609536,FALSE,FALSE,0.4975026391228054
4930509H03Rik,1.9467936610276197,0.02095553687999382,1.9117314822845328,0.0704576830990092,1.6669815490829567,0.09456135999597252,4930509H03Rik,TRUE,FALSE,FALSE,TRUE,1.841835564131703,FALSE,FALSE,0.49721061542526535
Gm37755,1.6363367402829767,0.031333342345509635,1.9078204743766727,0.0704576830990092,1.9769202688769743,0.05475877694670262,Gm37755,TRUE,FALSE,FALSE,TRUE,1.8403591611788745,FALSE,FALSE,0.49681141452433036
Gm45264,1.9770999121196982,0.02133636204430572,1.8030700760939717,0.0704576830990092,1.7164749177890457,0.09426829161983405,Gm45264,TRUE,FALSE,FALSE,TRUE,1.832214968667572,FALSE,FALSE,0.49460932668532165
Gm43658,1.902489449217292,0.020090537798091227,1.7474060804816076,0.0704576830990092,1.8239047859227075,0.06750873220157737,Gm43658,TRUE,FALSE,FALSE,TRUE,1.8246001052072023,FALSE,FALSE,0.49255036280418546
Gm48586,1.9739767888419748,0.023298544871650877,1.8669928834471419,0.0704576830990092,1.6164419382884192,0.12049300589085365,Gm48586,TRUE,FALSE,FALSE,TRUE,1.8191372035258453,FALSE,FALSE,0.4910732624849677
Gm19032,1.6992820906789228,0.056177072172689704,1.631019491423121,0.10558417467957514,2.1236468948947844,0.07902608801737694,Gm19032,FALSE,FALSE,FALSE,FALSE,1.8179828256656094,FALSE,FALSE,0.4907611331432167
Gm37720,1.6082453554211043,0.12021432934316903,1.8317509739462101,0.1184387877991451,2.0123775410724547,0.1385795333536138,Gm37720,FALSE,FALSE,FALSE,FALSE,1.8174579568132563,FALSE,FALSE,0.49061921516728013
E030026E10Rik,2.3644120048019563,0.02300251776828198,1.1429425043665506,0.2600499674440797,1.9351454530729815,0.12049300589085365,E030026E10Rik,TRUE,FALSE,FALSE,TRUE,1.8141666540804962,FALSE,FALSE,0.48972928805513877
AC154782.1,2.105384281335655,0.021496043891551218,1.6747842089481835,0.08521930057579834,1.6496595953818243,0.12049300589085365,AC154782.1,TRUE,FALSE,FALSE,TRUE,1.8099426952218876,FALSE,FALSE,0.48858718238633164
Gm37077,1.4096957733290258,0.18539942910671733,2.0006933939281852,0.10148704571398474,2.0169819817919525,0.14460170598631522,Gm37077,FALSE,FALSE,FALSE,FALSE,1.8091237163497211,FALSE,FALSE,0.4883657407379055
Gm45222,1.6541231204761833,0.090841266631725745,1.785615732497094,0.11016285583736615,1.9639798068294654,0.12751977623026692,Gm45222,FALSE,FALSE,FALSE,FALSE,1.801239553267581,FALSE,FALSE,0.4862339616057389
Gm28791,1.8024496857647305,0.07218456160406528,1.6304715519873498,0.13931143725561845,1.944782005541579,0.13824671090470514,Gm28791,FALSE,FALSE,FALSE,FALSE,1.7925677477645532,FALSE,FALSE,0.48388921380981387
Gm44286,1.9346265988031544,0.015571191153496351,1.7396842445520984,0.0704576830990092,1.7003442347879179,0.06396116089959382,Gm44286,TRUE,FALSE,FALSE,TRUE,1.7915516927143902,FALSE,FALSE,0.48361448522663975
Gm37370,1.7601352511791042,0.09346529820091805,1.853675989175207,0.1184387877991451,1.7537722965135336,0.2079228557265757,Gm37370,FALSE,FALSE,FALSE,FALSE,1.7891945122892816,FALSE,FALSE,0.48297713310839385
Gm37773,1.900223234218389,0.014455723425594891,1.6803238269123515,0.0704576830990092,1.7788053282967389,0.05475877694670262,Gm37773,TRUE,FALSE,FALSE,TRUE,1.7864507964758265,FALSE,FALSE,0.4822352666534789
Gm15738,1.5843504111393065,0.08661669817412042,1.948518092826844,0.08451455445915308,1.8157986652058766,0.13467244691507405,Gm15738,FALSE,FALSE,FALSE,FALSE,1.7828890563906756,FALSE,FALSE,0.4812722166621709
Mir466i,1.819939442957585,0.12523250665759977,2.0951382859794117,0.11810101977090215,1.4287871597917066,0.3914319653212424,Mir466i,FALSE,FALSE,FALSE,FALSE,1.781288296242901,FALSE,FALSE,0.4808393911303957
Gm37588,1.7316667331260382,0.024867742227035357,1.867431849438489,0.0704576830990092,1.7398697536753842,0.07293789400268508,Gm37588,TRUE,FALSE,FALSE,TRUE,1.7796561120799705,FALSE,FALSE,0.48039806893777515
5730408A14Rik,1.5521233919795696,0.05249672667832524,1.7541910492409816,0.07606648934127645,2.0186163880906967,0.06750873220157737,5730408A14Rik,FALSE,FALSE,FALSE,FALSE,1.7749769431037492,FALSE,FALSE,0.4791328801440545
