KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm37602,1.568765077982332,0.048712033332651436,1.9004639354585036,0.0704576830990092,1.854156811574208,0.08010653915669237,Gm37602,TRUE,FALSE,FALSE,TRUE,1.7744619416716811,FALSE,FALSE,0.47899363019520375
Gm42721,1.3883322435131082,0.13850453621688583,1.9131249817266396,0.0882094687221208,2.0198626666242743,0.10481145335959956,Gm42721,FALSE,FALSE,FALSE,FALSE,1.7737732972880074,FALSE,FALSE,0.47880742936306664
Gad1,2.2731704881628514,0.11878371677993302,0.6895848144385164,0.7163836545880186,2.3412280961066756,0.23115651415177713,Gad1,FALSE,FALSE,FALSE,FALSE,1.7679944662360145,FALSE,FALSE,0.47724490569167516
Gm37181,1.664867452987751,0.0340314453499057,2.0321993199105868,0.0704576830990092,1.5998606097421402,0.10417470393813735,Gm37181,TRUE,FALSE,FALSE,TRUE,1.7656424608801593,FALSE,FALSE,0.47660895284745836
Gm10933,1.958958086062118,0.024629542147386174,1.7464801236466432,0.0794588707975626,1.5719767967598388,0.13467244691507405,Gm10933,TRUE,FALSE,FALSE,TRUE,1.7591383354895334,FALSE,FALSE,0.4748503186542946
Grm3,1.5887163969923992,0.22243001581797078,1.4742235912860442,0.2940906381589807,2.205945506240607,0.19418998313139585,Grm3,FALSE,FALSE,FALSE,FALSE,1.7562951648396834,FALSE,FALSE,0.47408156085497044
Gm37159,1.817426836732452,0.03856626136853787,1.6014019459882838,0.09968431829754035,1.8493744157385004,0.1002620105675008,Gm37159,TRUE,FALSE,FALSE,TRUE,1.7560677328197454,FALSE,FALSE,0.4740200660800604
Gm38111,1.383387876439832,0.19321930810021737,1.7240244342957423,0.13988751581983697,2.159618808330331,0.1212875474085951,Gm38111,FALSE,FALSE,FALSE,FALSE,1.7556770396886352,FALSE,FALSE,0.47391442754172675
Gm17910,1.5482106242010722,0.0759119051912704,1.7244920372123458,0.09180503249903499,1.9803824741208549,0.0945307768205195,Gm17910,FALSE,FALSE,FALSE,FALSE,1.7510283785114242,FALSE,FALSE,0.4726574876754599
Gm38235,1.577329251487439,0.05273948396062499,1.827766495466804,0.07346255419668397,1.8327916675847358,0.09143882993334339,Gm38235,FALSE,FALSE,FALSE,FALSE,1.7459624715129929,FALSE,FALSE,0.47128772975540667
Gm45262,1.8007029639070273,0.023298544871650877,1.5977037859420893,0.07624695686650206,1.8255778537643113,0.06750873220157737,Gm45262,TRUE,FALSE,FALSE,TRUE,1.741328201204476,FALSE,FALSE,0.47003468100012474
Gm37655,1.7531950831573433,0.0337878306094452,1.8291298466862504,0.07139324434162915,1.6379621309350647,0.11558118690629755,Gm37655,TRUE,FALSE,FALSE,TRUE,1.7400956869262194,FALSE,FALSE,0.4697014245477771
Gm42639,1.9320500287165938,0.026428813291045263,1.442436912352725,0.11482521920437533,1.840902819940911,0.09426829161983405,Gm42639,TRUE,FALSE,FALSE,TRUE,1.7384632536700766,FALSE,FALSE,0.46926003500346597
Gm38331,1.451249731398972,0.17949694450973444,1.7720807569392527,0.13719591813254925,1.985696412475743,0.15883623617793824,Gm38331,FALSE,FALSE,FALSE,FALSE,1.7363423002713225,FALSE,FALSE,0.46868655571991286
Gm26493,2.0915810886720854,0.03989274916517326,1.5082267205998794,0.1589055123784225,1.6067721983650967,0.2157661235667044,Gm26493,TRUE,FALSE,FALSE,TRUE,1.7355266692123539,FALSE,FALSE,0.4684660192783221
Gm10848,0.6779879792748962,0.5827961485876928,2.1979423120053956,0.08967000640739733,2.3301930024868964,0.10635230841372274,Gm10848,FALSE,FALSE,FALSE,FALSE,1.7353744312557293,FALSE,FALSE,0.4684248560380803
Gm15426,0.6791379579513459,0.7190637333818326,2.206797222377899,0.1829057598523067,2.3187729226430123,0.25445387841808387,Gm15426,FALSE,FALSE,FALSE,FALSE,1.7349027009907525,FALSE,FALSE,0.468297306071849
4930480K15Rik,1.8054886044005167,0.0236607160708395,1.598302756200137,0.07860560439896262,1.7944459780334947,0.07221131586249947,4930480K15Rik,TRUE,FALSE,FALSE,TRUE,1.732745779544716,FALSE,FALSE,0.46771410147797154
Gm47424,2.0117887382526596,0.05103953858233119,1.3436073603432388,0.21833628945971995,1.8311904057098047,0.16578604948451955,Gm47424,FALSE,FALSE,FALSE,FALSE,1.728862168101901,FALSE,FALSE,0.46666402149548225
Gm47017,1.8299329415818495,0.04535458321584738,1.7186598996452471,0.09655228577148173,1.6237717716685822,0.162978954396471,Gm47017,TRUE,FALSE,FALSE,TRUE,1.724121537631893,FALSE,FALSE,0.4653822142822133
Gm48278,1.356734922363985,0.11872875333893584,1.6559197334811573,0.10008913674570144,2.151630554725417,0.07232951459703167,Gm48278,FALSE,FALSE,FALSE,FALSE,1.72142840352352,FALSE,FALSE,0.4646540244879964
2700078F05Rik,1.7202018422378265,0.04207332182993489,1.725761274026916,0.08453473759992562,1.703576034093717,0.11932114837495757,2700078F05Rik,TRUE,FALSE,FALSE,TRUE,1.7165130501194865,FALSE,FALSE,0.4633249743776963
2810442N19Rik,1.2838340024039292,0.07061071652447069,1.7393860047379477,0.0704576830990092,2.1221241134403064,0.05475877694670262,2810442N19Rik,FALSE,FALSE,FALSE,FALSE,1.7151147068607278,FALSE,FALSE,0.4629468798421609
Gm15789,1.810638531813114,0.057153782688960535,1.9208991830397362,0.08744001491958998,1.403913591967063,0.2633479032130802,Gm15789,FALSE,FALSE,FALSE,FALSE,1.7118171022733044,FALSE,FALSE,0.46205524878730225
Gm15563,1.5659040694910007,0.09852016257814526,1.47225249237036,0.1564280205671835,2.087871161282238,0.1002620105675008,Gm15563,FALSE,FALSE,FALSE,FALSE,1.7086759077145328,FALSE,FALSE,0.46120590904880376
Gm42445,1.5633548371896189,0.036620985270356114,1.7262371158136767,0.0704576830990092,1.834533252445993,0.06750873220157737,Gm42445,TRUE,FALSE,FALSE,TRUE,1.7080417351497628,FALSE,FALSE,0.4610344367155092
Gm38148,1.7540545506413234,0.02300251776828198,1.6757209304732383,0.0704576830990092,1.693341302345415,0.07513088382899759,Gm38148,TRUE,FALSE,FALSE,TRUE,1.7077055944866588,FALSE,FALSE,0.4609435484825272
Gm47798,1.2995644643130293,0.15631825374723948,1.7983754451761218,0.09301148385245883,2.0230344740612844,0.1002620105675008,Gm47798,FALSE,FALSE,FALSE,FALSE,1.7069914611834784,FALSE,FALSE,0.4607504557652097
Gm36989,1.5866958447952677,0.0297170459751871,1.7334788658113256,0.0704576830990092,1.7871427336456822,0.06750873220157737,Gm36989,TRUE,FALSE,FALSE,TRUE,1.702439148084092,FALSE,FALSE,0.4595195672146742
Gm14429,1.7538833478181564,0.02504287528015629,1.7771309269608098,0.0704576830990092,1.572902541728729,0.1002620105675008,Gm14429,TRUE,FALSE,FALSE,TRUE,1.701305605502565,FALSE,FALSE,0.45921307147181023
Gm16185,1.6028959824821523,0.028929374715453263,1.703510100681743,0.0704576830990092,1.785446287642373,0.06750873220157737,Gm16185,TRUE,FALSE,FALSE,TRUE,1.6972841236020895,FALSE,FALSE,0.45812571304118116
Gm36952,1.5612256842203807,0.06873232572712132,1.7239408077345917,0.08967000640739733,1.8002249950637281,0.11398200301356956,Gm36952,FALSE,FALSE,FALSE,FALSE,1.6951304956729,FALSE,FALSE,0.4575433989730847
Gm44799,1.6111659293440792,0.03451993232500258,1.8483715797756992,0.0704576830990092,1.6114339315344344,0.10016562231638436,Gm44799,TRUE,FALSE,FALSE,TRUE,1.6903238135514043,FALSE,FALSE,0.4562437322190097
Gm13854,1.6288185224129499,0.0999833095098056,1.4372806976295271,0.1819910130319588,1.9964096245452103,0.12694410298332043,Gm13854,FALSE,FALSE,FALSE,FALSE,1.6875029481958959,FALSE,FALSE,0.455481005492422
Gm42463,1.654020194330149,0.05275902261457179,1.526162193832854,0.1096990708396276,1.8760193686750757,0.09817251161680973,Gm42463,FALSE,FALSE,FALSE,FALSE,1.6854005856126928,FALSE,FALSE,0.45491255293297755
Gm47023,1.7733875244698458,0.034025200692420224,1.58391971325588,0.09085111530551959,1.6874033015778038,0.11120272562056288,Gm47023,TRUE,FALSE,FALSE,TRUE,1.6815701797678433,FALSE,FALSE,0.45387685907901903
A230004M16Rik,1.6263552934498764,0.03472358988924679,1.7142821286771432,0.0704576830990092,1.6904265303517327,0.08739837692683756,A230004M16Rik,TRUE,FALSE,FALSE,TRUE,1.6770213174929174,FALSE,FALSE,0.45264690358827664
Gm44679,1.8004833709477452,0.041764459158763395,1.4914449648983676,0.1212335433577694,1.7390818940635189,0.12398760476110553,Gm44679,TRUE,FALSE,FALSE,TRUE,1.6770034099698772,FALSE,FALSE,0.4526420616179206
Gm37138,2.050052029903506,0.022606933826155737,1.7807607217152597,0.07684192185984365,1.1915314494110718,0.2635890104752613,Gm37138,TRUE,FALSE,FALSE,TRUE,1.6741147336766125,FALSE,FALSE,0.4518609996615139
Gm45088,1.5912452114884181,0.06637086220382349,1.710699837103903,0.091288359702255,1.715568153832097,0.1292749882901919,Gm45088,FALSE,FALSE,FALSE,FALSE,1.6725044008081393,FALSE,FALSE,0.4514255857857368
Gm43747,1.4724958776404966,0.06230587355262189,1.7311262212694665,0.07810208927709161,1.8052064748504582,0.0899475958867595,Gm43747,FALSE,FALSE,FALSE,FALSE,1.669609524586807,FALSE,FALSE,0.45064284744629013
AC112155.1,1.3918403491918128,0.09040739329995418,2.0225747487154906,0.0704576830990092,1.588074716707311,0.13969684197102653,AC112155.1,FALSE,FALSE,FALSE,FALSE,1.667496604871538,FALSE,FALSE,0.4500715403703169
Gm43201,1.452039793050167,0.09821692376104002,1.8956313957457684,0.08226320350755506,1.6531446779624055,0.1509383888453483,Gm43201,FALSE,FALSE,FALSE,FALSE,1.6669386222527802,FALSE,FALSE,0.4499206688459221
mt-Ti,1.8249466813396087,0.023298544871650877,1.6134818095808119,0.07684192185984365,1.5570373217309388,0.10494105333188405,mt-Ti,TRUE,FALSE,FALSE,TRUE,1.6651552708837865,FALSE,FALSE,0.4494384729306253
Gm45159,1.4410855640056217,0.02583813205944579,1.6835612362543269,0.0704576830990092,1.86753864847898,0.04913501460555962,Gm45159,TRUE,FALSE,TRUE,TRUE,1.6640618162463094,FALSE,FALSE,0.449142816466666
4930518C09Rik,1.724231955798623,0.054635306882139086,1.74757743440643,0.09180503249903499,1.5091705060367198,0.1957227309825472,4930518C09Rik,FALSE,FALSE,FALSE,FALSE,1.660326632080591,FALSE,FALSE,0.448132869364314
Gm45413,1.3418230855696391,0.17203974892575064,1.766647571028689,0.11278448655616846,1.8705393846712852,0.14421382044332418,Gm45413,FALSE,FALSE,FALSE,FALSE,1.6596700137565379,FALSE,FALSE,0.44795532797831894
Gm20732,1.2432015744609624,0.18517283596554768,2.232362810788724,0.0704576830990092,1.494860986526187,0.22883549576023568,Gm20732,FALSE,FALSE,FALSE,FALSE,1.6568084572586244,FALSE,FALSE,0.44718159887553227
Gm38253,1.4888455748841265,0.0804871509271483,1.957446791474979,0.07317170719642314,1.5195299989937259,0.17235863147628205,Gm38253,FALSE,FALSE,FALSE,FALSE,1.655274121784277,FALSE,FALSE,0.4467667337450321
Gm42576,1.6575537272669782,0.08291065785612592,1.4903277214409887,0.15390060960470875,1.7990602421921578,0.1487448788016375,Gm42576,FALSE,FALSE,FALSE,FALSE,1.648980563633375,FALSE,FALSE,0.44506503430104655
9430018G01Rik,1.6208499714936053,0.028862531926961057,1.6929755788931495,0.0704576830990092,1.6305909493804895,0.08394283029971654,9430018G01Rik,TRUE,FALSE,FALSE,TRUE,1.648138833255748,FALSE,FALSE,0.4448374409299758
Gm43484,1.679744786451625,0.025043567645686424,1.8788853148539086,0.0704576830990092,1.384551451539975,0.12595684420104247,Gm43484,TRUE,FALSE,FALSE,TRUE,1.6477271842818362,FALSE,FALSE,0.4447261361937317
Gm43259,1.2656483418550137,0.11648782350190107,1.5823661782479486,0.0940880714084882,2.090117931457162,0.06750873220157737,Gm43259,FALSE,FALSE,FALSE,FALSE,1.6460441505200414,FALSE,FALSE,0.4442710649052834
Gm14197,1.3004540681863257,0.1978132493586304,1.9140561167326406,0.09952388076120047,1.7217950688948547,0.1935793337310282,Gm14197,FALSE,FALSE,FALSE,FALSE,1.645435084604607,FALSE,FALSE,0.44410638109609407
Tacr1,-1.6006576990217036,0.07082126696660301,-1.9327711277040605,0.08453473759992562,-1.4023311312472573,0.2133104250217475,Tacr1,FALSE,FALSE,FALSE,FALSE,1.6452533193243404,FALSE,FALSE,0.4440572340366804
Gm10513,1.7220212244592201,0.031968617370469646,1.9405477256492776,0.0704576830990092,1.2577572214719008,0.209869959752165,Gm10513,TRUE,FALSE,FALSE,TRUE,1.6401087238601328,FALSE,FALSE,0.44266619973921895
Col10a1,1.332134829489505,0.06416751596950533,1.9865668605856641,0.0704576830990092,1.601489805337091,0.09610154956615466,Col10a1,FALSE,FALSE,FALSE,FALSE,1.6400638318040868,FALSE,FALSE,0.44265406148848996
C130051F05Rik,1.584950421755702,0.08448967470508639,1.9306018216099283,0.08453473759992562,1.3969892059287714,0.25513680733211563,C130051F05Rik,FALSE,FALSE,FALSE,FALSE,1.6375138164314673,FALSE,FALSE,0.441964569211197
Gm43389,1.7157761594219312,0.07051692367604243,1.933226174474202,0.08748601745554811,1.2576356203068786,0.3280695948208127,Gm43389,FALSE,FALSE,FALSE,FALSE,1.6355459847343372,FALSE,FALSE,0.4414324921214852
Gm37124,1.7574805120523356,0.021218439507966206,1.7746410165340807,0.0704576830990092,1.3717760143887474,0.12049300589085365,Gm37124,TRUE,FALSE,FALSE,TRUE,1.6346325143250546,FALSE,FALSE,0.44118550114272537
Pard3bos1,1.9662080034084681,0.025664562526706087,1.6089212885607176,0.09180503249903499,1.3281183498995088,0.2160746753329498,Pard3bos1,TRUE,FALSE,FALSE,TRUE,1.634415880622898,FALSE,FALSE,0.44112692609794635
Gm49268,1.2855758323863942,0.21542987014936524,1.7374114698514989,0.130504402889525,1.8617672062128539,0.16735442230976913,Gm49268,FALSE,FALSE,FALSE,FALSE,1.6282515028169156,FALSE,FALSE,0.43946015540425626
Gm37731,1.5821822267717562,0.08908800555579745,1.5742821432922312,0.1288168262249695,1.7230605967854453,0.15450026661904256,Gm37731,FALSE,FALSE,FALSE,FALSE,1.6265083222831442,FALSE,FALSE,0.43898882118060095
Gm43256,1.7213140837457683,0.0672938421906761,1.3130972968519248,0.1941868039730724,1.8436474825162705,0.1354081296161415,Gm43256,FALSE,FALSE,FALSE,FALSE,1.6260196210379878,FALSE,FALSE,0.43885668247349474
Xist,1.4652855164500096,0.0229356623590558,1.5800123863657412,0.0704576830990092,1.8276091633011617,0.05475877694670262,Xist,TRUE,FALSE,FALSE,TRUE,1.6243023553723042,FALSE,FALSE,0.43839235530619103
4930565N06Rik,1.5272367601558998,0.037325136692201104,1.685219331444848,0.0704576830990092,1.6568174983030683,0.08297164312895335,4930565N06Rik,TRUE,FALSE,FALSE,TRUE,1.6230911966346053,FALSE,FALSE,0.4380648731250301
Gm37366,1.607866613354728,0.06661255943925266,1.5439365730407015,0.11648197128551506,1.7174303985997166,0.13448727366760438,Gm37366,FALSE,FALSE,FALSE,FALSE,1.6230778616650487,FALSE,FALSE,0.4380612675159715
Gm36955,1.6991345499686303,0.022606933826155737,1.6783584700162273,0.0704576830990092,1.4796253943403024,0.10016562231638436,Gm36955,TRUE,FALSE,FALSE,TRUE,1.61903947144172,FALSE,FALSE,0.4369693372862253
Gm47004,1.4459423397798092,0.1542961144737064,1.7078330459932776,0.1302506638885417,1.7023950295444774,0.20509802491028345,Gm47004,FALSE,FALSE,FALSE,FALSE,1.6187234717725214,FALSE,FALSE,0.43688389492619917
Gm47659,1.6670120744656631,0.26929806925392064,1.5969015822360804,0.32129155730650605,1.5919556226888691,0.44654042587227366,Gm47659,FALSE,FALSE,FALSE,FALSE,1.6186230931302041,FALSE,FALSE,0.43685675379621774
Gm10801,1.2022766529153734,0.23239966492695083,1.396888494925692,0.19340204879639786,2.2342487530555935,0.0945307768205195,Gm10801,FALSE,FALSE,FALSE,FALSE,1.611137966965553,FALSE,FALSE,0.4348328692579103
Gm44802,1.4049258086452063,0.041791174540240825,1.6728836239764675,0.0704576830990092,1.7540523249236442,0.06396116089959382,Gm44802,TRUE,FALSE,FALSE,TRUE,1.6106205858484393,FALSE,FALSE,0.4346929758719733
Gm43294,1.7614520132863918,0.12171410967139998,1.761595991290498,0.1569372021210675,1.3067492300388421,0.4125700430328035,Gm43294,FALSE,FALSE,FALSE,FALSE,1.6099324115385774,FALSE,FALSE,0.4345069021419182
Gm10558,1.5599706886610278,0.06393949317431206,1.6152654093435421,0.09624658895189561,1.6517533845006225,0.13401476191513942,Gm10558,FALSE,FALSE,FALSE,FALSE,1.6089964941683974,FALSE,FALSE,0.4342538417855563
Gm43230,1.7463707359701122,0.04377204212100119,1.5254073084087458,0.11046218497743455,1.5527635625323744,0.15883623617793824,Gm43230,TRUE,FALSE,FALSE,TRUE,1.6081805356370775,FALSE,FALSE,0.4340332167995357
Gm43507,1.5274543724697585,0.043801055240356795,1.4070223804980215,0.09672232215190309,1.8671280083933228,0.06750873220157737,Gm43507,TRUE,FALSE,FALSE,TRUE,1.600534920453701,FALSE,FALSE,0.43196593803694655
Gm38260,1.376428587203606,0.15175104137124307,1.6071298364184126,0.13254362378346624,1.797043672522098,0.1521466001677968,Gm38260,FALSE,FALSE,FALSE,FALSE,1.593534032048039,FALSE,FALSE,0.43007298533488675
Gm44667,1.3657182644712462,0.0336909252433173,1.599549188249552,0.0704576830990092,1.8137982489715192,0.05475877694670262,Gm44667,TRUE,FALSE,FALSE,TRUE,1.5930219005641058,FALSE,FALSE,0.4299345113841326
Gm48382,1.4906675623535466,0.11797416800885621,1.8816517336585787,0.09180503249903499,1.3962694030578047,0.27487300435407636,Gm48382,FALSE,FALSE,FALSE,FALSE,1.5895295663566433,FALSE,FALSE,0.4289902278744618
Pcsk2os2,1.3771294560996963,0.10052829549389795,1.9094351418772504,0.07385531872751548,1.474721918952008,0.18074561867939223,Pcsk2os2,FALSE,FALSE,FALSE,FALSE,1.587095505642985,FALSE,FALSE,0.42833208828732444
Gm37311,1.4187038411092927,0.06384248570039482,1.6541537310742918,0.07978550165448961,1.6735666270543983,0.1002620105675008,Gm37311,FALSE,FALSE,FALSE,FALSE,1.5821413997459943,FALSE,FALSE,0.42699255998739977
Gm38147,1.6203246270855318,0.06296467206284513,1.679543824106445,0.09557333736572061,1.4415855925070702,0.2097049595423849,Gm38147,FALSE,FALSE,FALSE,FALSE,1.5804846812330158,FALSE,FALSE,0.42654460401324673
Gm37628,1.4783709553558535,0.0353064094223174,1.489429895102162,0.07606648934127645,1.7706449157114712,0.06351961467429512,Gm37628,TRUE,FALSE,FALSE,TRUE,1.5794819220564955,FALSE,FALSE,0.4262734704680849
4930404I05Rik,1.5764610412670765,0.05938451716834093,1.6558404895236958,0.0902927628932463,1.5031043433186793,0.162978954396471,4930404I05Rik,FALSE,FALSE,FALSE,FALSE,1.5784686247031505,FALSE,FALSE,0.42599948753165456
Gm44553,1.4059487197203093,0.25018736745860526,1.6440726098010008,0.2018443469474714,1.681992852564333,0.29707755412989917,Gm44553,FALSE,FALSE,FALSE,FALSE,1.5773380606952143,FALSE,FALSE,0.4256937971578523
Gpr26,2.645924558819609,0.07218456160406528,-0.5105795001204063,0.8020756894068517,1.5736220019419958,0.4640769792612052,Gpr26,FALSE,FALSE,FALSE,FALSE,1.5767086869606703,FALSE,FALSE,0.4255236223682575
Gm26871,1.797373695080879,0.01600573855620976,1.259133693732732,0.08508717706951348,1.6647680015539663,0.05475877694670262,Gm26871,TRUE,FALSE,FALSE,TRUE,1.573758463455859,FALSE,FALSE,0.4247259188152918
Gm42583,1.6128231572944727,0.02891691459499379,1.7225797581410514,0.0704576830990092,1.381686707405474,0.1271905710602574,Gm42583,TRUE,FALSE,FALSE,TRUE,1.572363207613666,FALSE,FALSE,0.42434865907859787
Gm12353,1.6311690293283712,0.1241644498693022,1.4511810983433282,0.20525280075049546,1.6310956208498841,0.2506033092994129,Gm12353,FALSE,FALSE,FALSE,FALSE,1.5711485828405278,FALSE,FALSE,0.42402023972478536
Sycp2,1.2273426591859442,0.20020337030432506,1.628515777222386,0.12674909105515164,1.8461118572161024,0.1396697986803263,Sycp2,FALSE,FALSE,FALSE,FALSE,1.567323431208144,FALSE,FALSE,0.4229859665441912
Gm48885,1.5306190125550658,0.04046030571956877,1.6074507261542985,0.07591367106951656,1.5573266239353356,0.10331495777946066,Gm48885,TRUE,FALSE,FALSE,TRUE,1.5651321208815667,FALSE,FALSE,0.4223934636269341
Igha,2.1682579312306878,0.14525930521496727,0.8639567660674442,0.642490189513438,1.6604003154529998,0.43800460106157385,Igha,FALSE,FALSE,FALSE,FALSE,1.5642050042503772,FALSE,FALSE,0.4221427828803712
Gm37983,1.4296320130367537,0.04529800063681137,1.498359990927397,0.08120675934582743,1.7563849228042043,0.06750873220157737,Gm37983,TRUE,FALSE,FALSE,TRUE,1.5614589755894517,FALSE,FALSE,0.42140029106041466
Gm43178,1.44669650183481,0.12224742652248034,1.4442148868614657,0.15770178933733603,1.7898773437984663,0.14276280291425258,Gm43178,FALSE,FALSE,FALSE,FALSE,1.5602629108315806,FALSE,FALSE,0.42107689010269916
Gm45797,1.6900239561582346,0.034461511520995525,1.3468888561783625,0.11601268445501388,1.6392276217355741,0.10356565889508024,Gm45797,TRUE,FALSE,FALSE,TRUE,1.558713478024057,FALSE,FALSE,0.4206579428420501
Gm37407,1.5819103475691696,0.026228366039198942,1.7884333777369974,0.0704576830990092,1.2970459130819374,0.1315539534302897,Gm37407,TRUE,FALSE,FALSE,TRUE,1.5557965461293681,FALSE,FALSE,0.41986924092426064
Gm37242,1.1302616932483995,0.10705112890053907,1.4873676445646047,0.08453473759992562,2.0488989499877857,0.05475877694670262,Gm37242,FALSE,FALSE,FALSE,FALSE,1.55550942926693,FALSE,FALSE,0.41979160811409905
Mir494,1.5446123805736856,0.05428956408387389,1.8279060509432785,0.07242313242785868,1.2918055776034114,0.2157661235667044,Mir494,FALSE,FALSE,FALSE,FALSE,1.554774669706792,FALSE,FALSE,0.4195929383147629
Gm49283,1.3662488397954196,0.18943097053583982,1.5156644412405917,0.1805877448834008,1.7744819040780069,0.19736413807478842,Gm49283,FALSE,FALSE,FALSE,FALSE,1.5521317283713394,FALSE,FALSE,0.41887832001885
Gm37626,1.5190786930020954,0.037764919584000446,1.6731107261518186,0.0704576830990092,1.4602565559069793,0.11603095957534934,Gm37626,TRUE,FALSE,FALSE,TRUE,1.5508153250202978,FALSE,FALSE,0.4185223810099752
Gm44423,1.6580304058823228,0.1045150540719662,1.5983305572560274,0.15420187334902488,1.3908499572988196,0.31836216428400643,Gm44423,FALSE,FALSE,FALSE,FALSE,1.5490703068123899,FALSE,FALSE,0.4180505499022073
Gm28323,1.214402523203407,0.11518754429983756,2.0040539560249324,0.0704576830990092,1.4194988833542777,0.162978954396471,Gm28323,FALSE,FALSE,FALSE,FALSE,1.5459851208608724,FALSE,FALSE,0.4172163541909089
Gm38190,1.4582824873718123,0.04178226443439048,1.4651659290172778,0.08414847600606047,1.7112176216803845,0.07133377250010331,Gm38190,TRUE,FALSE,FALSE,TRUE,1.5448886793564915,FALSE,FALSE,0.4169198901154796
Gm42438,1.6627818325618282,0.039365595251663506,1.5020094001399742,0.09564193831237527,1.4652142954225937,0.14867143350868456,Gm42438,TRUE,FALSE,FALSE,TRUE,1.5433351760414653,FALSE,FALSE,0.41649984224048997
Gm43753,1.4712515137879958,0.05854036548285223,1.8213997942520856,0.0704576830990092,1.3333261932221125,0.18744052178052834,Gm43753,FALSE,FALSE,FALSE,FALSE,1.5419925004207313,FALSE,FALSE,0.4161367995383377
Gm48692,2.202208687195219,0.01691434231227352,1.0454469680004486,0.20174334097102042,1.3753642613770525,0.16732403498244977,Gm48692,TRUE,FALSE,FALSE,TRUE,1.5410066388575734,FALSE,FALSE,0.4158702348965806
Gm42481,1.2409231897544744,0.13970017599301982,1.6663379654500396,0.09180503249903499,1.7135064424892514,0.12495204816527093,Gm42481,FALSE,FALSE,FALSE,FALSE,1.5402558658979217,FALSE,FALSE,0.4156672352742103
E230020A03Rik,1.5731077495503611,0.036602288743575066,1.4532655073736782,0.08884944622614066,1.594179644567953,0.10016562231638436,E230020A03Rik,TRUE,FALSE,FALSE,TRUE,1.5401843004973308,FALSE,FALSE,0.4156478848845779
Gm43920,1.230881017621907,0.10812639711202801,1.6144253204006418,0.08453473759992562,1.7723539593565754,0.09004397763317529,Gm43920,FALSE,FALSE,FALSE,FALSE,1.5392200991263747,FALSE,FALSE,0.4153871768880035
Tex47,1.9062553221625662,0.01691434231227352,1.3840397852848538,0.08453473759992562,1.3266360175722285,0.1271905710602574,Tex47,TRUE,FALSE,FALSE,TRUE,1.5389770416732163,FALSE,FALSE,0.4153214571912947
Gm29453,1.4515344626349362,0.14974126184683947,1.3056525086076665,0.22928353074146865,1.8573665246626774,0.15778780386396823,Gm29453,FALSE,FALSE,FALSE,FALSE,1.5381844986350934,FALSE,FALSE,0.41510716346190174
BB365896,1.0907586992865792,0.22572539936571975,1.988715650275975,0.07624695686650206,1.532970931021753,0.19169703728029422,BB365896,FALSE,FALSE,FALSE,FALSE,1.537481760194769,FALSE,FALSE,0.41491715177304556
Ibsp,1.7367941431309826,0.26056510997592985,1.4090960498630953,0.40239472938839155,1.4499174351758364,0.5115438366847329,Ibsp,FALSE,FALSE,FALSE,FALSE,1.5319358760566382,FALSE,FALSE,0.4134176140349358
Gm12102,1.5881412740322756,0.13362559057367387,1.5401352979602139,0.18184581122353816,1.4650794394957132,0.3089600623909962,Gm12102,FALSE,FALSE,FALSE,FALSE,1.5311186704960675,FALSE,FALSE,0.4131966518677958
Gm10545,1.5118519876869772,0.035170284671577345,1.6049745869144902,0.0704576830990092,1.4717144623700396,0.10417470393813735,Gm10545,TRUE,FALSE,FALSE,TRUE,1.5295136789905024,FALSE,FALSE,0.4127626822297731
