KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm43283,2.119133590417716,0.05503611051032145,1.5061289502978363,0.20219424649146514,0.9553921018703815,0.5585891880472061,Gm43283,FALSE,FALSE,FALSE,FALSE,1.526884880861978,FALSE,FALSE,0.4120518880801998
C130083A15Rik,1.4496623267461781,0.06873232572712132,2.0973446600035985,0.0704576830990092,1.0330926215331653,0.33451194344970964,C130083A15Rik,FALSE,FALSE,FALSE,FALSE,1.5266998694276472,FALSE,FALSE,0.4120018633013096
Mir6236,-1.889011576317114,0.11129966056290529,-1.7123067531009903,0.17502422655608488,-0.970790385314019,0.5340572342099397,Mir6236,FALSE,FALSE,FALSE,FALSE,1.524036238244041,FALSE,FALSE,0.41128165072911377
Gm38020,1.6540083529188705,0.018647158665054384,1.3847948762869364,0.07048624690129582,1.5316947155499447,0.06750873220157737,Gm38020,TRUE,FALSE,FALSE,TRUE,1.5234993149185838,FALSE,FALSE,0.411136473374351
Gm38387,1.6282994093580125,0.019121659221452886,1.4750755746450326,0.0704576830990092,1.4596848256376322,0.07072404792980423,Gm38387,TRUE,FALSE,FALSE,TRUE,1.5210199365468924,FALSE,FALSE,0.4104660804590281
Gm14421,1.9028827941855275,0.014455723425594891,1.5839278025985553,0.0704576830990092,1.0756141935722519,0.1490594263882202,Gm14421,TRUE,FALSE,FALSE,TRUE,1.5208082634521116,FALSE,FALSE,0.4104088467004676
4633401B06Rik,2.0181499656588775,0.014455723425594891,1.2311929939021473,0.08932363389894,1.3105237255638646,0.10453533105240394,4633401B06Rik,TRUE,FALSE,FALSE,TRUE,1.5199555617082965,FALSE,FALSE,0.41017828680914004
Ihh,-1.8064623944576446,0.22538116070316613,-1.6174757553147454,0.2869556623442961,-1.1355144200666363,0.542651867324677,Ihh,FALSE,FALSE,FALSE,FALSE,1.5198175232796753,FALSE,FALSE,0.41014096294375246
Gm37186,1.5354680424348275,0.034951996629719685,1.679250462274589,0.0704576830990092,1.343714607766921,0.13824671090470514,Gm37186,TRUE,FALSE,FALSE,TRUE,1.5194777041587793,FALSE,FALSE,0.4100490801017703
Gm42943,1.5111173353151275,0.02005871878534375,1.5617246829701612,0.0704576830990092,1.4837887616454175,0.06351961467429512,Gm42943,TRUE,FALSE,FALSE,TRUE,1.5188769266435687,FALSE,FALSE,0.4098866373723826
Gm44518,1.3802315746923135,0.05550740713080407,1.6888501977954906,0.0704576830990092,1.4739220489703597,0.11799181912483814,Gm44518,FALSE,FALSE,FALSE,FALSE,1.5143346071527213,FALSE,FALSE,0.40865845096865927
Gm38162,1.3333934807304197,0.11035411075968772,1.7624360477633496,0.08453473759992562,1.4465002112447145,0.18861602886537898,Gm38162,FALSE,FALSE,FALSE,FALSE,1.5141099132461613,FALSE,FALSE,0.40859769654537564
Gm38146,1.4958175808812078,0.07394530146215511,1.5254637971714482,0.10849905442664975,1.5160094479445623,0.1620299443786919,Gm38146,FALSE,FALSE,FALSE,FALSE,1.5124302753324061,FALSE,FALSE,0.4081435434517835
Gm48279,1.093802343180037,0.28526414408242107,1.5928681362499202,0.14807830316959414,1.8487718698311222,0.15817645577647452,Gm48279,FALSE,FALSE,FALSE,FALSE,1.5118141164203598,FALSE,FALSE,0.40797694178498456
Gm43059,1.638296980875808,0.12056358057128752,1.3100655899037081,0.2526116737561763,1.580934512576536,0.26316911693416595,Gm43059,FALSE,FALSE,FALSE,FALSE,1.5097656944520175,FALSE,FALSE,0.4074230740934504
C230031I18Rik,1.8298117872856334,0.018137352696163945,1.4481520088758388,0.07556490478840473,1.247998304188614,0.1396697986803263,C230031I18Rik,TRUE,FALSE,FALSE,TRUE,1.5086540334500287,FALSE,FALSE,0.40712249485613716
Gm37205,1.7922840232893478,0.0464753316808302,1.2014585730826361,0.20219424649146514,1.5262790982954944,0.18524430706446565,Gm37205,TRUE,FALSE,FALSE,TRUE,1.5066738982224928,FALSE,FALSE,0.4065870910456184
Gm37226,1.3234116269699612,0.07477912716082198,1.7359614128373062,0.0704576830990092,1.4592367092136864,0.13394247274527482,Gm37226,FALSE,FALSE,FALSE,FALSE,1.5062032496736513,FALSE,FALSE,0.40645983356190685
Gm17477,1.4960595923663627,0.06469653445533936,1.6776890955699841,0.08521930057579834,1.3259726230929543,0.21304907865643713,Gm17477,FALSE,FALSE,FALSE,FALSE,1.4999071036764338,FALSE,FALSE,0.40475743439663
Gm48585,1.5119091699633345,0.048086432599989654,1.7025472533491535,0.07346255419668397,1.2823341538720112,0.19008971074400394,Gm48585,TRUE,FALSE,FALSE,TRUE,1.498930192394833,FALSE,FALSE,0.4044932897991124
Gm37745,1.45559532248563,0.03476147332729146,1.528825871511963,0.07160859389494267,1.5093043470708445,0.0899475958867595,Gm37745,TRUE,FALSE,FALSE,TRUE,1.4979085136894792,FALSE,FALSE,0.40421704064987984
Gm42635,1.8140284035224583,0.025987684559167248,1.347696854453882,0.1136876774354766,1.3319503528356145,0.1768493487547999,Gm42635,TRUE,FALSE,FALSE,TRUE,1.4978918702706516,FALSE,FALSE,0.40421254047749944
Gm17103,1.2167834016297703,0.2972085827035839,1.7430344386815195,0.15811465367424565,1.5313023731316622,0.32100413209859185,Gm17103,FALSE,FALSE,FALSE,FALSE,1.4970400711476506,FALSE,FALSE,0.4039822246435557
Gm43071,1.576233345872938,0.026655293844522025,1.6755076743569155,0.0704576830990092,1.231629730113756,0.15083200806115593,Gm43071,TRUE,FALSE,FALSE,TRUE,1.4944569167812032,FALSE,FALSE,0.4032837719966246
Gm12737,0.9898487059275936,0.30188721400930685,1.6261598596234856,0.12170321781334313,1.8666084568786934,0.1289958434199276,Gm12737,FALSE,FALSE,FALSE,FALSE,1.4942056741432574,FALSE,FALSE,0.40321583912827785
Gm14216,-2.282204503578573,0.20738444009163148,-1.0462330208483985,0.5667035691955079,-1.1480010317452323,0.6384642820852632,Gm14216,FALSE,FALSE,FALSE,FALSE,1.4921461853907347,FALSE,FALSE,0.40265897911665466
Gm37463,1.2673610212018154,0.23234745074698213,1.7111530182388563,0.13849670483220658,1.4938824567443594,0.2875721650212734,Gm37463,FALSE,FALSE,FALSE,FALSE,1.490798832061677,FALSE,FALSE,0.4022946716206508
Gm37780,1.6607178049796811,0.0751733549511755,1.389287421658562,0.1708847594760277,1.417925457050421,0.2537017119732656,Gm37780,FALSE,FALSE,FALSE,FALSE,1.4893102278962214,FALSE,FALSE,0.40189217166435703
Gm48602,1.486715086016592,0.051194127976913736,1.490007364309347,0.09085111530551959,1.4882018923538702,0.12911137253174965,Gm48602,FALSE,FALSE,FALSE,FALSE,1.488308114226603,FALSE,FALSE,0.4016212126561916
Gm48260,1.6048104099705716,0.06618645276546413,0.9745859170673122,0.2982796011649818,1.8823648197481326,0.10366303943803301,Gm48260,FALSE,FALSE,FALSE,FALSE,1.487253715595339,FALSE,FALSE,0.40133611644804673
3632454L22Rik,1.6666006725524127,0.04594559816757264,1.316220601966434,0.14055827722977016,1.4773593260854974,0.162978954396471,3632454L22Rik,TRUE,FALSE,FALSE,TRUE,1.4867268668681146,FALSE,FALSE,0.4011936631386968
Gm43329,1.125652338315911,0.17913374785810807,1.5479286994107069,0.10589165044582284,1.7864791723602043,0.1065961963520158,Gm43329,FALSE,FALSE,FALSE,FALSE,1.4866867366956074,FALSE,FALSE,0.40118281244174525
4933431G14Rik,1.610662052316421,0.05428956408387389,1.3209773097589568,0.14508183879024866,1.5278150998608147,0.1573280342319374,4933431G14Rik,FALSE,FALSE,FALSE,FALSE,1.4864848206453976,FALSE,FALSE,0.4011282168660573
Gm42640,1.1775819043921942,0.17974565255229744,1.7897809215343758,0.08803823262798008,1.491129151257136,0.19999072086906083,Gm42640,FALSE,FALSE,FALSE,FALSE,1.4861639923945686,FALSE,FALSE,0.4010414689179237
Gm42942,1.4592637647759676,0.1566992872102743,1.5603747166977766,0.16579757742966875,1.433149082836515,0.3043326952167018,Gm42942,FALSE,FALSE,FALSE,FALSE,1.484262521436753,FALSE,FALSE,0.4005273349425022
Gm46436,1.5612375286088755,0.06617720257417423,1.368367712144449,0.14033189235385934,1.5220681558998632,0.16732403498244977,Gm46436,FALSE,FALSE,FALSE,FALSE,1.4838911322177293,FALSE,FALSE,0.4004269159406655
Gm42841,1.7301887096401782,0.026234909345888513,1.1410491554463968,0.14700426820062606,1.5776337512291234,0.1002620105675008,Gm42841,TRUE,FALSE,FALSE,TRUE,1.4829572054385662,FALSE,FALSE,0.4001743938152288
CN725425,1.0420906625979192,0.49242808777413394,2.2016613626616337,0.14175301147002217,1.204990084085446,0.5561186750210293,CN725425,FALSE,FALSE,FALSE,FALSE,1.4829140364483329,FALSE,FALSE,0.4001627214599544
Gm37941,1.5315144976402644,0.03062724511004937,1.4530350371236715,0.0794588707975626,1.4569020515797975,0.1004872510865911,Gm37941,TRUE,FALSE,FALSE,TRUE,1.4804838621145777,FALSE,FALSE,0.3995056327013566
Gm42490,1.7997582283517566,0.06814296238815701,1.374125979507851,0.19447640933313137,1.2632660546150913,0.35166179021365035,Gm42490,FALSE,FALSE,FALSE,FALSE,1.4790500874915664,FALSE,FALSE,0.39911795796787863
Gm44435,1.5167786556378107,0.02300251776828198,1.4208641855512902,0.0704576830990092,1.4878623543135334,0.07072404792980423,Gm44435,TRUE,FALSE,FALSE,TRUE,1.475168398500878,FALSE,FALSE,0.39806839779241054
Gm38009,1.7296872797281533,0.07735049633021679,1.624113019001463,0.13409753455545206,1.069061148547727,0.43795994411519684,Gm38009,FALSE,FALSE,FALSE,FALSE,1.4742871490924478,FALSE,FALSE,0.39783011896946463
Gm48138,1.4537152449470219,0.08356114128680696,1.4899048406278024,0.11601268445501388,1.4677330329130376,0.18187677139784494,Gm48138,FALSE,FALSE,FALSE,FALSE,1.470451039495954,FALSE,FALSE,0.39679288289236797
Gm25321,1.1943933669879712,0.26852537263221044,1.6306862855518998,0.1568156505477037,1.5824087560098121,0.2596272457328866,Gm25321,FALSE,FALSE,FALSE,FALSE,1.4691628028498944,FALSE,FALSE,0.3964445598083893
Gm45484,1.2937060349864036,0.20260089216301283,1.4026952919380937,0.19763406277528406,1.708663499386093,0.19973327550083986,Gm45484,FALSE,FALSE,FALSE,FALSE,1.46835494210353,FALSE,FALSE,0.3962261243621848
Gm37437,1.4796578161356002,0.03345772076947437,1.5718146156054984,0.0704576830990092,1.3514915580411233,0.12049300589085365,Gm37437,TRUE,FALSE,FALSE,TRUE,1.4676546632607406,FALSE,FALSE,0.396036777717753
Gm44862,1.47701933227737,0.06243862233825776,1.754549693388917,0.07591367106951656,1.1659869889249488,0.2638518221929833,Gm44862,FALSE,FALSE,FALSE,FALSE,1.4658520048637453,FALSE,FALSE,0.3955493614234548
Gm37298,1.5980675413576293,0.014840024695314973,1.413912795497159,0.0704576830990092,1.3768794546188707,0.06351961467429512,Gm37298,TRUE,FALSE,FALSE,TRUE,1.462953263824553,FALSE,FALSE,0.39476557808557544
2900027M19Rik,1.3541075010495547,0.031333342345509635,1.590940629137835,0.0704576830990092,1.4391389346909387,0.07945684796201677,2900027M19Rik,TRUE,FALSE,FALSE,TRUE,1.461395688292776,FALSE,FALSE,0.39434442913408596
Gm49199,1.9397676265348094,0.030797252644535963,1.3818311853710346,0.13849670483220658,1.0615104076503898,0.3588235537097898,Gm49199,TRUE,FALSE,FALSE,TRUE,1.4610364065187447,FALSE,FALSE,0.39424728383401186
Gm37165,1.8096943539807013,0.06101940267505173,1.0138510995498886,0.33347106045451885,1.5477176499079612,0.2227596651051691,Gm37165,FALSE,FALSE,FALSE,FALSE,1.4570877011461838,FALSE,FALSE,0.3931796032667024
Gm42842,1.8149900786729614,0.021715978915191857,1.2490531956258,0.11278448655616846,1.3051650377866422,0.1506114531623214,Gm42842,TRUE,FALSE,FALSE,TRUE,1.4564027706951346,FALSE,FALSE,0.3929944066355166
Gm26835,1.3733536593657782,0.03421299746923567,1.538690251412919,0.0704576830990092,1.4532876616086252,0.08297164312895335,Gm26835,TRUE,FALSE,FALSE,TRUE,1.4551105241291076,FALSE,FALSE,0.3926449993193094
Gm45479,1.6503400408672306,0.0382673280504723,1.5016227681507646,0.09180503249903499,1.2119185385848186,0.2293506928884567,Gm45479,TRUE,FALSE,FALSE,TRUE,1.4546271158676045,FALSE,FALSE,0.3925142917688119
A730015C16Rik,1.7794433773843668,0.027641685967067047,1.3824022857406644,0.10727133316288569,1.195377676071625,0.22904472089267144,A730015C16Rik,TRUE,FALSE,FALSE,TRUE,1.4524077797322188,FALSE,FALSE,0.3919142110232226
Mir679,1.2215171710964619,0.25111185894718707,1.3054192689738113,0.24728591502651884,1.8282230548503926,0.18187677139784494,Mir679,FALSE,FALSE,FALSE,FALSE,1.451719831640222,FALSE,FALSE,0.3917281984596501
Gm45342,1.4306836963052354,0.06654832613849755,1.213651866985353,0.15152131995376858,1.7040839363831977,0.1002620105675008,Gm45342,FALSE,FALSE,FALSE,FALSE,1.4494731665579288,FALSE,FALSE,0.3911207283084746
Gm47166,1.455279796596579,0.09159088661971596,1.4530467797004185,0.13149725031883697,1.4354110038819337,0.2108021353646558,Gm47166,FALSE,FALSE,FALSE,FALSE,1.4479125267263104,FALSE,FALSE,0.3906987508086169
Gm37212,1.9256937281982243,0.014455723425594891,1.0431029777851797,0.12120325726231725,1.364192594069792,0.0945307768205195,Gm37212,TRUE,FALSE,FALSE,TRUE,1.4443297666843986,FALSE,FALSE,0.3897300172837854
Gm48014,1.4734922987766836,0.10462053082879408,1.0913119164490828,0.26774074961947736,1.762547716711262,0.1396697986803263,Gm48014,FALSE,FALSE,FALSE,FALSE,1.4424506439790095,FALSE,FALSE,0.38922192599642946
Gm48964,1.8710484150735265,0.019108275622710627,1.243918477359346,0.10558417467957514,1.2110356719541486,0.16644114484498482,Gm48964,TRUE,FALSE,FALSE,TRUE,1.4420008547956737,FALSE,FALSE,0.3891003086243736
Gm9968,1.448654818836811,0.040047514712064296,1.4041592196702466,0.08525470443769087,1.4717136853752912,0.10331495777946066,Gm9968,TRUE,FALSE,FALSE,TRUE,1.4415092412941162,FALSE,FALSE,0.38896738247954465
Gm48027,1.2882699110751532,0.06071885952172376,1.5525193760766771,0.07385531872751548,1.4808732230102488,0.10221235553445054,Gm48027,FALSE,FALSE,FALSE,FALSE,1.4405541700540263,FALSE,FALSE,0.3887091431562146
Gm43313,1.5198586462863382,0.032436897241476845,1.3907273818083878,0.08521930057579834,1.4104895834017197,0.11280678689985713,Gm43313,TRUE,FALSE,FALSE,TRUE,1.440358537165482,FALSE,FALSE,0.38865624646889096
Gm45354,1.54171079325373,0.0403330919229201,1.2222351829575262,0.1288986675776628,1.549724415985043,0.10668913809581836,Gm45354,TRUE,FALSE,FALSE,TRUE,1.4378901307320997,FALSE,FALSE,0.38798882022851927
Gm47641,1.452484906028466,0.027852075775366702,1.6792766278889377,0.0704576830990092,1.178137425294993,0.14010942427538695,Gm47641,TRUE,FALSE,FALSE,TRUE,1.4366329864041323,FALSE,FALSE,0.38764890411864666
Ptprq,1.6286890043208584,0.039365595251663506,1.2917751025583304,0.1263820763592626,1.3870661072561195,0.16210481621181566,Ptprq,TRUE,FALSE,FALSE,TRUE,1.4358434047117694,FALSE,FALSE,0.38743541110012536
Gm37639,1.2629536020221228,0.12857017913426627,1.6143537770439749,0.09564193831237527,1.4283252642431705,0.1915363519807368,Gm37639,FALSE,FALSE,FALSE,FALSE,1.4352108811030895,FALSE,FALSE,0.38726438462394286
AC129214.1,1.3243446511684671,0.029449061455256883,1.521567899006089,0.0704576830990092,1.4531415369884046,0.06750873220157737,AC129214.1,TRUE,FALSE,FALSE,TRUE,1.4330180290543202,FALSE,FALSE,0.3866714648442792
Gm42483,1.1801789070207775,0.2926770870324024,1.6899277280641942,0.15770178933733603,1.4278527583348324,0.33944826396763594,Gm42483,FALSE,FALSE,FALSE,FALSE,1.4326531311399346,FALSE,FALSE,0.38657280101006447
Gm49266,1.2126499834870081,0.25401195166177476,1.689242006170623,0.14175301147002217,1.3890530739987945,0.32856826596063826,Gm49266,FALSE,FALSE,FALSE,FALSE,1.4303150212188085,FALSE,FALSE,0.3859406053176822
Gm45223,1.502765883819946,0.04489569408275941,1.32295186001946,0.11036521115468788,1.460977555841948,0.12743119658535282,Gm45223,TRUE,FALSE,FALSE,TRUE,1.428898433227118,FALSE,FALSE,0.3855575776344517
Gm16503,1.2250155879304372,0.07756902262902318,1.3123245493360474,0.10069442807404672,1.7446476284023427,0.06889532714463079,Gm16503,FALSE,FALSE,FALSE,FALSE,1.4273292552229424,FALSE,FALSE,0.38513329151947595
Gm47624,1.6248825956151582,0.022606933826155737,1.4132987003904456,0.07556490478840473,1.2397404529094815,0.13465946208849597,Gm47624,TRUE,FALSE,FALSE,TRUE,1.4259739163050285,FALSE,FALSE,0.3847668248200786
6820402A03Rik,1.3937292171923836,0.038254963185461115,1.4608103314170382,0.07385531872751548,1.4179339157324904,0.1002620105675008,6820402A03Rik,TRUE,FALSE,FALSE,TRUE,1.424157821447304,FALSE,FALSE,0.38427577547477754
Gm13619,1.4542610297314742,0.05162925374563915,1.417080404407894,0.09564193831237527,1.3895487591853346,0.14517797533015134,Gm13619,FALSE,FALSE,FALSE,FALSE,1.4202967311082342,FALSE,FALSE,0.38323178491718946
Fosl2,-1.3502953580896868,0.022606933826155737,-1.18967652722686,0.07549206378781631,-1.7133948034942375,0.051756379463702415,Fosl2,TRUE,FALSE,FALSE,TRUE,1.4177888962702614,FALSE,FALSE,0.38255369772913755
Gm44668,1.5755165017327084,0.04031042634429414,1.1893441773877962,0.14403030867861133,1.4863777245948815,0.12751977623026692,Gm44668,TRUE,FALSE,FALSE,TRUE,1.4170794679051286,FALSE,FALSE,0.3823618771682485
B230217J21Rik,1.3232502874898326,0.050904421501699326,1.4349080757956048,0.08120675934582743,1.4901591250426711,0.09610154956615466,B230217J21Rik,FALSE,FALSE,FALSE,FALSE,1.416105829442703,FALSE,FALSE,0.38209861750012014
Gm37718,1.3754728158937473,0.05837309855599989,1.3089020595307295,0.10971165860592429,1.5629390821927398,0.10121125862678133,Gm37718,FALSE,FALSE,FALSE,FALSE,1.4157713192057388,FALSE,FALSE,0.3820081701139833
Gm37524,1.3479704625333795,0.036602288743575066,1.5413234572193306,0.0704576830990092,1.3465479559908993,0.1002620105675008,Gm37524,TRUE,FALSE,FALSE,TRUE,1.4119472919145364,FALSE,FALSE,0.3809742009411884
Chil5,1.1735246194905493,0.0871851772315487,1.4672356680784175,0.08284060909925162,1.5913601209970325,0.08932465111277789,Chil5,FALSE,FALSE,FALSE,FALSE,1.4107068028553331,FALSE,FALSE,0.3806387882077708
Gm44625,1.1668381153192038,0.22328602344880624,1.4749417825655684,0.15559766000181793,1.5886915187776327,0.21071152700513346,Gm44625,FALSE,FALSE,FALSE,FALSE,1.4101571388874683,FALSE,FALSE,0.38049016594258045
Gm44559,1.2240515118822122,0.21502447903808558,1.6299739904729287,0.13434747635364114,1.3752580053446257,0.299902933885571,Gm44559,FALSE,FALSE,FALSE,FALSE,1.4097611692332555,FALSE,FALSE,0.3803831006983652
Gm44797,1.3958037276920359,0.035296402703282465,1.5796440499600148,0.0704576830990092,1.2524001129239641,0.12911137253174965,Gm44797,TRUE,FALSE,FALSE,TRUE,1.409282630192005,FALSE,FALSE,0.38025370972415057
Mir186,1.5210520795092564,0.09963804987305065,1.0910249713924554,0.273688756199674,1.6157558639441592,0.18187677139784494,Mir186,FALSE,FALSE,FALSE,FALSE,1.409277638281957,FALSE,FALSE,0.38025235997408086
Gm44249,1.420032317381921,0.06851418577240335,1.7368474686374973,0.07556490478840473,1.0673987765180017,0.30477940035824674,Gm44249,FALSE,FALSE,FALSE,FALSE,1.40809285417914,FALSE,FALSE,0.3799320091644649
Gm38142,1.0847539718117032,0.27200126781927303,1.4828742806162276,0.16127312398754906,1.655107866408972,0.19743564078979875,Gm38142,FALSE,FALSE,FALSE,FALSE,1.4075787062789675,FALSE,FALSE,0.3797929899999682
A130050O07Rik,1.8117171783190558,0.02570618260028936,1.0400065137030081,0.19447640933313137,1.3665733106134206,0.16243530930585015,A130050O07Rik,TRUE,FALSE,FALSE,TRUE,1.4060990008784948,FALSE,FALSE,0.37939289615847627
Gm48627,1.2252040178815926,0.16268950652824368,1.6820205954729452,0.09952388076120047,1.306862252357322,0.26669296121677394,Gm48627,FALSE,FALSE,FALSE,FALSE,1.4046956219039533,FALSE,FALSE,0.379013440028348
Gm44093,1.3792100325840004,0.1343031582560391,1.8862058934847727,0.08832269569991538,0.9468417518886627,0.473163377575771,Gm44093,FALSE,FALSE,FALSE,FALSE,1.4040858926524786,FALSE,FALSE,0.3788485768613862
Gm8189,1.443080042792959,0.10383870953349168,1.4958420423378238,0.13194198036716423,1.2648960610072684,0.2938618654252344,Gm8189,FALSE,FALSE,FALSE,FALSE,1.4012727153793505,FALSE,FALSE,0.3780879288961602
Gm38120,1.4821762987876645,0.051519720140991765,1.3338867877359741,0.11441012993149036,1.3866264620306628,0.15450026661904256,Gm38120,FALSE,FALSE,FALSE,FALSE,1.400896516184767,FALSE,FALSE,0.3779862093370649
Gm3252,1.1140339178475271,0.16643915309501706,1.7834908852213494,0.07795529577796914,1.3021002986299548,0.22077398546550772,Gm3252,FALSE,FALSE,FALSE,FALSE,1.3998750338996104,FALSE,FALSE,0.37771001329739806
Gm19667,1.4537770964349872,0.04529800063681137,1.2234153427299321,0.12061995108359509,1.5222895818181605,0.10331495777946066,Gm19667,TRUE,FALSE,FALSE,TRUE,1.3998273403276933,FALSE,FALSE,0.3776971175518012
Gm20407,1.5435987923425731,0.04397390902510133,1.4612714632868231,0.09231187007039722,1.1937168638284477,0.22508670396476482,Gm20407,TRUE,FALSE,FALSE,TRUE,1.3995290398192812,FALSE,FALSE,0.3776164608235825
Gm47580,1.2388569850904623,0.15659420648330447,1.473700193501712,0.1315294306256746,1.478393817814704,0.2013974468698049,Gm47580,FALSE,FALSE,FALSE,FALSE,1.3969836654689594,FALSE,FALSE,0.37692822342069826
Gm37663,1.3671797454987142,0.08308891755613992,1.7379872544991057,0.07832022298766841,1.0855774170211019,0.3039996417076477,Gm37663,FALSE,FALSE,FALSE,FALSE,1.3969148056729739,FALSE,FALSE,0.3769096045927266
Gm48871,1.5619690461456492,0.06697006733410457,1.5811608185507438,0.10381114606151486,1.036279252551073,0.3739291174064062,Gm48871,FALSE,FALSE,FALSE,FALSE,1.3931363724158219,FALSE,FALSE,0.3758879634767371
Mir7-1,1.4850909561287486,0.027910305702979202,1.3777623207329721,0.07939073389715677,1.3150987663355593,0.11558118690629755,Mir7-1,TRUE,FALSE,FALSE,TRUE,1.39265068106576,FALSE,FALSE,0.37575663860763575
Gm42946,1.4850008381701933,0.04199685617976917,1.3128600570596274,0.10430132864445578,1.3761579822933998,0.138062210257774,Gm42946,TRUE,FALSE,FALSE,TRUE,1.3913396258410735,FALSE,FALSE,0.3754021456652668
Gm43009,1.056081094322342,0.2510416493637369,1.2698593271501477,0.19319649001917574,1.8471581593706718,0.12134744182846555,Gm43009,FALSE,FALSE,FALSE,FALSE,1.3910328602810538,FALSE,FALSE,0.37531920009292075
Gm47251,1.4837955461945684,0.04178226443439048,1.4501310653891117,0.08525470443769087,1.2381551444309653,0.17908419492243943,Gm47251,TRUE,FALSE,FALSE,TRUE,1.3906939186715486,FALSE,FALSE,0.3752275545190484
D130004A15Rik,1.7156503265626624,0.029633515864581787,1.0759231199364563,0.17638364357828434,1.3718644001290892,0.15450026661904256,D130004A15Rik,TRUE,FALSE,FALSE,TRUE,1.387812615542736,FALSE,FALSE,0.3744484861741326
Gm38169,1.2603074358541253,0.19747282662866064,1.6055192851043216,0.13709244228844267,1.2936951139382424,0.3311799102920908,Gm38169,FALSE,FALSE,FALSE,FALSE,1.3865072782988965,FALSE,FALSE,0.37409553930230033
C230004F18Rik,1.431814711268824,0.014466638834183743,1.2940005137781023,0.0704576830990092,1.429804753956295,0.04913501460555962,C230004F18Rik,TRUE,FALSE,TRUE,TRUE,1.3852066596677404,FALSE,FALSE,0.3737438682843471
Gm38359,1.3310535185807957,0.06367836414668322,1.3698038683919311,0.0970632661375263,1.4535914373983416,0.12246374697100035,Gm38359,FALSE,FALSE,FALSE,FALSE,1.384816274790356,FALSE,FALSE,0.3736383130939672
6720464F23Rik,1.5467383983351495,0.024073057210243973,1.1847471597157897,0.10004849514838866,1.4223992073244016,0.09456135999597252,6720464F23Rik,TRUE,FALSE,FALSE,TRUE,1.3846282551251137,FALSE,FALSE,0.3735874749270464
Gm43824,2.0808432049598844,0.016531461885642206,1.270906312465165,0.11390839296469053,0.8004652315119467,0.41473209637178665,Gm43824,TRUE,FALSE,FALSE,TRUE,1.3840715829789987,FALSE,FALSE,0.3734369577380712
Gm42989,1.2058828781979094,0.07241098093098175,1.2461709385489168,0.10381114606151486,1.7000807500069834,0.06750873220157737,Gm42989,FALSE,FALSE,FALSE,FALSE,1.3840448555846032,FALSE,FALSE,0.3734297309847638
Gm43557,1.1871629637560859,0.11963764787100273,1.5398712534675605,0.0901221972904831,1.4161059911612703,0.1564952205742026,Gm43557,FALSE,FALSE,FALSE,FALSE,1.3810467361283056,FALSE,FALSE,0.37261907696529584
Gm45461,1.7514823844535712,0.10846736182532223,1.1372344551636742,0.34432151937824074,1.2528229179848025,0.41787219018679467,Gm45461,FALSE,FALSE,FALSE,FALSE,1.380513252534016,FALSE,FALSE,0.37247482967083845
Gm38273,1.2635677559168572,0.040047514712064296,1.546602081569461,0.0704576830990092,1.3313678358064753,0.09610154956615466,Gm38273,TRUE,FALSE,FALSE,TRUE,1.3805125577642645,FALSE,FALSE,0.3724746418137834
Snhg14,1.5220595372506303,0.022287302234188913,1.3813401215501555,0.0704576830990092,1.2377622982139984,0.11171687851526625,Snhg14,TRUE,FALSE,FALSE,TRUE,1.380387319004928,FALSE,FALSE,0.3724407788189531
Gm9967,1.5309396698002877,0.0794765988446573,1.3246960832026233,0.16092940753399754,1.2755930243936815,0.27236956014347014,Gm9967,FALSE,FALSE,FALSE,FALSE,1.3770762591321974,FALSE,FALSE,0.371545509623161
