KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm38302,1.1170939190636506,0.15791156915571727,1.2502182107747273,0.15027891097725224,1.7605356104399275,0.1002620105675008,Gm38302,FALSE,FALSE,FALSE,FALSE,1.3759492467594352,FALSE,FALSE,0.37124077956710844
Gm47368,1.4442564026362537,0.13490431962554386,0.9056595194608232,0.3974870377759186,1.7756416417760996,0.162978954396471,Gm47368,FALSE,FALSE,FALSE,FALSE,1.3751858546243922,FALSE,FALSE,0.3710343678774732
Gm21846,1.185466845183853,0.08544901753249307,1.6776023226381114,0.0704576830990092,1.2566485678951782,0.160376863363757,Gm21846,FALSE,FALSE,FALSE,FALSE,1.3732392452390476,FALSE,FALSE,0.3705080290355538
9530003O04Rik,1.6207482453053954,0.024629542147386174,1.5234090197576056,0.07242313242785868,0.9739353227590035,0.26322216312588753,9530003O04Rik,TRUE,FALSE,FALSE,TRUE,1.3726975292740016,FALSE,FALSE,0.37036155581096225
Gm11242,1.2357238522754064,0.15760839000355686,1.5756997347468125,0.11321408043951643,1.30029418841722,0.2649621374136752,Gm11242,FALSE,FALSE,FALSE,FALSE,1.3705725918131464,FALSE,FALSE,0.3697869992868244
Speer4e,-1.0695511268792481,0.3010881337352318,-1.0072965139936751,0.35163526940447354,-2.0307413540786654,0.17005772001823222,Speer4e,FALSE,FALSE,FALSE,FALSE,1.3691963316505296,FALSE,FALSE,0.36941487574441
Gm43330,1.4620366264260216,0.05791681653537301,1.302246154205627,0.12652931320825933,1.3378931497766131,0.18194938455221502,Gm43330,FALSE,FALSE,FALSE,FALSE,1.3673919768027538,FALSE,FALSE,0.3689270007510293
Gm22958,1.5344913956976503,0.17877017430214517,1.1783458120774897,0.3464412666277173,1.3882016600386933,0.3784396276043878,Gm22958,FALSE,FALSE,FALSE,FALSE,1.3670129559379445,FALSE,FALSE,0.3688245182475805
Gm43789,1.3358381310755443,0.04459643639216172,1.2506711200381007,0.09547408271329529,1.5099822442487805,0.08718156062207588,Gm43789,TRUE,FALSE,FALSE,TRUE,1.3654971651208085,FALSE,FALSE,0.368414667360551
Gm42448,1.211386996753693,0.06375649594055306,1.4495015491360461,0.07606648934127645,1.429219091839097,0.1002620105675008,Gm42448,FALSE,FALSE,FALSE,FALSE,1.3633692125762786,FALSE,FALSE,0.3678392955954812
Corin,0.9853154675818558,0.16199132268605498,1.4429403960147837,0.0876409387672642,1.6564629570121983,0.08602386171986276,Corin,FALSE,FALSE,FALSE,FALSE,1.361572940202946,FALSE,FALSE,0.36735360600214534
4930444A19Rik,1.5539185967585223,0.06836672755644556,1.1811976480789013,0.19455196814333497,1.3437026655981046,0.23100077689872434,4930444A19Rik,FALSE,FALSE,FALSE,FALSE,1.3596063034785093,FALSE,FALSE,0.36682185201811074
Gm44708,1.3139518675692206,0.07451754440628554,1.3930268734544993,0.10005216606778224,1.3698412617393936,0.15243957447663298,Gm44708,FALSE,FALSE,FALSE,FALSE,1.3589400009210377,FALSE,FALSE,0.3666416921364684
C130030K03Rik,1.8293723062037095,0.014455723425594891,1.4846027813030074,0.0704576830990092,0.7512126474309048,0.3327436351542446,C130030K03Rik,TRUE,FALSE,FALSE,TRUE,1.3550625783125405,FALSE,FALSE,0.3655932855374079
Gm43813,1.4381966720082802,0.11441037544914245,1.302210506445805,0.18892649190333088,1.3202819137370483,0.28319572214142846,Gm43813,FALSE,FALSE,FALSE,FALSE,1.3535630307303779,FALSE,FALSE,0.36518782661804755
Gm43662,1.5442628800408749,0.05902361051985308,1.3135072039199613,0.13959353434520955,1.1982832966840744,0.26316911693416595,Gm43662,FALSE,FALSE,FALSE,FALSE,1.3520177935483035,FALSE,FALSE,0.36477001380206764
Gm45809,1.190435720012304,0.07611384745331402,1.3306671490798099,0.09085111530551959,1.5286469393739057,0.09143882993334339,Gm45809,FALSE,FALSE,FALSE,FALSE,1.3499166028220064,FALSE,FALSE,0.36420187809808036
Mas1,1.6637036878288467,0.05273948396062499,1.113147426989903,0.2177490471637209,1.2726036898203172,0.2559260361309795,Mas1,FALSE,FALSE,FALSE,FALSE,1.3498182682130224,FALSE,FALSE,0.3641752896491584
B830012L14Rik,1.4097963231449104,0.036620985270356114,1.2041129718333412,0.10161048020130035,1.4323138328373677,0.10016562231638436,B830012L14Rik,TRUE,FALSE,FALSE,TRUE,1.3487410426052064,FALSE,FALSE,0.3638840213119294
Gm47826,1.2855223846335608,0.04427738542951759,1.4576787599905625,0.0704576830990092,1.3013477197343253,0.11485340167852212,Gm47826,TRUE,FALSE,FALSE,TRUE,1.3481829547861495,FALSE,FALSE,0.36373312134268887
Gm42572,1.1620685353407885,0.15685987802358983,1.6004387890418337,0.09547243216749418,1.279917904740241,0.24200848289713714,Gm42572,FALSE,FALSE,FALSE,FALSE,1.3474750763742878,FALSE,FALSE,0.3635417198697873
Gm17137,1.237303074875054,0.1798969208636828,1.355449962123774,0.17437327948304665,1.4451920857987572,0.23532464430179284,Gm17137,FALSE,FALSE,FALSE,FALSE,1.345981707599195,FALSE,FALSE,0.3631379316226132
Gm44800,1.2589685078650477,0.04618799114165703,1.5035384627824482,0.0704576830990092,1.2752332788072693,0.11900263229689098,Gm44800,TRUE,FALSE,FALSE,TRUE,1.3459134164849218,FALSE,FALSE,0.363119466559067
Gm26563,1.2644499793646569,0.051609680506440665,0.9705525589023735,0.15770178933733603,1.8000284987134072,0.05475877694670262,Gm26563,FALSE,FALSE,FALSE,FALSE,1.3450103456601459,FALSE,FALSE,0.3628752874979455
Gm23600,1.445848621409664,0.06617720257417423,1.5120192247801114,0.0960072945197005,1.0700991989564996,0.30835315030195054,Gm23600,FALSE,FALSE,FALSE,FALSE,1.342655681715425,FALSE,FALSE,0.36223861580453626
Gm11960,1.5586538116696058,0.06251087027320151,1.1434839761874027,0.1995812088419037,1.3251553625486947,0.22744714593574217,Gm11960,FALSE,FALSE,FALSE,FALSE,1.3424310501352343,FALSE,FALSE,0.3621778782335237
Gm44982,1.1528213879310154,0.4006113821090001,1.4821918262269467,0.291521853931887,1.3857809976264432,0.45109784384612645,Gm44982,FALSE,FALSE,FALSE,FALSE,1.3402647372614684,FALSE,FALSE,0.3615921343149968
Gm43504,1.240316475128603,0.20038137429382646,1.0116205976564463,0.3341884665502726,1.7688260533133116,0.1621464839574011,Gm43504,FALSE,FALSE,FALSE,FALSE,1.3402543753661202,FALSE,FALSE,0.3615893325880357
4930435N07Rik,1.2589719716347174,0.05834583172022629,1.5586456571853025,0.0704576830990092,1.200798020144513,0.16221655099137217,4930435N07Rik,FALSE,FALSE,FALSE,FALSE,1.3394718829881775,FALSE,FALSE,0.3613777564315053
Gm47472,1.087278102702898,0.21584342156568762,1.7454281680039483,0.09085111530551959,1.183118333991936,0.3171196489047632,Gm47472,FALSE,FALSE,FALSE,FALSE,1.3386082015662608,FALSE,FALSE,0.36114422777248345
Gm47603,1.0165387879370174,0.126333132734928,1.3766027661723346,0.0856437643014156,1.6193045584053354,0.07885021915255766,Gm47603,FALSE,FALSE,FALSE,FALSE,1.3374820375048957,FALSE,FALSE,0.36083972708922735
Gm24461,1.1688874789103085,0.19828537954788938,1.4122646399937115,0.1541848750853232,1.4301765153862664,0.23337417640792438,Gm24461,FALSE,FALSE,FALSE,FALSE,1.337109544763429,FALSE,FALSE,0.3607390097087179
Gm37470,1.261491074309319,0.04887644909870258,1.5518806245161327,0.0704576830990092,1.197514318827717,0.14236977006030324,Gm37470,TRUE,FALSE,FALSE,TRUE,1.3369620058843896,FALSE,FALSE,0.3606991170403088
Rnase1,-1.6207683781428792,0.10493790854221484,-0.39519036841733746,0.6551919444333854,-1.9920450770074432,0.1527496464924209,Rnase1,FALSE,FALSE,FALSE,FALSE,1.3360012745225534,FALSE,FALSE,0.3604393472908195
Gm16147,1.3576231967809615,0.05639895021962316,1.5354202917711193,0.0794588707975626,1.1133525709461858,0.23008422447598412,Gm16147,FALSE,FALSE,FALSE,FALSE,1.335465353166089,FALSE,FALSE,0.3602944408559461
Gm37519,1.5335465835993114,0.044090152498948126,1.1610241226063116,0.14976787544998119,1.3096858269233942,0.17626366205884558,Gm37519,TRUE,FALSE,FALSE,TRUE,1.3347521777096725,FALSE,FALSE,0.3601016071284188
Gm37733,1.4642254731847686,0.06313064173030508,1.0197867990341272,0.2224867447614827,1.5187283186596912,0.13843815538467028,Gm37733,FALSE,FALSE,FALSE,FALSE,1.3342468636261957,FALSE,FALSE,0.35996497651751913
Gm19938,1.4099188190483198,0.019435742666429615,1.2734837141935251,0.0704576830990092,1.3189824459466573,0.06750873220157737,Gm19938,TRUE,FALSE,FALSE,TRUE,1.3341283263961674,FALSE,FALSE,0.3599329255324334
Gm43707,1.4658887027617569,0.023240227542512155,1.5923745334173782,0.0704576830990092,0.938009934126803,0.21679145410412637,Gm43707,TRUE,FALSE,FALSE,TRUE,1.332091056768646,FALSE,FALSE,0.3593820732944343
Gm43187,1.0791821832235686,0.13392390855226488,1.515197150618588,0.08453473759992562,1.4018841722666686,0.13846274326631194,Gm43187,FALSE,FALSE,FALSE,FALSE,1.3320878353696084,FALSE,FALSE,0.3593812022684074
Gm18422,1.3083983982212875,0.040457000377134976,1.527609495852626,0.0704576830990092,1.159834757170723,0.14726044434425642,Gm18422,TRUE,FALSE,FALSE,TRUE,1.3319475504148788,FALSE,FALSE,0.35934327097044544
Gm12940,1.3198649195857273,0.036579641348843665,1.5003600706431042,0.0704576830990092,1.1658643475636417,0.13813008404078156,Gm12940,TRUE,FALSE,FALSE,TRUE,1.3286964459308244,FALSE,FALSE,0.3584642129622086
D130019J16Rik,1.4272528704068947,0.034951996629719685,1.2647737313631762,0.09180503249903499,1.2917412997710316,0.12595684420104247,D130019J16Rik,TRUE,FALSE,FALSE,TRUE,1.3279226338470342,FALSE,FALSE,0.3582549838486989
Gm37589,1.427690804812932,0.03162343631534125,1.2448027794874474,0.0909869250695733,1.3112380056279052,0.11553438602955379,Gm37589,TRUE,FALSE,FALSE,TRUE,1.327910529976095,FALSE,FALSE,0.35825171111331555
Gm43162,0.9584325382697336,0.24946876264811638,1.7072956565733652,0.08525470443769087,1.3142142474069392,0.22865767604459633,Gm43162,FALSE,FALSE,FALSE,FALSE,1.3266474807500126,FALSE,FALSE,0.3579101983928138
Gm42446,1.1973919668244764,0.05436178060188472,1.3899647482213544,0.07449567626744212,1.3874181500394378,0.09610154956615466,Gm42446,FALSE,FALSE,FALSE,FALSE,1.3249249550284228,FALSE,FALSE,0.35744444897215255
Gm37995,1.2551539672266838,0.04898136785788937,1.3499603266404179,0.08061724651331044,1.369164429587172,0.1002620105675008,Gm37995,TRUE,FALSE,FALSE,TRUE,1.324759574484758,FALSE,FALSE,0.3573997321406794
Gm43544,1.080484479226565,0.1577445771285332,1.6837523702754837,0.07860560439896262,1.21000128689211,0.23275281910636358,Gm43544,FALSE,FALSE,FALSE,FALSE,1.3247460454647195,FALSE,FALSE,0.3573960740627964
F630028O10Rik,1.1966757025412968,0.3761155695099934,1.0639397184229085,0.46420220131122,1.7124507475813795,0.3249772589041516,F630028O10Rik,FALSE,FALSE,FALSE,FALSE,1.324355389515195,FALSE,FALSE,0.3572904455778987
Gm44798,1.2694380171262676,0.04178226443439048,1.5596204589319096,0.0704576830990092,1.1411626004453872,0.14440486084188692,Gm44798,TRUE,FALSE,FALSE,TRUE,1.323407025501188,FALSE,FALSE,0.3570340198046498
Gm13477,1.755603153463932,0.04571502526579462,1.1529711363762907,0.20765322396492908,1.0611907242958067,0.36456401969128355,Gm13477,TRUE,FALSE,FALSE,TRUE,1.3232550047120097,FALSE,FALSE,0.35699291528377053
Gm32647,1.2510875652779054,0.0372238640149502,1.4592115123953313,0.0704576830990092,1.2551300681927602,0.1002620105675008,Gm32647,TRUE,FALSE,FALSE,TRUE,1.3218097152886656,FALSE,FALSE,0.3566021270922369
Gm26578,1.3422544144192083,0.049369776587001805,1.6144389579585208,0.0704576830990092,1.0014137385502349,0.2596272457328866,Gm26578,TRUE,FALSE,FALSE,TRUE,1.319369036975988,FALSE,FALSE,0.35594219818905576
9330162G02Rik,1.2982098539571183,0.03265995868152927,1.3414246338367946,0.07291497230223748,1.3158464931931952,0.09610154956615466,9330162G02Rik,TRUE,FALSE,FALSE,TRUE,1.318493660329036,FALSE,FALSE,0.35570550728739425
Gm21814,1.5331851109432224,0.04198630677418557,1.3307654476027515,0.10903133517897433,1.0876054680191642,0.2596272457328866,Gm21814,TRUE,FALSE,FALSE,TRUE,1.3171853421883795,FALSE,FALSE,0.35535175441832884
C030017G13Rik,1.253842497029284,0.16760333861824991,1.2632396043355647,0.19714267510348066,1.4287513879353582,0.23732599087608175,C030017G13Rik,FALSE,FALSE,FALSE,FALSE,1.3152778297667356,FALSE,FALSE,0.3548359869066166
Snord98,1.368748357426309,0.1518012183197528,1.1516226822487907,0.26484544008772254,1.4202815776755433,0.2649621374136752,Snord98,FALSE,FALSE,FALSE,FALSE,1.3135508724502143,FALSE,FALSE,0.35436903923808827
Gm37255,1.160825361971531,0.19138283700819006,1.4246960262619333,0.14377894253639445,1.3534060558128778,0.25044534589806017,Gm37255,FALSE,FALSE,FALSE,FALSE,1.312975814682114,FALSE,FALSE,0.35421355080677924
Gm37521,1.4752630793445047,0.06258785347559691,0.8708372553211963,0.30220245375482535,1.5837108143215852,0.1271905710602574,Gm37521,FALSE,FALSE,FALSE,FALSE,1.3099370496624287,FALSE,FALSE,0.35339190673510884
Gm42444,1.230245376292955,0.045539624952478173,1.370033642467052,0.07346255419668397,1.328329765336028,0.10022784058966161,Gm42444,TRUE,FALSE,FALSE,TRUE,1.309536261365345,FALSE,FALSE,0.3532835385901024
Gm47590,1.3664956545477696,0.11558616288311556,1.5577959368743421,0.11432686890313623,1.0020156062253447,0.4088297545259296,Gm47590,FALSE,FALSE,FALSE,FALSE,1.3087690658824855,FALSE,FALSE,0.3530760985227658
Mettl11b,0.9156568577943908,0.2663923030804197,1.3686209597065244,0.1307677764799865,1.6391311659383736,0.1271434093313485,Mettl11b,FALSE,FALSE,FALSE,FALSE,1.307802994479763,FALSE,FALSE,0.35281488489298024
Gm43679,1.2375205265861995,0.058748640568550205,1.3900268914123286,0.08226320350755506,1.2915607244517326,0.1279280311163358,Gm43679,FALSE,FALSE,FALSE,FALSE,1.3063693808167536,FALSE,FALSE,0.3524272536810745
Gm37868,1.4218005992710727,0.063956754068562785,1.246971932238654,0.1383581407961631,1.248634414907965,0.21430522751658732,Gm37868,FALSE,FALSE,FALSE,FALSE,1.305802315472564,FALSE,FALSE,0.3522739263012723
Gm43466,1.0425317577904987,0.16481470888788036,1.6238178668010685,0.08120675934582743,1.2501645464792819,0.2079228557265757,Gm43466,FALSE,FALSE,FALSE,FALSE,1.305504723690283,FALSE,FALSE,0.35219346120373923
A330076H08Rik,1.314098122361628,0.020977100686761854,1.292245546689598,0.0704576830990092,1.3097939107140268,0.06466742049771497,A330076H08Rik,TRUE,FALSE,FALSE,TRUE,1.3053791932550842,FALSE,FALSE,0.35215951934340217
Gm44624,1.5213747160371478,0.053520915459062665,1.1809523255526224,0.16043520345135412,1.2135119093220588,0.2365779149997614,Gm44624,FALSE,FALSE,FALSE,FALSE,1.305279650303943,FALSE,FALSE,0.3521326041738672
Gm1604a,-1.951744048663313,0.023240227542512155,-0.9218412832336937,0.15559479539785162,-1.0415567213915673,0.19999072086906083,Gm1604a,TRUE,FALSE,FALSE,TRUE,1.3050473510961913,FALSE,FALSE,0.35206979337222033
Gm44022,1.4384284607363391,0.03479715299470105,1.239914876187966,0.09749789641905506,1.233142694583447,0.14114928896260334,Gm44022,TRUE,FALSE,FALSE,TRUE,1.3038286771692507,FALSE,FALSE,0.3517402791778409
Gm43188,1.3030984927807414,0.04199685617976917,1.3682644852042802,0.07810208927709161,1.237707342282835,0.12751977623026692,Gm43188,TRUE,FALSE,FALSE,TRUE,1.3030234400892855,FALSE,FALSE,0.35152255313823055
Gm37334,1.092781388904002,0.18750359579770864,1.4784729897344295,0.11432686890313623,1.334476557433081,0.2234082253570566,Gm37334,FALSE,FALSE,FALSE,FALSE,1.3019103120238376,FALSE,FALSE,0.3512215772252987
Gm49297,1.3466895179296376,0.07655934579740088,1.344245982223002,0.11601268445501388,1.2085850926262856,0.22862245666617065,Gm49297,FALSE,FALSE,FALSE,FALSE,1.299840197592975,FALSE,FALSE,0.35066184416309115
Gm43200,1.2000080989094863,0.19284707046953506,1.5941322282296424,0.12278635579850475,1.0956715816028009,0.3877881401062887,Gm43200,FALSE,FALSE,FALSE,FALSE,1.2966039695806433,FALSE,FALSE,0.34978680856682737
Gm48678,1.4485850638579367,0.027839720029878327,1.5430672160647418,0.0704576830990092,0.8968841204628878,0.26669296121677394,Gm48678,TRUE,FALSE,FALSE,TRUE,1.2961788001285222,FALSE,FALSE,0.3496718480623041
Gm47963,1.5630971402493203,0.027910305702979202,1.0994368365964158,0.1337751852569142,1.219417017858099,0.15806671364017832,Gm47963,TRUE,FALSE,FALSE,TRUE,1.2939836649012784,FALSE,FALSE,0.34907831093972447
Lrrc39,1.2804413064470495,0.06057188323532129,1.6490549436462465,0.0704576830990092,0.9481552186387011,0.29379040446483645,Lrrc39,FALSE,FALSE,FALSE,FALSE,1.2925504895773323,FALSE,FALSE,0.3486907982492215
Gm37895,1.2470183768834124,0.05997385598308451,1.4206291911588513,0.0805161588211371,1.2069603287682602,0.1564952205742026,Gm37895,FALSE,FALSE,FALSE,FALSE,1.291535965603508,FALSE,FALSE,0.3484164836499483
Gm17807,1.5826375159146877,0.06870562282276386,0.9533676691473939,0.3065842985743526,1.3370867432920899,0.24315470576168083,Gm17807,FALSE,FALSE,FALSE,FALSE,1.2910306427847238,FALSE,FALSE,0.34827985067713074
Cr2,1.1720281326350719,0.05928622945538518,1.3430556028778609,0.07939073389715677,1.3564073885816725,0.1002620105675008,Cr2,FALSE,FALSE,FALSE,FALSE,1.2904970413648684,FALSE,FALSE,0.34813557152411334
Gm45464,0.8466416349772462,0.2370879687164826,1.7198281826153543,0.0704576830990092,1.2985789291984822,0.16243530930585015,Gm45464,FALSE,FALSE,FALSE,FALSE,1.2883495822636943,FALSE,FALSE,0.34755492542999156
Mis18bp1,1.4184611845257051,0.03989274916517326,1.1486420747143393,0.1212335433577694,1.2929592365186602,0.1382447252913647,Mis18bp1,TRUE,FALSE,FALSE,TRUE,1.2866874985862349,FALSE,FALSE,0.3471055187824364
A930040O22Rik,1.4650288384668706,0.21772680211941747,1.5230696705648907,0.2290983694406034,0.8686909916030137,0.6312126565117124,A930040O22Rik,FALSE,FALSE,FALSE,FALSE,1.2855965002115917,FALSE,FALSE,0.3468105264612399
5830444F18Rik,1.395104926163872,0.05503611051032145,1.204939323330878,0.12947871565590208,1.253759702543546,0.17991730657020547,5830444F18Rik,FALSE,FALSE,FALSE,FALSE,1.2846013173460986,FALSE,FALSE,0.3465414414558633
Stap1,1.3961116990259541,0.05938451716834093,0.9818174015262562,0.2086980333808792,1.4758421195217166,0.1271905710602574,Stap1,FALSE,FALSE,FALSE,FALSE,1.284590406691309,FALSE,FALSE,0.3465384913512096
Nr6a1os,1.3232016905652118,0.19627329670579088,1.1606430442117217,0.2920975771635107,1.3643851215522673,0.32305779101167253,Nr6a1os,FALSE,FALSE,FALSE,FALSE,1.282743285443067,FALSE,FALSE,0.3460390528577944
Gm44542,0.8168968140101658,0.2541915631274384,1.873741105306248,0.0704576830990092,1.1547887964235208,0.21430522751658732,Gm44542,FALSE,FALSE,FALSE,FALSE,1.2818089052466448,FALSE,FALSE,0.34578640813399936
Gm43696,1.4761562555622767,0.03351867309412916,1.2280267798079079,0.10211259847939146,1.1356144097388627,0.1869631545858462,Gm43696,TRUE,FALSE,FALSE,TRUE,1.2799324817030158,FALSE,FALSE,0.3452790466662393
Gm48542,1.3770647070283686,0.04571502526579462,1.374836460991064,0.08619756464540504,1.0871119688300834,0.21666895771141415,Gm48542,TRUE,FALSE,FALSE,TRUE,1.2796710456165052,FALSE,FALSE,0.3452083576168358
Gm49418,1.5717103023397085,0.040457000377134976,1.2634460459324413,0.12606103640093502,1.0015193311509656,0.3182093175706225,Gm49418,TRUE,FALSE,FALSE,TRUE,1.2788918931410385,FALSE,FALSE,0.3449976845281806
Gm23624,1.4056980048543093,0.25108013487103087,1.330881639665107,0.30628840842591787,-1.0981991093369432,0.6597432136353976,Gm23624,FALSE,FALSE,FALSE,FALSE,1.2782595846187865,FALSE,FALSE,0.3448267162086793
Gm42443,1.4539552476581212,0.044090152498948126,1.0137554718260016,0.17915248531114147,1.3594490448836434,0.13813008404078156,Gm42443,TRUE,FALSE,FALSE,TRUE,1.275719921455922,FALSE,FALSE,0.3441400230394841
D430013B06Rik,1.1719530202903723,0.18319473883213622,1.2889102227530722,0.17638364357828434,1.360083684478647,0.24340161750380987,D430013B06Rik,FALSE,FALSE,FALSE,FALSE,1.2736489758406973,FALSE,FALSE,0.34358006523541623
Gm43982,1.2360692001191773,0.08060783020265043,1.3028291314092302,0.1060927084274755,1.2807580592862562,0.16365257450141046,Gm43982,FALSE,FALSE,FALSE,FALSE,1.2732187969382212,FALSE,FALSE,0.3434637502381435
Gm26954,1.0796641395471787,0.10983141095668125,1.3412154248169121,0.09180503249903499,1.396965343440572,0.12049300589085365,Gm26954,FALSE,FALSE,FALSE,FALSE,1.272614969268221,FALSE,FALSE,0.34330048278503267
Gm44822,1.5238845114670738,0.10047645944031847,1.3799784496428036,0.17233569714023145,0.9137878702408797,0.4912205178804098,Gm44822,FALSE,FALSE,FALSE,FALSE,1.272550277116919,FALSE,FALSE,0.3432829908360809
Gm44144,1.2825318617698445,0.11878371677993302,1.1849539939947742,0.18598641846202824,1.3419141939331074,0.22095939737689996,Gm44144,FALSE,FALSE,FALSE,FALSE,1.2698000165659087,FALSE,FALSE,0.34253935476595115
Gm43843,0.8348778519292451,0.24897073492225083,1.358565853448591,0.10005216606778224,1.612369043949661,0.09610154956615466,Gm43843,FALSE,FALSE,FALSE,FALSE,1.2686042497758323,FALSE,FALSE,0.3422160343750022
Gm37677,0.9879122551806463,0.20163492383331066,1.4749268823465358,0.09955301218514566,1.3417524126257379,0.18744052178052834,Gm37677,FALSE,FALSE,FALSE,FALSE,1.2681971833843066,FALSE,FALSE,0.3421059687117454
Gm38156,0.5786753588098454,0.5409233270584194,1.875574721679714,0.08120675934582743,1.3484720399229306,0.24200848289713714,Gm38156,FALSE,FALSE,FALSE,FALSE,1.2675740401374966,FALSE,FALSE,0.3419374785681423
Gm25357,1.3764279291384895,0.10308764116331602,0.9817128259556265,0.27986782268072213,1.4418328225005457,0.19570276115882002,Gm25357,FALSE,FALSE,FALSE,FALSE,1.2666578591982205,FALSE,FALSE,0.3416897546959583
Gm43984,1.5388689783578908,0.06941780584205952,1.3140115505448766,0.15412885058219658,0.9465413809203702,0.4223545362683043,Gm43984,FALSE,FALSE,FALSE,FALSE,1.2664739699410459,FALSE,FALSE,0.341640033339742
Rps18-ps1,-1.4933652593339197,0.028766070825880882,-0.8092342677218196,0.1558691368725668,-1.4966517222930162,0.08096894039228028,Rps18-ps1,TRUE,FALSE,FALSE,TRUE,1.2664170831162518,FALSE,FALSE,0.3416246518534983
Gm14393,1.6578175050397315,0.03831333094046757,1.287006909787178,0.13078105459057643,0.8528658532144999,0.4245546263275381,Gm14393,TRUE,FALSE,FALSE,TRUE,1.265896756013803,FALSE,FALSE,0.34148396190995645
Gm38057,0.9766958408121047,0.12897784690553668,1.3294861571896217,0.08619756464540504,1.491291817752077,0.09137478754353255,Gm38057,FALSE,FALSE,FALSE,FALSE,1.2658246052512678,FALSE,FALSE,0.3414644532457723
Bcas3os1,1.0309513381128563,0.24608204099123582,1.3247323494039536,0.16524412564643598,1.4392632359807411,0.21569604710655,Bcas3os1,FALSE,FALSE,FALSE,FALSE,1.264982307832517,FALSE,FALSE,0.3412367065538707
4930532I03Rik,1.008676406632812,0.1622934917747772,1.6295177691649074,0.07556490478840473,1.1551705318537098,0.22883549576023568,4930532I03Rik,FALSE,FALSE,FALSE,FALSE,1.2644549025504763,FALSE,FALSE,0.3410941027590562
Gm38056,1.035710493809146,0.30162361340456406,1.5702759531285073,0.14333171539953213,1.1868023402623193,0.3761041991540492,Gm38056,FALSE,FALSE,FALSE,FALSE,1.2642629290666576,FALSE,FALSE,0.34104219552902176
Gm26823,1.4536754768275253,0.041505530485533834,1.258088007726898,0.10847570981330946,1.0756837727545354,0.2356089296903635,Gm26823,TRUE,FALSE,FALSE,TRUE,1.2624824191029862,FALSE,FALSE,0.3405607678942018
Gm49204,1.2652896949116061,0.06774748590340365,1.298983614161639,0.1009177341460659,1.2224820807133399,0.1748775832390268,Gm49204,FALSE,FALSE,FALSE,FALSE,1.2622517965955284,FALSE,FALSE,0.3404984104513529
Gm37694,1.2834176565185342,0.04178226443439048,1.2201361964976694,0.08975409436817504,1.275929869379785,0.11289515180952109,Gm37694,TRUE,FALSE,FALSE,TRUE,1.2598279074653296,FALSE,FALSE,0.3398430211332211
Gm37006,1.1045059836335236,0.10965334666505477,1.3991727617152099,0.08967000640739733,1.2755703185135077,0.16062047190746198,Gm37006,FALSE,FALSE,FALSE,FALSE,1.2597496879540804,FALSE,FALSE,0.33982187155525423
Gm45807,1.0045054782652945,0.34888164301686453,1.3426585305988548,0.2282869826804814,1.4316460105372744,0.3069935193989426,Gm45807,FALSE,FALSE,FALSE,FALSE,1.2596033398004745,FALSE,FALSE,0.33978230084411626
Gm43486,0.8699372543545519,0.4961432907101336,1.1632405727037,0.3635381036195622,1.742994996636741,0.2596272457328866,Gm43486,FALSE,FALSE,FALSE,FALSE,1.2587242745649978,FALSE,FALSE,0.3395446125942312
Gm45130,1.1896499704443417,0.1945071354225997,1.3426654365087431,0.1769206755628988,1.2434457388874616,0.3181263298645706,Gm45130,FALSE,FALSE,FALSE,FALSE,1.2585870486135156,FALSE,FALSE,0.33950750841250465
Gm20700,1.3666203555422376,0.09498607587639718,1.126718273544506,0.199247425288074,1.2822734659924104,0.2384019621494323,Gm20700,FALSE,FALSE,FALSE,FALSE,1.2585373650263847,FALSE,FALSE,0.3394940745916725
