KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Nr4a2,-1.1375456170675085,0.0353064094223174,-0.980967720922834,0.09726449413911467,-1.6548319231765332,0.05475877694670262,Nr4a2,TRUE,FALSE,FALSE,TRUE,1.257781753722292,FALSE,FALSE,0.3392897667414527
Gm43061,1.308098306269641,0.19922089077460395,1.5448053897281593,0.16255449878962994,0.9189864639194804,0.5374640967791049,Gm43061,FALSE,FALSE,FALSE,FALSE,1.2572967199724268,FALSE,FALSE,0.33915861967922345
Gm43000,1.3899286589130089,0.0347559481312044,1.1586612096721114,0.10394173157614646,1.222687855481282,0.1358433570426588,Gm43000,TRUE,FALSE,FALSE,TRUE,1.2570925746888006,FALSE,FALSE,0.33910342134668897
Gm37928,1.1806269864021357,0.040994506009830636,1.2987722948094669,0.07131797632043399,1.2898817214778937,0.08785690337140192,Gm37928,TRUE,FALSE,FALSE,TRUE,1.2564270008964988,FALSE,FALSE,0.33892345851403777
AC154654.1,1.0101574386234147,0.23591973166685243,1.4571808985216443,0.12351233695174244,1.2986350084384908,0.2466190834549254,AC154654.1,FALSE,FALSE,FALSE,FALSE,1.2553244485278499,FALSE,FALSE,0.3386253421373064
Gm49308,0.9951120219053884,0.16242855460267625,1.2309502848572431,0.12399227181825058,1.538134322530436,0.10494105333188405,Gm49308,FALSE,FALSE,FALSE,FALSE,1.2547322097643558,FALSE,FALSE,0.33846520817963416
Gm38366,0.7577171272401786,0.34762459441781635,1.3346316312183761,0.12691578971967338,1.6689547863164291,0.10959681489933279,Gm38366,FALSE,FALSE,FALSE,FALSE,1.2537678482583279,FALSE,FALSE,0.33820445688453826
Gm16577,0.7810473698669593,0.44585280911519015,1.6693833291537494,0.12061995108359509,1.3080179150390212,0.31366821982823645,Gm16577,FALSE,FALSE,FALSE,FALSE,1.2528162046865767,FALSE,FALSE,0.33794714435987533
Gm29245,1.2237200185778905,0.10803663039875643,1.2570633620183755,0.13670779375254333,1.2775263645567139,0.20615231993569727,Gm29245,FALSE,FALSE,FALSE,FALSE,1.2527699150509932,FALSE,FALSE,0.33793462822111153
B230206I08Rik,1.1967789989929605,0.09152069897280923,1.517634248503559,0.08226320350755506,1.0432005278748933,0.26510229486192677,B230206I08Rik,FALSE,FALSE,FALSE,FALSE,1.2525379251238042,FALSE,FALSE,0.3378719010450623
Gm43859,1.6364395819256918,0.020563503979658112,1.0059159569877565,0.13385386958283618,1.1121798355941004,0.162978954396471,Gm43859,TRUE,FALSE,FALSE,TRUE,1.2515117915025162,FALSE,FALSE,0.337594447342255
Gm28905,1.1495660178004705,0.11079995712960997,1.5368218763867003,0.08414847600606047,1.0671823680352905,0.26669296121677394,Gm28905,FALSE,FALSE,FALSE,FALSE,1.251190087407487,FALSE,FALSE,0.33750746257679914
Gm43164,1.3620201898521889,0.023781062591481793,1.359718367531096,0.0704576830990092,1.0312450702951954,0.14714955811667565,Gm43164,TRUE,FALSE,FALSE,TRUE,1.2509945425594935,FALSE,FALSE,0.33745458969453984
Chrne,-2.3713997085830694,0.06751437494255605,0.4362435878768668,0.7099218456563382,-0.940471339683647,0.5937388966935995,Chrne,FALSE,FALSE,FALSE,FALSE,1.2493715453811944,FALSE,FALSE,0.3370157515477109
Gm37891,1.2267262005159818,0.04209061459922475,1.4030700587481681,0.0704576830990092,1.1165475169307275,0.13969684197102653,Gm37891,TRUE,FALSE,FALSE,TRUE,1.2487812587316258,FALSE,FALSE,0.3368561454172394
Gm45220,1.2215429642543603,0.10047645944031847,1.6158370416458472,0.0805161588211371,0.9051355365133342,0.37422734490271664,Gm45220,FALSE,FALSE,FALSE,FALSE,1.247505180804514,FALSE,FALSE,0.3365111098988598
Gm37906,1.119252377714644,0.14644414665894828,1.3764631433715555,0.1156090072283418,1.2465530649509355,0.2236949821894164,Gm37906,FALSE,FALSE,FALSE,FALSE,1.2474228620123784,FALSE,FALSE,0.3364888519265891
Gm47503,1.2540010475684067,0.27040764079008545,1.2130155434375118,0.31880725521200803,1.274744161534537,0.4173718251426266,Gm47503,FALSE,FALSE,FALSE,FALSE,1.2472535841801518,FALSE,FALSE,0.3364430813170115
2610042L04Rik,0.8470565195301775,0.2706083089632895,2.116159727493992,0.0704576830990092,0.7779740271099179,0.46523129384844125,2610042L04Rik,FALSE,FALSE,FALSE,FALSE,1.2470634247113623,FALSE,FALSE,0.3363916645739627
Gm44164,1.0763657717565254,0.09441429469525091,1.3721360876165538,0.08414847600606047,1.2921075095664263,0.12751977623026692,Gm44164,FALSE,FALSE,FALSE,FALSE,1.2468697896465017,FALSE,FALSE,0.336339308073187
Gm37262,1.2025150885282854,0.15550991151027052,1.0664936723430132,0.24179016627568636,1.4698843920019418,0.1869631545858462,Gm37262,FALSE,FALSE,FALSE,FALSE,1.2462977176244134,FALSE,FALSE,0.33618462695027285
Gm42479,1.2600976899850398,0.09722986201506387,0.6264399978969202,0.4568630306699392,1.852301630763082,0.07885021915255766,Gm42479,FALSE,FALSE,FALSE,FALSE,1.2462797728816806,FALSE,FALSE,0.3361797749161772
Rtn4r,1.7086341531382372,0.032522899994359554,0.5752575378522512,0.4922432752080957,1.4549042836963746,0.1396697986803263,Rtn4r,TRUE,FALSE,FALSE,TRUE,1.246265324895621,FALSE,FALSE,0.3361758683613707
Chil3,0.6916587896127548,0.6251168495391698,1.2029997603618363,0.3709568495465565,1.8360218564461088,0.2565099101273297,Chil3,FALSE,FALSE,FALSE,FALSE,1.2435601354735666,FALSE,FALSE,0.33544441896104604
Gm12266,1.4101297013952268,0.05427355593073332,1.7373343789471358,0.0704576830990092,0.582351214743514,0.5809080058348941,Gm12266,FALSE,FALSE,FALSE,FALSE,1.2432717650286256,FALSE,FALSE,0.3353664471978476
A130048G24Rik,1.539444414978434,0.049875228145824374,1.4584016544624627,0.10005216606778224,0.7305426475951878,0.5074702906868367,A130048G24Rik,TRUE,FALSE,FALSE,TRUE,1.2427962390120282,FALSE,FALSE,0.3352378709078313
Gm3081,0.9359958428733635,0.2139531820978114,1.488311400488726,0.09180503249903499,1.294219950268848,0.18917736616685438,Gm3081,FALSE,FALSE,FALSE,FALSE,1.2395090645436457,FALSE,FALSE,0.3343490600267674
Gm38082,1.1722963650984224,0.021218439507966206,1.3767398260924018,0.0704576830990092,1.168914373467951,0.06360095698559094,Gm38082,TRUE,FALSE,FALSE,TRUE,1.2393168548862583,FALSE,FALSE,0.3342970889383525
Gm49526,1.1702274349373272,0.1240641894867749,1.4632943839463302,0.09896892391124842,1.0831614778732335,0.29430484566956217,Gm49526,FALSE,FALSE,FALSE,FALSE,1.238894432252297,FALSE,FALSE,0.3341828711391198
Gm43011,1.2507257631104642,0.04909649914282852,1.3518513208560772,0.07978550165448961,1.1112102332091292,0.1680992244343216,Gm43011,TRUE,FALSE,FALSE,TRUE,1.2379291057252235,FALSE,FALSE,0.33392185891439763
Gm42659,0.9901618560220314,0.28627345957426037,1.2972633910012763,0.18741753095410493,1.424780830440868,0.23811993020171965,Gm42659,FALSE,FALSE,FALSE,FALSE,1.237402025821392,FALSE,FALSE,0.33377934309778323
Gm44677,1.25479808461349,0.04606025036590062,1.4724980852059881,0.0704576830990092,0.9789206291744024,0.22508670396476482,Gm44677,TRUE,FALSE,FALSE,TRUE,1.235405599664627,FALSE,FALSE,0.33323953442366483
Dnm3os,1.2280908108310284,0.040047514712064296,1.151789472896405,0.09008391513403423,1.3234020272930134,0.09004397763317529,Dnm3os,TRUE,FALSE,FALSE,TRUE,1.2344274370068156,FALSE,FALSE,0.3329750514696642
Nnt,1.1763761268337023,0.14468589535117404,1.2953314800806885,0.14624104626838466,1.2288102407399175,0.25358425481780605,Nnt,FALSE,FALSE,FALSE,FALSE,1.2335059492181029,FALSE,FALSE,0.33272589269173714
Gm48889,1.253785571491783,0.06025454499943422,1.2373239662848408,0.10211259847939146,1.2076345253010319,0.16062047190746198,Gm48889,FALSE,FALSE,FALSE,FALSE,1.2329146876925519,FALSE,FALSE,0.3325660229669875
Gm43417,1.0270457292858968,0.1458338265597772,1.2915406577739443,0.11040398628991253,1.3797765539830085,0.1396697986803263,Gm43417,FALSE,FALSE,FALSE,FALSE,1.2327876470142831,FALSE,FALSE,0.3325316727558049
Gm44846,1.6169691134482629,0.07609276074433094,0.8186778359485246,0.4175768888803147,1.2610594371067656,0.30580971891383374,Gm44846,FALSE,FALSE,FALSE,FALSE,1.232235462167851,FALSE,FALSE,0.3323823688765652
Gm42869,1.1178117049612224,0.10857798108946265,1.4086852948785658,0.08968228935192599,1.1698958962497061,0.20413169178851054,Gm42869,FALSE,FALSE,FALSE,FALSE,1.2321309653631647,FALSE,FALSE,0.33235411424696304
Gm45033,0.8631704227820518,0.34410944168884633,1.380174119992117,0.15202031156578022,1.4491618801078683,0.2142264092705122,Gm45033,FALSE,FALSE,FALSE,FALSE,1.2308354742940124,FALSE,FALSE,0.3320038296576725
Cd46,1.1119131968540208,0.07155937324978816,1.228048662043818,0.09085111530551959,1.3462855580699797,0.1002620105675008,Cd46,FALSE,FALSE,FALSE,FALSE,1.2287491389892728,FALSE,FALSE,0.3314397106739568
Gm37107,1.2836432257753967,0.09510811412284416,1.2544629795716387,0.13848905133909886,1.1469181139177693,0.26249736858147227,Gm37107,FALSE,FALSE,FALSE,FALSE,1.2283414397549348,FALSE,FALSE,0.33132947389791506
Gm37329,1.2146914362832275,0.12191013257390579,1.4013305931371307,0.11453467886037556,1.0675381557373667,0.31504231908507296,Gm37329,FALSE,FALSE,FALSE,FALSE,1.227853395052575,FALSE,FALSE,0.3311975127117732
Gm44567,0.7284273733146837,0.30675482878983173,1.4828430210165762,0.08453473759992562,1.4711430201860072,0.11553438602955379,Gm44567,FALSE,FALSE,FALSE,FALSE,1.2274711381724224,FALSE,FALSE,0.3310941552302312
mt-Te,1.5258561296120452,0.049628608202857895,1.2905020611599831,0.1288049914175184,0.8627567429464782,0.4129097120597232,mt-Te,TRUE,FALSE,FALSE,TRUE,1.2263716445728354,FALSE,FALSE,0.3307968659064145
Gm37893,0.875063553316525,0.2500072073556345,1.247420541313654,0.1344698886810065,1.5532899372805156,0.12049300589085365,Gm37893,FALSE,FALSE,FALSE,FALSE,1.2252580106368982,FALSE,FALSE,0.3304957532124265
Mirlet7c-1,0.8392632149077606,0.3981365904599235,1.2790761212886972,0.20622119745259915,1.5554847565144436,0.21386874429407313,Mirlet7c-1,FALSE,FALSE,FALSE,FALSE,1.2246080309036338,FALSE,FALSE,0.3303200068183872
Gm43019,1.1087508070086134,0.03568027773812975,1.3578383270634231,0.0704576830990092,1.2069998742665402,0.07902608801737694,Gm43019,TRUE,FALSE,FALSE,TRUE,1.2245296694461922,FALSE,FALSE,0.33029881885994444
Gm47690,1.1881000366488839,0.2286709276514279,1.2829432043004492,0.22144352641964105,1.2023149358568301,0.36959195331488187,Gm47690,FALSE,FALSE,FALSE,FALSE,1.2244527256020543,FALSE,FALSE,0.3302780142064165
Mir341,1.3417089342388309,0.05501175218210653,1.4193702133849035,0.0856437643014156,0.9095449187007153,0.32722722173139984,Mir341,FALSE,FALSE,FALSE,FALSE,1.2235413554414833,FALSE,FALSE,0.3300315911086516
mt-Tm,1.0129662629982914,0.2858136325704664,1.2997548449837726,0.1902261960527705,1.3566585647098033,0.26669296121677394,mt-Tm,FALSE,FALSE,FALSE,FALSE,1.2231265575639558,FALSE,FALSE,0.32991943494823645
Gm26749,1.4622221870079222,0.03432651117581516,1.2653457034987954,0.09564193831237527,0.9414790136851885,0.27878368980146584,Gm26749,TRUE,FALSE,FALSE,TRUE,1.2230156347306353,FALSE,FALSE,0.32988944280082777
Phf24,1.5806115649237555,0.19061061988587397,0.5850071619143613,0.699775373375869,1.5006371161871663,0.3688051796311325,Phf24,FALSE,FALSE,FALSE,FALSE,1.2220852810084277,FALSE,FALSE,0.32963788678532263
Gm37706,1.0165975905878442,0.08890088478444788,1.2903953913834727,0.08120675934582743,1.3586004582560813,0.0945307768205195,Gm37706,FALSE,FALSE,FALSE,FALSE,1.2218644800757994,FALSE,FALSE,0.3295781849735214
Gm26530,1.1191728575048558,0.3253122321794847,0.946409061582268,0.44313286904945803,1.5965784806195404,0.2804751452295152,Gm26530,FALSE,FALSE,FALSE,FALSE,1.2207201332355548,FALSE,FALSE,0.32926876789417153
Gm48267,1.2880256415999782,0.11458078526098803,1.1073725277675919,0.20811223222506314,1.2606747938549008,0.24775677165983476,Gm48267,FALSE,FALSE,FALSE,FALSE,1.2186909877408236,FALSE,FALSE,0.3287201123201136
Gm42536,0.8790547018203196,0.3951971880968058,1.46736155146615,0.1708847594760277,1.3093372926646523,0.32856826596063826,Gm42536,FALSE,FALSE,FALSE,FALSE,1.2185845153170407,FALSE,FALSE,0.32869132350780633
Gm37204,1.4619835683325506,0.042154818975771995,0.8602938416151011,0.24936187148890213,1.332694079583683,0.14276280291425258,Gm37204,TRUE,FALSE,FALSE,TRUE,1.2183238298437782,FALSE,FALSE,0.3286208374148412
Gm37510,0.8015287367258191,0.19255203774744684,1.5742495364780151,0.0704576830990092,1.2780775814671435,0.12049300589085365,Gm37510,FALSE,FALSE,FALSE,FALSE,1.2179519515569925,FALSE,FALSE,0.32852028617519585
Gm44104,1.34145309327926,0.025664562526706087,1.4695559566391585,0.0704576830990092,0.8327624396906854,0.25370456056263996,Gm44104,TRUE,FALSE,FALSE,TRUE,1.214590496536368,FALSE,FALSE,0.327611390761437
Gm48961,1.1166663966570294,0.13886254732354278,1.2721381083982495,0.13144440679314048,1.2541106438308252,0.21063064191497227,Gm48961,FALSE,FALSE,FALSE,FALSE,1.2143050496287013,FALSE,FALSE,0.3275342094861684
Vmn2r29,0.946609649840457,0.18708454072408,1.574731486688586,0.0794588707975626,1.1193960150083224,0.23872736474709036,Vmn2r29,FALSE,FALSE,FALSE,FALSE,1.213579050512455,FALSE,FALSE,0.32733790840134036
Gm45477,1.2327732666785642,0.03831333094046757,1.1883887733739433,0.08508717706951348,1.2171821760486266,0.10626346725577442,Gm45477,TRUE,FALSE,FALSE,TRUE,1.2127814053670447,FALSE,FALSE,0.32712223512592176
Gm42462,1.4473880665910275,0.05614965365676467,1.2653343123226761,0.12874311328073743,0.9248598403420463,0.364194095261718,Gm42462,FALSE,FALSE,FALSE,FALSE,1.2125274064185834,FALSE,FALSE,0.32705355698567007
Gm37051,1.5359087865206025,0.09273416170085805,1.0110749337327107,0.306255415451974,1.088494658314014,0.38783731081116285,Gm37051,FALSE,FALSE,FALSE,FALSE,1.211826126189109,FALSE,FALSE,0.3268639395787977
Gm37702,1.4146115502640262,0.11523846796165217,1.3387420416216558,0.17233569714023145,0.8816291679255434,0.4964152992747804,Gm37702,FALSE,FALSE,FALSE,FALSE,1.2116609199370751,FALSE,FALSE,0.3268192698736026
Gm40309,1.4931125039277666,0.1014838870146799,1.2619047242837513,0.199882939103184,0.8621228858009291,0.5136451318462426,Gm40309,FALSE,FALSE,FALSE,FALSE,1.2057133713374824,FALSE,FALSE,0.32521112708659206
Cfap161,-0.9971643641867318,0.09806949097466071,-1.0756692053675085,0.1172186160026876,-1.5420035357214583,0.0945307768205195,Cfap161,FALSE,FALSE,FALSE,FALSE,1.2049457017585663,FALSE,FALSE,0.32500355882960874
A430090L17Rik,1.7636473705896933,0.057866366417955666,0.9727343726468924,0.32672412494339437,0.8761280285963273,0.5048704591782952,A430090L17Rik,FALSE,FALSE,FALSE,FALSE,1.2041699239443044,FALSE,FALSE,0.32479379820715437
Jchain,1.2759364290326123,0.4362757157672721,1.5314921930344199,0.35878001822012523,0.8023973212624851,0.7522180191532596,Jchain,FALSE,FALSE,FALSE,FALSE,1.2032753144431725,FALSE,FALSE,0.32455190698216546
Gm37814,1.5787787357722014,0.03818221632513015,1.2078120678146667,0.13346607118761325,0.8227964511679033,0.4129097120597232,Gm37814,TRUE,FALSE,FALSE,TRUE,1.2031290849182572,FALSE,FALSE,0.3245123683467424
Gm37115,0.9129028686154383,0.19026709100659833,1.2964673317526463,0.10437280106209305,1.3998360212255772,0.12751977623026692,Gm37115,FALSE,FALSE,FALSE,FALSE,1.2030687405312206,FALSE,FALSE,0.3244960519788936
Gm43654,0.9959455416257224,0.17203974892575064,1.503736745443542,0.0856437643014156,1.1065865429663209,0.25445387841808387,Gm43654,FALSE,FALSE,FALSE,FALSE,1.2020896100118617,FALSE,FALSE,0.32423130732723043
Xlr3b,-1.1423346238639356,0.486060824648174,1.5329564323030065,0.20622119745259915,-0.930776481779674,0.6782002981039384,Xlr3b,FALSE,FALSE,FALSE,FALSE,1.202022512648872,FALSE,FALSE,0.3242131650391074
Gm44044,1.3065553275147224,0.05778265779824198,1.0112143161445974,0.16968813537426067,1.2878863382752952,0.14643786774033146,Gm44044,FALSE,FALSE,FALSE,FALSE,1.2018853273115384,FALSE,FALSE,0.32417607183893893
Gm43186,1.1399847420372655,0.1242974819969247,1.5014319078580214,0.08968228935192599,0.9630642516457377,0.33898140350041356,Gm43186,FALSE,FALSE,FALSE,FALSE,1.2014936338470081,FALSE,FALSE,0.3240701628229543
Gm42822,0.8394970468265408,0.2688980339005266,1.346783475285103,0.11360686403682375,1.4146386272122649,0.14919547505649788,Gm42822,FALSE,FALSE,FALSE,FALSE,1.2003063831079694,FALSE,FALSE,0.3237491450657411
Gm45532,1.3630427901298163,0.0417951248936833,1.3975478901064566,0.08120675934582743,0.8399799481378076,0.3339062247205055,Gm45532,TRUE,FALSE,FALSE,TRUE,1.2001902094580268,FALSE,FALSE,0.3237177331631618
Gm10862,1.3917305514134877,0.024629542147386174,1.0546552765009023,0.10228127377363995,1.1519195713315005,0.12134744182846555,Gm10862,TRUE,FALSE,FALSE,TRUE,1.1994351330819635,FALSE,FALSE,0.3235135699507937
Gm37621,1.0945088749042584,0.12916164129080926,1.1102489623290246,0.15857361106165574,1.392217160944573,0.13969684197102653,Gm37621,FALSE,FALSE,FALSE,FALSE,1.1989916660592854,FALSE,FALSE,0.32339366201194214
Gm4275,0.7976600979643899,0.3427773472019385,1.5734736906536284,0.09685804697865139,1.2257277602462464,0.25977568238390664,Gm4275,FALSE,FALSE,FALSE,FALSE,1.1989538496214216,FALSE,FALSE,0.32338343691991256
Gm42611,1.071341320756141,0.09489402688256474,1.2911812887681322,0.0901221972904831,1.231787760001408,0.14114928896260334,Gm42611,FALSE,FALSE,FALSE,FALSE,1.1981034565085604,FALSE,FALSE,0.3231535012535332
Gm45221,0.987897483663827,0.14357295973818035,1.3361792518758082,0.09221513465510923,1.2685621364634672,0.15243957447663298,Gm45221,FALSE,FALSE,FALSE,FALSE,1.1975462906677008,FALSE,FALSE,0.32300285057567096
Gm24564,1.0374661819687108,0.18742468514411031,1.2384921497868362,0.1497476064857061,1.3130441834084257,0.20413169178851054,Gm24564,FALSE,FALSE,FALSE,FALSE,1.1963341717213243,FALSE,FALSE,0.32267510876608785
Gm44283,1.1124341719010902,0.16522702898705188,1.390638086231378,0.12238575199801029,1.0828840292379964,0.3181176268354457,Gm44283,FALSE,FALSE,FALSE,FALSE,1.1953187624568216,FALSE,FALSE,0.32240055479528285
Gm29361,1.2913158061642926,0.0544088838914732,1.0475729397126416,0.14700426820062606,1.2452691292325735,0.14854708690306737,Gm29361,FALSE,FALSE,FALSE,FALSE,1.1947192917031693,FALSE,FALSE,0.3222384653978838
Gm44291,0.9880033908040204,0.18448211341963716,1.8474670553720238,0.0704576830990092,0.7432107178662872,0.48247876767296555,Gm44291,FALSE,FALSE,FALSE,FALSE,1.1928937213474438,FALSE,FALSE,0.3217448539963828
Gm42993,1.0910173089673494,0.04571502526579462,1.2470168573344274,0.07139324434162915,1.2327285380600967,0.08993010791383223,Gm42993,TRUE,FALSE,FALSE,TRUE,1.190254234787291,FALSE,FALSE,0.32103116982852054
Gm44560,1.12867424105327,0.22029046711621308,1.15554455530058,0.2373949968491653,1.2827047889901246,0.29150525020833246,Gm44560,FALSE,FALSE,FALSE,FALSE,1.1889745284479916,FALSE,FALSE,0.32068515323284663
Gm25596,1.514024608085695,0.05609345704302387,1.4695831207502257,0.10095931193905984,0.582376734543895,0.6191264846276101,Gm25596,FALSE,FALSE,FALSE,FALSE,1.188661487793272,FALSE,FALSE,0.32060051095334297
5730507A11Rik,0.9989093515842591,0.20563327481353935,1.2548792093863719,0.14600483083553098,1.3093446836720046,0.20660229794159718,5730507A11Rik,FALSE,FALSE,FALSE,FALSE,1.1877110815475451,FALSE,FALSE,0.3203435329861684
Gm45501,1.353901317815671,0.08570535434876847,0.779176077113126,0.36051765594373625,1.4282122255674141,0.16365257450141046,Gm45501,FALSE,FALSE,FALSE,FALSE,1.1870965401654037,FALSE,FALSE,0.32017736867923396
1700015H07Rik,1.3383874591231442,0.05841619597690374,1.1194434245309082,0.14403030867861133,1.0999160753953672,0.23365896015429713,1700015H07Rik,FALSE,FALSE,FALSE,FALSE,1.1859156530164732,FALSE,FALSE,0.31985807155723045
Gm42992,1.1238263328626477,0.03831333094046757,1.3558987367972002,0.0704576830990092,1.0777185874589714,0.11655533245180859,Gm42992,TRUE,FALSE,FALSE,TRUE,1.1858145523729398,FALSE,FALSE,0.3198307352071464
Gm43961,1.2879368498157966,0.02959778845780778,1.0744780414549568,0.09383983788379412,1.194091642164815,0.10331495777946066,Gm43961,TRUE,FALSE,FALSE,TRUE,1.1855021778118562,FALSE,FALSE,0.3197462730310346
2900078I11Rik,1.0922098643388465,0.09617219445732124,1.1446114276026136,0.12158074143991499,1.30860486435364,0.1317359707588654,2900078I11Rik,FALSE,FALSE,FALSE,FALSE,1.1818087187650335,FALSE,FALSE,0.3187476078791982
Gm47693,0.7828280359472686,0.2916479092316823,1.6678965024312589,0.07385531872751548,1.0790207011143704,0.2650192918028163,Gm47693,FALSE,FALSE,FALSE,FALSE,1.1765817464976327,FALSE,FALSE,0.3173342999240013
E230020D15Rik,1.1341300363254465,0.16360687466600554,1.382091204386467,0.12722807711791104,1.0063331659059567,0.3669246121980078,E230020D15Rik,FALSE,FALSE,FALSE,FALSE,1.1741848022059567,FALSE,FALSE,0.31668619615335053
Gm45257,1.1065170625844964,0.38471129988086933,1.265456367791323,0.3391756847063306,1.1502749763799964,0.513641399339406,Gm45257,FALSE,FALSE,FALSE,FALSE,1.1740828022519387,FALSE,FALSE,0.31665861664095435
Gm43360,0.8814156105960376,0.2053251331266015,1.4025981284522198,0.08967000640739733,1.23399278815328,0.1748775832390268,Gm43360,FALSE,FALSE,FALSE,FALSE,1.1726688424005125,FALSE,FALSE,0.3162762995739951
Gm37914,0.8700392912951073,0.2493888595866931,1.379637441137938,0.10638366584973132,1.2602451202847433,0.20226800695994418,Gm37914,FALSE,FALSE,FALSE,FALSE,1.1699739509059295,FALSE,FALSE,0.3155476346045174
9430034N14Rik,1.1321887208137318,0.09182088091031254,1.1518233421037258,0.12426441805216319,1.2204048736392865,0.162978954396471,9430034N14Rik,FALSE,FALSE,FALSE,FALSE,1.168138978852248,FALSE,FALSE,0.31505148110142606
Gm5441,1.107509578517601,0.038979742158328355,1.2345761785946154,0.0704576830990092,1.1587438955392395,0.09610154956615466,Gm5441,TRUE,FALSE,FALSE,TRUE,1.1669432175504852,FALSE,FALSE,0.31472816219444855
Mir335,1.2322324095373265,0.06817528099516182,1.1002289585627452,0.1375925125823808,1.1582282584739492,0.18815693002053252,Mir335,FALSE,FALSE,FALSE,FALSE,1.163563208858007,FALSE,FALSE,0.31381425009977243
Mir99ahg,1.1582666912179378,0.027655801964198284,1.1072103526752342,0.07424451517651934,1.2168276375344238,0.07118474089696969,Mir99ahg,TRUE,FALSE,FALSE,TRUE,1.160768227142532,FALSE,FALSE,0.31305852198586087
Gm45201,0.8713570573320689,0.34637598293104427,1.606543367187734,0.11278448655616846,1.0043442296546812,0.4208311609237664,Gm45201,FALSE,FALSE,FALSE,FALSE,1.1607482180581614,FALSE,FALSE,0.31305311177959416
Gm37522,0.9637929106608991,0.09963804987305065,1.3699973218836394,0.07169446715868752,1.1403611048478925,0.13813008404078156,Gm37522,FALSE,FALSE,FALSE,FALSE,1.158050445797477,FALSE,FALSE,0.31232366788697696
Gm43328,1.271440202005843,0.13071526387139806,0.9132489375851913,0.31699325463066635,1.2870726327904798,0.25358425481780605,Gm43328,FALSE,FALSE,FALSE,FALSE,1.1572539241271713,FALSE,FALSE,0.31210829838518134
Gm43307,1.2102110385548377,0.18189819316873368,1.3323101055402728,0.1751640242634439,0.9284095459639717,0.47168998918942256,Gm43307,FALSE,FALSE,FALSE,FALSE,1.1569768966863607,FALSE,FALSE,0.3120333936284932
Coch,1.0449259322400715,0.07718874809803324,1.4735105708727136,0.0704576830990092,0.9478912898393821,0.21992316737618295,Coch,FALSE,FALSE,FALSE,FALSE,1.1554425976507223,FALSE,FALSE,0.31161853835056436
Rpl28-ps3,-1.2969852841395026,0.06044085476772089,-0.6795829882360702,0.27044834847925936,-1.4832905095840276,0.11020499989370178,Rpl28-ps3,FALSE,FALSE,FALSE,FALSE,1.1532862606532002,FALSE,FALSE,0.3110354917842586
Gm26601,0.8571769452604804,0.23848304365986248,1.3447982462592132,0.10280530712393987,1.2572184265577149,0.181767070401238,Gm26601,FALSE,FALSE,FALSE,FALSE,1.153064539359136,FALSE,FALSE,0.3109755411182312
Rapgef4os3,0.9768978987582222,0.2632107299712228,1.3093834721190027,0.16053281703070382,1.1728217278015602,0.31050477581869357,Rapgef4os3,FALSE,FALSE,FALSE,FALSE,1.1530343662262617,FALSE,FALSE,0.3109673826803167
Gm42585,1.1746461498342193,0.05550740713080407,1.2472966303520687,0.08525470443769087,1.0357584789069536,0.18861602886537898,Gm42585,FALSE,FALSE,FALSE,FALSE,1.152567086364414,FALSE,FALSE,0.310841036047454
Gm42508,1.2516029112650795,0.04854504487359026,0.8945113305767586,0.1780456519649714,1.3092102358768818,0.11154061809314918,Gm42508,TRUE,FALSE,FALSE,TRUE,1.15177482590624,FALSE,FALSE,0.3106268187241465
Gm23639,-0.3592348090190204,0.64045479295015,-1.3278740112438605,0.15518880905879467,-1.7626514378643978,0.1490594263882202,Gm23639,FALSE,FALSE,FALSE,FALSE,1.1499200860424263,FALSE,FALSE,0.3101253202523262
