KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm37183,0.6459290472966939,0.4323106672024489,1.4399065463615044,0.10716086843099146,1.3612954104520925,0.1855566785878668,Gm37183,FALSE,FALSE,FALSE,FALSE,1.1490436680367635,FALSE,FALSE,0.30988834778028795
Syt2,1.6109473166643011,0.051194127976913736,0.887801390883104,0.3042025666668932,0.9468426567139496,0.39720025046632235,Syt2,FALSE,FALSE,FALSE,FALSE,1.148530454753785,FALSE,FALSE,0.30974958132459623
AC154486.3,1.3892896940178443,0.018647158665054384,1.2718272612067363,0.0704576830990092,0.7842402748906272,0.21853789315329375,AC154486.3,TRUE,FALSE,FALSE,TRUE,1.1484524100384026,FALSE,FALSE,0.3097284790092465
Rnf148,0.884315830123846,0.4956514972347624,1.452304914366172,0.25399544618371317,1.103942497980459,0.5199875314711312,Rnf148,FALSE,FALSE,FALSE,FALSE,1.1468544141568255,FALSE,FALSE,0.30929640090049315
Gm43185,1.6178521255562037,0.12532715707605824,0.8746053786749755,0.4657757852125461,0.944522876234237,0.5449540984258788,Gm43185,FALSE,FALSE,FALSE,FALSE,1.1456601268218054,FALSE,FALSE,0.3089734805356958
Gm48314,1.0232674308401808,0.18257386012335353,1.1043199235749246,0.1835752961380101,1.3045296603618206,0.19646801861173388,Gm48314,FALSE,FALSE,FALSE,FALSE,1.144039004925642,FALSE,FALSE,0.3085351494417122
Gm42881,1.6399138658627974,0.052754956220667414,1.0059122181562385,0.2591057418763741,0.7836071923031891,0.5094794585436205,Gm42881,FALSE,FALSE,FALSE,FALSE,1.1431444254407417,FALSE,FALSE,0.30829326633273707
Gm37531,0.9014187413684213,0.1895370460763121,1.126718358994854,0.13793073677514825,1.3972306933780825,0.12492667083421351,Gm37531,FALSE,FALSE,FALSE,FALSE,1.1417892645804526,FALSE,FALSE,0.3079268477778955
4930518I15Rik,1.2189618288972763,0.16268950652824368,0.915990005784433,0.33148136164887937,1.290022339344756,0.26669296121677394,4930518I15Rik,FALSE,FALSE,FALSE,FALSE,1.1416580580088218,FALSE,FALSE,0.30789137116122844
Gm3985,1.1318233687398922,0.12469951005855334,1.205597811369731,0.1383581407961631,1.0854300379153123,0.2681304595948968,Gm3985,FALSE,FALSE,FALSE,FALSE,1.1409504060083118,FALSE,FALSE,0.30770003090712583
Gm39214,0.9546382942181026,0.32329595261579996,1.6092316098814996,0.12426441805216319,0.854841598704926,0.5299749403602944,Gm39214,FALSE,FALSE,FALSE,FALSE,1.1395705009348427,FALSE,FALSE,0.30732692182638444
Adam4,1.0058669208700204,0.15650239573582764,1.2396240217094165,0.12061995108359509,1.1662090711943303,0.21430522751658732,Adam4,FALSE,FALSE,FALSE,FALSE,1.1372333379245891,FALSE,FALSE,0.30669498216686414
Gm37566,1.0598034143604396,0.11544425106362763,1.1409469559803005,0.1297315570031151,1.205090762771815,0.17325013874586945,Gm37566,FALSE,FALSE,FALSE,FALSE,1.135280377704185,FALSE,FALSE,0.3061669261385408
Gm29036,0.9281564400649136,0.17670743686735446,1.448453739902899,0.08453473759992562,1.0283409921722586,0.2596272457328866,Gm29036,FALSE,FALSE,FALSE,FALSE,1.1349837240466905,FALSE,FALSE,0.30608671469822185
Gm42856,1.2769912150621647,0.03453768003329245,1.028395141043282,0.11250662187393885,1.0981583053172221,0.1396697986803263,Gm42856,TRUE,FALSE,FALSE,TRUE,1.1345148871408897,FALSE,FALSE,0.3059599470601399
Gm4117,1.1645187009898228,0.016464514009781613,1.05998538867998,0.0704576830990092,1.1782450983916886,0.05475877694670262,Gm4117,TRUE,FALSE,FALSE,TRUE,1.1342497293538305,FALSE,FALSE,0.30588825170943557
Nr4a1,-1.441755769643752,0.02596046529695153,-0.5444721463889186,0.3336402287839879,-1.4105558550366837,0.08302092690990023,Nr4a1,TRUE,FALSE,FALSE,TRUE,1.132261257023118,FALSE,FALSE,0.30535059365044565
Gm15413,1.5755118833504695,0.07940929173485688,1.2250513130402938,0.20237179998035418,0.5945752752400859,0.6666122328750366,Gm15413,FALSE,FALSE,FALSE,FALSE,1.1317128238769498,FALSE,FALSE,0.3052023041840547
Gpr139,1.495042190285762,0.04897522428911184,0.7408066427759701,0.3553256693653276,1.1575446016609352,0.2384019621494323,Gpr139,TRUE,FALSE,FALSE,TRUE,1.1311311449075558,FALSE,FALSE,0.30504502546269197
Fosb,-1.2349563247499327,0.10707628862519128,-1.0238145702544923,0.18533306724967827,-1.1320201570896544,0.24418727363987092,Fosb,FALSE,FALSE,FALSE,FALSE,1.1302636840313598,FALSE,FALSE,0.30481047488648244
Gm37534,1.0983306371578103,0.03421299746923567,1.2029574588689944,0.0704576830990092,1.0881037568635579,0.10022784058966161,Gm37534,TRUE,FALSE,FALSE,TRUE,1.1297972842967876,FALSE,FALSE,0.304684366229032
Gm38380,0.895146448549355,0.17335852188337034,1.1922874584301153,0.11252607586754328,1.3006915268345625,0.1359806337895199,Gm38380,FALSE,FALSE,FALSE,FALSE,1.1293751446046776,FALSE,FALSE,0.3045702249337387
A430110C17Rik,0.9327099907500738,0.2280795622402477,1.2921175401075513,0.1317723700586665,1.1628903590354618,0.2559256479015123,A430110C17Rik,FALSE,FALSE,FALSE,FALSE,1.129239296631029,FALSE,FALSE,0.3045334933399913
Gm42648,1.0459550753495042,0.0947603740011873,1.2898676139246203,0.08562379375326967,1.0509640453380784,0.19999072086906083,Gm42648,FALSE,FALSE,FALSE,FALSE,1.128928911537401,FALSE,FALSE,0.30444956909100784
Hmmr,1.4998978303182715,0.021687021096665586,0.5473702603033321,0.3701196560465001,1.333360473971602,0.0873081814626103,Hmmr,TRUE,FALSE,FALSE,TRUE,1.1268761881977352,FALSE,FALSE,0.3038945383624422
Gm42588,1.3310613302349044,0.08599131884476342,1.4434741885530897,0.10430132864445578,0.6048464406816683,0.6001989332648494,Gm42588,FALSE,FALSE,FALSE,FALSE,1.1264606531565542,FALSE,FALSE,0.30378218288219083
Gm38155,1.294357595786511,0.11447440009932425,1.341242398320653,0.13820967438382178,0.74377935056236,0.5326523293572504,Gm38155,FALSE,FALSE,FALSE,FALSE,1.126459781556508,FALSE,FALSE,0.30378194721243484
6720475M21Rik,1.3695484318059687,0.08065705818527406,0.9339151200281676,0.2648061304468559,1.0743516203891774,0.3090316026938654,6720475M21Rik,FALSE,FALSE,FALSE,FALSE,1.1259383907411045,FALSE,FALSE,0.30364096965420817
Pbk,1.520324467401798,0.04739481114229512,0.7792877896629764,0.3327189139236587,1.0728013728377488,0.28315990045604944,Pbk,TRUE,FALSE,FALSE,TRUE,1.1241378766341743,FALSE,FALSE,0.3031541331491364
Pou3f3,1.8479362205280716,0.15563210553974902,-9.802020799343225e-4,0.9995239706795822,1.5222900705508364,0.41121162000450273,Pou3f3,FALSE,FALSE,FALSE,FALSE,1.1237354977196141,FALSE,FALSE,0.30304533492104974
9630010A21Rik,0.9116384781247503,0.09148453684572642,1.3897304705150662,0.0704576830990092,1.0655156421804919,0.13561843586769132,9630010A21Rik,FALSE,FALSE,FALSE,FALSE,1.1222948636067693,FALSE,FALSE,0.3026558054672759
Zfp950,1.1921644596347614,0.019351832112294208,1.1420306132427926,0.0704576830990092,1.0279149201564408,0.08297164312895335,Zfp950,TRUE,FALSE,FALSE,TRUE,1.1207033310113317,FALSE,FALSE,0.3022254749502927
Gm11149,0.9314841439850028,0.19541169261314215,1.499184850911663,0.08521930057579834,0.9279093223374282,0.3415234948545734,Gm11149,FALSE,FALSE,FALSE,FALSE,1.119526105744698,FALSE,FALSE,0.3019071679554826
Gm48321,0.96376669341955,0.26415305948725065,1.097366371918088,0.22896396093480978,1.2971082330769774,0.251408896069704,Gm48321,FALSE,FALSE,FALSE,FALSE,1.119413766138205,FALSE,FALSE,0.3018767927303202
Gm44438,1.13280503319836,0.04075000225377727,1.2001075858916148,0.07556490478840473,1.0225090503862964,0.1396697986803263,Gm44438,TRUE,FALSE,FALSE,TRUE,1.1184738898254236,FALSE,FALSE,0.30162266192537224
Gm32444,1.1149055096647928,0.11678753627595008,0.9873437890918795,0.19665710528955893,1.252248107915157,0.17991730657020547,Gm32444,FALSE,FALSE,FALSE,FALSE,1.1181658022239431,FALSE,FALSE,0.3015393588895429
Gm26779,1.3267091636929969,0.026392833875682736,1.168207299076156,0.08327563612248727,0.8584196559970918,0.23275281910636358,Gm26779,TRUE,FALSE,FALSE,TRUE,1.117778706255415,FALSE,FALSE,0.3014346929790009
Klhl4,1.445015418113318,0.03143092402678548,0.9969752684398396,0.14876759934397402,0.9013592124730099,0.28212372809381936,Klhl4,TRUE,FALSE,FALSE,TRUE,1.1144499663420557,FALSE,FALSE,0.30053464332125296
Gm42442,1.1450539859487623,0.13186366979185468,1.2884615551604306,0.1299828378951678,0.9082540076140659,0.3857580241775464,Gm42442,FALSE,FALSE,FALSE,FALSE,1.113923182907753,FALSE,FALSE,0.30039220766629277
Tent5d,1.751714407226467,0.019582371416048017,0.7810562980669697,0.2437013274414926,0.8064370468180391,0.34181751761569973,Tent5d,TRUE,FALSE,FALSE,TRUE,1.1130692507038253,FALSE,FALSE,0.30016131507393357
Gm38244,1.1723511135960256,0.10891322263191529,0.6826559972813008,0.39552682114728965,1.4813242423599613,0.12694410298332043,Gm38244,FALSE,FALSE,FALSE,FALSE,1.1121104510790958,FALSE,FALSE,0.29990206764200794
Grip1os2,1.0053917668933643,0.24582196224775393,1.2306081381963936,0.18394413812146793,1.096462266999528,0.34615778059711805,Grip1os2,FALSE,FALSE,FALSE,FALSE,1.110820724029762,FALSE,FALSE,0.29955334157161645
Gm43080,0.8699844842543141,0.3413117985484054,1.3675659309922539,0.15559766000181793,1.093724195103361,0.3676932033235882,Gm43080,FALSE,FALSE,FALSE,FALSE,1.110424870116643,FALSE,FALSE,0.29944630762234603
Gm13572,1.2162425725490495,0.025520442629065665,1.0416658798584657,0.08453473759992562,1.0710360926151437,0.10453533105240394,Gm13572,TRUE,FALSE,FALSE,TRUE,1.1096481816742196,FALSE,FALSE,0.2992363007774212
AC122821.1,1.1254133795668504,0.06661255943925266,0.9561966586433475,0.14952606556755588,1.246113056588645,0.12049300589085365,AC122821.1,FALSE,FALSE,FALSE,FALSE,1.1092410315996142,FALSE,FALSE,0.29912621248730575
Gm28379,1.3904206636390979,0.05361601478363046,1.0379437751425742,0.17540296854774998,0.8971466003296915,0.34984006942986096,Gm28379,FALSE,FALSE,FALSE,FALSE,1.108503679703788,FALSE,FALSE,0.2989268417528081
Gm7233,2.030083701576704,0.012478226943271664,0.4694297907354101,0.4607676814828954,0.8242733073745252,0.2873591841964026,Gm7233,TRUE,FALSE,FALSE,TRUE,1.1079289332288798,FALSE,FALSE,0.2987714374912865
Gm43376,1.1582256651866343,0.06637702392931645,0.9626517282875617,0.15559242713449012,1.20159220920287,0.13969684197102653,Gm43376,FALSE,FALSE,FALSE,FALSE,1.107489867559022,FALSE,FALSE,0.2986527196232132
Gm26789,1.0814971111092349,0.09690335597309364,1.4164590732207847,0.08120675934582743,0.8220767442421884,0.3528985693680156,Gm26789,FALSE,FALSE,FALSE,FALSE,1.1066776428574026,FALSE,FALSE,0.29843310421806457
Aspn,1.4876225614348177,0.026392833875682736,1.1336835871250108,0.10727133316288569,0.6981294095315997,0.4101710561131687,Aspn,TRUE,FALSE,FALSE,TRUE,1.1064785193638094,FALSE,FALSE,0.2983792637147742
Gm14286,0.7910956177138825,0.3382376712354828,1.4261400107497317,0.11601268445501388,1.1018047759685086,0.30720676904729094,Gm14286,FALSE,FALSE,FALSE,FALSE,1.1063468014773743,FALSE,FALSE,0.29834364884497633
Gm43054,1.2204477827682443,0.09356533874743883,1.2119146447028375,0.13363791594408103,0.8859122112542743,0.3739153711547562,Gm43054,FALSE,FALSE,FALSE,FALSE,1.1060915462417853,FALSE,FALSE,0.29827463102039103
Gm49411,0.817938360831603,0.3201245222640249,1.436573400611196,0.1136876774354766,1.0636284360252741,0.32645087460844596,Gm49411,FALSE,FALSE,FALSE,FALSE,1.1060467324893577,FALSE,FALSE,0.2982625139419816
Gm26518,1.1526033568165788,0.05202892532232714,1.0863487216695846,0.10264966532261897,1.0791475079601196,0.1537328596831151,Gm26518,FALSE,FALSE,FALSE,FALSE,1.1060331954820943,FALSE,FALSE,0.2982588537044528
A230009B12Rik,0.7655232438265265,0.32262182373000703,1.3437049475890221,0.11681193674039993,1.2025731255278016,0.23301635924700775,A230009B12Rik,FALSE,FALSE,FALSE,FALSE,1.10393377231445,FALSE,FALSE,0.29769119592622784
Gm29112,1.1368400468898463,0.16135764194730107,1.3122631246203857,0.14175301147002217,0.862679958866821,0.4490785676331981,Gm29112,FALSE,FALSE,FALSE,FALSE,1.1039277101256844,FALSE,FALSE,0.29768955678617315
2900092N22Rik,1.02625685920603,0.14974126184683947,1.3396852671929744,0.10264966532261897,0.9446518744040668,0.32856826596063826,2900092N22Rik,FALSE,FALSE,FALSE,FALSE,1.1035313336010237,FALSE,FALSE,0.29758238152927535
Gm49542,1.1401772581784155,0.02300251776828198,0.970857456973425,0.0794588707975626,1.1961731997581944,0.06225814027541153,Gm49542,TRUE,FALSE,FALSE,TRUE,1.102402638303345,FALSE,FALSE,0.29727719643136474
Gm17213,1.325323829948688,0.04333446072603403,1.1617132261074452,0.10837292482091772,0.8187126425015164,0.3356363749792366,Gm17213,TRUE,FALSE,FALSE,TRUE,1.1019165661858832,FALSE,FALSE,0.2971457686075187
Gm37363,0.9857797673737777,0.07183657536366737,1.1615560628586072,0.08327563612248727,1.1543220660355147,0.11120272562056288,Gm37363,FALSE,FALSE,FALSE,FALSE,1.1005526320893,FALSE,FALSE,0.2967769778792633
Fxyd4,0.9698969305347326,0.14789865147402276,1.200444614049489,0.1156090072283418,1.1253507537443674,0.2064257469083429,Fxyd4,FALSE,FALSE,FALSE,FALSE,1.098564099442863,FALSE,FALSE,0.2962393035116555
Gm38309,0.6330983172865017,0.5299194861423414,1.335461933400236,0.18126852649776473,1.3232167923576537,0.28462516900839446,Gm38309,FALSE,FALSE,FALSE,FALSE,1.0972590143481304,FALSE,FALSE,0.2958864248177895
Far1os,0.7067958965506983,0.324820041511307,1.1961636599146364,0.12621809720382296,1.380371369042971,0.13458663734282533,Far1os,FALSE,FALSE,FALSE,FALSE,1.0944436418361019,FALSE,FALSE,0.295125183287409
Depdc1a,1.249806529815985,0.1368845711453523,0.8851346223641917,0.33154874044825666,1.1476431353469707,0.3181176268354457,Depdc1a,FALSE,FALSE,FALSE,FALSE,1.0941947625090491,FALSE,FALSE,0.29505788942878236
4732496C06Rik,1.1875986693009557,0.05854036548285223,0.9965191100097088,0.14213591875861864,1.0955326184380414,0.17665851905471716,4732496C06Rik,FALSE,FALSE,FALSE,FALSE,1.0932167992495687,FALSE,FALSE,0.29479346038959764
Gm19395,1.047897982026917,0.1626282235804013,1.2263547906180452,0.13849670483220658,1.0020475548352183,0.3257098618464755,Gm19395,FALSE,FALSE,FALSE,FALSE,1.0921001091600602,FALSE,FALSE,0.2944915213498911
CAAA01141682.1,0.9801991262510175,0.21438862397046454,1.0661802212059763,0.20282764079844215,1.2263176431367595,0.2365779149997614,CAAA01141682.1,FALSE,FALSE,FALSE,FALSE,1.0908989968645844,FALSE,FALSE,0.2941667556011099
9630050E16Rik,1.1314070245822714,0.19762873817541027,0.5186672168293747,0.615975993722988,1.621998816634603,0.15354853148377495,9630050E16Rik,FALSE,FALSE,FALSE,FALSE,1.0906910193487498,FALSE,FALSE,0.2941105210808955
Gm37101,1.0506860126473527,0.1258771459242615,1.3908998612482055,0.08967000640739733,0.830048872034987,0.3758240347301949,Gm37101,FALSE,FALSE,FALSE,FALSE,1.0905449153101818,FALSE,FALSE,0.29407101637541194
Gm43462,0.924061106379691,0.16954182476333893,1.1719371759629087,0.12170321781334313,1.1739812944292296,0.18524430706446565,Gm43462,FALSE,FALSE,FALSE,FALSE,1.0899931922572765,FALSE,FALSE,0.29392183735936867
Gm44235,1.327314159077942,0.036579641348843665,0.9087443329864084,0.1614697989523934,1.0336648469279612,0.18902896085835194,Gm44235,TRUE,FALSE,FALSE,TRUE,1.089907779664104,FALSE,FALSE,0.29389874286197526
Gm48887,0.7587389964727226,0.46843468573273866,1.3764228866972479,0.18891669469280858,1.12588554639583,0.4090178494339192,Gm48887,FALSE,FALSE,FALSE,FALSE,1.087015809855267,FALSE,FALSE,0.2931167903801322
Gm48582,1.0569327916145734,0.06814630426209033,1.2508294262298274,0.07977570619975831,0.9528520703603583,0.20615231993569727,Gm48582,FALSE,FALSE,FALSE,FALSE,1.0868714294015864,FALSE,FALSE,0.2930777517104545
Gm26944,1.253048903314542,0.04539730963383892,1.1155479118436733,0.10778444301758235,0.8918950761958883,0.2669452373987835,Gm26944,TRUE,FALSE,FALSE,TRUE,1.086830630451368,FALSE,FALSE,0.2930667201843707
Gm16070,0.9823131726753209,0.2001900025581747,1.2642713206041332,0.1357546036361949,1.0104710551983267,0.32936999195409566,Gm16070,FALSE,FALSE,FALSE,FALSE,1.0856851828259269,FALSE,FALSE,0.29275700546646527
Ddi1,1.1098032622518372,0.08570144934279893,1.2789439583604851,0.09132508641051881,0.8672855266897508,0.31935325897778566,Ddi1,FALSE,FALSE,FALSE,FALSE,1.085344249100691,FALSE,FALSE,0.29266482124940413
Gm28085,1.0361888328951332,0.12611203740461743,1.0743243019955664,0.14929431788511924,1.1382957947105494,0.20615231993569727,Gm28085,FALSE,FALSE,FALSE,FALSE,1.082936309867083,FALSE,FALSE,0.2920137445839101
Nrgn,1.8955750608972077,0.27120283945790924,0.1816587742662552,0.9435046009359409,1.169303826809834,0.6654919994167199,Nrgn,FALSE,FALSE,FALSE,FALSE,1.0821792206577656,FALSE,FALSE,0.2918090371265939
Ccdc152,1.1482664631799893,0.045249810674074326,1.2428072076247958,0.07557096725374687,0.8535855030126708,0.2418645072559596,Ccdc152,TRUE,FALSE,FALSE,TRUE,1.081553057939152,FALSE,FALSE,0.2916397305555635
Gm9860,1.454460377340243,0.10214897062537194,1.0417697126497938,0.27930919421893796,0.7468908764830587,0.5739581774354638,Gm9860,FALSE,FALSE,FALSE,FALSE,1.0810403221576985,FALSE,FALSE,0.29150109321031464
Gm37488,1.2635299471351424,0.07510192025140015,1.2053184741047969,0.12709937704247481,0.7737429265133535,0.43208725836388395,Gm37488,FALSE,FALSE,FALSE,FALSE,1.080863782584431,FALSE,FALSE,0.2914533591167434
5330431K02Rik,1.2810598759325145,0.025481823800004372,1.1167229076129934,0.0832332456633127,0.8398923960413444,0.2226000789722116,5330431K02Rik,TRUE,FALSE,FALSE,TRUE,1.0792250598622841,FALSE,FALSE,0.29101026897945376
Mtcp1,1.1392527571276374,0.02236267405932366,1.053245168327806,0.0704576830990092,1.0322623756142049,0.08503019698324918,Mtcp1,TRUE,FALSE,FALSE,TRUE,1.0749201003565494,FALSE,FALSE,0.28984626174830747
Gm25492,-0.79114559923529,0.2545391622639381,-0.7449506375959987,0.2982612476633725,-1.6866401896981897,0.13483602939242667,Gm25492,FALSE,FALSE,FALSE,FALSE,1.074245475509826,FALSE,FALSE,0.28966385162369407
Gm26672,1.0029219659139763,0.03950624802960967,0.8954688811311162,0.0960072945197005,1.3225053501171633,0.05475877694670262,Gm26672,TRUE,FALSE,FALSE,TRUE,1.0736320657207519,FALSE,FALSE,0.2894979932853782
Gm12816,-1.0368527223040402,0.05109080960962859,-0.8426354850268774,0.12323954167012727,-1.340740357948798,0.07885021915255766,Gm12816,FALSE,FALSE,FALSE,FALSE,1.0734095217599051,FALSE,FALSE,0.2894378201805375
Cnr1,1.2737474609785635,0.16635033307550676,0.6873779145882115,0.5150028757317494,1.2575447304290932,0.31628091387504886,Cnr1,FALSE,FALSE,FALSE,FALSE,1.0728900353319561,FALSE,FALSE,0.28929735754487057
Gm26873,1.273267137727189,0.07835453692915285,0.8337471672723431,0.2797298326346747,1.109078155451308,0.24458007265810053,Gm26873,FALSE,FALSE,FALSE,FALSE,1.07203082015028,FALSE,FALSE,0.2890650365013742
Gm42447,0.9328481948407353,0.1635156477109817,1.1623989813203441,0.12275711329939229,1.1113267733838144,0.2097049595423849,Gm42447,FALSE,FALSE,FALSE,FALSE,1.0688579831816312,FALSE,FALSE,0.28820714105082806
Gm37570,0.9399212294435559,0.0998293884849239,1.0828857199940154,0.10043144237350932,1.178956983435742,0.12049300589085365,Gm37570,FALSE,FALSE,FALSE,FALSE,1.0672546442911044,FALSE,FALSE,0.28777361825925124
Gm45844,1.3030541888550495,0.06767055567038717,0.9615445303091945,0.20314331220871656,0.9353138109909873,0.32664384739433233,Gm45844,FALSE,FALSE,FALSE,FALSE,1.0666375100517438,FALSE,FALSE,0.2876067528761398
Gm28112,0.8252807595228273,0.26457531422203323,1.2104639348935842,0.1344698886810065,1.1634284108180382,0.22883549576023568,Gm28112,FALSE,FALSE,FALSE,FALSE,1.0663910350781498,FALSE,FALSE,0.28754010912463
Gm7341,1.2875985209612013,0.06804943193051671,1.210247197361372,0.1223215527331337,0.7001529716637267,0.4802323611650335,Gm7341,FALSE,FALSE,FALSE,FALSE,1.0659995633287667,FALSE,FALSE,0.2874342600576494
Gm45493,1.198170979559501,0.05453671284523709,1.1130356521546965,0.1096990708396276,0.8855471314129286,0.27457580966952294,Gm45493,FALSE,FALSE,FALSE,FALSE,1.065584587709042,FALSE,FALSE,0.2873220558379661
Gm44801,0.9027803703151345,0.08440257611002798,1.3469289271993947,0.0704576830990092,0.9463165047276436,0.16367783109508177,Gm44801,FALSE,FALSE,FALSE,FALSE,1.0653419340807242,FALSE,FALSE,0.28725644533044575
Gpr18,1.1698479015436265,0.12272643517341005,1.1518884737043698,0.16238551794412065,0.873441486725884,0.4076609396951457,Gpr18,FALSE,FALSE,FALSE,FALSE,1.0650592873246267,FALSE,FALSE,0.2871800211811549
Gm10538,1.1835266116716665,0.09894311705239044,1.1450638436330993,0.14700426820062606,0.8648768126004265,0.3806947379066823,Gm10538,FALSE,FALSE,FALSE,FALSE,1.0644890893017307,FALSE,FALSE,0.2870258467641941
Gm37978,1.09362649366332,0.10720129605032087,1.227596912999653,0.11278448655616846,0.8721921965858522,0.3446581186171951,Gm37978,FALSE,FALSE,FALSE,FALSE,1.0644718677496083,FALSE,FALSE,0.2870211902717985
Gm37137,1.0476467575833364,0.134335268023232,1.1228050280492403,0.1452087712932324,1.0191447968182574,0.27457580966952294,Gm37137,FALSE,FALSE,FALSE,FALSE,1.0631988608169447,FALSE,FALSE,0.28667698511192513
Gm19409,1.1678562045852432,0.12987563431096966,1.1411241975675286,0.1715453371617219,0.880387639594953,0.40909988340917053,Gm19409,FALSE,FALSE,FALSE,FALSE,1.0631226805825749,FALSE,FALSE,0.2866563869289321
Gm49395,1.4127914945256168,0.14967885427777347,0.837656303837407,0.4447889358696674,0.9357209530335433,0.5088643736073274,Gm49395,FALSE,FALSE,FALSE,FALSE,1.0620562504655224,FALSE,FALSE,0.2863680375574438
Grip1os1,1.6230704481697809,0.029310593749131475,1.2439658508692366,0.11278448655616846,0.3176168941277362,0.7784348775936846,Grip1os1,TRUE,FALSE,FALSE,TRUE,1.0615510643889179,FALSE,FALSE,0.286231441558002
Col6a5,1.0610537110964942,0.2948695113505123,1.2234707181605096,0.2506952254451677,0.8973675055630098,0.5374018530908179,Col6a5,FALSE,FALSE,FALSE,FALSE,1.0606306449400045,FALSE,FALSE,0.2859825716458006
Camkv,1.0114579756284598,0.6284076027737664,-0.2810359806194469,0.9167119145366047,1.887839558728814,0.4570186161614942,Camkv,FALSE,FALSE,FALSE,FALSE,1.060111171658907,FALSE,FALSE,0.2858421125648779
Gm37696,1.4598368768921435,0.019435742666429615,0.8611426201846142,0.13849670483220658,0.8583845705462297,0.2198307671489607,Gm37696,TRUE,FALSE,FALSE,TRUE,1.059788022540996,FALSE,FALSE,0.2857547370833
Slfn3,1.3668816567969526,0.051059385541914346,0.7570825912955147,0.2963693003109314,1.0553101637675502,0.24200848289713714,Slfn3,FALSE,FALSE,FALSE,FALSE,1.0597581372866725,FALSE,FALSE,0.2857466564841467
CT010467.1,-1.1891964821444017,0.19832848126159247,-1.3697310519130816,0.1846518904164374,-0.6182682583791177,0.6556460614247009,CT010467.1,FALSE,FALSE,FALSE,FALSE,1.0590652641455336,FALSE,FALSE,0.28555931224885756
Gm26767,1.1753647422565285,0.03779506973987618,0.9363106467054105,0.12005349104984249,1.0650507819873456,0.1310565290094537,Gm26767,TRUE,FALSE,FALSE,TRUE,1.0589087236497616,FALSE,FALSE,0.2855169856558192
F830112A20Rik,1.148054968208854,0.1644110316303592,1.3093894020781172,0.1492591252460964,0.7169005061502061,0.5535451329543798,F830112A20Rik,FALSE,FALSE,FALSE,FALSE,1.0581149588123924,FALSE,FALSE,0.2853023615671845
Gm17066,1.313961590242708,0.02230238815112542,1.099819626146341,0.07969646956903641,0.7588066877180824,0.24200848289713714,Gm17066,TRUE,FALSE,FALSE,TRUE,1.0575293013690439,FALSE,FALSE,0.2851440071162021
Gm42478,0.9432753374418761,0.3591163875102059,1.193899391332348,0.2635848790240753,1.0322499681868713,0.4625483302083705,Gm42478,FALSE,FALSE,FALSE,FALSE,1.0564748989870318,FALSE,FALSE,0.2848589098939019
Sept2,1.1481198047037187,0.018647158665054384,1.0724821747770665,0.0704576830990092,0.9450119822565659,0.0873081814626103,Sept2,TRUE,FALSE,FALSE,TRUE,1.0552046539124504,FALSE,FALSE,0.2845154515059261
Gm38070,0.7186852901551071,0.40128236249711624,1.3043730380648937,0.14560418053058402,1.1375799408707556,0.2992306792051283,Gm38070,FALSE,FALSE,FALSE,FALSE,1.0535460896969189,FALSE,FALSE,0.2840669964768771
Gm37321,1.0866495134560579,0.1026794663134768,1.3534946386016002,0.08964917140460829,0.7184392148964085,0.4411571550032388,Gm37321,FALSE,FALSE,FALSE,FALSE,1.0528611223180222,FALSE,FALSE,0.28388178986086293
Gm37902,0.9837995317725634,0.3230993671321727,1.1507228900698299,0.26672768410415587,1.023417403224486,0.4517346120599319,Gm37902,FALSE,FALSE,FALSE,FALSE,1.0526466083556265,FALSE,FALSE,0.28382378796721497
