KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm38067,0.8481559236417712,0.12315571343567883,1.1260893291595142,0.08898183009393343,1.1754830065878088,0.1120519743544354,Gm38067,FALSE,FALSE,FALSE,FALSE,1.0499094197963648,FALSE,FALSE,0.28308368640023224
Gm45762,1.0210553726868403,0.1153458101401116,1.1456786775111498,0.11882706904036362,0.9701690940054638,0.2636482192345464,Gm45762,FALSE,FALSE,FALSE,FALSE,1.0456343814011513,FALSE,FALSE,0.28192776946330694
Gm8355,-1.0175062421669194,0.04843182292059848,-0.7134682758069228,0.14700426820062606,-1.4042502237069792,0.06750873220157737,Gm8355,TRUE,FALSE,FALSE,TRUE,1.045074913893607,FALSE,FALSE,0.2817764964435479
Gm28911,-0.4755612080197493,0.3251724666669387,-0.4644268992034958,0.35610149466494506,-2.193134510319285,0.04913501460555962,Gm28911,FALSE,FALSE,TRUE,TRUE,1.04437420584751,FALSE,FALSE,0.2815870337479075
Gm38083,0.9885938307094391,0.1507908216697839,1.2018547258530707,0.12138121551279388,0.9425462464820568,0.31001862892013127,Gm38083,FALSE,FALSE,FALSE,FALSE,1.0443316010148556,FALSE,FALSE,0.2815755139337895
Fam131b,1.02404137666901,0.4204567036029415,-1.0292448818013327,0.5249389931511647,1.0778922128788548,0.5432299667654307,Fam131b,FALSE,FALSE,FALSE,FALSE,1.0437261571163992,FALSE,FALSE,0.2814118094727097
Gm26215,0.7769120485050474,0.3133701945739294,1.2908674301924017,0.1264457450934166,1.0633360230765214,0.2930250015663611,Gm26215,FALSE,FALSE,FALSE,FALSE,1.0437051672579902,FALSE,FALSE,0.28140613407740434
Gm4617,-1.5518917279356268,0.03156945690093628,-0.8434947552967773,0.1708847594760277,-0.7343547108152362,0.32743415582017643,Gm4617,TRUE,FALSE,FALSE,TRUE,1.0432470646825467,FALSE,FALSE,0.2812822688680539
Gm29670,1.0684227734704168,0.09356533874743883,1.3720069795381453,0.08181019512505758,0.6879045193631347,0.43829670568104573,Gm29670,FALSE,FALSE,FALSE,FALSE,1.0427780907905655,FALSE,FALSE,0.2811554641906213
Gm38560,-1.2977140658398107,0.10807135922446268,-0.358150893639858,0.6342105031479075,-1.4719450604102962,0.17891057821632086,Gm38560,FALSE,FALSE,FALSE,FALSE,1.0426033399633217,FALSE,FALSE,0.28110821375161266
Gm36931,1.1718495484502651,0.10284357321684459,0.8079187865297814,0.29552175555135357,1.145204802025889,0.22886856964862737,Gm36931,FALSE,FALSE,FALSE,FALSE,1.041657712335312,FALSE,FALSE,0.280852527862928
Serpinb1a,1.160035617101361,0.0693071927905503,1.1387209433681575,0.11259354305197018,0.8250947744956842,0.33222572313831944,Serpinb1a,FALSE,FALSE,FALSE,FALSE,1.0412837783217344,FALSE,FALSE,0.28075142078045817
6430573P05Rik,0.9951663144773906,0.17644103471093553,0.7803432986120068,0.3247285709845821,1.3465471364317227,0.162978954396471,6430573P05Rik,FALSE,FALSE,FALSE,FALSE,1.0406855831737067,FALSE,FALSE,0.2805896762908728
Gm45854,0.9578205738408757,0.17221692518037876,1.1266516918418552,0.14377894253639445,1.0357855146253367,0.26669296121677394,Gm45854,FALSE,FALSE,FALSE,FALSE,1.0400859267693559,FALSE,FALSE,0.28042753669584575
5430414B19Rik,1.2140690448753757,0.08123638190338925,0.9905640108293224,0.18596126975786742,0.9129889212160479,0.32856826596063826,5430414B19Rik,FALSE,FALSE,FALSE,FALSE,1.0392073256402488,FALSE,FALSE,0.28018997393452094
Gm48706,1.4212766045871146,0.08277606029842234,0.7871224490171147,0.37754567231538394,0.9091451943526059,0.428056194359716,Gm48706,FALSE,FALSE,FALSE,FALSE,1.0391814159856116,FALSE,FALSE,0.28018296828782113
Gm36936,0.8321305552537936,0.0974005541035783,1.1628724475741026,0.07346255419668397,1.1184662361544737,0.1002620105675008,Gm36936,FALSE,FALSE,FALSE,FALSE,1.03782307966079,FALSE,FALSE,0.27981569112706856
P2ry10b,1.6885627724361707,0.029424331256908604,1.3810176558141964,0.09955301218514566,0.037534729353766116,0.9791914566369694,P2ry10b,TRUE,FALSE,FALSE,TRUE,1.0357050525347111,FALSE,FALSE,0.27924300307106353
Gm49223,1.2861702414613911,0.0533807184697115,1.0687232223510652,0.13820967438382178,0.7462822894156445,0.4081648763702787,Gm49223,FALSE,FALSE,FALSE,FALSE,1.0337252510760335,FALSE,FALSE,0.2787076895074714
Leap2,0.9046599334546891,0.18930299993813557,0.8744560930306274,0.23514146415949036,1.3201213188931025,0.14273418908412705,Leap2,FALSE,FALSE,FALSE,FALSE,1.0330791151261396,FALSE,FALSE,0.2785329824244017
Gm42763,1.1024635881008131,0.07626912695323158,0.9371805925142676,0.16140961397108602,1.0543564333806834,0.1935223722490939,Gm42763,FALSE,FALSE,FALSE,FALSE,1.031333537998588,FALSE,FALSE,0.27806100019174956
Gm17529,0.9541231000768233,0.07458445247706183,1.2355650863413552,0.07242313242785868,0.9032901723053439,0.1957227309825472,Gm17529,FALSE,FALSE,FALSE,FALSE,1.030992786241174,FALSE,FALSE,0.2779688651765126
Gm16353,1.0566269052798574,0.31277075837167,0.9425828509883765,0.40021680507302654,1.0925954308418184,0.44654042587227366,Gm16353,FALSE,FALSE,FALSE,FALSE,1.030601729036684,FALSE,FALSE,0.27786312819728853
Gm37553,1.1068516032414795,0.07357511047791872,0.8873759869212889,0.1803607413581291,1.0975274734516565,0.17315617591167984,Gm37553,FALSE,FALSE,FALSE,FALSE,1.0305850212048082,FALSE,FALSE,0.2778586106084252
AC154232.2,0.9192204501768493,0.09812614048306274,0.953748702455699,0.1251110577606942,1.2176944693091616,0.10331495777946066,AC154232.2,FALSE,FALSE,FALSE,FALSE,1.0302212073139032,FALSE,FALSE,0.2777602398806075
Gm26624,1.1244895607554481,0.10559694403737749,1.220125355446238,0.12054294708337995,0.7459977334685827,0.4424718880446944,Gm26624,FALSE,FALSE,FALSE,FALSE,1.0302042165567562,FALSE,FALSE,0.27775564579228784
Gm43508,1.2516087232950586,0.08894273061057743,0.8754868972978245,0.2637650341059149,0.960366071672778,0.3332157601112203,Gm43508,FALSE,FALSE,FALSE,FALSE,1.029153897421887,FALSE,FALSE,0.27747165262896767
AC154912.3,0.5473543955296751,0.7035256581551068,1.392628512213977,0.2848438947202364,1.143426333728403,0.5121473641083574,AC154912.3,FALSE,FALSE,FALSE,FALSE,1.027803080490685,FALSE,FALSE,0.2771064086182448
mt-Ta,0.7495990825339147,0.5722301047155379,1.5029155489070216,0.23297726659049384,0.8307795115662671,0.6452122840054964,mt-Ta,FALSE,FALSE,FALSE,FALSE,1.0277647143357345,FALSE,FALSE,0.2770960348895874
Gm26632,1.2404201878324332,0.07022839709791635,0.965104194899696,0.18783989589220543,0.8759489067700161,0.34027421619599535,Gm26632,FALSE,FALSE,FALSE,FALSE,1.0271577631673818,FALSE,FALSE,0.2769319228815711
Gm43274,0.9668703163653547,0.0651844932353428,1.4087153550058797,0.0704576830990092,0.7037227306448106,0.3080993538020377,Gm43274,FALSE,FALSE,FALSE,FALSE,1.0264361340053483,FALSE,FALSE,0.27673680337773043
Gm43481,1.0318929935062744,0.09543613557212562,0.9931266673464103,0.14319812976133764,1.053451232621265,0.19524031207297776,Gm43481,FALSE,FALSE,FALSE,FALSE,1.0261569644913167,FALSE,FALSE,0.2766613194312228
Gm44434,0.8452886068344843,0.2901983335523822,1.0690714325057629,0.20351226393150956,1.1615391651159281,0.2649621374136752,Gm44434,FALSE,FALSE,FALSE,FALSE,1.0252997348187252,FALSE,FALSE,0.27642953524456076
Gm42548,1.0713860403699642,0.06566329195786215,1.06000828747333,0.10716086843099146,0.9433649145389094,0.21478708420408812,Gm42548,FALSE,FALSE,FALSE,FALSE,1.0249197474607346,FALSE,FALSE,0.2763267914134385
Gm43923,0.9237181544365061,0.24018187358901422,0.7735763338566009,0.35891831511864425,1.3752138754101837,0.17891057821632086,Gm43923,FALSE,FALSE,FALSE,FALSE,1.0241694545677635,FALSE,FALSE,0.276123921595097
Gm26397,-0.9012266398884989,0.07451754440628554,-0.8015634581978865,0.13287841853167795,-1.3679337260814162,0.07821001088958665,Gm26397,FALSE,FALSE,FALSE,FALSE,1.0235746080559338,FALSE,FALSE,0.275963082534876
Gm42559,1.1770694251688092,0.10471681468207224,0.9906623108805179,0.20347091595920547,0.9023282823057026,0.36452411371933907,Gm42559,FALSE,FALSE,FALSE,FALSE,1.0233533394516765,FALSE,FALSE,0.27590325427051304
9330154K18Rik,1.109823069668036,0.1671050092147976,0.6471358735814781,0.47145817362708314,1.3014546463679952,0.22455190325108323,9330154K18Rik,FALSE,FALSE,FALSE,FALSE,1.0194711965391698,FALSE,FALSE,0.27485357136026
Gm37946,0.822294681889665,0.23230649572421055,1.211175911952677,0.11638379818963077,1.0241708552962048,0.25716025112894175,Gm37946,FALSE,FALSE,FALSE,FALSE,1.0192138163795157,FALSE,FALSE,0.2747839789827726
Gm37472,1.287745691609706,0.023495574798305448,1.000320254169176,0.09383983788379412,0.7683848350787135,0.2549280372195607,Gm37472,TRUE,FALSE,FALSE,TRUE,1.0188169269525318,FALSE,FALSE,0.2746766650434988
Gm20149,0.853699587920993,0.37302122617888683,0.9908812527909785,0.31880725521200803,1.2039253401108498,0.333330206115141,Gm20149,FALSE,FALSE,FALSE,FALSE,1.0161687269409405,FALSE,FALSE,0.2739606248673003
Gm7162,1.3646871032365628,0.022606933826155737,1.139287311680041,0.08181019512505758,0.5425137788912704,0.4570186161614942,Gm7162,TRUE,FALSE,FALSE,TRUE,1.0154960646026248,FALSE,FALSE,0.27377874538042557
Kirrel3os,1.0548797231893359,0.08734317277128613,1.0014117310543682,0.13849670483220658,0.9876837325246057,0.22487581069502433,Kirrel3os,FALSE,FALSE,FALSE,FALSE,1.0146583955894366,FALSE,FALSE,0.27355225015152523
Gm43483,0.9303740182798295,0.17076603580565067,1.3232555055141846,0.09547243216749418,0.7873145792444982,0.4060712634750265,Gm43483,FALSE,FALSE,FALSE,FALSE,1.0136480343461707,FALSE,FALSE,0.27327906110255396
Cartpt,-1.3957397507591456,0.05643520137891136,-0.42566428934515893,0.49128482195752005,-1.2151125259134796,0.17113226009952084,Cartpt,FALSE,FALSE,FALSE,FALSE,1.0121721886725947,FALSE,FALSE,0.27288001088296193
Gm38365,1.0060244464644825,0.1369783375314043,0.8509881298619848,0.24280292594430694,1.179430593503193,0.18844246856997743,Gm38365,FALSE,FALSE,FALSE,FALSE,1.0121477232765534,FALSE,FALSE,0.2728733957457308
Nsun7,0.7809859833675707,0.17386514532389277,0.9915273227936601,0.12357363040365481,1.2611944948073284,0.1004872510865911,Nsun7,FALSE,FALSE,FALSE,FALSE,1.0112359336561865,FALSE,FALSE,0.27262685923128105
Gm48809,1.1476541564572944,0.17076603580565067,1.0031347550461822,0.2648061304468559,0.8822547995678726,0.4547714078737763,Gm48809,FALSE,FALSE,FALSE,FALSE,1.0110145703571165,FALSE,FALSE,0.2725670053626245
Gm36638,0.6959326835738383,0.319784994189758,1.1296215120135435,0.13541825944461452,1.206615844612975,0.17891057821632086,Gm36638,FALSE,FALSE,FALSE,FALSE,1.0107233467334522,FALSE,FALSE,0.27248826213556876
Gm47016,1.3651590147906716,0.05778265779824198,0.618932552680841,0.42716612479940985,1.0462674635690854,0.2653486742915231,Gm47016,FALSE,FALSE,FALSE,FALSE,1.0101196770135328,FALSE,FALSE,0.27232503739018515
Gm20631,1.2779312812502648,0.05220973816635411,1.0103993415134642,0.15027891097725224,0.7401228480590328,0.4052735736740306,Gm20631,FALSE,FALSE,FALSE,FALSE,1.009484490274254,FALSE,FALSE,0.2721532908367823
Zfp433,1.3366099366938817,0.019351832112294208,1.1584958762164352,0.0704576830990092,0.5328021068732629,0.41804456312243077,Zfp433,TRUE,FALSE,FALSE,TRUE,1.00930263992786,FALSE,FALSE,0.27210412077655133
AC238676.1,1.169515340506668,0.06617720257417423,1.2582559813037817,0.09085111530551959,0.5999014928151374,0.49720387120539516,AC238676.1,FALSE,FALSE,FALSE,FALSE,1.0092242715418624,FALSE,FALSE,0.2720829309447137
Gm26814,0.9389738524464015,0.09142265646301351,1.060010756204055,0.09955301218514566,1.0246896700832908,0.15831291822727028,Gm26814,FALSE,FALSE,FALSE,FALSE,1.0078914262445824,FALSE,FALSE,0.27172254623912784
BB123696,0.7884603510937669,0.622212281415458,1.3042342445315236,0.39317375045841607,0.9281672645431205,0.6666122328750366,BB123696,FALSE,FALSE,FALSE,FALSE,1.0069539533894702,FALSE,FALSE,0.2714690652990864
Gm47469,1.274655924949676,0.02123519637955891,1.1274632909690787,0.07131797632043399,0.618326479506579,0.32861084691786685,Gm47469,TRUE,FALSE,FALSE,TRUE,1.0068152318084447,FALSE,FALSE,0.2714315567178292
Gm14020,1.234743667877635,0.0974005541035783,0.920564392266901,0.24951752816672806,0.860591556493394,0.40565932430314666,Gm14020,FALSE,FALSE,FALSE,FALSE,1.0052998722126434,FALSE,FALSE,0.27102182242765765
2700099C18Rik,1.1888244934495433,0.07090815878580355,0.6462575561557469,0.35878001822012523,1.180608725910379,0.1694708504675429,2700099C18Rik,FALSE,FALSE,FALSE,FALSE,1.005230258505223,FALSE,FALSE,0.27100299975145914
Gm45516,1.6730297326770436,0.11581956899089056,0.7710581994654963,0.5339867055320109,0.5689619815382764,0.748197500275494,Gm45516,FALSE,FALSE,FALSE,FALSE,1.0043499712269388,FALSE,FALSE,0.27076498107647645
Gm48624,0.866313962642439,0.15014402924547307,1.0719094335218262,0.11616737015340273,1.0748163175572938,0.17532686676969228,Gm48624,FALSE,FALSE,FALSE,FALSE,1.0043465712405197,FALSE,FALSE,0.2707640617626543
Gm3896,1.0551574010634703,0.0879720401295162,1.0544769747761857,0.12523131247058483,0.9027576393387762,0.2694941174106051,Gm3896,FALSE,FALSE,FALSE,FALSE,1.004130671726144,FALSE,FALSE,0.27070568523307265
Tmed10-ps,-1.0491538504600735,0.1122538212174006,-1.1912599427411814,0.1172186160026876,-0.770256018198562,0.3574572286911746,Tmed10-ps,FALSE,FALSE,FALSE,FALSE,1.003556603799939,FALSE,FALSE,0.2705504644426374
Mir212,-1.1717843916806265,0.0879720401295162,-0.4447369240981003,0.4823706333506368,-1.3929944719651752,0.13764680466853033,Mir212,FALSE,FALSE,FALSE,FALSE,1.0031719292479673,FALSE,FALSE,0.2704464532528605
2900055J20Rik,-1.0727792270647964,0.33139644388404155,-0.5828812601194236,0.6155665458333037,-1.351238911060542,0.3818903462293329,2900055J20Rik,FALSE,FALSE,FALSE,FALSE,1.0022997994149208,FALSE,FALSE,0.27021064024908836
9930017N22Rik,0.7723802731531609,0.34184084534059994,1.3106252877119071,0.13363791594408103,0.9213507850459047,0.3979923456886011,9930017N22Rik,FALSE,FALSE,FALSE,FALSE,1.0014521153036575,FALSE,FALSE,0.26998143706287403
Ing4,0.8528982805539156,0.2206881363541619,1.3170143380481851,0.10005216606778224,0.8323019374163444,0.3788222015811283,Ing4,FALSE,FALSE,FALSE,FALSE,1.0007381853394817,FALSE,FALSE,0.2697883993258812
Gm42492,0.8846662703175345,0.20843503301251015,1.20177362790252,0.12480339314001256,0.9139080425031687,0.33222572313831944,Gm42492,FALSE,FALSE,FALSE,FALSE,1.0001159802410744,FALSE,FALSE,0.2696201628458778
AC171205.1,0.5274383094487993,0.5020668961799329,1.2184082135424266,0.13363791594408103,1.2521349792775927,0.19414367380593886,AC171205.1,FALSE,FALSE,FALSE,FALSE,0.9993271674229395,FALSE,FALSE,0.2694068777213356
Tacr3,1.3736054969394198,0.021687021096665586,0.8961603807857927,0.12240252456424414,0.7274715046207827,0.2931710273975975,Tacr3,TRUE,FALSE,FALSE,TRUE,0.9990791274486651,FALSE,FALSE,0.2693398108132069
Gm26836,1.0627398896708484,0.1671050092147976,0.9431943088339244,0.2545520720437278,0.990082757267531,0.34219325627685565,Gm26836,FALSE,FALSE,FALSE,FALSE,0.998672318590768,FALSE,FALSE,0.26922981478382363
Grin2b,1.414637409295886,0.3573465983342387,-0.08629587187737187,0.9704608973683532,1.4935514617750902,0.48372683020003315,Grin2b,FALSE,FALSE,FALSE,FALSE,0.9981615809827827,FALSE,FALSE,0.2690917177197
Acvr1c,1.209098848062606,0.01071828627468486,1.0662737599795697,0.0704576830990092,0.7187910085528548,0.08120671169169796,Acvr1c,TRUE,FALSE,FALSE,TRUE,0.9980545388650102,FALSE,FALSE,0.26906277486926006
Gm44433,1.1145283195870408,0.022748352391810396,1.0456880174901904,0.0704576830990092,0.8329241689735372,0.1396697986803263,Gm44433,TRUE,FALSE,FALSE,TRUE,0.9977135020169228,FALSE,FALSE,0.26897056276906905
1700066O22Rik,1.3518169804618487,0.05274178539993674,1.0342918590415675,0.16284112777286902,0.6065897106142318,0.541217482229437,1700066O22Rik,FALSE,FALSE,FALSE,FALSE,0.9975661833725493,FALSE,FALSE,0.26893072964936027
Gm39041,1.195560352869668,0.16044544033282673,0.8433770184113558,0.364337246814455,0.9533906924998535,0.42420649710125513,Gm39041,FALSE,FALSE,FALSE,FALSE,0.9974426879269591,FALSE,FALSE,0.2688973380247726
Gm33869,0.4754775856043345,0.6522178962308395,1.0703370409083177,0.28063390696879814,1.44617733447898,0.23732599087608175,Gm33869,FALSE,FALSE,FALSE,FALSE,0.9973306536638774,FALSE,FALSE,0.26886704536065126
Kcnq1ot1,1.0006376703017104,0.04828370003378101,1.109846705362374,0.07978550165448961,0.8811499206385633,0.17772869661514587,Kcnq1ot1,TRUE,FALSE,FALSE,TRUE,0.9972114321008826,FALSE,FALSE,0.26883480934048665
Gm37726,1.042489882699575,0.1521363065072581,0.9623398911453773,0.21752577731055453,0.9854337521381892,0.31885919247466554,Gm37726,FALSE,FALSE,FALSE,FALSE,0.9967545086610472,FALSE,FALSE,0.2687112629546635
Gm44686,0.8566907100117294,0.19868403932235806,1.3458077481704616,0.08967000640739733,0.7845098718280459,0.3903926663460207,Gm44686,FALSE,FALSE,FALSE,FALSE,0.9956694433367456,FALSE,FALSE,0.2684178748561063
Gm15612,1.132007483097942,0.11068843782844463,0.9909430362095111,0.19474566064079676,0.8617776190021839,0.37551935445985263,Gm15612,FALSE,FALSE,FALSE,FALSE,0.9949093794365457,FALSE,FALSE,0.2682123630795641
Gm42551,0.9721461806233616,0.12965840929962819,1.0543418160985603,0.13767629696144293,0.9582393964909837,0.261117703129148,Gm42551,FALSE,FALSE,FALSE,FALSE,0.9949091310709685,FALSE,FALSE,0.268212295924617
Gm12057,1.245976044918102,0.02294994007604725,0.8494396439715914,0.11785504756847434,0.8878373284729788,0.15883623617793824,Gm12057,TRUE,FALSE,FALSE,TRUE,0.9944176724542241,FALSE,FALSE,0.2680794116587052
Cib3,-1.4150922703419888,0.08541678615719704,-0.2612542253802924,0.7276282060920567,-1.3024116372029722,0.21430522751658732,Cib3,FALSE,FALSE,FALSE,FALSE,0.9929193776417511,FALSE,FALSE,0.26767429147260724
Gm36445,0.8981593028812873,0.04707681261833981,1.0273073298570414,0.07169446715868752,1.0502284568297755,0.08120671169169796,Gm36445,FALSE,FALSE,FALSE,FALSE,0.9918983631893681,FALSE,FALSE,0.26739822192907364
5430420F09Rik,0.9487953899089023,0.13192798489319393,1.1107709787825188,0.11984717343416362,0.9153641121554107,0.27933891819081974,5430420F09Rik,FALSE,FALSE,FALSE,FALSE,0.9916434936156107,FALSE,FALSE,0.26732930838262625
A330041J22Rik,1.1367036455251747,0.04178226443439048,0.8139848506385984,0.15821974669764988,1.0226509063666955,0.14327877740113493,A330041J22Rik,TRUE,FALSE,FALSE,TRUE,0.9911131341768229,FALSE,FALSE,0.26718590582075935
Gm38091,1.0333515645846818,0.061310859174074465,1.0468679215522763,0.09822738029190473,0.8928725606903356,0.2142264092705122,Gm38091,FALSE,FALSE,FALSE,FALSE,0.9910306822757645,FALSE,FALSE,0.2671636118575
Usp50,1.0676865162574638,0.19095060261218277,0.8422361771742326,0.33898154090022253,1.0606085676244188,0.3367659866417981,Usp50,FALSE,FALSE,FALSE,FALSE,0.9901770870187051,FALSE,FALSE,0.2669328103713616
Gm20939,1.19335281821053,0.026213437932539482,1.1814138000199579,0.0704576830990092,0.5943065571171546,0.36496809217652687,Gm20939,TRUE,FALSE,FALSE,TRUE,0.9896910584492141,FALSE,FALSE,0.2668013943223424
Gm4258,1.0548137295047044,0.05988936470045549,1.037710340283674,0.1015236646430974,0.8764776536435785,0.22883549576023568,Gm4258,FALSE,FALSE,FALSE,FALSE,0.9896672411439856,FALSE,FALSE,0.26679495442076484
Gm42967,0.7341737244515565,0.23710258150870178,1.0343613213222151,0.13194198036716423,1.1990387733278627,0.1396697986803263,Gm42967,FALSE,FALSE,FALSE,FALSE,0.9891912730338781,FALSE,FALSE,0.26666625859419035
B230110C06Rik,1.2398663113411328,0.0275907751029245,0.9384752340591815,0.11036521115468788,0.787101881084107,0.2511398158114848,B230110C06Rik,TRUE,FALSE,FALSE,TRUE,0.9884811421614738,FALSE,FALSE,0.26647424808411757
E030022I16Rik,0.8737081650174272,0.1767080809309046,1.2049943431207524,0.10446851514456647,0.8820543336330775,0.31197657855714916,E030022I16Rik,FALSE,FALSE,FALSE,FALSE,0.9869189472570857,FALSE,FALSE,0.266051850112024
Gm38381,0.9597003430072508,0.033623403555299865,1.0908764340601405,0.0704576830990092,0.9083559130016203,0.10540374727501567,Gm38381,FALSE,FALSE,FALSE,FALSE,0.9863108966896705,FALSE,FALSE,0.26588744084024546
Gm37949,0.7939943086575633,0.4336778247283281,0.854409198980405,0.41955941237361744,1.3075279435170295,0.3136770424658827,Gm37949,FALSE,FALSE,FALSE,FALSE,0.9853104837183326,FALSE,FALSE,0.26561694167963346
Gm43864,1.055238958189099,0.26113963552562147,1.1431389794695574,0.24936187148890213,0.7571009014705053,0.581081376669175,Gm43864,FALSE,FALSE,FALSE,FALSE,0.985159613043054,FALSE,FALSE,0.2655761481351743
Ube4bos1,0.9584743397992515,0.24712042255667999,1.11627857421445,0.20237179998035418,0.8794392725065729,0.4420378372299259,Ube4bos1,FALSE,FALSE,FALSE,FALSE,0.9847307288400915,FALSE,FALSE,0.2654601832084641
6330415B21Rik,1.2972048847643647,0.02005871878534375,0.44876960417478007,0.37715643672632626,1.206430641745047,0.06839602350302021,6330415B21Rik,TRUE,FALSE,FALSE,TRUE,0.9841350435613972,FALSE,FALSE,0.2652991173561689
Gm44021,0.8261867366638973,0.37490319584491766,1.42839355987556,0.14627988282995627,0.6961156865234508,0.6040907740219245,Gm44021,FALSE,FALSE,FALSE,FALSE,0.983565327687636,FALSE,FALSE,0.26514507330630654
Gm38377,1.088771342319779,0.11444888887549211,1.072615367844737,0.1550068253520795,0.7892886675730953,0.4101710561131687,Gm38377,FALSE,FALSE,FALSE,FALSE,0.9835584592458704,FALSE,FALSE,0.2651432161655201
Gm47602,0.85578650494273,0.23729199302663204,1.3195062515476887,0.10707942697415244,0.774352393531887,0.43957350944931134,Gm47602,FALSE,FALSE,FALSE,FALSE,0.9832150500074353,FALSE,FALSE,0.2650503626006379
Gm29488,0.7189010074112065,0.29436933369221857,1.1762319573612372,0.12061995108359509,1.0496667489777094,0.23882483813981867,Gm29488,FALSE,FALSE,FALSE,FALSE,0.9815999045833844,FALSE,FALSE,0.26461364746999766
Gm48601,1.0770935082469357,0.1492061629885605,0.9920779369521205,0.21545322800644753,0.8702216196182994,0.3995193680772069,Gm48601,FALSE,FALSE,FALSE,FALSE,0.9797976882724518,FALSE,FALSE,0.26412635071024404
Mettl21e,0.5215357267963963,0.5027879469213707,1.3269644817554456,0.10638366584973132,1.089140711933422,0.2533245106260995,Mettl21e,FALSE,FALSE,FALSE,FALSE,0.9792136401617546,FALSE,FALSE,0.2639684314026911
Gm47815,0.7287246459252705,0.34037110299502676,1.3787246569560951,0.10558417467957514,0.8287158673075238,0.42382405512237675,Gm47815,FALSE,FALSE,FALSE,FALSE,0.9787217233962965,FALSE,FALSE,0.26383542325909476
Gm17473,1.5133537521939342,0.016531461885642206,0.5290400978354609,0.3283865323651639,0.8937108019910341,0.18233544799713558,Gm17473,TRUE,FALSE,FALSE,TRUE,0.9787015506734764,FALSE,FALSE,0.263829968807037
Gm37008,1.0639407478338618,0.05902903220075608,1.1096347186501332,0.09085111530551959,0.7619372296050497,0.3039996417076477,Gm37008,FALSE,FALSE,FALSE,FALSE,0.9785042320296816,FALSE,FALSE,0.2637766163125685
AC161607.1,0.9593108035056426,0.03421299746923567,0.986004002526095,0.07242608411847597,0.9841575908575495,0.0899475958867595,AC161607.1,FALSE,FALSE,FALSE,FALSE,0.9764907989630957,FALSE,FALSE,0.26323220918264933
Gm14021,1.3365168762090873,0.015571191153496351,1.1661931549452458,0.0704576830990092,0.42607496197598815,0.4834810130866619,Gm14021,TRUE,FALSE,FALSE,TRUE,0.9762616643767738,FALSE,FALSE,0.26317025405507405
4930503L19Rik,1.115742715479973,0.014466638834183743,0.8723361079186374,0.0704576830990092,0.9375079678906544,0.06317781196216721,4930503L19Rik,TRUE,FALSE,FALSE,TRUE,0.9751955970964216,FALSE,FALSE,0.26288200279009344
Gm42515,0.605127912446838,0.41368013462762443,1.2718627904652111,0.11278448655616846,1.0408096556584998,0.2677770325853278,Gm42515,FALSE,FALSE,FALSE,FALSE,0.9726001195235163,FALSE,FALSE,0.2621802181021968
Ngp,0.8035605011025153,0.5586150136570002,0.586112529008636,0.70219617069524,1.5274236504588954,0.35527163565588216,Ngp,FALSE,FALSE,FALSE,FALSE,0.9723655601900155,FALSE,FALSE,0.26211679619080275
4930545L23Rik,0.7413782492472019,0.28690119523780777,1.304079056267491,0.10005216606778224,0.8716104769974525,0.35166179021365035,4930545L23Rik,FALSE,FALSE,FALSE,FALSE,0.9723559275040485,FALSE,FALSE,0.262114191632942
Gm19325,1.0300689961532827,0.14859431016413446,1.0142966222640781,0.1886090407477817,0.8715028298159285,0.3730024733180667,Gm19325,FALSE,FALSE,FALSE,FALSE,0.9719561494110964,FALSE,FALSE,0.26200609663450347
4632427E13Rik,0.9394280646778395,0.04529800063681137,1.058320967768248,0.07346255419668397,0.9154747904971288,0.12909580830434206,4632427E13Rik,FALSE,FALSE,FALSE,FALSE,0.9710746076477387,FALSE,FALSE,0.26176773876244014
