KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Orc4,1.1086813283720431,0.019108275622710627,1.0003003313647287,0.0704576830990092,0.8038007173835116,0.12049300589085365,Orc4,TRUE,FALSE,FALSE,TRUE,0.9709274590400945,FALSE,FALSE,0.2617279516185372
H2-M10.2,1.0130935063022002,0.05686890690087941,1.5018363913080846,0.0704576830990092,0.39743928350734303,0.6028503311162734,H2-M10.2,FALSE,FALSE,FALSE,FALSE,0.9707897270392093,FALSE,FALSE,0.2616907106073786
Zfp947,1.289141579413736,0.019059350179638876,0.9511135805821054,0.08521930057579834,0.6687724720798198,0.263028780668114,Zfp947,TRUE,FALSE,FALSE,TRUE,0.9696758773585538,FALSE,FALSE,0.26138953957871597
3110039I08Rik,1.0211406688337727,0.018647158665054384,0.862078784009555,0.0704576830990092,1.0255241613201744,0.05475877694670262,3110039I08Rik,TRUE,FALSE,FALSE,TRUE,0.9695812047211674,FALSE,FALSE,0.2613639412811332
Gm2237,0.9245651516689963,0.20014076909341716,1.1957053898067262,0.13466087662941184,0.78774836938337,0.4353991998636434,Gm2237,FALSE,FALSE,FALSE,FALSE,0.9693396369530308,FALSE,FALSE,0.2612986243766308
Gm37569,0.6135625545302832,0.21025256972225884,1.343152527493244,0.0704576830990092,0.9488610152688037,0.14010534173697056,Gm37569,FALSE,FALSE,FALSE,FALSE,0.9685253657641103,FALSE,FALSE,0.2610784556269004
Gm21816,1.1029666593191945,0.20668818529640212,1.1063035474015983,0.23479329945972705,0.695695874363289,0.5905854956963476,Gm21816,FALSE,FALSE,FALSE,FALSE,0.9683220270280273,FALSE,FALSE,0.26102347537473836
Dleu2,1.0784902826880534,0.01691434231227352,0.9344054005718649,0.0704576830990092,0.8915201076864787,0.07909418349020604,Dleu2,TRUE,FALSE,FALSE,TRUE,0.9681385969821323,FALSE,FALSE,0.2609738781835112
Gm14443,1.255503492414388,0.019192026354453908,0.9802999710687398,0.07978550165448961,0.6661330813094867,0.2581474283215736,Gm14443,TRUE,FALSE,FALSE,TRUE,0.9673121815975382,FALSE,FALSE,0.26075042579509344
E430024I08Rik,1.2156987880095986,0.014455723425594891,1.0221842389629074,0.0704576830990092,0.662054829862158,0.16735442230976913,E430024I08Rik,TRUE,FALSE,FALSE,TRUE,0.9666459522782214,FALSE,FALSE,0.26057028571613255
Gadd45g,-1.0227835921912276,0.021566796746963397,-0.7505254837571802,0.08508717706951348,-1.1264063407399685,0.05475877694670262,Gadd45g,TRUE,FALSE,FALSE,TRUE,0.9665718055627921,FALSE,FALSE,0.2605502373712386
Mlf1,0.8759172156652149,0.2596031636479659,1.2873476565999116,0.13093869021747395,0.7349249560401839,0.5032960080421903,Mlf1,FALSE,FALSE,FALSE,FALSE,0.9660632761017701,FALSE,FALSE,0.2604127373624483
A330008L17Rik,1.2147430637765575,0.05616642452822344,1.1097950941377785,0.11482521920437533,0.573052460911611,0.5156202907674658,A330008L17Rik,FALSE,FALSE,FALSE,FALSE,0.965863539608649,FALSE,FALSE,0.26035873111174906
Gm45861,0.9708875575134869,0.08790344590308329,0.6569011602835877,0.2743590943006781,1.268890445447408,0.10016562231638436,Gm45861,FALSE,FALSE,FALSE,FALSE,0.9655597210814941,FALSE,FALSE,0.26027658238024687
Gm26132,-0.6087894678260437,0.4442580246312602,-0.3732049212664139,0.6550084877994476,-1.9133105434468973,0.14094624298374747,Gm26132,FALSE,FALSE,FALSE,FALSE,0.965101644179785,FALSE,FALSE,0.2601527241127532
Gm47477,0.7490142644762644,0.22512085174282628,1.1607345635208373,0.10148704571398474,0.9852061196295329,0.22613175626772028,Gm47477,FALSE,FALSE,FALSE,FALSE,0.9649849825422115,FALSE,FALSE,0.26012118026441927
9530059O14Rik,1.0641613926348787,0.18558164105574854,0.6334386938478254,0.48095716530092836,1.197076332746756,0.262971095562246,9530059O14Rik,FALSE,FALSE,FALSE,FALSE,0.9648921397431534,FALSE,FALSE,0.2600960767322444
C730002L08Rik,1.115037832264301,0.2726363941792533,0.8922694171785522,0.422140735452771,0.8796276258405394,0.549748580608299,C730002L08Rik,FALSE,FALSE,FALSE,FALSE,0.9623116250944642,FALSE,FALSE,0.25939833783199423
Atf7ip2,0.9898643407318775,0.06873232572712132,1.0098361165935152,0.10224229439259612,0.8839429083053922,0.21244625242455384,Atf7ip2,FALSE,FALSE,FALSE,FALSE,0.9612144552102616,FALSE,FALSE,0.2591016768117671
Gm37303,0.8865544903490857,0.21663174069466923,0.8130583434985811,0.287798387588748,1.1797728037874906,0.2097049595423849,Gm37303,FALSE,FALSE,FALSE,FALSE,0.9597952125450525,FALSE,FALSE,0.258717931338005
Ifi203,1.0888945959379066,0.03831333094046757,1.079779313001369,0.08120675934582743,0.7102081705771883,0.28315990045604944,Ifi203,TRUE,FALSE,FALSE,TRUE,0.9596273598388213,FALSE,FALSE,0.2586725460646801
4933413C19Rik,-0.012970444002116555,0.9937370840094825,1.8159348119663976,0.1995812088419037,1.0479969114224001,0.60351082939343,4933413C19Rik,FALSE,FALSE,FALSE,FALSE,0.9589673891303048,FALSE,FALSE,0.25849409823583647
Gm37080,0.493130336652188,0.753377239669934,1.3258980040569361,0.3488578056197393,1.055011036441691,0.5886667368962961,Gm37080,FALSE,FALSE,FALSE,FALSE,0.9580131257169383,FALSE,FALSE,0.2582360773387532
Gm37459,0.8220548915044322,0.15394608313364594,1.0825269725198514,0.10381114606151486,0.9675726608856795,0.20562207556279907,Gm37459,FALSE,FALSE,FALSE,FALSE,0.9573848416366544,FALSE,FALSE,0.2580661971780478
Gm43361,0.8106796630929776,0.25595196194671954,1.0577690343107842,0.16648780582271683,1.0033784431313693,0.2849881505914223,Gm43361,FALSE,FALSE,FALSE,FALSE,0.9572757135117104,FALSE,FALSE,0.25803669029734727
6030400A10Rik,1.0229286433579339,0.17273075596447215,1.2477753753978647,0.13400538696266875,0.6005339146714719,0.5908637012315916,6030400A10Rik,FALSE,FALSE,FALSE,FALSE,0.9570793111424235,FALSE,FALSE,0.2579835855520507
CT030636.2,0.973484435612532,0.18708454072408,0.9815789706830788,0.21277230696924207,0.91442976459967,0.3606640541605391,CT030636.2,FALSE,FALSE,FALSE,FALSE,0.9564977236317602,FALSE,FALSE,0.25782633155998536
Gm48062,1.0716338801024101,0.040457000377134976,0.8704130638985537,0.12048001590791321,0.924442243646159,0.1564952205742026,Gm48062,TRUE,FALSE,FALSE,TRUE,0.9554963958823742,FALSE,FALSE,0.2575555850548254
Gm37606,0.9033312588493357,0.24712042255667999,1.041454599180705,0.20732119497306042,0.92002566498615,0.3893809453148289,Gm37606,FALSE,FALSE,FALSE,FALSE,0.9549371743387303,FALSE,FALSE,0.25740437854063003
Gm43010,1.189053388151391,0.059947773496691566,0.9883026204850834,0.14718609903308233,0.6865976988870333,0.42622384861442497,Gm43010,FALSE,FALSE,FALSE,FALSE,0.9546512358411692,FALSE,FALSE,0.2573270643455997
Gm45110,0.6568734422724334,0.3546076457498623,1.1232465955362312,0.13849670483220658,1.0831111830450166,0.2358346620789648,Gm45110,FALSE,FALSE,FALSE,FALSE,0.954410406951227,FALSE,FALSE,0.25726194722452383
Gm16759,1.0308545460789267,0.06289356971048521,0.8523577645574612,0.15202031156578022,0.9739265825846772,0.17303893984822843,Gm16759,FALSE,FALSE,FALSE,FALSE,0.9523796310736884,FALSE,FALSE,0.2567128508153373
Gm26945,0.9895198074483189,0.05834583172022629,1.0227386102619724,0.09180503249903499,0.8439804670579751,0.21454559754482708,Gm26945,FALSE,FALSE,FALSE,FALSE,0.9520796282560888,FALSE,FALSE,0.25663173380399606
Gm43708,0.6730952153206919,0.3151760752452161,1.223073005595578,0.10394173157614646,0.9581845134360467,0.2720154806386378,Gm43708,FALSE,FALSE,FALSE,FALSE,0.9514509114507722,FALSE,FALSE,0.2564617366398516
Gm15835,0.8101175192630341,0.3376322007419156,0.7557220254497452,0.3991882509368793,1.2850812377024339,0.23562219162492765,Gm15835,FALSE,FALSE,FALSE,FALSE,0.9503069274717377,FALSE,FALSE,0.25615241767363656
Gm37258,0.9935229564175796,0.2038567850907144,0.5981797652206631,0.4952271401911788,1.2555800285735486,0.22386935858213997,Gm37258,FALSE,FALSE,FALSE,FALSE,0.9490942500705971,FALSE,FALSE,0.2558245248648668
C1ql3,1.4969889562997336,0.07084843028625122,0.3504809368154188,0.730676209736195,0.9992965798355534,0.3790149760533683,C1ql3,FALSE,FALSE,FALSE,FALSE,0.9489221576502352,FALSE,FALSE,0.2557779932258445
Rbm4,1.043050695680615,0.03484454506916334,1.028874498741839,0.07860560439896262,0.7727539438951871,0.20537944218215956,Rbm4,TRUE,FALSE,FALSE,TRUE,0.9482263794392137,FALSE,FALSE,0.2555898634959773
Slc6a20a,0.45596251325701664,0.7369046590449596,1.465246903332613,0.214624222301969,0.923315577782682,0.5747231254821401,Slc6a20a,FALSE,FALSE,FALSE,FALSE,0.9481749981241039,FALSE,FALSE,0.25557597063072407
Gm19817,1.0751560517217749,0.1177755763806487,0.8737335608719339,0.2370386758266454,0.8934946061583786,0.3401975572235803,Gm19817,FALSE,FALSE,FALSE,FALSE,0.9474614062506957,FALSE,FALSE,0.25538302430924814
Gm37899,0.8937291862987693,0.0624343086148414,0.9513142282375218,0.09180503249903499,0.9931689735616964,0.12049300589085365,Gm37899,FALSE,FALSE,FALSE,FALSE,0.9460707960326625,FALSE,FALSE,0.2550070206912489
Wdr64,-1.0842940403490111,0.2761304396903165,-0.7383529022381394,0.46020108232073376,-1.0140795217910301,0.45047607147183677,Wdr64,FALSE,FALSE,FALSE,FALSE,0.9455754881260602,FALSE,FALSE,0.2548730956254821
Gm43169,1.0902523735075809,0.11523846796165217,0.9713389150172983,0.19230553142217252,0.773820954954851,0.422832318958479,Gm43169,FALSE,FALSE,FALSE,FALSE,0.9451374144932434,FALSE,FALSE,0.25475464599182257
Gm37558,0.9672171153274399,0.07510645425035968,1.0113717157286808,0.10272518377367301,0.8566602063432168,0.23008422447598412,Gm37558,FALSE,FALSE,FALSE,FALSE,0.9450830124664459,FALSE,FALSE,0.254739936363893
C130026L21Rik,-1.0163923527868997,0.2776552721020896,-0.6688377878847179,0.48056410465284405,-1.1496676803890153,0.3739153711547562,C130026L21Rik,FALSE,FALSE,FALSE,FALSE,0.9449659403535443,FALSE,FALSE,0.25470828152816194
2510017J16Rik,0.9698140812588748,0.09148453684572642,0.7733002373449237,0.20548047699218985,1.091291060248405,0.14643786774033146,2510017J16Rik,FALSE,FALSE,FALSE,FALSE,0.9448017929507345,FALSE,FALSE,0.25466389812255963
Omd,0.8164961367784769,0.23448495128816918,1.3216851814511918,0.09547243216749418,0.6957501549021816,0.4681791423427732,Omd,FALSE,FALSE,FALSE,FALSE,0.9446438243772834,FALSE,FALSE,0.2546211853951702
Gm37653,0.6217070192383977,0.32786950299874834,1.1001279276698066,0.11648197128551506,1.1094053452399806,0.1727571609446558,Gm37653,FALSE,FALSE,FALSE,FALSE,0.943746764049395,FALSE,FALSE,0.2543786314972658
Il7r,1.0853269983717413,0.06375827619564643,0.9248045397627295,0.144341509017057,0.8198837355529934,0.2866186447793518,Il7r,FALSE,FALSE,FALSE,FALSE,0.9433384245624881,FALSE,FALSE,0.25426822160493373
Gm47558,0.8166173240768552,0.25218963689232765,1.2139157744823479,0.12316048270257304,0.7989423409408942,0.4105879206882688,Gm47558,FALSE,FALSE,FALSE,FALSE,0.9431584798333658,FALSE,FALSE,0.2542195667997896
4930405O22Rik,1.2335802863576677,0.07103756616135568,0.9847959068406325,0.18054720407416325,0.6079869246646075,0.535384155614735,4930405O22Rik,FALSE,FALSE,FALSE,FALSE,0.9421210392876359,FALSE,FALSE,0.2539390558459687
Pp2d1,0.9363852882729151,0.21580524892589883,0.787967707590993,0.3318688946113139,1.0994504689271696,0.2723195257456729,Pp2d1,FALSE,FALSE,FALSE,FALSE,0.9412678215970259,FALSE,FALSE,0.25370835644907797
Mmp27,0.8666165618628969,0.238492373011703,1.2508297070159164,0.12323954167012727,0.7008348648925801,0.49974397400408915,Mmp27,FALSE,FALSE,FALSE,FALSE,0.9394270445904644,FALSE,FALSE,0.25321063335929955
Gm29237,0.9153827417680793,0.20901758104186813,1.1234866513837543,0.1554219416556397,0.7775430830968468,0.44356052798758455,Gm29237,FALSE,FALSE,FALSE,FALSE,0.9388041587495601,FALSE,FALSE,0.25304221281503536
Gm44806,0.7666141252988625,0.39192039909479087,1.5883177186239077,0.10381114606151486,0.4599623253462014,0.7371416319931516,Gm44806,FALSE,FALSE,FALSE,FALSE,0.9382980564229906,FALSE,FALSE,0.2529053690730577
Gm43072,0.7887055975294688,0.39865202889450524,1.1351557259950575,0.23560732458568792,0.8864576550782303,0.4851693103793015,Gm43072,FALSE,FALSE,FALSE,FALSE,0.9367729928675855,FALSE,FALSE,0.25249301095352505
Fcho2,0.9914805361370034,0.02095553687999382,0.9890437301616064,0.0704576830990092,0.8288968906278749,0.10016562231638436,Fcho2,FALSE,FALSE,FALSE,FALSE,0.9364737189754949,FALSE,FALSE,0.25241209103452866
Slain1os,0.8434571542569111,0.310731470390935,1.2334715909022655,0.16258966297941269,0.7319606715042022,0.5374640967791049,Slain1os,FALSE,FALSE,FALSE,FALSE,0.9362964722211263,FALSE,FALSE,0.25236416572802867
B930086L07Rik,1.1454433544044889,0.05326720349962135,1.0004690873641768,0.12303603958829368,0.6626377680664264,0.40633492597030013,B930086L07Rik,FALSE,FALSE,FALSE,FALSE,0.936183403278364,FALSE,FALSE,0.2523335932994569
6430511E19Rik,0.9509804710814267,0.08048359091151416,1.08864437246421,0.09085111530551959,0.7681136209487396,0.2864188115933914,6430511E19Rik,FALSE,FALSE,FALSE,FALSE,0.9359128214981255,FALSE,FALSE,0.2522604313688059
Gm14387,1.2302001548382542,0.0491949323243061,0.797035196896341,0.22061046713397056,0.7776846965746828,0.34615778059711805,Gm14387,TRUE,FALSE,FALSE,TRUE,0.934973349436426,FALSE,FALSE,0.2520064098682967
Gm15777,1.0392909770381524,0.21942585457422206,0.9562962327457404,0.2898565569205746,0.8084565439794088,0.49974397400408915,Gm15777,FALSE,FALSE,FALSE,FALSE,0.9346812512544339,FALSE,FALSE,0.2519274301716026
Cwh43,0.8284027626589454,0.18866335414324603,0.855267978150219,0.20509121143550949,1.118201335324614,0.17891057821632086,Cwh43,FALSE,FALSE,FALSE,FALSE,0.9339573587112595,FALSE,FALSE,0.2517316986777975
Fignl1,1.0697942279717036,0.08668814817261644,0.5170178251871664,0.44617039449229323,1.2120347803042055,0.13813008404078156,Fignl1,FALSE,FALSE,FALSE,FALSE,0.9329489444876918,FALSE,FALSE,0.25145903607861164
Has1,1.0586772663639656,0.13113176829267867,1.00490559123877,0.18478293080303365,0.7342015005675214,0.45494671291493827,Has1,FALSE,FALSE,FALSE,FALSE,0.9325947860567524,FALSE,FALSE,0.2513632760664592
Gm45645,1.0146854783487569,0.056077455055045786,1.1330770206273502,0.08120675934582743,0.648661515016581,0.3566922191199575,Gm45645,FALSE,FALSE,FALSE,FALSE,0.9321413379975627,FALSE,FALSE,0.2512406693801145
4933406B17Rik,-0.9608506087564113,0.206644238336218,-0.8039080974975299,0.30238123655152926,-1.0302354898464916,0.32201455206454216,4933406B17Rik,FALSE,FALSE,FALSE,FALSE,0.9316647320334775,FALSE,FALSE,0.2511118010857987
Gm6566,1.091183696199947,0.05274178539993674,1.1247741014892472,0.08832269569991538,0.5774048756747249,0.45047607147183677,Gm6566,FALSE,FALSE,FALSE,FALSE,0.9311208911213064,FALSE,FALSE,0.25096475330206997
Rps4x-ps,-1.0647479699412228,0.08365846976238386,-0.3766875295700641,0.5036982732364664,-1.3511933254162365,0.11726542995485574,Rps4x-ps,FALSE,FALSE,FALSE,FALSE,0.9308762749758411,FALSE,FALSE,0.2508986121544477
Gabre,0.738518945557902,0.2592472996725675,1.1026641443440606,0.12569883752732317,0.9509805641262321,0.2681304595948968,Gabre,FALSE,FALSE,FALSE,FALSE,0.9307212180093982,FALSE,FALSE,0.25085668668919336
Gm37060,0.9988356067466765,0.15234516222331843,1.1814405671366117,0.1299255918530921,0.6102186553242552,0.549748580608299,Gm37060,FALSE,FALSE,FALSE,FALSE,0.9301649430691812,FALSE,FALSE,0.25070627689972713
Gpr21,0.9526904531316948,0.10224991667510554,0.9701307044536743,0.13372599960156556,0.8656674621471966,0.263028780668114,Gpr21,FALSE,FALSE,FALSE,FALSE,0.9294962065775219,FALSE,FALSE,0.2505254589127087
Zfp995,1.1666138620766886,0.015178204543833392,0.9668587655281953,0.0704576830990092,0.654388509208172,0.17891057821632086,Zfp995,TRUE,FALSE,FALSE,TRUE,0.9292870456043519,FALSE,FALSE,0.2504689044004261
Gm7265,0.9935102682853789,0.025869586209541332,1.0119194024877922,0.0704576830990092,0.7816527082493714,0.1396697986803263,Gm7265,FALSE,FALSE,FALSE,FALSE,0.9290274596741809,FALSE,FALSE,0.25039871561016674
Trdn,1.2379075335102128,0.1882988426469048,0.9922391068395853,0.32955125191089263,0.5549986970640481,0.7114275906496919,Trdn,FALSE,FALSE,FALSE,FALSE,0.9283817791379487,FALSE,FALSE,0.25022413166525775
Gm37248,0.6463970924332088,0.2501839848442046,1.103859945731814,0.09180503249903499,1.0333881635749995,0.15621210794763085,Gm37248,FALSE,FALSE,FALSE,FALSE,0.9278817339133407,FALSE,FALSE,0.25008892568792657
Gm7232,-1.2009067110243112,0.05428956408387389,-0.24755194798944086,0.6510067566564882,-1.3351339529024595,0.1060812261864935,Gm7232,FALSE,FALSE,FALSE,FALSE,0.9278642039720706,FALSE,FALSE,0.25008418581096076
Vsnl1,1.3555040296426442,0.2228927954825003,0.06510262403997974,0.9683815639506266,1.3557890647552255,0.37422734490271664,Vsnl1,FALSE,FALSE,FALSE,FALSE,0.9254652394792832,FALSE,FALSE,0.24943553580318537
Tc2n,1.031852085529135,0.031830233221311975,1.1284186120175028,0.0704576830990092,0.6119921073663375,0.29967468005522857,Tc2n,TRUE,FALSE,FALSE,TRUE,0.9240876016376585,FALSE,FALSE,0.24906303975359054
Nxph3,-1.214120918081953,0.02029433725055776,-0.9045677737768956,0.07556490478840473,-0.6522097149935793,0.18212960897256253,Nxph3,TRUE,FALSE,FALSE,TRUE,0.9236328022841426,FALSE,FALSE,0.24894006769415353
Slc2a13,0.6781524497639904,0.16322623584192433,1.2791763406216576,0.0704576830990092,0.8128999277313573,0.22883549576023568,Slc2a13,FALSE,FALSE,FALSE,FALSE,0.9234095727056685,FALSE,FALSE,0.24887970920687777
Gm26606,1.0068191785814027,0.03913958277408891,0.7668905448522993,0.13383531730822268,0.9957277857248221,0.10571947645109912,Gm26606,TRUE,FALSE,FALSE,TRUE,0.9231458363861748,FALSE,FALSE,0.24880839820323242
Chrna6,0.8334494144531872,0.07277877959182759,1.0110719309286775,0.08451455445915308,0.9223506733676201,0.1385795333536138,Chrna6,FALSE,FALSE,FALSE,FALSE,0.9222906729164949,FALSE,FALSE,0.24857717269200671
Gm45838,0.6147956233003107,0.3441820509707301,1.3297309093994327,0.08508717706951348,0.8184602853358599,0.33843377671961283,Gm45838,FALSE,FALSE,FALSE,FALSE,0.9209956060118678,FALSE,FALSE,0.248227002791501
Gm15601,1.0941243014314401,0.21375180168449262,0.6594238483538557,0.5047315485989252,1.0064687813819766,0.40608108524542064,Gm15601,FALSE,FALSE,FALSE,FALSE,0.9200056437224241,FALSE,FALSE,0.2479593293646222
Gm47512,0.8931995692393173,0.15460678221537713,1.3577909302834987,0.08222144326671155,0.5018351130280423,0.5886083323760776,Gm47512,FALSE,FALSE,FALSE,FALSE,0.9176085375169528,FALSE,FALSE,0.24731118181450537
Gm20219,0.7746877379863977,0.27200126781927303,0.7581112161437065,0.31051071071636394,1.218968429372793,0.18187677139784494,Gm20219,FALSE,FALSE,FALSE,FALSE,0.9172557945009657,FALSE,FALSE,0.247215804512861
Gm44704,0.6947377010694988,0.3301223273545802,0.8446227828122258,0.2591057418763741,1.209991350284133,0.18902896085835194,Gm44704,FALSE,FALSE,FALSE,FALSE,0.9164506113886193,FALSE,FALSE,0.24699809306542006
Chil6,1.3468461817197979,0.023495574798305448,0.6569921275184105,0.24907006436197493,0.7374909169590069,0.30263670256951974,Chil6,TRUE,FALSE,FALSE,TRUE,0.9137764087324051,FALSE,FALSE,0.24627502209919208
1700012D14Rik,0.9303931559714966,0.04091013116895429,0.8361414809918992,0.09808137538130882,0.9733449758283323,0.1002620105675008,1700012D14Rik,FALSE,FALSE,FALSE,FALSE,0.9132932042639094,FALSE,FALSE,0.24614436965177605
D230049E03Rik,0.6810048750455868,0.20926219931942674,1.140408749109221,0.08453473759992562,0.9152496273272634,0.19973327550083986,D230049E03Rik,FALSE,FALSE,FALSE,FALSE,0.9122210838273571,FALSE,FALSE,0.24585448168903354
E430014B02Rik,0.7424604538104059,0.2637004988829507,1.0133777701117122,0.1558691368725668,0.9805466287181798,0.2596272457328866,E430014B02Rik,FALSE,FALSE,FALSE,FALSE,0.9121282842134326,FALSE,FALSE,0.24582938983357897
Gm26743,0.7598720539370607,0.4704037049633326,1.3320967408677669,0.20222933425339198,0.6429609675113968,0.667304825320646,Gm26743,FALSE,FALSE,FALSE,FALSE,0.9116432541054081,FALSE,FALSE,0.2456982437560579
4932422M17Rik,0.8398564531899279,0.07855551065606932,0.9991113671586539,0.08453473759992562,0.8910936589795951,0.1487448788016375,4932422M17Rik,FALSE,FALSE,FALSE,FALSE,0.9100204931093923,FALSE,FALSE,0.24525946946996569
Gm3164,0.6761465049500679,0.5023707741874207,1.57767887811834,0.12542433192054883,0.4736474327868816,0.7513356879837364,Gm3164,FALSE,FALSE,FALSE,FALSE,0.9091576052850965,FALSE,FALSE,0.24502615538981923
Gm26621,1.0491256282745955,0.060741107531322044,0.8457443935714474,0.15770178933733603,0.8297805929702443,0.25542934587792965,Gm26621,FALSE,FALSE,FALSE,FALSE,0.9082168716054291,FALSE,FALSE,0.24477179276358382
Gm13269,0.7784430417045793,0.21807634578460255,1.0798585935134797,0.12537116833606057,0.8656513686298863,0.3090252463797434,Gm13269,FALSE,FALSE,FALSE,FALSE,0.9079843346159818,FALSE,FALSE,0.24470891766873915
Gm38372,1.009482935524726,0.06293495602418972,0.8091167267211956,0.16169298099094984,0.9045119618204396,0.19999072086906083,Gm38372,FALSE,FALSE,FALSE,FALSE,0.907703874688787,FALSE,FALSE,0.24463308481064452
Gm14327,1.2482875322154396,0.027022503434895078,0.9663324070175132,0.10408974511351954,0.5069484692308299,0.4842935953052706,Gm14327,TRUE,FALSE,FALSE,TRUE,0.9071894694879276,FALSE,FALSE,0.24449399607525873
Tpt1-ps5,1.1139671084863119,0.036401007215112066,1.0460649795144954,0.08521930057579834,0.559868398051913,0.4134432472294607,Tpt1-ps5,TRUE,FALSE,FALSE,TRUE,0.9066334953509068,FALSE,FALSE,0.24434366761921625
Arhgap28,0.7546804316983411,0.09722986201506387,0.9547120531261468,0.08521930057579834,1.010488070772061,0.1002620105675008,Arhgap28,FALSE,FALSE,FALSE,FALSE,0.9066268518655163,FALSE,FALSE,0.24434187130382137
Gm48890,0.6495238650170102,0.4552322421461005,1.061999385576449,0.22364151860818116,1.0058284173929148,0.36525340354813096,Gm48890,FALSE,FALSE,FALSE,FALSE,0.9057838893287913,FALSE,FALSE,0.24411394477233456
Slc6a1,0.9228453879620384,0.32733677137221795,0.633634901848839,0.5497750856753648,1.1607948923302907,0.3528838380244068,Slc6a1,FALSE,FALSE,FALSE,FALSE,0.905758394047056,FALSE,FALSE,0.24410705116688708
Gm47817,0.8402282532162431,0.2595173418823628,1.0061146967026424,0.2011709830200725,0.8707940588487526,0.3887531587837015,Gm47817,FALSE,FALSE,FALSE,FALSE,0.9057123362558793,FALSE,FALSE,0.24409459771595243
Gm37084,0.9211395891307435,0.14437094936253195,0.8769795919259635,0.19557832328593347,0.9185441707519513,0.2748462807794289,Gm37084,FALSE,FALSE,FALSE,FALSE,0.9055544506028861,FALSE,FALSE,0.24405190740921817
Gm47147,1.0291842532434634,0.1490719423592204,1.0488811326005434,0.17619113081826418,0.637394269486398,0.5374640967791049,Gm47147,FALSE,FALSE,FALSE,FALSE,0.9051532184434683,FALSE,FALSE,0.24394341924938565
1810026B05Rik,0.9035968083290769,0.03931643433684292,0.9174136384353826,0.08120675934582743,0.8939733891144677,0.11446628952045966,1810026B05Rik,FALSE,FALSE,FALSE,FALSE,0.9049946119596424,FALSE,FALSE,0.2439005340390058
Hapln1,1.594953749816307,0.019127678927429646,0.7844721459058253,0.1790963443346241,0.3347663334462041,0.669349746287428,Hapln1,TRUE,FALSE,FALSE,TRUE,0.9047307430561121,FALSE,FALSE,0.24382918718629448
Gm42972,1.1219767068760134,0.05988936470045549,0.6745615032072889,0.28061688539479157,0.917319197256972,0.2365779149997614,Gm42972,FALSE,FALSE,FALSE,FALSE,0.9046191357800915,FALSE,FALSE,0.2437990099741364
Fosl1,-1.1365345765648127,0.07896087081251045,-0.9685553444376955,0.14876759934397402,-0.608658707466588,0.4351880865934207,Fosl1,FALSE,FALSE,FALSE,FALSE,0.9045828761563655,FALSE,FALSE,0.2437892058251869
Slc16a4,0.9642611927939522,0.04672461485829881,0.8848286380955603,0.10145951770401772,0.8622407701305066,0.15883623617793824,Slc16a4,FALSE,FALSE,FALSE,FALSE,0.903776867006673,FALSE,FALSE,0.24357127102757448
Caln1,1.4799552767364461,0.16033330438383858,0.19146120244914622,0.8942870835493888,1.0387886464749811,0.49545057943175097,Caln1,FALSE,FALSE,FALSE,FALSE,0.9034017085535245,FALSE,FALSE,0.24346983287195215
Gm21844,0.623964958306507,0.3086669455167604,1.0975585397480836,0.11036521115468788,0.9875747828443334,0.2157661235667044,Gm21844,FALSE,FALSE,FALSE,FALSE,0.9030327602996413,FALSE,FALSE,0.24337007387657328
Mapkapk5,0.8157553260844296,0.24363337535604337,0.8465043933397364,0.2526116737561763,1.0463356779638233,0.2549280372195607,Mapkapk5,FALSE,FALSE,FALSE,FALSE,0.9028651324626631,FALSE,FALSE,0.24332474940508309
Gm38200,0.6569187897921669,0.26091705488172795,0.9683883834350304,0.1319072363857369,1.0784249888727961,0.1543507777242813,Gm38200,FALSE,FALSE,FALSE,FALSE,0.9012440540333312,FALSE,FALSE,0.24288643006398736
