KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Trim58,-0.7161262538159485,0.3634867419591943,-1.5971154083149757,0.12400877583772309,-0.38799295623489743,0.7298672384813677,Trim58,FALSE,FALSE,FALSE,FALSE,0.9004115394552739,FALSE,FALSE,0.2426613285299073
Gm38393,1.099470841262085,0.03440001545187322,0.8641197452727183,0.11616737015340273,0.7335619518921033,0.25358425481780605,Gm38393,TRUE,FALSE,FALSE,TRUE,0.8990508461423022,FALSE,FALSE,0.24229341406902527
Kantr,0.9994733484397749,0.012339119127892623,0.8881949507081037,0.0704576830990092,0.8091084412477727,0.05475877694670262,Kantr,FALSE,FALSE,FALSE,FALSE,0.8989255801318837,FALSE,FALSE,0.24225954370584304
Impg1,-1.002708800425561,0.2425675209521784,-0.5819607218943359,0.5028170072994553,-1.1116601909142654,0.3452394592561928,Impg1,FALSE,FALSE,FALSE,FALSE,0.8987765710780541,FALSE,FALSE,0.24221925352055027
Gm49331,1.0672693075571953,0.01691434231227352,0.9616581331363947,0.0704576830990092,0.666588917897541,0.15491691970518578,Gm49331,TRUE,FALSE,FALSE,TRUE,0.8985054528637103,FALSE,FALSE,0.2421459465448235
C230085N15Rik,0.9751448859885525,0.09440544115952373,0.8319184216809044,0.18415075673481834,0.8878560999125338,0.2511398158114848,C230085N15Rik,FALSE,FALSE,FALSE,FALSE,0.8983064691939969,FALSE,FALSE,0.24209214384816216
Fer1l6,-0.9540326799722276,0.13834774099950514,-0.8481029495705087,0.20604908208124217,-0.8926632296354788,0.29335035496936523,Fer1l6,FALSE,FALSE,FALSE,FALSE,0.8982662863927384,FALSE,FALSE,0.2420812789210542
Col24a1,0.6990745181753848,0.19114369643123968,1.0980375207987192,0.08803823262798008,0.8952677135060481,0.20615231993569727,Col24a1,FALSE,FALSE,FALSE,FALSE,0.897459917493384,FALSE,FALSE,0.24186324685163063
Rny3,-0.6235573048556464,0.15668155536617964,-0.7013905756929928,0.152309808756673,-1.3603641773969337,0.06750873220157737,Rny3,FALSE,FALSE,FALSE,FALSE,0.895104019315191,FALSE,FALSE,0.24122624143692048
Ppp1r42,0.978087666906732,0.06798177993854086,0.7694023330685708,0.1773042269211828,0.9374889063450045,0.17772869661514587,Ppp1r42,FALSE,FALSE,FALSE,FALSE,0.8949929687734357,FALSE,FALSE,0.2411962147587476
Gm6210,-0.9914778493816292,0.05780784272707241,-0.5384274249282557,0.25239804813194927,-1.1545068731819634,0.1002620105675008,Gm6210,FALSE,FALSE,FALSE,FALSE,0.8948040491639494,FALSE,FALSE,0.24114513325815407
Gm48872,0.3688916761179144,0.7328176765564574,0.9950603330305252,0.30685674177384914,1.319577202910831,0.2700134481839871,Gm48872,FALSE,FALSE,FALSE,FALSE,0.8945097373530903,FALSE,FALSE,0.24106555502388835
Gm42996,0.6173140680157334,0.4171904569487953,1.2338764982262025,0.1280307217279948,0.8293221110052174,0.4089356739961216,Gm42996,FALSE,FALSE,FALSE,FALSE,0.8935042257490511,FALSE,FALSE,0.2407936772567354
Gm37140,0.8904349908066785,0.16515300429281204,1.0718514156712113,0.1332151712873585,0.7127446945390089,0.4245546263275381,Gm37140,FALSE,FALSE,FALSE,FALSE,0.8916770336722996,FALSE,FALSE,0.2402996273621432
P2rx5,1.0835132936953435,0.16515300429281204,0.5621145618429451,0.5233999679484462,1.0291657019404001,0.3315417336325811,P2rx5,FALSE,FALSE,FALSE,FALSE,0.8915978524928962,FALSE,FALSE,0.24027821776112993
A430106G13Rik,0.8944252758532409,0.16436196108322804,0.7198822230061023,0.2943639823243652,1.0586427638833824,0.2133104250217475,A430106G13Rik,FALSE,FALSE,FALSE,FALSE,0.8909834209142419,FALSE,FALSE,0.24011208314368565
Gm37229,1.0471762386733294,0.23586807047282995,0.7628481695583377,0.42783330415778276,0.859020584061897,0.49200219390083627,Gm37229,FALSE,FALSE,FALSE,FALSE,0.8896816640978547,FALSE,FALSE,0.23976010437467513
Ptbp2,0.9564744434657966,0.02300251776828198,0.8841230052337075,0.07169446715868752,0.8268321250173214,0.1002620105675008,Ptbp2,FALSE,FALSE,FALSE,FALSE,0.8891431912389418,FALSE,FALSE,0.23961450804543774
AC130844.1,0.9394147955773626,0.16351181955234373,1.0825364087774556,0.14403030867861133,0.6439886542661679,0.502189438890087,AC130844.1,FALSE,FALSE,FALSE,FALSE,0.8886466195403288,FALSE,FALSE,0.23948024126611075
1700109K24Rik,0.8617896991649449,0.19735778665218456,1.230756402328777,0.10558417467957514,0.5715772628079419,0.5558256851021292,1700109K24Rik,FALSE,FALSE,FALSE,FALSE,0.8880411214338879,FALSE,FALSE,0.23931652214786966
Paqr5,0.9865503577313401,0.16268950652824368,0.9358513717468326,0.21603354034767522,0.7398816238348556,0.455322440430473,Paqr5,FALSE,FALSE,FALSE,FALSE,0.8874277844376761,FALSE,FALSE,0.23915068349183374
Gm44901,0.9413614982650796,0.15134854569624956,0.5773601766153466,0.4221679312695897,1.1394519378844916,0.18766193920058674,Gm44901,FALSE,FALSE,FALSE,FALSE,0.8860578709216392,FALSE,FALSE,0.23878027600331087
Gm44027,0.824152835916987,0.14300191361808076,0.9765454446711296,0.12373423217741877,0.8552270898495173,0.25531754747038526,Gm44027,FALSE,FALSE,FALSE,FALSE,0.8853084568125447,FALSE,FALSE,0.2385776437971433
Gm47372,0.8814391317504999,0.1180213558446785,0.9807529984827685,0.1212335433577694,0.7931443999519922,0.29470753231510066,Gm47372,FALSE,FALSE,FALSE,FALSE,0.8851121767284202,FALSE,FALSE,0.23852457211622585
Gm9949,-1.0474186442732596,0.06375804038220935,-0.8349636114447403,0.14627988282995627,-0.7684408414335614,0.2608314460212179,Gm9949,FALSE,FALSE,FALSE,FALSE,0.8836076990505204,FALSE,FALSE,0.23811778016061264
Gm8104,1.5168797498378899,0.01071828627468486,0.7495193510977107,0.09266349833969459,0.38339488139728806,0.46199893899746625,Gm8104,TRUE,FALSE,FALSE,TRUE,0.8832646607776296,FALSE,FALSE,0.23802502690017593
Samsn1,0.6197092282540572,0.5089987441524324,1.04846945144066,0.2564564291389245,0.9801235015607394,0.4119518333497763,Samsn1,FALSE,FALSE,FALSE,FALSE,0.8827673937518189,FALSE,FALSE,0.23789057211306747
Gm48261,1.174564116314761,0.07894136584660481,0.6071827686761622,0.40003195933596997,0.8644149414062028,0.33497893754269653,Gm48261,FALSE,FALSE,FALSE,FALSE,0.8820539421323753,FALSE,FALSE,0.23769766371451015
Gm26869,1.0046935481037835,0.09342203321087186,1.0132313386816212,0.128740417194296,0.6279036485097116,0.4500968488654266,Gm26869,FALSE,FALSE,FALSE,FALSE,0.8819428450983721,FALSE,FALSE,0.23766762446541467
Gm26797,0.6991726821089743,0.28709096285638985,1.1187926048376668,0.12373423217741877,0.8276898621937774,0.34670879660679066,Gm26797,FALSE,FALSE,FALSE,FALSE,0.8818850497134728,FALSE,FALSE,0.23765199731587705
Gm5577,0.9644791477583349,0.13569614258777002,0.5312168075130259,0.4536964246583487,1.14783841492812,0.1794608857951141,Gm5577,FALSE,FALSE,FALSE,FALSE,0.8811781233998269,FALSE,FALSE,0.2374608532784302
Gm48621,0.5973762061864301,0.27333713602777104,0.9349576403403941,0.1219508113246877,1.1026421562995843,0.12134744182846555,Gm48621,FALSE,FALSE,FALSE,FALSE,0.8783253342754694,FALSE,FALSE,0.23668949476384626
Gm38340,0.9119982685147496,0.11983823587663145,1.0033106880759153,0.12680599299640638,0.7187817925074531,0.37107974943649,Gm38340,FALSE,FALSE,FALSE,FALSE,0.8780302496993727,FALSE,FALSE,0.23660970758352115
Dhrs13os,-0.7755288575284861,0.2284054391511665,-0.6189432899950218,0.3432157761534476,-1.2374838148886493,0.17827482305413056,Dhrs13os,FALSE,FALSE,FALSE,FALSE,0.8773186541373857,FALSE,FALSE,0.2364173010396963
Gm47258,1.0585764585823245,0.13113176829267867,0.7010369174163609,0.3576200143617135,0.8708329424350438,0.36456401969128355,Gm47258,FALSE,FALSE,FALSE,FALSE,0.8768154394779097,FALSE,FALSE,0.23628123808680007
Ccdc39,0.7971207358394916,0.05947258509512984,0.9284069942948427,0.07860560439896262,0.9044426465263857,0.1055527316503517,Ccdc39,FALSE,FALSE,FALSE,FALSE,0.8766567922202401,FALSE,FALSE,0.23623834185168266
Gm11906,0.9217008505744207,0.28669486356279067,0.9325493423406837,0.3097818541578692,0.7723023423770609,0.5340572342099397,Gm11906,FALSE,FALSE,FALSE,FALSE,0.8755175117640551,FALSE,FALSE,0.23593029465924417
C230071H17Rik,0.8261273048582851,0.2091745503831927,1.259100391430257,0.09749789641905506,0.5408116561794155,0.5722922989233111,C230071H17Rik,FALSE,FALSE,FALSE,FALSE,0.8753464508226525,FALSE,FALSE,0.2358840419192372
Gm44288,0.8359607321363598,0.14237703232150523,0.6575201885584793,0.2807053622867421,1.129024447568614,0.1368467972435788,Gm44288,FALSE,FALSE,FALSE,FALSE,0.8741684560878177,FALSE,FALSE,0.23556552686984514
Trim59,1.3404374528320466,0.014466638834183743,0.7208134267194111,0.12373723859050773,0.5587665346405593,0.3187931521835489,Trim59,TRUE,FALSE,FALSE,TRUE,0.8733391380640056,FALSE,FALSE,0.23534128964407072
Gm9984,0.8169998849344691,0.2586286945151445,1.1428552536142436,0.14403928004510305,0.6568169106397407,0.5212893631595337,Gm9984,FALSE,FALSE,FALSE,FALSE,0.8722240163961511,FALSE,FALSE,0.23503977468597148
Gm42600,0.8530281278669827,0.10316382268442562,1.0148066137539504,0.09564193831237527,0.7418678103564312,0.2849881505914223,Gm42600,FALSE,FALSE,FALSE,FALSE,0.8699008506591215,FALSE,FALSE,0.23441161971414157
Bcas1,0.7132560380341857,0.3622699178918077,0.8367454686483468,0.3020271036990502,1.0593800971153966,0.2971931772477146,Bcas1,FALSE,FALSE,FALSE,FALSE,0.869793867932643,FALSE,FALSE,0.23438269292236508
Mecomos,0.8264637371960437,0.3755354928269075,0.8547375423271999,0.3821403316442937,0.9281244295825946,0.46186011699147894,Mecomos,FALSE,FALSE,FALSE,FALSE,0.8697752363686128,FALSE,FALSE,0.23437765518037704
Gm10309,0.7554606293599831,0.2533127947829412,1.3368176975003279,0.08803823262798008,0.5156828024962716,0.5932787828900294,Gm10309,FALSE,FALSE,FALSE,FALSE,0.8693203764521942,FALSE,FALSE,0.23425466674548828
Gm37436,0.620840202526755,0.4294474174426409,0.967750614752582,0.2253395328053947,1.018996317307723,0.31366821982823645,Gm37436,FALSE,FALSE,FALSE,FALSE,0.86919571152902,FALSE,FALSE,0.23422095890878233
Gpr12,0.6730677212169807,0.1090493413248515,1.1033732930574085,0.0704576830990092,0.8286783341741375,0.13597746080932563,Gpr12,FALSE,FALSE,FALSE,FALSE,0.8683731161495089,FALSE,FALSE,0.23399853940198256
B130006D01Rik,1.1451848606953199,0.14961676518748437,1.0308436030883856,0.2277418424002558,0.42604394780915716,0.7380547417288067,B130006D01Rik,FALSE,FALSE,FALSE,FALSE,0.8673574705309542,FALSE,FALSE,0.2337239215239968
Gm3257,0.758958656153601,0.22735542506345788,0.9965546606107385,0.14408568227220026,0.845360200615338,0.3150712318003307,Gm3257,FALSE,FALSE,FALSE,FALSE,0.8669578391265592,FALSE,FALSE,0.2336158661883103
Ikzf5,1.1659854191871988,0.0372238640149502,0.8686665239285416,0.13502203088046955,0.5640333060398404,0.4337252740578476,Ikzf5,TRUE,FALSE,FALSE,TRUE,0.8662284163851935,FALSE,FALSE,0.23341863939805105
Dazl,0.7308827835841495,0.4037968161264751,0.6995728297338717,0.45054413865236315,1.1622894426169115,0.29907585549558735,Dazl,FALSE,FALSE,FALSE,FALSE,0.8642483519783108,FALSE,FALSE,0.23288325473655155
Gm44445,0.8726557868168607,0.21144676701275616,0.9938650093013772,0.1853663579839753,0.7241000503232669,0.45725460777532545,Gm44445,FALSE,FALSE,FALSE,FALSE,0.8635402821471683,FALSE,FALSE,0.23269180150626947
Gm43857,0.38195113106419554,0.6512082442857864,1.4235756606834002,0.09749789641905506,0.7836761124073681,0.45395475270261093,Gm43857,FALSE,FALSE,FALSE,FALSE,0.8630676347183213,FALSE,FALSE,0.23256400355039378
Gm5905,-0.9923919976986034,0.060930359154175495,-0.6569092054950723,0.19319649001917574,-0.9391784301393195,0.15863806511932146,Gm5905,FALSE,FALSE,FALSE,FALSE,0.8628265444443317,FALSE,FALSE,0.23249881575433923
Gm37728,0.773466911960889,0.28109227463723413,1.1509408772990248,0.13849670483220658,0.6632915921250451,0.5119468432678723,Gm37728,FALSE,FALSE,FALSE,FALSE,0.862566460461653,FALSE,FALSE,0.23242849229690832
Gm47283,-1.1574440249855147,0.1260106869888631,-1.0266038897538743,0.1878306811024459,-0.40322250473030524,0.667304825320646,Gm47283,FALSE,FALSE,FALSE,FALSE,0.8624234731565648,FALSE,FALSE,0.23238983031719326
Gm4924,1.1110598887284882,0.019127678927429646,0.7836951605720781,0.09085111530551959,0.6920256352967034,0.17532686676969228,Gm4924,TRUE,FALSE,FALSE,TRUE,0.8622602281990899,FALSE,FALSE,0.23234569092152746
4930511M06Rik,1.0143992600322607,0.02085428041126281,0.8977037874425726,0.0704576830990092,0.6744974808931312,0.1647442051558811,4930511M06Rik,TRUE,FALSE,FALSE,TRUE,0.8622001761226549,FALSE,FALSE,0.23232945359081097
Sphk1,0.6376417426669542,0.4289312678224078,0.9065708376409867,0.2666347323913022,1.0419015019836841,0.30943142625714903,Sphk1,FALSE,FALSE,FALSE,FALSE,0.8620380274305417,FALSE,FALSE,0.2322856106115938
AI480526,0.827512704572944,0.10324016711239352,1.0290773623164051,0.08932363389894,0.7289640935279624,0.27951677347185105,AI480526,FALSE,FALSE,FALSE,FALSE,0.8618513868057706,FALSE,FALSE,0.2322351453199761
Kcnt2,0.9146055180466639,0.09713748568580229,0.8995946528766614,0.13849670483220658,0.770672385964265,0.2942038374828299,Kcnt2,FALSE,FALSE,FALSE,FALSE,0.8616241856291967,FALSE,FALSE,0.2321737129622258
Wdr46-ps,0.9968404496889608,0.20248067774928472,0.9975072223539343,0.23166517994069316,0.5904321832058058,0.6122757221804402,Wdr46-ps,FALSE,FALSE,FALSE,FALSE,0.8615932850829003,FALSE,FALSE,0.23216535784081585
Dusp14,-0.9841991111447674,0.029424331256908604,-0.5071597703836792,0.21924755930163847,-1.0929067813202025,0.06750873220157737,Dusp14,FALSE,FALSE,FALSE,FALSE,0.8614218876162164,FALSE,FALSE,0.23211901410857994
Gm42748,0.5849303172411747,0.5130082025740192,0.7790056730701751,0.3853239046820851,1.2201402068166782,0.26399454591764365,Gm42748,FALSE,FALSE,FALSE,FALSE,0.8613587323760094,FALSE,FALSE,0.23210193772117424
Gm21781,0.8250339941942542,0.07659712811506429,0.7993614055680667,0.12303603958829368,0.9562835368358586,0.12049300589085365,Gm21781,FALSE,FALSE,FALSE,FALSE,0.8602263121993932,FALSE,FALSE,0.23179574546256618
Gm43032,1.3798816646626335,0.016740822603849407,0.6643403063139313,0.18598641846202824,0.535482968928322,0.4040363974731382,Gm43032,TRUE,FALSE,FALSE,TRUE,0.8599016466349623,FALSE,FALSE,0.2317079599528074
Sox7,0.6502092423949978,0.20980708707096274,0.6784370715224735,0.2177490471637209,1.2488328435570901,0.08010653915669237,Sox7,FALSE,FALSE,FALSE,FALSE,0.8591597191581871,FALSE,FALSE,0.23150735203842357
Gm37296,0.8644693551055374,0.04359896653838728,0.9843821260368968,0.0704576830990092,0.7256832919146177,0.17666792613925786,Gm37296,FALSE,FALSE,FALSE,FALSE,0.8581782576856839,FALSE,FALSE,0.231241977126171
Gm47197,1.4162425331963333,0.023930010924689382,0.7857843992247723,0.19357019101902626,0.3718719725146016,0.6590071388741874,Gm47197,TRUE,FALSE,FALSE,TRUE,0.8579663016452357,FALSE,FALSE,0.23118466686263933
Gm18009,1.4710535724125793,0.023495574798305448,0.4389518676837156,0.4943871092061035,0.6623124854127383,0.4124058764772356,Gm18009,TRUE,FALSE,FALSE,TRUE,0.8574393085030111,FALSE,FALSE,0.23104217450527875
Zfp994,1.0964787400044704,0.01927510354437871,0.9526483328027728,0.0704576830990092,0.5214575201471794,0.30022922175746414,Zfp994,TRUE,FALSE,FALSE,TRUE,0.8568615309848076,FALSE,FALSE,0.23088595068754325
Gm43421,0.8420024624886961,0.24651218167676964,1.1041506787165953,0.15770178933733603,0.6234756485477772,0.5512759364024638,Gm43421,FALSE,FALSE,FALSE,FALSE,0.8565429299176895,FALSE,FALSE,0.23079980494204153
Elf5,1.2680274093949988,0.12753705213631594,0.6468763283264051,0.4907987447816738,0.6545909877475395,0.5988335288318201,Elf5,FALSE,FALSE,FALSE,FALSE,0.8564982418229812,FALSE,FALSE,0.23078772183990842
9630013A20Rik,0.8305484737215009,0.24268740594911212,0.942177529025807,0.21078361522826058,0.7952006097122779,0.414106657882228,9630013A20Rik,FALSE,FALSE,FALSE,FALSE,0.8559755374865285,FALSE,FALSE,0.23064638912201132
Jph4,0.9694743787319675,0.3095759239823804,-0.46387485111009735,0.7239467996144686,1.1328909242065146,0.37725262627817446,Jph4,FALSE,FALSE,FALSE,FALSE,0.8554133846828598,FALSE,FALSE,0.23049439003175093
Gm47370,0.7979367930945231,0.16436196108322804,0.9105197213864005,0.14876759934397402,0.8555760375102839,0.2631221090335856,Gm47370,FALSE,FALSE,FALSE,FALSE,0.8546775173304025,FALSE,FALSE,0.23029542069922093
Gm36298,1.2189159951475053,0.02238658138102193,0.8166419669814444,0.11713048511995162,0.5280964067888303,0.4001236564232621,Gm36298,TRUE,FALSE,FALSE,TRUE,0.8545514563059267,FALSE,FALSE,0.23026133537417662
Gm43868,1.1568977907612743,0.07067094222336966,0.7986018372943569,0.2386979556964948,0.6079312057195654,0.4994156330391027,Gm43868,FALSE,FALSE,FALSE,FALSE,0.8544769445917322,FALSE,FALSE,0.23024118833817966
mt-Nd2,1.0141102316331203,0.016464514009781613,0.8430028328760617,0.0704576830990092,0.7062900181043261,0.11289515180952109,mt-Nd2,TRUE,FALSE,FALSE,TRUE,0.8544676942045027,FALSE,FALSE,0.23023868714911816
Gm32256,0.8064534618107183,0.1368845711453523,0.9136032372006055,0.1328012672125718,0.8405353582930906,0.24525330833269812,Gm32256,FALSE,FALSE,FALSE,FALSE,0.8535306857681382,FALSE,FALSE,0.22998533178210007
Cyp26b1,1.1160098313774154,0.1402116748394913,0.9278946357518527,0.25553102346136075,0.5163633906273661,0.6584553147640052,Cyp26b1,FALSE,FALSE,FALSE,FALSE,0.8534226192522114,FALSE,FALSE,0.22995611194720592
Gm38318,0.9527321064752092,0.18319473883213622,0.9475766897983577,0.21425912568641653,0.6584435667797918,0.5211950102021086,Gm38318,FALSE,FALSE,FALSE,FALSE,0.8529174543511195,FALSE,FALSE,0.22981952167335806
F730016J06Rik,1.087394632884197,0.07044109775943257,0.6899942850603187,0.2741060873475625,0.779514988398825,0.32936999195409566,F730016J06Rik,FALSE,FALSE,FALSE,FALSE,0.8523013021144469,FALSE,FALSE,0.22965292181149677
9630013D21Rik,1.182004032356697,0.019850968814593157,0.3519775458822217,0.4447889358696674,1.0223704943458358,0.08297164312895335,9630013D21Rik,TRUE,FALSE,FALSE,TRUE,0.8521173575282515,FALSE,FALSE,0.22960318549500494
Gm36527,0.981632351227583,0.11680050764252901,0.5785984847781337,0.3945406849230599,0.9959022930626129,0.2293506928884567,Gm36527,FALSE,FALSE,FALSE,FALSE,0.8520443763561099,FALSE,FALSE,0.22958345229844476
8430406P12Rik,0.8470015433258923,0.19596678505698178,0.8533629273515304,0.21968072222947665,0.8554044712148925,0.32856826596063826,8430406P12Rik,FALSE,FALSE,FALSE,FALSE,0.8519229806307718,FALSE,FALSE,0.22955062841196325
Snhg11,0.9182276182997544,0.07644765487820476,0.6345923809518101,0.24716794337327955,0.9999879803074472,0.13969684197102653,Snhg11,FALSE,FALSE,FALSE,FALSE,0.8509359931863373,FALSE,FALSE,0.22928375934598436
Meg3,0.7990440901682465,0.050354640232729043,0.8790608184002906,0.08348100204586746,0.8744431704264581,0.11280678689985713,Meg3,FALSE,FALSE,FALSE,FALSE,0.8508493596649984,FALSE,FALSE,0.22926033472487845
AC154763.2,0.4847697186764932,0.4169415205684344,1.150274053757901,0.09086133986812034,0.9169519981597963,0.22745919674814088,AC154763.2,FALSE,FALSE,FALSE,FALSE,0.8506652568647302,FALSE,FALSE,0.22921055562927928
Gm20342,0.8379426464660722,0.04326133976766126,0.838604718579465,0.08453473759992562,0.8748878721328128,0.1004081518877886,Gm20342,FALSE,FALSE,FALSE,FALSE,0.8504784123927833,FALSE,FALSE,0.22916003521993372
AC154707.1,0.971293203449139,0.054465308733345576,1.0474391057416774,0.08453473759992562,0.5308881968890451,0.4337252740578476,AC154707.1,FALSE,FALSE,FALSE,FALSE,0.8498735020266205,FALSE,FALSE,0.22899647501931605
Hells,1.2492654437331352,0.014455723425594891,0.5489914055263261,0.15886810850969899,0.7499911275692936,0.12049300589085365,Hells,TRUE,FALSE,FALSE,TRUE,0.8494159922762516,FALSE,FALSE,0.22887277010245452
Garem2,1.5647299940780914,0.026392833875682736,0.02697956977958038,0.9758948230752639,0.9556219782581701,0.27024756180244763,Garem2,TRUE,FALSE,FALSE,TRUE,0.8491105140386139,FALSE,FALSE,0.2287901726059869
Mab21l1,0.8156726865904702,0.059601225454916404,0.7321894654578116,0.12337677811590717,0.9988304762919562,0.0873081814626103,Mab21l1,FALSE,FALSE,FALSE,FALSE,0.8488975427800793,FALSE,FALSE,0.2287325878401766
Gm9987,0.9232905705678283,0.1432262440653354,0.9171283850732682,0.1807582297364256,0.7055556962205056,0.4227366000791867,Gm9987,FALSE,FALSE,FALSE,FALSE,0.8486582172872007,FALSE,FALSE,0.22866787721887175
Gpr34,1.0418194054336645,0.06684931264780973,0.8375761624258515,0.16879956701889143,0.6640246025312049,0.3882559294550866,Gpr34,FALSE,FALSE,FALSE,FALSE,0.8478067234635737,FALSE,FALSE,0.228437643934062
Prdm6,0.8621813858769993,0.4529651380465654,0.15474726686833273,0.9161616618856084,-1.5247461297515,0.39648884399324824,Prdm6,FALSE,FALSE,FALSE,FALSE,0.847224927498944,FALSE,FALSE,0.22828033357865016
Mir1898,0.9655442363917809,0.27200126781927303,0.699601384762683,0.46974157914768017,0.8764759867083125,0.47343766194723075,Mir1898,FALSE,FALSE,FALSE,FALSE,0.8472072026209254,FALSE,FALSE,0.2282755409932246
Necab1,0.9171274156684108,0.0525970334018664,0.7115970658853514,0.1544812483096782,0.9116133357137535,0.13458663734282533,Necab1,FALSE,FALSE,FALSE,FALSE,0.8467792724225053,FALSE,FALSE,0.22815983401741605
Foxd2,0.7954084055996736,0.16954182476333893,0.6039042406439681,0.3319211960762473,1.140974557909424,0.13813008404078156,Foxd2,FALSE,FALSE,FALSE,FALSE,0.8467624013843552,FALSE,FALSE,0.2281552722996165
5430434F05Rik,0.7326321496769199,0.15806567020361884,1.1019798878297695,0.08453473759992562,0.6981576600534358,0.3187931521835489,5430434F05Rik,FALSE,FALSE,FALSE,FALSE,0.844256565853375,FALSE,FALSE,0.22747772569918076
Stk17b,0.976350468754966,0.01661440266828112,0.8348377914846146,0.0704576830990092,0.7210044360267784,0.1002620105675008,Stk17b,FALSE,FALSE,FALSE,FALSE,0.8440642320887863,FALSE,FALSE,0.22742572105373018
Gm38214,0.880895678146643,0.26347367076225686,0.9098713424773844,0.2751081779508651,0.7411138094887407,0.5039994923487308,Gm38214,FALSE,FALSE,FALSE,FALSE,0.8439602767042561,FALSE,FALSE,0.22739761281736962
Ankrd34b,0.9449642344717283,0.09250819637498128,0.9136484755404756,0.13855084843095725,0.6728382460190194,0.3797471031546293,Ankrd34b,FALSE,FALSE,FALSE,FALSE,0.843816985343741,FALSE,FALSE,0.22735886862486837
Ttc14,0.9259304901160679,0.018647158665054384,0.8058049560270675,0.0704576830990092,0.798675436008792,0.07902608801737694,Ttc14,FALSE,FALSE,FALSE,FALSE,0.8434702940506424,FALSE,FALSE,0.22726512763343637
3110080O07Rik,0.9735731154835867,0.1751186250441943,1.3053919114925971,0.11072458956577719,0.25065886883849364,0.8421167013599353,3110080O07Rik,FALSE,FALSE,FALSE,FALSE,0.8432079652715592,FALSE,FALSE,0.22719419721112136
Fam180a,0.7175690860154244,0.41002576987682776,0.8549290008242839,0.33957759151590966,0.9557326998043632,0.4056492897701902,Fam180a,FALSE,FALSE,FALSE,FALSE,0.8427435955480238,FALSE,FALSE,0.22706863744327674
Gm26978,1.1285339922751316,0.14077676579819653,0.7096775935546895,0.39962229498369584,0.6878482248785565,0.5374640967791049,Gm26978,FALSE,FALSE,FALSE,FALSE,0.8420199369027925,FALSE,FALSE,0.22687296919255137
Gm42717,1.1438856007386664,0.28360091785903896,0.07697971799588843,0.9591204381187455,1.3046653881620365,0.36456401969128355,Gm42717,FALSE,FALSE,FALSE,FALSE,0.8418435689655305,FALSE,FALSE,0.22682528150721035
Gm37180,1.0533979514775145,0.03803273347763932,0.9819680630404485,0.08803823262798008,0.4892846598202809,0.46186011699147894,Gm37180,TRUE,FALSE,FALSE,TRUE,0.8415502247794147,FALSE,FALSE,0.22674596490657828
Rpl31-ps11,-0.6188740237671899,0.4757935441621626,-0.5907625468921451,0.5114647642811954,-1.3133273821668128,0.2948524436830024,Rpl31-ps11,FALSE,FALSE,FALSE,FALSE,0.8409879842753826,FALSE,FALSE,0.22659394210323602
Zfp820,1.2194035217412393,0.015817005245170067,0.8665030649296845,0.08120675934582743,0.4369261253130756,0.4198340931165953,Zfp820,TRUE,FALSE,FALSE,TRUE,0.8409442373279998,FALSE,FALSE,0.22658211347557386
Colq,-1.3964909076415157,0.0860090169326792,-0.7561391231418139,0.3065842985743526,-0.3688115488024995,0.7071222817241728,Colq,FALSE,FALSE,FALSE,FALSE,0.8404805265286097,FALSE,FALSE,0.22645673187258045
mt-Tc,0.7771321994739822,0.3396174463996842,0.6188624063627906,0.48160413690977955,1.1237282831614288,0.2846468327168071,mt-Tc,FALSE,FALSE,FALSE,FALSE,0.8399076296660671,FALSE,FALSE,0.2263018277231193
Zfp977,0.9286332619792821,0.09493896866122231,0.9901042900885146,0.11432686890313623,0.6007929490833603,0.43326724633757063,Zfp977,FALSE,FALSE,FALSE,FALSE,0.839843500383719,FALSE,FALSE,0.22628448796689582
