KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Prg4,0.5117169156536565,0.6393588923144358,1.2701838583676686,0.2086980333808792,0.7366441964161832,0.60351082939343,Prg4,FALSE,FALSE,FALSE,FALSE,0.8395149901458361,FALSE,FALSE,0.22619566290550047
Slc16a12,0.9608528929743744,0.26019275555105303,0.6954599576117199,0.4577016605762953,0.8609554405737608,0.4663281569668116,Slc16a12,FALSE,FALSE,FALSE,FALSE,0.8390894303866183,FALSE,FALSE,0.22608059686681778
Gm42973,1.2175141213319702,0.05333433753160921,0.5072520162076767,0.4536964246583487,0.7902848911892366,0.3450399726462033,Gm42973,FALSE,FALSE,FALSE,FALSE,0.8383503429096278,FALSE,FALSE,0.22588075685287096
Tdo2,1.1219227863954944,0.056486121699050554,0.7491826606027454,0.22203378274188226,0.6422387503004778,0.419459389695493,Tdo2,FALSE,FALSE,FALSE,FALSE,0.8377813990995725,FALSE,FALSE,0.22572692155938257
Cip2a,1.260791633675224,0.014455723425594891,0.5715531769413214,0.17026313196676432,0.680800459894749,0.17983991492950538,Cip2a,TRUE,FALSE,FALSE,TRUE,0.8377150901704314,FALSE,FALSE,0.22570899245391549
Gpr88,0.6649222385642595,0.5158567566540386,0.6691058400133392,0.5334950400603833,1.1775844793785544,0.3588235537097898,Gpr88,FALSE,FALSE,FALSE,FALSE,0.8372041859853844,FALSE,FALSE,0.22557085034943683
Pzp,0.7075039214589125,0.2989546646137338,0.8705220229141435,0.223947717436717,0.9316498753092672,0.2992306792051283,Pzp,FALSE,FALSE,FALSE,FALSE,0.8365586065607744,FALSE,FALSE,0.2253962937438464
A230057D06Rik,0.916925046435157,0.018647158665054384,0.761255729983036,0.0704576830990092,0.8291074395416347,0.06750873220157737,A230057D06Rik,FALSE,FALSE,FALSE,FALSE,0.8357627386532759,FALSE,FALSE,0.2251811010113407
Kcnrg,0.9169988199780615,0.1577901156446224,0.9774406302635911,0.16579757742966875,0.611173816031327,0.508683611517471,Kcnrg,FALSE,FALSE,FALSE,FALSE,0.8352044220909932,FALSE,FALSE,0.22503013919279163
Kif15,1.027386952211847,0.02095553687999382,0.6166293960544277,0.13719591813254925,0.8610896340715218,0.09610154956615466,Kif15,TRUE,FALSE,FALSE,TRUE,0.8350353274459322,FALSE,FALSE,0.22498441811473344
9130002K18Rik,0.787478045853876,0.35733734720522903,0.8690090766589686,0.3323552600506618,0.8484966026074955,0.46750574491071817,9130002K18Rik,FALSE,FALSE,FALSE,FALSE,0.8349945750401134,FALSE,FALSE,0.22497339917367337
Gm11826,-1.2067851284126851,0.15563758464910687,-0.215140597911949,0.8077524729763588,-1.0821024921995397,0.34615778059711805,Gm11826,FALSE,FALSE,FALSE,FALSE,0.8346760728413913,FALSE,FALSE,0.2248872801609499
Gm10180,-0.8884368548118109,0.2027130657299044,-0.779739702244739,0.2723474428047234,-0.8349357378126723,0.36456401969128355,Gm10180,FALSE,FALSE,FALSE,FALSE,0.8343707649564074,FALSE,FALSE,0.22480472872571014
Evi2a,0.8017355282053023,0.10807135922446268,0.7458877424452621,0.16816238619038743,0.9527143803404365,0.14406017754427392,Evi2a,FALSE,FALSE,FALSE,FALSE,0.833445883663667,FALSE,FALSE,0.22455465238671846
Gm10826,0.7899363559156151,0.33477776941930737,0.6998250175138925,0.424866983021221,1.0101132965473614,0.35432183742196827,Gm10826,FALSE,FALSE,FALSE,FALSE,0.8332915566589563,FALSE,FALSE,0.22451292429399072
Gm44541,0.7581092140324877,0.11121107762279002,0.9551074200907688,0.0910503033602901,0.7863609261464757,0.21086490590417506,Gm44541,FALSE,FALSE,FALSE,FALSE,0.8331925200899107,FALSE,FALSE,0.2244861460438438
Gm7072,1.060807833826507,0.02300251776828198,0.9628747901384553,0.07346255419668397,0.4742710586894203,0.3765862219262863,Gm7072,TRUE,FALSE,FALSE,TRUE,0.8326512275514609,FALSE,FALSE,0.22433978730851034
Gm2614,-0.5766110413843634,0.21772680211941747,-0.6094005566471319,0.21809660320771906,-1.310693643941347,0.08297164312895335,Gm2614,FALSE,FALSE,FALSE,FALSE,0.8322350806576141,FALSE,FALSE,0.22422726639094734
Gm37003,0.17801412692808283,0.900346553904472,0.9292567342416103,0.4359748959495952,1.3893179483027442,0.33885182470561537,Gm37003,FALSE,FALSE,FALSE,FALSE,0.8321962698241457,FALSE,FALSE,0.22421677242677793
Gm28438,1.1883099755562414,0.03763663419858371,0.8172195161950992,0.16110675861815826,0.49048840519060954,0.5181452776140207,Gm28438,TRUE,FALSE,FALSE,TRUE,0.8320059656473168,FALSE,FALSE,0.22416531655648433
Glcci1,0.7255322690536368,0.2208048528352017,0.8731644443234159,0.16963053611265055,0.8954591784606862,0.24995308900249305,Glcci1,FALSE,FALSE,FALSE,FALSE,0.8313852972792463,FALSE,FALSE,0.22399749558915227
Gm43858,0.7419026529329136,0.21565055263829688,1.1362216911036944,0.10043144237350932,0.6151164450668323,0.46337846929732385,Gm43858,FALSE,FALSE,FALSE,FALSE,0.8310802630344801,FALSE,FALSE,0.22391501814280648
B3gat1,1.043366781423122,0.26905538772770027,0.39599006403256887,0.7317747189779196,1.0521729997246965,0.41742518975906195,B3gat1,FALSE,FALSE,FALSE,FALSE,0.8305099483934625,FALSE,FALSE,0.22376081219376356
E330034L11Rik,0.8239657573770067,0.26043568615680746,0.8347117516848793,0.28186237246080037,0.8319425447650519,0.409082037651014,E330034L11Rik,FALSE,FALSE,FALSE,FALSE,0.8302066846089793,FALSE,FALSE,0.22367881345774457
Gm3468,0.6989170084678109,0.3028232917637313,1.403173749357844,0.08451455445915308,0.38531272320676674,0.7071222817241728,Gm3468,FALSE,FALSE,FALSE,FALSE,0.8291344936774738,FALSE,FALSE,0.22338890643404802
Flrt1,-0.9933112316869073,0.029244578861474933,-0.8237483134248142,0.09119197172410586,-0.6696454592108934,0.2097049595423849,Flrt1,FALSE,FALSE,FALSE,FALSE,0.8289016681075383,FALSE,FALSE,0.22332595331064703
Bbof1,0.8811493791493159,0.016161894105816504,0.8316325108234157,0.0704576830990092,0.7726705020317326,0.06396116089959382,Bbof1,FALSE,FALSE,FALSE,FALSE,0.8284841306681547,FALSE,FALSE,0.22321305640695507
Spata1,0.8487149914348653,0.04178226443439048,0.806962922402122,0.08967000640739733,0.8281640997944313,0.11940502573778203,Spata1,FALSE,FALSE,FALSE,FALSE,0.8279473378771395,FALSE,FALSE,0.22306791434707354
Gm45294,0.9809508267269438,0.10774938862101935,0.8855328491445196,0.18022353138114056,0.6169485522489893,0.47010750268267826,Gm45294,FALSE,FALSE,FALSE,FALSE,0.8278107427068175,FALSE,FALSE,0.2230309807206869
Gm37940,1.0015161250926468,0.0681911261457733,0.9056118267890054,0.132447305132203,0.5759805443029411,0.441179262246431,Gm37940,FALSE,FALSE,FALSE,FALSE,0.8277028320615311,FALSE,FALSE,0.22300180303126524
Gm43815,0.8326224085883795,0.04909649914282852,0.987694334654603,0.0704576830990092,0.6626945658967272,0.21679145410412637,Gm43815,FALSE,FALSE,FALSE,FALSE,0.8276704363799032,FALSE,FALSE,0.22299304364395336
Gm48998,0.4970693302770397,0.6314419319129407,1.019816240216393,0.30010972292404836,0.9661189883969918,0.45239639421352357,Gm48998,FALSE,FALSE,FALSE,FALSE,0.8276681862968082,FALSE,FALSE,0.22299243524961426
Gm9493,-0.6160274342088125,0.14789494808875805,-0.4761644337732531,0.27056311716657017,-1.3904892687450987,0.061721686755493096,Gm9493,FALSE,FALSE,FALSE,FALSE,0.8275603789090548,FALSE,FALSE,0.22296328547973868
Znf41-ps,1.0284491044994195,0.06416751596950533,0.9561160775114983,0.12091719134086845,0.4977588294733779,0.5234338079974692,Znf41-ps,FALSE,FALSE,FALSE,FALSE,0.8274413371614319,FALSE,FALSE,0.22293109807940267
Kcne1l,-1.846146629559159,0.02005871878534375,-0.05041716961398479,0.9387374694716745,-0.5850901392858909,0.45725460777532545,Kcne1l,TRUE,FALSE,FALSE,TRUE,0.8272179794863449,FALSE,FALSE,0.2228707049564042
Gm14410,1.089743406306706,0.0211573327684876,1.0439739391298275,0.0704576830990092,0.3418914383562299,0.5412508422525819,Gm14410,TRUE,FALSE,FALSE,TRUE,0.8252029279309211,FALSE,FALSE,0.22232586020733716
1700128E19Rik,-0.5614562628991738,0.23239966492695083,-1.0704130058396166,0.0901221972904831,-0.843155991790794,0.20224708291880772,1700128E19Rik,FALSE,FALSE,FALSE,FALSE,0.8250084201765282,FALSE,FALSE,0.22227326774222206
Efcab7,1.0753999189948176,0.017823060973944406,0.7785671528842495,0.08453473759992562,0.6160251909706136,0.19999072086906083,Efcab7,TRUE,FALSE,FALSE,TRUE,0.8233307542832269,FALSE,FALSE,0.22181964785830705
Gm15564,-0.840546912130621,0.3582322647636092,-0.9342091984992762,0.3322420293085211,-0.6925917472784877,0.5747563095555285,Gm15564,FALSE,FALSE,FALSE,FALSE,0.8224492859694617,FALSE,FALSE,0.22158130984609525
Depdc7,0.8921964513048835,0.1910606190735905,1.135963963725997,0.13793073677514825,0.4389875246254835,0.669119464741208,Depdc7,FALSE,FALSE,FALSE,FALSE,0.8223826465521213,FALSE,FALSE,0.2215632913807508
Efcab11,0.96348112271907,0.15379684128720095,0.532664557146911,0.47837325166481226,0.966716008984871,0.2875721650212734,Efcab11,FALSE,FALSE,FALSE,FALSE,0.8209538962836174,FALSE,FALSE,0.22117697516991874
Gm45537,0.7740997848567646,0.27641166877488305,1.1909684086306882,0.1262279688511341,0.49655905533006917,0.6359287743437843,Gm45537,FALSE,FALSE,FALSE,FALSE,0.8205424162725073,FALSE,FALSE,0.22106571611910394
Mobp,0.739637057941722,0.44339384841116464,0.7274205777962235,0.47065676572054443,0.9944594877123063,0.43208725836388395,Mobp,FALSE,FALSE,FALSE,FALSE,0.8205057078167506,FALSE,FALSE,0.2210557906115845
AI504432,1.255699437100441,0.016464514009781613,0.6407440560299102,0.14333171539953213,0.5646736725429218,0.2866186447793518,AI504432,TRUE,FALSE,FALSE,TRUE,0.8203723885577577,FALSE,FALSE,0.22101974275066688
Zfp946,1.0534695656303787,0.016531461885642206,0.7687918802073179,0.07942942985166683,0.6367923902831913,0.1586524842834082,Zfp946,TRUE,FALSE,FALSE,TRUE,0.819684612040296,FALSE,FALSE,0.22083377657870368
Gm47122,1.0054846576508003,0.21682892851169872,0.8604368008961062,0.32578609896149663,0.5926452935758454,0.6277854660540501,Gm47122,FALSE,FALSE,FALSE,FALSE,0.819522250707584,FALSE,FALSE,0.22078987610412695
Gm20491,0.965723479724304,0.14176018096225187,1.1032102393271281,0.1317600505931844,0.38877850064349667,0.7034542443291945,Gm20491,FALSE,FALSE,FALSE,FALSE,0.8192374065649762,FALSE,FALSE,0.22071285780899472
C130073E24Rik,0.48823414354195727,0.467771443526185,0.9309740250882075,0.17397006434975693,1.037933984072545,0.2142264092705122,C130073E24Rik,FALSE,FALSE,FALSE,FALSE,0.8190473842342366,FALSE,FALSE,0.22066147814636014
Gm26165,-0.6644349475651932,0.2530766363216681,-0.7307626817555735,0.23767174055404333,-1.0601809834669773,0.20137415539398645,Gm26165,FALSE,FALSE,FALSE,FALSE,0.8184595375959146,FALSE,FALSE,0.22050253176442544
C130089K02Rik,0.8362353274074434,0.07105723676293381,1.0208755267848841,0.0784514728602426,0.596298592018021,0.3331926697800622,C130089K02Rik,FALSE,FALSE,FALSE,FALSE,0.8178031487367828,FALSE,FALSE,0.22032505242287637
Gm16958,0.7851231063097374,0.17840973057468554,0.7013536976516256,0.2613324069934754,0.9659515532139751,0.2133104250217475,Gm16958,FALSE,FALSE,FALSE,FALSE,0.817476119058446,FALSE,FALSE,0.22023662768627283
Aebp1,-0.8330504739152831,0.12830019175150933,-0.7410993867697053,0.2054352297325128,-0.8779994058493772,0.23839640272362844,Aebp1,FALSE,FALSE,FALSE,FALSE,0.8173830888447885,FALSE,FALSE,0.22021147347953335
Homer1,-0.9705245879849613,0.34983538783201623,0.022125215625460548,0.9857287820877884,-1.4593251297127168,0.3147798275717578,Homer1,FALSE,FALSE,FALSE,FALSE,0.8173249777743795,FALSE,FALSE,0.22019576097258045
Gem,-1.2348171919746145,0.0624343086148414,-0.284429175224056,0.6439470269042565,-0.9289280523453058,0.24757162237587013,Gem,FALSE,FALSE,FALSE,FALSE,0.8160581398479921,FALSE,FALSE,0.2198532238348813
Gm13436,-0.6293834891420793,0.0975840409816778,-0.8094061837442577,0.08803823262798008,-1.0083030941436886,0.08096894039228028,Gm13436,FALSE,FALSE,FALSE,FALSE,0.8156975890100086,FALSE,FALSE,0.21975573539577992
Gm10123,-1.0827695739737806,0.05175500739488048,-0.8341038360882549,0.13346607118761325,-0.5281430895323488,0.409082037651014,Gm10123,FALSE,FALSE,FALSE,FALSE,0.8150054998647948,FALSE,FALSE,0.21956860314318763
Dusp2,-1.5842271334870626,0.1294667706475724,0.24542696428787736,0.7843771333756666,-0.6150433502622884,0.6196597815502262,Dusp2,FALSE,FALSE,FALSE,FALSE,0.8148991493457428,FALSE,FALSE,0.21953984729239562
B230216N24Rik,0.5158273297915408,0.3455823632777483,0.9477478616591386,0.11669734289800063,0.9807556878256338,0.16221655099137217,B230216N24Rik,FALSE,FALSE,FALSE,FALSE,0.8147769597587711,FALSE,FALSE,0.21950680875565295
Klhl1,1.5314639732666784,0.03967473149704828,0.47324050203653956,0.5584253684346554,0.4384827657017354,0.686813506456624,Klhl1,TRUE,FALSE,FALSE,TRUE,0.8143957470016511,FALSE,FALSE,0.21940373359192566
Gm26514,0.7487317686316011,0.27635386637915266,0.8099043206749013,0.2648061304468559,0.8843081696738693,0.33564134601709456,Gm26514,FALSE,FALSE,FALSE,FALSE,0.8143147529934572,FALSE,FALSE,0.21938183382467083
Gm49163,0.4423533320266344,0.7079541205664083,1.2179336904166116,0.25442076745751996,0.7824806889320404,0.6018000001898766,Gm49163,FALSE,FALSE,FALSE,FALSE,0.8142559037917622,FALSE,FALSE,0.21936592173624606
Olfr1033,1.0071258863094168,0.19059665051557528,0.9647144341853108,0.2415062302931146,0.47077647158900693,0.6930940634580646,Olfr1033,FALSE,FALSE,FALSE,FALSE,0.8142055973612449,FALSE,FALSE,0.21935231950634884
E430021H15Rik,1.1145653798439494,0.07713145794423153,0.89059426420789,0.18655845112302147,0.4364169407200151,0.6417931256739144,E430021H15Rik,FALSE,FALSE,FALSE,FALSE,0.8138588615906182,FALSE,FALSE,0.21925856648874928
Fstl5,1.1451622313855596,0.019351832112294208,0.7585527690113931,0.10467710085695396,0.5372612204178515,0.3228931499340844,Fstl5,TRUE,FALSE,FALSE,TRUE,0.8136587402716015,FALSE,FALSE,0.21920445618593884
Gm3724,-1.0404332972120653,0.07536040132121372,-0.7207574404068846,0.20242631026084787,-0.6796113919493141,0.3391923680129467,Gm3724,FALSE,FALSE,FALSE,FALSE,0.813600709856088,FALSE,FALSE,0.2191887654870614
Abhd18,0.8787229094072435,0.020090537798091227,0.8680692001500501,0.0704576830990092,0.6933777921091355,0.10417470393813735,Abhd18,FALSE,FALSE,FALSE,FALSE,0.8133899672221431,FALSE,FALSE,0.2191317833134786
Gm42986,0.7755605418357132,0.18767077259408427,0.715400254155846,0.2559106666769542,0.9487430615433575,0.22352134333387655,Gm42986,FALSE,FALSE,FALSE,FALSE,0.8132346191783055,FALSE,FALSE,0.21908977914453567
Lhb,-0.832514761214413,0.028782156505429733,-0.8215240412533289,0.07346255419668397,-0.785474913723184,0.1004081518877886,Lhb,FALSE,FALSE,FALSE,FALSE,0.8131712387303086,FALSE,FALSE,0.21907264186375905
Gm37738,0.5957919067900748,0.3752133340330147,0.9158841121740502,0.18912960776311086,0.9263153727832327,0.28462516900839446,Gm37738,FALSE,FALSE,FALSE,FALSE,0.8126637972491192,FALSE,FALSE,0.2189354360311139
Gm15713,0.8868029000030352,0.1998253577445491,1.0401530035435087,0.1644300006292468,0.5104294823205852,0.6194990946686811,Gm15713,FALSE,FALSE,FALSE,FALSE,0.812461795289043,FALSE,FALSE,0.21888081722647215
Herc6,1.03933529871528,0.01822881132116993,0.769654384051476,0.08284060909925162,0.6253227574516176,0.17891057821632086,Herc6,TRUE,FALSE,FALSE,TRUE,0.8114374800727912,FALSE,FALSE,0.21860385519765352
Platr8,0.7509956711431253,0.35878739208194,0.8571266914997672,0.3135800031211433,0.8253796671691018,0.4549624601124023,Platr8,FALSE,FALSE,FALSE,FALSE,0.8111673432706648,FALSE,FALSE,0.21853081358352103
Gm9512,-0.5518913454526679,0.17977865669825258,-0.7019081576790808,0.13538779083376862,-1.1792915622799245,0.07945684796201677,Gm9512,FALSE,FALSE,FALSE,FALSE,0.8110303551372244,FALSE,FALSE,0.2184937737048199
Gm12002,0.927492847785775,0.15560372959767968,0.8538132158086389,0.22137348709003976,0.6509706301528253,0.48101347484134177,Gm12002,FALSE,FALSE,FALSE,FALSE,0.8107588979157464,FALSE,FALSE,0.21842037506580217
Gm38042,0.8728246404360568,0.1045150540719662,0.9408868844998287,0.12071832445857435,0.6173815489094533,0.40509317138131046,Gm38042,FALSE,FALSE,FALSE,FALSE,0.8103643579484463,FALSE,FALSE,0.21831369639105466
Gm5621,-0.6895035527595659,0.3409692826976275,-0.44821699073039883,0.5457218334969891,-1.293215615755427,0.22858287402043195,Gm5621,FALSE,FALSE,FALSE,FALSE,0.8103120530817973,FALSE,FALSE,0.2182995538090112
mt-Rnr1,0.7333003278680259,0.05110893550418151,0.7142081375132747,0.09955301218514566,0.9784129519149278,0.07118474089696969,mt-Rnr1,FALSE,FALSE,FALSE,FALSE,0.8086404724320762,FALSE,FALSE,0.21784757929888454
Gm43379,0.8409644981699302,0.08255561187037631,0.7518524679903389,0.15202031156578022,0.8317695086088608,0.18861602886537898,Gm43379,FALSE,FALSE,FALSE,FALSE,0.8081954915897099,FALSE,FALSE,0.21772726204211457
Zfp738,0.9864289229755174,0.014455723425594891,0.7971834835331135,0.0704576830990092,0.6406446980966036,0.10082132274310043,Zfp738,FALSE,FALSE,FALSE,FALSE,0.8080857015350782,FALSE,FALSE,0.21769757618390173
Gm38085,1.011829292917289,0.09472395567891079,0.6288934087327341,0.32918917960825034,0.7815702511875907,0.3356363749792366,Gm38085,FALSE,FALSE,FALSE,FALSE,0.8074309842792046,FALSE,FALSE,0.2175205488229758
Gm47467,0.8498713709147138,0.15605840264222556,0.9702416967183843,0.14050041038730837,0.6018582490838745,0.47383187519113884,Gm47467,FALSE,FALSE,FALSE,FALSE,0.8073237722389909,FALSE,FALSE,0.21749156002763212
mt-Nd5,0.9451708290723406,0.014989859019986373,0.7379173965052264,0.0704576830990092,0.7385209107670025,0.07909418349020604,mt-Nd5,FALSE,FALSE,FALSE,FALSE,0.8072030454481899,FALSE,FALSE,0.2174589170126866
Gm15638,0.37316401976302993,0.742183552187002,1.3016797023861537,0.19868820531190515,0.746694415613249,0.5965485349078742,Gm15638,FALSE,FALSE,FALSE,FALSE,0.8071793792541442,FALSE,FALSE,0.21745251796968373
LOC102637012,0.7850670374243711,0.4441697945544126,1.0944247805920864,0.2929881830611231,0.5416775151506703,0.7305843520392913,LOC102637012,FALSE,FALSE,FALSE,FALSE,0.8070564443890426,FALSE,FALSE,0.21741927791905197
Mmp12,-0.8880604032935313,0.2648979725707445,-0.8264715167321044,0.3136301224796872,-0.7057687628887845,0.5033783582763196,Mmp12,FALSE,FALSE,FALSE,FALSE,0.8067668943048067,FALSE,FALSE,0.21734098719613565
Cmc4,0.7162072172094838,0.042115166113742594,1.008584499843731,0.0704576830990092,0.6949371733043501,0.12049300589085365,Cmc4,FALSE,FALSE,FALSE,FALSE,0.806576296785855,FALSE,FALSE,0.2172894520097993
Gm45176,0.845423947200006,0.29858948775131805,0.8310194284903206,0.3355337154844925,0.7427693593299418,0.515204497401229,Gm45176,FALSE,FALSE,FALSE,FALSE,0.8064042450067561,FALSE,FALSE,0.2172429313596664
Gm37297,0.9269921754333554,0.07788469626842366,0.6659418644344453,0.2307539754183007,0.8241759535403571,0.23293560077941214,Gm37297,FALSE,FALSE,FALSE,FALSE,0.8057033311360526,FALSE,FALSE,0.21705341301162556
4933406I18Rik,1.1153562945613238,0.1119325313481137,0.4824226895170436,0.5504964299539095,0.8187537725485785,0.4033885028223221,4933406I18Rik,FALSE,FALSE,FALSE,FALSE,0.8055109188756486,FALSE,FALSE,0.21700138714188785
Gm7600,-0.5783555711896997,0.3103194041185661,-0.5267401161191065,0.36814006200564203,-1.3110019324123725,0.13472813008196222,Gm7600,FALSE,FALSE,FALSE,FALSE,0.8053658732403929,FALSE,FALSE,0.21696216861542808
A930019D19Rik,0.8731927028250499,0.17366075816712923,0.8526827155373896,0.21375507874496646,0.6895057336498557,0.44268734196437415,A930019D19Rik,FALSE,FALSE,FALSE,FALSE,0.8051270506707651,FALSE,FALSE,0.21689759397828284
Gm13192,-0.19860858216856062,0.6922466964973166,-0.7175794165320745,0.18714316511102974,-1.4990539183888116,0.07665401949846852,Gm13192,FALSE,FALSE,FALSE,FALSE,0.8050806390298155,FALSE,FALSE,0.21688504485079335
Gm13577,0.6545650510343399,0.31276063831925743,0.9885707261135015,0.1541848750853232,0.7714373525560032,0.37551935445985263,Gm13577,FALSE,FALSE,FALSE,FALSE,0.8048577099012816,FALSE,FALSE,0.21682476760142527
Pkdrej,0.4585194060684252,0.5226995298564234,1.1276963169348657,0.1286611338631953,0.8279193069895403,0.36429878014792566,Pkdrej,FALSE,FALSE,FALSE,FALSE,0.804711676664277,FALSE,FALSE,0.2167852820397993
5730403I07Rik,1.0456742544066127,0.014455723425594891,0.7443289945368572,0.0704576830990092,0.6236617297752707,0.1289958434199276,5730403I07Rik,TRUE,FALSE,FALSE,TRUE,0.8045549929062469,FALSE,FALSE,0.21674291671043736
Gm46123,0.6607722761448449,0.16671507378537362,0.9617884976248003,0.09126936312771333,0.789816540825413,0.21377701654815115,Gm46123,FALSE,FALSE,FALSE,FALSE,0.8041257715316861,FALSE,FALSE,0.21662686061674222
Gm7628,-1.3440036171308058,0.029887603850818716,-0.8243187495514805,0.1358080782189334,-0.24155205451190906,0.713382629184324,Gm7628,TRUE,FALSE,FALSE,TRUE,0.8032914737313985,FALSE,FALSE,0.2164012769216644
Gm38228,1.0563341940634334,0.2087213118801047,0.3450468602286543,0.7375753377592498,1.0079416016536362,0.37957138247942884,Gm38228,FALSE,FALSE,FALSE,FALSE,0.803107551981908,FALSE,FALSE,0.21635154677993207
Rpl37rt,-0.6442797488778347,0.07956064107284046,-0.7569007908088881,0.08873808429244535,-1.0078049400799554,0.06929544730311386,Rpl37rt,FALSE,FALSE,FALSE,FALSE,0.802995159922226,FALSE,FALSE,0.21632115737208307
Gm42607,0.545708927821047,0.6074095780332281,1.0910758798235691,0.2748266735964387,0.7710343514596286,0.576054883373357,Gm42607,FALSE,FALSE,FALSE,FALSE,0.8026063863680816,FALSE,FALSE,0.21621603786336302
Gm44091,0.6805385982571948,0.27701586183451476,0.9513198286343423,0.15707798547897103,0.7753814552177579,0.35637062424757926,Gm44091,FALSE,FALSE,FALSE,FALSE,0.8024132940364317,FALSE,FALSE,0.21616382811086246
Gdap10,0.8561278831649684,0.08514568980978891,0.7665548592827536,0.1541848750853232,0.7826169866660744,0.23100077689872434,Gdap10,FALSE,FALSE,FALSE,FALSE,0.8017665763712655,FALSE,FALSE,0.21598896373925555
Wisp1,0.9982042068943358,0.06941780584205952,0.7944410908039354,0.1757592719693679,0.612547647783229,0.4124058764772356,Wisp1,FALSE,FALSE,FALSE,FALSE,0.8017309818271667,FALSE,FALSE,0.21597933941952266
Gm48600,0.501205549861954,0.5843227573010185,1.1878679259340963,0.1796174039862061,0.7158838072767539,0.5496759708204789,Gm48600,FALSE,FALSE,FALSE,FALSE,0.8016524276909347,FALSE,FALSE,0.2159580993631438
A730089K16Rik,0.6762397415884535,0.2237172447123888,1.0960789585452968,0.09210289238487569,0.6307296206632707,0.409082037651014,A730089K16Rik,FALSE,FALSE,FALSE,FALSE,0.8010161069323403,FALSE,FALSE,0.21578604618509514
Lepr,0.8767871818318131,0.05941721650391835,0.9125441694780367,0.09132508641051881,0.6132922069638844,0.3168404957395442,Lepr,FALSE,FALSE,FALSE,FALSE,0.8008745194245781,FALSE,FALSE,0.21574776269307727
Chrdl1,1.1107869930210832,0.012478226943271664,0.7027929703169695,0.07543941653821988,0.58852864636409,0.1428727193465167,Chrdl1,TRUE,FALSE,FALSE,TRUE,0.8007028699007143,FALSE,FALSE,0.21570135080773103
Myb,1.0439529638048421,0.026285779611079727,0.7205902552697139,0.1288049914175184,0.6325256887244222,0.2620272602581781,Myb,TRUE,FALSE,FALSE,TRUE,0.7990229692663261,FALSE,FALSE,0.21524712667776416
Gm7967,0.9298833201086047,0.030561104088059763,0.8970398435473284,0.07841165907201418,0.5694838391506094,0.27620094667608514,Gm7967,FALSE,FALSE,FALSE,FALSE,0.7988023342688475,FALSE,FALSE,0.21518746973275296
Tpt1-ps6,-0.7288485017341287,0.13595400877538305,-0.64006561667816,0.20660506944315912,-1.0273492502560704,0.13824671090470514,Tpt1-ps6,FALSE,FALSE,FALSE,FALSE,0.7987544562227864,FALSE,FALSE,0.2151745241076538
Gm37465,0.9029281828396075,0.06753209656476955,0.9346753760147118,0.09918892477041302,0.5581208062318757,0.4035882157190128,Gm37465,FALSE,FALSE,FALSE,FALSE,0.798574788362065,FALSE,FALSE,0.21512594416426392
Gm37834,0.8643969657892192,0.10871192551606308,0.8053680919305439,0.16816238619038743,0.7240137441787513,0.3190476864790385,Gm37834,FALSE,FALSE,FALSE,FALSE,0.7979262672995048,FALSE,FALSE,0.2149505921765472
Gm15342,0.3121908296277889,0.6167473705286388,0.8235625519033314,0.17502422655608488,1.2555420064353902,0.10022784058966161,Gm15342,FALSE,FALSE,FALSE,FALSE,0.7970984626555034,FALSE,FALSE,0.2147267641497538
Gm10416,0.9981623643062321,0.019351832112294208,0.6580238254216664,0.1060927084274755,0.7341370906327955,0.12049300589085365,Gm10416,FALSE,FALSE,FALSE,FALSE,0.796774426786898,FALSE,FALSE,0.214639148901874
Gm10033,0.9872566033383663,0.021527426362789856,0.8997500190972261,0.0704576830990092,0.5014280793264732,0.2948438436289989,Gm10033,FALSE,FALSE,FALSE,FALSE,0.7961449005873552,FALSE,FALSE,0.21446893288764954
