KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Myh4,-1.2090599717628616,0.6270805350890241,1.0728004132483004,0.559432082035632,-0.10488207400309596,0.9768235377710855,Myh4,FALSE,FALSE,FALSE,FALSE,0.7955808196714194,FALSE,FALSE,0.21431641245993674
4732440D04Rik,0.8337608217150705,0.057746600266403686,0.8801255886238293,0.08832269569991538,0.6727304814357336,0.2337889699045175,4732440D04Rik,FALSE,FALSE,FALSE,FALSE,0.7955389639248778,FALSE,FALSE,0.21430509518933882
Neb,0.7882381833175112,0.0489720586052495,0.7787939000395303,0.09180503249903499,0.8191389055819087,0.12049300589085365,Neb,FALSE,FALSE,FALSE,FALSE,0.7953903296463167,FALSE,FALSE,0.21426490633859338
Gm26853,0.93189936671855,0.09642267554134883,0.8987203871796243,0.14219133257756708,0.5515688188932586,0.4818397663255097,Gm26853,FALSE,FALSE,FALSE,FALSE,0.7940628575971443,FALSE,FALSE,0.21390597449212123
Gm47591,0.8047819832878677,0.10522831862154769,0.7621729132923942,0.15770178933733603,0.8150271438211304,0.21432651678753703,Gm47591,FALSE,FALSE,FALSE,FALSE,0.7939940134671307,FALSE,FALSE,0.21388735990003246
Ercc6l,0.8731478329792468,0.08409221452631181,0.603613819344783,0.25673955689530975,0.9051351755761814,0.16786562777336775,Ercc6l,FALSE,FALSE,FALSE,FALSE,0.7939656093000704,FALSE,FALSE,0.21387967976835903
A130012E19Rik,0.6473593851966626,0.3027208567377793,1.025155954970486,0.1344698886810065,0.7077543050939075,0.4068544900852247,A130012E19Rik,FALSE,FALSE,FALSE,FALSE,0.7934232150870187,FALSE,FALSE,0.213733023153986
Gm49201,0.9090718391946155,0.11069891324965321,0.5856960486410887,0.33732065580158815,0.8852272153909664,0.24200848289713714,Gm49201,FALSE,FALSE,FALSE,FALSE,0.7933317010755568,FALSE,FALSE,0.21370827890936514
Zfp992,0.6519381870928396,0.18136692628953183,0.9025263792123173,0.10838154632187488,0.8238306834958469,0.20291710289070308,Zfp992,FALSE,FALSE,FALSE,FALSE,0.7927650832670012,FALSE,FALSE,0.21355507253760336
Gm19221,0.6577713801078731,0.3769087983629237,1.0651897622366728,0.17169887741658704,0.654003037092131,0.5277953757589412,Gm19221,FALSE,FALSE,FALSE,FALSE,0.7923213931455589,FALSE,FALSE,0.21343510427563503
Stum,1.0713852631960654,0.40539690730057304,-0.1169086603983884,0.9499688776845197,1.1865377376736168,0.5010569257892595,Stum,FALSE,FALSE,FALSE,FALSE,0.7916105537560235,FALSE,FALSE,0.21324290219138767
Mbnl3,0.8807690206008765,0.022882323627065663,0.8290520627539286,0.0704576830990092,0.664789020647468,0.13564253208416346,Mbnl3,FALSE,FALSE,FALSE,FALSE,0.791536701334091,FALSE,FALSE,0.21322293341977608
Papd4,0.8248333273225947,0.04270558426698573,0.8795284581532039,0.07849095947662206,0.6690018997065756,0.1930236941177638,Papd4,FALSE,FALSE,FALSE,FALSE,0.7911212283941248,FALSE,FALSE,0.21311059473091687
Gm43727,0.14718235014509928,0.9000934404799463,1.5383417684108693,0.12392065412312836,0.68570851789767,0.6088932043992471,Gm43727,FALSE,FALSE,FALSE,FALSE,0.7904108788178795,FALSE,FALSE,0.21291852508605966
AU040972,0.8288882823589557,0.12528060846450034,0.9670671025871254,0.11458350834329417,0.5747448525756423,0.4432951895198064,AU040972,FALSE,FALSE,FALSE,FALSE,0.7902334125072411,FALSE,FALSE,0.21287054041428916
Gm42549,0.7032229261621579,0.22546594879076537,0.913360333151291,0.14794075678722662,0.7541059798761722,0.33208358919457537,Gm42549,FALSE,FALSE,FALSE,FALSE,0.7902297463965403,FALSE,FALSE,0.21286954914378817
Gm37062,0.8708461139628665,0.24116680028496165,0.8658789028825897,0.2723817745208091,0.6318007279829512,0.5572624935729553,Gm37062,FALSE,FALSE,FALSE,FALSE,0.7895085816094691,FALSE,FALSE,0.21267455520113188
Prpf39,0.9195433076196666,0.023256591689085525,0.7981110045819264,0.07939073389715677,0.6490869447905023,0.16365257450141046,Prpf39,FALSE,FALSE,FALSE,FALSE,0.7889137523306985,FALSE,FALSE,0.2125137208005146
Rmdn1,0.9319149270306308,0.018647158665054384,0.6782958372696313,0.08521930057579834,0.7564100085674905,0.0893504597692248,Rmdn1,FALSE,FALSE,FALSE,FALSE,0.7888735909559176,FALSE,FALSE,0.21250286166685828
D530018E20Rik,0.5720620564510052,0.4076089077504138,1.0498439390354823,0.14824912016780012,0.7443167258176306,0.42101325750832086,D530018E20Rik,FALSE,FALSE,FALSE,FALSE,0.7887409071013727,FALSE,FALSE,0.21246698561135977
4833412C15Rik,0.4387446838299245,0.6297224862571819,1.0807838804898842,0.2084759562608661,0.8465133686649955,0.4537250323958943,4833412C15Rik,FALSE,FALSE,FALSE,FALSE,0.788680644328268,FALSE,FALSE,0.21245069131089786
Fbxl12os,0.7639293067216959,0.052021238171972684,0.769244080316797,0.0901221972904831,0.8319833352599357,0.10331495777946066,Fbxl12os,FALSE,FALSE,FALSE,FALSE,0.7883855740994762,FALSE,FALSE,0.21237090800990466
Gm42683,0.9872255478101553,0.08244270994964792,0.7858632454068328,0.19357019101902626,0.5917954881683014,0.451175482989774,Gm42683,FALSE,FALSE,FALSE,FALSE,0.7882947604617632,FALSE,FALSE,0.21234635313758962
Gm22767,-0.4318206762908836,0.6140180063321437,-1.2090727858741364,0.2111817527147554,-0.7224997011471673,0.5418864966167546,Gm22767,FALSE,FALSE,FALSE,FALSE,0.7877977211040624,FALSE,FALSE,0.21221195990909184
Styx,0.7706639665781401,0.05550740713080407,0.9017304626566256,0.07556490478840473,0.6900411351037454,0.181767070401238,Styx,FALSE,FALSE,FALSE,FALSE,0.7874785214461704,FALSE,FALSE,0.21212565231212818
Umodl1,-0.6719148589261824,0.13171013671851015,-0.9524332476256219,0.091288359702255,-0.7376814603136177,0.21569604710655,Umodl1,FALSE,FALSE,FALSE,FALSE,0.7873431889551407,FALSE,FALSE,0.21208906009843656
Crhbp,-0.5057962283006718,0.6483452288941247,-0.5622263590710199,0.6351717016859693,-1.2903731519027488,0.3799441551691343,Crhbp,FALSE,FALSE,FALSE,FALSE,0.7861319130914802,FALSE,FALSE,0.2117615462478799
Gm35315,1.1073937309041497,0.012339119127892623,0.8296610212447084,0.0704576830990092,0.4207751619276605,0.28293226857165205,Gm35315,TRUE,FALSE,FALSE,TRUE,0.7859433046921729,FALSE,FALSE,0.21171054889462812
Gm15712,1.0604186922009795,0.06059550843935459,1.0981080577904978,0.09231187007039722,0.1977902645460291,0.833965400118035,Gm15712,FALSE,FALSE,FALSE,FALSE,0.7854390048458355,FALSE,FALSE,0.21157419252077125
Zfp960,1.0502430866424763,0.026285779611079727,0.8467043302856507,0.09210289238487569,0.45755851939646375,0.4337252740578476,Zfp960,TRUE,FALSE,FALSE,TRUE,0.7848353121081969,FALSE,FALSE,0.21141096155168415
Crtac1,-0.794496706566477,0.04571502526579462,-0.7598940212902372,0.09085111530551959,-0.7998823787279381,0.11940502573778203,Crtac1,FALSE,FALSE,FALSE,FALSE,0.784757702194884,FALSE,FALSE,0.21138997680137825
Gli1,0.5079032044044195,0.6088012899202138,0.4051480649085848,0.7052901221948502,1.4330043906279657,0.2160746753329498,Gli1,FALSE,FALSE,FALSE,FALSE,0.7820185533136567,FALSE,FALSE,0.2106493451878433
Gm14636,1.1493326112673343,0.07054476207013363,0.6507476762996087,0.33427373054121307,0.5457396133324126,0.5493169636897167,Gm14636,FALSE,FALSE,FALSE,FALSE,0.7819399669664518,FALSE,FALSE,0.2106280964220201
Gm44623,0.9141184181839246,0.2001900025581747,0.7620725643011286,0.3169198791906148,0.6682565784229773,0.5074783352950712,Gm44623,FALSE,FALSE,FALSE,FALSE,0.7814825203026768,FALSE,FALSE,0.21050440856298486
Ighm,-0.698712072197996,0.294535399256836,-1.2146944517091351,0.13708672126251006,-0.43089036036638917,0.629283199765418,Ighm,FALSE,FALSE,FALSE,FALSE,0.7814322947578402,FALSE,FALSE,0.21049082820356443
Gpr171,0.7974012986879186,0.10540238884788394,0.7264506571639853,0.17291135555209708,0.8189007789328855,0.2080524096324331,Gpr171,FALSE,FALSE,FALSE,FALSE,0.7809175782615965,FALSE,FALSE,0.21035165529779848
Gm25394,-0.3801798258241651,0.4953887992307224,-0.5944552315364549,0.31032266457724567,-1.367585928598021,0.1255824515176612,Gm25394,FALSE,FALSE,FALSE,FALSE,0.7807403286528803,FALSE,FALSE,0.21030372921951862
Gm48870,0.8754498357883348,0.1895370460763121,0.9624089215107497,0.1810629886017683,0.5022172720169117,0.6104686544306196,Gm48870,FALSE,FALSE,FALSE,FALSE,0.7800253431053321,FALSE,FALSE,0.2101104060659785
Reln,-0.6154556853150837,0.2795503823311992,-0.7882716618871726,0.2079677063134914,-0.9339331762435528,0.23882483813981867,Reln,FALSE,FALSE,FALSE,FALSE,0.7792201744819364,FALSE,FALSE,0.2098926985361687
Gm37320,0.8638315316903532,0.15591981611352737,0.721616644174545,0.26810505361589787,0.7519835800115396,0.36456401969128355,Gm37320,FALSE,FALSE,FALSE,FALSE,0.7791439186254793,FALSE,FALSE,0.20987207990590864
Gm45887,0.8934201373556112,0.25366982460370907,1.1470777598229451,0.16942310025179405,0.29174718836647817,0.824839150523796,Gm45887,FALSE,FALSE,FALSE,FALSE,0.7774150285150115,FALSE,FALSE,0.20940460963406035
Mypopos,0.80921919598222,0.17533477828044644,0.8120865076093465,0.20347091595920547,0.71040056218266745,0.38738060474461117,Mypopos,FALSE,FALSE,FALSE,FALSE,0.7772354219247447,FALSE,FALSE,0.2093560462574354
Gm42547,0.7562977705852885,0.08867053994040525,0.8521832146252435,0.09934462909697256,0.7221238083649508,0.2160746753329498,Gm42547,FALSE,FALSE,FALSE,FALSE,0.7768682645251609,FALSE,FALSE,0.2092567714866704
Acrbp,0.5810017859176341,0.3502559522594602,0.7822278224564186,0.2259578506061606,0.9647100499236102,0.22905684176972016,Acrbp,FALSE,FALSE,FALSE,FALSE,0.775979886099221,FALSE,FALSE,0.20901656506651456
Dapl1,0.9911810367789489,0.1247644796414661,0.6586343631274056,0.3432157761534476,0.676606695611659,0.45565692452552997,Dapl1,FALSE,FALSE,FALSE,FALSE,0.7754740318393378,FALSE,FALSE,0.2088797883986677
March7,0.8299675596945182,0.025648093148095498,0.8202787710195389,0.0704576830990092,0.6753283277557616,0.13121788904031198,March7,FALSE,FALSE,FALSE,FALSE,0.7751915528232729,FALSE,FALSE,0.2088034096041846
Gm43292,0.8904082261485033,0.18440513657233992,0.8392383927343894,0.24228868821992164,0.5935510851219755,0.5403758976649078,Gm43292,FALSE,FALSE,FALSE,FALSE,0.7743992346682894,FALSE,FALSE,0.20858917668038107
Gm38077,0.8563220859178868,0.21364768799161518,0.8452556700783738,0.24863997621191145,0.6193349149547813,0.5306058119907144,Gm38077,FALSE,FALSE,FALSE,FALSE,0.7736375569836806,FALSE,FALSE,0.2083832285567097
Zfp280d,0.8328069460674294,0.016740822603849407,0.7805355831653955,0.0704576830990092,0.7066777032301319,0.07293789400268508,Zfp280d,FALSE,FALSE,FALSE,FALSE,0.7733400774876523,FALSE,FALSE,0.2083027938199756
Mcpt4,0.36826000667906467,0.7633171475723797,0.8478130348068529,0.4488138542434098,1.1014824827709537,0.43632924887427343,Mcpt4,FALSE,FALSE,FALSE,FALSE,0.7725185080856237,FALSE,FALSE,0.2080806517246607
Gm17203,0.8425647488526642,0.13955176272624278,0.5715726735600607,0.3522976937603543,0.9026852721564865,0.23129108375423463,Gm17203,FALSE,FALSE,FALSE,FALSE,0.7722742315230705,FALSE,FALSE,0.2080146023960125
Ddn,0.6428647433421418,0.7415955086521203,-0.29521235568576176,0.9037842707591913,1.373967929630123,0.5572624935729553,Ddn,FALSE,FALSE,FALSE,FALSE,0.7706816762193422,FALSE,FALSE,0.2075839953514931
Rnpc3,0.8670141773457365,0.03374280261543281,0.7499893348330149,0.09349596404661485,0.6949742792965337,0.16365257450141046,Rnpc3,FALSE,FALSE,FALSE,FALSE,0.770659263825095,FALSE,FALSE,0.20757793532028113
Kif20b,0.9493333852997896,0.016531461885642206,0.5336658259518767,0.12486603803841076,0.8254205269555932,0.06750873220157737,Kif20b,FALSE,FALSE,FALSE,FALSE,0.7694732460690865,FALSE,FALSE,0.2072572509462649
Gm29683,0.2965368414979519,0.8108658671342128,1.331504498058256,0.20880340348686607,0.6795866362851672,0.655342161977533,Gm29683,FALSE,FALSE,FALSE,FALSE,0.7692093252804584,FALSE,FALSE,0.20718589006447177
4930522L14Rik,0.970788423625184,0.019351832112294208,0.8204871958480555,0.0704576830990092,0.5156449790813253,0.2521490560962136,4930522L14Rik,FALSE,FALSE,FALSE,FALSE,0.7689735328515216,FALSE,FALSE,0.20712213473948757
Slc25a40,0.9158030837586697,0.014840024695314973,0.6154018474557672,0.08414847600606047,0.7751740350274869,0.06396116089959382,Slc25a40,FALSE,FALSE,FALSE,FALSE,0.768792988747308,FALSE,FALSE,0.2070733178708119
Gm5141,0.9448147797969506,0.025330851397908576,0.7959491313726419,0.08525470443769087,0.5653995809255283,0.25716025112894175,Gm5141,FALSE,FALSE,FALSE,FALSE,0.768721164031707,FALSE,FALSE,0.20705389736564264
A430027C01Rik,0.9993978515197334,0.11668426893030492,0.6593314774615675,0.33835772811286274,0.6472333442746638,0.473163377575771,A430027C01Rik,FALSE,FALSE,FALSE,FALSE,0.7686542244186549,FALSE,FALSE,0.20703579773113065
Gm17655,1.000099501176229,0.031513019920142014,0.7932331362776419,0.10837292482091772,0.5105765956888817,0.37957138247942884,Gm17655,TRUE,FALSE,FALSE,TRUE,0.7679697443809176,FALSE,FALSE,0.20685072288607342
Gm26840,-0.8335787900009707,0.17400524065703538,-0.8592843379845129,0.19025808232305622,-0.610565557450958,0.45047607147183677,Gm26840,FALSE,FALSE,FALSE,FALSE,0.7678095618121472,FALSE,FALSE,0.2068074115220283
Zfp944,0.9758838372435426,0.032522899994359554,0.8658570401397885,0.08967000640739733,0.4599640622970096,0.419459389695493,Zfp944,FALSE,FALSE,FALSE,FALSE,0.7672349798934469,FALSE,FALSE,0.20665205175444815
Gm42141,-1.0895537967336486,0.14974126184683947,-0.45204559821243817,0.5392448774147974,-0.7598245640474538,0.4411571550032388,Gm42141,FALSE,FALSE,FALSE,FALSE,0.7671413196645135,FALSE,FALSE,0.20662672719945427
Gm15832,1.271636811844726,0.026213437932539482,0.7625356062609588,0.17502422655608488,0.2648826724305047,0.7450992817402718,Gm15832,TRUE,FALSE,FALSE,TRUE,0.7663516968453965,FALSE,FALSE,0.20641322306077287
Cyp2r1,0.6468497087102583,0.15423245439203323,0.9434456062044414,0.08595320746617705,0.7087177914906986,0.23857629239840125,Cyp2r1,FALSE,FALSE,FALSE,FALSE,0.7663377021351327,FALSE,FALSE,0.20640943906607487
Gm46344,-0.5854642286494767,0.22152766325137557,-0.6183042432028223,0.2232068123246163,-1.0948475776472364,0.12527507386724482,Gm46344,FALSE,FALSE,FALSE,FALSE,0.7662053498331785,FALSE,FALSE,0.2063736526582519
Gm16523,0.5416434731907429,0.41762338176805597,0.8984103117035742,0.19025808232305622,0.8580390589501312,0.3189734919776665,Gm16523,FALSE,FALSE,FALSE,FALSE,0.7660309479481494,FALSE,FALSE,0.2063264965688557
Alg13,0.9432682368950664,0.030440707199467964,0.7663497156743309,0.10062210424956843,0.5878915356704781,0.26669296121677394,Alg13,FALSE,FALSE,FALSE,FALSE,0.7658364960799585,FALSE,FALSE,0.20627391921467095
Fam19a2,1.0405126141409422,0.032436897241476845,0.8680882187507137,0.09955301218514566,0.3882419506193644,0.5324744689336602,Fam19a2,TRUE,FALSE,FALSE,TRUE,0.7656142611703401,FALSE,FALSE,0.20621382967341872
Gm2115,0.9343393255212431,0.19238578893510136,0.35540383951435284,0.6773855967920244,1.0065085759331156,0.2948524436830024,Gm2115,FALSE,FALSE,FALSE,FALSE,0.7654172469895705,FALSE,FALSE,0.20616055950194587
Gm29438,0.8918528449160071,0.12226225564278945,0.6593874081440976,0.28619913740781705,0.745009306387441,0.3402664146452536,Gm29438,FALSE,FALSE,FALSE,FALSE,0.7654165198158486,FALSE,FALSE,0.20616036288326234
Cd300a,-0.5190655777374178,0.4243028317896375,-0.7076575729963521,0.30333986282322795,-1.0664826679875703,0.2540452920410983,Cd300a,FALSE,FALSE,FALSE,FALSE,0.7644019395737801,FALSE,FALSE,0.20588603306975944
S100a9,0.43927214372616863,0.7390264069076042,0.7321644812554717,0.5590248144852829,1.1187386579332943,0.46186011699147894,S100a9,FALSE,FALSE,FALSE,FALSE,0.7633917609716449,FALSE,FALSE,0.2056128934046666
Rps10-ps1,-0.7911103402060948,0.18933311990797744,-0.5189916130422279,0.3887473444527897,-0.978544620355782,0.23959927157020675,Rps10-ps1,FALSE,FALSE,FALSE,FALSE,0.7628821912013682,FALSE,FALSE,0.20547511210925942
Gm37672,1.1272894974087408,0.17000740016695967,0.23088090519330373,0.8288309647612446,0.930030786275126,0.41654578365031014,Gm37672,FALSE,FALSE,FALSE,FALSE,0.7627337296257235,FALSE,FALSE,0.20543496995522345
Trpc6,0.9024651728944865,0.051798044467034995,0.7168154491499944,0.14636920839508377,0.6672449621215767,0.263028780668114,Trpc6,FALSE,FALSE,FALSE,FALSE,0.7621751947220192,FALSE,FALSE,0.20528394909988362
Adnp,0.5231214633697111,0.5315211188120778,0.8613764789882724,0.29539813623023514,0.9006345570395383,0.3975126802962191,Adnp,FALSE,FALSE,FALSE,FALSE,0.7617108331325073,FALSE,FALSE,0.20515839153137727
Chrna9,-0.719291046436652,0.18802129649275798,-0.6788028678358513,0.2351348060956435,-0.8819402686909039,0.23811993020171965,Chrna9,FALSE,FALSE,FALSE,FALSE,0.7600113943211357,FALSE,FALSE,0.204698884522614
A930006I01Rik,0.9278027050015458,0.023495574798305448,0.827164497930255,0.07556490478840473,0.5250188597090246,0.27487300435407636,A930006I01Rik,FALSE,FALSE,FALSE,FALSE,0.7599953542136085,FALSE,FALSE,0.20469454747806687
Gm48948,0.5623486387589304,0.4083284309512211,1.2031423509390413,0.10837292482091772,0.5128138725094081,0.5939113230126288,Gm48948,FALSE,FALSE,FALSE,FALSE,0.7594349540691266,FALSE,FALSE,0.2045430222849394
Gm26981,0.5102817029007958,0.3149520478346814,0.9953547682155128,0.09180503249903499,0.7719586213793987,0.24294435572602927,Gm26981,FALSE,FALSE,FALSE,FALSE,0.7591983641652358,FALSE,FALSE,0.2044790513326974
Zfp97,0.9927365926961977,0.02705743544493339,0.7787070392518478,0.09993305936367947,0.5058625720413628,0.3528985693680156,Zfp97,FALSE,FALSE,FALSE,FALSE,0.7591020679964694,FALSE,FALSE,0.20445301405252636
Gm45853,0.6735030233476405,0.2741987495648397,0.8730212199408633,0.18226428884297802,0.7306538867052167,0.3772786430063196,Gm45853,FALSE,FALSE,FALSE,FALSE,0.7590593766645735,FALSE,FALSE,0.20444147085009487
Zfp943,1.0637745733067954,0.02005871878534375,0.793805539566657,0.0856437643014156,0.4195866565435482,0.40608108524542064,Zfp943,TRUE,FALSE,FALSE,TRUE,0.7590555898056669,FALSE,FALSE,0.2044404469307886
Pcdha11.1,0.6329755981721362,0.3345826977092734,0.6329070172590883,0.35807286018546736,1.0105835930106855,0.23181382751726812,Pcdha11.1,FALSE,FALSE,FALSE,FALSE,0.7588220694806367,FALSE,FALSE,0.20437730595429562
Emilin2,-1.5585366323435357,0.04397390902510133,-0.516309250442415,0.4076857117850744,-0.19749775755552113,0.823618339460721,Emilin2,TRUE,FALSE,FALSE,TRUE,0.7574478801138239,FALSE,FALSE,0.20400574232917823
6720427I07Rik,0.7757535752063984,0.10425075812083279,0.8721379275493097,0.11236890046937538,0.6237848906696666,0.3323108627355814,6720427I07Rik,FALSE,FALSE,FALSE,FALSE,0.757225464475125,FALSE,FALSE,0.20394560392104205
Pemt,-0.694875413290339,0.08707483337674418,-0.6419010540380148,0.13719591813254925,-0.9332775919160872,0.10107497298267916,Pemt,FALSE,FALSE,FALSE,FALSE,0.7566846864148137,FALSE,FALSE,0.20379938429416541
Serpina3n,-0.9115810574179869,0.6161510447066899,-0.056396527678980374,0.9761870331842307,1.2995449014358635,0.46431868462418135,Serpina3n,FALSE,FALSE,FALSE,FALSE,0.755840828844277,FALSE,FALSE,0.20357121575672535
Gm26742,0.9115388861461846,0.07471629605919508,0.7977281190492023,0.14976787544998119,0.5576946085292545,0.4249032687988532,Gm26742,FALSE,FALSE,FALSE,FALSE,0.7556538712415471,FALSE,FALSE,0.20352066475823039
Magel2,0.191621431574319,0.8482815509622107,-0.9892435277761465,0.3447129251494099,1.0848600887303603,0.3171196489047632,Magel2,FALSE,FALSE,FALSE,FALSE,0.7552416826936086,FALSE,FALSE,0.20340921412791504
Cckar,-0.04266151761231529,0.977443001888163,-1.4649557106328144,0.36483117275060584,-0.7551242845751598,0.7277650765318794,Cckar,FALSE,FALSE,FALSE,FALSE,0.7542471709400965,FALSE,FALSE,0.20314031058282805
Gm43268,0.8420823944403356,0.02650489288204962,0.8558114890587084,0.0704576830990092,0.5625494608771698,0.2142264092705122,Gm43268,FALSE,FALSE,FALSE,FALSE,0.7534811147920712,FALSE,FALSE,0.202933178577387
AC129203.3,1.218600586735266,0.10118583284932328,0.6168176277551684,0.4563120314240575,0.424893975442978,0.718932160278956,AC129203.3,FALSE,FALSE,FALSE,FALSE,0.7534373966444708,FALSE,FALSE,0.2029213577368259
Gm37769,0.8645386407495519,0.22419756453739237,0.9264765395700196,0.22085503021062522,0.4688295135062074,0.6602354634851728,Gm37769,FALSE,FALSE,FALSE,FALSE,0.753281564608593,FALSE,FALSE,0.20287922270248598
Gm42991,0.7850200681352222,0.07609276074433094,1.0690485146694013,0.0704576830990092,0.40433567961875827,0.5116871337939618,Gm42991,FALSE,FALSE,FALSE,FALSE,0.7528014208077939,FALSE,FALSE,0.20274939782135165
Gm48701,0.6727427265093212,0.16513233353678466,0.7614621151175635,0.15027891097725224,0.8238551158228827,0.19645140955366874,Gm48701,FALSE,FALSE,FALSE,FALSE,0.7526866524832558,FALSE,FALSE,0.20271836590119285
Tmem161b,0.7377516683178,0.0689871520886827,0.8440270646009123,0.08525470443769087,0.6762643464003122,0.20226800695994418,Tmem161b,FALSE,FALSE,FALSE,FALSE,0.7526810264396748,FALSE,FALSE,0.2027168446893435
Snapc3,0.7869747138253267,0.022606933826155737,0.7441698535448378,0.0704576830990092,0.7260152600219056,0.08302092690990023,Snapc3,FALSE,FALSE,FALSE,FALSE,0.75238660913069,FALSE,FALSE,0.2026372379297035
Gm44321,0.6691242571201297,0.28802128493659984,0.771735038214235,0.24493135455171414,0.8156107381684039,0.3299817611746768,Gm44321,FALSE,FALSE,FALSE,FALSE,0.7521566778342562,FALSE,FALSE,0.20257506738167413
Gm11642,-0.3996088356727459,0.48202787931032864,-0.8087354976245053,0.19798223216659347,-1.0480558656987586,0.20506758982937856,Gm11642,FALSE,FALSE,FALSE,FALSE,0.7521333996653365,FALSE,FALSE,0.20256877325581438
Gm13111,-1.0183452609956236,0.2928866332113375,-0.4358271370074285,0.658573711284978,0.8020954615697999,0.4388369215401925,Gm13111,FALSE,FALSE,FALSE,FALSE,0.752089286524284,FALSE,FALSE,0.2025568456139619
F13a1,0.6685990549668556,0.41605417528475,0.8328580335059167,0.31975711304012516,0.752037071787515,0.4990025911900669,F13a1,FALSE,FALSE,FALSE,FALSE,0.7511647200867624,FALSE,FALSE,0.20230685440788512
Gm43800,0.9717023992344274,0.09040739329995418,0.7351574987346228,0.22779082598084113,0.5455198128088831,0.5009890961909084,Gm43800,FALSE,FALSE,FALSE,FALSE,0.7507932369259778,FALSE,FALSE,0.2022064100053707
Sorcs1,0.9886269068217519,0.045742495516615335,0.6071946645076585,0.22706342722971493,0.6558593679902418,0.3013952053627158,Sorcs1,FALSE,FALSE,FALSE,FALSE,0.7505603131065507,FALSE,FALSE,0.2021434303165355
A530064N14Rik,1.0940557430326254,0.060341731410532194,0.69808400103072,0.25295741035244745,0.4582677982421177,0.5834785963223479,A530064N14Rik,FALSE,FALSE,FALSE,FALSE,0.7501358474351544,FALSE,FALSE,0.20202866010552178
Gm37607,0.7682416553826324,0.0844524473672226,0.6114854089610807,0.19357019101902626,0.8700255838433525,0.1358433570426588,Gm37607,FALSE,FALSE,FALSE,FALSE,0.7499175493956886,FALSE,FALSE,0.20196963504474136
Ranbp3l,0.3365863444143351,0.7691589048650657,1.2099246231962395,0.22328056409288974,0.7016881492969633,0.6162317647096978,Ranbp3l,FALSE,FALSE,FALSE,FALSE,0.749399705635846,FALSE,FALSE,0.2018296165659943
Gm19337,0.8645190981281339,0.22627488703013818,0.7481873960258365,0.32836768753616324,0.6350255749905134,0.5366259856518361,Gm19337,FALSE,FALSE,FALSE,FALSE,0.7492440230481613,FALSE,FALSE,0.20178752194057745
Gm15916,0.72725728391999,0.36220801747601983,0.8996471670502604,0.27807676006772053,0.6178917656556308,0.5903138884319951,Gm15916,FALSE,FALSE,FALSE,FALSE,0.7482654055419604,FALSE,FALSE,0.2015229160012587
Zfp825,1.0715989241715231,0.012339119127892623,0.6622584472903941,0.07543941653821988,0.5090710429011036,0.17772869661514587,Zfp825,TRUE,FALSE,FALSE,TRUE,0.7476428047876736,FALSE,FALSE,0.20135457254085182
4933423P22Rik,0.7807383899055425,0.18142324979220312,0.8610815506941141,0.17472603777279472,0.6005630811581681,0.46186011699147894,4933423P22Rik,FALSE,FALSE,FALSE,FALSE,0.7474610072526082,FALSE,FALSE,0.20130541676014382
Ermn,0.6339184525250109,0.5512948262185753,0.9365212269121472,0.3651755561451283,0.6695320555094467,0.6428558246388795,Ermn,FALSE,FALSE,FALSE,FALSE,0.7466572449822017,FALSE,FALSE,0.20108808949060053
A630089N07Rik,0.9967169578461075,0.03652150214521399,0.8339910873879774,0.10430132864445578,0.40834485577551094,0.5136451318462426,A630089N07Rik,FALSE,FALSE,FALSE,FALSE,0.7463509670031986,FALSE,FALSE,0.20100527575406582
Tlr7,0.7404827239240891,0.2082516476010758,0.9333229898424232,0.14705924493714864,0.5636916320307441,0.4957275844541114,Tlr7,FALSE,FALSE,FALSE,FALSE,0.7458324485990855,FALSE,FALSE,0.2008650748599422
