KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm28872,0.9814605102496651,0.13397705109489857,0.9492469280521292,0.18126852649776473,0.3031057804766246,0.7772761832863695,Gm28872,FALSE,FALSE,FALSE,FALSE,0.744604406259473,FALSE,FALSE,0.20053302756389713
Gm21976,-0.8406743939429244,0.2903701714664941,-0.6005378795985497,0.45629144684783185,-0.7924891280315682,0.46102443412285193,Gm21976,FALSE,FALSE,FALSE,FALSE,0.7445671338576808,FALSE,FALSE,0.20052294957241998
Gm37420,0.6836618366369651,0.2518771962076796,0.9082707427867189,0.1554219416556397,0.6411178290761084,0.4353991998636434,Gm37420,FALSE,FALSE,FALSE,FALSE,0.7443501361665975,FALSE,FALSE,0.20046427610958564
Gm15567,0.5603114670992295,0.297961183648035,0.9028828088673903,0.12892603389582047,0.7689235148597231,0.28012866486304117,Gm15567,FALSE,FALSE,FALSE,FALSE,0.7440392636087809,FALSE,FALSE,0.20038022005637973
R3hdm1,0.8222628623068244,0.015571191153496351,0.7363227130789882,0.0704576830990092,0.672896333809283,0.07133377250010331,R3hdm1,FALSE,FALSE,FALSE,FALSE,0.7438273030650319,FALSE,FALSE,0.2003229085752118
Gm13215,-0.39597860610436975,0.28766921931339423,-0.6596158917186576,0.13371534873841176,-1.1738539848655214,0.06750873220157737,Gm13215,FALSE,FALSE,FALSE,FALSE,0.7431494942295163,FALSE,FALSE,0.2001396375398341
Rrm2,1.160344278773282,0.06377768075196043,0.09823127159643875,0.9024394321892699,0.970780373149937,0.2365779149997614,Rrm2,FALSE,FALSE,FALSE,FALSE,0.7431186411732192,FALSE,FALSE,0.2001312952591263
Zic2,0.6903733954521102,0.28441153106977707,0.6931031059780391,0.30628840842591787,0.845412141366415,0.3225638205250668,Zic2,FALSE,FALSE,FALSE,FALSE,0.7429628809321881,FALSE,FALSE,0.20008917963721537
Gm33533,0.6802155821314853,0.17174330570786364,0.7561257637468731,0.16258260964865096,0.7923160909025473,0.23275281910636358,Gm33533,FALSE,FALSE,FALSE,FALSE,0.7428858122603019,FALSE,FALSE,0.20006834123182482
Gm14444,0.6857031202008017,0.29236658709644453,0.613695891988513,0.3747059219460193,0.9290498854487375,0.2770643648495277,Gm14444,FALSE,FALSE,FALSE,FALSE,0.7428162992126841,FALSE,FALSE,0.2000495457727785
Cdc73,0.9513047650470545,0.015571191153496351,0.6924081003550642,0.07556490478840473,0.5829936895728114,0.139769932359617,Cdc73,FALSE,FALSE,FALSE,FALSE,0.7422355183249767,FALSE,FALSE,0.19989250988147628
Cxcl9,1.4915176101357142,0.11016338850382798,0.45773188223088945,0.688103852813806,0.27620425452707087,0.8720893122444378,Cxcl9,FALSE,FALSE,FALSE,FALSE,0.7418179156312248,FALSE,FALSE,0.19977959533381892
Gm20559,0.8754614758447548,0.03193898438343394,0.679047397763441,0.11278448655616846,0.6707744257637263,0.1748775832390268,Gm20559,FALSE,FALSE,FALSE,FALSE,0.7417610997906406,FALSE,FALSE,0.19976423304081814
4632418H02Rik,0.8367720187583834,0.3072697918360311,0.6857827695318958,0.4400695098912832,0.7026967707239306,0.549748580608299,4632418H02Rik,FALSE,FALSE,FALSE,FALSE,0.7417505196714033,FALSE,FALSE,0.19976137230884555
Zfp934,1.0614973339760718,0.02095553687999382,0.6215784472508288,0.1417321207789322,0.5420589354571956,0.289054293552995,Zfp934,TRUE,FALSE,FALSE,TRUE,0.7417115722280321,FALSE,FALSE,0.19975084140706625
Gm45293,1.0626855727299465,0.029633515864581787,0.7590846631756378,0.1299828378951678,0.3963618733854997,0.5366259856518361,Gm45293,TRUE,FALSE,FALSE,TRUE,0.7393773697636947,FALSE,FALSE,0.19911970224214992
AC098880.1,1.2701156293838798,0.052938129424969345,0.7519119400298945,0.271968490002963,0.19577227294343935,0.862224744822196,AC098880.1,FALSE,FALSE,FALSE,FALSE,0.7392666141190712,FALSE,FALSE,0.1990897553004748
Ammecr1,0.8677281851763388,0.07940421227479234,0.893010147634941,0.11648197128551506,0.45645634793230005,0.502051873085962,Ammecr1,FALSE,FALSE,FALSE,FALSE,0.7390648935811933,FALSE,FALSE,0.19903521258887721
Rapgef5,0.8433050657809669,0.023495574798305448,0.650123601265729,0.09231187007039722,0.723337530352858,0.10331495777946066,Rapgef5,FALSE,FALSE,FALSE,FALSE,0.7389220657998513,FALSE,FALSE,0.19899659374238882
Gm32687,0.9325376978930806,0.02617545644861623,0.8011633589490561,0.08453473759992562,0.4816435357201845,0.33944826396763594,Gm32687,FALSE,FALSE,FALSE,FALSE,0.7384481975207737,FALSE,FALSE,0.19886846568387345
Gm25541,0.10575476125288462,0.8373029651543856,-0.5282405630011137,0.31175969145327015,-1.5786350734046124,0.06750873220157737,Gm25541,FALSE,FALSE,FALSE,FALSE,0.7375434658862036,FALSE,FALSE,0.1986238375605465
Gm3325,1.0423775052203257,0.022606933826155737,0.7226552567925482,0.11036521115468788,0.4467094162680678,0.40586815594732095,Gm3325,TRUE,FALSE,FALSE,TRUE,0.7372473927603139,FALSE,FALSE,0.1985437830887159
Gm9917,0.9376294826547369,0.06524126066221471,0.6989252454035524,0.19034224433215338,0.57511563864631,0.4007306822942442,Gm9917,FALSE,FALSE,FALSE,FALSE,0.7372234555681998,FALSE,FALSE,0.19853731077122325
Bclaf3,0.8840144993261263,0.037672247241829535,0.8430022062096936,0.08525470443769087,0.48444222847859963,0.36452411371933907,Bclaf3,FALSE,FALSE,FALSE,FALSE,0.7371529780048065,FALSE,FALSE,0.1985182545191693
Gm37673,0.4872556892513346,0.44848135436963804,1.1246356502221992,0.10611078446611769,0.5994457706859305,0.48460845529476526,Gm37673,FALSE,FALSE,FALSE,FALSE,0.7371123700531548,FALSE,FALSE,0.19850727463671006
Gm4787,0.7779690798643139,0.08956760605757495,0.6528816057409549,0.18184581122353816,0.7799734058541158,0.1921743674565823,Gm4787,FALSE,FALSE,FALSE,FALSE,0.7369413638197948,FALSE,FALSE,0.1984610366890739
Fsd1l,0.8171116890250074,0.022606933826155737,0.8261134507635548,0.0704576830990092,0.5673614671864966,0.16365257450141046,Fsd1l,FALSE,FALSE,FALSE,FALSE,0.7368622023250196,FALSE,FALSE,0.19843963241053794
Edar,-0.5875333024903076,0.4354018232147596,-1.4504350005845774,0.12526830437714695,-0.17197911069963412,0.8828299988786049,Edar,FALSE,FALSE,FALSE,FALSE,0.7366491379248397,FALSE,FALSE,0.19838202246039116
mt-Rnr2,0.8494138510441278,0.057866366417955666,0.7519397835175301,0.12953643428384148,0.607304243618545,0.30053928198618685,mt-Rnr2,FALSE,FALSE,FALSE,FALSE,0.7362192927267343,FALSE,FALSE,0.1982657976926084
Myh7,-1.2232778926634444,0.031513019920142014,-0.6977976843001437,0.15202031156578022,-0.28742586253123736,0.6281697940375983,Myh7,TRUE,FALSE,FALSE,TRUE,0.7361671464982752,FALSE,FALSE,0.19825169800434828
Fabp7,0.15063257400732089,0.856792465673256,-0.7824460438358091,0.37389210936173994,-1.2741626469050011,0.2942863396999911,Fabp7,FALSE,FALSE,FALSE,FALSE,0.7357470882493771,FALSE,FALSE,0.1981381195052779
Zfp595,0.866589497877281,0.03898871419318059,0.8617982100702433,0.08284060909925162,0.4785803085620257,0.3674681188904697,Zfp595,FALSE,FALSE,FALSE,FALSE,0.7356560055031833,FALSE,FALSE,0.198113491869394
Gm28187,0.9923726448997146,0.13870780595136484,0.7991536208691887,0.26838391544656215,0.4146919991552359,0.6893773649417326,Gm28187,FALSE,FALSE,FALSE,FALSE,0.7354060883080464,FALSE,FALSE,0.19804591738421254
Gm6560,-0.977203305404732,0.06146377527765138,-0.4514599182875298,0.3372576509860034,-0.7736058909544581,0.22438733303947161,Gm6560,FALSE,FALSE,FALSE,FALSE,0.7340897048822399,FALSE,FALSE,0.19768998376287214
Gm8730,-0.7239450211312723,0.04209061459922475,-0.5710204475593326,0.1156090072283418,-0.9067724682967697,0.06750873220157737,Gm8730,FALSE,FALSE,FALSE,FALSE,0.7339126456624582,FALSE,FALSE,0.19764210916338
Gm42998,0.9548928328064135,0.11414718198990942,0.6125181953632424,0.34711013538464913,0.6328656761472036,0.45481486573904134,Gm42998,FALSE,FALSE,FALSE,FALSE,0.7334255681056198,FALSE,FALSE,0.19751040948129617
Gm22009,0.6194488128681215,0.09442079513855758,0.9446532428192507,0.0704576830990092,0.635722786018003,0.20562207556279907,Gm22009,FALSE,FALSE,FALSE,FALSE,0.7332749472351251,FALSE,FALSE,0.19746968348092755
Rax,-1.0138926236444223,0.17475313356712982,-0.5723315522109376,0.4202641821075599,0.6131234938301104,0.4290238027962726,Rax,FALSE,FALSE,FALSE,FALSE,0.7331158898951567,FALSE,FALSE,0.19742667636468328
Zfp931,1.016204585222706,0.0347559481312044,0.8459247399067928,0.1028923673702547,0.33635887327208636,0.5950207078559016,Zfp931,TRUE,FALSE,FALSE,TRUE,0.732829399467195,FALSE,FALSE,0.19734921293457267
Gm45555,0.6406736181008774,0.329847488445673,0.8683860188009211,0.20504920695826262,0.6892571094288912,0.4415201143047283,Gm45555,FALSE,FALSE,FALSE,FALSE,0.7327722487768966,FALSE,FALSE,0.1973337601023953
9130015G15Rik,0.9319761090654144,0.09763670054605078,0.8628825091089598,0.15795563472905239,0.40257965841678073,0.6309539820456576,9130015G15Rik,FALSE,FALSE,FALSE,FALSE,0.732479425530385,FALSE,FALSE,0.19725458435731963
Gm27196,-0.7937833657740878,0.08183179086400892,-0.786558307644255,0.11660506728628543,-0.6152279961498288,0.27372312852219266,Gm27196,FALSE,FALSE,FALSE,FALSE,0.7318565565227239,FALSE,FALSE,0.19708616836455392
Cpeb2,0.9408614280992014,0.01071828627468486,0.6597251686936296,0.0704576830990092,0.5933480543610088,0.06750873220157737,Cpeb2,FALSE,FALSE,FALSE,FALSE,0.7313115503846133,FALSE,FALSE,0.1969388055182984
Gm24245,-0.5839741181251837,0.47446935305594995,-0.9614221737500998,0.2751346941568714,-0.647342404353908,0.5658075597474859,Gm24245,FALSE,FALSE,FALSE,FALSE,0.7309128987430639,FALSE,FALSE,0.19683101509823667
Rsf1os2,0.8045508359559219,0.25999706357642294,0.6480090546879385,0.3965666529384725,0.7379595752984388,0.45047607147183677,Rsf1os2,FALSE,FALSE,FALSE,FALSE,0.7301731553140998,FALSE,FALSE,0.19663099772307668
D930036K23Rik,0.79442537230956,0.19808877803622818,0.8789780802781428,0.18533306724967827,0.5135680243926719,0.5700228149435639,D930036K23Rik,FALSE,FALSE,FALSE,FALSE,0.7289904923267916,FALSE,FALSE,0.19631122043657678
AW146154,0.8656897298235,0.022606933826155737,0.8389815719352072,0.0704576830990092,0.47974518400905986,0.26669296121677394,AW146154,FALSE,FALSE,FALSE,FALSE,0.7281388285892557,FALSE,FALSE,0.1960809412091703
Gm43430,0.4802191860431731,0.5483461197723749,0.8054326650783838,0.3023118280387254,0.8982769953426784,0.3669246121980078,Gm43430,FALSE,FALSE,FALSE,FALSE,0.7279762821547451,FALSE,FALSE,0.19603699068538133
Gm37747,0.8246441970027079,0.1895591891879754,0.8786401854795287,0.19338259148175432,0.48011206704478293,0.6054603356050613,Gm37747,FALSE,FALSE,FALSE,FALSE,0.7277988165090065,FALSE,FALSE,0.1959890061933914
Cilp,-1.5291970993706072,0.031101643590843237,-0.15808547998434452,0.7968085012943833,-0.4945630129227414,0.5095937836321456,Cilp,TRUE,FALSE,FALSE,TRUE,0.7272818640925643,FALSE,FALSE,0.19584922872275654
Gm48114,0.722439590265446,0.5102278859632107,1.067224962666188,0.3202592810373997,0.3916022157362231,0.8199714266724727,Gm48114,FALSE,FALSE,FALSE,FALSE,0.7270889228892857,FALSE,FALSE,0.19579705983347823
Gm15697,0.8513289540893851,0.034951996629719685,0.6082153739907861,0.14050041038730837,0.7206740535746281,0.14421382044332418,Gm15697,FALSE,FALSE,FALSE,FALSE,0.7267394605515998,FALSE,FALSE,0.1957025695862325
Brwd3,0.768615144691748,0.02005871878534375,0.7929407444614212,0.0704576830990092,0.6181917007142674,0.1004081518877886,Brwd3,FALSE,FALSE,FALSE,FALSE,0.7265825299558122,FALSE,FALSE,0.1956601375150268
Gm3379,-0.6292177229524547,0.21682892851169872,-0.5056811129006215,0.3312949907923857,-1.0446750636185338,0.15547972137647564,Gm3379,FALSE,FALSE,FALSE,FALSE,0.7265246331572033,FALSE,FALSE,0.19564448294448994
Zfp942,0.9283530642974895,0.0380043780706344,0.8537127159737379,0.09127708776768337,0.39707172757916176,0.4870096011519635,Zfp942,FALSE,FALSE,FALSE,FALSE,0.726379169283463,FALSE,FALSE,0.19560515133157264
AC123705.1,0.8064817398376856,0.19432169782525202,0.8579814470967553,0.19791929434534036,0.5139445245089579,0.5728286428397761,AC123705.1,FALSE,FALSE,FALSE,FALSE,0.7261359038144662,FALSE,FALSE,0.19553937538998173
Prkcg,0.6244115121939491,0.5135569095350929,0.3937364044825044,0.7151317635426614,1.1600654786936335,0.32645087460844596,Prkcg,FALSE,FALSE,FALSE,FALSE,0.726071131790029,FALSE,FALSE,0.1955218618443327
Col23a1,-1.1804363968760154,0.08488525003316139,-0.8615441117440441,0.19822511993097694,-0.13394975910597307,0.8918518592021099,Col23a1,FALSE,FALSE,FALSE,FALSE,0.7253100892420109,FALSE,FALSE,0.19531608545365517
Ugt8a,0.6383715368616274,0.17161357499515298,0.9033499766313628,0.10381114606151486,0.6334623355140714,0.32201455206454216,Ugt8a,FALSE,FALSE,FALSE,FALSE,0.7250612830023538,FALSE,FALSE,0.19524881135694663
Tcp11,-1.0477144597424255,0.10031343436224324,-0.5399961289105084,0.36103706759131526,-0.5869965664075244,0.44797183837786314,Tcp11,FALSE,FALSE,FALSE,FALSE,0.7249023850201528,FALSE,FALSE,0.19520584732905039
Scd1,1.03642344986579,0.01071828627468486,0.6131321076819685,0.0704576830990092,0.5249689372816686,0.12049300589085365,Scd1,TRUE,FALSE,FALSE,TRUE,0.7248414982764757,FALSE,FALSE,0.19518938431474636
Myo7b,-0.6609940418443507,0.4684529028159757,-0.6464039493334404,0.49020757311778435,-0.8670999679829712,0.49381781485423365,Myo7b,FALSE,FALSE,FALSE,FALSE,0.7248326530535875,FALSE,FALSE,0.1951869926770575
mt-Tn,0.6231749962342832,0.36523140428904416,0.5508356231806721,0.45282030447178295,0.9994149058371979,0.2581186755427412,mt-Tn,FALSE,FALSE,FALSE,FALSE,0.7244751750840511,FALSE,FALSE,0.19509033510316826
Galr3,-0.8292345073738446,0.1041025178684249,-0.8335495421830316,0.13371534873841176,-0.5106032796894624,0.4218703470652219,Galr3,FALSE,FALSE,FALSE,FALSE,0.7244624430821128,FALSE,FALSE,0.19508689252901548
Klk1,-0.8661530001415354,0.10202062357472737,-0.849503718012905,0.13709244228844267,-0.4572661104542335,0.48613179870553125,Klk1,FALSE,FALSE,FALSE,FALSE,0.7243076095362246,FALSE,FALSE,0.19504502747388597
Gm15813,0.9221799489202007,0.22121639025077916,1.104179242173989,0.17502422655608488,-0.14646598307653091,0.9224419476010345,Gm15813,FALSE,FALSE,FALSE,FALSE,0.724275058056907,FALSE,FALSE,0.19503622596082648
C79130,0.9301409128917708,0.04268677241440697,0.7995278885877073,0.11025421348490946,0.4400033040341338,0.4666448581849822,C79130,FALSE,FALSE,FALSE,FALSE,0.7232240351712039,FALSE,FALSE,0.19475204251207887
CT030636.1,1.2520010201209766,0.05614965365676467,0.7627654132535715,0.26638577884244463,0.15364676800907362,0.897131930429832,CT030636.1,FALSE,FALSE,FALSE,FALSE,0.7228044004612072,FALSE,FALSE,0.1946385785326325
Rpl22-ps1,-0.7583344246743121,0.20206670177200695,-0.33299620189958296,0.5803841686813418,-1.0753821994064283,0.20071113851649608,Rpl22-ps1,FALSE,FALSE,FALSE,FALSE,0.7222376086601078,FALSE,FALSE,0.19448532511546207
Sorcs3,-0.508743308721915,0.45849242157994274,-1.103544100897587,0.16984680664744933,0.5529509840144589,0.4827749108348401,Sorcs3,FALSE,FALSE,FALSE,FALSE,0.7217461312113203,FALSE,FALSE,0.19435243575760125
Gm14411,0.9055418723281576,0.1920373918795409,0.6697380269867268,0.3733927202655453,0.5893818787515623,0.5599787778067897,Gm14411,FALSE,FALSE,FALSE,FALSE,0.721553926022149,FALSE,FALSE,0.19430046587733613
Hectd2,0.5701583589908177,0.3015979132517513,1.011470719917674,0.11278448655616846,0.5813724464448464,0.4471474922198249,Hectd2,FALSE,FALSE,FALSE,FALSE,0.7210005084511127,FALSE,FALSE,0.1941508286847745
Gm45380,-1.0399693522302764,0.05947258509512984,-0.29961661676091067,0.5389454266433528,-0.8233907249741869,0.2160746753329498,Gm45380,FALSE,FALSE,FALSE,FALSE,0.7209922313217914,FALSE,FALSE,0.194148590652484
Asphd2,-0.8681241056846822,0.03350553209965684,-0.4584241505307647,0.2193673886123099,-0.8363442662683713,0.10080419830154409,Asphd2,FALSE,FALSE,FALSE,FALSE,0.7209641741612728,FALSE,FALSE,0.1941410043470413
Dach2,0.7903981577713908,0.06637702392931645,0.875958140711997,0.08884944622614066,0.49589039416070335,0.3884793690575198,Dach2,FALSE,FALSE,FALSE,FALSE,0.7207488975480304,FALSE,FALSE,0.19408279624213878
Gm22422,-0.32012250751615756,0.5558099333947177,-0.5503745165147373,0.330789408810405,-1.2908965688882779,0.12450338916027465,Gm22422,FALSE,FALSE,FALSE,FALSE,0.7204645309730576,FALSE,FALSE,0.19400590707532464
9930004E17Rik,0.8889552986521159,0.26014781556081495,0.7623561808017145,0.3662223528404213,0.5096277790585767,0.6678866721548233,9930004E17Rik,FALSE,FALSE,FALSE,FALSE,0.7203130861708024,FALSE,FALSE,0.1939649582941085
Gm47508,0.6980497945840233,0.38378167837905824,0.6435877783697859,0.4480029463750585,0.817426660200951,0.44653217569857523,Gm47508,FALSE,FALSE,FALSE,FALSE,0.7196880777182534,FALSE,FALSE,0.19379596382219177
Gm38043,0.855136926193909,0.1576366102998766,0.7629800236656895,0.23793047504132273,0.5407013894389885,0.5351792545190366,Gm38043,FALSE,FALSE,FALSE,FALSE,0.719606113099529,FALSE,FALSE,0.19377380161398372
Gm10509,0.8969725133129045,0.035131327749946796,0.8783149586551082,0.08047062246520442,0.3831620125114661,0.4839837402451672,Gm10509,FALSE,FALSE,FALSE,FALSE,0.7194831614931596,FALSE,FALSE,0.19374055703672244
Cyr61,-1.0113050215651667,0.02300251776828198,-0.7616015159687719,0.08521930057579834,-0.38482563686585447,0.3893809453148289,Cyr61,TRUE,FALSE,FALSE,TRUE,0.7192440581332643,FALSE,FALSE,0.19367590647739924
Gm14399,0.9320527311245481,0.022606933826155737,0.8598141480159871,0.0704576830990092,0.365600558165041,0.44486998371893066,Gm14399,FALSE,FALSE,FALSE,FALSE,0.7191558124351921,FALSE,FALSE,0.19365204594385957
Gm24182,0.13796665614282116,0.8488731316952847,-0.6557056817867339,0.3807128863077853,-1.3633709924727164,0.19999072086906083,Gm24182,FALSE,FALSE,FALSE,FALSE,0.7190144434674238,FALSE,FALSE,0.1936138215423239
Abi3bp,0.8547189432261644,0.07041310714213872,0.6945001985641097,0.16883624532857525,0.6075614985634514,0.3322200240841009,Abi3bp,FALSE,FALSE,FALSE,FALSE,0.7189268801179085,FALSE,FALSE,0.1935901455073035
Gm45073,0.48600158596042553,0.5050664070231791,1.0359619762438739,0.15772600433963196,0.6339309722868322,0.5118118349290275,Gm45073,FALSE,FALSE,FALSE,FALSE,0.7186315114970439,FALSE,FALSE,0.19351028152482416
Rnf165,0.5050697133362376,0.23032196285758985,0.7326985466570572,0.12063379606556275,0.917367597635911,0.10417470393813735,Rnf165,FALSE,FALSE,FALSE,FALSE,0.7183786192097353,FALSE,FALSE,0.19344190261191313
Myct1,1.0999281831295775,0.10298579737481357,0.40788543139618716,0.6004476778296263,0.641725558738318,0.5056637664193488,Myct1,FALSE,FALSE,FALSE,FALSE,0.7165130577546942,FALSE,FALSE,0.19293747811711293
Platr25,0.9131902490979353,0.018371466261579567,0.751320276500385,0.0704576830990092,0.48364779489798604,0.2356089296903635,Platr25,FALSE,FALSE,FALSE,FALSE,0.7160527734987688,FALSE,FALSE,0.19281302300863484
Slc7a7,-0.8379358645757884,0.02300251776828198,-0.8815774277563551,0.0704576830990092,-0.4273244128320277,0.2533245106260995,Slc7a7,FALSE,FALSE,FALSE,FALSE,0.7156125683880571,FALSE,FALSE,0.1926939970499996
Gm38034,0.6813390436815907,0.37020895947806565,0.9902832859479334,0.20636785363981122,0.47440776928980677,0.6728709938105533,Gm38034,FALSE,FALSE,FALSE,FALSE,0.7153433663064436,FALSE,FALSE,0.19262120817260822
Myom3,-1.0778640563533737,0.1292574208950293,-0.5350324064387899,0.42977097504662315,-0.5328915279018223,0.5558256851021292,Myom3,FALSE,FALSE,FALSE,FALSE,0.715262663564662,FALSE,FALSE,0.19259938716014993
1700001K19Rik,-0.8725729716454771,0.11214451925129083,-0.8830763487262959,0.13849670483220658,-0.3897889487580746,0.5739108840673869,1700001K19Rik,FALSE,FALSE,FALSE,FALSE,0.7151460897099492,FALSE,FALSE,0.19256786704720402
Bbox1,0.2907305472390902,0.7409911217830032,0.6964647710966949,0.38856897548359487,1.1581953173981603,0.23732599087608175,Bbox1,FALSE,FALSE,FALSE,FALSE,0.7151302119113151,FALSE,FALSE,0.19256357388895246
Nexn,0.6194515873435071,0.23670928855615536,0.7209631663942435,0.19514328426898864,0.8047713813243751,0.24200848289713714,Nexn,FALSE,FALSE,FALSE,FALSE,0.7150620450207086,FALSE,FALSE,0.19254514241393275
Slc25a18,0.5589496500052883,0.29100372569428373,0.8757592438018988,0.13144440679314048,0.7082208095268394,0.31504231908507296,Slc25a18,FALSE,FALSE,FALSE,FALSE,0.7143099011113422,FALSE,FALSE,0.19234177210389874
Gm5796,0.4071811363135317,0.6240203386586546,1.3814821088988147,0.10381114606151486,0.3534412551203695,0.7691335184593034,Gm5796,FALSE,FALSE,FALSE,FALSE,0.7140348334442387,FALSE,FALSE,0.19226739724552053
Zfp182,0.8515138342952215,0.02300251776828198,0.694293310650512,0.08508717706951348,0.5956100806814351,0.16508470371678527,Zfp182,FALSE,FALSE,FALSE,FALSE,0.7138057418757229,FALSE,FALSE,0.1922054537494222
Gm12743,0.2908721679184789,0.7168334130351905,1.0610180380834937,0.1554219416556397,0.7879146387782734,0.40608108524542064,Gm12743,FALSE,FALSE,FALSE,FALSE,0.7132682815934154,FALSE,FALSE,0.19206013120823998
Ropn1l,-0.7382504249204138,0.10493790854221484,-1.037161196593239,0.08451455445915308,-0.3629695467096271,0.5340572342099397,Ropn1l,FALSE,FALSE,FALSE,FALSE,0.7127937227410933,FALSE,FALSE,0.1919318164273526
5330406M23Rik,0.7309021672237641,0.2744776408755106,0.8691454640263752,0.21790798383304405,0.5374849726134501,0.5804595639073211,5330406M23Rik,FALSE,FALSE,FALSE,FALSE,0.7125108679545298,FALSE,FALSE,0.19185533602922444
Zfp976,0.9123415266934067,0.02217134170835429,0.7854966379470749,0.07556490478840473,0.43969089043435616,0.32856826596063826,Zfp976,FALSE,FALSE,FALSE,FALSE,0.7125096850249459,FALSE,FALSE,0.19185501617985357
Mospd2,0.829542124689076,0.022461053174687547,0.8009432656562367,0.0704576830990092,0.5059033971956906,0.21608869411169349,Mospd2,FALSE,FALSE,FALSE,FALSE,0.7121295958470011,FALSE,FALSE,0.19175224481788863
Gm20696,0.6791542073994624,0.21870156432208357,0.9689069620448761,0.11844969898846948,0.4877235632233051,0.536826266972932,Gm20696,FALSE,FALSE,FALSE,FALSE,0.7119282442225479,FALSE,FALSE,0.19169780185586904
Kcna1,0.9613304923226923,0.08015468454025526,0.3437961185343431,0.5772514508238422,0.8300253215585639,0.2511398158114848,Kcna1,FALSE,FALSE,FALSE,FALSE,0.7117173108051997,FALSE,FALSE,0.19164076809683914
Gm2387,-0.4261793270250416,0.48822378714083814,-0.3158109760182752,0.621944005477083,-1.3929178001267863,0.13792070422122896,Gm2387,FALSE,FALSE,FALSE,FALSE,0.7116360343900343,FALSE,FALSE,0.1916187919702697
Gm26617,0.8034259190193667,0.06082076519349467,0.8132768825285113,0.09955301218514566,0.517004001207964,0.36125620350446935,Gm26617,FALSE,FALSE,FALSE,FALSE,0.7112356009186139,FALSE,FALSE,0.19151051976568675
Dclre1c,0.6344451697959532,0.05854036548285223,0.6890658943390875,0.08521930057579834,0.8101745003899254,0.07885021915255766,Dclre1c,FALSE,FALSE,FALSE,FALSE,0.711228521508322,FALSE,FALSE,0.1915086055816483
Gm44997,0.8622299387692498,0.060341731410532194,0.8206148051549192,0.11036521115468788,0.45007570058508345,0.4727987562694313,Gm44997,FALSE,FALSE,FALSE,FALSE,0.7109734815030841,FALSE,FALSE,0.19143964595265922
Slc14a1,-0.5278284709431844,0.5793153429468575,-0.7111373243336563,0.4745117963070199,-0.8931804001579664,0.5001694182960992,Slc14a1,FALSE,FALSE,FALSE,FALSE,0.710715398478269,FALSE,FALSE,0.1913698635292193
Gm6392,-0.8790671833525674,0.07429433920655693,-0.29604166408413135,0.5142870529781167,-0.956884761794875,0.13846274326631194,Gm6392,FALSE,FALSE,FALSE,FALSE,0.7106645364105246,FALSE,FALSE,0.19135611106196226
Tnfrsf11a,0.6789459180983449,0.16046588725983216,0.5459084361966524,0.2898565569205746,0.9070810365755299,0.15354853148377495,Tnfrsf11a,FALSE,FALSE,FALSE,FALSE,0.7106451302901757,FALSE,FALSE,0.19135086388962894
Nat1,1.0303592741680982,0.016531461885642206,0.5231254331398225,0.15531856130438151,0.577465946285646,0.19584120125155932,Nat1,TRUE,FALSE,FALSE,TRUE,0.7103168845311889,FALSE,FALSE,0.19126211034002066
Scml2,0.8074373226621162,0.11453478013692535,0.6837837303754444,0.21069000111570735,0.6377252058543467,0.3600588809012681,Scml2,FALSE,FALSE,FALSE,FALSE,0.7096487529639691,FALSE,FALSE,0.19108145591700812
Zfp52,0.8057154017963493,0.08661669817412042,1.0432676252522741,0.08414847600606047,0.27927900279788975,0.6832347879350369,Zfp52,FALSE,FALSE,FALSE,FALSE,0.7094206766155043,FALSE,FALSE,0.19101978692371963
Tia1,0.738804325346412,0.02402884468577471,0.7111223037983088,0.0704576830990092,0.6780211493979147,0.09610154956615466,Tia1,FALSE,FALSE,FALSE,FALSE,0.7093159261808785,FALSE,FALSE,0.19099146371575265
