KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
9430078K24Rik,-0.7708227509460179,0.1445029871183416,-0.893189513155578,0.13687665003209518,-0.46100318419214026,0.5039994923487308,9430078K24Rik,FALSE,FALSE,FALSE,FALSE,0.7083384827645788,FALSE,FALSE,0.1907271752356651
Eif4a-ps4,-0.9269823339670742,0.05680961022878276,-0.631427623006931,0.17717220683216114,-0.5662869692154384,0.32384814019543645,Eif4a-ps4,FALSE,FALSE,FALSE,FALSE,0.7082323087298146,FALSE,FALSE,0.19069846710401814
Neto2,0.5778937676123261,0.22121639025077916,0.9169297159371537,0.10095931193905984,0.6282597810551867,0.32856826596063826,Neto2,FALSE,FALSE,FALSE,FALSE,0.7076944215348888,FALSE,FALSE,0.19055302913100108
9330136K24Rik,0.7487502864462523,0.16268950652824368,0.6685783175938547,0.24198579753127017,0.7056289388261614,0.32856826596063826,9330136K24Rik,FALSE,FALSE,FALSE,FALSE,0.7076525142887561,FALSE,FALSE,0.19054169793555756
Trmt13,0.727926121155674,0.09993869168979687,0.6959552834651879,0.14950553527659238,0.6983293121270484,0.23008422447598412,Trmt13,FALSE,FALSE,FALSE,FALSE,0.7074035722493034,FALSE,FALSE,0.190474387120282
D830024N08Rik,0.623459530570083,0.48389110256756934,0.5851069110830137,0.5351557085336988,0.9127106039216093,0.43227342956607867,D830024N08Rik,FALSE,FALSE,FALSE,FALSE,0.707092348524902,FALSE,FALSE,0.1903902361160217
Gm8281,0.49209782800863744,0.4318270873481641,1.2323074599508617,0.08562379375326967,0.39578069067587984,0.6584553147640052,Gm8281,FALSE,FALSE,FALSE,FALSE,0.7067286595451263,FALSE,FALSE,0.19029189916261177
Gm14322,1.1066145436072978,0.023495574798305448,0.6197952097711972,0.1846518904164374,0.3926779985930462,0.5212893631595337,Gm14322,TRUE,FALSE,FALSE,TRUE,0.7063625839905138,FALSE,FALSE,0.19019291690920215
Gm26860,0.521920023391971,0.5199925054929729,1.026613990959507,0.1991512789425287,0.5689461348095952,0.6112742687111031,Gm26860,FALSE,FALSE,FALSE,FALSE,0.7058267163870243,FALSE,FALSE,0.19004802500846119
Gm15594,0.6271221496179857,0.3988747896549236,0.8773262030865124,0.25059213224598464,0.6120475922199149,0.5561186750210293,Gm15594,FALSE,FALSE,FALSE,FALSE,0.7054986483081377,FALSE,FALSE,0.18995931950133071
Col13a1,-1.0423666917938852,0.123367812104716,-0.8898925844376877,0.1996295453426815,0.18299429184523053,0.8513275863241275,Col13a1,FALSE,FALSE,FALSE,FALSE,0.7050845226922678,FALSE,FALSE,0.18984734511206336
Gm25856,0.5648347440263823,0.35637015126262794,0.756161137328502,0.23555213896371915,0.794065609144227,0.3248219619173585,Gm25856,FALSE,FALSE,FALSE,FALSE,0.7050204968330371,FALSE,FALSE,0.18983003332015785
Htr2b,0.9087162345636177,0.04387869027105032,0.9320052357189568,0.08284060909925162,0.27425982395600074,0.6666122328750366,Htr2b,FALSE,FALSE,FALSE,FALSE,0.7049937647461917,FALSE,FALSE,0.1898228052980707
Gm16794,0.6046845871410038,0.18592650886919954,0.919685253931652,0.09085111530551959,0.5872868715367914,0.33985936450499615,Gm16794,FALSE,FALSE,FALSE,FALSE,0.7038855708698157,FALSE,FALSE,0.18952316352817827
Gm37163,0.6342345128603241,0.46141933848147676,1.0927091225116476,0.20237179998035418,0.3843658213433523,0.7682625716248735,Gm37163,FALSE,FALSE,FALSE,FALSE,0.703769818905108,FALSE,FALSE,0.18949186564401474
4930429F24Rik,0.8308495552154219,0.04777427900190711,0.7056095018039316,0.12061995108359509,0.5741994036572412,0.28315990045604944,4930429F24Rik,FALSE,FALSE,FALSE,FALSE,0.7035528202255316,FALSE,FALSE,0.18943319191390423
5330434G04Rik,0.6423489587994489,0.03922583536852753,0.8101148815839148,0.0704576830990092,0.657965143867643,0.1004872510865911,5330434G04Rik,FALSE,FALSE,FALSE,FALSE,0.7034763280836689,FALSE,FALSE,0.18941250939502446
Map4k1,-0.233967862630709,0.8311315414206716,-1.2138502455808697,0.2751081779508651,0.661882447863296,0.5869831066754727,Map4k1,FALSE,FALSE,FALSE,FALSE,0.7032335186916249,FALSE,FALSE,0.18934685677093985
Gm20125,1.0158924256301176,0.03931643433684292,0.6713788626347961,0.1814478730345037,0.4222223774527871,0.5225787173452385,Gm20125,TRUE,FALSE,FALSE,TRUE,0.7031645552392336,FALSE,FALSE,0.18932820991557192
E2f7,0.9245412594178315,0.11463941489504895,0.7727765434504154,0.2167118482980791,0.41087205406783184,0.6388746135393064,E2f7,FALSE,FALSE,FALSE,FALSE,0.7027299523120263,FALSE,FALSE,0.18921069871731958
Fkbp1b,-0.7725869603980102,0.10316382268442562,-0.4557388620451139,0.3183938602773265,-0.8790223180944559,0.16444879063876605,Fkbp1b,FALSE,FALSE,FALSE,FALSE,0.7024493801791933,FALSE,FALSE,0.18913483552022317
Guf1,0.8176872914012163,0.02300251776828198,0.7162507791422517,0.07556490478840473,0.5722649645669611,0.162978954396471,Guf1,FALSE,FALSE,FALSE,FALSE,0.7020676783701431,FALSE,FALSE,0.18903162812296792
Ecel1,-0.8894739331681336,0.021218439507966206,-0.4836915422331076,0.16138574818528084,-0.7326223926846254,0.10087235572291178,Ecel1,FALSE,FALSE,FALSE,FALSE,0.7019292893619555,FALSE,FALSE,0.1889942094652484
Rasgrf2,1.0778407894039819,0.42216437409888596,-0.18498595671601537,0.9219914283101122,0.8426674040334665,0.6727535718514339,Rasgrf2,FALSE,FALSE,FALSE,FALSE,0.7018313833844879,FALSE,FALSE,0.18896773691292987
Ccdc88a,0.7727150326398853,0.019435742666429615,0.772633494715592,0.0704576830990092,0.5600055446125838,0.12595684420104247,Ccdc88a,FALSE,FALSE,FALSE,FALSE,0.7017846906560203,FALSE,FALSE,0.18895511178288954
Zfp758,0.9564258659708145,0.03636194355613853,0.832098805481051,0.09810857477889888,0.31580213418888103,0.5950207078559016,Zfp758,FALSE,FALSE,FALSE,FALSE,0.7014422685469155,FALSE,FALSE,0.1888625251254375
Inka2,-0.651105903040265,0.07621474339418477,-0.7599390681484239,0.08932363389894,-0.692497384553806,0.15243957447663298,Inka2,FALSE,FALSE,FALSE,FALSE,0.7011807852474984,FALSE,FALSE,0.18879182331025432
Gm8129,-0.24271661360273172,0.6404746206840406,-0.9967608563107204,0.11601268445501388,-0.8630153945002659,0.23257259946406966,Gm8129,FALSE,FALSE,FALSE,FALSE,0.7008309548045727,FALSE,FALSE,0.1886972335319537
Zfp975,0.8940468545549383,0.02300251776828198,0.7266478496959969,0.08521930057579834,0.481720586238513,0.28655887239452893,Zfp975,FALSE,FALSE,FALSE,FALSE,0.7008050968298161,FALSE,FALSE,0.1886902418588475
Gm37581,1.182257528877754,0.13715592023351678,0.5857211382878561,0.5160626214823194,0.33340922847821886,0.8034181599254954,Gm37581,FALSE,FALSE,FALSE,FALSE,0.7004626318812763,FALSE,FALSE,0.18859764361814782
Pvr,-0.7444133004206503,0.08662210331807084,-0.49361797713876676,0.24969698227171197,-0.8628992765695092,0.13846274326631194,Pvr,FALSE,FALSE,FALSE,FALSE,0.7003101847096421,FALSE,FALSE,0.18855642380878293
Zup1,0.6629985338003204,0.0294685758210866,0.7784160750242446,0.0704576830990092,0.6592513823746788,0.09008220479816638,Zup1,FALSE,FALSE,FALSE,FALSE,0.7002219970664146,FALSE,FALSE,0.18853257897254747
Gm20045,0.4236369115705293,0.40022187660802216,0.7870619711319043,0.1399396119008919,0.8886234957845766,0.16186196646434675,Gm20045,FALSE,FALSE,FALSE,FALSE,0.6997741261623367,FALSE,FALSE,0.18841148027922125
Gm6745,-0.45596777882266004,0.4124100391847653,-0.43544502807175045,0.452770310186716,-1.2051372280141188,0.1490594263882202,Gm6745,FALSE,FALSE,FALSE,FALSE,0.6988500116361764,FALSE,FALSE,0.18816161126432696
1700016P03Rik,-0.7587953358818125,0.29046965147789133,-0.27017392168827914,0.7158424373709886,-1.0665047466825477,0.289054293552995,1700016P03Rik,FALSE,FALSE,FALSE,FALSE,0.6984913347508798,FALSE,FALSE,0.18806462951860456
Csrnp1,-0.8043635504828748,0.018371466261579567,-0.5415354077540195,0.08521930057579834,-0.7480755506329433,0.06168330440327292,Csrnp1,FALSE,FALSE,FALSE,FALSE,0.6979915029566125,FALSE,FALSE,0.1879294812501693
Gm43788,0.8220862778492364,0.21682892851169872,0.7849601470229841,0.26857086466970703,0.485067592190168,0.6251741968610248,Gm43788,FALSE,FALSE,FALSE,FALSE,0.6973713390207962,FALSE,FALSE,0.18776179667501253
AU041133,0.9270340535512371,0.023478178854300733,0.7074248360014357,0.09504062435080558,0.4563492315990807,0.33985936450499615,AU041133,FALSE,FALSE,FALSE,FALSE,0.6969360403839179,FALSE,FALSE,0.1876440973655627
Mlph,0.7309978903933035,0.16460749183934817,0.6927233154331599,0.21574362203520786,0.665755432030335,0.3528985693680156,Mlph,FALSE,FALSE,FALSE,FALSE,0.6964922126189328,FALSE,FALSE,0.18752409188650118
Wdr44,0.8008397750636336,0.025153054687407857,0.7842217093289889,0.0704576830990092,0.5043140530469179,0.23008422447598412,Wdr44,FALSE,FALSE,FALSE,FALSE,0.6964585124798468,FALSE,FALSE,0.18751497979020051
4930519A11Rik,-0.32211572015002576,0.6750456467219562,-0.96752534586998,0.2451446698311445,-0.7974206325402877,0.44654042587227366,4930519A11Rik,FALSE,FALSE,FALSE,FALSE,0.6956872328534311,FALSE,FALSE,0.1873064354215049
Gm48063,0.5781768520648327,0.3114495504019246,0.7568162804317324,0.20448633021290497,0.7518526103096252,0.3182093175706225,Gm48063,FALSE,FALSE,FALSE,FALSE,0.6956152476020635,FALSE,FALSE,0.1872869715094713
Gm11942,-0.5600569921256238,0.3577340520487644,-0.7556568251100567,0.25242011081820465,-0.7705044247515145,0.36350235186088925,Gm11942,FALSE,FALSE,FALSE,FALSE,0.6954060806623983,FALSE,FALSE,0.18723041538392293
Gm14634,0.23298511890663187,0.8229289017841604,0.8499325804953701,0.3522000361301245,1.0028152634337077,0.3893809453148289,Gm14634,FALSE,FALSE,FALSE,FALSE,0.6952443209452366,FALSE,FALSE,0.1871866775786698
Gm38357,0.5125313839111234,0.4089013846350351,0.859619272119899,0.17995212463848295,0.713082513926699,0.37725262627817446,Gm38357,FALSE,FALSE,FALSE,FALSE,0.6950777233192404,FALSE,FALSE,0.18714163166334982
Dcdc5,-0.20190109367209352,0.8476941275961836,0.8644823740913792,0.3184189296125935,1.0187452878839633,0.35432183742196827,Dcdc5,FALSE,FALSE,FALSE,FALSE,0.6950429185491453,FALSE,FALSE,0.18713222088863402
Gm37285,0.49600688424692235,0.3780402149202367,0.9523213489500173,0.12170321781334313,0.6362475853708658,0.3979923456886011,Gm37285,FALSE,FALSE,FALSE,FALSE,0.6948586061892685,FALSE,FALSE,0.18708238513073655
Ciart,-1.1226983664580585,0.083491877643618,-0.5867491202903464,0.32383939875421563,0.37501063832142667,0.5887222143874582,Ciart,FALSE,FALSE,FALSE,FALSE,0.6948193750232772,FALSE,FALSE,0.18707177751390777
mt-Nd6,0.7818720048253418,0.03258451709199678,0.6953610859566401,0.09008391513403423,0.6070499687632562,0.1763939604759524,mt-Nd6,FALSE,FALSE,FALSE,FALSE,0.6947610198484128,FALSE,FALSE,0.18705599900416187
Rpl38-ps2,-0.8252281607862417,0.05778265779824198,-0.35504655181969014,0.3640127020196243,-0.9029047031185089,0.11686350783105566,Rpl38-ps2,FALSE,FALSE,FALSE,FALSE,0.6943931385748136,FALSE,FALSE,0.18695652850691274
Zfp229,0.923421220313676,0.014455723425594891,0.7428236568991267,0.0704576830990092,0.4148923612888282,0.23857629239840125,Zfp229,FALSE,FALSE,FALSE,FALSE,0.693712412833877,FALSE,FALSE,0.18677246877677542
Gm44443,-0.29211666127442726,0.7254713141701923,0.959636513634439,0.17829257344443608,0.8291636468251166,0.3545189747533607,Gm44443,FALSE,FALSE,FALSE,FALSE,0.6936389405779942,FALSE,FALSE,0.186752602797311
Slc16a8,0.7589092470086154,0.3508970750522245,0.6435517582084214,0.4596511487589347,0.6770633687093478,0.554775787076455,Slc16a8,FALSE,FALSE,FALSE,FALSE,0.6931747913087949,FALSE,FALSE,0.1866271026375628
Mndal,0.8831061212699748,0.09538646781898426,0.6032039742483868,0.28374820564729275,0.5930612398785011,0.4148285195666768,Mndal,FALSE,FALSE,FALSE,FALSE,0.6931237784656209,FALSE,FALSE,0.18661330940251453
Pou6f2,1.0212732175398138,0.08575066174897954,0.660425449420337,0.29588738892291083,0.39561581517671995,0.6577656820609833,Pou6f2,FALSE,FALSE,FALSE,FALSE,0.6924381607122903,FALSE,FALSE,0.18642792693338422
Cwc25,-0.7756868249473499,0.022606933826155737,-0.5327879788931265,0.10195650914669147,-0.7676554377033398,0.06750873220157737,Cwc25,FALSE,FALSE,FALSE,FALSE,0.6920434138479387,FALSE,FALSE,0.18632119231626051
Gm3227,0.8557071684379405,0.135682574131129,0.5315353811260457,0.3934887102055304,0.688646115164351,0.3816241290350389,Gm3227,FALSE,FALSE,FALSE,FALSE,0.6919628882427791,FALSE,FALSE,0.18629941919933032
Comtd1,-0.6307705592510954,0.13261663272146756,-0.4928851774019529,0.24547939059756288,-0.9512782909741232,0.12049300589085365,Comtd1,FALSE,FALSE,FALSE,FALSE,0.6916446758757239,FALSE,FALSE,0.18621337855346617
Gpr176,-0.7494120976485679,0.18114939019181056,-0.9688134424490764,0.13466087662941184,-0.3561918325554114,0.6332362946481129,Gpr176,FALSE,FALSE,FALSE,FALSE,0.6914724575510186,FALSE,FALSE,0.18616681287148337
Zfp781,0.8724181246235756,0.0340314453499057,0.8541571251454472,0.07841165907201418,0.3472851593176651,0.5146808573359559,Zfp781,FALSE,FALSE,FALSE,FALSE,0.691286803028896,FALSE,FALSE,0.18611661420969391
Gm13315,0.8503805004273672,0.16515739838780052,0.7747857429200601,0.2370386758266454,0.44842647615449027,0.6237560045259619,Gm13315,FALSE,FALSE,FALSE,FALSE,0.6911975731673059,FALSE,FALSE,0.18609248757064267
Gm42568,0.8559169817267571,0.30710768232184776,1.1333208029205355,0.19803605539449065,0.08247165796029154,0.9625254956400278,Gm42568,FALSE,FALSE,FALSE,FALSE,0.690569814202528,FALSE,FALSE,0.18592274939460526
Gm28529,0.7677244774008506,0.3188477876660409,0.54781177480267,0.5164389195196394,0.7561489666935188,0.4794091216131907,Gm28529,FALSE,FALSE,FALSE,FALSE,0.6905617396323465,FALSE,FALSE,0.18592056613177382
Gm38257,0.5781234521486849,0.34269495572697156,0.9252108286696707,0.15345187967322974,0.5649718512979391,0.5023491191058883,Gm38257,FALSE,FALSE,FALSE,FALSE,0.6894353773720983,FALSE,FALSE,0.18561601185801757
Gm24993,1.0250715923356795,0.12698918626437802,0.7169146070727017,0.32357680721244625,0.32533611908516935,0.764859614320739,Gm24993,FALSE,FALSE,FALSE,FALSE,0.6891074394978501,FALSE,FALSE,0.1855273415565936
Zfp677,0.9352638139376657,0.019127678927429646,0.846536725403789,0.0704576830990092,0.28549301839609953,0.52681363362745115,Zfp677,FALSE,FALSE,FALSE,FALSE,0.6890978525791848,FALSE,FALSE,0.185524749373639
4930594M22Rik,0.5997797689420505,0.45660103898677545,0.8588712011667241,0.291521853931887,0.6078358933078467,0.5877431975833438,4930594M22Rik,FALSE,FALSE,FALSE,FALSE,0.6888289544722072,FALSE,FALSE,0.18545204268718898
9530053A07Rik,-0.6207712882851868,0.3135759792559651,-1.2359753396600563,0.11278448655616846,-0.20930332928829293,0.8172120753385824,9530053A07Rik,FALSE,FALSE,FALSE,FALSE,0.6886833190778454,FALSE,FALSE,0.18541266469723994
Gm22000,1.3270626366059157,0.04481589037378011,0.16816452071439242,0.836355244475692,0.5699192918986873,0.5374640967791049,Gm22000,TRUE,FALSE,FALSE,TRUE,0.6883821497396652,FALSE,FALSE,0.18533123227331716
Gm17491,0.7161056873784131,0.1347274504868778,1.0180600590668127,0.08453473759992562,0.3302540518834139,0.6424326940104498,Gm17491,FALSE,FALSE,FALSE,FALSE,0.6881399327762132,FALSE,FALSE,0.1852657398345175
Zfp40,0.8614950030846105,0.017823060973944406,0.6900771244083987,0.07177798693527772,0.5127257169869681,0.17772869661514587,Zfp40,FALSE,FALSE,FALSE,FALSE,0.6880992814933258,FALSE,FALSE,0.18525474823583388
4931403G20Rik,1.1047723729132002,0.17619079957417808,0.5015474825289623,0.6010833535480513,0.4574577970738181,0.7274065720446323,4931403G20Rik,FALSE,FALSE,FALSE,FALSE,0.6879258841719935,FALSE,FALSE,0.18520786376790258
4930444F02Rik,0.994113873877656,0.15560372959767968,0.7066514733462725,0.3485911360957191,0.362437391859639,0.7462877672702384,4930444F02Rik,FALSE,FALSE,FALSE,FALSE,0.6877342463611892,FALSE,FALSE,0.1851560472996547
Gm14305,1.04469493059637,0.025108797127996386,0.7423734991527087,0.11601268445501388,0.2760786515076492,0.645502426770379,Gm14305,TRUE,FALSE,FALSE,TRUE,0.6877156937522426,FALSE,FALSE,0.18515103090613425
4933440N22Rik,0.6602466375032155,0.20360872054817314,0.6114933842845838,0.26828455600818285,0.7907135799902516,0.2533245106260995,4933440N22Rik,FALSE,FALSE,FALSE,FALSE,0.6874845339260169,FALSE,FALSE,0.1850885281790078
Acr,-0.7927852071572971,0.4244644230407527,0.5300052049032549,0.5714365199595265,0.7380992017754893,0.5313080892136965,Acr,FALSE,FALSE,FALSE,FALSE,0.6869632046120138,FALSE,FALSE,0.18494756724999098
Gm44187,0.7449210876998577,0.151301992623108,0.5777891119123899,0.2978691346101768,0.7359557491928367,0.29051836872056874,Gm44187,FALSE,FALSE,FALSE,FALSE,0.6862219829350281,FALSE,FALSE,0.18474715017504653
Rnf128,1.0097152605746889,0.02005871878534375,0.698768523282423,0.09790612148824558,0.3500464827523313,0.4667299066920514,Rnf128,TRUE,FALSE,FALSE,TRUE,0.686176755536481,FALSE,FALSE,0.18473492125189767
5430403G16Rik,0.9175040769838061,0.018371466261579567,0.7185519629275983,0.07556490478840473,0.42159546511562374,0.31050477581869357,5430403G16Rik,FALSE,FALSE,FALSE,FALSE,0.6858838350090094,FALSE,FALSE,0.18465571920326654
Mir3070a,0.8579700242650911,0.132016238184448,0.7028580068397687,0.24969698227171197,0.49130969034241845,0.5528848154672296,Mir3070a,FALSE,FALSE,FALSE,FALSE,0.6840459071490927,FALSE,FALSE,0.18415876648712176
Far2,0.8903143136183711,0.11340103044404656,0.6571352433832441,0.2746149348402845,0.5041387448075376,0.5341778600841011,Far2,FALSE,FALSE,FALSE,FALSE,0.6838627672697176,FALSE,FALSE,0.184109247753294
Gm15787,0.6691937552628311,0.3309111550444132,0.6953664010437522,0.3367920552441084,0.6863327984368115,0.46654021036801535,Gm15787,FALSE,FALSE,FALSE,FALSE,0.683630984914465,FALSE,FALSE,0.1840465767021013
Gm38394,0.7927176470520063,0.04190476013600385,0.6607886188356287,0.1156090072283418,0.5970294656404191,0.22166325430344627,Gm38394,FALSE,FALSE,FALSE,FALSE,0.6835119105093513,FALSE,FALSE,0.1840143804715881
Bc1,0.9318335598210243,0.04459643639216172,0.6971099518135393,0.14976787544998119,0.4203078661033022,0.48460845529476526,Bc1,FALSE,FALSE,FALSE,FALSE,0.6830837925792886,FALSE,FALSE,0.18389862273549035
1110017D15Rik,-0.7626801511268726,0.14262996466358763,-0.6423315778181258,0.22722335533962962,-0.6440258734524571,0.3386720962795179,1110017D15Rik,FALSE,FALSE,FALSE,FALSE,0.6830125341324852,FALSE,FALSE,0.18387935534232464
Fos,-0.6756688210208734,0.43878525350287145,0.41278903328024974,0.660679386193159,0.9588509558482166,0.4079328763294979,Fos,FALSE,FALSE,FALSE,FALSE,0.6824362700497799,FALSE,FALSE,0.18372354073862737
Gm47586,0.7696527858137701,0.09107692975743178,1.1457987848483808,0.0704576830990092,0.1303815722274461,0.8685662314054673,Gm47586,FALSE,FALSE,FALSE,FALSE,0.681944380963199,FALSE,FALSE,0.18359054007905337
Krt90,-1.2682995805588406,0.11449567217573732,-0.5056954587060545,0.49854193069188624,-0.2717605570606022,0.7948967063430551,Krt90,FALSE,FALSE,FALSE,FALSE,0.6819185321084991,FALSE,FALSE,0.18358355087189648
Arhgap11a,0.7808209569911891,0.1242974819969247,0.3220702502274141,0.5767667496213936,0.941863549955504,0.16143455905561702,Arhgap11a,FALSE,FALSE,FALSE,FALSE,0.6815849190580358,FALSE,FALSE,0.18349334607377313
Col9a3,-1.0328179614653166,0.12808874608982304,-0.8469196824119442,0.21131351596952883,0.16383485470198544,0.8525140246949218,Col9a3,FALSE,FALSE,FALSE,FALSE,0.6811908328597487,FALSE,FALSE,0.18338679009249387
Ifi204,0.9216179254344978,0.06684931264780973,0.5839118443887927,0.2651945496306768,0.5373534217017681,0.43126307357474863,Ifi204,FALSE,FALSE,FALSE,FALSE,0.6809610638416862,FALSE,FALSE,0.18332466342250733
Stpg2,0.7637726058151377,0.051599030668579356,0.6802173522374486,0.11432686890313623,0.598683209046597,0.23115471831081705,Stpg2,FALSE,FALSE,FALSE,FALSE,0.6808910556997277,FALSE,FALSE,0.18330573409614082
Nox4,0.7129238871898957,0.24826256947121286,0.5311756031455959,0.4258668124872281,0.7973389962589249,0.33497893754269653,Nox4,FALSE,FALSE,FALSE,FALSE,0.6804794955314721,FALSE,FALSE,0.18319445337183593
Slc35f4,-0.7712252348788518,0.13261663272146756,-0.6127958036199714,0.23927391231999356,-0.6556853804515959,0.32405164048405954,Slc35f4,FALSE,FALSE,FALSE,FALSE,0.6799021396501397,FALSE,FALSE,0.1830383435594392
Ccnjl,-1.0551815006863954,0.09146020024389868,-0.7828708495113769,0.20174334097102042,-0.20146500191081984,0.8036409510142775,Ccnjl,FALSE,FALSE,FALSE,FALSE,0.6798391173695307,FALSE,FALSE,0.1830213031226466
Gm47585,0.6989705382114513,0.3118169820283934,0.6007329406391109,0.4178293789786641,0.739727214379916,0.43208725836388395,Gm47585,FALSE,FALSE,FALSE,FALSE,0.679810231076826,FALSE,FALSE,0.18301349263022632
Phyhd1,0.9820429283331719,0.1503826235747953,0.2589731621252349,0.759304582770528,0.797204424453245,0.3988895783392521,Phyhd1,FALSE,FALSE,FALSE,FALSE,0.6794068383038839,FALSE,FALSE,0.18290442026750808
Kcnh7,0.8501768606681686,0.02734049331395135,0.5537156372743337,0.14681264409043102,0.6332131889807404,0.16732403498244977,Kcnh7,FALSE,FALSE,FALSE,FALSE,0.6790352289744143,FALSE,FALSE,0.18280394175055853
Gm32856,0.7881264474214889,0.05927240514791248,0.8908846033178741,0.08120675934582743,0.3565566584963662,0.5374640967791049,Gm32856,FALSE,FALSE,FALSE,FALSE,0.678522569745243,FALSE,FALSE,0.18266532510408967
Gm3604,0.8651954085054707,0.07244012613995539,0.7162607394293814,0.1647341916277649,0.45387300958040866,0.4935555686818916,Gm3604,FALSE,FALSE,FALSE,FALSE,0.678443052505087,FALSE,FALSE,0.18264382463645015
Gm43597,0.7683291080659851,0.08698488267465143,0.5734200841170579,0.22534929449217553,0.6930782975299637,0.23811993020171965,Gm43597,FALSE,FALSE,FALSE,FALSE,0.6782758299043355,FALSE,FALSE,0.18259860973576958
Glmn,0.7751621902700467,0.02724807363047442,0.7819503122837164,0.0704576830990092,0.4773298007268587,0.25358425481780605,Glmn,FALSE,FALSE,FALSE,FALSE,0.678147434426874,FALSE,FALSE,0.1825638932038225
Rn7s1,-0.34469960120014154,0.5558024179175302,-0.7710502195698758,0.211416070898116,-0.9183361157147321,0.24128136173300901,Rn7s1,FALSE,FALSE,FALSE,FALSE,0.6780286454949165,FALSE,FALSE,0.18253177416168181
Gm45871,0.9180281484243205,0.023781062591481793,0.7608040113734758,0.08521930057579834,0.3525747585961767,0.4698814870991618,Gm45871,FALSE,FALSE,FALSE,FALSE,0.6771356394646576,FALSE,FALSE,0.1822903164951709
Gm30648,0.4642844721260678,0.4001306433748921,0.6682009315840693,0.23777252284805545,0.8984482809617242,0.20023375654654177,Gm30648,FALSE,FALSE,FALSE,FALSE,0.6769778948906204,FALSE,FALSE,0.18224766433442266
Icam5,-0.8994184142046602,0.14974126184683947,-0.6301502886962895,0.3062884100819095,-0.49998733086147684,0.5314047704336977,Icam5,FALSE,FALSE,FALSE,FALSE,0.6765186779208089,FALSE,FALSE,0.1821234978067669
Arhgap15,0.9503438783543743,0.034951996629719685,0.6462965678135535,0.1564280205671835,0.43224203627095226,0.45644281969287154,Arhgap15,FALSE,FALSE,FALSE,FALSE,0.67629416081296,FALSE,FALSE,0.18206279118764448
Prlr,0.8685743698731434,0.01071828627468486,0.6416722408927074,0.0704576830990092,0.5182177311552474,0.0899475958867595,Prlr,FALSE,FALSE,FALSE,FALSE,0.676154780640366,FALSE,FALSE,0.18202510453146067
Phlda1,0.6360146654612018,0.20044685659400677,0.958894488681364,0.09823363270202554,0.43166317198781745,0.542651867324677,Phlda1,FALSE,FALSE,FALSE,FALSE,0.6755241087101277,FALSE,FALSE,0.1818545787259797
4930555F03Rik,0.8669569821658608,0.17564126362903243,0.7953267398603241,0.2461248894090577,0.3638029863547738,0.7174920010603905,4930555F03Rik,FALSE,FALSE,FALSE,FALSE,0.6753622361269862,FALSE,FALSE,0.18181081040317668
1700056N10Rik,1.1093537242040628,0.05808896069237134,-0.16135181042103985,0.8312393428559643,0.7541277891694651,0.3298543303798734,1700056N10Rik,FALSE,FALSE,FALSE,FALSE,0.6749444412648559,FALSE,FALSE,0.18169784389559218
Sclt1,0.7209068568177557,0.044090152498948126,0.80119585303237,0.07424451517651934,0.5026981822203647,0.26511467938957856,Sclt1,FALSE,FALSE,FALSE,FALSE,0.6749336306901634,FALSE,FALSE,0.18169492085134564
2810428J06Rik,0.8365816952110804,0.15753552857137867,0.5075563064209191,0.433957251153766,0.679733164885292,0.40608108524542064,2810428J06Rik,FALSE,FALSE,FALSE,FALSE,0.6746237221724305,FALSE,FALSE,0.1816111254625262
Gm15893,0.4635953601196876,0.48322350027410593,0.9502828097626863,0.15518880905879467,0.6097728263776143,0.4802106124009183,Gm15893,FALSE,FALSE,FALSE,FALSE,0.6745503320866627,FALSE,FALSE,0.1815912817008336
Gm26788,0.2297307532397791,0.6480028328995561,0.7350884398756904,0.13849670483220658,1.0577710090762769,0.08932465111277789,Gm26788,FALSE,FALSE,FALSE,FALSE,0.6741967340639154,FALSE,FALSE,0.18149567321605029
