KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm31305,0.5682099449017465,0.25871213845515273,0.8976970846814787,0.1136876774354766,0.555346783750029,0.4203354653610545,Gm31305,FALSE,FALSE,FALSE,FALSE,0.6737512711110847,FALSE,FALSE,0.18137522560263789
Gm17300,-0.399196372324071,0.30343357521132014,-0.300648179142875,0.4592471291530924,-1.320089658348877,0.061721686755493096,Gm17300,FALSE,FALSE,FALSE,FALSE,0.6733114032719411,FALSE,FALSE,0.1812562908380182
Gm44437,1.1022692117219006,0.03298181707236668,0.27550939795808993,0.6162226702872411,0.6415578465036325,0.3211521480934967,Gm44437,TRUE,FALSE,FALSE,TRUE,0.6731121520612077,FALSE,FALSE,0.18120241580160976
Rtn4rl2,0.2021671231632272,0.7822494887273695,-1.7863325871605802,0.08552652808667177,-0.028733588217185746,0.9812767460372922,Rtn4rl2,FALSE,FALSE,FALSE,FALSE,0.6724110995136644,FALSE,FALSE,0.18101285995708513
Gm39526,0.30685045608305117,0.7802425791944899,0.8786333287230885,0.37261092603635976,0.8311796446746185,0.5258736378758321,Gm39526,FALSE,FALSE,FALSE,FALSE,0.6722211431602527,FALSE,FALSE,0.1809614981338952
Tab3,0.53598997849011365,0.10626434413543843,0.873776443773135,0.0704576830990092,0.6044651604478162,0.18004553164422507,Tab3,FALSE,FALSE,FALSE,FALSE,0.6714105275703549,FALSE,FALSE,0.18074231781243943
Odf2l,0.803022451349217,0.014455723425594891,0.6986240558259871,0.0704576830990092,0.5111855812981254,0.11553438602955379,Odf2l,FALSE,FALSE,FALSE,FALSE,0.6709440294911099,FALSE,FALSE,0.18061618256381895
Gm47691,0.8593413899336682,0.014455723425594891,0.6474248579268611,0.0704576830990092,0.5052509943052046,0.13467244691507405,Gm47691,FALSE,FALSE,FALSE,FALSE,0.6706724140552446,FALSE,FALSE,0.18054274114560886
Slc5a8,1.045264838790966,0.014455723425594891,0.6288762578875371,0.08619756464540504,0.33722539536984897,0.40608108524542064,Slc5a8,TRUE,FALSE,FALSE,TRUE,0.6704554973494506,FALSE,FALSE,0.18048408958018433
Cage1,0.6120045366500242,0.12266001720114508,0.7915303941912795,0.09180503249903499,0.6076587939454638,0.24715645519038124,Cage1,FALSE,FALSE,FALSE,FALSE,0.6703979082622559,FALSE,FALSE,0.1804685182109669
Ccna2,0.819148033071115,0.08287266636153828,0.33778393734927126,0.5118229059495427,0.8536916840467603,0.16365257450141046,Ccna2,FALSE,FALSE,FALSE,FALSE,0.6702078848223821,FALSE,FALSE,0.18041713824843633
Gm48874,0.9941406449893989,0.24225257801521002,0.3257343317633852,0.7551806132235795,0.6904198422548795,0.579053990186208,Gm48874,FALSE,FALSE,FALSE,FALSE,0.6700982730025545,FALSE,FALSE,0.1803875005826863
Gm26603,0.7854869822601672,0.12951539582689797,0.7542467059014447,0.1791656823242409,0.4672220684755707,0.5314047704336977,Gm26603,FALSE,FALSE,FALSE,FALSE,0.6689852522123942,FALSE,FALSE,0.18008655367565107
Gm13833,0.7141156796107229,0.14525930521496727,0.8528531302729405,0.1223215527331337,0.439404125818624,0.5298595407555036,Gm13833,FALSE,FALSE,FALSE,FALSE,0.6687909785674291,FALSE,FALSE,0.18003402451079845
Plk4,0.8416721402419394,0.02841488208966092,0.598446734603522,0.12486603803841076,0.5662221237607619,0.21679145410412637,Plk4,FALSE,FALSE,FALSE,FALSE,0.6687803328687411,FALSE,FALSE,0.18003114604696227
Gm14418,0.889843208261013,0.16017231028117573,0.7506825181350643,0.26828455600818285,0.36567295213098583,0.7096401488558869,Gm14418,FALSE,FALSE,FALSE,FALSE,0.6687328928423544,FALSE,FALSE,0.1800183188569071
Zfp120,0.9005927584551605,0.014455723425594891,0.7475842191566988,0.0704576830990092,0.3570711625084515,0.2812910891250446,Zfp120,FALSE,FALSE,FALSE,FALSE,0.6684160467067702,FALSE,FALSE,0.17993264762295255
Zfp804a,0.075491550686972,0.9354798234910268,-0.9076704518896026,0.3364700154854968,-1.021902484315985,0.4091211055620229,Zfp804a,FALSE,FALSE,FALSE,FALSE,0.6683548289641865,FALSE,FALSE,0.17991609511068224
Gm15478,0.6279465883298191,0.4142792204269956,1.0953975798289923,0.17014525451785265,0.28154363640868185,0.821948704418931,Gm15478,FALSE,FALSE,FALSE,FALSE,0.668295934855831,FALSE,FALSE,0.1799001708800579
Atp11c,0.7856941856431989,0.02402884468577471,0.7112521548365871,0.07556490478840473,0.507470964487486,0.2133104250217475,Atp11c,FALSE,FALSE,FALSE,FALSE,0.6681391016557573,FALSE,FALSE,0.17985776514343566
Otx2,-1.228716993833792,0.06774748590340365,-0.7281233708123517,0.23508360929025987,-0.047403565608559184,0.9613283967492714,Otx2,FALSE,FALSE,FALSE,FALSE,0.668081310084901,FALSE,FALSE,0.17984213902516755
Chodl,-0.842010907252015,0.29589017900473635,-0.6354683128382299,0.4347718807423793,-0.5254738018103213,0.6260688623848312,Chodl,FALSE,FALSE,FALSE,FALSE,0.6676510073001888,FALSE,FALSE,0.1797257905316869
Gm45872,0.6537071011329056,0.2212418088650089,0.8274156780424061,0.15523959334492768,0.5210282634610482,0.4900777446793828,Gm45872,FALSE,FALSE,FALSE,FALSE,0.6673836808787866,FALSE,FALSE,0.1796535088093678
Zfp125,0.9594057453425608,0.015178204543833392,0.6498079116142912,0.08451455445915308,0.3929314091627152,0.32856826596063826,Zfp125,FALSE,FALSE,FALSE,FALSE,0.6673816887065224,FALSE,FALSE,0.17965297015089304
Gm10463,-0.813213735921432,0.06773498476058257,-0.925842096916244,0.085713040683338515,-0.2627951865883479,0.6359287743437843,Gm10463,FALSE,FALSE,FALSE,FALSE,0.667283673142008,FALSE,FALSE,0.17962646796760706
Gm38157,1.1776831381368182,0.11216699167490973,0.41662409991014027,0.6339856567426926,0.40674410323532473,0.7299551787449847,Gm38157,FALSE,FALSE,FALSE,FALSE,0.6670171137607611,FALSE,FALSE,0.17955439364335665
Gm6807,0.8793080105426165,0.11450757051623499,0.6332042845317354,0.2863022827783366,-0.48770789530479636,0.5984895437631904,Gm6807,FALSE,FALSE,FALSE,FALSE,0.666740063459716,FALSE,FALSE,0.17947948270554687
Rb1cc1,0.8584126138768093,0.01661440266828112,0.6848495584452534,0.0704576830990092,0.45627047787486674,0.2157661235667044,Rb1cc1,FALSE,FALSE,FALSE,FALSE,0.6665108833989765,FALSE,FALSE,0.17941751528225752
Gm37637,0.8927872216196497,0.08916609143030806,0.662357588022681,0.23216899582041275,0.44363552792256267,0.5576504918722712,Gm37637,FALSE,FALSE,FALSE,FALSE,0.6662601125216311,FALSE,FALSE,0.17934970997207933
Slc14a2,-1.4153141209735327,0.10763645922293553,-0.3617653290049394,0.6416068317108908,-0.22157927943928857,0.8439428898523196,Slc14a2,FALSE,FALSE,FALSE,FALSE,0.6662195764725869,FALSE,FALSE,0.17933874953118628
Ints6l,0.7233451983363208,0.0477807385576688,0.7161980300542803,0.09180503249903499,0.5584732100632461,0.23257259946406966,Ints6l,FALSE,FALSE,FALSE,FALSE,0.6660054794846157,FALSE,FALSE,0.17928086038220983
Gm10501,0.8310165155209785,0.13915883056795886,0.7428652088985227,0.21677815427231506,0.4239722258469758,0.6104588534277415,Gm10501,FALSE,FALSE,FALSE,FALSE,0.6659513167554924,FALSE,FALSE,0.1792662154573797
Jpx,0.7564373947576586,0.03894994048142692,0.6330329233611907,0.10890761169862719,0.6081444778120075,0.17891057821632086,Jpx,FALSE,FALSE,FALSE,FALSE,0.6658715986436189,FALSE,FALSE,0.17924466067653905
Gm3055,0.9684316694396018,0.01822881132116993,0.7352812648052409,0.07907452565222185,0.29386351276745026,0.5195940360349798,Gm3055,FALSE,FALSE,FALSE,FALSE,0.6658588156707643,FALSE,FALSE,0.17924120432048773
Ly96,0.9809263688163001,0.014455723425594891,0.5816533238596373,0.09085111530551959,0.4346686685460557,0.2533245106260995,Ly96,FALSE,FALSE,FALSE,FALSE,0.6657494537406644,FALSE,FALSE,0.17921163422179603
Srrd,-1.081260723552801,0.017823060973944406,-0.3174782657385742,0.30445802367318875,-0.5981714774916029,0.1522755441252275,Srrd,TRUE,FALSE,FALSE,TRUE,0.6656368222609926,FALSE,FALSE,0.17918118007777492
Gm20242,0.9669381934463962,0.09569667919633612,0.4847685255329349,0.4440943674088316,0.5422732070554532,0.5074702906868367,Gm20242,FALSE,FALSE,FALSE,FALSE,0.6646599753449282,FALSE,FALSE,0.17891705288389373
Gm33378,0.992565400431577,0.03894994048142692,0.5889898440587388,0.22249477838767479,0.4122260620367728,0.5212893631595337,Gm33378,FALSE,FALSE,FALSE,FALSE,0.6645937688423629,FALSE,FALSE,0.17889915147329224
Dchs2,-0.9378957453754833,0.2367865687093841,-0.8275625593375373,0.3033116815553314,-0.2277126614214641,0.8399527354102617,Dchs2,FALSE,FALSE,FALSE,FALSE,0.6643903220448282,FALSE,FALSE,0.1788441420026646
Gm37613,0.9778597870019339,0.06416751596950533,0.7169082370830883,0.1980749072432713,0.2971227654892356,0.7112300114706978,Gm37613,FALSE,FALSE,FALSE,FALSE,0.6639635965247526,FALSE,FALSE,0.1787287607568199
Cd38,0.793227608664637,0.054102802804800405,0.7291743906918919,0.110572080705277,0.4676016179424749,0.38949692585155926,Cd38,FALSE,FALSE,FALSE,FALSE,0.663334539099668,FALSE,FALSE,0.17855867149334848
Apob,0.5681702984909381,0.24347923806158522,0.5767617342120173,0.2613387705651277,0.8431620107369469,0.18650588684365324,Apob,FALSE,FALSE,FALSE,FALSE,0.6626980144799675,FALSE,FALSE,0.17838656319380536
C630031E19Rik,0.5976247101056965,0.2653470030624103,0.7388859782991087,0.19295930609878878,0.6506079004875142,0.3647465557348809,C630031E19Rik,FALSE,FALSE,FALSE,FALSE,0.6623728629641065,FALSE,FALSE,0.17829864628885508
6720489N17Rik,0.9436467789801499,0.02300251776828198,0.7230242308538717,0.09180503249903499,0.3204160591627949,0.5275222757030323,6720489N17Rik,FALSE,FALSE,FALSE,FALSE,0.6623623563322721,FALSE,FALSE,0.17829580542695758
A230059L01Rik,1.2242503670008626,0.26829830610971167,-0.28488104027596095,0.853351644693439,0.47749886018741583,0.7967520624452618,A230059L01Rik,FALSE,FALSE,FALSE,FALSE,0.6622100891547464,FALSE,FALSE,0.1782546342857494
Ism2,-1.1018137578341944,0.08575066174897954,-0.7964609890721317,0.19447640933313137,0.08702107962740646,0.9217313509187837,Ism2,FALSE,FALSE,FALSE,FALSE,0.6617652755112442,FALSE,FALSE,0.17813436223746199
mt-Ty,0.8600913646349833,0.043801055240356795,0.4602384658425518,0.28491908729334736,0.6646840955509736,0.21454559754482708,mt-Ty,FALSE,FALSE,FALSE,FALSE,0.6616713086761695,FALSE,FALSE,0.1781089547800006
Mmrn1,0.7224617069330317,0.07039645194821166,0.7381931386622576,0.10430132864445578,0.523325150894641,0.3208594695813052,Mmrn1,FALSE,FALSE,FALSE,FALSE,0.6613266654966434,FALSE,FALSE,0.17801576757287377
D030028A08Rik,-1.0149814969202282,0.03991030933470372,-0.25812448868768634,0.5380672263627321,-0.7106254534603811,0.20615231993569727,D030028A08Rik,TRUE,FALSE,FALSE,TRUE,0.6612438130227652,FALSE,FALSE,0.1779933652997318
Scai,0.7474028847719252,0.023266677224490016,0.6911197875510986,0.07242313242785868,0.5448465488444647,0.15243957447663298,Scai,FALSE,FALSE,FALSE,FALSE,0.6611230737224961,FALSE,FALSE,0.17796071890238252
Gm16754,0.8007895770737832,0.3003658489583547,0.35352470923930357,0.699775373375869,0.8288847127885863,0.4339668014511847,Gm16754,FALSE,FALSE,FALSE,FALSE,0.6610663330338911,FALSE,FALSE,0.17794537692953735
Gm26588,0.897473297576658,0.06710886742837954,0.4439467895705975,0.3919635390592731,0.641274739531045,0.3248219619173585,Gm26588,FALSE,FALSE,FALSE,FALSE,0.6608982755594335,FALSE,FALSE,0.17789993628944395
Gm48768,0.8406501966675004,0.04258822839693097,0.7557808964857562,0.09952388076120047,0.3861914052815988,0.480838990194061,Gm48768,FALSE,FALSE,FALSE,FALSE,0.6608741661449518,FALSE,FALSE,0.17789341740517614
Phex,0.5191768874559077,0.25108013487103087,0.6201402084839986,0.19538075471477628,0.8427986103254113,0.15243957447663298,Phex,FALSE,FALSE,FALSE,FALSE,0.6607052354217725,FALSE,FALSE,0.17784774064954548
Zfp654,0.8204448085231251,0.02005871878534375,0.6939919283511937,0.07346255419668397,0.4667289435377402,0.22613175626772028,Zfp654,FALSE,FALSE,FALSE,FALSE,0.660388560137353,FALSE,FALSE,0.1777621156116099
Gm10226,0.9736881599755702,0.028862531926961057,0.7456542001717832,0.10956679750621234,0.26147653900081735,0.65902907096834,Gm10226,FALSE,FALSE,FALSE,FALSE,0.6602729663827236,FALSE,FALSE,0.17773086050547365
Gm38001,0.8845237935149897,0.2028429229583316,0.5218085805286485,0.5008457837946478,0.5736680006234292,0.5732538720885044,Gm38001,FALSE,FALSE,FALSE,FALSE,0.6600001248890225,FALSE,FALSE,0.17765708757655255
Cga,-0.6043514730610617,0.027839720029878327,-0.6668899326868978,0.0704576830990092,-0.7082652540496834,0.06351961467429512,Cga,FALSE,FALSE,FALSE,FALSE,0.659835553265881,FALSE,FALSE,0.177612589467076
Gm38375,0.6061709292829168,0.28538864458138896,0.8330748554630765,0.17045566220120137,0.5395542254628122,0.4934507710584372,Gm38375,FALSE,FALSE,FALSE,FALSE,0.6596000034029351,FALSE,FALSE,0.17754889972890328
Mirlet7a-1,0.7507973092923982,0.21025000009788422,0.8335801300241806,0.19357019101902626,0.39404278761019906,0.6611174438275794,Mirlet7a-1,FALSE,FALSE,FALSE,FALSE,0.6594734089755926,FALSE,FALSE,0.17751467017839223
Gm49376,0.6750779965528011,0.37314383005102336,0.6539618426373057,0.4159605946703794,0.6486912623178076,0.541217482229437,Gm49376,FALSE,FALSE,FALSE,FALSE,0.6592437005026381,FALSE,FALSE,0.177452559879046
Lrtm2,-0.13062387339924536,0.8508666404864131,-1.3887976103550461,0.11028138655477572,-0.4576076917079638,0.6170750206578537,Lrtm2,FALSE,FALSE,FALSE,FALSE,0.6590097251540851,FALSE,FALSE,0.17738929586988103
Gm16044,-0.7638025345256452,0.3667912842913532,-0.005052590417596758,0.9950707470871473,-1.20784176310515,0.3150712318003307,Gm16044,FALSE,FALSE,FALSE,FALSE,0.6588989626827972,FALSE,FALSE,0.1773593470823612
Fndc3c1,-0.8977466059608172,0.08495972340231922,-0.8869596700937166,0.1223215527331337,0.19169928093147437,0.7832806856132243,Fndc3c1,FALSE,FALSE,FALSE,FALSE,0.6588018523286694,FALSE,FALSE,0.17733308965664712
Odf3b,-0.6837433071199274,0.31887915303485187,-0.8060270701957448,0.2690637211557016,-0.4846424364635489,0.6040907740219245,Odf3b,FALSE,FALSE,FALSE,FALSE,0.6581376045930737,FALSE,FALSE,0.17715348537315131
Nrxn3,1.0457082625637648,0.014455723425594891,0.34651642804281835,0.2750241014633934,0.5817415709751828,0.15243957447663298,Nrxn3,TRUE,FALSE,FALSE,TRUE,0.6579887538605886,FALSE,FALSE,0.17711323799597084
Gm28800,-0.225819149544989,0.7017983382099118,-1.0974218848667652,0.12344328495802823,-0.6498248323830316,0.41245719076191895,Gm28800,FALSE,FALSE,FALSE,FALSE,0.6576886222649285,FALSE,FALSE,0.177032086164652
Suz12,0.7839004979381512,0.018647158665054384,0.6394775988704238,0.07242313242785868,0.5484561380216091,0.12728869686311514,Suz12,FALSE,FALSE,FALSE,FALSE,0.657278078276728,FALSE,FALSE,0.17692108020273006
Car2,0.7595500385256271,0.08195197006558923,0.3518997253308407,0.45054413865236315,0.8601525251368218,0.13394247274527482,Car2,FALSE,FALSE,FALSE,FALSE,0.6572007629977632,FALSE,FALSE,0.17690017511786849
Smco2,-0.7136945581410608,0.19939329814404105,-0.48465329386266176,0.38491606387837085,-0.7719804756754547,0.30355895948253264,Smco2,FALSE,FALSE,FALSE,FALSE,0.6567761092263924,FALSE,FALSE,0.17678535404697324
Opcml,0.8739465958277319,0.03922583536852753,0.34195799354680134,0.4259222568084684,0.7543690378900816,0.1521466001677968,Opcml,FALSE,FALSE,FALSE,FALSE,0.6567578757548717,FALSE,FALSE,0.17678042394422294
Hist1h3c,0.7597886893133108,0.1949021135727994,0.17224749176961285,0.8155106752001656,1.0359915325178344,0.17827482305413056,Hist1h3c,FALSE,FALSE,FALSE,FALSE,0.6560092378669193,FALSE,FALSE,0.17657800161854817
Gm15743,0.7025797211472836,0.1493222048787667,0.37777993034316265,0.48029510375494333,0.885992650084771,0.16735442230976913,Gm15743,FALSE,FALSE,FALSE,FALSE,0.6554507671917391,FALSE,FALSE,0.17642699812979828
Gm44053,0.5147451456897344,0.32967157076238107,0.6239981629408657,0.25675284614814375,0.8273511531803573,0.22810197194471662,Gm44053,FALSE,FALSE,FALSE,FALSE,0.6553648206036525,FALSE,FALSE,0.176403759246856
Ube3a,0.8396472711593734,0.02976861819929769,0.7750649884893779,0.08414847600606047,0.35109172163361535,0.460023447495747,Ube3a,FALSE,FALSE,FALSE,FALSE,0.6552679937607889,FALSE,FALSE,0.1763775784790434
Gm14403,0.9507561612926447,0.0403330919229201,0.8636477891063916,0.09547243216749418,0.1505368917062091,0.8336711485421909,Gm14403,FALSE,FALSE,FALSE,FALSE,0.6549802807017485,FALSE,FALSE,0.176299784464774
Odaph,0.9446980771020802,0.21340952883206718,-0.5440631142575669,0.5838201954612349,-0.4761013877044086,0.7242727051936655,Odaph,FALSE,FALSE,FALSE,FALSE,0.6549541930213519,FALSE,FALSE,0.17629273068213447
Trmt61b,-0.836941953178659,0.11014650625720945,-0.159841414938227,0.7674248436168798,-0.9668933769192694,0.1678925825124592,Trmt61b,FALSE,FALSE,FALSE,FALSE,0.6545589150120518,FALSE,FALSE,0.17618585245005688
Zfp354c,1.009503196252786,0.01071828627468486,0.6100734676234918,0.0704576830990092,0.3438066826136623,0.284133330115507,Zfp354c,TRUE,FALSE,FALSE,TRUE,0.6544611154966468,FALSE,FALSE,0.17615940868374913
Fam208a,0.8025323597083975,0.01691434231227352,0.6461080541914761,0.0704576830990092,0.5140870441679555,0.1410195325599866,Fam208a,FALSE,FALSE,FALSE,FALSE,0.6542424860226097,FALSE,FALSE,0.17610029400720412
Pcdhga12,0.7230034129240468,0.013242504668656787,0.5520938006950198,0.0704576830990092,0.6871954095218107,0.04913501460555962,Pcdhga12,FALSE,FALSE,FALSE,FALSE,0.654097541046959,FALSE,FALSE,0.17606110269784317
Gm15834,0.6557049298402693,0.1204361010151795,0.47683927729175496,0.28796735374190663,0.8291293539560962,0.13824671090470514,Gm15834,FALSE,FALSE,FALSE,FALSE,0.6538911870293735,FALSE,FALSE,0.1760053071512589
Gm14412,0.8884105388207333,0.03864412666210684,0.5593219146648005,0.1951463739665055,0.5135071627650314,0.34662257591845974,Gm14412,FALSE,FALSE,FALSE,FALSE,0.6537465387501884,FALSE,FALSE,0.175966196064913
Zfp971,0.9611815926986482,0.02300251776828198,0.8140644307367868,0.08120675934582743,0.18493651672473277,0.7380547417288067,Zfp971,FALSE,FALSE,FALSE,FALSE,0.6533941800533892,FALSE,FALSE,0.1758709226783724
Gm44152,0.6147052916269914,0.4452635015775329,0.9156102027783213,0.25972577277625103,0.4284357947055376,0.7202075889710677,Gm44152,FALSE,FALSE,FALSE,FALSE,0.6529170963702834,FALSE,FALSE,0.17574192521480572
Gm37200,0.2545027087274321,0.8175214074583759,1.2686961402690693,0.18714316511102974,0.434517627588733,0.7658239997536922,Gm37200,FALSE,FALSE,FALSE,FALSE,0.6525721588617448,FALSE,FALSE,0.1756486584247935
Gm8451,-0.47919500284393135,0.29812323459608503,-0.8465974103441547,0.12780429037239882,-0.6315328927292487,0.3190476864790385,Gm8451,FALSE,FALSE,FALSE,FALSE,0.6524417686391116,FALSE,FALSE,0.17561340253868965
Gm47694,0.5587660207868766,0.3178749792710864,0.8642071265057374,0.1497476064857061,0.5338372240302321,0.48819248635367124,Gm47694,FALSE,FALSE,FALSE,FALSE,0.6522701237742821,FALSE,FALSE,0.17556699191308806
Ptpn5,0.10843127509625061,0.927507765240409,-0.683423779010131,0.5806603767889954,-1.164825902793313,0.49714260402615434,Ptpn5,FALSE,FALSE,FALSE,FALSE,0.6522269856332316,FALSE,FALSE,0.17555532789904701
AC133517.1,0.7378538032132866,0.11441037544914245,0.6245321979040602,0.20831085339978106,0.5938401770230509,0.34575678936337195,AC133517.1,FALSE,FALSE,FALSE,FALSE,0.6520753927134659,FALSE,FALSE,0.17551433906870778
AC098880.2,0.8526213631929975,0.03770696974150215,0.7967232949516445,0.08873808429244535,0.3067449986659341,0.5699274646592661,AC098880.2,FALSE,FALSE,FALSE,FALSE,0.6520298856035254,FALSE,FALSE,0.17550203451509497
Dnah6,0.8767861118064284,0.23188337073078172,0.9926464528290355,0.20238756436863578,-0.0858333766614432,0.9553553424533673,Dnah6,FALSE,FALSE,FALSE,FALSE,0.6517553137656357,FALSE,FALSE,0.17542779372273745
Gls,0.7431067997861502,0.040457000377134976,0.6787742960789718,0.0960072945197005,0.5333539325914574,0.24133639048999908,Gls,FALSE,FALSE,FALSE,FALSE,0.6517450094855265,FALSE,FALSE,0.1754250075742167
Lrif1,0.816089998955599,0.03421299746923567,0.658440003421175,0.10942024781680745,0.4804816188636769,0.30995639629376925,Lrif1,FALSE,FALSE,FALSE,FALSE,0.6516705404134836,FALSE,FALSE,0.17540487206812444
Gm10778,0.6193617938258715,0.3171430970668117,0.8610468935299207,0.18596126975786742,0.47380019290255987,0.5939113230126288,Gm10778,FALSE,FALSE,FALSE,FALSE,0.6514029600861173,FALSE,FALSE,0.17533252169280686
Gm12276,0.6194153010561199,0.2715620980773185,0.7722322279265849,0.19506062035175534,0.5623677157899354,0.4704121136184077,Gm12276,FALSE,FALSE,FALSE,FALSE,0.6513384149242134,FALSE,FALSE,0.17531506948795067
Samd11,-1.1243162955275934,0.10050625424259313,-0.0752309223335147,0.9099703942147284,-0.7534498313160087,0.3706172371453793,Samd11,FALSE,FALSE,FALSE,FALSE,0.6509990163923722,FALSE,FALSE,0.17522330036799094
Fgfbp1,0.5640218993665082,0.41953210388747,0.9926247362957378,0.17086451990243812,0.3954203282086678,0.7031722180629213,Fgfbp1,FALSE,FALSE,FALSE,FALSE,0.6506889879569713,FALSE,FALSE,0.17513947255493326
Gm47801,0.27781090012148757,0.7875817437453299,1.1761686611711704,0.19279427318803638,0.4972581259533283,0.7086910288523304,Gm47801,FALSE,FALSE,FALSE,FALSE,0.6504125624153287,FALSE,FALSE,0.1750647305442554
Gm38102,0.4256153846009006,0.47527739928305845,0.9544467582634591,0.12961636765731843,0.5689909908333117,0.47306652782184633,Gm38102,FALSE,FALSE,FALSE,FALSE,0.6496843778992238,FALSE,FALSE,0.17486783855462676
Gm28229,0.9522151059793355,0.07632809242793562,0.444033870995421,0.4461153398341292,0.5526462193945997,0.4582289954397887,Gm28229,FALSE,FALSE,FALSE,FALSE,0.6496317321231188,FALSE,FALSE,0.17485360379492831
Lrp2bp,1.070105343869563,0.01071828627468486,0.19487399375913217,0.4817786612234529,0.6838132502570389,0.06750873220157737,Lrp2bp,TRUE,FALSE,FALSE,TRUE,0.6495975292952446,FALSE,FALSE,0.17484435577786378
Tent5b,-0.917726358707363,0.029633515864581787,-0.23542586538623977,0.4962718388374775,-0.7947528086200113,0.10959681489933279,Tent5b,FALSE,FALSE,FALSE,FALSE,0.6493016775712047,FALSE,FALSE,0.17476436117032548
Gm15910,0.8980132281083344,0.09250819637498128,0.6011090511523227,0.2908778103398009,0.44832988237095767,0.55939969366364,Gm15910,FALSE,FALSE,FALSE,FALSE,0.6491507205438716,FALSE,FALSE,0.1747235442773503
St6galnac5,0.9800177183156507,0.16731940696605402,0.19813552955857117,0.8284265772605514,0.7673194717442297,0.441179262246431,St6galnac5,FALSE,FALSE,FALSE,FALSE,0.6484909065394838,FALSE,FALSE,0.17454513881934405
Slc7a11,0.5772486271951824,0.4829331826132316,0.8221873649662221,0.3180174576064796,0.5459559524840412,0.6365115999153398,Slc7a11,FALSE,FALSE,FALSE,FALSE,0.648463981548482,FALSE,FALSE,0.17453785863838464
Luc7l2,0.7074056408189362,0.02238658138102193,0.612083912139668,0.07556490478840473,0.6257691593190433,0.0945307768205195,Luc7l2,FALSE,FALSE,FALSE,FALSE,0.6484195707592159,FALSE,FALSE,0.17452585051617633
Zfp65,0.8444727186084879,0.03864412666210684,0.48013619241911876,0.2315979882466294,0.6199979790565004,0.2237423344552671,Zfp65,FALSE,FALSE,FALSE,FALSE,0.6482022966947024,FALSE,FALSE,0.17446710232542162
Zfp933,0.8017616301938135,0.02939790703245675,0.7450534722004081,0.08120675934582743,0.39753517770754154,0.37326707799853676,Zfp933,FALSE,FALSE,FALSE,FALSE,0.648116760033921,FALSE,FALSE,0.17444397428169786
Gm37123,0.9804647725499887,0.07696692392872868,0.4515352481462517,0.45054413865236315,0.5120649504528962,0.5115438366847329,Gm37123,FALSE,FALSE,FALSE,FALSE,0.6480216570497122,FALSE,FALSE,0.17441825962371438
Clec7a,0.7174296596066909,0.259258578620575,-0.38914451515217785,0.6340729015989143,-0.8359154538930759,0.4411571550032388,Clec7a,FALSE,FALSE,FALSE,FALSE,0.6474965428839815,FALSE,FALSE,0.17427627531810744
G2e3,0.8811741202983701,0.021687021096665586,0.7344561634515347,0.07907452565222185,0.326708352975805,0.4537250323958943,G2e3,FALSE,FALSE,FALSE,FALSE,0.6474462122419032,FALSE,FALSE,0.1742626665417068
Gpr37l1,0.6195189593588581,0.42661045543938975,-0.2176769802599972,0.8294260439251354,1.1035007273224484,0.26061586668829656,Gpr37l1,FALSE,FALSE,FALSE,FALSE,0.6468988889804346,FALSE,FALSE,0.17411467717426318
Vtn,0.5752383866904878,0.41953210388747,0.7275167335475365,0.31857103434674744,0.6369220065839003,0.5115438366847329,Vtn,FALSE,FALSE,FALSE,FALSE,0.6465590422739749,FALSE,FALSE,0.17402278687348952
Gm45407,-0.08289200495458937,0.9575432704723648,1.3580923681292039,0.2628745718082684,0.49807547544487907,0.797123645664202,Gm45407,FALSE,FALSE,FALSE,FALSE,0.6463532828428907,FALSE,FALSE,0.1739671520956619
