KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Capn8,1.1781798126405518,0.12469951005855334,-0.512038035977732,0.6230125317585897,0.24881193387813683,0.8595739947649212,Capn8,FALSE,FALSE,FALSE,FALSE,0.6463432608321402,FALSE,FALSE,0.17396444226924687
Cend1,0.49396158487191477,0.33420924144711833,-0.6690719678453501,0.29488445101559535,0.7759786351937152,0.24287361031231994,Cend1,FALSE,FALSE,FALSE,FALSE,0.6463373959703267,FALSE,FALSE,0.1739628564839331
Gm45718,0.5368039713893645,0.3829039636506707,0.6120622573132177,0.33732065580158815,0.7882148008430364,0.3253600376290708,Gm45718,FALSE,FALSE,FALSE,FALSE,0.6456936765152063,FALSE,FALSE,0.1737888027908399
Cspp1,0.6783916844964386,0.053301982329349316,0.6283729633621933,0.11016285583736615,0.629465772189655,0.16398108942495315,Cspp1,FALSE,FALSE,FALSE,FALSE,0.6454101400160956,FALSE,FALSE,0.17371213806616156
Gt(ROSA)26Sor,0.9413950040081849,0.05140098439196283,0.6674546038281335,0.1829057598523067,0.3270812788440933,0.6262787131906913,Gt(ROSA)26Sor,FALSE,FALSE,FALSE,FALSE,0.6453102955601372,FALSE,FALSE,0.17368514137349333
Gm38029,0.4116827999844984,0.4679573917565689,0.39827297647652976,0.5023181293253587,1.125361956530959,0.11795749549407653,Gm38029,FALSE,FALSE,FALSE,FALSE,0.6451059109973291,FALSE,FALSE,0.17362987834285937
Lgals12,0.9061123027635247,0.037669515816472945,0.45656663918374046,0.2894074887296131,0.5708633633122855,0.2931710273975975,Lgals12,FALSE,FALSE,FALSE,FALSE,0.6445141017531836,FALSE,FALSE,0.17346986052184923
Itga1,0.6678298975864068,0.04237371993650543,0.6791667130834864,0.08284060909925162,0.5862785963594956,0.15354853148377495,Itga1,FALSE,FALSE,FALSE,FALSE,0.6444250690097962,FALSE,FALSE,0.17344578718109574
Gm4366,-0.6635614972034831,0.05095075140742984,-0.7438700805382688,0.07684192185984365,-0.5254092742308605,0.19999072086906083,Gm4366,FALSE,FALSE,FALSE,FALSE,0.6442802839908708,FALSE,FALSE,0.17340663912203352
Gm33172,0.597848532750783,0.5229248269656956,0.6425674130841346,0.5072195575452646,0.6922705536287546,0.5887222143874582,Gm33172,FALSE,FALSE,FALSE,FALSE,0.6442288331545574,FALSE,FALSE,0.17339272745911602
Tspan2,0.8582988654411601,0.0059710086833624975,0.5788142438515669,0.0704576830990092,0.49452221974070376,0.05475877694670262,Tspan2,FALSE,FALSE,FALSE,FALSE,0.6438784430111436,FALSE,FALSE,0.17329798634480062
Gm43275,0.5088944472713757,0.4316477172276337,0.7569941689214684,0.2508671114262236,0.6618353228194125,0.4411571550032388,Gm43275,FALSE,FALSE,FALSE,FALSE,0.6425746463374189,FALSE,FALSE,0.17294545602386768
Hpca,1.0650972636988207,0.20054758250435528,-0.364718488967659,0.7510170826743693,0.4967922572611886,0.7057522572795495,Hpca,FALSE,FALSE,FALSE,FALSE,0.6422026699758895,FALSE,FALSE,0.17284487826603767
Uhrf1bp1l,0.655789611834412,0.029633515864581787,0.7310795515969746,0.0704576830990092,0.5397073413536848,0.13969684197102653,Uhrf1bp1l,FALSE,FALSE,FALSE,FALSE,0.6421921682616905,FALSE,FALSE,0.17284203873380727
Zfp932,0.9614639636613127,0.018833029006015068,0.673699567694336,0.09037196323640993,0.29081940570008147,0.5275222757030323,Zfp932,FALSE,FALSE,FALSE,FALSE,0.6419943123519101,FALSE,FALSE,0.17278854096933294
Gm42439,0.7644104310307853,0.34962302212599916,0.6059284968618271,0.4925157329171937,0.5540450078401322,0.6428558246388795,Gm42439,FALSE,FALSE,FALSE,FALSE,0.6414613119109149,FALSE,FALSE,0.17264442431348612
Prss35,0.7023940785557389,0.3957830372504935,0.6473403697705358,0.45894668468088234,0.5739601181534992,0.629283199765418,Prss35,FALSE,FALSE,FALSE,FALSE,0.6412315221599246,FALSE,FALSE,0.1725822920375751
Gm26691,1.1098816403568297,0.07065416772439273,0.4376417517550839,0.5217598886801239,0.37615714127609146,0.6860699920592607,Gm26691,FALSE,FALSE,FALSE,FALSE,0.6412268444626683,FALSE,FALSE,0.17258102724671603
1700007J10Rik,0.47895064363161743,0.6960322763111365,0.8802407206808034,0.4499277653597782,0.5635682076403076,0.7394771038677352,1700007J10Rik,FALSE,FALSE,FALSE,FALSE,0.6409198573175762,FALSE,FALSE,0.17249802176053664
Gm5093,-0.48699061174745567,0.3551033147002191,-0.9783725331833811,0.12780429037239882,-0.4568411078150538,0.5277646212432601,Gm5093,FALSE,FALSE,FALSE,FALSE,0.6407347509152969,FALSE,FALSE,0.17244797130350037
Fam189a2,-0.5850171465301348,0.07506027985433712,-0.6527627926111541,0.09184961121828998,-0.6842245714581643,0.1212875474085951,Fam189a2,FALSE,FALSE,FALSE,FALSE,0.6406681701998177,FALSE,FALSE,0.17242996871040528
Adarb2,0.8307304671484133,0.024629542147386174,0.5006201596975632,0.15850840095518598,0.5901435445098437,0.17315617591167984,Adarb2,FALSE,FALSE,FALSE,FALSE,0.6404980571186067,FALSE,FALSE,0.17238397225994428
BC024063,1.00120222407707,0.02095553687999382,0.7194447544531517,0.09266349833969459,0.20076492202649554,0.7086847097238209,BC024063,TRUE,FALSE,FALSE,TRUE,0.6404706335189058,FALSE,FALSE,0.17237655726142606
Gm13408,-0.6419487148693394,0.2777568342202652,-0.13036769526510894,0.837623485817202,-1.1486815566695516,0.18233544799713558,Gm13408,FALSE,FALSE,FALSE,FALSE,0.6403326556013333,FALSE,FALSE,0.17233924975746956
Sox1,-0.3608644260817552,0.6881604509058297,-1.1782526656113048,0.23575912396975782,0.3818342697460616,0.7313600982123954,Sox1,FALSE,FALSE,FALSE,FALSE,0.6403171204797072,FALSE,FALSE,0.1723350492547969
Bhlhe22,0.6823104747578581,0.1955492077558948,0.40646814675105336,0.4846927664040743,0.8315364501430489,0.23245739317768013,Bhlhe22,FALSE,FALSE,FALSE,FALSE,0.6401050238839868,FALSE,FALSE,0.1722777009868768
Fam8a1,0.8494578936791823,0.014989859019986373,0.6712053121174177,0.0704576830990092,0.3995337308386757,0.24315470576168083,Fam8a1,FALSE,FALSE,FALSE,FALSE,0.6400656455450919,FALSE,FALSE,0.17226705357633482
Nkx2-1,-0.8720093016156316,0.27918232267439863,-0.7940607944481091,0.3365329079625386,0.253491830132632,0.8114434729285905,Nkx2-1,FALSE,FALSE,FALSE,FALSE,0.6398539753987909,FALSE,FALSE,0.17220982061500636
Pde6b,0.51147324601187,0.548229173824698,0.8611391961352404,0.2984177016084014,-0.5462605566379556,0.686813506456624,Pde6b,FALSE,FALSE,FALSE,FALSE,0.6396243329283553,FALSE,FALSE,0.17214772816191612
5730522E02Rik,0.600234013790357,0.4243028317896375,0.42327679772260807,0.6121416847955528,0.8936904807479149,0.3557754064164475,5730522E02Rik,FALSE,FALSE,FALSE,FALSE,0.6390670974202933,FALSE,FALSE,0.17199705864691336
Vwa5b2,-0.9176859350782296,0.04224389238355439,-0.7800980821127479,0.09955301218514566,-0.21812877635138017,0.6753156391320772,Vwa5b2,FALSE,FALSE,FALSE,FALSE,0.6386375978474526,FALSE,FALSE,0.17188092733188126
Nron,0.4958337172217858,0.37429041022314274,0.6878317370360518,0.23494538831592568,0.7318429876415415,0.3187931521835489,Nron,FALSE,FALSE,FALSE,FALSE,0.6385028139664597,FALSE,FALSE,0.17184448345548506
Caps2,0.9908501416012112,0.019169328863609184,0.6347632258838165,0.10956679750621234,0.2898720678485023,0.5558389517164815,Caps2,FALSE,FALSE,FALSE,FALSE,0.6384951451111767,FALSE,FALSE,0.17184240989289007
Tial1,0.6961855660124447,0.03831333094046757,0.6762104009719803,0.08521930057579834,0.5430842739855208,0.1957227309825472,Tial1,FALSE,FALSE,FALSE,FALSE,0.6384934136566486,FALSE,FALSE,0.17184194172923176
Impg2,0.8267857038355446,0.10872370170667192,0.39180874176934727,0.4902191322881744,0.6966615315258565,0.3168404957395442,Impg2,FALSE,FALSE,FALSE,FALSE,0.6384186590435827,FALSE,FALSE,0.17182172901641662
Nog,1.130215490219856,0.02300251776828198,0.07443129863355713,0.8919741277642264,0.7104993231464549,0.21706523208732784,Nog,TRUE,FALSE,FALSE,TRUE,0.6383820373332894,FALSE,FALSE,0.17181182696378602
Gm16316,0.5183777700686851,0.6481745444382703,0.8187159357455052,0.45730079095743215,0.5778778584667402,0.7124028771414525,Gm16316,FALSE,FALSE,FALSE,FALSE,0.6383238547603102,FALSE,FALSE,0.17179609512343205
Gm43149,0.27260423457164107,0.8515537031232571,1.107379810009586,0.37882872142062746,0.534225174178206,0.7850435928194189,Gm43149,FALSE,FALSE,FALSE,FALSE,0.6380697395864777,FALSE,FALSE,0.17172738555729306
Rasl11a,0.52833976178254,0.400296026803041,-1.1611790567926228,0.17953707574902272,-0.2245919801881964,0.8399049078248223,Rasl11a,FALSE,FALSE,FALSE,FALSE,0.6380369329211197,FALSE,FALSE,0.17171851504511854
Diaph3,0.9383631154902452,0.02133636204430572,0.6306358632227886,0.11036521115468788,0.3450017516126871,0.4658526833196551,Diaph3,FALSE,FALSE,FALSE,FALSE,0.638000243441907,FALSE,FALSE,0.17170859466861935
Rnf133,0.015524126475041866,0.9918927176050414,1.5366725097988678,0.2307539754183007,0.36120746730841224,0.8713952521792147,Rnf133,FALSE,FALSE,FALSE,FALSE,0.637801367860774,FALSE,FALSE,0.17165482119775885
Slc4a5,0.7076639782182359,0.22250861067029745,0.8693678914019003,0.16319073680057555,0.33598483490141107,0.7046261859379582,Slc4a5,FALSE,FALSE,FALSE,FALSE,0.6376722348405157,FALSE,FALSE,0.17161990524346007
Gm25127,-0.18730834479369368,0.8017145530085114,-0.6151948271644496,0.4118385050572151,-1.1100134277691798,0.2783788457538102,Gm25127,FALSE,FALSE,FALSE,FALSE,0.6375055332424411,FALSE,FALSE,0.17157483121538988
Zc3h11a,0.7242622412179127,0.0403330919229201,0.6816392640945397,0.09037196323640993,0.5064441685907726,0.25155503903953663,Zc3h11a,FALSE,FALSE,FALSE,FALSE,0.6374485579677417,FALSE,FALSE,0.17155942581339753
2010315B03Rik,0.9008429575336923,0.019351832112294208,0.6269190348489833,0.09180503249903499,0.3828901672195455,0.3560934072206804,2010315B03Rik,FALSE,FALSE,FALSE,FALSE,0.6368840532007404,FALSE,FALSE,0.17140679078165547
A930006L05Rik,0.6628976296577848,0.1045953874694164,0.60858605545879,0.16829468588947766,0.6385038136398448,0.23723236073086218,A930006L05Rik,FALSE,FALSE,FALSE,FALSE,0.6366624995854732,FALSE,FALSE,0.1713468854538785
Zfp442,0.7989667349597047,0.026842839054285698,0.7595183655760405,0.07424451517651934,0.3514606614313571,0.42319479030660206,Zfp442,FALSE,FALSE,FALSE,FALSE,0.6366485873223674,FALSE,FALSE,0.1713431237518613
A930004J17Rik,0.7273436749683362,0.1439073444247736,0.6485653488950054,0.22249477838767479,0.5331417871406203,0.441179262246431,A930004J17Rik,FALSE,FALSE,FALSE,FALSE,0.636350270334654,FALSE,FALSE,0.1712624625678456
Gm6170,-0.5334597886081756,0.16951017808870752,-0.4677494467008052,0.24215386357363558,-0.9041304606859575,0.11603095957534934,Gm6170,FALSE,FALSE,FALSE,FALSE,0.6351132319983127,FALSE,FALSE,0.1709279828667501
Mir453,0.5973612863340353,0.5558099333947177,0.6869403249136552,0.5071641867688658,0.6202973653168252,0.6577656820609833,Mir453,FALSE,FALSE,FALSE,FALSE,0.6348663255215052,FALSE,FALSE,0.1708612224421659
Zcchc7,0.6547582638807157,0.03351867309412916,0.6475727657530239,0.0784514728602426,0.6011621671003278,0.12049300589085365,Zcchc7,FALSE,FALSE,FALSE,FALSE,0.6344977322446891,FALSE,FALSE,0.17076155942814814
Hist1h2ad,1.1200109543595627,0.039365595251663506,0.31133577193890016,0.5966833427396686,0.46986219482573793,0.5238815518443666,Hist1h2ad,TRUE,FALSE,FALSE,TRUE,0.6337363070414003,FALSE,FALSE,0.17055567957226922
Plagl1,0.639914041898269,0.05736541346396288,0.7978266858436669,0.07346255419668397,0.4621636655523176,0.2938040139804861,Plagl1,FALSE,FALSE,FALSE,FALSE,0.6333014644314178,FALSE,FALSE,0.17043810356679093
Foxc2,0.6919444599147276,0.2767074711015611,0.5947028281074186,0.380658421760395,0.6123431337289061,0.4895290636965754,Foxc2,FALSE,FALSE,FALSE,FALSE,0.6329968072503508,FALSE,FALSE,0.17035572807375546
Tmem243,0.7353560505448096,0.027173121946206236,0.6992787913007952,0.07532289479233015,0.4639677180981048,0.2406867946102748,Tmem243,FALSE,FALSE,FALSE,FALSE,0.6328675199812365,FALSE,FALSE,0.17032077041249435
CT010445.1,0.7474342150454096,0.08540540733367685,0.6104318222898788,0.18598641846202824,0.5406454643929044,0.351563122695096,CT010445.1,FALSE,FALSE,FALSE,FALSE,0.632837167242731,FALSE,FALSE,0.17031256341146256
Gm15408,-0.3792645881208232,0.2588204150631919,-0.7516947440120294,0.08968228935192599,-0.7672558894649173,0.1211454056382517,Gm15408,FALSE,FALSE,FALSE,FALSE,0.6327384071992567,FALSE,FALSE,0.17028585993037307
2610011E03Rik,0.8070909804961337,0.09362064556238123,0.6716655751654725,0.19025808232305622,0.41866992466039216,0.5400979195704463,2610011E03Rik,FALSE,FALSE,FALSE,FALSE,0.6324754934406661,FALSE,FALSE,0.1702147713369125
Gm10073,-0.47652435134553095,0.27084935589718545,-0.7432337519126102,0.13909585422918966,-0.6765594496467553,0.25497066943856816,Gm10073,FALSE,FALSE,FALSE,FALSE,0.6321058509682989,FALSE,FALSE,0.17011482463353444
Gpr22,0.6036557429389235,0.18114939019181056,0.804945742085966,0.12237934217597683,0.4866000301532072,0.4411571550032388,Gpr22,FALSE,FALSE,FALSE,FALSE,0.6317338383926989,FALSE,FALSE,0.17001423708387253
Cd4,-0.811918158604649,0.12590755572454204,-0.6650580447394948,0.21911637273420945,-0.418006971347103,0.5419289446637928,Cd4,FALSE,FALSE,FALSE,FALSE,0.6316610582304156,FALSE,FALSE,0.16999455823786505
Gm10076,-0.5873824253882329,0.022196427619339296,-0.5344315673516427,0.0704576830990092,-0.7720859096683776,0.04913501460555962,Gm10076,FALSE,FALSE,FALSE,FALSE,0.6312999674694177,FALSE,FALSE,0.16989692381033056
Anxa9,0.7152868302619982,0.1840741634121865,0.4789547316346156,0.41122669190323874,0.699503663416435,0.3356363749792366,Anxa9,FALSE,FALSE,FALSE,FALSE,0.6312484084376829,FALSE,FALSE,0.16988298289272372
Amy1,0.47697577638972866,0.4482807354681092,0.8081084416895372,0.20347091595920547,0.6083657194029397,0.4663281569668116,Amy1,FALSE,FALSE,FALSE,FALSE,0.6311499791607352,FALSE,FALSE,0.16985636884676789
Gm17024,-0.27775788662588274,0.7689322304935835,0.8353556157014617,0.28688168484805854,0.7801201567553736,0.44531088743568625,Gm17024,FALSE,FALSE,FALSE,FALSE,0.631077886360906,FALSE,FALSE,0.1698368758549748
Gm5822,-0.5218108541169608,0.18319473883213622,-0.33452256755398047,0.3955359066803147,-1.0368419958988375,0.09426068913991319,Gm5822,FALSE,FALSE,FALSE,FALSE,0.6310584725232596,FALSE,FALSE,0.16983162659598072
Phf20l1,0.7147312545401556,0.029633515864581787,0.6965614625954561,0.07591367106951656,0.481715436334305,0.22508670396476482,Phf20l1,FALSE,FALSE,FALSE,FALSE,0.6310027178233056,FALSE,FALSE,0.1698165512221403
Rps6ka6,0.9279791670364981,0.01661440266828112,0.6065191646066337,0.09231187007039722,0.3559917668435659,0.3836885337087907,Rps6ka6,FALSE,FALSE,FALSE,FALSE,0.6301633661622326,FALSE,FALSE,0.16958960102628778
Adamts18,-0.5749479727575543,0.6435270964820903,-1.0134592058648786,0.43486089429879404,0.30012062867305,0.8602356318789804,Adamts18,FALSE,FALSE,FALSE,FALSE,0.6295092690984943,FALSE,FALSE,0.16941274135756182
Gm37864,0.7572621295403229,0.20626512379427997,0.6631828368216292,0.29913348655956795,0.46803147348856466,0.5950207078559016,Gm37864,FALSE,FALSE,FALSE,FALSE,0.6294921466168389,FALSE,FALSE,0.1694081116525819
Fam228b,0.7171323221374866,0.05550740713080407,0.5431427951726466,0.16660597143162906,0.6272151944093398,0.18917736616685438,Fam228b,FALSE,FALSE,FALSE,FALSE,0.6291634372398244,FALSE,FALSE,0.16931923274645497
Gm17275,0.6573620312350396,0.2833920426486717,0.5140814846367134,0.43468888232316216,0.7154063261423053,0.3819726935278713,Gm17275,FALSE,FALSE,FALSE,FALSE,0.6289499473380195,FALSE,FALSE,0.16926150774598828
Txlng,0.6478640160255349,0.045892813222429184,0.6708227559022877,0.08453473759992562,0.5681485170926868,0.16732403498244977,Txlng,FALSE,FALSE,FALSE,FALSE,0.6289450963401698,FALSE,FALSE,0.16926019609681534
D630030B08Rik,0.6496640033702332,0.33420924144711833,0.7521778609036276,0.2839455677067419,0.48485848472079063,0.6196597815502262,D630030B08Rik,FALSE,FALSE,FALSE,FALSE,0.6289001163315505,FALSE,FALSE,0.16924803406481012
Slc38a4,0.35535249575632855,0.657763374481447,1.0327624946870064,0.17996766021774446,0.49845588683893716,0.6410240806979091,Slc38a4,FALSE,FALSE,FALSE,FALSE,0.6288569590940907,FALSE,FALSE,0.16923636488733873
Gm25854,0.8524909755795667,0.17774534851480517,0.4243401681622263,0.554474697030185,0.6095253177979867,0.4953771129853779,Gm25854,FALSE,FALSE,FALSE,FALSE,0.62878548717992655,FALSE,FALSE,0.1692170397752674
Onecut2,0.7451125039623376,0.027161725965926687,0.5723745369751818,0.10266451166953353,0.5674991649934573,0.15487682176069006,Onecut2,FALSE,FALSE,FALSE,FALSE,0.6283287353103256,FALSE,FALSE,0.1690935397798907
Kctd8,0.9367422596318034,0.02602323986753694,0.5551297483273063,0.1732788941445503,0.39293413764854535,0.450453791715306,Kctd8,FALSE,FALSE,FALSE,FALSE,0.6282687152025517,FALSE,FALSE,0.1690773110931005
Ifi44,0.9055906779602516,0.05503611051032145,0.5339460121147597,0.27361730575769405,0.44264565000419864,0.4912205178804098,Ifi44,FALSE,FALSE,FALSE,FALSE,0.6273941133597366,FALSE,FALSE,0.16884082968879127
Slc1a1,-0.9495160986764808,0.034951996629719685,-0.7131706158658131,0.10834409554335535,-0.2186297760886049,0.6592130259753674,Slc1a1,FALSE,FALSE,FALSE,FALSE,0.6271054968769663,FALSE,FALSE,0.1687627914000396
Gm10421,0.6805316945742668,0.23506438776906802,0.7573304701457533,0.211416070898116,0.4433171584565342,0.5965485349078742,Gm10421,FALSE,FALSE,FALSE,FALSE,0.6270597743921847,FALSE,FALSE,0.16875042861176234
Tlnrd1,-0.6293315782158917,0.11191810633482727,-0.6942246227033992,0.12399227181825058,-0.5560969617962508,0.2875721650212734,Tlnrd1,FALSE,FALSE,FALSE,FALSE,0.6265510542385139,FALSE,FALSE,0.16861287704206374
Fbln2,-0.9007533785366437,0.13387680257375684,-0.8152872133390545,0.19025808232305622,0.16351389892256396,0.8446450369400482,Fbln2,FALSE,FALSE,FALSE,FALSE,0.6265181635994207,FALSE,FALSE,0.16860398382444103
Naf1,0.769105955003921,0.032522899994359554,0.6585774068765899,0.09231187007039722,0.4515858623902207,0.304922361440274,Naf1,FALSE,FALSE,FALSE,FALSE,0.6264230747569105,FALSE,FALSE,0.16857827299019607
Arhgap42,1.014226925528309,0.013242504668656787,0.4401479710554046,0.1494472400631582,0.4247611504238047,0.2515422917861587,Arhgap42,TRUE,FALSE,FALSE,TRUE,0.6263786823358394,FALSE,FALSE,0.16856626983451806
Adprhl1,-0.21691867912903273,0.6581179651304042,-0.9089214259634353,0.12526830437714695,-0.7524161393091762,0.263937480222375,Adprhl1,FALSE,FALSE,FALSE,FALSE,0.626085414800548,FALSE,FALSE,0.16848697395931067
A330023F24Rik,0.47068648443892425,0.2533096489676574,0.7639198465450114,0.11259354305197018,0.6435724112576233,0.24767959591140917,A330023F24Rik,FALSE,FALSE,FALSE,FALSE,0.6260595807471864,FALSE,FALSE,0.1684799887542506
Cav2,0.6914156063689507,0.032436897241476845,0.6691287369325201,0.07939073389715677,0.5168255725226221,0.1882291666739341,Cav2,FALSE,FALSE,FALSE,FALSE,0.6257899719413643,FALSE,FALSE,0.16840708990371797
Naa15,0.824233034749632,0.024629542147386174,0.6830346911066973,0.08619756464540504,0.3696409749422651,0.39304045001222904,Naa15,FALSE,FALSE,FALSE,FALSE,0.6256362335995315,FALSE,FALSE,0.16836552097807317
Exd1,0.5578264097183043,0.3145214601676718,0.882700758062071,0.14063530962488444,0.43447132114297526,0.58403360973885,Exd1,FALSE,FALSE,FALSE,FALSE,0.6249994963077835,FALSE,FALSE,0.16819335517466716
Kcnk10,-0.578380153175301,0.5498183717171715,0.44772956823387133,0.6563619142693797,-0.8484659837800566,0.52681363362745115,Kcnk10,FALSE,FALSE,FALSE,FALSE,0.6248585683964096,FALSE,FALSE,0.1681552500292666
Prop1,-0.44344257498391515,0.5063553691481221,-0.723776170228994,0.30628840842591787,-0.7052695503485424,0.44154716968698665,Prop1,FALSE,FALSE,FALSE,FALSE,0.6241627651871505,FALSE,FALSE,0.1679671135401885
Gm9869,-0.31880454043188866,0.38130856851961314,-0.4646718809109125,0.23322454253679611,-1.0887995476637429,0.07371174381634897,Gm9869,FALSE,FALSE,FALSE,FALSE,0.624091989668848,FALSE,FALSE,0.16794797672485204
Gm4076,0.7376912523810941,0.227076728696185,0.5249834087841727,0.428065568511634,0.608856220684147,0.47661326754822164,Gm4076,FALSE,FALSE,FALSE,FALSE,0.6238436272831379,FALSE,FALSE,0.16788082264070184
mt-Cytb,0.764644593071889,0.02300251776828198,0.6656826619158114,0.07860560439896262,0.4407508929052959,0.2511398158114848,mt-Cytb,FALSE,FALSE,FALSE,FALSE,0.6236927159643321,FALSE,FALSE,0.16784001810674098
Gm43743,0.4009103245104317,0.4859580601109104,0.36458593783849436,0.5498744286927074,-1.1050765668097837,0.2234082253570566,Gm43743,FALSE,FALSE,FALSE,FALSE,0.6235242763862365,FALSE,FALSE,0.1677944741506008
Cavin2,0.7109745906606579,0.10118583284932328,0.7047370116945104,0.14058795595969964,0.45473093710399626,0.44654042587227366,Cavin2,FALSE,FALSE,FALSE,FALSE,0.6234808464863882,FALSE,FALSE,0.1677827312486283
Gm44916,0.5350232174450007,0.44042774245405414,1.017044288128267,0.1564280205671835,0.3182991250656998,0.764859614320739,Gm44916,FALSE,FALSE,FALSE,FALSE,0.6234555435463225,FALSE,FALSE,0.16777588964996368
Apol10b,-0.5105821616394425,0.4656939677777286,-0.8854211787795038,0.24865668800672222,-0.47412314475642925,0.6251741968610248,Apol10b,FALSE,FALSE,FALSE,FALSE,0.6233754950584585,FALSE,FALSE,0.1677542455395854
Lgals7,-0.30165842933797987,0.6626007389744983,-0.7748933358937693,0.28969122799880875,-0.7916807294701618,0.39980006965063725,Lgals7,FALSE,FALSE,FALSE,FALSE,0.622744164900637,FALSE,FALSE,0.1675835417575949
A330040F15Rik,-0.5232664933832764,0.4988302016087732,-0.8700238819258409,0.2929970854862532,-0.47406855692793126,0.6592130259753674,A330040F15Rik,FALSE,FALSE,FALSE,FALSE,0.6224529774123495,FALSE,FALSE,0.1675048083010933
Gm28370,0.8580846990170317,0.031333342345509635,0.6395916339414225,0.12094248913693609,0.368761398522073,0.46654021036801535,Gm28370,FALSE,FALSE,FALSE,FALSE,0.6221459104935091,FALSE,FALSE,0.16742178124508966
Zfp273,0.7967841929044548,0.03709196898568159,0.7421009791631121,0.08725714291186124,0.3267552167642296,0.5069967996113814,Zfp273,FALSE,FALSE,FALSE,FALSE,0.6218801296105988,FALSE,FALSE,0.16734991741705693
Tmem74,0.36933617341573544,0.41822388834527546,0.9317585874282786,0.08453473759992562,0.5645001895383273,0.33718606579345606,Tmem74,FALSE,FALSE,FALSE,FALSE,0.6218649834607805,FALSE,FALSE,0.1673458220874983
Qk,0.7055278015800583,0.02300251776828198,0.718669538210408,0.0704576830990092,0.4397994040236899,0.21430522751658732,Qk,FALSE,FALSE,FALSE,FALSE,0.6213322479380521,FALSE,FALSE,0.16720177706223888
Nfe2l3,0.5513092802403461,0.17825545256114925,0.6729427096216065,0.13793073677514825,0.6384934579929007,0.23959927157020675,Nfe2l3,FALSE,FALSE,FALSE,FALSE,0.6209151492849511,FALSE,FALSE,0.16708899880087213
Smim22,-0.7329550932113282,0.03513873682649551,-0.6515638056447619,0.08525470443769087,-0.4778983891843773,0.22404801979494265,Smim22,FALSE,FALSE,FALSE,FALSE,0.6208057626801559,FALSE,FALSE,0.1670594220304513
Gm16386,0.6999386371222263,0.09950470791370554,0.39337324113955363,0.38334435437746717,0.7674707694814396,0.16398108942495315,Gm16386,FALSE,FALSE,FALSE,FALSE,0.6202608825810731,FALSE,FALSE,0.1669120932635732
Padi4,-0.6115877843314899,0.31295465463878996,-0.687093841657061,0.28430580027445906,-0.561544412683326,0.49414775035592157,Padi4,FALSE,FALSE,FALSE,FALSE,0.620075346223959,FALSE,FALSE,0.16686192655212478
Aoc2,-0.2959576187502724,0.6390166155588232,-0.872544130716122,0.20448633021290497,-0.6912837504913425,0.4198340931165953,Aoc2,FALSE,FALSE,FALSE,FALSE,0.6199284999859123,FALSE,FALSE,0.16682222116518086
Ccnc,0.8288195269422713,0.025664562526706087,0.6321860215777253,0.101304995632915,0.39728067924546284,0.36731526383037594,Ccnc,FALSE,FALSE,FALSE,FALSE,0.6194287425884865,FALSE,FALSE,0.16668709301272147
Angptl3,0.5732876911505245,0.3723497654295852,0.8127532259200719,0.2211990976149194,0.4722141686277551,0.6078680284345402,Angptl3,FALSE,FALSE,FALSE,FALSE,0.6194183618994505,FALSE,FALSE,0.16668428620418216
Rpl3-ps2,-0.5964546744301118,0.25806281064959224,-0.3135734863631125,0.5606700111008929,-0.9477962133044294,0.20537944218215956,Rpl3-ps2,FALSE,FALSE,FALSE,FALSE,0.6192747913658846,FALSE,FALSE,0.16664546652677809
Far1,0.7982688229182493,0.019435742666429615,0.602618355757893,0.08453473759992562,0.4557512205887999,0.2160746753329498,Far1,FALSE,FALSE,FALSE,FALSE,0.6188794664216474,FALSE,FALSE,0.16653857560408028
Zfp808,0.8495124491316721,0.030260663104226305,0.6579732368960287,0.11036521115468788,0.34634919262065145,0.4865087731701622,Zfp808,FALSE,FALSE,FALSE,FALSE,0.6179449595494507,FALSE,FALSE,0.16628589662873947
