KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Vps37b,-0.5866922421075489,0.07141670851258643,-0.6464290765269562,0.09127708776768337,-0.6204024934275867,0.14010942427538695,Vps37b,FALSE,FALSE,FALSE,FALSE,0.6178412706873639,FALSE,FALSE,0.16625786045671564
Gm11478,-0.35124201462959714,0.1579206050302703,-0.37962953165822055,0.16146831624730604,-1.1225181321245754,0.042179419271414866,Gm11478,FALSE,FALSE,TRUE,TRUE,0.6177965594707977,FALSE,FALSE,0.16624577110272123
Manea,0.8351301706306193,0.023670425705780866,0.6393146407373713,0.09564193831237527,0.37876612647306374,0.3796362685927129,Manea,FALSE,FALSE,FALSE,FALSE,0.6177369792803514,FALSE,FALSE,0.16622966136407674
Col2a1,0.42607522990011026,0.7852456780485214,-0.20386381504518503,0.9112488555938023,1.2215331897575448,0.49116834666750675,Col2a1,FALSE,FALSE,FALSE,FALSE,0.6171574115676134,FALSE,FALSE,0.16607295350011952
Wasl,0.7398518744428291,0.02510341193725702,0.6720188476701718,0.07810208927709161,0.4349422040206905,0.2597845027665977,Wasl,FALSE,FALSE,FALSE,FALSE,0.6156043087112305,FALSE,FALSE,0.16565301390414067
A230107N01Rik,0.6274811445877321,0.2051147269933494,0.6429158872635943,0.22364151860818116,0.5757735604982558,0.3990218814716802,A230107N01Rik,FALSE,FALSE,FALSE,FALSE,0.6153901974498607,FALSE,FALSE,0.16559512089581566
4930455C13Rik,0.7939819816569748,0.23049826599815187,0.887647629497804,0.20660506944315912,0.16442425971643526,0.8916711639561324,4930455C13Rik,FALSE,FALSE,FALSE,FALSE,0.6153512902904047,FALSE,FALSE,0.16558460088630342
Gm45884,0.924493537482169,0.014466638834183743,0.5767494375580435,0.08838532837512685,0.34416393240872445,0.3482963522354891,Gm45884,FALSE,FALSE,FALSE,FALSE,0.6151356358163124,FALSE,FALSE,0.165526290612551
Kcnj4,0.8625954519962004,0.47150199002043286,0.31525009133422155,0.8311625007748811,0.6675269805620837,0.7071222817241728,Kcnj4,FALSE,FALSE,FALSE,FALSE,0.6151241746308352,FALSE,FALSE,0.165523191651282
Zfp160,0.8041442355703303,0.023298544871650877,0.7079561770691756,0.07795529577796914,0.33302083019297335,0.422832318958479,Zfp160,FALSE,FALSE,FALSE,FALSE,0.6150404142774931,FALSE,FALSE,0.165500543898883
Gm47644,0.20749100827158118,0.8458732624653789,1.1714595100172565,0.1995812088419037,0.4659659751173004,0.7320522012263125,Gm47644,FALSE,FALSE,FALSE,FALSE,0.6149721644687127,FALSE,FALSE,0.16548209000382572
Srpx,0.5256508403133675,0.34962302212599916,0.22048224241234404,0.7364061619112628,1.0986838516667334,0.12911137253174965,Srpx,FALSE,FALSE,FALSE,FALSE,0.614938978130815,FALSE,FALSE,0.16547311683294297
Gm48796,0.6120484700066999,0.31127966892260545,0.46714948404295775,0.4758839954548916,0.7651070071409192,0.34350573278224655,Gm48796,FALSE,FALSE,FALSE,FALSE,0.6147683203968589,FALSE,FALSE,0.16542697311518875
Raph1,0.6630861799153545,0.040445401951539985,0.5651076329630031,0.10744173248711353,0.6155093920786392,0.1306330155548047,Raph1,FALSE,FALSE,FALSE,FALSE,0.6145677349856656,FALSE,FALSE,0.1653727373276557
Gm26637,-0.6038496921562173,0.27304315360555825,-0.7682778649890073,0.20347091595920547,-0.4711373443300349,0.5340572342099397,Gm26637,FALSE,FALSE,FALSE,FALSE,0.6144216338250865,FALSE,FALSE,0.16533323340034434
9130024F11Rik,0.939454573071154,0.1393035121022724,0.11419428051816805,0.8903669425551053,0.788615337820691,0.3669246121980078,9130024F11Rik,FALSE,FALSE,FALSE,FALSE,0.6140880638033377,FALSE,FALSE,0.16524304023664743
Zic4,0.7693836137750407,0.24201523782022238,0.3624094780502626,0.6341910055614219,0.7089863875778509,0.43560534991662886,Zic4,FALSE,FALSE,FALSE,FALSE,0.6135931598010514,FALSE,FALSE,0.1651092243815582
Palm2,0.9234186844909028,0.1285500490408541,0.03742594111557218,0.9639609684707064,0.8797150146119759,0.2816103544068156,Palm2,FALSE,FALSE,FALSE,FALSE,0.613519880072817,FALSE,FALSE,0.16508941045916295
4930555A03Rik,0.8539586417411316,0.18233321736094066,0.20606558873831032,0.7981597689196641,0.7803181633841303,0.3738769369186596,4930555A03Rik,FALSE,FALSE,FALSE,FALSE,0.6134474646211907,FALSE,FALSE,0.16506983022635766
Gzmm,-0.8768961490252128,0.16013363029849187,-0.5869058605929733,0.34183371636126963,-0.37622306223933477,0.6430879831106097,Gzmm,FALSE,FALSE,FALSE,FALSE,0.6133416906191737,FALSE,FALSE,0.16504123025856443
Zfpm2,0.6149712088940955,0.05825686222886832,0.5601479888025644,0.11713048511995162,0.6638104383791856,0.12019500614863374,Zfpm2,FALSE,FALSE,FALSE,FALSE,0.6129765453586152,FALSE,FALSE,0.16494249954503679
Gm26773,0.6724295394712285,0.39576086424600515,0.5405113464316618,0.5287597309359323,0.6254302467418699,0.5758551318227222,Gm26773,FALSE,FALSE,FALSE,FALSE,0.6127903775482534,FALSE,FALSE,0.1648921620965244
Zfp51,0.7976325488900073,0.04139269294583608,0.7466802630426495,0.09180503249903499,0.29377078274729396,0.5732538720885044,Zfp51,FALSE,FALSE,FALSE,FALSE,0.6126945315599835,FALSE,FALSE,0.16486624653953164
Gm14325,0.9070089322177406,0.04215756021318791,0.7396986625062176,0.12294584186280527,0.19118048321461778,0.7669696688057195,Gm14325,FALSE,FALSE,FALSE,FALSE,0.6126293593128587,FALSE,FALSE,0.1648486247786713
Ap1s3,0.63177273748584994,0.0690742042652222,0.7200178582322687,0.08525470443769087,0.4855901571633341,0.2845495211607672,Ap1s3,FALSE,FALSE,FALSE,FALSE,0.6124602509604843,FALSE,FALSE,0.16480289999432693
Pcsk6,-0.605637640337922,0.08107810625547547,-0.6316276660229123,0.11541493796047003,-0.5994454667659843,0.19999072086906083,Pcsk6,FALSE,FALSE,FALSE,FALSE,0.6122369243756062,FALSE,FALSE,0.16474251527773226
Ckap2l,0.7833053982378975,0.2200904780123509,0.22011115490139452,0.7817454071353893,0.832218343642513,0.3339062247205055,Ckap2l,FALSE,FALSE,FALSE,FALSE,0.6118782989272683,FALSE,FALSE,0.1646455474399205
Itga4,0.730518707540539,0.051477828163073405,0.6358203416184356,0.11918285018239806,0.4687788960970094,0.3321833653214969,Itga4,FALSE,FALSE,FALSE,FALSE,0.6117059817519946,FALSE,FALSE,0.1645989550299798
Zfp518a,0.7741208284812222,0.018371466261579567,0.639310932686465,0.0704576830990092,0.42084707388645004,0.2219227888331168,Zfp518a,FALSE,FALSE,FALSE,FALSE,0.6114262783513791,FALSE,FALSE,0.16452332672721434
Gm42573,-0.19042538561349842,0.8458732624653789,-0.41399135310089985,0.6772561676074447,-1.2275086803318658,0.3528985693680156,Gm42573,FALSE,FALSE,FALSE,FALSE,0.6106418063487546,FALSE,FALSE,0.16431121530491868
Apol11b,1.2680179339249265,0.10303721710844499,0.13392765334050638,0.8960415695765935,0.4297748881607172,0.7303752574601557,Apol11b,FALSE,FALSE,FALSE,FALSE,0.6105734918087167,FALSE,FALSE,0.16429274390733858
Cfap298,-0.6824654534306134,0.05711658518487717,-0.6386192799220547,0.10381114606151486,-0.5097905671660987,0.24128136173300901,Cfap298,FALSE,FALSE,FALSE,FALSE,0.610291766839589,FALSE,FALSE,0.16421656899772044
Hist3h2ba,-0.9492347389881484,0.0917616916492966,-0.65851413458345,0.22256165305480682,-0.22295509619681586,0.7552179118008397,Hist3h2ba,FALSE,FALSE,FALSE,FALSE,0.6102346565894714,FALSE,FALSE,0.16420112710006243
Rcor3,0.7145150571270946,0.016531461885642206,0.6122149401711203,0.0704576830990092,0.5034944751485293,0.10905122251834758,Rcor3,FALSE,FALSE,FALSE,FALSE,0.6100748241489148,FALSE,FALSE,0.16415791040630914
Gm27252,0.5885024162986848,0.24998495067063606,0.6711975220656797,0.214624222301969,0.5694878224124575,0.41559490146073635,Gm27252,FALSE,FALSE,FALSE,FALSE,0.609729253592274,FALSE,FALSE,0.16406447244800426
Gm8237,0.416384766253743,0.6091535629974907,0.9507583823599237,0.2199436741905098,0.4615376059957649,0.6771264621052996,Gm8237,FALSE,FALSE,FALSE,FALSE,0.6095602515364772,FALSE,FALSE,0.16401877640492557
Ptgdr,0.8585010952266189,0.20521751170412528,-0.34606267060371854,0.695494280540715,0.6224391455610021,0.5181452776140207,Ptgdr,FALSE,FALSE,FALSE,FALSE,0.6090009704637799,FALSE,FALSE,0.16386755379481838
Gm15853,0.5874180557667509,0.2659068008479491,0.4550837058508675,0.42153220672815367,0.7842030891595079,0.2595589060667637,Gm15853,FALSE,FALSE,FALSE,FALSE,0.6089016169257088,FALSE,FALSE,0.1638406898402096
Pgf,-0.7832948350663553,0.07131046109334778,-0.6247142520673491,0.156098877065583,-0.41838968238322294,0.4245546263275381,Pgf,FALSE,FALSE,FALSE,FALSE,0.6087995898389758,FALSE,FALSE,0.16381310299146648
4930544I03Rik,0.6966349194078985,0.1927429401101406,0.6072421921875807,0.2883643684889705,0.5214083136354898,0.4874929153281715,4930544I03Rik,FALSE,FALSE,FALSE,FALSE,0.6084284750769896,FALSE,FALSE,0.16371275819938153
Gm43490,0.9493992886231242,0.10053358839854279,0.5566078146570332,0.373121097723003,0.31883436701938606,0.7259214717680071,Gm43490,FALSE,FALSE,FALSE,FALSE,0.6082804900998479,FALSE,FALSE,0.16367274491162248
Rps6ka2,-0.704727318572659,0.05428956408387389,-0.5170332027164086,0.17619514818271417,-0.6027707208102733,0.20615231993569727,Rps6ka2,FALSE,FALSE,FALSE,FALSE,0.6081770806997803,FALSE,FALSE,0.16364478430263493
Cadm2,0.783435026082703,0.07103831608818642,0.6723466432874723,0.1520578330457242,0.368432247766437,0.542232017933202,Cadm2,FALSE,FALSE,FALSE,FALSE,0.6080713057122041,FALSE,FALSE,0.16361618406835884
Gm43681,0.3471698191931763,0.5551297055816248,0.8508716222845745,0.1494472400631582,0.6261092123238678,0.39804707670410877,Gm43681,FALSE,FALSE,FALSE,FALSE,0.6080502179338729,FALSE,FALSE,0.16361048219673063
Gm8098,0.5989095823592302,0.20795921063422715,0.7450873250364453,0.15042119114497143,0.4790953941255721,0.4685124107719969,Gm8098,FALSE,FALSE,FALSE,FALSE,0.6076974338404159,FALSE,FALSE,0.1635150937882519
4930525G20Rik,0.9590677653181439,0.022606933826155737,0.34222057390277305,0.3733927202655453,0.5211885221612649,0.2783788457538102,4930525G20Rik,FALSE,FALSE,FALSE,FALSE,0.6074922871273939,FALSE,FALSE,0.16345962468172828
Ccdc83,-0.6942938185036723,0.18092485155491,-0.1929087483324698,0.7205614597949848,-0.9333810007589597,0.19524031207297776,Ccdc83,FALSE,FALSE,FALSE,FALSE,0.6068611891983673,FALSE,FALSE,0.16328898369150066
Acnat1,-1.163583796120472,0.061016914491829576,-0.3301764731128777,0.547440594647145,-0.32659671132167334,0.6559364401879924,Acnat1,FALSE,FALSE,FALSE,FALSE,0.6067856601850077,FALSE,FALSE,0.1632685615905274
Foxd1,0.5308684128210439,0.34897892961641985,0.20572686347417868,0.760239020990327,1.0832020911535785,0.13792070422122896,Foxd1,FALSE,FALSE,FALSE,FALSE,0.6065991224829337,FALSE,FALSE,0.1632181241279203
Gm47882,0.4553813226769201,0.5018948022842705,0.44242386559160585,0.533726536271651,0.9213444847549379,0.27415850806000347,Gm47882,FALSE,FALSE,FALSE,FALSE,0.6063832243411547,FALSE,FALSE,0.16315974796947166
Gm16378,-0.8256856877419008,0.39717613569221444,-0.6704919439868937,0.49832709654500795,-0.32200248193893316,0.816326635188023,Gm16378,FALSE,FALSE,FALSE,FALSE,0.6060600378892426,FALSE,FALSE,0.1630723623932466
Fam227a,0.49806535049445877,0.16065143536539261,0.5202527633473082,0.1751640242634439,0.7992281374671695,0.1002620105675008,Fam227a,FALSE,FALSE,FALSE,FALSE,0.6058487504363121,FALSE,FALSE,0.1630152329074213
4933400F21Rik,0.5679009071759274,0.12611203740461743,0.6785055443156552,0.11025421348490946,0.5702580036499584,0.24458068268653627,4933400F21Rik,FALSE,FALSE,FALSE,FALSE,0.6055548183805137,FALSE,FALSE,0.1629357573541764
Nfxl1,0.5915062600692833,0.042680913280327644,0.6246674351861952,0.07978550165448961,0.5972788716310031,0.11655533245180859,Nfxl1,FALSE,FALSE,FALSE,FALSE,0.6044841889621605,FALSE,FALSE,0.16264627254411468
Vgll3,0.6931254030540961,0.06836672755644556,0.5814343832855138,0.15202031156578022,0.5387349124613197,0.275337776818156,Vgll3,FALSE,FALSE,FALSE,FALSE,0.6044315662669765,FALSE,FALSE,0.16263204402520873
Slco1a4,0.49021472548513145,0.48537982761665827,1.3163148666323083,0.09026754474398681,-0.006227088517401891,0.9957254050020347,Slco1a4,FALSE,FALSE,FALSE,FALSE,0.6042522268782806,FALSE,FALSE,0.16258355289654813
Gm11816,0.6694729600461073,0.31603259054612654,0.6679931900743739,0.3430652290962376,0.47314778373262883,0.6277791663081151,Gm11816,FALSE,FALSE,FALSE,FALSE,0.6035379779510367,FALSE,FALSE,0.16239042891592928
Mob1b,0.7332711969095538,0.014840024695314973,0.6107000380696261,0.0704576830990092,0.4665225496887482,0.12495204816527093,Mob1b,FALSE,FALSE,FALSE,FALSE,0.6034979282226427,FALSE,FALSE,0.16237959997006024
Foxf2,0.8083622992655213,0.13034062018893508,0.10722850439032228,0.8760775826566706,0.8945380474016305,0.2060774376961014,Foxf2,FALSE,FALSE,FALSE,FALSE,0.6033762836858246,FALSE,FALSE,0.1623467088080651
Gm25788,-0.19691872281688294,0.7169147518084034,-0.40657936189688515,0.45397680979917077,-1.205848434245753,0.13813008404078156,Gm25788,FALSE,FALSE,FALSE,FALSE,0.6031155063198403,FALSE,FALSE,0.16227619786845682
Wwp1,0.6923999321491934,0.024097312080618837,0.5937351409079188,0.083208807140714,0.5227307549018505,0.14558871276456742,Wwp1,FALSE,FALSE,FALSE,FALSE,0.6029552759863209,FALSE,FALSE,0.1622328735894207
Chm,0.8283823291206049,0.017823060973944406,0.5516328122911371,0.091943241723137,0.4282218851811459,0.23732599087608175,Chm,FALSE,FALSE,FALSE,FALSE,0.6027456755309627,FALSE,FALSE,0.1621762002466486
Tnfsf9,-0.4309522027999983,0.5124578281145993,-0.8680671445379319,0.22436079749950047,-0.5086452636185577,0.5739581774354638,Tnfsf9,FALSE,FALSE,FALSE,FALSE,0.6025548703188293,FALSE,FALSE,0.16212460890267247
Zfp280c,0.6866804542978717,0.026392833875682736,0.621342296736779,0.0794588707975626,0.4987303372427019,0.17235863147628205,Zfp280c,FALSE,FALSE,FALSE,FALSE,0.6022510294257842,FALSE,FALSE,0.16204245412371318
4732416N19Rik,0.8112816607764715,0.042115166113742594,0.5132625135154276,0.20242631026084787,0.48172572461224084,0.34599729613854174,4732416N19Rik,FALSE,FALSE,FALSE,FALSE,0.60208996630138,FALSE,FALSE,0.16199890466843309
Gm43668,0.620540685030925,0.08505094744822601,0.5396832346411276,0.1614697989523934,0.6456690721958092,0.16735442230976913,Gm43668,FALSE,FALSE,FALSE,FALSE,0.6019643306226206,FALSE,FALSE,0.16196493435155296
Katnbl1,0.7580933688608411,0.022606933826155737,0.7031656540129037,0.0704576830990092,0.34461431041098667,0.3676932033235882,Katnbl1,FALSE,FALSE,FALSE,FALSE,0.6019577777615771,FALSE,FALSE,0.16196316253984855
Gm48904,0.3436291856840731,0.5991481045018764,0.8449974779809172,0.18551116152221053,0.6172350241456019,0.45565692452552997,Gm48904,FALSE,FALSE,FALSE,FALSE,0.6019538959368641,FALSE,FALSE,0.16196211294297547
Ccdc192,0.7579570882647699,0.04571502526579462,0.49051513987684325,0.20242631026084787,0.5570194651745821,0.24495968240756708,Ccdc192,FALSE,FALSE,FALSE,FALSE,0.6018305644387317,FALSE,FALSE,0.16192876564773076
Rpl15-ps2,0.34050545544077276,0.5658222396856948,0.9161976231129088,0.13078105459057643,0.5481195153945739,0.47339862989662834,Rpl15-ps2,FALSE,FALSE,FALSE,FALSE,0.6016075313160851,FALSE,FALSE,0.16186846027965474
C1galt1,0.7785096492468755,0.016531461885642206,0.6001674268887411,0.07346255419668397,0.42609311038117337,0.19999072086906083,C1galt1,FALSE,FALSE,FALSE,FALSE,0.6015900621722633,FALSE,FALSE,0.16186373684155886
Lrrc25,-0.7127917137787609,0.1948043136860047,-0.32328560058012656,0.5596656129098758,-0.7665620404598975,0.30005642867112964,Lrrc25,FALSE,FALSE,FALSE,FALSE,0.600879784939595,FALSE,FALSE,0.16167168675750046
Slc1a2,0.7713754932082351,0.1503826235747953,0.2205109864842667,0.7231030057885636,0.8094704796800629,0.27094845677333723,Slc1a2,FALSE,FALSE,FALSE,FALSE,0.6004523197908549,FALSE,FALSE,0.16155610552531147
Zfp760,0.7826052130000818,0.02700421529331782,0.6943609683593044,0.08414847600606047,0.3242906235011729,0.45047607147183677,Zfp760,FALSE,FALSE,FALSE,FALSE,0.6004189349535197,FALSE,FALSE,0.1615470786826624
Gm9625,-0.32412759574920585,0.5270528026026938,-0.47947801016718383,0.3653047330098055,-0.9961687856004259,0.17827482305413056,Gm9625,FALSE,FALSE,FALSE,FALSE,0.5999247971722719,FALSE,FALSE,0.16141347000416292
Mmp19,0.7110358052763098,0.22151205746329353,0.42802353041268265,0.5052088926250021,0.660578399465907,0.409082037651014,Mmp19,FALSE,FALSE,FALSE,FALSE,0.5998792450516331,FALSE,FALSE,0.16140115328022
Cfap157,-0.5027231290625662,0.3370117180668149,-0.6312363260209505,0.25747023365744265,-0.6638723588324996,0.3543595835345854,Cfap157,FALSE,FALSE,FALSE,FALSE,0.5992772713053388,FALSE,FALSE,0.16123838710490213
4930466K18Rik,0.6247202456332812,0.16251480527717246,0.7482151482287862,0.13363791594408103,0.4223277945495376,0.5023023307145136,4930466K18Rik,FALSE,FALSE,FALSE,FALSE,0.5984210628038683,FALSE,FALSE,0.16100687903014488
Rsbn1l,0.6605142058467015,0.015532072290935523,0.6259854949402,0.0704576830990092,0.5065631967339899,0.08522018115576713,Rsbn1l,FALSE,FALSE,FALSE,FALSE,0.5976876325069638,FALSE,FALSE,0.16080856864696907
2610316D01Rik,0.919390897165552,0.0969445604905719,0.4640568420432115,0.43933916662298306,0.4091655178059149,0.6147300814706247,2610316D01Rik,FALSE,FALSE,FALSE,FALSE,0.5975377523382261,FALSE,FALSE,0.16076804292309557
Zfp729a,0.7817052458727991,0.023546295124030572,0.6188668321958906,0.09085111530551959,0.39142497248552033,0.3298543303798734,Zfp729a,FALSE,FALSE,FALSE,FALSE,0.5973323501847366,FALSE,FALSE,0.16071250474866297
2610044O15Rik8,0.8618223983965638,0.02122242848978621,0.6356402976190889,0.091288359702255,0.2935434661782885,0.4918152224753389,2610044O15Rik8,FALSE,FALSE,FALSE,FALSE,0.5970020540646471,FALSE,FALSE,0.16062319680704548
Bmt2,0.7527804023968212,0.023781062591481793,0.6399179197393883,0.08414847600606047,0.39715161234002583,0.3051492543910978,Bmt2,FALSE,FALSE,FALSE,FALSE,0.5966166448254118,FALSE,FALSE,0.16051898696701727
Gm43951,-0.43201458286244515,0.33420924144711833,-0.6681439517527239,0.18139788577557403,-0.6888641703016762,0.2681304595948968,Gm43951,FALSE,FALSE,FALSE,FALSE,0.5963409016389485,FALSE,FALSE,0.1604444294566493
Spopl,0.7327649316772691,0.032436897241476845,0.6466238938663098,0.09071724354038928,0.40954716439835614,0.32856826596063826,Spopl,FALSE,FALSE,FALSE,FALSE,0.5963119966473117,FALSE,FALSE,0.16043661390827152
Mlip,0.5377605976665192,0.34094000837178773,0.5589201911474366,0.3430652290962376,0.6921481068826383,0.35166179021365035,Mlip,FALSE,FALSE,FALSE,FALSE,0.5962762985655313,FALSE,FALSE,0.16042696159324393
A230072E10Rik,0.5344373576018985,0.17088108669381252,0.9192418530363832,0.07242313242785868,0.33494345087886945,0.5487618363149195,A230072E10Rik,FALSE,FALSE,FALSE,FALSE,0.5962075538390503,FALSE,FALSE,0.1604083738786277
Nbeal1,0.7594053220849926,0.019108275622710627,0.6228711857835698,0.07346255419668397,0.40618948427002,0.23556047760483703,Nbeal1,FALSE,FALSE,FALSE,FALSE,0.5961553307128608,FALSE,FALSE,0.16039425339818258
Gm37423,0.37230988481466276,0.6459573793382364,0.6105434346304807,0.4377556445224226,0.8055536678687929,0.4169495874309355,Gm37423,FALSE,FALSE,FALSE,FALSE,0.5961356624379788,FALSE,FALSE,0.16038893534254087
Gm44430,-0.590471978378954,0.28960049382755726,-0.2940411732262389,0.6139424138566584,-0.9028934377680281,0.25370456056263996,Gm44430,FALSE,FALSE,FALSE,FALSE,0.5958021964577404,FALSE,FALSE,0.16029877031036768
Slc18a2,0.6854318247384357,0.0380043780706344,0.6445400095281535,0.08553001432805601,0.4550607626976926,0.2631221090335856,Slc18a2,FALSE,FALSE,FALSE,FALSE,0.5950108656547606,FALSE,FALSE,0.16008480435420244
Ppnr,1.0912723570380425,0.2232748607426699,0.4144865587871135,0.7035139164034433,0.27869855241311914,0.8639195651821074,Ppnr,FALSE,FALSE,FALSE,FALSE,0.594819156079425,FALSE,FALSE,0.1600329684817225
Gm46218,0.48715044858185674,0.3411129733152982,0.7833094767463348,0.15027891097725224,0.5136110683681802,0.460023447495747,Gm46218,FALSE,FALSE,FALSE,FALSE,0.5946903312321239,FALSE,FALSE,0.15999813585353864
Tdp2,0.747173751976177,0.025043567645686424,0.6352030807055944,0.08453473759992562,0.4015654682416714,0.30677052554588685,Tdp2,FALSE,FALSE,FALSE,FALSE,0.5946474336411476,FALSE,FALSE,0.15998653688123038
Gm1976,0.7128921971276689,0.028862531926961057,0.5199026240536808,0.1198119334308268,0.5506121017850876,0.1564952205742026,Gm1976,FALSE,FALSE,FALSE,FALSE,0.5944689743221457,FALSE,FALSE,0.15993828371241267
Rad54b,1.2979727420789269,0.023298544871650877,-0.24427182776740586,0.7001186721685346,0.24084099064245323,0.7654644375588999,Rad54b,TRUE,FALSE,FALSE,TRUE,0.594361853496262,FALSE,FALSE,0.15990931958028348
AC154538.1,0.764831717256945,0.13767917692622184,0.8946529196170963,0.12281037086751467,-0.12347589599098284,0.8997250611324198,AC154538.1,FALSE,FALSE,FALSE,FALSE,0.5943201776216747,FALSE,FALSE,0.1598980509448133
Gpr50,-0.8318834185831414,0.1872613378323952,-0.8459113971526535,0.20077479809516696,0.10493224708428661,0.9074397235718202,Gpr50,FALSE,FALSE,FALSE,FALSE,0.5942423542733605,FALSE,FALSE,0.15987700848435132
Vps37a,0.6993235485833704,0.02672464206529116,0.6157884345189748,0.08453473759992562,0.4663635439955618,0.21454559754482708,Vps37a,FALSE,FALSE,FALSE,FALSE,0.5938251756993024,FALSE,FALSE,0.15976420861335697
Ppargc1b,-0.8585992678702208,0.06641591877924347,-0.5300943828854712,0.22726174440851238,-0.39255710287206336,0.4834385639343099,Ppargc1b,FALSE,FALSE,FALSE,FALSE,0.5937502512092517,FALSE,FALSE,0.15974394996792887
Maff,-0.88517284174514,0.2961090753436872,0.2124612905368739,0.7968730551799982,-0.6832447267982895,0.5441106587100206,Maff,FALSE,FALSE,FALSE,FALSE,0.5936262863601012,FALSE,FALSE,0.1597104314224868
Gm5835,-0.4176265713031211,0.29261602184413443,-0.4351848865903378,0.29185511038758544,-0.9280378494603919,0.12049300589085365,Gm5835,FALSE,FALSE,FALSE,FALSE,0.593616435784617,FALSE,FALSE,0.1597077679500246
Srrm4os,-0.1495934988548231,0.773433107542319,-0.3052716306626343,0.55340973457724,-1.3257871936900447,0.1002620105675008,Srrm4os,FALSE,FALSE,FALSE,FALSE,0.5935507744025007,FALSE,FALSE,0.1596900139331776
Sv2c,0.4520868168182848,0.1444003097765653,0.6512480721629297,0.08525470443769087,0.676181345239685,0.10668913809581836,Sv2c,FALSE,FALSE,FALSE,FALSE,0.5931720780736331,FALSE,FALSE,0.1595876191801902
Gm45328,0.4052293698507813,0.5200867356945023,1.2475865334791059,0.08451455445915308,0.12447673143939397,0.908966810542714,Gm45328,FALSE,FALSE,FALSE,FALSE,0.592430878256427,FALSE,FALSE,0.15938720801585687
Itgbl1,0.8136351272207083,0.028183907258821632,0.5299681415788271,0.14824912016780012,0.43319406660333026,0.3329538998193942,Itgbl1,FALSE,FALSE,FALSE,FALSE,0.5922657784676219,FALSE,FALSE,0.15934256709698785
Xiap,0.7498215783666948,0.02095553687999382,0.5843479941770857,0.08453473759992562,0.4407041644978964,0.2160746753329498,Xiap,FALSE,FALSE,FALSE,FALSE,0.5916245790138923,FALSE,FALSE,0.15916919478076655
Rgs5,0.944163690574606,0.019850968814593157,0.7055768424416868,0.08525470443769087,0.1250508171592628,0.8039831148516488,Rgs5,FALSE,FALSE,FALSE,FALSE,0.5915971167251852,FALSE,FALSE,0.15916176932122475
Gm13562,0.9368882466190274,0.19944394527362003,0.8169793621124406,0.29588738892291083,0.020856443700727256,0.988242021606551,Gm13562,FALSE,FALSE,FALSE,FALSE,0.5915746841440651,FALSE,FALSE,0.1591557038317347
Elfn2,0.07014642773002845,0.9491466864294082,-1.2821038654259593,0.27716795387485016,0.42116144376153347,0.7503192744090388,Elfn2,FALSE,FALSE,FALSE,FALSE,0.5911372456391738,FALSE,FALSE,0.1590374259287261
Zfp119a,0.7600823902765956,0.02700421529331782,0.6337816727153136,0.08967000640739733,0.37869584843208903,0.3600588809012681,Zfp119a,FALSE,FALSE,FALSE,FALSE,0.5908533038079994,FALSE,FALSE,0.158960651607325
Rfx7,0.6878480868864436,0.014455723425594891,0.5299403989826379,0.0704576830990092,0.5545488857272041,0.06750873220157737,Rfx7,FALSE,FALSE,FALSE,FALSE,0.5907791238654285,FALSE,FALSE,0.15894059427822738
Mgat4c,0.46059786595186214,0.1892884890006187,0.6816013366053801,0.09968431829754035,0.6300135500351276,0.1788977566386504,Mgat4c,FALSE,FALSE,FALSE,FALSE,0.5907375841974566,FALSE,FALSE,0.1589293624713232
Lmbrd2,0.7860232198107484,0.02095553687999382,0.581151514189771,0.08967000640739733,0.4048310690661987,0.2748462807794289,Lmbrd2,FALSE,FALSE,FALSE,FALSE,0.5906686010222394,FALSE,FALSE,0.1589107102831497
Cryba2,-0.6913412752462378,0.05156705416378242,-0.7066130833004793,0.08619756464540504,-0.3736552264152482,0.3758213443965943,Cryba2,FALSE,FALSE,FALSE,FALSE,0.5905365283206551,FALSE,FALSE,0.15887499947577127
