KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rock1,0.7427133299934381,0.023478178854300733,0.623239417345844,0.08451455445915308,0.4052099853244018,0.28315990045604944,Rock1,FALSE,FALSE,FALSE,FALSE,0.5903875775545613,FALSE,FALSE,0.15883472505075358
Gm13524,1.1046675509683708,0.05938451716834093,0.6174388349393343,0.3165401728158819,-0.04882671769917213,0.9677541211626071,Gm13524,FALSE,FALSE,FALSE,FALSE,0.5903110345356257,FALSE,FALSE,0.15881402877534936
Cyyr1,0.6561383245707972,0.041155849178030994,0.6479183585629715,0.08453473759992562,0.4668030758163644,0.24315470576168083,Cyyr1,FALSE,FALSE,FALSE,FALSE,0.590286586316711,FALSE,FALSE,0.1588074182825985
Gm5869,-0.4764378378462921,0.2918590630089555,-0.5170483527092782,0.27404074009448265,-0.7770488228221198,0.22352000834473182,Gm5869,FALSE,FALSE,FALSE,FALSE,0.5901783377925633,FALSE,FALSE,0.15877814923495684
Lypla1,0.8530730492531591,0.03931643433684292,0.5796038413938005,0.16648780582271683,0.3373276649750414,0.5298595407555036,Lypla1,FALSE,FALSE,FALSE,FALSE,0.590001518540667,FALSE,FALSE,0.15873033951978086
Anln,0.7894288026854734,0.06538512097456183,0.27780015576923867,0.5525979887533944,0.7022589324190875,0.20615231993569727,Anln,FALSE,FALSE,FALSE,FALSE,0.5898292969579332,FALSE,FALSE,0.1586837729568679
Iqgap3,0.62870408676142,0.5000246105905296,0.17985614225049706,0.8745575630081998,0.9600416379222985,0.4234158637896019,Iqgap3,FALSE,FALSE,FALSE,FALSE,0.5895339556447385,FALSE,FALSE,0.15860391635804116
Crisp1,0.7772669615784418,0.2799242056658113,0.44123828259572795,0.5893325025286795,0.5494242131071707,0.6004853062189887,Crisp1,FALSE,FALSE,FALSE,FALSE,0.5893098190937801,FALSE,FALSE,0.15854331263674432
Gm43848,1.035325676563575,0.0557539345612206,0.19242002197730101,0.7655880140985618,0.5391198045638952,0.4637710952718513,Gm43848,FALSE,FALSE,FALSE,FALSE,0.5889551677015904,FALSE,FALSE,0.15844741933403264
Slc33a1,0.8148842747804004,0.03864412666210684,0.594695433656673,0.14296970811855425,0.35710839066123246,0.47763770328727306,Slc33a1,FALSE,FALSE,FALSE,FALSE,0.5888960330327686,FALSE,FALSE,0.15843143005886562
Zfp930,0.8518037120808444,0.021334637308916677,0.6568618949500911,0.08525470443769087,0.2579860635572917,0.5513748699388772,Zfp930,FALSE,FALSE,FALSE,FALSE,0.5888838901960757,FALSE,FALSE,0.15842814678762965
Cbll1,0.7046431446493928,0.03894725910006948,0.7020956773282627,0.0832332456633127,0.3590069050583349,0.4065954988494076,Cbll1,FALSE,FALSE,FALSE,FALSE,0.5885819090119968,FALSE,FALSE,0.15834649485072533
Egfros,0.7750274821806183,0.16572471806251454,0.5788556432529742,0.33600358527527174,0.4113561489888041,0.6223459525317465,Egfros,FALSE,FALSE,FALSE,FALSE,0.5884130914741322,FALSE,FALSE,0.15830084869898875
Tspan1,-0.7399590447522437,0.04658757892553139,-0.6713327797692605,0.09534608160389985,-0.35250026832888914,0.409082037651014,Tspan1,FALSE,FALSE,FALSE,FALSE,0.5879306976167978,FALSE,FALSE,0.15817041543069674
Dnajb9,0.7488454921824186,0.1348692214781984,0.6635758475375741,0.22183322894006313,0.3512532133651689,0.6320124235538501,Dnajb9,FALSE,FALSE,FALSE,FALSE,0.5878915176950539,FALSE,FALSE,0.1581598216696718
Oprk1,1.1064411771738203,0.022606933826155737,0.23090241443651038,0.6339856567426926,0.4261887769662738,0.4681791423427732,Oprk1,TRUE,FALSE,FALSE,TRUE,0.5878441228588681,FALSE,FALSE,0.158147006698482
Diaph2,0.7536275334729323,0.02095553687999382,0.6138739052547493,0.07860560439896262,0.3957977212994255,0.26669296121677394,Diaph2,FALSE,FALSE,FALSE,FALSE,0.5877663866757024,FALSE,FALSE,0.15812598780638648
Frem3,-0.8525791644538847,0.28627345957426037,-0.7909449747186538,0.3343208573142701,-0.11789359747520223,0.9255119037359897,Frem3,FALSE,FALSE,FALSE,FALSE,0.5871392455492469,FALSE,FALSE,0.15795641668610744
Stat5a,-0.5784637485094635,0.1712621073543906,-0.6791539620775504,0.15345187967322974,-0.5019972240424186,0.3877901786542766,Stat5a,FALSE,FALSE,FALSE,FALSE,0.5865383115431442,FALSE,FALSE,0.1577939316435389
Gm47583,0.47999249566672963,0.6713248828370114,0.3873372343836823,0.7473484018944525,0.8918146396840743,0.5225787173452385,Gm47583,FALSE,FALSE,FALSE,FALSE,0.5863814565781621,FALSE,FALSE,0.1577515200219575
Gm42732,0.6015186241719563,0.03779506973987618,0.604992446237913,0.07849095947662206,0.5524329727077681,0.12495204816527093,Gm42732,FALSE,FALSE,FALSE,FALSE,0.5863146810392125,FALSE,FALSE,0.15773346475103162
Gm16238,-0.39884713312059816,0.36362824395948107,-0.5366976618138326,0.254601346737338,-0.8221436242165389,0.19584120125155932,Gm16238,FALSE,FALSE,FALSE,FALSE,0.5858961397169898,FALSE,FALSE,0.1576202964099702
Pcdh11x,0.864566371738472,0.02095553687999382,0.5645075535835602,0.11252607586754328,0.32792146627321017,0.43208725836388395,Pcdh11x,FALSE,FALSE,FALSE,FALSE,0.5856651305317474,FALSE,FALSE,0.15755783441428237
Gm29374,-0.9380733617065942,0.13970017599301982,0.0896473185548141,0.8891309500952022,-0.7291066888022273,0.3760347021232432,Gm29374,FALSE,FALSE,FALSE,FALSE,0.5856091230212118,FALSE,FALSE,0.15754269068362123
Zfp383,0.8522615502605726,0.014455723425594891,0.5229478370515501,0.08414847600606047,0.37887336961082596,0.23275281910636358,Zfp383,FALSE,FALSE,FALSE,FALSE,0.5846942523076496,FALSE,FALSE,0.15729532108009028
Gal3st3,-0.4539757590859552,0.48277160899652105,-1.00982550794382,0.17653426914519374,0.2891310953666674,0.7313600982123954,Gal3st3,FALSE,FALSE,FALSE,FALSE,0.5843107874654809,FALSE,FALSE,0.1571916369807207
Taf1d,0.7412896400688451,0.048279301311132325,0.7637869834253612,0.08525470443769087,0.2470005273015543,0.6337270895617927,Taf1d,FALSE,FALSE,FALSE,FALSE,0.5840257169319202,FALSE,FALSE,0.15711455747230502
Rpl39-ps,0.6094056947717814,0.13886254732354278,-0.3495682754029814,0.48048956490312167,-0.7928330391613813,0.23768278881388685,Rpl39-ps,FALSE,FALSE,FALSE,FALSE,0.5839356697787147,FALSE,FALSE,0.1570902098478185
Gm24233,-0.316005010221382,0.6634227385312575,0.28597610784688066,0.6870504735037587,-1.1487636038823843,0.2643350443943524,Gm24233,FALSE,FALSE,FALSE,FALSE,0.583581573983549,FALSE,FALSE,0.15699446677159623
Pabpc5,0.8587759170113771,0.019826893963781757,0.5367659794016997,0.1185524866650668,0.35472960092575834,0.38738060474461117,Pabpc5,FALSE,FALSE,FALSE,FALSE,0.5834238324462784,FALSE,FALSE,0.1569518154319517
Gm20498,0.6751965307294868,0.2053251331266015,0.6588671598019485,0.24617991521993643,0.4161372689565817,0.5934923522681136,Gm20498,FALSE,FALSE,FALSE,FALSE,0.583400319829339,FALSE,FALSE,0.15694545791427839
A730020E08Rik,0.5847737350430929,0.1875925053114002,0.7082274159367291,0.14403030867861133,0.4569621617985623,0.4582542446353049,A730020E08Rik,FALSE,FALSE,FALSE,FALSE,0.5833211042594615,FALSE,FALSE,0.1569240390145108
Tmem263,0.8917802877593033,0.025043567645686424,0.5761222505880212,0.13765248700896482,0.28196899502993134,0.5599787778067897,Tmem263,FALSE,FALSE,FALSE,FALSE,0.5832905111257519,FALSE,FALSE,0.15691576701362114
Ckb,-0.657624267120128,0.0408077391264366,-0.5274468159814907,0.12399227181825058,-0.5641843406653289,0.16398108942495315,Ckb,FALSE,FALSE,FALSE,FALSE,0.5830851412556491,FALSE,FALSE,0.1568602375682127
Pkia,0.5834772659937997,0.10956542376760203,0.8354573567970558,0.08120675934582743,0.3302718421777726,0.5203058345126934,Pkia,FALSE,FALSE,FALSE,FALSE,0.5830688216562093,FALSE,FALSE,0.15685582495254652
Zfp970,0.8305127561995573,0.018371466261579567,0.6812265903861019,0.0704576830990092,0.23682127690228816,0.5468148279524845,Zfp970,FALSE,FALSE,FALSE,FALSE,0.5828535411626491,FALSE,FALSE,0.15679761579845458
Thrb,0.37155954834955196,0.5648425832148573,1.003430992385134,0.15532103926362123,0.3729412440644788,0.6877364194780291,Thrb,FALSE,FALSE,FALSE,FALSE,0.5826439282663882,FALSE,FALSE,0.15674093909181794
Gm23472,0.5951153834933416,0.41710300809365897,0.7915608505699674,0.29169548942632023,-0.36102930881019324,0.7700562878232969,Gm23472,FALSE,FALSE,FALSE,FALSE,0.5825685142911674,FALSE,FALSE,0.15672054809571923
Gjb6,0.42551027621554294,0.549879796956787,0.7381884265312553,0.2871302699233349,0.5838141611225063,0.5326523293572504,Gjb6,FALSE,FALSE,FALSE,FALSE,0.5825042879564348,FALSE,FALSE,0.1567031820977443
Otof,1.0429784413198615,0.19490713897859338,0.1573863399879683,0.8830183935523452,0.5464939867172456,0.6583556371597667,Otof,FALSE,FALSE,FALSE,FALSE,0.5822862560083585,FALSE,FALSE,0.156644228984749
Gm37274,0.3094517993962848,0.5618278902036062,1.0355498210224132,0.08453473759992562,0.40136552537806147,0.5722922989233111,Gm37274,FALSE,FALSE,FALSE,FALSE,0.5821223819322532,FALSE,FALSE,0.15659991948327057
Gm10209,0.5581526726675858,0.3948163488364798,0.6377983207876206,0.3476848498361059,0.5503546883162865,0.5491928981683192,Gm10209,FALSE,FALSE,FALSE,FALSE,0.5821018939238309,FALSE,FALSE,0.1565943797819276
Eme1,0.5194678633699971,0.4692273175711312,0.5427775017881761,0.46492074143768464,0.6836186594592272,0.47085514496700387,Eme1,FALSE,FALSE,FALSE,FALSE,0.5819546748724668,FALSE,FALSE,0.15655457359092345
Serpine1,-0.9923045208325627,0.11032552973925264,-0.17900429301931764,0.7680356084757354,-0.5745517505356603,0.4544863891536926,Serpine1,FALSE,FALSE,FALSE,FALSE,0.5819535214625136,FALSE,FALSE,0.15655426172329168
Lrch2,0.9161126710849841,0.014762386682051128,0.5750415684093344,0.08932363389894,0.2540997993807572,0.49960062583073755,Lrch2,FALSE,FALSE,FALSE,FALSE,0.5817513462916919,FALSE,FALSE,0.15649959608462977
Slc15a3,-0.5562169718742817,0.35319504944092106,-0.9555589329087503,0.16624462768238393,-0.23335531692572453,0.787969696283249,Slc15a3,FALSE,FALSE,FALSE,FALSE,0.5817104072362521,FALSE,FALSE,0.15648852667584562
Wipf1,0.6765203338450769,0.033681414853246903,0.5364122635057225,0.11036521115468788,0.5317269641978424,0.1680180737098814,Wipf1,FALSE,FALSE,FALSE,FALSE,0.5815531871828806,FALSE,FALSE,0.15644601633892796
Zfp53,0.716388882180711,0.04849389014100938,0.6908604039823558,0.09504062435080558,0.33656971338245434,0.48287136080743326,Zfp53,FALSE,FALSE,FALSE,FALSE,0.581272999848507,FALSE,FALSE,0.1563702571865243
N4bp2os,0.7624721266754038,0.016464514009781613,0.5266837824678596,0.08453473759992562,0.45450597440916907,0.15986134590276382,N4bp2os,FALSE,FALSE,FALSE,FALSE,0.5812206278508109,FALSE,FALSE,0.15635609645308496
Ntsr2,-0.20300735690850114,0.8190457712164064,0.3564759093286535,0.6643885866062775,1.1839051908723985,0.1957227309825472,Ntsr2,FALSE,FALSE,FALSE,FALSE,0.5811294857031843,FALSE,FALSE,0.15633145275579627
Gm14419,0.7984398330695806,0.23009371483972713,0.7935527506219939,0.2598519138208228,0.15130409730700936,0.9026459753088949,Gm14419,FALSE,FALSE,FALSE,FALSE,0.5810988936661946,FALSE,FALSE,0.15632318105144594
Rbbp8,0.543416325572089,0.06684931264780973,0.6515133935276509,0.08120675934582743,0.5480810316713063,0.15789502760783103,Rbbp8,FALSE,FALSE,FALSE,FALSE,0.5810035835903488,FALSE,FALSE,0.1562974103984728
Gm9800,-0.7993812368409572,0.04529800063681137,-0.21317184100413256,0.5435008266303119,-0.7304480847964454,0.13561843586769132,Gm9800,FALSE,FALSE,FALSE,FALSE,0.5810003875471784,FALSE,FALSE,0.15629654622835545
Dusp11,0.4637068256799006,0.03738216909283667,0.6612206852386269,0.0704576830990092,0.6179858208137023,0.05475877694670262,Dusp11,FALSE,FALSE,FALSE,FALSE,0.5809711105774099,FALSE,FALSE,0.15628863010174118
1700028E10Rik,0.5044679810392063,0.2399105130969267,0.704577132598144,0.13670779375254333,0.5333554491636008,0.35720922885497375,1700028E10Rik,FALSE,FALSE,FALSE,FALSE,0.580800187600317,FALSE,FALSE,0.1562424146655588
Gm37685,0.38404045570538903,0.4689129715989378,0.7130225547030926,0.1866259339428016,0.644896981008866,0.33970976268702263,Gm37685,FALSE,FALSE,FALSE,FALSE,0.5806533304724493,FALSE,FALSE,0.1562027063341434
Vma21,0.7637380881571154,0.03994617398770833,0.6408876179661762,0.1125711642177112,0.33726479921466535,0.47986512758215294,Vma21,FALSE,FALSE,FALSE,FALSE,0.5806301684459857,FALSE,FALSE,0.1561964436117518
2010106C02Rik,0.706684885752087,0.36042368304695716,0.6075939769127338,0.46465091489833293,0.42753981240786343,0.7158359024588719,2010106C02Rik,FALSE,FALSE,FALSE,FALSE,0.5806062250242281,FALSE,FALSE,0.1561899696098414
Plxna4os2,0.79795288067279,0.339558589668853,0.8225816543409298,0.3503601137939765,-0.12121086715252183,0.9423815786646674,Plxna4os2,FALSE,FALSE,FALSE,FALSE,0.5805818007220805,FALSE,FALSE,0.1561833655838854
Car5b,0.7932057398896768,0.06057188323532129,0.3690216596766944,0.4048158911314583,0.5790846744557552,0.2928173751321489,Car5b,FALSE,FALSE,FALSE,FALSE,0.5804373580073755,FALSE,FALSE,0.15614431007960503
Mtag2,-0.7027614299858091,0.10373367615257859,-0.5265512774256187,0.22369159846707723,-0.5119521560716428,0.3518759267843116,Mtag2,FALSE,FALSE,FALSE,FALSE,0.5804216211610236,FALSE,FALSE,0.1561400550330884
Spn,-0.5644443460650862,0.24758633064522256,-0.657688985518141,0.20724234738551886,-0.5190098030462036,0.4245546263275381,Spn,FALSE,FALSE,FALSE,FALSE,0.5803810448764769,FALSE,FALSE,0.1561290837130185
Smim3,-0.7514052416045671,0.03894994048142692,-0.6551778733271845,0.091943241723137,-0.32964035921407353,0.42319479030660206,Smim3,FALSE,FALSE,FALSE,FALSE,0.5787411580486084,FALSE,FALSE,0.15568567881609494
Mir1188,0.5825798471476206,0.41742492720655666,0.6807492963769824,0.3578469778327918,0.47254207556375516,0.6490691127863928,Mir1188,FALSE,FALSE,FALSE,FALSE,0.5786237396961194,FALSE,FALSE,0.15565393036150799
Dek,0.7607875615295834,0.02300251776828198,0.6350502465258527,0.08391551919875744,0.3397117767774791,0.376084780912994,Dek,FALSE,FALSE,FALSE,FALSE,0.5785165282776384,FALSE,FALSE,0.15562494173427305
Cacna1e,0.6395436088196438,0.19944394527362003,0.30254714755981604,0.5939819545387827,0.7933375762966044,0.23257259946406966,Cacna1e,FALSE,FALSE,FALSE,FALSE,0.5784761108920214,FALSE,FALSE,0.15561401337848724
Mrln,-0.533529872218836,0.13151505560774457,-0.4482934240211802,0.21375507874496646,-0.753423685618146,0.12728869686311514,Mrln,FALSE,FALSE,FALSE,FALSE,0.5784156606193874,FALSE,FALSE,0.15559766838049666
Zfp119b,0.8226080475196444,0.029633515864581787,0.6210416041044069,0.11432686890313623,0.29045857257891017,0.5508425502296205,Zfp119b,FALSE,FALSE,FALSE,FALSE,0.5780360747343205,FALSE,FALSE,0.1554950331026339
Gm12279,0.6039482473515672,0.35567643191782733,0.4372411907650581,0.5435008266303119,0.692747908011156,0.4337252740578476,Gm12279,FALSE,FALSE,FALSE,FALSE,0.577979115375927,FALSE,FALSE,0.1554796320042117
Gm30085,0.8502822612124546,0.12871960114727884,0.598175367847429,0.3183938602773265,0.2848994893245243,0.749890316178724,Gm30085,FALSE,FALSE,FALSE,FALSE,0.577785706128136,FALSE,FALSE,0.15542733656154853
Gm45630,0.49207900287031064,0.259258578620575,0.969966486130906,0.07810208927709161,0.27075434707544166,0.6753156391320772,Gm45630,FALSE,FALSE,FALSE,FALSE,0.577599945358886,FALSE,FALSE,0.15537710917186412
Lztfl1,0.7420052335579488,0.019435742666429615,0.6010258925302798,0.07556490478840473,0.38903965585528333,0.2540452920410983,Lztfl1,FALSE,FALSE,FALSE,FALSE,0.5773569273145039,FALSE,FALSE,0.15531140013079578
Chst11,-0.5938711957460336,0.08455630536894672,-0.5300979097420528,0.15643587578075,-0.6075261441682729,0.1882291666739341,Chst11,FALSE,FALSE,FALSE,FALSE,0.5771650832187865,FALSE,FALSE,0.1552595278856863
Mmel1,-0.42795531678208665,0.3206502542537549,-0.4793619756437098,0.289945661398698,-0.8236546351562577,0.17991730657020547,Mmel1,FALSE,FALSE,FALSE,FALSE,0.5769906425273514,FALSE,FALSE,0.15521236130352312
Rapgefl1,-0.5209806564242805,0.11216699167490973,-0.734591784534063,0.08453473759992562,-0.4747443482782261,0.2681304595948968,Rapgefl1,FALSE,FALSE,FALSE,FALSE,0.5767722630788565,FALSE,FALSE,0.15515331423075895
Naa50,0.751525321310079,0.06462897311790948,0.7064462323191858,0.12268010846925678,0.2720849616758789,0.6337270895617927,Naa50,FALSE,FALSE,FALSE,FALSE,0.5766855051017146,FALSE,FALSE,0.1551298559583598
Gm15710,-0.25835039250839054,0.5209187324604404,-0.4145037780476608,0.31880725521200803,-1.0569961732175712,0.10022784058966161,Gm15710,FALSE,FALSE,FALSE,FALSE,0.5766167812578742,FALSE,FALSE,0.15511127389014853
Zxdb,0.760900508621166,0.05274178539993674,0.7242436981422404,0.10272518377367301,0.24434231483608837,0.6573873498896617,Zxdb,FALSE,FALSE,FALSE,FALSE,0.5764955071998316,FALSE,FALSE,0.15507848290098264
Slit1,-0.878324925904729,0.08824527816884245,-0.5279745164674194,0.3077067141902111,-0.32163154376473635,0.6481648722348238,Slit1,FALSE,FALSE,FALSE,FALSE,0.5759769953789616,FALSE,FALSE,0.15493828378688568
Gm4951,0.7710267811127024,0.06851418577240335,0.2122231566221422,0.6592813488064284,0.7446286442019011,0.17235863147628205,Gm4951,FALSE,FALSE,FALSE,FALSE,0.5759595273122485,FALSE,FALSE,0.15493356064002653
Sec24a,0.7391287200680381,0.02993462107179225,0.576633840567025,0.10890761169862719,0.41165103824216764,0.3201469390088925,Sec24a,FALSE,FALSE,FALSE,FALSE,0.575804532959077,FALSE,FALSE,0.15489165210461797
Midn,-0.7020042115992986,0.019826893963781757,-0.4828880020537136,0.09395985366812455,-0.5422052812375737,0.1055527316503517,Midn,FALSE,FALSE,FALSE,FALSE,0.5756991649635287,FALSE,FALSE,0.15486316191589813
Ano9,0.3078969852794785,0.618229675007948,0.6668547679464297,0.2636170623093172,0.7519878278000474,0.32121947685754254,Ano9,FALSE,FALSE,FALSE,FALSE,0.5755798603419852,FALSE,FALSE,0.15483090343774036
Gm28380,0.18333151919424018,0.7423126995069955,-0.7650143033951634,0.22103188849778516,-0.7775117247735195,0.32923753826935626,Gm28380,FALSE,FALSE,FALSE,FALSE,0.5752858491209744,FALSE,FALSE,0.15475140647921176
Naip5,0.6650901114185187,0.24027376438627698,0.5140834002969297,0.39756836167418874,0.545529801027063,0.4912674668357731,Naip5,FALSE,FALSE,FALSE,FALSE,0.5749011042475038,FALSE,FALSE,0.1546473762753807
Atxn7,-0.5111613285417089,0.046955916837819585,-0.4706095983656997,0.10178361539817501,-0.7428986836539817,0.05475877694670262,Atxn7,FALSE,FALSE,FALSE,FALSE,0.5748898701871301,FALSE,FALSE,0.1546443387259002
Gm10603,0.38963987028060876,0.5390279276970117,0.6596303840730733,0.29143222891469633,0.6748350101724607,0.4033885028223221,Gm10603,FALSE,FALSE,FALSE,FALSE,0.5747017548420476,FALSE,FALSE,0.15459347468834678
Cpsf6,0.7211494657568567,0.0297170459751871,0.6132352384806303,0.09180503249903499,0.3896795064751677,0.33208358919457537,Cpsf6,FALSE,FALSE,FALSE,FALSE,0.5746880702375515,FALSE,FALSE,0.15458977454237152
Airn,0.7793235313889535,0.016740822603849407,0.5598705241074184,0.08284060909925162,0.3848050531070468,0.255430896774769,Airn,FALSE,FALSE,FALSE,FALSE,0.5746663695344729,FALSE,FALSE,0.1545839069435542
Cfh,0.684903910675625,0.08908800555579745,0.7075600999930467,0.12426441805216319,0.33131872253069794,0.5572624935729553,Cfh,FALSE,FALSE,FALSE,FALSE,0.5745942443997899,FALSE,FALSE,0.15456440520882092
Hs3st5,0.3798477484022158,0.3197906349960174,0.6403109739757782,0.1286611338631953,0.7028829307414857,0.15576588610641331,Hs3st5,FALSE,FALSE,FALSE,FALSE,0.5743472177064932,FALSE,FALSE,0.15449761227920092
Gm6767,-0.6082213990975472,0.25856891070821153,-0.4690734572511658,0.39311400096907884,-0.6446220423684204,0.376084780912994,Gm6767,FALSE,FALSE,FALSE,FALSE,0.5739722995723778,FALSE,FALSE,0.15439623910284075
Gm45250,0.43650127823030405,0.40341284105927605,0.7155119624969585,0.18596126975786742,0.569900126920497,0.409082037651014,Gm45250,FALSE,FALSE,FALSE,FALSE,0.5739711225492532,FALSE,FALSE,0.1543959208505026
Gm14295,0.8933218233146683,0.025043567645686424,0.7197881013454523,0.09085111530551959,0.10876076313376526,0.8519587778884545,Gm14295,FALSE,FALSE,FALSE,FALSE,0.5739568959312953,FALSE,FALSE,0.15439207415086334
Apobec2,0.14316208541492287,0.8742940263353659,0.4538192823866074,0.5811444539564035,-1.1245661074579774,0.38959998000748264,Apobec2,FALSE,FALSE,FALSE,FALSE,0.5738491584198359,FALSE,FALSE,0.15436294327466407
Runx2,0.643557663978011,0.20521751170412528,0.5160521761531316,0.34199107363692716,0.5610087856789785,0.4245546263275381,Runx2,FALSE,FALSE,FALSE,FALSE,0.573539541936707,FALSE,FALSE,0.15427922684835066
Gm37240,0.45425810040158854,0.46474432009534705,0.8667407205850055,0.1715453371617219,0.39920954979303513,0.6487905668716706,Gm37240,FALSE,FALSE,FALSE,FALSE,0.5734027902598764,FALSE,FALSE,0.15424225090456067
Xlr,0.6676587794225732,0.3538535604301015,0.9881050698238467,0.18783989589220543,0.06304170137470189,0.9663612842230114,Xlr,FALSE,FALSE,FALSE,FALSE,0.572935183540374,FALSE,FALSE,0.15411581589347442
Igf2bp3,0.554855303132673,0.32025833433309386,0.5688099064553603,0.33168720782956335,0.5950291398547106,0.43209615230672355,Igf2bp3,FALSE,FALSE,FALSE,FALSE,0.5728981164809146,FALSE,FALSE,0.15410579342399694
Capn3,0.6182792998052168,0.2136670864800868,0.6408324452891043,0.22412898173082466,0.4593736101249314,0.5127179337280235,Capn3,FALSE,FALSE,FALSE,FALSE,0.5728284517397508,FALSE,FALSE,0.15408695694891222
Gm7173,0.5754119348597659,0.037046899132513,0.6223943608736238,0.0704576830990092,0.5204605777372628,0.1271905710602574,Gm7173,FALSE,FALSE,FALSE,FALSE,0.5727556244902176,FALSE,FALSE,0.15406726537110102
Gm47640,0.5849596092810341,0.08409221452631181,0.4474576376841757,0.20557954802080294,0.684952243898286,0.12492667083421351,Gm47640,FALSE,FALSE,FALSE,FALSE,0.5724564969544986,FALSE,FALSE,0.15398638502503784
Gm16793,0.39023352741189415,0.4917030304506735,0.6896829742519459,0.22203378274188226,0.6366261463796132,0.3762496213382318,Gm16793,FALSE,FALSE,FALSE,FALSE,0.5721808826811511,FALSE,FALSE,0.15391186237116472
Gm43024,0.6250505157633419,0.3253122321794847,0.49636910861220573,0.47118415911698897,0.5951166664512895,0.49960062583073755,Gm43024,FALSE,FALSE,FALSE,FALSE,0.5721787636089457,FALSE,FALSE,0.15391128940053234
Terc,0.5247096720287201,0.33224533453617927,0.6337912965902817,0.26150636856942655,0.5570597940249449,0.4471474922198249,Terc,FALSE,FALSE,FALSE,FALSE,0.5718535875479822,FALSE,FALSE,0.15382336585889322
Gm12359,0.35001297179101937,0.46626616855760555,0.5927387266290934,0.22141532666896793,0.7726724458024111,0.19999072086906083,Gm12359,FALSE,FALSE,FALSE,FALSE,0.5718080480741746,FALSE,FALSE,0.15381105255449534
E330037G11Rik,0.3990047737773841,0.7232373674196798,0.5609518761231285,0.6174446114520438,0.7551323079687863,0.5942340857899489,E330037G11Rik,FALSE,FALSE,FALSE,FALSE,0.5716963192897663,FALSE,FALSE,0.1537808424879883
Gm26984,-0.5609400151711287,0.44343276523463615,-0.2693739015728267,0.7278480665995208,-0.88373718294111,0.38949692585155926,Gm26984,FALSE,FALSE,FALSE,FALSE,0.5713503665616885,FALSE,FALSE,0.1536873011953046
Inpp4b,0.8196014746964626,0.023546295124030572,0.5760920076107561,0.11278448655616846,0.3182838089611244,0.4642198353352169,Inpp4b,FALSE,FALSE,FALSE,FALSE,0.5713257637561143,FALSE,FALSE,0.15368064890425362
Plxna4,-0.6126437745353215,0.09370763753459439,-0.577415707223687,0.14700426820062606,-0.5237910982887559,0.27457580966952294,Plxna4,FALSE,FALSE,FALSE,FALSE,0.5712835266825881,FALSE,FALSE,0.15366922852760628
Pax7,-0.898595716878491,0.14237703232150523,-0.5586824810977706,0.38341158615675563,-0.2563444907387904,0.7846285800956893,Pax7,FALSE,FALSE,FALSE,FALSE,0.5712075629050174,FALSE,FALSE,0.15364868887182564
Ppp1cb,0.8303905016738913,0.0320844274623938,0.6510755126756873,0.11236890046937538,0.2320723540735461,0.6430879831106097,Ppp1cb,FALSE,FALSE,FALSE,FALSE,0.5711794561410416,FALSE,FALSE,0.15364108915422822
Platr9,0.2090023362188469,0.8508666404864131,0.7550186427724623,0.44112656204282386,0.7491442182988952,0.5646653194218775,Platr9,FALSE,FALSE,FALSE,FALSE,0.5710550657634015,FALSE,FALSE,0.1536074555512024
Nae1,0.7173111821300147,0.023495574798305448,0.5992231920258009,0.08453473759992562,0.39480138583204827,0.2819557242717475,Nae1,FALSE,FALSE,FALSE,FALSE,0.570445253329288,FALSE,FALSE,0.15344256989269492
Gm15860,-0.4626231955071632,0.223959190145228,-0.4310525191586557,0.2751346941568714,-0.8172172508194615,0.13754467479321622,Gm15860,FALSE,FALSE,FALSE,FALSE,0.5702976551617601,FALSE,FALSE,0.15340266119341972
Chad,0.4062028232529191,0.683553004314162,0.5663307564952816,0.5656675978904805,0.7376370189736695,0.5572624935729553,Chad,FALSE,FALSE,FALSE,FALSE,0.5700568662406235,FALSE,FALSE,0.15333755487940917
