KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Grem1,0.6199393098165521,0.3486094167485306,0.9452321679325731,0.17502422655608488,0.14447928936151566,0.9041100524624835,Grem1,FALSE,FALSE,FALSE,FALSE,0.5698835890368803,FALSE,FALSE,0.1532907028897723
Tbc1d8b,0.8839678273328984,0.014455723425594891,0.5215172811901034,0.08838532837512685,0.303620856418358,0.3602995929644093,Tbc1d8b,FALSE,FALSE,FALSE,FALSE,0.5697019883137866,FALSE,FALSE,0.153241600324561
Grik1,-1.163745426663616,0.023781062591481793,-0.2609340004793341,0.5111782000661806,-0.2843860051855769,0.5924578301026943,Grik1,TRUE,FALSE,FALSE,TRUE,0.5696884774428423,FALSE,FALSE,0.1532379471539662
Mccc1os,0.7099903895408448,0.15251480978135282,0.5317840670906162,0.31464235989369715,0.4670238509124684,0.5033783582763196,Mccc1os,FALSE,FALSE,FALSE,FALSE,0.5695994358479765,FALSE,FALSE,0.15321387141988352
Cxxc4,0.7603270806837434,0.022185208222215726,0.458536316227109,0.1375925125823808,0.4898171148390702,0.18772786970742486,Cxxc4,FALSE,FALSE,FALSE,FALSE,0.5695601705833075,FALSE,FALSE,0.1532032545831986
5330439B14Rik,-0.7192700423010383,0.39640973699533344,0.834720305330003,0.24735808656971037,0.15459074952475232,0.9029953454455604,5330439B14Rik,FALSE,FALSE,FALSE,FALSE,0.5695270323852646,FALSE,FALSE,0.15319429442873078
Gm47483,0.5963673092525481,0.18708454072408,0.8486775995085567,0.10381114606151486,0.2616538998444189,0.7037601176937658,Gm47483,FALSE,FALSE,FALSE,FALSE,0.5688996028685079,FALSE,FALSE,0.15302464533131965
Mettl21c,0.4554020419022595,0.6049965519758311,0.8927722947904527,0.2855048786875643,0.3580952392234117,0.7808157456339877,Mettl21c,FALSE,FALSE,FALSE,FALSE,0.5687565253053747,FALSE,FALSE,0.1529859589469576
5330438D12Rik,0.6569627111108605,0.06105726653740412,0.6167504919851399,0.11432686890313623,0.43234678761886913,0.3482963522354891,5330438D12Rik,FALSE,FALSE,FALSE,FALSE,0.5686866635716231,FALSE,FALSE,0.15296706920753989
Gm43697,0.6093640185283321,0.20909781881740497,0.45153408918859267,0.3851988891875016,0.6449744925255486,0.3210596092378131,Gm43697,FALSE,FALSE,FALSE,FALSE,0.5686242000808245,FALSE,FALSE,0.1529501798605262
Fam167b,-0.583650512951149,0.4267464607701391,-0.23856927337691322,0.7630325004159757,-0.8834672352265102,0.40010315848032135,Fam167b,FALSE,FALSE,FALSE,FALSE,0.5685623405181908,FALSE,FALSE,0.15293345380813816
Ireb2,0.7901444542594946,0.021218439507966206,0.6273639467387708,0.08414847600606047,0.2879594290962908,0.4544863891536926,Ireb2,FALSE,FALSE,FALSE,FALSE,0.5684892766981854,FALSE,FALSE,0.15291369826462883
Kif14,0.20424270784922727,0.7786660635537412,-0.022233734626846968,0.9792553093127464,1.4785512458925623,0.08096894039228028,Kif14,FALSE,FALSE,FALSE,FALSE,0.5683425627895455,FALSE,FALSE,0.15287402865790223
Spon1,-0.7785821988211152,0.07451754440628554,-0.7757751264538268,0.11222058727331632,0.149765372096482,0.8010451795751099,Spon1,FALSE,FALSE,FALSE,FALSE,0.5680408991238081,FALSE,FALSE,0.1527924625739879
Gm43359,0.5753289784088501,0.3534482854596573,0.6046753263545664,0.3498697369257727,0.523886975140683,0.5464351320001115,Gm43359,FALSE,FALSE,FALSE,FALSE,0.5679637599680332,FALSE,FALSE,0.15277160511063503
9330020H09Rik,-0.5813364462597674,0.16515300429281204,-0.019279932700559832,0.9676207361048028,-1.1031576914821946,0.0899475958867595,9330020H09Rik,FALSE,FALSE,FALSE,FALSE,0.5679246901475072,FALSE,FALSE,0.152761041119603
Tbc1d15,0.7762593522435646,0.03298181707236668,0.5957698040354815,0.11785504756847434,0.33143094802446704,0.4637710952718513,Tbc1d15,FALSE,FALSE,FALSE,FALSE,0.5678200347678377,FALSE,FALSE,0.1527327436133079
Zfp984,0.8226143366266818,0.031068801781632394,0.5199289110007355,0.16910682828402837,0.35948548295034755,0.4544863891536926,Zfp984,FALSE,FALSE,FALSE,FALSE,0.5673429101925883,FALSE,FALSE,0.15260373509301683
Gm13268,-0.6703554944811817,0.3023197687148753,0.4947443390058275,0.3965666529384725,-0.5364697284745681,0.549748580608299,Gm13268,FALSE,FALSE,FALSE,FALSE,0.5671898539871925,FALSE,FALSE,0.1525623506085367
Cited1,-0.8749297408796379,0.22094912230710237,-0.09007421407094496,0.9028394225945917,-0.7364822377143527,0.43208725836388395,Cited1,FALSE,FALSE,FALSE,FALSE,0.5671620642216452,FALSE,FALSE,0.15255483660335134
Ank1,-0.636368745371767,0.054674436619586285,-0.5247625591906888,0.13078105459057643,-0.54013882989867,0.19157284538373945,Ank1,FALSE,FALSE,FALSE,FALSE,0.5670900448203753,FALSE,FALSE,0.15253536345761112
Alx4,0.13122815797530074,0.9049673303682495,0.6818853592528045,0.464712543782025,0.8877405621177102,0.4536006315483225,Alx4,FALSE,FALSE,FALSE,FALSE,0.5669513597819384,FALSE,FALSE,0.15249786475701307
Adam23,0.7977655230946068,0.023240227542512155,0.4654606676146438,0.1564280205671835,0.43684480307041884,0.27933891819081974,Adam23,FALSE,FALSE,FALSE,FALSE,0.5666903312598898,FALSE,FALSE,0.15242728590794483
Grik3,-0.9139108701355187,0.051599030668579356,-0.7200937725708778,0.14612818822288076,0.06572750221970658,0.9337510406985972,Grik3,FALSE,FALSE,FALSE,FALSE,0.5665773816420344,FALSE,FALSE,0.15239674574333617
Gcc2,0.731173602691289,0.019108275622710627,0.5449016849419399,0.08451455445915308,0.42320908005782787,0.20146205927981317,Gcc2,FALSE,FALSE,FALSE,FALSE,0.5664281225636856,FALSE,FALSE,0.15235638795453912
Rrad,-0.8671976974718977,0.17877017430214517,-0.22055070064714077,0.7295834761981626,-0.6115141846664136,0.46186011699147894,Rrad,FALSE,FALSE,FALSE,FALSE,0.566420860928484,FALSE,FALSE,0.1523544244991632
Syncrip,0.7182961798918281,0.06038840906767004,0.631910271150443,0.13371534873841176,0.34854955444455626,0.4990025911900669,Syncrip,FALSE,FALSE,FALSE,FALSE,0.5662520018289424,FALSE,FALSE,0.15230876710966873
Gulp1,0.747736717516231,0.08263640500411842,0.5956857627180883,0.19213108445327218,0.3550932711881676,0.5582252029899603,Gulp1,FALSE,FALSE,FALSE,FALSE,0.5661719171408289,FALSE,FALSE,0.1522871132111956
Acbd7,0.9113662955673936,0.048643730399855256,0.5796938240574537,0.21995686581406948,0.20740528272426764,0.7683373220143555,Acbd7,FALSE,FALSE,FALSE,FALSE,0.5661551341163716,FALSE,FALSE,0.15228257529119826
Gm29642,0.6819428672602892,0.21828588779111152,0.43144907274381783,0.47819791675909384,0.5850042250175002,0.4458451794914231,Gm29642,FALSE,FALSE,FALSE,FALSE,0.5661320550072024,FALSE,FALSE,0.15227633498860643
Chuk,0.7195722183264301,0.015178204543833392,0.5012174886168044,0.07978550165448961,0.4772977925806803,0.11892479530377088,Chuk,FALSE,FALSE,FALSE,FALSE,0.5660291665079716,FALSE,FALSE,0.152248515224693
Slc38a6,0.388485482723244,0.2055194872607101,0.6217649697097729,0.09085111530551959,0.6874804465714768,0.1002620105675008,Slc38a6,FALSE,FALSE,FALSE,FALSE,0.5659102996681645,FALSE,FALSE,0.15221637511724376
BC055308,0.6254010695272123,0.5744183130479459,0.7617683414365665,0.4977668076536222,0.3105454187921304,0.8644954366559483,BC055308,FALSE,FALSE,FALSE,FALSE,0.5659049432519697,FALSE,FALSE,0.15221492680926885
Egfl6,-1.0292573343619602,0.07373986391981008,-0.49822190179523684,0.3468923847512097,-0.17011195488490208,0.8227666862517506,Egfl6,FALSE,FALSE,FALSE,FALSE,0.5658637303473664,FALSE,FALSE,0.15220378335509444
Gm5914,-0.39704254758026436,0.5179571227505543,-0.8534379963869381,0.20562307216288794,-0.44659451791430654,0.5941949330120894,Gm5914,FALSE,FALSE,FALSE,FALSE,0.5656916872938363,FALSE,FALSE,0.15215726506424623
Rnf138,0.7262552344052144,0.051798044467034995,0.6306459286549018,0.12303603958829368,0.3397892782421028,0.4938955728009532,Rnf138,FALSE,FALSE,FALSE,FALSE,0.565563480434073,FALSE,FALSE,0.15212259953216672
Megf11,-0.666666476495223,0.2082516476010758,-0.6263261686211363,0.2719573862991408,-0.40351883689461676,0.598803497404075,Megf11,FALSE,FALSE,FALSE,FALSE,0.565503827336992,FALSE,FALSE,0.15210647008047964
Zbtb33,0.732826097551853,0.025664562526706087,0.6222700903655465,0.08525470443769087,0.34136658098203565,0.3799441551691343,Zbtb33,FALSE,FALSE,FALSE,FALSE,0.565487589633145,FALSE,FALSE,0.15210207960835792
2010016I18Rik,0.5314813722866933,0.27284047077404966,0.7855443612355895,0.13793073677514825,0.3788420345490936,0.5877431975833438,2010016I18Rik,FALSE,FALSE,FALSE,FALSE,0.5652892560237921,FALSE,FALSE,0.1520484526798912
Gm45779,0.5198483416199915,0.2819070285862257,0.8357362058815535,0.1204340438862683,0.3389962567996119,0.6323909429312146,Gm45779,FALSE,FALSE,FALSE,FALSE,0.5648602681003856,FALSE,FALSE,0.15193245970846966
Vwc2,0.9296611358753867,0.12987563431096966,0.24005952205595538,0.7500809128801755,0.5244918138445045,0.5582252029899603,Vwc2,FALSE,FALSE,FALSE,FALSE,0.5647374905919489,FALSE,FALSE,0.15189926220511288
Fbn2,-0.945564045118021,0.025664562526706087,-0.5583752559476807,0.13466087662941184,-0.19000062459231515,0.6740082385324493,Fbn2,FALSE,FALSE,FALSE,FALSE,0.5646466418860056,FALSE,FALSE,0.1518746978507868
Lysmd3,0.7782292958213883,0.05550740713080407,0.6803806419385738,0.1283821146376672,0.23440523083104559,0.6809388085758732,Lysmd3,FALSE,FALSE,FALSE,FALSE,0.5643383895303359,FALSE,FALSE,0.15179135026748447
Fnip1,0.78054727689298,0.014455723425594891,0.5487888879847374,0.07346255419668397,0.3634243531715535,0.23275281910636358,Fnip1,FALSE,FALSE,FALSE,FALSE,0.5642535060164237,FALSE,FALSE,0.15176839882650872
Ceacam2,0.6825667125263308,0.1652481678247669,0.5712680207281912,0.2727330959124001,0.4389165352238441,0.5313080892136965,Ceacam2,FALSE,FALSE,FALSE,FALSE,0.564250422826122,FALSE,FALSE,0.1517675651703962
Mfsd9,-0.8535433863894692,0.18078854943302677,-0.2824326070988337,0.6599025896333858,-0.556566283805973,0.502189438890087,Mfsd9,FALSE,FALSE,FALSE,FALSE,0.564180759098092,FALSE,FALSE,0.15174872896925015
Tmem198,-0.7073469283488629,0.015075011701486923,-0.42128895692411206,0.09085111530551959,-0.563646721677908,0.06750873220157737,Tmem198,FALSE,FALSE,FALSE,FALSE,0.564094202316961,FALSE,FALSE,0.15172532509773706
Elf3,-0.6827685195682394,0.134335268023232,-0.5459845276283959,0.23380447441797855,-0.46230480759555004,0.43143168179947894,Elf3,FALSE,FALSE,FALSE,FALSE,0.5636859515973951,FALSE,FALSE,0.15161493920698424
Snora57,-0.2825720248718371,0.45726963074937754,-0.3590882589261062,0.3622244296737134,-1.0493869000010614,0.0873081814626103,Snora57,FALSE,FALSE,FALSE,FALSE,0.5636823945996682,FALSE,FALSE,0.15161397743926733
Bicd1,0.6684883664011654,0.02300251776828198,0.5752714672708104,0.07939073389715677,0.44645395504970153,0.18233544799713558,Bicd1,FALSE,FALSE,FALSE,FALSE,0.563404596240559,FALSE,FALSE,0.151538864235909
Per1,-0.8010180105806635,0.02005871878534375,-0.3713409947396311,0.20242631026084787,-0.5176056512142697,0.162978954396471,Per1,FALSE,FALSE,FALSE,FALSE,0.5633215521781881,FALSE,FALSE,0.15151641015963377
Mir496a,0.9837879301902125,0.2682351523806465,0.659020247457754,0.5044760442014782,0.04626796559165114,0.9793278079387262,Mir496a,FALSE,FALSE,FALSE,FALSE,0.5630253810798725,FALSE,FALSE,0.15143632919728406
Krit1,0.5672227212521754,0.05103953858233119,0.59690664809004,0.08619756464540504,0.5246936715211037,0.162978954396471,Krit1,FALSE,FALSE,FALSE,FALSE,0.5629410136211064,FALSE,FALSE,0.15141351729116823
Rims4,-0.49631075716304274,0.10577790860398903,-0.6458710668860377,0.0901221972904831,-0.5453660602980044,0.1856409414041389,Rims4,FALSE,FALSE,FALSE,FALSE,0.5625159614490283,FALSE,FALSE,0.1512985884977024
Islr2,-0.41261713829453583,0.597217350607912,-0.6622929455696952,0.4153839264326638,0.6122264914426824,0.4934562436302837,Islr2,FALSE,FALSE,FALSE,FALSE,0.5623788584356378,FALSE,FALSE,0.15126151755689893
Cltrn,0.8451559586623348,0.07986472295981194,0.448171175559401,0.38323071210232573,0.3926157317587726,0.5703358514691071,Cltrn,FALSE,FALSE,FALSE,FALSE,0.5619809553268361,FALSE,FALSE,0.15115392953073428
Stat4,0.8518248799901578,0.23199810270658358,0.825192522122626,0.27419864011685535,-0.008325064125828341,0.9946967334510257,Stat4,FALSE,FALSE,FALSE,FALSE,0.5617808220795374,FALSE,FALSE,0.1510998160026655
Adgrl4,0.7613976509019826,0.040047514712064296,0.6639049553586593,0.10195650914669147,0.25976513703369797,0.6027583083269767,Adgrl4,FALSE,FALSE,FALSE,FALSE,0.56168924776478,FALSE,FALSE,0.15107505545278743
Gm47572,0.7227593974868232,0.07103756616135568,0.6158381119396323,0.15202031156578022,0.34541537528305916,0.5374640967791049,Gm47572,FALSE,FALSE,FALSE,FALSE,0.5613376282365049,FALSE,FALSE,0.15097998192817488
H2-Eb1,-0.5244797445651654,0.03484454506916334,-0.5991050684459402,0.0704576830990092,-0.5604104103804346,0.0859887444815875,H2-Eb1,FALSE,FALSE,FALSE,FALSE,0.5613317411305134,FALSE,FALSE,0.15097839012831346
Nova1,0.6365558802207798,0.022322491038525818,0.4577854124756606,0.09823363270202554,0.5888027977156365,0.07909418349020604,Nova1,FALSE,FALSE,FALSE,FALSE,0.5610480301373589,FALSE,FALSE,0.15090167822262712
Gm43847,0.8667912649280505,0.09674731075524617,0.7647190329894968,0.1751640242634439,-0.05014202096543363,0.9630623165232519,Gm43847,FALSE,FALSE,FALSE,FALSE,0.5605507729609936,FALSE,FALSE,0.15076722609868554
Gm42929,0.8029213860217282,0.1597619443390112,0.4905594767355682,0.4304095261776682,0.38807302766700624,0.649894386994797,Gm42929,FALSE,FALSE,FALSE,FALSE,0.5605179634747676,FALSE,FALSE,0.15075835482378352
Gm26512,0.5529903788831634,0.11222458635341812,0.6749554000587521,0.09752283151452619,0.4529307778398386,0.33208358919457537,Gm26512,FALSE,FALSE,FALSE,FALSE,0.560292185593918,FALSE,FALSE,0.1506973073074035
Disp3,-0.6482258156239813,0.07787714605366218,-0.6217442732036029,0.12275711329939229,-0.4107645144043013,0.37551935445985263,Disp3,FALSE,FALSE,FALSE,FALSE,0.5602448677439619,FALSE,FALSE,0.15068451315232773
Rpl7-ps7,-0.5726155776222609,0.21791149932187867,-0.4231789443530595,0.373121097723003,-0.6848321520754809,0.27951677347185105,Rpl7-ps7,FALSE,FALSE,FALSE,FALSE,0.5602088913502671,FALSE,FALSE,0.15067478558523784
Gm47794,0.4056569831908229,0.612910559290863,0.8291633148657727,0.2793133744285968,0.4456013684920208,0.6848328989953774,Gm47794,FALSE,FALSE,FALSE,FALSE,0.5601405555162055,FALSE,FALSE,0.15065630843001995
Gm44421,-1.2729475706854856,0.05880248279583383,-0.37577812966223084,0.5249389931511647,-0.03133615401565304,0.9737125519878691,Gm44421,FALSE,FALSE,FALSE,FALSE,0.5600206181211231,FALSE,FALSE,0.15062387885780804
Tpsb2,0.573790812557791,0.5178677988497142,0.20142350626328387,0.8496866815518251,0.9041695708780231,0.4287727259982495,Tpsb2,FALSE,FALSE,FALSE,FALSE,0.5597946298996993,FALSE,FALSE,0.15056277446796631
1810010H24Rik,-0.7345807200206278,0.04544528182062486,-0.46982144593375796,0.17398351717413368,-0.47474546020460684,0.26316911693416595,1810010H24Rik,FALSE,FALSE,FALSE,FALSE,0.5597158753863308,FALSE,FALSE,0.1505414802321148
Gm24967,-0.18005750823015376,0.7097113643190435,-0.27817945231589747,0.5687070410849286,-1.2204874020386178,0.1002620105675008,Gm24967,FALSE,FALSE,FALSE,FALSE,0.559574787528223,FALSE,FALSE,0.150503331839117
Gm9403,0.6221492403129669,0.36224987140351866,0.6232643777754812,0.38401502587862973,0.433211014287181,0.666921174024828,Gm9403,FALSE,FALSE,FALSE,FALSE,0.5595415441252097,FALSE,FALSE,0.1504943432385404
Gm20684,-0.3417793189579411,0.6061275309445756,-0.7948389207955173,0.2648061304468559,-0.5418990854147328,0.5528493575251785,Gm20684,FALSE,FALSE,FALSE,FALSE,0.5595057750560637,FALSE,FALSE,0.1504846717294166
Zfp455,0.7164125169395015,0.06279114427401566,0.631323412997634,0.13254362378346624,0.33034062182330715,0.5341778600841011,Zfp455,FALSE,FALSE,FALSE,FALSE,0.5593588505868142,FALSE,FALSE,0.1504449451897335
Krt7,-0.6395719780764364,0.09381820551833962,-0.4767917970861042,0.21483909433777437,-0.5603806470216015,0.2549280372195607,Krt7,FALSE,FALSE,FALSE,FALSE,0.558914807394714,FALSE,FALSE,0.15032488146187326
Slc35d2,0.6771774651416702,0.1747591225439906,0.5868766457722432,0.2668413217170293,0.4125229675255279,0.5700228149435639,Slc35d2,FALSE,FALSE,FALSE,FALSE,0.5588590261464804,FALSE,FALSE,0.1503097989097099
Myo18b,0.9399042220725797,0.11797416800885621,0.6438730373028632,0.3149566970610764,0.09224882335559623,0.9361739029450005,Myo18b,FALSE,FALSE,FALSE,FALSE,0.5586753609103464,FALSE,FALSE,0.15026013812598238
Sertad1,-0.6933773737390481,0.022606933826155737,-0.4603631474588634,0.10211259847939146,-0.5220835208470662,0.11795749549407653,Sertad1,FALSE,FALSE,FALSE,FALSE,0.5586080140149926,FALSE,FALSE,0.1502419283674277
Chek1,0.7584008411986042,0.07715258888131445,0.3494682628905006,0.44595409806537917,0.5678687251638065,0.3189681306309228,Chek1,FALSE,FALSE,FALSE,FALSE,0.558579276417637,FALSE,FALSE,0.15023415808037086
Pfkfb1,0.5743836377423956,0.24225105084274823,0.4176470032296022,0.4279980542176923,0.6836046412949359,0.29430484566956217,Pfkfb1,FALSE,FALSE,FALSE,FALSE,0.5585450940889779,FALSE,FALSE,0.1502249156060378
Shd,-1.1984718946492217,0.037046899132513,-0.27023442009414866,0.564000686400012,-0.2050216266040752,0.7501573610949873,Shd,TRUE,FALSE,FALSE,TRUE,0.5579093137824819,FALSE,FALSE,0.15005300855947998
Rbp7,-0.5770638031077052,0.24839228135471467,-0.45925444232449975,0.3696860509837999,-0.6371883998546644,0.35089818594092487,Rbp7,FALSE,FALSE,FALSE,FALSE,0.5578355484289564,FALSE,FALSE,0.15003306333007718
Slc7a5,-0.41807056623936667,0.31929630908807394,-0.7007248309048135,0.14795876091439553,-0.5538997560238084,0.33673987888731494,Slc7a5,FALSE,FALSE,FALSE,FALSE,0.5575650510559962,FALSE,FALSE,0.14995992422209897
Il1b,0.7214523016461736,0.35921704159569545,-0.11007990806486634,0.9159509393689493,-0.8397439899633896,0.5258736378758321,Il1b,FALSE,FALSE,FALSE,FALSE,0.5570920665581431,FALSE,FALSE,0.14983203512697796
Mosmo,0.6718018792513529,0.022606933826155737,0.6185797810396734,0.0704576830990092,0.3806927703844396,0.2533245106260995,Mosmo,FALSE,FALSE,FALSE,FALSE,0.5570248102251553,FALSE,FALSE,0.14981384985535484
1700109H08Rik,0.580835747642688,0.32903379377706615,0.6367181179880947,0.3057886771117572,0.45324614379343325,0.5959454069893855,1700109H08Rik,FALSE,FALSE,FALSE,FALSE,0.5569333364747386,FALSE,FALSE,0.14978911649681728
Ube2w,0.7665468433023834,0.02526940340353262,0.5837541638657777,0.10069442807404672,0.3201986694381178,0.4337252740578476,Ube2w,FALSE,FALSE,FALSE,FALSE,0.5568332255354264,FALSE,FALSE,0.14976204775038165
Zfp983,0.7477195105489169,0.023495574798305448,0.5641829058549694,0.09749789641905506,0.35794848591105843,0.35366425797976475,Zfp983,FALSE,FALSE,FALSE,FALSE,0.5566169674383149,FALSE,FALSE,0.14970357426451117
Nfkbia,-0.6189426870260641,0.03646461952995848,-0.5575012101974082,0.09042473580894037,-0.49337216860172095,0.1680180737098814,Nfkbia,FALSE,FALSE,FALSE,FALSE,0.5566053552750644,FALSE,FALSE,0.14970043448073972
Tln2,-0.7304824398202889,0.03341957769214983,-0.5289764859720627,0.12802384274568265,-0.41028871894503727,0.3184274019860175,Tln2,FALSE,FALSE,FALSE,FALSE,0.5565825482457963,FALSE,FALSE,0.1496942677451517
Tfrc,0.5936509811471691,0.1348692214781984,0.6943966101420358,0.13038291502996432,0.38163782543713953,0.49521941553296023,Tfrc,FALSE,FALSE,FALSE,FALSE,0.5565618055754481,FALSE,FALSE,0.14968865918640767
Dgkg,0.6741931768435692,0.03555198658596698,0.14013191041482798,0.6815020015703086,0.8552371397691003,0.05475877694670262,Dgkg,FALSE,FALSE,FALSE,FALSE,0.5565207423424992,FALSE,FALSE,0.14967755620157747
Gm25580,-0.2680652460710381,0.6639861661978911,-0.3474003495343137,0.5869400818382055,-1.0540460098431017,0.23556047760483703,Gm25580,FALSE,FALSE,FALSE,FALSE,0.5565038684828179,FALSE,FALSE,0.14967299372087114
Ap1s2,0.5548845526969108,0.03829026207806311,0.6160997328864966,0.07139324434162915,0.497939511395054,0.1396697986803263,Ap1s2,FALSE,FALSE,FALSE,FALSE,0.5563079323261538,FALSE,FALSE,0.14962001503363934
Gm17230,0.8218112660219332,0.1589289264225721,0.30634755999452146,0.6560216261781577,0.5401905891378019,0.5164882091187636,Gm17230,FALSE,FALSE,FALSE,FALSE,0.5561164717180855,FALSE,FALSE,0.14956824647879596
Hif3a,0.23351440813220847,0.5916880444618724,0.664651210681662,0.13612649868480226,0.7701046632125368,0.14800322637922628,Hif3a,FALSE,FALSE,FALSE,FALSE,0.5560900940088024,FALSE,FALSE,0.14956111427597132
Ttpa,0.7642026359115175,0.2004992888166624,0.6717850829535132,0.29185511038758544,0.23151413336844417,0.816326635188023,Ttpa,FALSE,FALSE,FALSE,FALSE,0.5558339507444916,FALSE,FALSE,0.14949185633952153
Ccdc124,-0.7003679390804058,0.019108275622710627,-0.5789452207682304,0.0704576830990092,-0.38812281428900963,0.1869631545858462,Ccdc124,FALSE,FALSE,FALSE,FALSE,0.5558119913792153,FALSE,FALSE,0.14948591880167966
Slc6a20b,-0.1713643421271754,0.8393162469984536,0.9547246523355822,0.1757592719693679,0.5410894408921537,0.5708441946165859,Slc6a20b,FALSE,FALSE,FALSE,FALSE,0.5557261451183038,FALSE,FALSE,0.14946270704595124
Atp5g2,-0.6553101044515115,0.018371466261579567,-0.5751393637909672,0.0704576830990092,-0.436508164573449,0.12764033636073038,Atp5g2,FALSE,FALSE,FALSE,FALSE,0.5556525442719759,FALSE,FALSE,0.14944280629723802
B3gnt2,0.5731202556305357,0.10705112890053907,0.3775697614909401,0.3135800031211433,0.7159628424462414,0.12911137253174965,B3gnt2,FALSE,FALSE,FALSE,FALSE,0.5555509531892391,FALSE,FALSE,0.1494153373385247
Gm25776,-0.236466239813784,0.6797156436339656,-0.2748085743378921,0.6459379549799374,-1.1543494037316053,0.15398926310186406,Gm25776,FALSE,FALSE,FALSE,FALSE,0.5552080726277605,FALSE,FALSE,0.14932262672128221
Mpp7,0.7584200697127397,0.0693071927905503,0.5839431900794736,0.18694027203838565,0.32294292754040566,0.5807198893921539,Mpp7,FALSE,FALSE,FALSE,FALSE,0.5551020624442063,FALSE,FALSE,0.14929396289295402
Gm8292,0.7152851672103535,0.24078456792765826,0.6628429087852348,0.3034064829930349,0.2871489013094215,0.7681228036900202,Gm8292,FALSE,FALSE,FALSE,FALSE,0.5550923257683366,FALSE,FALSE,0.14929133021752358
Fkbp2,-0.6221360936597451,0.04700145665418058,-0.5478526871858103,0.10881888673248968,-0.4946648123057624,0.20615231993569727,Fkbp2,FALSE,FALSE,FALSE,FALSE,0.5548845310504392,FALSE,FALSE,0.14923514512358618
Mapk13,-0.8437836322893295,0.05708888082380522,-0.5499957335821797,0.18912960776311086,-0.2700657982135166,0.6067811298012605,Mapk13,FALSE,FALSE,FALSE,FALSE,0.5546150546950086,FALSE,FALSE,0.14916228208598353
Mir376c,0.16580466731987276,0.8956419535248343,1.2335097092162295,0.23064487399967754,0.2638136619004676,0.8825719988378934,Mir376c,FALSE,FALSE,FALSE,FALSE,0.55437601281219,FALSE,FALSE,0.1490976481492933
Shcbp1l,0.7723389518829687,0.3397424008787679,0.5902603036039079,0.5047903644783557,0.3004032938968395,0.8223590933953543,Shcbp1l,FALSE,FALSE,FALSE,FALSE,0.5543341831279054,FALSE,FALSE,0.14908633792560386
Gm43018,0.6812259451569808,0.19490713897859338,0.7396932827180086,0.18912960776311086,0.24201854387671615,0.7754116527402235,Gm43018,FALSE,FALSE,FALSE,FALSE,0.5543125905839018,FALSE,FALSE,0.14908049957164826
Qser1,0.487020752411329,0.14398401325564333,0.7860047303219266,0.07978550165448961,0.38945045997186956,0.4047991230346793,Qser1,FALSE,FALSE,FALSE,FALSE,0.5541586475683751,FALSE,FALSE,0.14903887530479537
Stxbp5l,0.6597933825814497,0.017823060973944406,0.5287212673229735,0.07169446715868752,0.4736879452667777,0.11461246059920713,Stxbp5l,FALSE,FALSE,FALSE,FALSE,0.5540675317237337,FALSE,FALSE,0.149014238719505
Zfp386,0.7027371219871119,0.04898136785788937,0.673858836536863,0.09952388076120047,0.28446953043627765,0.5523020021361955,Zfp386,FALSE,FALSE,FALSE,FALSE,0.5536884963200842,FALSE,FALSE,0.1489117522849356
Pld5,-0.8024617294094483,0.08824527816884245,-0.7487098745507035,0.13545298540847328,0.10863690192098296,0.8657881285052637,Pld5,FALSE,FALSE,FALSE,FALSE,0.5532695019603783,FALSE,FALSE,0.1487984614482024
Gm47863,-0.7693738947062982,0.08969167529019491,-0.636559119543867,0.16879956701889143,-0.2532261566998856,0.6568162827994869,Gm47863,FALSE,FALSE,FALSE,FALSE,0.5530530569833503,FALSE,FALSE,0.1487399374323388
Rps16-ps2,-0.7609596146764659,0.16331620631003096,-0.4649500062070522,0.3903814516314147,-0.432978964498139,0.5494073125730218,Rps16-ps2,FALSE,FALSE,FALSE,FALSE,0.5529628617938857,FALSE,FALSE,0.1487155497806985
