KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Xpo1,0.7123900440970896,0.027655801964198284,0.6294251782772937,0.08508717706951348,0.3169109667776393,0.41804456312243077,Xpo1,FALSE,FALSE,FALSE,FALSE,0.5529087297173408,FALSE,FALSE,0.1487009131439424
Arhgap25,-0.29326063282411724,0.5145684756395413,-0.7696892967765623,0.1405697931585668,-0.5955955193590853,0.32771178945933277,Arhgap25,FALSE,FALSE,FALSE,FALSE,0.5528484829865883,FALSE,FALSE,0.14868462318113196
Kcnj13,0.7787031791783584,0.3178749792710864,0.7748187931007546,0.3463379855165522,0.10433496135818365,0.9456608272272778,Kcnj13,FALSE,FALSE,FALSE,FALSE,0.5526189778790989,FALSE,FALSE,0.1486225678692651
Gm43197,0.7471978806183179,0.13228830315934906,0.5899945767390192,0.2648061304468559,0.31983886051329297,0.6666122328750366,Gm43197,FALSE,FALSE,FALSE,FALSE,0.5523437726235434,FALSE,FALSE,0.14854815580868952
Fli1,0.5958951699331407,0.10448152790065694,0.4985374601729391,0.20078429735592787,0.56212890310478,0.24470770028405375,Fli1,FALSE,FALSE,FALSE,FALSE,0.5521871777369532,FALSE,FALSE,0.14850581450905392
Tbxa2r,0.7263967320044868,0.26781314480928614,0.3086800001681657,0.6901771540582972,0.620486456166363,0.49960062583073755,Tbxa2r,FALSE,FALSE,FALSE,FALSE,0.5518543961130051,FALSE,FALSE,0.14841583451826604
Spag6,1.018790804236334,0.1485560911614646,0.04855312599635764,0.960237237912955,0.588212598016073,0.5738864540755,Spag6,FALSE,FALSE,FALSE,FALSE,0.5518521760829216,FALSE,FALSE,0.14841523424988554
Gm14296,0.6580451302189856,0.3184458979784777,-0.4542321148373034,0.5820673071119059,-0.5429651856233098,0.6235097878449899,Gm14296,FALSE,FALSE,FALSE,FALSE,0.5517474768931996,FALSE,FALSE,0.14838692489789995
Lnpk,0.6433019159239599,0.037325136692201104,0.5923197357577026,0.0901221972904831,0.4194375706805715,0.2701285372161464,Lnpk,FALSE,FALSE,FALSE,FALSE,0.551686407454078,FALSE,FALSE,0.14837041248503177
Csgalnact2,0.7313305249000521,0.037467185624768605,0.5457061194985195,0.13385386958283618,0.37659099633733195,0.3919606964275855,Csgalnact2,FALSE,FALSE,FALSE,FALSE,0.5512092135786345,FALSE,FALSE,0.14824138522683455
Gm36964,-0.5121323540379532,0.37541841210233406,-0.5122081937238225,0.3954892631840488,-0.6287961089564846,0.43208725836388395,Gm36964,FALSE,FALSE,FALSE,FALSE,0.5510455522394201,FALSE,FALSE,0.14819713324675185
Hist1h2bj,-0.6185266574194697,0.167714929296729,-0.8874065017760808,0.10430132864445578,-0.1469941443117837,0.8171979380423273,Hist1h2bj,FALSE,FALSE,FALSE,FALSE,0.5509757678357781,FALSE,FALSE,0.14817826441642898
Gm13456,-0.4934900755969496,0.0853156215996472,-0.444349085656341,0.14600483083553098,-0.7149615297710317,0.08608862955280007,Gm13456,FALSE,FALSE,FALSE,FALSE,0.5509335636747741,FALSE,FALSE,0.1481668529389162
Gm12254,-0.4415083657724754,0.3780402149202367,-0.6612710296249664,0.2255409015418172,-0.5494760831315537,0.42702964431525425,Gm12254,FALSE,FALSE,FALSE,FALSE,0.5507518261763318,FALSE,FALSE,0.14811771339136054
Tubb2a,-0.5562857369471184,0.02987828978350806,-0.5055048484386395,0.08414847600606047,-0.5892839533504652,0.07902608801737694,Tubb2a,FALSE,FALSE,FALSE,FALSE,0.550358179578741,FALSE,FALSE,0.1480112762726138
Trmt11,0.5178236858914196,0.10148350008269028,0.6295427981190023,0.09217440461391116,0.5035598000134414,0.22865767604459633,Trmt11,FALSE,FALSE,FALSE,FALSE,0.5503087613412877,FALSE,FALSE,0.14799791419901717
Gm8337,-0.950068883435794,0.12062337163224515,-0.012898385548732688,0.9842159710394819,-0.6877225425140234,0.37520142472917006,Gm8337,FALSE,FALSE,FALSE,FALSE,0.5502299371661834,FALSE,FALSE,0.1479766011275032
Exoc5,0.6920968395815823,0.04954687212954825,0.6171640203242506,0.11495848949603832,0.34135574600640517,0.4609619379459538,Exoc5,FALSE,FALSE,FALSE,FALSE,0.5502055353040793,FALSE,FALSE,0.1479700031690544
Gm25291,-0.3195380964466996,0.5515342833229274,-0.34632692273506205,0.5335605159546664,-0.9837996530783122,0.20226800695994418,Gm25291,FALSE,FALSE,FALSE,FALSE,0.5498882240866912,FALSE,FALSE,0.14788420618279435
Traip,0.8937480625091552,0.06258433279985136,0.4098894415030262,0.4184809628636903,0.34569723186144863,0.6150505511268062,Traip,FALSE,FALSE,FALSE,FALSE,0.54977824529121,FALSE,FALSE,0.14785446929141535
Scgn,-0.9065492237919088,0.1119325313481137,0.13831819369922893,0.8006407626514287,-0.6040061806598391,0.3995193680772069,Scgn,FALSE,FALSE,FALSE,FALSE,0.5496245327169923,FALSE,FALSE,0.14781290733301153
Acsbg1,0.5694728292398972,0.5020098307541553,-0.1055771719072772,0.9226556392504058,0.9737636404534397,0.3600588809012681,Acsbg1,FALSE,FALSE,FALSE,FALSE,0.5496045472002047,FALSE,FALSE,0.1478075034991246
Fus,0.5563585130388553,0.061961687406834845,0.44701195523163495,0.15864351100306665,0.6449140264190696,0.11120914803128143,Fus,FALSE,FALSE,FALSE,FALSE,0.5494281648965199,FALSE,FALSE,0.14775981192928248
Pln,0.5491177781201437,0.47940907441598724,0.41512148672210336,0.624328586288329,0.6837229539826465,0.5052860783650747,Pln,FALSE,FALSE,FALSE,FALSE,0.5493207396082979,FALSE,FALSE,0.14773076547434327
Lgals3,-0.5158964375953947,0.18705586914064923,-0.4590263556549501,0.2556273561692816,-0.6729460027353915,0.20615231993569727,Lgals3,FALSE,FALSE,FALSE,FALSE,0.5492895986619121,FALSE,FALSE,0.14772234535175452
Epha5,0.7535709587351391,0.014455723425594891,0.5398306523850902,0.0704576830990092,0.35279407970662735,0.2234082253570566,Epha5,FALSE,FALSE,FALSE,FALSE,0.5487318969422855,FALSE,FALSE,0.14757154977897313
Gm42609,0.5572515084418846,0.3896365834837699,0.8925435472854508,0.1853663579839753,0.1959270993667151,0.8594400507660206,Gm42609,FALSE,FALSE,FALSE,FALSE,0.5485740516980169,FALSE,FALSE,0.14752887039825283
BC028471,0.48258007888686905,0.3668596505181204,0.9298780545720553,0.1156090072283418,-0.2325903356493768,0.7977933100430742,BC028471,FALSE,FALSE,FALSE,FALSE,0.5483494897027671,FALSE,FALSE,0.14746815164213836
Gm26558,0.44547807702840464,0.49264663843481565,0.5554812817543345,0.39994172160440666,0.6423578872283305,0.45047607147183677,Gm26558,FALSE,FALSE,FALSE,FALSE,0.5477724153370233,FALSE,FALSE,0.14731211794803736
AC149090.1,0.4972887098409631,0.34905143442536246,0.7519374481167569,0.18694027203838565,0.3936417756727204,0.6082944726950605,AC149090.1,FALSE,FALSE,FALSE,FALSE,0.5476226445434801,FALSE,FALSE,0.14727162179784908
AC122335.1,0.45462859510718945,0.4762051409247896,0.8275098795016768,0.19665710528955893,0.36009510394740263,0.6942284718936174,AC122335.1,FALSE,FALSE,FALSE,FALSE,0.5474111928520896,FALSE,FALSE,0.1472144479039974
Nhlh2,-0.4342987993477263,0.6229515724014734,-0.34649214394297845,0.7085358436326892,-0.861094053057887,0.4822006041277565,Nhlh2,FALSE,FALSE,FALSE,FALSE,0.5472949987828639,FALSE,FALSE,0.14718303048029927
Slc4a1,0.7211537954493428,0.33720758849763866,0.08079333228717872,0.9354237059090054,0.8392825716284147,0.4042791922269475,Slc4a1,FALSE,FALSE,FALSE,FALSE,0.5470765664549787,FALSE,FALSE,0.14712396910960907
Gm16153,0.5126336853215194,0.5344982566584356,0.6051580515314208,0.4727948955339875,0.5231434285933885,0.6477599492831145,Gm16153,FALSE,FALSE,FALSE,FALSE,0.5469783884821096,FALSE,FALSE,0.14709742301313433
Tmem267,0.4229935731545704,0.507573543080615,0.3634351971252112,0.5925030085466981,0.8544066389348859,0.2785501201519086,Tmem267,FALSE,FALSE,FALSE,FALSE,0.5469451364048892,FALSE,FALSE,0.1470884320671606
Tkt,-0.5747287324874373,0.02678447114605691,-0.5654735392040555,0.07131797632043399,-0.5002812243863266,0.11518110504712628,Tkt,FALSE,FALSE,FALSE,FALSE,0.5468278320259398,FALSE,FALSE,0.14705671442959392
Gm33280,0.6874699903084281,0.08722374412365294,0.40346156261318666,0.3384321880896333,0.5494746554544064,0.2997648064023678,Gm33280,FALSE,FALSE,FALSE,FALSE,0.5468020694586737,FALSE,FALSE,0.1470497485534804
Lrmda,0.3671459675021749,0.5824652450499517,0.42070206073704236,0.5348846582234641,0.8523007497865421,0.2894030799957608,Lrmda,FALSE,FALSE,FALSE,FALSE,0.5467162593419198,FALSE,FALSE,0.14702654657068034
Ccdc184,-0.713301929467768,0.06280565293204744,-0.5576153338395637,0.15169719023462266,-0.36866795554838205,0.43208725836388395,Ccdc184,FALSE,FALSE,FALSE,FALSE,0.5465284062852379,FALSE,FALSE,0.14697575345263142
Gm15772,-0.5524946396200606,0.37654480664553885,-0.3664443482849718,0.5735715768445954,-0.7205807841805696,0.40586815594732095,Gm15772,FALSE,FALSE,FALSE,FALSE,0.5465065906952007,FALSE,FALSE,0.14696985478981675
Matn4,1.0517294240382955,0.3961020187951843,0.11729719954929596,0.9445598179517021,0.4704555286859684,0.8198018737302082,Matn4,FALSE,FALSE,FALSE,FALSE,0.5464940507578533,FALSE,FALSE,0.14696646414752826
Zc2hc1a,0.5624985409006387,0.03922583536852753,0.7428389647248146,0.0704576830990092,0.3336637344331477,0.32856826596063826,Zc2hc1a,FALSE,FALSE,FALSE,FALSE,0.5463337466862003,FALSE,FALSE,0.14692311993062268
Gm13553,0.6398478294254131,0.26546943831050035,0.403211080651787,0.5232068339565211,0.5957249842188541,0.4526775028349206,Gm13553,FALSE,FALSE,FALSE,FALSE,0.5462612980986847,FALSE,FALSE,0.14690353073828716
Msln,-1.2858022009381596,0.06377768075196043,-0.12271621827734769,0.8461479644964943,-0.2298965305458145,0.7846564495789521,Msln,FALSE,FALSE,FALSE,FALSE,0.5461383165871072,FALSE,FALSE,0.14687027807503147
Chil1,-0.9742043518993192,0.09623868322903145,-0.5994146322972864,0.28421859265881866,-0.06372812350021195,0.9421114768290293,Chil1,FALSE,FALSE,FALSE,FALSE,0.5457823692322725,FALSE,FALSE,0.14677403436022232
Gm37494,0.6276492314472986,0.01661440266828112,0.6104992672914022,0.0704576830990092,0.3985135688337058,0.14094624298374747,Gm37494,FALSE,FALSE,FALSE,FALSE,0.5455540225241355,FALSE,FALSE,0.14671229226505839
A930002I21Rik,-0.6421000252038598,0.2899913505337533,-0.3452350686609019,0.5838587597255873,-0.6489511850239078,0.4377371803709186,A930002I21Rik,FALSE,FALSE,FALSE,FALSE,0.5454287596295565,FALSE,FALSE,0.14667842274436022
Olfr329-ps,-0.8504496620673079,0.2824557523757489,-0.7009085703477862,0.3858879679873949,-0.08464171497856653,0.9474093284805494,Olfr329-ps,FALSE,FALSE,FALSE,FALSE,0.5453333157978869,FALSE,FALSE,0.1466526159254845
Gprin3,0.8627249729262925,0.014455723425594891,0.470829337688083,0.09552603915776765,0.3010362516874139,0.3393117136805753,Gprin3,FALSE,FALSE,FALSE,FALSE,0.5448635207672631,FALSE,FALSE,0.1465255892224286
Slf1,0.6742868321805551,0.025520442629065665,0.4844970168406162,0.11340944553885948,0.475443488639157,0.17991730657020547,Slf1,FALSE,FALSE,FALSE,FALSE,0.5447424458867761,FALSE,FALSE,0.14649285208838372
Wnt6,-0.2138702997099471,0.8489717954540641,1.3813295534908592,0.13697171958811935,-0.03860125038671047,0.9817462572109429,Wnt6,FALSE,FALSE,FALSE,FALSE,0.5446003678625055,FALSE,FALSE,0.14645443596683425
Gm28941,0.6430472662181794,0.46388249010780597,0.5119867874176729,0.5895761891312384,0.4787555567011125,0.7087990541372045,Gm28941,FALSE,FALSE,FALSE,FALSE,0.5445965367789882,FALSE,FALSE,0.1464534000897461
Uchl3,0.7278990988246092,0.05275902261457179,0.6167551024778315,0.1299828378951678,0.2886898046467916,0.5778141190300434,Uchl3,FALSE,FALSE,FALSE,FALSE,0.5444480019830774,FALSE,FALSE,0.14641323813786555
Ccnt2,0.47869089363857853,0.0408077391264366,0.6108943780025697,0.0704576830990092,0.5437309109063806,0.0873081814626103,Ccnt2,FALSE,FALSE,FALSE,FALSE,0.544438727515843,FALSE,FALSE,0.14641073043787176
Gpr61,-0.8036568826774715,0.10328778930358475,-0.475195844297184,0.3115376485160778,-0.35424111652579127,0.5671797586813652,Gpr61,FALSE,FALSE,FALSE,FALSE,0.544364614500149,FALSE,FALSE,0.14639069120496492
Gapdhs,0.9805895110301355,0.2082516476010758,0.5283186781764515,0.5508216937445976,0.12316476480206284,0.9354270075136115,Gapdhs,FALSE,FALSE,FALSE,FALSE,0.5440243180028833,FALSE,FALSE,0.1462986792863805
Cdh7,1.0094685416373084,0.019351832112294208,0.4476661452026409,0.21834485851743995,0.17444408659716437,0.7342904374456407,Cdh7,TRUE,FALSE,FALSE,TRUE,0.5438595911457046,FALSE,FALSE,0.14625413920356098
Tut4,0.6201214945475426,0.019127678927429646,0.585553531358844,0.0704576830990092,0.4249691549536765,0.13820533985186143,Tut4,FALSE,FALSE,FALSE,FALSE,0.5435480602866877,FALSE,FALSE,0.14616990515394035
Cfap69,0.591901566007826,0.055117872491177264,0.444323202841606,0.168236891018763,0.5943453850124656,0.1359806337895199,Cfap69,FALSE,FALSE,FALSE,FALSE,0.5435233846206325,FALSE,FALSE,0.14616323316232618
Gm47075,-0.4901323350966187,0.7362632969243278,0.710857660267365,0.5989830891521232,0.4295526779883607,0.8322983147805271,Gm47075,FALSE,FALSE,FALSE,FALSE,0.5435142244507815,FALSE,FALSE,0.14616075636691592
Bmpr2,0.6440018160775569,0.016065425369255492,0.5505700680003232,0.0704576830990092,0.43483662364752274,0.12049300589085365,Bmpr2,FALSE,FALSE,FALSE,FALSE,0.543136169241801,FALSE,FALSE,0.14605853496473095
Nrsn2,-0.31795399554387216,0.5861582412215764,-0.7553056498269608,0.23156258513960362,-0.5558666811386147,0.4842935953052706,Nrsn2,FALSE,FALSE,FALSE,FALSE,0.5430421088364825,FALSE,FALSE,0.14603310220704543
Ncam2,0.7681244113876815,0.014989859019986373,0.49933103820818214,0.08525470443769087,0.3613868259941304,0.24458068268653627,Ncam2,FALSE,FALSE,FALSE,FALSE,0.5429474251966647,FALSE,FALSE,0.1460075009345428
Gm44130,0.5386506508362063,0.3847303556760009,0.7172792241921488,0.26242656195663244,0.3726629461409457,0.6833803884038661,Gm44130,FALSE,FALSE,FALSE,FALSE,0.5428642737231003,FALSE,FALSE,0.14598501781562367
Gfap,0.5034085547499667,0.4441697945544126,0.32269574764805675,0.6602569463621202,0.8024695392117849,0.3463524231545467,Gfap,FALSE,FALSE,FALSE,FALSE,0.5428579472032694,FALSE,FALSE,0.1459833072037535
Zfp938,0.6825630537057101,0.044090152498948126,0.6505181969771296,0.09180503249903499,0.2952930345636515,0.5064022600079991,Zfp938,FALSE,FALSE,FALSE,FALSE,0.5427914284154971,FALSE,FALSE,0.14596532135513612
Hyls1,0.44988858952504973,0.06688261472311506,0.6001926122065986,0.0704576830990092,0.577471227469811,0.0859887444815875,Hyls1,FALSE,FALSE,FALSE,FALSE,0.5425174764004864,FALSE,FALSE,0.1458912481551363
Camp,0.6759246696525296,0.5966474984526148,-0.45097243675794285,0.7830762775888619,0.5004245779367349,0.7959782417716054,Camp,FALSE,FALSE,FALSE,FALSE,0.5424405614490692,FALSE,FALSE,0.14587045131383877
Abtb2,-0.7173601586230887,0.02891691459499379,-0.5070707781047772,0.11072458956577719,-0.402173736291191,0.263028780668114,Abtb2,FALSE,FALSE,FALSE,FALSE,0.5422015576730189,FALSE,FALSE,0.14580582768074232
C030037D09Rik,0.5311294112384011,0.22754280136773913,0.4501511718595434,0.33587839388413554,0.6451171740441204,0.2671516408781135,C030037D09Rik,FALSE,FALSE,FALSE,FALSE,0.5421325857140216,FALSE,FALSE,0.14578717852529444
Nfat5,0.5196961001324736,0.023781062591481793,0.5137394876799659,0.0704576830990092,0.5928147774777504,0.056680833071993876,Nfat5,FALSE,FALSE,FALSE,FALSE,0.54208345509673,FALSE,FALSE,0.1457738942205938
Zfp626,0.7062708716330945,0.034951996629719685,0.6273901389437029,0.09180503249903499,0.2925193461738962,0.4900777446793828,Zfp626,FALSE,FALSE,FALSE,FALSE,0.5420601189168979,FALSE,FALSE,0.14576758440930854
4933433G19Rik,0.3794154955750012,0.5155516723620035,0.6792306798706129,0.24179016627568636,0.5658012175914383,0.45520489533214187,4933433G19Rik,FALSE,FALSE,FALSE,FALSE,0.5414824643456841,FALSE,FALSE,0.14561139383490201
Gm20555,0.4934345148976028,0.22094912230710237,0.5899149858808368,0.1751640242634439,-0.5409336797195005,0.391168980874771,Gm20555,FALSE,FALSE,FALSE,FALSE,0.5414277268326467,FALSE,FALSE,0.1455965934956873
Gm24119,0.7264285740293,0.17944262232722805,0.31793952285551175,0.6109155063403191,0.5793321461391674,0.44037088244546707,Gm24119,FALSE,FALSE,FALSE,FALSE,0.5412334143413263,FALSE,FALSE,0.14554405382726587
Gm48894,-0.389818975394171,0.7637485812788553,0.7433800367572737,0.5007373652841736,0.4902424777751344,0.7611811657218196,Gm48894,FALSE,FALSE,FALSE,FALSE,0.5411471633088597,FALSE,FALSE,0.14552073262636928
Slc6a13,0.4732080822151411,0.548531276346804,0.7511774812791122,0.32678013098910663,0.39801011949106335,0.7244553840900645,Slc6a13,FALSE,FALSE,FALSE,FALSE,0.5407985609951056,FALSE,FALSE,0.14542647491884297
Gm47920,-0.655197957907403,0.3924406029833646,-0.31200734963441584,0.7020558306955813,-0.655064163131118,0.5374640967791049,Gm47920,FALSE,FALSE,FALSE,FALSE,0.5407564902243123,FALSE,FALSE,0.14541509950837556
Hsf2,0.6228373775558973,0.0347559481312044,0.6175668761556148,0.07907452565222185,0.38182902946700636,0.29051836872056874,Hsf2,FALSE,FALSE,FALSE,FALSE,0.5407444277261728,FALSE,FALSE,0.14541183795968007
Mogat1,-0.8986378325291443,0.11275823344881046,-0.3191574562965721,0.558478921089551,-0.4034450166613974,0.579053990186208,Mogat1,FALSE,FALSE,FALSE,FALSE,0.5404134351623713,FALSE,FALSE,0.1453223417083896
Gpm6a,0.9271147542085014,0.01071828627468486,0.3506558771377408,0.15593333411628635,0.34328493434914,0.25716025112894175,Gpm6a,FALSE,FALSE,FALSE,FALSE,0.5403518552317941,FALSE,FALSE,0.1453056912650138
Gm10925,0.8483703089179784,0.027910305702979202,0.6814790913870783,0.09660780210323533,0.09075215651422353,0.8811480874391052,Gm10925,FALSE,FALSE,FALSE,FALSE,0.5402005189397601,FALSE,FALSE,0.14526477182360492
Zfp617,0.7352938975833494,0.022473076415380377,0.6930578083908507,0.0704576830990092,0.192222976797912,0.6197950661833991,Zfp617,FALSE,FALSE,FALSE,FALSE,0.5401915609240374,FALSE,FALSE,0.14526234968814372
Pcdhga3,-0.36575775379061204,0.14262996466358763,-0.7222771486734656,0.0704576830990092,-0.5320923068391257,0.1271434093313485,Pcdhga3,FALSE,FALSE,FALSE,FALSE,0.5400424031010678,FALSE,FALSE,0.14522201927753536
Vil1,-0.5514854687214337,0.49423536110728306,-0.3782654616147682,0.6521342817410232,-0.6897680915261015,0.5361264263091312,Vil1,FALSE,FALSE,FALSE,FALSE,0.5398396739541012,FALSE,FALSE,0.14516720385064946
Kbtbd3,0.6793920532808704,0.019412022934694215,0.5767413667363424,0.0704576830990092,0.36292862434647555,0.2447201135662734,Kbtbd3,FALSE,FALSE,FALSE,FALSE,0.5396873481212294,FALSE,FALSE,0.145126016849769
Usp1,0.6379990314607529,0.0689083121561852,0.6456243222822451,0.11014343385976322,0.3352930452097507,0.4818397663255097,Usp1,FALSE,FALSE,FALSE,FALSE,0.5396387996509162,FALSE,FALSE,0.1451128899503335
Zfp850,0.7106998969457625,0.022461053174687547,0.6531170988423063,0.0704576830990092,0.25438736518192906,0.4834385639343099,Zfp850,FALSE,FALSE,FALSE,FALSE,0.5394014536566659,FALSE,FALSE,0.1450487145607107
Etnk2,-0.6240485655233139,0.17597757231136993,-0.5123090699167365,0.2783200942726977,-0.48139593800011493,0.4295365963389473,Etnk2,FALSE,FALSE,FALSE,FALSE,0.5392511911467218,FALSE,FALSE,0.14500808545655489
Gm20633,-0.08060219560351464,0.898870563990437,-0.7500915473576695,0.23440180054604517,-0.7868972888084175,0.32856826596063826,Gm20633,FALSE,FALSE,FALSE,FALSE,0.5391970105898672,FALSE,FALSE,0.1449934357113291
Rag1,0.7236125694943323,0.10989125728025656,0.2893755166489822,0.5681736177462033,0.6045992343736071,0.32201455206454216,Rag1,FALSE,FALSE,FALSE,FALSE,0.5391957735056405,FALSE,FALSE,0.14499310121921982
Abca13,0.5770033019399692,0.12237188849571692,0.6849934074262043,0.10975463855473329,0.35550202956154275,0.4953771129853779,Abca13,FALSE,FALSE,FALSE,FALSE,0.5391662463092387,FALSE,FALSE,0.1449851174344522
9330132A10Rik,0.7720377977482857,0.034230705945774174,0.44923542787368254,0.2079677063134914,0.3959141189704236,0.3843004011832979,9330132A10Rik,FALSE,FALSE,FALSE,FALSE,0.539062448197464,FALSE,FALSE,0.14495705172267856
Gm44777,0.4412817497776583,0.45074366318114645,0.5287568687060796,0.37651315162199095,0.6469691071990363,0.39585659733983325,Gm44777,FALSE,FALSE,FALSE,FALSE,0.5390025752275914,FALSE,FALSE,0.14494086282013743
Gjd2,-0.49245242159122693,0.16912716946704998,-0.5305518858592388,0.17398351717413368,-0.5935606374308908,0.22166325430344627,Gjd2,FALSE,FALSE,FALSE,FALSE,0.5388549816271189,FALSE,FALSE,0.14490095535573685
Gm48673,0.2773722447735215,0.761758147000696,0.7478115671681751,0.36667307488301826,0.5913229323134429,0.6039733906475363,Gm48673,FALSE,FALSE,FALSE,FALSE,0.5388355814183798,FALSE,FALSE,0.14489570978182895
Catsper2,0.4874740593519947,0.2710013347842036,0.6027383196939363,0.19696189968357422,0.5262351320992512,0.3761041991540492,Catsper2,FALSE,FALSE,FALSE,FALSE,0.5388158370483941,FALSE,FALSE,0.1448903711510225
Gm43425,0.28637769830466375,0.620461936215978,0.7758814561155546,0.17144102126774746,0.5541517058924611,0.4458451794914231,Gm43425,FALSE,FALSE,FALSE,FALSE,0.5388036201042264,FALSE,FALSE,0.14488706784205183
Lrat,0.6542774437834427,0.32697950107149654,-0.4357794790827618,0.6009422756644387,0.5262209689559748,0.5806814573102527,Lrat,FALSE,FALSE,FALSE,FALSE,0.5387592972740598,FALSE,FALSE,0.14487508350288436
Scarna9,0.35922542659002044,0.4886084935939737,0.4763625058935538,0.36054481711306097,0.7804057914712794,0.22858287402043195,Scarna9,FALSE,FALSE,FALSE,FALSE,0.5386645746516179,FALSE,FALSE,0.1448494716899675
Atoh8,-0.618254160746916,0.3891648429112076,-0.3603671213203071,0.6305232293340162,-0.6369645061196826,0.5208105429100575,Atoh8,FALSE,FALSE,FALSE,FALSE,0.5385285960623019,FALSE,FALSE,0.14481270477937658
Zbtb16,-0.20912313249123482,0.7201731651902461,0.5448574936425361,0.31872264623393515,0.8615123631555468,0.21679145410412637,Zbtb16,FALSE,FALSE,FALSE,FALSE,0.5384976630964392,FALSE,FALSE,0.14480434089212121
Haus7,-0.5956379297995102,0.11563123894282398,-0.5537293531748131,0.16735829250672757,-0.46591826869959196,0.33944826396763594,Haus7,FALSE,FALSE,FALSE,FALSE,0.5384285172246385,FALSE,FALSE,0.1447856447128255
Rsph1,-0.6450436902573253,0.04535458321584738,-0.6226759258348014,0.08803823262798008,-0.3474901378211017,0.3574572286911746,Rsph1,FALSE,FALSE,FALSE,FALSE,0.5384032513044095,FALSE,FALSE,0.1447788131238619
Mplkip,0.6348021287173231,0.026414250229909987,0.4999087635544197,0.09660780210323533,0.4800136112161364,0.15576588610641331,Mplkip,FALSE,FALSE,FALSE,FALSE,0.5382415011626264,FALSE,FALSE,0.14473507790767146
Gm17415,0.5741842302632476,0.3615010809557449,0.5953900984618495,0.3651755561451283,0.4446487126918097,0.6242944322604536,Gm17415,FALSE,FALSE,FALSE,FALSE,0.538074347138969,FALSE,FALSE,0.14468988154937976
Esrrb,-0.8195988391111151,0.21663301498680734,-0.47687329091114494,0.47514138369631087,0.31758032171952916,0.7024748625539515,Esrrb,FALSE,FALSE,FALSE,FALSE,0.5380174839139298,FALSE,FALSE,0.14467450644421473
Asf1a,0.6907601963237786,0.02734049331395135,0.5982782733247571,0.08521930057579834,0.3225160000420777,0.3964193356572325,Asf1a,FALSE,FALSE,FALSE,FALSE,0.5371848232302044,FALSE,FALSE,0.1444493654049886
Spock3,0.9588225785328426,0.01071828627468486,0.31913308608494884,0.16347190559035799,0.3334566651881392,0.23732599087608175,Spock3,FALSE,FALSE,FALSE,FALSE,0.5371374432686435,FALSE,FALSE,0.1444365544557114
Lrrtm1,0.27691437500575145,0.529564888104852,0.6610906630593905,0.14217675146862493,0.6732941718185161,0.2142264092705122,Lrrtm1,FALSE,FALSE,FALSE,FALSE,0.537099736627886,FALSE,FALSE,0.14442635905144674
Rcor2,-0.4684973783882165,0.42868234585410087,-0.8350394074008269,0.20347091595920547,-0.307620389587856,0.7112300114706978,Rcor2,FALSE,FALSE,FALSE,FALSE,0.5370523917922998,FALSE,FALSE,0.14441355759979396
Sfrp4,0.8028247117984737,0.1736349753475752,0.15271446675908207,0.836914532256226,0.6555125258215204,0.4245546263275381,Sfrp4,FALSE,FALSE,FALSE,FALSE,0.5370172347930254,FALSE,FALSE,0.14440405158671157
Ccl6,0.6929857395862701,0.22478414321855603,0.7238050506713414,0.23104682372041138,0.19394079255126845,0.8431995843915576,Ccl6,FALSE,FALSE,FALSE,FALSE,0.53691052760296,FALSE,FALSE,0.14437519929653647
Fbxo11,0.675508616166737,0.02117668398965359,0.5904370848148153,0.07242313242785868,0.34437379648098343,0.28533013826582715,Fbxo11,FALSE,FALSE,FALSE,FALSE,0.5367731658208452,FALSE,FALSE,0.144338058387905
Mmp17,0.6713742708314102,0.3376925742942158,-0.2832954266093978,0.7553290955341714,0.6554143707837963,0.5029563897221131,Mmp17,FALSE,FALSE,FALSE,FALSE,0.5366946894082014,FALSE,FALSE,0.1443168393470127
Gm43571,0.13805133500930689,0.8792710730195173,0.6997305504893279,0.36940496035348735,0.7723014844128442,0.44486998371893066,Gm43571,FALSE,FALSE,FALSE,FALSE,0.5366944566371596,FALSE,FALSE,0.14431677640863305
