KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Fmr1,0.6820319660767256,0.04163307800428041,0.5887793614979984,0.10942024781680745,0.33834879331025736,0.4307510103649127,Fmr1,FALSE,FALSE,FALSE,FALSE,0.5363867069616605,FALSE,FALSE,0.14423356474376448
Shisa2,-0.5916703553620559,0.027432391525268662,-0.4807193762079325,0.08746986560430185,-0.5363220982289758,0.10016562231638436,Shisa2,FALSE,FALSE,FALSE,FALSE,0.5362372765996547,FALSE,FALSE,0.14419316064200793
Hpgds,0.5319743613006818,0.2278520099076524,0.6100816134230309,0.19562853331077806,0.4664799114403604,0.44505439627464977,Hpgds,FALSE,FALSE,FALSE,FALSE,0.5361786287213577,FALSE,FALSE,0.14417730298891313
Bpifa1,1.0676693688763694,0.2865450924730403,-0.186544956529482,0.8937343091647548,0.3538659873676043,0.8431475850104174,Bpifa1,FALSE,FALSE,FALSE,FALSE,0.5360267709244853,FALSE,FALSE,0.14413624253911564
Eef1a2,-0.5704719872964308,0.05220973816635411,-0.5948841606806754,0.08967000640739733,-0.4416619597491893,0.24444264031075097,Eef1a2,FALSE,FALSE,FALSE,FALSE,0.5356727025754319,FALSE,FALSE,0.144040506883979
Lhx2,-0.4735167202031808,0.494045185738169,-0.6259464515345945,0.3824334770899623,0.5075146237656749,0.5279055086328039,Lhx2,FALSE,FALSE,FALSE,FALSE,0.5356592651678167,FALSE,FALSE,0.14403687357694997
C920021L13Rik,-0.6311551371968928,0.2844358900430614,-0.4753982485318668,0.4316157602317099,-0.5002565439986026,0.5374131831230017,C920021L13Rik,FALSE,FALSE,FALSE,FALSE,0.5356033099091208,FALSE,FALSE,0.14402174397453305
Prx,-0.5190491162290192,0.6136178071025,0.9021796876478874,0.2833589150200497,0.185150936521902,0.9023882759351294,Prx,FALSE,FALSE,FALSE,FALSE,0.5354599134662695,FALSE,FALSE,0.14398297136908178
Klhl34,-0.5757608702085524,0.38049101222752924,-0.9470930553565842,0.1995812088419037,-0.0834722660356507,0.9382619193940122,Klhl34,FALSE,FALSE,FALSE,FALSE,0.535442063866929,FALSE,FALSE,0.14397814506057002
Tcf7l2,0.6405367559444084,0.024629542147386174,0.4630121707899546,0.10890761169862719,0.5026463062058095,0.13467244691507405,Tcf7l2,FALSE,FALSE,FALSE,FALSE,0.5353984109800575,FALSE,FALSE,0.14396634186569415
Lrg1,-1.1242673520059276,0.10202062357472737,-0.388429802155964,0.552131378281509,-0.0930673566559328,0.927918118166699,Lrg1,FALSE,FALSE,FALSE,FALSE,0.5352548369392748,FALSE,FALSE,0.14392752123998248
Gm43362,0.6105454666111505,0.2501272829345686,0.5197735688513669,0.3570237923620079,0.4748409322742846,0.5258736378758321,Gm43362,FALSE,FALSE,FALSE,FALSE,0.535053322578934,FALSE,FALSE,0.14387303427621337
Lrrtm3,-0.699823437550283,0.18742468514411031,-0.6713217889641987,0.2255409015418172,0.23295153493555976,0.7361398167309516,Lrrtm3,FALSE,FALSE,FALSE,FALSE,0.5346989204833471,FALSE,FALSE,0.14377720838018648
Zfp300,0.7816748285281521,0.023641274277443218,0.6552148781509382,0.08451455445915308,0.16714036310116986,0.7107979973406889,Zfp300,FALSE,FALSE,FALSE,FALSE,0.5346766899267533,FALSE,FALSE,0.14377119751560272
Gm37033,0.4142221515878994,0.3450172349031964,0.6561499017758252,0.15886810850969899,0.5335345348170262,0.3608042857124437,Gm37033,FALSE,FALSE,FALSE,FALSE,0.5346355293935836,FALSE,FALSE,0.14376006822200924
Zfp951,0.5253531715082085,0.11555293980759257,0.8834827413887232,0.0704576830990092,0.19450445137681482,0.6966065978764717,Zfp951,FALSE,FALSE,FALSE,FALSE,0.5344467880912488,FALSE,FALSE,0.1437090349334403
Gm44616,0.5104127948776377,0.44780166302311425,0.2356194910656737,0.7649776222931556,0.8573066763348256,0.3205438104221074,Gm44616,FALSE,FALSE,FALSE,FALSE,0.534446320759379,FALSE,FALSE,0.14370890857274515
Cks2,0.8147879327188149,0.10790000964153601,0.19307684321533541,0.7515816557226704,0.5953162870865564,0.38870226146267717,Cks2,FALSE,FALSE,FALSE,FALSE,0.5343936876735689,FALSE,FALSE,0.14369467724434382
Ebag9,0.7095457449500415,0.04249304702656531,0.579583282693461,0.12214823616405164,0.31401621270653646,0.49125522185044984,Ebag9,FALSE,FALSE,FALSE,FALSE,0.5343817467833464,FALSE,FALSE,0.1436914485769088
Lrrc17,-0.7231780853526417,0.07605883511561701,-0.4565126091511753,0.24728591502651884,-0.42299763258187717,0.4039491867541203,Lrrc17,FALSE,FALSE,FALSE,FALSE,0.5342294423618981,FALSE,FALSE,0.14365026736540953
Gadd45b,-0.7875611614136089,0.05361205441465796,-0.3317625813508891,0.3729247566678708,-0.48203083283496495,0.3228816905189946,Gadd45b,FALSE,FALSE,FALSE,FALSE,0.5337848585331543,FALSE,FALSE,0.14353005745615974
Klf5,0.4923463173896141,0.10741254602466908,0.6378049927545963,0.08838532837512685,0.47095652274707467,0.247072987136418,Klf5,FALSE,FALSE,FALSE,FALSE,0.5337026109637617,FALSE,FALSE,0.14350781874162835
Cd47,0.663700669583001,0.014455723425594891,0.4634739403396866,0.0704576830990092,0.4737802073479598,0.07902608801737694,Cd47,FALSE,FALSE,FALSE,FALSE,0.5336516057568824,FALSE,FALSE,0.14349402757133872
Stc1,0.5416039005923214,0.2649383576481941,0.43754815895189114,0.39962229498369584,0.6214297666194772,0.33869836115221946,Stc1,FALSE,FALSE,FALSE,FALSE,0.5335272753878966,FALSE,FALSE,0.1434604101939028
Doc2b,-0.46821434566508957,0.505924869637317,0.5748251669383055,0.35727230132172627,0.5571030335042466,0.49855629387069733,Doc2b,FALSE,FALSE,FALSE,FALSE,0.5333808487025472,FALSE,FALSE,0.14342081824876315
Mysm1,0.6049304688968382,0.023298544871650877,0.5426467025638724,0.07556490478840473,0.4516586475432742,0.14359914685562333,Mysm1,FALSE,FALSE,FALSE,FALSE,0.5330786063346616,FALSE,FALSE,0.14333909569102274
Atp6v0c,-0.6432995819239462,0.04535458321584738,-0.5059776858870348,0.1307314024611455,-0.44941526076962024,0.25529205166260277,Atp6v0c,FALSE,FALSE,FALSE,FALSE,0.5328975095268671,FALSE,FALSE,0.1432901293782085
Zfc3h1,0.5501646533500102,0.036579641348843665,0.584029460491819,0.07346255419668397,0.4642570773343051,0.1537328596831151,Zfc3h1,FALSE,FALSE,FALSE,FALSE,0.5328170637253781,FALSE,FALSE,0.14326837783919313
Gm14379,-0.6532332641382419,0.17151899470514118,-0.41843674390798385,0.3801136158028903,-0.5266399344368046,0.4064677764948196,Gm14379,FALSE,FALSE,FALSE,FALSE,0.5327699808276768,FALSE,FALSE,0.1432556472122698
Cbfb,0.6421286102978465,0.04702599362715995,0.5407059703615467,0.12351233695174244,0.4151570597043044,0.31785558995496893,Cbfb,FALSE,FALSE,FALSE,FALSE,0.5326638801212326,FALSE,FALSE,0.14322695890768383
Fbxo48,0.46960466476106727,0.39875683648979965,0.6926306785498322,0.2276933466476417,0.4353206951544808,0.5799459136414272,Fbxo48,FALSE,FALSE,FALSE,FALSE,0.5325186794884601,FALSE,FALSE,0.14318769847183327
Pi4k2b,0.681140099381663,0.023495574798305448,0.525140569894845,0.09180503249903499,0.39044979527202406,0.2596272457328866,Pi4k2b,FALSE,FALSE,FALSE,FALSE,0.5322434881828441,FALSE,FALSE,0.14311329018314695
Elmod2,0.6393006806180832,0.019351832112294208,0.5755506043152527,0.0704576830990092,0.3814968025023431,0.1935869377333868,Elmod2,FALSE,FALSE,FALSE,FALSE,0.5321160291452264,FALSE,FALSE,0.14307882685282658
Xk,0.6988127899527452,0.016065425369255492,0.4779775376237767,0.08453473759992562,0.4180816948323631,0.15491691970518578,Xk,FALSE,FALSE,FALSE,FALSE,0.5316240074696283,FALSE,FALSE,0.14294579034283994
Chga,-0.7742644515752524,0.07285632773310015,-0.4420147185818788,0.32377138604509376,-0.3783265930784143,0.5268398447517713,Chga,FALSE,FALSE,FALSE,FALSE,0.5315352544118485,FALSE,FALSE,0.14292179262557814
Dcdc2b,0.7577697821469981,0.052355916806270525,0.32531047925525813,0.41955941237361744,0.5115024342799817,0.31027507103193075,Dcdc2b,FALSE,FALSE,FALSE,FALSE,0.5315275652274126,FALSE,FALSE,0.14291971356623437
Gm2011,0.4756693303114412,0.0744590278913032,0.5299923561883126,0.09085111530551959,0.5887335073305935,0.1002620105675008,Gm2011,FALSE,FALSE,FALSE,FALSE,0.5314650646101158,FALSE,FALSE,0.1429028141806797
Mterf3,0.6207870217285123,0.05273948396062499,0.6471780842400809,0.08831372198457063,0.32639502112123786,0.44037088244546707,Mterf3,FALSE,FALSE,FALSE,FALSE,0.5314533756966103,FALSE,FALSE,0.14289965364459883
Gm45290,0.717205483972851,0.11306801542477811,0.6227913298114514,0.19780923422668015,0.2539900783875555,0.7130781784286742,Gm45290,FALSE,FALSE,FALSE,FALSE,0.5313289640572859,FALSE,FALSE,0.14286601429267937
Cyp2a5,-0.8483772228207259,0.17000740016695967,0.1844169850009254,0.7550978277132319,0.5604714424002912,0.40608108524542064,Cyp2a5,FALSE,FALSE,FALSE,FALSE,0.5310885500739808,FALSE,FALSE,0.14280100935717116
Gm6712,0.7085899916675595,0.0934625796866441,0.5768222164550489,0.19766075019097482,0.3077098640703584,0.6140787433215946,Gm6712,FALSE,FALSE,FALSE,FALSE,0.5310406907309889,FALSE,FALSE,0.1427880687891481
Myl4,-0.053930383741796484,0.9136818576567579,-0.3632578838203439,0.4331871730333327,-1.175677785032578,0.1002620105675008,Myl4,FALSE,FALSE,FALSE,FALSE,0.5309553508649061,FALSE,FALSE,0.14276499395625056
Gm15427,-0.45799084029458986,0.31887915303485187,-0.417211437502932,0.3807163677500125,-0.7168787349621468,0.26028414765658076,Gm15427,FALSE,FALSE,FALSE,FALSE,0.5306936709198895,FALSE,FALSE,0.1426942389705557
1700003M07Rik,0.6689347066049394,0.08797877503147165,0.32335427631655467,0.4387769768151994,0.5997355679423981,0.24315470576168083,1700003M07Rik,FALSE,FALSE,FALSE,FALSE,0.530674850287964,FALSE,FALSE,0.14268915010697247
5033403F01Rik,0.7143715032924497,0.14967885427777347,0.33193340179238046,0.5514585499787416,0.5454177670873745,0.42535835249362053,5033403F01Rik,FALSE,FALSE,FALSE,FALSE,0.5305742240574016,FALSE,FALSE,0.14266194203222482
Fgd3,-0.5225621505712763,0.20516478217133557,-0.7902053205617574,0.11278448655616846,-0.2787396685677175,0.6148362710341319,Fgd3,FALSE,FALSE,FALSE,FALSE,0.5305023799002504,FALSE,FALSE,0.14264251627030342
Cep85l,0.5038717560146964,0.1215586293017954,0.6811706854853457,0.09180503249903499,0.4058395850559817,0.36456401969128355,Cep85l,FALSE,FALSE,FALSE,FALSE,0.530294008852008,FALSE,FALSE,0.14258617534384577
Calcrl,0.6090902506138134,0.08052549431307705,0.6780145746165909,0.09749789641905506,0.3037134928422365,0.5302193409892363,Calcrl,FALSE,FALSE,FALSE,FALSE,0.5302727726908802,FALSE,FALSE,0.14258043335136444
Slamf7,-0.6190808948788917,0.2426577669446182,-0.21914664112072854,0.6951586476546432,-0.7524268825225202,0.3001084635069012,Slamf7,FALSE,FALSE,FALSE,FALSE,0.5302181395073802,FALSE,FALSE,0.14256566122155231
Zfp712,0.6476690175021216,0.03831333094046757,0.6144326242511511,0.08525470443769087,0.32827902936719555,0.40633492597030013,Zfp712,FALSE,FALSE,FALSE,FALSE,0.5301268903734894,FALSE,FALSE,0.14254098859651526
Zfp54,0.8144311798573365,0.018833029006015068,0.5673523214294902,0.09085111530551959,0.20815097818805173,0.5985008766847209,Zfp54,FALSE,FALSE,FALSE,FALSE,0.5299781598249594,FALSE,FALSE,0.14250077371557374
Epm2aip1,0.7290233025777821,0.02526940340353262,0.5567971053446952,0.1006225792865134,0.3038668682908474,0.43441423987478744,Epm2aip1,FALSE,FALSE,FALSE,FALSE,0.529895758737775,FALSE,FALSE,0.14247849349175065
Gm10736,-0.37491217128397203,0.16760333861824991,-0.4791406985012028,0.12953643428384148,-0.7352519065792489,0.07885021915255766,Gm10736,FALSE,FALSE,FALSE,FALSE,0.5297682587881413,FALSE,FALSE,0.14244401909933263
Dmxl1,0.6061679957945412,0.03592567507669806,0.5961072346150083,0.083208807140714,0.3864306568760645,0.27854615712308795,Dmxl1,FALSE,FALSE,FALSE,FALSE,0.5295686290952046,FALSE,FALSE,0.1423900417260681
Sh3bgrl,0.7593077458232314,0.031968617370469646,0.5498609986904226,0.1299828378951678,0.27950504776521434,0.5305694329351527,Sh3bgrl,FALSE,FALSE,FALSE,FALSE,0.5295579307596228,FALSE,FALSE,0.14238714902987387
Scn4b,0.6984409787355098,0.3317636132328721,0.3400405744360531,0.6878941486028133,-0.5493012461699562,0.6499662637708897,Scn4b,FALSE,FALSE,FALSE,FALSE,0.5292609331138397,FALSE,FALSE,0.14230684457942216
Hist1h2ai,0.5425477782440709,0.42197919325961447,0.318841541625689,0.6781987475119365,0.7261235304465536,0.41318363936840197,Hist1h2ai,FALSE,FALSE,FALSE,FALSE,0.5291709501054378,FALSE,FALSE,0.1422825142988886
Rpl5-ps1,0.17037507652535744,0.7577936140951003,-0.24921611418931167,0.6755093413441837,-1.1677690458627838,0.1564952205742026,Rpl5-ps1,FALSE,FALSE,FALSE,FALSE,0.529120078859151,FALSE,FALSE,0.14226875934986846
Gm9938,0.7022847962902334,0.018371466261579567,0.587466997583264,0.0704576830990092,0.297330630911548,0.34662257591845974,Gm9938,FALSE,FALSE,FALSE,FALSE,0.5290274749283485,FALSE,FALSE,0.1422437204046837
Kctd16,-0.6117472751726857,0.5063178071454313,-0.3584913551203292,0.7116045676081858,0.6164065729417525,0.5603327662620621,Kctd16,FALSE,FALSE,FALSE,FALSE,0.5288817344115891,FALSE,FALSE,0.14220431399095254
Il1r1,0.42058728844850535,0.15571050514351673,0.8039227820693675,0.0704576830990092,0.3616705901124737,0.37551935445985263,Il1r1,FALSE,FALSE,FALSE,FALSE,0.5287268868767822,FALSE,FALSE,0.14216244515339427
Ttc16,-0.3820729462706633,0.7092063426376949,-0.48368888707788177,0.6454393980274796,-0.7203913777934183,0.6147300814706247,Ttc16,FALSE,FALSE,FALSE,FALSE,0.5287177370473212,FALSE,FALSE,0.14215997115389623
Zfp759,0.7412237777182504,0.022568961904714135,0.6220594240765616,0.0794588707975626,0.22140491178509958,0.5678563445430064,Zfp759,FALSE,FALSE,FALSE,FALSE,0.5282293711933038,FALSE,FALSE,0.1420279231323611
Rab38,0.6642582457798272,0.32422576922629287,-0.8609746378100943,0.33515995653681485,-0.05912128057654886,0.9672576142655462,Rab38,FALSE,FALSE,FALSE,FALSE,0.5281180547221568,FALSE,FALSE,0.14199782455020526
Snora41,0.5183312000237091,0.4820990323244016,0.9841826394665616,0.1853663579839753,0.08143716127368539,0.9528063179104878,Snora41,FALSE,FALSE,FALSE,FALSE,0.5279836669213187,FALSE,FALSE,0.14196148776893125
Gm11892,-0.6899084610210604,0.2576747343366931,-0.6611242644632331,0.2986351981897187,-0.23274910731795426,0.787969696283249,Gm11892,FALSE,FALSE,FALSE,FALSE,0.5279272776007493,FALSE,FALSE,0.14194624080161025
Slfn9,0.8026586337092074,0.03421299746923567,0.014210636840545243,0.9752617098432281,0.7665539272329318,0.10453533105240394,Slfn9,FALSE,FALSE,FALSE,FALSE,0.5278077325942282,FALSE,FALSE,0.14191391732635975
Ccdc102a,-0.6813452484168242,0.101808402454932,-0.4528391780246559,0.26441955413661655,-0.4489736342792273,0.39068104797992104,Ccdc102a,FALSE,FALSE,FALSE,FALSE,0.5277193535735691,FALSE,FALSE,0.14189002074405932
Atp2a1,-0.417457072665569,0.8049087333626292,0.7060253635604672,0.6146026162410573,-0.4592871693620266,0.8512858244649717,Atp2a1,FALSE,FALSE,FALSE,FALSE,0.5275898685293543,FALSE,FALSE,0.14185500960688358
AC154378.1,0.21843292210012333,0.7751883192467172,0.6237059880892095,0.3643391179083658,0.7404191689395697,0.3979923456886011,AC154378.1,FALSE,FALSE,FALSE,FALSE,0.5275193597096342,FALSE,FALSE,0.1418359449035096
AC118240.2,0.9519715273482743,0.07451754440628554,0.3762023850221865,0.5224601505857823,0.2538981981801409,0.7627735370720214,AC118240.2,FALSE,FALSE,FALSE,FALSE,0.5273573701835339,FALSE,FALSE,0.14179214496079248
Gm42928,-0.39469928093729234,0.433202824240242,-0.6003951378762494,0.2635848790240753,-0.5865162388455043,0.39862297052912377,Gm42928,FALSE,FALSE,FALSE,FALSE,0.5272035525530153,FALSE,FALSE,0.14175055459647828
Il7,0.25874229800878634,0.6969264343391505,0.4349057321078742,0.49889380245392506,0.8875182009926905,0.24864421200758996,Il7,FALSE,FALSE,FALSE,FALSE,0.5270554103697837,FALSE,FALSE,0.14171049880215786
Rgs9bp,-0.5186109915682757,0.47940907441598724,-0.8832651202869575,0.2648061304468559,-0.1791095167103649,0.8722920238991596,Rgs9bp,FALSE,FALSE,FALSE,FALSE,0.5269952095218661,FALSE,FALSE,0.14169422124549239
Gm26910,0.799458444018504,0.03410103635618899,0.312006120319521,0.40058165076520125,0.46873020210186134,0.31366821982823645,Gm26910,FALSE,FALSE,FALSE,FALSE,0.5267315888132954,FALSE,FALSE,0.14162294150159527
4930526F13Rik,-1.2891059864780683,0.11350525988679015,-0.20646263893017136,0.7840310952058444,0.08391557807163119,0.9395305302721263,4930526F13Rik,FALSE,FALSE,FALSE,FALSE,0.5264947344932903,FALSE,FALSE,0.1415588990545416
Ptpn12,0.539814155246988,0.0380043780706344,0.5644780120389146,0.07424451517651934,0.4747112089816343,0.1396697986803263,Ptpn12,FALSE,FALSE,FALSE,FALSE,0.5263344587558456,FALSE,FALSE,0.14151556249885175
Crebzf,0.6267187323739369,0.029800884476252523,0.5156538395335435,0.09730745177491719,0.43660563633482496,0.2133104250217475,Crebzf,FALSE,FALSE,FALSE,FALSE,0.5263260694141018,FALSE,FALSE,0.14151329412572503
Gm49167,0.6327620810875747,0.2824557523757489,0.5798309819401832,0.3511951546359484,0.3658368115723991,0.6766338150667234,Gm49167,FALSE,FALSE,FALSE,FALSE,0.5261432915333857,FALSE,FALSE,0.14146387327180907
Gm10154,-0.28134132618238916,0.5365422133482529,-0.629139811633876,0.20251753899970637,-0.6664315576716697,0.2846468327168071,Gm10154,FALSE,FALSE,FALSE,FALSE,0.5256375651626449,FALSE,FALSE,0.14132713118358745
Gm17276,-0.8423787200411944,0.3988747896549236,-0.37330863682599424,0.7205562190540693,-0.36090453359668584,0.8034181599254954,Gm17276,FALSE,FALSE,FALSE,FALSE,0.5255306301546249,FALSE,FALSE,0.14129821729428554
Gm7240,0.7557930816959719,0.034951996629719685,0.5837294386467948,0.12032630107413,0.23701268296899203,0.6162317647096978,Gm7240,FALSE,FALSE,FALSE,FALSE,0.525511734437253,FALSE,FALSE,0.1412931081285363
Zfp958,0.7451177304820416,0.06007528198380005,0.6482454481039177,0.13466087662941184,0.18314017925294657,0.7536911530479463,Zfp958,FALSE,FALSE,FALSE,FALSE,0.5255011192796353,FALSE,FALSE,0.1412902379226237
Gm8378,-0.3891527491831044,0.3471138083948535,-0.4654595653382909,0.2850281444337467,-0.721237782984525,0.21384016939807757,Gm8378,FALSE,FALSE,FALSE,FALSE,0.5252833658353068,FALSE,FALSE,0.14123136011356008
Cnep1r1,0.715594997507508,0.028849885400396232,0.5458402097878636,0.1096990708396276,0.314332574706107,0.43208725836388395,Cnep1r1,FALSE,FALSE,FALSE,FALSE,0.5252559273338262,FALSE,FALSE,0.14122394108578695
Nabp2,-0.6061238619959366,0.03210613858923753,-0.5631673246776647,0.0805161588211371,-0.4055125901879384,0.21377701654815115,Nabp2,FALSE,FALSE,FALSE,FALSE,0.5249345922871799,FALSE,FALSE,0.1411370561064001
Exoc3l4,0.4579456063137839,0.41485409942038753,0.1866703903409913,0.7786365329560158,0.9301546279660782,0.1899937001378245,Exoc3l4,FALSE,FALSE,FALSE,FALSE,0.5249235415402844,FALSE,FALSE,0.1411340681225924
Rpsa-ps9,-0.3327433755157332,0.5455216364059913,-0.3156759584801419,0.5806603767889954,-0.9260122725653728,0.23290716842092996,Rpsa-ps9,FALSE,FALSE,FALSE,FALSE,0.524810535520416,FALSE,FALSE,0.1411035127075845
Gm42809,-0.7901112565641049,0.22725961246497361,-0.22464746572701078,0.7357075440648443,-0.5596440776314957,0.5139138552919001,Gm42809,FALSE,FALSE,FALSE,FALSE,0.5248009333075371,FALSE,FALSE,0.1411009163892658
Serpinb8,0.6344635380301678,0.029800884476252523,0.44611955059260433,0.13154255115293761,0.493448067881308,0.160376863363757,Serpinb8,FALSE,FALSE,FALSE,FALSE,0.5246770521680267,FALSE,FALSE,0.14106742047786394
Klhl28,0.7074184692682941,0.031068801781632394,0.5925706767615555,0.09606427474110421,0.2739529725903749,0.5034093626636033,Klhl28,FALSE,FALSE,FALSE,FALSE,0.5246473728734081,FALSE,FALSE,0.14105939556763997
Carnmt1,0.6178433483270473,0.046824631344677056,0.6011030420683237,0.09085111530551959,0.3549315266853905,0.3735363037301381,Carnmt1,FALSE,FALSE,FALSE,FALSE,0.5246259723602539,FALSE,FALSE,0.1410536091364253
Tmem47,0.7053502175128408,0.044090152498948126,0.5921488925960663,0.12032630107413,0.2762845963589511,0.5512759364024638,Tmem47,FALSE,FALSE,FALSE,FALSE,0.5245945688226193,FALSE,FALSE,0.14104511801244576
Gm5136,0.2878137055597567,0.8105383281143932,0.6654918517741716,0.5501827305736446,0.620303438973006,0.678296370864743,Gm5136,FALSE,FALSE,FALSE,FALSE,0.5245363321023114,FALSE,FALSE,0.14102937153133105
Scnn1g,-0.0995206065989298,0.7299551050227019,-0.6521214233539472,0.08169995353695957,-0.8211564812541254,0.06750873220157737,Scnn1g,FALSE,FALSE,FALSE,FALSE,0.5242661704023341,FALSE,FALSE,0.14095632318513093
Gsdme,0.5374284096109871,0.11805643913566526,0.5579769881904122,0.14319192341357487,0.47626101647488817,0.30311624776821755,Gsdme,FALSE,FALSE,FALSE,FALSE,0.5238888047587625,FALSE,FALSE,0.1408542882328118
Arl4d,-0.9691730831633494,0.31608022332207797,0.30656473330626266,0.7303317062303343,-0.2956643349913519,0.8259778369013523,Arl4d,FALSE,FALSE,FALSE,FALSE,0.5238007171536546,FALSE,FALSE,0.1408304704456332
D930020B18Rik,-0.7197022824177441,0.11086940787250146,-0.4521078665769314,0.3073787286386316,0.39929131771438664,0.43751848322446485,D930020B18Rik,FALSE,FALSE,FALSE,FALSE,0.5237004889030208,FALSE,FALSE,0.14080336997968285
Ids,0.6647882273306882,0.024915005691323322,0.5313114597956945,0.09180503249903499,0.37482196779064925,0.27933891819081974,Ids,FALSE,FALSE,FALSE,FALSE,0.5236405516390107,FALSE,FALSE,0.1407871636928107
Gng3,-0.6576056306444493,0.05166968927570533,-0.6374713484291177,0.09231187007039722,-0.27567178987279384,0.5013661036838792,Gng3,FALSE,FALSE,FALSE,FALSE,0.5235829229821203,FALSE,FALSE,0.14077158162444228
Gli2,-0.14404997226031035,0.7665095806860881,0.5873783778782613,0.1766653270357218,0.8389744909972432,0.1212875474085951,Gli2,FALSE,FALSE,FALSE,FALSE,0.5234676137119383,FALSE,FALSE,0.14074040343934408
Slc39a7,-0.37774853991362933,0.14974126184683947,-0.7280531680238194,0.0704576830990092,-0.46405584496261687,0.18946864222050291,Slc39a7,FALSE,FALSE,FALSE,FALSE,0.5232858509666886,FALSE,FALSE,0.1406912570653673
Gm20457,0.6168446178529501,0.14525930521496727,0.474112976794021,0.291521853931887,0.47867986255819195,0.4124058764772356,Gm20457,FALSE,FALSE,FALSE,FALSE,0.5232124857350543,FALSE,FALSE,0.1406714200239217
Chpt1,0.6175719330295335,0.03989274916517326,0.5273629750009334,0.10840153960935331,0.4245129025637375,0.2581186755427412,Chpt1,FALSE,FALSE,FALSE,FALSE,0.5231492701980681,FALSE,FALSE,0.14065432733302072
Flrt2,0.6603777207685884,0.020090537798091227,0.477304400907995,0.09085111530551959,0.4317073378478291,0.16365257450141046,Flrt2,FALSE,FALSE,FALSE,FALSE,0.5231298198414708,FALSE,FALSE,0.14064906819975884
Foxn2,0.7757820373544018,0.06685610684488208,0.5489270728028046,0.21334669874541962,0.24454481946357376,0.6866900828017634,Foxn2,FALSE,FALSE,FALSE,FALSE,0.5230846432069267,FALSE,FALSE,0.1406368530025617
Gm25107,-0.1572237584252827,0.8018287659293367,-0.34860348305486344,0.5768390964423238,-1.0622137860643572,0.2268304601358015,Gm25107,FALSE,FALSE,FALSE,FALSE,0.5226803425148344,FALSE,FALSE,0.1405275351498558
Fam199x,0.6899324719148678,0.02832991989104446,0.5638349111446779,0.09547027221721828,0.31415806546739233,0.4106055644947243,Fam199x,FALSE,FALSE,FALSE,FALSE,0.522641816175646,FALSE,FALSE,0.140517118109383
Kcnn4,-0.8553058542463425,0.31551659740895294,0.28745798300897013,0.721010484446685,-0.4251269233682097,0.7158090584704113,Kcnn4,FALSE,FALSE,FALSE,FALSE,0.5226302535411741,FALSE,FALSE,0.14051399171757412
Hfm1,0.2593251577350628,0.6129949690339465,0.7495956314269372,0.14423146361394176,0.5587235489425424,0.3784241570270433,Hfm1,FALSE,FALSE,FALSE,FALSE,0.5225481127015141,FALSE,FALSE,0.14049178186142813
Lck,-0.7447484288841851,0.10983141095668125,-0.5160549347003136,0.2591057418763741,-0.30681138704696154,0.6020366589869007,Lck,FALSE,FALSE,FALSE,FALSE,0.5225382502104867,FALSE,FALSE,0.14048911516715198
Rasgef1a,0.6073020619109555,0.3630468389924778,0.06729214731814892,0.9392114696671224,0.8923806093525319,0.3072405039904704,Rasgef1a,FALSE,FALSE,FALSE,FALSE,0.5223249395272122,FALSE,FALSE,0.14043143862513535
Mcm10,0.40435656494803823,0.4656939677777286,0.14305216828623474,0.8277868395420931,1.0195160882304504,0.13969684197102653,Mcm10,FALSE,FALSE,FALSE,FALSE,0.5223082738215744,FALSE,FALSE,0.14042693242668014
Gm49336,0.6560711041895866,0.08409221452631181,0.6227371620557864,0.1399396119008919,0.2880032696314325,0.5911764765603967,Gm49336,FALSE,FALSE,FALSE,FALSE,0.5222705119589351,FALSE,FALSE,0.14041672209110903
Csmd3,0.47991004091542555,0.22627488703013818,0.5681637936797017,0.18403549311500284,0.5171660142959835,0.33208358919457537,Csmd3,FALSE,FALSE,FALSE,FALSE,0.5217466162970369,FALSE,FALSE,0.140275067253705
