KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
1600023N17Rik,-0.6353003989892432,0.19731366318023677,-0.49347771401929164,0.32606536840398864,-0.43607533513727503,0.5075552616544378,1600023N17Rik,FALSE,FALSE,FALSE,FALSE,0.5216178160486032,FALSE,FALSE,0.1402402412767474
Gm14133,1.2214515307035059,0.06538512097456183,-0.08539250906653795,0.922723266923098,0.2576487065127837,0.8156459934397056,Gm14133,FALSE,FALSE,FALSE,FALSE,0.5214975820942759,FALSE,FALSE,0.1402077315186231
Naa30,0.730213402504333,0.026392833875682736,0.5693764502704761,0.09955301218514566,0.264758077132746,0.5074783352950712,Naa30,FALSE,FALSE,FALSE,FALSE,0.521449309969185,FALSE,FALSE,0.14019467933948093
Itm2a,0.6735022831549835,0.04910200366295511,0.612349165072883,0.10778900694384301,0.27812462053874976,0.5478661303139959,Itm2a,FALSE,FALSE,FALSE,FALSE,0.5213253562555388,FALSE,FALSE,0.14016116380494004
Zfp81,0.6875740052784503,0.02513618460981352,0.5742379188885076,0.08562379375326967,0.30178742911950973,0.4105879206882688,Zfp81,FALSE,FALSE,FALSE,FALSE,0.5211997844288225,FALSE,FALSE,0.14012721075285411
Gm37127,0.486309714291507,0.33139644388404155,0.6317160469352172,0.2244059886801741,0.44537343872163543,0.5217584775630049,Gm37127,FALSE,FALSE,FALSE,FALSE,0.5211330666494532,FALSE,FALSE,0.14010917109939666
Swt1,0.6199297538585267,0.04707681261833981,0.628109812534011,0.08792424217153642,0.3146875242916236,0.43953232720730584,Swt1,FALSE,FALSE,FALSE,FALSE,0.5209090302280538,FALSE,FALSE,0.14004859445188075
Cnot6,0.6890315348749869,0.026428813291045263,0.5915656675081555,0.08525470443769087,0.28177992776366434,0.45156191249985905,Cnot6,FALSE,FALSE,FALSE,FALSE,0.5207923767156023,FALSE,FALSE,0.1400170528004782
Lrrc4b,-0.8958507137370777,0.1169807194071159,-0.6549191715901772,0.2526116737561763,-0.011593121490768965,0.9897154948865492,Lrrc4b,FALSE,FALSE,FALSE,FALSE,0.5207876689393413,FALSE,FALSE,0.14001577987663227
Chst8,-0.7003604090951736,0.0632297792301775,-0.43378414547416533,0.2555861613981808,-0.4282113822832816,0.382862594328419,Chst8,FALSE,FALSE,FALSE,FALSE,0.5207853122842069,FALSE,FALSE,0.14001514266654608
Nhej1,-0.6352420128325734,0.08107810625547547,-0.3396539705583327,0.3263078115428245,-0.5871806880904538,0.20584913244367445,Nhej1,FALSE,FALSE,FALSE,FALSE,0.52069222382712,FALSE,FALSE,0.13998997271151142
Gm42727,-0.07861287236672154,0.9064896169586579,0.7500585250042583,0.17836062658746438,0.7332489079170212,0.2875320166322744,Gm42727,FALSE,FALSE,FALSE,FALSE,0.5206401017626671,FALSE,FALSE,0.13997587955689644
Gm13339,0.7606410246932156,0.10983141095668125,0.5105919155652345,0.3136894494544993,0.29043370082963094,0.6860266724794423,Gm13339,FALSE,FALSE,FALSE,FALSE,0.5205555470293604,FALSE,FALSE,0.1399530170140861
Vcp-rs,-0.758052228221561,0.09040739329995418,-0.7073147385249898,0.13849670483220658,-0.09457166811207562,0.8827789017679992,Vcp-rs,FALSE,FALSE,FALSE,FALSE,0.5199795449528755,FALSE,FALSE,0.1397972732535953
Gm44250,0.6925235187103507,0.02005871878534375,0.3975793115090207,0.13909585422918966,0.4695735451495775,0.14825283123670416,Gm44250,FALSE,FALSE,FALSE,FALSE,0.519892125122983,FALSE,FALSE,0.1397736360244867
Zim1,0.2066684043106477,0.5412491150183804,0.7224694561139078,0.08521930057579834,0.630448011546509,0.160376863363757,Zim1,FALSE,FALSE,FALSE,FALSE,0.5198619573236881,FALSE,FALSE,0.1397654790287054
Zfp709,0.6177320497541672,0.036620985270356114,0.5727746413426686,0.0888111548965093,0.36902683343309306,0.3136957038010719,Zfp709,FALSE,FALSE,FALSE,FALSE,0.519844508176643,FALSE,FALSE,0.13976076099748794
Gm7285,0.06929751830721853,0.9135115974008865,0.8944012620836352,0.11638379818963077,0.5954654098364847,0.3873118705893929,Gm7285,FALSE,FALSE,FALSE,FALSE,0.5197213967424461,FALSE,FALSE,0.13972747320478024
Bora,0.6175442042946788,0.0792999226750647,0.4566850324859357,0.2143217879561058,0.48451381810639504,0.2942863396999911,Bora,FALSE,FALSE,FALSE,FALSE,0.5195810182956698,FALSE,FALSE,0.13968951662773765
Gm26881,-0.5604240838595256,0.3059371984399757,-0.3456887968388976,0.5416225671053638,-0.6520383664239264,0.38738060474461117,Gm26881,FALSE,FALSE,FALSE,FALSE,0.5193837490407832,FALSE,FALSE,0.13963617748741242
Donson,0.7275346773738423,0.021023828568675487,0.39678743276737727,0.16282989056197775,0.43358073528083363,0.21405067707392883,Donson,FALSE,FALSE,FALSE,FALSE,0.5193009484740178,FALSE,FALSE,0.13961378924930481
Rgs17,0.6171137239504905,0.019351832112294208,0.5458057767042348,0.0704576830990092,0.3948815993897403,0.162978954396471,Rgs17,FALSE,FALSE,FALSE,FALSE,0.5192670333481552,FALSE,FALSE,0.13960461902326743
Cdc14a,0.6535660577706714,0.03350503936560974,0.43086731995986316,0.15770178933733603,0.4732515419959986,0.20615231993569727,Cdc14a,FALSE,FALSE,FALSE,FALSE,0.5192283065755111,FALSE,FALSE,0.139594147788094
B230209E15Rik,0.7041074355261524,0.29986430195691854,0.3032655642614828,0.7052901221948502,0.5500851618810992,0.5747231254821401,B230209E15Rik,FALSE,FALSE,FALSE,FALSE,0.5191527205562448,FALSE,FALSE,0.13957371027343626
Gm42697,0.5750052661020055,0.39864517679798656,0.3616150787389351,0.6373583392546202,0.6199813269923982,0.5033783582763196,Gm42697,FALSE,FALSE,FALSE,FALSE,0.5188672239444463,FALSE,FALSE,0.13949651555879178
Arhgap5,0.6983917828295931,0.02005871878534375,0.5425572096938902,0.08414847600606047,0.31534141282666095,0.33497893754269653,Arhgap5,FALSE,FALSE,FALSE,FALSE,0.5187634684500481,FALSE,FALSE,0.13946846137022395
Cck,-0.5913852297284059,0.4704037049633326,-0.31809304906661584,0.7089633707949918,0.6467907707721259,0.48134184127068935,Cck,FALSE,FALSE,FALSE,FALSE,0.5187563498557158,FALSE,FALSE,0.13946653659131086
Ecm1,0.43269389674375924,0.4375717696992503,0.7301788304448973,0.19531179014465683,0.3929533639822219,0.6131233655009791,Ecm1,FALSE,FALSE,FALSE,FALSE,0.5186086970569594,FALSE,FALSE,0.13942661312043444
Htr3a,-0.978835630470833,0.0377409776091838,-0.4167915074753994,0.29234075612226945,-0.15931537794075679,0.7733181677124853,Htr3a,FALSE,FALSE,FALSE,FALSE,0.5183141719623298,FALSE,FALSE,0.13934697721690356
Galr2,-0.3939827706998806,0.5743473854734306,-0.14465685565649256,0.8484386196515198,-1.0162179171103614,0.3080993538020377,Galr2,FALSE,FALSE,FALSE,FALSE,0.5182858478222448,FALSE,FALSE,0.13933931872352381
Gm37027,0.029470864049844336,0.9743934390038713,0.9318874100935777,0.20238756436863578,0.5934604116064008,0.5514386196060133,Gm37027,FALSE,FALSE,FALSE,FALSE,0.5182728952499409,FALSE,FALSE,0.13933581650990168
Esco1,0.7126053643079491,0.03484454506916334,0.5494705604798487,0.12065725538012773,0.2921300968456775,0.4918464553106545,Esco1,FALSE,FALSE,FALSE,FALSE,0.5180686738778251,FALSE,FALSE,0.13928059760399075
Dtl,1.0761620838363506,0.042680913280327644,-0.01233043023575131,0.9853747491583585,0.46567188120234987,0.5212893631595337,Dtl,TRUE,FALSE,FALSE,TRUE,0.5180547984248173,FALSE,FALSE,0.13927684585496386
Zfp800,0.6085019885196008,0.047304943841657954,0.5788485507026628,0.09730745177491719,0.3662051798519288,0.3528985693680156,Zfp800,FALSE,FALSE,FALSE,FALSE,0.5178519063580641,FALSE,FALSE,0.13922198637660446
A430110L20Rik,0.49804175307287735,0.6522178962308395,0.39508717617226163,0.7433400117362339,0.6603747263292865,0.6547585164169194,A430110L20Rik,FALSE,FALSE,FALSE,FALSE,0.5178345518581419,FALSE,FALSE,0.1392172939367858
Klhdc8b,-0.6197359240439182,0.040146893909211764,-0.5946940550370936,0.08803823262798008,-0.3389911275794404,0.3669246121980078,Klhdc8b,FALSE,FALSE,FALSE,FALSE,0.5178070355534841,FALSE,FALSE,0.13920985387200624
Gm16982,0.5607418213575445,0.40022187660802216,0.3226086877758003,0.6709717923754032,0.6698142682184236,0.4536368012641883,Gm16982,FALSE,FALSE,FALSE,FALSE,0.5177215924505895,FALSE,FALSE,0.13918675112516543
Unc93a,-1.0039418134290625,0.13071526387139806,0.24175072706888123,0.6918148790085059,-0.3074667142551792,0.7261025790197663,Unc93a,FALSE,FALSE,FALSE,FALSE,0.5177197515843743,FALSE,FALSE,0.13918625337795476
Adm,-0.6517090211552444,0.2824557523757489,-0.7868767338006084,0.22203378274188226,0.11379018317264422,0.8989480606634414,Adm,FALSE,FALSE,FALSE,FALSE,0.5174586460428323,FALSE,FALSE,0.13911565370377843
Adamts12,0.5977468979100863,0.1488071616504746,0.35650078677654184,0.4245840992906548,0.5978820317590348,0.2790648403294029,Adamts12,FALSE,FALSE,FALSE,FALSE,0.5173765721485543,FALSE,FALSE,0.13909346194882677
Zfp945,0.6398367684730388,0.06101940267505173,0.603027228221281,0.11660506728628543,0.30890518810288814,0.5033783582763196,Zfp945,FALSE,FALSE,FALSE,FALSE,0.5172563949324026,FALSE,FALSE,0.13906096753199587
Plppr3,-0.6025010580209074,0.06776240141775303,-0.33058249544562757,0.2913102204408477,-0.6181922379368883,0.1428727193465167,Plppr3,FALSE,FALSE,FALSE,FALSE,0.5170919304678078,FALSE,FALSE,0.1390164983968507
Rnu2-10,0.8579406032530621,0.0968769437870076,0.33001060627434176,0.5717216777415888,-0.3627836300839634,0.6709393691146478,Rnu2-10,FALSE,FALSE,FALSE,FALSE,0.5169116132037891,FALSE,FALSE,0.13896774286292787
Reep6,-0.5585634882094602,0.4256688953449586,-0.7394938595331049,0.3183938602773265,-0.25237925510996495,0.806828674163578,Reep6,FALSE,FALSE,FALSE,FALSE,0.5168122009508433,FALSE,FALSE,0.13894086303255102
Dbf4,0.5994885725177168,0.07644765487820476,0.41225714113153433,0.24185946255488433,0.5384700101318831,0.22166325430344627,Dbf4,FALSE,FALSE,FALSE,FALSE,0.5167385745937114,FALSE,FALSE,0.13892095538603533
Gm34294,0.618363760248402,0.17609749776136674,0.5867968823136174,0.22779082598084113,0.3448420927081105,0.6084622012042213,Gm34294,FALSE,FALSE,FALSE,FALSE,0.5166675784233766,FALSE,FALSE,0.13890175890914785
Gm43305,-1.0148536172618745,0.054390508186052185,-0.41338943347849444,0.3776039950059067,-0.12171639483674435,0.8645344729382035,Gm43305,FALSE,FALSE,FALSE,FALSE,0.5166531485257044,FALSE,FALSE,0.13889785724521517
D130040H23Rik,0.6762202749251425,0.044302984035712596,0.5608379406091997,0.12061995108359509,0.3128173827111258,0.47962639758511766,D130040H23Rik,FALSE,FALSE,FALSE,FALSE,0.51662519941515594,FALSE,FALSE,0.13889030015513357
Gm15344,0.37109320581579053,0.6232713718518228,0.8781400286179941,0.2211990976149194,0.3000223005520468,0.7856859702254747,Gm15344,FALSE,FALSE,FALSE,FALSE,0.5164185116619439,FALSE,FALSE,0.13883441437060812
Gm37499,0.6046124763034066,0.17649174132751855,0.5545479967588527,0.24550241795534222,0.3899667400105933,0.5421683506515712,Gm37499,FALSE,FALSE,FALSE,FALSE,0.5163757376909509,FALSE,FALSE,0.1388228488235979
Gm39469,0.7719733611024946,0.04077902925808366,0.6045315898821917,0.12933222359792737,0.17042735525258923,0.7530721566283366,Gm39469,FALSE,FALSE,FALSE,FALSE,0.5156441020790918,FALSE,FALSE,0.1386250237008218
Acan,0.8747359388266804,0.5307950666451253,-0.0029661466824562055,0.9985237918840649,0.6684781808607906,0.7499518999892152,Acan,FALSE,FALSE,FALSE,FALSE,0.5153934221233091,FALSE,FALSE,0.1385572429746975
AC160637.1,0.7725001989318498,0.09250819637498128,0.417230703321563,0.3964080190214261,0.3555578352980271,0.5925777853948314,AC160637.1,FALSE,FALSE,FALSE,FALSE,0.51509624585048,FALSE,FALSE,0.13847689022572565
Ppp1r3b,0.9094119698125196,0.05971085099554633,0.07086657925194695,0.9055150088444389,0.5639687487989455,0.3797471031546293,Ppp1r3b,FALSE,FALSE,FALSE,FALSE,0.514749099287804,FALSE,FALSE,0.13838302613509157
Wnt10a,0.7054630292322925,0.16268950652824368,-0.1189632785521273,0.85610752554392,0.7196238331778884,0.2875721650212734,Wnt10a,FALSE,FALSE,FALSE,FALSE,0.5146833803207694,FALSE,FALSE,0.13836525654800258
Map3k6,-1.0866250735497238,0.0634312748580216,0.09308906971781972,0.8607833554022071,0.36408597798997744,0.5488011871611125,Map3k6,FALSE,FALSE,FALSE,FALSE,0.5146000404191736,FALSE,FALSE,0.13834272248049942
St8sia4,0.6139127721211342,0.1204361010151795,0.5783057290204856,0.17582532679141047,0.35157420392385985,0.5293244089977212,St8sia4,FALSE,FALSE,FALSE,FALSE,0.5145975683551599,FALSE,FALSE,0.13834205406529507
Nfkbid,-0.4360920812619337,0.296327081827049,-0.6267948874177712,0.17776703939425775,-0.4802026704015936,0.39683724562334605,Nfkbid,FALSE,FALSE,FALSE,FALSE,0.5143632130270995,FALSE,FALSE,0.13827868731442167
Plp1,0.5107100863934684,0.49814035426450665,0.5832679166327401,0.45282030447178295,0.44847263530574244,0.6765392028715754,Plp1,FALSE,FALSE,FALSE,FALSE,0.514150212777317,FALSE,FALSE,0.13822109470974037
Zfp715,0.6666579351232267,0.04860264917722118,0.6067791032242384,0.10890761169862719,0.26847159696106804,0.5529180452896785,Zfp715,FALSE,FALSE,FALSE,FALSE,0.5139695451028444,FALSE,FALSE,0.13817224442921153
Tuba4a,-0.4989061155287935,0.041608986942326925,-0.4760386053209871,0.08967000640739733,-0.5663357348961968,0.0873081814626103,Tuba4a,FALSE,FALSE,FALSE,FALSE,0.5137601519153258,FALSE,FALSE,0.13811562712907205
1300002E11Rik,0.3205451083308799,0.21154136133304885,0.5444649008489777,0.08525470443769087,0.6760964693485274,0.06750873220157737,1300002E11Rik,FALSE,FALSE,FALSE,FALSE,0.5137021595094616,FALSE,FALSE,0.1380999467075286
Polr2j,-0.5335046900560743,0.09184433166273333,-0.5088271162329994,0.1361723802795055,-0.4985559455359265,0.22293691677346866,Polr2j,FALSE,FALSE,FALSE,FALSE,0.5136292506083334,FALSE,FALSE,0.1380802330521469
Zfp85,0.6681362609928216,0.06122622237369054,0.679430092034774,0.09749789641905506,0.19281976963468095,0.7129067097194506,Zfp85,FALSE,FALSE,FALSE,FALSE,0.5134620408874255,FALSE,FALSE,0.138035021634015
Tatdn1,0.6088034699232971,0.05293436015205483,0.5227094089338791,0.12523131247058483,0.4086213067317459,0.3167188430945154,Tatdn1,FALSE,FALSE,FALSE,FALSE,0.5133780618629741,FALSE,FALSE,0.1380123147556818
Calhm5,0.9134480292632737,0.11222458635341812,0.34854680382518544,0.5986762710070153,0.2781044418956332,0.7645198466863341,Calhm5,FALSE,FALSE,FALSE,FALSE,0.5133664249946974,FALSE,FALSE,0.13800916829198012
Rbfox3,-0.5579226280748695,0.3179376365835255,-0.8249799298188774,0.18710198161530228,-0.15665216791087655,0.8545348590359609,Rbfox3,FALSE,FALSE,FALSE,FALSE,0.5131849086015411,FALSE,FALSE,0.1379600885285296
Rpl10a-ps1,-0.4181986713205432,0.2011781650383584,-0.6986393106275142,0.09266349833969459,-0.42222208421987895,0.3332157601112203,Rpl10a-ps1,FALSE,FALSE,FALSE,FALSE,0.5130200220559787,FALSE,FALSE,0.13791550526796753
Gm23787,0.6867117267729387,0.25937710213257337,0.5624103633064236,0.3869541959426137,0.2888125119394852,0.7649356338997364,Gm23787,FALSE,FALSE,FALSE,FALSE,0.5126448673396158,FALSE,FALSE,0.13781406812272531
Fabp4,0.9697009468385367,0.04174889303147065,0.412883549129583,0.3965253386387812,0.15525251071537582,0.8407840880626022,Fabp4,FALSE,FALSE,FALSE,FALSE,0.5126123355611651,FALSE,FALSE,0.13780527193653397
Chic2,0.5668150124494735,0.0510552944958365,0.5723323464091052,0.09085111530551959,0.3985821018905966,0.284133330115507,Chic2,FALSE,FALSE,FALSE,FALSE,0.5125764869163918,FALSE,FALSE,0.13779557891115538
Mier1,0.6328403523435746,0.022606933826155737,0.5358180140433282,0.08044543189502745,0.3686111236586207,0.24090771868737607,Mier1,FALSE,FALSE,FALSE,FALSE,0.5124231633485078,FALSE,FALSE,0.13775412213520094
Rps10-ps2,-0.6263156610817213,0.19667487640970585,-0.6641184343948685,0.2010039085564476,-0.24607752478775013,0.713667864202501,Rps10-ps2,FALSE,FALSE,FALSE,FALSE,0.5121705400881134,FALSE,FALSE,0.13768581596380416
D430040D24Rik,-0.5518109512998822,0.33477776941930737,-0.42585322239917534,0.4657757852125461,-0.5586781785853859,0.47763770328727306,D430040D24Rik,FALSE,FALSE,FALSE,FALSE,0.5121141174281478,FALSE,FALSE,0.13767055998192723
Srxn1,-0.8753256834818712,0.13071526387139806,0.17798710996048328,0.7952074876949027,-0.48265752173378385,0.5599787778067897,Srxn1,FALSE,FALSE,FALSE,FALSE,0.5119901050587128,FALSE,FALSE,0.13763702858759433
Yes1,0.6543628984353882,0.04695098822639417,0.5009110463924342,0.14768108866812987,0.380682790540245,0.368662129199573,Yes1,FALSE,FALSE,FALSE,FALSE,0.5119855784560224,FALSE,FALSE,0.13763580465081698
BC002059,0.7535769531278289,0.057537668210784515,0.6822590492808756,0.12061995108359509,0.10004324209346738,0.8796884147096544,BC002059,FALSE,FALSE,FALSE,FALSE,0.5119597481673906,FALSE,FALSE,0.13762882046369282
2900052N01Rik,0.626711276350747,0.4906504523533015,0.2153795101104089,0.8442202279671426,0.6937304738037422,0.5759843700570408,2900052N01Rik,FALSE,FALSE,FALSE,FALSE,0.5119404200882993,FALSE,FALSE,0.13762359439273988
Taldo1,-0.5540826823939664,0.02672464206529116,-0.4925310601501698,0.08249277910154199,-0.489051692948423,0.11120272562056288,Taldo1,FALSE,FALSE,FALSE,FALSE,0.5118884784975197,FALSE,FALSE,0.13760955003594996
Pard6a,-0.5231854296460203,0.027022503434895078,-0.3672796753600682,0.11436875874037598,-0.6445512007761938,0.05475877694670262,Pard6a,FALSE,FALSE,FALSE,FALSE,0.5116721019274274,FALSE,FALSE,0.13755104451646655
4931440F15Rik,0.6574778077625884,0.2388119592420587,0.7519525033366581,0.20423494948495502,0.12549710394266567,0.9020969085596396,4931440F15Rik,FALSE,FALSE,FALSE,FALSE,0.5116424716806374,FALSE,FALSE,0.13754303286816225
Ppp4r3b,0.7047147200286563,0.022322491038525818,0.5304404861833802,0.09132508641051881,0.2996018337838038,0.38959998000748264,Ppp4r3b,FALSE,FALSE,FALSE,FALSE,0.5115856799986135,FALSE,FALSE,0.13752767710733413
Adgrd1,-0.8483913206261262,0.17977865669825258,-0.28235851175608495,0.6597638456442861,-0.40367507196214575,0.6323909429312146,Adgrd1,FALSE,FALSE,FALSE,FALSE,0.5114749681147857,FALSE,FALSE,0.13749774199803108
Rhbdl1,0.6115325616652095,0.24605992936432466,-0.8770862579577858,0.20237179998035418,0.0456758321929015,0.9669037809700132,Rhbdl1,FALSE,FALSE,FALSE,FALSE,0.511431550605299,FALSE,FALSE,0.13748600244625747
Zfp260,0.7259303677449811,0.02300251776828198,0.5612125824257896,0.09119197172410586,0.2471332712567964,0.5079950061752644,Zfp260,FALSE,FALSE,FALSE,FALSE,0.5114254071425224,FALSE,FALSE,0.13748434133072626
Gm8066,-0.3931765150190097,0.39487745404387636,-0.6458303571035775,0.20186931975126968,-0.49492686979778955,0.43632924887427343,Gm8066,FALSE,FALSE,FALSE,FALSE,0.5113112473067922,FALSE,FALSE,0.137453473938334
Itpk1,-0.6713094812662561,0.026392833875682736,-0.4076575058026748,0.14700426820062606,-0.45495031016565335,0.18523006230324368,Itpk1,FALSE,FALSE,FALSE,FALSE,0.5113057657448614,FALSE,FALSE,0.1374519917925166
Nptx2,-0.7461876764899011,0.18544804074590374,-0.7225603576134978,0.21653986559293556,0.06497000632235617,0.9408306343998061,Nptx2,FALSE,FALSE,FALSE,FALSE,0.5112393468085851,FALSE,FALSE,0.13743403294249543
Kcnab1,0.594852407482922,0.06313064173030508,0.5111062725872912,0.13849670483220658,0.4272359148987701,0.30665320355939396,Kcnab1,FALSE,FALSE,FALSE,FALSE,0.5110648649896611,FALSE,FALSE,0.13738685523997335
Pgm2l1,0.34454005824475864,0.313315255957214,0.5679590874976412,0.13901876157662718,0.6204849698619617,0.17991730657020547,Pgm2l1,FALSE,FALSE,FALSE,FALSE,0.5109947052014538,FALSE,FALSE,0.13736788491035698
Gm9752,0.365032590079636,0.6552840798502806,1.0569362432929112,0.17514913289422962,0.11094089013208502,0.9370498494730843,Gm9752,FALSE,FALSE,FALSE,FALSE,0.5109699078348774,FALSE,FALSE,0.13736118001244332
Sv2b,-0.7332171802103877,0.03818221632513015,-0.5253707843847417,0.14527648028414972,-0.273953935456797,0.5464351320001115,Sv2b,FALSE,FALSE,FALSE,FALSE,0.5108473000173088,FALSE,FALSE,0.13732802839137587
Degs2,-0.46046520565083404,0.28542497929135174,-0.501638341267626,0.2690637211557016,-0.5699138182751671,0.33027219820478476,Degs2,FALSE,FALSE,FALSE,FALSE,0.5106724550645424,FALSE,FALSE,0.13728075250200258
CT010445.2,0.3652211485205977,0.6437756297955918,0.5813748847369358,0.4499277653597782,-0.5852776375570264,0.6220455487202412,CT010445.2,FALSE,FALSE,FALSE,FALSE,0.5106245569381866,FALSE,FALSE,0.1372678014474428
Sfta3-ps,-0.7941408001742087,0.25111185894718707,-0.5431634266535086,0.4341743868565442,0.1945538821867268,0.837758187833633,Sfta3-ps,FALSE,FALSE,FALSE,FALSE,0.5106193696714814,FALSE,FALSE,0.13726639887537523
Tyw5,0.6657709036686748,0.03580424055823425,0.49189567876815543,0.1319072363857369,0.3737995678424193,0.33843377671961283,Tyw5,FALSE,FALSE,FALSE,FALSE,0.5104887167597498,FALSE,FALSE,0.13723107196142326
Cldn34c1,0.7716349786040921,0.023298544871650877,0.37910812327854604,0.22677488093531006,0.37959061592303334,0.3384084662095694,Cldn34c1,FALSE,FALSE,FALSE,FALSE,0.5101112392685572,FALSE,FALSE,0.13712900676690565
Rnd2,-0.6015250741789577,0.04255365801486025,-0.5488525705763148,0.09180503249903499,-0.3796971351115084,0.2790648403294029,Rnd2,FALSE,FALSE,FALSE,FALSE,0.5100249266222603,FALSE,FALSE,0.1371056689063996
Rsph4a,-0.3161262285809203,0.5966474984526148,0.45399714736574837,0.3965666529384725,0.7597201542456046,0.24974600456733995,Rsph4a,FALSE,FALSE,FALSE,FALSE,0.5099478433974244,FALSE,FALSE,0.1370848265660734
B3galt2,0.5700120925672199,0.06685610684488208,0.5796382209356441,0.10437280106209305,0.3794711583614312,0.3574572286911746,B3galt2,FALSE,FALSE,FALSE,FALSE,0.5097071572880983,FALSE,FALSE,0.13701974805109116
Gm14066,-0.9335017825176902,0.3195796468740498,0.35432634309605887,0.6955686639752524,0.24120478440162618,0.8563132512776508,Gm14066,FALSE,FALSE,FALSE,FALSE,0.5096776366717918,FALSE,FALSE,0.137011766045499
Cntnap5a,0.5495707366016747,0.13346033667075255,0.3711455094670806,0.3394627170842616,0.6082700871989617,0.21084708093978027,Cntnap5a,FALSE,FALSE,FALSE,FALSE,0.509662111089239,FALSE,FALSE,0.13700756812207252
Gm19445,-0.21753850451487666,0.7786660635537412,0.9082280572994001,0.17346254836982197,0.40314982347082584,0.6619731999674429,Gm19445,FALSE,FALSE,FALSE,FALSE,0.5096387950950342,FALSE,FALSE,0.13700126376872854
Cdh22,-0.9163512755972136,0.13891372916230355,-0.4872572599669267,0.4089705376228242,-0.12459237858718497,0.8897943050158532,Cdh22,FALSE,FALSE,FALSE,FALSE,0.5094003047171084,FALSE,FALSE,0.13693677895206657
Nmu,-0.28374304409678164,0.6010434081855894,-0.6642037208964968,0.24969698227171197,-0.5797025361915946,0.4245546263275381,Nmu,FALSE,FALSE,FALSE,FALSE,0.5092164337282911,FALSE,FALSE,0.1368870625353857
Carf,0.6719937976585206,0.018371466261579567,0.37833961388450943,0.13194198036716423,0.4770720951198695,0.12049300589085365,Carf,FALSE,FALSE,FALSE,FALSE,0.5091351688876332,FALSE,FALSE,0.13686508953841844
Rny1,-0.3032713654052679,0.6474877970966701,-0.467170279484902,0.4910922569308603,-0.7566810060462834,0.40574684960620855,Rny1,FALSE,FALSE,FALSE,FALSE,0.5090408836454844,FALSE,FALSE,0.13683959598766485
Hapln4,0.8567515230703475,0.09361624756623194,-0.6313685970521918,0.31490412213375274,-0.0383275731163466,0.9693175565461654,Hapln4,FALSE,FALSE,FALSE,FALSE,0.5088158977462953,FALSE,FALSE,0.13677876261322472
Alas2,0.607162558647782,0.29920612975988997,0.3219499467557947,0.6273163160144761,0.5972335282604035,0.46233682405295967,Alas2,FALSE,FALSE,FALSE,FALSE,0.5087820112213267,FALSE,FALSE,0.1367696001205115
Gm42507,0.6098207393635433,0.31318647959817014,0.7334120038145544,0.24728591502651884,0.18259408458051885,0.8613064216025911,Gm42507,FALSE,FALSE,FALSE,FALSE,0.5086089425862055,FALSE,FALSE,0.13672280452522256
Gm3739,0.3313569321168226,0.5566969175306689,0.9974295495073922,0.09774399690917167,0.19669907796537478,0.8179671664440612,Gm3739,FALSE,FALSE,FALSE,FALSE,0.5084951865298631,FALSE,FALSE,0.13669204630972884
Gm9794,-0.5180396723311242,0.12658108829462417,-0.39821519117890003,0.24645492680492104,-0.6085315887521274,0.17891057821632086,Gm9794,FALSE,FALSE,FALSE,FALSE,0.5082621507540506,FALSE,FALSE,0.13662903634928664
Plcxd3,0.4812302826483785,0.04549094757378588,0.6157215238882494,0.0704576830990092,0.42725866087719133,0.15460653208976793,Plcxd3,FALSE,FALSE,FALSE,FALSE,0.5080701558046065,FALSE,FALSE,0.1365771233152154
Tmem86a,-0.5359088801296545,0.09420300515925298,-0.5612170030764561,0.12061995108359509,-0.4270182071336257,0.3050370489296286,Tmem86a,FALSE,FALSE,FALSE,FALSE,0.5080480301132454,FALSE,FALSE,0.13657114080487956
Dach1,0.5646049353944829,0.035809259870575684,0.6004821457354304,0.07346255419668397,0.35810847069105733,0.28002525565831055,Dach1,FALSE,FALSE,FALSE,FALSE,0.5077318506069902,FALSE,FALSE,0.1364856498191616
