KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mmp8,0.5714917272588993,0.05680961022878276,0.563630578744835,0.09822738029190473,0.3874066037428028,0.319397150768135,Mmp8,FALSE,FALSE,FALSE,FALSE,0.5075096365821791,FALSE,FALSE,0.13642556592490016
Malat1,0.4993455600747616,0.2128337089379756,0.5493498775016405,0.2136427845489922,0.47288828256657034,0.40595917979501367,Malat1,FALSE,FALSE,FALSE,FALSE,0.5071945733809908,FALSE,FALSE,0.1363403767741166
Ccdc122,0.7098001671099292,0.054818324799936,0.36671614828370913,0.33302812183865577,0.4440212831181072,0.35720600745576003,Ccdc122,FALSE,FALSE,FALSE,FALSE,0.5068458661705818,FALSE,FALSE,0.1362460907038462
S100a8,0.4585980010690752,0.7170887433876822,0.21139417297733787,0.8836727456948127,0.8499677890640048,0.5865196598862706,S100a8,FALSE,FALSE,FALSE,FALSE,0.5066533210368059,FALSE,FALSE,0.13619402890680987
Wasf1,0.7244247976050886,0.021754013359877904,0.3560249476127213,0.20354548917939344,0.4391578387492112,0.2142264092705122,Wasf1,FALSE,FALSE,FALSE,FALSE,0.5065358613223404,FALSE,FALSE,0.13616226926846156
Gm45041,0.6967975350360839,0.26511976707671253,0.33126996453229296,0.6469423620595385,0.49105502911815024,0.5877431975833438,Gm45041,FALSE,FALSE,FALSE,FALSE,0.5063741762288424,FALSE,FALSE,0.13611855164051417
Gda,0.5862190426283473,0.2122627759230576,0.1617461495987209,0.777705712157993,0.7708603366251525,0.2160746753329498,Gda,FALSE,FALSE,FALSE,FALSE,0.5062751762840736,FALSE,FALSE,0.1360917832931138
Tnfrsf23,0.966932570861444,0.07295663023056072,0.22111499669580081,0.7276125991568253,0.33053374415288594,0.6809388085758732,Tnfrsf23,FALSE,FALSE,FALSE,FALSE,0.5061937705700436,FALSE,FALSE,0.13606977220574787
Cpne5,-0.8911080140887004,0.05428956408387389,-0.5585988860334834,0.19603015905731733,-0.0686527157078829,0.9162903148707165,Cpne5,FALSE,FALSE,FALSE,FALSE,0.5061198719433556,FALSE,FALSE,0.13604979094094807
Miat,0.5364717690569303,0.09520246138221126,0.5974173415718451,0.10425129658461646,0.3842827932351991,0.37161888294464596,Miat,FALSE,FALSE,FALSE,FALSE,0.5060573012879915,FALSE,FALSE,0.13603287261797561
Ppp3r1,0.6647376997958627,0.029633515864581787,0.5104496808115933,0.11072458956577719,0.34253093441386095,0.3556433376771532,Ppp3r1,FALSE,FALSE,FALSE,FALSE,0.5059061050071056,FALSE,FALSE,0.13599199103383083
Cop1,0.6199013557105939,0.02584660685929393,0.5473727043883239,0.083208807140714,0.3496422529528509,0.2857459809045453,Cop1,FALSE,FALSE,FALSE,FALSE,0.5056387710172562,FALSE,FALSE,0.13591970726509817
Clec14a,0.7069210703683866,0.022606933826155737,0.4607880626242187,0.12243118855820584,0.34907891888319353,0.3228816905189946,Clec14a,FALSE,FALSE,FALSE,FALSE,0.5055960172919329,FALSE,FALSE,0.13590814719226393
Cyp2s1,-0.6472551555616566,0.1577445771285332,-0.5369876088837993,0.252140562462968,-0.3324916902158388,0.5853460266172439,Cyp2s1,FALSE,FALSE,FALSE,FALSE,0.5055781515537648,FALSE,FALSE,0.13590331652001494
Gm37174,0.5002397066366835,0.21606764024337666,0.5455374216301903,0.20237179998035418,0.4709553104582618,0.39068104797992104,Gm37174,FALSE,FALSE,FALSE,FALSE,0.5055774795750452,FALSE,FALSE,0.13590313482537
Rapgef4os2,0.2508445838234461,0.8350241538975126,0.7717633669467228,0.4694796660260479,0.4937426645867124,0.7504677895464228,Rapgef4os2,FALSE,FALSE,FALSE,FALSE,0.5054502051189604,FALSE,FALSE,0.13586872140358858
Zeb2,0.6162245729706517,0.036495474402081306,0.47323959003374805,0.12324609710572704,0.4267718840117296,0.23732599087608175,Zeb2,FALSE,FALSE,FALSE,FALSE,0.5054120156720431,FALSE,FALSE,0.13585839545457418
Hdx,0.4801474283309273,0.09713748568580229,0.635356313789909,0.08120675934582743,0.39990056409057306,0.29707755412989917,Hdx,FALSE,FALSE,FALSE,FALSE,0.5051347687371365,FALSE,FALSE,0.1357834313494265
Fam171a2,-0.6680694680195653,0.12914314828867385,-0.6962211071620388,0.148729445107168,-0.15090941659449664,0.8114749612056956,Fam171a2,FALSE,FALSE,FALSE,FALSE,0.5050666639253669,FALSE,FALSE,0.13576501665974822
Sstr1,-0.9359334649817423,0.06710886742837954,-0.572484105373972,0.25208399240130686,0.006336907192094898,0.9934987404160901,Sstr1,FALSE,FALSE,FALSE,FALSE,0.5049181591826031,FALSE,FALSE,0.1357248628338629
Rexo5,0.46474890361153554,0.25530154596776083,0.4097658172445774,0.3416559809034852,0.6402273920914614,0.23284679803872185,Rexo5,FALSE,FALSE,FALSE,FALSE,0.5049140376491914,FALSE,FALSE,0.13572374842275445
Oas3,0.435651105685034,0.5019438430075062,-0.44500784619583633,0.5570216326503417,0.633721494713328,0.4517468054469823,Oas3,FALSE,FALSE,FALSE,FALSE,0.5047934821980661,FALSE,FALSE,0.13569115173591523
Ccnh,0.6815920681417182,0.027910305702979202,0.47327491128456867,0.12953643428384148,0.3591040057697281,0.3339268651245469,Ccnh,FALSE,FALSE,FALSE,FALSE,0.5046569950653383,FALSE,FALSE,0.1356542473215434
Gm45769,0.7280210103779436,0.035809259870575684,0.5382195090784403,0.1325649526920344,0.24748337126069342,0.5918200667130369,Gm45769,FALSE,FALSE,FALSE,FALSE,0.5045746302390258,FALSE,FALSE,0.1356319769022068
Mum1l1,0.5659044391386212,0.1515459253303197,0.7484437065071985,0.11278448655616846,0.19925698508905754,0.742319378467656,Mum1l1,FALSE,FALSE,FALSE,FALSE,0.5045350435782924,FALSE,FALSE,0.13562127316404404
Orc1,1.0097267208242924,0.25218963689232765,0.11615486977747147,0.9216847208908406,0.3876542478877898,0.7910311196374045,Orc1,FALSE,FALSE,FALSE,FALSE,0.5045119461631845,FALSE,FALSE,0.13561502791175525
Klf1,0.5587995603273558,0.3193442109134307,-0.41075415841761354,0.5473469389342582,0.5437632196846238,0.48204028795583886,Klf1,FALSE,FALSE,FALSE,FALSE,0.504438979476531,FALSE,FALSE,0.13559529863188996
Luzp2,0.6721055306565598,0.10839342776593351,0.41342018604274866,0.3542735225472013,0.42686814008465657,0.46199893899746625,Luzp2,FALSE,FALSE,FALSE,FALSE,0.504131285594655,FALSE,FALSE,0.13551210205291958
Gm37023,0.24134293608595564,0.8254613925749709,0.8349902302590332,0.3797274236438485,0.4350692141194714,0.7617236112997624,Gm37023,FALSE,FALSE,FALSE,FALSE,0.5038007934881534,FALSE,FALSE,0.1354227411190264
Tbc1d12,0.5551036394491344,0.06975513193685803,0.5749984473939724,0.10195650914669147,0.3808535738039778,0.3463524231545467,Tbc1d12,FALSE,FALSE,FALSE,FALSE,0.5036518868823615,FALSE,FALSE,0.13538247863440228
Lum,0.6081616647751846,0.15497234082833894,0.3404966085000303,0.463413186587636,0.5611799085536373,0.33407334575243197,Lum,FALSE,FALSE,FALSE,FALSE,0.5032793939429507,FALSE,FALSE,0.13528176120037125
Tnfrsf18,0.7819102680836724,0.116481354952402,0.24803378924163916,0.6707893189255734,0.47979942953804894,0.4951189755342477,Tnfrsf18,FALSE,FALSE,FALSE,FALSE,0.5032478289544535,FALSE,FALSE,0.13527322642209683
Jrkl,0.6270885563740931,0.03831333094046757,0.56269064007199,0.09349035688738448,0.3198393556184902,0.4039491867541203,Jrkl,FALSE,FALSE,FALSE,FALSE,0.5032061840215244,FALSE,FALSE,0.1352619661528642
Spef2,0.592978084123712,0.06762251131169458,0.3773440743261598,0.2590073236564109,0.5389678319049662,0.19789793039836415,Spef2,FALSE,FALSE,FALSE,FALSE,0.5030966634516126,FALSE,FALSE,0.13523235315995064
Yme1l1,0.7677644299063822,0.02300251776828198,0.5197119824191514,0.11660506728628543,0.221767784396933,0.582654613205264,Yme1l1,FALSE,FALSE,FALSE,FALSE,0.5030813989074888,FALSE,FALSE,0.1352282258180519
Gm572,-0.48544381230591405,0.24657281109116386,-0.6623060414304693,0.15593333411628635,-0.361450478839195,0.516426073040473,Gm572,FALSE,FALSE,FALSE,FALSE,0.5030667775251928,FALSE,FALSE,0.13522427237907084
Alox5,0.31150721697394956,0.6458579572851851,0.9403737227904745,0.15249798940944195,0.257109198175623,0.7961949624156983,Alox5,FALSE,FALSE,FALSE,FALSE,0.5029967126466823,FALSE,FALSE,0.13520532771184995
Zfp458,0.6957364590316866,0.02300251776828198,0.5366196027016752,0.091288359702255,0.27591917288152956,0.44330487179065253,Zfp458,FALSE,FALSE,FALSE,FALSE,0.5027584115382971,FALSE,FALSE,0.1351408940713056
Tubb3,-0.47744524304112623,0.26794125050348866,-0.8122259064383832,0.1184387877991451,-0.2183502683479821,0.7305843520392913,Tubb3,FALSE,FALSE,FALSE,FALSE,0.5026738059424972,FALSE,FALSE,0.13511801777591295
Hook3,0.6310817277856469,0.024092770868887965,0.4845164695787014,0.09633863344342596,0.3919994552130328,0.22904472089267144,Hook3,FALSE,FALSE,FALSE,FALSE,0.5025325508591271,FALSE,FALSE,0.1350798241672948
Cnot6l,0.6088252530957616,0.019582371416048017,0.5251403599851274,0.0704576830990092,0.3731078284154714,0.18650588684365324,Cnot6l,FALSE,FALSE,FALSE,FALSE,0.5023578138321202,FALSE,FALSE,0.13503257745969766
Gm10385,0.42234316278806133,0.5377176786355589,0.7878468920622603,0.24147384966338256,0.29671449760596064,0.7709138763021548,Gm10385,FALSE,FALSE,FALSE,FALSE,0.5023015174854274,FALSE,FALSE,0.13501735563135056
Rps6ka3,0.5075081855893444,0.056830799187960954,0.6334495369018036,0.07242608411847597,0.3659358225522933,0.29249308056220935,Rps6ka3,FALSE,FALSE,FALSE,FALSE,0.5022978483478138,FALSE,FALSE,0.1350163635424102
Rbm25,0.5922818636211638,0.0408077391264366,0.4759157083617369,0.12352350119647071,0.43691193026809216,0.23008422447598412,Rbm25,FALSE,FALSE,FALSE,FALSE,0.5017031674169976,FALSE,FALSE,0.1348555692532252
Nab2,-0.6743391531018395,0.04432998544382119,-0.43733719951027883,0.18147780754439508,-0.3933030707510783,0.3331731602676822,Nab2,FALSE,FALSE,FALSE,FALSE,0.5016598077877322,FALSE,FALSE,0.13484384535153984
Col22a1,0.6527664265780344,0.28669486356279067,0.43866222963261753,0.5152573519114146,-0.4135252654361845,0.6849317259436086,Col22a1,FALSE,FALSE,FALSE,FALSE,0.5016513072156121,FALSE,FALSE,0.13484154690310995
Rtn2,-0.6804147490643055,0.04081158377141479,-0.5168888546589763,0.1286074324636389,-0.3075891341763226,0.44456374448688046,Rtn2,FALSE,FALSE,FALSE,FALSE,0.5016309126332015,FALSE,FALSE,0.13483603246299256
Slc23a1,0.5859707152899568,0.16636341770794225,0.480566420050041,0.28694998650145215,0.4383434674898439,0.4570186161614942,Slc23a1,FALSE,FALSE,FALSE,FALSE,0.5016268676099472,FALSE,FALSE,0.13483493873927416
9930111J21Rik2,0.5906860628841968,0.1780468774851776,0.5318064604405719,0.2562613269801166,0.3810284280998537,0.5463078115212798,9930111J21Rik2,FALSE,FALSE,FALSE,FALSE,0.5011736504748742,FALSE,FALSE,0.1347123944919237
Pde8b,0.6702717868346197,0.022748352391810396,0.41282043578213923,0.13820967438382178,0.41968509637036266,0.21104871359585534,Pde8b,FALSE,FALSE,FALSE,FALSE,0.5009257729957072,FALSE,FALSE,0.13464537152044065
Iqch,0.46909818042900203,0.1750970250705473,0.7264961182756567,0.08525470443769087,0.3067610968178608,0.5318753991475034,Iqch,FALSE,FALSE,FALSE,FALSE,0.5007851318408398,FALSE,FALSE,0.1346073439104145
A730011C13Rik,0.4035742927143595,0.521553429811033,0.6676075021952081,0.28483043194451224,0.4301780167209971,0.6211965642955591,A730011C13Rik,FALSE,FALSE,FALSE,FALSE,0.5004532705435216,FALSE,FALSE,0.13451761276444174
4930533K18Rik,0.4488739615177927,0.7081523246617254,-0.11974797471838605,0.93429209982123,0.9326138675130857,0.52681363362745115,4930533K18Rik,FALSE,FALSE,FALSE,FALSE,0.5004119345830882,FALSE,FALSE,0.13450643603750928
AC129328.1,0.7008901363151692,0.07956415857273086,0.6654597519261349,0.13371534873841176,0.1344703912245544,0.8356426531394597,AC129328.1,FALSE,FALSE,FALSE,FALSE,0.5002734264886195,FALSE,FALSE,0.1344689851803481
Plp2,-0.5545551595077396,0.05854036548285223,-0.5665618289735677,0.09180503249903499,-0.37943720917066814,0.29335035496936523,Plp2,FALSE,FALSE,FALSE,FALSE,0.5001847325506584,FALSE,FALSE,0.13444500344834623
Gm26664,-0.05575051294881617,0.9131371310943561,-0.4479430497666454,0.346590188072085,-0.9966765921712453,0.14094624298374747,Gm26664,FALSE,FALSE,FALSE,FALSE,0.5001233849622356,FALSE,FALSE,0.1344284158273843
Cblc,-0.6528549008473773,0.4230263747270447,-0.2085198865631944,0.8137108074299843,-0.6383259184796547,0.5714318454441255,Cblc,FALSE,FALSE,FALSE,FALSE,0.4999002352967421,FALSE,FALSE,0.13436807894757943
C530044C16Rik,0.10943258937749278,0.9018933851018555,0.7246304494245281,0.31874080692676404,0.6652711517570093,0.4872459834987005,C530044C16Rik,FALSE,FALSE,FALSE,FALSE,0.49977806351967674,FALSE,FALSE,0.13433504522641282
Col4a3bp,0.6775046322561389,0.014455723425594891,0.4397506662422037,0.08391551919875744,0.3819879806176827,0.15226253824437358,Col4a3bp,FALSE,FALSE,FALSE,FALSE,0.49974775970534174,FALSE,FALSE,0.13432685145386508
Ptprz1,0.4344753874474696,0.1074971446676294,0.4880498022713544,0.11762126721525083,0.5766660718076082,0.12239462088968274,Ptprz1,FALSE,FALSE,FALSE,FALSE,0.4997304205088107,FALSE,FALSE,0.13432216315189208
Gm4221,0.7184014573130486,0.2614998351485056,0.3840373238944529,0.5983987389551018,0.3966530333570253,0.6818589317860393,Gm4221,FALSE,FALSE,FALSE,FALSE,0.49969727152150895,FALSE,FALSE,0.13431320008014355
Dzip3,0.697679963607607,0.0172420378801695,0.46064860996555,0.09180503249903499,0.340663340320412,0.25916219418382946,Dzip3,FALSE,FALSE,FALSE,FALSE,0.49966397129785634,FALSE,FALSE,0.13430419611597644
Plk-ps1,-0.5494618222767493,0.24118676502863534,-0.33675582957170636,0.4806280517218007,-0.6118234973795571,0.331095311050935,Plk-ps1,FALSE,FALSE,FALSE,FALSE,0.4993470497426709,FALSE,FALSE,0.1342185044895046
4931422A03Rik,0.08008605824281934,0.913401972546403,0.7866329920434041,0.19788527409391948,0.6312593257811061,0.4256105441935098,4931422A03Rik,FALSE,FALSE,FALSE,FALSE,0.49932612535577653,FALSE,FALSE,0.13421284679687823
Anapc10,0.5112532018652982,0.07490765705057759,0.5814121033116195,0.08967000640739733,0.4050545167337236,0.281942899765409,Anapc10,FALSE,FALSE,FALSE,FALSE,0.49923994063688043,FALSE,FALSE,0.13418954352634205
Epha3,0.43481130936213486,0.3553000482510673,0.7287224390505225,0.14942689218103428,0.333942181586508,0.6222152408820283,Epha3,FALSE,FALSE,FALSE,FALSE,0.4991586433330551,FALSE,FALSE,0.13416756175174016
Caap1,0.6334649854666838,0.0891918464712477,0.6122581865773422,0.13719591813254925,0.25171599015198254,0.640954211863209,Caap1,FALSE,FALSE,FALSE,FALSE,0.4991463873986695,FALSE,FALSE,0.13416424790030199
Gm23833,0.7905121942586939,0.14610970687351443,0.5452729580905282,0.3487433566576103,0.16113118472813426,0.8665501586577458,Gm23833,FALSE,FALSE,FALSE,FALSE,0.4989721123591188,FALSE,FALSE,0.1341171261083374
Nudcd1,0.689962506137987,0.0408077391264366,0.4980466121705609,0.15160112387851207,0.30884438576724804,0.47763770328727306,Nudcd1,FALSE,FALSE,FALSE,FALSE,0.49895116802526535,FALSE,FALSE,0.13411146302230267
D630024D03Rik,0.45546098974834526,0.09763070562946354,0.48720474134275005,0.11601268445501388,0.5535255836107882,0.12836717786876617,D630024D03Rik,FALSE,FALSE,FALSE,FALSE,0.4987304382339612,FALSE,FALSE,0.13405178044622612
Zfp729b,0.6826591876806543,0.06449118912306251,0.6242551304495958,0.12671815328056532,0.18924848739527533,0.7287765284429172,Zfp729b,FALSE,FALSE,FALSE,FALSE,0.49872093517517513,FALSE,FALSE,0.13404921093793454
Hist3h2bb-ps,-0.3355385032162233,0.6690773265446214,-0.5372112013600054,0.5037500142236757,-0.6233195655086727,0.55939969366364,Hist3h2bb-ps,FALSE,FALSE,FALSE,FALSE,0.4986897566949672,FALSE,FALSE,0.13404078066666952
Hhex,0.8865932719064781,0.04780614900569855,-0.10548486943279001,0.8469026157707673,0.50356826397991306,0.39068104797992104,Hhex,FALSE,FALSE,FALSE,FALSE,0.4985488017730604,FALSE,FALSE,0.13400266821795853
Rnf144a,0.6650369046088067,0.019351832112294208,0.5201438986187865,0.07841165907201418,0.3099634068900934,0.31109217526227284,Rnf144a,FALSE,FALSE,FALSE,FALSE,0.4983814033725622,FALSE,FALSE,0.1339574057832242
Slitrk3,0.5880312449304687,0.49814035426450665,0.3154716372480799,0.7515816557226704,0.5916360827564785,0.6267890777147247,Slitrk3,FALSE,FALSE,FALSE,FALSE,0.49837965497834236,FALSE,FALSE,0.13395693303928502
Nktr,0.4333716691712519,0.13671355385396725,0.5517676314443065,0.11278448655616846,0.5098478276147258,0.20622795484724427,Nktr,FALSE,FALSE,FALSE,FALSE,0.4983290427434281,FALSE,FALSE,0.13394324812370192
Rps4l,-0.6456229720650946,0.018371466261579567,-0.41196924842416394,0.09380429810957776,-0.4372963412691604,0.12049300589085365,Rps4l,FALSE,FALSE,FALSE,FALSE,0.4982961872528063,FALSE,FALSE,0.13393436440978645
Ogn,0.5309509766135863,0.2682351523806465,0.6466082206518298,0.21131351596952883,0.3172618728120735,0.6559364401879924,Ogn,FALSE,FALSE,FALSE,FALSE,0.49827369002582983,FALSE,FALSE,0.13392828144086505
Pla2g4a,0.4958817506837314,0.38387880025773924,0.44801287684083135,0.4576804066688038,0.5498423097389695,0.4766230928896961,Pla2g4a,FALSE,FALSE,FALSE,FALSE,0.49791231242117745,FALSE,FALSE,0.13383056945439237
Chsy3,0.4341669772435567,0.21879777861425528,0.7171913921134657,0.08967000640739733,0.3421980097669052,0.4861613974027295,Chsy3,FALSE,FALSE,FALSE,FALSE,0.49785212637464255,FALSE,FALSE,0.13381429589983573
Eml2,-0.6596970376197442,0.026392833875682736,-0.48218021045607884,0.10837292482091772,-0.35161720457780454,0.3037569258176577,Eml2,FALSE,FALSE,FALSE,FALSE,0.4978314842178759,FALSE,FALSE,0.13380871451870757
Gm15991,0.43027839933302414,0.2690979458604049,0.6224161969624937,0.14319812976133764,0.4406906284591636,0.40595917979501367,Gm15991,FALSE,FALSE,FALSE,FALSE,0.49779507491822717,FALSE,FALSE,0.13379886989925976
Kptn,-0.5985758609340657,0.0454642236997814,-0.4789388253229685,0.12021579321628337,-0.415724233992548,0.24035844195856987,Kptn,FALSE,FALSE,FALSE,FALSE,0.4977463067498607,FALSE,FALSE,0.1337856835962173
Siglece,-0.22932367100456008,0.7867644415849234,0.4650314480580584,0.5377306469440382,0.7985489231129576,0.38738060474461117,Siglece,FALSE,FALSE,FALSE,FALSE,0.497634680725192,FALSE,FALSE,0.13375550131465913
Amn1,0.48373254002521593,0.05854036548285223,0.5108386025741818,0.09037196323640993,0.49806507659781163,0.13764680466853033,Amn1,FALSE,FALSE,FALSE,FALSE,0.4975454063990698,FALSE,FALSE,0.1337313626529543
Mgst2,0.4774551702941555,0.4682085126714719,0.7089500797474804,0.28425785952107724,0.30572366404275286,0.7560552565973211,Mgst2,FALSE,FALSE,FALSE,FALSE,0.49737630469479627,FALSE,FALSE,0.13368563966617328
Mxi1,-0.5132631639769745,0.04397390902510133,-0.4858348327955415,0.09132508641051881,-0.4927625621910261,0.12751977623026692,Mxi1,FALSE,FALSE,FALSE,FALSE,0.49728685298784736,FALSE,FALSE,0.13366145304291047
DXBay18,-0.5817596160209351,0.25895828254069814,-0.44244208974442,0.3991882509368793,-0.4674524916818602,0.4978780913287985,DXBay18,FALSE,FALSE,FALSE,FALSE,0.4972180658157384,FALSE,FALSE,0.13364285385152705
Gm19710,-0.17840963289321798,0.7581527499253256,0.7709609846454357,0.14175301147002217,0.5418426335767684,0.409082037651014,Gm19710,FALSE,FALSE,FALSE,FALSE,0.4970710837051407,FALSE,FALSE,0.133603111726344
Ccdc82,0.5352253157026396,0.027408705534731504,0.5025526713236292,0.07684192185984365,0.45303977607253465,0.12595684420104247,Ccdc82,FALSE,FALSE,FALSE,FALSE,0.49693925436626785,FALSE,FALSE,0.13356746672120035
Rps15a-ps6,-0.22867190698798062,0.6937060858654734,-0.743438686805777,0.22911105722509834,-0.5185711550740255,0.5074702906868367,Rps15a-ps6,FALSE,FALSE,FALSE,FALSE,0.49689391628926105,FALSE,FALSE,0.1335552078719796
Gm25219,-0.3996152032638163,0.7540182464765895,0.7182052064593172,0.5114436850824142,0.37259875316993785,0.823618339460721,Gm25219,FALSE,FALSE,FALSE,FALSE,0.49680638763102375,FALSE,FALSE,0.13353154121704708
mt-Nd4,0.4744068807791919,0.03626390076452538,0.502800882687362,0.07385531872751548,0.5129453863528219,0.0899475958867595,mt-Nd4,FALSE,FALSE,FALSE,FALSE,0.49671771660645864,FALSE,FALSE,0.13350756568054098
5530601H04Rik,0.6676493400606791,0.022606933826155737,0.4540234889623127,0.11236890046937538,0.3683418078923548,0.26316911693416595,5530601H04Rik,FALSE,FALSE,FALSE,FALSE,0.4966715456384489,FALSE,FALSE,0.13349508162800558
Jakmip1,-0.4388065683598674,0.1091365070125378,-0.5313374322050857,0.10043144237350932,-0.519403156085211,0.15523981309587007,Jakmip1,FALSE,FALSE,FALSE,FALSE,0.496515718883388,FALSE,FALSE,0.13345294802153257
Kansl1l,0.5612262605849274,0.041641040420391386,0.590553931905311,0.07958165887361307,0.33761755495033974,0.3314219876822452,Kansl1l,FALSE,FALSE,FALSE,FALSE,0.49646591581352606,FALSE,FALSE,0.13343948189406368
Naa16,0.6286999859907292,0.040457000377134976,0.5444086524340594,0.10430132864445578,0.3156478876966977,0.4211248845401624,Naa16,FALSE,FALSE,FALSE,FALSE,0.49625217537382876,FALSE,FALSE,0.13338168915128304
Hykk,0.6613143459412374,0.013242504668656787,0.35134812348717714,0.09624658895189561,0.4756284453511199,0.06750873220157737,Hykk,FALSE,FALSE,FALSE,FALSE,0.49609697159317817,FALSE,FALSE,0.13333972398930233
Prr5l,0.3972036421882753,0.5011769759571744,0.6171704570395125,0.2933201536431578,0.47348714814722903,0.5510282534209763,Prr5l,FALSE,FALSE,FALSE,FALSE,0.4959537491250056,FALSE,FALSE,0.13330099842442922
Gm38910,0.466457392444854,0.3714816200013319,0.3114692394916795,0.5882689488213462,0.709920738327886,0.2958443312333465,Gm38910,FALSE,FALSE,FALSE,FALSE,0.4959491234214732,FALSE,FALSE,0.1332997476920231
Ubn2,0.5725652163125741,0.023266677224490016,0.5295523943047069,0.07242313242785868,0.38569940387531787,0.18460530891431012,Ubn2,FALSE,FALSE,FALSE,FALSE,0.4959390048308663,FALSE,FALSE,0.1332970117516223
Gm26772,0.6184205076513803,0.38359798189241234,0.5738980886685305,0.445696426275844,0.29531089589363124,0.7936895045475404,Gm26772,FALSE,FALSE,FALSE,FALSE,0.49587649740451406,FALSE,FALSE,0.1332801105249842
Cbln1,-0.430947156980217,0.23546316373797277,-0.44369380524818114,0.24556291810838246,-0.612366454703946,0.22166325430344627,Cbln1,FALSE,FALSE,FALSE,FALSE,0.4956691389774481,FALSE,FALSE,0.13322404339863322
Htr5b,-0.45299359397526395,0.5327262257585816,-0.8715050921022014,0.26430670539566814,0.16206643328085954,0.8797388443604395,Htr5b,FALSE,FALSE,FALSE,FALSE,0.49552170645277493,FALSE,FALSE,0.13318417948711508
Hbp1,0.5746623367579691,0.021527426362789856,0.48370419362672745,0.07684192185984365,0.42806708419191875,0.13121788904031198,Hbp1,FALSE,FALSE,FALSE,FALSE,0.4954778715255384,FALSE,FALSE,0.13317232707080034
Usp43,-0.3310044451245393,0.49054957493043355,-0.6340316288962143,0.22061046713397056,-0.5212896562217867,0.422832318958479,Usp43,FALSE,FALSE,FALSE,FALSE,0.49544191008084676,FALSE,FALSE,0.13316260354573403
Jph2,0.5411857558171786,0.3817028352348129,0.6006213250777714,0.3479122193715782,0.3441077458521512,0.7119328459445448,Jph2,FALSE,FALSE,FALSE,FALSE,0.49530494224903376,FALSE,FALSE,0.1331255691563391
Trac,-0.9978868904530671,0.25855048787884805,-0.04813385642366941,0.9593131050005839,-0.43880602770682614,0.7121289391207427,Trac,FALSE,FALSE,FALSE,FALSE,0.49494225819452087,FALSE,FALSE,0.13302750392215698
Krt19,-0.5791064861272085,0.34664942047452657,-0.39669450463971867,0.5287597309359323,-0.5087761485102632,0.5432299667654307,Krt19,FALSE,FALSE,FALSE,FALSE,0.49485904642573014,FALSE,FALSE,0.13300500450016245
Zcwpw2,0.3348324735380177,0.5574852063031313,0.7070340579182118,0.20528873606231668,0.4425638383936845,0.5603327662620621,Zcwpw2,FALSE,FALSE,FALSE,FALSE,0.4948101232833047,FALSE,FALSE,0.13299177629407183
AI593442,0.6514243517419667,0.06851418577240335,0.5595351274705473,0.15027891097725224,0.2732942971994303,0.582654613205264,AI593442,FALSE,FALSE,FALSE,FALSE,0.49475125880398146,FALSE,FALSE,0.13297586007476742
Zfp953,0.5950446754815455,0.08110758335255355,0.6571106145894574,0.09706509358175638,0.23203041078670417,0.6359287743437843,Zfp953,FALSE,FALSE,FALSE,FALSE,0.494728566952569,FALSE,FALSE,0.13296972448183164
Dpy19l4,0.6132634969770265,0.027839720029878327,0.5000751595849371,0.09504062435080558,0.37002731844513814,0.2648420332288353,Dpy19l4,FALSE,FALSE,FALSE,FALSE,0.4944553250023673,FALSE,FALSE,0.13289584327447912
3300002I08Rik,0.4993455549469199,0.09938091618229451,0.6046054759257045,0.09180503249903499,0.37921667803748393,0.34934931468959735,3300002I08Rik,FALSE,FALSE,FALSE,FALSE,0.49438923630336945,FALSE,FALSE,0.13287797371648954
Rbm26,0.6017699947575679,0.033681414853246903,0.5203630234942311,0.0946708884477238,0.3598235256370579,0.29853653479732883,Rbm26,FALSE,FALSE,FALSE,FALSE,0.493985514629619,FALSE,FALSE,0.13276881242310457
