KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Spsb1,-0.7534744845031902,0.023478178854300733,-0.2913271800285564,0.3021954266897771,-0.4368331221862656,0.23301635924700775,Spsb1,FALSE,FALSE,FALSE,FALSE,0.4938782622393374,FALSE,FALSE,0.13273981271760693
Gm25117,-0.15369725730339523,0.7865275814214658,-0.17274909243334013,0.7696503673685845,-1.1551253844186138,0.15348120805390955,Gm25117,FALSE,FALSE,FALSE,FALSE,0.4938572447184497,FALSE,FALSE,0.13273412984271313
D930016D06Rik,0.5771558225013056,0.07277877959182759,0.48688267420800013,0.15770178933733603,0.4173185256764542,0.3272541289575376,D930016D06Rik,FALSE,FALSE,FALSE,FALSE,0.49378567412858665,FALSE,FALSE,0.1327147780499664
Gm15651,0.9043128399992845,0.06277711176920278,0.44031680663636497,0.3908933901431827,0.1366541868542367,0.8701122910798004,Gm15651,FALSE,FALSE,FALSE,FALSE,0.49376127782996204,FALSE,FALSE,0.1327081815958129
Il16,-0.8563112008353477,0.06872333677518429,-0.562357401239924,0.20759309558593936,0.06246644298351889,0.9260668732862938,Il16,FALSE,FALSE,FALSE,FALSE,0.4937116816862635,FALSE,FALSE,0.13269477141859168
Dcx,0.6496411096619314,0.026414250229909987,0.5552820570626174,0.08521930057579834,0.2761715272909133,0.43770678720139555,Dcx,FALSE,FALSE,FALSE,FALSE,0.4936982313384874,FALSE,FALSE,0.1326911346127049
Pcyox1l,-0.6167141006288377,0.05103953858233119,-0.565253971622647,0.10195650914669147,-0.29893949892874794,0.43988384520625096,Pcyox1l,FALSE,FALSE,FALSE,FALSE,0.49363585706007757,FALSE,FALSE,0.13267426938760585
Cldn3,-0.7247048819772317,0.0403330919229201,-0.4730883960249397,0.16883624532857525,-0.28288328629236226,0.5116871337939618,Cldn3,FALSE,FALSE,FALSE,FALSE,0.49355885476484457,FALSE,FALSE,0.13265344892963252
Ppp3cb,0.7438162727331932,0.026704941912584202,0.45204668888676736,0.1614697989523934,0.2845562669514816,0.4851693103793015,Ppp3cb,FALSE,FALSE,FALSE,FALSE,0.4934730761904807,FALSE,FALSE,0.13263025547550036
Snhg4,-0.512513062627479,0.019850968814593157,-0.40858328669120914,0.07463881663039902,-0.5586416034776791,0.05475877694670262,Snhg4,FALSE,FALSE,FALSE,FALSE,0.49324598426545574,FALSE,FALSE,0.13256885265800306
Fam241a,0.7696367626080736,0.03845760621921136,0.478255548585657,0.19665710528955893,0.23076526031585165,0.650562486798973,Fam241a,FALSE,FALSE,FALSE,FALSE,0.4928858571698607,FALSE,FALSE,0.13247147879354604
Gm45001,0.7320987949145463,0.19557902193644192,0.13257320913199483,0.853239939204169,0.6136267827598577,0.43245528704756403,Gm45001,FALSE,FALSE,FALSE,FALSE,0.4927662622687996,FALSE,FALSE,0.1324391418274357
Gm43566,0.07064685768993118,0.8974286944936062,0.8397097140784643,0.10069442807404672,0.5679272454705955,0.3389467351815909,Gm43566,FALSE,FALSE,FALSE,FALSE,0.492761272412997,FALSE,FALSE,0.13243779263280822
Tmed5,0.6531611133939661,0.09663577873088855,0.5481188634669589,0.19439030902508816,0.2769343058003084,0.6239177038817828,Tmed5,FALSE,FALSE,FALSE,FALSE,0.49273809422041115,FALSE,FALSE,0.13243152553929924
Galnt9,-0.5260912776242352,0.17097673714706052,-0.6437589604593166,0.13719591813254925,-0.30789360432993984,0.548330345303774,Galnt9,FALSE,FALSE,FALSE,FALSE,0.4925812808044972,FALSE,FALSE,0.13238912515206647
5930420M18Rik,0.6447618906191885,0.0754471884074345,0.3697916116579736,0.32816981463070727,0.46309504500304577,0.333330206115141,5930420M18Rik,FALSE,FALSE,FALSE,FALSE,0.4925495157600693,FALSE,FALSE,0.13238053628116941
Gdnf,-0.8406308218164942,0.30213317935553535,0.3438041803111509,0.6394804252645879,-0.2928694782635639,0.7952346599402963,Gdnf,FALSE,FALSE,FALSE,FALSE,0.4924348267970697,FALSE,FALSE,0.13234952581937848
Gm48086,0.6646202961134029,0.2298509380068161,0.6965837527330547,0.23587566038033053,-0.11595784693761657,0.9114466250413109,Gm48086,FALSE,FALSE,FALSE,FALSE,0.4923872985946914,FALSE,FALSE,0.1323366747876375
Cd96,-0.5998351611682916,0.37766403482295524,0.5083315533185363,0.4040941447758048,0.36879236232503176,0.6621080034450036,Cd96,FALSE,FALSE,FALSE,FALSE,0.4923196922706199,FALSE,FALSE,0.13231839488280087
Atcayos,0.602100954842445,0.23234745074698213,0.7014867529964408,0.19055296012393969,0.17286080487362782,0.8392716934107318,Atcayos,FALSE,FALSE,FALSE,FALSE,0.49214950423750453,FALSE,FALSE,0.13227237816628196
Grik2,0.536633450489032,0.05680961022878276,0.5940247513533654,0.08525470443769087,0.3456902335947891,0.34984006942986096,Grik2,FALSE,FALSE,FALSE,FALSE,0.4921161451457288,FALSE,FALSE,0.13226335828491032
5930430L01Rik,0.3449846769432816,0.21628846749836436,0.4983693254946533,0.11680933385301219,0.6329727933051781,0.1002620105675008,5930430L01Rik,FALSE,FALSE,FALSE,FALSE,0.492108931914371,FALSE,FALSE,0.13226140791732863
Calm3,-0.5764039525284224,0.022606933826155737,-0.5102698930856064,0.07424451517651934,-0.3894240042349111,0.17481101901413826,Calm3,FALSE,FALSE,FALSE,FALSE,0.4920326166163133,FALSE,FALSE,0.13224077321480288
Gm48557,0.6865456134753886,0.167777340200221,0.474523796407199,0.37513952045920457,-0.3150272261691257,0.7026883174554889,Gm48557,FALSE,FALSE,FALSE,FALSE,0.49203221201723774,FALSE,FALSE,0.132240663816271
Gm10406,0.08328706674281566,0.9137280155000618,1.0035369086437274,0.1288049914175184,0.3883274717145228,0.6631535184359354,Gm10406,FALSE,FALSE,FALSE,FALSE,0.4917171490336886,FALSE,FALSE,0.13215547472433434
Slc43a3,-0.807804074830097,0.057128893355409494,-0.6546647811108157,0.13194198036716423,0.012595718607081308,0.9830524834077203,Slc43a3,FALSE,FALSE,FALSE,FALSE,0.491688191515998,FALSE,FALSE,0.1321476449735683
Samd3,-0.7117927658930325,0.090841266631725745,-0.5745155029447391,0.1773042269211828,-0.1887321224881524,0.7303752574601557,Samd3,FALSE,FALSE,FALSE,FALSE,0.49168013044197467,FALSE,FALSE,0.1321454653599293
Tmsb10,-0.5541065067324489,0.049092108667933766,-0.49306809355357206,0.11036521115468788,-0.42762225759031125,0.228561218982122,Tmsb10,FALSE,FALSE,FALSE,FALSE,0.49159895262544406,FALSE,FALSE,0.1321235158931981
Vcan,0.5325823999344079,0.15524749073083738,0.45281737907221853,0.2591057418763741,0.4892272354271352,0.33909713459261426,Vcan,FALSE,FALSE,FALSE,FALSE,0.4915423381445872,FALSE,FALSE,0.13210820804535023
Gm12059,-0.48039898422820404,0.36547083979825457,-0.4204006767928681,0.44628480534200515,-0.573409755538505,0.43208725836388395,Gm12059,FALSE,FALSE,FALSE,FALSE,0.49140313885319237,FALSE,FALSE,0.13207057029718136
Snhg8,-0.6302166830346287,0.01986542432863018,-0.4288347106838639,0.09210289238487569,-0.4150628515739321,0.14372232676936614,Snhg8,FALSE,FALSE,FALSE,FALSE,0.4913714150974749,FALSE,FALSE,0.13206199259023543
Fam126b,0.6392277210085275,0.0353064094223174,0.5708143151906802,0.09180503249903499,0.26397795960890047,0.49116834666750675,Fam126b,FALSE,FALSE,FALSE,FALSE,0.4913399986027027,FALSE,FALSE,0.13205349796280785
Hist1h4d,-0.6259856760666302,0.026213437932539482,-0.45730639036089116,0.11199485735103275,-0.38990541708188164,0.2384019621494323,Hist1h4d,FALSE,FALSE,FALSE,FALSE,0.4910658278364677,FALSE,FALSE,0.1319793656152117
Arhgap36,0.48806215090861205,0.037557325328102555,0.610415950259763,0.0704576830990092,0.37396613842132087,0.19757833023075963,Arhgap36,FALSE,FALSE,FALSE,FALSE,0.49081474652989865,FALSE,FALSE,0.1319114763688523
Sgcz,0.4977358519811732,0.10198086804892816,0.5050464701637467,0.1329531594988664,0.46955002931821443,0.2406867946102748,Sgcz,FALSE,FALSE,FALSE,FALSE,0.49077745048771143,FALSE,FALSE,0.1319013919853079
Rims3,-0.6714272762958755,0.03894725910006948,-0.4889779359045505,0.13629153853223303,-0.3116998485440705,0.4317322371304297,Rims3,FALSE,FALSE,FALSE,FALSE,0.4907016869148322,FALSE,FALSE,0.1318809064623729
Col9a1,-0.6080990757016631,0.5495624770401788,-0.5051531269062953,0.6301093502766502,0.3580572969057506,0.7833214666219112,Col9a1,FALSE,FALSE,FALSE,FALSE,0.490436499837903,FALSE,FALSE,0.1318092031920539
Apbb1ip,0.2393326101527664,0.3780402149202367,0.5172284120631565,0.09952388076120047,0.7141330176763667,0.06750873220157737,Apbb1ip,FALSE,FALSE,FALSE,FALSE,0.49023134663076323,FALSE,FALSE,0.131753732329602
Igsf8,-0.8271709007435764,0.023495574798305448,-0.4949018903597384,0.13771717364741717,-0.14825856858073028,0.7311798445061137,Igsf8,FALSE,FALSE,FALSE,FALSE,0.490110453228015,FALSE,FALSE,0.13172104426486891
Glp1r,-0.9908387504535217,0.06637702392931645,-0.3852376821937107,0.4191780139105019,-0.09418922305568911,0.8990601256166342,Glp1r,FALSE,FALSE,FALSE,FALSE,0.49008855190097383,FALSE,FALSE,0.13171512241984024
Pabpc4l,0.6702590736614562,0.05947258509512984,0.455512743247783,0.21439660730837032,0.34403394034805546,0.47216897420637666,Pabpc4l,FALSE,FALSE,FALSE,FALSE,0.48993525241909824,FALSE,FALSE,0.13167367215644138
Borcs6,-0.6225281300631522,0.03874897748349254,-0.5828987308823121,0.08508717706951348,-0.26430931342237374,0.44456374448688046,Borcs6,FALSE,FALSE,FALSE,FALSE,0.4899120581226127,FALSE,FALSE,0.13166740070863925
Zfp62,0.6692706229580114,0.02454000316854638,0.5172289060142772,0.0960072945197005,0.28242365013419946,0.422832318958479,Zfp62,FALSE,FALSE,FALSE,FALSE,0.4896410597021627,FALSE,FALSE,0.13159412612368374
Cdca7l,-0.47098309245908354,0.2541915631274384,-0.6133517981073805,0.1773042269211828,-0.38283456105790536,0.48819248635367124,Cdca7l,FALSE,FALSE,FALSE,FALSE,0.4890564838747898,FALSE,FALSE,0.13143606412813907
Lactb2,0.6511255296342178,0.037851277199815,0.51306531033509994,0.12061995108359509,0.3020341018896353,0.44699856125512905,Lactb2,FALSE,FALSE,FALSE,FALSE,0.4887416472863177,FALSE,FALSE,0.1313509362506009
Ppp1r1c,-0.4660692193589414,0.6246920001655875,0.19520659052093697,0.8397838035309745,-0.8044293390470553,0.5431630027363721,Ppp1r1c,FALSE,FALSE,FALSE,FALSE,0.48856838297564453,FALSE,FALSE,0.131304087747089
Il1r2,0.6635548389273191,0.25092760092678845,0.27676370241194526,0.6838982816057431,0.5251633384464979,0.5205920852632457,Il1r2,FALSE,FALSE,FALSE,FALSE,0.4884939599285874,FALSE,FALSE,0.1312839646855775
E2f5,0.5037509102933027,0.05614965365676467,0.5177193180097714,0.09085111530551959,0.44333663500893206,0.1882291666739341,E2f5,FALSE,FALSE,FALSE,FALSE,0.48826895443733537,FALSE,FALSE,0.13122312601368843
Zbtb12,-0.736753369690935,0.02987828978350806,-0.4904932480919748,0.12526830437714695,-0.23710615995579865,0.5283100267719507,Zbtb12,FALSE,FALSE,FALSE,FALSE,0.4881175925795695,FALSE,FALSE,0.1311821996596253
Pcdha5,-0.15140831469829097,0.8027874446258897,0.4210569873331865,0.42393424092094406,0.8914226007345109,0.162978954396471,Pcdha5,FALSE,FALSE,FALSE,FALSE,0.48796263425532943,FALSE,FALSE,0.13114030086598938
St6gal2,0.8471586651912784,0.11544425106362763,0.27847618353857184,0.6556752945027333,0.3376404173242413,0.6765392028715754,St6gal2,FALSE,FALSE,FALSE,FALSE,0.4877584220180305,FALSE,FALSE,0.13108508443001876
Pot1b,0.5727159359484113,0.09418246371908347,0.4915113280870367,0.17888389565523757,0.3987887336343223,0.38678266224664687,Pot1b,FALSE,FALSE,FALSE,FALSE,0.48767199922325677,FALSE,FALSE,0.13106171678674164
Cabp7,0.1655418183840977,0.8080140572412583,0.2764775728940061,0.6813197981987249,1.020828847632886,0.16718887426545054,Cabp7,FALSE,FALSE,FALSE,FALSE,0.4876160796369966,FALSE,FALSE,0.13104659682970538
Hist1h2ab,0.4032524517362176,0.5318810275219135,0.06939210094584353,0.9294050761188649,0.9898711474787385,0.20537944218215956,Hist1h2ab,FALSE,FALSE,FALSE,FALSE,0.4875052333869332,FALSE,FALSE,0.13101662538945202
Asb2,-0.7803669148275849,0.19255203774744684,8.343007835684424e-4,0.9987761116764836,-0.6811011656407875,0.40048469660473834,Asb2,FALSE,FALSE,FALSE,FALSE,0.48743412708398026,FALSE,FALSE,0.13099739913408143
Eif5,0.7224798558183867,0.016531461885642206,0.43728062154081293,0.10430132864445578,0.30237227048554693,0.3255326098071777,Eif5,FALSE,FALSE,FALSE,FALSE,0.48737758261491554,FALSE,FALSE,0.1309821102165469
Cbr2,-0.7264953492062682,0.021166538341988103,-0.22411729665890068,0.34785560955803657,-0.510372340560374,0.1212875474085951,Cbr2,FALSE,FALSE,FALSE,FALSE,0.48699499547518094,FALSE,FALSE,0.13087866343694274
Ksr1,-0.5282943021125468,0.09935163658612821,-0.5384108905522984,0.1283937541172583,-0.39407546967237606,0.33603587949649616,Ksr1,FALSE,FALSE,FALSE,FALSE,0.4869268874457404,FALSE,FALSE,0.13086024787724646
Awat2,0.6039299139902937,0.19490713897859338,0.29138268662427547,0.5794145731752076,0.5653163021851418,0.37229530808583233,Awat2,FALSE,FALSE,FALSE,FALSE,0.486876300933237,FALSE,FALSE,0.13084656991668167
Rtl9,0.577700866084979,0.42216437409888596,-0.47798373223189183,0.5875648021449731,0.4049125711747248,0.7032237232515542,Rtl9,FALSE,FALSE,FALSE,FALSE,0.48686572316386517,FALSE,FALSE,0.13084370982008336
Timm8a1,0.7424080405566875,0.13798761300448392,0.6112641417623053,0.25291949040099354,0.10640747899476177,0.9074154383109064,Timm8a1,FALSE,FALSE,FALSE,FALSE,0.4866932204379182,FALSE,FALSE,0.1307970672395603
Mir703,0.8002671112648212,0.023298544871650877,0.3638320604625611,0.2618500546305093,0.2958954269101923,0.4866211846644283,Mir703,FALSE,FALSE,FALSE,FALSE,0.48666486621252486,FALSE,FALSE,0.13078940061148925
Ap3s1,0.6702189174418249,0.03263757233444241,0.44826667995021197,0.15202031156578022,0.3412523584209106,0.3758240347301949,Ap3s1,FALSE,FALSE,FALSE,FALSE,0.48657931860431586,FALSE,FALSE,0.13076626960771795
A430103D13Rik,0.6429835834483936,0.1226780930287243,0.18441064533966317,0.705860334460487,0.6321787835485441,0.2522575208173455,A430103D13Rik,FALSE,FALSE,FALSE,FALSE,0.4865243374455336,FALSE,FALSE,0.13075140338973978
6430590A07Rik,0.3417777711875003,0.4721247841177715,0.7073269653270473,0.15042119114497143,0.40983139602703544,0.5212893631595337,6430590A07Rik,FALSE,FALSE,FALSE,FALSE,0.4863120441805277,FALSE,FALSE,0.13069400194490358
Edil3,0.713988467312598,0.0347559481312044,0.5634188775212419,0.1156090072283418,0.18051840403433328,0.6863447424479212,Edil3,FALSE,FALSE,FALSE,FALSE,0.48597524962272437,FALSE,FALSE,0.13060293690696964
9930024M15Rik,0.6306141084008969,0.2874429406294586,0.3850941279041361,0.5620005207133564,0.44130392133149743,0.6113984544653795,9930024M15Rik,FALSE,FALSE,FALSE,FALSE,0.4856707192121768,FALSE,FALSE,0.1305205956910978
AC165953.2,0.6610692670966916,0.023670425705780866,0.45222095831257225,0.11867636417051615,0.34327948536366804,0.3168404957395442,AC165953.2,FALSE,FALSE,FALSE,FALSE,0.4855232369243106,FALSE,FALSE,0.1304807183242344
Ltbp2,-0.9193240890959917,0.1599423419962179,-0.4400314706715424,0.4910922569308603,-0.09709508241149156,0.9241747407953338,Ltbp2,FALSE,FALSE,FALSE,FALSE,0.4854835473930086,FALSE,FALSE,0.13046998677115595
Kirrel3,-0.6390949833167676,0.10918974862871592,-0.51255783646371,0.2057064968485248,-0.3037397717785453,0.5572624935729553,Kirrel3,FALSE,FALSE,FALSE,FALSE,0.48513086385300763,FALSE,FALSE,0.13037462555107468
Cops2,0.6689766354423128,0.029424331256908604,0.5205667195309376,0.10721879367745556,0.265795557283222,0.4818397663255097,Cops2,FALSE,FALSE,FALSE,FALSE,0.4851129707521575,FALSE,FALSE,0.13036978748029854
Brcc3,0.5891272073454816,0.04178226443439048,0.5011073403953876,0.11096917194516923,0.36506701821207876,0.3181263298645706,Brcc3,FALSE,FALSE,FALSE,FALSE,0.485100521984316,FALSE,FALSE,0.13036642148910466
Gm15573,0.643542511524138,0.31978727937447177,0.5503917622382499,0.427675052557551,0.26019179963001404,0.80660148337424,Gm15573,FALSE,FALSE,FALSE,FALSE,0.4847086911308007,FALSE,FALSE,0.13026047532485607
Adamts16,0.48317632056060034,0.4778352098920009,-0.16545944792435308,0.8453583419013098,-0.8052634235267628,0.46199893899746625,Adamts16,FALSE,FALSE,FALSE,FALSE,0.48463306400390543,FALSE,FALSE,0.13024002669520934
Gm5525,-0.3974219830939828,0.5562647431870017,-0.23794331020329293,0.7375753377592498,-0.8179707221250591,0.3812054617184053,Gm5525,FALSE,FALSE,FALSE,FALSE,0.4844453384741116,FALSE,FALSE,0.13018926805883665
Ppm1e,0.48204233349449765,0.02959778845780778,0.5754088415626555,0.0704576830990092,0.3946211976401006,0.1399595155019271,Ppm1e,FALSE,FALSE,FALSE,FALSE,0.4840241242324179,FALSE,FALSE,0.1300753769937662
Gm16001,-0.6058843110257621,0.19012871029833042,-0.6585486156055999,0.1846518904164374,-0.18733552257670216,0.7700562878232969,Gm16001,FALSE,FALSE,FALSE,FALSE,0.483922816402688,FALSE,FALSE,0.1300479846231248
Usp51,0.7039198592120428,0.01927510354437871,0.4902162053536472,0.09180503249903499,0.2574068853128946,0.4361920338505633,Usp51,FALSE,FALSE,FALSE,FALSE,0.48384764995952817,FALSE,FALSE,0.1300276605566008
Ctsk,0.5928254641487447,0.21435235424961252,0.2740057589099929,0.6154246139769485,0.5843941651398912,0.36456401969128355,Ctsk,FALSE,FALSE,FALSE,FALSE,0.4837417960662096,FALSE,FALSE,0.12999903898719845
Kitl,0.5390551367136505,0.07284564693419057,0.522929450256723,0.12170321781334313,0.38923610078183213,0.32856826596063826,Kitl,FALSE,FALSE,FALSE,FALSE,0.4837402292507352,FALSE,FALSE,0.12999861533988197
Gm48239,0.5549158201846065,0.3553000482510673,0.454287733400902,0.47987400779883255,0.4419439591849469,0.6058900302146935,Gm48239,FALSE,FALSE,FALSE,FALSE,0.4837158375901518,FALSE,FALSE,0.12999202013979685
Gm26541,0.30313516947462515,0.6006841156665659,0.6805776596524056,0.2246894271545665,0.46711873769015383,0.5366259856518361,Gm26541,FALSE,FALSE,FALSE,FALSE,0.48361052227239487,FALSE,FALSE,0.12996354419449324
Gm26658,0.5658264272589568,0.38989346689502824,0.5448803064969112,0.43316647499901273,0.34000251378751256,0.7348545265372894,Gm26658,FALSE,FALSE,FALSE,FALSE,0.4835697491811269,FALSE,FALSE,0.12995251966034632
Zfx,0.6141191390980989,0.04209061459922475,0.5498726972231616,0.10211259847939146,0.28648316543353847,0.4617634245246221,Zfx,FALSE,FALSE,FALSE,FALSE,0.48349166725159964,FALSE,FALSE,0.12993140728275704
Naip6,-0.6303649220067448,0.18156696353840152,-0.3996184812285981,0.3969749775915452,-0.4200194477954885,0.4963136411832465,Naip6,FALSE,FALSE,FALSE,FALSE,0.4833342836769438,FALSE,FALSE,0.1298888527317284
Hook1,0.641672131629651,0.022606933826155737,0.569413638386667,0.0748960705989321,0.23857088234168256,0.46228469575330067,Hook1,FALSE,FALSE,FALSE,FALSE,0.4832188841193335,FALSE,FALSE,0.12985765013403833
Thoc2,0.7035004562716312,0.022329000690730006,0.47131393084270634,0.1136876774354766,0.27440701316342686,0.43341998497669637,Thoc2,FALSE,FALSE,FALSE,FALSE,0.4830738000925881,FALSE,FALSE,0.12981842122699971
Adamts19,-0.09217594664367179,0.903306710403295,-0.0556016920958482,0.943531705287565,-1.3009394399379697,0.2142264092705122,Adamts19,FALSE,FALSE,FALSE,FALSE,0.4829056928924966,FALSE,FALSE,0.12977296714171654
Radil,-0.4393608823583828,0.3578174148023578,-0.7557784103361274,0.1649101459655804,-0.2524542022660632,0.7071222817241728,Radil,FALSE,FALSE,FALSE,FALSE,0.4825311649868578,FALSE,FALSE,0.12967169947825796
Inava,-0.7332767949769546,0.2574192308543561,-0.3816393184485133,0.5596168206625742,-0.3323061649031984,0.7103748911104654,Inava,FALSE,FALSE,FALSE,FALSE,0.48240742610955545,FALSE,FALSE,0.12963824203277863
Gca,0.5792468296878774,0.023478178854300733,0.4433121767392705,0.09231187007039722,0.42413882261368974,0.14967797474512107,Gca,FALSE,FALSE,FALSE,FALSE,0.4822326096802792,FALSE,FALSE,0.1295909738558005
Gm25313,0.4665846470379382,0.6161510447066899,0.6421379988784219,0.48886837032017866,-0.33726665017002544,0.824839150523796,Gm25313,FALSE,FALSE,FALSE,FALSE,0.4819964320287952,FALSE,FALSE,0.12952711437145548
St8sia3os,-0.28087760110046944,0.5837038409905433,-0.1929741641613667,0.720500620662324,-0.9717503951619391,0.1794608857951141,St8sia3os,FALSE,FALSE,FALSE,FALSE,0.48186738680792507,FALSE,FALSE,0.1294922221570136
Zc3h6,0.5776759344507907,0.043875974864449344,0.4298369455143254,0.14859310527522157,0.43749364931489954,0.22613175626772028,Zc3h6,FALSE,FALSE,FALSE,FALSE,0.4816688430933385,FALSE,FALSE,0.12943853841871836
Gpr4,0.5415393593695957,0.39251072916050617,0.4471974951831518,0.5111467256490784,0.4560901414655072,0.6147897797537527,Gpr4,FALSE,FALSE,FALSE,FALSE,0.4816089986727516,FALSE,FALSE,0.12942235723554715
Tiaf2,0.4644425054472262,0.5420874642181396,0.41649790268977605,0.6095710457131049,0.5638292070253026,0.5853460266172439,Tiaf2,FALSE,FALSE,FALSE,FALSE,0.4815898717207683,FALSE,FALSE,0.1294171855468498
Myadml2,0.4584132938939055,0.33909111003727704,-0.6674727008908665,0.2591057418763741,0.3188833853909694,0.648719018660817,Myadml2,FALSE,FALSE,FALSE,FALSE,0.4815897933919138,FALSE,FALSE,0.12941716436770678
Kcnh1,-0.8388100942552885,0.03931643433684292,-0.49349471010801693,0.19479204225633592,-0.11235481847416562,0.8403967525496364,Kcnh1,FALSE,FALSE,FALSE,FALSE,0.4815532076124904,FALSE,FALSE,0.12940727203033422
1700001G11Rik,0.01655616302128149,0.9790006550486416,-0.8922187521366514,0.18059590629938554,-0.5339810507867107,0.5044716856398636,1700001G11Rik,FALSE,FALSE,FALSE,FALSE,0.48091865531488115,FALSE,FALSE,0.12923569702202725
Rtp1,1.0247259549161305,0.03462740519499846,0.10505214417742997,0.8517689281326057,0.3129770659019122,0.639150578270086,Rtp1,TRUE,FALSE,FALSE,TRUE,0.4809183883318242,FALSE,FALSE,0.12923562483314638
Gm11855,-0.8708443807789491,0.11441037544914245,-0.4666000433149291,0.3785410142184688,-0.1052328099437373,0.8975930914450666,Gm11855,FALSE,FALSE,FALSE,FALSE,0.48089241134587185,FALSE,FALSE,0.1292286009809007
Rgs6,-0.5175376422020295,0.16862650226119297,-0.2825298749822165,0.4537754850821633,-0.641922588993922,0.21104871359585534,Rgs6,FALSE,FALSE,FALSE,FALSE,0.480663368726056,FALSE,FALSE,0.12916667071991889
P2ry1,0.33817386200900934,0.3351672131109847,0.7210011171776849,0.08595320746617705,0.38250154597822816,0.4173718251426266,P2ry1,FALSE,FALSE,FALSE,FALSE,0.4805588417216408,FALSE,FALSE,0.12913840792468764
Gm45768,0.6917102888001363,0.05680961022878276,0.3200691211819797,0.3931529463455193,0.4294427035685042,0.36731526383037594,Gm45768,FALSE,FALSE,FALSE,FALSE,0.4804073711835401,FALSE,FALSE,0.12909745218482063
Cxcr6,0.4630400412722511,0.3715408521376974,0.587201655233768,0.27492033031546126,0.3908268594962565,0.5985008766847209,Cxcr6,FALSE,FALSE,FALSE,FALSE,0.48035618533409186,FALSE,FALSE,0.1290836121710387
Rasa1,0.5356134285313372,0.029887603850818716,0.4925207053432006,0.08451455445915308,0.4126543159537839,0.16735442230976913,Rasa1,FALSE,FALSE,FALSE,FALSE,0.48026281660944053,FALSE,FALSE,0.12905836643515842
Bcl11b,0.4169954954187323,0.5228917282545504,-0.43241162410233097,0.5720851601421096,0.5912146155135503,0.48819248635367124,Bcl11b,FALSE,FALSE,FALSE,FALSE,0.48020724501153783,FALSE,FALSE,0.12904334056982358
Nkx2-4,-0.4753795383004942,0.4204567036029415,-0.20893977702637428,0.7395668363240214,0.7552517887202617,0.2521490560962136,Nkx2-4,FALSE,FALSE,FALSE,FALSE,0.4798570346823767,FALSE,FALSE,0.12894864807503412
Vamp8,-0.543138659212226,0.0292369082336753,-0.41750628360661857,0.10430132864445578,-0.47872709257981416,0.11775803554683371,Vamp8,FALSE,FALSE,FALSE,FALSE,0.4797906784662196,FALSE,FALSE,0.12893070618374908
Ormdl1,0.7615163676889045,0.030260663104226305,0.4524941318246922,0.18598641846202824,0.22485235844180895,0.623850596411069,Ormdl1,FALSE,FALSE,FALSE,FALSE,0.4796209526518019,FALSE,FALSE,0.1288848144453875
Tekt5,-0.74949832624094,0.1955492077558948,-0.6298238020345764,0.28483043194451224,-0.05895998341799835,0.9493256254672628,Tekt5,FALSE,FALSE,FALSE,FALSE,0.47942737056450496,FALSE,FALSE,0.12883247226908273
Gm32815,0.9694898909398992,0.02958623670115368,0.3815723052674525,0.38106442914919497,0.08720950755437457,0.9054114982218228,Gm32815,FALSE,FALSE,FALSE,FALSE,0.47942390125390877,FALSE,FALSE,0.1288315342108697
mt-Atp6,0.49501118381641174,0.1864913972155841,0.7275250610308155,0.09787518423965169,-0.21553874775255433,0.7244553840900645,mt-Atp6,FALSE,FALSE,FALSE,FALSE,0.47935833086659385,FALSE,FALSE,0.12881380479787943
Erf,-0.6681975717969677,0.022332274438932445,-0.4957627505912381,0.08803823262798008,-0.2737433932860407,0.37502430495615785,Erf,FALSE,FALSE,FALSE,FALSE,0.4792345718914155,FALSE,FALSE,0.1287803419181857
Polr2e,-0.5324549678605583,0.037764919584000446,-0.43065094705847695,0.10956679750621234,-0.4742696588852766,0.13458663734282533,Polr2e,FALSE,FALSE,FALSE,FALSE,0.479125191268104,FALSE,FALSE,0.12875076676508326
