KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mfsd14b,0.6430708939201804,0.022606933826155737,0.5374810974251245,0.08120675934582743,0.2567089625564831,0.4249032687988532,Mfsd14b,FALSE,FALSE,FALSE,FALSE,0.47908698463392935,FALSE,FALSE,0.12874043616884936
Cep290,0.5517020575015179,0.014466638834183743,0.4694607777270914,0.0704576830990092,0.41578221873132115,0.08010653915669237,Cep290,FALSE,FALSE,FALSE,FALSE,0.47898168465331015,FALSE,FALSE,0.12871196437051605
Ppp1r1b,-0.17307060184794443,0.7818015406837895,-0.8361582856195034,0.20942697156235174,0.427702601210862,0.5535451329543798,Ppp1r1b,FALSE,FALSE,FALSE,FALSE,0.47897716289277,FALSE,FALSE,0.12871074174299557
1700001G17Rik,-0.13922733821969568,0.7836566643405924,-0.7713977574237781,0.16111279969247416,-0.5261397047969435,0.42398275819315795,1700001G17Rik,FALSE,FALSE,FALSE,FALSE,0.4789216001468058,FALSE,FALSE,0.12869571827111426
Gm43511,0.7226645394432248,0.21389336467091977,0.26979653080929855,0.6966172729327719,0.44370546508482334,0.6018484711841398,Gm43511,FALSE,FALSE,FALSE,FALSE,0.47872217844578224,FALSE,FALSE,0.12864179713626275
Atp2b3,0.6568117389530062,0.32301556936301545,-0.12012353775221542,0.890696339920087,0.6591444105706352,0.47085514496700387,Atp2b3,FALSE,FALSE,FALSE,FALSE,0.4786932290919523,FALSE,FALSE,0.12863396959290255
Gm42589,0.5690246646327198,0.3996556468889322,0.735941027023948,0.2908778103398009,0.1305155370912091,0.9146389177016673,Gm42589,FALSE,FALSE,FALSE,FALSE,0.478493742915959,FALSE,FALSE,0.1285800310248253
Tmtc2,0.3599707914104915,0.10486825932519359,0.679658638750102,0.0704576830990092,0.395655148198502,0.17772869661514587,Tmtc2,FALSE,FALSE,FALSE,FALSE,0.47842819278636517,FALSE,FALSE,0.12856230708926955
Gm37422,0.6119022602914355,0.2924865704596583,0.3991685055865643,0.5354018628662173,0.4241493230959157,0.6169587465077288,Gm37422,FALSE,FALSE,FALSE,FALSE,0.4784066963246385,FALSE,FALSE,0.1285564947147604
Gm32592,0.8781452218835016,0.0405960032877212,0.043959461071750305,0.9333577455316956,0.5130047396534544,0.34785514625716263,Gm32592,FALSE,FALSE,FALSE,FALSE,0.4783698075362354,FALSE,FALSE,0.12854652044754789
Fsd1,-0.6348129719784656,0.04075000225377727,-0.4312802171694785,0.14700426820062606,-0.368529246168551,0.30005642867112964,Fsd1,FALSE,FALSE,FALSE,FALSE,0.4782074784388317,FALSE,FALSE,0.12850262868899553
Hist1h2ae,0.8565596977587455,0.05680961022878276,0.142966190901179,0.7894357012569598,0.4348386391902255,0.47763770328727306,Hist1h2ae,FALSE,FALSE,FALSE,FALSE,0.4781215092833833,FALSE,FALSE,0.1284793837041207
Cfap100,0.4200022205848307,0.5864020107390225,0.44592345185251825,0.5779323338992404,0.5681878211296255,0.5811431081036605,Cfap100,FALSE,FALSE,FALSE,FALSE,0.4780378311889915,FALSE,FALSE,0.12845675819351351
Alg3,-0.5391036298786211,0.03831333094046757,-0.3868054036618629,0.1315294306256746,-0.5081615609498638,0.11553438602955379,Alg3,FALSE,FALSE,FALSE,FALSE,0.4780235314967826,FALSE,FALSE,0.12845289173551033
Gm13050,-0.45809885550917295,0.33728013747939073,-0.5166746446662186,0.3022121079672588,-0.459009948281932,0.4802323611650335,Gm13050,FALSE,FALSE,FALSE,FALSE,0.4779278161524412,FALSE,FALSE,0.1284270115030025
Tnfrsf12a,-0.601952250305021,0.019169328863609184,-0.26128115811990593,0.19573543900633247,-0.5699201039069717,0.06225814027541153,Tnfrsf12a,FALSE,FALSE,FALSE,FALSE,0.4777178374439662,FALSE,FALSE,0.12837023588531643
Man1a,0.5730027724426847,0.17190711611398068,0.5484637204143699,0.22706342722971493,0.3112723653712699,0.6122757221804402,Man1a,FALSE,FALSE,FALSE,FALSE,0.4775796194094415,FALSE,FALSE,0.12833286345673792
Ifi209,0.9116312186438156,0.1439767166325735,0.48370066774138454,0.48594535131232514,0.03722658087590333,0.9765259158911566,Ifi209,FALSE,FALSE,FALSE,FALSE,0.47751948908703445,FALSE,FALSE,0.1283166049692888
Tlr3,0.6201768603305604,0.029310593749131475,0.4142881502601852,0.14175301147002217,0.3979571055467588,0.2416015763958049,Tlr3,FALSE,FALSE,FALSE,FALSE,0.47747403871250144,FALSE,FALSE,0.12830431575622087
Slc29a1,-0.6022957519649728,0.06064179474929365,-0.4344436421936093,0.18694027203838565,-0.39557393131981655,0.3356363749792366,Slc29a1,FALSE,FALSE,FALSE,FALSE,0.4774377751594662,FALSE,FALSE,0.1282945105448353
Gm37397,0.6248332252216073,0.12396343097643611,0.5696370465533076,0.19057826362117994,0.2371133075580536,0.698115092698876,Gm37397,FALSE,FALSE,FALSE,FALSE,0.47719452644432286,FALSE,FALSE,0.1282287391332769
Fam89a,0.384535170309216,0.5442386280655743,0.2032569195976801,0.7787256619328254,0.8434655976418762,0.2819557242717475,Fam89a,FALSE,FALSE,FALSE,FALSE,0.47708589584959077,FALSE,FALSE,0.12819936677852573
Gm49435,-0.0368668741572864,0.9758444915187687,1.0722053416879984,0.2569980406129594,0.3210354933637152,0.8369176274335286,Gm49435,FALSE,FALSE,FALSE,FALSE,0.47670256973633335,FALSE,FALSE,0.1280957201897194
Cd7,-0.7863685087059504,0.2464282316990887,-0.3536759558280104,0.6089448205627352,-0.28999215326226135,0.7602095032104558,Cd7,FALSE,FALSE,FALSE,FALSE,0.47667887259874075,FALSE,FALSE,0.12808931277996827
Gdpd2,-0.5061410551173487,0.3536614615477315,-0.3391426717356365,0.5509406252596274,-0.5846329272369973,0.4359568228809329,Gdpd2,FALSE,FALSE,FALSE,FALSE,0.4766388846966609,FALSE,FALSE,0.12807850055116163
Platr21,0.5369030210738758,0.3087469822576552,0.8256721653555311,0.14656943276270237,0.06711007845537353,0.9474093284805494,Platr21,FALSE,FALSE,FALSE,FALSE,0.4765617549615935,FALSE,FALSE,0.1280576456350503
Rasd2,-0.8678896372423561,0.13725730967197278,-0.3502483605575155,0.5334826033064121,0.21147802222350354,0.7772761832863695,Rasd2,FALSE,FALSE,FALSE,FALSE,0.47653867334112504,FALSE,FALSE,0.12805140465343454
Rcan1,-0.5902576492917619,0.026285779611079727,-0.4904898365569341,0.08525470443769087,-0.3487405068070757,0.24418727363987092,Rcan1,FALSE,FALSE,FALSE,FALSE,0.4764959975519239,FALSE,FALSE,0.12803986565355338
Gm6598,0.912569643688966,0.15891535710633836,0.29977583722417317,0.7004637405336697,0.21671728624801495,0.8491848091589685,Gm6598,FALSE,FALSE,FALSE,FALSE,0.4763542557203847,FALSE,FALSE,0.1280015404343155
Pter,0.6762087767097356,0.10496689176726556,0.38059153528140577,0.39456378075114285,0.37203833038460044,0.5293244089977212,Pter,FALSE,FALSE,FALSE,FALSE,0.4762795474585806,FALSE,FALSE,0.12798134025430205
Grhl1,0.41594549694505645,0.20903138111428268,0.4845058675094718,0.17619113081826418,0.5281983994731916,0.2293506928884567,Grhl1,FALSE,FALSE,FALSE,FALSE,0.4762165879759066,FALSE,FALSE,0.127964316797286
Ppef1,0.2738284532594385,0.8110365137931854,0.4438503034810174,0.6935933098077102,0.7108164737101079,0.6054603356050613,Ppef1,FALSE,FALSE,FALSE,FALSE,0.4761650768168546,FALSE,FALSE,0.12795038882385412
Tank,0.49647805481601903,0.04836352941272761,0.5726070218869328,0.07346255419668397,0.3593325827531322,0.2596272457328866,Tank,FALSE,FALSE,FALSE,FALSE,0.47613921981869467,FALSE,FALSE,0.12794339741480745
Igip,0.7100366116248233,0.019435742666429615,0.4728429786500943,0.10095931193905984,0.24510844134279441,0.4625483302083705,Igip,FALSE,FALSE,FALSE,FALSE,0.47599601053923735,FALSE,FALSE,0.12790467541599806
Ifi30,-0.5967036034102109,0.05680961022878276,-0.5431467314122251,0.11036521115468788,-0.28755187405823346,0.45330803705574424,Ifi30,FALSE,FALSE,FALSE,FALSE,0.4758007362935565,FALSE,FALSE,0.1278518757012211
Tmub1,-0.6645009890310263,0.019351832112294208,-0.3530062845126456,0.13466087662941184,-0.40979249831167186,0.1522471634549143,Tmub1,FALSE,FALSE,FALSE,FALSE,0.4757665906184479,FALSE,FALSE,0.12784264313754987
Mob4,0.6657300107975299,0.0353064094223174,0.48326464427769267,0.13687665003209518,0.27810067692678864,0.48603355437783735,Mob4,FALSE,FALSE,FALSE,FALSE,0.4756984440006704,FALSE,FALSE,0.1278242171440497
Fam49b,0.6049351675402415,0.03864412666210684,0.4878437950568282,0.11762126721525083,0.3341490611721083,0.3624544439926134,Fam49b,FALSE,FALSE,FALSE,FALSE,0.475642674589726,FALSE,FALSE,0.12780913779254136
Rnf122,-0.4426764607097877,0.1258771459242615,-0.6784937427549036,0.07969646956903641,-0.30539293873405216,0.4170037388591037,Rnf122,FALSE,FALSE,FALSE,FALSE,0.4755210473995812,FALSE,FALSE,0.1277762513208698
Shox2,0.6851002806569828,0.08798171035897023,0.4584756249467581,0.2744155965981643,0.28282390103098665,0.6260910130825218,Shox2,FALSE,FALSE,FALSE,FALSE,0.47546660221157583,FALSE,FALSE,0.1277615300226892
Atad2,0.564772411613121,0.022196427619339296,0.4416657353931379,0.08525470443769087,0.419752610195248,0.13394247274527482,Atad2,FALSE,FALSE,FALSE,FALSE,0.47539691906716897,FALSE,FALSE,0.12774268857159762
Extl1,-0.46851552897136295,0.41644193682960057,-0.7750776927210483,0.22017404462723336,0.18258976827591944,0.8210777185923199,Extl1,FALSE,FALSE,FALSE,FALSE,0.4753943299894436,FALSE,FALSE,0.12774198851734847
AC154912.5,-0.2370582579372267,0.8472056182508706,0.5828593683661194,0.5834551056244671,-0.6058431321513909,0.7169337932983537,AC154912.5,FALSE,FALSE,FALSE,FALSE,0.475253586151579,FALSE,FALSE,0.1277039331431236
Washc4,0.6558446650698802,0.02300251776828198,0.5531308890756366,0.08120675934582743,0.21672649502941788,0.522520516299896,Washc4,FALSE,FALSE,FALSE,FALSE,0.47523401639164486,FALSE,FALSE,0.1276986417246922
Mir3070b,0.5323434523279623,0.45773031710674483,0.2517053698648104,0.7630723921507346,0.6409091230719338,0.5033783582763196,Mir3070b,FALSE,FALSE,FALSE,FALSE,0.4749859817549022,FALSE,FALSE,0.12763157625976537
Prpf40a,0.6641421103618583,0.026392833875682736,0.4670224688781266,0.12170321781334313,0.29331171872442496,0.4129097120597232,Prpf40a,FALSE,FALSE,FALSE,FALSE,0.4748254326548033,FALSE,FALSE,0.1275881657902313
Styxl1,0.6825593058792295,0.27701693088393403,-0.2294548152499868,0.779019038507743,0.5124419913477192,0.5722922989233111,Styxl1,FALSE,FALSE,FALSE,FALSE,0.4748187041589785,FALSE,FALSE,0.12758634648907774
Cdc37,-0.5687547575155447,0.025819491602517338,-0.44185337611852926,0.09664598815650823,-0.41266445828973275,0.1665813896285624,Cdc37,FALSE,FALSE,FALSE,FALSE,0.47442419730793556,FALSE,FALSE,0.12747967676855215
Relch,0.5466163816955101,0.045659442931202145,0.44192104630188833,0.13144440679314048,0.4346050256464764,0.2142264092705122,Relch,FALSE,FALSE,FALSE,FALSE,0.4743808178812916,FALSE,FALSE,0.1274679475139031
Slc3a2,-0.4860795829864655,0.04849389014100938,-0.46573274278341525,0.09685804697865139,-0.4703047736233552,0.1396697986803263,Slc3a2,FALSE,FALSE,FALSE,FALSE,0.47403903313107865,FALSE,FALSE,0.12737553319032738
Znhit1,-0.5020046122037027,0.04898136785788937,-0.511203526139135,0.08525470443769087,-0.4081851888254473,0.19269526737486312,Znhit1,FALSE,FALSE,FALSE,FALSE,0.47379777572276166,FALSE,FALSE,0.12731030020324016
Gja4,-0.9592515198563828,0.2126040711364037,0.025895225166168018,0.974903071791718,-0.4361222036705459,0.665178814887794,Gja4,FALSE,FALSE,FALSE,FALSE,0.4737563162310322,FALSE,FALSE,0.1272990900749896
Gm16574,0.9170089570309296,0.13570443289316128,0.4120477426580934,0.5540398345052084,0.09137950713390042,0.938907882023053,Gm16574,FALSE,FALSE,FALSE,FALSE,0.47347873560764114,FALSE,FALSE,0.12722403574464738
4930579G18Rik,0.7489324967936777,0.1281994062582351,0.15431359339222842,0.8006407626514287,0.5169984849513529,0.45047607147183677,4930579G18Rik,FALSE,FALSE,FALSE,FALSE,0.47341485837908637,FALSE,FALSE,0.12720676414061854
Gm10734,0.5455122610267356,0.3511603645621388,-0.7044402194485645,0.3312949907923857,0.17017365244002564,0.8667737005107842,Gm10734,FALSE,FALSE,FALSE,FALSE,0.4733753776384419,FALSE,FALSE,0.12719608904192364
Tceal3,-0.5830565770102734,0.03025790454037314,-0.3744017127299317,0.1540655150528646,-0.4625944096337946,0.1537328596831151,Tceal3,FALSE,FALSE,FALSE,FALSE,0.4733508997913332,FALSE,FALSE,0.12718947053807955
Fut1,-0.5217576264727946,0.4593812396154772,-0.734293269391479,0.31880725521200803,-0.16391526133734863,0.8795013884906151,Fut1,FALSE,FALSE,FALSE,FALSE,0.4733220524005407,FALSE,FALSE,0.12718167056424998
Gpr156,-0.3285469980647557,0.6229515724014734,-0.6273522981432496,0.3629288966200695,0.46375030909461223,0.5561186750210293,Gpr156,FALSE,FALSE,FALSE,FALSE,0.47321653510087247,FALSE,FALSE,0.12715314000556266
Tmem151b,-0.6123611936092519,0.16515739838780052,-0.5754609300821509,0.21356670178730303,-0.23178187258161387,0.7011342508281666,Tmem151b,FALSE,FALSE,FALSE,FALSE,0.47320133209100557,FALSE,FALSE,0.12714902930175773
Pitx1,-0.5316721342774775,0.05775442637382814,-0.49683301890947984,0.11432686890313623,-0.3908486858881792,0.2825099803570412,Pitx1,FALSE,FALSE,FALSE,FALSE,0.47311794635837884,FALSE,FALSE,0.12712648284211678
Shcbp1,0.48813409118466367,0.48158388344215686,-0.5266281167673148,0.5248357391192737,0.40395769556149425,0.6848537637232601,Shcbp1,FALSE,FALSE,FALSE,FALSE,0.4729066345044909,FALSE,FALSE,0.1270693467585776
2900060B14Rik,0.03877415805450496,0.96024826284109,-0.3213669046061942,0.6747639714375684,-1.0584730005593583,0.30680584388598314,2900060B14Rik,FALSE,FALSE,FALSE,FALSE,0.4728713544066858,FALSE,FALSE,0.12705980746119142
Ccdc62,0.41352325760008113,0.26014781556081495,0.43051601849268084,0.265724484379953,0.5742795662220537,0.23557459917130452,Ccdc62,FALSE,FALSE,FALSE,FALSE,0.47277294743827186,FALSE,FALSE,0.12703319944718422
Cwf19l2,0.6594724350976042,0.020306731936211065,0.4737858773517889,0.09180503249903499,0.2850001353405842,0.3607613988997235,Cwf19l2,FALSE,FALSE,FALSE,FALSE,0.47275281592999246,FALSE,FALSE,0.12702775613902303
Prelid2,-0.7049441264176406,0.1262218907349303,0.011268037083548621,0.982132536518476,-0.7019801062108963,0.24426672483243592,Prelid2,FALSE,FALSE,FALSE,FALSE,0.4727307565706952,FALSE,FALSE,0.127021791564048
Gm42608,0.41136789171824395,0.5214021532733033,0.7023674388098611,0.26875838717869366,0.3041719897772306,0.7468602607424492,Gm42608,FALSE,FALSE,FALSE,FALSE,0.47263577343511187,FALSE,FALSE,0.12699610931163455
Gm46136,0.5752522025345495,0.37020895947806565,0.4947229955796299,0.46966203163378933,0.34792985160409495,0.7192625320922958,Gm46136,FALSE,FALSE,FALSE,FALSE,0.4726350165727581,FALSE,FALSE,0.12699590466551613
Gm13563,0.2885879789254443,0.6295992814807424,0.49785953593391497,0.38856897548359487,0.6314081234049631,0.3906282225321177,Gm13563,FALSE,FALSE,FALSE,FALSE,0.47261854608810744,FALSE,FALSE,0.12699145125237526
Marcks,0.6824089219530496,0.02504287528015629,0.3617593306408846,0.1995812088419037,0.3736357686508658,0.2942863396999911,Marcks,FALSE,FALSE,FALSE,FALSE,0.47260134041493335,FALSE,FALSE,0.1269867990534487
Zkscan8,0.5893320285103316,0.016597869846991686,0.4914135626744134,0.0704576830990092,0.336852425944957,0.18062361102062527,Zkscan8,FALSE,FALSE,FALSE,FALSE,0.4725326723765673,FALSE,FALSE,0.12696823207434005
Cggbp1,0.6907884780681259,0.04085849199694175,0.5335957688981372,0.13385386958283618,0.19254135033318054,0.6723793412076077,Cggbp1,FALSE,FALSE,FALSE,FALSE,0.4723085324331479,FALSE,FALSE,0.12690762743576414
Srsf10,0.5927946353795317,0.04858390745722355,0.49069758556304066,0.13078105459057643,0.33318024884287034,0.39325095244628777,Srsf10,FALSE,FALSE,FALSE,FALSE,0.47222415659514755,FALSE,FALSE,0.12688481326400813
2610008E11Rik,0.6101919044563688,0.018137352696163945,0.47887555856644504,0.07463881663039902,0.3271332028722531,0.22455190325108323,2610008E11Rik,FALSE,FALSE,FALSE,FALSE,0.472066888631689,FALSE,FALSE,0.12684228997280192
Trhr,0.48586575576940527,0.1555756624937205,0.6959671589045668,0.09132508641051881,0.23415172126262807,0.6406490021383661,Trhr,FALSE,FALSE,FALSE,FALSE,0.4719948786455334,FALSE,FALSE,0.12682281937279088
Dr1,0.6482496367337065,0.04529800063681137,0.48310898824886994,0.15202031156578022,0.2846085212984546,0.5012870367711901,Dr1,FALSE,FALSE,FALSE,FALSE,0.4719890487603437,FALSE,FALSE,0.12682124304471892
Abhd17b,0.5428952477905442,0.03738216909283667,0.5406158052160785,0.08120675934582743,0.33197413266753806,0.30259054287710496,Abhd17b,FALSE,FALSE,FALSE,FALSE,0.47182839522472025,FALSE,FALSE,0.12677780433712463
Phip,0.5460711620609384,0.04909649914282852,0.588260200916146,0.08453473759992562,0.28100343425533225,0.4392757096142808,Phip,FALSE,FALSE,FALSE,FALSE,0.4717782657441389,FALSE,FALSE,0.1267642499522779
Yipf5,0.7525145606661914,0.03738216909283667,0.5056500420975327,0.16297588299523863,0.1571332608634508,0.7520055843307022,Yipf5,FALSE,FALSE,FALSE,FALSE,0.4717659545423916,FALSE,FALSE,0.12676092115723606
Ythdc2,0.5201509285231687,0.05530472778855567,0.5540945127811998,0.08748601745554811,0.34068887305533924,0.3332157601112203,Ythdc2,FALSE,FALSE,FALSE,FALSE,0.4716447714532359,FALSE,FALSE,0.12672815476491994
Gm43336,0.9153726815017275,0.1112329253028643,0.3822973631427358,0.5565253621846682,0.11726251217680128,0.9117584032268705,Gm43336,FALSE,FALSE,FALSE,FALSE,0.4716441856070882,FALSE,FALSE,0.12672799635944568
Gm2897,0.07324061048719177,0.9478992768557705,0.9883434874293077,0.2662028265548138,0.35326336513752976,0.8006477495509188,Gm2897,FALSE,FALSE,FALSE,FALSE,0.47161582101800975,FALSE,FALSE,0.12672032692916374
Rap2c,0.5998948968563118,0.029714093513150335,0.5417640803737394,0.08453473759992562,0.2725376425305619,0.4223776035002393,Rap2c,FALSE,FALSE,FALSE,FALSE,0.4713988732535377,FALSE,FALSE,0.12666166696586093
Bmp3,0.5654616717115948,0.031830233221311975,0.4518446611251776,0.10425129658461646,0.3952466961079524,0.21454559754482708,Bmp3,FALSE,FALSE,FALSE,FALSE,0.4708510096482416,FALSE,FALSE,0.12651353149620156
Abca4,-0.656357416954922,0.025648093148095498,-0.5297824659835699,0.09037196323640993,-0.22636903529108832,0.5156202907674658,Abca4,FALSE,FALSE,FALSE,FALSE,0.47083630607652677,FALSE,FALSE,0.12650955583422915
AW549877,0.6618272263708018,0.014466638834183743,0.43660346429057384,0.0829933206574231,0.31398046130369206,0.22968347065461375,AW549877,FALSE,FALSE,FALSE,FALSE,0.47080371732168924,FALSE,FALSE,0.1265007442423351
Zdhhc21,0.6071626827415963,0.022606933826155737,0.4893641245255367,0.08521930057579834,0.3157808340391677,0.29527998929727833,Zdhhc21,FALSE,FALSE,FALSE,FALSE,0.4707692137687669,FALSE,FALSE,0.1264914149129771
Neat1,0.3711944743050122,0.38571092284721176,0.7365600231661054,0.12621809720382296,0.3039777077196124,0.6233849736559339,Neat1,FALSE,FALSE,FALSE,FALSE,0.4705774017302433,FALSE,FALSE,0.1264395513357321
Fam45a,0.639916049667069,0.02899786831531294,0.5012994377336835,0.10381114606151486,0.2702445041558468,0.45109784384612645,Fam45a,FALSE,FALSE,FALSE,FALSE,0.4704866638521998,FALSE,FALSE,0.12641501694788457
Nsun3,0.5896001522282037,0.037764919584000446,0.4507708590311754,0.12652931320825933,0.3710321340680367,0.2882499161853674,Nsun3,FALSE,FALSE,FALSE,FALSE,0.4704677151091386,FALSE,FALSE,0.12640989344465187
Dcun1d5,0.57278583453588094,0.077297852888297,0.5021876727729548,0.1544812483096782,0.3362024296337047,0.44505439627464977,Dcun1d5,FALSE,FALSE,FALSE,FALSE,0.47039197898084684,FALSE,FALSE,0.12638941534239023
Pcdhgb8,0.6235306621212502,0.08867053994040525,0.29937889303005494,0.44273934512470553,0.48822350099883693,0.31679381803870843,Pcdhgb8,FALSE,FALSE,FALSE,FALSE,0.4703776853833807,FALSE,FALSE,0.12638555053232928
Rnf43,-0.7079461643701679,0.08300563455718007,-0.3976693081459479,0.31066011463794163,-0.3053389871982213,0.5572624935729553,Rnf43,FALSE,FALSE,FALSE,FALSE,0.4703181532381124,FALSE,FALSE,0.12636945378450026
Gm28530,-0.5400618667596431,0.31012360920057247,-0.3062479461064761,0.584034365417331,-0.5643167112241675,0.4400482218882752,Gm28530,FALSE,FALSE,FALSE,FALSE,0.4702088413634289,FALSE,FALSE,0.12633989722016736
Gm26035,-0.1939296506651349,0.6533222450024092,-0.09655856045280764,0.8432872944989874,-1.1199022714215676,0.07945684796201677,Gm26035,FALSE,FALSE,FALSE,FALSE,0.4701301608465034,FALSE,FALSE,0.12631862299202895
Ano5,0.723554041277819,0.040457000377134976,0.4548148281673563,0.19897986510657015,0.23202132495080896,0.6324109599885949,Ano5,FALSE,FALSE,FALSE,FALSE,0.47013006479866143,FALSE,FALSE,0.12631859702189327
Tsga10,0.5892211817573187,0.026428813291045263,0.4418093694110028,0.10602903474232159,0.3791375364914016,0.22635126578315798,Tsga10,FALSE,FALSE,FALSE,FALSE,0.4700560292199077,FALSE,FALSE,0.12629857872696698
C2,-0.815544939479858,0.10817478499766511,-0.4023380523411798,0.40652172550426496,-0.19213320719606541,0.7765708127675152,C2,FALSE,FALSE,FALSE,FALSE,0.4700053996723677,FALSE,FALSE,0.1262848891302663
Gm49359,0.5153462880509732,0.06611080807957942,0.44193454500115403,0.1412681408730407,0.45238524210086317,0.2115258159712169,Gm49359,FALSE,FALSE,FALSE,FALSE,0.46988869171766345,FALSE,FALSE,0.1262533327583592
Spata2l,-0.5732464011535385,0.03285043405876371,-0.35538259466394173,0.15449864637759222,-0.48084990679861317,0.12967027202439269,Spata2l,FALSE,FALSE,FALSE,FALSE,0.46982630087203114,FALSE,FALSE,0.1262364630536903
Lrrc32,0.5760392069351203,0.2824557523757489,0.2291916490973533,0.7163836545880186,0.6035226659198927,0.40633492597030013,Lrrc32,FALSE,FALSE,FALSE,FALSE,0.46958450731745544,FALSE,FALSE,0.12617108509935746
Avp,0.5460073377911288,0.3093463057686609,-0.04998725573664209,0.94408756456645615,0.8125684150487653,0.24264329160683118,Avp,FALSE,FALSE,FALSE,FALSE,0.4695210028588454,FALSE,FALSE,0.1261539142876614
Ftx,0.41812890768516775,0.1882988426469048,0.5375082737530201,0.13194198036716423,0.45285475496686756,0.2873591841964026,Ftx,FALSE,FALSE,FALSE,FALSE,0.4694973121350185,FALSE,FALSE,0.12614750861211232
Scrn2,-0.6287803888419141,0.051599030668579356,-0.4697068197795007,0.14527329077908904,-0.30996121749428873,0.422832318958479,Scrn2,FALSE,FALSE,FALSE,FALSE,0.4694828087052345,FALSE,FALSE,0.12614358706601592
Rnf208,-0.6532359073049703,0.05047746485637241,-0.47559835301580655,0.15027891097725224,-0.279588784410278,0.48603355437783735,Rnf208,FALSE,FALSE,FALSE,FALSE,0.46947434824368495,FALSE,FALSE,0.12614129946298286
Rc3h2,0.6507123286693854,0.023240227542512155,0.50142780166785,0.09180503249903499,0.25587812051747605,0.44330487179065253,Rc3h2,FALSE,FALSE,FALSE,FALSE,0.4693394169515705,FALSE,FALSE,0.12610481572846224
Frk,0.7163639674881068,0.014455723425594891,0.49262891721326163,0.0704576830990092,0.19828089734010135,0.4637563166349325,Frk,FALSE,FALSE,FALSE,FALSE,0.46909126068048995,FALSE,FALSE,0.12603771737513111
Dctd,-0.3470245452848306,0.3463891258720916,-0.6224349089705076,0.14508183879024866,-0.43680198291532446,0.3862317769364187,Dctd,FALSE,FALSE,FALSE,FALSE,0.4687538123902209,FALSE,FALSE,0.1259464755761112
Zfp326,0.4777840624463936,0.04642846824499404,0.5815662066050606,0.0704576830990092,0.3466812924949547,0.2537017119732656,Zfp326,FALSE,FALSE,FALSE,FALSE,0.4686771871821363,FALSE,FALSE,0.12592575707778858
Gm48838,0.6907574338903536,0.2971716408346572,0.386265691236865,0.61000362694947,0.3289831450116304,0.7504677895464228,Gm48838,FALSE,FALSE,FALSE,FALSE,0.46866875671294966,FALSE,FALSE,0.1259234775843155
Cdh10,-0.6450049387743269,0.16754846641184357,-0.5901684805262652,0.22534929449217553,-0.17068055521559788,0.8007407999651911,Cdh10,FALSE,FALSE,FALSE,FALSE,0.4686179915053967,FALSE,FALSE,0.1259097513068433
Gm43660,0.5026826991831262,0.29556685560147455,0.5625210630715219,0.2652140139262616,0.3394609936165146,0.628385690449761,Gm43660,FALSE,FALSE,FALSE,FALSE,0.4682215852903876,FALSE,FALSE,0.12580256802204648
R3hcc1,-0.5029478188504601,0.05747746759504314,-0.6077188443854911,0.07385531872751548,-0.29384041430903896,0.36452411371933907,R3hcc1,FALSE,FALSE,FALSE,FALSE,0.46816902584833003,FALSE,FALSE,0.12578835660599516
Gm23736,0.8534264913705778,0.19240795861173465,0.5115997021361101,0.48048956490312167,-0.03934201868452614,0.9765259158911566,Gm23736,FALSE,FALSE,FALSE,FALSE,0.46812273739707133,FALSE,FALSE,0.125775840787458
Nuak1,-0.44300882731514335,0.04672461485829881,-0.5427302057428482,0.0704576830990092,-0.4171060259394972,0.13764680466853033,Nuak1,FALSE,FALSE,FALSE,FALSE,0.4676150196658296,FALSE,FALSE,0.12563856026025227
D330041H03Rik,0.622355788506202,0.21686602892556364,0.5814760813060297,0.27663937689617657,0.1989174949210008,0.8101276906792846,D330041H03Rik,FALSE,FALSE,FALSE,FALSE,0.4675831215777442,FALSE,FALSE,0.1256299354160135
