KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm15283,0.5160206220426022,0.44655692214791753,0.46251206776504455,0.5207708585933933,0.42399202393473323,0.6603434456025081,Gm15283,FALSE,FALSE,FALSE,FALSE,0.46750823791412666,FALSE,FALSE,0.12560968780954254
Them7,1.1898797105342607,0.10056768793876396,0.19617034810033895,0.8339170381328016,-0.01566786939488185,0.9907500529601377,Them7,FALSE,FALSE,FALSE,FALSE,0.4672393093431605,FALSE,FALSE,0.12553697288601087
Cacna1f,-0.6755342724083604,0.3887124713609995,-0.2263083533115016,0.7878344251993196,-0.49978912347360566,0.6444470647848715,Cacna1f,FALSE,FALSE,FALSE,FALSE,0.4672105830644892,FALSE,FALSE,0.12552920565938475
Pcdha7,0.48888554418531527,0.2523535153001057,0.48409507065386714,0.28063390696879814,0.42817320856361496,0.4666448581849822,Pcdha7,FALSE,FALSE,FALSE,FALSE,0.46705127446759914,FALSE,FALSE,0.12548613060640998
Pof1b,0.6193915353119255,0.09273416170085805,0.3230022753469257,0.41005047450727,0.45850242105762073,0.35367265313392504,Pof1b,FALSE,FALSE,FALSE,FALSE,0.4669654105721573,FALSE,FALSE,0.12546291408252502
Kif7,-0.36415287358254916,0.4702163268396073,-0.7419580554329949,0.18598641846202824,-0.2943176184454501,0.6697532047625661,Kif7,FALSE,FALSE,FALSE,FALSE,0.46680951582033137,FALSE,FALSE,0.1254207620905768
Arglu1,0.5152733703985923,0.07756949711382077,0.47051745158819447,0.14319812976133764,0.4144447291652682,0.28655887239452893,Arglu1,FALSE,FALSE,FALSE,FALSE,0.4667451837173517,FALSE,FALSE,0.12540336749419012
Camk2d,0.5311877821349169,0.015571191153496351,0.46297338114330877,0.0704576830990092,0.40606826712417554,0.0873081814626103,Camk2d,FALSE,FALSE,FALSE,FALSE,0.4667431434674671,FALSE,FALSE,0.1254028158361279
Memo1,0.6654981540458262,0.05708888082380522,0.4291837121997695,0.23101770730557414,0.3053215063092285,0.5179191309160698,Memo1,FALSE,FALSE,FALSE,FALSE,0.4666677908516081,FALSE,FALSE,0.12538244143083352
Hcar1,0.5324451944246361,0.39253107921690633,0.5029523991075849,0.4424526168429689,0.3645393725231779,0.6895030120233478,Hcar1,FALSE,FALSE,FALSE,FALSE,0.46664565535179964,FALSE,FALSE,0.12537645626841612
Zfp703,0.48488376605556205,0.04849389014100938,0.38653942950212983,0.13466087662941184,0.5283263771076894,0.1002620105675008,Zfp703,FALSE,FALSE,FALSE,FALSE,0.4665831908884604,FALSE,FALSE,0.12535956665843961
Dnah7c,0.6193086603232489,0.24288872372851666,0.41711055574999056,0.46935026650160827,0.36317654017510226,0.6421880953585402,Dnah7c,FALSE,FALSE,FALSE,FALSE,0.46653191874944727,FALSE,FALSE,0.1253457033130381
Snx13,0.593406087704154,0.014455723425594891,0.44189030841058585,0.0704576830990092,0.3642988113610901,0.12492667083421351,Snx13,FALSE,FALSE,FALSE,FALSE,0.4665317358252767,FALSE,FALSE,0.12534565385262922
Zbtb32,-0.47925716153020786,0.4001306433748921,-0.5859437088025294,0.3295687678992879,-0.3341285147698932,0.6744914477940083,Zbtb32,FALSE,FALSE,FALSE,FALSE,0.4664431283675435,FALSE,FALSE,0.1253216955037998
A330069E16Rik,0.7218537521110244,0.17628565847754765,0.41710472354742023,0.4779284050607685,0.2601485030243105,0.7596004647802775,A330069E16Rik,FALSE,FALSE,FALSE,FALSE,0.4663689928942517,FALSE,FALSE,0.12530165019863929
Ribc1,-0.4615960709048089,0.35050631195540427,-0.7951149773989823,0.16053281703070382,-0.14228470595276338,0.8515673023102216,Ribc1,FALSE,FALSE,FALSE,FALSE,0.4663319180855182,FALSE,FALSE,0.12529162563385496
Psmb2,-0.556629555207695,0.02238658138102193,-0.45495784369158976,0.08120675934582743,-0.3869132205495971,0.15283861783391695,Psmb2,FALSE,FALSE,FALSE,FALSE,0.4661668731496273,FALSE,FALSE,0.12524699954652818
Snord49a,0.32710417282763204,0.6499400682461691,0.2948944114234533,0.700396783604246,-0.7762440398339034,0.4712538993220941,Snord49a,FALSE,FALSE,FALSE,FALSE,0.46608087469499626,FALSE,FALSE,0.12522374663952068
Zfp982,0.6724782499221269,0.03382253278528895,0.5637707025828278,0.09952388076120047,0.16165889180005744,0.7103361929076054,Zfp982,FALSE,FALSE,FALSE,FALSE,0.46596928143500405,FALSE,FALSE,0.12519357321712146
Ints6,0.6075921274235485,0.023495574798305448,0.436175934400314,0.10727133316288569,0.3532581209792873,0.2537017119732656,Ints6,FALSE,FALSE,FALSE,FALSE,0.4656753942677166,FALSE,FALSE,0.12511410980116877
Ppp2r5e,0.5558811182148098,0.021527426362789856,0.4575887424769869,0.07978550165448961,0.38355091823924337,0.15547972137647564,Ppp2r5e,FALSE,FALSE,FALSE,FALSE,0.46567359297701333,FALSE,FALSE,0.12511362275468177
Ccnl2,0.48789614679990034,0.04849389014100938,0.461533120225468,0.09955301218514566,0.4475191431170451,0.15778780386396823,Ccnl2,FALSE,FALSE,FALSE,FALSE,0.46564947004747115,FALSE,FALSE,0.12510710021611057
Fgf11,-0.434495211056247,0.2215195370852204,-0.28598318727999206,0.42865141973942245,-0.6764373335774924,0.17228754296501114,Fgf11,FALSE,FALSE,FALSE,FALSE,0.46563857730457714,FALSE,FALSE,0.12510415495460955
Zfp811,0.7592614409682146,0.026213437932539482,0.38915747861491323,0.22706342722971493,0.24802046314858717,0.5676802013102258,Zfp811,FALSE,FALSE,FALSE,FALSE,0.465479794243905,FALSE,FALSE,0.12506122200005804
Il2rb,-0.28899713929338366,0.5264483483715482,-0.5570774596864001,0.24918558108032418,-0.5503259102810247,0.3732082106500253,Il2rb,FALSE,FALSE,FALSE,FALSE,0.4654668364202695,FALSE,FALSE,0.12505771836654148
Gm42528,0.36707893325033186,0.6071535982717093,0.32538907813035367,0.6689822483045742,0.7031349903250756,0.4288803284742357,Gm42528,FALSE,FALSE,FALSE,FALSE,0.46520100056858704,FALSE,FALSE,0.12498583967563996
Gm16299,0.3108529039958669,0.6496433532367052,0.34455439995330067,0.6242292361161936,0.7395450465727045,0.36965351671433244,Gm16299,FALSE,FALSE,FALSE,FALSE,0.464984116840624,FALSE,FALSE,0.12492719702700864
Ier3ip1,0.7712348534194593,0.01661440266828112,0.382196284617196,0.15531856130438151,0.24123497326379173,0.4739405573515179,Ier3ip1,FALSE,FALSE,FALSE,FALSE,0.4648887037668157,FALSE,FALSE,0.12490139852467409
Vamp7,0.7789655726203941,0.03199299932373977,0.49813263028697996,0.16451339453214114,0.11751558749220958,0.8193287143044387,Vamp7,FALSE,FALSE,FALSE,FALSE,0.4648712634665279,FALSE,FALSE,0.12489668288550924
Btbd17,-0.4766183770915944,0.44210430301591214,-0.6129869998292489,0.34475961252827575,0.3048851517117499,0.6978021416030433,Btbd17,FALSE,FALSE,FALSE,FALSE,0.46483017621086437,FALSE,FALSE,0.12488557340523734
Rap1a,0.6921746177577113,0.039365595251663506,0.5048379901034421,0.14489530846434467,0.1973614964483552,0.6603949556742876,Rap1a,FALSE,FALSE,FALSE,FALSE,0.4647913681031695,FALSE,FALSE,0.12487508017808299
Tatdn3,0.3652944610223703,0.22151205746329353,0.582193055358976,0.09718455312173828,0.4467918437391989,0.26028414765658076,Tatdn3,FALSE,FALSE,FALSE,FALSE,0.4647597867068484,FALSE,FALSE,0.12486654096333813
Gpr137c,0.4553020678953539,0.0891918464712477,0.3590912211270503,0.20175210863693624,0.5793914903436845,0.10808847679501327,Gpr137c,FALSE,FALSE,FALSE,FALSE,0.4645949264553629,FALSE,FALSE,0.12482196481236571
Eri2,0.41764859381678,0.08481679349929952,0.609490540143991,0.0704576830990092,0.3665140517962846,0.24502025202735642,Eri2,FALSE,FALSE,FALSE,FALSE,0.4645510619190185,FALSE,FALSE,0.12481010439011837
Ptgfr,0.7811921341136889,0.12808874608982304,0.5406487680239167,0.32497575535050577,0.07180294928345005,0.9423815786646674,Ptgfr,FALSE,FALSE,FALSE,FALSE,0.46454795047368524,FALSE,FALSE,0.12480926309419853
Gm48249,-0.5924253182219095,0.36280928740053775,-0.7218583063419683,0.2969353341735995,-0.07935129226025955,0.941501265286027,Gm48249,FALSE,FALSE,FALSE,FALSE,0.4645449722747125,FALSE,FALSE,0.12480845782642877
Acy3,-0.6074968588644106,0.42452591286839153,-0.3862478649713571,0.6252996241229699,0.39977519860694616,0.6680168596767546,Acy3,FALSE,FALSE,FALSE,FALSE,0.464506640814238,FALSE,FALSE,0.12479809347872392
Zfp873,0.6436770072574922,0.02300251776828198,0.488881607670407,0.09180503249903499,0.260894970220817,0.43208725836388395,Zfp873,FALSE,FALSE,FALSE,FALSE,0.4644845283829054,FALSE,FALSE,0.12479211455373403
Asb16,-0.43947201774720573,0.463521426417032,-0.709049454675704,0.2664023993342201,0.24384038212653264,0.759950057974078,Asb16,FALSE,FALSE,FALSE,FALSE,0.4641206181831475,FALSE,FALSE,0.12469371778520652
Rbl1,0.7057205984807218,0.012478226943271664,0.35327183959581676,0.10558417467957514,0.33325777574538673,0.18146519226208896,Rbl1,FALSE,FALSE,FALSE,FALSE,0.4640834046073084,FALSE,FALSE,0.12468365569953166
Zfp36l1,0.5378755555274255,0.057866366417955666,0.5521322312984944,0.09180503249903499,0.3020785119659126,0.41986925531412006,Zfp36l1,FALSE,FALSE,FALSE,FALSE,0.4640287662639442,FALSE,FALSE,0.12466888217455678
Hist1h2bk,-0.3146839303838117,0.4492759502111123,-0.7225341188517698,0.13793073677514825,-0.3544388626637167,0.5342782394325515,Hist1h2bk,FALSE,FALSE,FALSE,FALSE,0.46388563729976606,FALSE,FALSE,0.1246301818919948
Gm11766,0.5334055261933192,0.4308042171329405,0.4033540673913191,0.586652948745576,0.4539677762249641,0.6408282459841037,Gm11766,FALSE,FALSE,FALSE,FALSE,0.46357578993653414,FALSE,FALSE,0.12454640303858791
Slc28a3,-0.98133371328752,0.18284461689781703,0.2700482690454464,0.6984218147231934,-0.13922477959916046,0.9008246368373474,Slc28a3,FALSE,FALSE,FALSE,FALSE,0.46353558731070893,FALSE,FALSE,0.12453553275116494
Cep126,0.5073417445628063,0.04878812128005831,0.46326983880845063,0.10467710085695396,0.4198489640617318,0.19999072086906083,Cep126,FALSE,FALSE,FALSE,FALSE,0.4634868491443296,FALSE,FALSE,0.12452235456028467
Gm15711,0.4587062085768106,0.39434030778313933,0.5787970224666614,0.2955309398454739,0.35282444369891036,0.6488667618708029,Gm15711,FALSE,FALSE,FALSE,FALSE,0.4634425582474608,FALSE,FALSE,0.12451037885548175
AV039307,0.34186187267535584,0.7268961859458222,0.4393421283831994,0.6542423597567837,0.6091201723416567,0.6243239778867075,AV039307,FALSE,FALSE,FALSE,FALSE,0.463441391133404,FALSE,FALSE,0.12451006328243167
Cldn4,-0.5587057834718587,0.16002000771361313,-0.3481023329874451,0.379470071919371,-0.48169194761645073,0.3574572286911746,Cldn4,FALSE,FALSE,FALSE,FALSE,0.46283335469191816,FALSE,FALSE,0.12434565783012785
Gm2415,-0.86024050935859675,0.05610535921633608,-0.49982409330956934,0.22842575469431523,-0.02766720574171644,0.9679138684030071,Gm2415,FALSE,FALSE,FALSE,FALSE,0.46257726946996086,FALSE,FALSE,0.1242764155876048
Epx,-0.5126279497611395,0.42358150462687977,-0.47048743404175064,0.4806280517218007,-0.4045706444862624,0.6499662637708897,Epx,FALSE,FALSE,FALSE,FALSE,0.4625620094297175,FALSE,FALSE,0.12427228946349905
4930432B10Rik,0.6818250766635824,0.13682189784979978,0.24217843479829976,0.647715934720818,-0.4629412059061976,0.5295898931958759,4930432B10Rik,FALSE,FALSE,FALSE,FALSE,0.4623149057893599,FALSE,FALSE,0.12420547572835576
Anxa6,-0.4850609128938137,0.0276268578995836,-0.47374616846638506,0.07346255419668397,-0.427906157554931,0.11821773105021578,Anxa6,FALSE,FALSE,FALSE,FALSE,0.4622377463050433,FALSE,FALSE,0.12418461276841933
Galr1,0.904113944815276,0.18808457287817867,0.32022087075758854,0.6989128057096087,-0.16229489795548058,0.9031244502444933,Galr1,FALSE,FALSE,FALSE,FALSE,0.4622099045094484,FALSE,FALSE,0.12417708469495956
Slc13a4,0.30288273810758626,0.7041341343629468,0.602312442651179,0.42178235348429494,0.4814196131333819,0.640954211863209,Slc13a4,FALSE,FALSE,FALSE,FALSE,0.4622049312973824,FALSE,FALSE,0.12417574000059038
Prex2,0.36357785389248054,0.20573327022663224,0.5406486310256318,0.11432686890313623,0.4816415722342908,0.22625471874574954,Prex2,FALSE,FALSE,FALSE,FALSE,0.461956019050801,FALSE,FALSE,0.12410843724093479
Oip5,0.26751989765072404,0.5937550614000596,0.5542859616075125,0.25662207365407713,0.564008273152758,0.3671311878498358,Oip5,FALSE,FALSE,FALSE,FALSE,0.4619380441369982,FALSE,FALSE,0.12410357704895902
Slc25a36,0.5772250390045857,0.03743810450986503,0.47227247864097244,0.11259354305197018,0.33612970719076696,0.32856826596063826,Slc25a36,FALSE,FALSE,FALSE,FALSE,0.46187574161210837,FALSE,FALSE,0.12408673122511474
Ccdc88b,-0.3853136358194736,0.3584945028730593,-0.6639805248391966,0.16211390478255117,-0.3362967163869006,0.5590636066347314,Ccdc88b,FALSE,FALSE,FALSE,FALSE,0.4618636256818569,FALSE,FALSE,0.12408345522904417
Gm49493,0.526557998521425,0.35991000339009965,0.30392759521507534,0.642804172215781,0.5550743670991709,0.4831030718126321,Gm49493,FALSE,FALSE,FALSE,FALSE,0.4618533202785571,FALSE,FALSE,0.12408066877682669
Gm43422,-0.5363014412413416,0.5966474984526148,0.5945601322012618,0.5008457837946478,0.25462676350354485,0.8562065291092719,Gm43422,FALSE,FALSE,FALSE,FALSE,0.4618294456487161,FALSE,FALSE,0.12407421337539055
Kcns2,0.46540810304392366,0.5240284556725556,-0.5628616867039493,0.522829519524485,-0.3566407858353573,0.7681687711327203,Kcns2,FALSE,FALSE,FALSE,FALSE,0.46163685852774344,FALSE,FALSE,0.12402214022554113
9330159M07Rik,0.6647625854984938,0.09399615261192887,0.37179429193552416,0.37708436455554445,0.34753132627284433,0.5350274188384898,9330159M07Rik,FALSE,FALSE,FALSE,FALSE,0.4613627345689541,FALSE,FALSE,0.12394802053409312
Lekr1,0.4668255750143371,0.08587491193383696,0.5557205480965757,0.08831372198457063,0.3614185340916385,0.31366821982823645,Lekr1,FALSE,FALSE,FALSE,FALSE,0.46132155240085043,FALSE,FALSE,0.12393688539068397
Cdhr3,0.5448593664746502,0.2634576151010893,0.5481548098535802,0.28390550632286427,0.2907322155133188,0.6922054343297113,Cdhr3,FALSE,FALSE,FALSE,FALSE,0.4612487972805164,FALSE,FALSE,0.1239172133157065
Gas6,-0.5502613347629,0.02300251776828198,-0.4481177664538363,0.08521930057579834,-0.38527377674239016,0.16365257450141046,Gas6,FALSE,FALSE,FALSE,FALSE,0.46121762598637545,FALSE,FALSE,0.12390878498746419
Gm10762,0.533469165279421,0.05333433753160921,0.5539489046555368,0.08656291510596674,0.29616623485411697,0.4118234644521751,Gm10762,FALSE,FALSE,FALSE,FALSE,0.4611947682630249,FALSE,FALSE,0.12390260454483003
Pik3cd,-0.7139701377136669,0.035296402703282465,-0.4008497000090765,0.18714316511102974,-0.26815898219218015,0.48108303260623336,Pik3cd,FALSE,FALSE,FALSE,FALSE,0.4609929399716412,FALSE,FALSE,0.12384803269803157
AC165960.1,-0.27239844799861473,0.7311324843150211,-0.08530560111598723,0.9202035382951598,-1.0248616041844505,0.34934931468959735,AC165960.1,FALSE,FALSE,FALSE,FALSE,0.4608552177663508,FALSE,FALSE,0.12381079433547929
Mea1,-0.5170189191636414,0.02402884468577471,-0.45517433710955846,0.07591367106951656,-0.4103358119362426,0.12212492892611604,Mea1,FALSE,FALSE,FALSE,FALSE,0.4608430227364808,FALSE,FALSE,0.12380749695186075
Ethe1,-0.6209640039519733,0.08612097298146142,-0.47833075851706575,0.1887247555678563,-0.28298240557103727,0.5376152000016569,Ethe1,FALSE,FALSE,FALSE,FALSE,0.46075905601335876,FALSE,FALSE,0.12378479339965322
Psme4,0.5540663466310809,0.045439971312514225,0.5258185641600877,0.0960072945197005,0.30213285393138367,0.3979923456886011,Psme4,FALSE,FALSE,FALSE,FALSE,0.4606725882408507,FALSE,FALSE,0.12376141359495903
Kcns1,0.09273416114225719,0.9268396401215602,0.5885562083161825,0.4906596159781484,0.7005218390904102,0.5243802984022411,Kcns1,FALSE,FALSE,FALSE,FALSE,0.4606040695162833,FALSE,FALSE,0.12374288698843483
Kcnc2,0.3611269378920958,0.42412401037986197,0.4091535522358558,0.3807128863077853,0.6114048897905677,0.29432073730571645,Kcnc2,FALSE,FALSE,FALSE,FALSE,0.46056179330617314,FALSE,FALSE,0.12373145602974447
Vbp1,0.6740118885058806,0.05275902261457179,0.48508456056920224,0.1809728750750657,0.22256639959570634,0.6430879831106097,Vbp1,FALSE,FALSE,FALSE,FALSE,0.46055428289026307,FALSE,FALSE,0.12372942530717516
Nkap,0.5773365586287413,0.019861619528007517,0.5171412623951239,0.0704576830990092,0.2871448642447465,0.284133330115507,Nkap,FALSE,FALSE,FALSE,FALSE,0.46054089508953727,FALSE,FALSE,0.12372580541322885
Gm4211,0.6243068289049525,0.21727616344940756,0.650488092580197,0.22433217909014203,0.10649092456272086,0.9077475648512404,Gm4211,FALSE,FALSE,FALSE,FALSE,0.46042861534929014,FALSE,FALSE,0.12369544637515084
AC122413.2,-0.8285023507916371,0.20581408685927485,-0.5520126805387393,0.4058096382653025,5.636919889750458e-4,0.9994027379114626,AC122413.2,FALSE,FALSE,FALSE,FALSE,0.4603595744397838,FALSE,FALSE,0.12367677857634733
Bex3,-0.5916255392345757,0.015571191153496351,-0.3647916191490701,0.09547408271329529,-0.4246489387968184,0.1002620105675008,Bex3,FALSE,FALSE,FALSE,FALSE,0.4603553657268214,FALSE,FALSE,0.12367564059297827
CT010433.2,0.4579247752183588,0.3716200623885825,0.47644224118096656,0.3724591219085757,0.44667262799510643,0.5295898931958759,CT010433.2,FALSE,FALSE,FALSE,FALSE,0.46034654813147724,FALSE,FALSE,0.12367325642543191
Dhx36,0.6262662836740809,0.02504287528015629,0.46168335081104495,0.10653767815664678,0.29292312853941826,0.3732082106500253,Dhx36,FALSE,FALSE,FALSE,FALSE,0.46029092100818136,FALSE,FALSE,0.12365821554672492
D830025C05Rik,0.5436747327526271,0.519714725564427,0.06791367662618497,0.9499688776845197,0.7692472865545801,0.4842045811979321,D830025C05Rik,FALSE,FALSE,FALSE,FALSE,0.4602785653111307,FALSE,FALSE,0.12365487472070934
Banf1,-0.39573301010531736,0.0591282313227758,-0.5860932130848213,0.0704576830990092,-0.3985362283104501,0.13969684197102653,Banf1,FALSE,FALSE,FALSE,FALSE,0.46012081716686293,FALSE,FALSE,0.12361222159461535
4933425D22Rik,-0.18456785554272548,0.6722921355469221,-0.6176791886607241,0.1881554651624182,-0.5779294409244827,0.3219967355785621,4933425D22Rik,FALSE,FALSE,FALSE,FALSE,0.46005882837597745,FALSE,FALSE,0.12359546060052364
Gm45819,0.18457854014931313,0.8043474931410642,0.30043105751899285,0.6839337853763796,0.894688265319491,0.2748462807794289,Gm45819,FALSE,FALSE,FALSE,FALSE,0.45989928766259897,FALSE,FALSE,0.12355232278615223
2810403D21Rik,0.6251272174219897,0.054102802804800405,0.3800657597459782,0.25072760760925006,0.3742226769639512,0.3761041991540492,2810403D21Rik,FALSE,FALSE,FALSE,FALSE,0.45980521804397306,FALSE,FALSE,0.12352688753730358
Acot12,0.5128142722690302,0.19033655129247626,0.4344032121729374,0.2954783693021104,0.4319928986078132,0.42319479030660206,Acot12,FALSE,FALSE,FALSE,FALSE,0.4597367943499269,FALSE,FALSE,0.12350838662584429
Tmem69,0.5729633949040678,0.05274178539993674,0.5254140165571823,0.10890761169862719,0.280721032192627,0.47383187519113884,Tmem69,FALSE,FALSE,FALSE,FALSE,0.45969948121795906,FALSE,FALSE,0.12349829762143683
Rif1,0.5585436998507944,0.04386002452607625,0.4823543159891326,0.11278448655616846,0.3377879271488222,0.33603587949649616,Rif1,FALSE,FALSE,FALSE,FALSE,0.45956198099624973,FALSE,FALSE,0.1234611192804697
Slc6a9,-0.8496208696381693,0.10493790854221484,-0.3020819444577091,0.5443862595372613,0.22684794033230182,0.7192625320922958,Slc6a9,FALSE,FALSE,FALSE,FALSE,0.4595169181427267,FALSE,FALSE,0.12344893484823823
Spaca1,0.6243497939442941,0.15563422825353826,0.2045063971035892,0.6935933098077102,0.5495342414931472,0.35534684243619125,Spaca1,FALSE,FALSE,FALSE,FALSE,0.45946347751367683,FALSE,FALSE,0.1234344851702405
Hyal3,-0.3682556904364269,0.18784114568428384,-0.46686349439233976,0.13849670483220658,-0.5427442241857026,0.1575788442217654,Hyal3,FALSE,FALSE,FALSE,FALSE,0.4592878030048231,FALSE,FALSE,0.12338698497927206
Slc29a4,-0.6593804918060635,0.16754846641184357,-0.4810575766358691,0.3149914137919383,-0.2374195592898607,0.716232446307076,Slc29a4,FALSE,FALSE,FALSE,FALSE,0.4592858759105978,FALSE,FALSE,0.12338646391708544
Slc24a5,0.5578934113707061,0.32110862980041527,0.47536111448384777,0.4277996573131044,0.3443858313780319,0.6774700259925407,Slc24a5,FALSE,FALSE,FALSE,FALSE,0.4592134524108619,FALSE,FALSE,0.12336688150817192
Cldn2,-0.695029423862189,0.13179666517028418,-0.6164201447137989,0.19290157127934185,-0.06612918507786203,0.9260668732862938,Cldn2,FALSE,FALSE,FALSE,FALSE,0.45919291788461664,FALSE,FALSE,0.12336132922899117
Tlr4,0.5607145910490612,0.018371466261579567,0.5293220248297423,0.0704576830990092,0.2870469463549199,0.24525330833269812,Tlr4,FALSE,FALSE,FALSE,FALSE,0.4590278540779078,FALSE,FALSE,0.12331669803923116
Pcnx2,0.46555427011105727,0.38378167837905824,-0.30499063999462067,0.642436546814885,0.606471901315542,0.39648884399324824,Pcnx2,FALSE,FALSE,FALSE,FALSE,0.4590056038070733,FALSE,FALSE,0.12331068184416315
Lgalsl,0.6322076278934237,0.04326133976766126,0.4375397832551631,0.1715453371617219,0.30717240813012836,0.44653217569857523,Lgalsl,FALSE,FALSE,FALSE,FALSE,0.45897327309290503,FALSE,FALSE,0.12330194002324014
Gpc6,0.501654079279839,0.03864412666210684,0.27336630931730976,0.24758116511653444,0.601824316087403,0.06750873220157737,Gpc6,FALSE,FALSE,FALSE,FALSE,0.4589482348948506,FALSE,FALSE,0.12329517000750563
Gtpbp8,0.5798795254157296,0.014989859019986373,0.3650237072721163,0.09068417197777828,0.4317110315665005,0.08768766769161325,Gtpbp8,FALSE,FALSE,FALSE,FALSE,0.4588714214181155,FALSE,FALSE,0.12327440060369357
Itgb8,0.40207341238747585,0.045249810674074326,0.5849808150539779,0.0704576830990092,0.3892509473938919,0.13458663734282533,Itgb8,FALSE,FALSE,FALSE,FALSE,0.4587683916117819,FALSE,FALSE,0.12324654263210612
Kit,-0.5689716713037765,0.15550991151027052,-0.5572789667535414,0.19357019101902626,-0.2499794289138162,0.656222858170358,Kit,FALSE,FALSE,FALSE,FALSE,0.45874335565704466,FALSE,FALSE,0.12323977322293654
Slc35a3,0.6300116931689024,0.0297170459751871,0.4318360867628863,0.13811054460570651,0.31426823641284773,0.3729885663587031,Slc35a3,FALSE,FALSE,FALSE,FALSE,0.45870533878154546,FALSE,FALSE,0.12322949393507618
Gm20036,0.23179984191297998,0.7134920078431929,0.8717017399240204,0.14678116243623182,0.2725353740526884,0.7521739080758146,Gm20036,FALSE,FALSE,FALSE,FALSE,0.4586789852965629,FALSE,FALSE,0.12322236828219961
Ms4a6b,0.33830872268188117,0.551324644379942,0.5959215051569141,0.2821114689339067,0.44031312728247285,0.5570229928595926,Ms4a6b,FALSE,FALSE,FALSE,FALSE,0.458181118373756,FALSE,FALSE,0.12308775129044305
Nt5dc1,0.6264661245262433,0.030567462287847402,0.5094608132069611,0.09955301218514566,0.23794182426062216,0.5146808573359559,Nt5dc1,FALSE,FALSE,FALSE,FALSE,0.4579562539979422,FALSE,FALSE,0.12302695077440434
Psmc5,-0.5147152697885184,0.024629542147386174,-0.4650729137996965,0.07556490478840473,-0.3934501156616985,0.13969684197102653,Psmc5,FALSE,FALSE,FALSE,FALSE,0.45774609974997116,FALSE,FALSE,0.12297012769303306
Smdt1,-0.5244058095536763,0.017823060973944406,-0.4438721879363978,0.0704576830990092,-0.40495867156385223,0.09426829161983405,Smdt1,FALSE,FALSE,FALSE,FALSE,0.4577455563513088,FALSE,FALSE,0.12296998076482815
Osgepl1,0.45409078286957616,0.13071526387139806,0.46897894331899304,0.15289262433005546,0.4490234391690193,0.2596272457328866,Osgepl1,FALSE,FALSE,FALSE,FALSE,0.4573643884525295,FALSE,FALSE,0.1228669177302354
Arhgap24,-0.5350172380716254,0.0896905953924341,-0.48261943529845386,0.1544812483096782,-0.354351695104242,0.3943289063905762,Arhgap24,FALSE,FALSE,FALSE,FALSE,0.4573294561581071,FALSE,FALSE,0.12285747247453578
Fmnl2,0.5112345728370258,0.02095553687999382,0.4607846912345863,0.0704576830990092,0.39939694992565133,0.11485340167852212,Fmnl2,FALSE,FALSE,FALSE,FALSE,0.45713873799908783,FALSE,FALSE,0.12280590466863339
Rnf5,-0.5542581662465871,0.11282187765907992,-0.5817490306825199,0.13287841853167795,-0.23496957560542064,0.6104877744639696,Rnf5,FALSE,FALSE,FALSE,FALSE,0.45699225751150924,FALSE,FALSE,0.12276629817604359
Car7,-0.6489967033571902,0.4110139825068261,-0.6549644279616267,0.4245840992906548,0.06634449637770672,0.9601931890559626,Car7,FALSE,FALSE,FALSE,FALSE,0.45676854256550786,FALSE,FALSE,0.12270580845145636
Slc25a46,0.5929450603297752,0.03374280261543281,0.5220588242641346,0.09180503249903499,0.2547317500192037,0.4637710952718513,Slc25a46,FALSE,FALSE,FALSE,FALSE,0.45657854487103783,FALSE,FALSE,0.12265443545016108
Chtf18,-0.6119387010947697,0.22006140354037834,-0.2857021848860284,0.5705745184834751,-0.4719838618617234,0.474215497387226,Chtf18,FALSE,FALSE,FALSE,FALSE,0.4565415826141738,FALSE,FALSE,0.12264444131799516
Gm10440,0.23548148533740515,0.7673895351749026,0.6998833196820149,0.3271625765282064,0.43420919288880594,0.6648017871750572,Gm10440,FALSE,FALSE,FALSE,FALSE,0.45652466596940866,FALSE,FALSE,0.12263986726873706
