KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Cd2ap,0.6695517402139108,0.01600573855620976,0.41543927350526477,0.0960072945197005,0.28458049712384703,0.3080993538020377,Cd2ap,FALSE,FALSE,FALSE,FALSE,0.45652383694767423,FALSE,FALSE,0.12263964311162423
Ccl25,0.3784629424877133,0.2966229860047382,0.6001631130901803,0.13385386958283618,0.3907057251624375,0.43143168179947894,Ccl25,FALSE,FALSE,FALSE,FALSE,0.4564439269134437,FALSE,FALSE,0.12261803643737758
Sos2,0.615152611611693,0.02095553687999382,0.4277150069669764,0.09955301218514566,0.32635296234846844,0.26266551981992325,Sos2,FALSE,FALSE,FALSE,FALSE,0.4564068603090459,FALSE,FALSE,0.12260801409094305
Pdyn,-0.9384665080698511,0.014466638834183743,-0.26153578724375937,0.2913687912323456,-0.16882265512503336,0.6102388064231631,Pdyn,FALSE,FALSE,FALSE,FALSE,0.4562749834795479,FALSE,FALSE,0.12257235624492804
F830016B08Rik,0.5681047028375383,0.3464862770316684,0.33171386075535264,0.6265406428326629,0.4688844742021831,0.5870196306058533,F830016B08Rik,FALSE,FALSE,FALSE,FALSE,0.4562343459316914,FALSE,FALSE,0.12256136836002506
Tsc22d2,0.5508539970409183,0.03709196898568159,0.47204489886398804,0.10095931193905984,0.34574794389467467,0.2890231497452525,Tsc22d2,FALSE,FALSE,FALSE,FALSE,0.456215613266527,FALSE,FALSE,0.1225563032815543
Eef1a1,-0.49053426425319024,0.017823060973944406,-0.40124539214233756,0.07139324434162915,-0.47663303167662363,0.05923429165287355,Eef1a1,FALSE,FALSE,FALSE,FALSE,0.45613756269071715,FALSE,FALSE,0.12253519938161823
9330159F19Rik,0.5303784339832402,0.021715978915191857,0.4157541168750445,0.08508717706951348,0.42186236001143396,0.11289515180952109,9330159F19Rik,FALSE,FALSE,FALSE,FALSE,0.45599830362323956,FALSE,FALSE,0.1224975454707439
Mxd3,0.09711202944369535,0.9276073044980941,-0.060628206410991314,0.9579388687573442,1.2100654090966554,0.263028780668114,Mxd3,FALSE,FALSE,FALSE,FALSE,0.4559352149837807,FALSE,FALSE,0.12248048709134789
8430426J06Rik,-0.2768392445598671,0.7671353800423183,0.7689704467992942,0.3135800031211433,0.3214593430241057,0.7845045557111937,8430426J06Rik,FALSE,FALSE,FALSE,FALSE,0.45575634479442234,FALSE,FALSE,0.12243212282832235
Ankrd37,0.6334152862319109,0.09852016257814526,0.36605629664685013,0.36501148845679404,0.3676761295434612,0.4872459834987005,Ankrd37,FALSE,FALSE,FALSE,FALSE,0.45571590414074076,FALSE,FALSE,0.12242118818114275
Mcts1,0.6428168396184635,0.023495574798305448,0.4909608389421187,0.09488953217474604,0.2328358708215328,0.49125522185044984,Mcts1,FALSE,FALSE,FALSE,FALSE,0.45553784979403833,FALSE,FALSE,0.12237304451177199
Traf4,-0.45110293357009246,0.12978851975973227,-0.47783810058396536,0.14340070881620068,-0.43734510578578956,0.26392013675055404,Traf4,FALSE,FALSE,FALSE,FALSE,0.45542871331328244,FALSE,FALSE,0.1223435353717644
AW822252,0.3779277534698226,0.44311983788854037,0.3447354387499333,0.5071067841133883,0.6435472305723027,0.30995639629376925,AW822252,FALSE,FALSE,FALSE,FALSE,0.4554034742640195,FALSE,FALSE,0.1223367110483741
CT025659.2,0.877234268342425,0.05428956408387389,0.26534928334107516,0.5972813314803838,0.2236017403195903,0.7479185016252407,CT025659.2,FALSE,FALSE,FALSE,FALSE,0.4553950973343635,FALSE,FALSE,0.12233444603132076
Gm16861,-0.23374445686166762,0.675598271652843,0.2204922377349822,0.6883761527332307,0.9112914896868829,0.1396697986803263,Gm16861,FALSE,FALSE,FALSE,FALSE,0.4551760614278442,FALSE,FALSE,0.12227522146051366
Tmem132c,-0.7493631762520692,0.02672464206529116,-0.4182953111607315,0.15814307958668486,-0.1977048503614034,0.5932787828900294,Tmem132c,FALSE,FALSE,FALSE,FALSE,0.45512111259140137,FALSE,FALSE,0.122260363982092
Lzts2,-0.6196058010875527,0.03989274916517326,-0.48264613176634974,0.1240018193448803,-0.26205357619337377,0.4856421306484975,Lzts2,FALSE,FALSE,FALSE,FALSE,0.4547685030157587,FALSE,FALSE,0.12216502276104853
Ccng2,0.5793267008781813,0.022311335005513255,0.4181619205848053,0.09749789641905506,0.36612978967507814,0.1978072537436872,Ccng2,FALSE,FALSE,FALSE,FALSE,0.4545394703793549,FALSE,FALSE,0.1221030951994565
Klk1b21,-1.0226426699915305,0.21542987014936524,-0.039944164465861576,0.96664496961763835,0.30087820612659866,0.7884932858524245,Klk1b21,FALSE,FALSE,FALSE,FALSE,0.4544883468613303,FALSE,FALSE,0.12208927203931226
Gm37238,0.31690572789556826,0.5429558170613067,0.4056045217815909,0.4395010255988981,0.6405445402555492,0.3246581107463232,Gm37238,FALSE,FALSE,FALSE,FALSE,0.45435159664423613,FALSE,FALSE,0.12205229649021676
Polr2l,-0.5017126504376401,0.05353179381210053,-0.4418349548538658,0.11278448655616846,-0.4194162125992782,0.1921321104058133,Polr2l,FALSE,FALSE,FALSE,FALSE,0.4543212726302614,FALSE,FALSE,0.12204409725593895
Gm42636,0.5109023419519638,0.26464145376248155,0.39275516887097495,0.4229967230259528,0.4592868448455187,0.4663281569668116,Gm42636,FALSE,FALSE,FALSE,FALSE,0.45431478522281915,FALSE,FALSE,0.12204234314207003
Ccdc9,-0.5631813138147379,0.021527426362789856,-0.6277741390864495,0.0704576830990092,-0.17160346379557856,0.503181504385544,Ccdc9,FALSE,FALSE,FALSE,FALSE,0.45418630556558864,FALSE,FALSE,0.12200760384896582
Tle6,-0.735210931510574,0.13313962729881826,-0.5499751198338411,0.2591057418763741,-0.0771231324517474,0.9179629973134946,Tle6,FALSE,FALSE,FALSE,FALSE,0.4541030612653875,FALSE,FALSE,0.12198509563088462
Zfp763,0.5935433657555951,0.0211573327684876,0.4542489799342846,0.08525470443769087,0.31417594053305287,0.26510229486192677,Zfp763,FALSE,FALSE,FALSE,FALSE,0.45398942874097753,FALSE,FALSE,0.12195437081688104
Noct,0.35881568479280723,0.3207266942717905,0.6548551408600805,0.11713048511995162,0.34794140587098354,0.4918152224753389,Noct,FALSE,FALSE,FALSE,FALSE,0.4538707438412904,FALSE,FALSE,0.12192227990376568
Slc22a6,0.7217054695143226,0.340925412644379,0.02658777389797448,0.9797933083382235,0.612614250665102,0.5701369426055226,Slc22a6,FALSE,FALSE,FALSE,FALSE,0.453635831359133,FALSE,FALSE,0.12185876250538981
Ak8,-0.5296215724272049,0.25580249969185426,-0.5895436637263888,0.23297726659049384,-0.24172223727558295,0.7097392647113677,Ak8,FALSE,FALSE,FALSE,FALSE,0.4536291578097255,FALSE,FALSE,0.12185695806106057
Selenov,-0.18311861445406175,0.7723505487978404,0.5560970960928072,0.31051071071636394,0.6214237251166351,0.37551935445985263,Selenov,FALSE,FALSE,FALSE,FALSE,0.45354647855450136,FALSE,FALSE,0.12183460262407714
9630028B13Rik,-0.42024275742163364,0.6842847212188552,0.22876664866157245,0.8254896364846287,-0.7112214802222725,0.6147300814706247,9630028B13Rik,FALSE,FALSE,FALSE,FALSE,0.45341029543515954,FALSE,FALSE,0.1217977804111242
Sos1,0.537813636668238,0.02734049331395135,0.47870145459709157,0.08451455445915308,0.3426767308826415,0.23732599087608175,Sos1,FALSE,FALSE,FALSE,FALSE,0.4530639407159904,FALSE,FALSE,0.12170413042507497
Catspere2,0.547694219943943,0.05234162465570344,0.3942300381741384,0.17711735348508661,0.4172547989280617,0.2447201135662734,Catspere2,FALSE,FALSE,FALSE,FALSE,0.4530596856820477,FALSE,FALSE,0.12170297991709192
6030443J06Rik,0.3166005372474394,0.4549549520364796,0.5944136855052304,0.1744673279203778,0.4477705101211302,0.4203354653610545,6030443J06Rik,FALSE,FALSE,FALSE,FALSE,0.4529282442912667,FALSE,FALSE,0.12166743980826229
Cep57,0.4541997321366198,0.03864412666210684,0.4869657584396565,0.07346255419668397,0.41721147820678084,0.1306330155548047,Cep57,FALSE,FALSE,FALSE,FALSE,0.45279232292768573,FALSE,FALSE,0.1216306883707947
Trpm7,0.5687727954994637,0.023607871238459647,0.44409535031689096,0.09180503249903499,0.3452050558467894,0.23556047760483703,Trpm7,FALSE,FALSE,FALSE,FALSE,0.452691067221048,FALSE,FALSE,0.1216033100935858
Ttc30a1,0.6577825989221782,0.03432188691898051,0.5758786696504665,0.09180503249903499,0.124263471679122,0.7778034294198124,Ttc30a1,FALSE,FALSE,FALSE,FALSE,0.45264158008392225,FALSE,FALSE,0.12158992939037909
Snord104,-0.47818675031552216,0.07299394562283804,-0.2805224217177056,0.2751346941568714,-0.5991235943778965,0.1002620105675008,Snord104,FALSE,FALSE,FALSE,FALSE,0.4526109221370414,FALSE,FALSE,0.1215816398648182
Syp,-0.5562326801831237,0.014840024695314973,-0.4031994709092501,0.07346255419668397,-0.3983770533145625,0.09610154956615466,Syp,FALSE,FALSE,FALSE,FALSE,0.45260306813564544,FALSE,FALSE,0.12157951624102889
Hcn1,0.46543715447735723,0.2885138113028277,0.43242695428744193,0.35187862730586,0.45994215517483283,0.44505439627464977,Hcn1,FALSE,FALSE,FALSE,FALSE,0.45260208797987733,FALSE,FALSE,0.12157925121916278
Fam122b,0.7278244853664555,0.012478226943271664,0.3360449677944084,0.12344328495802823,0.2937266273690051,0.2525883294604192,Fam122b,FALSE,FALSE,FALSE,FALSE,0.4525320268432897,FALSE,FALSE,0.12156030756371104
Selenot,0.6242372570393897,0.032324771731435685,0.4685257308237629,0.1219508113246877,0.2647841080594553,0.4637710952718513,Selenot,FALSE,FALSE,FALSE,FALSE,0.4525156986408693,FALSE,FALSE,0.12155589262190646
Sgcd,0.6254032810487467,0.12077574790704788,0.4358093994250576,0.30731543404137646,0.2960803301227699,0.6131233655009791,Sgcd,FALSE,FALSE,FALSE,FALSE,0.4524310035321914,FALSE,FALSE,0.12153299212335067
Cstf3,0.5873764369560277,0.02641424869437996,0.4385310593158209,0.108209672565569,0.3313770805168623,0.289054293552995,Cstf3,FALSE,FALSE,FALSE,FALSE,0.45242819226290365,FALSE,FALSE,0.12153223199128084
Chd3,-0.6219267165761524,0.0372238640149502,-0.49240260939092195,0.1185524866650668,-0.24261584853047502,0.5230312937341304,Chd3,FALSE,FALSE,FALSE,FALSE,0.45231505816584977,FALSE,FALSE,0.12150164194580318
Lyve1,0.5594540627181376,0.44735348902264505,0.595092691365808,0.4367033286374905,0.20229034653383188,0.8722920238991596,Lyve1,FALSE,FALSE,FALSE,FALSE,0.45227903353925913,FALSE,FALSE,0.12149190133714123
Rps3a3,-0.3365813596007099,0.4028448956576923,-0.3713213055950745,0.3737276008922709,-0.6482059942628597,0.24767959591140917,Rps3a3,FALSE,FALSE,FALSE,FALSE,0.45203621981954806,FALSE,FALSE,0.12142624754290957
Tmpo,0.5402470388364131,0.057866366417955666,0.5128522091037526,0.11259354305197018,0.302525780261945,0.42382405512237675,Tmpo,FALSE,FALSE,FALSE,FALSE,0.4518750094007036,FALSE,FALSE,0.12138265826105427
Sox18,0.4332369207709387,0.4549549520364796,0.0539920181671546,0.9414937342746121,0.8680927908611247,0.232585299717708,Sox18,FALSE,FALSE,FALSE,FALSE,0.45177390993307265,FALSE,FALSE,0.12135532222891955
Slc25a43,1.1472869348169754,0.0611025727756371,0.2068387570460879,0.7826803392706425,0.001043583717074914,0.9991669576530677,Slc25a43,FALSE,FALSE,FALSE,FALSE,0.45172309186004606,FALSE,FALSE,0.12134158165728419
Prmt2,-0.6004087405791347,0.02095553687999382,-0.4505844348848642,0.08453473759992562,-0.30327360694816097,0.263937480222375,Prmt2,FALSE,FALSE,FALSE,FALSE,0.4514222608040533,FALSE,FALSE,0.12126024070063582
Gm47439,0.8207577155643283,0.18539942910671733,-0.2644091445664691,0.7414931109454224,0.26866621485415476,0.790781522904457,Gm47439,FALSE,FALSE,FALSE,FALSE,0.4512776916616507,FALSE,FALSE,0.12122115101188659
Dgkh,0.4282830826702222,0.0489720586052495,0.5962473571742075,0.0704576830990092,0.32846692553022283,0.23959927157020675,Dgkh,FALSE,FALSE,FALSE,FALSE,0.45099912179155083,FALSE,FALSE,0.12114582920160155
Socs4,0.6442215214936731,0.024629542147386174,0.4980527605867948,0.0960072945197005,0.20983471822670552,0.5472420690691683,Socs4,FALSE,FALSE,FALSE,FALSE,0.4507030001023911,FALSE,FALSE,0.12106576159886986
4931440P22Rik,-0.7058350367580977,0.12116319454980866,0.019432672990337574,0.9687228752364762,-0.6260375144938459,0.28716629245434133,4931440P22Rik,FALSE,FALSE,FALSE,FALSE,0.45043507474742706,FALSE,FALSE,0.12099331793240328
Kcne4,-0.2513765231423121,0.732791443540147,-0.5161082935339247,0.48675784093141394,-0.5834931133255833,0.5571252776561392,Kcne4,FALSE,FALSE,FALSE,FALSE,0.45032597666727336,FALSE,FALSE,0.12096381917543846
Ptgs2,0.27451279555770436,0.7827385375373999,0.5287091669959706,0.5756589022212344,0.5477105729630442,0.6602929220310698,Ptgs2,FALSE,FALSE,FALSE,FALSE,0.4503108451722397,FALSE,FALSE,0.12095972780835039
Satb2,0.6985461642930566,0.04507719703981169,0.08180889082609744,0.8395327111525042,0.5701944628542037,0.1935793337310282,Satb2,FALSE,FALSE,FALSE,FALSE,0.4501831726577859,FALSE,FALSE,0.12092520675656236
Zscan30,0.5233322192778105,0.07471476086738574,0.40511733653103565,0.18821656976613457,0.422092223409253,0.2664184956186209,Zscan30,FALSE,FALSE,FALSE,FALSE,0.4501805930726997,FALSE,FALSE,0.12092450926900418
Capns1,-0.5463414564050497,0.030793365723213884,-0.38912867223686476,0.13078105459057643,-0.4144690504830866,0.17827482305413056,Capns1,FALSE,FALSE,FALSE,FALSE,0.44997972637500033,FALSE,FALSE,0.12087019742511644
Phf11d,0.5633556128638344,0.21069933885368078,0.24211364295385218,0.6399909084957797,0.543124014291982,0.3730024733180667,Phf11d,FALSE,FALSE,FALSE,FALSE,0.44953109003655617,FALSE,FALSE,0.12074889176790682
Rhbdl3,-0.5112516018177549,0.061226697021892824,-0.2576127027394457,0.3222730357666606,-0.5795714461013666,0.1120519743544354,Rhbdl3,FALSE,FALSE,FALSE,FALSE,0.4494785835528557,FALSE,FALSE,0.1207346946711332
Bcap29,0.6118126806463993,0.0949414752849742,0.5390431127357838,0.1751640242634439,0.1975152671674678,0.718321577615838,Bcap29,FALSE,FALSE,FALSE,FALSE,0.4494570201832169,FALSE,FALSE,0.12072886420556111
1700001C02Rik,-0.20751482478314504,0.82579455485218,-0.43084243901720704,0.6504670190535871,-0.7099941121549123,0.5765246950619544,1700001C02Rik,FALSE,FALSE,FALSE,FALSE,0.44945045865175476,FALSE,FALSE,0.12072709004948387
Tmem30a,0.6781080499596666,0.051798044467034995,0.4988089400080966,0.1715187073175723,0.1713771535120152,0.7303752574601557,Tmem30a,FALSE,FALSE,FALSE,FALSE,0.44943138115992615,FALSE,FALSE,0.12072193173419402
Cox6b1,-0.4613389112136028,0.024386792225678543,-0.4310532605606756,0.07319949539497417,-0.45529863401361936,0.07945684796201677,Cox6b1,FALSE,FALSE,FALSE,FALSE,0.44923026859596593,FALSE,FALSE,0.12066755341114307
1810019N24Rik,0.21155961564771153,0.8417754188989924,0.9348374051515355,0.30663226306488,0.20111379963125464,0.9012294033598016,1810019N24Rik,FALSE,FALSE,FALSE,FALSE,0.44917027347683386,FALSE,FALSE,0.12065133148096925
Gm49484,0.6575256058139269,0.3411092401133198,0.17082017089535384,0.842762687462754,0.5183672443345284,0.6039733906475363,Gm49484,FALSE,FALSE,FALSE,FALSE,0.4489043403479364,FALSE,FALSE,0.12057942648752491
1700113H08Rik,-0.5854562808112582,0.22160812106738226,-0.3165947809976938,0.5186626288819266,-0.44398395034446203,0.4918152224753389,1700113H08Rik,FALSE,FALSE,FALSE,FALSE,0.4486783373844713,FALSE,FALSE,0.12051831811161955
Gm9922,-1.2056165929294738,0.13322773029430005,-0.056223130242083086,0.9469783047149088,-0.0841267977677696,0.9465656818331815,Gm9922,FALSE,FALSE,FALSE,FALSE,0.44865550697977546,FALSE,FALSE,0.12051214505560807
Pfdn2,-0.5354298694407507,0.042115166113742594,-0.46645362690240244,0.09985446790987595,-0.3437822543637967,0.27094845677333723,Pfdn2,FALSE,FALSE,FALSE,FALSE,0.44855525023564996,FALSE,FALSE,0.12048503688537376
Alkbh8,0.5194765078993342,0.04069504135546845,0.4608360546299366,0.10069442807404672,0.36524837671922494,0.25091809259518183,Alkbh8,FALSE,FALSE,FALSE,FALSE,0.4485203130828319,FALSE,FALSE,0.1204755903160247
Pstk,0.43495870576599716,0.12590755572454204,0.5706754502075495,0.09180503249903499,0.33955052167990596,0.37520142472917006,Pstk,FALSE,FALSE,FALSE,FALSE,0.4483948925511509,FALSE,FALSE,0.12044167817222487
Cfl1,-0.5169320339177492,0.028969556093530142,-0.434568134604711,0.09180503249903499,-0.3934804190702028,0.1672010276360444,Cfl1,FALSE,FALSE,FALSE,FALSE,0.44832686253088766,FALSE,FALSE,0.12042328370523489
Abca8a,-0.6599033230754996,0.12505613258698503,-0.44834888592600475,0.3167458363461255,0.23611484285317985,0.7020164200252905,Abca8a,FALSE,FALSE,FALSE,FALSE,0.4481223506182281,FALSE,FALSE,0.1203679862407932
2310033P09Rik,-0.7760158118431675,0.023240227542512155,-0.36544610332060445,0.19025808232305622,-0.20242246751829107,0.5701369426055226,2310033P09Rik,FALSE,FALSE,FALSE,FALSE,0.447961460894021,FALSE,FALSE,0.12032448367075864
Rsg1,0.48216835470239683,0.19814096119107566,0.1809089668565821,0.678026352761941,0.6805688205691897,0.16718887426545054,Rsg1,FALSE,FALSE,FALSE,FALSE,0.4478820473760562,FALSE,FALSE,0.12030301124830295
Slc4a7,0.39674878678074244,0.09601265391712109,0.6099232780785249,0.0704576830990092,0.33694476162703246,0.2942863396999911,Slc4a7,FALSE,FALSE,FALSE,FALSE,0.44787227549543324,FALSE,FALSE,0.12030036905394736
Trim30d,0.5662996913484164,0.17064557857725032,0.3079011992567153,0.49689111997366076,0.4686132844301421,0.409082037651014,Trim30d,FALSE,FALSE,FALSE,FALSE,0.4476047250117579,FALSE,FALSE,0.12022802674799074
Elfn1,-0.8123124756788763,0.1277511918733802,-0.2906852902720116,0.5756589022212344,-0.23977740589985186,0.7344920347434263,Elfn1,FALSE,FALSE,FALSE,FALSE,0.4475917239502466,FALSE,FALSE,0.12022451142349314
Zdhhc4,-0.5940894647213812,0.02300251776828198,-0.34205300693192253,0.13849670483220658,-0.40643922080122463,0.14970007595460086,Zdhhc4,FALSE,FALSE,FALSE,FALSE,0.44752723081817614,FALSE,FALSE,0.12020707328685346
2700012I20Rik,-0.41091900433293915,0.35717366178503723,-0.39129592955169246,0.40003195933596997,-0.5402600371635207,0.37502430495615785,2700012I20Rik,FALSE,FALSE,FALSE,FALSE,0.44749165701605076,FALSE,FALSE,0.12019745457549086
Gm26711,0.6374298433360561,0.3896365834837699,0.3847193695063311,0.6470860114501704,0.32024582982012306,0.7857274676140475,Gm26711,FALSE,FALSE,FALSE,FALSE,0.4474650142208368,FALSE,FALSE,0.12019025069674456
Gm43667,0.5630757532406943,0.08277606029842234,0.44334300038449315,0.1939224151181437,0.3358487237441934,0.44486998371893066,Gm43667,FALSE,FALSE,FALSE,FALSE,0.44742249245646026,FALSE,FALSE,0.12017875334325043
Polk,0.5441905140989407,0.02526940340353262,0.5186070471846591,0.07169446715868752,0.27938406926431103,0.32856826596063826,Polk,FALSE,FALSE,FALSE,FALSE,0.4473938768493036,FALSE,FALSE,0.12017101604081828
Gm14597,-0.6133806313168,0.06340258994738669,-0.41049204991617483,0.1986112567201893,-0.31818678426488756,0.43139546174649335,Gm14597,FALSE,FALSE,FALSE,FALSE,0.44735315516595414,FALSE,FALSE,0.12016000540672984
Zfp937,0.5828117357385953,0.05428956408387389,0.5582872684055551,0.10211259847939146,0.2008009888124045,0.6344491853975686,Zfp937,FALSE,FALSE,FALSE,FALSE,0.447299997652185,FALSE,FALSE,0.12014563227956462
Celf2,0.599467506305194,0.01691588039912244,0.3480242315134081,0.11713048511995162,0.3941659787940033,0.1368467972435788,Celf2,FALSE,FALSE,FALSE,FALSE,0.44721923887086845,FALSE,FALSE,0.12012379611471666
Cdkn3,0.5804520262742274,0.2711244380973106,0.4421391452506689,0.43487699701268934,0.3189261155582117,0.686813506456624,Cdkn3,FALSE,FALSE,FALSE,FALSE,0.44717242902770266,FALSE,FALSE,0.12011113931832608
Zfand6,0.5879618548812324,0.02005871878534375,0.4903140023253618,0.07460733580624092,0.26324020923417013,0.3386720962795179,Zfand6,FALSE,FALSE,FALSE,FALSE,0.4471720221469215,FALSE,FALSE,0.12011102930284953
4930413G21Rik,-0.6130366131572687,0.10085090955068203,-0.3318817529357605,0.3548156566775525,-0.39594565271656856,0.40216948071616193,4930413G21Rik,FALSE,FALSE,FALSE,FALSE,0.44695467293653257,FALSE,FALSE,0.12005226079358956
Kctd14,-0.46177174748584726,0.4977316242579382,-0.5615302413091349,0.4240820219470195,0.31728831080104003,0.7141913734832422,Kctd14,FALSE,FALSE,FALSE,FALSE,0.44686343319867405,FALSE,FALSE,0.12002759070912215
B230334C09Rik,0.5234382643194,0.3411129733152982,0.28533603670166285,0.6497801118399483,0.5316345433777714,0.48481238182758035,B230334C09Rik,FALSE,FALSE,FALSE,FALSE,0.44680294813294474,FALSE,FALSE,0.12001123630351358
Fgl2,0.47234109314814665,0.3559259562768859,0.4071841696414249,0.45730079095743215,0.4605874902272631,0.5212893631595337,Fgl2,FALSE,FALSE,FALSE,FALSE,0.44670425100561156,FALSE,FALSE,0.1199845498341621
Trim23,0.6413318736318461,0.0403330919229201,0.47816621478648624,0.1408255148231592,0.22015688073347572,0.5940623400487021,Trim23,FALSE,FALSE,FALSE,FALSE,0.446551656383936,FALSE,FALSE,0.11994329015614939
Flvcr2,0.7367893495273752,0.24429300858594108,0.22490922961218518,0.7702943096080379,0.3778864892650545,0.6933502956664442,Flvcr2,FALSE,FALSE,FALSE,FALSE,0.44652835613487163,FALSE,FALSE,0.11993699006009452
Gm28455,0.6923502355040421,0.029696377318425157,0.44153645513843087,0.15814307958668486,0.20473126935570107,0.6242900544963055,Gm28455,FALSE,FALSE,FALSE,FALSE,0.446205986666058,FALSE,FALSE,0.11984982538588562
Lrrcc1,0.6400534580816357,0.021715978915191857,0.44526094268745364,0.10228127377363995,0.2531381544155522,0.42319479030660206,Lrrcc1,FALSE,FALSE,FALSE,FALSE,0.44615085172821384,FALSE,FALSE,0.11983491758797164
Cbarp,-0.8193657048407994,0.023794292225643953,-0.08064609609037898,0.8254896364846287,-0.43832453249403436,0.29737310093175856,Cbarp,FALSE,FALSE,FALSE,FALSE,0.4461121111417376,FALSE,FALSE,0.11982444261771068
Prss12,-0.4478656384635151,0.21364768799161518,-0.6135026962597403,0.13719591813254925,-0.27619787218337377,0.5700633804749404,Prss12,FALSE,FALSE,FALSE,FALSE,0.4458554023022097,FALSE,FALSE,0.1197550317567928
Gsdma,0.6346419854986385,0.26929806925392064,-0.5618207948400652,0.4329704019182371,0.1408666481302434,0.8924698440735269,Gsdma,FALSE,FALSE,FALSE,FALSE,0.4457764761563157,FALSE,FALSE,0.11973369111365209
4833422M21Rik,0.7402267782475176,0.38952356059339854,0.13780138549123833,0.8988135904205636,0.45921711498951345,0.7261025790197663,4833422M21Rik,FALSE,FALSE,FALSE,FALSE,0.44574842624275646,FALSE,FALSE,0.11972610676769657
Mest,-0.4903793691069769,0.057153782688960535,-0.39087540121731124,0.15536279914095444,-0.4554855850129744,0.17891057821632086,Mest,FALSE,FALSE,FALSE,FALSE,0.4455801184457542,FALSE,FALSE,0.11968059844351653
Tmem232,0.5912539072979439,0.2922605298653445,0.22535683439987508,0.7352352150045579,0.5200850036394773,0.5078170045556883,Tmem232,FALSE,FALSE,FALSE,FALSE,0.44556524844576545,FALSE,FALSE,0.11967657778141948
Plscr4,0.6318109467230473,0.02513618460981352,0.5236828920685177,0.08619756464540504,0.18109415806433393,0.608843822656067,Plscr4,FALSE,FALSE,FALSE,FALSE,0.4455293322852996,FALSE,FALSE,0.11966686650064168
AF357428,0.39476411534627875,0.4211051380119923,0.1404617459033466,0.8109287237640898,-0.8013076555995593,0.2942863396999911,AF357428,FALSE,FALSE,FALSE,FALSE,0.44551117228306153,FALSE,FALSE,0.11966195626306694
C3,-0.6770205453186269,0.1347274504868778,-0.22744570392613372,0.6250533734515618,-0.4319020438543655,0.46750574491071817,C3,FALSE,FALSE,FALSE,FALSE,0.4454560976997087,FALSE,FALSE,0.11964706478425288
AI661453,-0.8098923465785619,0.11453478013692535,-0.42017450623401564,0.39166310194609416,0.10628561911264867,0.8818326984690418,AI661453,FALSE,FALSE,FALSE,FALSE,0.4454508239750754,FALSE,FALSE,0.11964563883504244
Mdm1,0.20024262673572846,0.6960704416776021,0.7262100880671758,0.17026313196676432,0.40975849152236865,0.549748580608299,Mdm1,FALSE,FALSE,FALSE,FALSE,0.44540373544175765,FALSE,FALSE,0.11963290668431885
Rassf4,0.8155421444235813,0.012339119127892623,0.20295304781810675,0.34855214802446216,0.3177102886366745,0.2521490560962136,Rassf4,FALSE,FALSE,FALSE,FALSE,0.4454018269594542,FALSE,FALSE,0.11963239065456321
AI987944,0.6098292187869152,0.030260663104226305,0.5342444709736718,0.08884944622614066,0.19206298537684852,0.5951210779388261,AI987944,FALSE,FALSE,FALSE,FALSE,0.4453788917124785,FALSE,FALSE,0.11962618925051
Zbtb6,0.6113033142062081,0.049628608202857895,0.5009427007612777,0.13466087662941184,0.22355286530022678,0.5967550128930436,Zbtb6,FALSE,FALSE,FALSE,FALSE,0.44526629342257085,FALSE,FALSE,0.11959574408058618
Fbxo30,0.5520944170314719,0.03831333094046757,0.4903598706903578,0.0960072945197005,0.29315176971333745,0.3784396276043878,Fbxo30,FALSE,FALSE,FALSE,FALSE,0.4452020191450557,FALSE,FALSE,0.11957836511948221
Nr2f2,0.46694997107429437,0.044090152498948126,0.4491404594239823,0.09128107615097127,0.41909498941001466,0.15398926310186406,Nr2f2,FALSE,FALSE,FALSE,FALSE,0.4450618066360971,FALSE,FALSE,0.11954045340995102
