KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gjb2,0.4419906699307463,0.3751817734896901,0.5074340477168373,0.32578609896149663,0.3856684934535497,0.584110244496168,Gjb2,FALSE,FALSE,FALSE,FALSE,0.4450310703670444,FALSE,FALSE,0.11953214270705402
Gm2065,0.4860812356768024,0.44746768110687934,0.6117016898221742,0.34969746103454347,0.23692682387782843,0.8160706567923424,Gm2065,FALSE,FALSE,FALSE,FALSE,0.44490324979226836,FALSE,FALSE,0.11949758162160586
Zfp322a,0.5431302732266001,0.055344330222809344,0.534177448255039,0.10069442807404672,0.2572337033020311,0.49608855028328164,Zfp322a,FALSE,FALSE,FALSE,FALSE,0.44484714159455674,FALSE,FALSE,0.11948241066639108
Atn1,0.28825242778418647,0.40062538926817554,0.3368776524538495,0.33964977556731973,0.7087537711325342,0.11553438602955379,Atn1,FALSE,FALSE,FALSE,FALSE,0.4446279504568567,FALSE,FALSE,0.11942314412301334
Ddias,0.737182650339468,0.2051147269933494,-0.05879556832878213,0.9406317769106901,0.5376797678546816,0.5140234993850354,Ddias,FALSE,FALSE,FALSE,FALSE,0.44455266217431055,FALSE,FALSE,0.1194027871126425
2900011O08Rik,0.07826942024871053,0.9079752144443256,-0.7250128466717443,0.2859432361235127,0.5303488462523291,0.47168998918942256,2900011O08Rik,FALSE,FALSE,FALSE,FALSE,0.444543704390928,FALSE,FALSE,0.11940036504000316
Mat2b,0.6016620319137127,0.02964455549246617,0.45460340332277926,0.11441012993149036,0.2772847934422744,0.4124058764772356,Mat2b,FALSE,FALSE,FALSE,FALSE,0.44451674289292215,FALSE,FALSE,0.11939307498800626
Ap4e1,0.4826868550194159,0.05393032046324236,0.46872120962071717,0.09952388076120047,0.3818887473936132,0.23275281910636358,Ap4e1,FALSE,FALSE,FALSE,FALSE,0.4444322706779154,FALSE,FALSE,0.11937023475711261
Chrna4,-0.5867773009311701,0.17464517509343913,-0.2921523479613217,0.49832709654500795,-0.4543228111159894,0.4252328865954071,Chrna4,FALSE,FALSE,FALSE,FALSE,0.4444174866694937,FALSE,FALSE,0.11936623734606025
Gm23217,0.17286267570680658,0.7272126302533304,0.15555836335231166,0.7651121636253747,-1.004791619300743,0.17626366205884558,Gm23217,FALSE,FALSE,FALSE,FALSE,0.44440421945328706,FALSE,FALSE,0.1193626500566604
Rnft1,0.6279207321949691,0.02701151743662195,0.49097221450101447,0.09968431829754035,0.21416228658467062,0.5441106587100206,Rnft1,FALSE,FALSE,FALSE,FALSE,0.44435174442688474,FALSE,FALSE,0.11934846146554694
Vwa7,-0.8648622835541143,0.2147578464106987,-0.20978522064132077,0.7657765098525056,-0.2583763291778595,0.786939508443944,Vwa7,FALSE,FALSE,FALSE,FALSE,0.4443412777910982,FALSE,FALSE,0.11934563141808074
Med14,0.5342317241426162,0.027839720029878327,0.4665688600509599,0.08525470443769087,0.3320782323700433,0.2523247967904376,Med14,FALSE,FALSE,FALSE,FALSE,0.4442929388545398,FALSE,FALSE,0.11933256117395301
Fam208b,0.5285755050207452,0.03994617398770833,0.4707139128326734,0.09990702626618189,0.3330507474677358,0.30119179107985683,Fam208b,FALSE,FALSE,FALSE,FALSE,0.4441133884403848,FALSE,FALSE,0.11928401298664641
Pgr15l,-0.19706206426729728,0.7784865207472623,0.39333374256049786,0.5272126190678116,0.7407929096371113,0.3246581107463232,Pgr15l,FALSE,FALSE,FALSE,FALSE,0.44372957215496883,FALSE,FALSE,0.11918023386141638
Vax1,-0.850469595399783,0.1440877931415008,-0.3916766949183297,0.48095716530092836,0.08903400288122354,0.9162903148707165,Vax1,FALSE,FALSE,FALSE,FALSE,0.4437267643997787,FALSE,FALSE,0.11917947467951462
Gm37529,0.8625756255761572,0.2833920426486717,0.41831479508906144,0.6577906926225174,0.050208282827825856,0.9755716489156836,Gm37529,FALSE,FALSE,FALSE,FALSE,0.44369956783101483,FALSE,FALSE,0.11917212106732353
Psd3,0.5753939288342771,0.016531461885642206,0.4117408238499518,0.08120675934582743,0.34388064857916056,0.16081527448461813,Psd3,FALSE,FALSE,FALSE,FALSE,0.4436718004211298,FALSE,FALSE,0.11916461310682974
Gm32031,-0.5848256101425526,0.10414163118830207,-0.37860796543377506,0.28617551529780716,-0.3675001965384934,0.42382405512237675,Gm32031,FALSE,FALSE,FALSE,FALSE,0.4436445907049404,FALSE,FALSE,0.11915725593973915
Uri1,0.5801088977884259,0.023298544871650877,0.4227012153170042,0.10211259847939146,0.32749137056812483,0.2631753915152552,Uri1,FALSE,FALSE,FALSE,FALSE,0.44343382789118496,FALSE,FALSE,0.11910026830978787
Mapk8,0.5029188801720297,0.04496076382878858,0.46422423052653894,0.09955301218514566,0.3628881554038328,0.2526761907444464,Mapk8,FALSE,FALSE,FALSE,FALSE,0.4433437553674671,FALSE,FALSE,0.11907591382543198
Sv2a,-0.6143660942582736,0.02504287528015629,-0.408474325103672,0.12953643428384148,-0.3068296094375258,0.3361391392451044,Sv2a,FALSE,FALSE,FALSE,FALSE,0.4432233429331571,FALSE,FALSE,0.11904335580855167
Immp1l,0.7273195804817396,0.05140634976532702,0.413677785335719,0.2714871745683854,0.18864994490997056,0.7249454083011654,Immp1l,FALSE,FALSE,FALSE,FALSE,0.4432157702424764,FALSE,FALSE,0.11904130824766292
Dusp8,-0.40607885287519974,0.22572539936571975,-0.4938115350940997,0.18184581122353816,-0.4293059311035927,0.3511403350421105,Dusp8,FALSE,FALSE,FALSE,FALSE,0.44306543969096407,FALSE,FALSE,0.11900066074591768
Zpbp,0.44081344781379417,0.24341885961996748,0.612305944936596,0.13849670483220658,0.27572835164038834,0.6123277573915354,Zpbp,FALSE,FALSE,FALSE,FALSE,0.4429492481302595,FALSE,FALSE,0.11896924400049229
Pcdhgb5,0.5065328364037263,0.03712548624838376,0.3873372777805111,0.12426441805216319,0.43453349727588053,0.14466968311673542,Pcdhgb5,FALSE,FALSE,FALSE,FALSE,0.4428012038200393,FALSE,FALSE,0.11892921466981059
Gm45289,0.8718918219222492,0.1579206050302703,0.28035652445964376,0.7052393609898631,0.17606837089343957,0.8741731036079976,Gm45289,FALSE,FALSE,FALSE,FALSE,0.44277223909177754,FALSE,FALSE,0.11892138296939624
Krtcap2,-0.3667740114161706,0.08419999619866261,-0.5357061792866249,0.0704576830990092,-0.42481064664029233,0.13824671090470514,Krtcap2,FALSE,FALSE,FALSE,FALSE,0.4424302791143626,FALSE,FALSE,0.11882892126657572
Gorab,0.6604964159689768,0.028862531926961057,0.5214710916256946,0.10148704571398474,0.14495044927132916,0.7190211638628814,Gorab,FALSE,FALSE,FALSE,FALSE,0.4423059856220002,FALSE,FALSE,0.11879531386011775
Ppp1r2,0.6263422506582543,0.0408077391264366,0.45771104905632143,0.1488453954620767,0.24284657470019688,0.5441106587100206,Ppp1r2,FALSE,FALSE,FALSE,FALSE,0.44229995813825757,FALSE,FALSE,0.1187936841038674
2900060N12Rik,-0.062203879664200254,0.9330497999208982,0.8747794260984452,0.1497476064857061,0.38988246717689984,0.6388746135393064,2900060N12Rik,FALSE,FALSE,FALSE,FALSE,0.4422885909798484,FALSE,FALSE,0.11879061056634208
Gm11733,0.7502923701462362,0.36224987140351866,-0.511454433494296,0.6283349045810556,0.06458803784685652,0.9688448947437457,Gm11733,FALSE,FALSE,FALSE,FALSE,0.44211161382912956,FALSE,FALSE,0.11874275815729851
Pggt1b,0.6371792194690347,0.019735888394988226,0.42993474130920983,0.09993305936367947,0.2590640738368579,0.38378294206860947,Pggt1b,FALSE,FALSE,FALSE,FALSE,0.4420593448717008,FALSE,FALSE,0.11872862528465929
Tuba1a,-0.36881626401307166,0.05761239721941456,-0.43628990769981524,0.0794588707975626,-0.5210323301581843,0.06750873220157737,Tuba1a,FALSE,FALSE,FALSE,FALSE,0.44204616729035706,FALSE,FALSE,0.11872506223140579
Commd8,0.6302250756561802,0.01931179868581599,0.4010367744115424,0.10933877662258047,0.29346356222518466,0.30845832617640495,Commd8,FALSE,FALSE,FALSE,FALSE,0.4415751374309691,FALSE,FALSE,0.11859770164608947
mt-Nd3,0.73163382985032,0.09065710327820137,0.5767048936366708,0.2067981223441573,0.016335681486806974,0.9835144308273872,mt-Nd3,FALSE,FALSE,FALSE,FALSE,0.4415581349912659,FALSE,FALSE,0.11859310439895271
Gm15918,-0.14668199801457726,0.8628159753448631,0.7326394827918079,0.3002044607800979,-0.4453372343207389,0.6933502956664442,Gm15918,FALSE,FALSE,FALSE,FALSE,0.4415529050423747,FALSE,FALSE,0.11859169028615565
Best1,-0.8026902346552839,0.07567694749397921,-0.3980025120908509,0.34245886126594494,-0.12358399329240366,0.8409898031171615,Best1,FALSE,FALSE,FALSE,FALSE,0.44142558001284615,FALSE,FALSE,0.11855726318994726
Cdhr1,-0.9191186897775279,0.023298544871650877,-0.251228321938584,0.4201869814119176,-0.15379708501212708,0.7228636498567831,Cdhr1,FALSE,FALSE,FALSE,FALSE,0.44138136557607965,FALSE,FALSE,0.11854530815900012
Lamtor4,-0.4519580136575758,0.0408077391264366,-0.4678557509913306,0.07860560439896262,-0.40428602805061153,0.1386818822809811,Lamtor4,FALSE,FALSE,FALSE,FALSE,0.441366597566506,FALSE,FALSE,0.11854131507383625
Gm46430,0.744080187721158,0.022606933826155737,0.3921160129165875,0.18598641846202824,0.18711967809965557,0.6375992078699716,Gm46430,FALSE,FALSE,FALSE,FALSE,0.44110529291246703,FALSE,FALSE,0.11847066156212996
Matr3,0.5722627610018627,0.08107810625547547,0.5202761759201788,0.14976787544998119,0.22975190318213912,0.6211846313480557,Matr3,FALSE,FALSE,FALSE,FALSE,0.4407636133680602,FALSE,FALSE,0.11837827568488896
Firre,0.38682644472286043,0.25871637524934893,0.45011257992073617,0.22168627661597193,0.48527828547236584,0.2984246277716934,Firre,FALSE,FALSE,FALSE,FALSE,0.44073910337198746,FALSE,FALSE,0.1183716484883669
Scn1a,0.5880467478839476,0.1759807667410724,-0.3457328595774101,0.5151919689157541,0.3884006402182777,0.5313080892136965,Scn1a,FALSE,FALSE,FALSE,FALSE,0.44072674922654514,FALSE,FALSE,0.11836830808188681
Cav1,0.26359945548490993,0.6287488602347076,0.5730464380791016,0.27210327658761074,0.4855304136576395,0.4802323611650335,Cav1,FALSE,FALSE,FALSE,FALSE,0.44072543574055034,FALSE,FALSE,0.11836795293169458
Spaca6,0.4894095745265914,0.12665011178830712,0.5162711085942941,0.14468065675039016,0.31593863726729277,0.4785181517326089,Spaca6,FALSE,FALSE,FALSE,FALSE,0.4405397734627261,FALSE,FALSE,0.11831775217286036
Tpp2,0.511820446290181,0.05333433753160921,0.46958173354672983,0.1136876774354766,0.33985901066813007,0.3239191718548767,Tpp2,FALSE,FALSE,FALSE,FALSE,0.4404203968350136,FALSE,FALSE,0.11828547422513469
Ppig,0.5546079651391222,0.03894994048142692,0.511303213291523,0.09180503249903499,0.2547339725510227,0.45494671291493827,Ppig,FALSE,FALSE,FALSE,FALSE,0.44021505032722263,FALSE,FALSE,0.11822995109660331
AC164424.1,0.8651678011674939,0.06873232572712132,0.3768086581097499,0.460936799547073,0.07804482118940487,0.9298578883715009,AC164424.1,FALSE,FALSE,FALSE,FALSE,0.4400070934888829,FALSE,FALSE,0.11817372216732504
Klhl15,0.5912198969903573,0.02724807363047442,0.4408109857180609,0.11072458956577719,0.28731869474126803,0.3705506793037914,Klhl15,FALSE,FALSE,FALSE,FALSE,0.4397831924832287,FALSE,FALSE,0.11811318213453374
Abcd2,0.840397876053053,0.015532072290935523,0.2749845176238508,0.3202592810373997,0.20396655026401156,0.5873785725508125,Abcd2,FALSE,FALSE,FALSE,FALSE,0.43978298131363847,FALSE,FALSE,0.11811312503691651
Gm44510,0.12180789480246412,0.886300981778948,0.7763438868916681,0.27807153049949884,0.4210667589843413,0.6813412246544414,Gm44510,FALSE,FALSE,FALSE,FALSE,0.4397395135594912,FALSE,FALSE,0.11810137189961482
Cenpp,0.3033759782340431,0.5423316245599886,0.42341973190984844,0.3945406849230599,0.5924124415048697,0.33970326308949406,Cenpp,FALSE,FALSE,FALSE,FALSE,0.4397360505495871,FALSE,FALSE,0.11810043554503018
Phf14,0.5145340797356859,0.02217134170835429,0.44872285599196626,0.07385531872751548,0.3558167516813029,0.1575788442217654,Phf14,FALSE,FALSE,FALSE,FALSE,0.43969122913631836,FALSE,FALSE,0.11808831639522506
Lrrc26,-0.6960912613295005,0.18144052313150402,-0.16070866319415783,0.7680737164255487,-0.4621693509775574,0.5018010375401377,Lrrc26,FALSE,FALSE,FALSE,FALSE,0.43965642516707193,FALSE,FALSE,0.11807890583704873
Hspa8,-0.5740841448949237,0.02177459653601375,-0.21304441629748005,0.327557151106892,-0.5317640495523523,0.08120671169169796,Hspa8,FALSE,FALSE,FALSE,FALSE,0.43963087024825204,FALSE,FALSE,0.11807199610647912
Trappc2l,-0.5084745613904662,0.04178226443439048,-0.4875834180585983,0.08710359946053707,-0.3227328382801886,0.2838825702220948,Trappc2l,FALSE,FALSE,FALSE,FALSE,0.43959693924308435,FALSE,FALSE,0.11806282158687617
Vwa3b,-0.8889614873483543,0.0297170459751871,-0.1705554247037644,0.615975993722988,-0.25922370813684736,0.5572624935729553,Vwa3b,FALSE,FALSE,FALSE,FALSE,0.43958020672965537,FALSE,FALSE,0.11805829732442942
mt-Nd1,0.5336771223301788,0.04571502526579462,0.45117121399589344,0.12120082706286454,0.33388416024125966,0.32856826596063826,mt-Nd1,FALSE,FALSE,FALSE,FALSE,0.4395774988557773,FALSE,FALSE,0.11805756514918575
Oxtr,-0.8287977275853207,0.21807634578460255,0.3017466463640608,0.6194421209178991,-0.18808140979889787,0.8439428898523196,Oxtr,FALSE,FALSE,FALSE,FALSE,0.4395419279160931,FALSE,FALSE,0.11804794721179147
Col25a1,-0.6705551451192528,0.10637878808448462,-0.4801823059444299,0.2708176564916809,0.16769413556580837,0.7922027402856598,Col25a1,FALSE,FALSE,FALSE,FALSE,0.4394771955431637,FALSE,FALSE,0.11803044438741445
Gria2,0.4735901063214607,0.07040274126396279,0.47336867716104525,0.11432686890313623,0.3710541178162927,0.2849881505914223,Gria2,FALSE,FALSE,FALSE,FALSE,0.4393376337662662,FALSE,FALSE,0.11799270862769734
Aip,-0.43978411365766057,0.04535458321584738,-0.5334826284989473,0.0704576830990092,-0.34469150746590316,0.20774352750616212,Aip,FALSE,FALSE,FALSE,FALSE,0.439319416540837,FALSE,FALSE,0.1179877829176871
Zfp867,0.5498525106371916,0.04428211588670852,0.5650523880024005,0.08414847600606047,0.20290911604631834,0.5799459136414272,Zfp867,FALSE,FALSE,FALSE,FALSE,0.43927133822863684,FALSE,FALSE,0.11797478314312762
Fam118b,0.43770992345520776,0.08693878373630143,0.4993623906457896,0.09671845221822988,0.3804589334591797,0.2596272457328866,Fam118b,FALSE,FALSE,FALSE,FALSE,0.439177082520059,FALSE,FALSE,0.1179492975778824
Gm26546,0.16426323657640607,0.8481675916275203,0.7066399719374078,0.34597423888760764,0.44603183788226564,0.6761895812752102,Gm26546,FALSE,FALSE,FALSE,FALSE,0.4389783487986932,FALSE,FALSE,0.11789556246412947
Fgd4,0.663275281724828,0.023139525206138545,0.4662940064366783,0.10967450883135316,0.1872699703248779,0.5944368572799373,Fgd4,FALSE,FALSE,FALSE,FALSE,0.43894641949546137,FALSE,FALSE,0.11788692917970536
Herc4,0.5360023547134283,0.02095553687999382,0.46542353260787817,0.07169446715868752,0.3152087794767091,0.21478708420408812,Herc4,FALSE,FALSE,FALSE,FALSE,0.4388782222660052,FALSE,FALSE,0.11786848950144001
Tmem41a,-0.4483040426510019,0.18955400562739438,-0.19536171386367096,0.5795362913013611,-0.6725306842189904,0.15972445073481728,Tmem41a,FALSE,FALSE,FALSE,FALSE,0.4387321469112211,FALSE,FALSE,0.11782899255169299
2810408A11Rik,-0.7628227696960588,0.26134620004678616,-0.44553014190503454,0.5168448117903952,-0.10772584660528811,0.9212914777248532,2810408A11Rik,FALSE,FALSE,FALSE,FALSE,0.4386929194021271,FALSE,FALSE,0.11781838592364355
Rps6kb1,0.5236436156370798,0.0632297792301775,0.4352479971929979,0.15160112387851207,0.3571101560924106,0.3356363749792366,Rps6kb1,FALSE,FALSE,FALSE,FALSE,0.4386672563074961,FALSE,FALSE,0.11781144694368698
H2-Ab1,-0.3694381235335138,0.07241098093098175,-0.48488235196500007,0.07424451517651934,-0.4609648640616717,0.10331495777946066,H2-Ab1,FALSE,FALSE,FALSE,FALSE,0.43842844652006185,FALSE,FALSE,0.1177468757626871
Arpp21,0.2138398156429897,0.7507528951810539,0.612331279855157,0.31857103434674744,0.48900121766213855,0.5558256851021292,Arpp21,FALSE,FALSE,FALSE,FALSE,0.43839077105342844,FALSE,FALSE,0.11773668878751586
Diras1,-0.5647705470745499,0.14350847190458643,-0.3458246907995579,0.36972390158245344,-0.40421565454330066,0.42885598839675093,Diras1,FALSE,FALSE,FALSE,FALSE,0.4382702974724695,FALSE,FALSE,0.11770411423734611
Gm48898,0.161160094343406,0.8091679672302927,0.3632909948786327,0.5656675978904805,0.7903214822125136,0.29249308056220935,Gm48898,FALSE,FALSE,FALSE,FALSE,0.43825752381151745,FALSE,FALSE,0.11770066039911684
Gm45133,-0.5915271593792419,0.03922583536852753,-0.31004542844618,0.22819577532399984,-0.4130319242319478,0.21386874429407313,Gm45133,FALSE,FALSE,FALSE,FALSE,0.4382015040191232,FALSE,FALSE,0.11768551334759467
Os9,-0.5244374912206364,0.05915858926465049,-0.4487379355972969,0.13849670483220658,-0.3412486250527449,0.3518759267843116,Os9,FALSE,FALSE,FALSE,FALSE,0.4381413506235594,FALSE,FALSE,0.11766924862145242
Prrg2,-0.452824231542416,0.05220973816635411,-0.42423077909640883,0.1006225792865134,-0.4372843796378958,0.1396697986803263,Prrg2,FALSE,FALSE,FALSE,FALSE,0.43811313009224023,FALSE,FALSE,0.11766161814258762
Gm26577,-0.07034343332848592,0.9157919982946158,-0.3572231904913358,0.5711090568674395,-0.886487886682076,0.30311624776821755,Gm26577,FALSE,FALSE,FALSE,FALSE,0.4380181701672992,FALSE,FALSE,0.11763594216604169
Zfand5,0.5162449551008574,0.04849389014100938,0.4742712062259553,0.10638366584973132,0.32323460039517027,0.3356363749792366,Zfand5,FALSE,FALSE,FALSE,FALSE,0.43791692057399434,FALSE,FALSE,0.11760856554180155
Bmi1,0.7090900967206819,0.05235898071857471,0.45302179473137016,0.2232068123246163,0.1514811420739104,0.777596168840177,Bmi1,FALSE,FALSE,FALSE,FALSE,0.43786434450865414,FALSE,FALSE,0.11759434963102244
Cilp2,0.7098131645114576,0.4046916393817827,0.22873279614050884,0.8287349659384533,0.3749865323690777,0.782317203752327,Cilp2,FALSE,FALSE,FALSE,FALSE,0.43784416434034806,FALSE,FALSE,0.11758889316579837
Tgfbi,-0.6135927658933547,0.18380988029419437,-0.6280817976150335,0.20347091595920547,0.0718559728866559,0.9260668732862938,Tgfbi,FALSE,FALSE,FALSE,FALSE,0.4378435121316813,FALSE,FALSE,0.1175887168167286
Ercc1,-0.69495579325348,0.02174633841005067,-0.374888793153084,0.1405697931585668,-0.24360237909222082,0.42382405512237675,Ercc1,FALSE,FALSE,FALSE,FALSE,0.4378156551662616,FALSE,FALSE,0.11758118464153783
Rpl36a-ps2,-0.5527124809029307,0.3084183178784638,-0.5744065835194251,0.31417540610645195,0.18609885230753265,0.80660148337424,Rpl36a-ps2,FALSE,FALSE,FALSE,FALSE,0.4377393055766295,FALSE,FALSE,0.11756054066699906
Ift74,0.585736230029271,0.03894994048142692,0.4751229560168575,0.11669467519550306,0.25207642341158554,0.4870096011519635,Ift74,FALSE,FALSE,FALSE,FALSE,0.4376452031525713,FALSE,FALSE,0.11753509654797165
Gm3699,-0.29900085666794807,0.3686735369728895,-0.24276793500109872,0.48160413690977955,-0.7710114404497976,0.12049300589085365,Gm3699,FALSE,FALSE,FALSE,FALSE,0.4375934107062815,FALSE,FALSE,0.1175210925179872
Ccng1,0.7237954164071132,0.014840024695314973,0.40444827737012634,0.10998499673721276,0.18428976403723052,0.541217482229437,Ccng1,FALSE,FALSE,FALSE,FALSE,0.4375111526048234,FALSE,FALSE,0.11749885095571698
Atox1,-0.48265892700845825,0.06190013852045921,-0.5050823288563295,0.09180503249903499,-0.32460123655920325,0.31504231908507296,Atox1,FALSE,FALSE,FALSE,FALSE,0.43744749747466366,FALSE,FALSE,0.11748163940431754
Tmx3,0.5619282351874109,0.05166968927570533,0.47395736415452383,0.13144440679314048,0.2764398938578134,0.4666448581849822,Tmx3,FALSE,FALSE,FALSE,FALSE,0.4374418310665827,FALSE,FALSE,0.11748010727841203
Ttc25,-0.5085683834899051,0.3157681811731635,-0.642523739928073,0.23611666862118097,-0.16103697933498662,0.8318627856958678,Ttc25,FALSE,FALSE,FALSE,FALSE,0.4373763675843216,FALSE,FALSE,0.11746240677121181
Gm38140,0.5385116534414779,0.3957453873168948,0.11299149888738935,0.8862981427933603,0.6605732506654458,0.43929873680886483,Gm38140,FALSE,FALSE,FALSE,FALSE,0.43735880099810437,FALSE,FALSE,0.11745765698591043
Gm16536,0.6200769470779237,0.019435742666429615,0.25472888510857494,0.26150636856942655,0.4370732395528618,0.1306330155548047,Gm16536,FALSE,FALSE,FALSE,FALSE,0.43729302391312014,FALSE,FALSE,0.11743987168445442
Idi1,0.725169966876908,0.015571191153496351,0.315002077208864,0.19455196814333497,0.2714700583757681,0.3758240347301949,Idi1,FALSE,FALSE,FALSE,FALSE,0.4372140341538467,FALSE,FALSE,0.11741851384105118
Phf11c,0.443035852408565,0.5345001636993364,0.35485268272418635,0.6464530752578788,0.5134767039614543,0.5979196130013197,Phf11c,FALSE,FALSE,FALSE,FALSE,0.4371217463647352,FALSE,FALSE,0.11739356037662738
Gm43921,0.5467733821172029,0.17977865669825258,0.6446636889466866,0.1497476064857061,-0.11982897285312588,0.8703158383076474,Gm43921,FALSE,FALSE,FALSE,FALSE,0.4370886813056718,FALSE,FALSE,0.11738461999802526
Eif3j2,0.5704621049171594,0.34875836216228345,0.610179996949042,0.3354337346585009,0.13055460623653725,0.9046866159210569,Eif3j2,FALSE,FALSE,FALSE,FALSE,0.43706556936757956,FALSE,FALSE,0.11737837081890305
Cdh4,-0.7974378529055248,0.02005871878534375,-0.2680964484721322,0.2940906381589807,-0.24553641375200996,0.4613373327423594,Cdh4,FALSE,FALSE,FALSE,FALSE,0.437023571709889,FALSE,FALSE,0.11736701517730458
0610005C13Rik,-0.5998051927515081,0.4064625656930391,-0.08761372305849209,0.9122659930934655,-0.6235066430147393,0.5340572342099397,0610005C13Rik,FALSE,FALSE,FALSE,FALSE,0.43697518627491316,FALSE,FALSE,0.1173539323605861
Nipa2,0.5246550005107569,0.06637702392931645,0.5071939110160839,0.1156090072283418,0.2789595467028052,0.46701118842040223,Nipa2,FALSE,FALSE,FALSE,FALSE,0.43693615274321534,FALSE,FALSE,0.11734337818159954
Pnck,-0.7609493551868773,0.02095553687999382,-0.24503234924910222,0.3262538096908302,-0.30435386549560395,0.34934931468959735,Pnck,FALSE,FALSE,FALSE,FALSE,0.43677852331052786,FALSE,FALSE,0.11730075715363276
Hist1h3b,0.29513349523315935,0.5342777680527575,0.3471950272441805,0.47031553021779965,0.6677394215617032,0.25445387841808387,Hist1h3b,FALSE,FALSE,FALSE,FALSE,0.43668931467968103,FALSE,FALSE,0.11727663625510909
B3galt1,0.44241820562455914,0.09148453684572642,0.5844245733679458,0.07977570619975831,0.2828496215160503,0.4245546263275381,B3galt1,FALSE,FALSE,FALSE,FALSE,0.4365641335028518,FALSE,FALSE,0.11724278882986884
Zfp457,0.6341183055495266,0.20827745846358547,0.49808632460734814,0.3553256693653276,0.1774277793036252,0.8358743441459907,Zfp457,FALSE,FALSE,FALSE,FALSE,0.4365441364868333,FALSE,FALSE,0.11723738188673365
B230307C23Rik,0.601950401072318,0.07609276074433094,0.5072113988617333,0.16110675861815826,0.20019909200040864,0.6866900828017634,B230307C23Rik,FALSE,FALSE,FALSE,FALSE,0.43645363064481996,FALSE,FALSE,0.11721291023852785
Msantd2,0.38901626627817576,0.15324569766575388,0.4739473707364348,0.12352350119647071,0.44627238414652526,0.21706523208732784,Msantd2,FALSE,FALSE,FALSE,FALSE,0.4364120070537119,FALSE,FALSE,0.11720165573985684
Nyap2,0.25565576117915967,0.47455310451472105,0.614456687937345,0.12534527790384312,0.4388189467373831,0.3588235537097898,Nyap2,FALSE,FALSE,FALSE,FALSE,0.43631046528462925,FALSE,FALSE,0.11717420011493908
Gtf2a2,0.5836390304449308,0.02005871878534375,0.44634186579476864,0.08451455445915308,0.27887375348500143,0.30720676904729094,Gtf2a2,FALSE,FALSE,FALSE,FALSE,0.43628488324156695,FALSE,FALSE,0.11716728305031342
Zfp367,0.7023590261054116,0.01071828627468486,0.3347789233356355,0.10005216606778224,0.2714645569888985,0.23732599087608175,Zfp367,FALSE,FALSE,FALSE,FALSE,0.4362008354766485,FALSE,FALSE,0.11714455758541731
Leng1,-0.5602755597435913,0.04852052675961581,-0.3514548651034173,0.1924286224662629,-0.39675675360162366,0.24200848289713714,Leng1,FALSE,FALSE,FALSE,FALSE,0.4361623928162108,FALSE,FALSE,0.11713416317063259
Gm37844,0.6971500263041165,0.14478170025205028,0.10457854021788798,0.8623053157827079,-0.5049001032651836,0.5101704399037281,Gm37844,FALSE,FALSE,FALSE,FALSE,0.4355428899290627,FALSE,FALSE,0.11696665733477149
Adamts5,0.345364407845429,0.5123337986972751,0.2695430659186049,0.6336786502065647,0.6914997119727735,0.29249497491395665,Adamts5,FALSE,FALSE,FALSE,FALSE,0.43546906191226914,FALSE,FALSE,0.11694669516200437
Actr6,0.5939836291285374,0.11651271067653067,0.5363661949595864,0.19025808232305622,0.17601637792104707,0.7645876832800083,Actr6,FALSE,FALSE,FALSE,FALSE,0.4354554006697236,FALSE,FALSE,0.11694300133280848
Insm2,0.32014299067744,0.6611767686287496,0.26595255447130867,0.7335806707616292,0.719982823843626,0.4203354653610545,Insm2,FALSE,FALSE,FALSE,FALSE,0.43535945633079154,FALSE,FALSE,0.11691705918302618
Id3,-0.6551146497562663,0.037672247241829535,-0.2551210301911082,0.3655943298572375,-0.3955451218255295,0.2819557242717475,Id3,FALSE,FALSE,FALSE,FALSE,0.43526026725763467,FALSE,FALSE,0.11689023969767412
