KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm47260,0.36152406700904915,0.5518389151454377,0.6183707130874823,0.29828776400111556,0.3251363352848209,0.7053058991999381,Gm47260,FALSE,FALSE,FALSE,FALSE,0.4350103717937841,FALSE,FALSE,0.11682267108836078
Plk3,-0.5076854211243891,0.23032196285758985,-0.21307310705843197,0.6265406428326629,-0.5839074324138833,0.30994114027169833,Plk3,FALSE,FALSE,FALSE,FALSE,0.43488865353223477,FALSE,FALSE,0.11678975999211999
Zfp972,0.83047211427091,0.05333433753160921,0.2943567032500945,0.5198880429570593,0.1795614383283143,0.786939508443944,Zfp972,FALSE,FALSE,FALSE,FALSE,0.4347967519497729,FALSE,FALSE,0.116764910953146
CT010496.1,-0.5195800463770759,0.38053423589465646,-0.47238329804714146,0.4398161267611218,-0.312326003780801,0.7078308198370907,CT010496.1,FALSE,FALSE,FALSE,FALSE,0.43476311606833945,FALSE,FALSE,0.11675581623131126
Pparg,-0.1422927419809245,0.8351390465864074,-0.9661165568971608,0.18694027203838565,-0.1954595892984884,0.8408866963245692,Pparg,FALSE,FALSE,FALSE,FALSE,0.4346229627255246,FALSE,FALSE,0.11671792051956566
Zfp87,0.5330339507976563,0.04427260539033141,0.5354875764309064,0.08525470443769087,0.23463605586970893,0.4964152992747804,Zfp87,FALSE,FALSE,FALSE,FALSE,0.43438586103275717,FALSE,FALSE,0.11665381118600963
C2cd4b,-0.8353910439118029,0.20092581513748625,0.14156765342651878,0.8288309647612446,-0.3254912898945197,0.7086847097238209,C2cd4b,FALSE,FALSE,FALSE,FALSE,0.4341499957442804,FALSE,FALSE,0.1165900361607167
Camk2b,-0.5025595742186875,0.04081562555118449,-0.4787830570572389,0.09037196323640993,-0.3208626286037495,0.2964139345930775,Camk2b,FALSE,FALSE,FALSE,FALSE,0.4340684199598919,FALSE,FALSE,0.11656797908845198
Gm10125,0.6457112475352561,0.10428640090884693,0.14550920647770094,0.7583976953534625,0.5101602898574568,0.3356363749792366,Gm10125,FALSE,FALSE,FALSE,FALSE,0.43379358129013795,FALSE,FALSE,0.11649366614809423
Trim45,-0.6320086158655744,0.051599030668579356,-0.4458233947597643,0.1589055123784225,-0.2233152947696797,0.5706572906913124,Trim45,FALSE,FALSE,FALSE,FALSE,0.43371576846500615,FALSE,FALSE,0.11647262653296923
Col8a1,0.5622186810462639,0.1427241655072689,0.3385905689835984,0.41122669190323874,0.40024103003626754,0.45325102162399283,Col8a1,FALSE,FALSE,FALSE,FALSE,0.43368342668870996,FALSE,FALSE,0.11646388172098512
Txnrd3,-0.6506096548482014,0.044553810879056216,-0.32759276947379257,0.26484544008772254,-0.3227925999332617,0.39585115013181715,Txnrd3,FALSE,FALSE,FALSE,FALSE,0.43366500808508524,FALSE,FALSE,0.11645890156082839
Anapc11,-0.48652677710996706,0.033222936948471886,-0.3996700773881843,0.09660780210323533,-0.41466878532779194,0.1317359707588654,Anapc11,FALSE,FALSE,FALSE,FALSE,0.4336218799419811,FALSE,FALSE,0.11644724025010705
Arhgef26,0.43560027046684047,0.08916609143030806,0.4673879871714446,0.1096715972995593,0.3976196531696998,0.2358346620789648,Arhgef26,FALSE,FALSE,FALSE,FALSE,0.4335359702693283,FALSE,FALSE,0.11642401134863653
Gm13680,-0.20166399772615562,0.6338735515833729,-0.3149418555821223,0.46259770871596834,-0.7838702106384309,0.18187677139784494,Gm13680,FALSE,FALSE,FALSE,FALSE,0.4334920213155696,FALSE,FALSE,0.11641212810097572
Tlr8,0.7068285200929693,0.29331260800669695,0.5812583042457559,0.4194921733619948,-0.012285856179030663,0.9918215601205835,Tlr8,FALSE,FALSE,FALSE,FALSE,0.43345756017258524,FALSE,FALSE,0.11640281023873476
Gm13573,-0.10695235651766766,0.898870563990437,-0.15673513728913446,0.8534011436065863,-1.0366337562044445,0.3500493094116149,Gm13573,FALSE,FALSE,FALSE,FALSE,0.43344041667041555,FALSE,FALSE,0.11639817485007058
Mbnl2,0.596777597226068,0.02586986496810823,0.45762207502891794,0.10101097159620549,0.2456591145812359,0.44456374448688046,Mbnl2,FALSE,FALSE,FALSE,FALSE,0.4333529289454073,FALSE,FALSE,0.11637451926297143
Nup35,0.5676202626690268,0.045249810674074326,0.4643178551738405,0.12486603803841076,0.26803409058630123,0.4655915062126565,Nup35,FALSE,FALSE,FALSE,FALSE,0.4333240694763895,FALSE,FALSE,0.11636671602334073
Ano3,0.7409349408796464,0.4001306433748921,-0.06443400588507675,0.9582190936493975,0.4940965713868106,0.7121289391207427,Ano3,FALSE,FALSE,FALSE,FALSE,0.4331551727171779,FALSE,FALSE,0.1163210484511423
Gm17241,-0.3572182354740781,0.6065096945271643,-0.07274871908083519,0.9232066000396986,-0.8692206510731579,0.36452411371933907,Gm17241,FALSE,FALSE,FALSE,FALSE,0.43306253520935706,FALSE,FALSE,0.11629600042715155
Gm13373,0.45738314036656513,0.2508584872697013,0.6401673594531294,0.14076780587307383,0.2010846072721879,0.7426820569193272,Gm13373,FALSE,FALSE,FALSE,FALSE,0.4328783690306275,FALSE,FALSE,0.11624620419480877
4932438H23Rik,0.2617766019015758,0.5073016259727491,0.61276954894958,0.13460721094597888,0.42402857176338926,0.4040363974731382,4932438H23Rik,FALSE,FALSE,FALSE,FALSE,0.43285824087151503,FALSE,FALSE,0.11624076179222047
Ppp1ca,-0.4927003042052558,0.019127678927429646,-0.41745493263408484,0.0704576830990092,-0.388097634078842,0.1002620105675008,Ppp1ca,FALSE,FALSE,FALSE,FALSE,0.43275095697272753,FALSE,FALSE,0.11621175356721676
Npas4,-0.4535958327101503,0.7756801378523429,0.7007865400915873,0.5931014765480117,0.14352272584183934,0.9509054881051143,Npas4,FALSE,FALSE,FALSE,FALSE,0.4326350328811923,FALSE,FALSE,0.11618040914211095
Zfp810,0.6569013575736751,0.014455723425594891,0.35147171952761536,0.11222058727331632,0.2895178451395033,0.25542651348417017,Zfp810,FALSE,FALSE,FALSE,FALSE,0.4326303074135979,FALSE,FALSE,0.11617913143474969
Gm26582,0.5028172445259296,0.4852716214193977,0.5720871147990609,0.4373969412631256,0.22294596963192365,0.8491848091589685,Gm26582,FALSE,FALSE,FALSE,FALSE,0.4326167763189714,FALSE,FALSE,0.11617547279592402
Gm23442,-0.28484728351937133,0.6584429187006433,-0.5653160389586815,0.3954892631840488,-0.4476276265635198,0.6114611109343349,Gm23442,FALSE,FALSE,FALSE,FALSE,0.43259698301385757,FALSE,FALSE,0.11617012093367071
Cdc42ep5,-0.5228346814397304,0.11384948884466008,-0.21334844203394132,0.5142536910044518,-0.5615191048950052,0.19999072086906083,Cdc42ep5,FALSE,FALSE,FALSE,FALSE,0.4325674094562257,FALSE,FALSE,0.11616212461340605
St6galnac6,-0.4948354805262172,0.1229929656058024,-0.5714637929435993,0.12142951925965269,-0.23130598474695674,0.601048309980871,St6galnac6,FALSE,FALSE,FALSE,FALSE,0.4325350860722577,FALSE,FALSE,0.11615338477447755
Pcdh15,-0.8341702653694059,0.04909649914282852,-0.3117779703448518,0.42178235348429494,-0.15149719020651986,0.7866591805406393,Pcdh15,FALSE,FALSE,FALSE,FALSE,0.43248180864025915,FALSE,FALSE,0.11613897922292228
Megf6,-0.5126305042595336,0.43123272993893785,-0.4596612472437901,0.4952271401911788,-0.3250328534373899,0.7271806963033248,Megf6,FALSE,FALSE,FALSE,FALSE,0.43244153498023785,FALSE,FALSE,0.11612808972874072
Slc25a28,-0.5420937786373048,0.050110670506300845,-0.40939039757531503,0.14374366628244586,-0.34577071394973835,0.30355895948253264,Slc25a28,FALSE,FALSE,FALSE,FALSE,0.4324182967207861,FALSE,FALSE,0.11612180639390213
Abhd14a,-0.4358069872806025,0.03421299746923567,-0.515505462993973,0.0704576830990092,-0.3458194254163405,0.15243957447663298,Abhd14a,FALSE,FALSE,FALSE,FALSE,0.432377291896972,FALSE,FALSE,0.11611071920217178
Nos1,0.31717625612507205,0.6951096836264371,-0.12765785417242193,0.8935400241415515,0.8522629845599833,0.3729885663587031,Nos1,FALSE,FALSE,FALSE,FALSE,0.4323656982858258,FALSE,FALSE,0.11610758443465741
Pappa2,0.6414712196236696,0.028947261148743356,0.24605702739106494,0.36729443364414877,0.40899697381336253,0.24458068268653627,Pappa2,FALSE,FALSE,FALSE,FALSE,0.4321750736093657,FALSE,FALSE,0.11605604190527034
P2ry2,-0.6715259933779965,0.41153361829368557,-0.09405262766306785,0.9153946180281364,-0.5305573310636579,0.6391627060554258,P2ry2,FALSE,FALSE,FALSE,FALSE,0.4320453173682407,FALSE,FALSE,0.11602095743984049
Ago3,0.43456612027645036,0.07419591162983291,0.4493209205396482,0.11036521115468788,0.41160634405611685,0.20584913244367445,Ago3,FALSE,FALSE,FALSE,FALSE,0.4318311282907385,FALSE,FALSE,0.11596304339100612
Ccl28,0.3570630698264077,0.5105090746075227,0.11480193195495347,0.8571971156461833,0.8231687195335147,0.21666895771141415,Ccl28,FALSE,FALSE,FALSE,FALSE,0.4316779071049586,FALSE,FALSE,0.1159216142978927
Ephb2,-0.5861870391726365,0.12335833958393845,-0.35309805109120607,0.3648744411453955,-0.3555880883219711,0.4890803787720318,Ephb2,FALSE,FALSE,FALSE,FALSE,0.4316243928619379,FALSE,FALSE,0.11590714471559757
Gm34885,0.5900037221904335,0.47638867551255937,0.5707999635980866,0.5116530620216543,0.1336959976644202,0.930485909110014,Gm34885,FALSE,FALSE,FALSE,FALSE,0.4314998944843134,FALSE,FALSE,0.11587348191072616
Cnga3,-0.4383847149340807,0.37026907574671525,-0.6843341916150336,0.20314639324411238,-0.17160460844045766,0.8136274937766078,Cnga3,FALSE,FALSE,FALSE,FALSE,0.4314411716631907,FALSE,FALSE,0.1158576039940282
Csmd2,-0.7053728599119817,0.07126196205254975,-0.45127529950818746,0.2310690533935334,-0.13753275682077337,0.7927797519038418,Csmd2,FALSE,FALSE,FALSE,FALSE,0.43139363874698083,FALSE,FALSE,0.11584475168772612
Lin9,0.334597372418012,0.203506060472091,0.2912036450763935,0.2950610007860362,0.6683254940067955,0.07371174381634897,Lin9,FALSE,FALSE,FALSE,FALSE,0.4313755038337337,FALSE,FALSE,0.11583984823390088
Gm26709,0.5321455368548145,0.26964923695038856,0.2831529991806905,0.6035827006580353,0.47857727239684555,0.473163377575771,Gm26709,FALSE,FALSE,FALSE,FALSE,0.4312919361441168,FALSE,FALSE,0.11581725257536457
Timp4,0.22178870041604976,0.6435270964820903,0.6402413625040659,0.17026313196676432,0.431334713849655,0.473163377575771,Timp4,FALSE,FALSE,FALSE,FALSE,0.43112159225659025,FALSE,FALSE,0.1157711937177613
BC035947,-0.6809527027578325,0.21682892851169872,-0.10872099222538562,0.853239939204169,-0.5035218127439246,0.4938955728009532,BC035947,FALSE,FALSE,FALSE,FALSE,0.4310651692423809,FALSE,FALSE,0.11575593764010128
Nkain2,0.9962660836003212,0.01600573855620976,0.2571358216688946,0.4574330781676811,0.03957149175423624,0.9482743260079144,Nkain2,FALSE,FALSE,FALSE,FALSE,0.43099113234115066,FALSE,FALSE,0.11573591898759389
Junb,-0.6837277477658432,0.20054758250435528,-0.376099339523317,0.5181426196751328,0.23313222592472993,0.7807532470752956,Junb,FALSE,FALSE,FALSE,FALSE,0.43098643773796336,FALSE,FALSE,0.11573464962558244
Fgf2,0.17026725073640758,0.6572933915047979,0.5198996688498045,0.1697174345397909,0.6026703881461506,0.19335238356999096,Fgf2,FALSE,FALSE,FALSE,FALSE,0.4309457692441209,FALSE,FALSE,0.11572365337327174
Ascc3,0.6271105375315802,0.018647158665054384,0.44595621103194816,0.08748601745554811,0.21892543659399788,0.44330487179065253,Ascc3,FALSE,FALSE,FALSE,FALSE,0.43066406171917543,FALSE,FALSE,0.11564748318034239
Hhip,0.6036225897670406,0.2744776408755106,0.4051944891664814,0.5025162065933422,0.2829341732845325,0.7414079735240208,Hhip,FALSE,FALSE,FALSE,FALSE,0.4305837507393515,FALSE,FALSE,0.11562576809541977
Olfr1372-ps1,0.6051787847568119,0.15229621361155157,0.34809830482976906,0.4486384325930762,0.33806916059121783,0.582654613205264,Olfr1372-ps1,FALSE,FALSE,FALSE,FALSE,0.43044875005926625,FALSE,FALSE,0.11558926559925933
Adam12,-0.4643675122122324,0.40502766862697137,-0.4617286246305716,0.42652442374515,-0.36427391362169237,0.6372343955628968,Adam12,FALSE,FALSE,FALSE,FALSE,0.4301233501548321,FALSE,FALSE,0.11550128153314418
3110070M22Rik,0.634277935084251,0.645110350977528,0.14738008058402374,0.929348685155057,0.5080387242381762,0.8034181599254954,3110070M22Rik,FALSE,FALSE,FALSE,FALSE,0.4298989133021503,FALSE,FALSE,0.1154405966140156
Chrnb3,0.600176017883328,0.13842786856935763,0.18092608825483847,0.6984218147231934,0.5085145107655924,0.36452411371933907,Chrnb3,FALSE,FALSE,FALSE,FALSE,0.4298722056345863,FALSE,FALSE,0.11543337519459687
Cul4b,0.6290233453571261,0.019282464252651503,0.44506158694659703,0.09037196323640993,0.21527957638075712,0.46163282083593965,Cul4b,FALSE,FALSE,FALSE,FALSE,0.4297881695614934,FALSE,FALSE,0.11541065289102422
Gm23849,0.629702780803559,0.22844333864612038,0.6253533543429804,0.2591057418763741,0.034147881578076245,0.9733860430442329,Gm23849,FALSE,FALSE,FALSE,FALSE,0.42973467224153855,FALSE,FALSE,0.11539618788451453
Ranbp2,0.5504302081906314,0.06926239065159302,0.5315939417333162,0.12191955935354891,0.2068407183149148,0.6282296160853685,Ranbp2,FALSE,FALSE,FALSE,FALSE,0.42962162274628746,FALSE,FALSE,0.11536562071430669
Mfap2,-0.416625231036968,0.22518313922008967,-0.5883865135473583,0.13566209777593033,-0.2837895700268551,0.5434975380249459,Mfap2,FALSE,FALSE,FALSE,FALSE,0.4296004382037271,FALSE,FALSE,0.11535989267884063
Tnfsf12,-0.6781673465866878,0.1260106869888631,-0.28327902025676677,0.5107581776991501,-0.32680949573192075,0.5709440666044705,Tnfsf12,FALSE,FALSE,FALSE,FALSE,0.42941862085845844,FALSE,FALSE,0.11531073154170134
Pikfyve,0.5522782841664586,0.027408705534731504,0.45189455638262377,0.09266666101677296,0.28407355343555984,0.34219325627685565,Pikfyve,FALSE,FALSE,FALSE,FALSE,0.4294154646615474,FALSE,FALSE,0.11530987814551433
Agbl3,0.5789509215590076,0.05274178539993674,0.40702032370170116,0.18714316511102974,0.3022455838164273,0.4432951895198064,Agbl3,FALSE,FALSE,FALSE,FALSE,0.4294056096923787,FALSE,FALSE,0.11530721348505474
5730480H06Rik,0.4469321154084196,0.09280811956423278,0.5267732412119539,0.09266349833969459,0.3141888084765325,0.376084780912994,5730480H06Rik,FALSE,FALSE,FALSE,FALSE,0.429298055032302,FALSE,FALSE,0.1152781320495834
Gm6627,0.8815528339232351,0.12698918626437802,0.2554946489590575,0.7120586751420218,-0.15064978522957484,0.8901443658277652,Gm6627,FALSE,FALSE,FALSE,FALSE,0.42923242270395584,FALSE,FALSE,0.11526038588851263
Srek1,0.45507414527269496,0.04914271751078432,0.5092327735839222,0.07958165887361307,0.32306683183968055,0.27725271245900934,Srek1,FALSE,FALSE,FALSE,FALSE,0.42912458356543254,FALSE,FALSE,0.11523122753362579
D630023O14Rik,0.5752943838181017,0.40504621037338734,0.17833140858984675,0.8326495557420036,-0.5328206432883635,0.641475132306685,D630023O14Rik,FALSE,FALSE,FALSE,FALSE,0.42881547856543734,FALSE,FALSE,0.11514764940595733
Cgref1,0.7509762562504916,0.01600573855620976,-0.28904889654907384,0.265724484379953,-0.24633500005316167,0.4637710952718513,Cgref1,FALSE,FALSE,FALSE,FALSE,0.4287867176175757,FALSE,FALSE,0.11513987280521555
Wnt2b,0.49870628140256,0.1747591225439906,0.4141562246634931,0.28652154808363495,0.37305919475531546,0.4618066899606207,Wnt2b,FALSE,FALSE,FALSE,FALSE,0.4286405669404562,FALSE,FALSE,0.11510035548925071
Gm32219,-0.14907157997172682,0.9054523173367793,0.9708696551539184,0.32578609896149663,0.16591886285623314,0.9273792890499064,Gm32219,FALSE,FALSE,FALSE,FALSE,0.42862003266062615,FALSE,FALSE,0.11509480327669755
Dnph1,-0.1946342174097615,0.5507300061312776,-0.8306558641483174,0.07556490478840473,-0.26053447001573526,0.5519030155883194,Dnph1,FALSE,FALSE,FALSE,FALSE,0.42860818385793803,FALSE,FALSE,0.11509159950858056
Atad2b,0.4563788960696824,0.029424331256908604,0.4809180380830558,0.0704576830990092,0.3485151888535549,0.16644114484498482,Atad2b,FALSE,FALSE,FALSE,FALSE,0.4286040410020977,FALSE,FALSE,0.11509047933215398
Tex30,0.5684899890953661,0.18319473883213622,0.4196142081364922,0.35878001822012523,0.2973727035235427,0.6371238384128436,Tex30,FALSE,FALSE,FALSE,FALSE,0.42849230025180035,FALSE,FALSE,0.11506026603022011
Asic4,-0.6998787376002804,0.025664562526706087,-0.31746166489244576,0.257663050567592,-0.26801953900414066,0.46199893899746625,Asic4,FALSE,FALSE,FALSE,FALSE,0.42845331383228896,FALSE,FALSE,0.11504972458977977
Gm11827,-0.7778961386930965,0.15685987802358983,0.2762536710230228,0.5775430200672497,-0.23113441442123683,0.7566120040861165,Gm11827,FALSE,FALSE,FALSE,FALSE,0.42842807471245203,FALSE,FALSE,0.11504290024730714
Ryr1,0.41982899354170133,0.6782826506837439,0.6356474526316498,0.517942205331936,0.22935172520386415,0.8872434035113,Ryr1,FALSE,FALSE,FALSE,FALSE,0.4282760571257384,FALSE,FALSE,0.11500179659233423
Ptpn4,0.643225704556496,0.03759066010011082,0.4587249996576208,0.14656943276270237,0.18276206031872988,0.6553420686848732,Ptpn4,FALSE,FALSE,FALSE,FALSE,0.42823758817761554,FALSE,FALSE,0.1149913950696881
Jmjd8,-0.5384150774856344,0.033222936948471886,-0.351465457329164,0.1497476064857061,-0.39473395784361553,0.18650588684365324,Jmjd8,FALSE,FALSE,FALSE,FALSE,0.428204830886138,FALSE,FALSE,0.11498253790759357
Zfp748,0.6057452630206681,0.053301982329349316,0.5328625218947378,0.12295839239857244,0.14594264825984027,0.7474990934071348,Zfp748,FALSE,FALSE,FALSE,FALSE,0.4281834777250821,FALSE,FALSE,0.11497676427979434
B9d2,-0.45504184005467696,0.058154938440980776,-0.6620616393767085,0.0704576830990092,-0.16732658598982564,0.582857512744995,B9d2,FALSE,FALSE,FALSE,FALSE,0.4281433551404037,FALSE,FALSE,0.11496591563449682
Nkain1,-0.6542806782823795,0.19216333787494969,-0.3484082999230922,0.48880766061343567,-0.2817071124101287,0.6765392028715754,Nkain1,FALSE,FALSE,FALSE,FALSE,0.42813203020520013,FALSE,FALSE,0.11496285351359843
Zmat1,0.448448266973017,0.034951996629719685,0.39585493078062406,0.09132508641051881,0.44000277874632054,0.10101098238561386,Zmat1,FALSE,FALSE,FALSE,FALSE,0.42810199216665384,FALSE,FALSE,0.11495473160350131
Fam83f,-0.5577852277435476,0.08566949986189709,-0.3111611984368845,0.3205602298689786,-0.4153460785212757,0.31050477581869357,Fam83f,FALSE,FALSE,FALSE,FALSE,0.4280975015672359,FALSE,FALSE,0.11495351740155871
Rfc4,0.518254999734101,0.08557498194712233,0.39842974318647384,0.20607888853707595,0.3673567667194968,0.358510174855588,Rfc4,FALSE,FALSE,FALSE,FALSE,0.42801383654669056,FALSE,FALSE,0.11493089542595614
Pou3f4,-0.6436529855118491,0.31302205398150773,-0.42105306346326626,0.5175058865563431,0.21927722057294896,0.7992157107143911,Pou3f4,FALSE,FALSE,FALSE,FALSE,0.4279944231826881,FALSE,FALSE,0.11492564629502944
Ppp1r15a,-0.5454483227614499,0.043964004609822735,-0.3997095176404697,0.14403030867861133,-0.3384956080833552,0.3043326952167018,Ppp1r15a,FALSE,FALSE,FALSE,FALSE,0.42788448282842495,FALSE,FALSE,0.11489591979767526
AC165271.1,0.14802037812175017,0.6587782636732905,0.44255935140365743,0.17776703939425775,0.692780216511939,0.10022784058966161,AC165271.1,FALSE,FALSE,FALSE,FALSE,0.42778664867911553,FALSE,FALSE,0.11486946666679272
Fyb2,-0.449372010299798,0.39843833669739614,0.43933888810948374,0.3630297905254818,0.3944439437926144,0.541217482229437,Fyb2,FALSE,FALSE,FALSE,FALSE,0.4277182807339654,FALSE,FALSE,0.11485098082913796
Rem2,-0.6847206706346047,0.016464514009781613,-0.156565992390318,0.4520139247169145,-0.44183200785857046,0.11940502573778203,Rem2,FALSE,FALSE,FALSE,FALSE,0.42770622362783106,FALSE,FALSE,0.11484772073837325
4833422C13Rik,0.30800973452407043,0.3450172349031964,0.4637546779679067,0.17996766021774446,0.5111627486814212,0.2293506928884567,4833422C13Rik,FALSE,FALSE,FALSE,FALSE,0.42764238705779944,FALSE,FALSE,0.11483046012790075
Nanos1,0.27006058463367966,0.2956897290399258,0.5429006210444038,0.08541396801191332,0.4694172201399338,0.16718887426545054,Nanos1,FALSE,FALSE,FALSE,FALSE,0.4274594752726724,FALSE,FALSE,0.11478100306790609
Kcnk9,0.6614736055434118,0.014466638834183743,0.2991528420244478,0.1612746590693582,0.3213369178705614,0.2227596651051691,Kcnk9,FALSE,FALSE,FALSE,FALSE,0.427321121812807,FALSE,FALSE,0.11474359402200847
Tubb2b,-0.36663058958667705,0.13222676467006844,-0.5034530232728822,0.09180503249903499,-0.4112619574850611,0.2077190284490418,Tubb2b,FALSE,FALSE,FALSE,FALSE,0.4271151901148735,FALSE,FALSE,0.1146879126653784
Lca5l,0.239183397213662,0.5688743058805391,0.37015427759455954,0.36688149863218456,0.6720041867463445,0.18744052178052834,Lca5l,FALSE,FALSE,FALSE,FALSE,0.427113953851522,FALSE,FALSE,0.11468757839522352
P2ry12,0.6700567108317397,0.1439767166325735,0.23581576472503984,0.6592298262613572,0.3751775685144543,0.5728286428397761,P2ry12,FALSE,FALSE,FALSE,FALSE,0.42701668135707793,FALSE,FALSE,0.11466127712879494
Ino80dos,0.33297710330152963,0.23323322932452262,0.4771050293917838,0.1280307217279948,0.4706736242983818,0.20509802491028345,Ino80dos,FALSE,FALSE,FALSE,FALSE,0.4269185856638984,FALSE,FALSE,0.11463475327971967
Fam76b,0.5633659617856006,0.03795851862097817,0.4647132435116932,0.11025421348490946,0.25227247488567084,0.4625483302083705,Fam76b,FALSE,FALSE,FALSE,FALSE,0.42678389339432155,FALSE,FALSE,0.11459833417390505
Tfpt,-0.568753303509911,0.04270558426698573,-0.36308641647226425,0.1720586158492892,-0.34835934472617236,0.2859632830912384,Tfpt,FALSE,FALSE,FALSE,FALSE,0.4267330215694492,FALSE,FALSE,0.11458457906844259
Dcaf15,-0.6208865057270541,0.04535458321584738,-0.4709954323933343,0.13078105459057643,-0.18821955809028967,0.6144527600719055,Dcaf15,FALSE,FALSE,FALSE,FALSE,0.4267004987368927,FALSE,FALSE,0.11457578530110919
Ephb6,-0.589022452822733,0.08110136452577156,-0.4239207849924056,0.20660506944315912,-0.26714923732277596,0.5372004012064351,Ephb6,FALSE,FALSE,FALSE,FALSE,0.4266974917126382,FALSE,FALSE,0.11457497223934363
Gm47888,-0.21670388653212758,0.8232114658458629,0.49325112490423706,0.572027307876489,-0.5699381881494525,0.6593689455770281,Gm47888,FALSE,FALSE,FALSE,FALSE,0.4266310665286057,FALSE,FALSE,0.1145570117000073
Sppl2a,0.6098581558167036,0.02196115835517482,0.4415665746626134,0.0960072945197005,0.22824502405350167,0.44859912429102855,Sppl2a,FALSE,FALSE,FALSE,FALSE,0.4265565848442729,FALSE,FALSE,0.11453687278370951
1810062O18Rik,0.4266125925096433,0.46435216251103173,0.2904594349628354,0.6513349074974034,0.5625931539832274,0.4642198353352169,1810062O18Rik,FALSE,FALSE,FALSE,FALSE,0.42655506048523534,FALSE,FALSE,0.11453646061608279
Gmppa,-0.3769615921021172,0.10022260529599285,-0.469487234246718,0.09278943644870202,-0.4330540507300933,0.16394374751429708,Gmppa,FALSE,FALSE,FALSE,FALSE,0.4265009590263095,FALSE,FALSE,0.11452183225794811
Rnf103,0.5485441848139949,0.01691434231227352,0.43272812477306744,0.07242313242785868,0.2980951852545326,0.2097049595423849,Rnf103,FALSE,FALSE,FALSE,FALSE,0.42645583161386497,FALSE,FALSE,0.11450963036979134
Edf1,-0.4588453373118675,0.023495574798305448,-0.4157930781774457,0.07385531872751548,-0.40429072208059935,0.1002620105675008,Edf1,FALSE,FALSE,FALSE,FALSE,0.4263097125233042,FALSE,FALSE,0.11447012159443708
Lrrc75b,-0.6119280518127823,0.08969167529019491,-0.3550765818350503,0.3075496053283272,-0.3114715073008285,0.4929476213722995,Lrrc75b,FALSE,FALSE,FALSE,FALSE,0.4261587136495537,FALSE,FALSE,0.11442929338671379
Cryz,-0.43682559737092497,0.07631659061161664,-0.46179732583758604,0.10381114606151486,-0.3796588805095187,0.23557459917130452,Cryz,FALSE,FALSE,FALSE,FALSE,0.4260939345726766,FALSE,FALSE,0.11441177793417318
Nr1d2,0.3041776865921477,0.38970193752964644,0.4804473383440113,0.2136427845489922,0.49333017820321157,0.3171196489047632,Nr1d2,FALSE,FALSE,FALSE,FALSE,0.42598506771312356,FALSE,FALSE,0.11438234169636813
Zkscan7.1,0.36193990610808013,0.15931187647912623,0.5053743009213059,0.09660780210323533,0.41059740242286935,0.23008422447598412,Zkscan7.1,FALSE,FALSE,FALSE,FALSE,0.4259705364840851,FALSE,FALSE,0.11437841263370084
Naaladl2,0.4035916576225902,0.11145426975081632,0.5239961642176363,0.08967000640739733,0.35029958632744185,0.301023712120915,Naaladl2,FALSE,FALSE,FALSE,FALSE,0.4259624693892228,FALSE,FALSE,0.11437623139210226
Grip2,0.59570416669519,0.1601852135171742,-0.598353768901015,0.2555016591680978,0.08313829268287332,0.9153580308761217,Grip2,FALSE,FALSE,FALSE,FALSE,0.4257320760930261,FALSE,FALSE,0.11431393592511278
Snord43,-0.4067379268906658,0.6512082442857864,-0.16664566845201823,0.8643750241598225,-0.7034982877410708,0.5709440666044705,Snord43,FALSE,FALSE,FALSE,FALSE,0.42562729436125163,FALSE,FALSE,0.11428560425478812
Hist1h2bl,0.18433849606835856,0.8208240677406344,-0.4532415812976025,0.5960882901408339,-0.6389146710949398,0.5765246950619544,Hist1h2bl,FALSE,FALSE,FALSE,FALSE,0.42549824948696696,FALSE,FALSE,0.11425071213405862
