KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Etaa1,0.45265798328766405,0.07939399877305475,0.48155323227743274,0.1060927084274755,0.3422461771807752,0.3190476864790385,Etaa1,FALSE,FALSE,FALSE,FALSE,0.4254857975819573,FALSE,FALSE,0.11424734529461367
Rapgef4os1,0.7758937020277267,0.50022422381445375,-0.1542415828220105,0.9186606174539488,0.34618349897928447,0.8579400381587162,Rapgef4os1,FALSE,FALSE,FALSE,FALSE,0.4254395946096739,FALSE,FALSE,0.11423485258852278
Gm10433,-0.07279286985257316,0.9331775700180175,-0.7754212845032697,0.3600623018576337,-0.4280284090810732,0.7016563995690153,Gm10433,FALSE,FALSE,FALSE,FALSE,0.4254141878123054,FALSE,FALSE,0.11422798290814186
Krt14,-0.6363009622679385,0.4449640823734066,-0.5574698730251881,0.5138953421764748,0.08222554923703956,0.9511129618091145,Krt14,FALSE,FALSE,FALSE,FALSE,0.42533212817672206,FALSE,FALSE,0.11420579500856301
Rnaseh2a,-0.4676212742706638,0.06296467206284513,-0.505294730345748,0.08967000640739733,-0.302760659292415,0.3367524659557179,Rnaseh2a,FALSE,FALSE,FALSE,FALSE,0.4252255546362756,FALSE,FALSE,0.11417697885557405
Lst1,-0.3467449984226613,0.5901989718262668,-0.4184020187359058,0.5248920094589428,-0.5091497909000555,0.5592229269389999,Lst1,FALSE,FALSE,FALSE,FALSE,0.42476560268620756,FALSE,FALSE,0.11405261359844543
Man2c1os,0.455054114480608,0.4382922776336239,0.2576670641599134,0.6991317112895579,0.5611406172833853,0.47343766194723075,Man2c1os,FALSE,FALSE,FALSE,FALSE,0.42462059864130225,FALSE,FALSE,0.11401340631749647
Gatm,0.4433074037432232,0.27831610024018505,0.5841037065158017,0.18126852649776473,0.24632413242638052,0.6855483435707503,Gatm,FALSE,FALSE,FALSE,FALSE,0.4245784142284685,FALSE,FALSE,0.11400200017964203
Eed,0.6051508224808728,0.02504287528015629,0.4515549151110694,0.10264966532261897,0.2169540318777088,0.5065687454313865,Eed,FALSE,FALSE,FALSE,FALSE,0.4245532564898837,FALSE,FALSE,0.11399519784164257
Gm34220,0.6479870001652293,0.04178226443439048,0.4007429602173893,0.20636785363981122,0.22488134290627793,0.6004853062189887,Gm34220,FALSE,FALSE,FALSE,FALSE,0.42453710109629883,FALSE,FALSE,0.11399082962518671
Folr1,-0.5206858588903032,0.051609680506440665,-0.2889585049802532,0.2648061304468559,-0.4639352864320214,0.1678925825124592,Folr1,FALSE,FALSE,FALSE,FALSE,0.42452655010085927,FALSE,FALSE,0.11398797676792496
Gm14618,0.3321920348769609,0.47940907441598724,0.8027528744377577,0.128740417194296,0.1381656860741094,0.8582202256466166,Gm14618,FALSE,FALSE,FALSE,FALSE,0.42437019846294266,FALSE,FALSE,0.11394570123968967
E330011M16Rik,0.5082202474301238,0.4555422228938907,0.38339699914673386,0.6083386715535339,0.3814651052895043,0.7037178753758783,E330011M16Rik,FALSE,FALSE,FALSE,FALSE,0.424360783955454,FALSE,FALSE,0.11394315567456186
Fcgr3,-0.5741344263795443,0.08179041580263124,-0.27683984632122094,0.3765456014875449,-0.4216622052663581,0.3028716769936846,Fcgr3,FALSE,FALSE,FALSE,FALSE,0.42421215932237444,FALSE,FALSE,0.11390296943183399
Dok7,-0.4159700507408678,0.42216437409888596,-0.5249872779013538,0.3343208573142701,-0.3316138367737238,0.6435879311670343,Dok7,FALSE,FALSE,FALSE,FALSE,0.4241903884719818,FALSE,FALSE,0.11389708286605991
Sypl,0.5149762351111749,0.05610535921633608,0.4943445186395863,0.10602903474232159,0.26299008872971097,0.46186011699147894,Sypl,FALSE,FALSE,FALSE,FALSE,0.42410361416015735,FALSE,FALSE,0.11387362017696682
Calr,-0.45401089851483967,0.10011712334958678,-0.41543868621339364,0.17117242512459538,-0.4026966625107704,0.2835620165232145,Calr,FALSE,FALSE,FALSE,FALSE,0.4240487490796679,FALSE,FALSE,0.11385878534510788
Cpsf4l,-0.11583636016865806,0.9183683689112219,1.0683850363558984,0.2351170156984671,0.08785130092828819,0.9609078036510375,Cpsf4l,FALSE,FALSE,FALSE,FALSE,0.42402423248428156,FALSE,FALSE,0.11385215636421392
Bmp2,0.4218260777923588,0.3521399764660377,0.5477939198628763,0.24694385429658822,0.3024173640244108,0.6446799508930072,Bmp2,FALSE,FALSE,FALSE,FALSE,0.4240124538932153,FALSE,FALSE,0.11384897158044172
Efemp1,0.6102036784084035,0.03467575135039376,0.35470170834090275,0.20501978941464774,0.3071285910695378,0.39097142509313887,Efemp1,FALSE,FALSE,FALSE,FALSE,0.4240113259396147,FALSE,FALSE,0.11384866659588944
Eef1g,-0.4443910258159285,0.023478178854300733,-0.4282566042253215,0.0704576830990092,-0.39910784501426555,0.10016562231638436,Eef1g,FALSE,FALSE,FALSE,FALSE,0.42391849168517187,FALSE,FALSE,0.11382356537407176
Zfp606,0.5160938636836079,0.05428956408387389,0.4989001076091162,0.10211259847939146,0.2566507025309539,0.4694738869735112,Zfp606,FALSE,FALSE,FALSE,FALSE,0.423881557941226,FALSE,FALSE,0.11381357895144247
Ttc26,0.6459809073606273,0.015532072290935523,0.40824956444585325,0.09118802308685355,0.21733029561639494,0.42258351823610246,Ttc26,FALSE,FALSE,FALSE,FALSE,0.4238535891409585,FALSE,FALSE,0.11380601653750698
Clspn,0.7455832317823148,0.19012871029833042,0.03285649976741345,0.96646171554254,0.4931148881564965,0.5510282534209763,Clspn,FALSE,FALSE,FALSE,FALSE,0.4238515399020749,FALSE,FALSE,0.11380546244893178
Acer3,0.5448686094976045,0.04858390745722355,0.3383398494666334,0.22378379593898068,0.38812351586134497,0.26749523365920275,Acer3,FALSE,FALSE,FALSE,FALSE,0.423777324941861,FALSE,FALSE,0.11378539565150124
Amot,0.34075382951586075,0.18100688120426672,0.6230026115695741,0.07556490478840473,0.3071674112623626,0.3896594828547996,Amot,FALSE,FALSE,FALSE,FALSE,0.4236412841159325,FALSE,FALSE,0.11374861191290836
Hpcal1,-0.5790195750369431,0.14578946468119067,-0.5398681324518337,0.20318063033642203,-0.1517065931755166,0.8019330345809189,Hpcal1,FALSE,FALSE,FALSE,FALSE,0.42353143355476447,FALSE,FALSE,0.11371890969448453
Meis3,-0.5688614988725229,0.018137352696163945,-0.4124959346189785,0.07810208927709161,-0.2891203182581097,0.2160746753329498,Meis3,FALSE,FALSE,FALSE,FALSE,0.42349258391653705,FALSE,FALSE,0.11370840523799339
Cldn5,0.6427808847142025,0.3208651686292763,0.0649809107297894,0.9392114696671224,0.5625190868536631,0.5374640967791049,Cldn5,FALSE,FALSE,FALSE,FALSE,0.423426960765885,FALSE,FALSE,0.11369066155845636
Zc3h7a,0.552681846615827,0.018647158665054384,0.34905467923938094,0.10589165044582284,0.3680401965083444,0.1396697986803263,Zc3h7a,FALSE,FALSE,FALSE,FALSE,0.42325890745451744,FALSE,FALSE,0.11364522204401045
Arhgap9,-0.2805484057844907,0.718828954443716,-0.5321515326020133,0.4965066317905774,-0.456999716944807,0.6606726582629691,Arhgap9,FALSE,FALSE,FALSE,FALSE,0.4232332184437703,FALSE,FALSE,0.1136382760566601
Socs3,-0.5542641853905996,0.08672990748542025,-0.5730580183810083,0.11648197128551506,-0.14198915017983627,0.7556432408764484,Socs3,FALSE,FALSE,FALSE,FALSE,0.42310378465048143,FALSE,FALSE,0.11360327877709399
Gm16701.1,-0.4738938076278796,0.09955357091415273,-0.56775407293882,0.0960072945197005,-0.2275814636712905,0.5407232520786466,Gm16701.1,FALSE,FALSE,FALSE,FALSE,0.42307644807933004,FALSE,FALSE,0.11359588731000758
Tbx3,-0.3949456790698056,0.36432517797066954,-0.4458115815481962,0.32672412494339437,0.42836977685178157,0.4223776035002393,Tbx3,FALSE,FALSE,FALSE,FALSE,0.4230423458232611,FALSE,FALSE,0.11358666648630186
0610043K17Rik,-0.6802213730894017,0.13530067870062565,-0.3618535833621136,0.41955941237361744,-0.2269743976966873,0.7099305494489714,0610043K17Rik,FALSE,FALSE,FALSE,FALSE,0.4230164513827342,FALSE,FALSE,0.11357966495330726
Gm24616,0.11205703603096129,0.9152413181556867,0.1371206712442573,0.8960738400302994,-1.0198098339467414,0.47273442977821856,Gm24616,FALSE,FALSE,FALSE,FALSE,0.4229958470739867,FALSE,FALSE,0.11357409380581031
Kctd12,0.5321946448694055,0.13755351493561474,0.5229248817754444,0.18366947912533657,0.2138468457996252,0.6886734423751706,Kctd12,FALSE,FALSE,FALSE,FALSE,0.42298879081482504,FALSE,FALSE,0.11357218588154806
Paxbp1,0.4511001548550615,0.09086644353083294,0.46942921053775777,0.12061995108359509,0.34828881938021183,0.32856826596063826,Paxbp1,FALSE,FALSE,FALSE,FALSE,0.4229393949243437,FALSE,FALSE,0.11355882985029327
Csf2rb,-0.38992195531650314,0.4056001028021875,-0.2942505997630913,0.5497947961050699,-0.5845774140123345,0.36646957904280664,Csf2rb,FALSE,FALSE,FALSE,FALSE,0.42291665636397635,FALSE,FALSE,0.11355268162784003
Gpbp1,0.5485420426410386,0.03636194355613853,0.47155911881518797,0.10005216606778224,0.24855529389332887,0.44977822489590724,Gpbp1,FALSE,FALSE,FALSE,FALSE,0.42288548511651847,FALSE,FALSE,0.11354425331222022
Tnfrsf11b,0.6127661765101515,0.2147578464106987,0.5537527838582152,0.2904222247820427,0.1021204941742877,0.9096517207354082,Tnfrsf11b,FALSE,FALSE,FALSE,FALSE,0.4228798181808848,FALSE,FALSE,0.11354272104367108
Cldn1,0.1643300409497237,0.836932720814963,0.37203210677016796,0.6167366404093115,0.7320926302942239,0.40574684960620855,Cldn1,FALSE,FALSE,FALSE,FALSE,0.4228182593380385,FALSE,FALSE,0.11352607630215408
Mafa,-0.3164087806529553,0.6982638945141618,-0.7307905553693861,0.38491606387837085,0.22107353629584386,0.8449741231927799,Mafa,FALSE,FALSE,FALSE,FALSE,0.42275762410606177,FALSE,FALSE,0.11350968129346953
Mtf2,0.5697365203782567,0.051798044467034995,0.4472060794364445,0.1497476064857061,0.2511421142834944,0.5212893631595337,Mtf2,FALSE,FALSE,FALSE,FALSE,0.4226949046993986,FALSE,FALSE,0.11349272275000544
Tmem56,0.7187713687425514,0.01600573855620976,0.36974442036851496,0.1383581407961631,0.17946729184015808,0.5680202451149191,Tmem56,FALSE,FALSE,FALSE,FALSE,0.4226610269837415,FALSE,FALSE,0.11348356263921994
Trove2,0.5630665133051851,0.03829026207806311,0.4660995953244127,0.11222058727331632,0.2379952835721859,0.49125522185044984,Trove2,FALSE,FALSE,FALSE,FALSE,0.4223871307339279,FALSE,FALSE,0.11340950451743224
Fam234a,-0.6219816546611971,0.017823060973944406,-0.3678224963819172,0.10558417467957514,-0.27721723299425083,0.2812910891250446,Fam234a,FALSE,FALSE,FALSE,FALSE,0.4223404613457884,FALSE,FALSE,0.11339688569832483
B930036N10Rik,0.5560290545754087,0.3622574627488726,0.5625112254087561,0.3807128863077853,-0.1484252980017627,0.8948036714144489,B930036N10Rik,FALSE,FALSE,FALSE,FALSE,0.4223218593286425,FALSE,FALSE,0.11339185594544496
Zfp868,0.6260648650676579,0.03298181707236668,0.4393128412827467,0.13849670483220658,0.20155569824840835,0.5950207078559016,Zfp868,FALSE,FALSE,FALSE,FALSE,0.422311134866271,FALSE,FALSE,0.11338895618489345
Cdkl4,-0.41893980916787577,0.16651591371867683,-0.3318617891560276,0.2940906381589807,-0.5159162637641135,0.2142264092705122,Cdkl4,FALSE,FALSE,FALSE,FALSE,0.4222392873626723,FALSE,FALSE,0.11336952951813449
Gm26824,0.05662879783860708,0.9726832840184402,0.22037534291814964,0.8887168154220202,0.9892143629402528,0.5641191843209133,Gm26824,FALSE,FALSE,FALSE,FALSE,0.42207283456566985,FALSE,FALSE,0.1133245227627638
3110083C13Rik,-0.6318768452158491,0.2761724223804207,-0.26421301983821976,0.6625788664276011,-0.3694463977430898,0.6424326940104498,3110083C13Rik,FALSE,FALSE,FALSE,FALSE,0.4218454209323862,FALSE,FALSE,0.11326303295937522
Kras,0.4832732275297795,0.16515300429281204,0.5640055644535291,0.15249798940944195,0.21811491080096346,0.6733110755641742,Kras,FALSE,FALSE,FALSE,FALSE,0.4217979009280907,FALSE,FALSE,0.11325018414429337
Ccl9,0.34779307109982216,0.7390264069076042,0.3118312122522795,0.7759002773028179,0.6055759858283682,0.6450794897336568,Ccl9,FALSE,FALSE,FALSE,FALSE,0.42173342306015665,FALSE,FALSE,0.11323275013488535
Trnt1,0.5970003465705638,0.07179659437007348,0.5375007836527548,0.14063530962488444,0.1306302708721363,0.7972027662037148,Trnt1,FALSE,FALSE,FALSE,FALSE,0.4217104670318183,FALSE,FALSE,0.11322654311181146
Ppp1r13l,-0.0821102662613849,0.8819226446177186,0.4188333381378843,0.3662223528404213,0.7639911039284715,0.18062361102062527,Ppp1r13l,FALSE,FALSE,FALSE,FALSE,0.42164490277591354,FALSE,FALSE,0.11320881535667783
Abhd15,0.20227362303645613,0.6713248828370114,0.4616527587164716,0.3033116815553314,0.6007628988667422,0.289054293552995,Abhd15,FALSE,FALSE,FALSE,FALSE,0.42156309353988997,FALSE,FALSE,0.11318669516200953
2310074N15Rik,0.23862533350376824,0.7368159365256417,-0.9358782192339505,0.24728591502651884,0.09014817710986,0.938907882023053,2310074N15Rik,FALSE,FALSE,FALSE,FALSE,0.4215505766158596,FALSE,FALSE,0.11318331074223423
G730003C15Rik,-0.3401408527003217,0.32036068754109587,-0.4706103810283286,0.20318063033642203,-0.45303885520756654,0.32923753826935626,G730003C15Rik,FALSE,FALSE,FALSE,FALSE,0.42126336297873895,FALSE,FALSE,0.11310565176540835
Adamts6,0.5246182540602233,0.04926685976749378,0.2842864155268834,0.2885207134548664,0.4546345477107083,0.17983991492950538,Adamts6,FALSE,FALSE,FALSE,FALSE,0.4211797390992717,FALSE,FALSE,0.11308304091383896
F730043M19Rik,0.6990655678639864,0.17761745208748433,0.2846034127127379,0.635761398228668,0.279758511232064,0.7306377235054289,F730043M19Rik,FALSE,FALSE,FALSE,FALSE,0.42114249726959613,FALSE,FALSE,0.11307297118867993
4930519K11Rik,-0.7172715461572466,0.2805488142845776,0.3319855911524451,0.5990842191512896,0.21410650784376112,0.816326635188023,4930519K11Rik,FALSE,FALSE,FALSE,FALSE,0.42112121505115097,FALSE,FALSE,0.11306721674287573
Tspan12,0.5481024104142813,0.049930929844678826,0.45200306226232545,0.13363791594408103,0.26316164455444646,0.47474464216167483,Tspan12,FALSE,FALSE,FALSE,FALSE,0.4210890390770177,FALSE,FALSE,0.11305851676172368
Mastl,0.3738640709344221,0.3714524359358984,0.2774025229029422,0.543343609950323,0.6117895943786644,0.262971095562246,Mastl,FALSE,FALSE,FALSE,FALSE,0.4210187294053429,FALSE,FALSE,0.11303950590549147
Hnrnpll,0.4858405688017031,0.04668662800905815,0.4786004033066753,0.091288359702255,0.29853853832242727,0.3384084662095694,Hnrnpll,FALSE,FALSE,FALSE,FALSE,0.4209931701436019,FALSE,FALSE,0.11303259500065027
4930415O20Rik,0.34505320347744733,0.5127518109671864,-0.19210484362259994,0.7582687531958763,-0.7255023815389265,0.36456401969128355,4930415O20Rik,FALSE,FALSE,FALSE,FALSE,0.4208868095463246,FALSE,FALSE,0.11300383642483212
Pcdh7,0.5555533011722282,0.06881684961481466,0.505837552433241,0.13385386958283618,0.20075573674406755,0.6423207840863889,Pcdh7,FALSE,FALSE,FALSE,FALSE,0.42071553011651225,FALSE,FALSE,0.11295752460829062
Ckmt1,-0.5021734767245345,0.07164125748642097,-0.4058024723744076,0.1686789790371396,-0.3538722528016871,0.331095311050935,Ckmt1,FALSE,FALSE,FALSE,FALSE,0.42061606730020973,FALSE,FALSE,0.11293063110621421
Gm15421,0.5107289767514442,0.2001900025581747,-0.16350303265359273,0.7403079414682672,-0.5867814283174757,0.3509791722748352,Gm15421,FALSE,FALSE,FALSE,FALSE,0.4203378125741709,FALSE,FALSE,0.11285539450694346
Tmbim6,-0.5413012268260049,0.02734049331395135,-0.42678508763561585,0.10005216606778224,-0.29266259595383026,0.3190476864790385,Tmbim6,FALSE,FALSE,FALSE,FALSE,0.4202496368051503,FALSE,FALSE,0.11283155288134508
Ahrr,0.4872772573140403,0.5020668961799329,0.31170146110810576,0.700015344179782,0.4616449572468222,0.649894386994797,Ahrr,FALSE,FALSE,FALSE,FALSE,0.42020789188965607,FALSE,FALSE,0.11282026557807681
Phldb3,-0.6148411943275204,0.11525585601714035,-0.5926455452447843,0.15770178933733603,-0.05291359294365089,0.9330114878920552,Phldb3,FALSE,FALSE,FALSE,FALSE,0.42013344417198517,FALSE,FALSE,0.11280013584593976
Gm26679,0.16162115575286207,0.8488731316952847,0.5337341135454551,0.4845802561257755,0.5641000506001578,0.5747579581649425,Gm26679,FALSE,FALSE,FALSE,FALSE,0.4198184399661583,FALSE,FALSE,0.11271496264676437
4930566N20Rik,0.7733566590872002,0.2660792905558396,0.08906597568745,0.9220661357248053,0.3968646083455872,0.709631696598601,4930566N20Rik,FALSE,FALSE,FALSE,FALSE,0.41976241437341244,FALSE,FALSE,0.11269981402689963
1810022K09Rik,0.7020154174720741,0.08342275459196279,0.4936464901236537,0.2461248894090577,0.06362517542926849,0.9307249095541381,1810022K09Rik,FALSE,FALSE,FALSE,FALSE,0.4197623610083321,FALSE,FALSE,0.11269979959764906
Gm7435,0.30142676611041486,0.2670996433457333,0.5772943440083629,0.08508717706951348,0.3805455959329682,0.2923511572608271,Gm7435,FALSE,FALSE,FALSE,FALSE,0.41975556868391534,FALSE,FALSE,0.1126979630380422
Txnl4a,-0.44010121688942805,0.050533411103183566,-0.3955747554300757,0.10589165044582284,-0.4232629759907054,0.13783160087057952,Txnl4a,FALSE,FALSE,FALSE,FALSE,0.419646316103403,FALSE,FALSE,0.11266842250611192
Zfp459,0.756711410971046,0.029633515864581787,0.4808060521489017,0.16061040088311931,-0.02140620920635694,0.97138086550869,Zfp459,FALSE,FALSE,FALSE,FALSE,0.4196412241087682,FALSE,FALSE,0.11266704569442113
Tmed7,0.6381310652405876,0.09338807069461773,0.47681376134760534,0.23684285718404707,0.14366881677376497,0.808308318796559,Tmed7,FALSE,FALSE,FALSE,FALSE,0.41953788112065266,FALSE,FALSE,0.11263910304239513
Rab30,0.4351663195456883,0.08107810625547547,0.4784296640607577,0.10195650914669147,0.3449973785106417,0.29923735452950573,Rab30,FALSE,FALSE,FALSE,FALSE,0.4195311207056959,FALSE,FALSE,0.11263727511070734
Fign,0.41012130422481086,0.12044508830897813,0.3325861284017071,0.2315979882466294,0.5155722564599468,0.13969684197102653,Fign,FALSE,FALSE,FALSE,FALSE,0.4194265630288216,FALSE,FALSE,0.11260900402202662
Ap5m1,0.49508283021087607,0.02095553687999382,0.3943156896332072,0.08120675934582743,0.3682526788084264,0.12594452603834114,Ap5m1,FALSE,FALSE,FALSE,FALSE,0.4192170662175032,FALSE,FALSE,0.11255235870330717
Uba3,0.5449240202903924,0.03831333094046757,0.5127453358064606,0.08932363389894,0.19988443645972165,0.5572624935729553,Uba3,FALSE,FALSE,FALSE,FALSE,0.4191845975188582,FALSE,FALSE,0.11254357957310668
Zfp26,0.5251541563506761,0.029887603850818716,0.4555866863576634,0.09017964244818083,0.2765265883065924,0.3475782955568665,Zfp26,FALSE,FALSE,FALSE,FALSE,0.41908914367164396,FALSE,FALSE,0.1125177700461529
Nsfl1c,-0.5151586297625048,0.0211573327684876,-0.35989118055629987,0.09564193831237527,-0.38214614824844784,0.12398760476110553,Nsfl1c,FALSE,FALSE,FALSE,FALSE,0.4190653195224175,FALSE,FALSE,0.11251132829404384
Ubxn1,-0.5186708257272592,0.029542493382359095,-0.4115225493458432,0.09993305936367947,-0.32696790726960057,0.24315470576168083,Ubxn1,FALSE,FALSE,FALSE,FALSE,0.419053760780901,FALSE,FALSE,0.11250820295484142
F8,0.505006038884364,0.037764919584000446,0.4498489914235737,0.09488953217474604,0.30223367404319923,0.3173150782532759,F8,FALSE,FALSE,FALSE,FALSE,0.41902956811704567,FALSE,FALSE,0.11250166156098375
Ergic3,-0.4914378718711445,0.029424331256908604,-0.4053840366755441,0.09547243216749418,-0.3602155891489609,0.18547706079840864,Ergic3,FALSE,FALSE,FALSE,FALSE,0.41901249923188316,FALSE,FALSE,0.11249704634782547
Tekt1,-0.6382435400185082,0.04707681261833981,-0.38679651180061514,0.19862348791688939,-0.231718948329251,0.5474007109618781,Tekt1,FALSE,FALSE,FALSE,FALSE,0.4189196667161248,FALSE,FALSE,0.11247194559612633
Fam13c,-0.505913696457954,0.07619685571132737,-0.24828711711872398,0.3708064112605815,-0.5024324646223643,0.1748775832390268,Fam13c,FALSE,FALSE,FALSE,FALSE,0.4188777593996808,FALSE,FALSE,0.11246061438167153
5330411J11Rik,-0.4691403131941666,0.5047646070518574,-0.7307282611067851,0.3247285709845821,0.056565974767628424,0.9630623165232519,5330411J11Rik,FALSE,FALSE,FALSE,FALSE,0.4188115163561934,FALSE,FALSE,0.11244270309086153
AC163032.1,0.7011151891498737,0.02097691801756085,0.2950243448902734,0.2652850310033814,0.260250287070666,0.4500968488654266,AC163032.1,FALSE,FALSE,FALSE,FALSE,0.4187966070369377,FALSE,FALSE,0.11243867179732626
Ddah2,-0.5174453856197649,0.05095075140742984,-0.38747158075728594,0.14600483083553098,-0.3512991591515706,0.2710996303161293,Ddah2,FALSE,FALSE,FALSE,FALSE,0.4187387085095405,FALSE,FALSE,0.11242301675934661
Tmf1,0.563881802191526,0.02526940340353262,0.3747537251993309,0.13186027488844035,0.31738231158052965,0.28315990045604944,Tmf1,FALSE,FALSE,FALSE,FALSE,0.41867261299046216,FALSE,FALSE,0.11240514535729253
Zc3h12a,0.11279630858494534,0.8322287078387414,-0.3708967673755779,0.4885476871125652,0.7719641679683448,0.1869631545858462,Zc3h12a,FALSE,FALSE,FALSE,FALSE,0.418552414642956,FALSE,FALSE,0.11237264522680754
Sstr2,1.1501046016220788,0.047705456792804406,0.038398098483094084,0.9594125152473906,-0.06684296132219023,0.9527816940550564,Sstr2,TRUE,FALSE,FALSE,TRUE,0.41844855380912105,FALSE,FALSE,0.11234456255577295
Tmem132d,-0.3309132641465058,0.4831920670354922,-0.5165891129538447,0.2949021993373063,-0.40768950631252343,0.5293244089977212,Tmem132d,FALSE,FALSE,FALSE,FALSE,0.41839729447095797,FALSE,FALSE,0.11233070267156124
Gabra1,0.7972672049566691,0.06692797214775605,0.23881871346264916,0.6211312282162286,0.21821814368514536,0.739869707198146,Gabra1,FALSE,FALSE,FALSE,FALSE,0.41810135403482124,FALSE,FALSE,0.11225068407738101
Atp13a3,0.5446967784492012,0.040445401951539985,0.41016473164339473,0.13849670483220658,0.29939509704730494,0.37297994931941036,Atp13a3,FALSE,FALSE,FALSE,FALSE,0.41808553571330026,FALSE,FALSE,0.11224640700099725
Nfil3,-0.6026048643072994,0.08121726635481614,-0.12860469670555918,0.714016611582768,-0.5229227172442124,0.2343813756677859,Nfil3,FALSE,FALSE,FALSE,FALSE,0.418044092752357,FALSE,FALSE,0.1122352013424646
Dusp26,-0.5169611744907847,0.18299017119042071,-0.48002811405435253,0.2507635479085268,-0.2567420691271858,0.6499662637708897,Dusp26,FALSE,FALSE,FALSE,FALSE,0.417910452557441,FALSE,FALSE,0.11219906670448561
Lrp2,-0.8107971931792468,0.08164123699045404,-0.4102804218495848,0.3567080160931663,-0.032417256022665875,0.9672576142655462,Lrp2,FALSE,FALSE,FALSE,FALSE,0.4178316236838325,FALSE,FALSE,0.11217775236255481
Papolg,0.46971933105501407,0.024232732268701283,0.46409702850187884,0.0704576830990092,0.31897708613122777,0.18752226253179916,Papolg,FALSE,FALSE,FALSE,FALSE,0.41759781522937356,FALSE,FALSE,0.11211453347946643
Zfp719,0.6331242378140924,0.042860462479316144,0.5084341293866297,0.1286611338631953,0.1110696517279548,0.8083932338655838,Zfp719,FALSE,FALSE,FALSE,FALSE,0.41754267297622566,FALSE,FALSE,0.11209962370358575
Asna1,-0.4685855234014795,0.022606933826155737,-0.38891120856271666,0.0794588707975626,-0.39426233076664463,0.1002620105675008,Asna1,FALSE,FALSE,FALSE,FALSE,0.41725302091028027,FALSE,FALSE,0.1120213054060901
Bin3,-0.4767090712400357,0.044090152498948126,-0.46575092033764687,0.08525470443769087,-0.30920354976315867,0.2708201822985332,Bin3,FALSE,FALSE,FALSE,FALSE,0.41722118044694706,FALSE,FALSE,0.11201269614286392
Cep44,0.411875557870101,0.0716366644843426,0.35763920475591693,0.14627988282995627,0.48143936507555196,0.11553438602955379,Cep44,FALSE,FALSE,FALSE,FALSE,0.4169847092338566,FALSE,FALSE,0.1119487572831305
A430035B10Rik,0.6918081980579314,0.03864412666210684,0.2773991209712334,0.40215747964601284,0.2817256930307859,0.5169980005589633,A430035B10Rik,FALSE,FALSE,FALSE,FALSE,0.4169776706866502,FALSE,FALSE,0.11194685414795952
Rsad2,0.5688934786716868,0.17540856694611864,0.19200920734683846,0.6966057929916216,0.48967471108790317,0.3955401918455307,Rsad2,FALSE,FALSE,FALSE,FALSE,0.4168591323688095,FALSE,FALSE,0.11191480286874292
Gdap1l1,-0.4747502334788978,0.029800884476252523,-0.46561873193051984,0.07385531872751548,-0.3101294540454518,0.22817123235556058,Gdap1l1,FALSE,FALSE,FALSE,FALSE,0.41683280648495646,FALSE,FALSE,0.11190768467886669
Ino80b,-0.5051082202648325,0.1272748550368734,-0.5858124324080296,0.1212335433577694,-0.15949839637013685,0.7279037458134423,Ino80b,FALSE,FALSE,FALSE,FALSE,0.41680634968099967,FALSE,FALSE,0.11190053108983114
Rack1,-0.3610059421530032,0.03894994048142692,-0.38569970595121816,0.07556490478840473,-0.5034713437479823,0.05475877694670262,Rack1,FALSE,FALSE,FALSE,FALSE,0.41672566395073457,FALSE,FALSE,0.11187871467707423
Cenpa,0.8240357971104841,0.12873353186978867,0.1772576290423065,0.792472303438919,0.24877355795922146,0.777596168840177,Cenpa,FALSE,FALSE,FALSE,FALSE,0.416688994704004,FALSE,FALSE,0.11186879977118529
A330015K06Rik,0.03429042668376625,0.9735428783984378,0.7887917684515482,0.32914265277261606,0.4268844254153381,0.718921139533702,A330015K06Rik,FALSE,FALSE,FALSE,FALSE,0.41665554018355083,FALSE,FALSE,0.1118597540870923
