KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gfod1,-0.4049112475461172,0.10983141095668125,-0.374958425648269,0.1696384291254824,-0.4699719288386177,0.16735442230976913,Gfod1,FALSE,FALSE,FALSE,FALSE,0.41661386734433464,FALSE,FALSE,0.11184848627234853
Ubb,-0.3460602594029476,0.18880396008749376,-0.444013884333998,0.1424795979716327,-0.45975616819189025,0.21267852619244249,Ubb,FALSE,FALSE,FALSE,FALSE,0.4166101039762786,FALSE,FALSE,0.11184746870467459
Atp11b,0.4963392875680359,0.03062724511004937,0.4550112170649765,0.08453473759992562,0.2982799932591238,0.2840499416057544,Atp11b,FALSE,FALSE,FALSE,FALSE,0.4165434992973787,FALSE,FALSE,0.1118294596321701
Wsb1,0.4915409269687947,0.05789806379064433,0.4388487772074523,0.12351233695174244,0.3184198278518009,0.3475782955568665,Wsb1,FALSE,FALSE,FALSE,FALSE,0.4162698440093493,FALSE,FALSE,0.1117554666634364
Vps54,0.6054998563496179,0.019582371416048017,0.46056466618971825,0.08451455445915308,0.18251341540507493,0.5283218456723442,Vps54,FALSE,FALSE,FALSE,FALSE,0.4161926459814704,FALSE,FALSE,0.11173459328180259
Gm4070,0.4461440997838381,0.4760981926860946,0.40774553997000124,0.5375570790221962,-0.394633254238396,0.6873533990866824,Gm4070,FALSE,FALSE,FALSE,FALSE,0.4161742979974118,FALSE,FALSE,0.11172963221629369
Mtmr1,0.41318350575509655,0.11297593866203307,0.5087858172836608,0.10069442807404672,0.32648285777527164,0.35760465086047083,Mtmr1,FALSE,FALSE,FALSE,FALSE,0.41615072693800964,FALSE,FALSE,0.11172325889650907
A730091E23Rik,0.6473602960565816,0.310731470390935,0.5519014844187501,0.41835651584843037,-0.04911848369974861,0.9692527582689531,A730091E23Rik,FALSE,FALSE,FALSE,FALSE,0.4161267547250268,FALSE,FALSE,0.11171677710981132
Npy1r,0.8003361904195156,0.11415392699173342,0.29832550436476946,0.6087478764210521,0.14964459192799562,0.8668290961147813,Npy1r,FALSE,FALSE,FALSE,FALSE,0.4161020955707602,FALSE,FALSE,0.11171010958277837
Pcdh8,-0.6421700957438587,0.18257386012335353,0.12304960819897404,0.8013057241527684,0.48303843330853846,0.3730024733180667,Pcdh8,FALSE,FALSE,FALSE,FALSE,0.4160860457504571,FALSE,FALSE,0.11170576991201804
Ifit1,0.589296012753878,0.15718253617917335,0.18843830773111758,0.6994065930080751,0.46995394470169227,0.41184080162664705,Ifit1,FALSE,FALSE,FALSE,FALSE,0.41589608839556264,FALSE,FALSE,0.11165440781803969
Ugp2,0.68812803822512425,0.012478226943271664,0.292686186641844,0.13849670483220658,0.26634086093673304,0.2622348475625722,Ugp2,FALSE,FALSE,FALSE,FALSE,0.41571836193456707,FALSE,FALSE,0.11160635280486493
Cuedc1,-0.5371129039335374,0.0377409776091838,-0.4338702746248799,0.1096715972995593,-0.2758787928282116,0.37278552636188855,Cuedc1,FALSE,FALSE,FALSE,FALSE,0.4156206571288763,FALSE,FALSE,0.11157993464687986
Vat1,-0.5434277559531315,0.03442086341500753,-0.39229930507408994,0.13538779083376862,-0.31066328737706606,0.3248219619173585,Vat1,FALSE,FALSE,FALSE,FALSE,0.4154634494680958,FALSE,FALSE,0.1115374276607639
E130102H24Rik,0.4213123706799977,0.37314383005102336,0.28869400906005205,0.5767563203099935,0.5362324750856435,0.39068104797992104,E130102H24Rik,FALSE,FALSE,FALSE,FALSE,0.41541295160856445,FALSE,FALSE,0.11152377367085445
Gm3696,0.32835436803320006,0.6733668757472103,0.5552160140660233,0.45961208648504254,-0.3623231136374506,0.7643604753588661,Gm3696,FALSE,FALSE,FALSE,FALSE,0.41529783191222464,FALSE,FALSE,0.11149264674415318
Angptl4,-0.27820974200911097,0.5676350040012188,-0.618386010458106,0.23060236218130764,-0.3492151513806334,0.5970542480958874,Angptl4,FALSE,FALSE,FALSE,FALSE,0.4152703012826168,FALSE,FALSE,0.11148520280608622
Oasl1,-0.25536445411197284,0.7325501755743057,-0.4864269317241794,0.5142536910044518,0.503995883830106,0.5588410950481663,Oasl1,FALSE,FALSE,FALSE,FALSE,0.41526242322208606,FALSE,FALSE,0.11148307267700765
Rell2,-0.5519827568920368,0.1613346053555143,-0.35358959412979507,0.36790954743245263,-0.33949738111974415,0.5123467424997246,Rell2,FALSE,FALSE,FALSE,FALSE,0.415023244047192,FALSE,FALSE,0.11141840161825659
Gm45592,0.4153154692112293,0.4814564131910181,-0.4126842403377021,0.5502814773575972,-0.41689172773651106,0.649894386994797,Gm45592,FALSE,FALSE,FALSE,FALSE,0.41496381242848085,FALSE,FALSE,0.11140233205155187
Vamp4,0.6494289848463906,0.02005871878534375,0.3437423225535632,0.16293680087112003,0.2510431903135162,0.41504127410235697,Vamp4,FALSE,FALSE,FALSE,FALSE,0.41473816590449,FALSE,FALSE,0.11134132005242424
Brinp3,-0.5113398297740563,0.30177368993205816,-0.4217850619472319,0.40714394377143304,0.31009986418926067,0.6150505511268062,Brinp3,FALSE,FALSE,FALSE,FALSE,0.414408251970183,FALSE,FALSE,0.1112521154490644
March11,-0.22685674868165617,0.6911208442029793,-0.46921678241245335,0.4152198248266785,-0.5467895534070222,0.4681791423427732,March11,FALSE,FALSE,FALSE,FALSE,0.4142876948337106,FALSE,FALSE,0.11121951830652839
Sgsh,-0.5197173112797824,0.11246154786462573,-0.4568781886369804,0.1835384475427264,-0.26609156579830984,0.5403423527783343,Sgsh,FALSE,FALSE,FALSE,FALSE,0.4142290219050242,FALSE,FALSE,0.11120365388012148
Pygm,-0.6365786890182217,0.04564953375797689,-0.13354515194287142,0.6568661449073393,-0.47227769900538963,0.21615380298575965,Pygm,FALSE,FALSE,FALSE,FALSE,0.41413384665549424,FALSE,FALSE,0.11117791968249861
Loxl4,0.17347892813501833,0.7558465353989141,0.36295081143318303,0.48946639605282133,-0.7051859627961324,0.36039708807854065,Loxl4,FALSE,FALSE,FALSE,FALSE,0.41387190078811126,FALSE,FALSE,0.11110709279472034
Isg15,0.6490912814939016,0.21758021408867192,-0.24994102057358092,0.7084074417436858,0.3421689527320888,0.6632756351020446,Isg15,FALSE,FALSE,FALSE,FALSE,0.4137337515998571,FALSE,FALSE,0.11106973898131266
Gm17767,-0.26896798114350456,0.657700757456528,-0.16385263080636428,0.8020756894068517,-0.8080916466333068,0.3351862354367106,Gm17767,FALSE,FALSE,FALSE,FALSE,0.4136374195277252,FALSE,FALSE,0.11104369199332045
Calcoco1,-0.5921125870733404,0.04852052675961581,-0.4524996199399469,0.14950553527659238,-0.19575074937286274,0.628385690449761,Calcoco1,FALSE,FALSE,FALSE,FALSE,0.41345431879538336,FALSE,FALSE,0.11099418384436105
Saxo2,0.413643149876608,0.15963149067671434,0.43415446979121164,0.1730309294115567,0.39217133949675853,0.32024573688721225,Saxo2,FALSE,FALSE,FALSE,FALSE,0.4133229863881927,FALSE,FALSE,0.11095867320333176
Rbm48,0.40242734236229794,0.1285500490408541,0.5667952565977159,0.08525470443769087,0.2706420502057947,0.4575149322687417,Rbm48,FALSE,FALSE,FALSE,FALSE,0.41328821638860286,FALSE,FALSE,0.1109492718301259
Ccdc38,0.3916084549690438,0.49600672794363865,0.38604083228141367,0.5190856823527518,0.4618953957360392,0.5510503626574075,Ccdc38,FALSE,FALSE,FALSE,FALSE,0.4131815609954989,FALSE,FALSE,0.11092043354520166
Gk5,0.597082979522106,0.017823060973944406,0.34461720646012894,0.12170321781334313,0.29751635445047997,0.25445387841808387,Gk5,FALSE,FALSE,FALSE,FALSE,0.4130721801442383,FALSE,FALSE,0.11089085833046464
Synpr,0.5610574005428166,0.11308838214134784,0.5108088015773928,0.18598641846202824,0.16729841067595874,0.7581556020969512,Synpr,FALSE,FALSE,FALSE,FALSE,0.41305487093205606,FALSE,FALSE,0.11088617813588471
Sept4,-0.5782569844023686,0.024270611013764994,-0.48438297828528576,0.08047062246520442,-0.17650808122618944,0.5315619044545236,Sept4,FALSE,FALSE,FALSE,FALSE,0.4130493479712813,FALSE,FALSE,0.11088468479633747
Gm5532,0.8634525712064184,0.20178708355780656,-0.23826853064930942,0.7942387677079837,-0.137174495877896,0.9199110480395545,Gm5532,FALSE,FALSE,FALSE,FALSE,0.4129651992445413,FALSE,FALSE,0.110861932032627
4930512B01Rik,0.029350415747989023,0.969828492479467,0.6194115356387768,0.31520262729888093,0.5892554389430382,0.4653466312395885,4930512B01Rik,FALSE,FALSE,FALSE,FALSE,0.412672463443268,FALSE,FALSE,0.11078277993165055
Enpp6,0.43903694416135514,0.42748244513817835,0.7950757251258309,0.16656781828054618,0.0038002580454076784,0.9962326378381484,Enpp6,FALSE,FALSE,FALSE,FALSE,0.4126376424441979,FALSE,FALSE,0.1107733647688228
Aldh3a1,-0.45345764175772674,0.05497083575495276,-0.2537289345544904,0.2577332507500716,-0.5306813221951239,0.09615456402213042,Aldh3a1,FALSE,FALSE,FALSE,FALSE,0.4126226328357803,FALSE,FALSE,0.11076930635835193
2810414N06Rik,0.6328153493589399,0.02133636204430572,0.3912914940336001,0.12871934164900037,0.21369797487528075,0.5023491191058883,2810414N06Rik,FALSE,FALSE,FALSE,FALSE,0.4126016060892736,FALSE,FALSE,0.11076362098896606
Fyttd1,0.48725598491525535,0.05103953858233119,0.4731598385857563,0.09952388076120047,0.2772137462539961,0.39585115013181715,Fyttd1,FALSE,FALSE,FALSE,FALSE,0.4125431899183359,FALSE,FALSE,0.11074782598664448
Micall2,-0.5305295317530077,0.3676021633461915,-0.5819301853315391,0.34284647420974934,-0.12515326632495594,0.8910329044496753,Micall2,FALSE,FALSE,FALSE,FALSE,0.41253766113650087,FALSE,FALSE,0.11074633107315532
Gm9958,0.4570035022910317,0.14042434526718878,0.5576496680112424,0.1156090072283418,0.22286306038745307,0.6204295554241585,Gm9958,FALSE,FALSE,FALSE,FALSE,0.41250541022990905,FALSE,FALSE,0.11073761083120325
Slc38a9,0.34886444783208415,0.11393795995486249,0.5403836295754694,0.07169446715868752,0.348266891714605,0.23882483813981867,Slc38a9,FALSE,FALSE,FALSE,FALSE,0.4125049897073862,FALSE,FALSE,0.1107374971271703
B230217O12Rik,-0.136784649260282,0.7620320671815575,-0.601824580236553,0.2011709830200725,-0.49881265403871056,0.39862297052912377,B230217O12Rik,FALSE,FALSE,FALSE,FALSE,0.4124739611785152,FALSE,FALSE,0.11072910740087216
Fam92a,0.6787986574607743,0.0380043780706344,0.38686287966680943,0.22534929449217553,0.17167139869310155,0.6972486408522308,Fam92a,FALSE,FALSE,FALSE,FALSE,0.4124443119402284,FALSE,FALSE,0.11072109061750456
Ddhd1,0.3687995416204055,0.12524338646128447,0.45852562349491777,0.10849905442664975,0.40972821785372826,0.2134191841633013,Ddhd1,FALSE,FALSE,FALSE,FALSE,0.4123511276563505,FALSE,FALSE,0.1106958947521036
Gm42829,0.5306784084427054,0.31009831760965795,0.6302448147199728,0.2508671114262236,0.07589406610193833,0.9387990047842294,Gm42829,FALSE,FALSE,FALSE,FALSE,0.4122724297548722,FALSE,FALSE,0.11067461582339945
Cmpk1,0.6497935029314377,0.051609680506440665,0.3972116278344231,0.24013226432838075,0.18945795020569367,0.6839548616543273,Cmpk1,FALSE,FALSE,FALSE,FALSE,0.4121543603238515,FALSE,FALSE,0.11064269132531711
Zfp397,0.5267952606666997,0.023670425705780866,0.45571875233697856,0.08120675934582743,0.2536680980073216,0.3503597242989102,Zfp397,FALSE,FALSE,FALSE,FALSE,0.41206070367033326,FALSE,FALSE,0.11061736773707082
Zfp879,0.47440469159670995,0.08228637466232842,0.38596377700451256,0.1805877448834008,0.3757585511730914,0.2938618654252344,Zfp879,FALSE,FALSE,FALSE,FALSE,0.4120423399247713,FALSE,FALSE,0.11061240240984843
Mipol1,0.3971852311502073,0.13862423575711835,0.43106271127127505,0.14741010874715055,0.4076030916114184,0.25716025112894175,Mipol1,FALSE,FALSE,FALSE,FALSE,0.4119503446776336,FALSE,FALSE,0.11058752804511707
Igf1,0.7141206691321429,0.04830268245726906,0.40761019463137993,0.2629327123188013,0.11363861287503285,0.8430992339702057,Igf1,FALSE,FALSE,FALSE,FALSE,0.4117898255461852,FALSE,FALSE,0.11054412567873144
A230103J11Rik,0.4299300684479332,0.33811759098568905,-0.436463342192209,0.40908526894345243,-0.3687279305699252,0.5986825630709257,A230103J11Rik,FALSE,FALSE,FALSE,FALSE,0.4117071137366891,FALSE,FALSE,0.11052176143947985
Zfp872,0.23892343636261126,0.7459552664180225,0.5223278799912585,0.44775255468443753,0.4737000203301037,0.609651771495217,Zfp872,FALSE,FALSE,FALSE,FALSE,0.4116504455613245,FALSE,FALSE,0.11050643907330837
Spryd3,-0.4395685233636666,0.045797279400594686,-0.4579367569611277,0.08453473759992562,-0.33736400637994546,0.22883549576023568,Spryd3,FALSE,FALSE,FALSE,FALSE,0.41162309556824656,FALSE,FALSE,0.11049904397710081
3830408C21Rik,0.5727041920528619,0.12197941185662174,0.21772539713199468,0.6006317329610033,0.4439840099642093,0.3758240347301949,3830408C21Rik,FALSE,FALSE,FALSE,FALSE,0.4114711997163553,FALSE,FALSE,0.11045797323770198
Atp6v1f,-0.4318628921462162,0.025664562526706087,-0.40233652959872046,0.0752762752042176,-0.3993753356692782,0.10016562231638436,Atp6v1f,FALSE,FALSE,FALSE,FALSE,0.4111915858047383,FALSE,FALSE,0.11038236913164298
Gm37254,0.28143601517598693,0.4504762785926505,0.5759756369344808,0.14408568227220026,0.3761584209897917,0.44653217569857523,Gm37254,FALSE,FALSE,FALSE,FALSE,0.41119002436675317,FALSE,FALSE,0.11038194693833239
Lin7a,0.30644357213541795,0.2760319234065985,0.47707352249508395,0.13277230751198113,0.45002833217581584,0.23290716842092996,Lin7a,FALSE,FALSE,FALSE,FALSE,0.41118180893543926,FALSE,FALSE,0.11037972558841176
Egr2,-0.6902419566906252,0.23230649572421055,-0.4402979980351051,0.44720352966529653,-0.10170085232097326,0.9084785564055964,Egr2,FALSE,FALSE,FALSE,FALSE,0.4107469356822345,FALSE,FALSE,0.11026214129738926
Rnaset2a,-0.37868469994748344,0.5154997629838747,-0.33532512495345823,0.5813396195053208,-0.5179235610417214,0.5166781432444143,Rnaset2a,FALSE,FALSE,FALSE,FALSE,0.4106444619808877,FALSE,FALSE,0.11023443368963799
Gm44702,0.2651229075469847,0.5982220308419418,-0.46399282289734584,0.4059876847346415,-0.502766232112011,0.4942738148037237,Gm44702,FALSE,FALSE,FALSE,FALSE,0.41062732085211384,FALSE,FALSE,0.11022979894271036
Prrg1,0.7238424736461466,0.046955916837819585,0.39283660643826535,0.2850281444337467,0.11514461976973456,0.8423323488805619,Prrg1,FALSE,FALSE,FALSE,FALSE,0.4106078999513822,FALSE,FALSE,0.1102245477739463
Mms22l,0.4675021672957038,0.11639684440338176,0.19042370249192464,0.5597761111316154,0.5738532676658299,0.14327877740113493,Mms22l,FALSE,FALSE,FALSE,FALSE,0.41059304581781947,FALSE,FALSE,0.1102205314019325
Ankrd13c,0.5218229467244386,0.05095075140742984,0.4230844972499481,0.13849670483220658,0.28681433560370717,0.4118234644521751,Ankrd13c,FALSE,FALSE,FALSE,FALSE,0.4105739265260313,FALSE,FALSE,0.11021536178445615
Gm36858,-0.01210327958092361,0.9856158200239189,0.7930026094985813,0.1696384291254824,0.4266084591037399,0.5853460266172439,Gm36858,FALSE,FALSE,FALSE,FALSE,0.4105714493944149,FALSE,FALSE,0.11021469199903537
Elavl3,-0.49045161401711557,0.11881551627982423,-0.6720341746373513,0.08932363389894,-0.06920873140245698,0.8855111438723956,Elavl3,FALSE,FALSE,FALSE,FALSE,0.4105648400189746,FALSE,FALSE,0.11021290490654456
Atp5b,-0.4487528240292207,0.030260663104226305,-0.4056513354961151,0.08525470443769087,-0.376905590705201,0.1396697986803263,Atp5b,FALSE,FALSE,FALSE,FALSE,0.4104365834101789,FALSE,FALSE,0.11017822592294865
Tshr,-0.43686208933624404,0.35912307961529255,-0.6795417923976862,0.1958063180562044,-0.11379040095164494,0.8796018371366592,Tshr,FALSE,FALSE,FALSE,FALSE,0.4100647608951917,FALSE,FALSE,0.11007768976330033
Gimap4,-0.29978992369330837,0.4140195955950043,-0.652178606109707,0.13329311116485434,-0.2781549443527809,0.5835671446005056,Gimap4,FALSE,FALSE,FALSE,FALSE,0.4100411580519321,FALSE,FALSE,0.110071307849558
Sorbs2,0.6663773603059635,0.012478226943271664,0.3298588699398026,0.10211259847939146,0.23374267159657514,0.30845832617640495,Sorbs2,FALSE,FALSE,FALSE,FALSE,0.40999296728078044,FALSE,FALSE,0.11005827766750395
Gpr45,0.2426555843465844,0.47507115680471496,0.4377719571603266,0.20175210863693624,0.5495251458917471,0.19985759147537788,Gpr45,FALSE,FALSE,FALSE,FALSE,0.409984229132886,FALSE,FALSE,0.11005591498155479
Baiap3,-0.6843491629934926,0.037521699896351915,-0.35113947257864453,0.2674563291729629,-0.19400093968931031,0.655013758459252,Baiap3,FALSE,FALSE,FALSE,FALSE,0.4098298584204825,FALSE,FALSE,0.11001417507081333
B930025P03Rik,0.3252454513130502,0.5659475437646017,0.7118378784696292,0.20007118957973036,-0.19215959446245856,0.8356426531394597,B930025P03Rik,FALSE,FALSE,FALSE,FALSE,0.409747641415046,FALSE,FALSE,0.10999194462039359
Rbm12,0.4769570255457225,0.15863058503460276,0.5098903488716857,0.17346254836982197,0.2417706763135099,0.6266708418912065,Rbm12,FALSE,FALSE,FALSE,FALSE,0.40953935024363936,FALSE,FALSE,0.10993562529163375
Zcchc10,0.5735911905409954,0.0632297792301775,0.46487463298006393,0.15531856130438151,0.1899355266968734,0.6662241788522757,Zcchc10,FALSE,FALSE,FALSE,FALSE,0.4094671167393109,FALSE,FALSE,0.10991609425510314
Kmt2e,0.3830279095120117,0.027432391525268662,0.4824599632958222,0.0704576830990092,0.36265823290286914,0.1002620105675008,Kmt2e,FALSE,FALSE,FALSE,FALSE,0.40938203523690103,FALSE,FALSE,0.10989308928051279
Mmp28,-0.4546550569563406,0.20842300092552066,-0.5618535334745455,0.16071959483123474,0.21151969920140312,0.6487905668716706,Mmp28,FALSE,FALSE,FALSE,FALSE,0.40934276321076307,FALSE,FALSE,0.1098824706156112
Nrm,0.3513578650244269,0.4266911422281139,-0.5889252506167149,0.2591057418763741,0.2872455934928396,0.6498321150608817,Nrm,FALSE,FALSE,FALSE,FALSE,0.4091762363779938,FALSE,FALSE,0.10983744384189471
Gpr17,-0.26976396321506646,0.7704283392644234,-0.42001536122935834,0.6572715380896992,-0.5373502440804457,0.6646887837926196,Gpr17,FALSE,FALSE,FALSE,FALSE,0.40904318950829016,FALSE,FALSE,0.10980146963163558
Mtdh,0.523075165388577,0.04954687212954825,0.4488681783077757,0.12351233695174244,0.25498902388760936,0.4653466312395885,Mtdh,FALSE,FALSE,FALSE,FALSE,0.40897745586132067,FALSE,FALSE,0.10978369607527572
6430562O15Rik,-0.29986815877235296,0.6670208723284757,0.3053559652583697,0.6498355715121581,0.6214789408837476,0.4396746481875857,6430562O15Rik,FALSE,FALSE,FALSE,FALSE,0.4089010216381567,FALSE,FALSE,0.10976302921688799
Tmc7,-0.810312630123297,0.03930477391516717,-0.1339233281827652,0.6995647412819719,-0.28220997174551954,0.5195940360349798,Tmc7,FALSE,FALSE,FALSE,FALSE,0.4088153100171939,FALSE,FALSE,0.10973985386611847
Gm48751,0.6151693799565262,0.4664934794543004,0.28278200603452985,0.7752766817391893,0.3280010112359295,0.8034181599254954,Gm48751,FALSE,FALSE,FALSE,FALSE,0.4086507990756619,FALSE,FALSE,0.10969537216419052
Tppp3,-0.4146525621172401,0.09643678713230466,-0.454109364131015,0.11259354305197018,-0.35716218903679886,0.2710996303161293,Tppp3,FALSE,FALSE,FALSE,FALSE,0.40864137176168464,FALSE,FALSE,0.1096928231363483
Tex9,0.553933275910075,0.07619685571132737,0.27522330551765517,0.3998335609677483,0.3962692672806467,0.335984643671204,Tex9,FALSE,FALSE,FALSE,FALSE,0.4084752829027923,FALSE,FALSE,0.10964791478529273
Birc2,0.4963727447308903,0.023275588384994533,0.44290929590025474,0.07556490478840473,0.2860641011552332,0.2540452920410983,Birc2,FALSE,FALSE,FALSE,FALSE,0.40844871392879273,FALSE,FALSE,0.10964073086687993
Lhx3,-0.48101269731226637,0.036620985270356114,-0.3687161765996567,0.12399227181825058,-0.37547730020422954,0.18611637517946236,Lhx3,FALSE,FALSE,FALSE,FALSE,0.40840205803871754,FALSE,FALSE,0.10962811569748036
Gm22573,0.5520416438980549,0.20399459806825182,0.5452219713194719,0.23670848286351603,0.12747315617734736,0.8657881285052637,Gm22573,FALSE,FALSE,FALSE,FALSE,0.40824559046495806,FALSE,FALSE,0.10958580882164255
Gk,0.5954568059237402,0.019108275622710627,0.4074530389888289,0.091943241723137,0.22144419307101115,0.4223776035002393,Gk,FALSE,FALSE,FALSE,FALSE,0.4081180126611934,FALSE,FALSE,0.10955131337844083
Zfp618,-0.5987307807726627,0.06751437494255605,-0.33023654981476636,0.28571533007865735,-0.295252518720551,0.46186011699147894,Zfp618,FALSE,FALSE,FALSE,FALSE,0.40807328310266006,FALSE,FALSE,0.10953921906500781
Mbtd1,0.4951894766153062,0.04571502526579462,0.41172495497994,0.12351233695174244,0.3168507302502439,0.3175036548832349,Mbtd1,FALSE,FALSE,FALSE,FALSE,0.40792172061516335,FALSE,FALSE,0.10949823846317365
Gm11361,-0.3108404742179427,0.5895343400133741,-0.23672959797107915,0.6964510396885921,-0.6761540226268222,0.3884793690575198,Gm11361,FALSE,FALSE,FALSE,FALSE,0.40790803160528133,FALSE,FALSE,0.1094945371260371
Lamc2,-0.5970624338883095,0.02300251776828198,-0.24567156422963787,0.28384607865750944,-0.3809637708767548,0.19973327550083986,Lamc2,FALSE,FALSE,FALSE,FALSE,0.4078992563315674,FALSE,FALSE,0.10949216440173047
Zfp638,0.5631368958962275,0.030002108595931252,0.48701740767710877,0.09085111530551959,0.17338756337978278,0.5999389162503753,Zfp638,FALSE,FALSE,FALSE,FALSE,0.407847288984373,FALSE,FALSE,0.109478113080728
Kcnk5,-0.28278828910547515,0.37598748887410305,-0.3943363306695282,0.24728591502651884,-0.5463450907197296,0.21679145410412637,Kcnk5,FALSE,FALSE,FALSE,FALSE,0.4078232368315777,FALSE,FALSE,0.10947160967930433
Nup62cl,0.6364544423910885,0.06293495602418972,0.4672846758641238,0.19025808232305622,0.11965289736627494,0.8254456052124225,Nup62cl,FALSE,FALSE,FALSE,FALSE,0.40779733854049577,FALSE,FALSE,0.10946460710516781
Nkapl,-0.43117644517682274,0.20786860704253213,-0.3767949786933398,0.2865881799157268,-0.4144393074900595,0.36456401969128355,Nkapl,FALSE,FALSE,FALSE,FALSE,0.4074702437867407,FALSE,FALSE,0.10937616477298472
Tmem11,-0.48350747895752466,0.02062668752671357,-0.3063643473769049,0.10618285363891411,-0.43248857473200353,0.07293789400268508,Tmem11,FALSE,FALSE,FALSE,FALSE,0.40745346702214436,FALSE,FALSE,0.10937162854557553
Gm34759,0.39018870852134624,0.19661523942445697,0.36476411843484513,0.2535455157730661,0.4673928420712947,0.24238771312177138,Gm34759,FALSE,FALSE,FALSE,FALSE,0.4074485563424954,FALSE,FALSE,0.10937030075919017
Plppr5,-0.3268312504606372,0.6471708926917467,-0.895100631185957,0.2526116737561763,2.864191354476908e-4,0.999766216280771,Plppr5,FALSE,FALSE,FALSE,FALSE,0.40740610026068064,FALSE,FALSE,0.1093588211654396
Naxe,-0.4708577280492756,0.026392833875682736,-0.37782756174736143,0.09132508641051881,-0.3734029512628956,0.1368467972435788,Naxe,FALSE,FALSE,FALSE,FALSE,0.4073627470198442,FALSE,FALSE,0.10934709899110555
Cxcl14,-0.6044394555800432,0.014455723425594891,-0.36345265998933307,0.08120675934582743,-0.25395290204873255,0.23379416040204887,Cxcl14,FALSE,FALSE,FALSE,FALSE,0.4072816725393696,FALSE,FALSE,0.10932517746515202
Rgs12,-0.36330629836389017,0.22512085174282628,-0.5668788678512833,0.11432686890313623,-0.2915177105102664,0.48004620270188303,Rgs12,FALSE,FALSE,FALSE,FALSE,0.4072342922418133,FALSE,FALSE,0.10931236642502587
Csmd1,0.4685191272587145,0.47572598596353466,0.3877963141957207,0.5828950579577854,0.3652015655158648,0.7012294955917784,Csmd1,FALSE,FALSE,FALSE,FALSE,0.40717233565676664,FALSE,FALSE,0.10929561413899035
Capn7,0.6071201338611383,0.02194202595939795,0.42332836565463516,0.10275489062063316,0.19089170028240332,0.5325996690785343,Capn7,FALSE,FALSE,FALSE,FALSE,0.4071133999327256,FALSE,FALSE,0.10927967865600492
Tmem26,-0.1777526672639025,0.7025717029374553,-0.3982389189886222,0.39028881032423013,-0.6450039821000062,0.29707755412989917,Tmem26,FALSE,FALSE,FALSE,FALSE,0.406998522784177,FALSE,FALSE,0.10924861731119413
Stx19,0.4263662616229399,0.5598958572074512,0.6534383679130193,0.3630959320911972,0.14114536130511257,0.9090664567285602,Stx19,FALSE,FALSE,FALSE,FALSE,0.40698333028035727,FALSE,FALSE,0.10924450944809304
Rab25,-0.44251400666849605,0.06416751596950533,-0.3516575788822589,0.15770178933733603,-0.4262192082029843,0.1672010276360444,Rab25,FALSE,FALSE,FALSE,FALSE,0.40679693125124644,FALSE,FALSE,0.10919410948092154
AA386476,0.6878502458161747,0.14466413271253378,0.14341189341209726,0.806789905360234,0.38908927234662,0.5700228149435639,AA386476,FALSE,FALSE,FALSE,FALSE,0.4067838038582973,FALSE,FALSE,0.1091905599979825
2610037D02Rik,0.19328464006669965,0.6907552258328322,0.5563287760976634,0.22385665216483439,0.4705528358139086,0.4272317515821529,2610037D02Rik,FALSE,FALSE,FALSE,FALSE,0.4067220839927572,FALSE,FALSE,0.10917387171794216
Galnt5,1.0394210110072646,0.014455723425594891,0.10245226430675669,0.7838476387739421,-0.07823145740108028,0.8872434035113,Galnt5,TRUE,FALSE,FALSE,TRUE,0.4067015775717005,FALSE,FALSE,0.10916832703805303
Gm19863,0.12725329715810174,0.8714666894582183,0.355450500470035,0.6279345649253136,0.7371282669148178,0.3973799064315954,Gm19863,FALSE,FALSE,FALSE,FALSE,0.40661068818098484,FALSE,FALSE,0.10914375168307312
Rock2,0.5221447938225632,0.0275907751029245,0.3808404622200836,0.11660506728628543,0.31663464654238727,0.2618111509687869,Rock2,FALSE,FALSE,FALSE,FALSE,0.4065399675283447,FALSE,FALSE,0.10912462970272585
