KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Atp9a,-0.5154911351962834,0.034827847886037294,-0.40661076809494645,0.115927933735433,-0.29747864897743703,0.3228816905189946,Atp9a,FALSE,FALSE,FALSE,FALSE,0.4065268507562223,FALSE,FALSE,0.10912108309152557
Carlr,0.6464552189792813,0.14352177058266086,-0.1156874002010504,0.8385585553666047,-0.4574201633898561,0.5179191309160698,Carlr,FALSE,FALSE,FALSE,FALSE,0.4065209275233959,FALSE,FALSE,0.10911948152341965
Zfp451,0.5189253734591448,0.034025200692420224,0.4812189297981062,0.08551658867812084,0.2193502158189773,0.473163377575771,Zfp451,FALSE,FALSE,FALSE,FALSE,0.4064981730254094,FALSE,FALSE,0.10911332899163344
Psip1,0.5757198878250804,0.02095553687999382,0.40038687126008554,0.09955301218514566,0.24331577537142124,0.3757876326004789,Psip1,FALSE,FALSE,FALSE,FALSE,0.4064741781521957,FALSE,FALSE,0.10910684107789256
Pgam5,-0.5162105303343933,0.02504287528015629,-0.4337904958173131,0.08120675934582743,-0.26935235632805865,0.2827722383936687,Pgam5,FALSE,FALSE,FALSE,FALSE,0.406451127493255,FALSE,FALSE,0.10910060846788684
Gm47113,0.6871558099948205,0.23219351218026854,-0.06976516909727026,0.9270316604620542,0.46235609196989796,0.5819837462150098,Gm47113,FALSE,FALSE,FALSE,FALSE,0.4064256903539962,FALSE,FALSE,0.1090937305834381
Pnisr,0.3886229850438383,0.09410370637366683,0.3794811367386961,0.14187966660060422,0.45081200297526447,0.15230764982403305,Pnisr,FALSE,FALSE,FALSE,FALSE,0.40630537491926627,FALSE,FALSE,0.10906119879403159
Srsf11,0.5168283691608107,0.07326571414543197,0.46718279209638336,0.14175301147002217,0.23477838417923635,0.5572624935729553,Srsf11,FALSE,FALSE,FALSE,FALSE,0.40626318181214344,FALSE,FALSE,0.10904979030535007
Gm9905,0.6805128451945868,0.08921627248202822,0.4656096714061555,0.2678399651777587,0.07247223846772788,0.9217800069562034,Gm9905,FALSE,FALSE,FALSE,FALSE,0.40619825168949003,FALSE,FALSE,0.10903223401191989
Rbbp6,0.4518729051013217,0.02939232684025071,0.4261664232486604,0.07978550165448961,0.34020685967346953,0.1748775832390268,Rbbp6,FALSE,FALSE,FALSE,FALSE,0.4060820626744839,FALSE,FALSE,0.10900081795481951
Rabep2,-0.44978200871425367,0.1347274504868778,-0.47573429518495347,0.1493264158888866,-0.2925665270814899,0.46199893899746625,Rabep2,FALSE,FALSE,FALSE,FALSE,0.406027610326899,FALSE,FALSE,0.10898609472077812
Ckap2,0.5848779132884364,0.5023707741874207,-0.04064199893230651,0.9716612846935505,0.5920386217958475,0.6266708418912065,Ckap2,FALSE,FALSE,FALSE,FALSE,0.40585284467219684,FALSE,FALSE,0.10893884027261007
Noxred1,0.13683315243110605,0.884599038704339,-0.2565124657254577,0.7962672342616983,-0.8242092559759041,0.516902854465686,Noxred1,FALSE,FALSE,FALSE,FALSE,0.40585162471082264,FALSE,FALSE,0.10893851041030604
Rab39,0.5218607229397079,0.14245928902830313,0.19893003303533918,0.6201868542278399,0.49671130008415476,0.2938040139804861,Rab39,FALSE,FALSE,FALSE,FALSE,0.4058340186864006,FALSE,FALSE,0.10893374996140712
Gm37859,0.23759397607347943,0.7194222505341195,0.6747511001593786,0.2663454410028797,0.3051446451160702,0.7342904374456407,Gm37859,FALSE,FALSE,FALSE,FALSE,0.4058299071163094,FALSE,FALSE,0.10893263824425596
2310001H17Rik,0.3611749957205078,0.5658092453644087,0.5774708878910807,0.34868279533970153,0.2787114139499976,0.7611811657218196,2310001H17Rik,FALSE,FALSE,FALSE,FALSE,0.40578576585386206,FALSE,FALSE,0.10892070299872993
Gpr183,0.3405865828725719,0.4876924865185652,0.33204221950972473,0.5152573519114146,0.5446460794379157,0.3889473934382578,Gpr183,FALSE,FALSE,FALSE,FALSE,0.40575829394007074,FALSE,FALSE,0.10891327493668568
Impad1,0.6110115735535739,0.04094724456923867,0.4097165213688818,0.1765249869596674,0.19619186627241803,0.6223306271216116,Impad1,FALSE,FALSE,FALSE,FALSE,0.4056399870649579,FALSE,FALSE,0.10888128623668927
Zfp882,0.5523120108854727,0.034230705945774174,0.5615715921891917,0.07556490478840473,0.1029257845264091,0.7786998228737898,Zfp882,FALSE,FALSE,FALSE,FALSE,0.40560312920035785,FALSE,FALSE,0.10887132033088646
Fam183b,-0.4544359729614502,0.03770248926414168,-0.41108086404537136,0.09089366063531756,-0.35105514410112804,0.18766193920058674,Fam183b,FALSE,FALSE,FALSE,FALSE,0.40552399370264985,FALSE,FALSE,0.1088499230816325
Pfkfb4,-0.3548440082143429,0.20217449500214754,-0.6005397483303403,0.09085111530551959,-0.26115456920774616,0.4969505699180235,Pfkfb4,FALSE,FALSE,FALSE,FALSE,0.4055127752508098,FALSE,FALSE,0.10884688975250438
D1Ertd622e,0.5321516524661289,0.046894688508430045,0.4188910861489896,0.13793073677514825,0.2652939989835552,0.4458451794914231,D1Ertd622e,FALSE,FALSE,FALSE,FALSE,0.4054455791995579,FALSE,FALSE,0.10882872078030906
Ccr9,0.5395148296183945,0.29427328385721974,0.5510878508121384,0.30782582288740784,0.125716188436044,0.8900223311651693,Ccr9,FALSE,FALSE,FALSE,FALSE,0.4054396229555256,FALSE,FALSE,0.10882711028638574
4732419C18Rik,-0.6269449551543161,0.4633407126376836,0.2915386325707677,0.7280140698619837,0.2972467583656088,0.7970617314862697,4732419C18Rik,FALSE,FALSE,FALSE,FALSE,0.40524344869689755,FALSE,FALSE,0.10877406721935953
Smim17,0.5563555409425355,0.2695366986410146,-0.15890650282767294,0.807591072899108,0.5003772507328749,0.4733479587284075,Smim17,FALSE,FALSE,FALSE,FALSE,0.4052130981676944,FALSE,FALSE,0.10876586081569546
Slc17a6,0.5122016737124602,0.17253930844306756,0.5259425899302066,0.1995812088419037,-0.17746603115045279,0.7656749554956809,Slc17a6,FALSE,FALSE,FALSE,FALSE,0.4052034315977065,FALSE,FALSE,0.10876324709601905
Atp13a5,-0.08847354835350496,0.9518711580987951,0.6857541216620091,0.5666609803940204,0.4412352691675159,0.8028028246720895,Atp13a5,FALSE,FALSE,FALSE,FALSE,0.40515431306100996,FALSE,FALSE,0.10874996605776027
Cbln4,-0.6147475630477928,0.15863058503460276,-0.5044254777354822,0.25574650392371623,-0.0961992491763386,0.8839872372253401,Cbln4,FALSE,FALSE,FALSE,FALSE,0.40512409665320454,FALSE,FALSE,0.1087417959188454
Gm38342,0.051665659663793106,0.9571920876726648,0.6637133849572199,0.4017806596084946,0.4999069972523112,0.6493196626106921,Gm38342,FALSE,FALSE,FALSE,FALSE,0.4050953472911081,FALSE,FALSE,0.1087340224507497
Tmem94,-0.45867683645877744,0.18983473644815455,-0.5061320916377872,0.19025808232305622,-0.25029331771778907,0.6266708418912065,Tmem94,FALSE,FALSE,FALSE,FALSE,0.4050340819381179,FALSE,FALSE,0.10871745706522068
Gm16740,-0.31224457919170895,0.5377176786355589,-0.8392114365273651,0.15060038816056354,0.063318583451004,0.9382070614611496,Gm16740,FALSE,FALSE,FALSE,FALSE,0.404924866390026,FALSE,FALSE,0.10868792654639392
Chic1,0.5349416036790524,0.03366176734314027,0.44185086893930237,0.10280530712393987,0.23795530031137435,0.44654042587227366,Chic1,FALSE,FALSE,FALSE,FALSE,0.4049159243099097,FALSE,FALSE,0.10868550871972145
Gal,-0.008281518900397078,0.9885205236558865,-0.607049681626334,0.297524307086126,-0.599347523822932,0.4294622850383972,Gal,FALSE,FALSE,FALSE,FALSE,0.4048929081165544,FALSE,FALSE,0.10867928542877914
Gm24270,-0.4603256136739988,0.12144443913407021,-0.5153109564171219,0.13194198036716423,-0.23897531899934865,0.5759828282477644,Gm24270,FALSE,FALSE,FALSE,FALSE,0.40487062969682314,FALSE,FALSE,0.10867326162260137
8430432A02Rik,0.6193879895409546,0.10848221323241852,0.35020004768688895,0.3965666529384725,0.24444487748400867,0.66822570591719,8430432A02Rik,FALSE,FALSE,FALSE,FALSE,0.4046776382372841,FALSE,FALSE,0.1086210791446585
Apex1,-0.43217282984615624,0.10031343436224324,-0.33111135486147925,0.2135273273726601,-0.4505890950404443,0.18902896085835194,Apex1,FALSE,FALSE,FALSE,FALSE,0.40462442658269326,FALSE,FALSE,0.10860669137849195
Cited4,-0.6902283255655803,0.05422062006045754,-0.16552627924089824,0.6186452727846006,-0.35783636334812785,0.40109132288967164,Cited4,FALSE,FALSE,FALSE,FALSE,0.40453032271820216,FALSE,FALSE,0.10858124686998949
Gm21284,-0.22587133060674686,0.6527684294923203,-0.9536506467007284,0.12032630107413,-0.033994111463562016,0.9685911939333444,Gm21284,FALSE,FALSE,FALSE,FALSE,0.4045053629236791,FALSE,FALSE,0.1085744980535897
Tmem229a,0.7163527664182694,0.023298544871650877,0.23565104759379674,0.4141235294605114,0.26140313938935567,0.4879352523965951,Tmem229a,FALSE,FALSE,FALSE,FALSE,0.4044689844671406,FALSE,FALSE,0.1085646617737333
Kpna3,0.566664195916541,0.02300251776828198,0.4059840526990435,0.10430132864445578,0.24062804633338253,0.40601358767050566,Kpna3,FALSE,FALSE,FALSE,FALSE,0.40442543164965566,FALSE,FALSE,0.10855288563636856
Unc5c,0.5833102998911999,0.014466638834183743,0.32602945066884104,0.10602903474232159,0.30386879149110246,0.18844246856997743,Unc5c,FALSE,FALSE,FALSE,FALSE,0.4044028473503811,FALSE,FALSE,0.1085467791241863
G430095P16Rik,0.041249004908268716,0.9530693534092131,-0.8610063413546185,0.21945378615278152,-0.3108486814226549,0.7305987438421933,G430095P16Rik,FALSE,FALSE,FALSE,FALSE,0.40436800922851407,FALSE,FALSE,0.10853735933156831
Kpna4,0.5365883483400777,0.05095075140742984,0.40219498073026294,0.16152730085094416,0.27431030513224375,0.44654042587227366,Kpna4,FALSE,FALSE,FALSE,FALSE,0.4043645447341948,FALSE,FALSE,0.10853642257561637
Hist1h4b,-0.4486579888098934,0.21772680211941747,-0.4721893448104826,0.2192681135109599,-0.29220457043061,0.5537397335454647,Hist1h4b,FALSE,FALSE,FALSE,FALSE,0.404350634683662,FALSE,FALSE,0.10853266147185123
F2rl1,-0.26329197521547076,0.39958366679303475,-0.455511636811627,0.18472226423731394,-0.4942095730185354,0.24995308900249305,F2rl1,FALSE,FALSE,FALSE,FALSE,0.40433772834854437,FALSE,FALSE,0.10852917176018623
Cpm,0.12179631679577829,0.7888327636544916,0.7416748806962605,0.10218922768290042,0.3493921984075632,0.5287865855315325,Cpm,FALSE,FALSE,FALSE,FALSE,0.4042877986332007,FALSE,FALSE,0.10851567138936237
Wfikkn2,-0.4707680543090311,0.25730494679171045,-0.41996509335355037,0.32357636467879425,-0.32212050777944623,0.5667080588626857,Wfikkn2,FALSE,FALSE,FALSE,FALSE,0.40428455181400924,FALSE,FALSE,0.10851479349004368
Emd,-0.5649099278141856,0.22236637805129095,0.11056551006328963,0.8377650438158122,-0.5371846643314706,0.4051504225362515,Emd,FALSE,FALSE,FALSE,FALSE,0.4042200340696486,FALSE,FALSE,0.10849734869854843
Zfp101,0.5576395905304734,0.04032781043639071,0.39093782008193134,0.1564280205671835,0.26403825310633433,0.4471474922198249,Zfp101,FALSE,FALSE,FALSE,FALSE,0.4042052212395797,FALSE,FALSE,0.10849334349448299
Ube2v2,0.6628338052494822,0.04697803911124257,0.4266669874793614,0.2052044058483107,0.12310590251249387,0.8054928567229886,Ube2v2,FALSE,FALSE,FALSE,FALSE,0.4042022317471125,FALSE,FALSE,0.10849253517309353
Hist1h4k,-0.4533137719537286,0.11180983183201969,-0.42374448639472684,0.16566186527137225,-0.3354050409788991,0.37229530808583233,Hist1h4k,FALSE,FALSE,FALSE,FALSE,0.4041544331091182,FALSE,FALSE,0.10847961101894289
Arid4b,0.4705570435098947,0.04445710699290745,0.46682325955351534,0.08932363389894,0.2748074051115248,0.357719004277161,Arid4b,FALSE,FALSE,FALSE,FALSE,0.4040625693916449,FALSE,FALSE,0.10845477221818846
Metrn,-0.14954418877729278,0.7799361395703357,-0.47101060103767356,0.373121097723003,0.5915576147091102,0.3184274019860175,Metrn,FALSE,FALSE,FALSE,FALSE,0.40403746817469216,FALSE,FALSE,0.10844798516293168
Atp5mpl,-0.5074542876366035,0.02504287528015629,-0.2928419823656281,0.15726336280535058,-0.41177841651549496,0.12049300589085365,Atp5mpl,FALSE,FALSE,FALSE,FALSE,0.40402489550590887,FALSE,FALSE,0.1084445856704721
Mesd,-0.35385667245190966,0.044090152498948126,-0.41854285963513327,0.0704576830990092,-0.43953973955740544,0.07293789400268508,Mesd,FALSE,FALSE,FALSE,FALSE,0.4039797572148161,FALSE,FALSE,0.10843238084086486
Il10ra,-0.37600489433528983,0.2284302415920523,-0.49163825551386364,0.1564280205671835,-0.3440137607401643,0.4119518333497763,Il10ra,FALSE,FALSE,FALSE,FALSE,0.4038856368631059,FALSE,FALSE,0.10840693187442448
Atpif1,-0.43207790911209276,0.037325136692201104,-0.39665229614719166,0.08967000640739733,-0.38279104827701893,0.13824671090470514,Atpif1,FALSE,FALSE,FALSE,FALSE,0.40384041784543445,FALSE,FALSE,0.10839470521735957
Ak9,0.6227629912172579,0.36387937326883235,-0.2918427667602267,0.7357481070090026,0.2968624117347367,0.7866195755191815,Ak9,FALSE,FALSE,FALSE,FALSE,0.4038227232374071,FALSE,FALSE,0.10838992081656121
Nectin4,-0.5408089826558404,0.12379979394325144,-0.4286921731733915,0.2274601428080889,-0.24177175023038533,0.5996844107778081,Nectin4,FALSE,FALSE,FALSE,FALSE,0.40375763535320575,FALSE,FALSE,0.10837232186638074
Sytl2,-0.5634131361369638,0.352665298035831,-0.3364014135110618,0.5953083034151955,-0.3113823871170259,0.713382629184324,Sytl2,FALSE,FALSE,FALSE,FALSE,0.40373231225501716,FALSE,FALSE,0.10836547481721168
9530085L11Rik,-0.5644199978701241,0.1373102459345241,-0.39907940268547004,0.2935888459858074,-0.24746896385287465,0.6220455487202412,9530085L11Rik,FALSE,FALSE,FALSE,FALSE,0.4036561214694896,FALSE,FALSE,0.10834487378131746
Gabra5,0.4857788364833794,0.40429716524349946,-0.45858539626098177,0.5136991230543527,0.2663313776356114,0.7681228036900202,Gabra5,FALSE,FALSE,FALSE,FALSE,0.40356520345999086,FALSE,FALSE,0.1083202906881764
Gm44509,0.6504644973550815,0.06815417289034077,0.3735326398103087,0.31232997107756905,0.18659064983154705,0.7261025790197663,Gm44509,FALSE,FALSE,FALSE,FALSE,0.4035292623323124,FALSE,FALSE,0.10831057265657645
Gm45235,0.4935252143186468,0.16503745063371625,0.3378458200700907,0.373121097723003,0.3790691128271835,0.44053344708506376,Gm45235,FALSE,FALSE,FALSE,FALSE,0.40348004907197366,FALSE,FALSE,0.10829726600622903
Ooep,-0.2699545069990421,0.5720690168493049,-0.545212937565551,0.2737100159726243,-0.3950559735643754,0.5432299667654307,Ooep,FALSE,FALSE,FALSE,FALSE,0.4034078060429895,FALSE,FALSE,0.10827773239435058
Slc25a37,0.45077793491821616,0.06525067524941121,0.3652521172005616,0.15770178933733603,0.3941240734901421,0.2142264092705122,Slc25a37,FALSE,FALSE,FALSE,FALSE,0.40338470853630665,FALSE,FALSE,0.10827148711730106
Syt3,-0.3359250643771987,0.4002631953305871,-0.4672861422147103,0.2693743686825765,-0.40680724324965345,0.4582289954397887,Syt3,FALSE,FALSE,FALSE,FALSE,0.4033394832805208,FALSE,FALSE,0.10825925877352803
Dab1,0.4336580962671791,0.47771142778184866,-0.406297420359534,0.5802323353262716,0.3700534704250077,0.6692229348201579,Dab1,FALSE,FALSE,FALSE,FALSE,0.40333632901724026,FALSE,FALSE,0.10825840590017054
Rdh10,0.41024963123146785,0.10113799520517874,0.45717038339037375,0.11176689971335707,0.3424443721649775,0.3041052214128394,Rdh10,FALSE,FALSE,FALSE,FALSE,0.40328812892893967,FALSE,FALSE,0.1082453731988759
Pdss1,0.46625865822756185,0.331726543863212,0.4780444056023503,0.3432157761534476,0.26517007070976617,0.713667864202501,Pdss1,FALSE,FALSE,FALSE,FALSE,0.4031577115132261,FALSE,FALSE,0.10821010996010308
Trank1,0.27075744678529523,0.717955067878342,0.316721932779664,0.6807595397025509,0.6216884157182648,0.4924057489003263,Trank1,FALSE,FALSE,FALSE,FALSE,0.4030559317610747,FALSE,FALSE,0.10818258998753871
Foxm1,0.29905030586592085,0.5478520913763348,-0.46347303903394726,0.40841404337940335,0.44639316995036127,0.4873191463935942,Foxm1,FALSE,FALSE,FALSE,FALSE,0.40297217161674315,FALSE,FALSE,0.10815994229165357
Cry2,-0.6148253954888689,0.02300251776828198,-0.2654275259107157,0.2561481867763026,-0.32863344320021515,0.27094845677333723,Cry2,FALSE,FALSE,FALSE,FALSE,0.4029621215332666,FALSE,FALSE,0.10815722487472439
Olfr1508,0.20354170806351635,0.8378805970795034,0.9006670663291781,0.2881303641441965,0.10443524702837009,0.9482098220101801,Olfr1508,FALSE,FALSE,FALSE,FALSE,0.4028813404736882,FALSE,FALSE,0.10813538268611293
Pqlc3,0.5012480990858251,0.17449391214589643,0.6266091291581694,0.12933222359792737,0.08036412281576177,0.9040435956611004,Pqlc3,FALSE,FALSE,FALSE,FALSE,0.40274045035325207,FALSE,FALSE,0.10809728775890949
5730414N17Rik,0.48245630468025136,0.29427328385721974,0.3805399102320994,0.44079540053320576,0.3450333057599474,0.60351082939343,5730414N17Rik,FALSE,FALSE,FALSE,FALSE,0.40267650689076606,FALSE,FALSE,0.10807999824605366
Zfp948,0.4749870948528887,0.2063832869710359,0.6306097875086314,0.14046698075692005,0.10224285017305768,0.8748433176847077,Zfp948,FALSE,FALSE,FALSE,FALSE,0.4026132441781926,FALSE,FALSE,0.10806289279946367
Eif3j1,0.5273672363376933,0.061310859174074465,0.48049015703009523,0.12400877583772309,0.19983086170675257,0.6104588534277415,Eif3j1,FALSE,FALSE,FALSE,FALSE,0.40256275169151373,FALSE,FALSE,0.10804924026230636
N4bp2l2,0.4665702771057223,0.06936932657860426,0.48809696522348833,0.10381114606151486,0.25298361381355594,0.4663281569668116,N4bp2l2,FALSE,FALSE,FALSE,FALSE,0.4025502853809222,FALSE,FALSE,0.10804586952777216
Podxl2,-0.6610687941453932,0.03421299746923567,-0.3351709913868719,0.23478614679316398,-0.21132568771323967,0.5701369426055226,Podxl2,FALSE,FALSE,FALSE,FALSE,0.40252182441516826,FALSE,FALSE,0.10803817403844204
Gm17200,0.6231328636260707,0.2658583119354916,0.5402845525544825,0.3648924883306366,0.043795654135337925,0.9688448947437457,Gm17200,FALSE,FALSE,FALSE,FALSE,0.4024043567719637,FALSE,FALSE,0.10800641225626183
Usp34,0.5592081852682629,0.023495574798305448,0.415822058285265,0.1006225792865134,0.23199982326411828,0.42319479030660206,Usp34,FALSE,FALSE,FALSE,FALSE,0.402343355605882,FALSE,FALSE,0.10798991830357009
2510046G10Rik,-0.0681879986266426,0.9099771004227072,-0.31072252781804965,0.586761335267417,-0.8278019959905022,0.2790648403294029,2510046G10Rik,FALSE,FALSE,FALSE,FALSE,0.40223750747839815,FALSE,FALSE,0.10796129829317734
Gbp7,0.5857203150545081,0.02526940340353262,0.4429866772163731,0.10142750566908326,0.17792681354597484,0.5834785963223479,Gbp7,FALSE,FALSE,FALSE,FALSE,0.4022112686056187,FALSE,FALSE,0.10795420363000763
Pcdhga2,-0.5503141735443373,0.06918900089779804,-0.22124390594342547,0.44208566962447876,-0.435004220678076,0.25288571104966867,Pcdhga2,FALSE,FALSE,FALSE,FALSE,0.4021874333886129,FALSE,FALSE,0.1079477588853094
Glra1,-0.48477479548181845,0.28540891283387415,-0.3829657362498985,0.4125073158353791,-0.3388111896086442,0.5869831066754727,Glra1,FALSE,FALSE,FALSE,FALSE,0.4021839071134537,FALSE,FALSE,0.10794680542459069
C030034I22Rik,0.5906248166108012,0.13490431962554386,0.4302316594078852,0.30364283080672566,0.18565498338538022,0.7652939557504853,C030034I22Rik,FALSE,FALSE,FALSE,FALSE,0.4021704864680222,FALSE,FALSE,0.10794317664984657
Oacyl,-0.5978230794435913,0.2741987495648397,-0.31574018108448065,0.6105614142751241,-0.29211622828057493,0.7303752574601557,Oacyl,FALSE,FALSE,FALSE,FALSE,0.40189316293621563,FALSE,FALSE,0.10786819183385472
Zdhhc20,0.5455152695696563,0.04854504487359026,0.4258288852330496,0.14600483083553098,0.23403550854798638,0.5233700584207437,Zdhhc20,FALSE,FALSE,FALSE,FALSE,0.40179322111689747,FALSE,FALSE,0.10784116881535123
Mcub,-0.6718959743854676,0.02300251776828198,-0.20224490324820987,0.421809112209686,-0.33122336169383537,0.30845832617640495,Mcub,FALSE,FALSE,FALSE,FALSE,0.4017880797758376,FALSE,FALSE,0.10783977866100401
Tmem60,0.5969722193150706,0.02454000316854638,0.3829739512237311,0.13704334811030613,0.2250123103436099,0.4814349304887287,Tmem60,FALSE,FALSE,FALSE,FALSE,0.4016528269608039,FALSE,FALSE,0.10780320799070563
2900076A07Rik,0.48142736688751286,0.12871960114727884,0.5134669904122697,0.1405697931585668,0.21000653037439188,0.6499662637708897,2900076A07Rik,FALSE,FALSE,FALSE,FALSE,0.40163362922472484,FALSE,FALSE,0.10779801716287371
Pus10,0.569360391679095,0.029633515864581787,0.38027112864385426,0.14377894253639445,0.25515290227429066,0.42702964431525425,Pus10,FALSE,FALSE,FALSE,FALSE,0.40159480753241333,FALSE,FALSE,0.10778752026260886
Cenpm,-0.26063799997631204,0.6645659756103651,-0.9275055123117828,0.17063441429256238,-0.01655486678592305,0.9859546891526741,Cenpm,FALSE,FALSE,FALSE,FALSE,0.401566126358006,FALSE,FALSE,0.10777976523161183
Dbn1,-0.5037849673164532,0.061016914491829576,-0.47045021719634406,0.11590003216506299,-0.23038506976739281,0.5127384730898528,Dbn1,FALSE,FALSE,FALSE,FALSE,0.40154008476006336,FALSE,FALSE,0.10777272390909173
4930447M23Rik,-0.3082299917901844,0.44123806387173076,-0.49135072453658035,0.24946358019292053,-0.4050274012627312,0.45923567912765156,4930447M23Rik,FALSE,FALSE,FALSE,FALSE,0.40153603919649866,FALSE,FALSE,0.10777163003928017
AA474408,0.6352513559199751,0.12614545160636179,0.2810835992693492,0.543343609950323,0.2881148369724531,0.6388746135393064,AA474408,FALSE,FALSE,FALSE,FALSE,0.4014832640539258,FALSE,FALSE,0.10775736030050614
Gm37048,0.34116966772533014,0.6483452288941247,0.6801609086178153,0.34183371636126963,-0.18289858500420775,0.8853567689753741,Gm37048,FALSE,FALSE,FALSE,FALSE,0.4014097204491177,FALSE,FALSE,0.10773747502918428
Foxc1,0.29018327354839757,0.4873078108303474,0.469914118700518,0.265724484379953,0.44413038996714915,0.4173718251426266,Foxc1,FALSE,FALSE,FALSE,FALSE,0.40140926073868827,FALSE,FALSE,0.10773735072923131
Omg,0.6554485775164638,0.05291635214459353,0.2938154456550919,0.39653530288569433,0.2545129863288138,0.5875937812117462,Omg,FALSE,FALSE,FALSE,FALSE,0.4012590031667898,FALSE,FALSE,0.10769672296026128
Spsb2,-0.39971699420354545,0.06737863226328733,-0.43590869506163044,0.09071724354038928,-0.3679622723749594,0.1869631545858462,Spsb2,FALSE,FALSE,FALSE,FALSE,0.4011959872133784,FALSE,FALSE,0.1076796842342638
Adamtsl2,-0.7746399771035697,0.061016914491829576,-0.35774137545095863,0.3554001722573159,-0.07118690173911002,0.9079347796936053,Adamtsl2,FALSE,FALSE,FALSE,FALSE,0.40118941809787945,FALSE,FALSE,0.10767790802755783
Pds5b,0.5009916385420548,0.035981478997014246,0.46664421403413225,0.08803823262798008,0.2358760461510485,0.43143168179947894,Pds5b,FALSE,FALSE,FALSE,FALSE,0.4011706329090785,FALSE,FALSE,0.10767282874735239
Ptms,-0.5584542490960338,0.029633515864581787,-0.41129902389984796,0.11903786663672322,-0.2335678792553102,0.45565692452552997,Ptms,FALSE,FALSE,FALSE,FALSE,0.4011070507503973,FALSE,FALSE,0.10765563692652848
Pura,0.5850551315889794,0.021527426362789856,0.3659302792579666,0.12539471253300621,0.25227680858504264,0.3739291174064062,Pura,FALSE,FALSE,FALSE,FALSE,0.40108740647732954,FALSE,FALSE,0.10765032536067726
Sorcs2,-0.63746953225633,0.019169328863609184,-0.35113382256462167,0.1309974683702738,-0.2145378660031012,0.44037088244546707,Sorcs2,FALSE,FALSE,FALSE,FALSE,0.4010470736080176,FALSE,FALSE,0.10763941985704374
Apc2,-0.5097672957224968,0.10031343436224324,-0.5248257634347735,0.1297177052322065,-0.16801368323666566,0.695452771200658,Apc2,FALSE,FALSE,FALSE,FALSE,0.400868914131312,FALSE,FALSE,0.1075912477618344
Camk4,0.623664556788468,0.14388282228462573,0.18006730035756124,0.7215116653562874,0.398857733958943,0.5095937836321456,Camk4,FALSE,FALSE,FALSE,FALSE,0.40086319703499074,FALSE,FALSE,0.10758970193046241
9930021J03Rik,0.4676594337094828,0.023670425705780866,0.381771301440482,0.08619756464540504,0.35282350300051757,0.1436824028205195,9930021J03Rik,FALSE,FALSE,FALSE,FALSE,0.40075141271682746,FALSE,FALSE,0.10755947684832227
Sez6l,-0.510313489681784,0.08775088649421417,-0.4039350117350584,0.18598641846202824,-0.2878220260717419,0.4478475769295595,Sez6l,FALSE,FALSE,FALSE,FALSE,0.4006901758295281,FALSE,FALSE,0.10754291915956019
Klc4,-0.5893661037056019,0.04618799114165703,-0.3788079694158659,0.18694027203838565,-0.23371678440871158,0.5229980919576362,Klc4,FALSE,FALSE,FALSE,FALSE,0.40063028584339316,FALSE,FALSE,0.10752672565603444
Tm2d3,-0.439969956018178,0.023495574798305448,-0.3240406317132125,0.09822738029190473,-0.4376770535765324,0.07221131586249947,Tm2d3,FALSE,FALSE,FALSE,FALSE,0.400562547102641,FALSE,FALSE,0.10750840994738278
Trim15,-0.4308838090139309,0.39220609440812626,-0.5815221375904247,0.2762575757281114,-0.18921636269609052,0.7983917031109229,Trim15,FALSE,FALSE,FALSE,FALSE,0.4005407697668154,FALSE,FALSE,0.10750252162802872
Aatk,-0.5702988832980393,0.04178226443439048,-0.43574659320963516,0.1358064500468253,-0.19536645207996894,0.5944368572799373,Aatk,FALSE,FALSE,FALSE,FALSE,0.4004706428625478,FALSE,FALSE,0.10748356018981851
