KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rab3c,0.403599334112549,0.05428956408387389,0.4475576662274401,0.08453473759992562,0.350181282169741,0.20118242106768813,Rab3c,FALSE,FALSE,FALSE,FALSE,0.40044609416991,FALSE,FALSE,0.10747692253022903
Obscn,-0.8056748267354146,0.2128337089379756,0.05528669051251356,0.9347754876933215,-0.3398308177683709,0.6933502956664442,Obscn,FALSE,FALSE,FALSE,FALSE,0.4002641116720997,FALSE,FALSE,0.10742771673790716
Pcdhb9,-0.5305246685930052,0.04535458321584738,-0.3961643498041938,0.13538779083376862,-0.27409255446977543,0.3804141190832194,Pcdhb9,FALSE,FALSE,FALSE,FALSE,0.40026052428899145,FALSE,FALSE,0.10742674675436298
Apbb1,-0.46434255285745696,0.04634208309212006,-0.42161687791210145,0.10558417467957514,-0.3138431633778591,0.29051836872056874,Apbb1,FALSE,FALSE,FALSE,FALSE,0.39993419804913916,FALSE,FALSE,0.1073385122187315
Gm20300,0.5452169346886064,0.026414250229909987,0.418671419914987,0.10211259847939146,0.2357957979117744,0.4245546263275381,Gm20300,FALSE,FALSE,FALSE,FALSE,0.3998947175051226,FALSE,FALSE,0.10732783717320236
Camk1g,-0.44189356550232683,0.12928019049070805,-0.4511549155304504,0.15232172110520545,-0.30657921066527827,0.419459389695493,Camk1g,FALSE,FALSE,FALSE,FALSE,0.3998758972326852,FALSE,FALSE,0.1073227484068202
Ralgapa1,0.4272900132348605,0.058308513162561276,0.4930612707176234,0.0837214206107653,0.2792328339383898,0.34775402026434454,Ralgapa1,FALSE,FALSE,FALSE,FALSE,0.39986137263029126,FALSE,FALSE,0.10731882113591475
Pip4p2,0.5437426060246393,0.05255217731649686,0.45232540063019666,0.13538779083376862,0.20295272049549595,0.5953368558260224,Pip4p2,FALSE,FALSE,FALSE,FALSE,0.3996735757167773,FALSE,FALSE,0.10726804319827654
Gm6999,0.41390664836672686,0.2128337089379756,0.3089897068067149,0.3807128863077853,0.47591152154348615,0.28293226857165205,Gm6999,FALSE,FALSE,FALSE,FALSE,0.3996026255723093,FALSE,FALSE,0.10724885916620804
Gm47087,0.5098651517148375,0.23610732998138795,0.5545614474224784,0.22322226286239658,0.1343043759267718,0.8555086417657017,Gm47087,FALSE,FALSE,FALSE,FALSE,0.39957699168802924,FALSE,FALSE,0.1072419280843652
Atg3,0.5551555261534276,0.03779506973987618,0.4075886585134949,0.13848905133909886,0.2357572762950122,0.4874929153281715,Atg3,FALSE,FALSE,FALSE,FALSE,0.39950048698731155,FALSE,FALSE,0.10722124216972803
Iqcb1,0.43496371228178,0.06881684961481466,0.38095717122666795,0.14225250245848384,0.3825715530183249,0.22407425765584219,Iqcb1,FALSE,FALSE,FALSE,FALSE,0.3994974788422576,FALSE,FALSE,0.1072204288049123
Gm35339,-0.09999650430399021,0.8550122187632724,0.5587876829684704,0.23691542812018843,0.5396714023054723,0.3729885663587031,Gm35339,FALSE,FALSE,FALSE,FALSE,0.39948519652597764,FALSE,FALSE,0.10721710782013973
Kdm7a,0.4286867531824994,0.06433084771607235,0.44925913500685866,0.09952388076120047,0.32034815147468265,0.2943649772118689,Kdm7a,FALSE,FALSE,FALSE,FALSE,0.3994313465546802,FALSE,FALSE,0.10720254746111574
Tnfsf11,0.4262629050977396,0.5012476146105618,0.1726418353240186,0.8176033178063301,-0.5992139686014951,0.5407232520786466,Tnfsf11,FALSE,FALSE,FALSE,FALSE,0.39937290300775113,FALSE,FALSE,0.10718674505666834
Fshb,-0.2143990019985651,0.8317066967196189,0.08637707968243014,0.939033064613968,-0.8971577373943269,0.4834385639343099,Fshb,FALSE,FALSE,FALSE,FALSE,0.3993112730251074,FALSE,FALSE,0.10717008107983948
Drc1,0.12430005151783391,0.8788851753672042,-0.9404101616347611,0.2766320100774025,0.13243282033918435,0.9137155754780841,Drc1,FALSE,FALSE,FALSE,FALSE,0.39904767783059314,FALSE,FALSE,0.10709880823462427
Vps35,0.5852158319976075,0.022606933826155737,0.3795635504844235,0.12288850697556022,0.2322539242054198,0.4290238027962726,Vps35,FALSE,FALSE,FALSE,FALSE,0.39901110222915026,FALSE,FALSE,0.1070889186492504
Snap23,0.6304315148202937,0.02194202595939795,0.3259875929775742,0.1846518904164374,0.24046569915782268,0.4411571550032388,Snap23,FALSE,FALSE,FALSE,FALSE,0.39896160231856354,FALSE,FALSE,0.10707553449225954
Gm17083,0.5784540225341719,0.32733677137221795,0.22740738595519094,0.7458644774828005,0.39099292963456533,0.6532027968347065,Gm17083,FALSE,FALSE,FALSE,FALSE,0.3989514460413094,FALSE,FALSE,0.10707278836186049
Drd3,-0.4261990145384018,0.5790009463921818,-0.5153269118059691,0.5122909066080246,0.2551063376517281,0.8048810087017815,Drd3,FALSE,FALSE,FALSE,FALSE,0.398877421332033,FALSE,FALSE,0.10705277300590502
Bach2,0.22758779089283698,0.5226995298564234,0.4572454077672359,0.20175210863693624,0.5117486027090821,0.25262396139719007,Bach2,FALSE,FALSE,FALSE,FALSE,0.398860600456385,FALSE,FALSE,0.1070482248514189
Gm6451,-0.28883798303897606,0.6499400682461691,-0.5678221932771992,0.3848726363096684,-0.33975952474910176,0.700682613974926,Gm6451,FALSE,FALSE,FALSE,FALSE,0.398806567021759,FALSE,FALSE,0.10703361488620447
Rnf26,0.6262569407980567,0.16069442846295554,0.376192049033869,0.436858785628211,0.19391766652777187,0.7874544146890116,Rnf26,FALSE,FALSE,FALSE,FALSE,0.39878888545323254,FALSE,FALSE,0.10702883401112415
Scn5a,-0.36841357081662807,0.2155691947682465,-0.4613038647768075,0.16399675219991716,-0.36659039576810226,0.3688005690275463,Scn5a,FALSE,FALSE,FALSE,FALSE,0.39876927712051263,FALSE,FALSE,0.10702353216309368
Sema5a,0.4641650647536695,0.014455723425594891,0.32108774532773854,0.07346255419668397,0.4109367650227975,0.05475877694670262,Sema5a,FALSE,FALSE,FALSE,FALSE,0.3987298583680685,FALSE,FALSE,0.10701287382523322
Ggps1,0.5591977367921093,0.02924684542194014,0.4195337792837135,0.11432686890313623,0.21719996438471334,0.4912205178804098,Ggps1,FALSE,FALSE,FALSE,FALSE,0.3986438268201787,FALSE,FALSE,0.10698961197022226
Cisd3,-0.47312404043373313,0.10402764443306982,-0.45618088296469406,0.148729445107168,-0.2665869765565443,0.4876608243615787,Cisd3,FALSE,FALSE,FALSE,FALSE,0.3986306333183238,FALSE,FALSE,0.10698604461226158
Pou1f1,0.45541093905220364,0.03568027773812975,0.43219703253838215,0.08521930057579834,0.3082531524928731,0.2477931536952411,Pou1f1,FALSE,FALSE,FALSE,FALSE,0.3986203746944863,FALSE,FALSE,0.1069832708086259
D930015M05Rik,0.3560540302161599,0.494185136720909,0.4778621347236335,0.3628808216110131,0.36132144711549213,0.6169614318373579,D930015M05Rik,FALSE,FALSE,FALSE,FALSE,0.39841253735176185,FALSE,FALSE,0.1069270741894681
Stap2,0.2536923429848137,0.48200866433072853,0.4867481593048837,0.18533306724967827,0.45474557886613165,0.32196903202390176,Stap2,FALSE,FALSE,FALSE,FALSE,0.39839536038527634,FALSE,FALSE,0.10692242975247128
Loxl2,0.5284695529637192,0.2876957623288692,0.2838052720322095,0.6149431463699302,0.3827869950196955,0.5944368572799373,Loxl2,FALSE,FALSE,FALSE,FALSE,0.3983539400052081,FALSE,FALSE,0.10691123019952495
Ythdf3,0.48106040881569445,0.07298541892238841,0.4709649202862778,0.12221746125375593,0.24244783769259293,0.508683611517471,Ythdf3,FALSE,FALSE,FALSE,FALSE,0.3981577222648551,FALSE,FALSE,0.1068581753755839
Tmem147,-0.3856227435128332,0.02233923310819874,-0.39824231245820485,0.0704576830990092,-0.41048271385982815,0.05923429165287355,Tmem147,FALSE,FALSE,FALSE,FALSE,0.3981159232769554,FALSE,FALSE,0.10684687345181318
Cttnbp2,0.4121080600662399,0.0866431771998863,0.3989164167106445,0.1344698886810065,0.38316819940245583,0.22904472089267144,Cttnbp2,FALSE,FALSE,FALSE,FALSE,0.3980642253931134,FALSE,FALSE,0.10683289499033245
Nlrc4,0.5280991189587437,0.41189322537573025,0.45580485498911194,0.5084276327928834,0.20967943624821306,0.8453615338882059,Nlrc4,FALSE,FALSE,FALSE,FALSE,0.3978611367320229,FALSE,FALSE,0.106777982355322
Ncaph2,-0.48627060854904514,0.019169328863609184,-0.2991605635983827,0.11262040182664092,-0.4078165278115886,0.0859887444815875,Ncaph2,FALSE,FALSE,FALSE,FALSE,0.39774923331967216,FALSE,FALSE,0.10674772507160245
Spta1,0.5996294143093337,0.30931635521564466,0.05431395260593003,0.9445598179517021,0.5390383568175445,0.5116871337939618,Spta1,FALSE,FALSE,FALSE,FALSE,0.39766057457760273,FALSE,FALSE,0.10672375285612966
Misp,-0.4543322657635951,0.10161826171897238,-0.38944623569331593,0.1853663579839753,-0.34919413149517364,0.33985936450499615,Misp,FALSE,FALSE,FALSE,FALSE,0.39765754431736156,FALSE,FALSE,0.10672293351164377
Unc5d,0.3958409460986101,0.3280211983249626,0.17841713735937792,0.7023333915531896,0.6184809415179682,0.24200848289713714,Unc5d,FALSE,FALSE,FALSE,FALSE,0.3975796749919854,FALSE,FALSE,0.10670187861955904
Ptges3-ps,0.5826301276398347,0.04838101833281197,0.38317859105894936,0.1995812088419037,0.22666724926161486,0.5703358514691071,Ptges3-ps,FALSE,FALSE,FALSE,FALSE,0.39749198932013297,FALSE,FALSE,0.10667816951010792
Ano2,-0.6435165018910665,0.23506438776906802,-0.23720768425003969,0.6701249912762355,0.3116545351754376,0.6410240806979091,Ano2,FALSE,FALSE,FALSE,FALSE,0.3974595737721813,FALSE,FALSE,0.10666940475119042
Gm13889,-1.0505176169578978,0.036700678483943205,0.06957164718306252,0.8723102057566291,-0.0720960029016735,0.9096517207354082,Gm13889,TRUE,FALSE,FALSE,TRUE,0.3973950890142113,FALSE,FALSE,0.10665196887880282
Sema3f,-0.5579517604135162,0.09543613557212562,-0.434390552932296,0.21078361522826058,-0.1997714478094732,0.667304825320646,Sema3f,FALSE,FALSE,FALSE,FALSE,0.39737125371842846,FALSE,FALSE,0.10664552411280427
Gabpa,0.6401449575754841,0.014989859019986373,0.31855848124255903,0.13919049911856815,0.23271704179216357,0.3739153711547562,Gabpa,FALSE,FALSE,FALSE,FALSE,0.3971401602034022,FALSE,FALSE,0.10658303931539719
Prag1,-0.3811085022749432,0.2866909853847765,-0.4809069957224872,0.21356670178730303,-0.32931442611323236,0.5027969816100225,Prag1,FALSE,FALSE,FALSE,FALSE,0.39710997470355425,FALSE,FALSE,0.1065748775336076
Psmc6,0.5059126841025448,0.037325136692201104,0.441189993936149,0.09952388076120047,0.2442085523904476,0.42319479030660206,Psmc6,FALSE,FALSE,FALSE,FALSE,0.39710374347638044,FALSE,FALSE,0.10657319268768058
Slc22a8,0.20367054086982045,0.8139073441303787,0.39739504973263445,0.6305232293340162,0.5902297149575866,0.5657302477818178,Slc22a8,FALSE,FALSE,FALSE,FALSE,0.3970984351866805,FALSE,FALSE,0.10657175739250822
Mt1,-0.8268245042394815,0.02095553687999382,-0.14266980946206598,0.6471289716152948,-0.2210894478774188,0.5818175281482424,Mt1,FALSE,FALSE,FALSE,FALSE,0.3968612538596554,FALSE,FALSE,0.1065076265268445
Gm39090,0.620966332980997,0.30781705376414636,-0.2701572113037336,0.7248808300778413,0.29918130053285913,0.7513356879837364,Gm39090,FALSE,FALSE,FALSE,FALSE,0.39676828160586325,FALSE,FALSE,0.10648248799172799
Rbm15,0.44758329038290157,0.04770121069111219,0.3909123496229636,0.11601268445501388,0.3517468417306633,0.22487581069502433,Rbm15,FALSE,FALSE,FALSE,FALSE,0.3967474939121762,FALSE,FALSE,0.106476867259236
C2cd4d,0.5065344462305704,0.3075425489701607,0.14491961667779713,0.811959235721534,0.5386426171173644,0.4245546263275381,C2cd4d,FALSE,FALSE,FALSE,FALSE,0.39669889334191066,FALSE,FALSE,0.10646372627262474
Emilin1,-0.1341566259596556,0.6456561125482785,-0.7044581544298287,0.07424451517651934,-0.3514294949151662,0.3600588809012681,Emilin1,FALSE,FALSE,FALSE,FALSE,0.3966814251015502,FALSE,FALSE,0.10645900307881352
Gm10250,-0.6132714323147898,0.1962021638156314,-0.31555416998212105,0.5126213781182919,-0.26114682614480345,0.6893773649417326,Gm10250,FALSE,FALSE,FALSE,FALSE,0.39665747614723806,FALSE,FALSE,0.10645252758096957
Gm12473,-0.5054633723436539,0.0966456422353049,-0.38308356560148615,0.20759309558593936,-0.3010678819011443,0.4350904437662127,Gm12473,FALSE,FALSE,FALSE,FALSE,0.3965382732820948,FALSE,FALSE,0.1064202966164703
Vip,0.7076568834495206,0.05938451716834093,-0.19252136504896822,0.6672684330168261,0.28935519969342993,0.5837874327238524,Vip,FALSE,FALSE,FALSE,FALSE,0.39651114939730625,FALSE,FALSE,0.10641296265711747
Capn5,-0.49369986372632146,0.067520639225485,-0.44736537157339296,0.12351233695174244,-0.24805661559966685,0.46337846929732385,Capn5,FALSE,FALSE,FALSE,FALSE,0.3963739502997938,FALSE,FALSE,0.10637586573636862
Slc12a2,0.5897178178990252,0.055498990168492905,0.409175241601889,0.1977353512548245,0.1900732675755865,0.6568313961180888,Slc12a2,FALSE,FALSE,FALSE,FALSE,0.39632210902550025,FALSE,FALSE,0.10636184850390241
Cplx2,-0.5816138887830187,0.059584575477312746,-0.3737558981332718,0.23905904144684528,-0.23357619081962255,0.582654613205264,Cplx2,FALSE,FALSE,FALSE,FALSE,0.396315325911971,FALSE,FALSE,0.10636001443480438
Pcdhgb1,-0.401347229800201,0.27392906337159084,-0.39763823927050757,0.2990108503268033,-0.38927979044120864,0.4364459313118597,Pcdhgb1,FALSE,FALSE,FALSE,FALSE,0.39608841983730575,FALSE,FALSE,0.1062986618689209
Zfp420,0.3940896268386824,0.11572319761117383,0.45824343438223547,0.11446006325512817,0.33593012485346296,0.3219967355785621,Zfp420,FALSE,FALSE,FALSE,FALSE,0.3960877286914603,FALSE,FALSE,0.10629847499172476
Pank3,0.49571355660069116,0.04199964119918931,0.4495921821430455,0.10004849514838866,0.24292205062170957,0.43795994411519684,Pank3,FALSE,FALSE,FALSE,FALSE,0.3960759297884821,FALSE,FALSE,0.10629528471586551
Zfp870,0.3355338867098139,0.13612176654375133,0.4444570627223139,0.09650817929999629,0.4079714110391275,0.17481101901413826,Zfp870,FALSE,FALSE,FALSE,FALSE,0.3959874534904184,FALSE,FALSE,0.10627136183097101
AC167169.1,0.8144671203573138,0.1425680850657194,0.19151310455107023,0.7826009971046166,-0.18195223866525206,0.8594400507660206,AC167169.1,FALSE,FALSE,FALSE,FALSE,0.39597748785787873,FALSE,FALSE,0.10626866724851937
Il17ra,-0.4862036284769844,0.09472227381257703,-0.4003595146528971,0.18286640234953344,-0.3009044885284671,0.4223776035002393,Il17ra,FALSE,FALSE,FALSE,FALSE,0.3958225438861162,FALSE,FALSE,0.10622677233561395
Msl2,0.510635619643125,0.0380043780706344,0.41294847261688084,0.11602582665115371,0.2637577519510188,0.3933029619288013,Msl2,FALSE,FALSE,FALSE,FALSE,0.3957806147370082,FALSE,FALSE,0.10621543521787975
AC164314.1,-0.1797273862488984,0.7400255762890934,-0.3472874216432622,0.5220410174527987,-0.659876463873522,0.35933077388378504,AC164314.1,FALSE,FALSE,FALSE,FALSE,0.3956304239218942,FALSE,FALSE,0.10617482549910967
Kif5a,-0.15050463594679453,0.7288280075593664,-0.6382366918266422,0.16111279969247416,0.3981279164343956,0.4718179228133177,Kif5a,FALSE,FALSE,FALSE,FALSE,0.39562308140261077,FALSE,FALSE,0.10617284017368922
P2ry14,0.5687856669980951,0.10462053082879408,0.36734480681552606,0.3202592810373997,0.25027494325068655,0.6221050651277122,P2ry14,FALSE,FALSE,FALSE,FALSE,0.39546847235476923,FALSE,FALSE,0.10613103582002494
Mios,0.45038573733328313,0.02230238815112542,0.4229733062853649,0.0704576830990092,0.3128469964952192,0.15547972137647564,Mios,FALSE,FALSE,FALSE,FALSE,0.39540201337128905,FALSE,FALSE,0.1061130661417405
Hs3st3b1,0.44809474611779787,0.48906221463112237,0.1949523461175998,0.7981710852428181,0.5429769861729898,0.5366259856518361,Hs3st3b1,FALSE,FALSE,FALSE,FALSE,0.39534135946946247,FALSE,FALSE,0.10609666608496196
Ltf,-0.2847363997230975,0.8084143320069961,-0.36664183659893856,0.7640833255653655,0.5345525351460163,0.689619382293051,Ltf,FALSE,FALSE,FALSE,FALSE,0.3953102571560175,FALSE,FALSE,0.10608825640823744
Dynlt3,0.581274016206299,0.05364422262980847,0.3951010301392115,0.2011709830200725,0.20952431424397844,0.6120521966758661,Dynlt3,FALSE,FALSE,FALSE,FALSE,0.39529978686316297,FALSE,FALSE,0.10608542537194578
Gm18310,0.34445469286886055,0.5861582412215764,0.3851603868780247,0.5527706212860239,0.45613709107608563,0.5882683382091421,Gm18310,FALSE,FALSE,FALSE,FALSE,0.39525072360765695,FALSE,FALSE,0.10607215928102982
Lamtor2,-0.26178928032470683,0.22306410672759378,-0.48462420984464805,0.08521930057579834,-0.4392379339252388,0.14276280291425258,Lamtor2,FALSE,FALSE,FALSE,FALSE,0.3952171413648646,FALSE,FALSE,0.10606307906241305
Dynlt1c,-0.7894281871298923,0.0294685758210866,-0.23698899554516695,0.42487263861712293,-0.15911594812075958,0.693855170501762,Dynlt1c,FALSE,FALSE,FALSE,FALSE,0.39517771026527293,FALSE,FALSE,0.10605241738603827
Snord15a,0.3514979641215692,0.530591128282105,0.1541812224803918,0.8135517810279864,-0.6790374155634159,0.43656495353774216,Snord15a,FALSE,FALSE,FALSE,FALSE,0.39490553405512563,FALSE,FALSE,0.10597882434147295
Tas1r3,-0.505082180888991,0.13687967839990978,-0.24205893376899246,0.4736501011157592,-0.43731025873054497,0.32201455206454216,Tas1r3,FALSE,FALSE,FALSE,FALSE,0.39481712446284284,FALSE,FALSE,0.10595491949298766
Prr13,-0.4888243058128374,0.04909649914282852,-0.2985757007490113,0.2183467449702025,-0.39690350956767695,0.20226800695994418,Prr13,FALSE,FALSE,FALSE,FALSE,0.3947678387098419,FALSE,FALSE,0.10594159324153067
Rsbn1,0.47144740873559243,0.03432188691898051,0.46638063554969733,0.07977570619975831,0.24633502216108027,0.36965351671433244,Rsbn1,FALSE,FALSE,FALSE,FALSE,0.39472102214879,FALSE,FALSE,0.10592893462870767
Pdlim1,-0.627827129861001,0.04594559816757264,-0.1735871942026579,0.5421735058901108,-0.38224173023341645,0.29737310093175856,Pdlim1,FALSE,FALSE,FALSE,FALSE,0.3945520180990251,FALSE,FALSE,0.10588323804648493
Elk1,0.5287130091179635,0.04901268332231613,0.2775702036977141,0.3012324355580313,0.3772956769937794,0.2662142806978555,Elk1,FALSE,FALSE,FALSE,FALSE,0.39452629660315236,FALSE,FALSE,0.10587628327556273
Casq2,0.7460581886529158,0.04178226443439048,0.3940412344598576,0.2816136091386937,0.043252795858173654,0.9478530429673544,Casq2,FALSE,FALSE,FALSE,FALSE,0.39445073965698235,FALSE,FALSE,0.10585585362190673
Cltb,-0.4340942699453212,0.02417957433792796,-0.3416060840151589,0.09180503249903499,-0.40760028982703567,0.09143882993334339,Cltb,FALSE,FALSE,FALSE,FALSE,0.3944335479291719,FALSE,FALSE,0.10585120519363218
Gabra2,0.30546332032708,0.3237494921759218,0.5532115835315574,0.1279202460343323,0.324614287559565,0.4582103642294555,Gabra2,FALSE,FALSE,FALSE,FALSE,0.39442973047273416,FALSE,FALSE,0.10585017300113601
Nek7,0.4386011061852013,0.029424331256908604,0.40508603730842285,0.0829933206574231,0.33919739946605354,0.16312469240240662,Nek7,FALSE,FALSE,FALSE,FALSE,0.3942948476532259,FALSE,FALSE,0.10581370237300215
1500009C09Rik,-0.4143938383322263,0.18489967650843264,-0.5629001800483708,0.12351233695174244,-0.2055527233458987,0.6430879831106097,1500009C09Rik,FALSE,FALSE,FALSE,FALSE,0.39428224724216526,FALSE,FALSE,0.1058102953793776
Syndig1,0.39635368709880536,0.3896648577303972,-0.2103096058410534,0.7048651419804823,-0.5761327162034178,0.42101325750832086,Syndig1,FALSE,FALSE,FALSE,FALSE,0.3942653363810922,FALSE,FALSE,0.10580572289395752
Tgs1,0.4865603026266241,0.03451993232500258,0.4515236623940204,0.08521930057579834,0.2446272224673276,0.3896594828547996,Tgs1,FALSE,FALSE,FALSE,FALSE,0.3942370624959907,FALSE,FALSE,0.10579807798889701
Hrk,0.5577330098160707,0.29445694941096934,0.09532947720227525,0.8869714686334509,0.5295104991620787,0.47002991749847445,Hrk,FALSE,FALSE,FALSE,FALSE,0.39419099539347485,FALSE,FALSE,0.10578562202029265
Gm14488,-0.054606148186140624,0.9491466864294082,0.6168280989819013,0.3664638280288702,-0.5108698079604703,0.6344491853975686,Gm14488,FALSE,FALSE,FALSE,FALSE,0.39410135170950406,FALSE,FALSE,0.10576138348884315
Samd14,-0.5771985584564936,0.05810739254784236,-0.4340004815809193,0.16065615388665308,-0.17109174564356788,0.6666122328750366,Samd14,FALSE,FALSE,FALSE,FALSE,0.3940969285603269,FALSE,FALSE,0.10576018752460242
5830444B04Rik,-0.8386064278494607,0.3052121209461583,0.001293114489240521,0.9986046057287261,-0.34230762925482605,0.7615467198214382,5830444B04Rik,FALSE,FALSE,FALSE,FALSE,0.3940690571978424,FALSE,FALSE,0.10575265145662534
Pfdn5,-0.5178372414527326,0.014455723425594891,-0.2818295780653317,0.09628765744541236,-0.38247401011048954,0.06889532714463079,Pfdn5,FALSE,FALSE,FALSE,FALSE,0.39404694320951794,FALSE,FALSE,0.10574667211064429
Nus1,0.5603415536444443,0.03636194355613853,0.42707790995161155,0.12606103640093502,0.19439004374188684,0.5747254366425311,Nus1,FALSE,FALSE,FALSE,FALSE,0.3939365024459809,FALSE,FALSE,0.10571681030887839
Micu3,0.4367659563157016,0.1452829302522455,0.4440797639021614,0.18019116583130015,0.3009578391856609,0.4761821706314977,Micu3,FALSE,FALSE,FALSE,FALSE,0.3939345198011746,FALSE,FALSE,0.10571627422650916
Gm35279,-0.24578379513809823,0.7929520914809498,0.3225431450899935,0.7141012749114338,0.6132569604340333,0.5625046448815333,Gm35279,FALSE,FALSE,FALSE,FALSE,0.39386130022070837,FALSE,FALSE,0.10569647656731848
Lipo3,0.699651425363558,0.024270611013764994,0.3348131385927058,0.23952781949244425,0.14671443796796435,0.713382629184324,Lipo3,FALSE,FALSE,FALSE,FALSE,0.3937263339747427,FALSE,FALSE,0.10565998338171351
Arhgap4,0.5866797439367875,0.3039455846767392,0.01626200935644262,0.9829686442132137,0.5781836069701128,0.46186011699147894,Arhgap4,FALSE,FALSE,FALSE,FALSE,0.3937084534211143,FALSE,FALSE,0.10565514870354926
Supt4a,-0.4776744626606808,0.027022503434895078,-0.4573604214186715,0.07160859389494267,-0.24606938952776458,0.306573084243926,Supt4a,FALSE,FALSE,FALSE,FALSE,0.3937014245357056,FALSE,FALSE,0.10565324818080758
Scube1,-0.4737595662190497,0.24516613897527761,-0.678082505731362,0.14485834030956282,-0.02896285766095108,0.9685600982853065,Scube1,FALSE,FALSE,FALSE,FALSE,0.3936016432037876,FALSE,FALSE,0.10562626855609074
Palmd,-0.6989651061394655,0.06251087027320151,-0.34560971592643774,0.33308885274460337,-0.13592352435979116,0.7927797519038418,Palmd,FALSE,FALSE,FALSE,FALSE,0.3934994488085648,FALSE,FALSE,0.1055986364692236
Map6d1,0.7249888293735154,0.17236426137035588,0.008297811999118387,0.9898519167918699,0.44712239630751727,0.5599787778067897,Map6d1,FALSE,FALSE,FALSE,FALSE,0.393469679226717,FALSE,FALSE,0.10559058714646159
Gm8206,0.027865703681095422,0.9790006550486416,1.0161788653716621,0.23702437072093926,0.1363448469333958,0.9317325844952553,Gm8206,FALSE,FALSE,FALSE,FALSE,0.3934631386620511,FALSE,FALSE,0.10558881865954395
Wdr83os,-0.5739112256186738,0.04282492705268315,-0.24550555125604578,0.3402350065511752,-0.3608709804731651,0.28315990045604944,Wdr83os,FALSE,FALSE,FALSE,FALSE,0.3934292524492949,FALSE,FALSE,0.10557965625124908
Ptges3,0.5745352394379939,0.08255561187037631,0.5156514084277042,0.1549805628937285,0.08983995299528935,0.8685662314054673,Ptges3,FALSE,FALSE,FALSE,FALSE,0.3933422002869958,FALSE,FALSE,0.10555611843486125
Lrfn5,0.7171625919132194,0.0832196305228424,0.1749430807478065,0.7163836545880186,0.28767719508984557,0.6353991793414071,Lrfn5,FALSE,FALSE,FALSE,FALSE,0.39326095591695714,FALSE,FALSE,0.1055341509728935
Dck,0.603779893678309,0.02005871878534375,0.13561136342262525,0.5571294482746675,0.44037685923837255,0.12595684420104247,Dck,FALSE,FALSE,FALSE,FALSE,0.39325603877976895,FALSE,FALSE,0.10553282144047026
N4bp2,0.514762166438679,0.016740822603849407,0.3838536446315439,0.07810208927709161,0.28084475567172174,0.20598376384920522,N4bp2,FALSE,FALSE,FALSE,FALSE,0.39315352224731487,FALSE,FALSE,0.10550510225172305
Zfp959,0.5481563602677615,0.057866366417955666,0.4382481778564209,0.15202031156578022,0.19299475397295085,0.6337270895617927,Zfp959,FALSE,FALSE,FALSE,FALSE,0.39313309736571106,FALSE,FALSE,0.1054995796190826
Ubqln2,0.4962577165715256,0.041366876981277265,0.3364320811937036,0.17397006434975693,0.3466385400946814,0.25716025112894175,Ubqln2,FALSE,FALSE,FALSE,FALSE,0.39310944595330355,FALSE,FALSE,0.10549318457284988
Gm37139,0.5307034534278472,0.24139172024232222,0.5914902652232448,0.21618774225490905,0.056943803971288114,0.9478628528790193,Gm37139,FALSE,FALSE,FALSE,FALSE,0.3930458408741267,FALSE,FALSE,0.10547598655461049
Kcnq3,0.5797302073061786,0.537223640094726,0.2831719195288035,0.7981597689196641,0.31598084399428983,0.834585989714208,Kcnq3,FALSE,FALSE,FALSE,FALSE,0.392960990276424,FALSE,FALSE,0.10545304401376628
Gm5628,-0.5411703209923042,0.47018935216910934,0.07606695521034666,0.9243121661151028,-0.5616409684688974,0.5911764765603967,Gm5628,FALSE,FALSE,FALSE,FALSE,0.3929594148905161,FALSE,FALSE,0.10545261804911174
Gopc,0.4591812882077102,0.052534588377471235,0.38441768609803795,0.13371534873841176,0.3348732028324575,0.2723562799112126,Gopc,FALSE,FALSE,FALSE,FALSE,0.39282405904606854,FALSE,FALSE,0.10541601952094788
