KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
1700019D03Rik,0.7018003182962333,0.037325136692201104,0.23838988116504956,0.47678993195912234,0.23799251319206638,0.5939113230126288,1700019D03Rik,FALSE,FALSE,FALSE,FALSE,0.39272757088444976,FALSE,FALSE,0.1053899303283098
Zmym2,0.5103824589855419,0.021527426362789856,0.38895423548499775,0.08831372198457063,0.2782742028771814,0.25716025112894175,Zmym2,FALSE,FALSE,FALSE,FALSE,0.3925369657825737,FALSE,FALSE,0.10533839309164554
Rnf11,0.6696579368536728,0.038216219207279155,0.43257983888546825,0.17996766021774446,0.07529639382086373,0.8796884147096544,Rnf11,FALSE,FALSE,FALSE,FALSE,0.39251138985333495,FALSE,FALSE,0.10533147768012134
Gm15663,0.3107628196572949,0.35326240903573886,0.4362905382182791,0.21078361522826058,0.4303583832250264,0.32856826596063826,Gm15663,FALSE,FALSE,FALSE,FALSE,0.39247058036686683,FALSE,FALSE,0.1053204433051673
Trappc8,0.4740637961854466,0.0246824905554397,0.40035888726900914,0.08521930057579834,0.3026790443497811,0.2202545891644334,Trappc8,FALSE,FALSE,FALSE,FALSE,0.39236724260141226,FALSE,FALSE,0.10529250206528352
Trip11,0.5539625378480002,0.021166538341988103,0.3748659644954033,0.10589165044582284,0.24818150660993776,0.3509449722402551,Trip11,FALSE,FALSE,FALSE,FALSE,0.39233666965111375,FALSE,FALSE,0.1052842355217359
Nkapd1,0.49252343013144273,0.02976592859834178,0.4262378260535229,0.08932363389894,0.25815702900938753,0.34706786110603666,Nkapd1,FALSE,FALSE,FALSE,FALSE,0.39230609506478437,FALSE,FALSE,0.10527596853582598
Mybpc2,-0.5004871636514191,0.5783408039562166,0.6024837115234396,0.44079540053320576,0.07376024809279269,0.9609730014174996,Mybpc2,FALSE,FALSE,FALSE,FALSE,0.3922437077558838,FALSE,FALSE,0.10525909978744512
Sil1,-0.3599354013477356,0.12396343097643611,-0.46378772854836203,0.10095931193905984,-0.3529448803402273,0.2677033067890686,Sil1,FALSE,FALSE,FALSE,FALSE,0.392222670078775,FALSE,FALSE,0.10525341146256109
Slc24a3,-0.5943420930693195,0.043879819678348815,-0.38565582279148014,0.1807637213998195,-0.19645072036272104,0.5972023170730334,Slc24a3,FALSE,FALSE,FALSE,FALSE,0.39214954540784025,FALSE,FALSE,0.10523363946572122
Nr3c1,0.5555797813434893,0.04359896653838728,0.3811534482146026,0.1751640242634439,0.23949087741705632,0.5033783582763196,Nr3c1,FALSE,FALSE,FALSE,FALSE,0.39207470232504943,FALSE,FALSE,0.10521340283179846
Scn7a,-0.5530518282176216,0.14859431016413446,-0.35633724334418293,0.38377979594901745,0.2664987234456211,0.63392369073283406,Scn7a,FALSE,FALSE,FALSE,FALSE,0.39196259833580854,FALSE,FALSE,0.10518309131459537
Kctd13,-0.39739156405423204,0.15173808669629366,-0.4989043128438593,0.12047207437646598,-0.27908466511260155,0.44964823534891407,Kctd13,FALSE,FALSE,FALSE,FALSE,0.39179351400356427,FALSE,FALSE,0.10513737302499387
Hhatl,-0.4905738981936001,0.22856098245206563,-0.5859217254764642,0.18598641846202824,0.09882724684140376,0.8712455382111127,Hhatl,FALSE,FALSE,FALSE,FALSE,0.3917742901704893,FALSE,FALSE,0.10513217514086053
Chordc1,0.4424681056417805,0.13117050557296106,0.5079278657840511,0.13346607118761325,0.22446481309634425,0.5972023170730334,Chordc1,FALSE,FALSE,FALSE,FALSE,0.391620261507392,FALSE,FALSE,0.10509052771597528
Dld,0.4896442590517651,0.08026239364464098,0.4037676851242349,0.17995212463848295,0.281276431446984,0.46123269466462896,Dld,FALSE,FALSE,FALSE,FALSE,0.391562791874328,FALSE,FALSE,0.10507498864566146
Ccdc81,-0.3682569963487701,0.5013093703220385,-0.29585937750506675,0.603672299547665,-0.5102494064443699,0.494431138366982,Ccdc81,FALSE,FALSE,FALSE,FALSE,0.39145526009940224,FALSE,FALSE,0.10504591339804882
Dynlt1b,-0.4431706194842424,0.04606025036590062,-0.40838083651463686,0.0960072945197005,-0.322683030537001,0.2333514599174436,Dynlt1b,FALSE,FALSE,FALSE,FALSE,0.3914114955119601,FALSE,FALSE,0.10503408000073511
Gm43627,0.3276080969908744,0.7116900114988319,0.6942170455800212,0.40003195933596997,0.15230172279537987,0.9162533126256398,Gm43627,FALSE,FALSE,FALSE,FALSE,0.3913756217887585,FALSE,FALSE,0.10502438019446303
Gm43860,-0.5291967834551992,0.20038164261641253,-0.6357009227784411,0.16465272045408322,0.009092561106253783,0.9890157134391816,Gm43860,FALSE,FALSE,FALSE,FALSE,0.39133008911329803,FALSE,FALSE,0.10501206872825322
Gm2238,0.7603893858964407,0.26975523642234894,0.19177182125878867,0.8251250029368248,0.22170598816636283,0.852929881722334,Gm2238,FALSE,FALSE,FALSE,FALSE,0.3912890651071974,FALSE,FALSE,0.1050009763498724
Sars,-0.43337721556031994,0.0383391824179144,-0.3794179685584309,0.10004849514838866,-0.36090458957957505,0.16652542473936735,Sars,FALSE,FALSE,FALSE,FALSE,0.39123325789944197,FALSE,FALSE,0.10498588677857891
1110038B12Rik,-0.3991779556696131,0.07183657536366737,-0.3233807015116268,0.15770178933733603,-0.4509018994829539,0.12483411337412173,1110038B12Rik,FALSE,FALSE,FALSE,FALSE,0.3911535188880646,FALSE,FALSE,0.10496432634677368
Prkrip1,-0.4923434403195901,0.01870820162289862,-0.3645261007468883,0.07832022298766841,-0.31642659072397894,0.13701599146966434,Prkrip1,FALSE,FALSE,FALSE,FALSE,0.3910987105968191,FALSE,FALSE,0.10494950687001633
Gm8317,0.39584362433722936,0.5711205929337956,0.3055856030724159,0.687880844475118,-0.47176353217177336,0.6592706280377182,Gm8317,FALSE,FALSE,FALSE,FALSE,0.3910642531938062,FALSE,FALSE,0.1049401900190169
Eef1akmt2,0.5493961050732397,0.0367439593313831,0.4145147638001143,0.12874311328073743,0.20916863223236604,0.536826266972932,Eef1akmt2,FALSE,FALSE,FALSE,FALSE,0.39102650036857334,FALSE,FALSE,0.10492998212704747
Pebp1,-0.5205779953728529,0.019412022934694215,-0.357063675282709,0.09547027221721828,-0.2948773521446544,0.21657941379412043,Pebp1,FALSE,FALSE,FALSE,FALSE,0.39083967426673877,FALSE,FALSE,0.10487946668475061
Cct7,-0.41229409581346577,0.024270611013764994,-0.35981158715329276,0.08120675934582743,-0.40035736835972724,0.08465906440107948,Cct7,FALSE,FALSE,FALSE,FALSE,0.3908210171088286,FALSE,FALSE,0.10487442202249742
2510009E07Rik,0.48439814359739586,0.014840024695314973,0.4435162724840982,0.0704576830990092,0.24444675163686558,0.2108021353646558,2510009E07Rik,FALSE,FALSE,FALSE,FALSE,0.3907870559061199,FALSE,FALSE,0.10486523933785691
C330018D20Rik,0.6229685259080866,0.030006317656181815,0.380832979111871,0.1751640242634439,0.16854441345464455,0.655342161977533,C330018D20Rik,FALSE,FALSE,FALSE,FALSE,0.3907819728248674,FALSE,FALSE,0.10486386493623326
Dubr,0.5945344039475247,0.01071828627468486,0.35257413935088255,0.07169446715868752,0.22519738914114473,0.24200848289713714,Dubr,FALSE,FALSE,FALSE,FALSE,0.3907686441465173,FALSE,FALSE,0.1048602610282382
Cfp,0.046200336259759556,0.9473666595684272,0.7936212745516312,0.16689378229146876,0.33246042434591616,0.6790466186616604,Cfp,FALSE,FALSE,FALSE,FALSE,0.390760678385769,FALSE,FALSE,0.10485810718611721
Gm21596,0.6410958296902338,0.36135938059307765,0.35125048330870773,0.6654384958661529,-0.17963919601825906,0.8901827965684321,Gm21596,FALSE,FALSE,FALSE,FALSE,0.39066183633906687,FALSE,FALSE,0.10483138153238009
Atad5,0.3831756338640022,0.04282492705268315,0.3330330286361387,0.1054443903964155,0.45553877394826925,0.07293789400268508,Atad5,FALSE,FALSE,FALSE,FALSE,0.3905824788161367,FALSE,FALSE,0.10480992425028174
Eef1akmt3,0.6970546538189633,0.1213754283063181,-0.14262927624669897,0.8055067071481953,0.3317369552943785,0.6150505511268062,Eef1akmt3,FALSE,FALSE,FALSE,FALSE,0.39047362845334693,FALSE,FALSE,0.10478049247299523
Lama2,0.4453301238706624,0.16481470888788036,0.32378862802747843,0.3450808646250563,0.40211031379597095,0.36456401969128355,Lama2,FALSE,FALSE,FALSE,FALSE,0.3904096885647039,FALSE,FALSE,0.10476320392646186
Klhdc7a,-0.40886615715648866,0.25602566121286685,-0.4046946865373293,0.2791077619226269,-0.35732757801535553,0.4618066899606207,Klhdc7a,FALSE,FALSE,FALSE,FALSE,0.3902961405697245,FALSE,FALSE,0.10473250196815956
Brms1,-0.5833150261901312,0.014455723425594891,-0.32271900226473527,0.09180503249903499,-0.2645392351486353,0.20537944218215956,Brms1,FALSE,FALSE,FALSE,FALSE,0.3901910878678339,FALSE,FALSE,0.10470409703090307
Smim10l1,0.5633391443353624,0.02510341193725702,0.40392530956326755,0.11298831400531043,0.20325162738182367,0.5014040125018417,Smim10l1,FALSE,FALSE,FALSE,FALSE,0.39017202709348453,FALSE,FALSE,0.10469894323581061
Rhd,-0.29877537071209886,0.49108712740557126,-0.6093334456996927,0.19629335121828242,-0.2620393857520012,0.6631538820812325,Rhd,FALSE,FALSE,FALSE,FALSE,0.39004940072126426,FALSE,FALSE,0.1046657865977973
Mterf2,0.5901980596842868,0.019582371416048017,0.36459747714500557,0.11785504756847434,0.21485812424166095,0.4432951895198064,Mterf2,FALSE,FALSE,FALSE,FALSE,0.38988455369031777,FALSE,FALSE,0.10462121402149335
Ttbk2,0.4795406426603517,0.018137352696163945,0.3721908421321416,0.07556490478840473,0.3178521425826384,0.13824671090470514,Ttbk2,FALSE,FALSE,FALSE,FALSE,0.3898612091250439,FALSE,FALSE,0.10461490194288947
Kcnj3,0.6061611032867757,0.025043567645686424,0.40159467466312027,0.13144440679314048,0.16180651484334074,0.6323909429312146,Kcnj3,FALSE,FALSE,FALSE,FALSE,0.3898540975977456,FALSE,FALSE,0.10461297907481401
Gadl1,-0.06351221592152448,0.8978583806812883,-0.8470791801221111,0.11918285018239806,-0.25833666675634614,0.6792340824390627,Gadl1,FALSE,FALSE,FALSE,FALSE,0.38964268759999393,FALSE,FALSE,0.10455581645440103
Anp32a,-0.4602065153068011,0.027677741148474194,-0.3823811242022428,0.09127708776768337,-0.3260375644285922,0.19008971074400394,Anp32a,FALSE,FALSE,FALSE,FALSE,0.3895417346458787,FALSE,FALSE,0.1045285200376893
Clu,-0.5441036142026752,0.09963804987305065,-0.3098302742764467,0.37389920791757775,-0.3145625616764036,0.4942383631992671,Clu,FALSE,FALSE,FALSE,FALSE,0.3894988167185085,FALSE,FALSE,0.10451691556667436
Mid2,0.4495402987874133,0.03298181707236668,0.5254679755985467,0.0704576830990092,0.19345276446190862,0.46074046765928167,Mid2,FALSE,FALSE,FALSE,FALSE,0.38948701294928956,FALSE,FALSE,0.10451372397504445
Gm4294,0.002862106917547781,0.9965775315391365,-0.2233903696907106,0.7515816557226704,-0.9419909883841565,0.30994114027169833,Gm4294,FALSE,FALSE,FALSE,FALSE,0.38941448833080494,FALSE,FALSE,0.10449411422488541
Ccnb2-ps,0.43445718655420373,0.16084961039262877,0.44952436017415076,0.17915248531114147,0.2836308189480481,0.5123467424997246,Ccnb2-ps,FALSE,FALSE,FALSE,FALSE,0.3892041218921342,FALSE,FALSE,0.10443723376980169
Pla2g4b,0.12185680972747082,0.907724138806489,0.7023787180934955,0.4220427504863769,-0.3432851975689244,0.8142363946834172,Pla2g4b,FALSE,FALSE,FALSE,FALSE,0.3891735751299636,FALSE,FALSE,0.10442897430719644
Pcdhb18,0.44712744248079206,0.13123083099639735,0.40183076059614065,0.20245098351647586,0.3181311959898814,0.4353991998636434,Pcdhb18,FALSE,FALSE,FALSE,FALSE,0.389029799688938,FALSE,FALSE,0.10439009922537697
Drap1,-0.4334168411139325,0.02217134170835429,-0.39481664443196074,0.0704576830990092,-0.33873755780425263,0.12031929258008069,Drap1,FALSE,FALSE,FALSE,FALSE,0.388990347783382,FALSE,FALSE,0.1043794319233295
Crip2,-0.6028225086812107,0.02300251776828198,-0.2561016375203433,0.25731729974165796,-0.30801053743338613,0.2873591841964026,Crip2,FALSE,FALSE,FALSE,FALSE,0.3889782278783134,FALSE,FALSE,0.10437615485251807
Reep2,-0.42143178080860366,0.08179041580263124,-0.452808253609537,0.10430132864445578,-0.2926421748769501,0.35248228935837356,Reep2,FALSE,FALSE,FALSE,FALSE,0.38896073643169693,FALSE,FALSE,0.10437142538402536
Inca1,-0.4443007791599377,0.27354842017321584,-0.4819437256137451,0.25972577277625103,-0.23988521367184656,0.6697205225035117,Inca1,FALSE,FALSE,FALSE,FALSE,0.3887099061485098,FALSE,FALSE,0.10430360401125023
Car14,-0.570067178959472,0.15590320200412464,-0.48818091406736475,0.2370386758266454,-0.10741717169173226,0.8581694672546996,Car14,FALSE,FALSE,FALSE,FALSE,0.388555088239523,FALSE,FALSE,0.10426174318414337
Papola,0.5019937593076786,0.02005871878534375,0.38636537411942484,0.08451455445915308,0.27726380930240424,0.2365779149997614,Papola,FALSE,FALSE,FALSE,FALSE,0.3885409809098359,FALSE,FALSE,0.10425792873856124
Wscd2,0.48048153600675336,0.14453502720744035,0.2375676136993201,0.5079591898578999,0.4473430194950869,0.31263501888640843,Wscd2,FALSE,FALSE,FALSE,FALSE,0.3884640564003868,FALSE,FALSE,0.1042371293128914
Has3,0.44092171741471886,0.24826256947121286,0.40288592492089514,0.31791857791803835,0.3212056666759444,0.554775787076455,Has3,FALSE,FALSE,FALSE,FALSE,0.3883377696705195,FALSE,FALSE,0.10420298295993093
Tgfbr1,0.4769861889469764,0.048458249934711414,0.4334035526663076,0.10890761169862719,0.25449923881652214,0.4177367370929679,Tgfbr1,FALSE,FALSE,FALSE,FALSE,0.38829632680993537,FALSE,FALSE,0.10419177732853416
Cdh6,0.4144365270630037,0.1566791474919335,0.34269260006645297,0.26827782110447035,0.4076831210792755,0.2971931772477146,Cdh6,FALSE,FALSE,FALSE,FALSE,0.38827074940291073,FALSE,FALSE,0.10418486151743513
Suco,0.49699947689829127,0.04459643639216172,0.4047250214689102,0.12827348778031472,0.2629019441354208,0.409082037651014,Suco,FALSE,FALSE,FALSE,FALSE,0.38820881416754077,FALSE,FALSE,0.10416811500408528
Nt5e,0.23545236453473484,0.4143186140850222,0.565550425004973,0.09504062435080558,0.3631929807558594,0.343187477840385,Nt5e,FALSE,FALSE,FALSE,FALSE,0.38806525676518905,FALSE,FALSE,0.10412929887719735
Arfgef1,0.570377092974347,0.019108275622710627,0.4082770934689446,0.08803823262798008,0.18537980708676294,0.4818397663255097,Arfgef1,FALSE,FALSE,FALSE,FALSE,0.38801133117668485,FALSE,FALSE,0.10411471807222598
Dnm3,0.34273505372478485,0.059584575477312746,0.4854201324303755,0.0704576830990092,0.33583686827785275,0.16062047190746198,Dnm3,FALSE,FALSE,FALSE,FALSE,0.38799735147767106,FALSE,FALSE,0.10411093813638232
Gm27019,0.2431260559111098,0.8197171766041574,0.852955357223229,0.3592852371522666,0.06785798085657979,0.9693175565461654,Gm27019,FALSE,FALSE,FALSE,FALSE,0.38797979799697285,FALSE,FALSE,0.10410619189464942
Wfdc17,0.7720517210425728,0.15362350083114323,0.2957092536718857,0.6386270933562754,-0.09609157792653905,0.9277681321383151,Wfdc17,FALSE,FALSE,FALSE,FALSE,0.38795085088033254,FALSE,FALSE,0.10409836495619733
1110002E22Rik,0.614514315232749,0.18335024173291614,0.4723647539303737,0.3378983541730473,-0.07678048074104074,0.9321995526081229,1110002E22Rik,FALSE,FALSE,FALSE,FALSE,0.3878865166347212,FALSE,FALSE,0.10408096978046985
Nr2f1,0.5665851259823973,0.2478575201856139,0.23439265941589804,0.6825484656514896,0.36255137312134345,0.6098971677442683,Nr2f1,FALSE,FALSE,FALSE,FALSE,0.3878430528398796,FALSE,FALSE,0.10406921771371491
Kcnu1,-0.42624511916344776,0.17464517509343913,-0.3967667121695928,0.2237878448647094,-0.34026282643633854,0.41245719076191895,Kcnu1,FALSE,FALSE,FALSE,FALSE,0.3877582192564597,FALSE,FALSE,0.10404627977332007
Gm5111,0.48568645453075043,0.45886586485150305,0.10874666904767638,0.8911844771829621,-0.5686855283479204,0.5816040457170253,Gm5111,FALSE,FALSE,FALSE,FALSE,0.3877062173087824,FALSE,FALSE,0.10403221909677957
Ppm1k,0.5793490540070003,0.014762386682051128,0.3172416711541519,0.11298831400531043,0.2663553227535802,0.24995308900249305,Ppm1k,FALSE,FALSE,FALSE,FALSE,0.38764868263824415,FALSE,FALSE,0.10401666244114577
Trappc1,-0.3177415425143204,0.14907136034489718,-0.4270153707598743,0.10467710085695396,-0.4180323548884415,0.16398108942495315,Trappc1,FALSE,FALSE,FALSE,FALSE,0.38759642272087874,FALSE,FALSE,0.10400253201282667
Ntf5,-0.3485635294396775,0.5542401922045476,-0.27086652617346746,0.6628552768368042,-0.5430283347975299,0.5014040125018417,Ntf5,FALSE,FALSE,FALSE,FALSE,0.3874861301368916,FALSE,FALSE,0.10397271027695858
Slc12a9,-0.5159694924613105,0.07907275656775783,-0.4094852617382174,0.17346254836982197,-0.23643238517695542,0.5300077547124187,Slc12a9,FALSE,FALSE,FALSE,FALSE,0.38729571312549443,FALSE,FALSE,0.10392122389760837
Fignl2,0.015260380371016402,0.9705138095535054,-0.8925347372035329,0.0794588707975626,0.2539286152076342,0.5762907653229914,Fignl2,FALSE,FALSE,FALSE,FALSE,0.38724124426072787,FALSE,FALSE,0.10390649619752754
Gtf2h2,0.350969708307197,0.17577823178636823,0.4526654005197188,0.12522886015553503,0.3578806923185298,0.30720676904729094,Gtf2h2,FALSE,FALSE,FALSE,FALSE,0.3871719337151485,FALSE,FALSE,0.10388775549250079
Ube2d3,0.5067300713838758,0.07281060083867312,0.40203152261431185,0.18303571213765962,0.25266857351284955,0.513641399339406,Ube2d3,FALSE,FALSE,FALSE,FALSE,0.38714338917034574,FALSE,FALSE,0.10388003740444074
BC005537,0.5079488353321615,0.04529800063681137,0.4091043886149137,0.13194198036716423,0.2441580444390592,0.45725460777532545,BC005537,FALSE,FALSE,FALSE,FALSE,0.3870704227953781,FALSE,FALSE,0.10386030820885139
Dtd1,-0.47447316470936585,0.02095553687999382,-0.40524254458578035,0.07160859389494267,-0.2814893036576285,0.19584120125155932,Dtd1,FALSE,FALSE,FALSE,FALSE,0.3870683376509249,FALSE,FALSE,0.10385974441185905
Srf,-0.4759538694056311,0.05787463296902891,-0.3812530855842873,0.14319812976133764,-0.3037826027476971,0.331095311050935,Srf,FALSE,FALSE,FALSE,FALSE,0.3869965192458718,FALSE,FALSE,0.10384032561298304
Fkbp5,-0.006376356315687559,0.9885205236558865,0.507406329604553,0.23194883450233272,0.6472040800374828,0.23157820206630025,Fkbp5,FALSE,FALSE,FALSE,FALSE,0.38699558865257444,FALSE,FALSE,0.1038400739921894
Sorbs1,0.17219377236278532,0.5836645407744375,0.6008272685129512,0.09993305936367947,0.3879365695052117,0.34957674119544024,Sorbs1,FALSE,FALSE,FALSE,FALSE,0.38698587012698277,FALSE,FALSE,0.10383744622436726
Zfp979,0.6701548859429105,0.07883659168967523,0.33129387971558377,0.41122669190323874,0.15925701928530756,0.7907515501976368,Zfp979,FALSE,FALSE,FALSE,FALSE,0.38690192831460063,FALSE,FALSE,0.10381474940771239
1110018N20Rik,-0.3835001097077708,0.2764572767165036,-0.3520778871359387,0.33493582153689416,-0.4250255968235517,0.3739291174064062,1110018N20Rik,FALSE,FALSE,FALSE,FALSE,0.3868678645557537,FALSE,FALSE,0.10380553899317423
Hgh1,-0.40604998511650026,0.0975840409816778,-0.44119787026854196,0.11298831400531043,-0.3131585135177435,0.3212275037407874,Hgh1,FALSE,FALSE,FALSE,FALSE,0.38680212296759525,FALSE,FALSE,0.10378776328961614
Ace2,0.9248833894107915,0.11227418680243591,-0.1243551550895956,0.8721026360392119,0.11059636737633427,0.9211006069645289,Ace2,FALSE,FALSE,FALSE,FALSE,0.38661163729224046,FALSE,FALSE,0.10373625834439021
Gm43437,0.1089465235070135,0.9130052065055254,0.8466467038813151,0.29444603166190164,0.20408873122220705,0.8817102844923025,Gm43437,FALSE,FALSE,FALSE,FALSE,0.38656065287017854,FALSE,FALSE,0.10372247279405533
Gm37090,0.5030728019295291,0.2079375604258114,0.3158226194138737,0.46806886616059445,0.3405822733865984,0.5520645543454947,Gm37090,FALSE,FALSE,FALSE,FALSE,0.3864925649100004,FALSE,FALSE,0.1037040626608367
Gm14326,0.6605245751730919,0.07219074338574336,0.45909095182814763,0.2307539754183007,-0.03972353084636282,0.9529790522272761,Gm14326,FALSE,FALSE,FALSE,FALSE,0.38644635261586746,FALSE,FALSE,0.10369156743423424
Lrrtm4,0.32974253770445294,0.3331830115835836,0.37199273498904306,0.29588738892291083,0.4567366098331793,0.31263501888640843,Lrrtm4,FALSE,FALSE,FALSE,FALSE,0.38615729417555844,FALSE,FALSE,0.10361340964568935
Rspry1,0.40950139397159635,0.027303597491482555,0.38994731078278466,0.07556490478840473,0.35901467955386934,0.11655533245180859,Rspry1,FALSE,FALSE,FALSE,FALSE,0.38615446143608345,FALSE,FALSE,0.1036126437083493
Twnk,-0.3359441893290933,0.1677466270637933,-0.4300801906066196,0.12583770309566966,-0.39235989944466265,0.23426723734656674,Twnk,FALSE,FALSE,FALSE,FALSE,0.38612809312679186,FALSE,FALSE,0.10360551404716488
Fam110a,-0.47215543819344896,0.07012066486598523,-0.39369547272153094,0.14876759934397402,-0.29253192764716474,0.3730124483395762,Fam110a,FALSE,FALSE,FALSE,FALSE,0.38612761285404823,FALSE,FALSE,0.10360538418741921
Gm49085,0.14786500985738404,0.78805115733043,0.7472702508114222,0.14340070881620068,0.26312755102730523,0.7112300114706978,Gm49085,FALSE,FALSE,FALSE,FALSE,0.38608760389870384,FALSE,FALSE,0.10359456626607305
Ms4a6c,0.3896755394473709,0.5483293512676636,0.5820061950176678,0.36501148845679404,0.18643324890246274,0.8594400507660206,Ms4a6c,FALSE,FALSE,FALSE,FALSE,0.38603832778916713,FALSE,FALSE,0.10358124262208823
Fbxo2,-0.5171167532973353,0.02976861819929769,-0.4673937837025415,0.08414847600606047,-0.1732584459644544,0.5472170045287956,Fbxo2,FALSE,FALSE,FALSE,FALSE,0.3859229943214437,FALSE,FALSE,0.10355005789427735
Abhd11,-0.37762769417829345,0.20521751170412528,-0.5041636345338332,0.1375374798939395,-0.27576805463405574,0.4918152224753389,Abhd11,FALSE,FALSE,FALSE,FALSE,0.38585312778206077,FALSE,FALSE,0.10353116685547696
Dmtf1,0.4920066380043835,0.021218439507966206,0.3905891800050423,0.08348100204586746,0.27479979341554017,0.24200848289713714,Dmtf1,FALSE,FALSE,FALSE,FALSE,0.3857985371416553,FALSE,FALSE,0.10351640622878576
Sh2d2a,0.5285451155096745,0.5181413763487349,0.5803540994902165,0.48667565941810964,0.048431593783901133,0.9751963425512756,Sh2d2a,FALSE,FALSE,FALSE,FALSE,0.3857769362612641,FALSE,FALSE,0.10351056562077517
Mbip,0.3441264803217199,0.18705586914064923,0.3413322993968406,0.21968072222947665,0.4718538642528971,0.17772869661514587,Mbip,FALSE,FALSE,FALSE,FALSE,0.3857708813238192,FALSE,FALSE,0.10350892844138693
Timm10,-0.4351451390152792,0.09267704899631411,-0.33693548519586747,0.1995812088419037,-0.3851423192656669,0.24507447541405267,Timm10,FALSE,FALSE,FALSE,FALSE,0.38574098115893785,FALSE,FALSE,0.10350084381060515
Ttc30b,0.49397660254435394,0.03192080150401192,0.3932895013090185,0.10648132120061632,0.2697870518186507,0.33497893754269653,Ttc30b,FALSE,FALSE,FALSE,FALSE,0.3856843852240077,FALSE,FALSE,0.10348554097734403
Gm5857,0.6221928580374384,0.2744776408755106,0.3105013586682594,0.6330296141497399,-0.2242303524558099,0.8210907825522568,Gm5857,FALSE,FALSE,FALSE,FALSE,0.3856415230538359,FALSE,FALSE,0.10347395158237849
Ube2d2a,0.5358804631208312,0.06086631445791755,0.4580404902605677,0.1408255148231592,0.16296314864891048,0.6870962481459709,Ube2d2a,FALSE,FALSE,FALSE,FALSE,0.3856280340101031,FALSE,FALSE,0.10347030431358878
Rhod,-0.3758204391375538,0.32110862980041527,-0.6427089686282084,0.14133563152964893,-0.13816113268186558,0.8037030635625962,Rhod,FALSE,FALSE,FALSE,FALSE,0.3855635134825426,FALSE,FALSE,0.10345285876955107
Tbxas1,0.16566488092126663,0.7594726713009157,0.5460779326465369,0.26495586810791555,-0.4447436893897387,0.5513748699388772,Tbxas1,FALSE,FALSE,FALSE,FALSE,0.3854955009858474,FALSE,FALSE,0.10343446904071482
Dennd2a,-0.5889214566014012,0.04032781043639071,-0.3915417590690513,0.16750613934731784,-0.17575074206298247,0.6335474811596363,Dennd2a,FALSE,FALSE,FALSE,FALSE,0.38540465257781165,FALSE,FALSE,0.10340990476693922
Kif17,-0.7240171909230736,0.11218653185025142,-0.2197994823835434,0.6199892971427474,0.2123076355566884,0.7037178753758783,Kif17,FALSE,FALSE,FALSE,FALSE,0.3853747696211018,FALSE,FALSE,0.10340182478903188
Rbm41,0.46671700072873623,0.0866431771998863,0.49822531375325596,0.10912088785770803,0.19111522483562737,0.6223306271216116,Rbm41,FALSE,FALSE,FALSE,FALSE,0.3853525131058732,FALSE,FALSE,0.1033958069055578
Serpinh1,-0.3663275889849089,0.1403726145425445,-0.3231851902144731,0.22971824320626574,-0.4664413750317138,0.17665851905471716,Serpinh1,FALSE,FALSE,FALSE,FALSE,0.3853180514103653,FALSE,FALSE,0.10338648889392138
Itgav,0.35876597327771353,0.29450280464103473,0.566370316123983,0.1494472400631582,0.23081682701417972,0.6499414134818802,Itgav,FALSE,FALSE,FALSE,FALSE,0.38531770547195876,FALSE,FALSE,0.10338639535650106
Dok2,0.14740944034338105,0.7994608572652767,0.5079790821873313,0.32985065322525314,0.500546221777303,0.4618066899606207,Dok2,FALSE,FALSE,FALSE,FALSE,0.38531158143600513,FALSE,FALSE,0.1033847394937399
1810024B03Rik,-0.4824215075213273,0.35326240903573886,-0.35290373050980806,0.5113028704053856,-0.320487054889517,0.6577656820609833,1810024B03Rik,FALSE,FALSE,FALSE,FALSE,0.3852707643068841,FALSE,FALSE,0.10337370305230806
