KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gnb5,-0.49243627208767915,0.022196427619339296,-0.34522082931327613,0.09968431829754035,-0.31807085361870335,0.17891057821632086,Gnb5,FALSE,FALSE,FALSE,FALSE,0.3852426516732195,FALSE,FALSE,0.10336610174762016
Wnk3,0.3536037443690283,0.13017725402081198,0.4608286758287594,0.10211259847939146,0.3407950987066686,0.2866186447793518,Wnk3,FALSE,FALSE,FALSE,FALSE,0.3850758396348188,FALSE,FALSE,0.10332099785786648
Kif5b,0.5393353134698948,0.05680961022878276,0.4266395004596433,0.1564280205671835,0.18922532901349243,0.629283199765418,Kif5b,FALSE,FALSE,FALSE,FALSE,0.38506671431434353,FALSE,FALSE,0.10331853048529177
Kif26a,-0.6069112422665204,0.14145779174609385,-0.46484903838364344,0.26548198782703564,-0.08343156442346134,0.8960576261408413,Kif26a,FALSE,FALSE,FALSE,FALSE,0.38506394835787505,FALSE,FALSE,0.10331778260524178
Nemp2,0.35168395393859386,0.27538648406766125,0.38412629129543374,0.25971721443939577,0.4191806758947214,0.33309557531644124,Nemp2,FALSE,FALSE,FALSE,FALSE,0.384996973709583,FALSE,FALSE,0.1032996734976389
Tiam1,-0.5217141962802003,0.04091013116895429,-0.3169467512944495,0.20880340348686607,-0.3161627004465668,0.3248219619173585,Tiam1,FALSE,FALSE,FALSE,FALSE,0.3849412160070722,FALSE,FALSE,0.10328459731194464
Atp1a3,-0.32681936935118916,0.5490525342509877,-0.4629777065633758,0.4106545947082547,0.3640718241553609,0.6041863921313176,Atp1a3,FALSE,FALSE,FALSE,FALSE,0.38462296668997525,FALSE,FALSE,0.10319854667525115
Pkn2,0.4808170535557119,0.02734049331395135,0.43314902943236255,0.0832332456633127,0.239815814258435,0.357727256227728,Pkn2,FALSE,FALSE,FALSE,FALSE,0.3845939657488365,FALSE,FALSE,0.10319070518332756
Pcmtd1,0.5879544813139708,0.018647158665054384,0.32779686414778286,0.13538779083376862,0.2378531238801056,0.36826036045737864,Pcmtd1,FALSE,FALSE,FALSE,FALSE,0.3845348231139531,FALSE,FALSE,0.10317471375423709
Prdx2,-0.46169040550775087,0.021159336453339547,-0.3368352688592058,0.09180503249903499,-0.35469992555971075,0.12049300589085365,Prdx2,FALSE,FALSE,FALSE,FALSE,0.38440853330888913,FALSE,FALSE,0.10314056656978189
Resf1,0.45430210735956233,0.04507719703981169,0.47510520861048544,0.08414847600606047,0.22357582172273727,0.44505439627464977,Resf1,FALSE,FALSE,FALSE,FALSE,0.3843277125642617,FALSE,FALSE,0.10311871365082931
Irak3,0.297061094152873,0.6425508846185375,0.3701702564519463,0.5645937130587171,0.48559392629911774,0.5534654287261079,Irak3,FALSE,FALSE,FALSE,FALSE,0.38427509230131235,FALSE,FALSE,0.10310448578956923
Cacnb3,-0.4552635326685941,0.1190709825081112,-0.4648336281946239,0.15202031156578022,-0.23254860539608657,0.5732538720885044,Cacnb3,FALSE,FALSE,FALSE,FALSE,0.3842152554197682,FALSE,FALSE,0.10308830664486093
Vcpip1,0.4429944621752995,0.05610535921633608,0.41989482343166884,0.11036521115468788,0.2895481539043896,0.3384038039117155,Vcpip1,FALSE,FALSE,FALSE,FALSE,0.38414581317045265,FALSE,FALSE,0.10306953032879045
U2surp,0.48036435451194137,0.02513618460981352,0.4110860445589317,0.08453473759992562,0.26083070607490555,0.2997648064023678,U2surp,FALSE,FALSE,FALSE,FALSE,0.38409370171525953,FALSE,FALSE,0.10305544004278669
Mfng,-0.5172008892732891,0.10246299371048584,-0.43220080545312944,0.18912960776311086,-0.20276808809567548,0.6353991793414071,Mfng,FALSE,FALSE,FALSE,FALSE,0.3840565942740313,FALSE,FALSE,0.10304540665458375
Sept5,-0.5141192412523323,0.10705112890053907,-0.4048456768596038,0.21078361522826058,-0.232963641838567,0.5804595639073211,Sept5,FALSE,FALSE,FALSE,FALSE,0.3839761866501677,FALSE,FALSE,0.103023665438321
Nkx3-2,0.38596419079013067,0.5309050437802004,-0.6248601413810889,0.3824950899820573,0.14092366639805654,0.8923244820420421,Nkx3-2,FALSE,FALSE,FALSE,FALSE,0.383915999523092,FALSE,FALSE,0.10300739159159965
Ppwd1,0.4339517939237725,0.05497083575495276,0.41190464662146287,0.10430132864445578,0.3058633735566145,0.29211483176197905,Ppwd1,FALSE,FALSE,FALSE,FALSE,0.3839066047006166,FALSE,FALSE,0.10300485134905331
Aarsd1,0.6291924000668543,0.32537295103730074,0.42470810760952166,0.5489064859647623,0.0978010542446428,0.935472185357236,Aarsd1,FALSE,FALSE,FALSE,FALSE,0.3839005206403396,FALSE,FALSE,0.10300320629521534
H19,0.23328150196350528,0.8082986401329526,-0.3701401960244515,0.7240092078792958,-0.5481515574019244,0.6942405801583496,H19,FALSE,FALSE,FALSE,FALSE,0.38385775179662707,FALSE,FALSE,0.10299164213455766
Nudt11,0.549679540346462,0.023478178854300733,0.36448469766321523,0.12399227181825058,0.2371465146287699,0.40389394085509595,Nudt11,FALSE,FALSE,FALSE,FALSE,0.3837702508794824,FALSE,FALSE,0.10296798298046977
Rbm38,-0.5908288969069018,0.23670928855615536,-0.513799218192247,0.31186977251441683,0.046632989697844796,0.9540892383272409,Rbm38,FALSE,FALSE,FALSE,FALSE,0.38375370159899785,FALSE,FALSE,0.10296350826192047
F420014N23Rik,0.5313903454830678,0.28671972540447477,0.510106298245951,0.3328876153876953,0.10957397684924242,0.9036033575726515,F420014N23Rik,FALSE,FALSE,FALSE,FALSE,0.3836902068594204,FALSE,FALSE,0.10294634007812932
1700105P06Rik,0.2699332693159521,0.5412529889664542,0.38929776274221484,0.3754210244806193,0.49181721053413974,0.3784396276043878,1700105P06Rik,FALSE,FALSE,FALSE,FALSE,0.38368274753076886,FALSE,FALSE,0.10294432316891605
Gm6556,-0.8833283716415015,0.3708509274293706,-0.1857988225497606,0.8585116741265972,-0.08191138588454161,0.9609730014174996,Gm6556,FALSE,FALSE,FALSE,FALSE,0.38367952669193456,FALSE,FALSE,0.10294345229436114
Gm43288,0.7218523917072697,0.32301764991554893,0.027762666178655526,0.9780742577866532,0.4012998919021765,0.7214247278826473,Gm43288,FALSE,FALSE,FALSE,FALSE,0.3836383165960339,FALSE,FALSE,0.10293230959962482
Cfap46,-0.7223857107648883,0.10559066669545533,-0.258529159892125,0.5508079979827311,0.16952899582375502,0.7669481888557534,Cfap46,FALSE,FALSE,FALSE,FALSE,0.3834812888269228,FALSE,FALSE,0.10288985125396731
Rap1b,0.47577302548098555,0.18778826456084013,0.5310473547617054,0.18598641846202824,0.14299123002505354,0.8049986712399015,Rap1b,FALSE,FALSE,FALSE,FALSE,0.3832705367559148,FALSE,FALSE,0.10283286652872065
Adcy4,0.6176793528145633,0.36844782160623113,0.25900596515327967,0.7505641650802822,0.27224223058229574,0.806719699674408,Adcy4,FALSE,FALSE,FALSE,FALSE,0.38297584951671293,FALSE,FALSE,0.10275318678332453
Cracr2a,-0.29829253929953914,0.7187312302601133,-0.563928018297465,0.5007373652841736,-0.28643959155372856,0.8096467725030331,Cracr2a,FALSE,FALSE,FALSE,FALSE,0.3828867163835776,FALSE,FALSE,0.10272908629843817
Gm17586,-0.6073916971749158,0.13071526387139806,-0.16255798120837772,0.6910959912237041,-0.3783227440773518,0.4665438164155701,Gm17586,FALSE,FALSE,FALSE,FALSE,0.38275747415354844,FALSE,FALSE,0.10269414081518265
Fkbp4,-0.47093232065163537,0.029424331256908604,-0.32910850568202843,0.1319186134087976,-0.348029474177574,0.1817876567640253,Fkbp4,FALSE,FALSE,FALSE,FALSE,0.3826901001704126,FALSE,FALSE,0.10267592373243035
Gm46329,0.6593216396749813,0.1147085380641327,0.4107658307636872,0.3567204115729866,-0.07735370353870374,0.9228714783128431,Gm46329,FALSE,FALSE,FALSE,FALSE,0.38248039132579076,FALSE,FALSE,0.10261922108255642
Msr1,0.39687421032851056,0.6572933915047979,0.4368697737304055,0.6373420915704183,0.31363981077459535,0.8141872741277318,Msr1,FALSE,FALSE,FALSE,FALSE,0.3824612649445038,FALSE,FALSE,0.10261404954816823
Nomo1,-0.43674578916306306,0.05611131684557288,-0.4155718733367335,0.10890761169862719,-0.2949652793369797,0.3219967355785621,Nomo1,FALSE,FALSE,FALSE,FALSE,0.3824276472789254,FALSE,FALSE,0.10260495975167297
Akap1,-0.47723554287461134,0.03316503770336981,-0.3306842455443575,0.13078105459057643,-0.3393312602128753,0.1930236941177638,Akap1,FALSE,FALSE,FALSE,FALSE,0.3824170162106147,FALSE,FALSE,0.10260208524370791
Casp8ap2,0.4800762198975752,0.0557539345612206,0.44684491547980265,0.11278448655616846,0.2201794706271114,0.5123467424997246,Casp8ap2,FALSE,FALSE,FALSE,FALSE,0.3823668686681631,FALSE,FALSE,0.10258852597515727
Rpl22l1,0.6594044916538655,0.08179041580263124,0.3890819503473333,0.3232530974997826,-0.09857892135822688,0.8755497727608008,Rpl22l1,FALSE,FALSE,FALSE,FALSE,0.38235512111980857,FALSE,FALSE,0.10258534958494624
Rnf170,0.5116941273850664,0.03831333094046757,0.3043535800775361,0.20790683266097712,0.33096006617948515,0.27905960985566003,Rnf170,FALSE,FALSE,FALSE,FALSE,0.38233592454736254,FALSE,FALSE,0.10258015907174614
Dhx40,0.6605825027529653,0.015571191153496351,0.29857233445161224,0.1751640242634439,0.18745314059004503,0.5033783582763196,Dhx40,FALSE,FALSE,FALSE,FALSE,0.3822026592648742,FALSE,FALSE,0.10254412580540052
Ifrd2,-0.35511464532520387,0.09420300515925298,-0.5114856827423147,0.07346255419668397,-0.28000385869611266,0.3041052214128394,Ifrd2,FALSE,FALSE,FALSE,FALSE,0.3822013955878771,FALSE,FALSE,0.10254378412293859
Tomm34,-0.5138145600409274,0.04459643639216172,-0.37693633322538656,0.14976787544998119,-0.2558254878414017,0.42640003032420043,Tomm34,FALSE,FALSE,FALSE,FALSE,0.3821921270359052,FALSE,FALSE,0.10254127802235782
Zfp24,0.5107820062975934,0.038254963185461115,0.45901790090352,0.09526405978211333,0.17668834065224281,0.582654613205264,Zfp24,FALSE,FALSE,FALSE,FALSE,0.3821627492844521,FALSE,FALSE,0.102533334645636
Gm23444,0.6073795785354394,0.28912407376073856,0.4700675245232335,0.4482059921653943,0.06894014007986238,0.9507066075698293,Gm23444,FALSE,FALSE,FALSE,FALSE,0.38212908104617843,FALSE,FALSE,0.10252423117491617
Tmem167,0.533962720995607,0.034827847886037294,0.43115575342155044,0.11037139353171306,0.18123597677987568,0.579053990186208,Tmem167,FALSE,FALSE,FALSE,FALSE,0.38211815039901104,FALSE,FALSE,0.1025212756645735
Hbb-bt,0.689281858061709,0.26249275875557454,0.024568884321165108,0.9756444034416015,0.43213006721550773,0.6353991793414071,Hbb-bt,FALSE,FALSE,FALSE,FALSE,0.38199360319946063,FALSE,FALSE,0.10248759965886368
Nthl1,-0.46243365028773264,0.16101273910885566,-0.3509184076420748,0.2948535651233475,-0.332562634339409,0.44486998371893066,Nthl1,FALSE,FALSE,FALSE,FALSE,0.3819715640897388,FALSE,FALSE,0.10248164055912069
Dynlrb1,-0.4714022969952847,0.02513348128227117,-0.33113486834975525,0.11259354305197018,-0.34337651417250115,0.15629936362144248,Dynlrb1,FALSE,FALSE,FALSE,FALSE,0.38197122650584703,FALSE,FALSE,0.10248154928065671
Alox12b,0.33447031661875015,0.8181660285245004,0.3350112185640468,0.825774023976181,0.4764060595669575,0.8114989571101349,Alox12b,FALSE,FALSE,FALSE,FALSE,0.3819625315832515,FALSE,FALSE,0.10247919828228798
Arc,-0.5951136817637059,0.3680600152099846,0.2547106381865625,0.6994065930080751,0.2957856535905026,0.7348545265372894,Arc,FALSE,FALSE,FALSE,FALSE,0.381869991180257,FALSE,FALSE,0.1024541765142283
Zfp711,0.5216396339119624,0.12382447627605306,0.32052524272002003,0.3728023864303978,0.30335445616066803,0.5243149432772268,Zfp711,FALSE,FALSE,FALSE,FALSE,0.38183977759755017,FALSE,FALSE,0.10244600713918477
Shprh,0.435646620289762,0.039365595251663506,0.46615805501318963,0.07556490478840473,0.24351904763717425,0.3588235537097898,Shprh,FALSE,FALSE,FALSE,FALSE,0.3817745743133753,FALSE,FALSE,0.10242837698629415
Spred1,0.3482439454884876,0.15933089646563856,0.4361934307965054,0.1288986675776628,0.36072576915116183,0.289054293552995,Spred1,FALSE,FALSE,FALSE,FALSE,0.3817210484787183,FALSE,FALSE,0.10241390426976547
Fkbp8,-0.4275995301126567,0.026285779611079727,-0.35418201383821035,0.08968228935192599,-0.36308442888907067,0.12111192359048781,Fkbp8,FALSE,FALSE,FALSE,FALSE,0.3816219909466459,FALSE,FALSE,0.10238712035147816
Akr1b3,-0.33888006477006005,0.09230711216701888,-0.3920112435273966,0.10005216606778224,-0.41375353109604074,0.13374320025049663,Akr1b3,FALSE,FALSE,FALSE,FALSE,0.38154827979783246,FALSE,FALSE,0.10236718977835184
Sssca1,-0.5497545683924248,0.06166276757365834,-0.32903026737791796,0.24185946255488433,-0.26570227146771996,0.4614794454735679,Sssca1,FALSE,FALSE,FALSE,FALSE,0.38149570241268754,FALSE,FALSE,0.10235297351071404
Cdh20,0.708759215383271,0.3519871849818122,0.33381985366074396,0.7086792266633893,-0.10176109780634507,0.9467569751207735,Cdh20,FALSE,FALSE,FALSE,FALSE,0.38144672228345333,FALSE,FALSE,0.10233972989610275
Gm32699,0.6269831913696194,0.2068511785763404,0.2499702014287447,0.6667919847980046,0.2673288483342243,0.7281231251795859,Gm32699,FALSE,FALSE,FALSE,FALSE,0.3814274137108628,FALSE,FALSE,0.10233450909946377
Stam,0.5025210547880441,0.02583813205944579,0.42309277622283936,0.0859663534681538,0.2186267407757887,0.4169495874309355,Stam,FALSE,FALSE,FALSE,FALSE,0.3814135239288907,FALSE,FALSE,0.10233075347606406
Strn3,0.497355893592208,0.03730926455757011,0.41885594823282535,0.10558417467957514,0.22775269024283862,0.4478475769295595,Strn3,FALSE,FALSE,FALSE,FALSE,0.38132151068929065,FALSE,FALSE,0.10230587424639583
Nell1,-0.5469834353343543,0.12315571343567883,-0.2999594432410513,0.413321606862037,-0.2968935906400656,0.5434975380249459,Nell1,FALSE,FALSE,FALSE,FALSE,0.38127882307182376,FALSE,FALSE,0.10229433204829949
Iigp1,-0.08820245256365045,0.8605165270086321,-0.6052902053364315,0.22996605857817365,-0.4503062457377034,0.4802323611650335,Iigp1,FALSE,FALSE,FALSE,FALSE,0.38126630121259514,FALSE,FALSE,0.10229094629410829
Grm5,0.36111543975732774,0.5057699610877594,0.4801929630438022,0.3871621965654306,0.3022347965186474,0.7004461949458431,Grm5,FALSE,FALSE,FALSE,FALSE,0.3811810664399258,FALSE,FALSE,0.10226789987715591
Agbl4,0.36192455710792437,0.31436795255458494,0.36903112020544615,0.32816981463070727,0.4125832735024191,0.39705957723000673,Agbl4,FALSE,FALSE,FALSE,FALSE,0.38117965027192985,FALSE,FALSE,0.10226751696303428
Alk,-0.7988921547950365,0.1518012183197528,0.13948395088455845,0.8000229646145051,-0.20501614067518803,0.787019880890773,Alk,FALSE,FALSE,FALSE,FALSE,0.38113074878492764,FALSE,FALSE,0.10225429461229939
Snap91,0.4981758923109423,0.014455723425594891,0.24884933619070537,0.11250662187393885,0.39634213890122805,0.05923429165287355,Snap91,FALSE,FALSE,FALSE,FALSE,0.38112245580095855,FALSE,FALSE,0.10225205229311032
Man2c1,-0.5309947745388772,0.016531461885642206,-0.3408333211465475,0.08968228935192599,-0.27127736404870895,0.21430522751658732,Man2c1,FALSE,FALSE,FALSE,FALSE,0.3810351532447112,FALSE,FALSE,0.10222844677332923
Tmtc3,0.46859752994063175,0.04914787765714692,0.4118382749262528,0.11660506728628543,0.2624266977432699,0.3975126802962191,Tmtc3,FALSE,FALSE,FALSE,FALSE,0.3809541675367181,FALSE,FALSE,0.10220654925034489
Syn2,-0.5613417834291425,0.05364422262980847,-0.4565191803404476,0.13612649868480226,-0.12488158191634202,0.7542311804984544,Syn2,FALSE,FALSE,FALSE,FALSE,0.38091418189531073,FALSE,FALSE,0.10219573763279582
2310040G07Rik,0.26715830655046013,0.5169189778093949,0.350049505900746,0.4004132969285429,0.5254524693526867,0.31421329483175336,2310040G07Rik,FALSE,FALSE,FALSE,FALSE,0.3808867606012976,FALSE,FALSE,0.10218832325770678
Trim3,-0.39747948828750435,0.07051230457562273,-0.4819292563150581,0.08327563612248727,-0.26323520966484004,0.357719004277161,Trim3,FALSE,FALSE,FALSE,FALSE,0.38088131808913417,FALSE,FALSE,0.10218685167045831
Twist1,0.34154756824153004,0.5863760858617937,0.3815537629155728,0.5537965139236775,0.4192938804890925,0.6191264846276101,Twist1,FALSE,FALSE,FALSE,FALSE,0.3807984038820651,FALSE,FALSE,0.1021644327054333
Alg10b,0.5509221412668976,0.026414250229909987,0.3737110527415002,0.1310894136657557,0.21728229072361582,0.46750574491071817,Alg10b,FALSE,FALSE,FALSE,FALSE,0.3806384949106712,FALSE,FALSE,0.10212119531869837
Gpr3,-0.7351700139501243,0.4890667100055137,0.1160457042814288,0.9166546909740583,-0.2906553637733396,0.8537132223151842,Gpr3,FALSE,FALSE,FALSE,FALSE,0.3806236940016309,FALSE,FALSE,0.10211719333793003
Gm22205,0.39098700701993516,0.6170808150281544,0.6431468387141792,0.3974870377759186,-0.10754669471617229,0.9394882473934288,Gm22205,FALSE,FALSE,FALSE,FALSE,0.3805601801500956,FALSE,FALSE,0.1021000199865044
Zbtb20,0.4253012173221151,0.023930010924689382,0.3865568527874679,0.07556490478840473,0.3291969173733076,0.1396697986803263,Zbtb20,FALSE,FALSE,FALSE,FALSE,0.38035166249429686,FALSE,FALSE,0.10204363941919639
Ccdc14,0.3441567656820532,0.19672069719442825,0.37117995715604124,0.19269683274418545,0.4256840988554158,0.2293506928884567,Ccdc14,FALSE,FALSE,FALSE,FALSE,0.38034027389783676,FALSE,FALSE,0.1020405600850901
Nxt2,0.5459371040432917,0.028734316197065596,0.324948926294117,0.1765249869596674,0.27011320561453545,0.3688005690275463,Nxt2,FALSE,FALSE,FALSE,FALSE,0.380333078650648,FALSE,FALSE,0.10203861458020291
0610010F05Rik,0.5495751145085386,0.022196427619339296,0.38810005269603476,0.10095931193905984,0.2030002235652102,0.45733891190486914,0610010F05Rik,FALSE,FALSE,FALSE,FALSE,0.3802251302565945,FALSE,FALSE,0.10200942668398658
Tacstd2,-0.6534758343707714,0.13981188040196726,-0.06767153259580327,0.8846771812040117,-0.4194853962616639,0.4617634245246221,Tacstd2,FALSE,FALSE,FALSE,FALSE,0.3802109210760795,FALSE,FALSE,0.10200558469921388
Sytl1,-0.30754421228827455,0.3419550413803876,-0.503294697647449,0.1649101459655804,-0.3297519884695861,0.4604774508318431,Sytl1,FALSE,FALSE,FALSE,FALSE,0.38019696613510323,FALSE,FALSE,0.10200181145763403
Cst6,-0.49855579515808635,0.21099824178786528,-0.5631532074181551,0.1878306811024459,-0.07885184734675499,0.8997250611324198,Cst6,FALSE,FALSE,FALSE,FALSE,0.38018694997433217,FALSE,FALSE,0.10199910321298032
Pde1b,-0.42109488576807586,0.230388492721326,-0.4987735124833197,0.19333522434320163,-0.22062499164558247,0.6613015358593789,Pde1b,FALSE,FALSE,FALSE,FALSE,0.38016446329899267,FALSE,FALSE,0.10199302309708963
Fndc3a,0.42142467717282095,0.07573990170257532,0.5155717884664579,0.08521930057579834,0.20346693469899968,0.5366259856518361,Fndc3a,FALSE,FALSE,FALSE,FALSE,0.38015446677942616,FALSE,FALSE,0.10199032016317208
Gm26762,-0.6098861368678101,0.4463229792660029,0.3434408782334136,0.6544414074628981,-0.18712431704219756,0.8797388443604395,Gm26762,FALSE,FALSE,FALSE,FALSE,0.3801504440478071,FALSE,FALSE,0.10198923246683317
Naa38,-0.38030293904847534,0.0690742042652222,-0.4352905153112845,0.08525470443769087,-0.32462042637257627,0.22166325430344627,Naa38,FALSE,FALSE,FALSE,FALSE,0.38007129357744535,FALSE,FALSE,0.1019678311691608
Pcdh10,0.7165605279231544,0.022606933826155737,0.27543445512802833,0.31872264623393515,0.14805222619053282,0.7032237232515542,Pcdh10,FALSE,FALSE,FALSE,FALSE,0.3800157364139052,FALSE,FALSE,0.10195280920669714
Il4,0.5348788405286977,0.18456088002017879,0.42857420124027,0.3176646893488722,0.17656503693931302,0.7846242185867518,Il4,FALSE,FALSE,FALSE,FALSE,0.3800060262360936,FALSE,FALSE,0.10195018369601037
Gm22058,-0.24242434252813183,0.37732120864098767,-0.010368671475883495,0.9758948230752639,-0.8871139767607534,0.05475877694670262,Gm22058,FALSE,FALSE,FALSE,FALSE,0.3799689969215896,FALSE,FALSE,0.10194017143229694
Plekhh3,-0.44718715165488465,0.0966456422353049,-0.5248926810639478,0.09955301218514566,-0.16772088002583452,0.6487905668716706,Plekhh3,FALSE,FALSE,FALSE,FALSE,0.379933570914889,FALSE,FALSE,0.10193059268296953
Hnrnpd,0.48439990998820814,0.04634136114085911,0.2879440739185206,0.23625809521458402,0.3674116956653659,0.235272421841105,Hnrnpd,FALSE,FALSE,FALSE,FALSE,0.3799185598573649,FALSE,FALSE,0.10192653388067836
Myh2,-0.35653376238571977,0.7362632969243278,0.3305530421840462,0.7352609662297419,-0.45248865783970044,0.7532323228074294,Myh2,FALSE,FALSE,FALSE,FALSE,0.37985848746982215,FALSE,FALSE,0.10191029105809227
Oxt,-0.18639923824588012,0.6830244732202357,-0.6529373851690607,0.1829057598523067,0.2999133677210377,0.6027828104287412,Oxt,FALSE,FALSE,FALSE,FALSE,0.3797499970453262,FALSE,FALSE,0.10188095660362059
Reps2,0.5382595331737203,0.06190013852045921,0.44686839168555714,0.15107250934188324,0.15389507842658112,0.7103361929076054,Reps2,FALSE,FALSE,FALSE,FALSE,0.37967433442861953,FALSE,FALSE,0.10186049837797255
Fam69b,-0.44695005119391684,0.12062337163224515,-0.3833817873725227,0.1977922850366201,-0.3086678565086829,0.4105879206882688,Fam69b,FALSE,FALSE,FALSE,FALSE,0.3796665650250408,FALSE,FALSE,0.10185839762837542
Pde3b,0.6065280054502526,0.019351832112294208,0.3374427808321938,0.14133563152964893,0.1947325975557268,0.4925009732773332,Pde3b,FALSE,FALSE,FALSE,FALSE,0.37956779461272444,FALSE,FALSE,0.10183169134368067
Edem1,0.40982658637347313,0.1520048115459545,0.34570512148339905,0.2591057418763741,0.38290840465719445,0.32856826596063826,Edem1,FALSE,FALSE,FALSE,FALSE,0.3794800375046889,FALSE,FALSE,0.1018079629187787
Larp4,0.5113924158363403,0.11365564966779428,0.4611544881975522,0.19025808232305622,0.165852909435519,0.7342904374456407,Larp4,FALSE,FALSE,FALSE,FALSE,0.37946660448980385,FALSE,FALSE,0.10180433079948896
Ush2a,-0.7867854409823243,0.12001580218676561,0.08050805403015404,0.8737442540023469,0.2710077333526216,0.650562486798973,Ush2a,FALSE,FALSE,FALSE,FALSE,0.37943374278836667,FALSE,FALSE,0.10179544540624666
Orc5,0.49838390084889017,0.0211573327684876,0.30715694197504106,0.12542433192054883,0.3326683268730024,0.1615607876642565,Orc5,FALSE,FALSE,FALSE,FALSE,0.37940305656564455,FALSE,FALSE,0.10178714823525177
Pafah1b3,-0.4001483289469796,0.03411336638645418,-0.3384030978084609,0.09231187007039722,-0.39958148884991207,0.09610154956615466,Pafah1b3,FALSE,FALSE,FALSE,FALSE,0.3793776385351175,FALSE,FALSE,0.10178027551756523
6230400D17Rik,0.3909397963008311,0.5596418048449353,0.4168099536679907,0.546904998978279,0.33018051257911374,0.7320522012263125,6230400D17Rik,FALSE,FALSE,FALSE,FALSE,0.3793100875159785,FALSE,FALSE,0.10176201056649092
Gm10516,-0.4168984727033975,0.18257386012335353,-0.32946138759694343,0.3002044607800979,-0.39133457994555454,0.3415234948545734,Gm10516,FALSE,FALSE,FALSE,FALSE,0.37923148008196517,FALSE,FALSE,0.1017407560990583
4930517G19Rik,0.08630969009123945,0.9280070394153169,0.6088582214638225,0.44958823286564975,0.44247276656814827,0.6949775932532125,4930517G19Rik,FALSE,FALSE,FALSE,FALSE,0.37921355937440343,FALSE,FALSE,0.10173591056377247
Wdr54,-0.7673914573404732,0.036401007215112066,-0.2814912708245083,0.3635381036195622,-0.08874974020836701,0.848312491548481,Wdr54,FALSE,FALSE,FALSE,FALSE,0.3792108227911162,FALSE,FALSE,0.10173517062586347
Sfrp5,-0.46288575241857455,0.23586807047282995,-0.48733483932796595,0.23560732458568792,-0.1872602354595312,0.7361398167309516,Sfrp5,FALSE,FALSE,FALSE,FALSE,0.3791602757353572,FALSE,FALSE,0.1017215033339091
Pvalb,-0.3803295809736992,0.8055468031548582,0.7339437360336747,0.5703339322857653,-0.022999213987676626,0.9913286600395865,Pvalb,FALSE,FALSE,FALSE,FALSE,0.37909084366501683,FALSE,FALSE,0.10170272977010625
Rab21,0.44531380086610817,0.040146893909211764,0.3907323944210912,0.10264966532261897,0.3012140097994811,0.2663767545889778,Rab21,FALSE,FALSE,FALSE,FALSE,0.3790867350288935,FALSE,FALSE,0.10170161884626333
Gm4149,-0.5140747307801448,0.3615287488469032,-0.4191111241015766,0.471554665181106,-0.20405322901319564,0.8049391584543171,Gm4149,FALSE,FALSE,FALSE,FALSE,0.379079694631639,FALSE,FALSE,0.10169971521086246
Gm35853,0.3525437955111338,0.6470541358795969,0.6002540814664832,0.42279209745396906,0.1842244414589589,0.8812115381539648,Gm35853,FALSE,FALSE,FALSE,FALSE,0.3790074394788586,FALSE,FALSE,0.10168017832086108
Atr,0.5044089818542075,0.04199685617976917,0.43806366519938766,0.10847570981330946,0.19445325648359724,0.5516967539178483,Atr,FALSE,FALSE,FALSE,FALSE,0.37897530117906414,FALSE,FALSE,0.10167148852637924
Pcsk2,-0.5276535573278718,0.331726543863212,-0.3520342351369816,0.5602586447242338,-0.2568058601673897,0.764099394312501,Pcsk2,FALSE,FALSE,FALSE,FALSE,0.37883121754408106,FALSE,FALSE,0.10163253011276659
Sparcl1,-0.6466135514750277,0.07749228858009527,-0.296543586446413,0.43663592326145023,-0.19328405839969776,0.718921139533702,Sparcl1,FALSE,FALSE,FALSE,FALSE,0.37881373210704616,FALSE,FALSE,0.10162780226918959
Rad51ap1,0.8148702722225585,0.17161357499515298,0.1738954042757237,0.8176377296611491,0.14722442168527106,0.8932361571530696,Rad51ap1,FALSE,FALSE,FALSE,FALSE,0.3786633660611844,FALSE,FALSE,0.101587145170216
