KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Epop,-0.13177952048183317,0.8981553578034118,0.24654057564415655,0.8013437573175883,0.7575860177973623,0.4872459834987005,Epop,FALSE,FALSE,FALSE,FALSE,0.378635371307784,FALSE,FALSE,0.10157957573887785
Raly,-0.3348163904250647,0.05854855613725362,-0.4152797205957741,0.07424451517651934,-0.38574828768802405,0.11156556707211306,Raly,FALSE,FALSE,FALSE,FALSE,0.37861479956962096,FALSE,FALSE,0.10157401339805974
Gm15441,-0.6423193712829293,0.22094446424858327,-0.4004290680534584,0.4519391679526367,-0.09254182269850411,0.9102391423284211,Gm15441,FALSE,FALSE,FALSE,FALSE,0.3784300873449639,FALSE,FALSE,0.10152406952172467
Pik3c2a,0.5596054694613457,0.033720178897880856,0.36556810972779985,0.16169298099094984,0.21003961492347667,0.5293244089977212,Pik3c2a,FALSE,FALSE,FALSE,FALSE,0.3784043980375407,FALSE,FALSE,0.10151712345415681
Zbtb44,0.43548105134645176,0.03411336638645418,0.3703757882176619,0.09905226117406087,0.32905669693287987,0.19219617140622086,Zbtb44,FALSE,FALSE,FALSE,FALSE,0.3783045121656645,FALSE,FALSE,0.10149011556314219
Rpsa-ps10,-0.24539985530194486,0.5067780629772913,-0.28474560112505776,0.4528616408620166,-0.604475761015157,0.2333514599174436,Rpsa-ps10,FALSE,FALSE,FALSE,FALSE,0.3782070724807199,FALSE,FALSE,0.10146376909049243
Agpat4,-0.43925607779676135,0.02095553687999382,-0.3588296399823445,0.07684192185984365,-0.33629286808822023,0.11598418883053856,Agpat4,FALSE,FALSE,FALSE,FALSE,0.3781261952891087,FALSE,FALSE,0.10144190090898111
Ccnl1,0.32671758416584407,0.2676922629373519,0.5369836049021242,0.12032630107413,0.2706070242444767,0.5192732798414886,Ccnl1,FALSE,FALSE,FALSE,FALSE,0.378102737770815,FALSE,FALSE,0.10143555828929277
Cldn10,-0.5598178650774681,0.23013543215837187,-0.4096142197742694,0.3851988891875016,0.16478666230221473,0.7967175269369838,Cldn10,FALSE,FALSE,FALSE,FALSE,0.37807291571798407,FALSE,FALSE,0.1014274947790329
Lrrc10b,-0.4829166702359018,0.16754846641184357,-0.2795710804991458,0.45460286440577524,-0.3717298834982241,0.446322972450948,Lrrc10b,FALSE,FALSE,FALSE,FALSE,0.3780725447444239,FALSE,FALSE,0.10142739447242002
Tug1,0.5195072156003953,0.02300251776828198,0.41651634595606524,0.08619756464540504,0.19789971567974352,0.45522553058551607,Tug1,FALSE,FALSE,FALSE,FALSE,0.37797442574540135,FALSE,FALSE,0.10140086432173616
Pawr,0.1121034287840681,0.7311324843150211,0.56540755136207,0.09624658895189561,0.45602559469495163,0.23325349211507815,Pawr,FALSE,FALSE,FALSE,FALSE,0.3778455249470299,FALSE,FALSE,0.1013660111573324
Mir666,0.6654745002875314,0.3587064547818854,0.3703765068601871,0.6578511861381315,-0.09759442197457346,0.945951707454794,Mir666,FALSE,FALSE,FALSE,FALSE,0.37781514304076397,FALSE,FALSE,0.1013577962697028
Liph,0.26997352738760205,0.5630133895204958,0.39897885605441413,0.3884601275695705,0.4642414843175476,0.43795994411519684,Liph,FALSE,FALSE,FALSE,FALSE,0.37773128925318794,FALSE,FALSE,0.10133512325385505
Scarf1,-0.2775496534337778,0.6211562876459801,-0.5834295954110248,0.31834584716956266,-0.27200850054378295,0.7305987438421933,Scarf1,FALSE,FALSE,FALSE,FALSE,0.3776625831295285,FALSE,FALSE,0.10131654597695916
Vstm2l,-0.7359809662685555,0.10179914013474566,-0.3212210127516455,0.4666973832985682,-0.07561766242381296,0.9149506439909428,Vstm2l,FALSE,FALSE,FALSE,FALSE,0.3776065471480046,FALSE,FALSE,0.10130139454809872
1700086D15Rik,0.38215389110364406,0.5707935370222348,0.37578200798489564,0.5956508819489286,0.3746833702602188,0.6917345661181097,1700086D15Rik,FALSE,FALSE,FALSE,FALSE,0.37753975644958615,FALSE,FALSE,0.10128333517824198
Hdhd3,-0.5657414255441384,0.08789525318049483,-0.18100507590878756,0.5740019993928742,-0.38582069733308444,0.3518759267843116,Hdhd3,FALSE,FALSE,FALSE,FALSE,0.3775223995953368,FALSE,FALSE,0.1012786421018427
Fam111a,0.5342252118877409,0.16967330928253802,0.13275117888904875,0.7776415759661195,0.4655541024240448,0.3772786430063196,Fam111a,FALSE,FALSE,FALSE,FALSE,0.3775101644002781,FALSE,FALSE,0.10127533385805927
Gm17214,-0.5192394921617223,0.5156293499602493,-0.17243610986208988,0.8423371822296623,-0.4408247746787839,0.6893773649417326,Gm17214,FALSE,FALSE,FALSE,FALSE,0.377500125567532,FALSE,FALSE,0.10127261948318693
Phb,-0.38102141364325526,0.028862531926961057,-0.2716653735593235,0.1219508113246877,-0.47963994905691454,0.05475877694670262,Phb,FALSE,FALSE,FALSE,FALSE,0.3774422454198311,FALSE,FALSE,0.10125696941484741
Ankrd27,-0.37493811473463623,0.10730684813447255,-0.4864408778702245,0.09085111530551959,-0.2708692349802426,0.3893809453148289,Ankrd27,FALSE,FALSE,FALSE,FALSE,0.3774160758617011,FALSE,FALSE,0.10124989349349237
Gfra1,-0.6262914597650022,0.0880766746138984,-0.29205963376463995,0.42900568696814567,-0.21339876381509182,0.6734996583807101,Gfra1,FALSE,FALSE,FALSE,FALSE,0.37724995244824466,FALSE,FALSE,0.10120497579931466
Gm17638,0.11749895571575013,0.8597816058317068,0.293176498838071,0.6439470269042565,-0.7206707080331832,0.4245546263275381,Gm17638,FALSE,FALSE,FALSE,FALSE,0.3771153875290015,FALSE,FALSE,0.10116859112743819
Sp3,0.5532564682389589,0.05323326383735492,0.39551359035759237,0.18415075673481834,0.1825207457609137,0.6440346170487203,Sp3,FALSE,FALSE,FALSE,FALSE,0.3770969347858217,FALSE,FALSE,0.10116360173637257
Hspe1,-0.40061265302747895,0.024720412701602988,-0.2798793061002405,0.11537006423611028,-0.450704013224132,0.061721686755493096,Hspe1,FALSE,FALSE,FALSE,FALSE,0.37706532411728383,FALSE,FALSE,0.10115505460678623
Gm43051,0.38893501153021187,0.5494052227872177,0.4169581889442712,0.534128914394433,0.3252665835569162,0.7298672384813677,Gm43051,FALSE,FALSE,FALSE,FALSE,0.37705326134379974,FALSE,FALSE,0.101151792983641
Slc25a1,-0.42646982460663274,0.08365846976238386,-0.4699367227637463,0.10211259847939146,-0.2347271896067351,0.4739405573515179,Slc25a1,FALSE,FALSE,FALSE,FALSE,0.37704457899237137,FALSE,FALSE,0.10114944538435872
Pqbp1,-0.45076123821617564,0.030067998759950795,-0.26268044800596346,0.18208468921440862,-0.41761459843734006,0.10547087363155662,Pqbp1,FALSE,FALSE,FALSE,FALSE,0.3770187615531597,FALSE,FALSE,0.10114246467155712
Nlrp5-ps,-0.11805627615534542,0.7817978244417624,-0.6316320952792882,0.1644300006292468,-0.38130594365249326,0.4866211846644283,Nlrp5-ps,FALSE,FALSE,FALSE,FALSE,0.3769981050290423,FALSE,FALSE,0.10113687940567691
Dtx1,-0.44273192614418644,0.1702615651569737,-0.4379218998065353,0.20779597503452937,-0.250338897271674,0.5853460266172439,Dtx1,FALSE,FALSE,FALSE,FALSE,0.37699757440746523,FALSE,FALSE,0.10113673593223613
Sox11,0.3983110106015637,0.06710886742837954,0.28022433797911805,0.21430911167642053,0.4523030280085747,0.12400026476870735,Sox11,FALSE,FALSE,FALSE,FALSE,0.37694612552975215,FALSE,FALSE,0.10112282479889967
Dram1,0.5156104321188268,0.183775965371442,0.5070895804997807,0.21906620900985435,0.10805637737368867,0.8724691799258102,Dram1,FALSE,FALSE,FALSE,FALSE,0.3769187966640987,FALSE,FALSE,0.10111543541528357
Ccdc9b,-0.47876851494428463,0.10451154802144635,-0.42535410092497417,0.16931968225551924,-0.22650345879361922,0.557735124964567,Ccdc9b,FALSE,FALSE,FALSE,FALSE,0.37687535822095936,FALSE,FALSE,0.10110369020331199
Gin1,0.59343852483532,0.04992153281667426,0.31790885565492255,0.2962506129945566,0.2190024628518339,0.5977544144290509,Gin1,FALSE,FALSE,FALSE,FALSE,0.3767832811140255,FALSE,FALSE,0.10107879370471512
Rhou,-0.5385201677675981,0.02230238815112542,-0.1574741776934303,0.42487263861712293,-0.4337634004733175,0.1055527316503517,Rhou,FALSE,FALSE,FALSE,FALSE,0.37658591531144864,FALSE,FALSE,0.10102542845910145
A330009N23Rik,-0.5096415732656576,0.5922093931709738,0.18019293312681162,0.8526282878000772,-0.43985831022449884,0.7462082434878975,A330009N23Rik,FALSE,FALSE,FALSE,FALSE,0.376564272205656,FALSE,FALSE,0.1010195764338702
Clock,0.5704114972678154,0.02300251776828198,0.3734071684646896,0.12351233695174244,0.18584248277242654,0.5296353173844968,Clock,FALSE,FALSE,FALSE,FALSE,0.3765537161683105,FALSE,FALSE,0.10101672221334013
Lcat,-0.6646388201883255,0.38430595589994565,-0.1912963472412008,0.818930510503288,0.27370657058422876,0.7907515501976368,Lcat,FALSE,FALSE,FALSE,FALSE,0.376547246004585,FALSE,FALSE,0.10101497276195663
Gm4204,-0.51380541519614,0.12044508830897813,0.2248396679346234,0.4596626512161526,-0.3909498246285841,0.36011135403403144,Gm4204,FALSE,FALSE,FALSE,FALSE,0.3765316359197825,FALSE,FALSE,0.10101075199017824
Urod,-0.4250916358549013,0.05791681653537301,-0.4429606409892388,0.09180503249903499,-0.26131502954597163,0.36176065135519536,Urod,FALSE,FALSE,FALSE,FALSE,0.3764557687967039,FALSE,FALSE,0.1009902384685639
Itm2c,-0.4541978657608805,0.04820056381079747,-0.37312413080048223,0.13247348872352654,-0.3015738939601036,0.30835315030195054,Itm2c,FALSE,FALSE,FALSE,FALSE,0.3762986301738221,FALSE,FALSE,0.10094775014943265
Grk4,0.20262671409396482,0.6893912234656231,0.4979094627677204,0.2942645595393284,0.4282666263344249,0.4942383631992671,Grk4,FALSE,FALSE,FALSE,FALSE,0.37626760106537005,FALSE,FALSE,0.10093936026642304
Ddrgk1,-0.48200272314120873,0.018647158665054384,-0.3709399925628398,0.07556490478840473,-0.27582884610036373,0.18744052178052834,Ddrgk1,FALSE,FALSE,FALSE,FALSE,0.37625718726813745,FALSE,FALSE,0.10093654450584126
Top1mt,-0.414370569375778,0.09844524618673109,-0.4325316442437406,0.12278635579850475,-0.2818394318517372,0.38378294206860947,Top1mt,FALSE,FALSE,FALSE,FALSE,0.37624721515708526,FALSE,FALSE,0.10093384817168083
AA914427,-0.047531327483247565,0.9226765025211753,-0.5238500754442316,0.25970009935462457,-0.5573561946040618,0.3507246761524638,AA914427,FALSE,FALSE,FALSE,FALSE,0.376245865843847,FALSE,FALSE,0.10093348333424988
Olfm4,0.47329872700598985,0.062334228230287426,0.23250509327449453,0.37000070218269493,0.42217322388854894,0.19999072086906083,Olfm4,FALSE,FALSE,FALSE,FALSE,0.37599234805634446,FALSE,FALSE,0.10086493529390617
Fam107b,-0.6946374620722437,0.09451700832081578,0.18043323467149008,0.6552867536569074,-0.25255613540932753,0.6430879831106097,Fam107b,FALSE,FALSE,FALSE,FALSE,0.3758756107176871,FALSE,FALSE,0.10083337097694549
Il34,0.42159845866912005,0.38675468405896074,0.14168604587836164,0.8093102179805916,0.5643190710581399,0.3786079706948714,Il34,FALSE,FALSE,FALSE,FALSE,0.3758678585352072,FALSE,FALSE,0.1008312748837182
Zranb2,0.5514893225306707,0.021218439507966206,0.3694143285714402,0.10895781824310795,0.20663365768456643,0.4420378372299259,Zranb2,FALSE,FALSE,FALSE,FALSE,0.3758457695955591,FALSE,FALSE,0.10082530231058608
Hist1h2bm,0.10743478955716923,0.847117642066003,-0.5690932876204027,0.3169198791906148,0.4508072389116873,0.4818397663255097,Hist1h2bm,FALSE,FALSE,FALSE,FALSE,0.37577843869641975,FALSE,FALSE,0.10080709687720782
Dmpk,-0.4843969872928122,0.0905158320255495,-0.41061778888625966,0.18126852649776473,-0.23209591547262765,0.5582252029899603,Dmpk,FALSE,FALSE,FALSE,FALSE,0.37570356388389986,FALSE,FALSE,0.100786851663963
Pcgf5,0.36274154382220836,0.15863058503460276,0.4440616615151525,0.13385386958283618,0.3202794458335312,0.3695214380019148,Pcgf5,FALSE,FALSE,FALSE,FALSE,0.375694217056964,FALSE,FALSE,0.10078432439881053
Emc2,0.45942569378453335,0.04209061459922475,0.39094648613417515,0.11250662187393885,0.276624611949007,0.33208358919457537,Emc2,FALSE,FALSE,FALSE,FALSE,0.3756655972892385,FALSE,FALSE,0.10077658597141259
Ccdc112,0.37454255021707716,0.05237378012009323,0.414124827268628,0.07978550165448961,0.33805716855355383,0.16644114484498482,Ccdc112,FALSE,FALSE,FALSE,FALSE,0.375574848679753,FALSE,FALSE,0.10075204868191734
Ndnf,0.07031288993713336,0.9157919982946158,0.6628642711672933,0.2274601428080889,0.39306669007019013,0.6022551915214418,Ndnf,FALSE,FALSE,FALSE,FALSE,0.3754146170582056,FALSE,FALSE,0.10070872405461458
Phkg1,-1.0225007785388098,0.08207892051945176,-0.045518949574348266,0.9392114696671224,0.05815984896866655,0.9467569751207735,Phkg1,FALSE,FALSE,FALSE,FALSE,0.3753931923606082,FALSE,FALSE,0.10070293108422884
Hnrnpa0,0.5267223254277562,0.04204189586212641,0.3401350109347039,0.19157596201585197,0.2587317104777931,0.43690761427524694,Hnrnpa0,FALSE,FALSE,FALSE,FALSE,0.3751963489467511,FALSE,FALSE,0.10064970708599426
Eri1,0.6296858528532985,0.016531461885642206,0.33423665214607023,0.1341276004190071,0.16157572106285567,0.5646653194218775,Eri1,FALSE,FALSE,FALSE,FALSE,0.3751660753540748,FALSE,FALSE,0.1006415214850052
Zfp655,0.4773497840734242,0.06640830403468448,0.4883148145483247,0.10448933705940885,0.1597169484906864,0.6635671442441808,Zfp655,FALSE,FALSE,FALSE,FALSE,0.3751271823708118,FALSE,FALSE,0.10063100530855831
Tomm7,-0.3156300224369897,0.061310859174074465,-0.3585300311234061,0.08521930057579834,-0.45101004179369575,0.06750873220157737,Tomm7,FALSE,FALSE,FALSE,FALSE,0.37505669845136386,FALSE,FALSE,0.10061194733790665
Dcun1d1,0.4753752759399825,0.049875228145824374,0.45145790389195106,0.1006225792865134,0.19829151257651478,0.541217482229437,Dcun1d1,FALSE,FALSE,FALSE,FALSE,0.3750415641361495,FALSE,FALSE,0.10060785520827696
Evi5,0.46488561520187943,0.0297170459751871,0.4183160031315287,0.08521930057579834,0.24189416392047125,0.35166179021365035,Evi5,FALSE,FALSE,FALSE,FALSE,0.3750319274179598,FALSE,FALSE,0.1006052495601536
Maats1,-0.3581709671627693,0.4224275993214427,-0.42600297870033565,0.35729453355493057,-0.34090547426108375,0.5809080058348941,Maats1,FALSE,FALSE,FALSE,FALSE,0.37502647337472955,FALSE,FALSE,0.10060377485504882
A530072M11Rik,0.5237866284755648,0.0870566018084987,0.2929668971768886,0.35891831511864425,0.30822861493775333,0.45843542372530305,A530072M11Rik,FALSE,FALSE,FALSE,FALSE,0.37499404686340226,FALSE,FALSE,0.10059500713177162
Sept1,0.4552042329627693,0.43762023714075704,-0.47978952364608096,0.4908811427307898,-0.18985178599048969,0.8528203949192884,Sept1,FALSE,FALSE,FALSE,FALSE,0.37494851419978,FALSE,FALSE,0.10058269566876271
Prkg2,-0.5672408122913721,0.12698918626437802,-0.4600856144307386,0.2224867447614827,0.09743802456355244,0.8550087583135406,Prkg2,FALSE,FALSE,FALSE,FALSE,0.3749214837618877,FALSE,FALSE,0.10057538697628239
Rnd1,-0.3734666611541215,0.4170197233592223,-0.5308421196543376,0.2743590943006781,-0.22018541850007467,0.7371416319931516,Rnd1,FALSE,FALSE,FALSE,FALSE,0.37483139976951124,FALSE,FALSE,0.10055102939094458
Tnxb,-0.7243670117692913,0.03634860161548157,-0.260173957412019,0.42900568696814567,-0.13968449303077524,0.7691879629745485,Tnxb,FALSE,FALSE,FALSE,FALSE,0.37474182073736184,FALSE,FALSE,0.10052680834053933
Azi2,0.5480954943232259,0.02177459653601375,0.3593788676995704,0.11602582665115371,0.2167051313257531,0.4224608241218256,Azi2,FALSE,FALSE,FALSE,FALSE,0.3747264977828498,FALSE,FALSE,0.10052266520520187
Lmo3,-0.46208006595356377,0.3179376365835255,-0.6313899835651138,0.20622119745259915,-0.03070629063778174,0.9692527582689531,Lmo3,FALSE,FALSE,FALSE,FALSE,0.37472544671881974,FALSE,FALSE,0.1005223810106282
Pth1r,0.44457046378826137,0.6040177072704288,0.10318531678225118,0.91991979524123,0.5762396107875977,0.617092598556139,Pth1r,FALSE,FALSE,FALSE,FALSE,0.3746651304527034,FALSE,FALSE,0.1005060722463247
Pid1,0.4394379884105639,0.09250819637498128,0.37212439949108855,0.1846518904164374,0.3122623659159105,0.37551935445985263,Pid1,FALSE,FALSE,FALSE,FALSE,0.374608251272521,FALSE,FALSE,0.1004906928270884
1700066M21Rik,0.5361184003185206,0.15834737568715668,0.5078495595864654,0.21545322800644753,0.0798467300009591,0.9054114982218228,1700066M21Rik,FALSE,FALSE,FALSE,FALSE,0.37460489663531504,FALSE,FALSE,0.10048978577512649
Cep162,0.43173509599321847,0.02095553687999382,0.3683856940106489,0.07346255419668397,0.32361958835953786,0.12189092341917261,Cep162,FALSE,FALSE,FALSE,FALSE,0.37458012612113506,FALSE,FALSE,0.10048308813776514
Mpst,-0.5076579407485187,0.14665079113169927,-0.4620363942685781,0.2079677063134914,-0.1540305857909683,0.760494657762592,Mpst,FALSE,FALSE,FALSE,FALSE,0.3745749736026884,FALSE,FALSE,0.10048169496119227
Gm41349,-0.7885538030828034,0.5000103847506413,-0.16265554544155103,0.8942870835493888,0.17215765403453975,0.9218570737779013,Gm41349,FALSE,FALSE,FALSE,FALSE,0.3744556675196314,FALSE,FALSE,0.10044943608785953
Gabarapl1,-0.4605101977306667,0.03467575135039376,-0.3336390845546804,0.13538779083376862,-0.3290098953631535,0.21992316737618295,Gabarapl1,FALSE,FALSE,FALSE,FALSE,0.3743863925495002,FALSE,FALSE,0.10043070500198921
Ddit4,-0.4904569680698412,0.03896931395187195,-0.32458548679502197,0.16750613934731784,-0.30790653906743426,0.2875721650212734,Ddit4,FALSE,FALSE,FALSE,FALSE,0.3743163313107658,FALSE,FALSE,0.10041176131891827
Abca7,-0.5299115467807294,0.040457000377134976,-0.3579853819338119,0.16548875890920278,-0.23485181285641765,0.4666448581849822,Abca7,FALSE,FALSE,FALSE,FALSE,0.374249580523653,FALSE,FALSE,0.10039371274057961
2610301B20Rik,0.5620830044384535,0.025330851397908576,0.36216589756301776,0.13849670483220658,0.19832212120160886,0.5142216748241247,2610301B20Rik,FALSE,FALSE,FALSE,FALSE,0.3741903410676934,FALSE,FALSE,0.10037769513228055
Rpgr,0.5215197933630753,0.019351832112294208,0.3314453524303005,0.11016285583736615,0.26960100103936036,0.2576590212120603,Rpgr,FALSE,FALSE,FALSE,FALSE,0.37418871561091205,FALSE,FALSE,0.10037725562908781
Sstr5,0.7715198441385518,0.03871743914735053,-0.006518203934717803,0.9875984801710772,0.3444520262697577,0.47907612300144226,Sstr5,FALSE,FALSE,FALSE,FALSE,0.3741633581143424,FALSE,FALSE,0.10037039927902656
Prtg,-0.4366527819011907,0.18499275752897654,-0.4266151439369441,0.21645382156033854,-0.25844204055077125,0.5585891880472061,Prtg,FALSE,FALSE,FALSE,FALSE,0.37390332212963534,FALSE,FALSE,0.10030008879964712
Ttyh2,-0.3719058560292283,0.2805488142845776,-0.4936906872149158,0.19001432946704142,-0.2560814485676639,0.5911764765603967,Ttyh2,FALSE,FALSE,FALSE,FALSE,0.37389266393726933,FALSE,FALSE,0.10029720695767662
Gm12715,-0.8086660810228514,0.06798177993854086,-0.31139353827256777,0.44412079536502663,-0.0014714669386163282,0.9977910669479731,Gm12715,FALSE,FALSE,FALSE,FALSE,0.37384369541134516,FALSE,FALSE,0.10028396648045532
Ythdc1,0.37208255092204734,0.10852730486060724,0.42271428294778257,0.1185524866650668,0.3267237732982018,0.30120166896755146,Ythdc1,FALSE,FALSE,FALSE,FALSE,0.3738402023893439,FALSE,FALSE,0.1002830220109748
Gm48045,0.4793805060888843,0.3396174463996842,0.503534532418331,0.33747603699979195,0.13837283221985267,0.8737876936927901,Gm48045,FALSE,FALSE,FALSE,FALSE,0.37376262357568935,FALSE,FALSE,0.10026204566962772
Sec61a2,0.32716055089167995,0.2077390716472227,0.2995598427544257,0.2765975306559897,0.49427276985476176,0.15621210794763085,Sec61a2,FALSE,FALSE,FALSE,FALSE,0.3736643878336225,FALSE,FALSE,0.10023548395308415
C1qtnf2,0.18656123305631211,0.8460214644443612,0.5151767739265465,0.5577564352065747,0.41921411637979145,0.7337743974451609,C1qtnf2,FALSE,FALSE,FALSE,FALSE,0.37365070778755,FALSE,FALSE,0.10023178503964965
Mmp15,-0.472728870802543,0.16242855460267625,-0.32705775402063963,0.363330747055053,-0.3208363507574248,0.5001694182960992,Mmp15,FALSE,FALSE,FALSE,FALSE,0.37354099186020245,FALSE,FALSE,0.10020211922452774
Atg5,0.5461969210479989,0.030797252644535963,0.4303741565513892,0.10727133316288569,0.1439749384736979,0.6621080034450036,Atg5,FALSE,FALSE,FALSE,FALSE,0.37351533869102865,FALSE,FALSE,0.10019518292829072
Rprml,-0.24582589115034947,0.7853519400756094,-0.3264477244536208,0.7233398855397911,0.5478839035382255,0.5997731847505952,Rprml,FALSE,FALSE,FALSE,FALSE,0.37338583971406525,FALSE,FALSE,0.10016016802387392
Cecr2,-0.351593284536325,0.17609749776136674,-0.39570756227377135,0.16294649260320157,-0.3728366428429126,0.28315990045604944,Cecr2,FALSE,FALSE,FALSE,FALSE,0.3733791632176697,FALSE,FALSE,0.10015836278271595
Tcp11l1,0.3762555907289027,0.03643229827354909,0.33484362814635027,0.09180503249903499,0.40875076057767146,0.08611151274103603,Tcp11l1,FALSE,FALSE,FALSE,FALSE,0.3732833264843081,FALSE,FALSE,0.10013244972813468
Cep170,0.45806351205656615,0.023546295124030572,0.33988831018495436,0.10077208688703805,0.32168947610942844,0.17186120742212999,Cep170,FALSE,FALSE,FALSE,FALSE,0.373213766116983,FALSE,FALSE,0.10011364147443107
Pdap1,-0.38266096713074127,0.038167379702754634,-0.39699499375555547,0.07684192185984365,-0.3399304023852796,0.1396697986803263,Pdap1,FALSE,FALSE,FALSE,FALSE,0.37319545442385876,FALSE,FALSE,0.10010869022153711
Ly6e,-0.5241493360349834,0.059601225454916404,-0.23963732222644651,0.399099169856994,-0.3549415788355903,0.33208358919457537,Ly6e,FALSE,FALSE,FALSE,FALSE,0.3729094123656734,FALSE,FALSE,0.10003134802500861
Prorsd1,0.6059045582112477,0.02097691801756085,0.3646154760596083,0.13194198036716423,0.14819208954639151,0.6323909429312146,Prorsd1,FALSE,FALSE,FALSE,FALSE,0.37290404127241583,FALSE,FALSE,0.10002989574853943
Ankrd33b,0.47117118285264137,0.2888830152452536,0.24361351645658658,0.6291301191319013,0.4034637595916898,0.5160529935214474,Ankrd33b,FALSE,FALSE,FALSE,FALSE,0.3727494863003059,FALSE,FALSE,0.09998810601627693
Eva1a,-0.1619536596518988,0.8180106794235134,-0.6557131083490993,0.35013002788246145,-0.30056980921147897,0.7520055843307022,Eva1a,FALSE,FALSE,FALSE,FALSE,0.37274552573749237,FALSE,FALSE,0.09998703512960583
Snca,0.4728488578717198,0.1427753077892368,0.20002205943255014,0.5765521789485791,0.445363938450547,0.3028716769936846,Snca,FALSE,FALSE,FALSE,FALSE,0.37274495191827234,FALSE,FALSE,0.09998687997606243
Pcmtd2,0.5085487568127531,0.03437875473845127,0.31736460952051093,0.1805877448834008,0.2921092238649221,0.3228816905189946,Pcmtd2,FALSE,FALSE,FALSE,FALSE,0.3726741967327287,FALSE,FALSE,0.09996774865844976
9430037G07Rik,0.4812944307563778,0.23303593695999134,0.14767331118080285,0.7593994648691753,0.48881019793344005,0.3721681753359853,9430037G07Rik,FALSE,FALSE,FALSE,FALSE,0.37259264662354025,FALSE,FALSE,0.09994569852843815
Tmem164,-0.5923015191352952,0.02217134170835429,-0.3719437677265196,0.11443860210380745,-0.15350275057278928,0.5834334459747711,Tmem164,FALSE,FALSE,FALSE,FALSE,0.37258267914486803,FALSE,FALSE,0.09994300344681536
Eps15,0.5250426044440308,0.014495712817790078,0.3375313152267019,0.08521930057579834,0.25507478023224817,0.2219227888331168,Eps15,FALSE,FALSE,FALSE,FALSE,0.372549566634327,FALSE,FALSE,0.09993405023792691
Morc3,0.4730463180526199,0.04208623677195763,0.4384529717773811,0.09504062435080558,0.20614551763867972,0.4930494965348874,Morc3,FALSE,FALSE,FALSE,FALSE,0.3725482691562269,FALSE,FALSE,0.0999336994160693
Ankrd9,-0.45572564801231163,0.22337437477114092,-0.2637489427035149,0.48880766061343567,-0.3981503892685838,0.42535835249362053,Ankrd9,FALSE,FALSE,FALSE,FALSE,0.37254165999480343,FALSE,FALSE,0.09993191238144598
Cuta,-0.3600344106002167,0.13855829794307029,-0.3826904674879197,0.15383544683701847,-0.37469283018872535,0.2523247967904376,Cuta,FALSE,FALSE,FALSE,FALSE,0.37247256942562057,FALSE,FALSE,0.09991323115528677
Ap2s1,-0.3833012561810394,0.036877804370722224,-0.4440200426663852,0.0704576830990092,-0.28999612206867287,0.1951238627083969,Ap2s1,FALSE,FALSE,FALSE,FALSE,0.3724391403053658,FALSE,FALSE,0.09990419233908988
Serpine2,0.5782267346330432,0.02513618460981352,0.05865436470820473,0.8260838017243644,0.48012482602362905,0.12102763859186647,Serpine2,FALSE,FALSE,FALSE,FALSE,0.372335308454959,FALSE,FALSE,0.09987611750481193
Esm1,-0.6817512979039648,0.0690742042652222,-0.0573879073708774,0.8947830203555054,-0.3777955405302622,0.4544863891536926,Esm1,FALSE,FALSE,FALSE,FALSE,0.37231158193503483,FALSE,FALSE,0.09986970215044567
Tpm2,-0.2575861611290552,0.7991446317997284,0.738040090237899,0.3711361624250075,-0.12127603376844942,0.9385998901210657,Tpm2,FALSE,FALSE,FALSE,FALSE,0.3723007617118012,FALSE,FALSE,0.09986677649735422
Pcdhgb4,0.47224488417381894,0.03432651117581516,0.29213459227100813,0.1814478730345037,0.3521590805788155,0.1930236941177638,Pcdhgb4,FALSE,FALSE,FALSE,FALSE,0.3721795190078809,FALSE,FALSE,0.09983399398595103
Snrnp35,-0.34326105179960065,0.22571430821725685,-0.34773319776438116,0.2430703201961083,-0.42547136173483935,0.2659257930334093,Snrnp35,FALSE,FALSE,FALSE,FALSE,0.3721552037662737,FALSE,FALSE,0.0998274194486017
