KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Wars,-0.33599668605651445,0.07458445247706183,-0.3347876262753733,0.1156090072283418,-0.4127197834156515,0.11120914803128143,Wars,FALSE,FALSE,FALSE,FALSE,0.3611680319158464,FALSE,FALSE,0.09685662553829727
Abcb7,0.6194434601099514,0.029633515864581787,0.30110741355242343,0.2613324069934754,0.16287814663316613,0.6567154068593041,Abcb7,FALSE,FALSE,FALSE,FALSE,0.36114300676518035,FALSE,FALSE,0.09684985905041348
Fcgr1,-0.24282201969696426,0.5725457455608315,-0.6867958662891172,0.1555849836070322,-0.153785945929512,0.8049986712399015,Fcgr1,FALSE,FALSE,FALSE,FALSE,0.36113461063853114,FALSE,FALSE,0.09684758884273317
E030018B13Rik,0.19979375735712168,0.810273631006891,0.39660943943092686,0.619953456660641,0.4869398883761655,0.635556081984605,E030018B13Rik,FALSE,FALSE,FALSE,FALSE,0.36111436172140465,FALSE,FALSE,0.09684211378868754
2610021A01Rik,0.46368161623425586,0.06375649594055306,0.4462262261201033,0.11360686403682375,0.17332856437165933,0.6197950661833991,2610021A01Rik,FALSE,FALSE,FALSE,FALSE,0.36107880224200617,FALSE,FALSE,0.09683249895001125
Tm9sf1,-0.4411759584719164,0.03956422619296303,-0.3688991941666089,0.10822907372343339,-0.2726596592164636,0.2958443312333465,Tm9sf1,FALSE,FALSE,FALSE,FALSE,0.36091160395166294,FALSE,FALSE,0.09678729062256111
Gm19178,-0.15533840737905508,0.7580030221816283,-0.3855825310403176,0.43650574846283213,-0.5417737995808607,0.408670371375703,Gm19178,FALSE,FALSE,FALSE,FALSE,0.3608982460000778,FALSE,FALSE,0.09678367879944927
Nup210,-0.3370724368122149,0.09821692376104002,-0.3661783878902112,0.11844969898846948,-0.37936264149201016,0.16718887426545054,Nup210,FALSE,FALSE,FALSE,FALSE,0.3608711553981454,FALSE,FALSE,0.09677635383936464
Mkrn2os,-0.37681982275236586,0.6388105464442552,-0.1806257350429245,0.8334469023317728,-0.5251643370988412,0.6359287743437843,Mkrn2os,FALSE,FALSE,FALSE,FALSE,0.3608699649647105,FALSE,FALSE,0.09677603196104627
Fam83g,-0.6174541828086146,0.11062728603240993,0.23468669343627702,0.49832709654500795,-0.23039874683481076,0.6464833231663049,Fam83g,FALSE,FALSE,FALSE,FALSE,0.3608465410265675,FALSE,FALSE,0.09676969842101085
Hbb-bs,0.5477546289688497,0.3528552292706507,0.17865006189312815,0.7999865897410648,0.3561074301366922,0.686813506456624,Hbb-bs,FALSE,FALSE,FALSE,FALSE,0.36083737366622337,FALSE,FALSE,0.09676721968138116
Spag8,0.33297567039885545,0.6283943157874712,0.2754884568969648,0.7078987479815942,0.4737784099562338,0.6026847721488386,Spag8,FALSE,FALSE,FALSE,FALSE,0.36074751241735137,FALSE,FALSE,0.09674292232310229
Gstm1,-0.5614458034432568,0.037669515816472945,-0.3072099374237274,0.2368781698432271,-0.21333648924956616,0.5345664119837217,Gstm1,FALSE,FALSE,FALSE,FALSE,0.36066407670551676,FALSE,FALSE,0.09672036234970836
Nudt10,0.5545106483399707,0.05004367791759385,0.34087400172569193,0.23297726659049384,0.18611174922058193,0.63392369073283406,Nudt10,FALSE,FALSE,FALSE,FALSE,0.3604987997620815,FALSE,FALSE,0.0966756735304421
Rab18,0.4812245008906917,0.09888415925716254,0.4055936478547624,0.19573543900633247,0.19467768108190064,0.6433857487756609,Rab18,FALSE,FALSE,FALSE,FALSE,0.3604986099424516,FALSE,FALSE,0.09667562220558723
Kctd4,0.44642728148660993,0.3265623516618591,0.5868303497493388,0.23672766689248725,-0.04801993711504515,0.9561166086653877,Kctd4,FALSE,FALSE,FALSE,FALSE,0.36042585611699796,FALSE,FALSE,0.09665595048072924
Gm28439,0.5026940351876038,0.26588135647485217,0.5063606621963387,0.2866791249792517,0.07214872241175119,0.9330461517298668,Gm28439,FALSE,FALSE,FALSE,FALSE,0.3604011399318979,FALSE,FALSE,0.0966492675332719
Siah3,-0.37795419762940474,0.1820968282592018,-0.30779447134410987,0.2913687912323456,-0.39515751805357224,0.29707755412989917,Siah3,FALSE,FALSE,FALSE,FALSE,0.3603020623423623,FALSE,FALSE,0.0966224781916973
Chchd6,-0.4915116172951626,0.029887603850818716,-0.3554597696588382,0.11432686890313623,-0.23384223998634557,0.36452411371933907,Chchd6,FALSE,FALSE,FALSE,FALSE,0.36027120898011544,FALSE,FALSE,0.09661413582826445
Cdc37l1,0.358282998377887,0.07921581889933181,0.419398907178536,0.091288359702255,0.3030271202364645,0.2644890461645723,Cdc37l1,FALSE,FALSE,FALSE,FALSE,0.3602363419309625,FALSE,FALSE,0.09660470821407001
Sh3bgrl3,-0.37145071037814503,0.0866431771998863,-0.33855000375178257,0.14656943276270237,-0.3704541979805427,0.19269526737486312,Sh3bgrl3,FALSE,FALSE,FALSE,FALSE,0.36015163737015676,FALSE,FALSE,0.09658180515977702
Mtif2,0.4762759542449464,0.02734049331395135,0.3263045125120909,0.13037161640103606,0.27784732509199106,0.2783788457538102,Mtif2,FALSE,FALSE,FALSE,FALSE,0.36014259728300946,FALSE,FALSE,0.09657936083322863
Mt2,-0.6836598603943895,0.031111692726806958,0.12056594577763402,0.6643815813280439,-0.27592521485411137,0.43953232720730584,Mt2,FALSE,FALSE,FALSE,FALSE,0.36005034034204497,FALSE,FALSE,0.09655441570975812
A730017L22Rik,0.3232435553723825,0.11651271067653067,0.4143272047782629,0.09180503249903499,0.34257602844145696,0.2108021353646558,A730017L22Rik,FALSE,FALSE,FALSE,FALSE,0.3600489295307008,FALSE,FALSE,0.09655403424400814
Gm7832,-0.3708898779485596,0.5261477883510141,-0.4006469601781024,0.5060684476708045,-0.3082480437059543,0.7074751679039276,Gm7832,FALSE,FALSE,FALSE,FALSE,0.35992829394420545,FALSE,FALSE,0.0965214158895667
Hmces,-0.5054783845210422,0.03317164970990902,-0.2787786035128974,0.19447640933313137,-0.29530579417273106,0.2738869870440179,Hmces,FALSE,FALSE,FALSE,FALSE,0.3598542607355569,FALSE,FALSE,0.09650139823548724
Kcnmb4os2,-0.24955358541743322,0.5668244412128675,0.5385621954516581,0.1805877448834008,0.29137754461987,0.5911359043622028,Kcnmb4os2,FALSE,FALSE,FALSE,FALSE,0.35983110849632044,FALSE,FALSE,0.09649513815943947
D130009I18Rik,0.765457773359064,0.25018736745860526,-0.07941027814059326,0.9297026595306346,-0.23460453533818573,0.8513275863241275,D130009I18Rik,FALSE,FALSE,FALSE,FALSE,0.3598241956126143,FALSE,FALSE,0.09649326900210796
Spsb4,-0.2260214084078188,0.5977534692386802,-0.5858331744221829,0.20237179998035418,-0.26755520179639025,0.6498321150608817,Spsb4,FALSE,FALSE,FALSE,FALSE,0.35980326154213066,FALSE,FALSE,0.09648760869116013
Cntnap5c,0.20782515703655613,0.5969105733671356,0.17659727102373912,0.6714862127237533,0.6949567115859709,0.1428727193465167,Cntnap5c,FALSE,FALSE,FALSE,FALSE,0.3597930465487554,FALSE,FALSE,0.09648484668465598
Tgif1,-0.6009715517909777,0.09040739329995418,-0.14314084870943322,0.6881232615160287,-0.33514149405264826,0.4536024886562137,Tgif1,FALSE,FALSE,FALSE,FALSE,0.3597512981843531,FALSE,FALSE,0.09647355844884609
Dlgap2,0.3493629063717112,0.5281627505623109,-0.31360673373356185,0.6269784858933712,0.416211800298745,0.5811431081036605,Dlgap2,FALSE,FALSE,FALSE,FALSE,0.3597271468013393,FALSE,FALSE,0.0964670282168119
Triap1,-0.39904405316676783,0.06684931264780973,-0.38246532193525695,0.11259354305197018,-0.29764185870940985,0.27725271245900934,Triap1,FALSE,FALSE,FALSE,FALSE,0.35971707793714486,FALSE,FALSE,0.09646430572181139
Cntnap4,0.24873299585846764,0.6512082442857864,0.36955121895727006,0.4944488986008677,0.4607516814722561,0.5083308282729935,Cntnap4,FALSE,FALSE,FALSE,FALSE,0.35967863209599793,FALSE,FALSE,0.09645391044700266
Krt1,-0.5596538372276898,0.2643752521931874,-0.4336652657169869,0.3965253386387812,0.08560292240892631,0.9112662381954387,Krt1,FALSE,FALSE,FALSE,FALSE,0.3596406751178677,FALSE,FALSE,0.09644364735464205
Dedd2,-0.3999165522701231,0.06219365004951987,-0.362692410283433,0.12333440589942724,-0.31626339554275784,0.251408896069704,Dedd2,FALSE,FALSE,FALSE,FALSE,0.359624119365438,FALSE,FALSE,0.09643917088615969
Zfp770,0.5602214683735021,0.07295663023056072,0.4486953200210184,0.1777515530980301,0.0699016387975755,0.8945125634117448,Zfp770,FALSE,FALSE,FALSE,FALSE,0.3596061423973653,FALSE,FALSE,0.09643431013873506
Mcm9,0.46400928647395023,0.027910305702979202,0.2928018246732682,0.15412885058219658,0.3218350172244433,0.20023375654654177,Mcm9,FALSE,FALSE,FALSE,FALSE,0.35954870945722056,FALSE,FALSE,0.09641878098972786
Fndc9,-0.4292267501482121,0.5018948022842705,-0.05974313431172851,0.9329177574445945,-0.5896321528586415,0.4963136411832465,Fndc9,FALSE,FALSE,FALSE,FALSE,0.3595340124395274,FALSE,FALSE,0.09641480709988096
Kcnh3,-0.5239575092803266,0.3087814888993521,-0.49871101104105575,0.34970110131577925,0.055868563136757476,0.9478769692097777,Kcnh3,FALSE,FALSE,FALSE,FALSE,0.3595123611527133,FALSE,FALSE,0.09640895286260379
Rpl3-ps1,-0.13387434538412712,0.6364225795500654,-0.33746496194878706,0.24556291810838246,-0.6071668690712602,0.1264777431437925,Rpl3-ps1,FALSE,FALSE,FALSE,FALSE,0.35950205880139147,FALSE,FALSE,0.09640616723560301
Trafd1,-0.385377880876665,0.09523013216851871,-0.30748744831608565,0.2047273634386475,-0.38563079021652147,0.21377701654815115,Trafd1,FALSE,FALSE,FALSE,FALSE,0.3594987064697574,FALSE,FALSE,0.09640526080703891
Msto1,-0.4247643875449576,0.04908157064776721,-0.39897807879757385,0.09504062435080558,-0.25465715523969523,0.32762717957155085,Msto1,FALSE,FALSE,FALSE,FALSE,0.3594665405274089,FALSE,FALSE,0.09639656353835604
Hist2h2ab,0.6878353265125594,0.16046213647515137,0.3722327269016388,0.4909885333434505,0.018085212355003044,0.9841098337548501,Hist2h2ab,FALSE,FALSE,FALSE,FALSE,0.3593844219230671,FALSE,FALSE,0.09637435969436212
Gm9385,-0.2677812085590744,0.6021040882783352,-0.21183681560380313,0.6989128057096087,-0.5983647975132029,0.3918074835236179,Gm9385,FALSE,FALSE,FALSE,FALSE,0.35932760722536017,FALSE,FALSE,0.09635899771038105
Serp1,0.5683852587933469,0.17000740016695967,0.4403456635942913,0.32357636467879425,0.06869108874549745,0.9276057420872739,Serp1,FALSE,FALSE,FALSE,FALSE,0.35914067037771186,FALSE,FALSE,0.09630845232380064
Sema3d,0.4099887147801953,0.2699103913581903,0.5106742664671162,0.19822511993097694,0.1566135206603958,0.790781522904457,Sema3d,FALSE,FALSE,FALSE,FALSE,0.3590921673025691,FALSE,FALSE,0.09629533769865173
Pcdhga6,0.4460421204619318,0.032522899994359554,0.2639622666472543,0.19025808232305622,0.36724317633788894,0.14460170598631522,Pcdhga6,FALSE,FALSE,FALSE,FALSE,0.359082521149025,FALSE,FALSE,0.09629272949932648
D030047H15Rik,-0.4030469035721104,0.4996249525621304,0.30761997410501685,0.5931946311266578,-0.36656008321478367,0.6575214158473237,D030047H15Rik,FALSE,FALSE,FALSE,FALSE,0.359075653630637,FALSE,FALSE,0.09629087260820984
Hltf,0.6039332738267413,0.014989859019986373,0.2608179588838544,0.18415075673481834,0.2123398413267683,0.3906282225321177,Hltf,FALSE,FALSE,FALSE,FALSE,0.3590303580124547,FALSE,FALSE,0.09627862523932444
Relt,-0.5136520765395973,0.10353419344169561,-0.4510341258267392,0.17233569714023145,-0.11237920649011324,0.8028028246720895,Relt,FALSE,FALSE,FALSE,FALSE,0.3590218029521499,FALSE,FALSE,0.09627631205797062
Rlim,0.49521642394411636,0.046955916837819585,0.43773254925101135,0.11285132306746327,0.14383643022334525,0.6734996583807101,Rlim,FALSE,FALSE,FALSE,FALSE,0.35892846780615767,FALSE,FALSE,0.09625107540133997
Efhd1,0.04063897641290426,0.9651332020157192,0.4604084569815369,0.5657490681512304,0.575702884252495,0.5781907897834089,Efhd1,FALSE,FALSE,FALSE,FALSE,0.35891677254897875,FALSE,FALSE,0.09624791315000909
Gm17518,-0.2176729582669961,0.7136219281229147,-0.598675164603739,0.31959861686649627,-0.2601970015793415,0.7503192744090388,Gm17518,FALSE,FALSE,FALSE,FALSE,0.3588483748166922,FALSE,FALSE,0.09622941925828503
Ctsf,-0.5907691256791567,0.014455723425594891,-0.25921385532296526,0.1541848750853232,-0.22634323322425143,0.30994114027169833,Ctsf,FALSE,FALSE,FALSE,FALSE,0.3587754047421245,FALSE,FALSE,0.09620968906237007
Clic1,-0.3243338427879241,0.03737673755396611,-0.3120069552943745,0.08453473759992562,-0.43992970184523905,0.05475877694670262,Clic1,FALSE,FALSE,FALSE,FALSE,0.35875683330917923,FALSE,FALSE,0.0962046675790757
Ufm1,0.541731613108718,0.05780784272707241,0.3403327160538403,0.24473019516691177,0.19417078925853204,0.6237560045259619,Ufm1,FALSE,FALSE,FALSE,FALSE,0.3587450394736968,FALSE,FALSE,0.09620147867340394
Hpgd,0.544010823102608,0.09829579690122604,0.44590495289724075,0.199247425288074,0.0863125070122468,0.8785678419618118,Hpgd,FALSE,FALSE,FALSE,FALSE,0.35874276100403185,FALSE,FALSE,0.09620086260369122
Rcn3,-0.3074443289215347,0.3073055923830134,-0.45901409765767376,0.1751640242634439,-0.309658345957887,0.46908854876457173,Rcn3,FALSE,FALSE,FALSE,FALSE,0.3587055908456985,FALSE,FALSE,0.09619081225756712
Srsf6,0.4930053367332361,0.023266677224490016,0.3486758911232517,0.10890761169862719,0.23438235656737394,0.3495593948017584,Srsf6,FALSE,FALSE,FALSE,FALSE,0.35868786147462056,FALSE,FALSE,0.09618601845727448
Slc5a7,0.4528659866546123,0.11671819150951618,0.4314939083865492,0.16879956701889143,0.19150819914392825,0.6487905668716706,Slc5a7,FALSE,FALSE,FALSE,FALSE,0.3586226980616966,FALSE,FALSE,0.09616839908507166
9530062K07Rik,-0.586996273101748,0.17944262232722805,0.10711106776187193,0.8167705386907395,-0.38174015979816234,0.5123467424997246,9530062K07Rik,FALSE,FALSE,FALSE,FALSE,0.3586158335539274,FALSE,FALSE,0.0961665430079887
Osbpl8,0.5679442830429915,0.031068801781632394,0.31161115306055986,0.215670205533633,0.196131054515865,0.5566007127697219,Osbpl8,FALSE,FALSE,FALSE,FALSE,0.35856216353980547,FALSE,FALSE,0.0961520313071352
Kcng1,0.14549744461205716,0.8211691292928571,-0.33972237359751245,0.6145932856832239,0.5903514718989571,0.42319479030660206,Kcng1,FALSE,FALSE,FALSE,FALSE,0.3585237633695089,FALSE,FALSE,0.09614164838115347
Nudcd2,0.5798256282094902,0.040090584178383015,0.3546722017228179,0.2042216186042663,0.1408235630305601,0.7190754103339823,Nudcd2,FALSE,FALSE,FALSE,FALSE,0.35844046432095605,FALSE,FALSE,0.0961191253598024
Gpr55,0.5841927341190244,0.3911547032264305,-0.17740517414082502,0.8385585553666047,-0.3137167352319775,0.787969696283249,Gpr55,FALSE,FALSE,FALSE,FALSE,0.35843821449727564,FALSE,FALSE,0.09611851703560578
Creb1,0.4605325994103726,0.023298544871650877,0.41151133837844966,0.07556490478840473,0.20318316901983113,0.38783731081116285,Creb1,FALSE,FALSE,FALSE,FALSE,0.35840903560288445,FALSE,FALSE,0.09611062742734745
Sumo3,-0.39439423713821586,0.04282492705268315,-0.3439264090911802,0.10890761169862719,-0.33590013023984255,0.17460172839172317,Sumo3,FALSE,FALSE,FALSE,FALSE,0.3580735921564129,FALSE,FALSE,0.09601992771302648
Mybl1,0.6069392804327385,0.09123917453348768,0.3715627424389134,0.3241847868292028,0.09569449735475244,0.8766490443993098,Mybl1,FALSE,FALSE,FALSE,FALSE,0.3580655067421348,FALSE,FALSE,0.0960177415180869
Rsl1,0.5883634709804864,0.050110670506300845,0.4277684186502655,0.16879956701889143,0.057976827082860005,0.9094238797334332,Rsl1,FALSE,FALSE,FALSE,FALSE,0.3580362389045373,FALSE,FALSE,0.09600982786069753
Olfm1,0.48930405964063617,0.03258451709199678,0.2723381169021488,0.2151573423276377,0.31225319689149345,0.26249736858147227,Olfm1,FALSE,FALSE,FALSE,FALSE,0.3579651244780928,FALSE,FALSE,0.09599059940883639
Asb7,0.40923060509800724,0.0320844274623938,0.3987153442773659,0.07849095947662206,0.26594706164963355,0.25021484605221084,Asb7,FALSE,FALSE,FALSE,FALSE,0.3579643370083356,FALSE,FALSE,0.09599038648685872
Cacna2d2,-0.5270318617818992,0.10264348167425943,-0.4230783666695963,0.2104405947354556,-0.12373647397539411,0.7988200690067017,Cacna2d2,FALSE,FALSE,FALSE,FALSE,0.3579489008089632,FALSE,FALSE,0.09598621273152677
2810429I04Rik,0.4729720347936405,0.28813114741696333,0.28768526410369333,0.5580130020560454,0.31316314536373274,0.628385690449761,2810429I04Rik,FALSE,FALSE,FALSE,FALSE,0.3579401480870222,FALSE,FALSE,0.09598384610493761
Srgn,0.36833467868235203,0.2228927954825003,0.39106494505005873,0.22249477838767479,0.31407667951916407,0.44970352573488714,Srgn,FALSE,FALSE,FALSE,FALSE,0.3578254344171916,FALSE,FALSE,0.09595282896272844
Pex13,0.39773438927078963,0.07090815878580355,0.444266556206788,0.09180503249903499,0.23142175983679003,0.4361147613693193,Pex13,FALSE,FALSE,FALSE,FALSE,0.35780756843812256,FALSE,FALSE,0.09594799822534283
Dxo,-0.6425734732541022,0.029145667209587757,-0.20374334668879257,0.4111036326228149,-0.22707525695245012,0.4856421306484975,Dxo,FALSE,FALSE,FALSE,FALSE,0.35779735896511494,FALSE,FALSE,0.09594523771147709
Zfp148,0.50610688745145,0.03931643433684292,0.35958850087648386,0.15209181886954568,0.2075658058989296,0.510180800312798,Zfp148,FALSE,FALSE,FALSE,FALSE,0.3577537314089545,FALSE,FALSE,0.09593344136570882
Gm42514,0.4395137076643697,0.626651817351555,-0.03643972716029287,0.9742256728418379,-0.5970961758363574,0.669501609130111,Gm42514,FALSE,FALSE,FALSE,FALSE,0.35768320355367333,FALSE,FALSE,0.09591437151535712
Cd3eap,-0.4279496468881794,0.019169328863609184,-0.3832362211295557,0.0704576830990092,-0.2615476402273762,0.1586524842834082,Cd3eap,FALSE,FALSE,FALSE,FALSE,0.35757783608170374,FALSE,FALSE,0.09588588146820642
Slc8a2,-0.4879207329179285,0.09286836356662147,-0.437755161367666,0.15643677840527379,-0.1470035572682118,0.716232446307076,Slc8a2,FALSE,FALSE,FALSE,FALSE,0.3575598171846021,FALSE,FALSE,0.09588100938369654
Irs2,-0.5693274022559072,0.02233923310819874,-0.20378534627276323,0.3442408728719965,-0.29922059019036507,0.2819557242717475,Irs2,FALSE,FALSE,FALSE,FALSE,0.35744444623967847,FALSE,FALSE,0.09584981452251924
Gm20705,0.2917356643071141,0.7624697080671249,0.44376788158467445,0.6422084581455797,0.3367544071950662,0.8046383185846361,Gm20705,FALSE,FALSE,FALSE,FALSE,0.35741931769561824,FALSE,FALSE,0.09584302007835424
Nxpe4,-0.49246581367107467,0.18078854943302677,-0.3999554526297433,0.28970484473663366,-0.17979066148375722,0.7281231251795859,Nxpe4,FALSE,FALSE,FALSE,FALSE,0.35740397592819173,FALSE,FALSE,0.0958388718562399
Prmt1,-0.40130005631654697,0.029633515864581787,-0.37868039016024024,0.07849095947662206,-0.2921867604057278,0.1805791406334598,Prmt1,FALSE,FALSE,FALSE,FALSE,0.35738906896083833,FALSE,FALSE,0.0958348411986296
Ccdc40,-0.60548309926484,0.18089310931293454,-0.42271819509123376,0.35024675675801703,-0.04358527168581805,0.9531333652183723,Ccdc40,FALSE,FALSE,FALSE,FALSE,0.3572621886806306,FALSE,FALSE,0.09580053435707746
Gm15425,0.340328867116511,0.5540535352253995,0.41487069712819746,0.47822626644484223,-0.3164024566083543,0.7245477375068529,Gm15425,FALSE,FALSE,FALSE,FALSE,0.3572006736176876,FALSE,FALSE,0.095783901453099
Epha6,0.5727208294484045,0.08164123699045404,0.29410513276023575,0.39359549069600863,0.20448847995326602,0.667304825320646,Epha6,FALSE,FALSE,FALSE,FALSE,0.35710481405396877,FALSE,FALSE,0.09575798222547452
Eif1,0.4968579942658531,0.025664562526706087,0.3493489936854317,0.11977300681481128,0.22501270199785228,0.39697573266312175,Eif1,FALSE,FALSE,FALSE,FALSE,0.3570732299830457,FALSE,FALSE,0.09574944228755071
Klhl30,-0.053713887660063964,0.9342626033168822,0.40440457596993284,0.45282030447178295,-0.6130756148241661,0.45109784384612645,Klhl30,FALSE,FALSE,FALSE,FALSE,0.3570646928180543,FALSE,FALSE,0.0957471339448659
Sumf2,-0.4232718983245247,0.05129065847977124,-0.2569697537177955,0.21677815427231506,-0.390644017241248,0.1490594263882202,Sumf2,FALSE,FALSE,FALSE,FALSE,0.3569618897611894,FALSE,FALSE,0.09571933728350004
Cers1,-0.3150094513415145,0.5478037139698994,-0.5847110465954355,0.2865022528112799,0.17115318550634973,0.8150451072659399,Cers1,FALSE,FALSE,FALSE,FALSE,0.3569578944810999,FALSE,FALSE,0.09571825700971152
Lmcd1,-0.2583966365289203,0.560877966785568,-0.8064882253478596,0.12674820361482053,-0.005877260758620828,0.9930577078925458,Lmcd1,FALSE,FALSE,FALSE,FALSE,0.35692070754513355,FALSE,FALSE,0.09570820212712522
Cchcr1,-0.5021434619186227,0.22306410672759378,-0.46378173778852094,0.27700485134899744,-0.104295819214558,0.8696067555533502,Cchcr1,FALSE,FALSE,FALSE,FALSE,0.35674033964056723,FALSE,FALSE,0.09565943290063139
Desi2,0.4723742429869837,0.019127678927429646,0.33437546759946724,0.08932363389894,0.26319895992971265,0.21748079165192427,Desi2,FALSE,FALSE,FALSE,FALSE,0.3566495568387212,FALSE,FALSE,0.0956348863659493
Gm10451,0.5235433975016596,0.37429041022314274,0.46184222021858856,0.4607676814828954,0.08428149026745912,0.938907882023053,Gm10451,FALSE,FALSE,FALSE,FALSE,0.3565557026625691,FALSE,FALSE,0.09560950937005218
Cuedc2,-0.3593137167126139,0.048458249934711414,-0.40114594974394,0.07684192185984365,-0.30886991336224145,0.1768493487547999,Cuedc2,FALSE,FALSE,FALSE,FALSE,0.3564431932729318,FALSE,FALSE,0.09557908823765007
P4htm,-0.2930660506415954,0.1091365070125378,-0.4035171150687731,0.08453473759992562,-0.3721254120823758,0.13701599146966434,P4htm,FALSE,FALSE,FALSE,FALSE,0.35623619259758144,FALSE,FALSE,0.0955231178428905
Prpf40b,-0.4969691434480201,0.02443576391059408,-0.3347200766650813,0.11505680127725304,-0.23670508334052975,0.33208358919457537,Prpf40b,FALSE,FALSE,FALSE,FALSE,0.3561314344845437,FALSE,FALSE,0.09549479255877696
Cand2,-0.46122119176206233,0.12265380358430816,-0.3590928872111281,0.24548515370740417,-0.24802259443267527,0.5407830151300993,Cand2,FALSE,FALSE,FALSE,FALSE,0.3561122244686219,FALSE,FALSE,0.09548959841062908
Rgs20,-0.2122796059653656,0.6459573793382364,0.26077261264106666,0.5502876752323586,0.5951756390954235,0.25358425481780605,Rgs20,FALSE,FALSE,FALSE,FALSE,0.35607595256728525,FALSE,FALSE,0.09547979094196718
Lrp5,-0.569585897430489,0.027910305702979202,-0.3691063220996025,0.1399396119008919,-0.12935903140152138,0.6870962481459709,Lrp5,FALSE,FALSE,FALSE,FALSE,0.35601708364387097,FALSE,FALSE,0.09546387352103611
Tmem116,-0.32412922100182906,0.439096103707095,-0.17874369171277885,0.6933347205361652,-0.5647337534474816,0.32566580746760365,Tmem116,FALSE,FALSE,FALSE,FALSE,0.3558688887206965,FALSE,FALSE,0.09542380346649448
Maip1,0.5206095077089912,0.0820205568013586,0.34232357983462114,0.27124903043901755,0.20462056359156566,0.6323909429312146,Maip1,FALSE,FALSE,FALSE,FALSE,0.35585121704505934,FALSE,FALSE,0.09541902526632774
Rpl31-ps8,0.3461964049491413,0.5290095355838288,0.38281514695697605,0.4962718388374775,-0.3378932995869461,0.694998456648106,Rpl31-ps8,FALSE,FALSE,FALSE,FALSE,0.3556349504976878,FALSE,FALSE,0.09536054949561255
Bcar3,-0.2645041013646643,0.20788977079374327,-0.3955865373304226,0.11325792201976696,-0.40645339808158054,0.16093722760948645,Bcar3,FALSE,FALSE,FALSE,FALSE,0.3555146789255558,FALSE,FALSE,0.09532802956610417
Ogfod3,-0.40455681810222544,0.09638920291795225,-0.3761651446341121,0.15011698214520802,-0.2857080211100289,0.3669246121980078,Ogfod3,FALSE,FALSE,FALSE,FALSE,0.35547666128212213,FALSE,FALSE,0.09531775007060392
Zfp780b,0.43186834063449275,0.03626390076452538,0.3863935719967113,0.09180503249903499,0.24813945982068475,0.32856826596063826,Zfp780b,FALSE,FALSE,FALSE,FALSE,0.3554671241506296,FALSE,FALSE,0.09531517134947845
Plin5,-0.5037442391896071,0.23818576536928737,0.4130090101059968,0.2940906381589807,-0.1495842577486823,0.8112491650045689,Plin5,FALSE,FALSE,FALSE,FALSE,0.35544583568142873,FALSE,FALSE,0.09530941521354806
Psmc1,-0.40662325287193557,0.02402884468577471,-0.3378191024677957,0.08521930057579834,-0.32156554009330485,0.13056264754156902,Psmc1,FALSE,FALSE,FALSE,FALSE,0.35533596514434534,FALSE,FALSE,0.09527970759388646
B3gat2,0.4571238429102569,0.39537197911803085,0.5125846044966843,0.3574734333463174,0.0962353152785147,0.9221049149128229,B3gat2,FALSE,FALSE,FALSE,FALSE,0.3553145875618186,FALSE,FALSE,0.09527392736282682
Peli1,0.36493515653257624,0.043824464106742664,0.36144668604500296,0.08703437486661118,0.33947828578671846,0.1396697986803263,Peli1,FALSE,FALSE,FALSE,FALSE,0.35528670945476587,FALSE,FALSE,0.09526638947120279
BC021767,0.07130951958476706,0.9258741198929409,0.4856383995818079,0.451402913009957,0.5088918182211591,0.5516967539178483,BC021767,FALSE,FALSE,FALSE,FALSE,0.355279912462578,FALSE,FALSE,0.09526455164948898
Gm16006,0.08863218317323285,0.8692778970650261,-0.6019857393860296,0.2716661007916317,-0.37469872525402415,0.5965485349078742,Gm16006,FALSE,FALSE,FALSE,FALSE,0.35510554927109556,FALSE,FALSE,0.09521740602234406
Hes1,0.3509907086445301,0.1161961087221984,0.33043233291665564,0.16931968225551924,0.38385200112267537,0.19298826464249075,Hes1,FALSE,FALSE,FALSE,FALSE,0.35509168089462034,FALSE,FALSE,0.0952136561867231
