KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ccpg1,0.42978412306703395,0.23751139573072463,0.4210195286698438,0.2708176564916809,0.21446882939150413,0.6911344561702106,Ccpg1,FALSE,FALSE,FALSE,FALSE,0.355090827042794,FALSE,FALSE,0.09521342531586384
Vldlr,0.49928747850297484,0.04144042196875535,0.41438029407527566,0.11713048511995162,0.15135011222016015,0.6444753230168732,Vldlr,FALSE,FALSE,FALSE,FALSE,0.35500596159947023,FALSE,FALSE,0.09519047876094928
Pdlim4,-0.4839549573819526,0.2197279899973668,-0.2298774827020662,0.5663407097417025,-0.35093293380635293,0.5029563897221131,Pdlim4,FALSE,FALSE,FALSE,FALSE,0.3549217912967906,FALSE,FALSE,0.09516772016337446
Ctxn3,0.5556909754764225,0.03772604635404515,0.39000100157226303,0.15027891097725224,0.11846023289173768,0.7501573610949873,Ctxn3,FALSE,FALSE,FALSE,FALSE,0.3547174033134744,FALSE,FALSE,0.09511245620787791
Nudc,-0.42931431450554314,0.029696377318425157,-0.3443434602554385,0.10021046152333617,-0.2903687938459747,0.21985009810266357,Nudc,FALSE,FALSE,FALSE,FALSE,0.35467552286898546,FALSE,FALSE,0.0951011322592638
Flot1,-0.40045112120109305,0.034827847886037294,-0.4199473380577281,0.07177798693527772,-0.24351228019139626,0.2790648403294029,Flot1,FALSE,FALSE,FALSE,FALSE,0.35463691315007245,FALSE,FALSE,0.09509069267395588
Gm9833,-0.28065876975733217,0.34914052942357365,-0.5184253916742811,0.13460721094597888,-0.2643865395357965,0.516902854465686,Gm9833,FALSE,FALSE,FALSE,FALSE,0.3544902336558033,FALSE,FALSE,0.09505103237244485
Gnai2,-0.41353652709071653,0.04564953375797689,-0.3772289930030599,0.10354752331302987,-0.2726704790086627,0.30053928198618685,Gnai2,FALSE,FALSE,FALSE,FALSE,0.3544786663674797,FALSE,FALSE,0.09504790472229263
Necab2,-0.48495598975044896,0.15753552857137867,-0.35650024731634655,0.31938799489167524,-0.22156307855430235,0.6498321150608817,Necab2,FALSE,FALSE,FALSE,FALSE,0.3543397718736993,FALSE,FALSE,0.09501034938758823
Col27a1,0.29975228855166103,0.6383272907317104,0.3768371163020676,0.558478921089551,0.386087650181818,0.6524187243995898,Col27a1,FALSE,FALSE,FALSE,FALSE,0.35422568501184887,FALSE,FALSE,0.09497950172642074
Atrx,0.476123437258682,0.03829026207806311,0.39077722182929087,0.11371114419350109,0.19573121148049388,0.5039994923487308,Atrx,FALSE,FALSE,FALSE,FALSE,0.35421062352282223,FALSE,FALSE,0.09497542928808177
Ppp2r3a,0.3841098771918192,0.025153054687407857,0.3738438399989885,0.0704576830990092,0.3046647354656562,0.1368467972435788,Ppp2r3a,FALSE,FALSE,FALSE,FALSE,0.35420615088548796,FALSE,FALSE,0.09497421994286204
Atraid,-0.46164379360872676,0.04178226443439048,-0.30127830983848103,0.1846518904164374,-0.29965401017760573,0.2892788672758115,Atraid,FALSE,FALSE,FALSE,FALSE,0.35419203787493786,FALSE,FALSE,0.09497040396124556
Arl10,-0.40353600984620863,0.07115885481747779,-0.4065224789262456,0.10558417467957514,-0.25237372569251715,0.3695214380019148,Arl10,FALSE,FALSE,FALSE,FALSE,0.3541440714883238,FALSE,FALSE,0.0949574344499653
Dcdc2a,-0.22411835442590572,0.7185692656511643,0.30698370279258014,0.5924980036135458,0.5312370258665515,0.44653217569857523,Dcdc2a,FALSE,FALSE,FALSE,FALSE,0.35411302769501246,FALSE,FALSE,0.09494904059635333
Kif27,0.5656735650117144,0.08914610934975813,0.15636766081710896,0.6812239154638908,0.34029083765752843,0.45395475270261093,Kif27,FALSE,FALSE,FALSE,FALSE,0.3541106878287839,FALSE,FALSE,0.09494840792577737
Ccdc12,-0.25785418189045295,0.1396498028385787,-0.4788455997039951,0.0704576830990092,-0.3254631510499557,0.17005452359922837,Ccdc12,FALSE,FALSE,FALSE,FALSE,0.35405431088146794,FALSE,FALSE,0.0949331643040294
Wbp1,-0.37525983967133403,0.08179041580263124,-0.4059646490330415,0.10408974511351954,-0.28077177898913064,0.32024573688721225,Wbp1,FALSE,FALSE,FALSE,FALSE,0.3539987558978354,FALSE,FALSE,0.09491814293098552
Xrn1,0.4550640963001191,0.022606933826155737,0.30256350660563314,0.1184303425566077,0.30421594030777843,0.17991730657020547,Xrn1,FALSE,FALSE,FALSE,FALSE,0.35394784773784355,FALSE,FALSE,0.09490437800096098
Slc7a10,-0.3087974597935341,0.634333419720694,-0.7393086810950555,0.2795154351954123,-0.013582844381265613,0.9894104490465868,Slc7a10,FALSE,FALSE,FALSE,FALSE,0.3538963284232851,FALSE,FALSE,0.09489044782238211
Cnksr2,0.21645236903050957,0.7522254866845065,-0.2578800302281903,0.7330761080058199,0.586236605526115,0.4793803885113061,Cnksr2,FALSE,FALSE,FALSE,FALSE,0.35352300159493827,FALSE,FALSE,0.09478950491520778
Apoa2,-0.19149693038646531,0.7183408918663968,-0.7082995842867381,0.2036601183178379,0.16077082399303133,0.8261183032855113,Apoa2,FALSE,FALSE,FALSE,FALSE,0.35352244622207823,FALSE,FALSE,0.09478935474932952
Ldlr,-0.2225697993260174,0.6494538236831108,-0.5301397563519057,0.2921100435061813,-0.30785062681430064,0.645989965404953,Ldlr,FALSE,FALSE,FALSE,FALSE,0.3535200608307412,FALSE,FALSE,0.09478870976933337
Gm48226,0.44056536420600345,0.0796807213899389,0.39236552783575274,0.1497476064857061,0.22760500314421517,0.5074783352950712,Gm48226,FALSE,FALSE,FALSE,FALSE,0.35351196506199045,FALSE,FALSE,0.09478652077467384
Gm20485,-0.19011690168159168,0.7685175818799304,0.599816170388051,0.28062262727850856,0.27055926491751636,0.7418555811886296,Gm20485,FALSE,FALSE,FALSE,FALSE,0.35349744566238633,FALSE,FALSE,0.0947825949105377
Rpl9-ps6,-0.46493215735012194,0.4187662125098993,-0.38297449030444886,0.5213437303939021,-0.212526346903691,0.8010451795751099,Rpl9-ps6,FALSE,FALSE,FALSE,FALSE,0.35347766485275395,FALSE,FALSE,0.09477724642690635
Elmo1,0.30698678493334164,0.11922485552660879,0.3472229440304617,0.12061995108359509,0.40580904673336216,0.12728869686311514,Elmo1,FALSE,FALSE,FALSE,FALSE,0.35333959189905517,FALSE,FALSE,0.09473991322636939
Nt5dc2,-0.5654073081951383,0.05787463296902891,-0.4238441061406699,0.16027532629436814,-0.07058598606401212,0.8723656510857026,Nt5dc2,FALSE,FALSE,FALSE,FALSE,0.3532791334666068,FALSE,FALSE,0.09472356602206701
Zfp292,0.42351271405715174,0.021527426362789856,0.3923574341505409,0.0704576830990092,0.2436298720767036,0.232585299717708,Zfp292,FALSE,FALSE,FALSE,FALSE,0.35316667342813207,FALSE,FALSE,0.0946931582336023
Snord13,0.12846178496849636,0.7383682186649284,0.20863602164122597,0.5776590487708756,-0.7223748116830705,0.18004553164422507,Snord13,FALSE,FALSE,FALSE,FALSE,0.3531575394309309,FALSE,FALSE,0.09469068851494937
Gm47870,0.495054337790967,0.2545391622639381,0.07740324354588385,0.8869714686334509,0.4867488553542451,0.4118234644521751,Gm47870,FALSE,FALSE,FALSE,FALSE,0.35306881223036535,FALSE,FALSE,0.09466669778915507
Pak3,0.6302261600794239,0.1229929656058024,0.41120299401613103,0.34381412889613816,-0.01744354992308672,0.9812767460372922,Pak3,FALSE,FALSE,FALSE,FALSE,0.35295756800621386,FALSE,FALSE,0.09463661874168364
Gm19243,0.4127230025096944,0.2695922485692576,0.1117376152016436,0.8054453287001484,-0.534398162190378,0.3574572286911746,Gm19243,FALSE,FALSE,FALSE,FALSE,0.3529529266339053,FALSE,FALSE,0.09463536377263633
Ache,-0.595016568327011,0.04621068703376684,-0.3111213072331105,0.2648061304468559,-0.1526125036786432,0.686813506456624,Ache,FALSE,FALSE,FALSE,FALSE,0.35291679307958823,FALSE,FALSE,0.09462559371127895
Ppp4r3a,0.3743763648883931,0.08346373517236265,0.3972357085963578,0.1130281519654771,0.2871028303856624,0.3228931499340844,Ppp4r3a,FALSE,FALSE,FALSE,FALSE,0.3529049679568044,FALSE,FALSE,0.09462239634591205
Pcdhb10,-0.722891259419234,0.07295663023056072,-0.0787417790866578,0.8432828816892893,-0.2570533422879553,0.6037956194869536,Pcdhb10,FALSE,FALSE,FALSE,FALSE,0.3528954602646157,FALSE,FALSE,0.09461982558480629
Cd300c2,-0.7705187813749064,0.11633963637562973,-0.2566679571512338,0.5925030085466981,-0.03144475686963133,0.9685803312029015,Cd300c2,FALSE,FALSE,FALSE,FALSE,0.35287716513192385,FALSE,FALSE,0.09461487880964621
Abcb1b,0.6929802624961199,0.027161725965926687,0.13593299795019798,0.6669891299989024,0.22953911602784594,0.5615265336964191,Abcb1b,FALSE,FALSE,FALSE,FALSE,0.35281745882472126,FALSE,FALSE,0.09459873497060747
Casp12,0.2861890409084227,0.34561468212594754,0.5218561518775866,0.12295839239857244,0.2501319718502968,0.5565333345722198,Casp12,FALSE,FALSE,FALSE,FALSE,0.35272572154543536,FALSE,FALSE,0.09457393035715822
Fance,-0.34249635600086004,0.20229561936867343,-0.3585450291109211,0.20843373553201908,-0.35693648213950047,0.3225638205250668,Fance,FALSE,FALSE,FALSE,FALSE,0.35265928908376054,FALSE,FALSE,0.09455596785003839
5031439G07Rik,-0.3618743203661019,0.055498990168492905,-0.3253915659252469,0.12061995108359509,-0.3705357904653601,0.13824671090470514,5031439G07Rik,FALSE,FALSE,FALSE,FALSE,0.35260055891890296,FALSE,FALSE,0.09454008794768633
Pgap1,0.5598915299152498,0.014455723425594891,0.31146685643671823,0.09534608160389985,0.18641869375797437,0.3729885663587031,Pgap1,FALSE,FALSE,FALSE,FALSE,0.35259236003664746,FALSE,FALSE,0.0945378710724242
Aamp,-0.43662779765819604,0.022606933826155737,-0.35627688649645517,0.08451455445915308,-0.26454876326856525,0.22055298345376215,Aamp,FALSE,FALSE,FALSE,FALSE,0.3524844824744055,FALSE,FALSE,0.0945087023282442
Bivm,0.4785892935702165,0.05680961022878276,0.3966069280798319,0.1408255148231592,0.1822267268642186,0.5978318720087996,Bivm,FALSE,FALSE,FALSE,FALSE,0.35247431617142233,FALSE,FALSE,0.09450595348701336
Bcam,-0.5132395533949348,0.0397689880410085,-0.20842277366317408,0.3807128863077853,-0.33538120615725653,0.27415850806000347,Bcam,FALSE,FALSE,FALSE,FALSE,0.3523478444051218,FALSE,FALSE,0.09447175710251461
Gm7589,-0.3348457486761445,0.49538439005261825,-0.026519994838630323,0.9623007156814386,-0.6955371931560052,0.30120166896755146,Gm7589,FALSE,FALSE,FALSE,FALSE,0.35230097889025996,FALSE,FALSE,0.09445908525319341
Gm5069,-0.5895140776472108,0.22201158705076604,-0.3692962581233109,0.445656637006935,-0.09795693166858377,0.8945125634117448,Gm5069,FALSE,FALSE,FALSE,FALSE,0.35225575581303514,FALSE,FALSE,0.09444685749847602
B4galt6,0.4311889255817345,0.023994878809490885,0.34869782114476777,0.08932363389894,0.2768347436102889,0.21430522751658732,B4galt6,FALSE,FALSE,FALSE,FALSE,0.3522404967789304,FALSE,FALSE,0.09444273164641757
Nfkbie,-0.27531390566822367,0.39717613569221444,-0.3962872204795451,0.24967232682406543,-0.38510901920245466,0.3816665786760932,Nfkbie,FALSE,FALSE,FALSE,FALSE,0.35223671511674115,FALSE,FALSE,0.09444170913223872
Osr1,0.3286293105110556,0.6530768211345477,0.546698640495641,0.4388953294559892,0.18110437302345586,0.8766490443993098,Osr1,FALSE,FALSE,FALSE,FALSE,0.3521441080100508,FALSE,FALSE,0.0944166693283336
Ppp4r2,0.4564052064747157,0.045672879838150965,0.40255377238279877,0.11088012062719721,0.19746414629957432,0.508683611517471,Ppp4r2,FALSE,FALSE,FALSE,FALSE,0.3521410417190296,FALSE,FALSE,0.09441584024157525
4930579G24Rik,0.47369495294689345,0.12498084955720232,-0.3454400589541424,0.33443163515553614,0.23726140918967698,0.5936632522255639,4930579G24Rik,FALSE,FALSE,FALSE,FALSE,0.35213214036357093,FALSE,FALSE,0.09441343342634106
Tmem98,-0.28226510874705335,0.37490677002771045,-0.398778723059372,0.23796709180464629,-0.37525680870314826,0.3855059355668785,Tmem98,FALSE,FALSE,FALSE,FALSE,0.3521002135031912,FALSE,FALSE,0.09440480080243362
Gabra4,0.5611001869014993,0.04372932559691424,0.29130585408799625,0.28970484473663366,0.20350595103396518,0.5845286270681717,Gabra4,FALSE,FALSE,FALSE,FALSE,0.35197066400782023,FALSE,FALSE,0.094369772238471
Med13,0.387511868708442,0.040146893909211764,0.43651295750987185,0.07169446715868752,0.23182246066506895,0.32856826596063826,Med13,FALSE,FALSE,FALSE,FALSE,0.35194909562779425,FALSE,FALSE,0.09436394041815284
Rtl10,-0.5313072184067359,0.1297741086917748,-0.2616896665404591,0.4499657196045323,-0.2627869953905815,0.5701822731011398,Rtl10,FALSE,FALSE,FALSE,FALSE,0.35192796011259214,FALSE,FALSE,0.09435822563907154
Slc44a5,-0.7050224474522306,0.09963804987305065,-0.3083026703336156,0.4489161058369407,0.04231125058093399,0.9493256254672628,Slc44a5,FALSE,FALSE,FALSE,FALSE,0.3518787894555934,FALSE,FALSE,0.09434493050813465
Fgfr1op2,0.5567378761516943,0.02734049331395135,0.3381145749508505,0.16496195946766667,0.16057008654760452,0.6129758732020755,Fgfr1op2,FALSE,FALSE,FALSE,FALSE,0.3518075125500498,FALSE,FALSE,0.09432565812395635
AI854703,-0.41785023065339266,0.374219184420824,-0.5069413716330659,0.30419958122636553,-0.13039436961561557,0.8570157775177877,AI854703,FALSE,FALSE,FALSE,FALSE,0.35172865730069136,FALSE,FALSE,0.09430433665035254
Cgn,-0.5494501072602866,0.08300236481798443,-0.27677794902861264,0.3701196560465001,-0.22889312672972206,0.5818175281482424,Cgn,FALSE,FALSE,FALSE,FALSE,0.35170706100620713,FALSE,FALSE,0.09429849728231385
Gm24265,0.1350633196421045,0.8084495218053743,-0.2049873674351277,0.7231030057885636,-0.7150509297871883,0.3147798275717578,Gm24265,FALSE,FALSE,FALSE,FALSE,0.35170053895480685,FALSE,FALSE,0.09429673380115178
Zfp72,0.4701374740778941,0.09148453684572642,0.42090408064682716,0.16044553576584047,0.16402704351099207,0.6863243061521962,Zfp72,FALSE,FALSE,FALSE,FALSE,0.3516895327452378,FALSE,FALSE,0.09429375785968036
Hist1h3a,-0.4675167987363391,0.2309540437558808,-0.47881226403144783,0.24111052910205824,0.10873756718398919,0.8498603036335272,Hist1h3a,FALSE,FALSE,FALSE,FALSE,0.35168887665059206,FALSE,FALSE,0.09429358045989045
A530020G20Rik,0.4934966033832916,0.29920612975988997,0.35833351221370147,0.48508974643821834,0.20310816792987182,0.787969696283249,A530020G20Rik,FALSE,FALSE,FALSE,FALSE,0.35164609450895495,FALSE,FALSE,0.0942820127036402
Hist1h3e,-0.5071410598260417,0.06836672755644556,-0.3847092215721206,0.18022353138114056,-0.1630292468329344,0.6636501990468356,Hist1h3e,FALSE,FALSE,FALSE,FALSE,0.3516265094103656,FALSE,FALSE,0.09427671713782818
St3gal6,0.4895220736938448,0.06190013852045921,0.26744874384609885,0.3179155993472864,0.29775095593240186,0.38839647696383683,St3gal6,FALSE,FALSE,FALSE,FALSE,0.35157392449078184,FALSE,FALSE,0.09426249883297229
Crocc,-0.4404022362907831,0.1251739287329177,-0.43815022140005677,0.15927934037461558,-0.1760254173453255,0.6583556371597667,Crocc,FALSE,FALSE,FALSE,FALSE,0.35152595834538847,FALSE,FALSE,0.09424952938691508
Ccdc173,0.47910517631126637,0.17780201347371805,0.48823387248923145,0.19822511993097694,0.08698200848350135,0.8896935899482021,Ccdc173,FALSE,FALSE,FALSE,FALSE,0.3514403524279997,FALSE,FALSE,0.09422638261707052
Slmap,0.40387421852535343,0.033484256605012815,0.372504862864389,0.08525470443769087,0.2778352643068578,0.2305004472189628,Slmap,FALSE,FALSE,FALSE,FALSE,0.35140478189886676,FALSE,FALSE,0.09421676479068417
Myo1b,0.3320045054286105,0.12171410967139998,0.4353554280368721,0.09718455312173828,0.28674609954659225,0.3299652814536149,Myo1b,FALSE,FALSE,FALSE,FALSE,0.35136867767069163,FALSE,FALSE,0.09420700265874893
Rnf13,0.5567647831952547,0.03753321020215929,0.37021972640676726,0.16750613934731784,0.12700641110748467,0.7292882269460207,Rnf13,FALSE,FALSE,FALSE,FALSE,0.35133030690316885,FALSE,FALSE,0.09419662768290964
Nrg1,0.49493484890957973,0.023298544871650877,0.3467606504992782,0.11025421348490946,0.21215827880164984,0.4046475006623052,Nrg1,FALSE,FALSE,FALSE,FALSE,0.35128459273683593,FALSE,FALSE,0.09418426714383686
Hap1,-0.5765902448907605,0.04445710699290745,-0.34207809156430535,0.2282869826804814,-0.13502786913089526,0.7351420034823858,Hap1,FALSE,FALSE,FALSE,FALSE,0.3512320685286537,FALSE,FALSE,0.09417006525458496
Bud31,-0.2784432927960534,0.08448967470508639,-0.4034933807549175,0.0704576830990092,-0.37174963933974503,0.1002620105675008,Bud31,FALSE,FALSE,FALSE,FALSE,0.35122877096357197,FALSE,FALSE,0.09416917363421196
Dpp4,0.1873650895581369,0.7588725339509642,0.6069405096645806,0.2719573862991408,0.2592920616010219,0.7519051164264753,Dpp4,FALSE,FALSE,FALSE,FALSE,0.3511992202745798,FALSE,FALSE,0.09416118349734157
Gm3235,0.23687665698626725,0.7578213084530351,0.7793608246848452,0.26283936124650703,-0.037341184222061674,0.9773190569111901,Gm3235,FALSE,FALSE,FALSE,FALSE,0.3511928886310581,FALSE,FALSE,0.09415947150008945
Clstn1,-0.49933590668915784,0.025520442629065665,-0.3191933625940182,0.14219133257756708,-0.2350120002195446,0.3751918632425752,Clstn1,FALSE,FALSE,FALSE,FALSE,0.35118042316757353,FALSE,FALSE,0.0941561009946024
Inhba,0.3314883668306139,0.3902593705342358,0.4583342177085177,0.25002852755277993,0.2634321868357834,0.6323909429312146,Inhba,FALSE,FALSE,FALSE,FALSE,0.3510849237916383,FALSE,FALSE,0.09413027915725167
Fastkd1,0.3034004852271601,0.12644372494922318,0.4049787790834749,0.09085111530551959,0.3448444975999574,0.19010625023039424,Fastkd1,FALSE,FALSE,FALSE,FALSE,0.3510745873035308,FALSE,FALSE,0.09412748430009082
Fam135a,0.4624096894373828,0.042625180364088716,0.35526818398945537,0.1377974504204584,0.2354107560872496,0.42126456993899086,Fam135a,FALSE,FALSE,FALSE,FALSE,0.3510295431713626,FALSE,FALSE,0.09411530492987963
Gm10617,0.23884417189272855,0.7834930028690432,0.27134433577482114,0.7593994648691753,0.5426303281532525,0.6104686544306196,Gm10617,FALSE,FALSE,FALSE,FALSE,0.3509396119402674,FALSE,FALSE,0.09409098864928252
Naif1,-0.5166052295477481,0.06774748590340365,-0.3615943190522186,0.1939224151181437,-0.17456594077677856,0.6288690343193462,Naif1,FALSE,FALSE,FALSE,FALSE,0.35092182979224845,FALSE,FALSE,0.09408618057876482
Josd2,-0.34926146956434057,0.06712292525877547,-0.3936606255302473,0.0856437643014156,-0.30969170010108904,0.20226800695994418,Josd2,FALSE,FALSE,FALSE,FALSE,0.35087126506522565,FALSE,FALSE,0.09407250850872163
Zfp563,0.5431980746793932,0.027875185949497214,0.3198113463165462,0.17776703939425775,0.18955639843030925,0.539058135231292,Zfp563,FALSE,FALSE,FALSE,FALSE,0.35085527314208287,FALSE,FALSE,0.09406818449262966
Bscl2,-0.3965766233832353,0.10079048389632284,-0.3840599621930174,0.14950020429297456,-0.2717942601825838,0.40608108524542064,Bscl2,FALSE,FALSE,FALSE,FALSE,0.35081028191961217,FALSE,FALSE,0.09405601942853922
3222401L13Rik,0.5920609708890536,0.019435742666429615,0.1833485840047815,0.3969875610785028,0.27691727908676667,0.3148959139136283,3222401L13Rik,FALSE,FALSE,FALSE,FALSE,0.35077561132686724,FALSE,FALSE,0.09404664493370148
Igsf6,0.2948422270807832,0.6020244508224815,0.4820783965491334,0.38092451455225207,0.27531252808054396,0.7299551787449847,Igsf6,FALSE,FALSE,FALSE,FALSE,0.3507443839034869,FALSE,FALSE,0.09403820142881453
Gm10616,0.22067001254669671,0.618229675007948,-0.1180236467667426,0.8202441110265992,-0.7134989176064616,0.27094845677333723,Gm10616,FALSE,FALSE,FALSE,FALSE,0.3507308589733003,FALSE,FALSE,0.09403454445677635
2310034G01Rik,-0.2981738717041176,0.2285009918456643,-0.3804674718158576,0.1629848973239979,-0.37353779407856447,0.263937480222375,2310034G01Rik,FALSE,FALSE,FALSE,FALSE,0.3507263791995132,FALSE,FALSE,0.094033333181949
4833423E24Rik,0.4882110130495872,0.2663923030804197,0.37768558808143404,0.4227745144736172,0.18606971879311868,0.7914172924437923,4833423E24Rik,FALSE,FALSE,FALSE,FALSE,0.3506554399747133,FALSE,FALSE,0.09401415210242224
Gpat3,-0.38582456779818974,0.20199011910824077,-0.1951107157149119,0.5315209519722389,-0.47015952448818465,0.24715645519038124,Gpat3,FALSE,FALSE,FALSE,FALSE,0.3503649360004288,FALSE,FALSE,0.09393560345956195
Tmem106c,-0.4687953286507174,0.03370580140610914,-0.26352117177989154,0.2054454030520142,-0.31840977222199296,0.22883549576023568,Tmem106c,FALSE,FALSE,FALSE,FALSE,0.3502420908842006,FALSE,FALSE,0.09390238767590357
Scarna13,0.5399209505976614,0.15186047520234133,0.48282688080339486,0.23734411541864883,0.027911339547939562,0.9688448947437457,Scarna13,FALSE,FALSE,FALSE,FALSE,0.3502197236496653,FALSE,FALSE,0.09389633985531312
Cdh18,0.6597008640277524,0.0059710086833624975,0.19840265409625513,0.17026313196676432,0.19224581503829885,0.2819557242717475,Cdh18,FALSE,FALSE,FALSE,FALSE,0.35011644438743544,FALSE,FALSE,0.09386841443396993
Mtch1,-0.40353155896146475,0.028410078324661997,-0.3294950105989125,0.09562171661011391,-0.316912711330267,0.1537328596831151,Mtch1,FALSE,FALSE,FALSE,FALSE,0.34997976029688144,FALSE,FALSE,0.0938314567646642
Spef1,-0.33883627565485575,0.17076603580565067,-0.35697946967883,0.17953707574902272,-0.3539974072037524,0.2819557242717475,Spef1,FALSE,FALSE,FALSE,FALSE,0.3499377175124794,FALSE,FALSE,0.0938200889213671
Ctxn1,-0.6104184187249633,0.036274495516440304,-0.3827900501177348,0.15913965092570664,-0.056573260869928976,0.8860797288115728,Ctxn1,FALSE,FALSE,FALSE,FALSE,0.3499272432375424,FALSE,FALSE,0.09381725680837012
Krt17,-0.330827478417809,0.529564888104852,-0.12807972462545347,0.8221221008979609,-0.5908263733249169,0.4091211055620229,Krt17,FALSE,FALSE,FALSE,FALSE,0.3499111921227265,FALSE,FALSE,0.09381291678758973
Cd52,-0.09574710083502302,0.8688447125449582,-0.5244829669883732,0.35277067680986923,-0.4292295376416767,0.560988272984294,Cd52,FALSE,FALSE,FALSE,FALSE,0.3498198684883576,FALSE,FALSE,0.09378822401855477
Cul1,0.46701020306251273,0.0461548643414421,0.37423559751257773,0.1344978051785555,0.20803922884167925,0.4971071592690617,Cul1,FALSE,FALSE,FALSE,FALSE,0.3497616764722566,FALSE,FALSE,0.09377248962489873
Gm37052,0.2951494577994921,0.7400255762890934,0.04766227231855158,0.9634586037358654,-0.7064712674549333,0.5887222143874582,Gm37052,FALSE,FALSE,FALSE,FALSE,0.3497609991909923,FALSE,FALSE,0.09377230649651201
Rps2,-0.42934065814297107,0.018647158665054384,-0.36784859440718165,0.0704576830990092,-0.25195284494737713,0.19052896495955174,Rps2,FALSE,FALSE,FALSE,FALSE,0.3497140324991766,FALSE,FALSE,0.09375960729020737
Rnf138rt1,-0.6438917380668716,0.07348240509103604,-0.11687291660486987,0.7396199405148053,-0.28822792237624895,0.5139138552919001,Rnf138rt1,FALSE,FALSE,FALSE,FALSE,0.34966419234933016,FALSE,FALSE,0.09374613113677424
Tmem132a,-0.3926078839272842,0.09950470791370554,-0.4682095530445425,0.09955301218514566,-0.1878790483192292,0.5672569162285755,Tmem132a,FALSE,FALSE,FALSE,FALSE,0.3495654950970186,FALSE,FALSE,0.09371944463363016
Dapk2,-0.15215581243941845,0.6802019839175963,-0.23317844964921397,0.5287597309359323,-0.6632609613449312,0.18233544799713558,Dapk2,FALSE,FALSE,FALSE,FALSE,0.3495317411445212,FALSE,FALSE,0.09371031798685579
9430041J12Rik,0.6766216267836904,0.22201158705076604,0.3134274008837285,0.6211312282162286,0.05786619657968983,0.9588162961237199,9430041J12Rik,FALSE,FALSE,FALSE,FALSE,0.34930507474903627,FALSE,FALSE,0.09364903022722627
1700040D17Rik,0.48625623910922755,0.10031343436224324,0.17285525819330783,0.5977489295168975,-0.3887063404390658,0.3784396276043878,1700040D17Rik,FALSE,FALSE,FALSE,FALSE,0.3492726125805337,FALSE,FALSE,0.09364025286269466
Gmps,0.4589907281368699,0.05971085099554633,0.3951208214263753,0.13820967438382178,0.19351170945247453,0.561833195853623,Gmps,FALSE,FALSE,FALSE,FALSE,0.34920775300523993,FALSE,FALSE,0.09362271564438855
Taf15,0.2860137824221094,0.20795921063422715,0.392404362855332,0.12947871565590208,0.36884819263956325,0.22944101402905842,Taf15,FALSE,FALSE,FALSE,FALSE,0.34908877930566823,FALSE,FALSE,0.09359054664339489
Fkbp11,0.015387931939764066,0.9731289662449863,-0.5809739427780256,0.17995212463848295,-0.45064805181759393,0.4035074698269948,Fkbp11,FALSE,FALSE,FALSE,FALSE,0.34900330884512787,FALSE,FALSE,0.09356743649938869
Tenm1,0.32091469393650485,0.15903947517607517,0.3428373746975959,0.1708847594760277,0.3827894394478415,0.2157661235667044,Tenm1,FALSE,FALSE,FALSE,FALSE,0.3488471693606474,FALSE,FALSE,0.09352521833479026
Dctn1,-0.4618099517921497,0.05997385598308451,-0.40607553667144636,0.13287841853167795,-0.1783305423904764,0.5984895437631904,Dctn1,FALSE,FALSE,FALSE,FALSE,0.34873867695135746,FALSE,FALSE,0.09349588334365509
Fuca1,-0.3792256618732912,0.03831333094046757,-0.380147966340175,0.08120675934582743,-0.2868283384902899,0.20226800695994418,Fuca1,FALSE,FALSE,FALSE,FALSE,0.348733988901252,FALSE,FALSE,0.09349461575351506
Scand1,0.20994881113969743,0.4938499910811294,0.22123018980199172,0.4851749591341051,0.6149492566315913,0.12398760476110553,Scand1,FALSE,FALSE,FALSE,FALSE,0.3487094191910935,FALSE,FALSE,0.09348797241105072
