KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Prr16,0.2605492677551591,0.3957830372504935,-0.29965356772075635,0.37988511910752965,-0.48567016928905016,0.27933891819081974,Prr16,FALSE,FALSE,FALSE,FALSE,0.3486243349216552,FALSE,FALSE,0.09346496668829048
Ppme1,-0.47070419646265105,0.019108275622710627,-0.26169904721285686,0.13538779083376862,-0.31342196647722087,0.13969684197102653,Ppme1,FALSE,FALSE,FALSE,FALSE,0.3486084033842429,FALSE,FALSE,0.09346065899974511
Lpcat4,-0.37403947768363977,0.20248067774928472,-0.5013888695525137,0.13444684414066319,-0.17029533041076372,0.6761246943498971,Lpcat4,FALSE,FALSE,FALSE,FALSE,0.34857455921563907,FALSE,FALSE,0.09345150795966342
Gm14122,0.2905691853839443,0.542830286941575,0.6242019123971407,0.19025808232305622,-0.13089932093156076,0.8702121883029506,Gm14122,FALSE,FALSE,FALSE,FALSE,0.3485568062375486,FALSE,FALSE,0.09344670777632971
Ccdc166,-0.37729239050754515,0.18708454072408,-0.5021368225599305,0.12674820361482053,-0.16601182807493586,0.6734996583807101,Ccdc166,FALSE,FALSE,FALSE,FALSE,0.3484803470474705,FALSE,FALSE,0.09342603416720054
Rtp2,-0.02098339490611567,0.977443001888163,-0.23006194192796348,0.7531008345362749,-0.794204771471427,0.40907075139548416,Rtp2,FALSE,FALSE,FALSE,FALSE,0.34841670276850206,FALSE,FALSE,0.09340882554982756
Pdcl,0.563795170984835,0.05453671284523709,0.3332224293943309,0.2629327123188013,0.14789995555960367,0.7256546747898629,Pdcl,FALSE,FALSE,FALSE,FALSE,0.34830585197958985,FALSE,FALSE,0.09337885288232624
Rtel1,-0.4032508075284369,0.04529800063681137,-0.40206892098754743,0.08525470443769087,-0.2395647419861846,0.32771178945933277,Rtel1,FALSE,FALSE,FALSE,FALSE,0.348294823500723,FALSE,FALSE,0.09337587091951509
Hcfc1r1,-0.4482518559963937,0.047506931500129974,-0.27513825142581894,0.2151573423276377,-0.32140203448505655,0.25445387841808387,Hcfc1r1,FALSE,FALSE,FALSE,FALSE,0.34826404730242305,FALSE,FALSE,0.09336754942024882
Ngb,0.1325492891615745,0.8539988703181723,0.30896182787169235,0.6500724952746028,0.6032797441811113,0.45812845965150645,Ngb,FALSE,FALSE,FALSE,FALSE,0.3482636204047927,FALSE,FALSE,0.0933674339924665
Gm9616,-0.2764308233675595,0.609273669492571,-0.55203418408537,0.32357636467879425,-0.21619172240881146,0.7808696579971197,Gm9616,FALSE,FALSE,FALSE,FALSE,0.34821890995391364,FALSE,FALSE,0.09335534484550433
Hdac5,-0.5098796444922469,0.03838424351977799,-0.18836637892658015,0.4276845893413202,-0.3463449434189929,0.25542934587792965,Hdac5,FALSE,FALSE,FALSE,FALSE,0.34819698894594,FALSE,FALSE,0.09334941767899757
Gpr161,0.3812220605510934,0.2542198300741111,0.2771827624843839,0.4364286552661139,0.3858891691682249,0.3958920166108296,Gpr161,FALSE,FALSE,FALSE,FALSE,0.3480979974012341,FALSE,FALSE,0.09332265160286922
Mvp,-0.3378815066278724,0.08797373968809928,-0.3574732422863436,0.11601268445501388,-0.34881544691789035,0.18766193920058674,Mvp,FALSE,FALSE,FALSE,FALSE,0.34805673194403547,FALSE,FALSE,0.09331149393913003
Pias1,0.3918461967316036,0.0211573327684876,0.33106368544202347,0.07556490478840473,0.32125054482897486,0.1004081518877886,Pias1,FALSE,FALSE,FALSE,FALSE,0.348053475667534,FALSE,FALSE,0.09331061348267294
Gnai1,0.3702501982434159,0.10514963649337045,0.30734922562494216,0.20639889745453108,0.3663551986053868,0.23331648501588145,Gnai1,FALSE,FALSE,FALSE,FALSE,0.34798487415791496,FALSE,FALSE,0.09329206449210574
Asb5,0.3648286843529424,0.41806794397188735,0.2269451723958133,0.6521342817410232,0.45193979174865634,0.45310408221933723,Asb5,FALSE,FALSE,FALSE,FALSE,0.34790454949913735,FALSE,FALSE,0.09327034570856504
Gm10060,-0.4438498189283666,0.32036068754109587,-0.18145735587666395,0.7035139164034433,-0.4183629684646003,0.4876608243615787,Gm10060,FALSE,FALSE,FALSE,FALSE,0.34789004775654364,FALSE,FALSE,0.09326642461866377
2610035D17Rik,-0.6158607558721072,0.08828955751555133,-0.36824874264090557,0.2975608319239182,-0.059434892197905764,0.9162903148707165,2610035D17Rik,FALSE,FALSE,FALSE,FALSE,0.34784813023697286,FALSE,FALSE,0.09325509064541104
Gprc5c,-0.47970499430878233,0.03925919333423306,-0.13456742277837597,0.5197508867622825,-0.4287868796802252,0.12751977623026692,Gprc5c,FALSE,FALSE,FALSE,FALSE,0.3476864322557945,FALSE,FALSE,0.09321136953279602
Lypla2,-0.37832531833040317,0.041461069440921476,-0.4314155642715489,0.0704576830990092,-0.23328377086446928,0.3050824603472011,Lypla2,FALSE,FALSE,FALSE,FALSE,0.3476748844888071,FALSE,FALSE,0.09320824716096907
Inf2,-0.17571185039780268,0.7168334130351905,0.4122631695267547,0.3355337154844925,0.45501550024837956,0.40995230307421726,Inf2,FALSE,FALSE,FALSE,FALSE,0.3476635067243123,FALSE,FALSE,0.09320517075569076
2310040G24Rik,-0.4410765347640708,0.27001475100194167,-0.4126617082293036,0.3163540583804464,-0.18912723518286922,0.7376116363550428,2310040G24Rik,FALSE,FALSE,FALSE,FALSE,0.34762182605874786,FALSE,FALSE,0.09319390082480028
Dnajc8,-0.5049251518914568,0.018371466261579567,-0.24853191769902683,0.15930529384597045,-0.28938165924005865,0.1855566785878668,Dnajc8,FALSE,FALSE,FALSE,FALSE,0.34761290961018076,FALSE,FALSE,0.09319148992857829
Gys1,-0.35822357914213976,0.3054183786852948,-0.5016451836086344,0.19025808232305622,-0.18280566640414753,0.7192625320922958,Gys1,FALSE,FALSE,FALSE,FALSE,0.34755814305164057,FALSE,FALSE,0.09317668173582272
BC029722,-0.4161190575089302,0.06394741777326374,-0.43576364157876446,0.09383983788379412,-0.19071358464228183,0.509178971164443,BC029722,FALSE,FALSE,FALSE,FALSE,0.34753209457665885,FALSE,FALSE,0.09316963855383724
Appl1,0.4277868140796146,0.04326133976766126,0.3578336351774922,0.11918285018239806,0.25695509021878404,0.33827298003872003,Appl1,FALSE,FALSE,FALSE,FALSE,0.34752517982529696,FALSE,FALSE,0.09316776889151496
Zfp523,-0.41957931762036704,0.04672461485829881,-0.3966113354898644,0.09564193831237527,-0.22637719468178652,0.39585115013181715,Zfp523,FALSE,FALSE,FALSE,FALSE,0.34752261593067263,FALSE,FALSE,0.09316707564646151
Rnf152,0.42667262089555424,0.3503270594788203,0.2869221092732319,0.566001728784413,0.32894822959696746,0.6150505511268062,Rnf152,FALSE,FALSE,FALSE,FALSE,0.3475143199219179,FALSE,FALSE,0.09316483250940824
Serpini1,0.585738987387967,0.014989859019986373,0.24563149355253788,0.19374411593597352,0.21065080092911526,0.3783002402355162,Serpini1,FALSE,FALSE,FALSE,FALSE,0.3473404272898734,FALSE,FALSE,0.09311781411565256
Gm10814,-0.11145011413059247,0.8819226446177186,-0.564987523501168,0.4387769768151994,-0.36551897524367205,0.7086847097238209,Gm10814,FALSE,FALSE,FALSE,FALSE,0.3473188709584775,FALSE,FALSE,0.09311198555313337
Nfatc2ip,0.11801256557725603,0.7569223468796671,0.535878248370281,0.1419230921171942,0.38781816559338445,0.3901523714115766,Nfatc2ip,FALSE,FALSE,FALSE,FALSE,0.3472363265136405,FALSE,FALSE,0.09308966656719325
4933412E12Rik,-0.43832365762992853,0.15044153772931307,-0.23885699811572492,0.436969787282626,-0.3643846110894211,0.36452411371933907,4933412E12Rik,FALSE,FALSE,FALSE,FALSE,0.34718842227835817,FALSE,FALSE,0.09307671386085609
Tmem38b,0.3570887868952264,0.15164559155254825,0.34329633993392417,0.19635044386938566,0.341166523661641,0.3069935193989426,Tmem38b,FALSE,FALSE,FALSE,FALSE,0.3471838834969305,FALSE,FALSE,0.09307548663110043
Ppp2r3c,0.4726179147170768,0.07288115612224458,0.34370660767237915,0.210034016836429,0.22510808598829612,0.5361299406170611,Ppp2r3c,FALSE,FALSE,FALSE,FALSE,0.347144202792584,FALSE,FALSE,0.0930647574647204
Fndc4,-0.39529065787588236,0.29930927675911334,-0.0979611878382447,0.8211569650424355,-0.548053377358884,0.2938618654252344,Fndc4,FALSE,FALSE,FALSE,FALSE,0.34710174102433705,FALSE,FALSE,0.09305327633342965
Gm9484,-0.17831220611700815,0.8018287659293367,0.31912300877874594,0.6253900233874495,0.5436240061640338,0.49763907169335814,Gm9484,FALSE,FALSE,FALSE,FALSE,0.34701974035326266,FALSE,FALSE,0.09303110437711687
2610002M06Rik,0.5872595230711743,0.022196427619339296,0.29886058307341123,0.19025808232305622,0.15487068133182014,0.6082944726950605,2610002M06Rik,FALSE,FALSE,FALSE,FALSE,0.3469969291588019,FALSE,FALSE,0.09302493651531282
Pianp,-0.496990332514367,0.06684931264780973,-0.39733597225605344,0.1569207685285332,-0.14666190696188064,0.6859667426109882,Pianp,FALSE,FALSE,FALSE,FALSE,0.3469960705774337,FALSE,FALSE,0.09302470436564456
Adamtsl4,0.20278415537249472,0.5573467700784321,0.3151027521600809,0.3565456818456875,0.5231006354287366,0.22077398546550772,Adamtsl4,FALSE,FALSE,FALSE,FALSE,0.34699584765377073,FALSE,FALSE,0.09302464408987302
Cdc42bpa,0.47591501491527755,0.021527426362789856,0.33291492859634,0.10095931193905984,0.23215748966572036,0.31366821982823645,Cdc42bpa,FALSE,FALSE,FALSE,FALSE,0.34699581105911265,FALSE,FALSE,0.09302463419513496
D830035M03Rik,0.4430632421617745,0.28405116753491877,0.20491208939237227,0.6660112469339357,-0.3927637151020299,0.5464351320001115,D830035M03Rik,FALSE,FALSE,FALSE,FALSE,0.3469130155520589,FALSE,FALSE,0.09300224732511014
Pcm1,0.4766952973160219,0.023478178854300733,0.33953923811283016,0.10853352205586946,0.2242280905122067,0.35737274107770245,Pcm1,FALSE,FALSE,FALSE,FALSE,0.34682087531368627,FALSE,FALSE,0.09297733375656149
Rpl36a-ps1,-0.5331561458490093,0.3625730784374516,0.19129424228948044,0.7503252751436393,-0.3160064612787994,0.7037044683489674,Rpl36a-ps1,FALSE,FALSE,FALSE,FALSE,0.34681894980576305,FALSE,FALSE,0.09297681312329113
Erlec1,0.5374018884396268,0.023670425705780866,0.37271188340067596,0.11601268445501388,0.13033305780043136,0.6575644461362093,Erlec1,FALSE,FALSE,FALSE,FALSE,0.3468156098802447,FALSE,FALSE,0.09297591004918562
C230062I16Rik,0.14120678935272274,0.726790346668072,-0.5157460379810088,0.23209200017281614,-0.38319183801147844,0.4856421306484975,C230062I16Rik,FALSE,FALSE,FALSE,FALSE,0.3467148884484033,FALSE,FALSE,0.09294867623320233
Txlnb,-0.09781052500510837,0.8942179676809057,0.48735670928565633,0.4237006708496367,0.4540342029438602,0.5793613560694663,Txlnb,FALSE,FALSE,FALSE,FALSE,0.3464004790782083,FALSE,FALSE,0.09286366387014534
Ube2i,-0.40693805732754385,0.03354253084366122,-0.3289327801943367,0.10448933705940885,-0.3033141215026607,0.19027314277124036,Ube2i,FALSE,FALSE,FALSE,FALSE,0.3463949863415137,FALSE,FALSE,0.09286217870281153
Socs6,0.40487792703094616,0.06490926339909174,0.4374803774456497,0.09278943644870202,0.19682297321864262,0.5075743340637165,Socs6,FALSE,FALSE,FALSE,FALSE,0.34639375923174615,FALSE,FALSE,0.09286184690767131
Jag2,-0.47948636505171116,0.08409221452631181,-0.37168186483321985,0.19338259148175432,-0.1880011097480665,0.6147300814706247,Jag2,FALSE,FALSE,FALSE,FALSE,0.34638977987766584,FALSE,FALSE,0.09286077094007658
Man2b2,-0.4531998470188938,0.07481980243459208,-0.3602799324385808,0.18174446747764975,-0.22550964285319886,0.5129311868566988,Man2b2,FALSE,FALSE,FALSE,FALSE,0.3463298074368912,FALSE,FALSE,0.09284455514184707
Itch,0.3950522697640997,0.0786236969341647,0.4193134212333529,0.10906604476512817,0.22461375331929379,0.46199893899746625,Itch,FALSE,FALSE,FALSE,FALSE,0.3463264814389155,FALSE,FALSE,0.092843655833575
Babam2,-0.45535689660202205,0.0320844274623938,-0.33657599523872594,0.11643894446852876,-0.247002330506791,0.3190476864790385,Babam2,FALSE,FALSE,FALSE,FALSE,0.346311740782513,FALSE,FALSE,0.09283967014436666
Hdgf,-0.43773734902577033,0.031968617370469646,-0.34066721776929043,0.1124216946182478,-0.2604661878350356,0.29150525020833246,Hdgf,FALSE,FALSE,FALSE,FALSE,0.34629025154336546,FALSE,FALSE,0.09283385972275264
Mpp6,0.4077206779210858,0.15826865239840845,0.4480801188095107,0.16110675861815826,0.18296657561819352,0.6677356565884597,Mpp6,FALSE,FALSE,FALSE,FALSE,0.34625579078293,FALSE,FALSE,0.09282454196394813
S100b,0.44810755889458065,0.5135034918213709,0.26757083795383485,0.727218039645844,0.32306129011702156,0.7480324067598075,S100b,FALSE,FALSE,FALSE,FALSE,0.34624656232181233,FALSE,FALSE,0.09282204670343312
Synj1,0.4341838751730913,0.028947261148743356,0.29466865352693894,0.1377921970079017,0.30941584026907165,0.1959246336652874,Synj1,FALSE,FALSE,FALSE,FALSE,0.34608945632303395,FALSE,FALSE,0.09277956720545158
Gng11,0.5086751718309195,0.045849224732787235,0.284903150648951,0.2613387705651277,0.24454911388014722,0.460023447495747,Gng11,FALSE,FALSE,FALSE,FALSE,0.34604247878667255,FALSE,FALSE,0.09276686506691735
A830018L16Rik,0.8895326607735665,0.022606933826155737,0.1361193415226376,0.71676622171927,0.012239131358205313,0.9833468957725239,A830018L16Rik,FALSE,FALSE,FALSE,FALSE,0.34596371121813646,FALSE,FALSE,0.09274556730111173
Asic2,-0.4895610378954536,0.3994768319428058,-0.2653342637987719,0.666300863893602,-0.28286473038762194,0.7313600982123954,Asic2,FALSE,FALSE,FALSE,FALSE,0.3459200106939491,FALSE,FALSE,0.09273375122570122
Tbcd,-0.2429678621562097,0.1444317434290854,-0.4101962651209865,0.07424451517651934,-0.3845883915035708,0.10808847679501327,Tbcd,FALSE,FALSE,FALSE,FALSE,0.3459175062602557,FALSE,FALSE,0.09273307405814013
AF357341,0.015411966148914158,0.9864055550924716,0.9418436332209155,0.21677815427231506,-0.08048841412812446,0.9568917316396195,AF357341,FALSE,FALSE,FALSE,FALSE,0.3459146711659847,FALSE,FALSE,0.09273230748409268
Chac2,0.47663269497039185,0.17705152377686362,0.5152857231342032,0.17960477993583024,0.04580113433362376,0.9456608272272778,Chac2,FALSE,FALSE,FALSE,FALSE,0.34590651747940626,FALSE,FALSE,0.09273010282917661
Ltn1,0.42665951888279796,0.04535458321584738,0.37642462469060955,0.11036521115468788,0.23462197288805697,0.39229502472198735,Ltn1,FALSE,FALSE,FALSE,FALSE,0.34590203882048814,FALSE,FALSE,0.09272889185579589
Babam1,-0.3795997920569958,0.07320015791313784,-0.3548450847774731,0.1288986675776628,-0.3030904723984662,0.2700134481839871,Babam1,FALSE,FALSE,FALSE,FALSE,0.34584511641097837,FALSE,FALSE,0.09271350074788991
Gria3,0.30612365799229924,0.38359798189241234,-0.11219694661058943,0.7943608260782665,0.6190550501661911,0.17891057821632086,Gria3,FALSE,FALSE,FALSE,FALSE,0.3457918849230266,FALSE,FALSE,0.09269910761903051
Tmem39b,-0.4516328597835557,0.1379990968021279,-0.30794456216004784,0.3135800031211433,-0.2774051914927793,0.4882340053460702,Tmem39b,FALSE,FALSE,FALSE,FALSE,0.34566087114546096,FALSE,FALSE,0.09266368313146842
Galnt12,-0.4266929552945329,0.13927020505162757,-0.4029904757150682,0.18827916284057888,-0.20720399149460045,0.5987037601073929,Galnt12,FALSE,FALSE,FALSE,FALSE,0.34562914083473384,FALSE,FALSE,0.09265510365212984
9930111J21Rik1,0.03879845225968326,0.9631115815869717,0.5461925580587317,0.4329704019182371,0.4518712741368526,0.636280606630473,9930111J21Rik1,FALSE,FALSE,FALSE,FALSE,0.3456207614850892,FALSE,FALSE,0.09265283798074184
CAAA01141682.2,0.7710913718635082,0.15806584693400436,-0.2607494071869355,0.7074444975031177,0.0045641224471651975,0.9958136259774507,CAAA01141682.2,FALSE,FALSE,FALSE,FALSE,0.34546830049920296,FALSE,FALSE,0.09261161443617588
Zfp993,0.23241125115311742,0.7178119779278725,-0.21397169655862192,0.7656731180805703,0.5900206526458531,0.44380716000887926,Zfp993,FALSE,FALSE,FALSE,FALSE,0.34546786678586416,FALSE,FALSE,0.09261149716551122
Tmem258,-0.22291553480998338,0.21602499782783083,-0.31920493665429017,0.12871934164900037,-0.49413864045320643,0.07371174381634897,Tmem258,FALSE,FALSE,FALSE,FALSE,0.34541970397249333,FALSE,FALSE,0.09259847454289158
Cd53,0.3379758164252935,0.3714250665877372,0.3559821370115399,0.36537165714982145,0.34228145937538645,0.508683611517471,Cd53,FALSE,FALSE,FALSE,FALSE,0.3454131376040733,FALSE,FALSE,0.0925966990789614
Ptchd4,-0.4115902664566626,0.5758621236374273,-0.4178489786718051,0.583107572467148,-0.2066650604112769,0.8516815480846348,Ptchd4,FALSE,FALSE,FALSE,FALSE,0.3453681018465815,FALSE,FALSE,0.09258452197315803
4732471J01Rik,0.1640574750872441,0.8417863247291514,0.3804242226468801,0.6248018713477923,0.49155099890887666,0.6213859504531344,4732471J01Rik,FALSE,FALSE,FALSE,FALSE,0.34534423221433364,FALSE,FALSE,0.09257806792300859
Gm47163,-0.24183984198224406,0.4452635015775329,-0.3119779563960554,0.3432157761534476,-0.48202194866293757,0.263937480222375,Gm47163,FALSE,FALSE,FALSE,FALSE,0.34527991568041233,FALSE,FALSE,0.09256067753630066
Dnajc4,-0.3944750057549773,0.1767080809309046,-0.2819383174169334,0.3443436108291715,-0.35928906495422286,0.3574572286911746,Dnajc4,FALSE,FALSE,FALSE,FALSE,0.34523412937537784,FALSE,FALSE,0.09254829749182485
A930007I19Rik,-0.50163661275989,0.35050631195540427,-0.1777180426277717,0.7612452912843685,0.3562780927738548,0.5976443085219331,A930007I19Rik,FALSE,FALSE,FALSE,FALSE,0.34521091605383886,FALSE,FALSE,0.0925420208998861
Prkch,0.45021792472720623,0.04204189586212641,0.38075638357267927,0.1136876774354766,0.20460555235814848,0.47343766194723075,Prkch,FALSE,FALSE,FALSE,FALSE,0.3451932868860113,FALSE,FALSE,0.09253725419329967
Gm5805,-0.15193214750771256,0.7466871456571769,-0.321957296323675,0.4909885333434505,-0.56166727090258,0.36452411371933907,Gm5805,FALSE,FALSE,FALSE,FALSE,0.3451855715779892,FALSE,FALSE,0.09253516807046475
Vegfa,-0.34195899238011185,0.19319982858820844,-0.6035455670286369,0.08453473759992562,-0.08961514602541953,0.8225607008959642,Vegfa,FALSE,FALSE,FALSE,FALSE,0.34503990181138944,FALSE,FALSE,0.09249578078669225
Gpatch4,-0.6486474818938728,0.04489569408275941,-0.24108011508250282,0.40175024712639823,-0.14524185896171105,0.713382629184324,Gpatch4,FALSE,FALSE,FALSE,FALSE,0.3449898186460289,FALSE,FALSE,0.09248223892490222
C230035I16Rik,-0.977753586158871,0.13185997423230814,-0.048849444273273375,0.9430094073196065,0.008288418101045053,0.9924863301812258,C230035I16Rik,FALSE,FALSE,FALSE,FALSE,0.3449638161777298,FALSE,FALSE,0.09247520818254855
Fap,0.5004712529853104,0.31295465463878996,0.2831765152643041,0.6142315636064425,0.25099362719203655,0.743678248114276,Fap,FALSE,FALSE,FALSE,FALSE,0.344880465147217,FALSE,FALSE,0.09245267110592538
Gm26559,-0.2447704857382913,0.4320990783483555,-0.7390427843639946,0.08451455445915308,-0.05076837315216998,0.9228396502534171,Gm26559,FALSE,FALSE,FALSE,FALSE,0.3448605477514853,FALSE,FALSE,0.09244728569112033
Zmym5,0.41608534287716914,0.026392833875682736,0.3163889646752178,0.10381114606151486,0.3021045866456129,0.1748775832390268,Zmym5,FALSE,FALSE,FALSE,FALSE,0.3448596313993333,FALSE,FALSE,0.09244703792095436
Klk1b16,-0.3522632541626274,0.5023707741874207,-0.3197360014510602,0.5564694112809778,0.3625558274175489,0.5732538720885044,Klk1b16,FALSE,FALSE,FALSE,FALSE,0.34485169434374546,FALSE,FALSE,0.0924448918403499
Itgam,-0.5868780986880484,0.26249275875557454,0.24126969823119515,0.6357401686376528,0.2063556670747442,0.7700562878232969,Itgam,FALSE,FALSE,FALSE,FALSE,0.34483448799799593,FALSE,FALSE,0.09244023945956738
Lrrc58,0.3686010388697092,0.08662210331807084,0.38855802305677045,0.11787966769139158,0.2772766651090084,0.3386720962795179,Lrrc58,FALSE,FALSE,FALSE,FALSE,0.34481190901182934,FALSE,FALSE,0.09243413438398307
Serpind1,0.1618475900346555,0.8942179676809057,0.8284750947333916,0.4096959040517329,0.04396140427071843,0.9812767460372922,Serpind1,FALSE,FALSE,FALSE,FALSE,0.3447613630129219,FALSE,FALSE,0.09242046737778814
Clpx,0.4532057234972413,0.04697803911124257,0.34136888198305027,0.15202031156578022,0.2396393445847167,0.4173718251426266,Clpx,FALSE,FALSE,FALSE,FALSE,0.3447379833550028,FALSE,FALSE,0.09241414581057171
Rgs8,0.08163681809437806,0.9160763849140325,-0.9058602212235587,0.25673955689530975,0.04603010110153072,0.9693175565461654,Rgs8,FALSE,FALSE,FALSE,FALSE,0.34450904680648914,FALSE,FALSE,0.09235224422994393
Gm6548,-0.19762726113293283,0.4623955348615468,-0.5019832385086973,0.11517499777307015,-0.3338771586582019,0.3557754064164475,Gm6548,FALSE,FALSE,FALSE,FALSE,0.344495886099944,FALSE,FALSE,0.09234868573942501
Lipt1,-0.3369615412878397,0.2022615915196493,-0.4695766919443196,0.12442689881949882,-0.22673493530136812,0.5259441197500968,Lipt1,FALSE,FALSE,FALSE,FALSE,0.3444243895111758,FALSE,FALSE,0.0923293539556492
Chmp4b,-0.4637992107906994,0.019108275622710627,-0.31161178191784256,0.09580098036804292,-0.25758991318663593,0.21706523208732784,Chmp4b,FALSE,FALSE,FALSE,FALSE,0.3443336352983926,FALSE,FALSE,0.09230481515109229
Foxl2os,-0.3345645463065612,0.3192969621245593,-0.323811501262814,0.35493907191688084,-0.3745701144513567,0.41245719076191895,Foxl2os,FALSE,FALSE,FALSE,FALSE,0.344315387340244,FALSE,FALSE,0.09229988113133894
Usp45,0.47268641168844905,0.028410078324661997,0.2844359663803582,0.17184066108185375,0.27561753552130863,0.28462516900839446,Usp45,FALSE,FALSE,FALSE,FALSE,0.34424663786337195,FALSE,FALSE,0.09228129213227636
Ptov1,-0.47030519368152746,0.031513019920142014,-0.34450519770050203,0.12484236425056108,-0.21779174213732677,0.4169495874309355,Ptov1,FALSE,FALSE,FALSE,FALSE,0.34420071117311873,FALSE,FALSE,0.09226887412939244
Shank1,0.3882204300628378,0.1622934917747772,0.1655858268293322,0.5925030085466981,0.47837220014994974,0.20226800695994418,Shank1,FALSE,FALSE,FALSE,FALSE,0.3440594856807066,FALSE,FALSE,0.0922306885217994
Zfp36,-0.6080095075967469,0.030447863448121757,-0.15665465402521184,0.5236532234282554,-0.26740868498773285,0.40001792953420223,Zfp36,FALSE,FALSE,FALSE,FALSE,0.3440242822032305,FALSE,FALSE,0.0922211699415923
Spire2,-0.4073160603785966,0.13523966454614922,-0.33388387172044265,0.23570327308705263,-0.29084967516295324,0.4222343406034469,Spire2,FALSE,FALSE,FALSE,FALSE,0.3440165357539975,FALSE,FALSE,0.09221907539856328
Lnpep,0.5520592855612687,0.014989859019986373,0.3078686920191931,0.11250662187393885,0.1721003213704364,0.4479050700592937,Lnpep,FALSE,FALSE,FALSE,FALSE,0.34400943298363273,FALSE,FALSE,0.09221715489825318
Cd27,0.4523381154755857,0.3686431517663937,0.012380838548495587,0.9848019905188304,0.5672181525274054,0.4007306822942442,Cd27,FALSE,FALSE,FALSE,FALSE,0.34397903551716225,FALSE,FALSE,0.0922089358033388
Ccdc50,0.42046544659290497,0.04873642230411553,0.4019365869518552,0.09955301218514566,0.20934679844863524,0.4526661861907121,Ccdc50,FALSE,FALSE,FALSE,FALSE,0.3439162773311318,FALSE,FALSE,0.0921919667744186
Slc7a1,-0.36728552937657266,0.09963804987305065,-0.2323812294229013,0.31880725521200803,-0.431589090755927,0.15523981309587007,Slc7a1,FALSE,FALSE,FALSE,FALSE,0.3437519498518003,FALSE,FALSE,0.09214753467837611
Polr2f,-0.40959486835251147,0.03268981657785465,-0.34064667592318454,0.09383983788379412,-0.2807570047047312,0.2133104250217475,Polr2f,FALSE,FALSE,FALSE,FALSE,0.34366618299347573,FALSE,FALSE,0.09212434439211452
Unkl,-0.43765942811460334,0.028782156505429733,-0.3214707810836197,0.10956679750621234,-0.27184922042858783,0.2343813756677859,Unkl,FALSE,FALSE,FALSE,FALSE,0.34365980987560363,FALSE,FALSE,0.09212262118071655
Snx10,0.45169946636455816,0.09674731075524617,0.35983589269191274,0.21356670178730303,0.21893317294728032,0.5700228149435639,Snx10,FALSE,FALSE,FALSE,FALSE,0.34348951066791705,FALSE,FALSE,0.09207657440398344
Zfp37,0.40742411785988075,0.07103756616135568,0.42097589878995834,0.10610955799311157,0.2019955499668198,0.5117107260373903,Zfp37,FALSE,FALSE,FALSE,FALSE,0.3434651888722196,FALSE,FALSE,0.09206999809449004
Chka,0.37963994308458116,0.07203750857825501,0.38115131832180094,0.11412993805891834,0.26930378445942793,0.3356363749792366,Chka,FALSE,FALSE,FALSE,FALSE,0.34336501528860336,FALSE,FALSE,0.09204291240981778
Eaf2,0.46909881277639864,0.5020345317882818,-0.13961398937696012,0.8732511781214899,0.42135174616031085,0.6702782274602161,Eaf2,FALSE,FALSE,FALSE,FALSE,0.34335484943788985,FALSE,FALSE,0.09204016369087502
Atg101,-0.3592701836284533,0.066117234918035,-0.33685379214533384,0.11655225922011593,-0.33379146715807817,0.18100964847843587,Atg101,FALSE,FALSE,FALSE,FALSE,0.3433051476439551,FALSE,FALSE,0.09202672494715072
Nufip2,0.4168300301795096,0.04215756021318791,0.35003645363834135,0.11648197128551506,0.2629286373998845,0.31263501888640843,Nufip2,FALSE,FALSE,FALSE,FALSE,0.3432650404059118,FALSE,FALSE,0.09201588045139149
Ace,-0.6172542274179937,0.10367716160148677,-0.29952329809776224,0.42658197371698875,0.11290655450631615,0.8398005504657785,Ace,FALSE,FALSE,FALSE,FALSE,0.343228026674024,FALSE,FALSE,0.09200587240102266
