KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Zfp804b,0.33218843781368534,0.30275129224531794,0.31185479374110237,0.3580223280288033,-0.38547652435571916,0.43139546174649335,Zfp804b,FALSE,FALSE,FALSE,FALSE,0.34317325197016896,FALSE,FALSE,0.0919910620058758
Nfatc4,-0.6005431419254357,0.08754557010769749,0.12032355488348245,0.720088545098646,0.3081357613269977,0.44037088244546707,Nfatc4,FALSE,FALSE,FALSE,FALSE,0.34300081937863863,FALSE,FALSE,0.09194443838882221
Fbxl22,0.23000785816297017,0.6332154481114567,0.4343374458943299,0.3498697369257727,0.36439209049582477,0.5599787778067897,Fbxl22,FALSE,FALSE,FALSE,FALSE,0.3429124648510416,FALSE,FALSE,0.09192054842913956
Ttc21a,0.303664966098427,0.6311269571148915,-0.01706957645332774,0.9824470911391313,0.70797914730436,0.3593510165792713,Ttc21a,FALSE,FALSE,FALSE,FALSE,0.34290456328537156,FALSE,FALSE,0.09191841194456518
Dusp12,0.5422835572142062,0.045849224732787235,0.29511485884591915,0.2747661417701888,0.1904934423768978,0.6040213727753855,Dusp12,FALSE,FALSE,FALSE,FALSE,0.3426306194790077,FALSE,FALSE,0.09184434096408081
Epsti1,-0.36032511066601175,0.3581467796022008,-0.30867086241572295,0.44775255468443753,-0.3586088720590236,0.5033783582763196,Epsti1,FALSE,FALSE,FALSE,FALSE,0.3425349483802528,FALSE,FALSE,0.09181847269502647
Gm47155,0.6602311313403318,0.1613346053555143,0.11062379077829254,0.8515462942269872,-0.2566989159333615,0.7439280570603795,Gm47155,FALSE,FALSE,FALSE,FALSE,0.34251794601732866,FALSE,FALSE,0.0918138754686498
Nucb1,-0.4044149452661072,0.08844096417474048,-0.40466662458628555,0.13194198036716423,-0.2183383548975737,0.5056637664193488,Nucb1,FALSE,FALSE,FALSE,FALSE,0.34247330824998884,FALSE,FALSE,0.09180180597440797
Ecm2,0.40232058174821805,0.39545251122444725,0.43236597330492277,0.3801235299204972,0.19261163526269431,0.7957981524732946,Ecm2,FALSE,FALSE,FALSE,FALSE,0.34243273010527836,FALSE,FALSE,0.09179083415137303
Vars,-0.42903839176805647,0.034230705945774174,-0.3672305468729373,0.09547243216749418,-0.2308007101162728,0.34706786110603666,Vars,FALSE,FALSE,FALSE,FALSE,0.3423565495857555,FALSE,FALSE,0.09177023589127814
E230016M11Rik,0.3029677169890268,0.40980275079622713,0.27916378791281926,0.46966203163378933,0.4449079425089,0.3566922191199575,E230016M11Rik,FALSE,FALSE,FALSE,FALSE,0.3423464824702487,FALSE,FALSE,0.09176751386910091
Smim15,0.4853697241758823,0.0689575578806303,0.4321607502459175,0.13849670483220658,0.1094200064823827,0.787019880890773,Smim15,FALSE,FALSE,FALSE,FALSE,0.3423168269680608,FALSE,FALSE,0.09175949539205276
Lef1,0.5061591259903777,0.1967993582978564,-0.251252356653579,0.5934022856507757,-0.2693072870554582,0.665178814887794,Lef1,FALSE,FALSE,FALSE,FALSE,0.34223958989980496,FALSE,FALSE,0.0917386114543891
Fam196b,-0.4252165171053939,0.2532567817906024,-0.39617790556403953,0.30445802367318875,-0.20497220071948385,0.6966065978764717,Fam196b,FALSE,FALSE,FALSE,FALSE,0.34212220779630576,FALSE,FALSE,0.09170687280107581
Tymp,-0.7608234713402835,0.12265380358430816,-0.10687985191782345,0.8330783256183699,-0.15862531716111494,0.817085622406409,Tymp,FALSE,FALSE,FALSE,FALSE,0.3421095468064073,FALSE,FALSE,0.09170344942769085
4930412M03Rik,0.5276266410973396,0.2435862219193388,0.49590385049746377,0.29668187781581806,-0.0027741938144296707,0.9965981392496323,4930412M03Rik,FALSE,FALSE,FALSE,FALSE,0.34210156180307766,FALSE,FALSE,0.09170129038261643
Gm14268,0.4212157850410871,0.5130092751899785,-0.17955689480627046,0.8215864799751078,-0.42547368150583786,0.6746850099708496,Gm14268,FALSE,FALSE,FALSE,FALSE,0.3420821204510651,FALSE,FALSE,0.0916960336840817
Zbtb41,0.5056005946049265,0.08409221452631181,0.43012045163556234,0.1748113311394877,0.09025524443784061,0.8487941233651061,Zbtb41,FALSE,FALSE,FALSE,FALSE,0.3419920968927765,FALSE,FALSE,0.09167169243936572
Slc11a1,-0.752453147481049,0.11225152044038722,-0.1358359660010715,0.7752766817391893,-0.13766683579157446,0.8344958022363661,Slc11a1,FALSE,FALSE,FALSE,FALSE,0.341985316424565,FALSE,FALSE,0.09166985908552854
Vps13a,0.341876224844075,0.10047645944031847,0.3877144966287016,0.11278448655616846,0.2962999562981903,0.2942863396999911,Vps13a,FALSE,FALSE,FALSE,FALSE,0.34196355925698896,FALSE,FALSE,0.09166397621941702
Bak1,-0.301720229607199,0.23103458794249915,-0.3973211730658821,0.1554219416556397,-0.32643887578032915,0.3332157601112203,Bak1,FALSE,FALSE,FALSE,FALSE,0.3418267594844701,FALSE,FALSE,0.09162698727115422
Vgll4,-0.3483539914636511,0.057832353897503776,-0.31217650715887135,0.12061995108359509,-0.3647616534893494,0.13121788904031198,Vgll4,FALSE,FALSE,FALSE,FALSE,0.34176405070395727,FALSE,FALSE,0.09161003160086834
Ctps,-0.46871358667241836,0.09963804987305065,-0.1367637683645011,0.652640114194996,-0.41967956876859436,0.263937480222375,Ctps,FALSE,FALSE,FALSE,FALSE,0.3417189746018379,FALSE,FALSE,0.09159784358638204
Pnma3,-0.41599969561805783,0.4426666365998915,-0.23692457229133745,0.6800199417726256,-0.37211809113853256,0.617663766828984,Pnma3,FALSE,FALSE,FALSE,FALSE,0.34168078634930926,FALSE,FALSE,0.0915875179603154
Ccdc136,-0.5707586213028559,0.021218439507966206,-0.3714257716538927,0.10195650914669147,-0.08283078708238989,0.7673178572618656,Ccdc136,FALSE,FALSE,FALSE,FALSE,0.34167172667971285,FALSE,FALSE,0.09158506833891758
1700064H15Rik,0.21563045758012983,0.6110922815046642,-0.21285478089559534,0.6531643517280566,-0.5965167010490957,0.32856826596063826,1700064H15Rik,FALSE,FALSE,FALSE,FALSE,0.3416673131749403,FALSE,FALSE,0.0915838749824033
Plet1os,0.27274188524922477,0.759131502924979,0.4938500633422529,0.5570216326503417,0.2582963699518163,0.8414867528851088,Plet1os,FALSE,FALSE,FALSE,FALSE,0.3416294395144313,FALSE,FALSE,0.09157363441808584
Gm27030,0.25508234064539403,0.6592233407376666,-0.28047571010274686,0.6666476940664161,0.48910489034823673,0.5047005210130573,Gm27030,FALSE,FALSE,FALSE,FALSE,0.3415543136987925,FALSE,FALSE,0.09155332133673565
Bcor,-0.3886899816556557,0.06079316977556132,-0.33807736765979524,0.1344698886810065,-0.2978528489592316,0.26745485559280135,Bcor,FALSE,FALSE,FALSE,FALSE,0.34154006609156085,FALSE,FALSE,0.09154946896185916
Siah1b,0.5148977466781961,0.023478178854300733,0.34677426189417204,0.11882706904036362,0.16294272495264828,0.5540659415970506,Siah1b,FALSE,FALSE,FALSE,FALSE,0.3415382445083388,FALSE,FALSE,0.09154897642852876
Cdkl1,-0.3420575602000666,0.31122738721139775,-0.37223674861129097,0.2917449702221051,-0.31019453377590267,0.4994156330391027,Cdkl1,FALSE,FALSE,FALSE,FALSE,0.34149628086242007,FALSE,FALSE,0.0915376299832882
Hspa13,0.45215030816242585,0.16476957514704013,0.35835249397366464,0.3056788865666065,0.21379900970566457,0.6568162827994869,Hspa13,FALSE,FALSE,FALSE,FALSE,0.341433937280585,FALSE,FALSE,0.09152077305815919
Orc2,0.4507595014399177,0.07089177223823334,0.4411231509778135,0.1186408289080409,0.1323918537601072,0.7164179016498757,Orc2,FALSE,FALSE,FALSE,FALSE,0.3414248353926128,FALSE,FALSE,0.09151831202144035
Snora78,-0.016065728227202314,0.9783916502223765,-0.36219882786656976,0.5331099284099439,-0.6458767216005901,0.4051504225362515,Snora78,FALSE,FALSE,FALSE,FALSE,0.34138042589812073,FALSE,FALSE,0.09150630424932275
Klc2,-0.4588946544253272,0.042187245053504865,-0.37305548024194657,0.11660506728628543,-0.19201519917159438,0.4912431642534875,Klc2,FALSE,FALSE,FALSE,FALSE,0.3413217779462894,FALSE,FALSE,0.09149044657634518
Gm2814,-0.3460733774373159,0.6700313575526734,0.5053944017241248,0.48675784093141394,-0.17245702561284781,0.8897586469058416,Gm2814,FALSE,FALSE,FALSE,FALSE,0.3413082682580962,FALSE,FALSE,0.09148679372555148
Gnb2,-0.401937995438149,0.056285977595769365,-0.3935723118383496,0.10317880250014048,-0.22821897973764216,0.41224089700958466,Gnb2,FALSE,FALSE,FALSE,FALSE,0.3412430956713803,FALSE,FALSE,0.09146917187287
Tmem132e,-0.12019933024661617,0.8942179676809057,0.3877459049282457,0.6249072416370052,0.5156251186358748,0.6100693580465174,Tmem132e,FALSE,FALSE,FALSE,FALSE,0.34119011793691223,FALSE,FALSE,0.09145484735578024
Scn2b,-0.2955061841441218,0.30996627092885304,-0.48224382878295824,0.14768108866812987,-0.24572399344916462,0.5552367921338132,Scn2b,FALSE,FALSE,FALSE,FALSE,0.34115800212541486,FALSE,FALSE,0.0914461636418528
Tmem168,0.4605608144270912,0.03757221919657864,0.37599000402952143,0.11278448655616846,0.18665642470402233,0.5074702906868367,Tmem168,FALSE,FALSE,FALSE,FALSE,0.341069081053545,FALSE,FALSE,0.09142212049568152
Clstn3,-0.490097585580088,0.029633515864581787,-0.2232287786351561,0.2906937860994519,-0.30981242948582466,0.2537017119732656,Clstn3,FALSE,FALSE,FALSE,FALSE,0.3410462645670229,FALSE,FALSE,0.09141595120297025
Galntl6,-0.36948892815481404,0.30377588997050664,-0.5913505816015577,0.15036703046960742,0.06227009598805455,0.9137155754780841,Galntl6,FALSE,FALSE,FALSE,FALSE,0.3410365352481421,FALSE,FALSE,0.09141332051677765
Arap2,0.39667584572399406,0.06279819225490285,0.43763338288592646,0.08967000640739733,0.1887297923666882,0.5129751354235119,Arap2,FALSE,FALSE,FALSE,FALSE,0.3410130069922029,FALSE,FALSE,0.0914069587705143
Hist4h4,-0.3061156136771648,0.38387880025773924,-0.38857177066672666,0.2940906381589807,-0.3282051454323649,0.49545057943175097,Hist4h4,FALSE,FALSE,FALSE,FALSE,0.34096417659208544,FALSE,FALSE,0.09139375564078434
Ctdspl2,0.388802357755468,0.0477807385576688,0.38869567681103945,0.09026754474398681,0.24538884170036912,0.32856826596063826,Ctdspl2,FALSE,FALSE,FALSE,FALSE,0.34096229208895884,FALSE,FALSE,0.09139324609469834
Lin28a,0.11178439092613915,0.8250862764877133,-0.6200485055103236,0.2368781698432271,0.29078360861557295,0.640954211863209,Lin28a,FALSE,FALSE,FALSE,FALSE,0.3408721683506786,FALSE,FALSE,0.09136887776256505
Cntn2,0.42732237751541785,0.3986054918045046,0.13287531818490533,0.8284802956076637,0.46220919257035725,0.5011278027088593,Cntn2,FALSE,FALSE,FALSE,FALSE,0.34080229609022683,FALSE,FALSE,0.09134998517685919
Dbp,-0.5589435879266462,0.08178295440937768,-0.131910085979297,0.6976484658549377,0.3311443351297605,0.41208181177190123,Dbp,FALSE,FALSE,FALSE,FALSE,0.34066600301190125,FALSE,FALSE,0.09131313323237171
Eif3g,-0.436982632839948,0.021527426362789856,-0.30384676035919433,0.09968431829754035,-0.2811579192881757,0.17822600171297667,Eif3g,FALSE,FALSE,FALSE,FALSE,0.3406624374957727,FALSE,FALSE,0.09131216916138547
Rgs11,0.3062913172276108,0.4460370223657062,0.26210443067365474,0.5398513073552453,0.45352403906824423,0.3906282225321177,Rgs11,FALSE,FALSE,FALSE,FALSE,0.3406399289898366,FALSE,FALSE,0.09130608314277437
Gm12183,-0.5794303195013151,0.14296828782390936,-0.22971584448816396,0.5599302160948975,-0.2124070514182308,0.6868951334496493,Gm12183,FALSE,FALSE,FALSE,FALSE,0.3405177384692366,FALSE,FALSE,0.09127304435359031
Lims1,0.505764651592779,0.08332206181508921,0.4084848654499682,0.19025808232305622,0.10699992010142534,0.8142363946834172,Lims1,FALSE,FALSE,FALSE,FALSE,0.3404164790480575,FALSE,FALSE,0.09124566507201586
Pcdha6,0.14962704311848235,0.7709371218133991,0.6010724583243103,0.19915239365284818,0.27041129003205555,0.6818589317860393,Pcdha6,FALSE,FALSE,FALSE,FALSE,0.3403702638249494,FALSE,FALSE,0.09123316905345512
Pla2r1,0.74841001889203,0.017823060973944406,-0.10162286359515749,0.7283353957531761,0.17105181334825126,0.6344491853975686,Pla2r1,FALSE,FALSE,FALSE,FALSE,0.34036156527847955,FALSE,FALSE,0.09123081707523607
Rnu12,0.29427341793187534,0.5915121638563757,0.17232557384460057,0.7793738674615325,-0.5543789534773245,0.49545057943175097,Rnu12,FALSE,FALSE,FALSE,FALSE,0.34032598175126677,FALSE,FALSE,0.09122119573433142
Ankrd55,-0.24644002249307984,0.6546793908251153,-0.33869630747119617,0.551143586052534,-0.4356445626530008,0.5599787778067897,Ankrd55,FALSE,FALSE,FALSE,FALSE,0.34026029753909226,FALSE,FALSE,0.09120343554452211
Ifi207,0.06191640178244144,0.9359593427871242,0.4191339840308487,0.5231787888645593,0.5397289397101382,0.5212893631595337,Ifi207,FALSE,FALSE,FALSE,FALSE,0.34025977517447614,FALSE,FALSE,0.09120329430366034
Dnmt3b,-0.4427503643216767,0.1760033636657017,-0.4664566041996634,0.18486213874014412,-0.11141829959483474,0.8160706567923424,Dnmt3b,FALSE,FALSE,FALSE,FALSE,0.3402084227053916,FALSE,FALSE,0.09118940923801176
Cdk5rap3,-0.26634417987510783,0.2523535153001057,-0.4615312176016175,0.10384788843657326,-0.29272251470147026,0.36452411371933907,Cdk5rap3,FALSE,FALSE,FALSE,FALSE,0.3401993040593985,FALSE,FALSE,0.09118694367013358
Gm15903,0.508942571062217,0.4938800405661042,0.33184756402818916,0.6907236380704385,0.17974835982393633,0.8866614594732614,Gm15903,FALSE,FALSE,FALSE,FALSE,0.34017949830478084,FALSE,FALSE,0.09118158844169007
Mrvi1,0.6079088652875284,0.15406009241170937,0.11668426820736322,0.8257209927265999,0.295791588951003,0.6390058218541468,Mrvi1,FALSE,FALSE,FALSE,FALSE,0.3401282408152982,FALSE,FALSE,0.09116772905733843
Pnpla2,-0.6600641719899727,0.03568027773812975,-0.19715559275232586,0.4910723504307149,-0.16277120698199,0.6764299654257518,Pnpla2,FALSE,FALSE,FALSE,FALSE,0.33999699057476285,FALSE,FALSE,0.09113224063314551
Erbin,0.3434547207779337,0.051609680506440665,0.3936435140072376,0.0788872602594014,0.2826306477198086,0.2160746753329498,Erbin,FALSE,FALSE,FALSE,FALSE,0.33990962750166,FALSE,FALSE,0.09110861875036325
Cdipt,-0.37414838946673346,0.0809050431039412,-0.35388372828286574,0.13719591813254925,-0.2916081090763871,0.3079515009135671,Cdipt,FALSE,FALSE,FALSE,FALSE,0.3398800756086621,FALSE,FALSE,0.09110062828794478
Ube2g1,0.45713461735134064,0.04953665242712705,0.28599800868872727,0.22369233644001463,0.2764353176182741,0.357719004277161,Ube2g1,FALSE,FALSE,FALSE,FALSE,0.3398559812194473,FALSE,FALSE,0.09109411346632132
Ndufaf4,0.3737587395246269,0.3311356057275468,0.4806485038512953,0.2418725836381834,0.16514649782759605,0.7856859702254747,Ndufaf4,FALSE,FALSE,FALSE,FALSE,0.3398512470678394,FALSE,FALSE,0.09109283341091137
Moxd1,0.5599119252754876,0.26291933965681363,0.15788055646541888,0.7966969797120503,0.30174193298763474,0.6859667426109882,Moxd1,FALSE,FALSE,FALSE,FALSE,0.33984480490951374,FALSE,FALSE,0.09109109153183788
Cyp2j9,-0.6249315968127935,0.03831333094046757,-0.3391810510188007,0.21131351596952883,-0.055127139814902915,0.8941531025158322,Cyp2j9,FALSE,FALSE,FALSE,FALSE,0.3397465958821657,FALSE,FALSE,0.0910645370386203
Csnk1g3,0.4107682826420431,0.057866366417955666,0.37897729864268825,0.11787966769139158,0.2292199933323884,0.4245546263275381,Csnk1g3,FALSE,FALSE,FALSE,FALSE,0.33965519153903995,FALSE,FALSE,0.09103982244694649
Gbp6,0.4339235917740978,0.17261093770230765,0.24902415295257807,0.46909424328010724,0.33587830226887183,0.44505439627464977,Gbp6,FALSE,FALSE,FALSE,FALSE,0.3396086823318492,FALSE,FALSE,0.0910272469387651
Rab26os,-0.37222655476776145,0.11635293226264123,-0.2525240129580797,0.2955309398454739,-0.39404474450236604,0.21377701654815115,Rab26os,FALSE,FALSE,FALSE,FALSE,0.3395984374094024,FALSE,FALSE,0.09102447683981417
Txn1,-0.28401698935790964,0.0880766746138984,-0.3489135313287841,0.08967000640739733,-0.38575498915357276,0.1002620105675008,Txn1,FALSE,FALSE,FALSE,FALSE,0.33956183661342215,FALSE,FALSE,0.09101458044215237
Psme1,-0.4767601327155475,0.019192026354453908,-0.29566381139533515,0.11016285583736615,-0.24605013800065123,0.24458068268653627,Psme1,FALSE,FALSE,FALSE,FALSE,0.3394913607038446,FALSE,FALSE,0.09099552463726952
Castor1,-0.7298388864263872,0.12396343097643611,-0.14378550743198937,0.7640744257225257,-0.14468871550120022,0.8264706095534117,Castor1,FALSE,FALSE,FALSE,FALSE,0.33943770311985894,FALSE,FALSE,0.09098101629736946
Eif5a2,0.344238617753188,0.13378963051202727,0.39625540770298784,0.13078105459057643,0.27781579700536696,0.3761041991540492,Eif5a2,FALSE,FALSE,FALSE,FALSE,0.3394366074871809,FALSE,FALSE,0.09098072005199057
Pim3,-0.4979482155143007,0.02300251776828198,-0.23079981635059,0.23166362379289474,-0.2894686860796245,0.23882949069592688,Pim3,FALSE,FALSE,FALSE,FALSE,0.3394055726481717,FALSE,FALSE,0.09097232861950995
Fam220a,-0.35793402649521155,0.05174195631799594,-0.3294515768331081,0.10707942697415244,-0.3304121595640508,0.15883623617793824,Fam220a,FALSE,FALSE,FALSE,FALSE,0.3392659209641235,FALSE,FALSE,0.09093456855002327
Nelfe,-0.4704050190431648,0.027759670201034786,-0.3129825001630504,0.13038291502996432,-0.23430447156459255,0.3356363749792366,Nelfe,FALSE,FALSE,FALSE,FALSE,0.33923066359026927,FALSE,FALSE,0.09092503539690931
Herpud2,0.45275900911290545,0.03421299746923567,0.33915504002745234,0.12526830437714695,0.22573864985254488,0.3940591257364637,Herpud2,FALSE,FALSE,FALSE,FALSE,0.33921756633096756,FALSE,FALSE,0.09092149406173182
Anapc7,-0.41988404317695593,0.05278807975066317,-0.36883062027021385,0.11660506728628543,-0.2287819191114382,0.40479141610595953,Anapc7,FALSE,FALSE,FALSE,FALSE,0.339165527519536,FALSE,FALSE,0.09090742341769302
Pm20d1,-0.17989901860625912,0.7971038015141071,-0.8093628442655756,0.26389479038665026,-0.027948893559084476,0.9797375491398237,Pm20d1,FALSE,FALSE,FALSE,FALSE,0.33907025214363973,FALSE,FALSE,0.09088166214715246
Gpm6b,0.3131011029865647,0.2223705078621128,0.3731089370817413,0.18912960776311086,0.330846120563006,0.3563564804560825,Gpm6b,FALSE,FALSE,FALSE,FALSE,0.33901872021043733,FALSE,FALSE,0.09086772855665
Gpc3,-0.5046379404501771,0.11062354631958249,-0.47863282358602,0.16689378229146876,0.033433712682552574,0.9531333652183723,Gpc3,FALSE,FALSE,FALSE,FALSE,0.3389014922395832,FALSE,FALSE,0.09083603157887704
Pdzd7,-0.40687316513815475,0.1505880366779319,-0.28478209876975535,0.31938799489167524,-0.32504827933193425,0.382862594328419,Pdzd7,FALSE,FALSE,FALSE,FALSE,0.3389011810799481,FALSE,FALSE,0.09083594744520172
Irf1,-0.3386904616658031,0.25871213845515273,-0.4773047818770406,0.1561185695974491,-0.2006281280914326,0.6417720328427455,Irf1,FALSE,FALSE,FALSE,FALSE,0.33887445721142545,FALSE,FALSE,0.09082872164524632
Pla2g2c,-0.2624217203652244,0.5897737649946805,-0.5920102482096748,0.25161597130086344,-0.1621904148301756,0.8201978572378688,Pla2g2c,FALSE,FALSE,FALSE,FALSE,0.3388741278016916,FALSE,FALSE,0.09082863257697246
Selenbp2,-0.8679866498806241,0.4191214840255764,0.024294771855200126,0.9836831858238578,0.12414620112588765,0.9407162623517655,Selenbp2,FALSE,FALSE,FALSE,FALSE,0.33880920762057065,FALSE,FALSE,0.09081107897160835
Lmtk3,-0.6574077005054675,0.026392833875682736,-0.3304724807457715,0.19665710528955893,0.028484996848034516,0.9456608272272778,Lmtk3,FALSE,FALSE,FALSE,FALSE,0.33878839269975786,FALSE,FALSE,0.09080545087724194
Ulk2,0.45747993417988564,0.01661440266828112,0.25260154317461225,0.12656699620602999,0.30617244665361465,0.1271905710602574,Ulk2,FALSE,FALSE,FALSE,FALSE,0.3387513080027042,FALSE,FALSE,0.09079542363877946
Fxyd6,-0.6409523738802125,0.03864412666210684,-0.2543185054768795,0.36456326710610387,-0.12087172067394647,0.76396457272146,Fxyd6,FALSE,FALSE,FALSE,FALSE,0.3387142000103462,FALSE,FALSE,0.09078539010155792
Vapa,0.45400044454503696,0.1073806366766657,0.3594926412617587,0.23297726659049384,0.20243924393142,0.6180307645656267,Vapa,FALSE,FALSE,FALSE,FALSE,0.3386441099127386,FALSE,FALSE,0.09076643861540844
Spns1,-0.41634584514346074,0.05214964159344146,-0.4023108495654659,0.0960072945197005,-0.19709313880106016,0.4642198353352169,Spns1,FALSE,FALSE,FALSE,FALSE,0.33858327783666226,FALSE,FALSE,0.09074999038254024
Bmp4,0.18654314804408467,0.7172661459133542,0.3927478206714963,0.4159803109691842,0.43631077915699734,0.4870096011519635,Bmp4,FALSE,FALSE,FALSE,FALSE,0.3385339159575261,FALSE,FALSE,0.09073664354752799
Cd80,0.39134497509673805,0.3906312902369827,-0.15098915114380862,0.7898040878613553,0.47306339478144344,0.43898237782849636,Cd80,FALSE,FALSE,FALSE,FALSE,0.33846584034066335,FALSE,FALSE,0.09071823675178754
C1galt1c1,0.5909575912400991,0.04209061459922475,0.40608254848507475,0.17101257332835879,-0.018347321107822445,0.9703171669614905,C1galt1c1,FALSE,FALSE,FALSE,FALSE,0.33846248694433206,FALSE,FALSE,0.09071733003534263
Lmf1,-0.38975456539640563,0.09183973622727169,-0.32740875384818047,0.17731712766685262,-0.2981807559202112,0.32201455206454216,Lmf1,FALSE,FALSE,FALSE,FALSE,0.33844802505493243,FALSE,FALSE,0.09071341972124682
Dnlz,-0.3881782806133023,0.04377204212100119,-0.25517227671918663,0.17233569714023145,-0.3717641770769289,0.12398760476110553,Dnlz,FALSE,FALSE,FALSE,FALSE,0.3383715781364726,FALSE,FALSE,0.0906927494302098
Tmem71,0.2295355728982677,0.6332474872868039,0.5874460605539724,0.2054863858157923,0.19809927744462952,0.7772761832863695,Tmem71,FALSE,FALSE,FALSE,FALSE,0.33836030363228986,FALSE,FALSE,0.09068970094522898
Lypd1,-0.1540139596817519,0.8400415960978438,-0.1564165416838451,0.8413620875799717,0.7043903945536711,0.38001024364349195,Lypd1,FALSE,FALSE,FALSE,FALSE,0.3382736319730894,FALSE,FALSE,0.09066626601212208
Snora23,0.5423732426194232,0.26832252457464945,0.4204476739345546,0.4242089391912153,0.05150136424955587,0.9578501646983947,Snora23,FALSE,FALSE,FALSE,FALSE,0.33810742693451123,FALSE,FALSE,0.09062132624753191
Purb,0.41398584396218485,0.10148350008269028,0.39820145014121167,0.1553322422877571,0.2020067599347728,0.5747579581649425,Purb,FALSE,FALSE,FALSE,FALSE,0.33806468467938977,FALSE,FALSE,0.09060976927609685
Bnipl,-0.34710472374299584,0.3900414835444875,-0.1252206358404821,0.7791570352295698,-0.5418502799958874,0.32806389685727616,Bnipl,FALSE,FALSE,FALSE,FALSE,0.3380585465264551,FALSE,FALSE,0.0906081095962805
Dbpht2,0.5795661284685165,0.021218439507966206,0.22142968042428635,0.3033116815553314,0.21312685559261002,0.45038470408955283,Dbpht2,FALSE,FALSE,FALSE,FALSE,0.3380408881618043,FALSE,FALSE,0.09060333499523805
Nin,0.40384203923132045,0.023478178854300733,0.30867721842153006,0.09383983788379412,0.3014758189962521,0.14440486084188692,Nin,FALSE,FALSE,FALSE,FALSE,0.3379983588830342,FALSE,FALSE,0.09059183560994585
Hist1h2ak,-0.18878616762103095,0.6267950367283558,-0.6326314295830713,0.14707709637704863,0.19246302397335913,0.7031722180629213,Hist1h2ak,FALSE,FALSE,FALSE,FALSE,0.3379602070591538,FALSE,FALSE,0.09058151983373029
Gm5844,-0.01311646722607751,0.9802614357237671,-0.2734407683742824,0.5922226481432761,-0.7272047267934441,0.28315990045604944,Gm5844,FALSE,FALSE,FALSE,FALSE,0.337920654131268,FALSE,FALSE,0.0905708252165078
Ube2ql1,-0.6107062975520698,0.13378963051202727,-0.23123363619415693,0.5704032083599778,0.17160430028839224,0.7475443841313373,Ube2ql1,FALSE,FALSE,FALSE,FALSE,0.33784807801153965,FALSE,FALSE,0.09055120154105632
Timm13,-0.31356371866696975,0.08086315564401832,-0.3428885521664098,0.10095931193905984,-0.3570169738238551,0.13824671090470514,Timm13,FALSE,FALSE,FALSE,FALSE,0.33782308155241153,FALSE,FALSE,0.0905444428110057
Zcchc17,-0.3658886221160573,0.06240004183758205,-0.34039339432488447,0.11660506728628543,-0.30698117852727425,0.22400705488295702,Zcchc17,FALSE,FALSE,FALSE,FALSE,0.3377543983227387,FALSE,FALSE,0.09052587172435757
mt-Co3,0.4117324753624123,0.10298579737481357,0.35579153744976466,0.18912960776311086,-0.24567492651576917,0.49714260402615434,mt-Co3,FALSE,FALSE,FALSE,FALSE,0.33773297977598205,FALSE,FALSE,0.09052008041708227
Il4ra,-0.4933267025479,0.20217449500214754,-0.14089658950913186,0.7351664803008635,-0.37894402430157026,0.4666448581849822,Il4ra,FALSE,FALSE,FALSE,FALSE,0.33772243878620073,FALSE,FALSE,0.09051723026522544
Ndufa4l2,0.7190504504286033,0.0792829605341622,-0.2455795717079056,0.6167366404093115,0.048436277398599833,0.9507355800574848,Ndufa4l2,FALSE,FALSE,FALSE,FALSE,0.3376887665117029,FALSE,FALSE,0.09050812570316105
Hunk,-0.21077371366743236,0.3961554401769195,-0.4565767536326577,0.12047207437646598,-0.34554420850285883,0.3099681869353566,Hunk,FALSE,FALSE,FALSE,FALSE,0.337631558600983,FALSE,FALSE,0.0904926573992971
A230072C01Rik,0.48670320145059476,0.08050663766433559,0.2989015703079674,0.29913348655956795,0.22727633997885022,0.5572624935729553,A230072C01Rik,FALSE,FALSE,FALSE,FALSE,0.3376270372458041,FALSE,FALSE,0.09049143488138124
Atp13a2,-0.4644605457395956,0.08934385486004093,-0.37886033464725166,0.19034224433215338,-0.1694343033964847,0.6595641416344414,Atp13a2,FALSE,FALSE,FALSE,FALSE,0.33758506126111065,FALSE,FALSE,0.09048008509989025
