KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Trp53inp1,0.4986373275535865,0.0297170459751871,0.37422176710666655,0.11648197128551506,0.1397503976411425,0.6353991793414071,Trp53inp1,FALSE,FALSE,FALSE,FALSE,0.3375364974337985,FALSE,FALSE,0.09046695404811422
Nfkbil1,-0.5180184796330463,0.08285441843875675,-0.28179057108044736,0.3271625765282064,-0.21276879316893327,0.5804893654251573,Nfkbil1,FALSE,FALSE,FALSE,FALSE,0.337525947960809,FALSE,FALSE,0.09046410160250394
1700020I14Rik,0.3833449304138954,0.04979573940298909,0.3990160127846831,0.08803823262798008,0.23021443588737966,0.3638140310603519,1700020I14Rik,FALSE,FALSE,FALSE,FALSE,0.33752512636198606,FALSE,FALSE,0.09046387945245359
Arhgef25,-0.368040558518981,0.07090815878580355,-0.49787026810700263,0.0704576830990092,-0.14660836384732434,0.5875937812117462,Arhgef25,FALSE,FALSE,FALSE,FALSE,0.337506396824436,FALSE,FALSE,0.09045881521965064
Lemd3,0.3292696827361521,0.06812459386939114,0.37350654399156547,0.08831372198457063,0.3096424334653749,0.19219617140622086,Lemd3,FALSE,FALSE,FALSE,FALSE,0.3374728867310308,FALSE,FALSE,0.09044975450932617
Cd177,-0.37940873478555354,0.58684219785799,-0.3571980676178984,0.6221129827057192,0.27530747905960923,0.7638693299650612,Cd177,FALSE,FALSE,FALSE,FALSE,0.33730476048768704,FALSE,FALSE,0.09040429527498565
Gm15952,0.5110292869471377,0.32437204302657136,0.16148376954224175,0.7980391298451983,0.33911491136328814,0.6547585164169194,Gm15952,FALSE,FALSE,FALSE,FALSE,0.3372093226175559,FALSE,FALSE,0.09037849006803543
Eda2r,0.28675438880555193,0.5110363499872944,0.5376619773285047,0.21644611689958615,0.18720183577643135,0.7713141268938388,Eda2r,FALSE,FALSE,FALSE,FALSE,0.337206067303496,FALSE,FALSE,0.09037760987181051
Eif4g2,0.5250725071395017,0.05215427344422084,0.36626696318868035,0.18984894453769607,0.12016785930308238,0.7585716486651041,Eif4g2,FALSE,FALSE,FALSE,FALSE,0.33716910987708815,FALSE,FALSE,0.09036761704573956
Gm11413,0.22681760498926729,0.7503607410707679,-0.7692361414614709,0.3235335844648587,-0.015449082578555262,0.9894104490465868,Gm11413,FALSE,FALSE,FALSE,FALSE,0.33716760967643117,FALSE,FALSE,0.09036721141023693
Cope,-0.23334782464817128,0.15753552857137867,-0.3807258921623342,0.08348100204586746,-0.3969916223654355,0.1002620105675008,Cope,FALSE,FALSE,FALSE,FALSE,0.33702177972531366,FALSE,FALSE,0.0903277808145734
Mkln1os,0.16070552164926655,0.8034840692177196,0.5980466400593929,0.2960934092117317,0.2522996700091343,0.7692673212133444,Mkln1os,FALSE,FALSE,FALSE,FALSE,0.33701727723926456,FALSE,FALSE,0.09032656339863435
Anapc13,-0.40403475153337665,0.08313776531888556,-0.35639872638650516,0.14953211504574346,-0.25026015347619746,0.40586815594732095,Anapc13,FALSE,FALSE,FALSE,FALSE,0.3368978771320264,FALSE,FALSE,0.09029427910233848
Crls1,0.47610336671450426,0.07631659061161664,0.3808600616168514,0.18161653628979982,0.1536297033169296,0.6930940634580646,Crls1,FALSE,FALSE,FALSE,FALSE,0.3368643772160951,FALSE,FALSE,0.09028522114387572
Cep295,0.37857091606556903,0.10434752758556383,0.34506836013209163,0.1716698799201787,0.2868499396451938,0.36176065135519536,Cep295,FALSE,FALSE,FALSE,FALSE,0.33682973861428483,FALSE,FALSE,0.09027585529898677
Dusp10,-0.363525408691463,0.1515889845743445,-0.3017743860945292,0.24893581654110472,-0.34516218705689417,0.3023825205015336,Dusp10,FALSE,FALSE,FALSE,FALSE,0.33682066061429544,FALSE,FALSE,0.09027340072127983
Dpp10,0.3585381367407794,0.33968187686488355,0.4095006978922604,0.29995670934941343,0.24242272875929194,0.6584773596342473,Dpp10,FALSE,FALSE,FALSE,FALSE,0.33682052113077726,FALSE,FALSE,0.09027336300668029
Ric1,0.3950631236425304,0.049386208086257675,0.3421058408659885,0.12061995108359509,0.27319586158765574,0.289054293552995,Ric1,FALSE,FALSE,FALSE,FALSE,0.3367882753653915,FALSE,FALSE,0.09026464415484607
Oaz1,-0.38547269024727626,0.027787079556589097,-0.3710743874607356,0.07556490478840473,-0.25341454057525503,0.22640384886677803,Oaz1,FALSE,FALSE,FALSE,FALSE,0.336653872761089,FALSE,FALSE,0.09022830337090033
5330429C05Rik,-0.5704474231803516,0.3093463057686609,0.16646940874303917,0.7704225851133908,-0.27263057909828214,0.7287233337446296,5330429C05Rik,FALSE,FALSE,FALSE,FALSE,0.33651580367389095,FALSE,FALSE,0.09019097121581683
A330094K24Rik,-0.049979117762672054,0.92386524533313,-0.6416090621803865,0.2104405947354556,-0.31791283531661496,0.6288690343193462,A330094K24Rik,FALSE,FALSE,FALSE,FALSE,0.3365003384198912,FALSE,FALSE,0.09018678960447687
Tll1,-0.5675998549526329,0.2207655649585912,-0.34542527018910774,0.46020108232073376,-0.09637488494597424,0.8935891153157436,Tll1,FALSE,FALSE,FALSE,FALSE,0.3364666700292383,FALSE,FALSE,0.09017768609255561
Lrp8os2,0.5065948646055135,0.20332113208993072,-0.1446974406112358,0.7717225723664386,0.3579843345218853,0.5275222757030323,Lrp8os2,FALSE,FALSE,FALSE,FALSE,0.3364255465795449,FALSE,FALSE,0.09016656682587051
Tceanc,0.5176599219127573,0.018647158665054384,0.20220906479974143,0.26431531412471004,0.28931128020111485,0.2097049595423849,Tceanc,FALSE,FALSE,FALSE,FALSE,0.3363934223045379,FALSE,FALSE,0.09015788082351586
Mras,-0.43190726495159026,0.028183907258821632,-0.2659302520917466,0.15531856130438151,-0.31070383001175816,0.17891057821632086,Mras,FALSE,FALSE,FALSE,FALSE,0.336180449018365,FALSE,FALSE,0.09010029550945753
Gm3854,0.41212902785823213,0.21302259615239416,0.20538570558573954,0.5763368422830847,0.3909304611306228,0.38011617169620004,Gm3854,FALSE,FALSE,FALSE,FALSE,0.33614839819153147,FALSE,FALSE,0.09009162936657075
Ier2,-0.6762721021630074,0.053898495313118966,-0.2848650012988845,0.3859302707505009,0.04706300590809853,0.9308707838816256,Ier2,FALSE,FALSE,FALSE,FALSE,0.33606670312333015,FALSE,FALSE,0.0900695400414543
Smpdl3b,-0.3032729796808415,0.6264240845621757,-0.3941379126456897,0.5381392820672934,0.3107246089712665,0.6923253321602234,Smpdl3b,FALSE,FALSE,FALSE,FALSE,0.3360451670992659,FALSE,FALSE,0.0900637169697837
Gba,-0.34963960023126006,0.10031343436224324,-0.41876639195831533,0.09955301218514566,-0.2397213780490537,0.4015853956210214,Gba,FALSE,FALSE,FALSE,FALSE,0.3360424567462097,FALSE,FALSE,0.09006298412420126
Gm13532,0.1481509459415341,0.7428347000406871,0.2758649921691462,0.522829519524485,-0.5837582751373892,0.34662257591845974,Gm13532,FALSE,FALSE,FALSE,FALSE,0.3359247377493565,FALSE,FALSE,0.09003115437913678
Arf5,-0.38229136905739836,0.033720178897880856,-0.31357100437900876,0.10280530712393987,-0.31191168748289755,0.15621210794763085,Arf5,FALSE,FALSE,FALSE,FALSE,0.33592468697310157,FALSE,FALSE,0.09003114064987223
mt-Atp8,0.33566786810583626,0.46086505576212033,0.43322812798958676,0.3443436108291715,-0.238667366330872,0.7380908778766705,mt-Atp8,FALSE,FALSE,FALSE,FALSE,0.33585445414209836,FALSE,FALSE,0.09001215057039699
Atf2,0.435584489661089,0.028862531926961057,0.36741932243781505,0.09132508641051881,0.20450249266413856,0.3979923456886011,Atf2,FALSE,FALSE,FALSE,FALSE,0.3358354349210142,FALSE,FALSE,0.09000700801078795
Nrtn,-0.2644802554459411,0.6211562876459801,-0.1369742930205824,0.8125334934856646,0.6058661338902058,0.3178893809826013,Nrtn,FALSE,FALSE,FALSE,FALSE,0.33577356078557646,FALSE,FALSE,0.08999027801809592
Lamb3,-0.28531329074712897,0.4281791336900977,-0.2509303280585682,0.5071641867688658,-0.47068819327496225,0.3356929710549652,Lamb3,FALSE,FALSE,FALSE,FALSE,0.3356439373602198,FALSE,FALSE,0.08995522946438941
Yod1,0.44060992771194574,0.07883659168967523,0.35127263813512233,0.18774533981019875,0.21500405871124162,0.5366259856518361,Yod1,FALSE,FALSE,FALSE,FALSE,0.3356288748527699,FALSE,FALSE,0.08995115675068152
Rpl5-ps2,0.24488613256255765,0.6530768211345477,0.3773817052592373,0.4804215018323725,-0.38457897758979454,0.6319227535735167,Rpl5-ps2,FALSE,FALSE,FALSE,FALSE,0.3356156051371965,FALSE,FALSE,0.08994756878548416
Gm19810,-0.29655101535840606,0.568930681869462,-0.09083662449376868,0.8733066631793759,-0.6193907650248385,0.3784241570270433,Gm19810,FALSE,FALSE,FALSE,FALSE,0.33559280162567107,FALSE,FALSE,0.08994140300104976
Gm16244,-0.022442105597125506,0.9600170694153576,-0.4567056329272183,0.27475301050267664,-0.5274872275081495,0.33208358919457537,Gm16244,FALSE,FALSE,FALSE,FALSE,0.33554498867749777,FALSE,FALSE,0.08992847497760564
Chrnb2,-0.3988469860027477,0.08575066174897954,-0.3227732446159415,0.19114827687325964,-0.284967300760127,0.36039708807854065,Chrnb2,FALSE,FALSE,FALSE,FALSE,0.33552917712627206,FALSE,FALSE,0.08992419973182508
Hmgb3,-0.32790520271341084,0.23432616078935312,-0.3003990971623285,0.29539813623023514,-0.37823044791025096,0.31050477581869357,Hmgb3,FALSE,FALSE,FALSE,FALSE,0.3355115825953301,FALSE,FALSE,0.08991944239061948
Lasp1,-0.33655111775809043,0.2658583119354916,-0.45450821530477636,0.1796174039862061,-0.21539580765772826,0.629283199765418,Lasp1,FALSE,FALSE,FALSE,FALSE,0.33548504690686504,FALSE,FALSE,0.08991226747219909
C130046K22Rik,-0.5714301140012864,0.3010881337352318,-0.14635736461661264,0.8068314832701615,-0.2885709563555413,0.7052268572188336,C130046K22Rik,FALSE,FALSE,FALSE,FALSE,0.33545281165781343,FALSE,FALSE,0.08990355146385014
Naga,-0.38057757034528183,0.12444658359816296,-0.4349205906409921,0.1260612601379174,-0.19067814658999627,0.5843142122556336,Naga,FALSE,FALSE,FALSE,FALSE,0.3353921025254234,FALSE,FALSE,0.08988713647341771
Nmt2,0.31657848788442067,0.1541028254548815,0.4292551094754833,0.10716086843099146,0.2603043570564756,0.4002679119061853,Nmt2,FALSE,FALSE,FALSE,FALSE,0.3353793181387932,FALSE,FALSE,0.08988367973509914
Fnbp1l,0.374579820843012,0.021527426362789856,0.3334153732643381,0.07160859389494267,0.29794926261453547,0.11353847204403603,Fnbp1l,FALSE,FALSE,FALSE,FALSE,0.3353148189072952,FALSE,FALSE,0.08986623994925051
Dctpp1,-0.2416661672912408,0.24787253880742346,-0.20922745088548877,0.33418603135888886,-0.5548653892952577,0.08297164312895335,Dctpp1,FALSE,FALSE,FALSE,FALSE,0.3352530024906624,FALSE,FALSE,0.08984952556300177
Gm10767,0.5186534669319379,0.09088997378383058,0.20527141137770577,0.5369758483351313,0.2817424793254145,0.5039994923487308,Gm10767,FALSE,FALSE,FALSE,FALSE,0.3352224525450194,FALSE,FALSE,0.08984126523962539
Gnat2,0.4769358107283401,0.12197941185662174,-0.30272565342787106,0.39130845187068825,-0.22577484949335958,0.6352446466639203,Gnat2,FALSE,FALSE,FALSE,FALSE,0.33514543788319023,FALSE,FALSE,0.08982044143787904
Scarna6,0.38932309824395706,0.34381199905927895,0.20980589899426771,0.6531643517280566,-0.4059617957893913,0.4963408178118363,Scarna6,FALSE,FALSE,FALSE,FALSE,0.3350302643425387,FALSE,FALSE,0.08978929995234904
Zmat4,0.6851145524906272,0.10659664433852106,-0.15485741179108428,0.772781008486405,0.16488730989650385,0.8112464271108386,Zmat4,FALSE,FALSE,FALSE,FALSE,0.33495309139273843,FALSE,FALSE,0.08976843335151417
Spc24,0.15703139245214282,0.7432562257025733,-0.639692356384372,0.21968072222947665,0.2079754057622062,0.7503192744090388,Spc24,FALSE,FALSE,FALSE,FALSE,0.3348997181995737,FALSE,FALSE,0.08975400190733675
Ddost,-0.3554496082644727,0.1035258313661579,-0.3746358222960726,0.13310004241892126,-0.27425174292523025,0.3588235537097898,Ddost,FALSE,FALSE,FALSE,FALSE,0.33477905782859185,FALSE,FALSE,0.08972137685147999
Psmd3,-0.3936077055858602,0.04046712195561272,-0.3589346837910137,0.09547243216749418,-0.25164985076040836,0.2931710273975975,Psmd3,FALSE,FALSE,FALSE,FALSE,0.3347307467124274,FALSE,FALSE,0.089708314129639
Zfp2,0.4029399128443032,0.06643316052888525,0.3752818653898462,0.12275711329939229,0.22577603121840983,0.4410983201370996,Zfp2,FALSE,FALSE,FALSE,FALSE,0.3346659364841864,FALSE,FALSE,0.08969079025415903
Rasgrp2,-0.048419580256483616,0.9437810297417439,0.4965224707477411,0.3696860509837999,0.4589186571782251,0.5361264263091312,Rasgrp2,FALSE,FALSE,FALSE,FALSE,0.3346202360608166,FALSE,FALSE,0.08967843343101167
Wee1,-0.08947294559501806,0.7838533636852714,0.343373700287557,0.2431288962636732,0.5710010527559457,0.12728869686311514,Wee1,FALSE,FALSE,FALSE,FALSE,0.3346158995461736,FALSE,FALSE,0.0896772608916659
Cerkl,0.48815489536672274,0.11126028848730007,0.21523244427996224,0.517942205331936,0.30042060769588974,0.4794091216131907,Cerkl,FALSE,FALSE,FALSE,FALSE,0.3346026491141916,FALSE,FALSE,0.08967367814051057
Vps28,-0.4043641535079141,0.0754471884074345,-0.3036710444721864,0.1995899789855031,-0.2954727478514023,0.3248015229320606,Vps28,FALSE,FALSE,FALSE,FALSE,0.33450264861050094,FALSE,FALSE,0.0896466392544864
Klk11,-0.5205184116151046,0.2147578464106987,0.29406971596069353,0.445656637006935,-0.18886141049811556,0.7473680811939173,Klk11,FALSE,FALSE,FALSE,FALSE,0.3344831793579712,FALSE,FALSE,0.08964137501200065
Rsad1,-0.5214545688933523,0.061090083907623806,-0.25026594748693043,0.3410043386007869,-0.23149733973294317,0.5027969816100225,Rsad1,FALSE,FALSE,FALSE,FALSE,0.334405952037742,FALSE,FALSE,0.0896204937100815
Uvssa,0.44164507611449366,0.019351832112294208,0.21551421928129866,0.18315173383844222,0.3460095641524479,0.1002620105675008,Uvssa,FALSE,FALSE,FALSE,FALSE,0.3343896198494134,FALSE,FALSE,0.08961607769053717
Acvr2a,0.42305256310953965,0.022606933826155737,0.3314407010686953,0.08703437486661118,0.24855536275571843,0.23275281910636358,Acvr2a,FALSE,FALSE,FALSE,FALSE,0.3343495423113178,FALSE,FALSE,0.08960524122527247
4933406C10Rik,0.26821410652067146,0.6973792971964393,0.2831110273935772,0.6934321841329113,0.45166844382568067,0.6105192888508725,4933406C10Rik,FALSE,FALSE,FALSE,FALSE,0.33433119257997646,FALSE,FALSE,0.08960027968732015
Abcc3,-0.2995217291346197,0.538595353260202,-0.43598853591782627,0.3830323204711277,-0.267402851712208,0.6893773649417326,Abcc3,FALSE,FALSE,FALSE,FALSE,0.3343043722548847,FALSE,FALSE,0.08959302780671433
Trappc6a,-0.32492327308278757,0.22184929036039044,-0.3511788065990964,0.21570719814909942,-0.32664965111402955,0.36456401969128355,Trappc6a,FALSE,FALSE,FALSE,FALSE,0.3342505769319712,FALSE,FALSE,0.08957848222393015
Gm41177,0.14032390828696634,0.8258187745146554,0.6672437173084953,0.23156258513960362,0.1951388724792003,0.8246727412403727,Gm41177,FALSE,FALSE,FALSE,FALSE,0.33423549935822067,FALSE,FALSE,0.08957440543648294
Fgfrl1,-0.5135812418154999,0.048813089612687786,-0.29797146468038527,0.2237878448647094,-0.19112518315613647,0.5478661303139959,Fgfrl1,FALSE,FALSE,FALSE,FALSE,0.33422596321734055,FALSE,FALSE,0.08957182698320669
Fat3,-0.5383436104895871,0.08351129127884652,-0.3718837563962101,0.24855596281051956,0.09231269430834121,0.8517657334467509,Fat3,FALSE,FALSE,FALSE,FALSE,0.3341800203980461,FALSE,FALSE,0.08955940461923166
5033417F24Rik,-0.679184784054239,0.10817478499766511,-0.278733396258805,0.4929371469885374,-0.04438869777513155,0.9470791426003098,5033417F24Rik,FALSE,FALSE,FALSE,FALSE,0.3341022926960585,FALSE,FALSE,0.08953838802034068
Fancb,0.5946141718124329,0.0962518362983542,0.30138854369769286,0.42701163266766995,0.10607317145720185,0.86099221605955,Fancb,FALSE,FALSE,FALSE,FALSE,0.3340252956557759,FALSE,FALSE,0.08951756898324023
Wdr37,0.4188481445736416,0.029289698109985645,0.3119684371301723,0.11601268445501388,0.2711934170465664,0.23872736474709036,Wdr37,FALSE,FALSE,FALSE,FALSE,0.33400333291679346,FALSE,FALSE,0.0895116305331904
Gm13483,0.6581923079280086,0.15989132859256877,0.19172506835039937,0.7304726537533603,0.15207330479077347,0.8511190888576822,Gm13483,FALSE,FALSE,FALSE,FALSE,0.3339968936897272,FALSE,FALSE,0.0895098894466928
Prss23,0.5883562172887857,0.09074270137548276,0.1704763851173654,0.6643885866062775,-0.2430624236273946,0.6453684061315573,Prss23,FALSE,FALSE,FALSE,FALSE,0.33396500867784856,FALSE,FALSE,0.08950126813809689
Rrm2b,0.46973830000453454,0.04377204212100119,0.309378407534739,0.18862725831771443,0.222766272856882,0.4583691234385204,Rrm2b,FALSE,FALSE,FALSE,FALSE,0.33396099346538516,FALSE,FALSE,0.08950018247484366
Tnnt1,-0.22163019616447532,0.632062229427947,-0.3516789774834592,0.451333226210007,-0.42857087223122337,0.4872459834987005,Tnnt1,FALSE,FALSE,FALSE,FALSE,0.33396001529305264,FALSE,FALSE,0.08949991798927374
Gm8094,0.4108707948614623,0.5716089531437257,0.06593658168447336,0.9406317769106901,0.5250549165202651,0.5887222143874582,Gm8094,FALSE,FALSE,FALSE,FALSE,0.3339540976887336,FALSE,FALSE,0.08949831794304583
E130311K13Rik,0.3393705043626247,0.16849786082919574,0.25528632949591223,0.32606536840398864,0.4072016701529586,0.21454559754482708,E130311K13Rik,FALSE,FALSE,FALSE,FALSE,0.3339528346704985,FALSE,FALSE,0.08949797643870491
F11r,-0.4151428915725184,0.0336909252433173,-0.3176759593110967,0.1156090072283418,-0.26900161558635816,0.24864421200758996,F11r,FALSE,FALSE,FALSE,FALSE,0.33394015548999106,FALSE,FALSE,0.08949454814680669
Tmem211,-0.37741399510009277,0.22758265185809237,-0.2220313028920673,0.4894502557431365,-0.40234805723691536,0.33606462906882834,Tmem211,FALSE,FALSE,FALSE,FALSE,0.3339311184096918,FALSE,FALSE,0.08949210463327241
Paf1,-0.4765035036612799,0.053173949775757144,-0.24441955033011276,0.31151096841603854,-0.28032990519758894,0.370929243093761,Paf1,FALSE,FALSE,FALSE,FALSE,0.3337509863963272,FALSE,FALSE,0.0894433991888105
Apopt1,-0.26984468079338875,0.16268950652824368,-0.3200096642765602,0.13922158644606497,-0.41138984640091403,0.12728869686311514,Apopt1,FALSE,FALSE,FALSE,FALSE,0.333748063823621,FALSE,FALSE,0.08944260896168779
Enah,0.47135015586292806,0.040047514712064296,0.3251154425354432,0.16302366272243765,0.2046400952154812,0.4872459834987005,Enah,FALSE,FALSE,FALSE,FALSE,0.3337018978712842,FALSE,FALSE,0.08943012626532766
Catsperd,-0.2937151272959761,0.6108697353938372,0.07686078978420258,0.9002176248598456,0.6302421740226289,0.3351862354367106,Catsperd,FALSE,FALSE,FALSE,FALSE,0.33360603036760256,FALSE,FALSE,0.08940420489083652
Azin1,0.4029249078282193,0.22505082682333152,0.48358714941419745,0.19025808232305622,0.1142672571746246,0.8356426531394597,Azin1,FALSE,FALSE,FALSE,FALSE,0.33359310480568044,FALSE,FALSE,0.08940070998048395
Ino80d,0.3359471420466047,0.03743810450986503,0.35026941207626017,0.07606648934127645,0.3144823378117225,0.12595684420104247,Ino80d,FALSE,FALSE,FALSE,FALSE,0.33356629731152915,FALSE,FALSE,0.08939346156920401
Ahnak2,-0.3202522149792695,0.5679920322436769,-0.46084272379409086,0.4196210303131704,0.21958116969576347,0.7714245997647146,Ahnak2,FALSE,FALSE,FALSE,FALSE,0.3335587028230413,FALSE,FALSE,0.08939140811446072
1300014J16Rik,0.4295355695430709,0.2564311660429363,0.5151826801671502,0.19665710528955893,0.05595569277808332,0.9361739029450005,1300014J16Rik,FALSE,FALSE,FALSE,FALSE,0.33355798082943483,FALSE,FALSE,0.08939121289641566
Gm16091,-0.1045209902520553,0.9160763849140325,0.5453884726853029,0.5111467256490784,0.35056061251314374,0.7711421593588244,Gm16091,FALSE,FALSE,FALSE,FALSE,0.3334900251501673,FALSE,FALSE,0.08937283853030153
Gm26917,0.5695008483230204,0.046955916837819585,0.20466099368371893,0.47565897294032666,0.22628169683042465,0.5528493575251785,Gm26917,FALSE,FALSE,FALSE,FALSE,0.333481179612388,FALSE,FALSE,0.08937044680747006
Gmcl1,0.39015258323912194,0.07320015791313784,0.3585256839608575,0.13371534873841176,0.25156143148915566,0.3836885337087907,Gmcl1,FALSE,FALSE,FALSE,FALSE,0.33341323289637836,FALSE,FALSE,0.08935207486490881
Rep15,-0.6180668057229725,0.38626292596408524,-0.041243823666239465,0.9593131050005839,-0.3407550610234036,0.73647889380471665,Rep15,FALSE,FALSE,FALSE,FALSE,0.3333552301375385,FALSE,FALSE,0.08933639164405015
Gm28557,-0.517972386048102,0.35878739208194,-0.4609603165821259,0.4314246849788073,0.02112021477223236,0.9815342225196749,Gm28557,FALSE,FALSE,FALSE,FALSE,0.33335097246748674,FALSE,FALSE,0.08933524042329616
Sh3bp5l,-0.4404589702815791,0.04529800063681137,-0.3398965933148661,0.13466087662941184,-0.21960403737116696,0.4224608241218256,Sh3bp5l,FALSE,FALSE,FALSE,FALSE,0.33331986698920407,FALSE,FALSE,0.08932682989083911
4930417O13Rik,0.22259784280358746,0.7576650592677394,0.6636723811403175,0.3091355365196312,0.1136416049688968,0.9228714783128431,4930417O13Rik,FALSE,FALSE,FALSE,FALSE,0.3333039429709339,FALSE,FALSE,0.08932252423537575
Zfp60,0.4516361021758284,0.019127678927429646,0.35547403964138713,0.07804653139486552,0.19271149672320487,0.34892835590821675,Zfp60,FALSE,FALSE,FALSE,FALSE,0.3332738795134735,FALSE,FALSE,0.08931439545232202
Gm15327,-0.5819650665892445,0.35182809529590575,-0.3690187356539314,0.5715411594122696,0.04882885007525872,0.9645037666394128,Gm15327,FALSE,FALSE,FALSE,FALSE,0.33327088410614486,FALSE,FALSE,0.08931358553162798
Aimp2,-0.4823024743093547,0.06712292525877547,-0.23058779324248713,0.35777483085527034,-0.2864236650043068,0.3784241570270433,Aimp2,FALSE,FALSE,FALSE,FALSE,0.3331046441853829,FALSE,FALSE,0.08926863633533139
Gm48914,0.09587004365353272,0.8982964219477875,0.6226468418938091,0.3209456928047542,0.28066625573496184,0.76624202760524,Gm48914,FALSE,FALSE,FALSE,FALSE,0.3330610470941012,FALSE,FALSE,0.0892568482268855
Csgalnact1,0.5113399683103754,0.0211573327684876,0.3534413539313306,0.10069442807404672,0.13435066534294382,0.6013379326287768,Csgalnact1,FALSE,FALSE,FALSE,FALSE,0.3330439958615499,FALSE,FALSE,0.08925223778677259
Tvp23a,-0.3826300313354034,0.22181464383376556,-0.45185566022432777,0.1853663579839753,-0.16459910664713373,0.713667864202501,Tvp23a,FALSE,FALSE,FALSE,FALSE,0.33302826606895497,FALSE,FALSE,0.08924798464750366
Mfsd10,-0.28734768377047226,0.23610732998138795,-0.43292857219995806,0.12486603803841076,-0.27876284993709977,0.3975910103369621,Mfsd10,FALSE,FALSE,FALSE,FALSE,0.33301303530251003,FALSE,FALSE,0.08924386643866705
Vsir,-0.3372919637051188,0.1403726145425445,-0.4183102740665192,0.11590846366667538,-0.24330392505386556,0.42535835249362053,Vsir,FALSE,FALSE,FALSE,FALSE,0.33296872094183455,FALSE,FALSE,0.08923188438954413
Gstt1,-0.5375529253344027,0.023546295124030572,-0.2685463960726939,0.19169641953727273,-0.1925991068429065,0.460023447495747,Gstt1,FALSE,FALSE,FALSE,FALSE,0.33289947608333437,FALSE,FALSE,0.08921316144548239
Bcap31,-0.370399301639214,0.08894400941627857,-0.32117070973699047,0.1708847594760277,-0.30709366267061,0.289054293552995,Bcap31,FALSE,FALSE,FALSE,FALSE,0.33288789134893815,FALSE,FALSE,0.08921002907813023
Zfp157,0.450198830971674,0.022606933826155737,0.39270822805172223,0.07556490478840473,0.15571917310757843,0.49832084978497587,Zfp157,FALSE,FALSE,FALSE,FALSE,0.3328754107103249,FALSE,FALSE,0.0892066544694781
Ocel1,-0.29368948117838967,0.2702159909007111,-0.4478865950480473,0.14044328755850702,-0.2569247552832512,0.4802323611650335,Ocel1,FALSE,FALSE,FALSE,FALSE,0.3328336105032294,FALSE,FALSE,0.08919535221605208
Vps52,-0.3896144624412736,0.14610970687351443,-0.3610059592285735,0.20604908208124217,-0.24783860992029183,0.5010569257892595,Vps52,FALSE,FALSE,FALSE,FALSE,0.33281967719671296,FALSE,FALSE,0.0891915848241597
Teddm2,-0.4020407275563143,0.5153696382923981,0.34533551014671615,0.5560613750815429,0.2510592070864771,0.7631012996764198,Teddm2,FALSE,FALSE,FALSE,FALSE,0.33281181492983586,FALSE,FALSE,0.08918945896548765
Kcnmb3,0.4627488099380347,0.41368013462762443,0.5286311741575975,0.36677653604496263,-0.006804865522381687,0.9944579342792622,Kcnmb3,FALSE,FALSE,FALSE,FALSE,0.3327282832060046,FALSE,FALSE,0.08916687303165013
Ap1s1,-0.33788674314649825,0.04387869027105032,-0.36127220736660615,0.07860560439896262,-0.2987643502124566,0.15398926310186406,Ap1s1,FALSE,FALSE,FALSE,FALSE,0.33264110024185367,FALSE,FALSE,0.0891432998480768
Osbpl5,-0.40516987541291716,0.05393032046324236,-0.31690669848850117,0.14705924493714864,-0.27584437066554823,0.2958443312333465,Osbpl5,FALSE,FALSE,FALSE,FALSE,0.33264031485565554,FALSE,FALSE,0.08914308748946746
Cers2,-0.35967351062163644,0.03421299746923567,-0.3147610605446438,0.091943241723137,-0.32340101555536727,0.12751977623026692,Cers2,FALSE,FALSE,FALSE,FALSE,0.33261186224054917,FALSE,FALSE,0.08913539425804805
Hdac11,-0.4203607650953005,0.1220746525159645,-0.42285464955090557,0.16104133490501046,-0.15459269599042358,0.7018914481132578,Hdac11,FALSE,FALSE,FALSE,FALSE,0.3326027035455432,FALSE,FALSE,0.08913291786141747
