KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mir22hg,0.38403160710333584,0.29141329698529717,0.48748689617857455,0.2088093293451886,0.12609008569465274,0.8336334940783221,Mir22hg,FALSE,FALSE,FALSE,FALSE,0.33253619632552106,FALSE,FALSE,0.08911493514057513
Apaf1,0.3435855401993111,0.07536040132121372,0.3814102496213927,0.09278943644870202,0.27261040545374104,0.2822301101789184,Apaf1,FALSE,FALSE,FALSE,FALSE,0.33253539842481494,FALSE,FALSE,0.08911471939819929
Hist1h2bh,0.6705609542943549,0.06612934977688566,0.2675054964859014,0.4899053337973625,0.05931513188765525,0.9290040632648927,Hist1h2bh,FALSE,FALSE,FALSE,FALSE,0.3324605275559705,FALSE,FALSE,0.08909447525127501
Unc45a,-0.48354855679404807,0.02525628514075528,-0.22807068374218264,0.246888882005168,-0.28571464630610155,0.25513680733211563,Unc45a,FALSE,FALSE,FALSE,FALSE,0.3324446289474441,FALSE,FALSE,0.08909017646628871
Vav3,0.4150716135233088,0.029524711614945544,0.30972865525310933,0.11432686890313623,0.27248272782906113,0.23008422447598412,Vav3,FALSE,FALSE,FALSE,FALSE,0.33242766553515973,FALSE,FALSE,0.08908558977167809
Trdmt1,0.4301546874426956,0.12191013257390579,0.41311001708784456,0.16850572652034887,0.1540146094092667,0.7112300114706978,Trdmt1,FALSE,FALSE,FALSE,FALSE,0.3324264379799356,FALSE,FALSE,0.08908525785609198
Dnah1,-0.6094844749694346,0.04992153281667426,-0.24470716224949385,0.4106545947082547,-0.14303584186873675,0.7332679445381092,Dnah1,FALSE,FALSE,FALSE,FALSE,0.3324091596958884,FALSE,FALSE,0.0890805860240931
Mien1,-0.36235003943357214,0.10328778930358475,-0.3828118741909696,0.12606103640093502,-0.25190183308764347,0.39376038800398727,Mien1,FALSE,FALSE,FALSE,FALSE,0.33235458223739506,FALSE,FALSE,0.08906582896162615
Irf2,0.3514113114107529,0.0689083121561852,0.21823110510290622,0.2701370381045385,0.42739818721704026,0.10101098238561386,Irf2,FALSE,FALSE,FALSE,FALSE,0.3323468679102331,FALSE,FALSE,0.08906374310400357
Zswim8,-0.3598725125676596,0.11017171652616557,-0.3710715857729321,0.14377894253639445,-0.2659551119857957,0.39087419472249313,Zswim8,FALSE,FALSE,FALSE,FALSE,0.3322997367754625,FALSE,FALSE,0.08905099943437972
Zfp560,0.46855342900156227,0.031228189504866798,0.3892523946574804,0.09552603915776765,0.13896807493857333,0.621191881720691,Zfp560,FALSE,FALSE,FALSE,FALSE,0.33225796619920533,FALSE,FALSE,0.08903970519276196
Prkar2b,0.4770339431360613,0.01691434231227352,0.30441715802313674,0.09749789641905506,0.21527912957561934,0.29516554207063567,Prkar2b,FALSE,FALSE,FALSE,FALSE,0.33224341024493914,FALSE,FALSE,0.08903576944470218
Arl6ip4,-0.38963671801330246,0.10798826053926212,-0.4182892027832512,0.12482233729086076,-0.18869911151432195,0.5634866745309353,Arl6ip4,FALSE,FALSE,FALSE,FALSE,0.3322083441036252,FALSE,FALSE,0.0890262879984764
Gm25848,-0.0868416012501041,0.8476941275961836,-0.2522219727598023,0.5666609803940204,-0.6572917870591386,0.2596272457328866,Gm25848,FALSE,FALSE,FALSE,FALSE,0.3321184536896817,FALSE,FALSE,0.0890019827543268
Zfp605,0.46902963699553624,0.026655293844522025,0.3748288612836772,0.09392720074652847,0.1522848596571187,0.5613298451325374,Zfp605,FALSE,FALSE,FALSE,FALSE,0.3320477859787774,FALSE,FALSE,0.08898287508876303
Tomm40,-0.3908204820369052,0.034951996629719685,-0.3728780156874887,0.0829933206574231,-0.23230140842179114,0.29152801104282167,Tomm40,FALSE,FALSE,FALSE,FALSE,0.331999968715395,FALSE,FALSE,0.08896994589854032
Rab5a,0.42308258747738403,0.05494858186113396,0.33192540488582445,0.15536279914095444,0.2408874280061033,0.406869233025473,Rab5a,FALSE,FALSE,FALSE,FALSE,0.3319651401231039,FALSE,FALSE,0.08896052868260054
Aldh3b1,-0.31421505290134544,0.2741987495648397,-0.41765370054421735,0.18598641846202824,-0.2640222188048478,0.5075552616544378,Aldh3b1,FALSE,FALSE,FALSE,FALSE,0.3319636574168035,FALSE,FALSE,0.08896012777735322
Faap20,-0.3838745971780142,0.08996580343036585,-0.36559393249080685,0.13848905133909886,-0.24620995448062377,0.406869233025473,Faap20,FALSE,FALSE,FALSE,FALSE,0.33189282804981496,FALSE,FALSE,0.08894097640200525
Eif3k,-0.34083841285015826,0.03989274916517326,-0.2821475542972127,0.1136876774354766,-0.3726772035143533,0.0945307768205195,Eif3k,FALSE,FALSE,FALSE,FALSE,0.3318877235539081,FALSE,FALSE,0.08893959621012679
Strip2,0.040032024837557856,0.9439169991760743,0.5100543248183422,0.2733694335590925,0.4455029990843564,0.4642198353352169,Strip2,FALSE,FALSE,FALSE,FALSE,0.3318631162467522,FALSE,FALSE,0.08893294270190438
Tbx2,-0.3411076817754306,0.3663008403604185,-0.10368872649539962,0.8041224024098037,0.5507118747319888,0.21453024710684146,Tbx2,FALSE,FALSE,FALSE,FALSE,0.331836094334273,FALSE,FALSE,0.08892563631458918
Pole3,-0.39246477392062795,0.023298544871650877,-0.26007855311867445,0.11453467886037556,-0.3428720781518928,0.09610154956615466,Pole3,FALSE,FALSE,FALSE,FALSE,0.3318051350637317,FALSE,FALSE,0.08891726531487755
Faap100,-0.416969900603966,0.04571502526579462,-0.3558571717823247,0.11072458956577719,-0.22242796107648566,0.3818903462293329,Faap100,FALSE,FALSE,FALSE,FALSE,0.33175167782092546,FALSE,FALSE,0.08890281114472781
Gm38348,0.2604965883198198,0.8018287659293367,0.4004586929893892,0.6991419926117094,0.3342514876235311,0.8168745472052634,Gm38348,FALSE,FALSE,FALSE,FALSE,0.3317355896442467,FALSE,FALSE,0.08889846110288303
Ppia,-0.421898393982751,0.014989859019986373,-0.22462329640486,0.12334951876472033,-0.348650155711999,0.06750873220157737,Ppia,FALSE,FALSE,FALSE,FALSE,0.33172394869987,FALSE,FALSE,0.08889531353705486
Mfsd13b,0.2640625649283477,0.4770228724600736,-0.6702214699353266,0.1463482720064932,0.06070874645145374,0.9260668732862938,Mfsd13b,FALSE,FALSE,FALSE,FALSE,0.331664260438376,FALSE,FALSE,0.08887917457735013
Tfap2b,0.4515776208138852,0.3963889001393472,0.3403518472940537,0.5564694112809778,0.2029214045034058,0.8109806840697278,Tfap2b,FALSE,FALSE,FALSE,FALSE,0.3316169575371149,FALSE,FALSE,0.08886638446421463
Hydin,0.39839396876709604,0.5239445423794058,0.15713050154276986,0.8310215491155629,0.43929376401559306,0.6085302159101214,Hydin,FALSE,FALSE,FALSE,FALSE,0.3316060781084863,FALSE,FALSE,0.08886344280272454
Adprh,-0.4057096971355101,0.023546295124030572,-0.3300387888321472,0.08525470443769087,-0.25900396278364024,0.20537944218215956,Adprh,FALSE,FALSE,FALSE,FALSE,0.33158414958376586,FALSE,FALSE,0.08885751360378343
Pnmal2,-0.5387013325403096,0.02402884468577471,-0.27779463654360725,0.20594668056636947,-0.17808908393041634,0.5376533956808073,Pnmal2,FALSE,FALSE,FALSE,FALSE,0.33152835100477773,FALSE,FALSE,0.08884242636560073
Ntm,-0.22914841969437072,0.4660801699496584,-0.4159240803733777,0.21529847167505778,-0.34943418790252023,0.4130481027940374,Ntm,FALSE,FALSE,FALSE,FALSE,0.3315022293234229,FALSE,FALSE,0.08883536338952715
Bcl2l12,0.3991154980910735,0.6489072887824668,0.2742366925559697,0.7775709586798314,0.3210606790692784,0.8050220025244096,Bcl2l12,FALSE,FALSE,FALSE,FALSE,0.3314709565721072,FALSE,FALSE,0.08882690762853315
Col17a1,0.25936519499668687,0.568930681869462,0.561555286217793,0.20557954802080294,0.1733857794195146,0.7983917031109229,Col17a1,FALSE,FALSE,FALSE,FALSE,0.3314354202113315,FALSE,FALSE,0.08881729904084344
Hr,-0.4028822092255213,0.09353581422366833,-0.26101671018953354,0.28970484473663366,-0.3304046439132753,0.29737310093175856,Hr,FALSE,FALSE,FALSE,FALSE,0.3314345211094434,FALSE,FALSE,0.08881705593493318
Prkcsh,-0.4092566378864859,0.09114126133249267,-0.32331258830184506,0.20811223222506314,-0.2612568080018782,0.4312041051832669,Prkcsh,FALSE,FALSE,FALSE,FALSE,0.33127534473006975,FALSE,FALSE,0.0887740166319219
Them4,0.4496175931163271,0.10447353955229494,0.3714874361079086,0.20219424649146514,0.17270379347653675,0.667304825320646,Them4,FALSE,FALSE,FALSE,FALSE,0.33126960756692414,FALSE,FALSE,0.08877246537473148
Loxl3,-0.6172088732221599,0.12747596956585788,0.01077208601736035,0.9808435983780279,0.3653601074855162,0.43208725836388395,Loxl3,FALSE,FALSE,FALSE,FALSE,0.33111368890834547,FALSE,FALSE,0.08873030691869618
Gm9885,0.7064382355364904,0.2380393898857498,-0.23212376291717132,0.765311718239968,0.05473733652623493,0.965741105261516,Gm9885,FALSE,FALSE,FALSE,FALSE,0.33109977832663223,FALSE,FALSE,0.0887265456713065
Gm10275,-0.226754391658621,0.5229087442745642,-0.2603731525615165,0.47278865852632435,-0.5059821408068432,0.29051836872056874,Gm10275,FALSE,FALSE,FALSE,FALSE,0.33103656167566026,FALSE,FALSE,0.0887094526791977
Supt20,0.3079763149247201,0.10846736182532223,0.36685576941573395,0.10577026591803403,0.3182527490678462,0.2202545891644334,Supt20,FALSE,FALSE,FALSE,FALSE,0.3310282778027667,FALSE,FALSE,0.08870721282352957
4930570G19Rik,0.30174851216182175,0.2200904780123509,0.3243110089462484,0.2138550876532609,0.36676361406346025,0.26249736858147227,4930570G19Rik,FALSE,FALSE,FALSE,FALSE,0.3309410450571768,FALSE,FALSE,0.0886836261796775
Gm16892,0.2670137134638196,0.5906925478560109,0.7070462751471617,0.1544812483096782,0.018580622773145428,0.9824437356724383,Gm16892,FALSE,FALSE,FALSE,FALSE,0.3308802037947089,FALSE,FALSE,0.08866717546292385
Dlx3,-0.6888107396121554,0.4159576591590789,-0.29826613207907293,0.7367141377242178,0.005387687874951919,0.9960124879643014,Dlx3,FALSE,FALSE,FALSE,FALSE,0.33082151985539343,FALSE,FALSE,0.08865130805938048
Shroom1,-0.5760739268019626,0.19432169782525202,-0.36179920465466137,0.4178751896797132,-0.054402808286680704,0.9397866449301644,Shroom1,FALSE,FALSE,FALSE,FALSE,0.33075864658110155,FALSE,FALSE,0.0886343079120332
Odc1,-0.4822327208805781,0.13914774859790502,0.06327589923239252,0.8728684962141573,-0.4467377661035874,0.3225638205250668,Odc1,FALSE,FALSE,FALSE,FALSE,0.3307487954055193,FALSE,FALSE,0.08863164427731196
Focad,-0.3177894027842969,0.1881694333977163,-0.2243740400309422,0.3817813863600023,-0.45005217059809155,0.17891057821632086,Focad,FALSE,FALSE,FALSE,FALSE,0.33073853780444357,FALSE,FALSE,0.08862887075021827
Mvb12a,-0.237448113617436,0.19044519294878573,-0.3920810519740101,0.08967000640739733,-0.36242698933032713,0.14935768953934114,Mvb12a,FALSE,FALSE,FALSE,FALSE,0.3306520516405911,FALSE,FALSE,0.08860548597273447
Spin4,0.5508423280886361,0.1522358366905264,0.4376315884665254,0.2865881799157268,-0.0034427497864792933,0.9957254050020347,Spin4,FALSE,FALSE,FALSE,FALSE,0.3306388887805469,FALSE,FALSE,0.08860192689993633
Mlf2,-0.36591233760245867,0.033681414853246903,-0.3472056916924897,0.08451455445915308,-0.27873596448976556,0.1869631545858462,Mlf2,FALSE,FALSE,FALSE,FALSE,0.330617997928238,FALSE,FALSE,0.08859627827464263
Rspo3,0.40886928724441196,0.4035007170957082,0.19959185766580134,0.7226991909441522,0.3833098834569182,0.577758168781844,Rspo3,FALSE,FALSE,FALSE,FALSE,0.3305903427890438,FALSE,FALSE,0.0885888006707401
Dpysl5,-0.38313191131695223,0.1747692006434197,-0.44433270501575794,0.1554219416556397,-0.1641345784086532,0.6832347879350369,Dpysl5,FALSE,FALSE,FALSE,FALSE,0.3305330649137878,FALSE,FALSE,0.08857331344934025
Gm17971,-0.2513246082656768,0.8160389141410349,0.028304930048202115,0.9808435983780279,0.7118547664068425,0.5572624935729553,Gm17971,FALSE,FALSE,FALSE,FALSE,0.3304947682402405,FALSE,FALSE,0.08856295850758561
Pmaip1,-0.5824438272845299,0.315592068935637,-0.10341073490528226,0.8721026360392119,-0.30553382006240654,0.7090537024539976,Pmaip1,FALSE,FALSE,FALSE,FALSE,0.3304627940840729,FALSE,FALSE,0.08855431309548842
Tubgcp2,-0.3804065812515862,0.12171410967139998,-0.40581110699200185,0.13849670483220658,-0.20513184395778072,0.542225705752239,Tubgcp2,FALSE,FALSE,FALSE,FALSE,0.3304498440671229,FALSE,FALSE,0.08855081157280204
Bsg,-0.37045049278248854,0.039365595251663506,-0.343211865041388,0.09180503249903499,-0.27764735824588094,0.21853789315329375,Bsg,FALSE,FALSE,FALSE,FALSE,0.3304365720232525,FALSE,FALSE,0.08854722297806225
Gm12250,0.054482886565753785,0.9397256511729748,-0.875867123848327,0.22203378274188226,-0.06095046538661064,0.9564771789522314,Gm12250,FALSE,FALSE,FALSE,FALSE,0.3304334919335638,FALSE,FALSE,0.08854639016031671
4631405J19Rik,0.12435324664789976,0.8499394851083656,0.07666254381103746,0.9128293247294564,0.790026941170792,0.26957346866459436,4631405J19Rik,FALSE,FALSE,FALSE,FALSE,0.3303475772099097,FALSE,FALSE,0.08852315989311858
Anks6,-0.4232701574247084,0.19944394527362003,-0.4174276213931427,0.22785758899283926,-0.1503356358097001,0.7504677895464228,Anks6,FALSE,FALSE,FALSE,FALSE,0.33034447154251706,FALSE,FALSE,0.08852232015948167
Spg7,-0.46643833059742423,0.029887603850818716,-0.30416511449839856,0.14549974441619537,-0.2203545225912178,0.3855472697094561,Spg7,FALSE,FALSE,FALSE,FALSE,0.33031932256234686,FALSE,FALSE,0.08851552018964802
Arfgef3,0.5279068855618068,0.01986542432863018,0.28899227202031774,0.15051562109591973,0.17397059388033576,0.4874929153281715,Arfgef3,FALSE,FALSE,FALSE,FALSE,0.3302899171541534,FALSE,FALSE,0.08850756933488936
Gstm2,-0.3307264063391364,0.10376073353892554,-0.1969920591366381,0.3340311632988897,-0.46261774875469763,0.10331495777946066,Gstm2,FALSE,FALSE,FALSE,FALSE,0.33011207141015736,FALSE,FALSE,0.08845948206908251
Hist1h2bn,-0.16995617800535623,0.6728921214043199,-0.4748163105339134,0.25130193226292036,0.34555796072327727,0.46852655918443165,Hist1h2bn,FALSE,FALSE,FALSE,FALSE,0.3301101497541823,FALSE,FALSE,0.08845896247733077
Derl3,0.5551883355909442,0.14174003031344232,-0.0642961197205354,0.8937343091647548,0.37065488743292363,0.48204028795583886,Derl3,FALSE,FALSE,FALSE,FALSE,0.33004644758146773,FALSE,FALSE,0.08844173820621261
Sgk3,0.2759181882934314,0.24594599666601705,0.4610172308228373,0.10211259847939146,0.253152511905232,0.4418686001645257,Sgk3,FALSE,FALSE,FALSE,FALSE,0.33002931034050026,FALSE,FALSE,0.08843710451049923
Efemp2,-0.4794613262270717,0.07625356364069598,-0.37759015548719743,0.17619113081826418,-0.13296482736173498,0.719604438740411,Efemp2,FALSE,FALSE,FALSE,FALSE,0.330005436358668,FALSE,FALSE,0.08843064928427655
Gm10288,-0.37136701800809246,0.32829840265362714,-0.1805617336772941,0.6560216261781577,-0.4380395613193744,0.3979923456886011,Gm10288,FALSE,FALSE,FALSE,FALSE,0.32998943766825367,FALSE,FALSE,0.08842632343839893
Ifitm2,-0.5424199956525659,0.029800884476252523,-0.2501634276577116,0.25731729974165796,-0.19726141345407022,0.4918152224753389,Ifitm2,FALSE,FALSE,FALSE,FALSE,0.32994827892144923,FALSE,FALSE,0.08841519462781629
Gm28151,0.4150981941671834,0.18808801995754407,0.37156774586974883,0.2654012800475271,0.20317416422128987,0.661074608079989,Gm28151,FALSE,FALSE,FALSE,FALSE,0.32994670141940735,FALSE,FALSE,0.08841476809098558
Vps18,-0.46305024048997634,0.05268865774388297,-0.3028501826337351,0.2047273634386475,-0.2237029716451726,0.4658526833196551,Vps18,FALSE,FALSE,FALSE,FALSE,0.3298677982562947,FALSE,FALSE,0.08839343366210162
Tmem181c-ps,0.27619380118243503,0.606969343774552,-0.5601919229469948,0.35013002788246145,-0.15321455366501374,0.8636185742633034,Tmem181c-ps,FALSE,FALSE,FALSE,FALSE,0.3298667592648145,FALSE,FALSE,0.08839315273179452
Cnpy3,-0.3819931889517836,0.038254963185461115,-0.3375359435611758,0.0960072945197005,-0.2698606403584556,0.23257259946406966,Cnpy3,FALSE,FALSE,FALSE,FALSE,0.3297965909571383,FALSE,FALSE,0.08837418009862023
Tspan17,-0.5505938587183481,0.12953061392676177,-0.3710640109615615,0.30419958122636553,-0.06751685888009584,0.9046923010525015,Tspan17,FALSE,FALSE,FALSE,FALSE,0.32972490952000183,FALSE,FALSE,0.08835479833415656
Ccr2,0.5721634659215775,0.215863986259632,0.11717257242613421,0.8386524658038499,0.2995268419058327,0.6621080034450036,Ccr2,FALSE,FALSE,FALSE,FALSE,0.3296209600845148,FALSE,FALSE,0.08832669170634293
Cd59b,-0.12674873126129604,0.7450687710369946,-0.48568873865303175,0.22249477838767479,-0.3763945863468361,0.4544863891536926,Cd59b,FALSE,FALSE,FALSE,FALSE,0.32961068542038796,FALSE,FALSE,0.08832391356561353
Orai1,-0.45789216653481746,0.24522007986798183,-0.4886761305373666,0.23686773843319203,0.04221942731337647,0.9483126886262389,Orai1,FALSE,FALSE,FALSE,FALSE,0.3295959081285202,FALSE,FALSE,0.08831991797063339
Fam131a,-0.41395578858184656,0.037764919584000446,-0.2903920004568592,0.1497476064857061,-0.28407998331770745,0.24576893195493352,Fam131a,FALSE,FALSE,FALSE,FALSE,0.3294759241188044,FALSE,FALSE,0.08828747579440732
Scrn1,-0.36611991991854076,0.19490713897859338,-0.4166383296591638,0.18533306724967827,-0.20564019632075592,0.6201811789712147,Scrn1,FALSE,FALSE,FALSE,FALSE,0.32946614863282014,FALSE,FALSE,0.08828483262520713
Usmg5,0.5250069708632346,0.12347119792186818,0.33533211040335864,0.3548156566775525,-0.12768689010889123,0.8142645762041834,Usmg5,FALSE,FALSE,FALSE,FALSE,0.3293419904584948,FALSE,FALSE,0.08825126180705471
Strbp,0.4629883785801665,0.019826893963781757,0.3163476977125663,0.09823303848618595,0.20866581437283038,0.3318953399545175,Strbp,FALSE,FALSE,FALSE,FALSE,0.32933396355518774,FALSE,FALSE,0.08824909143275021
Pgap3,-0.4580093117443065,0.13594259635389117,-0.318017949286455,0.30238123655152926,-0.21192007511371003,0.6069099947055215,Pgap3,FALSE,FALSE,FALSE,FALSE,0.3293157787148238,FALSE,FALSE,0.08824417447925677
Cfap97,0.45553865837227914,0.022606933826155737,0.280589877066312,0.13708672126251006,0.2517065844186863,0.2643350443943524,Cfap97,FALSE,FALSE,FALSE,FALSE,0.32927837328575915,FALSE,FALSE,0.0882340605188682
Tnfaip8l1,-0.45100314371377376,0.2754503431793712,-0.3479170022494036,0.4141235294605114,-0.18883209422710245,0.748218719164979,Tnfaip8l1,FALSE,FALSE,FALSE,FALSE,0.32925074673009325,FALSE,FALSE,0.08822659064359435
Anxa2,-0.4381549197969594,0.06296467206284513,-0.26455607068762,0.2720137200017129,-0.28500304404939936,0.3588235537097898,Anxa2,FALSE,FALSE,FALSE,FALSE,0.32923801151132626,FALSE,FALSE,0.08822314719965133
Magix,-0.515631148794732,0.3326708494606196,-0.2016034739629997,0.7210780482663569,-0.2704431923779985,0.7186101441521231,Magix,FALSE,FALSE,FALSE,FALSE,0.3292259383785768,FALSE,FALSE,0.08821988277549025
Arhgef4,-0.3654391385811535,0.14827730377363307,-0.3305197395226491,0.21356670178730303,-0.29154591056941825,0.3893809453148289,Arhgef4,FALSE,FALSE,FALSE,FALSE,0.32916826289107365,FALSE,FALSE,0.0882042880447096
Fam96b,-0.41765219762163275,0.11215194855023235,-0.22736551755162715,0.38337401267529825,-0.3424797047207595,0.3171196489047632,Fam96b,FALSE,FALSE,FALSE,FALSE,0.3291658066313398,FALSE,FALSE,0.08820362390278494
Nek1,0.41174614681236843,0.03921674470274224,0.3718455918016419,0.09504062435080558,0.20371871748958714,0.41946367597470957,Nek1,FALSE,FALSE,FALSE,FALSE,0.3291034853678658,FALSE,FALSE,0.08818677301226174
Isca2,-0.5112954383581605,0.03743810450986503,-0.2904939212689954,0.1965310284679919,-0.185442464896326,0.5181452776140207,Isca2,FALSE,FALSE,FALSE,FALSE,0.3290772748411606,FALSE,FALSE,0.08817968601351614
Rph3a,-0.362393784597685,0.2729832178311922,-0.5337075136658442,0.1528795889478993,0.09105933676417832,0.8570157775177877,Rph3a,FALSE,FALSE,FALSE,FALSE,0.32905354500923584,FALSE,FALSE,0.08817326976362633
Slc25a16,0.37202599334592357,0.03350553209965684,0.3517434161013915,0.0832332456633127,0.26321410355010144,0.21454559754482708,Slc25a16,FALSE,FALSE,FALSE,FALSE,0.3289945043324722,FALSE,FALSE,0.08815730590273678
Nptx1,-0.16288663681583015,0.7414090227925769,0.31774812511885653,0.4831482243458798,0.5063324068707673,0.3736303448708798,Nptx1,FALSE,FALSE,FALSE,FALSE,0.3289890562684847,FALSE,FALSE,0.08815583281434448
Aifm2,-0.4655078319067849,0.05489977025892085,-0.3134870819712625,0.18626626962249143,-0.20787164370272038,0.4851693103793015,Aifm2,FALSE,FALSE,FALSE,FALSE,0.3289555191935893,FALSE,FALSE,0.08814676480856239
Tbx18,0.1902392280917759,0.8392059482807492,-0.3299483869065013,0.7436080442807776,0.4664024844623512,0.6893773649417326,Tbx18,FALSE,FALSE,FALSE,FALSE,0.32886336648687614,FALSE,FALSE,0.08812184786873033
Mex3d,-0.3168401450469349,0.1878286525217997,-0.4681380386155176,0.10587831627660335,-0.20156206998212456,0.5434454480491255,Mex3d,FALSE,FALSE,FALSE,FALSE,0.328846751214859,FALSE,FALSE,0.08811735530689563
Lrrc7,0.23249018626619922,0.49277562823309884,0.2520187372552698,0.4711929112969407,0.5019946615375366,0.24502025202735642,Lrrc7,FALSE,FALSE,FALSE,FALSE,0.32883452835300186,FALSE,FALSE,0.0881140503978557
C1ql2,-0.257365752272408,0.5663285005766217,-0.5378311387378698,0.2522924373187414,-0.19122859374945644,0.7700562878232969,C1ql2,FALSE,FALSE,FALSE,FALSE,0.32880849491991143,FALSE,FALSE,0.08810701128300957
Gm7964,-0.37294924540024077,0.17172001614672028,-0.26288394218233835,0.34762709313167045,-0.3505739883658232,0.3356363749792366,Gm7964,FALSE,FALSE,FALSE,FALSE,0.32880239198280076,FALSE,FALSE,0.08810536112511178
Cdk8,0.41273395577617666,0.025648093148095498,0.33220452443930437,0.09127708776768337,0.24142509635546716,0.26313160187849927,Cdk8,FALSE,FALSE,FALSE,FALSE,0.32878785885698275,FALSE,FALSE,0.088101431549579
Klf14,-0.45017301257744435,0.23918300654688748,0.05774944323343156,0.8969112904495637,-0.4783583695054334,0.36412059479701575,Klf14,FALSE,FALSE,FALSE,FALSE,0.32876027510543643,FALSE,FALSE,0.08809397324800397
Gm15983,0.5814918708550078,0.15394608313364594,0.045776964772108686,0.9306775872931973,0.358949483607088,0.5366259856518361,Gm15983,FALSE,FALSE,FALSE,FALSE,0.3287394397447348,FALSE,FALSE,0.08808833962694716
Bud13,-0.5213600297476693,0.037672247241829535,-0.1725173605421939,0.43910748013220713,-0.2922260110639714,0.3150712318003307,Bud13,FALSE,FALSE,FALSE,FALSE,0.3287011337846115,FALSE,FALSE,0.08807798217421849
Rfx3,0.4756633220123554,0.01758902538584339,0.3024187923681527,0.09993305936367947,0.20789911712748488,0.3175036548832349,Rfx3,FALSE,FALSE,FALSE,FALSE,0.3286604105026643,FALSE,FALSE,0.0880669711078892
Pde10a,0.07693971803138311,0.8733845393764645,0.8121332061961191,0.11025421348490946,0.09683193900300058,0.8952267105791931,Pde10a,FALSE,FALSE,FALSE,FALSE,0.3286349544101676,FALSE,FALSE,0.08806008809872189
Smim11,-0.3403628882577352,0.11488062240402022,-0.23367928314916453,0.2898565569205746,-0.4116283196926651,0.1564952205742026,Smim11,FALSE,FALSE,FALSE,FALSE,0.3285568303665216,FALSE,FALSE,0.08803896433400141
Gm6206,0.4212402027067734,0.2931988085443278,0.3081322539314002,0.4774532183707044,0.256172881292108,0.6639649189738192,Gm6206,FALSE,FALSE,FALSE,FALSE,0.3285151126434272,FALSE,FALSE,0.08802768438321809
Cul5,0.45764010641666886,0.04535458321584738,0.31059068893694874,0.1835384475427264,0.21728411523578117,0.4635677359285712,Cul5,FALSE,FALSE,FALSE,FALSE,0.32850497019646624,FALSE,FALSE,0.08802494199235743
BC022960,0.16310166143946225,0.7332784572041158,0.3761324947920591,0.399099169856994,0.44625452239462604,0.4357784767812242,BC022960,FALSE,FALSE,FALSE,FALSE,0.3284962262087158,FALSE,FALSE,0.0880225777273842
Txnl1,0.4734410018206612,0.1277511918733802,0.3962600777273222,0.23686773843319203,0.1155907567224741,0.8160706567923424,Txnl1,FALSE,FALSE,FALSE,FALSE,0.3284306120901525,FALSE,FALSE,0.08800483649001106
Zfand1,0.3796588500639544,0.0896905953924341,0.35248858343687317,0.14705924493714864,0.25294201942664074,0.40010315848032135,Zfand1,FALSE,FALSE,FALSE,FALSE,0.32836315097582275,FALSE,FALSE,0.08798659584807322
Yy1,0.46126426991478287,0.04786518223175527,0.3346449521973467,0.16632434705805318,0.1889401938581674,0.542232017933202,Yy1,FALSE,FALSE,FALSE,FALSE,0.32828313865676567,FALSE,FALSE,0.08796496151728819
Gm17087,-0.17032057356085883,0.7854884088470282,0.2966005173197197,0.6083245371198845,-0.5176864305697397,0.5327958338652045,Gm17087,FALSE,FALSE,FALSE,FALSE,0.32820250715010607,FALSE,FALSE,0.08794315976591632
Bean1,-0.44533747414270575,0.2922698079906642,-0.3884196745669949,0.37221065621600474,-0.15084972661050644,0.8073252940239228,Bean1,FALSE,FALSE,FALSE,FALSE,0.3282022917734024,FALSE,FALSE,0.08794310153074822
Sp4,0.5129724191640719,0.02504287528015629,0.3311265336235776,0.13767629696144293,0.14024479437964033,0.6211200957336809,Sp4,FALSE,FALSE,FALSE,FALSE,0.3281145823890966,FALSE,FALSE,0.08791938600974614
Atp5h,-0.35486072608842,0.04860264917722118,-0.2882692982176396,0.1344698886810065,-0.3411554525658236,0.14276280291425258,Atp5h,FALSE,FALSE,FALSE,FALSE,0.3280951589572944,FALSE,FALSE,0.08791413415661226
