KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Lsm10,-0.32089537840507854,0.36167898071901894,-0.45254573632275363,0.22930223786494727,-0.21076211066844275,0.6697532047625661,Lsm10,FALSE,FALSE,FALSE,FALSE,0.3280677417987583,FALSE,FALSE,0.0879067208997045
Tmco3,-0.44656273641755284,0.01600573855620976,-0.29237081102654905,0.08551658867812084,-0.24526532029783255,0.17891057821632086,Tmco3,FALSE,FALSE,FALSE,FALSE,0.32806628924731146,FALSE,FALSE,0.0879063281479526
Npat,0.39136587764301467,0.05718870976062702,0.38483390456589817,0.10266451166953353,0.20792028247477923,0.44653217569857523,Npat,FALSE,FALSE,FALSE,FALSE,0.3280400215612307,FALSE,FALSE,0.08789922569402643
Rpgrip1l,0.3643704402725012,0.058154938440980776,0.34928265017541005,0.10890761169862719,0.2704424834187087,0.27955959359365307,Rpgrip1l,FALSE,FALSE,FALSE,FALSE,0.32803185795553996,FALSE,FALSE,0.08789701835710641
Nsg1,-0.4637308878533295,0.03112180240285599,-0.35328019258467336,0.11199485735103275,-0.1668612005906578,0.5242699876689363,Nsg1,FALSE,FALSE,FALSE,FALSE,0.32795742700955355,FALSE,FALSE,0.08787689315982318
Cdh19,-0.2552741270342431,0.6336055108610656,-0.23793690131120715,0.6712951935522031,0.49063320555612355,0.43145920793882475,Cdh19,FALSE,FALSE,FALSE,FALSE,0.3279480779671913,FALSE,FALSE,0.0878743652956471
Rgcc,-0.16739753080997266,0.6811240040060909,0.28145717433898243,0.4626845608325742,0.5349379559822696,0.260633977157684,Rgcc,FALSE,FALSE,FALSE,FALSE,0.32793088704374157,FALSE,FALSE,0.08786971708486165
Maf,0.16642883643523954,0.7121994731360527,0.481027359594024,0.2629327123188013,0.3361080235860605,0.56052558425053,Maf,FALSE,FALSE,FALSE,FALSE,0.32785473987177466,FALSE,FALSE,0.08784912784152898
Sept7,0.38378799657811236,0.08644443979024696,0.38343687776870894,0.13078105459057643,0.21594138523079032,0.4834810130866619,Sept7,FALSE,FALSE,FALSE,FALSE,0.32772208652587054,FALSE,FALSE,0.08781326003518553
Gm35025,-0.16203881032040962,0.7413692484797232,-0.5643210549960634,0.25840147322604806,-0.2566481529874125,0.6963101447968865,Gm35025,FALSE,FALSE,FALSE,FALSE,0.3276693394346285,FALSE,FALSE,0.08779899788114066
S1pr2,-0.3014091542266073,0.3571658481984599,-0.48003889287921075,0.1835384475427264,-0.20154210697140962,0.6593689455770281,S1pr2,FALSE,FALSE,FALSE,FALSE,0.32766338469240924,FALSE,FALSE,0.08779738779328883
Pgpep1,-0.36993812198128406,0.15060813593093492,-0.31010246296897037,0.25348227844656157,-0.3029085722068636,0.3870321416396405,Pgpep1,FALSE,FALSE,FALSE,FALSE,0.32764971905237267,FALSE,FALSE,0.08779369277506632
Fam19a1,-0.24268159075282536,0.6345693191914639,-0.41142170148581547,0.4279980542176923,0.32876659797145913,0.5983384258198506,Fam19a1,FALSE,FALSE,FALSE,FALSE,0.3276232967367,FALSE,FALSE,0.08778654851123163
Gna15,-0.06934784210269868,0.9268396401215602,-0.5517738011208289,0.4381735068094225,0.36168891912422196,0.6758588626152562,Gna15,FALSE,FALSE,FALSE,FALSE,0.32760352078258315,FALSE,FALSE,0.08778120134047099
Xylt1,0.32023831934030733,0.30155022529483394,0.23818800861756007,0.47191872587247236,0.42436484584461853,0.3019411453851813,Xylt1,FALSE,FALSE,FALSE,FALSE,0.327597057934162,FALSE,FALSE,0.08777945386705434
Fam90a1b,0.3260691716591948,0.5542401922045476,0.22115471258347066,0.7139359708481476,0.4355025719612534,0.5510282534209763,Fam90a1b,FALSE,FALSE,FALSE,FALSE,0.3275754854013063,FALSE,FALSE,0.087773620923862955
Aldh2,-0.514958303660686,0.0211573327684876,-0.24542936805806015,0.19889375644533455,-0.222298572786638,0.3588235537097898,Aldh2,FALSE,FALSE,FALSE,FALSE,0.3275620815017947,FALSE,FALSE,0.08776999667700622
Kcnd1,-0.6446024830716017,0.1840909250164079,-0.1883755522512922,0.705860334460487,-0.149525487546307,0.8328401526503639,Kcnd1,FALSE,FALSE,FALSE,FALSE,0.32750117428973363,FALSE,FALSE,0.08775352812830707
Cdh12,0.33944024028055964,0.34875836216228345,0.32335091819932327,0.39912788584944175,0.31968535726059466,0.5286235070453442,Cdh12,FALSE,FALSE,FALSE,FALSE,0.3274921719134925,FALSE,FALSE,0.08775109399831625
Efna5,0.45248350230789747,0.02300251776828198,0.32856508695053765,0.10095931193905984,0.2013895309083482,0.3784241570270433,Efna5,FALSE,FALSE,FALSE,FALSE,0.3274793733889278,FALSE,FALSE,0.08774763343727694
Rbm12b2,0.43575827846282866,0.08921627248202822,0.37449125897944935,0.1751640242634439,0.17206723375415844,0.6400006280402369,Rbm12b2,FALSE,FALSE,FALSE,FALSE,0.3274389237321455,FALSE,FALSE,0.08773669635577147
Zscan2,-0.41009494478495645,0.1626282235804013,-0.35263634916924635,0.2453956623766937,-0.21925783912998664,0.5816040457170253,Zscan2,FALSE,FALSE,FALSE,FALSE,0.32732971102806313,FALSE,FALSE,0.08770716660592932
Cenpb,-0.41036480913244144,0.03265995868152927,-0.3436358757954263,0.09952388076120047,-0.22793747647561347,0.3303209207285182,Cenpb,FALSE,FALSE,FALSE,FALSE,0.32731272046782706,FALSE,FALSE,0.08770257257085196
Zfp799,0.46138332267532967,0.023938103706369018,0.27721379448174055,0.15289262433005546,0.24334056300250317,0.30580971891383374,Zfp799,FALSE,FALSE,FALSE,FALSE,0.32731256005319115,FALSE,FALSE,0.08770252919673986
Pag1,-0.23163694080454,0.2737687759342776,-0.4161069766512888,0.10638366584973132,-0.33418034720599366,0.2537731950522274,Pag1,FALSE,FALSE,FALSE,FALSE,0.3273080882206075,FALSE,FALSE,0.08770132006911463
Slc19a1,-0.3367453320812288,0.14602945113107324,-0.4976186467348036,0.08933407989514035,-0.1473736007381108,0.6430879831106097,Slc19a1,FALSE,FALSE,FALSE,FALSE,0.32724585985138105,FALSE,FALSE,0.08768449429603464
Gpr182,-0.7432734364367348,0.08396899523904655,0.16030571525130233,0.6851830986463259,0.07794986355092104,0.8982555297858797,Gpr182,FALSE,FALSE,FALSE,FALSE,0.32717633841298605,FALSE,FALSE,0.08766569656822706
Api5,0.4551043738738283,0.049875228145824374,0.3752744423068499,0.13385386958283618,0.1510483636719684,0.6352446466639203,Api5,FALSE,FALSE,FALSE,FALSE,0.3271423932842155,FALSE,FALSE,0.08765651822977848
Snapc5,-0.2931407566022619,0.20576544658858617,-0.36978784829215394,0.15150547165811015,-0.31849239279971053,0.3071675109910543,Snapc5,FALSE,FALSE,FALSE,FALSE,0.3271403325647088,FALSE,FALSE,0.08765596103698631
Sass6,0.31636474259256975,0.24225105084274823,0.2291984941221603,0.4248825180746054,0.43556463039700977,0.2236299509843916,Sass6,FALSE,FALSE,FALSE,FALSE,0.32704262237057996,FALSE,FALSE,0.08762954142203495
Mpnd,-0.35416495823367367,0.08492797703544032,-0.4116371494977331,0.09266349833969459,-0.2152271633887839,0.4288803284742357,Mpnd,FALSE,FALSE,FALSE,FALSE,0.3270097570400636,FALSE,FALSE,0.08762065504753501
Aqp4,0.4297194016232373,0.05072823235271685,0.2881284190951581,0.19673928510121272,0.26312817117668974,0.35196324091850933,Aqp4,FALSE,FALSE,FALSE,FALSE,0.3269919972983617,FALSE,FALSE,0.08761585303540534
Echdc1,0.4888248635854753,0.04887644909870258,0.31751527314328065,0.20423494948495502,0.17456316729468035,0.6040907740219245,Echdc1,FALSE,FALSE,FALSE,FALSE,0.3269677680078121,FALSE,FALSE,0.08760930173814743
Usp40,0.33421239285989746,0.10487447457965735,0.3356859525666245,0.14100161741353892,0.3109648854729832,0.2576590212120603,Usp40,FALSE,FALSE,FALSE,FALSE,0.326954410299835,FALSE,FALSE,0.08760568998090416
Arrdc2,-0.590122313570768,0.19672069719442825,0.22964951023206792,0.598530189492936,0.16103968344136943,0.7961083597876001,Arrdc2,FALSE,FALSE,FALSE,FALSE,0.3269371690814018,FALSE,FALSE,0.08760102817098393
D730003I15Rik,-0.25496002473229273,0.3345826977092734,-0.27294313436815454,0.3230764040766529,-0.4527707530196512,0.2145426862844112,D730003I15Rik,FALSE,FALSE,FALSE,FALSE,0.3268913040400328,FALSE,FALSE,0.08758862683718759
Tigd3,0.4192516978461644,0.40294862366112427,-0.3217568676304388,0.5892991741979997,-0.23960498405573277,0.77204217412256,Tigd3,FALSE,FALSE,FALSE,FALSE,0.32687118317744535,FALSE,FALSE,0.08758318640748843
Gm15500,0.5083868665143108,0.07609276074433094,0.34349257809012723,0.24918558108032418,-0.12855476689037282,0.7715507907867037,Gm15500,FALSE,FALSE,FALSE,FALSE,0.3268114038316036,FALSE,FALSE,0.08756702281971478
Atg4c,0.37276951651248114,0.03831333094046757,0.3177381544721789,0.10211259847939146,0.2892945381435994,0.19052896495955174,Atg4c,FALSE,FALSE,FALSE,FALSE,0.3266007363760865,FALSE,FALSE,0.087510060973439
Golga7b,-0.5056549720110342,0.27635386637915266,-0.3466941656787048,0.4694796660260479,-0.12730127689672033,0.8602812591895372,Golga7b,FALSE,FALSE,FALSE,FALSE,0.32655013819548645,FALSE,FALSE,0.08749637985796675
Etnppl,0.17455955447821836,0.7361341683534366,0.5792027358001678,0.2234191368567493,0.22586819129793934,0.7464469040878334,Etnppl,FALSE,FALSE,FALSE,FALSE,0.3265434938587752,FALSE,FALSE,0.08749458331238535
Pfkfb3,-0.3414703499788385,0.19165381893650363,-0.22190687075341664,0.41015141596898735,-0.41598015273673017,0.23872736474709036,Pfkfb3,FALSE,FALSE,FALSE,FALSE,0.3264524578229951,FALSE,FALSE,0.08746996830641335
Wdr76,0.3941146755031939,0.09651986621113183,0.185752933524034,0.45759836993882463,0.3994809675793345,0.19999072086906083,Wdr76,FALSE,FALSE,FALSE,FALSE,0.3264495255355208,FALSE,FALSE,0.08746917545253881
Ppp1r12a,0.38175631294486845,0.049369776587001805,0.3607466952655267,0.10195650914669147,0.23675947080993964,0.3460113497139144,Ppp1r12a,FALSE,FALSE,FALSE,FALSE,0.3264208263401116,FALSE,FALSE,0.08746141554888817
Tk1,0.37266843277882056,0.31887915303485187,0.18319949676589853,0.6659437600953967,0.4231869075909507,0.39896100830122505,Tk1,FALSE,FALSE,FALSE,FALSE,0.3263516123785566,FALSE,FALSE,0.08744270095897415
Cul7,-0.3635018102855989,0.12171410967139998,-0.3686771727271898,0.15707798547897103,-0.24672893826963804,0.4471474922198249,Cul7,FALSE,FALSE,FALSE,FALSE,0.3263026404274756,FALSE,FALSE,0.08742945955563326
Tmem130,-0.4364333836848955,0.08268718497387187,-0.30417309612708987,0.24898515650683883,-0.23822606922343148,0.4895290636965754,Tmem130,FALSE,FALSE,FALSE,FALSE,0.32627751634513896,FALSE,FALSE,0.08742266631786255
Shisa6,-0.9416921709326613,0.29612719022200196,-0.002931165887955667,0.9974611149306359,0.033990694179504496,0.9812050334728056,Shisa6,FALSE,FALSE,FALSE,FALSE,0.3262046770000405,FALSE,FALSE,0.08740297146956175
Gm37313,0.6270932163357874,0.183775965371442,0.33498846026699525,0.5213437303939021,0.016531650583683444,0.9847544527698506,Gm37313,FALSE,FALSE,FALSE,FALSE,0.3262044423954887,FALSE,FALSE,0.08740290803542387
Rpl31-ps12,-0.4898183322241038,0.4534740059238146,0.030596345378232526,0.9673384813303357,-0.45806114614557175,0.6131233655009791,Rpl31-ps12,FALSE,FALSE,FALSE,FALSE,0.32615860791596935,FALSE,FALSE,0.08739051496516961
Rnf39,-0.5437099354238378,0.2163957271968903,-0.35771012908921107,0.41847236756080014,0.07688633993376626,0.9091821783793774,Rnf39,FALSE,FALSE,FALSE,FALSE,0.32610213481560507,FALSE,FALSE,0.08737524534483945
Ergic2,0.5201660985510062,0.026428813291045263,0.3081008103451932,0.16968813537426067,0.14993431197542506,0.6104686544306196,Ergic2,FALSE,FALSE,FALSE,FALSE,0.3260670736238748,FALSE,FALSE,0.08736576523691922
Iglon5,-0.4518113291378305,0.09663577873088855,-0.41158825061284254,0.1520578330457242,0.1147710960709114,0.7504677895464228,Iglon5,FALSE,FALSE,FALSE,FALSE,0.32605689194052817,FALSE,FALSE,0.08736301223703039
Slc22a17,-0.511525575899495,0.05550740713080407,-0.30778200455480054,0.2557856333799155,-0.1587925402436241,0.6677356565884597,Slc22a17,FALSE,FALSE,FALSE,FALSE,0.32603337356597323,FALSE,FALSE,0.0873566531625698
Hnmt,0.43887283412723166,0.02993462107179225,0.2792671957958093,0.15770178933733603,0.2599248098668885,0.28315990045604944,Hnmt,FALSE,FALSE,FALSE,FALSE,0.3260216132633098,FALSE,FALSE,0.0873534733237531
Gm4247,-0.6940324670792558,0.2133052439623154,0.08823718693145198,0.8815522004446139,-0.19566115023630298,0.8071531985447219,Gm4247,FALSE,FALSE,FALSE,FALSE,0.3259769347490036,FALSE,FALSE,0.08734139281204095
Dact3,-0.05079529356710655,0.933088150187557,-0.7823025512513198,0.19673928510121272,0.14474878033104677,0.8568420482154497,Dact3,FALSE,FALSE,FALSE,FALSE,0.32594887504982434,FALSE,FALSE,0.08733380582017612
Zfp449,0.49918531019151224,0.05947258509512984,0.32450189046191014,0.2321626374560444,0.15415659437393625,0.6818115202915482,Zfp449,FALSE,FALSE,FALSE,FALSE,0.32594793167578623,FALSE,FALSE,0.08733355074362997
Cbr1,-0.3404169153801533,0.03963153330317198,-0.33035790679740007,0.08521930057579834,-0.3069367313854956,0.13813008404078156,Cbr1,FALSE,FALSE,FALSE,FALSE,0.325903851187683,FALSE,FALSE,0.0873216319307268
Usp28,0.253760054915559,0.1229929656058024,0.4168699143295598,0.0704576830990092,0.3069472673903886,0.1621464839574011,Usp28,FALSE,FALSE,FALSE,FALSE,0.32585907887850246,FALSE,FALSE,0.08730952605805323
Irf8,-0.48202739605005407,0.09584054237171401,-0.4203594284175878,0.163682471217063,-0.07505768310068195,0.8613064216025911,Irf8,FALSE,FALSE,FALSE,FALSE,0.32581483585610793,FALSE,FALSE,0.08729756329790964
Tmem35b,-0.4875648365843688,0.13346033667075255,-0.28750566383831977,0.3729180454661237,-0.20230774684180952,0.6432195949364319,Tmem35b,FALSE,FALSE,FALSE,FALSE,0.325792749088166,FALSE,FALSE,0.08729159131197974
Arl4a,0.4129710510917608,0.06416887339932756,0.3648571957647402,0.1361723802795055,0.19952479859752792,0.508965033564087,Arl4a,FALSE,FALSE,FALSE,FALSE,0.3257843484846763,FALSE,FALSE,0.08728931989381773
4930550C14Rik,0.5427456197112603,0.08824527816884245,0.42909351922103167,0.1998017032809088,-0.00548011539988269,0.9919267225243149,4930550C14Rik,FALSE,FALSE,FALSE,FALSE,0.3257730847773916,FALSE,FALSE,0.08728627432818314
Gm11611,0.3704920169918745,0.4935489554702369,0.3685568116494998,0.5097180556217675,0.23801541384420263,0.7681228036900202,Gm11611,FALSE,FALSE,FALSE,FALSE,0.32568808082852563,FALSE,FALSE,0.08726329032310154
Map3k2,0.38791145597928534,0.051188058943134156,0.37339452089970226,0.1006225792865134,0.21559062079369085,0.40712384659711043,Map3k2,FALSE,FALSE,FALSE,FALSE,0.32563219922422615,FALSE,FALSE,0.08724818063591261
C1d,0.49063258049155056,0.08662210331807084,0.32863225656162776,0.272120583713831,0.15759843597450818,0.7079935197228722,C1d,FALSE,FALSE,FALSE,FALSE,0.3256210910092288,FALSE,FALSE,0.08724517711344862
Rpl19-ps11,-0.36759787627661256,0.1685647534163031,-0.23536466340979456,0.38199299413996557,-0.37380150166757176,0.289054293552995,Rpl19-ps11,FALSE,FALSE,FALSE,FALSE,0.3255880137846596,FALSE,FALSE,0.08723623344544583
Dusp15,0.13908745776047107,0.8096796429298456,-0.11374642645317026,0.8560840101572115,-0.7237318241190319,0.3588235537097898,Dusp15,FALSE,FALSE,FALSE,FALSE,0.32552190277755777,FALSE,FALSE,0.0872183578556238
1700001L19Rik,0.5381549069503031,0.19662636783724557,-0.12070418347371492,0.8219258048129209,0.31725651585268094,0.6001673948468551,1700001L19Rik,FALSE,FALSE,FALSE,FALSE,0.3253718687588997,FALSE,FALSE,0.08717779053265519
Agmo,0.36962633626367225,0.5200432340623994,0.32280605585595556,0.5975235283814393,0.2835259826106151,0.7345236267077065,Agmo,FALSE,FALSE,FALSE,FALSE,0.3253194582434143,FALSE,FALSE,0.08716361938448716
Sema3e,-0.662842285602129,0.043716579416909096,-0.17266584058951207,0.5898251138003908,-0.14036816425579257,0.7504694413323157,Sema3e,FALSE,FALSE,FALSE,FALSE,0.3252920968158112,FALSE,FALSE,0.08715622119652697
Hist1h3i,-0.43873232313939425,0.2741987495648397,-0.534743713420502,0.21267009318399457,0.0022271799362330036,0.9965517213952446,Hist1h3i,FALSE,FALSE,FALSE,FALSE,0.32523440549870974,FALSE,FALSE,0.08714062218562083
Cemip,0.31603233284131127,0.30184409103071336,-0.30181473050123575,0.3809614447562318,0.35777677190364754,0.3947918499857234,Cemip,FALSE,FALSE,FALSE,FALSE,0.32520794508206485,FALSE,FALSE,0.08713346761975957
Hist1h1b,-0.2855675447996573,0.5023971864005596,-0.5167569011703529,0.2498995153172256,0.1732711515052816,0.7645198466863341,Hist1h1b,FALSE,FALSE,FALSE,FALSE,0.32519853249176395,FALSE,FALSE,0.08713092257301536
Pgbd1,0.43658228277558564,0.05787463296902891,0.36252597786483376,0.13848905133909886,0.17629486857661103,0.5753048836359105,Pgbd1,FALSE,FALSE,FALSE,FALSE,0.32513437640567683,FALSE,FALSE,0.08711357556939593
Senp7,0.4933453732819544,0.021473886887012395,0.21547156784179133,0.24712783338123562,0.26643578372045074,0.25997990847586583,Senp7,FALSE,FALSE,FALSE,FALSE,0.32508424161473215,FALSE,FALSE,0.08710001974869336
Apba2,-0.5078880761553661,0.27684135324964665,-0.4085027209981371,0.3954892631840488,0.058552618661247724,0.938562079385877,Apba2,FALSE,FALSE,FALSE,FALSE,0.324981138604917,FALSE,FALSE,0.08707214198379966
Tbx20,-0.09927173122350925,0.8789265168506243,-0.7404042898631048,0.2576996153791396,0.1352577035759147,0.8823830433067267,Tbx20,FALSE,FALSE,FALSE,FALSE,0.32497790822084294,FALSE,FALSE,0.08707126852833123
Nxph1,-0.6846026351233319,0.2740816682497817,-0.26648445073697047,0.6817866857861835,-0.023837263240621742,0.9812328423861192,Nxph1,FALSE,FALSE,FALSE,FALSE,0.32497478303364136,FALSE,FALSE,0.087070423516782
Emsy,0.2971155463347426,0.0611025727756371,0.34501428537982815,0.08327563612248727,0.33277841429861343,0.12049300589085365,Emsy,FALSE,FALSE,FALSE,FALSE,0.32496941533772805,FALSE,FALSE,0.08706897215891224
Tceal6,-0.44390904168260326,0.09497733541715993,-0.3247557038112414,0.223947717436717,-0.20623959558469096,0.5528493575251785,Tceal6,FALSE,FALSE,FALSE,FALSE,0.32496811369284523,FALSE,FALSE,0.08706862021040866
Gng7,-0.5832304313643188,0.13587599748770576,-0.37289299649005603,0.3355337154844925,0.018588844943816518,0.9767925257879803,Gng7,FALSE,FALSE,FALSE,FALSE,0.3249040909327305,FALSE,FALSE,0.08705130925646537
Sqstm1,-0.4116018677535589,0.06023112229315726,-0.33062036320122523,0.15818787315777064,-0.23243062817732962,0.4275419410061626,Sqstm1,FALSE,FALSE,FALSE,FALSE,0.32488428637737127,FALSE,FALSE,0.08704595435228635
Plbd1,-0.49399810216770634,0.16046588725983216,-0.39661763836372455,0.2678227029584661,-0.0836897119449076,0.8761546103293756,Plbd1,FALSE,FALSE,FALSE,FALSE,0.3247684841587795,FALSE,FALSE,0.08701464288010084
Mettl4,0.5221016049916125,0.02238658138102193,0.30830720814130075,0.1446130572952673,0.14357107336677188,0.5962790906154769,Mettl4,FALSE,FALSE,FALSE,FALSE,0.32465996216656173,FALSE,FALSE,0.08698529989011182
Nexmif,0.4192697822280893,0.27315175277607473,0.41324356490728587,0.31901723668752946,0.14143509223958706,0.8198018737302082,Nexmif,FALSE,FALSE,FALSE,FALSE,0.3246494797916541,FALSE,FALSE,0.08698246558698404
Fam84b,0.44598766983547034,0.025153054687407857,0.3341542722558808,0.10211259847939146,0.1938041632192551,0.4124058764772356,Fam84b,FALSE,FALSE,FALSE,FALSE,0.32464870177020205,FALSE,FALSE,0.08698225521970998
Pkd1l3,0.5110920617230795,0.3573465983342387,0.35735340478548033,0.5577036965967371,0.10523313836501741,0.9178856859800993,Pkd1l3,FALSE,FALSE,FALSE,FALSE,0.3245595349578591,FALSE,FALSE,0.08695814562838695
Atp7b,-0.41942944383576464,0.2913603300530787,-0.30125548783988854,0.4611555726101895,-0.2528711746144845,0.6442905195745641,Atp7b,FALSE,FALSE,FALSE,FALSE,0.3245187020967126,FALSE,FALSE,0.08694710493321209
Gm43254,0.3650749483007387,0.21864932117356495,0.37905921561688904,0.22886671199389508,0.22926097701458614,0.5905854956963476,Gm43254,FALSE,FALSE,FALSE,FALSE,0.32446504697740464,FALSE,FALSE,0.086932597259730085
Gm32284,-0.5724940593887191,0.5239445423794058,-0.07996732814440244,0.9349370391237514,-0.320853020861373,0.8046623902982157,Gm32284,FALSE,FALSE,FALSE,FALSE,0.3244381361314982,FALSE,FALSE,0.08692532090342762
Gm42595,0.4444021866168594,0.16046588725983216,0.32960345620053577,0.3259296206221766,0.19928523379296925,0.6692229348201579,Gm42595,FALSE,FALSE,FALSE,FALSE,0.3244302922034548,FALSE,FALSE,0.08692320000334694
Fam196a,0.4650357821585842,0.1257084099455372,0.32371345006191343,0.31175969145327015,0.18444600975883518,0.6818589317860393,Fam196a,FALSE,FALSE,FALSE,FALSE,0.3243984139931109,FALSE,FALSE,0.08691458053380097
Six3,0.3174715810078954,0.06617720257417423,0.2625379236236274,0.1541848750853232,0.3931344017519036,0.10022784058966161,Six3,FALSE,FALSE,FALSE,FALSE,0.3243813021278088,FALSE,FALSE,0.08690995369935026
Sec11c,-0.19761157806360785,0.3471295099541979,-0.4164499133561952,0.10394173157614646,-0.35904637488726276,0.21666895771141415,Sec11c,FALSE,FALSE,FALSE,FALSE,0.32436928876902194,FALSE,FALSE,0.08690670543732139
Comt,-0.39671919766567676,0.11393795995486249,-0.3255876126435666,0.22238736465439132,-0.25078081844720046,0.4666448581849822,Comt,FALSE,FALSE,FALSE,FALSE,0.3243625429188146,FALSE,FALSE,0.08690488144375975
Pomp,-0.2502028396745777,0.08577165674603626,-0.2906307265119361,0.09547027221721828,-0.4318786450738443,0.058047400370533166,Pomp,FALSE,FALSE,FALSE,FALSE,0.3242374037534527,FALSE,FALSE,0.08687104537789507
Snora21,0.014325732206808883,0.9834917455015093,0.20812394039475052,0.7544806270347066,-0.7502503907795699,0.4142543315995353,Snora21,FALSE,FALSE,FALSE,FALSE,0.32423335446037643,FALSE,FALSE,0.0868699504996702
Zfp869,0.3943758405186282,0.07391413984556996,0.4065995025378193,0.11046218497743455,0.17171349584917106,0.5778141190300434,Zfp869,FALSE,FALSE,FALSE,FALSE,0.3242296129685395,FALSE,FALSE,0.08686893884705241
Crhr1,-0.5083919531422012,0.08898316530939879,-0.34947972355380763,0.2397064691583677,-0.11480456958727991,0.7839033333427435,Crhr1,FALSE,FALSE,FALSE,FALSE,0.3242254154277629,FALSE,FALSE,0.0868678038845027
Lgr4,0.35639619072988893,0.0544366164167499,0.36235817637780254,0.09388400621872277,0.25372002586134546,0.2916039292166117,Lgr4,FALSE,FALSE,FALSE,FALSE,0.324158130989679,FALSE,FALSE,0.08684961101361298
Zfp788,0.4386720443084764,0.04529800063681137,0.3746855969921965,0.11648197128551506,0.15909402336134715,0.5869831066754727,Zfp788,FALSE,FALSE,FALSE,FALSE,0.32415055488734,FALSE,FALSE,0.0868475625302545
Pabpc1l,-0.29019042230494607,0.5924772964154744,-0.37200904985637484,0.4981487779001926,-0.310168796641316,0.6765392028715754,Pabpc1l,FALSE,FALSE,FALSE,FALSE,0.32412275626754566,FALSE,FALSE,0.0868400461309914
Gm26890,0.3981483911390026,0.5606754216078622,0.13572569999292217,0.8657283681631889,0.4384329947832374,0.640250482980962,Gm26890,FALSE,FALSE,FALSE,FALSE,0.3241023619717207,FALSE,FALSE,0.0868345317683632
5830408C22Rik,-0.07019270814707718,0.942455569745003,-0.8304760995894016,0.373121097723003,-0.07150471995406238,0.9630623165232519,5830408C22Rik,FALSE,FALSE,FALSE,FALSE,0.3240578425635137,FALSE,FALSE,0.0868224942769512
2500002B13Rik,-0.1925189660108244,0.6937822128351924,0.24569754796960103,0.5961253569872115,-0.5338354682790778,0.40907075139548416,2500002B13Rik,FALSE,FALSE,FALSE,FALSE,0.3240173274198344,FALSE,FALSE,0.08681153948860747
Pola2,-0.33707701389547395,0.23032196285758985,-0.3836903435029515,0.2011709830200725,-0.25125924950554124,0.5095809025106622,Pola2,FALSE,FALSE,FALSE,FALSE,0.3240088689679889,FALSE,FALSE,0.08680925242897326
Zfp266,0.5068430840430462,0.031116557088811402,0.36363981197775885,0.13078105459057643,0.1010645168995552,0.7503192744090388,Zfp266,FALSE,FALSE,FALSE,FALSE,0.3238491376401201,FALSE,FALSE,0.08676606307482666
Ldb1,-0.4108731050853436,0.0652058504143575,-0.36291189366548515,0.1357546036361949,-0.19771969915376175,0.5074717917790663,Ldb1,FALSE,FALSE,FALSE,FALSE,0.32383489930153014,FALSE,FALSE,0.08676221320607504
1700048O20Rik,-0.026770027362319704,0.9608908006792275,0.26285890318086014,0.5784448382882817,-0.6817575771233053,0.31828442732920825,1700048O20Rik,FALSE,FALSE,FALSE,FALSE,0.32379550255549505,FALSE,FALSE,0.08675156081847246
Ttc9,-0.28782237585227977,0.1967993582978564,-0.20286004936797175,0.37708436455554445,-0.4805764100359027,0.1271905710602574,Ttc9,FALSE,FALSE,FALSE,FALSE,0.3237529450853847,FALSE,FALSE,0.08674005381059428
Klf6,0.37601925546804704,0.0491949323243061,0.44306781264162254,0.07346255419668397,0.15216326011029047,0.5528493575251785,Klf6,FALSE,FALSE,FALSE,FALSE,0.32375010940665333,FALSE,FALSE,0.08673928707851605
Bnip3l,0.482495976675974,0.04529800063681137,0.33924889053634644,0.17094139962751986,0.14936090324397533,0.6475588759678969,Bnip3l,FALSE,FALSE,FALSE,FALSE,0.3237019234854319,FALSE,FALSE,0.0867262582078225
