KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Caprin2,0.2758702760669145,0.25758050186745496,0.3042276129549082,0.23686773843319203,0.3909856804575398,0.22759860510210728,Caprin2,FALSE,FALSE,FALSE,FALSE,0.3236945231597875,FALSE,FALSE,0.0867242572522847
Gm11767,-0.5197045194336654,0.3842458011856701,-0.15154096401246275,0.8190937235509336,-0.2996849804211841,0.7244553840900645,Gm11767,FALSE,FALSE,FALSE,FALSE,0.32364348795577075,FALSE,FALSE,0.08671045797114411
4933431C10Rik,0.04442861673353504,0.9464984512843121,0.33900402820215225,0.5501827305736446,0.5872797889452365,0.39825548550079243,4933431C10Rik,FALSE,FALSE,FALSE,FALSE,0.32357081129364124,FALSE,FALSE,0.0866908071102843
Prr7,-0.32495615515539056,0.34164019300448434,-0.6232197483989861,0.12552548316231654,0.022518280570985816,0.9693175565461654,Prr7,FALSE,FALSE,FALSE,FALSE,0.3235647280417875,FALSE,FALSE,0.08668916227503388
Parvg,0.4943326229447446,0.4709270603503372,0.37127339516617813,0.6177360005963392,0.10505928457885261,0.9333761742486896,Parvg,FALSE,FALSE,FALSE,FALSE,0.3235551008965918,FALSE,FALSE,0.0866865592153284
Rnf2,0.4263715573807634,0.09857289085956088,0.3920546780129648,0.16579757742966875,0.15211484165502132,0.6867045081950023,Rnf2,FALSE,FALSE,FALSE,FALSE,0.32351369234958316,FALSE,FALSE,0.08667536286189348
Ppp2r5d,-0.3348645402977093,0.11963764787100273,-0.4997594731920243,0.07978550165448961,-0.1358603858591776,0.6559364401879924,Ppp2r5d,FALSE,FALSE,FALSE,FALSE,0.3234947997829704,FALSE,FALSE,0.08667025454807012
Nipal3,-0.41928001157691686,0.12226225564278945,-0.38881900978199546,0.18783989589220543,-0.1622083039461648,0.6831724968112778,Nipal3,FALSE,FALSE,FALSE,FALSE,0.32343577510169236,FALSE,FALSE,0.0866542950121599
Rab8a,-0.3333778524660138,0.05555543220267723,-0.3656036482141385,0.08521930057579834,-0.2713127552187222,0.22713352939888906,Rab8a,FALSE,FALSE,FALSE,FALSE,0.32343141863295816,FALSE,FALSE,0.08665311707747733
Rdh14,0.5488115026029918,0.05004367791759385,0.33428887523330886,0.23694148442561905,0.08706161850498795,0.8416216884610147,Rdh14,FALSE,FALSE,FALSE,FALSE,0.32338733211376286,FALSE,FALSE,0.08664119663384226
H2-M3,-0.380086670142481,0.05653573737483817,-0.4044735460646658,0.08552652808667177,-0.18552956325854453,0.45520489533214187,H2-M3,FALSE,FALSE,FALSE,FALSE,0.3233632598218971,FALSE,FALSE,0.08663468778706573
Rtl4,0.41738001012086334,0.20453282894607147,0.36607904425355686,0.29180194629167827,0.18652154906485707,0.7051409073930409,Rtl4,FALSE,FALSE,FALSE,FALSE,0.32332686781309244,FALSE,FALSE,0.086624847842846
Pwwp2a,0.25501241705012756,0.19297419149493383,0.3896742908159494,0.09749789641905506,0.32521069288267057,0.21853789315329375,Pwwp2a,FALSE,FALSE,FALSE,FALSE,0.32329913358291584,FALSE,FALSE,0.0866173488537306
A930002H24Rik,-0.26545064078627345,0.6585852167737012,-0.5601927107640868,0.36028169857970405,-0.14372472224988653,0.8755321893415421,A930002H24Rik,FALSE,FALSE,FALSE,FALSE,0.3231226912667489,FALSE,FALSE,0.08656964105726354
Tnfaip3,-0.43413815355413243,0.2053251331266015,-0.4392818158678482,0.2243774747428097,-0.09560632166697758,0.8563132512776508,Tnfaip3,FALSE,FALSE,FALSE,FALSE,0.3230087636963194,FALSE,FALSE,0.08653883646650486
Per3,-0.014884654544109921,0.9690626529452263,0.3069387143185809,0.3570237923620079,0.6470462427738068,0.13788509850760652,Per3,FALSE,FALSE,FALSE,FALSE,0.3229565372121659,FALSE,FALSE,0.08652471507810827
1110019D14Rik,0.4641248667857556,0.09292827590777145,0.31070646466297047,0.27986782268072213,0.19383875331812117,0.6251741968610248,1110019D14Rik,FALSE,FALSE,FALSE,FALSE,0.32289002825561575,FALSE,FALSE,0.08650673188773046
Ptprr,-0.49129704659371054,0.11799523068644262,-0.4295484986045368,0.19025808232305622,-0.047794405594171696,0.9260668732862938,Ptprr,FALSE,FALSE,FALSE,FALSE,0.322879983597473,FALSE,FALSE,0.08650401593774372
Dcaf6,0.47809363172293207,0.014455723425594891,0.3005652585797094,0.08453473759992562,0.18989304512637606,0.29967468005522857,Dcaf6,FALSE,FALSE,FALSE,FALSE,0.3228506451430058,FALSE,FALSE,0.08649608318643562
Zfp366,0.3682203566976856,0.3016890550363891,0.23506106486352607,0.5496270288782675,0.3651882309288015,0.45580933335024437,Zfp366,FALSE,FALSE,FALSE,FALSE,0.32282321749667103,FALSE,FALSE,0.08648866709375821
Gm20208,-0.16271559585955142,0.6278223838307129,-0.30630587655366215,0.3656957365212001,-0.49918740665663863,0.2649621374136752,Gm20208,FALSE,FALSE,FALSE,FALSE,0.32273629302328405,FALSE,FALSE,0.08646516380285588
Plcb2,0.20017802493342163,0.7586499982032202,0.3485194250258308,0.5785340575463717,0.41950836387163193,0.6058900302146935,Plcb2,FALSE,FALSE,FALSE,FALSE,0.32273527127696144,FALSE,FALSE,0.08646488753542379
Nt5c,-0.3906137612291807,0.05686890690087941,-0.3405300853300752,0.1211090393816723,-0.23704357417722166,0.3518759267843116,Nt5c,FALSE,FALSE,FALSE,FALSE,0.32272914024549254,FALSE,FALSE,0.08646322978116276
Rchy1,0.4224487021045942,0.07131046109334778,0.37446197773655765,0.14337252454995544,0.17111851283827395,0.6015576764279847,Rchy1,FALSE,FALSE,FALSE,FALSE,0.3226763975598086,FALSE,FALSE,0.08644896881832573
Fbxl5,0.3921782193814245,0.1497425530440712,0.4029965327952416,0.18240679175426122,0.17270643598222524,0.6677356565884597,Fbxl5,FALSE,FALSE,FALSE,FALSE,0.32262706271963043,FALSE,FALSE,0.08643562929430969
Spry2,-0.49298368632958933,0.01661440266828112,-0.2906816651636346,0.09993305936367947,-0.18404660833672004,0.3507246761524638,Spry2,FALSE,FALSE,FALSE,FALSE,0.32257065327664797,FALSE,FALSE,0.08642037688613975
Cnn3,-0.4322194829610728,0.05634855248543648,-0.20661643515069716,0.3651755561451283,-0.3287405509109531,0.26316911693416595,Cnn3,FALSE,FALSE,FALSE,FALSE,0.32252548967424105,FALSE,FALSE,0.0864081652126696
Siah2,-0.31057227840636736,0.08280852293763669,-0.2604430137596019,0.16496195946766667,-0.3964007730804844,0.10540374727501567,Siah2,FALSE,FALSE,FALSE,FALSE,0.3224720217488179,FALSE,FALSE,0.08639370815407381
Crym,0.19177538781481152,0.6625073752898618,-0.6354613676326277,0.20196449138564118,-0.13998672460460437,0.8393204122456593,Crym,FALSE,FALSE,FALSE,FALSE,0.3224078266840145,FALSE,FALSE,0.0863763506110968
Pak6,-0.6617691159735415,0.0934625796866441,-0.24871647995387347,0.5225663767597744,-0.05667724062289192,0.9287476641906607,Pak6,FALSE,FALSE,FALSE,FALSE,0.32238761218343565,FALSE,FALSE,0.0863708848628554
Gprc5a,-0.5009290037493332,0.495185075853303,0.18426525641352254,0.8050047561187881,-0.2819128349209369,0.787969696283249,Gprc5a,FALSE,FALSE,FALSE,FALSE,0.3223690316945976,FALSE,FALSE,0.08636586093096081
Polg2,0.29469310778640434,0.32436761633866973,0.18214199638312834,0.5780267014838187,0.4902228208299053,0.2109313330574632,Polg2,FALSE,FALSE,FALSE,FALSE,0.3223526416664793,FALSE,FALSE,0.08636142927226044
Elof1,-0.3302956897949967,0.044767369355548835,-0.32413727787837754,0.08967000640739733,-0.31259998457506466,0.1382447252913647,Elof1,FALSE,FALSE,FALSE,FALSE,0.3223443174161463,FALSE,FALSE,0.08635917849903746
Rtn4rl1,-0.6020845550114369,0.11424188554696285,-0.35146903142032393,0.34970110131577925,0.013205382996093196,0.982372458535442,Rtn4rl1,FALSE,FALSE,FALSE,FALSE,0.3222529898092847,FALSE,FALSE,0.08633448465589014
Gm14685,-0.6030839192832765,0.46459879233188117,0.09145928301345174,0.9175796096391189,-0.2721937661082021,0.8212216742936621,Gm14685,FALSE,FALSE,FALSE,FALSE,0.3222456561349768,FALSE,FALSE,0.08633250172204049
Tex10,0.3460640447498662,0.08110136452577156,0.366189165545733,0.10881888673248968,0.25446934208987226,0.3332157601112203,Tex10,FALSE,FALSE,FALSE,FALSE,0.32224085079515713,FALSE,FALSE,0.08633120241822806
1700013F07Rik,-0.26191794962517084,0.6875090959902354,-0.4195076873220491,0.5258420446042926,0.2849196989906683,0.7344428480171139,1700013F07Rik,FALSE,FALSE,FALSE,FALSE,0.3221151119792961,FALSE,FALSE,0.08629720421436504
Trip10,-0.420399580566551,0.08573952576223419,-0.2847056191807007,0.24185946255488433,-0.2611504594796026,0.4041419092061173,Trip10,FALSE,FALSE,FALSE,FALSE,0.32208521974228477,FALSE,FALSE,0.0862891217271802
Tmem163,-0.513123326093003,0.2994042920797169,-0.2436166835674718,0.635761398228668,-0.20945106815328707,0.7681228036900202,Tmem163,FALSE,FALSE,FALSE,FALSE,0.3220636926045873,FALSE,FALSE,0.08628330105827207
4933407L21Rik,0.1840748614285901,0.6602648849467625,-0.47473516653144787,0.29913348655956795,-0.30735333718391744,0.6082944726950605,4933407L21Rik,FALSE,FALSE,FALSE,FALSE,0.32205445504798513,FALSE,FALSE,0.08628080333845178
B230219D22Rik,0.4771187998256945,0.061310859174074465,0.33904486472047335,0.20174334097102042,0.1497034521759799,0.677823832582134,B230219D22Rik,FALSE,FALSE,FALSE,FALSE,0.32195570557404923,FALSE,FALSE,0.08625410271523334
Dopey1,0.34868428145463604,0.051959226913709,0.3291136625017481,0.10524654679254204,0.2877404134774961,0.2157661235667044,Dopey1,FALSE,FALSE,FALSE,FALSE,0.32184611914462674,FALSE,FALSE,0.08622447191473143
Bcs1l,-0.33470077831094036,0.16754846641184357,-0.4730885100734241,0.10381114606151486,-0.15773256418821635,0.6369248322801008,Bcs1l,FALSE,FALSE,FALSE,FALSE,0.32184061752419363,FALSE,FALSE,0.08622298434534578
Postn,0.6393860933762785,0.2649383576481941,0.16782940709733718,0.8159164896321595,0.15798461760125249,0.8766490443993098,Postn,FALSE,FALSE,FALSE,FALSE,0.3217333726916227,FALSE,FALSE,0.08619398668335865
Gm43172,-0.11659858300572368,0.7541824154686082,-0.042190039469604645,0.9158821494394758,-0.8063942938254547,0.12265175799014481,Gm43172,FALSE,FALSE,FALSE,FALSE,0.32172763876692767,FALSE,FALSE,0.08619243630180477
Tatdn2,-0.40325870373887085,0.03840555690550564,-0.3179538611877408,0.11648197128551506,-0.24394289904519706,0.29707755412989917,Tatdn2,FALSE,FALSE,FALSE,FALSE,0.32171848799060293,FALSE,FALSE,0.0861899620462866
Bbc3,0.36364323474798876,0.6087379233918041,0.1487573269418132,0.8538550504410823,0.4526942661815143,0.6367574325962324,Bbc3,FALSE,FALSE,FALSE,FALSE,0.32169827595710543,FALSE,FALSE,0.08618449696511314
Sema6c,-0.40035311290867304,0.3713484196031849,-0.4852268026367952,0.3004723393648204,-0.07940952847611671,0.9128217139126331,Sema6c,FALSE,FALSE,FALSE,FALSE,0.321663148007195,FALSE,FALSE,0.08617499880661555
Myh14,-0.43810351050563234,0.13428174337993865,-0.332061118269281,0.27663937689617657,-0.1947638834561678,0.6372343955628968,Myh14,FALSE,FALSE,FALSE,FALSE,0.32164283741036037,FALSE,FALSE,0.08616950707514796
Cotl1,-0.38367884340580805,0.1610835134014809,-0.3876782002615915,0.1887247555678563,-0.19355333934922392,0.613576434981426,Cotl1,FALSE,FALSE,FALSE,FALSE,0.3216367943388745,FALSE,FALSE,0.0861678731041667
1810064F22Rik,-0.05766514463735106,0.9590482871509404,0.5440733727954328,0.5655852989377683,0.36268948733525375,0.7927797519038418,1810064F22Rik,FALSE,FALSE,FALSE,FALSE,0.32147600158934586,FALSE,FALSE,0.08612439675487285
Cdk4,-0.3058015186111458,0.07536040132121372,-0.37768256286514656,0.08451455445915308,-0.2807606885311005,0.22077398546550772,Cdk4,FALSE,FALSE,FALSE,FALSE,0.32141492333579763,FALSE,FALSE,0.08610788195869387
Ccs,-0.28948489099602615,0.19795390199895813,-0.36373246560160677,0.14909274234166467,-0.31061082580463895,0.3063636413538097,Ccs,FALSE,FALSE,FALSE,FALSE,0.32127606080075727,FALSE,FALSE,0.08607033526523324
Tmem28,-0.21667543988328752,0.2710013347842036,-0.44321726868466715,0.08521930057579834,-0.3037748687102986,0.2559256479015123,Tmem28,FALSE,FALSE,FALSE,FALSE,0.32122252575941773,FALSE,FALSE,0.08605586005933272
Fam135b,-0.3605136444335688,0.26855528868289563,-0.5558172154678487,0.13820967438382178,-0.047243421953039544,0.9314174367946311,Fam135b,FALSE,FALSE,FALSE,FALSE,0.32119142728481903,FALSE,FALSE,0.086047451420584245
Pcsk4,-0.3717578145233055,0.545132269696446,-0.33782737228232756,0.5978439661085683,-0.2539753040792307,0.7749891809461196,Pcsk4,FALSE,FALSE,FALSE,FALSE,0.3211868302949546,FALSE,FALSE,0.08604620845199497
Asphd1,-0.3581892243949474,0.13374185379620454,-0.40963590682302486,0.1288049914175184,-0.19567438105078994,0.5412508422525819,Asphd1,FALSE,FALSE,FALSE,FALSE,0.3211665040895874,FALSE,FALSE,0.0860407125001753
Gpcpd1,0.36318577936144525,0.19151741645568937,0.3767090587115156,0.2153682252700693,0.22355874819919208,0.5816040457170253,Gpcpd1,FALSE,FALSE,FALSE,FALSE,0.32115119542405096,FALSE,FALSE,0.08603657322839821
Kif20a,0.33832511133633836,0.405113162219308,0.15438080335313686,0.739101486813277,0.47037737503664245,0.3784396276043878,Kif20a,FALSE,FALSE,FALSE,FALSE,0.32102776324203924,FALSE,FALSE,0.08600319870949126
Ubxn8,0.4222825160533574,0.09956463029686724,0.29718540005782934,0.27019320325592727,0.24357887868721306,0.4918152224753389,Ubxn8,FALSE,FALSE,FALSE,FALSE,0.3210155982661333,FALSE,FALSE,0.08599990945208887
Actb,-0.3830165643773302,0.029423192277617305,-0.2626419831720028,0.13719591813254925,-0.31712613150384605,0.1396697986803263,Actb,FALSE,FALSE,FALSE,FALSE,0.3209282263510597,FALSE,FALSE,0.08597628517854825
Jak3,-0.4464460778706849,0.3178749792710864,-0.18973016881208915,0.6891019203831725,0.3265885503261605,0.5528493575251785,Jak3,FALSE,FALSE,FALSE,FALSE,0.3209215990029782,FALSE,FALSE,0.08597449322647994
Gm45137,0.46853164549297,0.3280211983249626,0.39427464128893797,0.4393282392027686,0.09963794393640624,0.9068543727518614,Gm45137,FALSE,FALSE,FALSE,FALSE,0.3208147435727714,FALSE,FALSE,0.08594560085402389
Polr2i,-0.27707870743581875,0.1955492077558948,-0.3958675274106973,0.115927933735433,-0.2894294187938442,0.3152345322285272,Polr2i,FALSE,FALSE,FALSE,FALSE,0.32079188454678675,FALSE,FALSE,0.08593942005917375
Dnase1l1,0.48825476668131385,0.15101465370733244,0.19531157684357636,0.6115704437426042,0.278595117677766,0.5671797586813652,Dnase1l1,FALSE,FALSE,FALSE,FALSE,0.3207204870675521,FALSE,FALSE,0.08592011507337678
Ikzf1,0.1790410770995179,0.6959603792131347,0.37030693347822474,0.3961106997194968,0.412805921276747,0.4642198353352169,Ikzf1,FALSE,FALSE,FALSE,FALSE,0.32071797728482987,FALSE,FALSE,0.08591943645950519
U2af1,-0.47377251603591564,0.02672464206529116,-0.19595607719144859,0.2954783693021104,-0.2923779163125335,0.22904472089267144,U2af1,FALSE,FALSE,FALSE,FALSE,0.3207021698466326,FALSE,FALSE,0.08591516232583608
Gxylt2,0.18933490987735846,0.5480043995361176,0.4783914411883363,0.14217675146862493,0.2938338265426159,0.473163377575771,Gxylt2,FALSE,FALSE,FALSE,FALSE,0.3205200592027702,FALSE,FALSE,0.08586592188442378
Kars,-0.34674645655657343,0.08917104976056213,-0.35161902258712896,0.1286611338631953,-0.26305762523368337,0.3356363749792366,Kars,FALSE,FALSE,FALSE,FALSE,0.3204743681257953,FALSE,FALSE,0.08585356758842475
Pold2,-0.23668262671732077,0.3085893846409121,-0.4364261383912762,0.11601268445501388,-0.2882354226289854,0.36698460031113583,Pold2,FALSE,FALSE,FALSE,FALSE,0.3204480625791941,FALSE,FALSE,0.08584645489748718
Txnip,-0.39368541621554876,0.18557366008210385,-0.24710598160234998,0.44412079536502663,-0.3201536936674243,0.44653217569857523,Txnip,FALSE,FALSE,FALSE,FALSE,0.3203150304951077,FALSE,FALSE,0.08581048468507409
Lsp1,-0.4769671742801911,0.10705199622741393,-0.19609597859207373,0.5025162065933422,-0.2878722429416716,0.4506333374984107,Lsp1,FALSE,FALSE,FALSE,FALSE,0.3203117986046455,FALSE,FALSE,0.08580961082229716
Ccp110,0.32307971218368436,0.10031343436224324,0.31262326087827574,0.1488453954620767,0.32496948539140913,0.21615380298575965,Ccp110,FALSE,FALSE,FALSE,FALSE,0.32022415281778976,FALSE,FALSE,0.08578591249725051
Sgpp1,0.45993200227445374,0.05947258509512984,0.32364961257309055,0.20127782561883614,0.17707892795743696,0.5994797980557469,Sgpp1,FALSE,FALSE,FALSE,FALSE,0.32022018093499377,FALSE,FALSE,0.08578483854979765
Smndc1,0.4147553290033468,0.09747175539783108,0.3500939223911175,0.19025808232305622,0.1955465501505982,0.5814768853913868,Smndc1,FALSE,FALSE,FALSE,FALSE,0.32013193384835414,FALSE,FALSE,0.0857609776408067
Gm43817,0.608017414933204,0.2681381681305782,0.05554944593315825,0.939033064613968,0.29673787120699763,0.7273086735987276,Gm43817,FALSE,FALSE,FALSE,FALSE,0.32010157735778666,FALSE,FALSE,0.08575276962526422
Lrrc23,-0.312563523867857,0.4327190422793569,-0.38960533318533264,0.343414630465812,-0.2579405887293764,0.6388746135393064,Lrrc23,FALSE,FALSE,FALSE,FALSE,0.32003648192752204,FALSE,FALSE,0.08573516863472258
Taok1,0.4101951193731921,0.022196427619339296,0.3200028789409881,0.08619756464540504,0.22981088284902995,0.25130623079703895,Taok1,FALSE,FALSE,FALSE,FALSE,0.32000296038773673,FALSE,FALSE,0.08572610482944003
Mafk,-0.36270991495083127,0.08644443979024696,-0.3367079040498684,0.13900697057134365,-0.2604127932519513,0.33603587949649616,Mafk,FALSE,FALSE,FALSE,FALSE,0.31994353741755033,FALSE,FALSE,0.08571003760118828
Camk1d,0.3727530452284604,0.051798044467034995,0.28705935211270983,0.15202031156578022,0.29982563125001427,0.22020032701282463,Camk1d,FALSE,FALSE,FALSE,FALSE,0.31987934286372816,FALSE,FALSE,0.08569268019637422
Rfesd,0.545822415508673,0.017823060973944406,0.1902268784510186,0.3069559002496942,0.2235486431447571,0.3517081752524017,Rfesd,FALSE,FALSE,FALSE,FALSE,0.31986597903481623,FALSE,FALSE,0.08568906678410668
9130230N09Rik,0.45268356245679237,0.26067486632081366,0.10483809163442387,0.8320381306956754,0.4019753858479102,0.4667244131672179,9130230N09Rik,FALSE,FALSE,FALSE,FALSE,0.3198323466463755,FALSE,FALSE,0.0856799730067335
Csnk1g2,-0.3963690364839412,0.05004367791759385,-0.34438916838516853,0.12061995108359509,-0.21842306277640855,0.40608108524542064,Csnk1g2,FALSE,FALSE,FALSE,FALSE,0.31972708921517273,FALSE,FALSE,0.08565151271323045
Aldh7a1,-0.36531574318838356,0.06538512097456183,-0.3832248858252587,0.09749789641905506,-0.21063764099884974,0.4189948331474485,Aldh7a1,FALSE,FALSE,FALSE,FALSE,0.319726090004164,FALSE,FALSE,0.0856512425390655
Chaf1a,-0.0892375605279514,0.8532584719999663,-0.7305009365693214,0.15726336280535058,-0.13936714029703468,0.8389202690980034,Chaf1a,FALSE,FALSE,FALSE,FALSE,0.31970187913143583,FALSE,FALSE,0.08564469622175627
Man2a1,0.34645306402389586,0.03994617398770833,0.3630724523880513,0.0794588707975626,0.24937869508514865,0.23743423907696548,Man2a1,FALSE,FALSE,FALSE,FALSE,0.3196347371656986,FALSE,FALSE,0.08562654187360795
2700081O15Rik,-0.2613213535987686,0.26415305948725065,-0.48425971808606505,0.09641372151789832,-0.21314358073825712,0.5192732798414886,2700081O15Rik,FALSE,FALSE,FALSE,FALSE,0.31957488414103025,FALSE,FALSE,0.08561035836400069
Kif18a,0.31088766014840186,0.676491957592076,0.5862392224339628,0.42783330415778276,0.06157361703964881,0.9645037666394128,Kif18a,FALSE,FALSE,FALSE,FALSE,0.3195668332073378,FALSE,FALSE,0.08560818149218041
Ap1m2,-0.37776900634271104,0.0408077391264366,-0.32511349848461357,0.10430132864445578,-0.2556081639167065,0.2596272457328866,Ap1m2,FALSE,FALSE,FALSE,FALSE,0.3194968895813437,FALSE,FALSE,0.08558926961012407
Btbd2,-0.3964183770909546,0.10885242165713828,-0.34028270830015295,0.1951463739665055,-0.22166771727357037,0.5115438366847329,Btbd2,FALSE,FALSE,FALSE,FALSE,0.31945626755489265,FALSE,FALSE,0.08557828592201508
Arxes2,0.5238308096265465,0.07077151227774482,0.40392687688518336,0.18862725831771443,0.030505972015254734,0.9531333652183723,Arxes2,FALSE,FALSE,FALSE,FALSE,0.3194212195089949,FALSE,FALSE,0.0855688093685636
Med21,0.4893257362984915,0.08267061705165717,0.3741575520829832,0.20604908208124217,-0.09476999329754054,0.8369176274335286,Med21,FALSE,FALSE,FALSE,FALSE,0.31941776055967175,FALSE,FALSE,0.08556787411190929
Adtrp,0.6520416451007321,0.0700974947161656,0.2608691974968017,0.4972293066377403,-0.04531480896935214,0.947181725229002,Adtrp,FALSE,FALSE,FALSE,FALSE,0.31940855052229533,FALSE,FALSE,0.0855653838329436
Zbtb8b,-0.7151522005150435,0.06524546050058339,0.09220205402037984,0.8029229949142384,-0.1508366334227098,0.7618521586830532,Zbtb8b,FALSE,FALSE,FALSE,FALSE,0.31939696265271106,FALSE,FALSE,0.0855622506178758
Dusp1,-0.39118564553668467,0.4744131452173374,0.3257194587526948,0.5729093088276478,0.24113856543610268,0.7672013539909329,Dusp1,FALSE,FALSE,FALSE,FALSE,0.31934788990849405,FALSE,FALSE,0.08554898196133101
Gm48069,0.2848196254514803,0.41902807724605057,-0.060548863386302665,0.8885405066575393,-0.6124921777649738,0.25091809259518183,Gm48069,FALSE,FALSE,FALSE,FALSE,0.3192868888675856,FALSE,FALSE,0.08553248804248455
Pclaf,0.3457146571245423,0.36834633274939305,-0.12257132021953676,0.7962366847144552,0.4891325218637984,0.33006881779689473,Pclaf,FALSE,FALSE,FALSE,FALSE,0.3191394997359592,FALSE,FALSE,0.08549263586390378
2310011J03Rik,-0.3185318023048209,0.10584461278870665,-0.4095108355536108,0.09085111530551959,-0.22926751796214884,0.3784241570270433,2310011J03Rik,FALSE,FALSE,FALSE,FALSE,0.31910338527352683,FALSE,FALSE,0.08548287096475335
Cables1,-0.569009870701148,0.06798177993854086,-0.25651683771732214,0.3887122615038653,-0.13178226392247883,0.7532323228074294,Cables1,FALSE,FALSE,FALSE,FALSE,0.3191029907803163,FALSE,FALSE,0.08548276429872104
Tfg,0.4357767483440016,0.042767762262635456,0.2758348667130157,0.1998017032809088,0.24565304627432916,0.36959195331488187,Tfg,FALSE,FALSE,FALSE,FALSE,0.31908822044378216,FALSE,FALSE,0.08547877058437615
Syt13,-0.4167709932582042,0.029722091288910495,-0.17334659119280005,0.33362737486196564,-0.36702623978359217,0.12398760476110553,Syt13,FALSE,FALSE,FALSE,FALSE,0.31904794141153214,FALSE,FALSE,0.08546787963761113
Mapk3,-0.47720999092519456,0.023478178854300733,-0.36924763024279184,0.09049223225030942,-0.110357522578588,0.6592130259753674,Mapk3,FALSE,FALSE,FALSE,FALSE,0.31893838124885815,FALSE,FALSE,0.08543825593930962
Ifih1,0.5690464410007348,0.02300251776828198,0.185462238975445,0.40637158535659085,0.20216217146439508,0.4910600558093444,Ifih1,FALSE,FALSE,FALSE,FALSE,0.31889028381352497,FALSE,FALSE,0.08542525099409402
Gm22973,0.7438833213749565,0.17417555957089836,-0.07945290239540093,0.9137819294902204,0.13318375606532218,0.8940782692699701,Gm22973,FALSE,FALSE,FALSE,FALSE,0.3188399932785599,FALSE,FALSE,0.08541165306215538
Ppil4,0.3700636088434859,0.10261022084930371,0.38286361317060624,0.13566209777593033,0.20340968774281443,0.522520516299896,Ppil4,FALSE,FALSE,FALSE,FALSE,0.31877896991896887,FALSE,FALSE,0.08539515310861619
Ube2t,0.4965585204302798,0.2836845468399208,0.08479167934230247,0.8841631230666537,0.3747442119819923,0.5732538720885044,Ube2t,FALSE,FALSE,FALSE,FALSE,0.31869813725152485,FALSE,FALSE,0.08537329696588306
Ipp,0.4583459595023136,0.023495574798305448,0.22742684560341075,0.21614949566884728,0.2702431592049832,0.24340161750380987,Ipp,FALSE,FALSE,FALSE,FALSE,0.31867198810356917,FALSE,FALSE,0.08536622656318399
Slx1b,-0.340385408088383,0.17137243114802744,-0.4090353611461026,0.1419230921171942,-0.20655098870714372,0.5410643009544094,Slx1b,FALSE,FALSE,FALSE,FALSE,0.3186572526472098,FALSE,FALSE,0.08536224228000229
Rnaset2b,-0.3462873036241575,0.36605139288593286,-0.15171969289518938,0.7137078664539014,-0.45761580783695843,0.3836885337087907,Rnaset2b,FALSE,FALSE,FALSE,FALSE,0.3185409347854351,FALSE,FALSE,0.08533079138434652
Unc13c,-0.19265902958815717,0.5783578980731556,0.35962796299071753,0.2641401878761584,0.4030864706965467,0.3250867372160071,Unc13c,FALSE,FALSE,FALSE,FALSE,0.31845782109180715,FALSE,FALSE,0.0853083184806499
BC034090,-0.36593131150917646,0.34875836216228345,-0.276228898979082,0.5084633928380342,-0.3126754610404916,0.5739581774354638,BC034090,FALSE,FALSE,FALSE,FALSE,0.31827855717625003,FALSE,FALSE,0.08525984775898246
Ntmt1,-0.29175725135457675,0.07956917390559567,-0.3000958022028555,0.11036521115468788,-0.36239964359811827,0.10959681489933279,Ntmt1,FALSE,FALSE,FALSE,FALSE,0.3180842323851835,FALSE,FALSE,0.08520730476486345
Hist1h4h,-0.31563991150400916,0.17136996694980702,-0.4056734525645167,0.1312222907616581,-0.23284334855924094,0.4739405573515179,Hist1h4h,FALSE,FALSE,FALSE,FALSE,0.31805223754258893,FALSE,FALSE,0.085198653759415
Dll1,-0.5102352463993536,0.21779122235171638,-0.23797356786102175,0.5696252687866621,-0.20573649072021283,0.7190754103339823,Dll1,FALSE,FALSE,FALSE,FALSE,0.3179817683268627,FALSE,FALSE,0.08517959976446585
