KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Kif21b,-0.5734069203431051,0.21998089651400432,-0.2621742055284617,0.5979234642233446,-0.11832885368096768,0.8752993193659248,Kif21b,FALSE,FALSE,FALSE,FALSE,0.3179699931841782,FALSE,FALSE,0.08517641591309297
Dpys,-0.4744206482114479,0.2609407494619977,-0.16700078064809465,0.705860334460487,-0.3123515683830529,0.5834334459747711,Dpys,FALSE,FALSE,FALSE,FALSE,0.3179243324141985,FALSE,FALSE,0.08516406981172656
Tap2,-0.3860415590996036,0.19850640520933538,-0.4887367448396027,0.14935605673107266,-0.07858362843513333,0.8724691799258102,Tap2,FALSE,FALSE,FALSE,FALSE,0.31778731079144656,FALSE,FALSE,0.08512702087793422
Stra6,-0.3732278732394936,0.5123337986972751,-0.2522952508213654,0.6731767091206791,0.3277780724270294,0.6408282459841037,Stra6,FALSE,FALSE,FALSE,FALSE,0.3177670654959628,FALSE,FALSE,0.08512154680313552
Sdk1,-0.35047972352450696,0.10254451951277406,-0.2528409845082935,0.2654012800475271,-0.3499754132538433,0.22978373398317414,Sdk1,FALSE,FALSE,FALSE,FALSE,0.3177653737622146,FALSE,FALSE,0.08512108937947951
Fundc1,0.48326783514510474,0.046397830532258925,0.2888697691837123,0.23459865647985764,0.18104456377560219,0.5781907897834089,Fundc1,FALSE,FALSE,FALSE,FALSE,0.31772738936813977,FALSE,FALSE,0.08511081887419022
Zbtb17,-0.47298246529958377,0.026213437932539482,-0.3051443128071476,0.12871934164900037,-0.1747410578290709,0.46186011699147894,Zbtb17,FALSE,FALSE,FALSE,FALSE,0.31762261197860076,FALSE,FALSE,0.08508248837795175
Stxbp4,0.3881939625081259,0.02724807363047442,0.2808580053934717,0.11641587758194481,0.2837163774189655,0.1748775832390268,Stxbp4,FALSE,FALSE,FALSE,FALSE,0.3175894484401877,FALSE,FALSE,0.08507352137176463
Chaf1b,0.5730028131895347,0.45726963074937754,0.12574735091822897,0.8942870835493888,0.25398275629780476,0.8426818235002771,Chaf1b,FALSE,FALSE,FALSE,FALSE,0.31757764013518947,FALSE,FALSE,0.0850703285537167
AC151284.1,0.5067500854490756,0.23052192445732292,-0.1424745489841851,0.7889620663751197,0.30348749522286844,0.6228987385080171,AC151284.1,FALSE,FALSE,FALSE,FALSE,0.3175707098853764,FALSE,FALSE,0.08506845470080697
Card19,-0.25517896657293404,0.32880259242860915,-0.39620307955440737,0.1708847594760277,-0.30116642724855724,0.39722881370005314,Card19,FALSE,FALSE,FALSE,FALSE,0.31751615779196624,FALSE,FALSE,0.0850537044967414
Hs6st3,-0.6472595073509788,0.2091745503831927,-0.2949554546874753,0.5683424070917398,0.010180560113958625,0.990145510057062,Hs6st3,FALSE,FALSE,FALSE,FALSE,0.31746517405080427,FALSE,FALSE,0.08503991913051337
0610038B21Rik,-0.0609744370755243,0.9385370335333622,-0.05555556469838091,0.9450066226439887,-0.8358583771919936,0.3992222049085774,0610038B21Rik,FALSE,FALSE,FALSE,FALSE,0.31746279298863295,FALSE,FALSE,0.08503927532106952
Slc38a10,-0.24649498919745838,0.2578078919339569,-0.4016191347357747,0.12061995108359509,-0.30372909171246576,0.3189734919776665,Slc38a10,FALSE,FALSE,FALSE,FALSE,0.31728107188189963,FALSE,FALSE,0.08499014020562703
Skor1,-0.09891510486501032,0.9111506871560572,0.4966933638762714,0.5021197273624595,0.3561948232391777,0.7351420034823858,Skor1,FALSE,FALSE,FALSE,FALSE,0.3172677639934865,FALSE,FALSE,0.08498654191897101
March9,-0.35685214391547415,0.1269310565492815,-0.43886879835502945,0.11025421348490946,-0.1558486564241326,0.6330958818922747,March9,FALSE,FALSE,FALSE,FALSE,0.3171898662315454,FALSE,FALSE,0.08496547933799464
Nedd8,-0.28867170846520906,0.07456160021944185,-0.2298471126048316,0.17812959620448013,-0.4329547003899519,0.06889532714463079,Nedd8,FALSE,FALSE,FALSE,FALSE,0.3171578404866642,FALSE,FALSE,0.08495681997695421
Rps24-ps3,0.39603994581245294,0.4791501671530319,0.012796447589797116,0.9853137679604925,-0.5424635166487233,0.5308160731120343,Rps24-ps3,FALSE,FALSE,FALSE,FALSE,0.3170999700169911,FALSE,FALSE,0.08494117252543242
Gm24146,-0.13066456295740458,0.6537857901412254,-0.009579863773041097,0.9780742577866532,-0.8110348904835396,0.06750873220157737,Gm24146,FALSE,FALSE,FALSE,FALSE,0.3170931057379951,FALSE,FALSE,0.08493931651020688
Xkr6,0.2975039871123104,0.26056510997592985,0.4064801244841463,0.16111279969247416,0.2467787429668058,0.505296080716293,Xkr6,FALSE,FALSE,FALSE,FALSE,0.3169209515210875,FALSE,FALSE,0.08489276816217113
Ypel2,0.3264983768399352,0.183775965371442,0.28036609578675886,0.2839455677067419,0.34379274342964994,0.30355895948253264,Ypel2,FALSE,FALSE,FALSE,FALSE,0.316885738685448,FALSE,FALSE,0.08488324705163364
Gm44065,0.39362168763084837,0.46031153691647947,-0.26045451361728,0.6844257869352715,-0.2962782718236031,0.7273086735987276,Gm44065,FALSE,FALSE,FALSE,FALSE,0.3167848243572438,FALSE,FALSE,0.08485596107888535
Dhx9,0.4627836950135036,0.04032781043639071,0.33935678965555294,0.14634275549323916,0.1481385361645211,0.6211200957336809,Dhx9,FALSE,FALSE,FALSE,FALSE,0.31675967361119256,FALSE,FALSE,0.08484916063157955
Bclaf1,0.3648335840307695,0.07285632773310015,0.4159534442320574,0.09180503249903499,0.16933742861387202,0.5486593447622244,Bclaf1,FALSE,FALSE,FALSE,FALSE,0.316708152292233,FALSE,FALSE,0.08483522991103565
Tgfb3,-0.40452534571979104,0.0863619020959633,-0.36752699351196627,0.14563399502307858,-0.17806096529549809,0.5690370719367028,Tgfb3,FALSE,FALSE,FALSE,FALSE,0.31670443484241845,FALSE,FALSE,0.08483422475908016
Zfp354a,0.34417433689165255,0.15596583599542088,0.4156493345724206,0.12943991205363276,0.1896641198377247,0.5849668338186974,Zfp354a,FALSE,FALSE,FALSE,FALSE,0.3164959304339326,FALSE,FALSE,0.08477784777367992
Plekhf2,0.4687443663072779,0.03763663419858371,0.3165758784175132,0.16044553576584047,0.16409978608729858,0.5760065847775668,Plekhf2,FALSE,FALSE,FALSE,FALSE,0.3164733436040299,FALSE,FALSE,0.08477174057724744
Cd164,0.4442621083791263,0.02959778845780778,0.34284582413066467,0.10991940223882853,0.16182907927621493,0.5241423730394623,Cd164,FALSE,FALSE,FALSE,FALSE,0.316312337262002,FALSE,FALSE,0.08472820647521204
Gsta3,0.10200517040491108,0.8541962363638702,0.44187969115493886,0.3675432830559229,0.4050130411149909,0.536826266972932,Gsta3,FALSE,FALSE,FALSE,FALSE,0.3162993008916136,FALSE,FALSE,0.0847246816036355
Arhgap6,0.28354907378130045,0.2759882513169772,0.33050743095051294,0.22928353074146865,0.3347523561790724,0.3356363749792366,Arhgap6,FALSE,FALSE,FALSE,FALSE,0.3162696203036286,FALSE,FALSE,0.0847166563437014
Rxfp2,-0.3670753721722244,0.593670955812881,0.11271039750274792,0.8754489657956062,-0.4689259409831027,0.6170766229271049,Rxfp2,FALSE,FALSE,FALSE,FALSE,0.316237236886025,FALSE,FALSE,0.08470790027242836
Sgsm2,-0.40282013911574666,0.04496076382878858,-0.38629970972742367,0.09180503249903499,-0.1594318230869094,0.5436953257203301,Sgsm2,FALSE,FALSE,FALSE,FALSE,0.3161838906433599,FALSE,FALSE,0.0846934761153291
Nrxn2,-0.42980162208856054,0.18456088002017879,-0.44935366712175107,0.19737130604079642,0.06935959168866201,0.8959090063511614,Nrxn2,FALSE,FALSE,FALSE,FALSE,0.31617162696632456,FALSE,FALSE,0.08469016017037524
Samd9l,0.43238979398630484,0.04702599362715995,0.34485917222328943,0.1358500709504262,0.1712416733850528,0.5556506983565164,Samd9l,FALSE,FALSE,FALSE,FALSE,0.31616354653154904,FALSE,FALSE,0.08468797532183091
Ppp1r16a,-0.42304541355009295,0.06908607395486904,-0.3679049639438352,0.14133563152964893,-0.15746559744628374,0.6170750206578537,Ppp1r16a,FALSE,FALSE,FALSE,FALSE,0.316138658313404,FALSE,FALSE,0.0846812458587889
Chn2,-0.42575758622110316,0.22314858241835625,-0.2576847831438074,0.47706121468634555,-0.2649486143154718,0.584110244496168,Chn2,FALSE,FALSE,FALSE,FALSE,0.3161303278934608,FALSE,FALSE,0.08467899341738047
Eid2b,0.33770884049817607,0.08110758335255355,0.21650141635308584,0.2771631643248451,0.3941260860676139,0.1269334791545328,Eid2b,FALSE,FALSE,FALSE,FALSE,0.31611211430629194,FALSE,FALSE,0.08467406869111035
Tbcc,-0.40699618849091657,0.06057188323532129,-0.31328299080395583,0.15886810850969899,-0.2279485359513136,0.40608108524542064,Tbcc,FALSE,FALSE,FALSE,FALSE,0.316075905082062,FALSE,FALSE,0.08466427816955453
Gm4319,0.1055517394489972,0.8867229368354668,0.05800866919129544,0.9412949165653217,-0.7846661717079679,0.43632924887427343,Gm4319,FALSE,FALSE,FALSE,FALSE,0.3160755267827535,FALSE,FALSE,0.08466417588215089
Slain2,0.4511857429043511,0.040457000377134976,0.3147450807835819,0.15980664847787227,0.1822184358504133,0.5236469664215565,Slain2,FALSE,FALSE,FALSE,FALSE,0.3160497531794488,FALSE,FALSE,0.0846572070220305
Gm26792,0.35401026165265176,0.5839921798845921,0.4172303997514131,0.522829519524485,0.17675111166334856,0.8644954366559483,Gm26792,FALSE,FALSE,FALSE,FALSE,0.3159972576891378,FALSE,FALSE,0.08464301289773196
Frrs1l,0.38222626171482066,0.5824652450499517,-0.0330159277711739,0.9700906586173547,0.5325454381930963,0.5634866745309353,Frrs1l,FALSE,FALSE,FALSE,FALSE,0.31592920922636364,FALSE,FALSE,0.0846246134441176
Tmcc3,-0.3798505198508275,0.18708454072408,-0.14624481387740662,0.6452247938646366,-0.4216605908483242,0.2846468327168071,Tmcc3,FALSE,FALSE,FALSE,FALSE,0.31591864152551946,FALSE,FALSE,0.0846217560699233
1700125H03Rik,0.2570943605407877,0.5479344349952474,0.510575179262282,0.2256117727521928,0.17994508200362513,0.7749891809461196,1700125H03Rik,FALSE,FALSE,FALSE,FALSE,0.3158715406022316,FALSE,FALSE,0.08460902056910669
Tuba1b,-0.3230071083282171,0.04707681261833981,-0.3087190651598988,0.09612752046026397,-0.31537391447397045,0.1368467972435788,Tuba1b,FALSE,FALSE,FALSE,FALSE,0.31570002932069546,FALSE,FALSE,0.08456264606275761
Tpgs1,-0.4494549056008319,0.036258336569021644,-0.34148020056160044,0.11601268445501388,-0.1560418938125676,0.5412508422525819,Tpgs1,FALSE,FALSE,FALSE,FALSE,0.31565899999166663,FALSE,FALSE,0.08455155224512355
Acox2,-0.1825746505242341,0.7576650592677394,-0.11366482280780968,0.8545632069043684,-0.6505801672619511,0.40675168762319996,Acox2,FALSE,FALSE,FALSE,FALSE,0.31560654686466494,FALSE,FALSE,0.08453736957533424
Gm25939,0.16671781983333123,0.7525741982172984,-0.09904710106842884,0.8655122895556379,-0.6810464512265844,0.30995639629376925,Gm25939,FALSE,FALSE,FALSE,FALSE,0.31560379070944816,FALSE,FALSE,0.08453662434542018
Lncpint,0.276809753063171,0.4682085126714719,0.4815905062962793,0.22706342722971493,0.18830484398513825,0.7407904590137936,Lncpint,FALSE,FALSE,FALSE,FALSE,0.3155683677815295,FALSE,FALSE,0.0845270464285569
Chst15,0.011326260424629364,0.981322414078138,0.5544917907686093,0.1846518904164374,0.3807412633388223,0.4818259849402591,Chst15,FALSE,FALSE,FALSE,FALSE,0.315519771510687,FALSE,FALSE,0.08451390660445587
Rundc3b,0.44196034703064857,0.03989274916517326,0.2857836290544977,0.1821971665436358,0.21880551488509203,0.4208663784636532,Rundc3b,FALSE,FALSE,FALSE,FALSE,0.31551649699007944,FALSE,FALSE,0.08451302121502058
Plek2,0.21537929433209901,0.7390264069076042,0.2870686624700973,0.65646722497473875,0.4440472131442829,0.5816040457170253,Plek2,FALSE,FALSE,FALSE,FALSE,0.31549838998215973,FALSE,FALSE,0.08450812530644702
Creld1,-0.38306159166448506,0.06979211038260964,-0.3671885376804065,0.12061995108359509,-0.19622108619695044,0.48481238182758035,Creld1,FALSE,FALSE,FALSE,FALSE,0.315490405180614,FALSE,FALSE,0.08450596631593245
Rora,0.3827082603546579,0.0276268578995836,0.2869864533560369,0.11072458956577719,0.27673610916789393,0.18233544799713558,Rora,FALSE,FALSE,FALSE,FALSE,0.31547694095952955,FALSE,FALSE,0.08450232575887652
Rnf181,-0.390040542913372,0.05686890690087941,-0.35225976060489383,0.11785504756847434,-0.20388806904463141,0.441179262246431,Rnf181,FALSE,FALSE,FALSE,FALSE,0.3153961241876324,FALSE,FALSE,0.08448047391410055
Slc16a7,0.5753242999360788,0.03199299932373977,0.23071456607966212,0.36483117275060584,0.1394191679005683,0.6960483820481858,Slc16a7,FALSE,FALSE,FALSE,FALSE,0.31515267797210306,FALSE,FALSE,0.08441464910090687
Smg8,-0.3513899248835548,0.07012066486598523,-0.26468071898337975,0.18182135302044117,-0.32930975929649664,0.18650588684365324,Smg8,FALSE,FALSE,FALSE,FALSE,0.31512680105447705,FALSE,FALSE,0.08440765230588561
Ahsa1,-0.35863286735207733,0.059601225454916404,-0.22282120556901397,0.25176447809632213,-0.3636663483690601,0.14825283123670416,Ahsa1,FALSE,FALSE,FALSE,FALSE,0.31504014043005046,FALSE,FALSE,0.08438422035644362
Zkscan14,-0.29892846313994825,0.10328778930358475,-0.3566336469152591,0.09955301218514566,-0.2892799994591866,0.2293506928884567,Zkscan14,FALSE,FALSE,FALSE,FALSE,0.3149473698381313,FALSE,FALSE,0.08435913634817646
Nespas,0.15321290757080075,0.7466871456571769,0.5069066643102936,0.24574130092921584,0.2845210690427037,0.6400006280402369,Nespas,FALSE,FALSE,FALSE,FALSE,0.314880213641266,FALSE,FALSE,0.08434097815210903
Proser3,0.11123760042257302,0.8219145930130007,0.28167546042967406,0.5380896637691184,0.5516149455026165,0.32201455206454216,Proser3,FALSE,FALSE,FALSE,FALSE,0.31484266878495454,FALSE,FALSE,0.084330826492336
Kat5,-0.40133964137658396,0.06965279669630187,-0.28786244843013087,0.2017441717947724,-0.25526332911890837,0.3721681753359853,Kat5,FALSE,FALSE,FALSE,FALSE,0.31482180630854106,FALSE,FALSE,0.0843251855395297
Sdhaf3,0.4336909351356226,0.10218108972187473,0.29853957462909353,0.281859711184324,0.21198165326317886,0.5711601376426727,Sdhaf3,FALSE,FALSE,FALSE,FALSE,0.314737387675965,FALSE,FALSE,0.08430235979665543
Katnb1,-0.340511061102887,0.11079995712960997,-0.41890876818887923,0.09955301218514566,-0.18466373842278827,0.5205629943718222,Katnb1,FALSE,FALSE,FALSE,FALSE,0.31469452257151814,FALSE,FALSE,0.08429076960829861
Cpxm2,-0.37233334921034,0.27918232267439863,-0.13723189746183095,0.7296384937143758,-0.43426369557945677,0.3669246121980078,Cpxm2,FALSE,FALSE,FALSE,FALSE,0.31460964741720926,FALSE,FALSE,0.08426782042765507
Itga8,0.5084782733727766,0.22431485296519416,0.39630024966259647,0.37439536383074074,0.038965379782055276,0.9630623165232519,Itga8,FALSE,FALSE,FALSE,FALSE,0.31458130093914277,FALSE,FALSE,0.08426015589436435
Fibp,-0.5165161058784058,0.05158729991443725,-0.23422744515794136,0.34432151937824074,-0.1925884337306245,0.55939969366364,Fibp,FALSE,FALSE,FALSE,FALSE,0.3144439949223239,FALSE,FALSE,0.08422303006397171
AI837181,-0.41430933097270284,0.05550740713080407,-0.257822436342777,0.2234191368567493,-0.2710264854013662,0.3168404957395442,AI837181,FALSE,FALSE,FALSE,FALSE,0.3143860842389487,FALSE,FALSE,0.0842073717391676
Mex3a,-0.32126728020501627,0.19380328459494414,-0.438785795940277,0.12537116833606057,-0.18301682894889781,0.5929569686707988,Mex3a,FALSE,FALSE,FALSE,FALSE,0.31435663503139705,FALSE,FALSE,0.08419940904161005
Mcm8,0.5442696660536788,0.05775442637382814,0.17864520533989525,0.5572900866543801,0.22011712449469423,0.5790923971786179,Mcm8,FALSE,FALSE,FALSE,FALSE,0.31434399862942275,FALSE,FALSE,0.0841959923164924
Gm45605,0.4891507803238324,0.23670928855615536,0.29191910888483286,0.5185979424085582,0.16194271563728185,0.8089390730409027,Gm45605,FALSE,FALSE,FALSE,FALSE,0.314337534948649,FALSE,FALSE,0.08419424461801801
Setd2,0.39042854615564426,0.02993462107179225,0.3541480070270948,0.08521930057579834,0.19839290409992927,0.3648542577851419,Setd2,FALSE,FALSE,FALSE,FALSE,0.3143231524275561,FALSE,FALSE,0.0841903557641201
Eea1,0.3698770479050797,0.06478302795564658,0.3127194450632391,0.14950553527659238,0.25999434271907873,0.32645087460844596,Eea1,FALSE,FALSE,FALSE,FALSE,0.3141969452291325,FALSE,FALSE,0.08415623091546773
Smad9,0.45273437074777423,0.10045156892207788,0.28780735379379285,0.31770042548183,0.20199857253717157,0.607488208241083,Smad9,FALSE,FALSE,FALSE,FALSE,0.3141800990262462,FALSE,FALSE,0.08415167591281303
Dll3,-0.4153954784636915,0.45660103898677545,-0.34951856961270744,0.5429833964259143,-0.17748406368011604,0.831761936042151,Dll3,FALSE,FALSE,FALSE,FALSE,0.31413270391883835,FALSE,FALSE,0.08413886086828816
Pld3,-0.40793342021066437,0.07084334676230199,-0.3348821243962945,0.1688765638806634,-0.19942714534874995,0.5212893631595337,Pld3,FALSE,FALSE,FALSE,FALSE,0.3140808966519029,FALSE,FALSE,0.08412485283098643
Lrrc3b,0.1831666782488024,0.5537207406420382,0.22951879059294655,0.46076428402895114,0.5294791041712088,0.16691319394929177,Lrrc3b,FALSE,FALSE,FALSE,FALSE,0.3140548576709859,FALSE,FALSE,0.08411781221607735
Lin28b,-0.619583679977942,0.20008915236596803,0.07303183692768855,0.8853038123474083,0.2494667280124112,0.678296370864743,Lin28b,FALSE,FALSE,FALSE,FALSE,0.31402741497268055,FALSE,FALSE,0.08411039205353528
D130043K22Rik,-0.5425018182309942,0.036602288743575066,-0.256781970885513,0.27253231970131003,-0.14270079246362677,0.6525933530845317,D130043K22Rik,FALSE,FALSE,FALSE,FALSE,0.31399486052671133,FALSE,FALSE,0.0841015897383303
Surf1,-0.35760826280480007,0.05792927191402524,-0.2708491358687031,0.16510374129124628,-0.31343483222387913,0.1957227309825472,Surf1,FALSE,FALSE,FALSE,FALSE,0.3139640769657941,FALSE,FALSE,0.08409326624830435
Sez6l2,-0.41162066166086664,0.0975840409816778,-0.31666301772741257,0.23156258513960362,-0.21358571065954912,0.5426023190650333,Sez6l2,FALSE,FALSE,FALSE,FALSE,0.3139564633492761,FALSE,FALSE,0.08409120762158086
Gm24276,0.6423667650731149,0.3895956782345089,0.12031993541614838,0.8978256472763775,-0.17916965565017862,0.8981139092189269,Gm24276,FALSE,FALSE,FALSE,FALSE,0.31395211871314727,FALSE,FALSE,0.08409003288628684
Rhbdd3,-0.47430042876303213,0.10559869387942075,-0.335805785667195,0.2522924373187414,-0.13160159687701212,0.7442027519434565,Rhbdd3,FALSE,FALSE,FALSE,FALSE,0.31390260376907975,FALSE,FALSE,0.08407664466443071
Mfsd13a,-0.4478559445745738,0.1895370460763121,-0.11732774307947436,0.7458644774828005,-0.37651408498468797,0.409082037651014,Mfsd13a,FALSE,FALSE,FALSE,FALSE,0.31389925754624537,FALSE,FALSE,0.08407573988760969
Dkk2,0.5617106309478499,0.4251346498576905,-0.29553264311996086,0.7375753377592498,0.0844522008380987,0.9496150391622402,Dkk2,FALSE,FALSE,FALSE,FALSE,0.31389849163530315,FALSE,FALSE,0.08407553279486608
Papln,-0.4650792085010127,0.13374686196302354,-0.40204459379175406,0.20879337333605225,-0.07453248111209865,0.8761166282108077,Papln,FALSE,FALSE,FALSE,FALSE,0.3138854278016218,FALSE,FALSE,0.08407200049755846
Tmem184c,0.5035529451794787,0.04909649914282852,0.27045351604498524,0.2908778103398009,0.16737541641117737,0.6330295414080954,Tmem184c,FALSE,FALSE,FALSE,FALSE,0.3137939592118804,FALSE,FALSE,0.08404726853440296
Fhdc1,-0.4082835291881288,0.07315743998042609,-0.3041357923056509,0.18596126975786742,-0.22855986398539097,0.4245546263275381,Fhdc1,FALSE,FALSE,FALSE,FALSE,0.3136597284930569,FALSE,FALSE,0.0840109742261419
Vmn2r57,0.23291565249469115,0.6050912864340597,0.3041459964671155,0.5012147967491686,0.4038847615862522,0.4831030718126321,Vmn2r57,FALSE,FALSE,FALSE,FALSE,0.3136488035160196,FALSE,FALSE,0.08400802024893152
Cyp1b1,0.27472134119243385,0.590507691917566,0.2709390559906537,0.6132303951816417,0.39508816484137865,0.5599787778067897,Cyp1b1,FALSE,FALSE,FALSE,FALSE,0.3135828540081554,FALSE,FALSE,0.08399018832648435
Ptbp3,0.3436916911429124,0.06887879335536105,0.38741418868386734,0.09086133986812034,0.20946506793452002,0.40960449431764545,Ptbp3,FALSE,FALSE,FALSE,FALSE,0.3135236492537666,FALSE,FALSE,0.08397418010105621
Espn,-0.4511117496268948,0.21023974715301677,-0.21728738688581428,0.5572900866543801,-0.27212465583208534,0.5807198893921539,Espn,FALSE,FALSE,FALSE,FALSE,0.31350793078159817,FALSE,FALSE,0.0839699300226891
Psen2,-0.3451829008464431,0.0544324822431178,-0.17766552136337843,0.3178817580314587,-0.417605722888414,0.0945307768205195,Psen2,FALSE,FALSE,FALSE,FALSE,0.31348471503274516,FALSE,FALSE,0.08396365277443499
Rab11fip2,0.5237634696591398,0.02005871878534375,0.25310613543651783,0.19319649001917574,0.16351095865019705,0.5161960844348376,Rab11fip2,FALSE,FALSE,FALSE,FALSE,0.3134601879152849,FALSE,FALSE,0.0839570209485038
Slc45a1,-0.5841482812072063,0.06875045818445631,-0.22130279133272168,0.46492074143768464,-0.1346860716537348,0.7504677895464228,Slc45a1,FALSE,FALSE,FALSE,FALSE,0.31337904806455424,FALSE,FALSE,0.08393508174725026
Mbtps2,0.37195376119130596,0.04178226443439048,0.3020786327133447,0.12061995108359509,0.2660600741200767,0.24200848289713714,Mbtps2,FALSE,FALSE,FALSE,FALSE,0.31336415600824247,FALSE,FALSE,0.0839310551213992
2210408I21Rik,0.47323098160418553,0.05428956408387389,0.33352639831607167,0.1887247555678563,0.13331798435741327,0.7024748625539515,2210408I21Rik,FALSE,FALSE,FALSE,FALSE,0.31335845475922347,FALSE,FALSE,0.08392951357493962
Ssr2,-0.20653553704412975,0.35816136710346497,-0.3368495851674611,0.17995212463848295,-0.3965567719209453,0.20615231993569727,Ssr2,FALSE,FALSE,FALSE,FALSE,0.3133139647108454,FALSE,FALSE,0.08391748402205831
Pfdn6,-0.3480588578580064,0.10450051137263593,-0.3311569896210602,0.15345187967322974,-0.26070038056076683,0.35658801347738983,Pfdn6,FALSE,FALSE,FALSE,FALSE,0.31330540934661116,FALSE,FALSE,0.08391517075852577
Hspb8,-0.36360347328557374,0.09782508434398499,-0.2831427922825709,0.21375507874496646,-0.2929395473188725,0.31164353373365333,Hspb8,FALSE,FALSE,FALSE,FALSE,0.3132286042956724,FALSE,FALSE,0.0838944036329437
Ppp1r14b,-0.3361735648658861,0.10763645922293553,-0.2539634842411962,0.23634666062356025,-0.3491344094137796,0.20719138194232964,Ppp1r14b,FALSE,FALSE,FALSE,FALSE,0.3130904861736206,FALSE,FALSE,0.08385705821944878
Cacng8,0.4111132055015272,0.3875976071450276,0.03481984100034796,0.9549263233738063,0.49317233838959407,0.4411605554614927,Cacng8,FALSE,FALSE,FALSE,FALSE,0.3130351282971564,FALSE,FALSE,0.08384209014171902
Grina,-0.40908358511102616,0.13927020505162757,-0.38515070687772646,0.19862348791688939,-0.1448535383724474,0.7277650765318794,Grina,FALSE,FALSE,FALSE,FALSE,0.31302927678706666,FALSE,FALSE,0.08384050796654444
Klk1b26,-0.7649459360329396,0.1539109359258738,-0.1628668884811597,0.7653446960267313,-0.011262070800801105,0.9890612592287737,Klk1b26,FALSE,FALSE,FALSE,FALSE,0.3130249651049668,FALSE,FALSE,0.08383934214160788
Zfp68,0.45512655822741,0.031068801781632394,0.3834587630659181,0.09534608160389985,0.10032500702280434,0.722494768535982,Zfp68,FALSE,FALSE,FALSE,FALSE,0.3129701094387108,FALSE,FALSE,0.08382450985523997
Clcf1,0.1378497482037193,0.863985212006017,0.44269806308730886,0.5457981762272467,0.35816084356793954,0.7246051110730207,Clcf1,FALSE,FALSE,FALSE,FALSE,0.31290288495298924,FALSE,FALSE,0.08380633319471953
Tet1,0.4543356967140433,0.023896409943832048,0.23707930511037922,0.1995812088419037,0.24717609540178742,0.289054293552995,Tet1,FALSE,FALSE,FALSE,FALSE,0.3128636990754033,FALSE,FALSE,0.08379573782330939
Jmjd6,-0.3087667445652471,0.04981338696929231,-0.26247071184070325,0.1212335433577694,-0.36733290339929603,0.0893504597692248,Jmjd6,FALSE,FALSE,FALSE,FALSE,0.3128567866017488,FALSE,FALSE,0.08379386877685072
Rnf41,-0.38389890570881846,0.028862531926961057,-0.26728678251876214,0.128627962815894,-0.28731930530356564,0.1678925825124592,Rnf41,FALSE,FALSE,FALSE,FALSE,0.31283499784371543,FALSE,FALSE,0.08378797736907447
Tnfsf13,0.35926677953987096,0.6197390680860767,0.038474116889335774,0.965968932971312,0.5405859734531457,0.5686131970566686,Tnfsf13,FALSE,FALSE,FALSE,FALSE,0.3127756232941175,FALSE,FALSE,0.0837719232331445
Dna2,0.43038447070787444,0.21144676701275616,0.2060143220118964,0.5922783401389444,0.3017514523418442,0.5351792545190366,Dna2,FALSE,FALSE,FALSE,FALSE,0.3127167483538717,FALSE,FALSE,0.08375600418533741
Commd3,0.4297138315936033,0.02841488208966092,0.3133336951415746,0.11785504756847434,0.1950787433296428,0.4118234644521751,Commd3,FALSE,FALSE,FALSE,FALSE,0.3127087566882736,FALSE,FALSE,0.08375384333886887
Cerk,-0.48676789630443373,0.04282492705268315,-0.16084191771048406,0.4857352386848641,-0.29029809556106834,0.32743415582017643,Cerk,FALSE,FALSE,FALSE,FALSE,0.31263596985866204,FALSE,FALSE,0.0837341626900992
Hmgb2,0.3998750104451716,0.1471541814828775,0.25077414126976594,0.3924992044429225,0.2871905840522615,0.44970352573488714,Hmgb2,FALSE,FALSE,FALSE,FALSE,0.31261324525573303,FALSE,FALSE,0.0837280182415628
Srcap,0.39863264956460265,0.14665079113169927,0.1075892035231889,0.7352609662297419,0.4315490089191294,0.2384019621494323,Srcap,FALSE,FALSE,FALSE,FALSE,0.3125902873356403,FALSE,FALSE,0.08372181070698217
