KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Tgfbr3l,-0.548266044533974,0.09550718448155796,-0.27213832245524383,0.3918140030010104,-0.11675903124093123,0.7983917031109229,Tgfbr3l,FALSE,FALSE,FALSE,FALSE,0.3123877994100497,FALSE,FALSE,0.0836670605033407
Oaz1-ps,-0.2938070388266748,0.5855178971470482,-0.3981804304104045,0.46893809604346426,-0.24504832057120496,0.7479185016252407,Oaz1-ps,FALSE,FALSE,FALSE,FALSE,0.3123452632694281,FALSE,FALSE,0.08365555926268962
Ube2cbp,-0.2699490317606996,0.34268060112098264,-0.42880129990197524,0.17346254836982197,-0.23826633263491903,0.541217482229437,Ube2cbp,FALSE,FALSE,FALSE,FALSE,0.31233888809919796,FALSE,FALSE,0.0836538354963597
Tmod1,-0.47131282587187995,0.06637702392931645,-0.08173969420806593,0.7521718545944488,-0.3836536304172262,0.23012577650616975,Tmod1,FALSE,FALSE,FALSE,FALSE,0.3122353834990574,FALSE,FALSE,0.08362584914646257
Gm26586,0.11814485917099815,0.91755513006079,0.38768174780766396,0.7104765409446194,0.43086768397254016,0.7580104819866298,Gm26586,FALSE,FALSE,FALSE,FALSE,0.3122314303170674,FALSE,FALSE,0.08362478025547386
Ptpre,0.49286640721138664,0.253740389997572,-0.062419848102910014,0.9104786693334908,0.38122457490177675,0.5303308013997673,Ptpre,FALSE,FALSE,FALSE,FALSE,0.31217027673869113,FALSE,FALSE,0.08360824509240308
Pi15,0.3910637602681426,0.3885117340246765,0.28180928117397297,0.5681811902270523,0.26353786382239575,0.6908879401977226,Pi15,FALSE,FALSE,FALSE,FALSE,0.3121369684215038,FALSE,FALSE,0.08359923893984537
Grin2a,0.3436749581258187,0.29344847672382796,0.21296988297247488,0.5556042199502617,0.3797535458975645,0.4001236564232621,Grin2a,FALSE,FALSE,FALSE,FALSE,0.312132795665286,FALSE,FALSE,0.08359811067873053
Nr1h4,-0.05966711613355047,0.9100762166539483,-0.48314904195014297,0.33046891101016757,-0.39340048416621587,0.5463078115212798,Nr1h4,FALSE,FALSE,FALSE,FALSE,0.3120722140833031,FALSE,FALSE,0.0835817301763336
Mertk,-0.1982179349659039,0.6425237363568023,0.2653624335296789,0.5071837315744592,0.47250750979158207,0.3356363749792366,Mertk,FALSE,FALSE,FALSE,FALSE,0.3120292927623883,FALSE,FALSE,0.08357012478774663
Tle3,-0.5826019704299696,0.026095247257312715,-0.17716337510471458,0.4501727812479166,-0.1761670244339424,0.5758533518644542,Tle3,FALSE,FALSE,FALSE,FALSE,0.31197745665620885,FALSE,FALSE,0.08355610895267386
Npdc1,-0.3826333149223018,0.057517289178451184,-0.3279275000578128,0.13460721094597888,-0.2252413834846143,0.39648884399324824,Npdc1,FALSE,FALSE,FALSE,FALSE,0.31193406615490965,FALSE,FALSE,0.0835443767035765
Tmem255b,-0.6167478069508575,0.198504847257763,0.1757004224913864,0.7099366111423115,-0.14332418611955222,0.8402197939488796,Tmem255b,FALSE,FALSE,FALSE,FALSE,0.3119241385205987,FALSE,FALSE,0.08354169239537088
Fgf10,-0.3540463782497105,0.3761155695099934,-0.17039273310447678,0.6976517582530983,0.4111447251343341,0.4169495874309355,Fgf10,FALSE,FALSE,FALSE,FALSE,0.31186127882950715,FALSE,FALSE,0.08352469592075115
Fam234b,-0.4633295725445299,0.05290039666258237,-0.31007812683087277,0.19357019101902626,-0.16189393741391633,0.6040907740219245,Fam234b,FALSE,FALSE,FALSE,FALSE,0.31176721226310633,FALSE,FALSE,0.083499261497186
Ccdc138,0.31634560199153317,0.27499423779615373,0.33217090059914023,0.2751346941568714,0.2867739015647186,0.4717841768914504,Ccdc138,FALSE,FALSE,FALSE,FALSE,0.31176346805179733,FALSE,FALSE,0.08349824910925698
Etfbkmt,0.466964975808946,0.08861253762385753,0.41487749653675454,0.15770925883084566,0.05340893448688577,0.9104295434466736,Etfbkmt,FALSE,FALSE,FALSE,FALSE,0.31175046894419545,FALSE,FALSE,0.08349473431307204
Arhgdia,-0.4512465753796837,0.03240630181585546,-0.2919375170759553,0.1604939646751314,-0.19202429571738477,0.46186011699147894,Arhgdia,FALSE,FALSE,FALSE,FALSE,0.3117361293910079,FALSE,FALSE,0.08349085707715856
Gtf2a1,0.3596328758067706,0.023240227542512155,0.28480825825835865,0.08932363389894,0.2906083311555472,0.12049300589085365,Gtf2a1,FALSE,FALSE,FALSE,FALSE,0.3116831550735588,FALSE,FALSE,0.08347653348398802
Ints8,0.40291306257874115,0.05610535921633608,0.3741133311422802,0.11432686890313623,0.15800558092995054,0.5836005308957887,Ints8,FALSE,FALSE,FALSE,FALSE,0.3116773248836573,FALSE,FALSE,0.08347495707352579
Henmt1,-0.5581012063361458,0.23277658273955631,-0.3618473163278499,0.4447803242870797,-0.0149465760085985,0.9835987005967498,Henmt1,FALSE,FALSE,FALSE,FALSE,0.3116316995575314,FALSE,FALSE,0.08346262055573435
Gm26316,0.4872644428250682,0.3506064866644667,0.3616703207657891,0.5248357391192737,0.08588000159217313,0.9301326179938325,Gm26316,FALSE,FALSE,FALSE,FALSE,0.3116049217276768,FALSE,FALSE,0.08345538016530939
Thap2,0.38203632268355214,0.05947258509512984,0.3071504547687649,0.15445522626864652,0.24548192618181108,0.3560603151549478,Thap2,FALSE,FALSE,FALSE,FALSE,0.3115562345447094,FALSE,FALSE,0.08344221575970633
2410002F23Rik,-0.4327906944998796,0.026414250229909987,-0.2964025283909706,0.12426441805216319,-0.2053547982645556,0.3679569574144351,2410002F23Rik,FALSE,FALSE,FALSE,FALSE,0.31151600705180194,FALSE,FALSE,0.0834313387485352
Adhfe1,-0.3614090634830664,0.5623288384178464,-0.10939758802290772,0.8732511781214899,0.4637202403683598,0.5327958338652045,Adhfe1,FALSE,FALSE,FALSE,FALSE,0.3115089639581113,FALSE,FALSE,0.08342943438405172
Alpk3,0.3797429166022466,0.625521989093445,-0.259318776998305,0.7807131456918387,-0.2953739013939288,0.8160706567923424,Alpk3,FALSE,FALSE,FALSE,FALSE,0.3114785316648268,FALSE,FALSE,0.08342120587240223
Ubxn6,-0.3987712457318855,0.05614965365676467,-0.27090714237363267,0.19025808232305622,-0.2646138925797321,0.3069935193989426,Ubxn6,FALSE,FALSE,FALSE,FALSE,0.31143076022841676,FALSE,FALSE,0.08340828907321993
Sardh,-0.5218561415195677,0.061310859174074465,-0.21936939167377245,0.4019113429042777,-0.1929994549045695,0.5819837462150098,Sardh,FALSE,FALSE,FALSE,FALSE,0.3114083293659699,FALSE,FALSE,0.08340222404843764
Gm3636,0.3903185723701502,0.4714943400708401,0.38720577633182585,0.4923145824033823,0.15643236674511318,0.8608733854455557,Gm3636,FALSE,FALSE,FALSE,FALSE,0.31131890514902977,FALSE,FALSE,0.08337804485812952
Eno3,0.4833247362653976,0.2510473030544368,0.3215425380098056,0.48100456632327154,0.12895027531255376,0.8564606779317214,Eno3,FALSE,FALSE,FALSE,FALSE,0.3112725165292523,FALSE,FALSE,0.08336550195527714
Gm14486,-0.12910985428446092,0.8455979379701634,-0.2990188207912163,0.6512489009035097,-0.5055009845678193,0.556822008539511,Gm14486,FALSE,FALSE,FALSE,FALSE,0.31120988654783216,FALSE,FALSE,0.0833485675912808
Srsf7,0.3876636185339519,0.20780009095303217,0.394321095365294,0.23997428517533576,0.15146869446971856,0.7504677895464228,Srsf7,FALSE,FALSE,FALSE,FALSE,0.31115113612298817,FALSE,FALSE,0.0833326822108817
Efna2,-0.5037905508562908,0.38571092284721176,-0.22590373046350185,0.7144916469297542,0.20362553499393288,0.7990074966759532,Efna2,FALSE,FALSE,FALSE,FALSE,0.31110660543790847,FALSE,FALSE,0.08332064167034431
Ogfrl1,0.4130696438088073,0.04953665242712705,0.2608064952535054,0.21888645753195632,0.2594287432382112,0.3352200891458386,Ogfrl1,FALSE,FALSE,FALSE,FALSE,0.31110162743350794,FALSE,FALSE,0.0833192956801878
Zfp74,0.349381799904827,0.03994263921548932,0.3772222648538044,0.07346255419668397,0.20665993888489087,0.32856826596063826,Zfp74,FALSE,FALSE,FALSE,FALSE,0.3110880012145074,FALSE,FALSE,0.08331561132092062
Cept1,0.46054764222328437,0.02300251776828198,0.32807209367281054,0.10430132864445578,0.14432027737679842,0.5497493158342655,Cept1,FALSE,FALSE,FALSE,FALSE,0.3109800044242978,FALSE,FALSE,0.0832864103389887
Usp5,-0.28173761955020993,0.05273948396062499,-0.38451203191556793,0.0704576830990092,-0.26665424477157185,0.15883623617793824,Usp5,FALSE,FALSE,FALSE,FALSE,0.3109679654124499,FALSE,FALSE,0.08328315514069284
Sf3b5,-0.17945212227283136,0.20453282894607147,-0.38432092087356473,0.0704576830990092,-0.36910848783149053,0.08302092690990023,Sf3b5,FALSE,FALSE,FALSE,FALSE,0.3109605103259622,FALSE,FALSE,0.08328113937850765
Ttc22,-0.318399434799562,0.27333713602777104,-0.4562229592389877,0.15886810850969899,-0.15824897575833274,0.7037044683489674,Ttc22,FALSE,FALSE,FALSE,FALSE,0.31095712326562747,FALSE,FALSE,0.08328022355973705
Srp14,-0.3152687570080044,0.04953665242712705,-0.29439565866243367,0.10308340098128635,-0.3230331247153453,0.1266702443402615,Srp14,FALSE,FALSE,FALSE,FALSE,0.31089918012859447,FALSE,FALSE,0.08326455645986959
Ninl,-0.4677409571521305,0.02724807363047442,-0.2655272768780139,0.16302530163183637,-0.19912829106438013,0.39585659733983325,Ninl,FALSE,FALSE,FALSE,FALSE,0.31079884169817484,FALSE,FALSE,0.08323742620268257
Smim5,-0.29193248958753054,0.6197390680860767,0.16055691808728356,0.7891484855739436,0.47963080338589437,0.4834810130866619,Smim5,FALSE,FALSE,FALSE,FALSE,0.31070673702023616,FALSE,FALSE,0.08321252224923069
Gm30074,0.5458661582431902,0.41551561708994333,0.37840251378050777,0.61000362694947,-0.00784280042475849,0.9946967334510257,Gm30074,FALSE,FALSE,FALSE,FALSE,0.3107038241494855,FALSE,FALSE,0.08321173464539548
Trps1,0.5735296639178902,0.014455723425594891,0.30846311547152805,0.11257441442077495,0.04996283393910961,0.8537132223151842,Trps1,FALSE,FALSE,FALSE,FALSE,0.31065187110950926,FALSE,FALSE,0.08319768719288592
Ncmap,0.11223824467430166,0.9026983910221476,0.6864521690176745,0.3662928988246969,-0.1330976851092318,0.9248627502252181,Ncmap,FALSE,FALSE,FALSE,FALSE,0.310596032933736,FALSE,FALSE,0.08318258924822755
Rp9,-0.4017877142388615,0.1644110316303592,-0.31554642734385663,0.2943639823243652,-0.21444110150556117,0.5950207078559016,Rp9,FALSE,FALSE,FALSE,FALSE,0.3105917476960931,FALSE,FALSE,0.08318143057354156
Nradd,-0.6598535647753907,0.0777238041885872,-0.1950390580139325,0.5821053722723082,-0.07679343611951417,0.8859438143347875,Nradd,FALSE,FALSE,FALSE,FALSE,0.3105620196362791,FALSE,FALSE,0.08317339247781841
Csnk2b,-0.41989502691422764,0.0477807385576688,-0.23783700567398558,0.25072760760925006,-0.2738971915849282,0.30114218577050056,Csnk2b,FALSE,FALSE,FALSE,FALSE,0.3105430747243805,FALSE,FALSE,0.08316827001048414
Zc3hc1,-0.43159748657880037,0.0900966269702164,-0.29763393732051435,0.24145468895197927,-0.20231991066437915,0.5403758976649078,Zc3hc1,FALSE,FALSE,FALSE,FALSE,0.3105171115212313,FALSE,FALSE,0.08316124988493613
Proser1,0.2743291826798986,0.14139478463581345,0.22933039072379113,0.24462375398822525,0.4275580131223622,0.1002620105675008,Proser1,FALSE,FALSE,FALSE,FALSE,0.31040586217535066,FALSE,FALSE,0.08313116945261316
Trim36,0.0609129553246127,0.9185621471263703,0.44770553340457536,0.36833597979706445,0.4225332455998298,0.5212893631595337,Trim36,FALSE,FALSE,FALSE,FALSE,0.310383911443006,FALSE,FALSE,0.08312523424900808
Mindy3,0.47943624493172354,0.09230460330460367,0.3890141044855078,0.1977353512548245,0.06265293591806298,0.8988443503559427,Mindy3,FALSE,FALSE,FALSE,FALSE,0.31036776177843145,FALSE,FALSE,0.08312086758160499
Syn1,0.3616043831527884,0.05497083575495276,0.26111501070454946,0.18184581122353816,0.3082409242684667,0.20641585165761314,Syn1,FALSE,FALSE,FALSE,FALSE,0.3103201060419349,FALSE,FALSE,0.08310798206623285
Stat5b,-0.26474448474988765,0.15151558791063413,-0.3505233038748763,0.11278448655616846,-0.3156620609367131,0.21630363760838192,Stat5b,FALSE,FALSE,FALSE,FALSE,0.3103099498538257,FALSE,FALSE,0.08310523595993749
Mthfd2l,0.3683478632544368,0.2228927954825003,0.2571503841404743,0.4281459436670258,0.3053542528831663,0.4691096351702487,Mthfd2l,FALSE,FALSE,FALSE,FALSE,0.31028416675935916,FALSE,FALSE,0.0830982645335256
Qsox1,-0.24829284726742085,0.25402604463825934,-0.4038385184069133,0.11882706904036362,-0.2785827951440094,0.35850693890724955,Qsox1,FALSE,FALSE,FALSE,FALSE,0.3102380536061145,FALSE,FALSE,0.08308579611337989
Gm34653,-0.48181057647127035,0.6636525573944406,-0.10861781576204144,0.9306273582385759,0.3400308439813453,0.8256031384808236,Gm34653,FALSE,FALSE,FALSE,FALSE,0.310153078738219,FALSE,FALSE,0.08306281997142914
Bmpr1b,0.26545815492430336,0.5907477888416193,-0.16040939246203456,0.7824344771669626,0.5041878285131418,0.4141341885317196,Bmpr1b,FALSE,FALSE,FALSE,FALSE,0.3100184586331599,FALSE,FALSE,0.08302642037799794
Lrfn1,-0.39960059632544365,0.22627488703013818,-0.37363172029804126,0.27716795387485016,-0.15658244246620123,0.7418555811886296,Lrfn1,FALSE,FALSE,FALSE,FALSE,0.30993825302989536,FALSE,FALSE,0.0830047337855796
Agpat2,-0.3849383710776486,0.17335852188337034,-0.32048686496136813,0.2704164987298018,-0.22427341947942603,0.556702553310686,Agpat2,FALSE,FALSE,FALSE,FALSE,0.3098995518394809,FALSE,FALSE,0.08299426946752124
Chst1,0.3366047611386578,0.4299761520732134,0.1277952816354957,0.7998118566062874,0.46504915760701904,0.41131473290419535,Chst1,FALSE,FALSE,FALSE,FALSE,0.3098164001270575,FALSE,FALSE,0.08297178628401763
Ugdh,0.46335133734345657,0.05503611051032145,0.25063732625935753,0.3032806784906179,0.21535316901299595,0.5033931716280139,Ugdh,FALSE,FALSE,FALSE,FALSE,0.3097806108719367,FALSE,FALSE,0.08296210931685859
Cttn,-0.3948064648381928,0.058154938440980776,-0.24273939754153862,0.25483301736318936,-0.2916167827831053,0.2843331898942369,Cttn,FALSE,FALSE,FALSE,FALSE,0.3097208817209456,FALSE,FALSE,0.08294595930114503
Rpe,0.5198407349579588,0.03636194355613853,0.28898659858442777,0.22899082743933905,0.12017195843776918,0.7228636498567831,Rpe,FALSE,FALSE,FALSE,FALSE,0.3096664306600519,FALSE,FALSE,0.08293123641500884
Gm31126,0.7293429127176237,0.052093698003800544,0.01500289551122417,0.974903071791718,0.18464547372539725,0.7399063347114023,Gm31126,FALSE,FALSE,FALSE,FALSE,0.30966376065141504,FALSE,FALSE,0.08293051447805301
C1qtnf6,0.5918116758225435,0.11518754429983756,-0.1606420352857435,0.7283878889536912,-0.17622321157385734,0.7798302632672283,C1qtnf6,FALSE,FALSE,FALSE,FALSE,0.30955897422738143,FALSE,FALSE,0.08290218153900014
Shisa4,-0.4491832232390305,0.22613580192859598,-0.34808332890261795,0.3595620044610672,-0.1311343731118697,0.8110978596669324,Shisa4,FALSE,FALSE,FALSE,FALSE,0.30946697508450605,FALSE,FALSE,0.08287730612091002
Mrpl1,0.45920065965335954,0.029633515864581787,0.334549302828548,0.12160078926679321,0.13452446340504043,0.617663766828984,Mrpl1,FALSE,FALSE,FALSE,FALSE,0.30942480862898264,FALSE,FALSE,0.0828659048384878
Mdfi,-0.6589057616228315,0.3135759792559651,0.1481411186580532,0.8266645561793221,0.12115842597340296,0.9031232493234957,Mdfi,FALSE,FALSE,FALSE,FALSE,0.3094017687514292,FALSE,FALSE,0.08285967514363442
Thap6,0.299475733657256,0.18730225334561107,0.30235871617082877,0.20887571122746074,0.32628637310611897,0.28226235557434615,Thap6,FALSE,FALSE,FALSE,FALSE,0.3093736076447346,FALSE,FALSE,0.08285206073244519
Nedd9,-0.48128384117627787,0.06710886742837954,0.009492923875273895,0.9739006072883146,-0.43730655592820966,0.1888283766164475,Nedd9,FALSE,FALSE,FALSE,FALSE,0.3093611069932538,FALSE,FALSE,0.08284868071256388
Alad,-0.37680928213623055,0.1263280940225207,-0.3647704137857226,0.168236891018763,-0.18620401919976182,0.5789883390646107,Alad,FALSE,FALSE,FALSE,FALSE,0.309261238373905,FALSE,FALSE,0.08282167748641697
4930556M19Rik,-0.06025475338548203,0.9445262237994538,0.12218769458339951,0.8836727456948127,0.7452785633231183,0.4039491867541203,4930556M19Rik,FALSE,FALSE,FALSE,FALSE,0.3092403370973333,FALSE,FALSE,0.08281602604253294
Efcab1,0.5700469600325784,0.05800076642892327,0.33630579914098746,0.27297362600828773,-0.02127593088768709,0.9688448947437457,Efcab1,FALSE,FALSE,FALSE,FALSE,0.309209563353751,FALSE,FALSE,0.08280770520699163
Lmntd2,-0.2314641104271643,0.6167473705286388,-0.585458096302395,0.23271347098983267,-0.11070145104390838,0.8768790048946203,Lmntd2,FALSE,FALSE,FALSE,FALSE,0.3092078859244892,FALSE,FALSE,0.08280725165108993
Ctsa,-0.3986292423710509,0.03997235378245406,-0.3651436042946292,0.09266349833969459,-0.1637775000751347,0.5063999953312208,Ctsa,FALSE,FALSE,FALSE,FALSE,0.30918344891360494,FALSE,FALSE,0.08280064418885039
Cyba,-0.3290610800957059,0.26230305353193,-0.5125104642351013,0.13194198036716423,0.08596553386484951,0.8460079407423705,Cyba,FALSE,FALSE,FALSE,FALSE,0.3091790260652189,FALSE,FALSE,0.08279944830593981
Wnk4,0.3075446281496985,0.639407345082891,0.49123231590444855,0.44313286904945803,0.12874412847712843,0.9057514884053787,Wnk4,FALSE,FALSE,FALSE,FALSE,0.3091736908437585,FALSE,FALSE,0.08279800572875612
Ints2,0.36670818876866473,0.11947546204932527,0.3449244729965173,0.1802897981069247,0.21563223379925311,0.5138195973015232,Ints2,FALSE,FALSE,FALSE,FALSE,0.3090882985214784,FALSE,FALSE,0.08277491671235863
Lpp,0.4495471466635408,0.016531461885642206,0.2591480602652467,0.1150811320341958,0.21849162389245969,0.25213501024433027,Lpp,FALSE,FALSE,FALSE,FALSE,0.3090622769404157,FALSE,FALSE,0.08276788080215264
Higd2a,-0.32764527506162455,0.09538646781898426,-0.34729072759809565,0.1186408289080409,-0.25194197830132214,0.32856826596063826,Higd2a,FALSE,FALSE,FALSE,FALSE,0.3089593269870141,FALSE,FALSE,0.08274004442179969
Rbm3os,0.3728994429905596,0.42761627995732443,-0.42275966804029685,0.43739290961795535,-0.13107164653187017,0.8724691799258102,Rbm3os,FALSE,FALSE,FALSE,FALSE,0.30891025252090887,FALSE,FALSE,0.08272677529967787
Tmem126a,0.5126189926535032,0.04521102848369096,0.2910319550103466,0.2523705404310421,0.1230138078762435,0.7342904374456407,Tmem126a,FALSE,FALSE,FALSE,FALSE,0.30888825184669777,FALSE,FALSE,0.08272082659241646
Taf10,-0.4107607875207284,0.02402884468577471,-0.3444449783773891,0.0832332456633127,-0.1713115812395083,0.40633492597030013,Taf10,FALSE,FALSE,FALSE,FALSE,0.3088391157125419,FALSE,FALSE,0.08270754079602469
Abcc1,-0.4211789560391095,0.022606933826155737,-0.25330089904575104,0.1342732532566593,-0.2520368421924477,0.2142264092705122,Abcc1,FALSE,FALSE,FALSE,FALSE,0.30883889909243606,FALSE,FALSE,0.08270748222465618
Hebp2,-0.1502005573064753,0.6580237119263024,-0.36260754928501804,0.2924578036298034,-0.4137081923333734,0.3530416814783562,Hebp2,FALSE,FALSE,FALSE,FALSE,0.30883876630828894,FALSE,FALSE,0.08270744632148283
Galns,-0.5190613156066606,0.029887603850818716,-0.29356843416764944,0.17652470115952873,-0.11386378452591783,0.686813506456624,Galns,FALSE,FALSE,FALSE,FALSE,0.30883117810007593,FALSE,FALSE,0.08270539456484734
Arl5a,0.34695116715947183,0.056372716037947086,0.30860436300208605,0.12399227181825058,0.2709289997406126,0.2522575208173455,Arl5a,FALSE,FALSE,FALSE,FALSE,0.3088281766340568,FALSE,FALSE,0.08270458300595912
Entpd2,-0.6137997558642174,0.2073767801530104,0.02879620743113831,0.9571889931022003,-0.2837913966107243,0.6659769329187936,Entpd2,FALSE,FALSE,FALSE,FALSE,0.30879578663536,FALSE,FALSE,0.08269582515524074
Gm42944,0.3030500395458886,0.14974126184683947,0.44411109368655133,0.08726623232768742,0.1790881407025302,0.5476556305090331,Gm42944,FALSE,FALSE,FALSE,FALSE,0.3087497579783234,FALSE,FALSE,0.08268337958181335
Nfatc2,-0.24775942290969377,0.453021852151237,0.3092855401365662,0.32353850903206177,0.3689928091096921,0.3579947376999649,Nfatc2,FALSE,FALSE,FALSE,FALSE,0.3086792573853174,FALSE,FALSE,0.08266431710284003
Use1,-0.31223206470454734,0.06965279669630187,-0.27328217124964205,0.14536795913915812,-0.34032959498025317,0.1396697986803263,Use1,FALSE,FALSE,FALSE,FALSE,0.30861461031148085,FALSE,FALSE,0.08264683734227134
Medag,0.5373531409153318,0.15563422825353826,-0.1543675277090628,0.7375967575610445,-0.2338109999686666,0.698115092698876,Medag,FALSE,FALSE,FALSE,FALSE,0.3085105561976871,FALSE,FALSE,0.0826187024107522
Col15a1,0.2950459617049539,0.31706616674239885,-0.17379138395003135,0.6108450475321608,0.45653824132332366,0.2447201135662734,Col15a1,FALSE,FALSE,FALSE,FALSE,0.30845852899276965,FALSE,FALSE,0.08260463490496973
Ano10,-0.43299063076544897,0.031127836262948128,-0.2771007953120508,0.1544493242038216,-0.21522632547423015,0.3669470795533279,Ano10,FALSE,FALSE,FALSE,FALSE,0.3084392505172433,FALSE,FALSE,0.08259942224620065
Tspan31,-0.27375446837922635,0.1465913363742851,-0.38261252265084167,0.09808137538130882,-0.2687303824925156,0.29707755412989917,Tspan31,FALSE,FALSE,FALSE,FALSE,0.30836579117419455,FALSE,FALSE,0.08257955975820509
Rogdi,-0.3560917427218566,0.09664968865051357,-0.3382306262822077,0.14795876091439553,-0.23072646002466346,0.41852794595672804,Rogdi,FALSE,FALSE,FALSE,FALSE,0.3083496096762426,FALSE,FALSE,0.0825751844834547
Psmb7,-0.36767009200749534,0.024270611013764994,-0.2556924562551366,0.11278448655616846,-0.3012221314648702,0.12049300589085365,Psmb7,FALSE,FALSE,FALSE,FALSE,0.3081948932425007,FALSE,FALSE,0.08253335109398546
Gm33091,-0.2572725287114909,0.7015117408559508,-0.43094962811210363,0.5270507754257763,-0.23627799090026086,0.80660148337424,Gm33091,FALSE,FALSE,FALSE,FALSE,0.3081667159079518,FALSE,FALSE,0.08252573229498732
Mfsd6l,-0.37159515634514495,0.2542198300741111,-0.2969749450391259,0.37421500027528637,-0.25591406269054406,0.5672925498562474,Mfsd6l,FALSE,FALSE,FALSE,FALSE,0.3081613880249383,FALSE,FALSE,0.08252429170202794
Gm29216,0.2599146947085198,0.39949643590041817,0.31254086445825546,0.328912536789489,-0.35187868594153526,0.4396746481875857,Gm29216,FALSE,FALSE,FALSE,FALSE,0.3081114150361035,FALSE,FALSE,0.08251077963059307
Lilra6,0.08292525391047012,0.8810808313378379,-0.28871169235306104,0.5987899286949154,-0.552318040214915,0.44405590818333823,Lilra6,FALSE,FALSE,FALSE,FALSE,0.3079849954928154,FALSE,FALSE,0.082476597366544
Cxcl12,0.38150967463250396,0.20372854296641627,0.3065531265156034,0.33898154090022253,0.23579729296837737,0.5875937812117462,Cxcl12,FALSE,FALSE,FALSE,FALSE,0.3079533647054949,FALSE,FALSE,0.08246804479709036
Lrp10,-0.38711632220629877,0.0771803725031002,-0.29250809014518797,0.20347091595920547,-0.24417559225734298,0.4081648763702787,Lrp10,FALSE,FALSE,FALSE,FALSE,0.3079333348696099,FALSE,FALSE,0.08246262897987355
Junos,0.33066710401362065,0.43973068480119726,0.32701989233323725,0.46460378796168317,0.26580921497495036,0.6639649189738192,Junos,FALSE,FALSE,FALSE,FALSE,0.30783207044060273,FALSE,FALSE,0.082435248344245
Gm26888,-0.28934910083313625,0.5879984444199426,0.5082217831490604,0.2857152756860367,-0.12591995407753986,0.8776414134397387,Gm26888,FALSE,FALSE,FALSE,FALSE,0.30783027935324553,FALSE,FALSE,0.08243476405661519
H1f0,-0.2224367695217504,0.41953210388747,-0.4574498756128653,0.14438466649919943,-0.2435435427251571,0.5362398361134953,H1f0,FALSE,FALSE,FALSE,FALSE,0.3078100626199243,FALSE,FALSE,0.08242929770466816
Slc41a3,-0.31279317016554176,0.498456290693565,-0.39997056617160043,0.3994141748142066,-0.21061705160253075,0.7499518999892152,Slc41a3,FALSE,FALSE,FALSE,FALSE,0.307793595979891,FALSE,FALSE,0.08242484533106373
Ciapin1,-0.4223542650488765,0.04210605635563245,-0.21306718785905598,0.2729200424569962,-0.2878068448225033,0.2511398158114848,Ciapin1,FALSE,FALSE,FALSE,FALSE,0.30774276591014527,FALSE,FALSE,0.0824111015156655
C5ar1,0.2612655845089137,0.6818119266454072,0.2344166714903923,0.7270725251890764,0.4275367605972362,0.60351082939343,C5ar1,FALSE,FALSE,FALSE,FALSE,0.3077396721988474,FALSE,FALSE,0.08241026501480714
Particl,-0.31310748410959643,0.3553000482510673,-0.5625384708947121,0.14795876091439553,-0.047503506826757524,0.9338189684089776,Particl,FALSE,FALSE,FALSE,FALSE,0.307716487277022,FALSE,FALSE,0.0824039961017959
Arf4,0.4885860013197405,0.0413627575063542,0.27853742037113527,0.238415169634957,0.15594030549709093,0.6262787131906913,Arf4,FALSE,FALSE,FALSE,FALSE,0.3076879090626556,FALSE,FALSE,0.08239626890990677
M5C1000I18Rik,0.1454571939901009,0.7994608572652767,0.33015429424157805,0.5400929637828866,-0.44733326533868245,0.5700228149435639,M5C1000I18Rik,FALSE,FALSE,FALSE,FALSE,0.30764825119012046,FALSE,FALSE,0.08238554591696311
Ppib,-0.3336951219600106,0.07609276074433094,-0.2576594522779594,0.18852070861539796,-0.3315560423726094,0.17981836922664804,Ppib,FALSE,FALSE,FALSE,FALSE,0.3076368722035265,FALSE,FALSE,0.08238246918124448
Cit,-0.20599111710664664,0.47341222830901203,-0.6037326415013524,0.0940880714084882,0.11296965102520584,0.7850435928194189,Cit,FALSE,FALSE,FALSE,FALSE,0.30756446987773495,FALSE,FALSE,0.0823628924975008
