KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Tbx19,-0.7241615030950408,0.023478178854300733,-0.09196504198628208,0.7620723303355719,-0.10639762640437045,0.7965465873015468,Tbx19,FALSE,FALSE,FALSE,FALSE,0.3075080571618978,FALSE,FALSE,0.08234763920439186
Lrrn2,-0.5813852936569202,0.13034511701489507,-0.3129455131793373,0.42315086954532966,0.02817981124885094,0.9674806741726476,Lrrn2,FALSE,FALSE,FALSE,FALSE,0.30750353936170277,FALSE,FALSE,0.0823464176476992
Lactb,0.15442644228657176,0.5781961102119464,0.41962565785686,0.14374366628244586,0.34830562124609976,0.3190476864790385,Lactb,FALSE,FALSE,FALSE,FALSE,0.30745257379651053,FALSE,FALSE,0.08233263719602615
Dcaf17,0.4437161919317516,0.03989274916517326,0.2577255620494814,0.22313417276152472,0.22071149410239688,0.41852794595672804,Dcaf17,FALSE,FALSE,FALSE,FALSE,0.30738441602787664,FALSE,FALSE,0.08231420818747381
Megf9,0.4226975844776364,0.028371941411417384,0.3610481770739167,0.08932363389894,0.13821031844697984,0.5674670232538525,Megf9,FALSE,FALSE,FALSE,FALSE,0.3073186933328443,FALSE,FALSE,0.08229643759238084
C330013E15Rik,0.21455207850360725,0.622820890244838,-0.4588336934896628,0.33898154090022253,0.24850621958565255,0.6741104851416437,C330013E15Rik,FALSE,FALSE,FALSE,FALSE,0.30729733052630753,FALSE,FALSE,0.08229066135656415
4930505A04Rik,0.14872969745332393,0.7372694124262656,0.5726625281375297,0.1696384291254824,0.20031939271750926,0.7375481966833609,4930505A04Rik,FALSE,FALSE,FALSE,FALSE,0.30723720610278765,FALSE,FALSE,0.08227440446410038
Hist1h4n,-0.1999675265466232,0.4198518298833363,-0.41911247142065555,0.13849670483220658,-0.30262684861950007,0.3729885663587031,Hist1h4n,FALSE,FALSE,FALSE,FALSE,0.30723561552892625,FALSE,FALSE,0.0822739743928131
D730045B01Rik,-0.4121498530957093,0.5334681704474374,0.1729685865210342,0.7981710852428181,-0.3365163262710653,0.7130781784286742,D730045B01Rik,FALSE,FALSE,FALSE,FALSE,0.3072115886292696,FALSE,FALSE,0.08226747781952243
Nectin3,0.33163455294676414,0.1371594180652716,0.37354069580785243,0.13811054460570651,0.2162727336994088,0.4876608243615787,Nectin3,FALSE,FALSE,FALSE,FALSE,0.3071493274846751,FALSE,FALSE,0.08225064318439267
Trim33,0.3821573848912152,0.047304943841657954,0.29884792320652664,0.14219133257756708,0.24037509143368396,0.33006881779689473,Trim33,FALSE,FALSE,FALSE,FALSE,0.3071267998438086,FALSE,FALSE,0.0822445519919356
Ccdc58,-0.30424442418167663,0.2004992888166624,-0.30503050661463993,0.22366438848135464,-0.3120684183172271,0.32722722173139984,Ccdc58,FALSE,FALSE,FALSE,FALSE,0.30711444970451457,FALSE,FALSE,0.08224121266866793
Dusp4,-0.6595254151772567,0.10540238884788394,-0.16256577905445435,0.6891287043316529,0.09921495693103544,0.8621637413413279,Dusp4,FALSE,FALSE,FALSE,FALSE,0.30710205038758215,FALSE,FALSE,0.08223786004838164
Bet1,0.4788418046993659,0.049156722307058996,0.2878455944913041,0.24081099782149937,0.15365055717395038,0.6444753230168732,Bet1,FALSE,FALSE,FALSE,FALSE,0.3067793187882068,FALSE,FALSE,0.0821505974585961
Resp18,-0.43234383648844243,0.17048326733492522,-0.31449471906860804,0.35462659823353737,-0.17349791260521208,0.7186756725575926,Resp18,FALSE,FALSE,FALSE,FALSE,0.3067788227207542,FALSE,FALSE,0.08215046332815858
Fis1,-0.3070446573622876,0.043852808068040997,-0.3239082394390973,0.08120675934582743,-0.2893384152559113,0.13846274326631194,Fis1,FALSE,FALSE,FALSE,FALSE,0.3067637706857654,FALSE,FALSE,0.08214639344607326
Tspan33,-0.4375636237213496,0.2648168894569048,-0.4708610193361995,0.25496162769046354,-0.011865013372520217,0.9847544527698506,Tspan33,FALSE,FALSE,FALSE,FALSE,0.3067632188100231,FALSE,FALSE,0.08214624422577192
Gm27970,-0.10705762322274559,0.886300981778948,0.4375090092823672,0.49550943592385416,0.37546585483068784,0.6678204308472412,Gm27970,FALSE,FALSE,FALSE,FALSE,0.3066774957786002,FALSE,FALSE,0.08212306578975664
Lrp8os3,0.37065619593554233,0.46416473336962727,0.26835716088187545,0.6242292361161936,0.2809363998743871,0.7016917066467218,Lrp8os3,FALSE,FALSE,FALSE,FALSE,0.3066499188972683,FALSE,FALSE,0.0821156093458017
Nadk2,0.41931677500128917,0.10045156892207788,0.3506257437397533,0.19786657873886096,0.14994228990972136,0.6874527970583217,Nadk2,FALSE,FALSE,FALSE,FALSE,0.30662826955025463,FALSE,FALSE,0.0821097556330223
1700008J07Rik,-0.5618045092789057,0.14451309952434502,-0.14864848746372328,0.705860334460487,-0.20941059602946477,0.6831724968112778,1700008J07Rik,FALSE,FALSE,FALSE,FALSE,0.3066211975906979,FALSE,FALSE,0.0821078434635695
Ppp2r1a,-0.3600103847907654,0.04709133959033497,-0.31754397124364875,0.11340944553885948,-0.24217537513206366,0.29608240338247127,Ppp2r1a,FALSE,FALSE,FALSE,FALSE,0.3065765770554926,FALSE,FALSE,0.08209577862868142
Jph3,-0.1404081715311163,0.7275706494842854,-0.6785294004817621,0.13223655395769185,-0.1007162768124279,0.8692966030428528,Jph3,FALSE,FALSE,FALSE,FALSE,0.30655128294176875,FALSE,FALSE,0.08208893941654928
Gm31793,0.34391192904488443,0.533378516829366,0.3730062646281491,0.5108991074157299,0.20263307145343268,0.8099330912936741,Gm31793,FALSE,FALSE,FALSE,FALSE,0.30651708837548874,FALSE,FALSE,0.08207969363331652
Chd1l,-0.2907771742133276,0.1790816253827793,-0.36006358272031136,0.13849670483220658,-0.2685948878803974,0.3530416814783562,Chd1l,FALSE,FALSE,FALSE,FALSE,0.30647854827134546,FALSE,FALSE,0.08206927287097203
Lingo1,-0.10704754206033762,0.8531412585457278,-0.4412545509585961,0.43470373663080175,0.3709937659251672,0.582956997099467,Lingo1,FALSE,FALSE,FALSE,FALSE,0.306431952981367,FALSE,FALSE,0.08205667408708102
Gm10419,0.3932856586006921,0.2583279549718336,0.11154336496929207,0.7898138633181723,0.414459512229846,0.3758240347301949,Gm10419,FALSE,FALSE,FALSE,FALSE,0.3064295119332767,FALSE,FALSE,0.0820560140581946
Sdr42e1,-0.2906956532484575,0.1465913363742851,-0.29631414239147524,0.17026313196676432,-0.3321155282699064,0.2157661235667044,Sdr42e1,FALSE,FALSE,FALSE,FALSE,0.3063751079699464,FALSE,FALSE,0.08204130390665074
Arsa,-0.40595088985170413,0.11573763711294745,-0.40608804290223954,0.15202031156578022,-0.10707114362794456,0.781625710296795,Arsa,FALSE,FALSE,FALSE,FALSE,0.3063700254606294,FALSE,FALSE,0.08203992965967132
Eif5b,0.312443059099933,0.16723495564019167,0.3172192892270642,0.1992199383844262,0.2893947777618484,0.3566922191199575,Eif5b,FALSE,FALSE,FALSE,FALSE,0.3063523753629485,FALSE,FALSE,0.08203515729391418
Lamp2,0.4262928741725194,0.04270558426698573,0.3208403300408387,0.14466633271592472,0.17181764606044236,0.5340572342099397,Lamp2,FALSE,FALSE,FALSE,FALSE,0.3063169500912668,FALSE,FALSE,0.08202557874332668
4932438A13Rik,0.29093257428959696,0.08763271298372903,0.40654998836265754,0.07556490478840473,0.22145011667612913,0.3351862354367106,4932438A13Rik,FALSE,FALSE,FALSE,FALSE,0.3063108931094612,FALSE,FALSE,0.08202394101116886
D17Wsu92e,-0.48258029503654676,0.018647158665054384,-0.22312963589495016,0.19226839497108306,-0.2132059894676761,0.3225638205250668,D17Wsu92e,FALSE,FALSE,FALSE,FALSE,0.30630530679972434,FALSE,FALSE,0.08202243054285424
Lgals4,0.32416656364491725,0.6757279811734129,0.4289655710230116,0.5802433459312303,0.16548608478786053,0.8943337748557165,Lgals4,FALSE,FALSE,FALSE,FALSE,0.30620607315192977,FALSE,FALSE,0.0819955990050774
Ptbp1,-0.39820652727996375,0.04788006747963228,-0.23651884773420306,0.24110116874424262,-0.28383607728714555,0.2677770325853278,Ptbp1,FALSE,FALSE,FALSE,FALSE,0.3061871507671041,FALSE,FALSE,0.08199048262878204
Atg4b,-0.41131114831998694,0.02504287528015629,-0.2833582836830191,0.11713048511995162,-0.22380647256310038,0.28655887239452893,Atg4b,FALSE,FALSE,FALSE,FALSE,0.3061586348553688,FALSE,FALSE,0.08198277228274548
Abcf2,-0.37090608929890934,0.019108275622710627,-0.27108188882781725,0.08453473759992562,-0.27636562996826974,0.10937260069594278,Abcf2,FALSE,FALSE,FALSE,FALSE,0.3061178693649988,FALSE,FALSE,0.08197174980378634
Gm16675,-0.3145579428590345,0.6626007389744983,0.36149680797394346,0.585708869837165,-0.2420914044002057,0.8156459934397056,Gm16675,FALSE,FALSE,FALSE,FALSE,0.30604871841106124,FALSE,FALSE,0.08195305225034437
Ppara,0.3429132080936331,0.30246862375733585,0.26609896378383524,0.45282030447178295,0.30890770160329517,0.5013661036838792,Ppara,FALSE,FALSE,FALSE,FALSE,0.3059732911602545,FALSE,FALSE,0.0819326576646932
Rps27a,0.4482270008116771,0.12006536395896934,0.29192396347597693,0.3410043386007869,-0.1777275174785924,0.6734996583807101,Rps27a,FALSE,FALSE,FALSE,FALSE,0.30595949392208216,FALSE,FALSE,0.08192892706397999
Gm1821,-0.4473403815275213,0.44339384841116464,-0.3786729734596148,0.5312312523955143,-0.09169388599896028,0.9245947116617411,Gm1821,FALSE,FALSE,FALSE,FALSE,0.30590241366203214,FALSE,FALSE,0.08191349327526132
Smyd2,-0.3669388602830894,0.047587046247528415,-0.217789733131184,0.22470835068797287,-0.33292173632936617,0.1521466001677968,Smyd2,FALSE,FALSE,FALSE,FALSE,0.30588344324787986,FALSE,FALSE,0.08190836391243649
Atp10d,0.14756687081610098,0.7054727130962144,0.44145043427655806,0.22779082598084113,0.3285984931250142,0.4953771129853779,Atp10d,FALSE,FALSE,FALSE,FALSE,0.3058719327392244,FALSE,FALSE,0.0819052516147967
Bex2,-0.37842670919684807,0.022606933826155737,-0.23921646566315857,0.13078105459057643,-0.2998540268044927,0.12134744182846555,Bex2,FALSE,FALSE,FALSE,FALSE,0.30583240055483313,FALSE,FALSE,0.08189456260635582
Zmynd10,0.24561294607316594,0.5937550614000596,0.19928028792719538,0.686861094245623,0.4723843903120742,0.4172772790189841,Zmynd10,FALSE,FALSE,FALSE,FALSE,0.30575920810414514,FALSE,FALSE,0.08187477228271801
Trhde,-0.3516857381941916,0.5474955647748634,-0.5425263580748599,0.369824269575643,-0.022766804184111256,0.9812050334728056,Trhde,FALSE,FALSE,FALSE,FALSE,0.30565963348438757,FALSE,FALSE,0.08184784855038509
Lama1,-0.3016425988418714,0.25615571411517224,-0.28081100808096693,0.3162530583243335,-0.3344474445109462,0.3574572286911746,Lama1,FALSE,FALSE,FALSE,FALSE,0.3056336838112615,FALSE,FALSE,0.08184083208318618
Abcb1a,0.3663765938293886,0.4215119484642013,0.2993229063683196,0.5408777857251592,0.25108890078204116,0.7088382059094462,Abcb1a,FALSE,FALSE,FALSE,FALSE,0.30559613365991645,FALSE,FALSE,0.08183067899170227
Mettl26,-0.33939234867179024,0.0939099688637941,-0.33721130968474267,0.13371534873841176,-0.24015574781026672,0.3699733663106828,Mettl26,FALSE,FALSE,FALSE,FALSE,0.3055864687222665,FALSE,FALSE,0.08182806571338963
Gm17018,-0.4340724799376994,0.040047514712064296,-0.29423225969272604,0.1545207656078913,-0.1884304271841053,0.4582542446353049,Gm17018,FALSE,FALSE,FALSE,FALSE,0.3055783889381769,FALSE,FALSE,0.08182588104078263
Pmm1,-0.42984297272677363,0.058748640568550205,-0.361836994796108,0.13460721094597888,-0.12500897635604513,0.68236676006956265,Pmm1,FALSE,FALSE,FALSE,FALSE,0.3055629812929756,FALSE,FALSE,0.08182171500614158
Slc30a4,0.4257286154139148,0.07891730219490482,0.34206967010605727,0.18617772242478256,0.14879216108148885,0.667304825320646,Slc30a4,FALSE,FALSE,FALSE,FALSE,0.30553014886715363,FALSE,FALSE,0.08181283752865963
Rps6ka5,0.4402460333469467,0.06490926339909174,0.3183375329579512,0.20116227477483198,0.15796457983181433,0.6372343955628968,Rps6ka5,FALSE,FALSE,FALSE,FALSE,0.3055160487122374,FALSE,FALSE,0.08180902502304584
Cntn3,0.46414643160762625,0.28405116753491877,-0.25119107340420865,0.6344500450947996,0.20085127177916884,0.7669696688057195,Cntn3,FALSE,FALSE,FALSE,FALSE,0.30539625893033456,FALSE,FALSE,0.08177663536359223
Kifc2,0.338447139354781,0.315274392603472,-0.1663011420478111,0.6812239154638908,0.4113714675114477,0.36452411371933907,Kifc2,FALSE,FALSE,FALSE,FALSE,0.30537324963801327,FALSE,FALSE,0.08177041393860324
Paip1,0.40556123194653804,0.10303721710844499,0.3562825875985549,0.18714316511102974,0.15420894687421427,0.6696479533644326,Paip1,FALSE,FALSE,FALSE,FALSE,0.30535092213976905,FALSE,FALSE,0.08176437686220912
Hist1h4a,-0.3584425323040388,0.3141510399333476,-0.36512251839264165,0.32517600587260753,-0.19240078415567607,0.7037178753758783,Hist1h4a,FALSE,FALSE,FALSE,FALSE,0.3053219449507855,FALSE,FALSE,0.08175654179257137
Thop1,-0.3455813996316719,0.04319097603834823,-0.42576333070984784,0.0704576830990092,-0.14450965432961116,0.5013401313807128,Thop1,FALSE,FALSE,FALSE,FALSE,0.30528479489037696,FALSE,FALSE,0.08174649688067488
Cap1,-0.34458787288560533,0.029145667209587757,-0.2460608984669106,0.12486603803841076,-0.3251400355494303,0.10101098238561386,Cap1,FALSE,FALSE,FALSE,FALSE,0.30526293563398205,FALSE,FALSE,0.08174058641102301
Lrrc46,-0.09080730332682044,0.8556732028696301,-0.34401273024487944,0.4772354996990939,-0.4808720809503533,0.450453791715306,Lrrc46,FALSE,FALSE,FALSE,FALSE,0.3052307048406844,FALSE,FALSE,0.08173187160745422
Muc5b,0.43244876142044214,0.5806521809352628,0.09214442810020135,0.9222699718503002,-0.39088264189452326,0.7542311804984544,Muc5b,FALSE,FALSE,FALSE,FALSE,0.30515861047172227,FALSE,FALSE,0.08171237819138724
Vav1,-0.3315599128951776,0.3944380758494169,-0.4266761847643792,0.29508023323567045,-0.15713172711176115,0.7842715445684607,Vav1,FALSE,FALSE,FALSE,FALSE,0.30512260825710597,FALSE,FALSE,0.08170264364264297
H3f3a,-0.39636330525356644,0.028862531926961057,-0.2886198449970161,0.12032630107413,-0.23030363612363391,0.2875721650212734,H3f3a,FALSE,FALSE,FALSE,FALSE,0.30509559545807213,FALSE,FALSE,0.08169533971948946
Trappc3,-0.36355289660426227,0.027655801964198284,-0.27118351197726565,0.10727133316288569,-0.28048273876807617,0.14878932115340962,Trappc3,FALSE,FALSE,FALSE,FALSE,0.3050730491165347,FALSE,FALSE,0.08168924347060477
Usp53,0.36474066329710375,0.1455376831934861,0.40201843958426053,0.1544812483096782,0.14790137095736355,0.6930940634580646,Usp53,FALSE,FALSE,FALSE,FALSE,0.3048868246129093,FALSE,FALSE,0.08163889069294267
Hba-a2,0.49484408830983906,0.3994768319428058,0.02150096745286234,0.9774569122878872,0.3979729801676344,0.6430879831106097,Hba-a2,FALSE,FALSE,FALSE,FALSE,0.30477267864344526,FALSE,FALSE,0.0816080270498154
Spag4,0.0637456349330694,0.9351342099980415,0.6721278391498084,0.2913687912323456,0.17813905117378148,0.8667306917353391,Spag4,FALSE,FALSE,FALSE,FALSE,0.30467084175221976,FALSE,FALSE,0.08158049162755975
Ccdc13,-0.5265008074621497,0.24608204099123582,0.212093619531749,0.6275883291249957,0.1754104459924245,0.7749891809461196,Ccdc13,FALSE,FALSE,FALSE,FALSE,0.30466829099544107,FALSE,FALSE,0.08157980193481552
Ccl27a,-0.20245774051316623,0.4209450107910909,-0.2950021849115214,0.2662471023596863,-0.4164153571150635,0.22783761787033308,Ccl27a,FALSE,FALSE,FALSE,FALSE,0.30462509417991707,FALSE,FALSE,0.08156812205593038
Txn2,-0.26135749329591373,0.047705456792804406,-0.27709863164355397,0.08414847600606047,-0.37531071500244995,0.05475877694670262,Txn2,FALSE,FALSE,FALSE,FALSE,0.3045889466473059,FALSE,FALSE,0.08155834821501702
Gm15545,-0.3006635336642992,0.5023707741874207,-0.3330123362444892,0.47004906214433556,-0.280030884537135,0.6539032510393108,Gm15545,FALSE,FALSE,FALSE,FALSE,0.3045689181486411,FALSE,FALSE,0.08155293275936784
Ankdd1b,-0.23029854712326236,0.769803293626257,0.27076099540867926,0.7128690229464102,0.4125744710732461,0.6559264842423667,Ankdd1b,FALSE,FALSE,FALSE,FALSE,0.30454467120172923,FALSE,FALSE,0.08154637668805031
Actr1b,-0.27921876647359856,0.10159607246222006,-0.35302989793698814,0.09180503249903499,-0.2813328126390884,0.2252565824659257,Actr1b,FALSE,FALSE,FALSE,FALSE,0.30452715901655836,FALSE,FALSE,0.08154164161211176
Ndor1,-0.4648743685330816,0.09227267271813612,-0.18956331229980172,0.4813498317004146,-0.2589919706837789,0.46163282083593965,Ndor1,FALSE,FALSE,FALSE,FALSE,0.30447655050555406,FALSE,FALSE,0.08152795770342736
Ephx2,-0.5487787569869527,0.12830019175150933,-0.2638304120488484,0.4594605114346908,-0.10036329019554113,0.8513275863241275,Ephx2,FALSE,FALSE,FALSE,FALSE,0.3043241530771141,FALSE,FALSE,0.0814867513440003
Kif12,0.6494886868596073,0.2707509419514067,0.2561222573117683,0.7125631015134561,0.007249372498976281,0.9944579342792622,Kif12,FALSE,FALSE,FALSE,FALSE,0.30428677222345063,FALSE,FALSE,0.08147664402849299
Slc16a3,-0.6712095587063287,0.04535458321584738,-0.23195592217131833,0.4341265152179286,-0.009492495230856601,0.9838869890402369,Slc16a3,FALSE,FALSE,FALSE,FALSE,0.3042193253695012,FALSE,FALSE,0.08145840724238369
Fam83c,0.5001759818921971,0.25871637524934893,0.38125926207085836,0.41955941237361744,0.031202024204623535,0.9703486891162046,Fam83c,FALSE,FALSE,FALSE,FALSE,0.30421242272255966,FALSE,FALSE,0.08145654085294536
Oscp1,-0.37305758269050227,0.08398737895003384,-0.23059755771547596,0.2829813579899916,-0.3088965192903621,0.263937480222375,Oscp1,FALSE,FALSE,FALSE,FALSE,0.30418388656544676,FALSE,FALSE,0.08144882503281178
9030612E09Rik,-0.4329185441993979,0.15190688489185455,-0.15949458787019366,0.606975963462011,-0.32011668508002544,0.4224306863463716,9030612E09Rik,FALSE,FALSE,FALSE,FALSE,0.304176605716539,FALSE,FALSE,0.08144685638228993
Smtn,0.24707039661342534,0.5495020372899903,0.29553592487409275,0.4802761185377658,0.3698174811115782,0.4918152224753389,Smtn,FALSE,FALSE,FALSE,FALSE,0.3041412675330321,FALSE,FALSE,0.08143730137925616
Ttll7,0.5263927541498958,0.027910305702979202,0.30855042181526837,0.17996766021774446,0.07731468331071412,0.8162230695333773,Ttll7,FALSE,FALSE,FALSE,FALSE,0.30408595309195946,FALSE,FALSE,0.08142234504591328
Ctla2a,0.47128528461779584,0.3782875622231946,0.280761924880346,0.6409008310470077,-0.16019742354947486,0.8667306917353391,Ctla2a,FALSE,FALSE,FALSE,FALSE,0.3040815443492056,FALSE,FALSE,0.08142115297698929
Zbed3,0.37637206821370794,0.04469511801971611,0.17287628858189708,0.3477728721694165,0.3628195144329118,0.12751977623026692,Zbed3,FALSE,FALSE,FALSE,FALSE,0.30402262374283895,FALSE,FALSE,0.08140522158163402
Sms,0.33219646561019545,0.10683629907733029,0.2668161955002022,0.22061046713397056,0.31303221886987753,0.2546139087629604,Sms,FALSE,FALSE,FALSE,FALSE,0.30401495999342504,FALSE,FALSE,0.0814031493996022
Hrh1,0.3749728699604748,0.4299761520732134,0.06634733107300408,0.9091651128347881,0.47054165079832294,0.45629973648142663,Hrh1,FALSE,FALSE,FALSE,FALSE,0.3039539506106006,FALSE,FALSE,0.08138665322520595
1810041H14Rik,0.6268522995090461,0.18284179343632606,0.18964078608789658,0.7334278660169984,-0.09526579706775629,0.9137155754780841,1810041H14Rik,FALSE,FALSE,FALSE,FALSE,0.30391962755489965,FALSE,FALSE,0.0813773727000401
Tmem18,0.4070331186257743,0.05274178539993674,0.23003671694845718,0.2760659150674768,0.27459175167904437,0.30994114027169833,Tmem18,FALSE,FALSE,FALSE,FALSE,0.30388719575109197,FALSE,FALSE,0.08136860354574238
Srp19,0.5216607408053378,0.07481980243459208,0.36695894855245736,0.2289194397308168,0.023038340027565773,0.9672576142655462,Srp19,FALSE,FALSE,FALSE,FALSE,0.3038860097951203,FALSE,FALSE,0.08136828287807407
Nipsnap1,-0.4014390592593351,0.03546235054414237,-0.25042793075438574,0.1751640242634439,-0.25962874163953487,0.25542934587792965,Nipsnap1,FALSE,FALSE,FALSE,FALSE,0.3038319105510852,FALSE,FALSE,0.08135365511881815
2410131K14Rik,-0.3299465349876529,0.08711971703255927,-0.3425554327930733,0.11785504756847434,-0.23879518610077,0.34934931468959735,2410131K14Rik,FALSE,FALSE,FALSE,FALSE,0.3037657179604987,FALSE,FALSE,0.08133575746984181
Ccdc92,-0.3809829204490027,0.12520789134279095,-0.39123472177019014,0.1520578330457242,-0.13905588769670985,0.6946632333128433,Ccdc92,FALSE,FALSE,FALSE,FALSE,0.3037578433053009,FALSE,FALSE,0.08133362826152271
Abhd11os,-0.11040111001225561,0.8867355766709529,0.29808332743944166,0.6738425810907146,0.5027115565596769,0.565034693231984,Abhd11os,FALSE,FALSE,FALSE,FALSE,0.3037319980037914,FALSE,FALSE,0.08132664001510409
Lin7b,0.23680923767820716,0.516890939865482,-0.4101922853803954,0.3180005601478314,-0.26418089317518356,0.6274826732165347,Lin7b,FALSE,FALSE,FALSE,FALSE,0.3037274720779287,FALSE,FALSE,0.08132541626133248
Gm2423,-0.7063562955240195,0.27706542728790007,-0.13441202799366797,0.8468771031142535,-0.07027552712425772,0.947181725229002,Gm2423,FALSE,FALSE,FALSE,FALSE,0.30368128354731505,FALSE,FALSE,0.08131292746008853
Uchl1,-0.4753778412527909,0.02300251776828198,-0.3188269312527172,0.1156090072283418,-0.1164788528251055,0.6408282459841037,Uchl1,FALSE,FALSE,FALSE,FALSE,0.3035612084435379,FALSE,FALSE,0.08128046065316712
Ofd1,0.5161149597316497,0.025674156201095685,0.233934977576026,0.27110775784098745,0.1605278599947484,0.5753048836359105,Ofd1,FALSE,FALSE,FALSE,FALSE,0.30352593243414133,FALSE,FALSE,0.08127092246123548
Tfip11,-0.4329943609853846,0.028782156505429733,-0.20712494326882425,0.25072760760925006,-0.2703051577950646,0.2415883753498387,Tfip11,FALSE,FALSE,FALSE,FALSE,0.3034748206830911,FALSE,FALSE,0.081257102482734
Ptk7,-0.383889361695787,0.10915090517007948,-0.3428915960028478,0.18329357836478216,-0.18351074479452834,0.582725202961002,Ptk7,FALSE,FALSE,FALSE,FALSE,0.30343056749772107,FALSE,FALSE,0.08124513697464888
Zmat2,-0.3545275051075176,0.040146893909211764,-0.26936183850863404,0.13346607118761325,-0.28613933898523936,0.18233544799713558,Zmat2,FALSE,FALSE,FALSE,FALSE,0.3033428942004637,FALSE,FALSE,0.08122143121113354
Oplah,-0.47148364852522606,0.042680913280327644,-0.36661208589435956,0.12486603803841076,-0.07179650018067374,0.8218866922150716,Oplah,FALSE,FALSE,FALSE,FALSE,0.30329741153341977,FALSE,FALSE,0.08120913326657439
Ccbe1,-0.06622534408962699,0.9007022751716732,0.1641800280661847,0.7386774626094684,0.6794532016134089,0.21657941379412043,Ccbe1,FALSE,FALSE,FALSE,FALSE,0.3032861912564069,FALSE,FALSE,0.08120609944394236
Rhoc,-0.33455438276342164,0.11475684339286657,-0.22859803751355212,0.2969353341735995,-0.34666752278850765,0.22438733303947161,Rhoc,FALSE,FALSE,FALSE,FALSE,0.3032733143551605,FALSE,FALSE,0.08120261769082816
Togaram1,0.3564475912115048,0.10202062357472737,0.36977349004981264,0.13507794153901104,0.1834841794533446,0.552359896973369,Togaram1,FALSE,FALSE,FALSE,FALSE,0.3032350869048874,FALSE,FALSE,0.08119228146618147
Zfp574,-0.40162949117388713,0.08514568980978891,-0.3127538018939271,0.19357019101902626,-0.195038901072893,0.5293244089977212,Zfp574,FALSE,FALSE,FALSE,FALSE,0.30314073138023573,FALSE,FALSE,0.08116676891191778
Dazap1,-0.3320400481660144,0.12965840929962819,-0.39191095484725835,0.12061995108359509,-0.1854567480636513,0.5372004012064351,Dazap1,FALSE,FALSE,FALSE,FALSE,0.30313591702564135,FALSE,FALSE,0.08116546717062295
Ppdpf,-0.3549136041087353,0.16352859557393667,-0.28285378692739815,0.2883805002121975,-0.27136016465418855,0.4342476156200617,Ppdpf,FALSE,FALSE,FALSE,FALSE,0.30304251856344067,FALSE,FALSE,0.0811402133940811
Col4a5,0.29128469508565935,0.33028938129255075,0.23722675929811565,0.46018698242880485,0.380615808358268,0.3503597242989102,Col4a5,FALSE,FALSE,FALSE,FALSE,0.30304242091401434,FALSE,FALSE,0.081140186990897
Sumo2,-0.33064831035365394,0.034951996629719685,-0.2695886444185476,0.10430132864445578,-0.3087008521099168,0.11795749549407653,Sumo2,FALSE,FALSE,FALSE,FALSE,0.3029792689607061,FALSE,FALSE,0.08112311149222765
Cercam,-0.5463810132656924,0.2807654011985543,-0.285739372336578,0.583107572467148,-0.0767557119755462,0.9260668732862938,Cercam,FALSE,FALSE,FALSE,FALSE,0.30295869919260554,FALSE,FALSE,0.08111754968408981
Copz1,-0.3062457176629776,0.11449567217573732,-0.30322249618764197,0.15864351100306665,-0.2993439593460625,0.25716025112894175,Copz1,FALSE,FALSE,FALSE,FALSE,0.30293739106556067,FALSE,FALSE,0.08111178823292416
Alg6,0.46138507830660336,0.02095553687999382,0.1917073289334721,0.2615712330041375,0.25555301816865805,0.23811993020171965,Alg6,FALSE,FALSE,FALSE,FALSE,0.30288180846957785,FALSE,FALSE,0.08109675939384595
L3mbtl4,-0.6331683156112438,0.6263614403708772,0.22679502093065632,0.8586333019155533,-0.04860651621450873,0.9812050334728056,L3mbtl4,FALSE,FALSE,FALSE,FALSE,0.3028566175854696,FALSE,FALSE,0.08108994809371133
Eid1,0.4698424761776776,0.0866431771998863,0.2909709503909914,0.3098042707990291,0.14763240284197643,0.7143606280199408,Eid1,FALSE,FALSE,FALSE,FALSE,0.30281527647021517,FALSE,FALSE,0.0810787699729797
