KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Oprm1,-0.18964819534615174,0.7590120907739849,-0.19996596610286985,0.7551711448084103,-0.5188005134955217,0.5298595407555036,Oprm1,FALSE,FALSE,FALSE,FALSE,0.3028048916481811,FALSE,FALSE,0.08107596204692936
Dnttip1,-0.359729876521246,0.08334092050500178,-0.3268424659461058,0.14062898365709017,-0.22182011538498658,0.40608108524542064,Dnttip1,FALSE,FALSE,FALSE,FALSE,0.30279748595077943,FALSE,FALSE,0.08107395963893559
Gpat4,-0.35279824889916434,0.040986524960017416,-0.2640377418846098,0.14076780587307383,-0.29148770587784156,0.17991730657020547,Gpat4,FALSE,FALSE,FALSE,FALSE,0.3027745655538719,FALSE,FALSE,0.08106776225015513
Gm15510,0.03337687774638316,0.9647529566687915,-0.6525146481925754,0.3716464508925747,0.2224088442178383,0.8187156095783097,Gm15510,FALSE,FALSE,FALSE,FALSE,0.30276679005226564,FALSE,FALSE,0.08106565985172759
Acsl4,0.3230817242061752,0.1572282204458033,0.3620298404544897,0.15770178933733603,0.22312399754277656,0.4895290636965754,Acsl4,FALSE,FALSE,FALSE,FALSE,0.30274518740114714,FALSE,FALSE,0.08105981876493448
Dab2,0.09056796131653311,0.7803511619363525,0.506985727585596,0.12061995108359509,0.3106607579785736,0.42976837247681743,Dab2,FALSE,FALSE,FALSE,FALSE,0.30273814896023427,FALSE,FALSE,0.08105791565850394
Ssbp1,0.4224955671112687,0.03832246279062812,0.2892511143545624,0.15772600433963196,0.19630427905498404,0.4452625450864419,Ssbp1,FALSE,FALSE,FALSE,FALSE,0.3026836535069384,FALSE,FALSE,0.08104318076921717
Atp5d,-0.44982561988418635,0.02300251776828198,-0.12886205220733338,0.46453248732374247,-0.3292582932392998,0.14825283123670416,Atp5d,FALSE,FALSE,FALSE,FALSE,0.30264865511027317,FALSE,FALSE,0.08103371764029747
Gm26804,0.2069058471487183,0.7400262401432495,0.4964372740901698,0.3870728038254774,0.20433126353293563,0.8166219510788234,Gm26804,FALSE,FALSE,FALSE,FALSE,0.30255812825727457,FALSE,FALSE,0.08100924031098394
Krt8,-0.3383049762413357,0.11017004208497047,-0.21565021127000428,0.33347106045451885,-0.3537131730158478,0.22047785603122869,Krt8,FALSE,FALSE,FALSE,FALSE,0.30255612017572925,FALSE,FALSE,0.08100869735083847
Ces2e,-0.07424527696362287,0.9229860356865932,-0.32102311495802144,0.666202267264656,-0.5123826655886268,0.6004853062189887,Ces2e,FALSE,FALSE,FALSE,FALSE,0.3025503525034237,FALSE,FALSE,0.08100713784435262
Erich3,-0.31022388820929425,0.15695424192012283,-0.3867926151119132,0.1286611338631953,-0.21053375275864905,0.4917013957233672,Erich3,FALSE,FALSE,FALSE,FALSE,0.3025167520266188,FALSE,FALSE,0.08099805269548682
2610507I01Rik,-0.4219913221957212,0.13715592023351678,-0.1856253990492358,0.5160626214823194,-0.2998704124908642,0.4203354653610545,2610507I01Rik,FALSE,FALSE,FALSE,FALSE,0.30249571124527375,FALSE,FALSE,0.08099236353125612
Gm43931,-0.15899864649597595,0.8735079107473803,0.34955825026728693,0.7042377193227982,-0.3988362500185839,0.7711798907702347,Gm43931,FALSE,FALSE,FALSE,FALSE,0.3024643822606156,FALSE,FALSE,0.08098389256546934
Arl13b,0.35742376523394626,0.07164125748642097,0.37153185452803417,0.10430132864445578,0.1784102892846171,0.5081910929107631,Arl13b,FALSE,FALSE,FALSE,FALSE,0.30245530301553253,FALSE,FALSE,0.08098143765110465
Cdc25b,-0.43269239544015914,0.23188337073078172,-0.3497202819332301,0.3560584337408121,-0.12457509629750874,0.824323366081102,Cdc25b,FALSE,FALSE,FALSE,FALSE,0.30232925789029935,FALSE,FALSE,0.08094735662501679
Ptprt,-0.24278750625515233,0.5146039114745962,-0.40489683029395485,0.2957730185554255,0.25900048546186394,0.5941949330120894,Ptprt,FALSE,FALSE,FALSE,FALSE,0.30222827400365704,FALSE,FALSE,0.08092005184453642
Plxnc1,-0.5199282933145808,0.051609680506440665,-0.37197916337735126,0.1688765638806634,0.014695436877887325,0.9733478957736887,Plxnc1,FALSE,FALSE,FALSE,FALSE,0.3022009645232731,FALSE,FALSE,0.08091266770245485
Isoc2a,-0.3239045769638764,0.10776418598100346,-0.3906005540043007,0.09968431829754035,-0.19195541477530265,0.4653466312395885,Isoc2a,FALSE,FALSE,FALSE,FALSE,0.3021535152478266,FALSE,FALSE,0.08089983801156954
Sh2b2,-0.3921728984773868,0.5290095355838288,0.010563151615819666,0.9872386800326817,0.5036829352410863,0.49763907169335814,Sh2b2,FALSE,FALSE,FALSE,FALSE,0.3021396617780976,FALSE,FALSE,0.0808960922065464
Gla,-0.2785595205417879,0.124246487360822,-0.2653785454560582,0.17502422655608488,-0.36238619637863945,0.14114928896260334,Gla,FALSE,FALSE,FALSE,FALSE,0.3021080874588285,FALSE,FALSE,0.08088755490534791
Klf3,0.3518348572600516,0.10049162037408749,0.26824925548278067,0.23815042089556535,0.2861531686225005,0.3253600376290708,Klf3,FALSE,FALSE,FALSE,FALSE,0.3020790937884443,FALSE,FALSE,0.08087971537934545
Poc1a,-0.19961651038663064,0.6185992204305817,-0.6102039901378324,0.16648780582271683,0.09641230375474896,0.8722920238991596,Poc1a,FALSE,FALSE,FALSE,FALSE,0.302077601426404,FALSE,FALSE,0.08087931186330678
Pcp4,-0.11397342720857062,0.7367833713023026,-0.4250103991685652,0.2167118482980791,-0.36699782482240306,0.3990218814716802,Pcp4,FALSE,FALSE,FALSE,FALSE,0.30199388373317965,FALSE,FALSE,0.08085667564567031
Lonp1,-0.3965546878173827,0.029633515864581787,-0.26503680410311325,0.14062898365709017,-0.24433722502725974,0.2596272457328866,Lonp1,FALSE,FALSE,FALSE,FALSE,0.30197623898258524,FALSE,FALSE,0.08085190472569852
Ndufaf3,-0.348164112265652,0.10302009335139935,-0.411300983644451,0.10095931193905984,-0.14640505450349117,0.6145965318459304,Ndufaf3,FALSE,FALSE,FALSE,FALSE,0.3019567168045314,FALSE,FALSE,0.08084662617281269
Xrra1,-0.0832248443851189,0.8672075006212515,-0.4850014939453835,0.3165188523730102,-0.3375491889244201,0.5983384258198506,Xrra1,FALSE,FALSE,FALSE,FALSE,0.30192517575164085,FALSE,FALSE,0.08083809786642707
Endou,0.18673755941897485,0.7345702846610904,-0.26571562266007676,0.6550084877994476,-0.4532677815783579,0.5599787778067897,Endou,FALSE,FALSE,FALSE,FALSE,0.30190698788580317,FALSE,FALSE,0.08083318009488336
1700018L02Rik,-0.3640876100849961,0.466503272086283,-0.18934609004131664,0.7215004392314425,-0.35225983274159467,0.6080566140115197,1700018L02Rik,FALSE,FALSE,FALSE,FALSE,0.3018978442893025,FALSE,FALSE,0.08083070778069984
Pip5k1c,-0.4448110727867425,0.05501175218210653,-0.3186668037830023,0.1853663579839753,-0.14211808290106376,0.657085548727619,Pip5k1c,FALSE,FALSE,FALSE,FALSE,0.3018653198236028,FALSE,FALSE,0.08082191357178495
Cers5,-0.46990255457560437,0.014989859019986373,-0.2229083307035138,0.14245759520038395,-0.21276569219569286,0.2449745403066099,Cers5,FALSE,FALSE,FALSE,FALSE,0.3018588591582703,FALSE,FALSE,0.08082016668864818
Ctgf,-0.6189357083793547,0.36047018776794115,0.1823222497831649,0.8081420796178124,-0.10431273216775505,0.9282933071065265,Ctgf,FALSE,FALSE,FALSE,FALSE,0.30185689677675825,FALSE,FALSE,0.08081963608522037
2300009A05Rik,0.4788670370593753,0.07894136584660481,0.4135711214259201,0.15559766000181793,0.012938863262542899,0.9793278079387262,2300009A05Rik,FALSE,FALSE,FALSE,FALSE,0.3017923405826128,FALSE,FALSE,0.08080218089738399
Tmem67,0.35401810826985614,0.02729861715777409,0.24015691977437914,0.13144440679314048,0.3111619394936058,0.11289515180952109,Tmem67,FALSE,FALSE,FALSE,FALSE,0.30177898917928037,FALSE,FALSE,0.08079857084483781
Kmt5a,-0.4386070844203358,0.08624426867460085,-0.22930061859795892,0.35878001822012523,-0.23742311903557,0.46750574491071817,Kmt5a,FALSE,FALSE,FALSE,FALSE,0.3017769406846216,FALSE,FALSE,0.08079801695749168
Pbx3,0.20239488921524496,0.23583389252414375,0.29665388270471427,0.12563562523247213,0.40627528796586754,0.0945307768205195,Pbx3,FALSE,FALSE,FALSE,FALSE,0.3017746866286089,FALSE,FALSE,0.08079740748892533
Cblb,0.2965572255688036,0.09040739329995418,0.32640856591695755,0.11025421348490946,0.28233721095854136,0.22972941281898646,Cblb,FALSE,FALSE,FALSE,FALSE,0.3017676674814342,FALSE,FALSE,0.08079550959928039
Sgk1,-0.4812999701106597,0.36167898071901894,0.1882246499404685,0.739101486813277,-0.23565696432183447,0.76396457272146,Sgk1,FALSE,FALSE,FALSE,FALSE,0.3017271947909876,FALSE,FALSE,0.08078456628976005
Gm7331,-0.7125385404592193,0.238492373011703,-0.07302592555443738,0.911355214025614,-0.11952932222808882,0.899722477455269,Gm7331,FALSE,FALSE,FALSE,FALSE,0.30169792941391516,FALSE,FALSE,0.0807766532976659
Fbxl19,-0.3543152849481457,0.085544325732411,-0.3887319412852448,0.1020986691192792,-0.16186875706653314,0.5528493575251785,Fbxl19,FALSE,FALSE,FALSE,FALSE,0.30163866109997456,FALSE,FALSE,0.08076062788652955
Snx16,0.2912953444542197,0.22087025018725395,0.41373759810668,0.128740417194296,0.19978124617830684,0.5570229928595926,Snx16,FALSE,FALSE,FALSE,FALSE,0.3016047295797355,FALSE,FALSE,0.08075145322765774
Panx1,-0.1951140260104678,0.41710300809365897,-0.36570804002132595,0.16829999198366957,-0.3439439090769332,0.2905546843384887,Panx1,FALSE,FALSE,FALSE,FALSE,0.30158865836957566,FALSE,FALSE,0.08074710777334757
Ror1,0.244740551460902,0.38970193752964644,0.39609900186345826,0.18598641846202824,0.2639223044334278,0.49499899883399556,Ror1,FALSE,FALSE,FALSE,FALSE,0.3015872859192627,FALSE,FALSE,0.08074673667994088
Shisa3,0.6185079788946599,0.4466809962216887,0.22100690293581216,0.8235399363566743,0.0648636412338186,0.9681737727548064,Shisa3,FALSE,FALSE,FALSE,FALSE,0.3014595076880969,FALSE,FALSE,0.08071218704367555
Slc44a4,-0.320617056874829,0.4379497124033255,-0.09991375842723094,0.8260453287167234,-0.48369660427888284,0.39068104797992104,Slc44a4,FALSE,FALSE,FALSE,FALSE,0.30140913986031426,FALSE,FALSE,0.08069856821272534
Gm35558.2,-0.3170710706402702,0.39677632331107426,-0.4287238637288525,0.27770029846172556,-0.15837160858096494,0.7712035767092684,Gm35558.2,FALSE,FALSE,FALSE,FALSE,0.3013888476500292,FALSE,FALSE,0.08069308145275088
Angpt2,0.6191268403865653,0.02584660685929393,0.13545223685400165,0.6202991293181928,0.14952470510978788,0.678296370864743,Angpt2,FALSE,FALSE,FALSE,FALSE,0.30136792745011826,FALSE,FALSE,0.0806874248922325
Thoc1,0.40182824660370997,0.09673031852464276,0.3381880820961456,0.19157596201585197,0.16408657540820393,0.6372343955628968,Thoc1,FALSE,FALSE,FALSE,FALSE,0.3013676347026865,FALSE,FALSE,0.08068734573698678
Myl6,-0.24891604102713938,0.08050663766433559,-0.2730592199841828,0.10354561839397618,-0.38203563687463493,0.07072404792980423,Myl6,FALSE,FALSE,FALSE,FALSE,0.3013369659619857,FALSE,FALSE,0.08067905329291192
Rbfox1,0.3257709040180231,0.6645659756103651,-0.10598179053928669,0.9059589266713349,0.4722434096363376,0.635161059465654,Rbfox1,FALSE,FALSE,FALSE,FALSE,0.3013320347312158,FALSE,FALSE,0.08067771994976038
H6pd,-0.26365897698757923,0.2894818859691354,-0.4903870813717006,0.10638366584973132,-0.14987354681466591,0.6849317259436086,H6pd,FALSE,FALSE,FALSE,FALSE,0.30130653505798194,FALSE,FALSE,0.08067082515690657
Fpgt,0.4530743779154136,0.03921674470274224,0.3399207465562375,0.1361723802795055,0.11075363449954345,0.7124687176113046,Fpgt,FALSE,FALSE,FALSE,FALSE,0.3012495863237315,FALSE,FALSE,0.08065542693111981
Gm44045,0.13516943776317003,0.8542109463903297,0.5741195733074378,0.3765690475633432,-0.1943953723371421,0.8628784281024926,Gm44045,FALSE,FALSE,FALSE,FALSE,0.3012281278025833,FALSE,FALSE,0.0806496248152688
Adgb,0.2165059586019975,0.4247998515075859,0.29731506374332817,0.2862846957775629,0.3897786439182145,0.26669296121677394,Adgb,FALSE,FALSE,FALSE,FALSE,0.30119988875451337,FALSE,FALSE,0.08064198932970609
Eprs,-0.30275848631572444,0.458058693867045,0.17431972324117595,0.7071839211579121,-0.4263999481536036,0.451989420787895,Eprs,FALSE,FALSE,FALSE,FALSE,0.30115938590350133,FALSE,FALSE,0.08063103786514592
Mnat1,0.33211822387646794,0.06848703651233247,0.34756955271575407,0.09955301218514566,0.22372474892004401,0.3509449722402551,Mnat1,FALSE,FALSE,FALSE,FALSE,0.30113750850408866,FALSE,FALSE,0.08062512248984886
Jpt1,-0.249224651655525,0.13855829794307029,-0.3233780466526843,0.10715411074758187,-0.3307799302357832,0.1523300829965553,Jpt1,FALSE,FALSE,FALSE,FALSE,0.30112754284799753,FALSE,FALSE,0.0806224279010292
Ssrp1,-0.38148835798453007,0.04843182292059848,-0.2764724868692525,0.16735829250672757,-0.24539791728748206,0.3220163915503734,Ssrp1,FALSE,FALSE,FALSE,FALSE,0.30111958738042155,FALSE,FALSE,0.08062027684205333
Fbxw8,-0.36011176599582306,0.06941390522982045,-0.3076999242461218,0.15197534624995201,-0.23544588290498147,0.37196772930315614,Fbxw8,FALSE,FALSE,FALSE,FALSE,0.3010858577156421,FALSE,FALSE,0.08061115676237428
Btbd7,0.3355574805290802,0.02584660685929393,0.3134664485006846,0.07556490478840473,0.2542141710710535,0.1545779944069366,Btbd7,FALSE,FALSE,FALSE,FALSE,0.30107936670027274,FALSE,FALSE,0.08060940167296697
Epb41l4b,-0.5568621516122043,0.05680961022878276,-0.18018745761457122,0.5362779838505993,-0.16587185441009478,0.6731131720188287,Epb41l4b,FALSE,FALSE,FALSE,FALSE,0.3009738212122901,FALSE,FALSE,0.08058086349251185
Dmrta1,0.54983701722802,0.25758050186745496,0.349972627238718,0.5108991074157299,-0.0029513095993447536,0.9965981392496323,Dmrta1,FALSE,FALSE,FALSE,FALSE,0.3009203180220276,FALSE,FALSE,0.08056639689874437
Shisa5,-0.4522618925893891,0.04687867283681176,-0.2665000359522729,0.23657587488263995,-0.18398306786870489,0.5366259856518361,Shisa5,FALSE,FALSE,FALSE,FALSE,0.3009149988034556,FALSE,FALSE,0.08056495864854164
Psmd4,-0.3897403067387639,0.03845760621921136,-0.2879723555204565,0.13670779375254333,-0.2249812419945867,0.3323108627355814,Psmd4,FALSE,FALSE,FALSE,FALSE,0.3008979680846024,FALSE,FALSE,0.08056035375507624
Syngr1,-0.3643737202350339,0.19607284107854384,-0.37327186242907917,0.21830855397045326,-0.1649976317476014,0.686813506456624,Syngr1,FALSE,FALSE,FALSE,FALSE,0.30088107147057147,FALSE,FALSE,0.08055578512187825
Lrrc8e,0.03768142769573202,0.9347482483355534,-0.6742993712229246,0.15412885058219658,-0.1906512407482246,0.746712452465362,Lrrc8e,FALSE,FALSE,FALSE,FALSE,0.3008773465556271,FALSE,FALSE,0.08055477795144497
Mta3,-0.3065743758702508,0.20921195213879842,-0.4048659504009491,0.14467768684462856,-0.19090297151907354,0.582654613205264,Mta3,FALSE,FALSE,FALSE,FALSE,0.3007810992634245,FALSE,FALSE,0.08052875388688575
Zfp472,0.41184384698416165,0.16199132268605498,0.38715228825805204,0.2185472426578392,-0.10304083914386775,0.8356426531394597,Zfp472,FALSE,FALSE,FALSE,FALSE,0.30067899146202715,FALSE,FALSE,0.08050114521390644
Rtl8c,-0.4083157169815248,0.057866366417955666,-0.3388983280251763,0.13709244228844267,-0.15480110419009652,0.5835671446005056,Rtl8c,FALSE,FALSE,FALSE,FALSE,0.30067171639893253,FALSE,FALSE,0.08049917812779614
Limk2,-0.4057332958945965,0.07683055424831345,-0.3148885606464029,0.18968093479987613,-0.18137055273991365,0.5603327662620621,Limk2,FALSE,FALSE,FALSE,FALSE,0.30066413642697104,FALSE,FALSE,0.0804971285981401
Ppp1r17,-0.6150587147349005,0.07458445247706183,-0.2539139454154915,0.43766877217182637,-0.0329072308990761,0.9525391049149642,Ppp1r17,FALSE,FALSE,FALSE,FALSE,0.3006266303498227,FALSE,FALSE,0.08048698742376796
Lcn2,-0.6197405656795496,0.08602640390421634,0.2677169392584515,0.40311398002074655,-0.01436517505473267,0.9798913391874379,Lcn2,FALSE,FALSE,FALSE,FALSE,0.30060755999757793,FALSE,FALSE,0.08048183103893233
Slc4a3,-0.4047972032611318,0.03212357593654226,-0.3157620016079088,0.10956679750621234,-0.18110110797566215,0.42815386672935,Slc4a3,FALSE,FALSE,FALSE,FALSE,0.3005534376149009,FALSE,FALSE,0.0804671970232769
Ghsr,0.10390728663562454,0.8488731316952847,0.46053371338829807,0.33806547626706696,-0.3370796080993286,0.6440346170487203,Ghsr,FALSE,FALSE,FALSE,FALSE,0.30050686937441706,FALSE,FALSE,0.08045460555323107
Neurod1,0.27124476896953587,0.5839921798845921,0.5075604044205559,0.2933319356075591,0.12265561750102938,0.8776229971007429,Neurod1,FALSE,FALSE,FALSE,FALSE,0.3004869302970404,FALSE,FALSE,0.08044921427598029
Gm43445,0.37065218197341127,0.597646178079792,0.372130865434876,0.6127413926046394,0.1586097092383178,0.8910329044496753,Gm43445,FALSE,FALSE,FALSE,FALSE,0.300464252215535,FALSE,FALSE,0.08044308240625524
Zfp131,0.4062677984204619,0.09906077173772845,0.32497944312814475,0.2138550876532609,0.17009395978022557,0.6317252402524346,Zfp131,FALSE,FALSE,FALSE,FALSE,0.3004470671096107,FALSE,FALSE,0.08043843576845591
Prpf4b,0.40938462677730314,0.09382525547531007,0.37302569655008444,0.16302366272243765,0.11892155957657735,0.7460856492790526,Prpf4b,FALSE,FALSE,FALSE,FALSE,0.3004439609679883,FALSE,FALSE,0.08043759590659319
Tstd2,-0.33662989815737365,0.07142712671608568,-0.3131978992992668,0.12652931320825933,-0.2514865380995781,0.29608240338247127,Tstd2,FALSE,FALSE,FALSE,FALSE,0.30043811185207286,FALSE,FALSE,0.0804360143787734
Vaultrc5,-0.13353329537797665,0.7304509889861338,-0.0930241123440676,0.8219258048129209,-0.6747139611328101,0.1957227309825472,Vaultrc5,FALSE,FALSE,FALSE,FALSE,0.3004237896182848,FALSE,FALSE,0.08043214182580902
Msc,-0.570548465624594,0.29331260800669695,-0.008331494285781227,0.9881742510898567,-0.3221772302616194,0.6677356565884597,Msc,FALSE,FALSE,FALSE,FALSE,0.3003523967239982,FALSE,FALSE,0.08041283807972469
Fbxo45,0.4076097710522868,0.022606933826155737,0.3493871457873894,0.07693255898992134,0.1438639163219353,0.4852773642745287,Fbxo45,FALSE,FALSE,FALSE,FALSE,0.3002869443872038,FALSE,FALSE,0.08039514058611931
Arf3,-0.41946804666429305,0.025520442629065665,-0.2715320720388501,0.13849670483220658,-0.20975166909696963,0.3437701280356783,Arf3,FALSE,FALSE,FALSE,FALSE,0.30025059593337095,FALSE,FALSE,0.08038531241861946
Trim7,-0.3976300365013077,0.48018608248248745,-0.4469386144503683,0.4414045628840372,0.0559759925343839,0.9525391049149642,Trim7,FALSE,FALSE,FALSE,FALSE,0.3001815478286866,FALSE,FALSE,0.08036664267432977
Ptpn18,0.054323475157249224,0.9134797496178544,0.5960033560231335,0.16399675219991716,-0.25018613828707625,0.6960677190389922,Ptpn18,FALSE,FALSE,FALSE,FALSE,0.3001709898224863,FALSE,FALSE,0.08036378792144598
Nfkbib,-0.35553228846430196,0.08534217574295343,-0.3283587987938339,0.1377974504204584,-0.21647994329318632,0.41208181177190123,Nfkbib,FALSE,FALSE,FALSE,FALSE,0.3001236768504407,FALSE,FALSE,0.08035099508529625
Ddx52,0.377804981342023,0.045166739880074996,0.2716512449947883,0.15993398030374678,0.250911639246544,0.29152801104282167,Ddx52,FALSE,FALSE,FALSE,FALSE,0.30012262186111843,FALSE,FALSE,0.08035070982937263
Rbm19,-0.42993509791694917,0.09399615261192887,-0.16535993672790283,0.514781433204728,-0.3049719007786327,0.3528838380244068,Rbm19,FALSE,FALSE,FALSE,FALSE,0.3000889784744949,FALSE,FALSE,0.08034161307822832
B4galt3,-0.3672513090731355,0.10540238884788394,-0.3173867369594294,0.18714316511102974,-0.21559262521294276,0.4803017475926207,B4galt3,FALSE,FALSE,FALSE,FALSE,0.3000768904151692,FALSE,FALSE,0.08033834461810764
Tubb4b,-0.3210968840138806,0.06384174153351509,-0.2624708462884797,0.15770178933733603,-0.31643147366164204,0.16732403498244977,Tubb4b,FALSE,FALSE,FALSE,FALSE,0.29999973465466745,FALSE,FALSE,0.0803174826650442
Sync,-0.41948003623166125,0.31753409426449625,0.20569970913963498,0.6227094338532371,0.27444718304112586,0.6082944726950605,Sync,FALSE,FALSE,FALSE,FALSE,0.2998756428041407,FALSE,FALSE,0.08028392978001775
Slc6a6,-0.5699017219208704,0.03994617398770833,-0.22616894366343132,0.40189770426842714,-0.10339877232442429,0.7948686692663985,Slc6a6,FALSE,FALSE,FALSE,FALSE,0.2998231459695753,FALSE,FALSE,0.08026973529224964
Gm45640,0.1667856920803903,0.6602695957228838,-0.3725812324990323,0.357273571790801,-0.36008009925492757,0.4990025911900669,Gm45640,FALSE,FALSE,FALSE,FALSE,0.29981567461145003,FALSE,FALSE,0.08026771513041704
Adap2,0.2295222430297683,0.5390279276970117,0.3088024880622833,0.4111036326228149,0.3610996311916277,0.45580933335024437,Adap2,FALSE,FALSE,FALSE,FALSE,0.2998081207612264,FALSE,FALSE,0.08026567266375235
Psme2,-0.3370167956021586,0.049369776587001805,-0.3621308254075517,0.08414847600606047,-0.20027612072160306,0.3588235537097898,Psme2,FALSE,FALSE,FALSE,FALSE,0.29980791391043776,FALSE,FALSE,0.08026561673388509
2210016L21Rik,-0.39072153295084977,0.04871537335396722,-0.3443235434165999,0.11036521115468788,-0.16407800838054953,0.5136451318462426,2210016L21Rik,FALSE,FALSE,FALSE,FALSE,0.29970769491599974,FALSE,FALSE,0.08023851877069434
Cpsf1,-0.42195175594876577,0.05129065847977124,-0.2978731229797633,0.17653426914519374,-0.17925771721667694,0.5238815518443666,Cpsf1,FALSE,FALSE,FALSE,FALSE,0.2996941987150687,FALSE,FALSE,0.0802348695666877
Atl3,0.43268345470924086,0.0380043780706344,0.2627945061925079,0.1995812088419037,0.2035122063988446,0.43997447008797846,Atl3,FALSE,FALSE,FALSE,FALSE,0.2996633891001978,FALSE,FALSE,0.0802265390319984
Nol8,0.3942428900663044,0.08575066174897954,0.3719155057624519,0.14175301147002217,0.13265276835583695,0.6893773649417326,Nol8,FALSE,FALSE,FALSE,FALSE,0.2996037213948644,FALSE,FALSE,0.0802104056304225
Ice2,0.2590140571889785,0.17859846094904355,0.3706125050674567,0.10430132864445578,0.2690024406181104,0.3037569258176577,Ice2,FALSE,FALSE,FALSE,FALSE,0.29954300095818187,FALSE,FALSE,0.08019398758345071
Socs7,-0.49749124224939933,0.019850968814593157,-0.24818599944906694,0.1752430485221149,-0.15293939525296185,0.5118118349290275,Socs7,FALSE,FALSE,FALSE,FALSE,0.2995388789838094,FALSE,FALSE,0.08019287305311197
Pycrl,-0.2743285009412304,0.06908039260571062,-0.3083901004379359,0.08898183009393343,-0.31585728287301107,0.12049300589085365,Pycrl,FALSE,FALSE,FALSE,FALSE,0.2995252947507258,FALSE,FALSE,0.08018920004631185
Snhg15,-0.19019755764189683,0.6475013580758275,-0.21269113613925983,0.6212490283772575,-0.4955465199264659,0.37073415209366395,Snhg15,FALSE,FALSE,FALSE,FALSE,0.29947840456920755,FALSE,FALSE,0.08017652152743511
Lin7c,0.4145141857181063,0.0782409355544878,0.3521711937872425,0.16732535388049358,0.13154551392848646,0.700682613974926,Lin7c,FALSE,FALSE,FALSE,FALSE,0.2994102978112784,FALSE,FALSE,0.08015810631153963
Tob1,0.37809658705572424,0.10132260342241298,0.2312321989614743,0.34183371636126963,0.2888499026954232,0.3588235537097898,Tob1,FALSE,FALSE,FALSE,FALSE,0.29939289623754056,FALSE,FALSE,0.08015340114354973
Hmgcll1,0.36676902032822944,0.07662369961463726,0.2852967701401772,0.19025808232305622,0.24592291236649721,0.37194227549994174,Hmgcll1,FALSE,FALSE,FALSE,FALSE,0.2993295676116346,FALSE,FALSE,0.08013627787481865
Gm24727,0.060839579902663976,0.9169736830780988,0.11592182720458832,0.8385585553666047,-0.7212229153440322,0.33208358919457537,Gm24727,FALSE,FALSE,FALSE,FALSE,0.2993281074837615,FALSE,FALSE,0.0801358830744958
Zfp991,0.5432145654330456,0.1465913363742851,0.31097779162192296,0.4424526168429689,0.04372243891541805,0.9515620989493591,Zfp991,FALSE,FALSE,FALSE,FALSE,0.29930493199012886,FALSE,FALSE,0.08012961671075003
Uhrf2,0.32527469506473317,0.04529800063681137,0.32185931118459976,0.08967000640739733,0.25074311729778476,0.2254765376051198,Uhrf2,FALSE,FALSE,FALSE,FALSE,0.2992923745157059,FALSE,FALSE,0.08012622132665552
Hccs,0.39739645646835076,0.09812614048306274,0.3190310901512179,0.20833035995769264,0.1813906455384391,0.5945391319915418,Hccs,FALSE,FALSE,FALSE,FALSE,0.2992727307193359,FALSE,FALSE,0.08012090988969744
Sin3b,-0.42140051365986864,0.019826893963781757,-0.27837299514083913,0.10218922768290042,-0.19792839040334886,0.30664459343901157,Sin3b,FALSE,FALSE,FALSE,FALSE,0.2992339664013522,FALSE,FALSE,0.08011042850273355
Akap11,0.33739844512697914,0.049369776587001805,0.36124454740241063,0.08508717706951348,0.19905381377110132,0.3715242216080237,Akap11,FALSE,FALSE,FALSE,FALSE,0.29923226876683034,FALSE,FALSE,0.08010996948358211
Dnajb2,-0.43401755303507095,0.04571502526579462,-0.19074126325666985,0.36833597979706445,-0.2728898455141149,0.3210596092378131,Dnajb2,FALSE,FALSE,FALSE,FALSE,0.2992162206019519,FALSE,FALSE,0.08010563026042793
Aebp2,0.2755866258015436,0.1610835134014809,0.4022964830541831,0.09660780210323533,0.21974968217681745,0.4245546263275381,Aebp2,FALSE,FALSE,FALSE,FALSE,0.2992109303441814,FALSE,FALSE,0.08010419984086387
Kif6,-0.3065230419526598,0.6178266723195968,0.05240457808888213,0.9386499742154301,-0.5386518877892376,0.5179191309160698,Kif6,FALSE,FALSE,FALSE,FALSE,0.2991931692769265,FALSE,FALSE,0.08009939747032123
