KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pax9,0.42707279226872685,0.5376462538727261,0.04869417764594261,0.955338571303155,0.4216273506470917,0.6584721442302853,Pax9,FALSE,FALSE,FALSE,FALSE,0.29913144018725374,FALSE,FALSE,0.08008270669619072
Ntn1,-0.512817029452008,0.061961687406834845,-0.2939068094609727,0.2783965464007964,-0.09013241768273073,0.8218866922150716,Ntn1,FALSE,FALSE,FALSE,FALSE,0.29895208553190383,FALSE,FALSE,0.08003421143961771
Siglech,0.20287617812588343,0.6566540814241387,-0.38639449709470186,0.43234684097561155,-0.30757560939118583,0.6423207840863889,Siglech,FALSE,FALSE,FALSE,FALSE,0.298948761537257,FALSE,FALSE,0.08003331267302072
Gm15535,0.11101512341512593,0.8603624423390122,0.32973978959579553,0.5744383916746166,0.4559928278582088,0.5412508422525819,Gm15535,FALSE,FALSE,FALSE,FALSE,0.29891591362304343,FALSE,FALSE,0.0800244310076713
Dusp5,-0.7205799161863922,0.13829305286587898,0.1535913706864136,0.7444184981587008,0.02247863857990451,0.9768235377710855,Dusp5,FALSE,FALSE,FALSE,FALSE,0.2988833084842368,FALSE,FALSE,0.08001561498575684
Gm49066,-0.25337662925623206,0.3346337820819009,-0.1803150987763278,0.5111782000661806,-0.4627742319023569,0.20226800695994418,Gm49066,FALSE,FALSE,FALSE,FALSE,0.2988219866449722,FALSE,FALSE,0.0799990343270454
Rtf2,-0.3513257139942647,0.03652150214521399,-0.2919304215435101,0.10317880250014048,-0.2530987692159252,0.214429045328152,Rtf2,FALSE,FALSE,FALSE,FALSE,0.29878496825123335,FALSE,FALSE,0.07998902501617033
Usp27x,-0.3305222676901747,0.0782409355544878,-0.21140348584348034,0.2602793568588211,-0.3543559573464843,0.15008742859157453,Usp27x,FALSE,FALSE,FALSE,FALSE,0.29876057029337977,FALSE,FALSE,0.07998242811338206
Lman2,-0.3175197112775434,0.07458445247706183,-0.2911202502406276,0.13890051294707056,-0.28751694653009086,0.22720949271668772,Lman2,FALSE,FALSE,FALSE,FALSE,0.2987189693494206,FALSE,FALSE,0.07997117973821699
Tax1bp3,-0.30171335948615186,0.2603357999753488,-0.2992657819047033,0.2847592434445976,-0.29517748116974607,0.41504127410235697,Tax1bp3,FALSE,FALSE,FALSE,FALSE,0.2987188741868671,FALSE,FALSE,0.07997115400745221
Snrnp48,0.24927837170340172,0.43114157132303904,0.3884052515367977,0.23802775548098032,0.2584010052996102,0.5572624935729553,Snrnp48,FALSE,FALSE,FALSE,FALSE,0.29869487617993656,FALSE,FALSE,0.07996466524639348
Sspo,0.030803434730830914,0.9636997403193435,0.4486594116801418,0.43235495566381127,0.4165188516015964,0.5886083323760776,Sspo,FALSE,FALSE,FALSE,FALSE,0.2986605660041897,FALSE,FALSE,0.0799553882038062
A530058N18Rik.1,0.3908803302001228,0.4078162175337869,0.19127237160919341,0.7239467996144686,0.3137816558117378,0.6430879831106097,A530058N18Rik.1,FALSE,FALSE,FALSE,FALSE,0.29864478587368465,FALSE,FALSE,0.07995112145379568
Vps72,-0.4280005717281883,0.04209061459922475,-0.3222020130243366,0.13277230751198113,-0.14567500496833308,0.579053990186208,Vps72,FALSE,FALSE,FALSE,FALSE,0.298625863240286,FALSE,FALSE,0.07994600501028931
2810455O05Rik,0.24920144745069497,0.6257568524711992,0.5674249573528073,0.24879505228091275,-0.07920985833528585,0.9294950688482757,2810455O05Rik,FALSE,FALSE,FALSE,FALSE,0.29861208771292935,FALSE,FALSE,0.07994228027990923
BC037032,0.2755013791934384,0.2603357999753488,0.33699567753287396,0.19513286283363523,0.2831915346641163,0.39379077406145113,BC037032,FALSE,FALSE,FALSE,FALSE,0.2985628637968096,FALSE,FALSE,0.07992897074837184
Robo2,0.4359710000932848,0.027022503434895078,0.31935082812429805,0.11429463603939145,0.14023327679734443,0.5675819772094107,Robo2,FALSE,FALSE,FALSE,FALSE,0.2985183683383091,FALSE,FALSE,0.07991693973266106
B4galnt1,-0.511156099027319,0.14220839085065445,-0.3222179391924862,0.3547725264727615,-0.06207601904012661,0.9096517207354082,B4galnt1,FALSE,FALSE,FALSE,FALSE,0.29848335241997725,FALSE,FALSE,0.07990747186610177
Mphosph8,0.21708222781940112,0.2147578464106987,0.3836068829257666,0.08525470443769087,0.2944692179277473,0.21920987253256827,Mphosph8,FALSE,FALSE,FALSE,FALSE,0.29838610955763833,FALSE,FALSE,0.07988117861182398
Hpf1,0.34947699730776494,0.061310859174074465,0.2858738677427497,0.15042119114497143,0.2594767188284375,0.28353098402318516,Hpf1,FALSE,FALSE,FALSE,FALSE,0.29827586129298406,FALSE,FALSE,0.07985136885934943
Tenm2,-0.3512971039093573,0.1802266087473724,-0.23219030748015967,0.39994172160440666,-0.31130537211567777,0.3859905709241194,Tenm2,FALSE,FALSE,FALSE,FALSE,0.29826426116839827,FALSE,FALSE,0.07984823233068243
Dhrs7,-0.2862112170016795,0.19007179899918494,-0.33805344205281784,0.16579757742966875,-0.2704757784165821,0.370809562392528,Dhrs7,FALSE,FALSE,FALSE,FALSE,0.29824681249035984,FALSE,FALSE,0.07984351442627853
Ttc34,0.4118377951230764,0.3034457339068438,-0.20188257198381548,0.6771162582032577,0.2808189982611127,0.628385690449761,Ttc34,FALSE,FALSE,FALSE,FALSE,0.2981797884560015,FALSE,FALSE,0.07982539196530074
Gucy1a1,0.5570206088768095,0.04571502526579462,0.24326326532133757,0.38179534840524687,0.09396766724508954,0.8243865507264321,Gucy1a1,FALSE,FALSE,FALSE,FALSE,0.29808384714774555,FALSE,FALSE,0.07979945063497537
Mfap3l,0.3114248872744314,0.08495972340231922,0.37442773188759393,0.08803823262798008,0.2083893760882134,0.3877901786542766,Mfap3l,FALSE,FALSE,FALSE,FALSE,0.2980806650834129,FALSE,FALSE,0.07979859024456096
Gsta4,-0.5539798755791909,0.040047514712064296,-0.13653420943750216,0.5827534880325388,-0.20370838477253628,0.5260666890406118,Gsta4,FALSE,FALSE,FALSE,FALSE,0.2980741565964098,FALSE,FALSE,0.07979683043104231
Cox6b2,-0.4221249967480458,0.6294158087120679,-0.10288710071728735,0.9122659930934655,0.3691965103850745,0.7365664190649,Cox6b2,FALSE,FALSE,FALSE,FALSE,0.2980695359501359,FALSE,FALSE,0.07979558106605567
Pcdha2,-0.177174042028863,0.7628250082797599,0.04450343839476356,0.9435046009359409,0.67244964377009,0.289054293552995,Pcdha2,FALSE,FALSE,FALSE,FALSE,0.29804237473123885,FALSE,FALSE,0.07978823701202663
Hist1h3h,-0.12585742108279452,0.7918482161338608,-0.4771512595300702,0.31282119422659854,0.2910391403031989,0.6105192888508725,Hist1h3h,FALSE,FALSE,FALSE,FALSE,0.29801594030535455,FALSE,FALSE,0.07978108947374211
Slc35e4,-0.38291353713098886,0.08900296927134747,-0.2922630509694475,0.20749772429406355,-0.21885550919926988,0.4618066899606207,Slc35e4,FALSE,FALSE,FALSE,FALSE,0.2980106990999021,FALSE,FALSE,0.07977967231731162
Rbm7,0.4368423665022618,0.07295663023056072,0.3278217535525396,0.20077036395090814,0.12921293953922053,0.716781694708183,Rbm7,FALSE,FALSE,FALSE,FALSE,0.297959019864674,FALSE,FALSE,0.07976569889818294
Agtrap,-0.37390673265908436,0.1277511918733802,-0.33655317507924654,0.2011709830200725,-0.1833319840367702,0.5985377692928441,Agtrap,FALSE,FALSE,FALSE,FALSE,0.2979306305917004,FALSE,FALSE,0.07975802279368434
Uba5,0.4379898692917257,0.0866431771998863,0.3074144010769748,0.2523705404310421,0.14826626452741465,0.6891969747868163,Uba5,FALSE,FALSE,FALSE,FALSE,0.29789017829870507,FALSE,FALSE,0.07974708499937982
Kcnq1,-0.5063582537016544,0.24481709146694652,-0.2134119526687721,0.6358226993314816,-0.17369436782043013,0.7794933771685367,Kcnq1,FALSE,FALSE,FALSE,FALSE,0.29782152473028556,FALSE,FALSE,0.0797285219327638
Abca6,0.001475393955923665,0.9979878043606287,0.38005523217171405,0.5043213605012007,0.5118726277843753,0.4793803885113061,Abca6,FALSE,FALSE,FALSE,FALSE,0.2978010846373377,FALSE,FALSE,0.07972299518716608
Nr3c2,0.4165094429936822,0.023478178854300733,0.2852608083890509,0.11660506728628543,0.19160070739280233,0.3683757381617897,Nr3c2,FALSE,FALSE,FALSE,FALSE,0.29779031959184515,FALSE,FALSE,0.079720084453446
Zfp747,-0.2628548089498941,0.17137243114802744,-0.3751422212560436,0.10381114606151486,-0.2549735933007282,0.3248219619173585,Zfp747,FALSE,FALSE,FALSE,FALSE,0.29765687450222195,FALSE,FALSE,0.07968400256949902
Phc3,0.3872060353056481,0.023298544871650877,0.26925368780303405,0.11278448655616846,0.2362537009690353,0.22883549576023568,Phc3,FALSE,FALSE,FALSE,FALSE,0.2975711413592392,FALSE,FALSE,0.07966082139944436
Homer3,-0.35947214993092347,0.33261330388365407,-0.18258352952021806,0.6418756390715776,-0.35064067714134073,0.48481238182758035,Homer3,FALSE,FALSE,FALSE,FALSE,0.2975654521974941,FALSE,FALSE,0.07965928312123254
Nudcd3,-0.322898948122023,0.06251180592307837,-0.3193742127663759,0.10805675285377522,-0.25012009116140277,0.268275498266197,Nudcd3,FALSE,FALSE,FALSE,FALSE,0.2974644173499339,FALSE,FALSE,0.07963196456155709
Adgrb2,-0.3963542386343466,0.1978322669391447,-0.3922432654112935,0.23278147441555527,0.10374943269711778,0.8270837424081617,Adgrb2,FALSE,FALSE,FALSE,FALSE,0.29744897891425265,FALSE,FALSE,0.07962779020155518
Tlr13,-0.15178170984438644,0.7850500605253145,0.5168481780574431,0.28172533037208597,0.22367451264248916,0.7512397136904151,Tlr13,FALSE,FALSE,FALSE,FALSE,0.2974348001814396,FALSE,FALSE,0.07962395644946044
Lcorl,0.38878597245376767,0.30184409103071336,0.4129684237634432,0.31075062795405345,0.09045746349253392,0.8901827965684321,Lcorl,FALSE,FALSE,FALSE,FALSE,0.2974039532365816,FALSE,FALSE,0.07961561582120932
Cnot7,0.39681660294425214,0.06293495602418972,0.35064090724985864,0.13491985356889308,0.1446630579807735,0.6282296160853685,Cnot7,FALSE,FALSE,FALSE,FALSE,0.2973735227249614,FALSE,FALSE,0.0796073877912996
Spata2,-0.29628025616411335,0.13054575837824178,-0.4290532462536274,0.08525470443769087,-0.1662211292555913,0.5313080892136965,Spata2,FALSE,FALSE,FALSE,FALSE,0.29718487722444403,FALSE,FALSE,0.07955638040634441
Elmod1,0.47558385290261196,0.026392833875682736,0.319736105307304,0.13277230751198113,0.09623446485208209,0.7311746409948466,Elmod1,FALSE,FALSE,FALSE,FALSE,0.2971848076873327,FALSE,FALSE,0.07955636160437884
Ephx4,0.6762936162718605,0.020563503979658112,0.17788594571374494,0.49020757311778435,0.03731054329148087,0.9330301710582226,Ephx4,FALSE,FALSE,FALSE,FALSE,0.2971633684256954,FALSE,FALSE,0.0795505646960588
Gspt2,-0.476548109960385,0.019282464252651503,-0.1447860660347997,0.3633130187722933,-0.26999293558004656,0.1935869377333868,Gspt2,FALSE,FALSE,FALSE,FALSE,0.29710903719174375,FALSE,FALSE,0.0795358742096297
Clk4,0.2910566417049463,0.2604287002350999,0.3786627373096598,0.18226428884297802,0.2214162856221975,0.5510282534209763,Clk4,FALSE,FALSE,FALSE,FALSE,0.2970452215456012,FALSE,FALSE,0.07951861925671522
Map3k11,-0.4461989906119115,0.05162925374563915,-0.29982521917774996,0.1931048080468359,-0.14505052393252704,0.6352446466639203,Map3k11,FALSE,FALSE,FALSE,FALSE,0.2970249112407295,FALSE,FALSE,0.07951312760419074
Snx8,-0.3332685644179043,0.1871728092637086,-0.24307138298136,0.34785560955803657,-0.314689596071434,0.35248228935837356,Snx8,FALSE,FALSE,FALSE,FALSE,0.2970098478235661,FALSE,FALSE,0.07950905464450769
Nrn1,-0.09127309803028605,0.9307639244236751,0.18832712515821548,0.8515462942269872,0.6111022545111916,0.598803497404075,Nrn1,FALSE,FALSE,FALSE,FALSE,0.2969008258998977,FALSE,FALSE,0.07947957647930441
Zfp281,0.45005518095836194,0.08308891755613992,0.33393114480658603,0.22141532666896793,0.10667666259254904,0.787969696283249,Zfp281,FALSE,FALSE,FALSE,FALSE,0.29688766278583234,FALSE,FALSE,0.07947601733782211
Apool,0.44362835421297087,0.05592661982153992,0.2096029517234519,0.3718259086467372,0.23737099295319597,0.4366664686673081,Apool,FALSE,FALSE,FALSE,FALSE,0.2968674329632062,FALSE,FALSE,0.07947054744669069
Ryr3,-0.7630561426816436,0.18421425394266763,-0.10982317123562524,0.853239939204169,0.017663102528535646,0.9835987005967498,Ryr3,FALSE,FALSE,FALSE,FALSE,0.29684747214860147,FALSE,FALSE,0.07946515029196517
Steap3,-0.1510519374276562,0.6068929673860473,-0.42680575761901185,0.1746713167438668,-0.31263165109420665,0.4245546263275381,Steap3,FALSE,FALSE,FALSE,FALSE,0.29682978204695826,FALSE,FALSE,0.07946036710963675
Lrrc27,-0.3209545742828226,0.15976520038355485,-0.3329939630032235,0.1755460247705263,-0.23643938314769564,0.43696528021659997,Lrrc27,FALSE,FALSE,FALSE,FALSE,0.2967959734779139,FALSE,FALSE,0.0794512256952309
Gm18529,0.1524647733926528,0.7548204125078137,0.3803690461739917,0.40211011800972374,0.3575373246737995,0.5563065276908937,Gm18529,FALSE,FALSE,FALSE,FALSE,0.29679038141348135,FALSE,FALSE,0.0794497136709185
Cspg5,-0.3743923366203421,0.3450172349031964,-0.42272403232759714,0.30934828867029823,0.09325074641626951,0.8798371927768469,Cspg5,FALSE,FALSE,FALSE,FALSE,0.29678903845473625,FALSE,FALSE,0.07944935055166306
Pgrmc1,0.41671493583863395,0.03763663419858371,0.30278348900645824,0.14100161741353892,0.1708383299370766,0.5027969816100225,Pgrmc1,FALSE,FALSE,FALSE,FALSE,0.29677891826072295,FALSE,FALSE,0.07944661417772124
B930082K07Rik,-0.38520008780798654,0.5970336906609619,0.4283554966883111,0.5155105287776534,0.07660405403628151,0.9482614276079533,B930082K07Rik,FALSE,FALSE,FALSE,FALSE,0.2967198795108597,FALSE,FALSE,0.07943065083784148
Pycr1,0.44826772522933833,0.29124773134388005,-0.3546077222543986,0.4657993893273176,-0.08719703838738191,0.9096517207354082,Pycr1,FALSE,FALSE,FALSE,FALSE,0.29669082862370627,FALSE,FALSE,0.07942279584113994
Tph2,0.6583307870126269,0.2038567850907144,0.014661989031575645,0.98353976528349,0.2169368305636892,0.7989359499371157,Tph2,FALSE,FALSE,FALSE,FALSE,0.2966432022026306,FALSE,FALSE,0.07940991825229111
Fmn1,0.4540806378108009,0.09022897114030357,0.09235458755082737,0.7670641321253646,0.34347795307931994,0.3332157601112203,Fmn1,FALSE,FALSE,FALSE,FALSE,0.29663772614698275,FALSE,FALSE,0.0794084375953038
Afap1l1,0.3183463011216223,0.43879643214389696,0.27544703594754516,0.5279356474917647,0.29592897804164364,0.607488208241083,Afap1l1,FALSE,FALSE,FALSE,FALSE,0.29657410503693704,FALSE,FALSE,0.07939123524251789
Pbld1,-0.6533994155193733,0.2622792170997384,0.16571281863117848,0.7785869538078545,0.07060232623896168,0.938907882023053,Pbld1,FALSE,FALSE,FALSE,FALSE,0.29657152012983784,FALSE,FALSE,0.07939053631595393
Kifc5b,0.1890314738427018,0.7173870612765072,0.20489984694952845,0.7013585524348225,0.4957782243253713,0.43208725836388395,Kifc5b,FALSE,FALSE,FALSE,FALSE,0.29656984837253386,FALSE,FALSE,0.07939008429367869
Cfap44,0.1139535559364504,0.8219145930130007,0.4915698476327577,0.273688756199674,0.2841702826117418,0.6537898753733887,Cfap44,FALSE,FALSE,FALSE,FALSE,0.2965645620603166,FALSE,FALSE,0.07938865494094291
Aplnr,0.705533551586977,0.07966104064908655,-0.07458641650410014,0.8836727456948127,0.10955071834432673,0.8743018494319442,Aplnr,FALSE,FALSE,FALSE,FALSE,0.2965568954784679,FALSE,FALSE,0.07938658199305614
Hist1h1d,0.4660193845437428,0.2060806068113145,-0.1906083082822443,0.6663539882381754,0.23303242593536044,0.6697532047625661,Hist1h1d,FALSE,FALSE,FALSE,FALSE,0.2965533729204492,FALSE,FALSE,0.07938562953740576
Mtx1,-0.34541979106932175,0.051194127976913736,-0.3993577982475669,0.07394508344349406,-0.14487537668877826,0.5115438366847329,Mtx1,FALSE,FALSE,FALSE,FALSE,0.2965509886685556,FALSE,FALSE,0.07938498486550087
Rnf40,-0.38706075112166705,0.040092613537548366,-0.27098824610085526,0.1554219416556397,-0.23145468801656843,0.3233280510811943,Rnf40,FALSE,FALSE,FALSE,FALSE,0.2965012284130302,FALSE,FALSE,0.07937153031449334
Gm15753,-0.15585771721553332,0.7721104809996294,-0.571158893654773,0.2917449702221051,-0.1624674509002808,0.8328401526503639,Gm15753,FALSE,FALSE,FALSE,FALSE,0.2964946872568624,FALSE,FALSE,0.07936976166764097
Ptprc,0.3047342681459888,0.25871637524934893,0.28386585279621634,0.31685663296764605,0.3004543026117319,0.41245719076191895,Ptprc,FALSE,FALSE,FALSE,FALSE,0.296351474517979,FALSE,FALSE,0.079331038733446
Gm43457,0.2664600870939395,0.6285007811185077,0.6015570782933736,0.2555016591680978,0.02083869194988275,0.9820279074263849,Gm43457,FALSE,FALSE,FALSE,FALSE,0.29628528577906527,FALSE,FALSE,0.07931314212591384
Chrna1,-0.3173516894305214,0.511129802214869,-0.13270725570906255,0.8021426530581721,-0.4387960261140697,0.5046303279894779,Chrna1,FALSE,FALSE,FALSE,FALSE,0.29628499041788453,FALSE,FALSE,0.07931306226394308
Kxd1,-0.20009324069142576,0.28613085597692334,-0.40051112792577737,0.09132508641051881,-0.2881842166554973,0.2608385322288701,Kxd1,FALSE,FALSE,FALSE,FALSE,0.29626286175756683,FALSE,FALSE,0.0793070789508385
Cfap36,0.47624850719047096,0.05927555903547881,0.33766905704917693,0.19798223216659347,0.07481764412996394,0.8519587778884545,Cfap36,FALSE,FALSE,FALSE,FALSE,0.2962450694565373,FALSE,FALSE,0.07930226813507366
Arpc3,-0.2751418575114961,0.06038840906767004,-0.2454194351921366,0.1288049914175184,-0.368153290788932,0.07945684796201677,Arpc3,FALSE,FALSE,FALSE,FALSE,0.2962381944975216,FALSE,FALSE,0.07930040923210432
Rps25-ps1,-0.4452741096311858,0.2478575201856139,-0.24076514688339357,0.5462037697356843,-0.2026523591194726,0.7083180929855255,Rps25-ps1,FALSE,FALSE,FALSE,FALSE,0.296230538544684,FALSE,FALSE,0.07929833915816928
Fam222a,-0.24013316667958984,0.5529350279848263,-0.4324035360650367,0.3006314438534572,-0.2161381489616785,0.7057522572795495,Fam222a,FALSE,FALSE,FALSE,FALSE,0.29622495056876835,FALSE,FALSE,0.07929682823934074
Dab2ip,-0.31045038511401213,0.11032552973925264,-0.3483584533209996,0.12288850697556022,-0.22986312366768757,0.3906282225321177,Dab2ip,FALSE,FALSE,FALSE,FALSE,0.29622398736756644,FALSE,FALSE,0.07929656780177737
Zfp961,0.4081399183641645,0.040457000377134976,0.3726424722327186,0.09278943644870202,0.1078537408956528,0.6893773649417326,Zfp961,FALSE,FALSE,FALSE,FALSE,0.2962120438308453,FALSE,FALSE,0.0792933384187622
4930544F09Rik,0.34534335497292235,0.47134223470477177,0.481742060030673,0.318697791268076,0.06153945615244483,0.9434530353461554,4930544F09Rik,FALSE,FALSE,FALSE,FALSE,0.29620829038534674,FALSE,FALSE,0.07929232353402373
Ssbp3,-0.36489122993353185,0.08758837286485231,-0.31826498601583886,0.16788999954272454,-0.20544164910898122,0.4802748256302139,Ssbp3,FALSE,FALSE,FALSE,FALSE,0.296199288352784,FALSE,FALSE,0.07928988949695924
Cactin,-0.4885748645945447,0.10277424314352014,-0.27663219142784357,0.35318532218206805,-0.12303911607394902,0.7730735839940973,Cactin,FALSE,FALSE,FALSE,FALSE,0.29608205736544574,FALSE,FALSE,0.07925819170356668
Spata33,-0.2700215457342061,0.35297774416374694,-0.33068356149747746,0.2797298326346747,-0.28751599661787575,0.4666448581849822,Spata33,FALSE,FALSE,FALSE,FALSE,0.29607370128318644,FALSE,FALSE,0.07925593232338879
Stc2,-0.4589685914561581,0.4803222659138737,-0.35898661497246165,0.589613069973149,-0.0701476793493403,0.9478530429673544,Stc2,FALSE,FALSE,FALSE,FALSE,0.29603429525932,FALSE,FALSE,0.07924527742717662
Yif1a,-0.28859369569692017,0.0920096038704162,-0.33223838864609334,0.10062210424956843,-0.26721154208652287,0.23882949069592688,Yif1a,FALSE,FALSE,FALSE,FALSE,0.2960145421431788,FALSE,FALSE,0.07923993643151907
Gpc4,0.35551331050585233,0.07973297150279592,0.09772384627029052,0.6606938866920491,0.4345704672875197,0.12102763859186647,Gpc4,FALSE,FALSE,FALSE,FALSE,0.2959358746878875,FALSE,FALSE,0.07921866573508325
Sf3b2,-0.36527118209365206,0.06025454499943422,-0.2749868411963199,0.1805877448834008,-0.2473029466027219,0.3333476334290978,Sf3b2,FALSE,FALSE,FALSE,FALSE,0.29585365663089797,FALSE,FALSE,0.07919643500033671
Flot2,-0.4141092028066833,0.05268865774388297,-0.3199043303734337,0.15070753687778124,-0.15349887292091502,0.5875937812117462,Flot2,FALSE,FALSE,FALSE,FALSE,0.295837468700344,FALSE,FALSE,0.07919205798629116
Ptgds,0.04616430801055493,0.9568626152808558,0.41963728003319734,0.6014181023355679,0.4216179040860739,0.6963753479700309,Ptgds,FALSE,FALSE,FALSE,FALSE,0.29580649737660875,FALSE,FALSE,0.07918368372754657
Chpf,-0.36604356984666353,0.08195197006558923,-0.29341475038685516,0.19049818271646915,-0.2279446105694669,0.4245546263275381,Chpf,FALSE,FALSE,FALSE,FALSE,0.29580097693432855,FALSE,FALSE,0.07918219106896879
Dhrs4,-0.34929532506700145,0.16643915309501706,-0.4173586956026294,0.1392040304410967,-0.1206620580511566,0.7375481966833609,Dhrs4,FALSE,FALSE,FALSE,FALSE,0.2957720262402625,FALSE,FALSE,0.07917436316322549
Itga3,-0.43683596095222654,0.13123083099639735,-0.27855483847588847,0.3647574863230212,-0.17192314273665854,0.686813506456624,Itga3,FALSE,FALSE,FALSE,FALSE,0.2957713140549245,FALSE,FALSE,0.07917417059721361
Josd1,-0.297289400906525,0.04606025036590062,-0.2481812490384705,0.12240252456424414,-0.34179861432783554,0.09426829161983405,Josd1,FALSE,FALSE,FALSE,FALSE,0.295756421424277,FALSE,FALSE,0.07917014381606935
Brdt,0.4323405542412613,0.08617622105057601,0.359354928643576,0.17812959620448013,0.09516800424878857,0.8089390730409027,Brdt,FALSE,FALSE,FALSE,FALSE,0.2956211623778753,FALSE,FALSE,0.07913357146088695
Rpn2,-0.23383599208631622,0.2639145922340004,-0.3674085662301536,0.13329311116485434,-0.28560450748610045,0.32856826596063826,Rpn2,FALSE,FALSE,FALSE,FALSE,0.29561635526752345,FALSE,FALSE,0.07913227167834475
Urah,0.5149781270904799,0.3346337820819009,-0.14394570157718534,0.8320381306956754,-0.22789725495957897,0.8007407999651911,Urah,FALSE,FALSE,FALSE,FALSE,0.29560702787574805,FALSE,FALSE,0.0791297496682167
2900026A02Rik,-0.4402936148389456,0.08033369240529972,-0.21730438157166532,0.4058096382653025,-0.22921006515358577,0.5061253882525248,2900026A02Rik,FALSE,FALSE,FALSE,FALSE,0.29560268718806554,FALSE,FALSE,0.07912857600053322
Arvcf,-0.3365326512056672,0.21698811455557343,-0.35282546392476544,0.22842575469431523,-0.19737078089111826,0.612367727599094,Arvcf,FALSE,FALSE,FALSE,FALSE,0.2955762986738503,FALSE,FALSE,0.07912144087619005
Prickle1,-0.44120635939044206,0.11170286494622342,-0.10824798821797277,0.7260984285256967,-0.3371057086574325,0.36965351671433244,Prickle1,FALSE,FALSE,FALSE,FALSE,0.29552001875528244,FALSE,FALSE,0.07910622348980255
Zfp58,0.3559065344555217,0.16849786082919574,0.4822313632216755,0.10890761169862719,-0.048269762316274,0.9189506147196018,Zfp58,FALSE,FALSE,FALSE,FALSE,0.2954692199978237,FALSE,FALSE,0.07909248814085526
Zfp874b,0.4091460636416153,0.07611384745331402,0.38195775707935553,0.13346607118761325,0.09521875694041793,0.7866121764372253,Zfp874b,FALSE,FALSE,FALSE,FALSE,0.2954408592204629,FALSE,FALSE,0.07908481974121412
Bicdl2,0.12438722941842953,0.8654153635292884,-0.3576240400428318,0.6355260668921416,-0.40429837461176105,0.6868188557589587,Bicdl2,FALSE,FALSE,FALSE,FALSE,0.29543654802434083,FALSE,FALSE,0.07908365404767988
Zfp955b,0.44900784412256467,0.06588702998894341,0.29662367314063953,0.23734411541864883,0.14051131835990383,0.6867045081950023,Zfp955b,FALSE,FALSE,FALSE,FALSE,0.2953809452077027,FALSE,FALSE,0.07906861974118927
Rictor,0.2932284486061345,0.07566807244544782,0.35442529374899134,0.08525470443769087,0.2383832269911883,0.27905960985566003,Rictor,FALSE,FALSE,FALSE,FALSE,0.29534565644877137,FALSE,FALSE,0.07905907810194283
Xpo4,0.39249903049937895,0.059584575477312746,0.3247105590386239,0.14859310527522157,0.1686936847647118,0.5538081417941548,Xpo4,FALSE,FALSE,FALSE,FALSE,0.2953010914342382,FALSE,FALSE,0.07904702827915039
Fam161b,0.3114911617168987,0.13021220015413357,0.1760447264071323,0.41913735870829794,0.39835117474808257,0.14496683563019952,Fam161b,FALSE,FALSE,FALSE,FALSE,0.29529568762403785,FALSE,FALSE,0.0790455671564289
Efr3b,-0.3741718740298525,0.1677466270637933,-0.32668774718123306,0.25383638809262404,-0.1848208782377645,0.6300148634601094,Efr3b,FALSE,FALSE,FALSE,FALSE,0.2952268331496167,FALSE,FALSE,0.07902694976734166
Kif26b,-0.1678346428647879,0.5966474984526148,0.1555076536797,0.6210458497470788,0.5623068988002651,0.13394247274527482,Kif26b,FALSE,FALSE,FALSE,FALSE,0.295216398448251,FALSE,FALSE,0.07902412835454363
Retreg1,0.44399925178648925,0.03421299746923567,0.29024278868701003,0.16286233946613668,0.15128348965510963,0.5741022733873479,Retreg1,FALSE,FALSE,FALSE,FALSE,0.2951751767095363,FALSE,FALSE,0.07901298251173595
Meaf6,-0.43607172654839665,0.04598045806588655,-0.2852354689685521,0.18208468921440862,-0.16416963819267938,0.5488215179412347,Meaf6,FALSE,FALSE,FALSE,FALSE,0.29515894456987607,FALSE,FALSE,0.07900859354410077
Fam160b2,-0.5172541951004801,0.09710172522929922,-0.3471099856985864,0.2619099061592897,-0.02109313081440156,0.9681997036345765,Fam160b2,FALSE,FALSE,FALSE,FALSE,0.29515243720448936,FALSE,FALSE,0.07900683403385315
