KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Mitf,0.490452304830022,0.026285779611079727,0.2375932187935499,0.2458040094192524,0.15739382561557003,0.566243649836838,Mitf,FALSE,FALSE,FALSE,FALSE,0.29514644974638066,FALSE,FALSE,0.07900521510003382
Slc45a3,0.15443187880445852,0.7040628624631922,0.23591912654552027,0.5560890380472325,0.4950154752907272,0.30680584388598314,Slc45a3,FALSE,FALSE,FALSE,FALSE,0.2951221602135687,FALSE,FALSE,0.0789986475140213
Ak4,0.562341628689774,0.039365595251663506,0.11810320207491465,0.6799396826163678,0.20468853987803648,0.5692190310254651,Ak4,FALSE,FALSE,FALSE,FALSE,0.29504445688090836,FALSE,FALSE,0.07897763750429176
Zfp955a,0.5143338791937229,0.046754453245319856,0.35727265486267434,0.1773042269211828,-0.013373240894096305,0.976576459177527,Zfp955a,FALSE,FALSE,FALSE,FALSE,0.29499325831683115,FALSE,FALSE,0.0789637940526331
Gm37166,0.5073786033760307,0.574299192255533,0.01851538980056855,0.986181706741095,0.35905458518444766,0.7935418033670101,Gm37166,FALSE,FALSE,FALSE,FALSE,0.2949828594536823,FALSE,FALSE,0.07896098233004085
Tead4,0.384185768758863,0.5494052227872177,-0.2707663782072438,0.7200549700784775,0.22982295960555604,0.8160706567923424,Tead4,FALSE,FALSE,FALSE,FALSE,0.2949250355238876,FALSE,FALSE,0.07894534746232033
Usp16,0.38566260762487037,0.06376932579518337,0.3953617414975783,0.10129146595632706,0.10374348742418871,0.7324742330485581,Usp16,FALSE,FALSE,FALSE,FALSE,0.29492261218221244,FALSE,FALSE,0.07894469222102721
Sugt1,0.4426482777022107,0.039553942792223115,0.3216298049801054,0.1467138134029635,0.12044139295029233,0.6765392028715754,Sugt1,FALSE,FALSE,FALSE,FALSE,0.29490649187753615,FALSE,FALSE,0.07894033349217354
Gnpda2,0.45496005807390283,0.08564827580513065,0.3569177794901828,0.2008422315832144,0.07281036499666627,0.8681458594612189,Gnpda2,FALSE,FALSE,FALSE,FALSE,0.2948960675202506,FALSE,FALSE,0.07893751487628546
Ufc1,-0.23101185348214592,0.12118046006657077,-0.3189744919113684,0.08932363389894,-0.3346602965899077,0.11503532352487504,Ufc1,FALSE,FALSE,FALSE,FALSE,0.294882213994474,FALSE,FALSE,0.07893376905610774
Rwdd2b,-0.13789437825701167,0.5774807542151125,-0.3845779605724706,0.1551146534293681,-0.3619828623006054,0.2677770325853278,Rwdd2b,FALSE,FALSE,FALSE,FALSE,0.2948184003766959,FALSE,FALSE,0.07891651465163764
A230060F14Rik,0.2560586056906039,0.6641259206013722,0.5988873110194457,0.28375037562167504,0.0293145600457555,0.9773137750178806,A230060F14Rik,FALSE,FALSE,FALSE,FALSE,0.29475349225193503,FALSE,FALSE,0.0788989643061626
Tmx1,0.47290399879109124,0.036258336569021644,0.2319420741794449,0.28480543727913854,0.17928203050214453,0.5350274188384898,Tmx1,FALSE,FALSE,FALSE,FALSE,0.2947093678242269,FALSE,FALSE,0.07888703361253957
Trpc7,-0.4874470382952175,0.2509504907643819,-0.19185987462005039,0.6659979377710777,0.20475026102597926,0.7129067097194506,Trpc7,FALSE,FALSE,FALSE,FALSE,0.29468572464708237,FALSE,FALSE,0.078880640793019
Mc3r,-0.6962723502608876,0.1161961087221984,-0.020418395144887302,0.96646171554254,-0.16727568509643698,0.783446509362906,Mc3r,FALSE,FALSE,FALSE,FALSE,0.2946554768340706,FALSE,FALSE,0.07887246216252895
Gm8430,0.3994336717069131,0.3800002836289311,0.07758454672990178,0.8900489936831962,-0.40665915616011733,0.5678563445430064,Gm8430,FALSE,FALSE,FALSE,FALSE,0.29455912486564406,FALSE,FALSE,0.07884640979482739
Fbxo31,-0.3874167328627731,0.0866431771998863,-0.31477913718325734,0.18714316511102974,-0.1812672816656269,0.5572624935729553,Fbxo31,FALSE,FALSE,FALSE,FALSE,0.2944877172372191,FALSE,FALSE,0.07882710206481625
Il3ra,-0.4146770630741415,0.2581520657623216,-0.35923641425568736,0.34198813770430164,-0.1093137641446974,0.8449886751922291,Il3ra,FALSE,FALSE,FALSE,FALSE,0.29440908049150877,FALSE,FALSE,0.0788058396718672
Cavin3,-0.34443548209661357,0.11191810633482727,-0.17294136789170622,0.428065568511634,-0.3658037063030055,0.20291710289070308,Cavin3,FALSE,FALSE,FALSE,FALSE,0.2943935187637751,FALSE,FALSE,0.0788016319752357
Cdr2,-0.2674439869410694,0.17574607294384836,-0.15550103884432076,0.4643749834048076,-0.4600157213306675,0.10740167959497945,Cdr2,FALSE,FALSE,FALSE,FALSE,0.29432024903868587,FALSE,FALSE,0.07878182075756585
Hk3,0.2368249109237065,0.6038827098589326,-0.5198932701820639,0.30628840842591787,-0.1261522816480255,0.8662190796953145,Hk3,FALSE,FALSE,FALSE,FALSE,0.2942901542512653,FALSE,FALSE,0.07877368350328258
Otoa,-0.25948806232233596,0.7146124445955293,0.16512383141241566,0.8204493032521621,0.45821700167915574,0.5869831066754727,Otoa,FALSE,FALSE,FALSE,FALSE,0.29427629847130243,FALSE,FALSE,0.07876993707360107
Gm8186,0.016631876806826096,0.9709266674106342,-0.1806450107350861,0.6678274457855454,-0.6853456807148481,0.21748079165192427,Gm8186,FALSE,FALSE,FALSE,FALSE,0.2942075227522534,FALSE,FALSE,0.0787513409789819
Ccdc74a,0.7433817982996633,0.1347362984593035,-0.10982353086259461,0.8655906073549144,0.02914514602951472,0.976576459177527,Ccdc74a,FALSE,FALSE,FALSE,FALSE,0.2941168250639242,FALSE,FALSE,0.07872681745793071
Hnrnpr,0.40190372115489303,0.07539233805685423,0.3003328196353383,0.20622119745259915,0.1801039180805546,0.5682787914676843,Hnrnpr,FALSE,FALSE,FALSE,FALSE,0.29411348629026196,FALSE,FALSE,0.0787259146952727
Il15,0.3294851329591491,0.511689189561095,0.31954744877395863,0.5420693592483178,0.23282586680518297,0.7520055843307022,Il15,FALSE,FALSE,FALSE,FALSE,0.29395281617943025,FALSE,FALSE,0.0786824715059493
Cnot4,0.26800822264214386,0.08332206181508921,0.3582416513247333,0.07624695686650206,0.25555725227062176,0.21432651678753703,Cnot4,FALSE,FALSE,FALSE,FALSE,0.29393570874583297,FALSE,FALSE,0.07867784586977616
Cstf1,-0.3804835543219136,0.05789806379064433,-0.2637130757829258,0.19025808232305622,-0.23759020962286037,0.34766881727297455,Cstf1,FALSE,FALSE,FALSE,FALSE,0.2939289465758999,FALSE,FALSE,0.07867601746356472
Rprd2,0.31286697949260134,0.025846059005016353,0.27801778343546335,0.08181019512505758,0.29087917907018745,0.10022784058966161,Rprd2,FALSE,FALSE,FALSE,FALSE,0.2939213139994174,FALSE,FALSE,0.07867395371030383
Zc3hav1l,0.32795725867710335,0.07871303846249704,0.26623651557817674,0.17797327676743543,0.2874906931476602,0.23922238663759474,Zc3hav1l,FALSE,FALSE,FALSE,FALSE,0.29389482246764675,FALSE,FALSE,0.07866679073130158
Tbc1d30,-0.3295693995644111,0.21884894901306456,-0.25489898869051064,0.3621893055906952,-0.2969111802203108,0.4169495874309355,Tbc1d30,FALSE,FALSE,FALSE,FALSE,0.2937931894917442,FALSE,FALSE,0.07863931044519995
Kcnt1,-0.6091234741604952,0.038167379702754634,-0.2474223568502656,0.34183371636126963,-0.024665048705267534,0.9561016607246711,Kcnt1,FALSE,FALSE,FALSE,FALSE,0.29373695990534276,FALSE,FALSE,0.07862410666800101
Gm44129,0.17545286484503664,0.7885091566938685,0.2996967774036403,0.6422894389565286,0.40582321844445646,0.6211200957336809,Gm44129,FALSE,FALSE,FALSE,FALSE,0.29365762023104447,FALSE,FALSE,0.07860265421194958
Gm17484,0.37441199604352293,0.29450280464103473,0.2648502627896957,0.4909885333434505,0.241689356746298,0.6409726532544919,Gm17484,FALSE,FALSE,FALSE,FALSE,0.2936505385265055,FALSE,FALSE,0.07860073940757542
Tmem134,-0.36351491335393415,0.08969165069407142,-0.36240612722493193,0.1288049914175184,-0.15467361713542704,0.5965485349078742,Tmem134,FALSE,FALSE,FALSE,FALSE,0.29353155257143104,FALSE,FALSE,0.07856856709284701
Tm2d2,-0.2585659091694881,0.07863601658531666,-0.22857530801497017,0.1528795889478993,-0.3934098055017383,0.07072404792980423,Tm2d2,FALSE,FALSE,FALSE,FALSE,0.2935170075620655,FALSE,FALSE,0.07856463430415155
Snw1,-0.4143376018471532,0.0265581881447349,-0.2734564575640972,0.1336794898980985,-0.192632007049502,0.376084780912994,Snw1,FALSE,FALSE,FALSE,FALSE,0.29347535548691744,FALSE,FALSE,0.07855337210375221
Nutf2,-0.22400411025738975,0.31546149081043195,-0.3022653709822145,0.20623688387441186,-0.35411748761675366,0.24340161750380987,Nutf2,FALSE,FALSE,FALSE,FALSE,0.2934623229521193,FALSE,FALSE,0.07854984826927132
4933439K11Rik,-0.12218975657506925,0.7170887433876822,-0.09577645608734253,0.7878344251993196,-0.662381768626618,0.14782029754592185,4933439K11Rik,FALSE,FALSE,FALSE,FALSE,0.29344932709634325,FALSE,FALSE,0.07854633435233943
Faim2,-0.5007545041374115,0.11441037544914245,-0.3610771585349184,0.26940814973282334,0.018513503730616776,0.9732780826098703,Faim2,FALSE,FALSE,FALSE,FALSE,0.29344838880098223,FALSE,FALSE,0.07854608064900408
Ppa1,-0.20274544196755606,0.24270106502476466,-0.3050050450406694,0.13144440679314048,-0.37234902323315655,0.1306330155548047,Ppa1,FALSE,FALSE,FALSE,FALSE,0.293366503413794,FALSE,FALSE,0.07852393986401288
Csrp1,-0.39690330605294744,0.057425506690156475,-0.3339060358903527,0.13849670483220658,-0.14927797724892589,0.5999389162503753,Csrp1,FALSE,FALSE,FALSE,FALSE,0.293362439730742,FALSE,FALSE,0.07852284109491846
Sfn,-0.33522908313038835,0.3573745038414542,-0.23428034718636037,0.5370532747747121,-0.3101562061844563,0.5360624835920165,Sfn,FALSE,FALSE,FALSE,FALSE,0.293221878833735,FALSE,FALSE,0.07848483518561442
Pcdhgc4,-0.551717119351026,0.040047514712064296,-0.28010798264344494,0.2643376195868936,-0.047611251716802805,0.9052165136027727,Pcdhgc4,FALSE,FALSE,FALSE,FALSE,0.29314545123709124,FALSE,FALSE,0.0784641701189549
A530017D24Rik,0.556392830391599,0.051194127976913736,0.11572360973371065,0.7137078664539014,0.20725609913494591,0.597644460106093,A530017D24Rik,FALSE,FALSE,FALSE,FALSE,0.29312417975341853,FALSE,FALSE,0.07845841857569898
Rhbdf2,-0.3564773760573503,0.3392820824635016,-0.408200581252516,0.2940906381589807,-0.11417794545204085,0.8408866963245692,Rhbdf2,FALSE,FALSE,FALSE,FALSE,0.2929519675873024,FALSE,FALSE,0.0784118545589217
Pigs,-0.5236197500424185,0.02005871878534375,-0.18625013709813043,0.31310501101488347,-0.16881568717737938,0.4872459834987005,Pigs,FALSE,FALSE,FALSE,FALSE,0.2928951914393094,FALSE,FALSE,0.07839650299830135
B4galnt4,-0.3467015747159201,0.12830019175150933,-0.3861753574355453,0.13287841853167795,-0.14571126208633878,0.645989965404953,B4galnt4,FALSE,FALSE,FALSE,FALSE,0.2928627314126014,FALSE,FALSE,0.0783877262128842
Fkbp7,0.2860005754563879,0.21715882571460285,0.36229592480189776,0.15405691396796972,0.23013961418930506,0.47216897420637666,Fkbp7,FALSE,FALSE,FALSE,FALSE,0.29281203814919693,FALSE,FALSE,0.07837401938821033
Dpm1,0.3175833739142293,0.2690437611536026,0.3861342947570918,0.20462609758694458,0.17463930848483633,0.6799641825879892,Dpm1,FALSE,FALSE,FALSE,FALSE,0.2927856590520525,FALSE,FALSE,0.07836688681012538
Mettl27,-0.5222135073474337,0.17539891817254175,-0.28593374390549586,0.4630862287414723,-0.06989382249422471,0.9095075444166019,Mettl27,FALSE,FALSE,FALSE,FALSE,0.29268035791571806,FALSE,FALSE,0.07833841469930113
Gm10544,0.18733943028099054,0.6083448410870516,0.3667405073898897,0.29913348655956795,0.3237344664018411,0.4872459834987005,Gm10544,FALSE,FALSE,FALSE,FALSE,0.2926048013575738,FALSE,FALSE,0.07831798515056244
Crem,-0.16074378447677606,0.753377239669934,0.28556747216254674,0.5815534226304016,-0.43141428790706193,0.5188494791766933,Crem,FALSE,FALSE,FALSE,FALSE,0.2925751815154616,FALSE,FALSE,0.07830997631555293
1700029I15Rik,0.7921100561754815,0.14296828782390936,0.07327423067782968,0.9167119145366047,0.012274530158255637,0.9901796608639275,1700029I15Rik,FALSE,FALSE,FALSE,FALSE,0.2925529390038556,FALSE,FALSE,0.07830396221848333
Timp1,-0.11012108887501548,0.7732228032297453,-0.4838943410138874,0.21131351596952883,-0.2835088149949856,0.5656195682288591,Timp1,FALSE,FALSE,FALSE,FALSE,0.2925080816279628,FALSE,FALSE,0.07829183334483426
Chrm4,-0.23362363931486646,0.5815583845653073,-0.3357641358854928,0.4372517746434348,0.3081221865390634,0.5570229928595926,Chrm4,FALSE,FALSE,FALSE,FALSE,0.29250332057980755,FALSE,FALSE,0.07829054601693415
Napa,-0.41866061657680387,0.02584660685929393,-0.25063588397933234,0.16039410205092372,-0.20803800880200196,0.3460113497139144,Napa,FALSE,FALSE,FALSE,FALSE,0.29244483645271274,FALSE,FALSE,0.07827473264011726
Perm1,0.01027522542502357,0.9845245559595894,0.5280701414723188,0.2418725836381834,0.3389212587270487,0.5821024448198329,Perm1,FALSE,FALSE,FALSE,FALSE,0.29242220854146367,FALSE,FALSE,0.0782686143358023
Triqk,0.504718452124929,0.04926685976749378,0.18742858677308938,0.47146195192402135,0.1847512724225906,0.596242609438247,Triqk,FALSE,FALSE,FALSE,FALSE,0.2922994371068697,FALSE,FALSE,0.07823541847473665
2310043P16Rik,0.16352174609349218,0.7699222966521696,0.2841906351733762,0.5998818471268327,0.4291790548219318,0.52681363362745115,2310043P16Rik,FALSE,FALSE,FALSE,FALSE,0.2922971453629334,FALSE,FALSE,0.07823479881582693
Cnnm1,0.2594984963367416,0.6306507524532603,-0.0828006678318155,0.8960844905744875,0.5345908208816287,0.42622384861442497,Cnnm1,FALSE,FALSE,FALSE,FALSE,0.29229666168339524,FALSE,FALSE,0.07823466803492661
Sestd1,0.2838290021920189,0.05938451716834093,0.28521430017921023,0.10069442807404672,0.3077809085983034,0.1271905710602574,Sestd1,FALSE,FALSE,FALSE,FALSE,0.2922747369898442,FALSE,FALSE,0.0782287398718858
Syndig1l,-0.446103346838,0.2922605298653445,-0.19167056188670228,0.6685458723102012,0.2386507998156282,0.6630093655894229,Syndig1l,FALSE,FALSE,FALSE,FALSE,0.2921415695134435,FALSE,FALSE,0.07819273305108355
Msh3,0.4014463053584336,0.021218439507966206,0.2972415660425698,0.09008391513403423,0.1775951135389917,0.3566922191199575,Msh3,FALSE,FALSE,FALSE,FALSE,0.2920943283133317,FALSE,FALSE,0.07817995962116746
Cep83os,0.4761017217787762,0.016597869846991686,0.18362630786309264,0.2488582557438933,0.2165317839977945,0.2846468327168071,Cep83os,FALSE,FALSE,FALSE,FALSE,0.29208660454655444,FALSE,FALSE,0.07817787121119091
Csrp2,-0.3447774426102952,0.23052192445732292,-0.36161449397100354,0.23494538831592568,-0.169811115883844,0.6744914477940083,Csrp2,FALSE,FALSE,FALSE,FALSE,0.2920676841550476,FALSE,FALSE,0.07817275537386403
Ngef,-0.25964629240939985,0.5186503095697474,-0.34288335958738614,0.40711123850308206,0.27361277569693776,0.5929391820385298,Ngef,FALSE,FALSE,FALSE,FALSE,0.2920474758979079,FALSE,FALSE,0.07816729131377054
Ccdc66,0.3516231325407251,0.08415705029009461,0.2871690682265955,0.1829057598523067,0.23714270476373667,0.3804141190832194,Ccdc66,FALSE,FALSE,FALSE,FALSE,0.29197830184368573,FALSE,FALSE,0.0781485875143004
Ppp1r37,-0.38990346048882873,0.08515520355622162,-0.312817730424527,0.19269516935398567,-0.17317826750667908,0.5834334459747711,Ppp1r37,FALSE,FALSE,FALSE,FALSE,0.2919664861400116,FALSE,FALSE,0.07814539269574299
Gm9916,0.6716613255105722,0.27814105482523116,0.18202259010231403,0.8139425964181629,0.02220708707502861,0.9847097751008489,Gm9916,FALSE,FALSE,FALSE,FALSE,0.2919636675626383,FALSE,FALSE,0.07814463058765819
Ptgr2,-0.26233850756193355,0.1238201528977353,-0.30504350970704674,0.12005349104984249,-0.30832059494515107,0.1791681598851597,Ptgr2,FALSE,FALSE,FALSE,FALSE,0.29190087073804377,FALSE,FALSE,0.07812765111135332
Grin1,-0.515973661627366,0.03831333094046757,-0.20604589101185056,0.37862034112224363,-0.1534583833878589,0.631615109469474,Grin1,FALSE,FALSE,FALSE,FALSE,0.2918259786756918,FALSE,FALSE,0.07810740123396957
Fbxw5,-0.2984697479953846,0.18257386012335353,-0.3338445701843664,0.17731712766685262,-0.24311524398553086,0.4350904437662127,Fbxw5,FALSE,FALSE,FALSE,FALSE,0.29180985405509396,FALSE,FALSE,0.07810304133814468
Ret,-0.11467408112523025,0.7803511619363525,-0.5243650320655101,0.21131351596952883,-0.23607010885855095,0.6597432136353976,Ret,FALSE,FALSE,FALSE,FALSE,0.2917030740164304,FALSE,FALSE,0.0780741693506194
Polr3k,0.46733056620575386,0.02734049331395135,0.2649959429922202,0.18766910255454394,0.14247071628428465,0.5911764765603967,Polr3k,FALSE,FALSE,FALSE,FALSE,0.2915990751607529,FALSE,FALSE,0.07804604936020408
Nfia,0.27379009770726537,0.07299394562283804,0.2801486693600763,0.11250662187393885,0.32063159622470216,0.12595684420104247,Nfia,FALSE,FALSE,FALSE,FALSE,0.2915234544306813,FALSE,FALSE,0.0780256024601785
Sema3g,-0.35567174846690963,0.5239423930036009,-0.13585810217048477,0.8251865763389298,0.3829774662557676,0.5806814573102527,Sema3g,FALSE,FALSE,FALSE,FALSE,0.2915024389643873,FALSE,FALSE,0.07801992014082114
Lefty1,-0.5304095448370969,0.33728013747939073,-0.04473265466927934,0.9434387274732043,0.29925553461359033,0.6725815035924175,Lefty1,FALSE,FALSE,FALSE,FALSE,0.2914659113733222,FALSE,FALSE,0.0780100435368532
Ssr3,0.57130906986756,0.02975277561068989,0.2588474639117013,0.2940906381589807,0.04424084416120522,0.9127007735583098,Ssr3,FALSE,FALSE,FALSE,FALSE,0.2914657926468222,FALSE,FALSE,0.07801001143469188
Oit1,0.2643473018440343,0.5839921798845921,-0.3175418460980346,0.5551607428555877,-0.29239312660401184,0.6867045081950023,Oit1,FALSE,FALSE,FALSE,FALSE,0.2914274248486936,FALSE,FALSE,0.07799963726173965
Aph1a,-0.39593697664240945,0.02454000316854638,-0.29109649998306697,0.09955301218514566,-0.18723258030902645,0.3415234948545734,Aph1a,FALSE,FALSE,FALSE,FALSE,0.2914220189781676,FALSE,FALSE,0.07799817558193185
Ccdc17,0.4365708510151718,0.09247715687967153,0.2420802357282701,0.3696860509837999,0.19560364334523617,0.5934967446525026,Ccdc17,FALSE,FALSE,FALSE,FALSE,0.2914182433628927,FALSE,FALSE,0.07799715470276303
Chmp2a,-0.28648270198869596,0.0688541781421218,-0.2919026792849264,0.10839277302119467,-0.29584602200163523,0.1575788442217654,Chmp2a,FALSE,FALSE,FALSE,FALSE,0.2914104677584192,FALSE,FALSE,0.0779950522765215
Gm16638,0.3606542208823371,0.27636708159974227,0.20022589883668485,0.5869371571705967,0.3130675039902664,0.4952587334817706,Gm16638,FALSE,FALSE,FALSE,FALSE,0.29131587456976277,FALSE,FALSE,0.07796947546088208
Sema4a,-0.18157751602212446,0.672897289638748,-0.535470763344642,0.23297726659049384,0.156884009595619,0.787969696283249,Sema4a,FALSE,FALSE,FALSE,FALSE,0.29131076298746184,FALSE,FALSE,0.07796809335293126
Dact2,-0.010725324195507618,0.9885205236558865,-0.4643542279957159,0.5350168320269683,0.3987655452449894,0.6533990974778439,Dact2,FALSE,FALSE,FALSE,FALSE,0.2912816991454043,FALSE,FALSE,0.0779602348533856
Csdc2,-0.6085644280143678,0.08566949986189709,-0.12879951693973668,0.7197704229697133,-0.13647461368066383,0.781661193319943,Csdc2,FALSE,FALSE,FALSE,FALSE,0.29127951954492276,FALSE,FALSE,0.07795964551666405
Lnx1,-0.3055954669931782,0.14388282228462573,-0.3487334318317963,0.136422906112586,-0.2193918304259137,0.43245528704756403,Lnx1,FALSE,FALSE,FALSE,FALSE,0.2912402430836294,FALSE,FALSE,0.07794902565255188
Wnt5b,-0.6461627173642905,0.08683818482516448,-0.15327306747384206,0.6830782282704534,0.0742538679951874,0.8933521959354477,Wnt5b,FALSE,FALSE,FALSE,FALSE,0.29122988427777335,FALSE,FALSE,0.07794622476095082
Casc4,0.45370057289850596,0.02822996323863744,0.307241090783414,0.13670779375254333,0.11226808199248772,0.6718313669562516,Casc4,FALSE,FALSE,FALSE,FALSE,0.2910699152248026,FALSE,FALSE,0.07790297112890864
Zfp184,-0.14166256563772084,0.5945516468934541,-0.1491602973118149,0.5880432490339391,-0.5823715906889593,0.12049300589085365,Zfp184,FALSE,FALSE,FALSE,FALSE,0.29106481787949834,FALSE,FALSE,0.07790159287046372
Ttc39c,0.27476401961067465,0.2724505449374571,0.45196638972967884,0.11713048511995162,0.14641804552942617,0.6939223693913562,Ttc39c,FALSE,FALSE,FALSE,FALSE,0.2910494849565932,FALSE,FALSE,0.0778974470397974
Nup160,0.4022033780227199,0.043574260504325224,0.28517164320267874,0.16138574818528084,0.18563494836724725,0.4694170542674804,Nup160,FALSE,FALSE,FALSE,FALSE,0.2910033231975486,FALSE,FALSE,0.07788496547725104
Gm42725,0.31977367808846446,0.5377176786355589,0.4256688005445226,0.4152198248266785,0.12735754788638623,0.8818630830511478,Gm42725,FALSE,FALSE,FALSE,FALSE,0.29093334217312444,FALSE,FALSE,0.07786604348312676
Ebf4,-0.6125018509581364,0.1324322007881579,-0.23405951091020705,0.5645937130587171,-0.026103858299766247,0.968873768739113,Ebf4,FALSE,FALSE,FALSE,FALSE,0.2908884067227032,FALSE,FALSE,0.07785389349910125
Zmym6,0.30063110942174376,0.07043154394199586,0.2932544803220605,0.11638379818963077,0.2787043798280129,0.20095114471245928,Zmym6,FALSE,FALSE,FALSE,FALSE,0.2908633231906057,FALSE,FALSE,0.07784711122560825
Mllt11,-0.3560975116277958,0.12808874608982304,-0.28294217602471505,0.2451446698311445,-0.23345576854649153,0.4570186161614942,Mllt11,FALSE,FALSE,FALSE,FALSE,0.2908318187330008,FALSE,FALSE,0.07783859281413037
Snai1,0.3712018014290797,0.5271243503732178,-0.02508308448508495,0.9733757357800175,0.4761459854900332,0.5459011474508364,Snai1,FALSE,FALSE,FALSE,FALSE,0.29081029046806595,FALSE,FALSE,0.07783277184043136
Srrm4,-0.2346106928671059,0.6857543068398351,0.4819923172422014,0.3896378182979379,0.15579765947276236,0.8604422736486587,Srrm4,FALSE,FALSE,FALSE,FALSE,0.2908002231940232,FALSE,FALSE,0.07783004977538799
Glra2,0.5083349667776034,0.023495574798305448,0.2930607851033127,0.16258361318344572,0.07093033337869414,0.8142363946834172,Glra2,FALSE,FALSE,FALSE,FALSE,0.2907753617532034,FALSE,FALSE,0.07782332755259996
Itih5,0.3206914925361488,0.17703297168319168,0.20708603185191699,0.42051781033673435,0.34437635181303516,0.29685976023791694,Itih5,FALSE,FALSE,FALSE,FALSE,0.2907179587337003,FALSE,FALSE,0.07780780649376023
Sipa1l2,-0.5774524138482082,0.11297890048273908,-6.61815293995005e-4,0.9986046057287261,-0.29400735830246916,0.5675819772094107,Sipa1l2,FALSE,FALSE,FALSE,FALSE,0.2907071958148908,FALSE,FALSE,0.07780489633506864
Mob3a,-0.2842287418871856,0.3314277174252546,-0.3214070485969347,0.29443050654815767,-0.2663022051148465,0.506238722263778,Mob3a,FALSE,FALSE,FALSE,FALSE,0.29064599853298895,FALSE,FALSE,0.0777883493551109
Emc9,-0.23374119850132624,0.4827528655095598,-0.3618703239636063,0.2940906381589807,-0.2762492173112059,0.542651867324677,Emc9,FALSE,FALSE,FALSE,FALSE,0.29062024659204616,FALSE,FALSE,0.07778138635222237
Gm42930,0.28698681163594275,0.6871722810271194,0.09067377693649753,0.911355214025614,0.49406501716530316,0.587747417960354,Gm42930,FALSE,FALSE,FALSE,FALSE,0.2905752019125811,FALSE,FALSE,0.07776920683402898
Acy1,-0.3696604123088383,0.12266001720114508,-0.36220704712968876,0.15864351100306665,-0.13982660671654878,0.6685291169190181,Acy1,FALSE,FALSE,FALSE,FALSE,0.2905646887183586,FALSE,FALSE,0.07776636419774374
Orc3,0.4188502620458845,0.026886994149113802,0.27951734491543245,0.13538779083376862,0.17317391284078276,0.4479050700592937,Orc3,FALSE,FALSE,FALSE,FALSE,0.29051383993403324,FALSE,FALSE,0.07775261532215713
Slc5a6,-0.4336116165295749,0.07787714605366218,-0.3764383026185887,0.148729445107168,-0.06145525412092212,0.8693705562018125,Slc5a6,FALSE,FALSE,FALSE,FALSE,0.2905017244230286,FALSE,FALSE,0.07774933943944565
Lynx1,-0.3888055719507868,0.11079995712960997,-0.2591925962649979,0.301427601832131,-0.22345031317827413,0.4990025911900669,Lynx1,FALSE,FALSE,FALSE,FALSE,0.2904828271313529,FALSE,FALSE,0.07774422984802436
Spag7,-0.34135929627376704,0.08824527816884245,-0.23791231921109368,0.24879505228091275,-0.2919883678664572,0.26669296121677394,Spag7,FALSE,FALSE,FALSE,FALSE,0.2904199944504393,FALSE,FALSE,0.07772724067661907
Map3k21,-0.08903431023403119,0.7300646676243057,-0.4846758701150544,0.10228127377363995,-0.2973670926393175,0.36412059479701575,Map3k21,FALSE,FALSE,FALSE,FALSE,0.2903590909961344,FALSE,FALSE,0.07771077314397021
Trpm2,0.4867625353612705,0.244251424353404,0.36660960660235115,0.4125636080055313,0.017459703724193414,0.98191308644532,Trpm2,FALSE,FALSE,FALSE,FALSE,0.2902772818959384,FALSE,FALSE,0.07768865298602798
Ube2g2,-0.3427900792873393,0.05047746485637241,-0.22866627160833808,0.19357019101902626,-0.299271386575505,0.17891057821632086,Ube2g2,FALSE,FALSE,FALSE,FALSE,0.2902425791570608,FALSE,FALSE,0.07767926979927785
Rad23a,-0.2751826717986381,0.11188889772431364,-0.3878312789758507,0.08414847600606047,-0.20770774367338962,0.3729885663587031,Rad23a,FALSE,FALSE,FALSE,FALSE,0.29024056481595945,FALSE,FALSE,0.07767872514662667
Rpph1,0.46544278634350533,0.25721534564229875,0.3729165622662616,0.39321838305473567,-0.03232078544359296,0.9685803312029015,Rpph1,FALSE,FALSE,FALSE,FALSE,0.29022671135111994,FALSE,FALSE,0.0776749793429256
