KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Uba6,0.33580786327134593,0.15044153772931307,0.3690019864772758,0.15911485505348774,0.16579680733683944,0.6288690343193462,Uba6,FALSE,FALSE,FALSE,FALSE,0.29020221902848703,FALSE,FALSE,0.07766835692508071
Fjx1,0.32138716264647865,0.6169384038983504,0.3441971537298498,0.6062127334024809,0.20501530404163903,0.8376562359892641,Fjx1,FALSE,FALSE,FALSE,FALSE,0.29019987347265586,FALSE,FALSE,0.07766772271610733
Def6,-0.19670165241418003,0.6585656218322817,-0.5266536773804524,0.2550861057234825,0.14705960287991715,0.8099447440709837,Def6,FALSE,FALSE,FALSE,FALSE,0.29013831089151654,FALSE,FALSE,0.07765107696380265
Eef1b2,-0.18586384729702576,0.0981592123578409,-0.3079382776071915,0.0704576830990092,-0.37657770955219494,0.05475877694670262,Eef1b2,FALSE,FALSE,FALSE,FALSE,0.29012661148547075,FALSE,FALSE,0.07764791359067004
Pomt1,-0.264127749425199,0.32301556936301545,-0.3131600003437276,0.2654012800475271,-0.29296078879881904,0.4216891844049998,Pomt1,FALSE,FALSE,FALSE,FALSE,0.29008284618924857,FALSE,FALSE,0.07763608000171106
Ackr4,-0.44951379167557826,0.17076080313562175,-0.11822802618573669,0.7318320270439066,-0.3024304986090667,0.48603282928825065,Ackr4,FALSE,FALSE,FALSE,FALSE,0.2900574388234605,FALSE,FALSE,0.0776292101676366
Kdm2b,-0.3932851707520264,0.08488525003316139,-0.3956704472291266,0.12032630107413,-0.08119944699447812,0.80660148337424,Kdm2b,FALSE,FALSE,FALSE,FALSE,0.2900516883252104,FALSE,FALSE,0.07762765530480063
Tmem143,-0.40839764177841875,0.07083968728809936,-0.31155409864465167,0.17812959620448013,-0.15015208283038417,0.6135281796563448,Tmem143,FALSE,FALSE,FALSE,FALSE,0.29003460775115153,FALSE,FALSE,0.0776230369311109
Nrip3,0.365544817896847,0.3316791415802841,0.37050240448951755,0.3515782998255423,0.1339396840131739,0.8266898493319572,Nrip3,FALSE,FALSE,FALSE,FALSE,0.2899956354665128,FALSE,FALSE,0.07761249931256342
Fbxw10,-0.1997745249895586,0.6068929673860473,-0.3914775880870782,0.32140812496899246,-0.2784516862800266,0.5966401879347538,Fbxw10,FALSE,FALSE,FALSE,FALSE,0.28990126645222114,FALSE,FALSE,0.0775869831108697
Gm26448,0.10941959617783859,0.7946473536206214,0.07825388912498621,0.8631774136283178,-0.6819977046767738,0.21666895771141415,Gm26448,FALSE,FALSE,FALSE,FALSE,0.2898903966598662,FALSE,FALSE,0.07758404405490753
Lgi4,0.41966423377385365,0.5017229943468509,0.24833669251201373,0.7227196257394568,0.2014941837248747,0.8415933332012977,Lgi4,FALSE,FALSE,FALSE,FALSE,0.28983170333691405,FALSE,FALSE,0.07756817411414611
Gm29054,0.09364001776395,0.8522051101502987,-0.6468246270612052,0.2177490471637209,-0.12889935358467183,0.8630078587834915,Gm29054,FALSE,FALSE,FALSE,FALSE,0.2897879994699424,FALSE,FALSE,0.07755635713488851
Stambp,0.36273442368147846,0.046955916837819585,0.17558413934339656,0.32918917960825034,0.33100307421618647,0.1508566315016059,Stambp,FALSE,FALSE,FALSE,FALSE,0.28977387908035385,FALSE,FALSE,0.0775525391580723
Elmo3,-0.3475329801429865,0.16515739838780052,-0.2783163883012536,0.2908778103398009,-0.2434295449561752,0.48128914376852533,Elmo3,FALSE,FALSE,FALSE,FALSE,0.2897596378001384,FALSE,FALSE,0.0775486884939419
Ceacam1,0.5076626476111987,0.15270417719930926,0.07171635549907962,0.8712438052325617,0.2897194378158954,0.5700228149435639,Ceacam1,FALSE,FALSE,FALSE,FALSE,0.28969948030872456,FALSE,FALSE,0.077532422660333
Adora1,-0.31016606103725897,0.24833733091225152,-0.38513682846346153,0.18598641846202824,-0.17375862612464799,0.6428558246388795,Adora1,FALSE,FALSE,FALSE,FALSE,0.28968717187512283,FALSE,FALSE,0.07752909461376313
Dbnl,-0.290894719935606,0.10495585662211865,-0.3591538185018148,0.09726449413911467,-0.21898242716584004,0.36587420909280643,Dbnl,FALSE,FALSE,FALSE,FALSE,0.2896769885344203,FALSE,FALSE,0.077526341165745985
2310014F06Rik,0.0039069918324741715,0.9937370840094825,0.3120505271860767,0.48667565941810964,0.5530032013292162,0.3187931521835489,2310014F06Rik,FALSE,FALSE,FALSE,FALSE,0.2896535734492557,FALSE,FALSE,0.07752001001944525
Naxd,-0.27194187135609393,0.08679604552879423,-0.34542474318421323,0.08453473759992562,-0.25146430867497216,0.23100077689872434,Naxd,FALSE,FALSE,FALSE,FALSE,0.28961030773842644,FALSE,FALSE,0.07750831151213088
Htr7,-0.12033454112690586,0.8942179676809057,-0.6983782273244977,0.4314246849788073,-0.05003677787398028,0.9709984408155377,Htr7,FALSE,FALSE,FALSE,FALSE,0.2895831821084613,FALSE,FALSE,0.0775009770809041
Sft2d3,0.31750991264824613,0.06587860507189215,0.34625045792242837,0.09026754474398681,0.20485832422348604,0.36452411371933907,Sft2d3,FALSE,FALSE,FALSE,FALSE,0.28953956493138683,FALSE,FALSE,0.07748918354151094
Otub1,-0.34447027645046013,0.04860264917722118,-0.30363298012782014,0.1136876774354766,-0.22051491309115967,0.3216401247097565,Otub1,FALSE,FALSE,FALSE,FALSE,0.2895393898898133,FALSE,FALSE,0.07748913621245777
Zfp64,-0.33499024630376173,0.07255548937684317,-0.319268502743264,0.12170321781334313,-0.21434785013806668,0.3730024733180667,Zfp64,FALSE,FALSE,FALSE,FALSE,0.2895355330616975,FALSE,FALSE,0.07748809337435207
Kctd9,0.37825743768248277,0.10143314412721462,0.24619034961054398,0.3067595974710554,0.2441182910683133,0.43795994411519684,Kctd9,FALSE,FALSE,FALSE,FALSE,0.2895220261204467,FALSE,FALSE,0.07748444126629725
Gm48684,0.1717387174761622,0.7866821917448096,0.5921978293149668,0.2957730185554255,-0.10459679832733948,0.9200303739004958,Gm48684,FALSE,FALSE,FALSE,FALSE,0.2895111150394895,FALSE,FALSE,0.0774814910464132
Crip1,-0.26870411550058293,0.1765524397992154,-0.3357474823621027,0.13640659457834797,-0.26403809615647633,0.3248219619173585,Crip1,FALSE,FALSE,FALSE,FALSE,0.289496564673054,FALSE,FALSE,0.077477556809233
Hcfc2,0.34295103805488303,0.05550740713080407,0.30714136614408893,0.12061995108359509,0.21822105969606653,0.350118164788311,Hcfc2,FALSE,FALSE,FALSE,FALSE,0.28943782129834617,FALSE,FALSE,0.07746167333510258
Cd68,-0.4444183140712932,0.2993416015363069,-0.31288988696873377,0.476940091903681,0.11099947755034845,0.8617790682297148,Cd68,FALSE,FALSE,FALSE,FALSE,0.28943589286345844,FALSE,FALSE,0.0774611519104176
Il31ra,0.4406052551719972,0.26588135647485217,0.1729827448589052,0.7076198515349987,0.2546179498895058,0.6641965863131121,Il31ra,FALSE,FALSE,FALSE,FALSE,0.2894019833068027,FALSE,FALSE,0.07745198319022414
Cdk17,0.32335988038284746,0.1264813383331903,0.34561539170706634,0.14768108866812987,0.19907446749134028,0.5036355683262428,Cdk17,FALSE,FALSE,FALSE,FALSE,0.28934991319375136,FALSE,FALSE,0.07743790408261869
Hbegf,-0.300771998702827,0.5548537087561551,0.17633096783037772,0.7295834761981626,-0.39093511345633536,0.5725178272339719,Hbegf,FALSE,FALSE,FALSE,FALSE,0.28934602666318004,FALSE,FALSE,0.07743685321334035
Npepl1,-0.37863868728655703,0.04594559816757264,-0.2940752342465167,0.13811054460570651,-0.1952465240541823,0.4169495874309355,Npepl1,FALSE,FALSE,FALSE,FALSE,0.28932014852908533,FALSE,FALSE,0.07742985608940116
Cers6,0.3229889077245982,0.037851277199815,0.31949654724233234,0.08414847600606047,0.2253430383988979,0.24200848289713714,Cers6,FALSE,FALSE,FALSE,FALSE,0.28927616445527615,FALSE,FALSE,0.07741796334571775
Evpl,-0.38691704449551256,0.27581161805675236,-0.43826441401291305,0.2430703201961083,-0.04263226066971049,0.9434224676814397,Evpl,FALSE,FALSE,FALSE,FALSE,0.28927123972604535,FALSE,FALSE,0.0774166317605011
Sertm1,0.4175381972659735,0.41953210388747,0.3357594990067585,0.5457218334969891,0.11447147749904274,0.8995004980731192,Sertm1,FALSE,FALSE,FALSE,FALSE,0.28925639125725827,FALSE,FALSE,0.0774126169201718
Gmfg,0.3484176107985051,0.5136120280931344,-0.3895274635608529,0.5235198031609412,0.12965173059532062,0.8839429245444224,Gmfg,FALSE,FALSE,FALSE,FALSE,0.28919893498489285,FALSE,FALSE,0.07739708146242384
Nectin1,-0.388787011945658,0.18651693772324537,-0.3889885634857584,0.21289811514563475,-0.08981151331836301,0.8450608388222353,Nectin1,FALSE,FALSE,FALSE,FALSE,0.28919569624992647,FALSE,FALSE,0.07739620574897854
Tbc1d2,-0.3215361002100141,0.3013429093789647,-0.43976330499970206,0.1930917307258565,0.10621238179073611,0.8150406290357329,Tbc1d2,FALSE,FALSE,FALSE,FALSE,0.2891705956668174,FALSE,FALSE,0.07738941886510518
Map4k3,0.3502706257332262,0.04926685976749378,0.3015466618005034,0.12194976791304074,0.21542636152573458,0.34934931468959735,Map4k3,FALSE,FALSE,FALSE,FALSE,0.2890812163531547,FALSE,FALSE,0.07736525181608192
3010003L21Rik,-0.5899272270306193,0.3411626072749655,-0.19623271705372375,0.7686231044847396,0.08102252571928048,0.9355352885294924,3010003L21Rik,FALSE,FALSE,FALSE,FALSE,0.2890608232678745,FALSE,FALSE,0.07735973778076988
Pdzk1ip1,-0.37103044237016203,0.17203974892575064,-0.3512719088707108,0.21895222545426285,-0.144755355280632,0.7068203574972085,Pdzk1ip1,FALSE,FALSE,FALSE,FALSE,0.2890192355071683,FALSE,FALSE,0.07734849297019158
Reep4,-0.4688600070684146,0.0641856971318735,-0.2538029811568032,0.2929970854862532,-0.14414243046648778,0.6573798774633489,Reep4,FALSE,FALSE,FALSE,FALSE,0.2889351395639019,FALSE,FALSE,0.07732575447847248
Stk40,-0.3364431557371841,0.10989125728025656,-0.32176173339874037,0.16082282596071226,-0.20854979881661162,0.4653466312395885,Stk40,FALSE,FALSE,FALSE,FALSE,0.28891822931751204,FALSE,FALSE,0.07732118215925508
Gm15672,-0.18543185218156913,0.7718848883624678,-0.1281462513671954,0.8488172066915461,-0.5529337486080491,0.5074702906868367,Gm15672,FALSE,FALSE,FALSE,FALSE,0.2888372840522712,FALSE,FALSE,0.07729929557148535
Pkp4,-0.3043694531857719,0.13071526387139806,-0.29304747804959774,0.18598641846202824,-0.26900998671020115,0.3324896286381041,Pkp4,FALSE,FALSE,FALSE,FALSE,0.2888089726485236,FALSE,FALSE,0.07729164052185197
Rps11-ps1,0.04897097212724877,0.9578276308603731,0.5136412798737628,0.5122246617882426,0.303735280630851,0.7936895045475404,Rps11-ps1,FALSE,FALSE,FALSE,FALSE,0.2887825108772875,FALSE,FALSE,0.07728448558972618
Unc13d,-0.3161669390290676,0.5880029723040127,-0.20767482440631507,0.7370471796739361,-0.34234123411745715,0.6725463573222703,Unc13d,FALSE,FALSE,FALSE,FALSE,0.2887276658509466,FALSE,FALSE,0.0772696561802583
4931414P19Rik,-0.3522546325740432,0.33224533453617927,-0.24390273223436187,0.5163952951039948,-0.2699669583250599,0.5911247404350782,4931414P19Rik,FALSE,FALSE,FALSE,FALSE,0.288708107711155,FALSE,FALSE,0.07726436790376816
Mfsd7a,-0.305279559737743,0.6168161301527433,0.2899765431209805,0.6211312282162286,0.270842239658511,0.7341612440001507,Mfsd7a,FALSE,FALSE,FALSE,FALSE,0.28869944750574483,FALSE,FALSE,0.07726202629249232
Gm10637,0.3109982208099412,0.7662079314843699,-0.31401531136287497,0.7910336611722222,-0.2409492535812494,0.8878604176193757,Gm10637,FALSE,FALSE,FALSE,FALSE,0.28865426191802185,FALSE,FALSE,0.07724980867446755
Hipk3,0.4352270522618511,0.029705322978435318,0.2790240749345667,0.1564280205671835,0.1517090501179208,0.5464351320001115,Hipk3,FALSE,FALSE,FALSE,FALSE,0.2886533924381129,FALSE,FALSE,0.07724957357797013
Traf5,-0.060043485235958316,0.9145962850611579,-0.10924884401742652,0.8432417858176801,0.6966012260014312,0.22077398546550772,Traf5,FALSE,FALSE,FALSE,FALSE,0.2886311850849387,FALSE,FALSE,0.07724356898730093
Gm25224,0.685053752253147,0.4204567036029415,0.1280961736974809,0.9055150088444389,-0.05270558820921922,0.9751963425512756,Gm25224,FALSE,FALSE,FALSE,FALSE,0.28861850471994904,FALSE,FALSE,0.07724014037513353
Psma5,-0.3016371326273539,0.06873232572712132,-0.2674014934828044,0.13793073677514825,-0.29678749754630296,0.17303893984822843,Psma5,FALSE,FALSE,FALSE,FALSE,0.2886087078854871,FALSE,FALSE,0.07723749143357186
Lag3,0.11623474667320033,0.7799992336416439,-0.28974703354434905,0.49393392130395114,-0.45977774180186903,0.41312498204229436,Lag3,FALSE,FALSE,FALSE,FALSE,0.2885865073398061,FALSE,FALSE,0.07723148868356373
Eif4h,-0.37403405035223347,0.027565352687285993,-0.24525164948858524,0.14245759520038395,-0.2463984577551539,0.22455190325108323,Eif4h,FALSE,FALSE,FALSE,FALSE,0.2885613858653242,FALSE,FALSE,0.07722469615092434
Gm16894,-0.2762298375486833,0.6438053168148659,-0.2941306252549283,0.6339296695872221,-0.2952298108363204,0.7248364473934602,Gm16894,FALSE,FALSE,FALSE,FALSE,0.28853009121331064,FALSE,FALSE,0.07721623446825543
Chrm3,0.38003783365915544,0.238492373011703,-0.13245956302161166,0.7346915365982326,0.35298812972297644,0.42291025035866886,Chrm3,FALSE,FALSE,FALSE,FALSE,0.28849517546791453,FALSE,FALSE,0.07720679368720562
Spry4,-0.6989288332789445,0.07429433920655693,-0.07670471623793729,0.8461608976153229,-0.08961843386716284,0.8726206570105425,Spry4,FALSE,FALSE,FALSE,FALSE,0.28841732779468154,FALSE,FALSE,0.07718574464958973
Mff,0.4633227500639565,0.04496076382878858,0.2772819562765507,0.22886671199389508,0.12456468753914329,0.695305471100535,Mff,FALSE,FALSE,FALSE,FALSE,0.2883897979598835,FALSE,FALSE,0.0771783009264294
Mllt6,-0.4572020746255365,0.06637702392931645,-0.3448999571031113,0.18714316511102974,-0.06303585340458451,0.8761166282108077,Mllt6,FALSE,FALSE,FALSE,FALSE,0.2883792950444108,FALSE,FALSE,0.0771754610693896
4930506C21Rik,0.05472026710540445,0.9399042217951533,-0.5964499865995196,0.38648344199559537,0.21386972713801075,0.8160706567923424,4930506C21Rik,FALSE,FALSE,FALSE,FALSE,0.2883466602809783,FALSE,FALSE,0.07716663703734665
Snrpn,-0.3026002364482654,0.10254396458316976,-0.3239424652132765,0.12365928409629509,-0.23828237050658885,0.333330206115141,Snrpn,FALSE,FALSE,FALSE,FALSE,0.2882750240560436,FALSE,FALSE,0.07714726749769713
Clpp,-0.31180361812587254,0.06885329030035559,-0.3847947530750888,0.0794588707975626,-0.16815692133757754,0.4548881771547283,Clpp,FALSE,FALSE,FALSE,FALSE,0.288251764179513,FALSE,FALSE,0.07714097831787066
Erfe,0.4592075662489301,0.08991611559735427,0.21969059526588675,0.44070283628348816,0.1857823396885805,0.632278712352999,Erfe,FALSE,FALSE,FALSE,FALSE,0.2882268337344658,FALSE,FALSE,0.07713423743720221
Rnf187,-0.39465234497198853,0.063956754068562785,-0.32457964511409454,0.1541848750853232,-0.1454188210244869,0.6211200957336809,Rnf187,FALSE,FALSE,FALSE,FALSE,0.28821693703685664,FALSE,FALSE,0.077131561493894
Dsc2,0.5703942937073241,0.025664562526706087,0.17757125461314605,0.45636245630861283,0.11643593568820032,0.7303752574601557,Dsc2,FALSE,FALSE,FALSE,FALSE,0.28813382800289017,FALSE,FALSE,0.0771090898501116
Amph,-0.38536740932609614,0.23448132465994112,-0.2455587194122284,0.4881121715679598,-0.2333085589828281,0.6252916060768726,Amph,FALSE,FALSE,FALSE,FALSE,0.28807822924038423,FALSE,FALSE,0.07709405663980765
Gnptg,-0.2752582267538468,0.11232917213564408,-0.30650124313793725,0.12563562523247213,-0.2824750583616895,0.23259446852918333,Gnptg,FALSE,FALSE,FALSE,FALSE,0.2880781760844912,FALSE,FALSE,0.0770940422671187
Commd10,-0.26528066711775145,0.23230649572421055,-0.28551100196671886,0.22624314298368003,-0.3133995849934528,0.29707755412989917,Commd10,FALSE,FALSE,FALSE,FALSE,0.2880637513593077,FALSE,FALSE,0.0770901420017623
B230119M05Rik,-0.3974441414181181,0.5529193495562452,-0.25274331402157507,0.7200200140130579,-0.21394988846173235,0.8282781612449489,B230119M05Rik,FALSE,FALSE,FALSE,FALSE,0.2880457813004752,FALSE,FALSE,0.07708528312250984
AC158605.1,-0.15725557952601538,0.7755909426883453,-0.11829617028319922,0.8385585553666047,0.5883936714760384,0.3356363749792366,AC158605.1,FALSE,FALSE,FALSE,FALSE,0.2879818070950843,FALSE,FALSE,0.07706798529715686
Xkr7,-0.5838058118108882,0.047304943841657954,-0.14486920213000776,0.5940459877566193,-0.13525905437786445,0.7129568795141371,Xkr7,FALSE,FALSE,FALSE,FALSE,0.2879780227729201,FALSE,FALSE,0.07706696206375403
Serhl,-0.40057161498156435,0.16238366289476527,-0.2329207910315505,0.4216245473087002,-0.23031491388034042,0.5504053033997752,Serhl,FALSE,FALSE,FALSE,FALSE,0.28793577329781844,FALSE,FALSE,0.07705553833387574
Akr7a5,-0.39222158339140156,0.07191778744893128,-0.3582788610428933,0.12874311328073743,-0.1131922759556443,0.7001415683918455,Akr7a5,FALSE,FALSE,FALSE,FALSE,0.2878975734633131,FALSE,FALSE,0.0770452095761874
Tmem51,-0.2043326437798929,0.505924869637317,-0.33571818451758784,0.2913687912323456,-0.32361865409594914,0.4353991998636434,Tmem51,FALSE,FALSE,FALSE,FALSE,0.2878898274644766,FALSE,FALSE,0.07704311515493999
Gm14167,-0.03790834517233274,0.9523858450763364,-0.499336300975808,0.39962229498369584,-0.3263326107581759,0.6803085016808491,Gm14167,FALSE,FALSE,FALSE,FALSE,0.2878590856354389,FALSE,FALSE,0.07703480294869254
Unc119b,-0.36201425727252357,0.037046899132513,-0.25785869036698905,0.1412681408730407,-0.24366815373968986,0.24960228297761264,Unc119b,FALSE,FALSE,FALSE,FALSE,0.2878470337930675,FALSE,FALSE,0.07703154428118353
Szrd1,-0.3309977840580176,0.023266677224490016,-0.30743523962592256,0.07139324434162915,-0.22479484315922615,0.17772869661514587,Szrd1,FALSE,FALSE,FALSE,FALSE,0.28774262228105546,FALSE,FALSE,0.077003312713654265
Timm50,-0.36080990865594265,0.04541726371127673,-0.33074463551575484,0.0960072945197005,-0.17166627683703872,0.4364099649809756,Timm50,FALSE,FALSE,FALSE,FALSE,0.2877402736695787,FALSE,FALSE,0.07700267767847252
4921534A09Rik,0.27251507930802715,0.6240203386586546,0.338081281867604,0.5461012020615116,0.25253018017054935,0.7475606709393224,4921534A09Rik,FALSE,FALSE,FALSE,FALSE,0.2877088471153935,FALSE,FALSE,0.07699418033110542
Igfbp4,-0.3146388399387332,0.3280095112094878,-0.3807937478045975,0.2719573862991408,0.1675547175834522,0.7305843520392913,Igfbp4,FALSE,FALSE,FALSE,FALSE,0.28766243510892764,FALSE,FALSE,0.07698163110478486
Mllt10,0.32280552136224916,0.057866366417955666,0.34237946694129917,0.09085111530551959,0.197538901241467,0.37551935445985263,Mllt10,FALSE,FALSE,FALSE,FALSE,0.2875746298483384,FALSE,FALSE,0.07695788966003436
Cptp,-0.33009328930464354,0.17325038992357666,-0.34528264654382923,0.18598641846202824,-0.18723366552666976,0.5753048836359105,Cptp,FALSE,FALSE,FALSE,FALSE,0.2875365337917142,FALSE,FALSE,0.07694758896258769
Shoc2,0.43158795618127677,0.0477807385576688,0.2638064178486754,0.22850619562619687,0.16718895531048528,0.5673109495875852,Shoc2,FALSE,FALSE,FALSE,FALSE,0.2875277764468125,FALSE,FALSE,0.07694522108600775
Zbtb46,0.1383784765997924,0.675030597751109,0.29048723635112284,0.3592243063817567,0.4336758999637147,0.2778549088978108,Zbtb46,FALSE,FALSE,FALSE,FALSE,0.2875138709715433,FALSE,FALSE,0.07694146121933669
Dnajc1,0.33478115557472865,0.05026892938085496,0.2976746428196462,0.11601268445501388,0.22998490523556825,0.29566160755623394,Dnajc1,FALSE,FALSE,FALSE,FALSE,0.28748023454331434,FALSE,FALSE,0.07693236634965527
Art3,0.026317163311233932,0.9662569108759924,0.5260476936544713,0.3002044607800979,0.30995794628869955,0.6646370375322505,Art3,FALSE,FALSE,FALSE,FALSE,0.28744093441813495,FALSE,FALSE,0.07692174008712416
Slc7a4,-0.33303785811736475,0.2239874974876684,-0.3458728269022835,0.23686773843319203,-0.18335650288899963,0.6388746135393064,Slc7a4,FALSE,FALSE,FALSE,FALSE,0.28742239596954927,FALSE,FALSE,0.07691672752238825
Mblac2,0.48155013468438845,0.06525067524941121,0.33542478650652807,0.2143217879561058,0.04515965404965261,0.9215591810995162,Mblac2,FALSE,FALSE,FALSE,FALSE,0.28737819174685636,FALSE,FALSE,0.0769047752531989
Wwp2,-0.30249185455296956,0.15826865239840845,-0.3017955167649582,0.19447640933313137,-0.2578288258087502,0.3791915382525977,Wwp2,FALSE,FALSE,FALSE,FALSE,0.2873720657088927,FALSE,FALSE,0.07690311884911925
Hsf4,-0.12620689879611113,0.828542236166788,-0.3055271583911343,0.594294769166926,-0.4303251111234908,0.574730424264244,Hsf4,FALSE,FALSE,FALSE,FALSE,0.28735305610357875,FALSE,FALSE,0.07689797888949428
Cd151,-0.3421302554921368,0.03994263921548932,-0.24457749267866813,0.15027891097725224,-0.2752013628130534,0.18650588684365324,Cd151,FALSE,FALSE,FALSE,FALSE,0.28730303699461945,FALSE,FALSE,0.07688445434775433
Mab21l3,0.5274687662345547,0.2994042920797169,0.07495136796154522,0.907039973799885,0.25946904528783854,0.7407746195976205,Mab21l3,FALSE,FALSE,FALSE,FALSE,0.28729639316131284,FALSE,FALSE,0.07688265793828726
Paqr6,-0.8018680955414605,0.21077651519724683,-0.052114335019461444,0.9401432957589513,-0.007863512791824553,0.9933578034428145,Paqr6,FALSE,FALSE,FALSE,FALSE,0.2872819811175822,FALSE,FALSE,0.07687876110183718
Lrp1b,0.37455146816184115,0.051798044467034995,0.30583682133768786,0.13849670483220658,0.18140489829688544,0.47644690130966866,Lrp1b,FALSE,FALSE,FALSE,FALSE,0.28726439593213815,FALSE,FALSE,0.07687400628753739
Krtcap3,-0.3139263103688643,0.20605620406599554,-0.26694680779590296,0.29913348655956795,-0.2809108826147777,0.4035074698269948,Krtcap3,FALSE,FALSE,FALSE,FALSE,0.2872613335931817,FALSE,FALSE,0.07687317826936792
Knstrn,0.3350558368782555,0.49861334380000466,-0.25489254926939936,0.6594326571482461,0.27180524774420983,0.7031722180629213,Knstrn,FALSE,FALSE,FALSE,FALSE,0.28725121129728826,FALSE,FALSE,0.076870441327104
Tmem97,-0.2514053560233229,0.2625020466441287,-0.2205205752611583,0.34277846902007575,-0.38970181525470604,0.20556681167675855,Tmem97,FALSE,FALSE,FALSE,FALSE,0.28720924884639576,FALSE,FALSE,0.07685909520498359
Faim,-0.3831741568767013,0.10202062357472737,-0.2230162442868422,0.33737423045599096,-0.2553575773371888,0.40010315848032135,Faim,FALSE,FALSE,FALSE,FALSE,0.2871826595002441,FALSE,FALSE,0.07685190577819553
Lpl,0.3938665351393471,0.04333446072603403,0.19851026962339446,0.2998956254423904,0.2688792535427744,0.2748462807794289,Lpl,FALSE,FALSE,FALSE,FALSE,0.28708535276850533,FALSE,FALSE,0.0768255952544305
Nelfcd,-0.26508701022520587,0.47152412653655507,-0.3596999444669491,0.353144205413638,-0.23628322757832088,0.657085548727619,Nelfcd,FALSE,FALSE,FALSE,FALSE,0.2870233940901586,FALSE,FALSE,0.0768088424023928
Vars2,-0.4643822636000712,0.029872478254573044,-0.33991568992832777,0.11199485735103275,-0.056644921577959195,0.8423323488805619,Vars2,FALSE,FALSE,FALSE,FALSE,0.28698095836878607,FALSE,FALSE,0.07679736831385127
Arl6ip6,0.3449868779184806,0.09435863923984696,0.3450405746948917,0.13346607118761325,0.170830095283927,0.5534654287261079,Arl6ip6,FALSE,FALSE,FALSE,FALSE,0.28695251596576643,FALSE,FALSE,0.07678967784365244
D330023K18Rik,-0.41519530951442185,0.1278682099195086,-0.07222911117687691,0.8063938531957354,0.37334151426029116,0.2418645072559596,D330023K18Rik,FALSE,FALSE,FALSE,FALSE,0.2869219783171966,FALSE,FALSE,0.07678142084525091
Ik,-0.3529226765889746,0.03922583536852753,-0.19035191605368418,0.2528890669011643,-0.3174843864710999,0.14010942427538695,Ik,FALSE,FALSE,FALSE,FALSE,0.2869196597045862,FALSE,FALSE,0.0767807939213876
Gm17251,-0.015739091463681243,0.9775527191570013,-0.42636092620951127,0.43219786100850843,-0.41848955991951176,0.5665884775804109,Gm17251,FALSE,FALSE,FALSE,FALSE,0.2868631925309014,FALSE,FALSE,0.0767655259035575
Tmem198b,-0.4476102769521516,0.12830019175150933,-0.41080607472932007,0.18415075673481834,-0.0020455233702285636,0.9958136259774507,Tmem198b,FALSE,FALSE,FALSE,FALSE,0.28682062501723343,FALSE,FALSE,0.07675401618002688
Smarcc2,-0.38173152564747515,0.07696692392872868,-0.28986395099215034,0.20196449138564118,-0.18886345400993765,0.5246044566562568,Smarcc2,FALSE,FALSE,FALSE,FALSE,0.2868196435498544,FALSE,FALSE,0.07675375080351758
Gabrg3,0.4396508084031907,0.1229929656058024,0.19755971779555637,0.5233999679484462,0.22317050580597497,0.5845286270681717,Gabrg3,FALSE,FALSE,FALSE,FALSE,0.28679367733490735,FALSE,FALSE,0.07674672986361708
Tgif2,-0.446635369094222,0.45093833774331454,-0.057359220136443956,0.9309406360441068,-0.35632239474309696,0.6619731999674429,Tgif2,FALSE,FALSE,FALSE,FALSE,0.2867723279912543,FALSE,FALSE,0.07674095726799585
Itga7,0.2738491078016422,0.4906123002340701,-0.315226099836064,0.4808832522720901,-0.27118223217960336,0.649894386994797,Itga7,FALSE,FALSE,FALSE,FALSE,0.2867524799391032,FALSE,FALSE,0.07673559060282809
Pon3,0.5153872600729428,0.02300251776828198,0.17285568308933597,0.3941215598423806,0.17183653992584036,0.5216991611982327,Pon3,FALSE,FALSE,FALSE,FALSE,0.28669316102937303,FALSE,FALSE,0.07671955151122277
