KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Dgkz,-0.41177657571557535,0.07883659168967523,-0.3362324230767282,0.18019116583130015,-0.11203494811213233,0.7464469040878334,Dgkz,FALSE,FALSE,FALSE,FALSE,0.286681315634812,FALSE,FALSE,0.07671634866462074
Suox,-0.3198227224272854,0.13873707868923074,-0.34207139818347354,0.15383544683701847,-0.1981425100689833,0.5056637664193488,Suox,FALSE,FALSE,FALSE,FALSE,0.2866788768932474,FALSE,FALSE,0.07671568925939003
H3f3aos,0.23918269944806625,0.6123851908240491,0.4483806370303134,0.32384594481061574,0.1723775055960124,0.8049986712399015,H3f3aos,FALSE,FALSE,FALSE,FALSE,0.2866469473581307,FALSE,FALSE,0.07670705591226713
Tchh,0.1083528563633282,0.8809187613481486,0.3764454539187012,0.5663049356575247,-0.3746838654969088,0.7018838911735175,Tchh,FALSE,FALSE,FALSE,FALSE,0.2864940585929794,FALSE,FALSE,0.07666571670153588
Chrna1os,0.28665088088293356,0.49264663843481565,0.23306919112172242,0.6014181023355679,0.3397016386888625,0.5486481649391612,Chrna1os,FALSE,FALSE,FALSE,FALSE,0.28647390356450614,FALSE,FALSE,0.07666026703380832
Hcls1,-0.3355636842733998,0.3870611225848588,-0.4062989593530355,0.31568916041829176,-0.11733736489880364,0.8439428898523196,Hcls1,FALSE,FALSE,FALSE,FALSE,0.2864000028417463,FALSE,FALSE,0.07664028520225688
Itpripl1,0.1423488874962563,0.7766353031194596,0.39311108562946584,0.39143495994895156,0.32373468715223663,0.6034960649401053,Itpripl1,FALSE,FALSE,FALSE,FALSE,0.2863982200926529,FALSE,FALSE,0.07663980316918938
Cfap53,0.4840744518305406,0.3054183786852948,-0.31068889336050437,0.5864827707166094,0.06438368623768033,0.9423815786646674,Cfap53,FALSE,FALSE,FALSE,FALSE,0.2863823438095751,FALSE,FALSE,0.07663551042072526
Eloc,0.4899583840707997,0.09227267271813612,0.28770302929815195,0.344419665138917,0.08148558821151841,0.8663601734807829,Eloc,FALSE,FALSE,FALSE,FALSE,0.2863823338601567,FALSE,FALSE,0.07663550773052692
Add1,-0.3843074704241003,0.03845760621921136,-0.25759942512275913,0.16843640563959084,-0.21721676988768834,0.34984006942986096,Add1,FALSE,FALSE,FALSE,FALSE,0.2863745551448493,FALSE,FALSE,0.07663340446315475
Atp6v0e2,-0.35436865848703203,0.051519720140991765,-0.2503905037182834,0.18329357836478216,-0.2543167426334918,0.2785976102463643,Atp6v0e2,FALSE,FALSE,FALSE,FALSE,0.28635863494626906,FALSE,FALSE,0.07662909984048781
Ttc38,-0.31242032941596776,0.20250535985733512,-0.34612096417474003,0.19223527234040055,-0.2003195839091365,0.5576853470603367,Ttc38,FALSE,FALSE,FALSE,FALSE,0.2862869591666148,FALSE,FALSE,0.07660971960573659
Zfp871,0.3376266577600715,0.024720412701602988,0.351822734445169,0.0704576830990092,0.16938809419541645,0.33515950668532485,Zfp871,FALSE,FALSE,FALSE,FALSE,0.2862791621335523,FALSE,FALSE,0.07660761138547248
Fam98b,0.3457917796477985,0.06372917024986907,0.240629079374735,0.2086980333808792,0.27240657604619356,0.25916219418382946,Fam98b,FALSE,FALSE,FALSE,FALSE,0.28627581168957567,FALSE,FALSE,0.07660670546730736
Ormdl2,-0.29330896080686086,0.34914052942357365,-0.2560352419432572,0.42877055247429563,-0.3093700372606558,0.4665438164155701,Ormdl2,FALSE,FALSE,FALSE,FALSE,0.2862380800035913,FALSE,FALSE,0.07659650329112645
Rin1,0.2887748644272879,0.7031405277085755,0.05818734660604966,0.9481602416532544,0.5117310072532809,0.5947789437212593,Rin1,FALSE,FALSE,FALSE,FALSE,0.28623107276220616,FALSE,FALSE,0.07659460862065817
Mfsd8,0.3927465791399114,0.04571502526579462,0.24863402970897575,0.20464628301786264,0.21721046895870266,0.38534000768107324,Mfsd8,FALSE,FALSE,FALSE,FALSE,0.28619702593586327,FALSE,FALSE,0.07658540278445741
Dele1,-0.2399888181277614,0.151363757994544,-0.336628829346755,0.09952388076120047,-0.28191425837520256,0.21666895771141415,Dele1,FALSE,FALSE,FALSE,FALSE,0.2861773019499063,FALSE,FALSE,0.0765800696652375
Ptprf,-0.4632099347260903,0.06738093179555915,-0.2347131977625594,0.3662223528404213,-0.16059886277127067,0.6545556216063438,Ptprf,FALSE,FALSE,FALSE,FALSE,0.28617399841997343,FALSE,FALSE,0.07657917643204332
Prrt3,-0.4026717746302295,0.13448412232191181,-0.3640548282158247,0.1991512789425287,-0.09170854211632662,0.8208664365227808,Prrt3,FALSE,FALSE,FALSE,FALSE,0.2861450483207936,FALSE,FALSE,0.07657134868714982
Ehmt2,-0.41351007757969516,0.03770696974150215,-0.294445773545009,0.14688132953727356,-0.1503133047621512,0.5572624935729553,Ehmt2,FALSE,FALSE,FALSE,FALSE,0.2860897186289518,FALSE,FALSE,0.0765563882301896
Ctsz,-0.2905292670414372,0.17531373192184058,-0.36715852678118033,0.13771717364741717,-0.20042728769337437,0.5105018384175253,Ctsz,FALSE,FALSE,FALSE,FALSE,0.28603836050533066,FALSE,FALSE,0.07654250163562502
Tiam2,0.36159258114192827,0.14262996466358763,0.23282456416827912,0.37042149519781103,0.26349374465516995,0.43632924887427343,Tiam2,FALSE,FALSE,FALSE,FALSE,0.2859702966551258,FALSE,FALSE,0.07652409802144176
Ccdc155,-0.5160928874361767,0.38430595589994565,-0.25472153977065864,0.68333416064542,0.08698447845298707,0.9260668732862938,Ccdc155,FALSE,FALSE,FALSE,FALSE,0.2859329685532741,FALSE,FALSE,0.07651400496936486
Eppk1,-0.6004215225930016,0.08577832319922225,0.12627093086634567,0.7275484055727787,0.131091103260343,0.7922027402856598,Eppk1,FALSE,FALSE,FALSE,FALSE,0.28592785223989675,FALSE,FALSE,0.07651262158219012
Klf16,-0.46667311679859314,0.08824527816884245,-0.1523304737565141,0.5737141265329333,0.23850240368275166,0.4637710952718513,Klf16,FALSE,FALSE,FALSE,FALSE,0.28583533141261963,FALSE,FALSE,0.07648760510715968
Vps4a,-0.29587484144925735,0.07083968728809936,-0.27951601919900515,0.12523131247058483,-0.28209310444286473,0.19143047081998907,Vps4a,FALSE,FALSE,FALSE,FALSE,0.2858279883637091,FALSE,FALSE,0.07648561963853469
Gm11400,-0.4889861824375124,0.21936994601007098,-0.2570014516283945,0.5309907796820773,-0.11148011525455391,0.855259360092999,Gm11400,FALSE,FALSE,FALSE,FALSE,0.2858225831068203,FALSE,FALSE,0.07648415812464672
A730046J19Rik,0.21594933821224926,0.5823718990874756,0.12877571244161112,0.7655880140985618,0.5126040119701316,0.28716629245434133,A730046J19Rik,FALSE,FALSE,FALSE,FALSE,0.28577635420799735,FALSE,FALSE,0.07647165840834366
Eefsec,-0.3758224287500975,0.07339270347692496,-0.23466052634099022,0.25837177769179936,-0.24683461295921072,0.35439290731969714,Eefsec,FALSE,FALSE,FALSE,FALSE,0.28577252268343284,FALSE,FALSE,0.07647062241200189
Kcnj15,0.2774392603650716,0.7270505464268755,0.3775530481552435,0.635351485134835,-0.20230531693265802,0.8761166282108077,Kcnj15,FALSE,FALSE,FALSE,FALSE,0.28576587515099106,FALSE,FALSE,0.07646882500233493
Hist2h3c2,0.11278721114334589,0.7688203314952992,-0.6861433937010297,0.12486603803841076,-0.05828583080412386,0.9255119037359897,Hist2h3c2,FALSE,FALSE,FALSE,FALSE,0.2857388118828332,FALSE,FALSE,0.07646150743296122
Pfdn1,-0.2896553831052824,0.0353064094223174,-0.2680300286770301,0.08525470443769087,-0.2994623467843853,0.0945307768205195,Pfdn1,FALSE,FALSE,FALSE,FALSE,0.2857159195222326,FALSE,FALSE,0.07645531762484767
Capzb,-0.3107619319294388,0.06630242953670573,-0.2773772001622232,0.13460721094597888,-0.2689351899650507,0.22640384886677803,Capzb,FALSE,FALSE,FALSE,FALSE,0.2856914406855709,FALSE,FALSE,0.07644869885344081
Apcdd1,-0.29332820418710226,0.5753513535735558,-0.4654264784743963,0.38491606387837085,-0.09822562530335305,0.9052165136027727,Apcdd1,FALSE,FALSE,FALSE,FALSE,0.2856601026549505,FALSE,FALSE,0.07644022544173892
Ppp2r2c,-0.31449558138867495,0.08107810625547547,-0.31616491480128683,0.12288850697556022,-0.22630270697464816,0.34957674119544024,Ppp2r2c,FALSE,FALSE,FALSE,FALSE,0.28565440105487,FALSE,FALSE,0.0764386838003567
Snord118,0.34412416848847227,0.5729154320976919,0.40941920102569285,0.5094008148537162,-0.10341979899884252,0.9251554786967159,Snord118,FALSE,FALSE,FALSE,FALSE,0.28565438950433586,FALSE,FALSE,0.07643868067723668
Napepld,0.3079200503893804,0.14318972989121478,0.2136976732253011,0.3343208573142701,0.33531867258457737,0.23331648501588145,Napepld,FALSE,FALSE,FALSE,FALSE,0.28564546539975294,FALSE,FALSE,0.07643626771092371
Fbxl13,0.07699365658541235,0.9017964623548125,0.6287494867044372,0.2302062127245488,-0.15111307249204364,0.8660843062435627,Fbxl13,FALSE,FALSE,FALSE,FALSE,0.2856187385939644,FALSE,FALSE,0.07642904111676833
Ncoa7,0.4934272679427192,0.02217134170835429,0.24796022752313895,0.1939224151181437,0.11543799790268938,0.6539032510393108,Ncoa7,FALSE,FALSE,FALSE,FALSE,0.28560849778951586,FALSE,FALSE,0.07642627213127265
Tekt2,-0.32711589227336835,0.5722265923632536,-0.4008797422014785,0.49648474758025984,-0.12871980363700408,0.8859352840268091,Tekt2,FALSE,FALSE,FALSE,FALSE,0.2855718127039503,FALSE,FALSE,0.07641635294276075
Zfp59,0.3286638230954728,0.13432784542945497,0.33309333747034175,0.1649101459655804,0.19488684718344773,0.5282970063688004,Zfp59,FALSE,FALSE,FALSE,FALSE,0.28554800258308743,FALSE,FALSE,0.07640991498374582
Gpsm1,-0.3627191305708286,0.18100688120426672,-0.24387417743576645,0.38323071210232573,-0.25000514946225527,0.4979997449771047,Gpsm1,FALSE,FALSE,FALSE,FALSE,0.2855328191562834,FALSE,FALSE,0.07640580957495628
2810006K23Rik,-0.24798847214875863,0.31037528042022655,-0.40507535930309,0.1446236284091204,-0.20333940391250227,0.5493169636897167,2810006K23Rik,FALSE,FALSE,FALSE,FALSE,0.2854677451214503,FALSE,FALSE,0.07638821436947182
Syt15,0.1836684870177775,0.7081523246617254,0.35668512341112946,0.44595409806537917,0.3160082364876544,0.6170766229271049,Syt15,FALSE,FALSE,FALSE,FALSE,0.2854539489721871,FALSE,FALSE,0.07638448406318604
Rhoq,0.46586734923171846,0.022505162304206176,0.2515192087615814,0.17397006434975693,0.1389006795604395,0.5603327662620621,Rhoq,FALSE,FALSE,FALSE,FALSE,0.28542907918457977,FALSE,FALSE,0.07637775958353102
Plac8,-0.021733665865508248,0.9758135261052194,-0.30309270196911187,0.6597404297772514,-0.530856137964705,0.5558256851021292,Plac8,FALSE,FALSE,FALSE,FALSE,0.28522750193310836,FALSE,FALSE,0.07632325561478642
Lhfpl5,-0.35571108060560697,0.26929806925392064,-0.3903191434441382,0.25049551263056546,-0.10953983034292092,0.8210777185923199,Lhfpl5,FALSE,FALSE,FALSE,FALSE,0.2851900181308887,FALSE,FALSE,0.07631312046327653
Tnpo1,0.4018523206794722,0.03651606122964677,0.3422241267465225,0.10211259847939146,0.11123614487241262,0.6594702502858886,Tnpo1,FALSE,FALSE,FALSE,FALSE,0.2851041974328024,FALSE,FALSE,0.07628991561941648
Gm37352,0.285491867890463,0.4561809499925896,0.19164761432942345,0.6479078805231097,0.3781044914966214,0.45623173180865,Gm37352,FALSE,FALSE,FALSE,FALSE,0.2850813245721693,FALSE,FALSE,0.07628373108385035
Erlin1,0.4445626820020543,0.0489720586052495,0.30742914888205863,0.18467201179396067,0.10323690090273985,0.7500492749721234,Erlin1,FALSE,FALSE,FALSE,FALSE,0.2850762439289509,FALSE,FALSE,0.07628235734144065
Fbxl18,-0.4154602594044512,0.0408077391264366,-0.2678759535573425,0.17639839832461085,-0.1718758983267632,0.49116834666750675,Fbxl18,FALSE,FALSE,FALSE,FALSE,0.2850707037628523,FALSE,FALSE,0.07628085934978894
Kcnv2,0.2253900272624081,0.5197443756666312,0.3176279006216862,0.3653047330098055,0.31215054720104796,0.5013661036838792,Kcnv2,FALSE,FALSE,FALSE,FALSE,0.2850561583617141,FALSE,FALSE,0.07627692645516305
Usp10,-0.3851324920154582,0.029633515864581787,-0.19784803818923713,0.2237878448647094,-0.2720541216383303,0.19157284538373945,Usp10,FALSE,FALSE,FALSE,FALSE,0.28501155061434186,FALSE,FALSE,0.07626486507794515
Gm22068,0.4155874156180973,0.42838293509348313,0.08998929335354797,0.8889303401099635,-0.3492697734414846,0.6747720848864652,Gm22068,FALSE,FALSE,FALSE,FALSE,0.2849488274710433,FALSE,FALSE,0.07624790552414157
Rapgef6,0.3153366639325812,0.03199299932373977,0.37060929838650214,0.0704576830990092,0.16886290840292073,0.34718427606435837,Rapgef6,FALSE,FALSE,FALSE,FALSE,0.284936290240668,FALSE,FALSE,0.07624451561378447
Polr2h,-0.26486357307681807,0.1410611916731199,-0.28955510504094617,0.14563399502307858,-0.300332162813286,0.21430522751658732,Polr2h,FALSE,FALSE,FALSE,FALSE,0.28491694697701675,FALSE,FALSE,0.07623928543711636
Tmem64,0.45831221507709774,0.022606933826155737,0.20499518531103522,0.24936187148890213,0.19138635871923526,0.40608108524542064,Tmem64,FALSE,FALSE,FALSE,FALSE,0.2848979197024561,FALSE,FALSE,0.07623414069994797
Wdr34,-0.33451623081774784,0.09250819637498128,-0.28763502161725274,0.17319433251745492,-0.2324580339402056,0.3738932430442532,Wdr34,FALSE,FALSE,FALSE,FALSE,0.2848697621250687,FALSE,FALSE,0.0762265272430393
Man1b1,-0.3512670706023462,0.02454000316854638,-0.2377959863864456,0.1233329332563848,-0.2654209702761676,0.14800322637922628,Man1b1,FALSE,FALSE,FALSE,FALSE,0.2848280090883198,FALSE,FALSE,0.07621523774388528
Slitrk6,-0.20691780886751854,0.37247821194190994,0.3906264863415059,0.14185160340801345,0.2568195422149593,0.43208725836388395,Slitrk6,FALSE,FALSE,FALSE,FALSE,0.28478794580799455,FALSE,FALSE,0.07620440513374345
Alyref,-0.2951559291256567,0.05211356919846627,-0.24785349610837937,0.128740417194296,-0.3112374933658417,0.12049300589085365,Alyref,FALSE,FALSE,FALSE,FALSE,0.2847489728666259,FALSE,FALSE,0.07619386733762441
Tspoap1,-0.3927067289522288,0.09894311705239044,-0.3033611279406534,0.2211990976149194,-0.15815385756995326,0.6337270895617927,Tspoap1,FALSE,FALSE,FALSE,FALSE,0.28474057148761184,FALSE,FALSE,0.07619159570977031
Suds3,-0.40833400709147316,0.03350041850141886,-0.16594840225911334,0.35190310477649156,-0.27971666110843874,0.22640384886677803,Suds3,FALSE,FALSE,FALSE,FALSE,0.28466635681967506,FALSE,FALSE,0.07617152899136787
Bola2,-0.26331268641532857,0.07787714605366218,-0.35800462587585047,0.07242313242785868,-0.2326816497978328,0.22865199027736904,Bola2,FALSE,FALSE,FALSE,FALSE,0.2846663206963373,FALSE,FALSE,0.07617151922406894
Lrrc3,-0.2651429798444984,0.4752312420906382,-0.38510800555644,0.3158703676436332,-0.20357104194429043,0.6942284718936174,Lrrc3,FALSE,FALSE,FALSE,FALSE,0.28460734244840963,FALSE,FALSE,0.07615557224315618
Fbxl3,0.4164841678012374,0.029289698109985645,0.28365170811065177,0.13767629696144293,0.15350306548913917,0.5156202907674658,Fbxl3,FALSE,FALSE,FALSE,FALSE,0.2845463138003428,FALSE,FALSE,0.07613907085967922
Cyfip2,-0.1852172869776183,0.463521426417032,-0.326117343489174,0.2277267893337666,-0.34204042726029993,0.3219967355785621,Cyfip2,FALSE,FALSE,FALSE,FALSE,0.2844583525756974,FALSE,FALSE,0.07611528724419775
Gm1673,-0.27245084383899565,0.31696970161461197,-0.49392659599453514,0.12344328495802823,-0.08697604108478796,0.837758187833633,Gm1673,FALSE,FALSE,FALSE,FALSE,0.28445116030610623,FALSE,FALSE,0.07611334254441572
Rgs16,-0.2574040012130867,0.5321740603892977,-0.44946920428129333,0.2927177273289199,0.14646621549715277,0.8036409510142775,Rgs16,FALSE,FALSE,FALSE,FALSE,0.2844464736638443,FALSE,FALSE,0.07611207533493897
Cfdp1,-0.28259021310036303,0.04319097603834823,-0.19330973528164286,0.17170725789110783,-0.3774246989420078,0.06360574280816958,Cfdp1,FALSE,FALSE,FALSE,FALSE,0.28444154910800457,FALSE,FALSE,0.0761107437966051
Siglec1,0.2577932162508293,0.6494235669147621,0.29436654103447524,0.6122038674116347,-0.30104792197357194,0.7263850580028944,Siglec1,FALSE,FALSE,FALSE,FALSE,0.2844025597529588,FALSE,FALSE,0.07610020156243297
Glt1d1,-0.13634931995947364,0.6195504020374409,-0.36534662964916764,0.20242631026084787,-0.3513862159624832,0.32999170208633516,Glt1d1,FALSE,FALSE,FALSE,FALSE,0.2843607218570415,FALSE,FALSE,0.0760888891184207
Kcng2,-0.06094295909156655,0.9371042298057292,0.13003865535717407,0.8602446138388428,0.6620185011161274,0.41077440791105935,Kcng2,FALSE,FALSE,FALSE,FALSE,0.284333371854956,FALSE,FALSE,0.07608149401977762
Six3os1,-0.3894819210845517,0.08048359091151416,-0.29103455141540113,0.20290729912023153,-0.17234482588820033,0.564869940815699,Six3os1,FALSE,FALSE,FALSE,FALSE,0.28428709946271774,FALSE,FALSE,0.0760689825433988
Tmem91,-0.40155465779976607,0.23704031253886487,-0.36431255209524616,0.29785939480401974,-0.08693020048575795,0.8690848493278867,Tmem91,FALSE,FALSE,FALSE,FALSE,0.2842658034602567,FALSE,FALSE,0.07606322437056905
Slc26a2,0.3959441293820527,0.13544529909117556,0.2211848233453786,0.4367033286374905,0.23559177156276512,0.5327958338652045,Slc26a2,FALSE,FALSE,FALSE,FALSE,0.2842402414300655,FALSE,FALSE,0.07605631271717353
Tmem201,-0.4236913477178508,0.04139269294583608,-0.2522089191740555,0.20242631026084787,-0.17665392276889946,0.4872459834987005,Tmem201,FALSE,FALSE,FALSE,FALSE,0.28418472988693527,FALSE,FALSE,0.07604130308989838
Supt5,-0.36139705148544543,0.056062144153177756,-0.26300805066010113,0.1821971665436358,-0.2280609889423264,0.3560603151549478,Supt5,FALSE,FALSE,FALSE,FALSE,0.2841553636959577,FALSE,FALSE,0.076033362838984625
Angpt1,0.5683458623595756,0.1135114614612084,0.18555402153279488,0.6431140731300897,-0.09795635548731774,0.8713754329964963,Angpt1,FALSE,FALSE,FALSE,FALSE,0.2839520797932294,FALSE,FALSE,0.07597839741307616
Cpa2,-0.2829252341977222,0.2201574733294173,-0.1630851368420405,0.5059819137563725,-0.40582702840101526,0.20224708291880772,Cpa2,FALSE,FALSE,FALSE,FALSE,0.28394579981359264,FALSE,FALSE,0.07597669938509265
Il17re,-0.26884766593794884,0.34637598293104427,-0.2222243051597408,0.45230447162368564,-0.36029391673578504,0.3515002901808404,Il17re,FALSE,FALSE,FALSE,FALSE,0.2837886292778249,FALSE,FALSE,0.075934202437116
Col4a3,0.26303495470075333,0.21522179781552636,0.21130985653104828,0.34567971090287436,0.37696356914400164,0.18187677139784494,Col4a3,FALSE,FALSE,FALSE,FALSE,0.28376946012526777,FALSE,FALSE,0.07592901933791107
Gmfb,0.4294402533352075,0.05610535921633608,0.2841915238302066,0.2177490471637209,0.13757949589741703,0.6593689455770281,Gmfb,FALSE,FALSE,FALSE,FALSE,0.28373709102094374,FALSE,FALSE,0.07592026713676987
Dhrs1,-0.3855244238815754,0.04787474615062137,-0.25845001939090384,0.1838962819149906,-0.2071691157051596,0.39683724562334605,Dhrs1,FALSE,FALSE,FALSE,FALSE,0.28371451965921296,FALSE,FALSE,0.0759141641227377
Wdsub1,-0.4253754463659414,0.09573772878183752,-0.2959707379615484,0.25142571864827284,-0.1296956928310573,0.713667864202501,Wdsub1,FALSE,FALSE,FALSE,FALSE,0.2836806257195157,FALSE,FALSE,0.07590499962517458
Actr1a,-0.3622052037389931,0.05938451716834093,-0.2804163759400655,0.1679037910756812,-0.20833951270457352,0.41245719076191895,Actr1a,FALSE,FALSE,FALSE,FALSE,0.2836536974612107,FALSE,FALSE,0.07589771856077725
Ost4,-0.2369450478406092,0.20672658262876795,-0.24847468061653544,0.21608484427127894,-0.3654112416816089,0.15878594218553285,Ost4,FALSE,FALSE,FALSE,FALSE,0.28361032337958453,FALSE,FALSE,0.07588599075135419
Amdhd1,-0.4620915397527785,0.3591355173783138,-0.08665431538617252,0.8748895808335273,-0.3020734393198974,0.662610023684537,Amdhd1,FALSE,FALSE,FALSE,FALSE,0.2836064314862828,FALSE,FALSE,0.07588493843206058
Spast,0.42541260415805127,0.04185065573499435,0.309394983343088,0.15107250934188324,0.11597344225846662,0.6835092310064056,Spast,FALSE,FALSE,FALSE,FALSE,0.2835936765865353,FALSE,FALSE,0.07588148966662647
Klhl6,0.3972001100562327,0.5538900977870772,-0.035457891243329626,0.9665658378870856,-0.4177167482584448,0.6867045081950023,Klhl6,FALSE,FALSE,FALSE,FALSE,0.28345824985266904,FALSE,FALSE,0.07584487197085005
1500035N22Rik,0.09938983030998161,0.7840040358012701,-0.3550620865870191,0.3342330144840826,-0.395845749180765,0.4105879206882688,1500035N22Rik,FALSE,FALSE,FALSE,FALSE,0.2834325553592552,FALSE,FALSE,0.07583792450105516
Hace1,0.3775961709972844,0.067520639225485,0.3321976203509456,0.13949005050400584,0.14023486014129727,0.6288690343193462,Hace1,FALSE,FALSE,FALSE,FALSE,0.2833428838298424,FALSE,FALSE,0.07581367844054625
Spata6,0.39231101016975956,0.026655293844522025,0.26218663913003226,0.13329311116485434,0.1952331618116787,0.35187173539794747,Spata6,FALSE,FALSE,FALSE,FALSE,0.2832436037038235,FALSE,FALSE,0.0757868343356386
Podn,-0.13622669541828084,0.8369694763428169,0.5590749129744447,0.31880725521200803,0.15430183603313427,0.8681458594612189,Podn,FALSE,FALSE,FALSE,FALSE,0.28320114814195324,FALSE,FALSE,0.07577535488247451
Gm34121,0.3134617714863932,0.4718160501123627,-0.42447419479363663,0.3934887102055304,-0.11151023212835529,0.8817102844923025,Gm34121,FALSE,FALSE,FALSE,FALSE,0.28314873280279507,FALSE,FALSE,0.07576118243004568
Ppp4r4,-0.3039022059017529,0.29492097827987857,-0.3008400343221944,0.3197811727273806,-0.24469622727676787,0.5403758976649078,Ppp4r4,FALSE,FALSE,FALSE,FALSE,0.2831461558335717,FALSE,FALSE,0.07576048564978412
Dennd6a,0.3986689691561329,0.039876445289351914,0.31956985811417216,0.1219508113246877,0.13106580436950033,0.6082944726950605,Dennd6a,FALSE,FALSE,FALSE,FALSE,0.28310154387993514,FALSE,FALSE,0.07574842313524492
Armc1,0.38575220753225015,0.08575066174897954,0.2925889385762135,0.21644611689958615,0.1706702841569756,0.5902952201553159,Armc1,FALSE,FALSE,FALSE,FALSE,0.28300381008847975,FALSE,FALSE,0.07572199713987147
Pear1,0.10408918562980518,0.7936847096420291,0.27826014009837463,0.4493043936744108,0.4666599422495712,0.3075815705339458,Pear1,FALSE,FALSE,FALSE,FALSE,0.283003089325917,FALSE,FALSE,0.07572180225468525
Slc17a9,0.3802673937923111,0.16124207186176165,-0.29722702895158726,0.3328876153876953,-0.17144178799802123,0.6813412246544414,Slc17a9,FALSE,FALSE,FALSE,FALSE,0.2829787369139732,FALSE,FALSE,0.07571521766694159
Gm43568,-0.36762972634912405,0.49218415087621087,-0.08432453860004284,0.8865162626932748,-0.3969338941331524,0.5911764765603967,Gm43568,FALSE,FALSE,FALSE,FALSE,0.2829627196941064,FALSE,FALSE,0.07571088681093169
Yif1b,-0.22931705538045888,0.25871213845515273,-0.3193053333767448,0.15770178933733603,-0.3002451763887466,0.27693316459144207,Yif1b,FALSE,FALSE,FALSE,FALSE,0.2829558550486501,FALSE,FALSE,0.07570903069661987
Slc25a5,-0.2121834355778116,0.1666195202449061,-0.2944395022220254,0.110572080705277,-0.3422127413531344,0.12049300589085365,Slc25a5,FALSE,FALSE,FALSE,FALSE,0.2829452263843238,FALSE,FALSE,0.07570615683866214
Gm16907,-0.04962832846672938,0.9250809407439432,0.6178101017494708,0.16070940578664084,0.1813201161798499,0.7802960687397313,Gm16907,FALSE,FALSE,FALSE,FALSE,0.28291951546535005,FALSE,FALSE,0.07569920492760118
Eif3l,-0.3014648063536196,0.05789806379064433,-0.28511135470764337,0.11262040182664092,-0.26217975935271376,0.2079228557265757,Eif3l,FALSE,FALSE,FALSE,FALSE,0.28291864013799223,FALSE,FALSE,0.07569896825002669
Klc3,-0.30854655465075087,0.2916479092316823,-0.3285001092891884,0.2902846314415309,-0.21152048338031282,0.6113984544653795,Klc3,FALSE,FALSE,FALSE,FALSE,0.28285571577341734,FALSE,FALSE,0.07568195428850559
Tapbpl,-0.36960894422020196,0.08794090470776313,-0.30362985045255897,0.1846518904164374,-0.17530640748419302,0.5523020021361955,Tapbpl,FALSE,FALSE,FALSE,FALSE,0.28284840071898465,FALSE,FALSE,0.07567997638923743
Cracr2b,-0.3725594173464727,0.3632955998034709,-0.3491588656925947,0.4126787306671974,-0.12668993060155687,0.8403967525496364,Cracr2b,FALSE,FALSE,FALSE,FALSE,0.2828027378802081,FALSE,FALSE,0.07566762972849421
Gm25911,0.025035672256806585,0.9603047986705526,-0.06037976672057033,0.9047836169254968,0.7629179397233763,0.15243957447663298,Gm25911,FALSE,FALSE,FALSE,FALSE,0.28277779290025107,FALSE,FALSE,0.07566088491776786
Dnm1l,0.4170375080022435,0.049369776587001805,0.3024946370761388,0.1708847594760277,0.12872946376434502,0.6584721442302853,Dnm1l,FALSE,FALSE,FALSE,FALSE,0.2827538696142424,FALSE,FALSE,0.07565441636031227
Slc26a7,0.21486760019249918,0.706056445222596,0.39317837244319964,0.48263147690823754,0.24003668132972678,0.7669696688057195,Slc26a7,FALSE,FALSE,FALSE,FALSE,0.2826942179884752,FALSE,FALSE,0.07563828730645006
Gm45716,0.1389110116967449,0.7214755651883511,0.5018439280762486,0.17641203511061704,-0.20729370275635328,0.7049694723678703,Gm45716,FALSE,FALSE,FALSE,FALSE,0.2826828808431156,FALSE,FALSE,0.07563522188407812
Pofut2,-0.25494233050849324,0.1349239144245101,-0.3194589600588138,0.11458350834329417,-0.2734947816807596,0.24294435572602927,Pofut2,FALSE,FALSE,FALSE,FALSE,0.2826320240826889,FALSE,FALSE,0.07562147085185343
