KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Tmem106b,0.5428638246991859,0.042115166113742594,0.21659775276200932,0.4097977903534271,0.0884269628249168,0.821948704418931,Tmem106b,FALSE,FALSE,FALSE,FALSE,0.282629513428704,FALSE,FALSE,0.07562079200240329
Rarres1,0.11164084609166625,0.8164361700975572,-0.17838605455224377,0.7231845651095535,-0.557843196165099,0.38738060474461117,Rarres1,FALSE,FALSE,FALSE,FALSE,0.282623365603003,FALSE,FALSE,0.07561912970719185
Uchl5,0.3359557960769184,0.14193815542113622,0.2778462744297707,0.25291949040099354,0.2338810823691828,0.460023447495747,Uchl5,FALSE,FALSE,FALSE,FALSE,0.282561050958624,FALSE,FALSE,0.07560228060638921
Cmc1,0.4981092154165889,0.0408077391264366,0.16069434811526362,0.5111467256490784,0.1887983906327424,0.5563065276908937,Cmc1,FALSE,FALSE,FALSE,FALSE,0.28253398472153163,FALSE,FALSE,0.07559496223425273
Dmtn,-0.39151284546617227,0.17475313356712982,-0.4023547029291423,0.19803605539449065,-0.053560859305125774,0.9141851175332956,Dmtn,FALSE,FALSE,FALSE,FALSE,0.2824761359001468,FALSE,FALSE,0.07557932063615744
Sox8,-0.24775321963106856,0.6140562775975715,-0.2976847237720269,0.5524961572919419,0.3015880066604919,0.6170766229271049,Sox8,FALSE,FALSE,FALSE,FALSE,0.28234198335452915,FALSE,FALSE,0.07554304746495394
Agpat5,0.38302876244080775,0.09858611323045881,0.28800453464617615,0.23952781949244425,0.17535124662809043,0.595009580398153,Agpat5,FALSE,FALSE,FALSE,FALSE,0.2821281812383581,FALSE,FALSE,0.07548523804562585
Sgta,-0.27562424895572235,0.04410473404245291,-0.31744033254974013,0.07177798693527772,-0.25320078489076003,0.1455702621190489,Sgta,FALSE,FALSE,FALSE,FALSE,0.2820884554654075,FALSE,FALSE,0.0754744966932587
Kiss1r,-0.32716893043837136,0.31608022332207797,-0.3692158494447113,0.28063390696879814,0.14983804629650432,0.7385870309616412,Kiss1r,FALSE,FALSE,FALSE,FALSE,0.2820742753931957,FALSE,FALSE,0.07547066257900728
Pigw,0.33616630534626335,0.2850541495936599,0.40148453533360806,0.22657869801253608,-0.10854928486535043,0.8393255684781104,Pigw,FALSE,FALSE,FALSE,FALSE,0.2820667085150739,FALSE,FALSE,0.07546861658976181
Rsrc2,0.3319093524261705,0.08633286470403993,0.34565041383084605,0.12032630107413,0.16858042390086858,0.5313080892136965,Rsrc2,FALSE,FALSE,FALSE,FALSE,0.28204673005262837,FALSE,FALSE,0.07546321466328078
Vsp35l,-0.36020620101937606,0.04843182292059848,-0.2508841890501081,0.17744904509496184,-0.2348494913465995,0.31050477581869357,Vsp35l,FALSE,FALSE,FALSE,FALSE,0.2819799604720279,FALSE,FALSE,0.075445161003418
Fcho1,-0.27954642527038764,0.35050631195540427,-0.4496345065737528,0.17582532679141047,-0.11675164481983158,0.7955229439764211,Fcho1,FALSE,FALSE,FALSE,FALSE,0.2819775255546573,FALSE,FALSE,0.07544450263220155
Tbc1d32,0.3940789722800462,0.03894994048142692,0.2951683232185305,0.13633927690126524,0.1566062395832848,0.5242699876689363,Tbc1d32,FALSE,FALSE,FALSE,FALSE,0.2819511783606205,FALSE,FALSE,0.07543737868031804
Dock11,0.34993641550027466,0.2714148685901899,0.3608191466935784,0.28652154808363495,0.13509130530587798,0.787969696283249,Dock11,FALSE,FALSE,FALSE,FALSE,0.2819489558332437,FALSE,FALSE,0.07543677773670067
Sh3gl2,0.1597721265242864,0.3815037270206168,0.2948712154724422,0.14782280552406027,0.3911739112468453,0.12265175799014481,Sh3gl2,FALSE,FALSE,FALSE,FALSE,0.28193908441452464,FALSE,FALSE,0.0754341086284883
Kctd10,-0.35907895923853816,0.09459303189460411,-0.29143636826044084,0.19204968915194606,-0.1952106500800861,0.4918152224753389,Kctd10,FALSE,FALSE,FALSE,FALSE,0.2819086591930217,FALSE,FALSE,0.07542588202896014
Bcl2l14,0.09597102357931231,0.9166069337851623,0.7027318297904848,0.34644923866207156,0.04692328981649363,0.9733478957736887,Bcl2l14,FALSE,FALSE,FALSE,FALSE,0.2818753810620969,FALSE,FALSE,0.07541688403839046
Ephb4,-0.34821397083891137,0.07115885481747779,-0.328410534122495,0.12255041318523377,-0.16891431311456362,0.5023023307145136,Ephb4,FALSE,FALSE,FALSE,FALSE,0.28184627269199,FALSE,FALSE,0.07540901349901692
Tonsl,0.38539691497012707,0.3103194041185661,-0.3593095693601338,0.4200005958002131,-0.10065652470705566,0.88237920237271406,Tonsl,FALSE,FALSE,FALSE,FALSE,0.2817876696791055,FALSE,FALSE,0.07539316797696878
Htr1b,0.070089176199527925,0.9283531920597763,-0.2611967342915349,0.7370471796739361,-0.5139576146197762,0.6131233655009791,Htr1b,FALSE,FALSE,FALSE,FALSE,0.281747841703613,FALSE,FALSE,0.075382398990312
Mfge8,-0.15699420031308442,0.6276151928463044,-0.38810481800034413,0.24571725306667863,-0.30005636303228744,0.4918152224753389,Mfge8,FALSE,FALSE,FALSE,FALSE,0.281718460448572,FALSE,FALSE,0.07537445466626383
Cnpy4,-0.30824681316231217,0.1463880198462747,-0.3030387739431202,0.18479079067833887,-0.23386650669453335,0.41401257646555706,Cnpy4,FALSE,FALSE,FALSE,FALSE,0.2817173645999886,FALSE,FALSE,0.07537415836250681
1110059G10Rik,0.35301267336176645,0.16472035460579498,0.3860724204382717,0.16513345155829665,0.105977533833574,0.7914172924437923,1110059G10Rik,FALSE,FALSE,FALSE,FALSE,0.2816875425445374,FALSE,FALSE,0.07536609485153845
Gm11934,0.03288463076830306,0.9744807484623376,0.2981156801648511,0.7515816557226704,0.5139045797210261,0.6575727746803302,Gm11934,FALSE,FALSE,FALSE,FALSE,0.28163496355139345,FALSE,FALSE,0.07535187814911781
Mapk8ip2,-0.3165523948089657,0.11575887413917411,-0.36240448026855265,0.12255041318523377,-0.16590677008510823,0.564172174803631,Mapk8ip2,FALSE,FALSE,FALSE,FALSE,0.28162121505420884,FALSE,FALSE,0.07534816072735834
Dnah7a,0.38524902514182613,0.31887915303485187,0.24853167931765507,0.5572900866543801,0.21104011000532297,0.716232446307076,Dnah7a,FALSE,FALSE,FALSE,FALSE,0.2816069381549347,FALSE,FALSE,0.07534430043227976
Fbxl6,-0.32115873406545736,0.09489402688256474,-0.35016416097967795,0.11072458956577719,-0.1734608904139523,0.4918152224753389,Fbxl6,FALSE,FALSE,FALSE,FALSE,0.2815945951530292,FALSE,FALSE,0.07534096303887271
Ncoa6,0.2683002818233797,0.085544325732411,0.2139270560248221,0.1958063180562044,0.362539819209343,0.1002620105675008,Ncoa6,FALSE,FALSE,FALSE,FALSE,0.2815890523525149,FALSE,FALSE,0.07533946433490794
Gm27008,0.5735726901418969,0.1750970250705473,0.24262450945015457,0.6147714651020414,-0.028507926083483126,0.9726429190106274,Gm27008,FALSE,FALSE,FALSE,FALSE,0.2815683752251782,FALSE,FALSE,0.07533387349817482
Rabl3,0.3744361965465113,0.06685610684488208,0.17060596447271248,0.4156653040339261,0.2996383433059453,0.25542934587792965,Rabl3,FALSE,FALSE,FALSE,FALSE,0.2815601681083897,FALSE,FALSE,0.07533165439639791
Bend6,0.1448687799452686,0.7231175043193293,-0.13335819074743882,0.7652017925653348,0.5662703090102725,0.23290716842092996,Bend6,FALSE,FALSE,FALSE,FALSE,0.28149909323432665,FALSE,FALSE,0.07531514051398948
Ero1l,0.3370036969540946,0.12830019175150933,0.27287785853148083,0.25072760760925006,0.2345450961925426,0.4471474922198249,Ero1l,FALSE,FALSE,FALSE,FALSE,0.2814755505593727,FALSE,FALSE,0.07530877486900481
Ptafr,-0.12954481869246418,0.7756801378523429,-0.42637069641255004,0.34183371636126963,-0.2884825607691823,0.6291686430700248,Ptafr,FALSE,FALSE,FALSE,FALSE,0.28146602529139886,FALSE,FALSE,0.07530619935562649
Ccl17,-0.4117335585268552,0.610761223666965,0.26957840415894774,0.7298138807247451,-0.16299576800614357,0.8950684151483171,Ccl17,FALSE,FALSE,FALSE,FALSE,0.28143591023064884,FALSE,FALSE,0.07529805661968839
Nyap1,-0.44533860384509083,0.08617622105057601,-0.24437501184573662,0.3512017651205743,-0.15393862444371376,0.6679837922852154,Nyap1,FALSE,FALSE,FALSE,FALSE,0.2812174133781804,FALSE,FALSE,0.07523897780235754
Ddr1,-0.4024950017732998,0.07458445247706183,-0.2607263567888731,0.2659914654216572,-0.1803354900396128,0.5665751120961448,Ddr1,FALSE,FALSE,FALSE,FALSE,0.28118561620059523,FALSE,FALSE,0.07523038024305649
C1rl,-0.3332429089663189,0.4492759502111123,0.08192137012062509,0.8637747229108074,0.4282035041254223,0.4169495874309355,C1rl,FALSE,FALSE,FALSE,FALSE,0.28112259440412213,FALSE,FALSE,0.07521333993716818
Btbd3,0.3346382943354902,0.1598346149113321,0.27312500669788875,0.28581823110857474,0.2355944580150524,0.4839837402451672,Btbd3,FALSE,FALSE,FALSE,FALSE,0.28111925301614377,FALSE,FALSE,0.07521243646763177
Col26a1,0.21764792765341634,0.6776508926905433,-0.3276291156262279,0.5655128206085437,-0.2980756801728853,0.6977040376369904,Col26a1,FALSE,FALSE,FALSE,FALSE,0.2811175744841765,FALSE,FALSE,0.07521198261357229
Smyd4,-0.20520503110257415,0.2811949314787945,-0.3490278994843248,0.12061995108359509,-0.2890149769261332,0.2649621374136752,Smyd4,FALSE,FALSE,FALSE,FALSE,0.2810826358376774,FALSE,FALSE,0.07520253564035054
1810044D09Rik,-0.37222707634030594,0.23610732998138795,0.050586738332303094,0.8836727456948127,-0.42039561630594857,0.3198924465078698,1810044D09Rik,FALSE,FALSE,FALSE,FALSE,0.2810698103261859,FALSE,FALSE,0.0751990677823836
Slc10a4,0.3341275033879545,0.22623502083039632,0.28475089705985246,0.3295078696652606,0.22415234336542644,0.5700228149435639,Slc10a4,FALSE,FALSE,FALSE,FALSE,0.2810102479377445,FALSE,FALSE,0.07518296285717867
Elmsan1,-0.37034250102919497,0.08921627248202822,-0.24741585572146363,0.2666534127864434,-0.22506440003320716,0.43751848322446485,Elmsan1,FALSE,FALSE,FALSE,FALSE,0.28094091892795525,FALSE,FALSE,0.0751642171596604
Pnkp,-0.29618584547978344,0.1359563964824613,-0.30531599480451277,0.1573045504333321,-0.24122108447065438,0.359624755872917,Pnkp,FALSE,FALSE,FALSE,FALSE,0.28090764158498355,FALSE,FALSE,0.07515521938214338
Rnf180,0.20273938588007656,0.3151760752452161,0.4850582461684114,0.07556490478840473,0.15490027120650485,0.5959454069893855,Rnf180,FALSE,FALSE,FALSE,FALSE,0.2808993010849976,FALSE,FALSE,0.0751529642152174
Kbtbd8,0.29399155101300467,0.30374384098371093,0.4334573004801645,0.163682471217063,-0.11522071204686934,0.8049391584543171,Kbtbd8,FALSE,FALSE,FALSE,FALSE,0.2808898545133462,FALSE,FALSE,0.07515040998034082
Nkain4,-0.06311223032164014,0.9290910139610514,-0.6108418513831257,0.36483117275060584,-0.16868952256700465,0.8650848309703667,Nkain4,FALSE,FALSE,FALSE,FALSE,0.28088120142392353,FALSE,FALSE,0.07514807029313905
Lipt2,0.4432492733871456,0.13829305286587898,0.2541627224684295,0.4269708101951634,0.14520959359890107,0.7520055843307022,Lipt2,FALSE,FALSE,FALSE,FALSE,0.28087386315149204,FALSE,FALSE,0.07514608611601427
Caly,-0.34883923959452545,0.1420056627142683,-0.32430909870837343,0.20251753899970637,-0.16947126512664124,0.615148422427231,Caly,FALSE,FALSE,FALSE,FALSE,0.28087320114318004,FALSE,FALSE,0.07514590711724292
Stbd1,-0.10481713694780481,0.7867644415849234,-0.28822364720601046,0.4475331524362874,-0.44956731897197244,0.36452411371933907,Stbd1,FALSE,FALSE,FALSE,FALSE,0.2808693677085959,FALSE,FALSE,0.07514487060445572
Ngly1,0.4697883639039908,0.014840024695314973,0.19806798456131158,0.18862725831771443,0.17435341228513934,0.358510174855588,Ngly1,FALSE,FALSE,FALSE,FALSE,0.2807365869168139,FALSE,FALSE,0.07510896833834017
Ptger4,0.10953108721200211,0.8348614021765678,0.22815804272377138,0.650262707401943,0.5044068716517417,0.39862297052912377,Ptger4,FALSE,FALSE,FALSE,FALSE,0.2806986671958384,FALSE,FALSE,0.07509871531984842
Scx,-0.444221081642024,0.22630873469677715,-0.2451093499066621,0.5140238377255578,0.1527546731839271,0.7629383410102039,Scx,FALSE,FALSE,FALSE,FALSE,0.28069503491087106,FALSE,FALSE,0.07509773319540289
Klhl41,-0.14689360305593624,0.7458727762342766,0.33561303922015306,0.40473077824708503,0.3595136993411183,0.49381781485423365,Klhl41,FALSE,FALSE,FALSE,FALSE,0.2806734472057359,FALSE,FALSE,0.07509189614981682
2310057M21Rik,0.20394510018101597,0.3753075626790212,0.3746982383967352,0.14076780587307383,0.26334240140587495,0.40048469660473834,2310057M21Rik,FALSE,FALSE,FALSE,FALSE,0.2806619133278754,FALSE,FALSE,0.07508877753343612
Txndc5,-0.3192687251566255,0.06856176607310703,-0.3018564338444536,0.12486603803841076,-0.22064162261046683,0.3437701280356783,Txndc5,FALSE,FALSE,FALSE,FALSE,0.28058892720384865,FALSE,FALSE,0.0750690429979481
Psmg1,-0.3318586970359516,0.08697277565600332,-0.13686193169023797,0.47786979820781855,-0.3729609876854969,0.1428727193465167,Psmg1,FALSE,FALSE,FALSE,FALSE,0.2805605388038955,FALSE,FALSE,0.07506136712950331
Med12,-0.41569168579905824,0.03353365904116094,-0.1680683224447188,0.35878001822012523,-0.25768652253387625,0.27487300435407636,Med12,FALSE,FALSE,FALSE,FALSE,0.28048217692588445,FALSE,FALSE,0.07504017905734385
Crbn,0.44216193093917777,0.02300251776828198,0.23631700761778607,0.18486213874014412,0.1629615015339798,0.4737056104533744,Crbn,FALSE,FALSE,FALSE,FALSE,0.28048014669698124,FALSE,FALSE,0.07503963010882969
Fhad1,-0.29289288787418144,0.4191932427292261,-0.4866436289715983,0.21356670178730303,0.06173914044498785,0.9185478344715188,Fhad1,FALSE,FALSE,FALSE,FALSE,0.28042521909692253,FALSE,FALSE,0.07502477837246081
Mal2,0.4314851565728022,0.06358052643923044,0.2908200625317283,0.2255409015418172,0.11896542604272398,0.7255789235387619,Mal2,FALSE,FALSE,FALSE,FALSE,0.2804235483824182,FALSE,FALSE,0.07502432663214557
Gbp11,0.4747649191174429,0.39724431184456166,0.07859227789787715,0.9104786693334908,0.28785068856402535,0.7348545265372894,Gbp11,FALSE,FALSE,FALSE,FALSE,0.2804026285264485,FALSE,FALSE,0.0750186701646246
Ccdc61,-0.36328947411591894,0.1566992872102743,-0.4284472757526172,0.13709244228844267,-0.04879055792081788,0.9053336823330553,Ccdc61,FALSE,FALSE,FALSE,FALSE,0.280175769263118,FALSE,FALSE,0.07495733025594081
Chadl,-0.08736150697158451,0.8539988703181723,-0.4634657832547224,0.31879902231970464,0.28968798249558736,0.6034044070266337,Chadl,FALSE,FALSE,FALSE,FALSE,0.28017175757396473,FALSE,FALSE,0.0749562455453466
Smarcd3,-0.35936614948174395,0.18946316287132242,-0.38647328116350854,0.18859720229045795,-0.09465411200620233,0.8171979380423273,Smarcd3,FALSE,FALSE,FALSE,FALSE,0.2801645142171516,FALSE,FALSE,0.07495428703221842
Adamts10,0.3258949499443222,0.2827158010808815,0.19223634169146564,0.5655128206085437,0.3223353349810658,0.43953232720730584,Adamts10,FALSE,FALSE,FALSE,FALSE,0.2801555422056179,FALSE,FALSE,0.07495186111246488
Golga2,-0.27408733967777277,0.23993824503688344,-0.3582340514900544,0.17169887741658704,-0.20808032781188945,0.5366259856518361,Golga2,FALSE,FALSE,FALSE,FALSE,0.2801339063265722,FALSE,FALSE,0.07494601104125566
Spint2,-0.33295748922502355,0.08472625730671694,-0.32206847416189177,0.13626437817637893,-0.18536734080170003,0.48481238182758035,Spint2,FALSE,FALSE,FALSE,FALSE,0.2801311013962051,FALSE,FALSE,0.07494525262315072
Gm8995,0.5515134301310929,0.19141862595138692,0.23179734993240841,0.6304577643538157,0.056866413919635095,0.9435981582098427,Gm8995,FALSE,FALSE,FALSE,FALSE,0.28005906466104546,FALSE,FALSE,0.0749257747905434
Mdm4,0.2623714527857759,0.0871851772315487,0.2988799665128212,0.10069442807404672,0.2788935146829319,0.17811174028367183,Mdm4,FALSE,FALSE,FALSE,FALSE,0.28004831132717634,FALSE,FALSE,0.07492286722349988
Dad1,-0.28139670562106556,0.16760333861824991,-0.2222907416219586,0.30901042283209795,-0.33642557272705087,0.23275281910636358,Dad1,FALSE,FALSE,FALSE,FALSE,0.2800376733233583,FALSE,FALSE,0.07491999084026034
Dusp28,-0.35735542753598004,0.13028306421497435,-0.28533727223984284,0.24350488231192613,-0.19731722401792862,0.5374640967791049,Dusp28,FALSE,FALSE,FALSE,FALSE,0.2800033079312505,FALSE,FALSE,0.07491069886785935
Bin2,-0.31088995479495996,0.5437811805159701,-0.44094359335177563,0.402031411326727,-0.08786617523065549,0.9147903157256035,Bin2,FALSE,FALSE,FALSE,FALSE,0.2798999077924637,FALSE,FALSE,0.07488274076300633
Cpt1c,-0.4174743062611288,0.02939232684025071,-0.30682217663614164,0.11025421348490946,-0.11537283677830956,0.6128015818221273,Cpt1c,FALSE,FALSE,FALSE,FALSE,0.2798897732251933,FALSE,FALSE,0.07488000050271548
Ston1,0.18034294059981093,0.356149450331634,0.2698010557257784,0.1930917307258565,0.38946003806751905,0.13646879630146722,Ston1,FALSE,FALSE,FALSE,FALSE,0.27986801146436946,FALSE,FALSE,0.07487411639464717
4930451G09Rik,-0.2834609424128265,0.3286528169454821,-0.4515208942497926,0.16238551794412065,-0.10447775892055544,0.8096467725030331,4930451G09Rik,FALSE,FALSE,FALSE,FALSE,0.2798198651943915,FALSE,FALSE,0.07486109824515415
Syt6,0.7219907807149633,0.048908718996034606,0.11009229677899768,0.7933267288697774,-0.007275089215032171,0.9906497636949133,Syt6,FALSE,FALSE,FALSE,FALSE,0.27978605556966435,FALSE,FALSE,0.07485195654530487
1110038F14Rik,-0.32161910743996636,0.1007349903518848,-0.41682867123493406,0.08692767987967741,-0.10087541264532085,0.7148802786815116,1110038F14Rik,FALSE,FALSE,FALSE,FALSE,0.2797743971067404,FALSE,FALSE,0.07484880424268055
Tex11,0.21554601107522608,0.6740200753869582,0.34127265141652297,0.49506907855971327,0.282475050345542,0.6784567948486867,Tex11,FALSE,FALSE,FALSE,FALSE,0.2797645709457637,FALSE,FALSE,0.07484614737159591
Rpl17-ps5,-0.10238161586612561,0.897794983120712,0.12190440511732398,0.8754489657956062,-0.6150057139429953,0.5443026288075345,Rpl17-ps5,FALSE,FALSE,FALSE,FALSE,0.2797639116421483,FALSE,FALSE,0.07484596910414071
Hdgfl2,-0.3693940031937615,0.05428956408387389,-0.28105634658076273,0.15551915393855992,-0.18883158034602499,0.4411571550032388,Hdgfl2,FALSE,FALSE,FALSE,FALSE,0.2797606433735164,FALSE,FALSE,0.07484508540516148
Arrdc1,-0.23872840584303967,0.3573465983342387,-0.3100105553157615,0.2591057418763741,-0.29049787506156566,0.4118234644521751,Arrdc1,FALSE,FALSE,FALSE,FALSE,0.2797456120734556,FALSE,FALSE,0.07484102112954147
E2f2,-0.13974828635377712,0.7127511195191676,-0.5392552482578927,0.17776703939425775,-0.16021130817352258,0.7639596208252041,E2f2,FALSE,FALSE,FALSE,FALSE,0.2797382809283975,FALSE,FALSE,0.07483903887956933
Gm1966,0.14126715878741325,0.8213500072602046,-0.2998899889275153,0.6441978470382899,-0.3979653601725315,0.6417720328427455,Gm1966,FALSE,FALSE,FALSE,FALSE,0.27970750262915334,FALSE,FALSE,0.07483071681223401
Pdp1,0.27020566619426045,0.39952241932576454,0.3747498256663784,0.27210327658761074,0.19397411398327602,0.6824119561917095,Pdp1,FALSE,FALSE,FALSE,FALSE,0.2796432019479716,FALSE,FALSE,0.07481333071190868
Ring1,-0.3442325495445431,0.07391413984556996,-0.2620998817025795,0.1846518904164374,-0.2324834918949623,0.3445313906620377,Ring1,FALSE,FALSE,FALSE,FALSE,0.2796053077140283,FALSE,FALSE,0.07480308458479182
Gm15381,0.11770956521657971,0.8856948108988039,0.29004614764035214,0.70836786721416245,0.4308344468882159,0.6575644461362093,Gm15381,FALSE,FALSE,FALSE,FALSE,0.2795300532483826,FALSE,FALSE,0.07478273671808808
Pnrc2,0.46409149679600237,0.040047514712064296,0.24669686621376385,0.26441955413661655,0.1277545856388249,0.6740082385324493,Pnrc2,FALSE,FALSE,FALSE,FALSE,0.27951431621619705,FALSE,FALSE,0.07477848162132437
Gdf11,-0.3788225474717324,0.10118921973444193,-0.3332887191351537,0.17457814464539315,-0.12641797162091262,0.694998456648106,Gdf11,FALSE,FALSE,FALSE,FALSE,0.2795097460759329,FALSE,FALSE,0.07477724591253135
Abi1,0.35721726323927694,0.0405960032877212,0.32923406392530286,0.09460201760456335,0.15205350391065764,0.49883722582828194,Abi1,FALSE,FALSE,FALSE,FALSE,0.2795016103584125,FALSE,FALSE,0.07477504611622393
Ephb1,-0.25867169298325754,0.5547617174047431,-0.318316836671407,0.477271883057607,0.2615021792031236,0.6353991793414071,Ephb1,FALSE,FALSE,FALSE,FALSE,0.27949690295259605,FALSE,FALSE,0.07477377329254162
Mcrs1,-0.2525906282099548,0.26418495607371817,-0.39404132271984427,0.1319072363857369,-0.19174976694389168,0.5432299667654307,Mcrs1,FALSE,FALSE,FALSE,FALSE,0.2794605726245636,FALSE,FALSE,0.0747639500260316
Coa4,-0.2720778224142335,0.31941480887726653,-0.23755894122618493,0.40245138341497266,-0.32874046485682484,0.37502430495615785,Coa4,FALSE,FALSE,FALSE,FALSE,0.2794590761657478,FALSE,FALSE,0.07476354540227605
Tpt1-ps3,0.503597226606078,0.04571502526579462,0.26500363114289893,0.2902846314415309,-0.06950394799789894,0.864362459202858,Tpt1-ps3,FALSE,FALSE,FALSE,FALSE,0.27936826858229197,FALSE,FALSE,0.07473899216695648
Rtl8a,-0.3010937509539775,0.2399105130969267,-0.35901941204226473,0.19447640933313137,-0.17772938340426014,0.6233849736559339,Rtl8a,FALSE,FALSE,FALSE,FALSE,0.27928084880016746,FALSE,FALSE,0.07471535495076372
B130024G19Rik,0.44870317294944867,0.4094841086340377,0.1185663557402869,0.8578026879680745,0.270114871582504,0.7418834144801255,B130024G19Rik,FALSE,FALSE,FALSE,FALSE,0.2791281334240799,FALSE,FALSE,0.07467406262226763
Esrrg,0.42415064888786924,0.03829026207806311,0.28840748844338426,0.15936436445683025,0.1245548543532351,0.645989965404953,Esrrg,FALSE,FALSE,FALSE,FALSE,0.27903766389482954,FALSE,FALSE,0.07464960079257899
Mgmt,-0.22035401558698653,0.5484610839076443,-0.5044541035914597,0.1995812088419037,-0.11222458184036732,0.8397569812035763,Mgmt,FALSE,FALSE,FALSE,FALSE,0.2790109003396045,FALSE,FALSE,0.0746423642618354
Pepd,-0.3863763278318606,0.061310859174074465,-0.23926435656461376,0.24898515650683883,-0.21136049188005934,0.43208725836388395,Pepd,FALSE,FALSE,FALSE,FALSE,0.2790003920921779,FALSE,FALSE,0.07463952296310195
Tesc,-0.2872077649518676,0.4814564131910181,-0.3741748262064437,0.373121097723003,0.17558627583824205,0.7520055843307022,Tesc,FALSE,FALSE,FALSE,FALSE,0.27898962233218444,FALSE,FALSE,0.07463661095463975
Arhgap23,-0.25456457937364263,0.35878739208194,-0.35755445426478083,0.2321301109232579,-0.22466234771974225,0.5700228149435639,Arhgap23,FALSE,FALSE,FALSE,FALSE,0.27892712711938855,FALSE,FALSE,0.07461971303039458
Klhl13,0.5322905765754102,0.013242504668656787,0.20492981408711142,0.1791656823242409,0.09954614784605198,0.6201811789712147,Klhl13,FALSE,FALSE,FALSE,FALSE,0.27892217950285786,FALSE,FALSE,0.07461837525673817
Sympk,-0.3401504996568985,0.09577435569740565,-0.28495365262131145,0.19319649001917574,-0.2114840480204716,0.44970352573488714,Sympk,FALSE,FALSE,FALSE,FALSE,0.27886273343289386,FALSE,FALSE,0.07460230178259536
Kcnmb2,0.2793484870808256,0.17182210362979033,0.2434628545902222,0.2628745718082684,0.3135631478576566,0.25531754747038526,Kcnmb2,FALSE,FALSE,FALSE,FALSE,0.27879149650956814,FALSE,FALSE,0.07458304020910894
Trpm3,-0.4737352838759348,0.04359896653838728,-0.29083801355046646,0.21078361522826058,-0.07172700423277423,0.8386142318421821,Trpm3,FALSE,FALSE,FALSE,FALSE,0.27876676721972515,FALSE,FALSE,0.07457635371829294
Rhov,-0.4371095372705296,0.5312993526196185,-0.05087972992368234,0.9477376772432287,-0.34829882731466877,0.7240019776725621,Rhov,FALSE,FALSE,FALSE,FALSE,0.2787626981696269,FALSE,FALSE,0.07457525349801632
Gm14004,-0.4098574963573953,0.29594726712095215,-0.31488701219705895,0.4353737285087054,0.1114936432596334,0.8481422373304873,Gm14004,FALSE,FALSE,FALSE,FALSE,0.27874605060469587,FALSE,FALSE,0.07457075220458141
Nudt14,-0.2596806226913966,0.1668203271023151,-0.3342403166567398,0.12255295163478655,-0.24224384676416166,0.33309557531644124,Nudt14,FALSE,FALSE,FALSE,FALSE,0.278721595370766,FALSE,FALSE,0.07456413981505816
Abcb6,0.24536602256313925,0.6962325693644429,0.2985277600768615,0.6424286131603064,0.2921096805789619,0.7353366155147849,Abcb6,FALSE,FALSE,FALSE,FALSE,0.27866782107298754,FALSE,FALSE,0.07454959991720765
Kin,-0.30847886520377,0.0971215762953265,-0.17571135106738955,0.3436844504726107,-0.3515983217157559,0.15243957447663298,Kin,FALSE,FALSE,FALSE,FALSE,0.2785961793289718,FALSE,FALSE,0.07453022888526759
Cmtm7,-0.3278248921964788,0.3166686932065417,-0.11481510345950552,0.7458644774828005,-0.39311677042327275,0.3729885663587031,Cmtm7,FALSE,FALSE,FALSE,FALSE,0.2785855886930857,FALSE,FALSE,0.07452736530972467
Cacng2,0.22688045401017098,0.6072532308680872,-0.02116631753728626,0.9688953789065581,0.5876356251530925,0.2715223289789071,Cacng2,FALSE,FALSE,FALSE,FALSE,0.27856079890018326,FALSE,FALSE,0.07452066245963779
Hmgn2,-0.28938873514447216,0.07156176321316753,-0.3228397075428946,0.09278943644870202,-0.22340067309139489,0.2944579359006843,Hmgn2,FALSE,FALSE,FALSE,FALSE,0.27854303859292057,FALSE,FALSE,0.07451586029458755
Cnnm4,-0.3292868673487628,0.11358847362900296,-0.22394666286304954,0.2880852540373553,-0.2822619500246324,0.29972969774926334,Cnnm4,FALSE,FALSE,FALSE,FALSE,0.2784984934121482,FALSE,FALSE,0.07450381583459607
