KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Gm7598,-0.36485210112387123,0.5064019858577039,-0.15329948659269732,0.7993487761947599,0.31728866507079717,0.649039763527344,Gm7598,FALSE,FALSE,FALSE,FALSE,0.27848008426245524,FALSE,FALSE,0.0744988382306643
Fbxo27,-0.0543125562480839,0.9277417448833525,0.5159176649890803,0.2935888459858074,0.2649565743570588,0.7084240477306859,Fbxo27,FALSE,FALSE,FALSE,FALSE,0.27839559853140766,FALSE,FALSE,0.07447599434520218
Slc25a27,0.1740268222586372,0.432071431992573,0.3281363006603293,0.16138574818528084,0.33288677760671703,0.24678562090817668,Slc25a27,FALSE,FALSE,FALSE,FALSE,0.2783499668418945,FALSE,FALSE,0.07446365610683037
Wac,0.3144384322595144,0.042182165499354926,0.3032018799687135,0.09085111530551959,0.21735602214431804,0.2649621374136752,Wac,FALSE,FALSE,FALSE,FALSE,0.2783321114575153,FALSE,FALSE,0.07445882823411645
Tmem161a,-0.2970836728502402,0.11670933097790016,-0.37057316450538735,0.10181309857558601,-0.16726958922929303,0.5227451708357268,Tmem161a,FALSE,FALSE,FALSE,FALSE,0.27830880886164017,FALSE,FALSE,0.07445252750351329
Rtl6,-0.3500430231601639,0.12445227840735525,-0.3116205458726382,0.20318063033642203,-0.17322555420052943,0.5944368572799373,Rtl6,FALSE,FALSE,FALSE,FALSE,0.2782963744111105,FALSE,FALSE,0.07444916538354153
Col9a2,-0.5115714099920163,0.1184712980660881,-0.31713325450669094,0.32743492145386294,-0.00612304784173201,0.9901796608639275,Col9a2,FALSE,FALSE,FALSE,FALSE,0.27827590411347974,FALSE,FALSE,0.07444363047097517
Tlr6,0.46185906771097834,0.24657281109116386,-0.24195127624672255,0.6142315636064425,0.13076750936877818,0.8456575319761501,Tlr6,FALSE,FALSE,FALSE,FALSE,0.27819261777549303,FALSE,FALSE,0.0744211108864023
Sbk2,-0.14157169074278575,0.810273631006891,-0.5811529575933378,0.3231531881007759,0.11182188122468983,0.8945125634117448,Sbk2,FALSE,FALSE,FALSE,FALSE,0.27818217652027116,FALSE,FALSE,0.07441828770152348
Bcl7b,-0.32495477130739303,0.08587785667162219,-0.29111297803049485,0.15412885058219658,-0.2184649834300565,0.3821764052403008,Bcl7b,FALSE,FALSE,FALSE,FALSE,0.2781775775893148,FALSE,FALSE,0.07441704420808722
4930563E22Rik,-0.6270507267025072,0.17958534289777364,0.17300643911121527,0.7071839211579121,0.03352022616024941,0.9669037809700132,4930563E22Rik,FALSE,FALSE,FALSE,FALSE,0.2778591306579906,FALSE,FALSE,0.07433094013897719
Pomgnt2,-0.39232748315975563,0.03973996786498885,-0.23856648252423973,0.20237179998035418,-0.20262056099265813,0.3979923456886011,Pomgnt2,FALSE,FALSE,FALSE,FALSE,0.2778381755588845,FALSE,FALSE,0.07432527414215273
Gm45902,-0.4280697221797729,0.22712931281900747,-0.0063548222874505456,0.986769896023656,-0.3990341080980071,0.4052735736740306,Gm45902,FALSE,FALSE,FALSE,FALSE,0.27781955085507687,FALSE,FALSE,0.07432023825508315
Lmnb2,-0.36509936455962366,0.029887603850818716,-0.259431439862694,0.12061995108359509,-0.20883498797042677,0.282292407034341,Lmnb2,FALSE,FALSE,FALSE,FALSE,0.27778859746424817,FALSE,FALSE,0.0743118688451723
Tppp,0.30416715879465084,0.2918590630089555,0.06690098071127437,0.848562780682977,0.4622536022567991,0.23245739317768013,Tppp,FALSE,FALSE,FALSE,FALSE,0.2777739139209081,FALSE,FALSE,0.07430789859862202
Cc2d1b,-0.2839906385327806,0.12651407653024058,-0.3090740576888562,0.13849670483220658,-0.24021121049930017,0.33676407583719986,Cc2d1b,FALSE,FALSE,FALSE,FALSE,0.27775863557364566,FALSE,FALSE,0.07430376752452719
Fam198b,0.3772088750934006,0.34914052942357365,0.3133930182593605,0.46492074143768464,0.14227775067822557,0.8270181272744213,Fam198b,FALSE,FALSE,FALSE,FALSE,0.2776265480103289,FALSE,FALSE,0.07426805269872211
Tesk1,-0.42791850349306815,0.05445069234652258,-0.31538699573924456,0.16058007747434455,-0.08914000063164274,0.7694632530306135,Tesk1,FALSE,FALSE,FALSE,FALSE,0.27748183328798515,FALSE,FALSE,0.0742289236469768
Heg1,-0.4705919826576519,0.16612449326544076,-0.243512034676721,0.5122246617882426,-0.1182737394259723,0.8319664289070211,Heg1,FALSE,FALSE,FALSE,FALSE,0.2774592522534484,FALSE,FALSE,0.07422281801753881
Tcf12,0.289873890066918,0.06525067524941121,0.272865959718521,0.12268010846925678,0.2695125565377712,0.19584120125155932,Tcf12,FALSE,FALSE,FALSE,FALSE,0.2774174687744034,FALSE,FALSE,0.0742115202871685
Mtfp1,-0.1808524070260642,0.5996260283069879,-0.4376887803841001,0.22502507978579026,-0.2134467706903065,0.6512466246561556,Mtfp1,FALSE,FALSE,FALSE,FALSE,0.2773293193668236,FALSE,FALSE,0.07418768578937417
B4galt5,-0.35424053969532565,0.0347559481312044,-0.21401523660702182,0.18734420235759502,-0.2637056569480336,0.1970593743167831,B4galt5,FALSE,FALSE,FALSE,FALSE,0.277320477750127,FALSE,FALSE,0.07418529512675444
1500015A07Rik,-0.29104095130550567,0.15394608313364594,-0.2578360558806585,0.2268549681704006,-0.28304426733886334,0.29707755412989917,1500015A07Rik,FALSE,FALSE,FALSE,FALSE,0.2773070915083425,FALSE,FALSE,0.07418167565432635
Itgax,-0.3909939698870384,0.33955296328424867,-0.2129415189944608,0.6178163119371298,-0.22782265784749445,0.686813506456624,Itgax,FALSE,FALSE,FALSE,FALSE,0.2772527155763312,FALSE,FALSE,0.07416697308210071
Asb13,0.27988282406391995,0.10049162037408749,0.31465742172524713,0.11088012062719721,0.23720038262261323,0.29737310093175856,Asb13,FALSE,FALSE,FALSE,FALSE,0.2772468761372601,FALSE,FALSE,0.07416539417077866
Bsdc1,-0.2726276284926481,0.17168544614362838,-0.367989505873215,0.1188522374406061,-0.1910771756849634,0.4965041098625409,Bsdc1,FALSE,FALSE,FALSE,FALSE,0.27723143668360883,FALSE,FALSE,0.07416121953553038
Gm10657,-0.35961039344228707,0.5658092453644087,-0.07320409764436292,0.9158821494394758,-0.39880892518114197,0.6477599492831145,Gm10657,FALSE,FALSE,FALSE,FALSE,0.2772078054225973,FALSE,FALSE,0.07415482993798322
Spata5l1,-0.3188060088500042,0.22236637805129095,-0.17194664775557267,0.5244436109462429,0.3408539673186355,0.27951677347185105,Spata5l1,FALSE,FALSE,FALSE,FALSE,0.27720220797473744,FALSE,FALSE,0.07415331645805938
Agpat1,-0.34706413368200817,0.07295663023056072,-0.3189637822400577,0.1344698886810065,-0.1655391104841346,0.5283218456723442,Agpat1,FALSE,FALSE,FALSE,FALSE,0.2771890088020668,FALSE,FALSE,0.07414974756678101
Actl6b,-0.3550876214227139,0.246016496682225,-0.2644940969843792,0.40377108283506313,-0.2115757303663104,0.6211006271704324,Actl6b,FALSE,FALSE,FALSE,FALSE,0.2770524829244678,FALSE,FALSE,0.0741128326762804
Zfp524,0.13258398427613383,0.6530768211345477,-0.34430547071048934,0.2727330959124001,-0.35420891004737487,0.3784241570270433,Zfp524,FALSE,FALSE,FALSE,FALSE,0.277032788344666,FALSE,FALSE,0.0741075075081172
Arhgap31,0.2694850712795187,0.399874202249074,0.26135416926217303,0.4387769768151994,0.3001834021857981,0.49499899883399556,Arhgap31,FALSE,FALSE,FALSE,FALSE,0.27700754757582996,FALSE,FALSE,0.07410068271977584
Fam91a1,0.38980363044211597,0.07043154394199586,0.342630238333391,0.14681372242483423,0.09835168289895879,0.7588400258853942,Fam91a1,FALSE,FALSE,FALSE,FALSE,0.2769285172248219,FALSE,FALSE,0.07407931390087502
Spns2,0.25537791907413876,0.6560831405871339,0.11434668213154384,0.8598703013301553,0.4610486883148146,0.5305792848692118,Spns2,FALSE,FALSE,FALSE,FALSE,0.27692442984016574,FALSE,FALSE,0.07407820872316315
Dram2,0.41727551930354867,0.043716579416909096,0.2502644359261783,0.22369159846707723,0.1629651874934508,0.5510282534209763,Dram2,FALSE,FALSE,FALSE,FALSE,0.2768350475743926,FALSE,FALSE,0.07405404087592611
Pfn1,-0.2989999096907576,0.07297634376027008,-0.2698186483074503,0.1412681408730407,-0.26165584478841275,0.23732599087608175,Pfn1,FALSE,FALSE,FALSE,FALSE,0.27682480092887357,FALSE,FALSE,0.074051270311078
Hint2,-0.23378844508229202,0.34914052942357365,-0.4090941644958992,0.148729445107168,-0.18757969675268749,0.5939113230126288,Hint2,FALSE,FALSE,FALSE,FALSE,0.27682076877695955,FALSE,FALSE,0.0740501800676091
Nfatc1,0.16983727918085023,0.5186503095697474,0.22815735429790962,0.3888356643481509,0.4324448777724763,0.1938525712845065,Nfatc1,FALSE,FALSE,FALSE,FALSE,0.2768131704170787,FALSE,FALSE,0.07404812556608956
Gps2,-0.538553681420638,0.051798044467034995,-0.14473951592325118,0.5820198400812434,-0.14713935955013424,0.6752158259548068,Gps2,FALSE,FALSE,FALSE,FALSE,0.2768108522980078,FALSE,FALSE,0.07404749877567314
Hip1r,-0.328877125442788,0.10161598699730544,-0.319627552451748,0.15202031156578022,-0.18190020692429254,0.5164230396979175,Hip1r,FALSE,FALSE,FALSE,FALSE,0.27680162827294286,FALSE,FALSE,0.07404500471461135
Thoc6,-0.22709160077602686,0.28613085597692334,-0.3690039332678956,0.13329311116485434,-0.23420818872100435,0.4173718251426266,Thoc6,FALSE,FALSE,FALSE,FALSE,0.27676790758830894,FALSE,FALSE,0.07403588706305138
Enpp2,0.32074949641973216,0.04507719703981169,0.28498010835247367,0.10787465542139578,0.22437289765901802,0.26669296121677394,Enpp2,FALSE,FALSE,FALSE,FALSE,0.2767008341437413,FALSE,FALSE,0.07401775124217069
Nat14,-0.4068203295717119,0.04282492705268315,-0.24658957644644808,0.20237179998035418,-0.17661406550013314,0.47763770328727306,Nat14,FALSE,FALSE,FALSE,FALSE,0.27667465717276435,FALSE,FALSE,0.07401067331647451
Tmem170,0.2516352966607198,0.115952678187481,0.31952249534912003,0.09501036312464878,0.2587904797807381,0.22640406282588532,Tmem170,FALSE,FALSE,FALSE,FALSE,0.27664942393019265,FALSE,FALSE,0.07400385056314092
Mad2l2,-0.25896307577675026,0.24151350212235562,-0.3858146709770369,0.1299828378951678,-0.18506457677956734,0.541217482229437,Mad2l2,FALSE,FALSE,FALSE,FALSE,0.2766141078444515,FALSE,FALSE,0.07399430153506674
Spag9,0.43068123357274235,0.02857314439187261,0.27393019091617266,0.1544812483096782,0.1248564143867048,0.6150505511268062,Spag9,FALSE,FALSE,FALSE,FALSE,0.2764892796252066,FALSE,FALSE,0.07396054954514474
Dtx3,-0.1996596118443259,0.32301556936301545,-0.4681202403883473,0.08414847600606047,-0.16168620393155386,0.5747579581649425,Dtx3,FALSE,FALSE,FALSE,FALSE,0.2764886853880757,FALSE,FALSE,0.0739603888708535
Fchsd2,0.22299015727568428,0.24770328848022305,0.3008868180109374,0.15998790934982585,0.305451357355528,0.2447201135662734,Fchsd2,FALSE,FALSE,FALSE,FALSE,0.2764427775473832,FALSE,FALSE,0.07394797596465516
Efcab14,0.4540819192078409,0.016597869846991686,0.21847329755575373,0.16284112777286902,0.1564587619181932,0.4245546263275381,Efcab14,FALSE,FALSE,FALSE,FALSE,0.2763379928939293,FALSE,FALSE,0.07391964350434489
Prkaa2,0.3032542391417996,0.08052549431307705,0.3042995457146187,0.12061995108359509,0.2213910975938438,0.3356363749792366,Prkaa2,FALSE,FALSE,FALSE,FALSE,0.27631496081675405,FALSE,FALSE,0.07391341591861625
4930539J05Rik,0.2149052086481352,0.6806182907588818,0.24803185035017286,0.642490189513438,0.36596574795998704,0.584110244496168,4930539J05Rik,FALSE,FALSE,FALSE,FALSE,0.27630093565276503,FALSE,FALSE,0.07390962368961165
Rab3b,-0.4245359509397373,0.11191810633482727,-0.23527521699363074,0.3961846464283371,-0.1688860702687931,0.656098549630265,Rab3b,FALSE,FALSE,FALSE,FALSE,0.2762324127340537,FALSE,FALSE,0.07389109594904336
Ndfip2,0.31065818636700104,0.08515520355622162,0.32833083467495694,0.11340944553885948,0.18947416925815475,0.43953232720730584,Ndfip2,FALSE,FALSE,FALSE,FALSE,0.2761543967667042,FALSE,FALSE,0.07387000140680233
Lhfpl4,-0.36351634859844406,0.15234516222331843,-0.32074593430793197,0.23618665031644326,-0.14406945650796743,0.6978021416030433,Lhfpl4,FALSE,FALSE,FALSE,FALSE,0.27611057980478115,FALSE,FALSE,0.07385815384808375
Emc1,-0.36013448715235974,0.07289388405351964,-0.2846325425684384,0.18329357836478216,-0.18344798473642498,0.5024764730739101,Emc1,FALSE,FALSE,FALSE,FALSE,0.276071671485741,FALSE,FALSE,0.07384763352503446
Dgcr2,-0.34606823999657266,0.06587860507189215,-0.2931742307764793,0.14922249340217833,-0.18886083434814882,0.4513405787838978,Dgcr2,FALSE,FALSE,FALSE,FALSE,0.27603443504040026,FALSE,FALSE,0.07383756525573225
Cyp2f2,-0.6513945224651714,0.05820330721539625,-0.05354171228933868,0.8918933140428124,-0.12291370518324207,0.813711840931398,Cyp2f2,FALSE,FALSE,FALSE,FALSE,0.2759499799792507,FALSE,FALSE,0.07381472966302713
Zbtb10,0.3863350051307881,0.03370580140610914,0.276714663937649,0.13466087662941184,0.16476784327822624,0.4660203310052453,Zbtb10,FALSE,FALSE,FALSE,FALSE,0.27593917078222113,FALSE,FALSE,0.07381180699128341
Eif4ebp1,0.37460725425991614,0.37247821194190994,0.08814170512435093,0.8627808847967215,0.36495250147620206,0.5294000956125251,Eif4ebp1,FALSE,FALSE,FALSE,FALSE,0.27590048695348973,FALSE,FALSE,0.07380134736760709
Armc2,0.4457470719274823,0.16043413290108766,-0.07394760086997465,0.8523376933732237,0.30796394488377943,0.48603355437783735,Armc2,FALSE,FALSE,FALSE,FALSE,0.27588620589374546,FALSE,FALSE,0.0737974859475894
Tubb5,-0.24352672868748382,0.2149586926450559,-0.3191449275245386,0.15383544683701847,-0.2649381418884964,0.3332157601112203,Tubb5,FALSE,FALSE,FALSE,FALSE,0.27586993270017296,FALSE,FALSE,0.07379308587948957
H1fx,-0.26866590428777737,0.6020590292188388,-0.03907073558914287,0.9463630847394382,0.5198401628036419,0.3784887725981537,H1fx,FALSE,FALSE,FALSE,FALSE,0.27585893422685404,FALSE,FALSE,0.07379011202980348
H2-D1,-0.2635578105142926,0.13752218717425702,-0.34054699824083734,0.11016285583736615,-0.22334644797539482,0.36452411371933907,H2-D1,FALSE,FALSE,FALSE,FALSE,0.2758170855768416,FALSE,FALSE,0.07377879667801833
Zfp651,-0.3825746102639318,0.04319097603834823,-0.31443411669906673,0.11713048511995162,-0.130412269262143,0.5911764765603967,Zfp651,FALSE,FALSE,FALSE,FALSE,0.2758069987417138,FALSE,FALSE,0.07377606932390211
Fbf1,-0.3657190423672372,0.05428956408387389,-0.29091800102361187,0.14741010874715055,-0.17064012478077384,0.4918152224753389,Fbf1,FALSE,FALSE,FALSE,FALSE,0.27575905605720763,FALSE,FALSE,0.0737631062213755
Rps13-ps1,0.10395942571624917,0.8769222511571145,-0.06267923757143676,0.9306635341259843,-0.6605980256489722,0.4567316379416072,Rps13-ps1,FALSE,FALSE,FALSE,FALSE,0.275745562978886,FALSE,FALSE,0.07375945786168342
Mmp9,0.5913184751217836,0.4986642383815699,-0.012449699329032449,0.9903440033530366,0.22339561515369905,0.8801662231380971,Mmp9,FALSE,FALSE,FALSE,FALSE,0.27572126320150503,FALSE,FALSE,0.07375288750566751
4833418N02Rik,0.04862262313706567,0.8661076529865006,0.18461780124639082,0.48123413971855067,-0.5938271300699147,0.12450338916027465,4833418N02Rik,FALSE,FALSE,FALSE,FALSE,0.2756891848177904,FALSE,FALSE,0.07374421391174461
Oxsm,0.3742688215210208,0.0337878306094452,0.2465363536828784,0.15593333411628635,0.20599461632560434,0.33498049184934425,Oxsm,FALSE,FALSE,FALSE,FALSE,0.2755999305098345,FALSE,FALSE,0.07372008066270168
Chd4,-0.33869845549679667,0.11215194855023235,-0.28069965610326797,0.2214759022621969,-0.2073547612207598,0.4876608243615787,Chd4,FALSE,FALSE,FALSE,FALSE,0.2755842909402748,FALSE,FALSE,0.07371585191861356
Klhl7,0.4655974169320647,0.08107810625547547,0.2649992768024916,0.33898154090022253,0.09612485770944446,0.8166858620973544,Klhl7,FALSE,FALSE,FALSE,FALSE,0.2755738504813336,FALSE,FALSE,0.07371302894903907
Acadsb,0.3947922083030315,0.027655801964198284,0.25223174988658315,0.15048663712642013,0.17958459221203693,0.4075506835160714,Acadsb,FALSE,FALSE,FALSE,FALSE,0.2755361834672172,FALSE,FALSE,0.07370284425932276
Ifit3,0.2816616785278945,0.5498491851033201,0.051499411473991064,0.9269384130936885,0.4934022178684314,0.4149540571287777,Ifit3,FALSE,FALSE,FALSE,FALSE,0.275521102623439,FALSE,FALSE,0.07369876658770094
Tcf4,0.3650192794896423,0.025648093148095498,0.26413706299583417,0.11278448655616846,0.19739864380206829,0.3050824603472011,Tcf4,FALSE,FALSE,FALSE,FALSE,0.2755183287625149,FALSE,FALSE,0.07369801657038498
Gm43719,0.5336103069204281,0.4129135292218387,-0.10356874824621545,0.9009874203427063,0.18896219857739188,0.8646046611943099,Gm43719,FALSE,FALSE,FALSE,FALSE,0.2753804179146785,FALSE,FALSE,0.0736607272012466
Miga1,0.37016666126694364,0.026213437932539482,0.23647431672705022,0.14403030867861133,0.2193989323141281,0.2622348475625722,Miga1,FALSE,FALSE,FALSE,FALSE,0.275346636769374,FALSE,FALSE,0.07365159320187717
Mkln1,0.31317380967397757,0.045659442931202145,0.31327630492973313,0.08947579042150103,0.19952311820851865,0.31935325897778566,Mkln1,FALSE,FALSE,FALSE,FALSE,0.2753244109374098,FALSE,FALSE,0.07364558361477418
Mme,0.19090074733884865,0.2741987495648397,0.28951205284118675,0.14219133257756708,0.34547487605176475,0.14981775793419333,Mme,FALSE,FALSE,FALSE,FALSE,0.27529589207726674,FALSE,FALSE,0.073637872471525
Cdk5,-0.17616584148859005,0.41953210388747,-0.37491038808981614,0.1344698886810065,-0.27476207131796926,0.3574572286911746,Cdk5,FALSE,FALSE,FALSE,FALSE,0.27527943363212515,FALSE,FALSE,0.07363342231371686
Selenbp1,-0.4530012321053065,0.14012893520848135,-0.3139985758765884,0.31131470175312426,0.05880643144562825,0.9025516898743702,Selenbp1,FALSE,FALSE,FALSE,FALSE,0.27526874647584104,FALSE,FALSE,0.07363053264026499
Ggnbp2,0.3169979648660455,0.05587014866155406,0.31108901508403264,0.10211259847939146,0.19757350496924797,0.36320716261938657,Ggnbp2,FALSE,FALSE,FALSE,FALSE,0.27522016163977536,FALSE,FALSE,0.07361739590798466
Fam221a,-0.1297412051029877,0.8547263809219464,-0.6572492818951431,0.3520224686960751,0.0385797791138599,0.9717530665349686,Fam221a,FALSE,FALSE,FALSE,FALSE,0.2751900887039969,FALSE,FALSE,0.07360926456211224
Becn1,-0.3447776119732895,0.04139269294583608,-0.23915762998764567,0.15770178933733603,-0.2415144424666371,0.24458068268653627,Becn1,FALSE,FALSE,FALSE,FALSE,0.2751498948091908,FALSE,FALSE,0.07359839663544766
Ap3d1,-0.3720397521447385,0.0679404956072581,-0.29290529941525545,0.1773042269211828,-0.16020286871199918,0.5704799622540979,Ap3d1,FALSE,FALSE,FALSE,FALSE,0.275049306757331,FALSE,FALSE,0.07357119888374392
9430065F17Rik,0.7301142717917712,0.07299394562283804,0.01750602876047408,0.9739006072883146,0.07742649010691438,0.9162903148707165,9430065F17Rik,FALSE,FALSE,FALSE,FALSE,0.27501559688638655,FALSE,FALSE,0.07356208415607038
Tbx15,-0.28449224427524733,0.5014754629677477,-0.3337064298831842,0.44195900461676746,0.20657650933696425,0.7110876109567423,Tbx15,FALSE,FALSE,FALSE,FALSE,0.27492506116513193,FALSE,FALSE,0.07353760442889129
Atp6v1g2,0.3621376702352156,0.547935572479494,-0.0020791624569743705,0.9977002913849227,0.46053345925194045,0.5700228149435639,Atp6v1g2,FALSE,FALSE,FALSE,FALSE,0.2749167639813768,FALSE,FALSE,0.0735353609741326
Nefh,-0.5256523386343828,0.13113176829267867,-0.2625205554859704,0.4489161058369407,0.03647363705438966,0.9495981243661674,Nefh,FALSE,FALSE,FALSE,FALSE,0.27488217705824763,FALSE,FALSE,0.07352600910251293
Eif5a,-0.2904678777567993,0.06525067524941121,-0.24571066941252084,0.15027891097725224,-0.2881929442989408,0.16732403498244977,Eif5a,FALSE,FALSE,FALSE,FALSE,0.274790497156087,FALSE,FALSE,0.07350122000312104
9030407P20Rik,-0.13013166694982603,0.8406970225425879,-0.12327390985818687,0.852735488603863,-0.5709387304207849,0.5016175257503254,9030407P20Rik,FALSE,FALSE,FALSE,FALSE,0.2747814357429326,FALSE,FALSE,0.07349876991028693
Grasp,-0.4761114200923976,0.2508093096538628,-0.34352560882771654,0.41871634839626254,0.004540898762994017,0.9942437822308332,Grasp,FALSE,FALSE,FALSE,FALSE,0.27472597589436937,FALSE,FALSE,0.07348377426057644
Nudt6,0.3868115740280951,0.4419443124290482,-0.19928896455359413,0.7412384075755124,0.2379788072399601,0.7518364729918922,Nudt6,FALSE,FALSE,FALSE,FALSE,0.27469311527388307,FALSE,FALSE,0.07347488915960973
3110009E18Rik,-0.2895210433790164,0.4441697945544126,-0.4596870358672382,0.25142571864827284,-0.07486306356104144,0.9023575418873587,3110009E18Rik,FALSE,FALSE,FALSE,FALSE,0.27469038093576537,FALSE,FALSE,0.07347414982876652
Gm44899,-0.02387493432418153,0.957408045276901,0.1771705613812633,0.6592298262613572,0.6229483466308312,0.17659339163818713,Gm44899,FALSE,FALSE,FALSE,FALSE,0.27466461411209203,FALSE,FALSE,0.0734671828017737
Borcs7,0.45326600724676824,0.054635306882139086,0.1444561654865617,0.558085915950234,0.22615148508593697,0.46654021036801535,Borcs7,FALSE,FALSE,FALSE,FALSE,0.2746245526064223,FALSE,FALSE,0.07345635067147653
Gm34655,0.6351799873954278,0.2699103913581903,0.1118313414069414,0.8781640176836818,0.07673530344102086,0.9454537559727518,Gm34655,FALSE,FALSE,FALSE,FALSE,0.2745822107477967,FALSE,FALSE,0.07344490196224832
Selenow,-0.3408644009491635,0.02959778845780778,-0.2734157126717971,0.10035402473789132,-0.20937863095995368,0.26316911693416595,Selenow,FALSE,FALSE,FALSE,FALSE,0.27455291486030475,FALSE,FALSE,0.07343698072051816
Epn1,-0.34696480716962874,0.06630242953670573,-0.36930228430409606,0.0960072945197005,-0.10728785988062395,0.6860699920592607,Epn1,FALSE,FALSE,FALSE,FALSE,0.27451831711811625,FALSE,FALSE,0.07342762592356011
Hba-a1,0.36377214100813937,0.5405168564720765,0.1058183205058576,0.8800136356756216,0.35380935582369677,0.6806089081520733,Hba-a1,FALSE,FALSE,FALSE,FALSE,0.27446660577923127,FALSE,FALSE,0.07341364382400396
Megf10,0.2834431112700937,0.26770381930388143,0.3169066916539003,0.2405592560961573,0.2229180673711415,0.5360624835920165,Megf10,FALSE,FALSE,FALSE,FALSE,0.2744226234317118,FALSE,FALSE,0.07340175154708771
Smoc1,-0.2707593835146733,0.40902200341173434,-0.312007193703149,0.3647574863230212,-0.24021687928181112,0.6039733906475363,Smoc1,FALSE,FALSE,FALSE,FALSE,0.27432781883321117,FALSE,FALSE,0.07337611756886941
Eya4,0.3196075532108438,0.17303183755959395,0.38501026445742914,0.1406421877386392,0.11820566332731142,0.7409447009748852,Eya4,FALSE,FALSE,FALSE,FALSE,0.2742744936651948,FALSE,FALSE,0.0733616991100917
Trappc13,0.3876734342571062,0.0408077391264366,0.27563437206274166,0.15552494906570236,0.15942396042133833,0.5157799831459725,Trappc13,FALSE,FALSE,FALSE,FALSE,0.27424392224706207,FALSE,FALSE,0.07335343298082254
Sh3bp4,-0.48100769013975286,0.14231721758679244,-0.31817778919962203,0.3389633150214803,0.02343847156324408,0.9677541211626071,Sh3bp4,FALSE,FALSE,FALSE,FALSE,0.27420798363420634,FALSE,FALSE,0.07334371562919921
Gas8,-0.36828974178571716,0.05561087925028495,-0.22606718378810786,0.2277418424002558,-0.2280123415998796,0.3384084662095694,Gas8,FALSE,FALSE,FALSE,FALSE,0.27412308905790156,FALSE,FALSE,0.0733207611970908
Ube2r2,-0.31418348959332754,0.072403566856201,-0.2918180983588776,0.13346607118761325,-0.21621529580685017,0.3528985693680156,Ube2r2,FALSE,FALSE,FALSE,FALSE,0.2740722945863518,FALSE,FALSE,0.07330702700699972
Fkbp3,0.38401758567871713,0.16177978879851398,0.41379731239223805,0.1751640242634439,0.024210706685106054,0.9645037666394128,Fkbp3,FALSE,FALSE,FALSE,FALSE,0.2740085349186871,FALSE,FALSE,0.07328978718996582
Eif3c,-0.33235072491877826,0.05220973816635411,-0.2513541084462325,0.16152730085094416,-0.23826977264912585,0.2822301101789184,Eif3c,FALSE,FALSE,FALSE,FALSE,0.27399153533804554,FALSE,FALSE,0.07328519071588357
Gm17823,-0.35199936074685445,0.6103246279418797,0.3656869836799068,0.5724616014517631,0.10427863816305755,0.9238379561946951,Gm17823,FALSE,FALSE,FALSE,FALSE,0.2739883275299396,FALSE,FALSE,0.0732843233646747
Ncoa2,0.2522168410901173,0.09963804987305065,0.3404323314904305,0.08453473759992562,0.22928212286460425,0.2677770325853278,Ncoa2,FALSE,FALSE,FALSE,FALSE,0.27397709848171736,FALSE,FALSE,0.07328128717041732
4930432K21Rik,0.12809935555763652,0.8738875201010655,0.5511077739922765,0.43650144384227924,0.14259367597075512,0.9054114982218228,4930432K21Rik,FALSE,FALSE,FALSE,FALSE,0.2739336018402227,FALSE,FALSE,0.07326952622233804
Enkd1,-0.4016082908204921,0.29586519308616976,-0.31124148872180957,0.42771646881567016,-0.10893654682127085,0.8526761600338667,Enkd1,FALSE,FALSE,FALSE,FALSE,0.27392877545452415,FALSE,FALSE,0.07326822122798306
Fem1c,0.3699423572790508,0.0754471884074345,0.3171603654255186,0.15941278063208272,0.13466355800981233,0.649017966999906,Fem1c,FALSE,FALSE,FALSE,FALSE,0.2739220935714606,FALSE,FALSE,0.0732664145303374
Tti1,-0.3451779946210918,0.07502606097109621,-0.2581302122673659,0.19665389709616748,-0.21825292769908256,0.3893809453148289,Tti1,FALSE,FALSE,FALSE,FALSE,0.2738537115291801,FALSE,FALSE,0.07324792488099481
