KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Cldn8,0.49908651069082666,0.12026457761742577,0.23773777300151266,0.49156966675445213,-0.08462880970393893,0.8773751772057953,Cldn8,FALSE,FALSE,FALSE,FALSE,0.2738176977987594,FALSE,FALSE,0.07323818721852102
Asgr1,0.02262864827249772,0.9774246292737,0.5121549263761275,0.4424526168429689,0.2864271072001995,0.7712035767092684,Asgr1,FALSE,FALSE,FALSE,FALSE,0.2737368939496082,FALSE,FALSE,0.07321633886789398
Satb1,0.3776805207158791,0.02300251776828198,0.18845910756402162,0.20763759129964685,0.25484040842759814,0.17992439997830081,Satb1,FALSE,FALSE,FALSE,FALSE,0.273660012235833,FALSE,FALSE,0.073195551013639365
Abce1,0.3467369375281253,0.21025256972225884,0.34790920571251416,0.24871547926149734,0.126145310650851,0.7714245997647146,Abce1,FALSE,FALSE,FALSE,FALSE,0.2735971512971635,FALSE,FALSE,0.07317855420169016
Coro2a,-0.017464463738658703,0.9825356742540379,0.3176883550192544,0.6600502396601323,0.48554107008494085,0.5911764765603967,Coro2a,FALSE,FALSE,FALSE,FALSE,0.2735646296142846,FALSE,FALSE,0.07316976074521522
Reep3,0.3010417758750812,0.08575066174897954,0.2829271524812871,0.14433008855347038,0.23652798731705804,0.31663906233590744,Reep3,FALSE,FALSE,FALSE,FALSE,0.2734989718911421,FALSE,FALSE,0.07315200771770898
Gm41231,0.35891639176317125,0.4458369605847635,-0.12031988339671833,0.8360813609060495,-0.3412549522901125,0.6419815092238697,Gm41231,FALSE,FALSE,FALSE,FALSE,0.2734970758166674,FALSE,FALSE,0.07315149504287513
Gm16174,-0.25193723155423764,0.742183552187002,-0.509724265606161,0.5079905841329913,0.05879716389901235,0.9630623165232519,Gm16174,FALSE,FALSE,FALSE,FALSE,0.273486220353137,FALSE,FALSE,0.073148559861248
Leng9,-0.32828142710203867,0.1368845711453523,-0.25977340965244533,0.25710768774392706,-0.23236421194059087,0.43326724633757063,Leng9,FALSE,FALSE,FALSE,FALSE,0.2734730162316916,FALSE,FALSE,0.0731449896318828
Gtpbp1,-0.3459296930534501,0.078790910548033,-0.27164313683473207,0.18478293080303365,-0.2026173475375126,0.43208725836388395,Gtpbp1,FALSE,FALSE,FALSE,FALSE,0.27339672580856494,FALSE,FALSE,0.07312436165522741
Cfap300,0.4190258396193256,0.1579206050302703,0.11575786041935343,0.7375753377592498,0.28535024021865674,0.48801082873370144,Cfap300,FALSE,FALSE,FALSE,FALSE,0.27337798008577857,FALSE,FALSE,0.07311929304613891
Mpp2,-0.36575912434144797,0.09894311705239044,-0.34408074221407237,0.15518880905879467,-0.1102899493966536,0.7342904374456407,Mpp2,FALSE,FALSE,FALSE,FALSE,0.27337660531739133,FALSE,FALSE,0.0731189213259539
Mogs,-0.2035348864581623,0.3089257536945126,-0.3221931126151123,0.15518880905879467,-0.2942168444050397,0.28849619760025713,Mogs,FALSE,FALSE,FALSE,FALSE,0.27331494782610477,FALSE,FALSE,0.07310224991113194
Phgdh,-0.1451810351870524,0.6127730303191148,-0.2954705144605221,0.31069643777401496,-0.37924010316988443,0.3175036548832349,Phgdh,FALSE,FALSE,FALSE,FALSE,0.27329721760581965,FALSE,FALSE,0.0730974558812243
Cald1,0.4598596758327975,0.02526940340353262,0.2195793351463866,0.24556291810838246,0.1403430147429372,0.5799459136414272,Cald1,FALSE,FALSE,FALSE,FALSE,0.27326067524070713,FALSE,FALSE,0.07308757528253865
Gramd2,0.40037468428537437,0.13612176654375133,-0.08502363393731782,0.7967529063502485,0.3343422942368468,0.3566922191199575,Gramd2,FALSE,FALSE,FALSE,FALSE,0.27324687081984633,FALSE,FALSE,0.07308384273971627
Mxra8,-0.4486315734862032,0.061727668151755,-0.2839948394589511,0.2321301109232579,-0.0869515718934073,0.7989359499371157,Mxra8,FALSE,FALSE,FALSE,FALSE,0.2731926616128539,FALSE,FALSE,0.07306918524785139
Zfp697,0.2985858718875112,0.2346702947214089,0.27600324590111835,0.2950610007860362,0.2449116194648524,0.4802323611650335,Zfp697,FALSE,FALSE,FALSE,FALSE,0.2731669124178273,FALSE,FALSE,0.07306222298742428
Psmg4,-0.14982011621378755,0.42081532060408144,-0.4107384116898696,0.08619756464540504,-0.2586984247403157,0.30114218577050056,Psmg4,FALSE,FALSE,FALSE,FALSE,0.27308565088132425,FALSE,FALSE,0.07304025088385915
Cpne3,0.34794835931863055,0.029308077781424705,0.2635640216206623,0.11265463224887727,0.2076644303564974,0.2789766784579049,Cpne3,FALSE,FALSE,FALSE,FALSE,0.27305893709859674,FALSE,FALSE,0.07303302781097668
Fxr2,-0.3914090043654497,0.022185208222215726,-0.23794917432081863,0.1341148074210982,-0.18979206673352245,0.3190476864790385,Fxr2,FALSE,FALSE,FALSE,FALSE,0.2730500818065969,FALSE,FALSE,0.0730306334507259
Cd163,-0.010268401011324979,0.9889873011389633,0.4178480305659029,0.5306362096717173,0.391018890445886,0.6630093655894229,Cd163,FALSE,FALSE,FALSE,FALSE,0.273045107341038,FALSE,FALSE,0.07302928841742791
Fhl4,0.497643917593491,0.07081365290638068,0.2585312285899417,0.3639392076898473,0.0629170303658877,0.8940782692699701,Fhl4,FALSE,FALSE,FALSE,FALSE,0.27303072551644014,FALSE,FALSE,0.07302539975185356
Fam53b,-0.1785659893245466,0.4991460859661198,-0.422227613291402,0.15028371529028317,-0.21815156106269562,0.5558389517164815,Fam53b,FALSE,FALSE,FALSE,FALSE,0.2729817212262147,FALSE,FALSE,0.07301214960441231
Bhlhe40,-0.5199114235471747,0.036545609911215846,-0.2022176488057239,0.3792635441378333,0.09672837553058233,0.7691335184593034,Bhlhe40,FALSE,FALSE,FALSE,FALSE,0.27295248262782695,FALSE,FALSE,0.07300424385293972
Scyl2,0.31313634551747427,0.08069222662746288,0.32645164014939887,0.11432686890313623,0.17916419506354853,0.4625483302083705,Scyl2,FALSE,FALSE,FALSE,FALSE,0.2729173935768072,FALSE,FALSE,0.07299475621221588
Gm17530,0.29981808921933906,0.43501955437754836,0.44667186065192743,0.25411300988038193,0.07212718225456882,0.9141851175332956,Gm17530,FALSE,FALSE,FALSE,FALSE,0.2728723773752784,FALSE,FALSE,0.07298258439410042
Pdia6,-0.23809654879502062,0.3685784782035619,-0.31698873240647885,0.26940814973282334,-0.26351336261574065,0.48479142422714816,Pdia6,FALSE,FALSE,FALSE,FALSE,0.2728662146057467,FALSE,FALSE,0.07298091805826398
Gm28437,0.3461708050749537,0.18088544058748462,0.3028666682896497,0.2714301298889309,-0.16939091599475065,0.6672326125389431,Gm28437,FALSE,FALSE,FALSE,FALSE,0.27280946311978466,FALSE,FALSE,0.07296557316594847
9330111N05Rik,0.37817737014315916,0.5023707741874207,0.041827890498411485,0.9531320273140969,0.3982366361757124,0.6058900302146935,9330111N05Rik,FALSE,FALSE,FALSE,FALSE,0.27274729893909433,FALSE,FALSE,0.07294876474864619
Fas,-0.3032199700490028,0.5887586468077354,0.3683070947184001,0.4739298403122708,-0.14666079151948713,0.8639879293071249,Fas,FALSE,FALSE,FALSE,FALSE,0.27272928542896335,FALSE,FALSE,0.07294389412070582
Ly6h,-0.39388322731739756,0.06416887339932756,-0.21540550779091916,0.3226251704945555,-0.2088902943932398,0.4642198353352169,Ly6h,FALSE,FALSE,FALSE,FALSE,0.2727263431671855,FALSE,FALSE,0.0729430985699043
Dennd2c,-0.735541428767674,0.13071526387139806,0.03430339897275281,0.947164147420348,-0.048277183082988784,0.9498958392426964,Dennd2c,FALSE,FALSE,FALSE,FALSE,0.2727073369411385,FALSE,FALSE,0.07293795952399085
Gm15821,0.3891042005838856,0.4778352098920009,-0.14960441470466349,0.8246822623697492,0.2790939061432385,0.7281231251795859,Gm15821,FALSE,FALSE,FALSE,FALSE,0.2726008404772625,FALSE,FALSE,0.07290916421154295
Ppp1r8,-0.3577925523978811,0.023478178854300733,-0.24351313233837857,0.1136876774354766,-0.21645516780135754,0.22455190325108323,Ppp1r8,FALSE,FALSE,FALSE,FALSE,0.2725869508458724,FALSE,FALSE,0.07290540862885873
Tmem86b,-0.33282996708347296,0.5405364092416441,0.44177378141413864,0.3669751178033186,-0.04312117797624396,0.9645037666394128,Tmem86b,FALSE,FALSE,FALSE,FALSE,0.2725749754912852,FALSE,FALSE,0.07290217064269032
Pigt,-0.432804403674937,0.051924420849092746,-0.21528044488136633,0.32064964441489785,-0.16949486982494744,0.5585891880472061,Pigt,FALSE,FALSE,FALSE,FALSE,0.27252657279375025,FALSE,FALSE,0.07288908315839167
Fhl1,0.17079298338315096,0.4775927233269306,0.3874869618870851,0.13820346377318976,0.25918630820285804,0.4193017507036091,Fhl1,FALSE,FALSE,FALSE,FALSE,0.27248875115769805,FALSE,FALSE,0.07287885666083696
Fcrls,0.2881066041773006,0.4925436529886889,0.2262771983428542,0.6148623433383642,0.3029922212748186,0.5985008766847209,Fcrls,FALSE,FALSE,FALSE,FALSE,0.27245867459832446,FALSE,FALSE,0.07287072433518971
Hddc3,-0.4167935272562615,0.3005328168980764,-0.08006115950267056,0.8571846732219707,-0.32050752215949485,0.563677949825113,Hddc3,FALSE,FALSE,FALSE,FALSE,0.27245406963947566,FALSE,FALSE,0.07286947921188669
Ttll13,-0.5264269333376927,0.2419723616107738,-0.2705279337699851,0.5570216326503417,-0.020399981204514583,0.9779166711917642,Ttll13,FALSE,FALSE,FALSE,FALSE,0.27245161610406415,FALSE,FALSE,0.07286881580658472
Caskin1,-0.4344609652726952,0.1276694327691446,-0.35152948592380096,0.23101770730557414,0.031260536835465924,0.9482743260079144,Caskin1,FALSE,FALSE,FALSE,FALSE,0.272416996010654,FALSE,FALSE,0.07285945496613577
Sfmbt1,0.29822185045989524,0.034827847886037294,0.22542925219584387,0.12352350119647071,0.29354816550805474,0.10331495777946066,Sfmbt1,FALSE,FALSE,FALSE,FALSE,0.27239975605459793,FALSE,FALSE,0.07285479349754653
Pacsin3,-0.4327812436050271,0.10099773815294157,-0.2114469220567181,0.4172461386508999,-0.1728014629582315,0.6233849736559339,Pacsin3,FALSE,FALSE,FALSE,FALSE,0.27234320953999225,FALSE,FALSE,0.07283950402692331
Mtpn,0.4078483065057492,0.04319097603834823,0.25945600744064823,0.1995812088419037,0.14956894668400533,0.5765246950619544,Mtpn,FALSE,FALSE,FALSE,FALSE,0.2722910868768009,FALSE,FALSE,0.07282541071041697
Mettl9,0.5047929425975859,0.06836672755644556,0.3104095426288369,0.2770088794265163,0.0016303318802997069,0.9965517213952446,Mettl9,FALSE,FALSE,FALSE,FALSE,0.27227760570224085,FALSE,FALSE,0.07282176556935319
Gm31812,0.4611090509365865,0.4411104694751351,-0.10003579272824759,0.893923524968231,0.2556761690127036,0.7820859027795313,Gm31812,FALSE,FALSE,FALSE,FALSE,0.2722736708925126,FALSE,FALSE,0.07282070164599437
Agrn,-0.41540985678928877,0.06836672755644556,-0.22450715052676173,0.3331090469718598,-0.17683608751809032,0.5725178272339719,Agrn,FALSE,FALSE,FALSE,FALSE,0.27225103161138026,FALSE,FALSE,0.07281458026740513
Gins2,-0.25124083646487294,0.569970174045659,-0.36862200070978784,0.4135220651528671,-0.19671081079112523,0.7523844813705393,Gins2,FALSE,FALSE,FALSE,FALSE,0.27219121598859536,FALSE,FALSE,0.07279840687079957
BC055324,0.2143771980422522,0.5598958572074512,0.26068153422821383,0.48208693075919157,0.34148916172838994,0.4712538993220941,BC055324,FALSE,FALSE,FALSE,FALSE,0.272182631332952,FALSE,FALSE,0.07279608568723617
Plet1,0.43231720795362066,0.4458369605847635,-0.2788043115519687,0.6865142785376445,0.10530550211294593,0.9181521764092243,Plet1,FALSE,FALSE,FALSE,FALSE,0.27214234053951175,FALSE,FALSE,0.07278519156039233
Mfap1b,0.40159190889096585,0.03578613757405807,0.2659938534358375,0.1614697989523934,0.14870444695505824,0.5432299667654307,Mfap1b,FALSE,FALSE,FALSE,FALSE,0.2720967364272872,FALSE,FALSE,0.0727728607785746
Tmem245,0.2356715913560894,0.17533477828044644,0.19509050518146598,0.2973412393816,0.3854480256685937,0.12111192359048781,Tmem245,FALSE,FALSE,FALSE,FALSE,0.27207004073538305,FALSE,FALSE,0.07276564259722458
Lhpp,-0.36050723072758695,0.2585287472293601,-0.2482255750070026,0.44768660656234655,-0.207450141759709,0.6386112816474349,Lhpp,FALSE,FALSE,FALSE,FALSE,0.2720609824980995,FALSE,FALSE,0.07276319336310626
Snrpa,-0.35271793047837985,0.14388282228462573,-0.21507844722951486,0.38701619396675313,-0.24830635599756157,0.44653217569857523,Snrpa,FALSE,FALSE,FALSE,FALSE,0.2720342445684854,FALSE,FALSE,0.0727559637612075
Zbtb11os1,-0.37287075577093187,0.3537822445325927,-0.37579991192244444,0.3664638280288702,-0.06735692208727717,0.9198851980195698,Zbtb11os1,FALSE,FALSE,FALSE,FALSE,0.27200919659355116,FALSE,FALSE,0.07274919110192692
Lrriq1,0.257358859299761,0.5325690848881998,0.398861078878597,0.32606536840398864,0.1597803281815332,0.796334006876275,Lrriq1,FALSE,FALSE,FALSE,FALSE,0.2720000887866304,FALSE,FALSE,0.07274672846479839
H2-Q6,-0.16310722147792633,0.58684219785799,-0.3983245320385471,0.20583553759115,-0.25450003474393545,0.52681363362745115,H2-Q6,FALSE,FALSE,FALSE,FALSE,0.2719772627534696,FALSE,FALSE,0.07274055659079537
Hook2,-0.43553012197578633,0.05734591115015519,-0.19714568063410276,0.3632461676627552,-0.18324659279254263,0.5238815518443666,Hook2,FALSE,FALSE,FALSE,FALSE,0.2719741318008106,FALSE,FALSE,0.07273971002033851
BC051142,-0.12898016742710516,0.7289583834276404,0.4971236232466094,0.15024592225889916,0.18976237267136287,0.6859667426109882,BC051142,FALSE,FALSE,FALSE,FALSE,0.2719553877816925,FALSE,FALSE,0.07273464187190061
Sowaha,0.1633994109067063,0.8044372482272745,-0.18499838985516637,0.7981251528923643,0.4672067774038715,0.5572624935729553,Sowaha,FALSE,FALSE,FALSE,FALSE,0.2718681927219147,FALSE,FALSE,0.07271106541782099
Tmem246,-0.27618784238260474,0.13346033667075255,-0.33129079191384925,0.12061995108359509,-0.2079766967155816,0.40678514931519116,Tmem246,FALSE,FALSE,FALSE,FALSE,0.27181844367067853,FALSE,FALSE,0.0726976138963132
Ppp2r2a,0.3311394325506054,0.12637295957700892,0.2995952622228524,0.20014518823107352,0.18452215366931313,0.5507131906397714,Ppp2r2a,FALSE,FALSE,FALSE,FALSE,0.27175228281425695,FALSE,FALSE,0.07267972482785832
Zfp329,0.3954726863175422,0.07164125748642097,0.3460160593668231,0.14876759934397402,-0.07368143077995448,0.8318627856958678,Zfp329,FALSE,FALSE,FALSE,FALSE,0.27172339215477326,FALSE,FALSE,0.07267191315471556
Ptpa,-0.32784664378184925,0.040047514712064296,-0.2664256313725195,0.11788203685772602,-0.22084153785401828,0.2643350443943524,Ptpa,FALSE,FALSE,FALSE,FALSE,0.27170460433612903,FALSE,FALSE,0.07266683316343338
Ndufaf8,-0.2825598037787693,0.1871595946070043,-0.308640093535161,0.18190853263306692,-0.2238814725515379,0.4374929518606913,Ndufaf8,FALSE,FALSE,FALSE,FALSE,0.2716937899551561,FALSE,FALSE,0.07266390909001616
Gm22513,0.03639127082676197,0.9445262237994538,-0.3300996342897875,0.48589288183461515,-0.44848524462556494,0.46487714951294146,Gm22513,FALSE,FALSE,FALSE,FALSE,0.2716587165807048,FALSE,FALSE,0.07265442568804047
Kat14,-0.2824782140305091,0.08754557010769749,-0.2529111976884595,0.1551146534293681,-0.27949521724984994,0.20208672388020057,Kat14,FALSE,FALSE,FALSE,FALSE,0.2716282096562728,FALSE,FALSE,0.07264617699706172
Rps3a2,-0.12242879170732657,0.7822494887273695,-0.36285297540925265,0.4022024116339983,-0.3294147264768089,0.5671797586813652,Rps3a2,FALSE,FALSE,FALSE,FALSE,0.2715654978644627,FALSE,FALSE,0.0726292205125587
Pde4b,-0.28086415978191326,0.16515300429281204,-0.2824992344179691,0.1939224151181437,-0.25110667096723294,0.358584299457362,Pde4b,FALSE,FALSE,FALSE,FALSE,0.27149002172237174,FALSE,FALSE,0.07260881270731549
1110006O24Rik,-0.6860929181168299,0.21300848858263838,-0.09967256155629217,0.8654102220600822,-0.028692590720766686,0.9749787126069684,1110006O24Rik,FALSE,FALSE,FALSE,FALSE,0.2714860234646296,FALSE,FALSE,0.07260773162840693
9030025P20Rik,0.4368760971144946,0.2938649570124578,0.31410851794084704,0.48508974643821834,0.06339536787556022,0.9354236320279655,9030025P20Rik,FALSE,FALSE,FALSE,FALSE,0.2714599943103006,FALSE,FALSE,0.0726006936704844
Snord17,0.2676602085970705,0.5942789049154079,0.16027219247467972,0.7785869538078545,-0.38636860641575943,0.5811431081036605,Snord17,FALSE,FALSE,FALSE,FALSE,0.2714336691625032,FALSE,FALSE,0.07259357567962843
Casr,-0.6145424534119619,0.18421425394266763,-0.08762845503420191,0.8639181158013309,-0.11212442203229411,0.8772593290639484,Casr,FALSE,FALSE,FALSE,FALSE,0.27143177682615266,FALSE,FALSE,0.07259306401553661
Ecsit,-0.2837212141902943,0.05576731727755199,-0.28882733010708295,0.09128107615097127,-0.24163553048635977,0.19570276115882002,Ecsit,FALSE,FALSE,FALSE,FALSE,0.271394691594579,FALSE,FALSE,0.0725830366325466
Tmem109,-0.28446548139584493,0.13595400877538305,-0.2692475904312337,0.19180465546682338,-0.2602544219313172,0.3171196489047632,Tmem109,FALSE,FALSE,FALSE,FALSE,0.2713224979194653,FALSE,FALSE,0.07256351636533771
Mrnip,-0.182394081469053,0.5945516468934541,-0.46521283343126973,0.1995899789855031,-0.16630681565472805,0.7298672384813677,Mrnip,FALSE,FALSE,FALSE,FALSE,0.2713045768516836,FALSE,FALSE,0.0725586707326529
Drd2,-0.48285275476435263,0.135788873820194,-0.21092523348544479,0.5523225126662916,-0.11990190558613012,0.816326635188023,Drd2,FALSE,FALSE,FALSE,FALSE,0.2712266312786425,FALSE,FALSE,0.07253759522415282
Slf2,0.3381176345401071,0.026886994149113802,0.28737028280610666,0.08803823262798008,0.1878053699176867,0.30053928198618685,Slf2,FALSE,FALSE,FALSE,FALSE,0.2710977624213002,FALSE,FALSE,0.07250275069620402
Ppp5c,-0.25937025400506286,0.0999833095098056,-0.3613050709057539,0.08098565570715252,-0.19236636378869765,0.36496809217652687,Ppp5c,FALSE,FALSE,FALSE,FALSE,0.27101389623317146,FALSE,FALSE,0.07248007432740183
H2-Aa,-0.18340574163705892,0.31277075837167,-0.31756260280917203,0.13277230751198113,-0.31200983792999715,0.2157661235667044,H2-Aa,FALSE,FALSE,FALSE,FALSE,0.2709927274587427,FALSE,FALSE,0.07247435055544144
Map3k9,-0.37317874864593703,0.25585103984517266,-0.3918237503319655,0.25559786306538573,0.047851330796291336,0.9298655398525311,Map3k9,FALSE,FALSE,FALSE,FALSE,0.27095127659139795,FALSE,FALSE,0.07246314275911668
Gpld1,-0.37343203755009124,0.08207892051945176,-0.29613674018334546,0.18581908014210194,-0.1432838119318811,0.6242900544963055,Gpld1,FALSE,FALSE,FALSE,FALSE,0.2709508632217726,FALSE,FALSE,0.0724630309891378
Chst3,0.4659357482051349,0.4561585639645696,-0.309805758326659,0.6819748734410187,-0.0369539815368376,0.9755716489156836,Chst3,FALSE,FALSE,FALSE,FALSE,0.2708984960228772,FALSE,FALSE,0.07244887155323418
Hpcal4,-0.30574573753222456,0.360964133103067,-0.4903735410675969,0.18598641846202824,-0.01651395219083973,0.9779166711917642,Hpcal4,FALSE,FALSE,FALSE,FALSE,0.27087774359688704,FALSE,FALSE,0.07244326035668654
Esr1,0.5022594382380028,0.04535458321584738,0.29111740789123,0.24530348704515773,-0.019190281590370617,0.9669037809700132,Esr1,FALSE,FALSE,FALSE,FALSE,0.2708557092398678,FALSE,FALSE,0.0724373025420149
Chmp1a,-0.3344714074194082,0.05854036548285223,-0.297494659882795,0.12606103640093502,-0.18060101961821484,0.43898237782849636,Chmp1a,FALSE,FALSE,FALSE,FALSE,0.27085569564013934,FALSE,FALSE,0.07243729886481834
Tor2a,-0.33379390532720166,0.13137923833942405,-0.34137987093949196,0.15770178933733603,-0.137350088450086,0.6584721442302853,Tor2a,FALSE,FALSE,FALSE,FALSE,0.27084128823892656,FALSE,FALSE,0.07243340328364706
Med11,-0.2517020991535701,0.2434327449444278,-0.35329742901192995,0.1461016191169466,-0.2074295646801283,0.4802323611650335,Med11,FALSE,FALSE,FALSE,FALSE,0.27080969761520945,FALSE,FALSE,0.07242486157392966
Dock4,0.341633125674659,0.1253698557382139,0.3137915224585184,0.19572777265854444,0.15696090655967687,0.6291388369633084,Dock4,FALSE,FALSE,FALSE,FALSE,0.27079518489761806,FALSE,FALSE,0.07242093751652622
Slurp2,-0.6220246663434424,0.3988747896549236,-0.06727081890844855,0.9339334819333573,0.12294237174952632,0.9117499625510901,Slurp2,FALSE,FALSE,FALSE,FALSE,0.2707459523338058,FALSE,FALSE,0.07240762564676088
Serf1,0.48201006907769983,0.07041310714213872,0.15166693836493295,0.6004568036783674,-0.17852549976679222,0.6559364401879924,Serf1,FALSE,FALSE,FALSE,FALSE,0.27073416906980835,FALSE,FALSE,0.07240443959948652
Aoah,0.22941087903633417,0.7165835415329362,0.4981490846833636,0.4004132969285429,0.08438715423235144,0.9356595057239877,Aoah,FALSE,FALSE,FALSE,FALSE,0.27064903931734974,FALSE,FALSE,0.07238142157868621
Rnf167,-0.277109241568958,0.1864744874102276,-0.27780742304162764,0.22296605081447377,-0.2570205800087706,0.3772786430063196,Rnf167,FALSE,FALSE,FALSE,FALSE,0.2706457482064521,FALSE,FALSE,0.07238053170344388
Gm24336,0.03185727875228883,0.9317369831991619,0.3033267840776057,0.34475961252827575,-0.476692701362067,0.28533013826582715,Gm24336,FALSE,FALSE,FALSE,FALSE,0.2706255880639872,FALSE,FALSE,0.07237508065295692
Cldn9,-0.22173224435017502,0.49343934183386823,-0.3751959307545656,0.2708176564916809,-0.2148888584845725,0.6428558246388795,Cldn9,FALSE,FALSE,FALSE,FALSE,0.27060567786310435,FALSE,FALSE,0.07236969718354906
Itgae,0.38054443365760326,0.568930681869462,0.10240037429704574,0.8960844905744875,0.32870519932736514,0.7320522012263125,Itgae,FALSE,FALSE,FALSE,FALSE,0.27055000242733807,FALSE,FALSE,0.07235464324175406
Golga1,0.33187716115730126,0.061041801780759256,0.26164634598159253,0.16302366272243765,0.21811210693555072,0.34934931468959735,Golga1,FALSE,FALSE,FALSE,FALSE,0.2705452046914815,FALSE,FALSE,0.07235334599395818
Tmem52,0.1817921769235038,0.7127550668765885,0.35551745354796305,0.445656637006935,0.27420661094094934,0.6684097359808432,Tmem52,FALSE,FALSE,FALSE,FALSE,0.27050541380413873,FALSE,FALSE,0.07234258703547343
Cadm4,-0.41503407518976276,0.0679404956072581,-0.2544496599209056,0.2585075929186777,-0.1418812916636183,0.6393291052440233,Cadm4,FALSE,FALSE,FALSE,FALSE,0.2704550089247622,FALSE,FALSE,0.07232895818623544
Ccdc189,-0.31069155915169633,0.24737241344507702,-0.3541308690080891,0.2143217879561058,-0.1465210540752393,0.7011342508281666,Ccdc189,FALSE,FALSE,FALSE,FALSE,0.2704478274116749,FALSE,FALSE,0.07232701639487757
Evl,-0.27857366590209587,0.12753705213631594,-0.3295112185756621,0.11785504756847434,-0.2031504747754016,0.406869233025473,Evl,FALSE,FALSE,FALSE,FALSE,0.27041178641771985,FALSE,FALSE,0.07231727136068491
Hmg20b,-0.13219952427667891,0.5249793985397859,-0.2868021296985197,0.1933518249316697,-0.39219341008995023,0.162978954396471,Hmg20b,FALSE,FALSE,FALSE,FALSE,0.27039835468838297,FALSE,FALSE,0.07231363958899134
Dchs1,-0.2588927601531741,0.29427328385721974,-0.46734789204563443,0.11432686890313623,-0.0848658306980874,0.8246727412403727,Dchs1,FALSE,FALSE,FALSE,FALSE,0.27036882763229864,FALSE,FALSE,0.0723056558421638
Tbc1d23,0.3969011624276728,0.03421299746923567,0.2898383725644713,0.13207611508594355,0.12422586753306053,0.6079902277970792,Tbc1d23,FALSE,FALSE,FALSE,FALSE,0.2703218008417349,FALSE,FALSE,0.07229294038590901
Med7,0.24517782587013004,0.3755354928269075,0.43319607997430865,0.15024592225889916,0.1325384734336308,0.7513356879837364,Med7,FALSE,FALSE,FALSE,FALSE,0.27030412642602314,FALSE,FALSE,0.07228816144486035
Crcp,-0.21163723512218224,0.32697950107149654,-0.35197327070175355,0.14928839994033127,-0.24701297126944155,0.4042146140201112,Crcp,FALSE,FALSE,FALSE,FALSE,0.27020782569779245,FALSE,FALSE,0.07226212293186718
Rad9a,-0.3902073459151807,0.14468589535117404,-0.15960121853298181,0.5577564352065747,-0.2607913506758135,0.4593520579263766,Rad9a,FALSE,FALSE,FALSE,FALSE,0.270199971707992,FALSE,FALSE,0.07225999931121316
Uaca,-0.30870183525109507,0.1379990968021279,-0.25038855126067805,0.2582025693430103,-0.251327719139149,0.37718551172705184,Uaca,FALSE,FALSE,FALSE,FALSE,0.27013936855030735,FALSE,FALSE,0.0722436129750162
Cd164l2,-0.5647968455442086,0.19435063295164465,-0.006118417729893966,0.9889213040694596,-0.2394570986539728,0.6867045081950023,Cd164l2,FALSE,FALSE,FALSE,FALSE,0.2701241206426918,FALSE,FALSE,0.07223949013142135
Lonrf1,-0.4613147838633056,0.2768491664404163,0.2959996541793535,0.47755864039888113,0.05294906897725582,0.9412518702728205,Lonrf1,FALSE,FALSE,FALSE,FALSE,0.27008783567330497,FALSE,FALSE,0.07222967912932204
Slc2a5,0.24909493318138565,0.7501193757729133,-0.15702293337087492,0.8590796851767837,-0.404130764682514,0.7303752574601557,Slc2a5,FALSE,FALSE,FALSE,FALSE,0.2700828770782582,FALSE,FALSE,0.07222833838721213
A930001M01Rik,0.4830653928257672,0.30675482878983173,0.3103762174234682,0.5531354276812297,-0.01674575056524019,0.9847097751008489,A930001M01Rik,FALSE,FALSE,FALSE,FALSE,0.2700624536048252,FALSE,FALSE,0.07222281613532348
Fam92b,-0.36591672761295424,0.3571658481984599,-0.40732546885767595,0.32606536840398864,-0.03692731605830568,0.9579336101530627,Fam92b,FALSE,FALSE,FALSE,FALSE,0.27005650417631194,FALSE,FALSE,0.07222120748423132
D630033A02Rik,-0.08746753914749716,0.9000934404799463,0.309915078093886,0.6162226702872411,0.4127774923980048,0.6011492295464709,D630033A02Rik,FALSE,FALSE,FALSE,FALSE,0.270053369879796,FALSE,FALSE,0.07222036000963737
