KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ssbp4,-0.3614875266509965,0.13034511701489507,-0.30224514259414104,0.22689090447567695,-0.1464090617974474,0.6617071207654013,Ssbp4,FALSE,FALSE,FALSE,FALSE,0.27004724368086164,FALSE,FALSE,0.07221870356203326
Rcc2,-0.47346630293197034,0.022606933826155737,-0.07406594251197607,0.7001186721685346,-0.2624921390515409,0.2581474283215736,Rcc2,FALSE,FALSE,FALSE,FALSE,0.27000812816516245,FALSE,FALSE,0.07220812721559766
Cyth2,-0.3831374524108089,0.06414349302311992,-0.23362868311835427,0.2585075929186777,-0.19302036215402296,0.473163377575771,Cyth2,FALSE,FALSE,FALSE,FALSE,0.26992883256106204,FALSE,FALSE,0.07218668667557677
Cbwd1,0.34335251790880505,0.10612865590705378,0.2688426526889591,0.2297998034057617,0.1973610422652401,0.5013661036838792,Cbwd1,FALSE,FALSE,FALSE,FALSE,0.2698520709543348,FALSE,FALSE,0.07216593129676638
Asb4,0.5029104581044326,0.028183907258821632,0.25238850110978106,0.24030878705650713,0.05422845799128506,0.8722920238991596,Asb4,FALSE,FALSE,FALSE,FALSE,0.2698424724018329,FALSE,FALSE,0.07216333596816786
Cox19,-0.308203914879452,0.12505613258698503,-0.25834176370706485,0.21455080831397347,-0.2428346098990981,0.35850693890724955,Cox19,FALSE,FALSE,FALSE,FALSE,0.26979342949520496,FALSE,FALSE,0.07215007537933414
Rangap1,-0.24877192576867735,0.1379990968021279,-0.2060210036476633,0.2540287634405606,-0.35447664126708833,0.13458663734282533,Rangap1,FALSE,FALSE,FALSE,FALSE,0.269756523561143,FALSE,FALSE,0.07214009647614977
Setdb2,0.12351815533963872,0.7423126995069955,0.47711649168359616,0.18152627612537217,0.20861108819293284,0.6679083423412865,Setdb2,FALSE,FALSE,FALSE,FALSE,0.26974857840538924,FALSE,FALSE,0.07213794820536172
Plxnb2,-0.3919426581337424,0.08689856175024005,-0.32155181485238593,0.19025808232305622,-0.09568468708500166,0.7856859702254747,Plxnb2,FALSE,FALSE,FALSE,FALSE,0.2697263866903767,FALSE,FALSE,0.07213194784305593
Nudt18,-0.26216022859433075,0.22496700331483913,-0.36246726627143344,0.13849670483220658,-0.18443768363715263,0.5366259856518361,Nudt18,FALSE,FALSE,FALSE,FALSE,0.2696883928343056,FALSE,FALSE,0.07212167477936116
Thoc7,0.3770570915074911,0.08552800375000867,0.31647013903218024,0.17719223144109253,0.11550915241074211,0.7207264661661053,Thoc7,FALSE,FALSE,FALSE,FALSE,0.26967879431680447,FALSE,FALSE,0.07211907946022639
Shld2,0.3601156349381789,0.056071649430426286,0.2149832740970008,0.257663050567592,0.2339247358023977,0.3332157601112203,Shld2,FALSE,FALSE,FALSE,FALSE,0.26967454827919246,FALSE,FALSE,0.07211793138473868
Pafah1b1,0.39064058686212455,0.03894994048142692,0.3057637357228167,0.12590662855927662,0.11240576091626586,0.6557869055880559,Pafah1b1,FALSE,FALSE,FALSE,FALSE,0.269603361167069,FALSE,FALSE,0.07209868327957863
Ccpg1os,-0.18726998674638473,0.3512647770881988,-0.3289233787132422,0.14705924493714864,-0.2925112691549856,0.284133330115507,Ccpg1os,FALSE,FALSE,FALSE,FALSE,0.26956821153820415,FALSE,FALSE,0.07208917925936281
Mavs,-0.3252956542603851,0.10810611439263021,-0.23685832990353628,0.259549472319911,-0.2465492538345435,0.36176065135519536,Mavs,FALSE,FALSE,FALSE,FALSE,0.2695677459994883,FALSE,FALSE,0.07208905338351407
Cyld,0.39366754500045165,0.036258336569021644,0.2650764814866253,0.15913965092570664,0.14990302410704714,0.5326523293572504,Cyld,FALSE,FALSE,FALSE,FALSE,0.26954901686470806,FALSE,FALSE,0.07208398925961504
Shroom3,-0.36136899556549906,0.16867929928057074,-0.313638662423509,0.26107344430991425,-0.13320801082006017,0.7337838436157511,Shroom3,FALSE,FALSE,FALSE,FALSE,0.2694052229363561,FALSE,FALSE,0.07204510917905363
Ttc19,0.30160524646289755,0.2653470030624103,0.38138381986059056,0.19673928510121272,0.12490465389276473,0.7681228036900202,Ttc19,FALSE,FALSE,FALSE,FALSE,0.2692979067387509,FALSE,FALSE,0.07201609222085341
Clec2d,0.21170955146286374,0.5773584187228904,0.5016680991808866,0.18714316511102974,0.09450930863824247,0.87788908615666,Clec2d,FALSE,FALSE,FALSE,FALSE,0.2692956530939976,FALSE,FALSE,0.07201548286348644
Hyou1,-0.19456005264056309,0.46140824124991064,-0.33104599953166947,0.24147384966338256,-0.2822008826510203,0.441179262246431,Hyou1,FALSE,FALSE,FALSE,FALSE,0.2692689782744176,FALSE,FALSE,0.07200827032575192
Rassf10,-0.37054653013571204,0.15685987802358983,-0.028531265005208084,0.9226556392504058,0.40862201166341494,0.19010625023039424,Rassf10,FALSE,FALSE,FALSE,FALSE,0.26923326893477834,FALSE,FALSE,0.07199861496674002
Gprin2,-0.2957384673995769,0.42723297101272883,-0.439814892619832,0.26263286791225277,-0.07205266201618943,0.9046866159210569,Gprin2,FALSE,FALSE,FALSE,FALSE,0.26920200734519945,FALSE,FALSE,0.07199016222374013
2610318N02Rik,-0.5913860939835618,0.46416473336962727,0.13893233492923568,0.869164204362831,0.07723630917042856,0.9528063179104878,2610318N02Rik,FALSE,FALSE,FALSE,FALSE,0.2691849126944087,FALSE,FALSE,0.07198554004387808
C530008M17Rik,0.3244713245751809,0.08050877914670372,0.20834563611614065,0.2791263493254736,0.2746555916996618,0.26392013675055404,C530008M17Rik,FALSE,FALSE,FALSE,FALSE,0.2691575174636611,FALSE,FALSE,0.0719781327159702
Bex4,-0.32915583139076254,0.04507719703981169,-0.1888161946772433,0.2370386758266454,-0.2894857821753165,0.15972445073481728,Bex4,FALSE,FALSE,FALSE,FALSE,0.26915260274777414,FALSE,FALSE,0.07197680383823654
Efr3a,0.3718134428331217,0.034951996629719685,0.328923276885388,0.09243044743855874,0.10671919372158989,0.6436806054672702,Efr3a,FALSE,FALSE,FALSE,FALSE,0.26915197114669986,FALSE,FALSE,0.07197663306120214
Sfxn4,0.19389205562455825,0.5307769396076721,0.31686911501700576,0.30292879934268824,0.29643626175550475,0.4622312960886969,Sfxn4,FALSE,FALSE,FALSE,FALSE,0.2690658107990229,FALSE,FALSE,0.07195333638033895
C030006K11Rik,-0.2078470121324103,0.36470723401317817,-0.3359283057828968,0.18285657238127678,-0.26330064669087383,0.4035074698269948,C030006K11Rik,FALSE,FALSE,FALSE,FALSE,0.26902532153539366,FALSE,FALSE,0.07194238858963721
Zfp454,0.5522469877928264,0.06694005316882559,0.1379114460724291,0.6837422565438184,0.11670328486219139,0.8039831148516488,Zfp454,FALSE,FALSE,FALSE,FALSE,0.26895390624248233,FALSE,FALSE,0.07192307878724477
Thbd,0.3304442833979655,0.4439022841329417,0.1508885892708527,0.7622017209520391,0.3255201030058732,0.598075811067657,Thbd,FALSE,FALSE,FALSE,FALSE,0.2689509918915638,FALSE,FALSE,0.07192229078319066
Safb,-0.37866492793283335,0.05333433753160921,-0.23806697295449286,0.22703251882727538,-0.1900742395766173,0.45565692452552997,Safb,FALSE,FALSE,FALSE,FALSE,0.26893538015464785,FALSE,FALSE,0.07191806956470145
Palm,-0.39610016109168367,0.05266447914150501,-0.31848708852576735,0.14105626959595555,-0.09213327065304533,0.7501573610949873,Palm,FALSE,FALSE,FALSE,FALSE,0.26890684009016547,FALSE,FALSE,0.07191035268806402
Tmppe,-0.2888977300538187,0.28193106225076164,-0.3017162557333628,0.2840777156603331,-0.21610395323657938,0.5599787778067897,Tmppe,FALSE,FALSE,FALSE,FALSE,0.26890597967458696,FALSE,FALSE,0.07191012004244823
Sfr1,0.406264311709025,0.0403330919229201,0.2761015707595247,0.1696384291254824,0.1243520441803323,0.6385669435786413,Sfr1,FALSE,FALSE,FALSE,FALSE,0.2689059755496273,FALSE,FALSE,0.0719101189271107
Cep120,-0.2126975177891337,0.16731940696605402,-0.26788743582624264,0.132447305132203,-0.3260482245005063,0.13412354915263233,Cep120,FALSE,FALSE,FALSE,FALSE,0.26887772603862753,FALSE,FALSE,0.07190248061250257
Erp29,-0.211526388217111,0.10099773815294157,-0.29306224635637523,0.08284060909925162,-0.3020234194475746,0.1002620105675008,Erp29,FALSE,FALSE,FALSE,FALSE,0.26887068467368697,FALSE,FALSE,0.0719005767154515
Zswim1,-0.33338025103719193,0.1112329253028643,-0.21426945400716724,0.311822147802712,-0.2588679987099587,0.34615778059711805,Zswim1,FALSE,FALSE,FALSE,FALSE,0.2688392345847726,FALSE,FALSE,0.07189207300458784
Echdc3,-0.1442316616680328,0.4935489554702369,-0.46344966827242295,0.08530305867552213,-0.198791457248646,0.48460845529476526,Echdc3,FALSE,FALSE,FALSE,FALSE,0.26882426239636725,FALSE,FALSE,0.07188802471202047
Pak7,0.32547047698528253,0.3942303081668911,0.33751220729873044,0.39981194816379556,0.1434775344934982,0.8129730381358007,Pak7,FALSE,FALSE,FALSE,FALSE,0.26882007292583704,FALSE,FALSE,0.0718868919315645
Hebp1,-0.22824661590272943,0.5409233270584194,-0.5030720871215069,0.20557954802080294,-0.07488881750770604,0.8995803947888638,Hebp1,FALSE,FALSE,FALSE,FALSE,0.2687358401773141,FALSE,FALSE,0.07186411644941434
Slco1a5,-0.704985362589104,0.10794361114664615,0.02879822725509329,0.9511236026183537,0.07238784758618799,0.9096517207354082,Slco1a5,FALSE,FALSE,FALSE,FALSE,0.2687238124767951,FALSE,FALSE,0.0718608643095604
Sfrp1,-0.3403361017287536,0.3434660475760473,-0.33317135339960124,0.36940496035348735,0.13266384006408205,0.7939582634127023,Sfrp1,FALSE,FALSE,FALSE,FALSE,0.26872376506414564,FALSE,FALSE,0.07186085148977273
Prkar1b,-0.3679833987497423,0.04790274062360657,-0.24782577935062733,0.19025808232305622,-0.19033965563488398,0.43126307357474863,Prkar1b,FALSE,FALSE,FALSE,FALSE,0.2687162779117512,FALSE,FALSE,0.07185882705736721
Piga,0.2291217460096644,0.5225177806993555,0.396762253869265,0.2678399651777587,0.18004960899882105,0.7277650765318794,Piga,FALSE,FALSE,FALSE,FALSE,0.2686445362925835,FALSE,FALSE,0.07183942902043468
Nedd1,0.33424276978798284,0.08495972340231922,0.23087362035993442,0.25114064671679254,0.24080735184379565,0.34934931468959735,Nedd1,FALSE,FALSE,FALSE,FALSE,0.268641247330571,FALSE,FALSE,0.07183853972622402
Lig1,-0.2773864875200971,0.1675987253512718,-0.3865680749852589,0.1060927084274755,-0.1417251985024195,0.6097256876417683,Lig1,FALSE,FALSE,FALSE,FALSE,0.2685599203359252,FALSE,FALSE,0.07181654992359546
Hyal2,-0.2915553369730648,0.17449391214589643,-0.3178879588156538,0.17486137420750272,-0.19622625730625431,0.5033783582763196,Hyal2,FALSE,FALSE,FALSE,FALSE,0.2685565176983243,FALSE,FALSE,0.07181562989292684
5330411O13Rik,0.6263832070091391,0.12407398019861132,0.05082288309413452,0.9220661357248053,0.128457011075095,0.853174697704432,5330411O13Rik,FALSE,FALSE,FALSE,FALSE,0.2685543670594562,FALSE,FALSE,0.07181504838706348
Sarm1,-0.34108481339164154,0.18708454072408,-0.3890441742166364,0.16938910728681528,-0.07536677553351989,0.8531900124785269,Sarm1,FALSE,FALSE,FALSE,FALSE,0.2684985877139326,FALSE,FALSE,0.07179996634936915
Pigq,-0.3203767527654984,0.06228456930552192,-0.26890262996338077,0.14468065675039016,-0.2161666744601698,0.3326914183824842,Pigq,FALSE,FALSE,FALSE,FALSE,0.26848201906301633,FALSE,FALSE,0.07179548639329729
Znhit2,-0.40664287529572585,0.07560561771710451,-0.32320677957951993,0.17144836790868273,-0.07548059617757019,0.8187156095783097,Znhit2,FALSE,FALSE,FALSE,FALSE,0.2684434170176053,FALSE,FALSE,0.07178504888280837
Hvcn1,0.24886316113476295,0.6317290609618018,-0.3782420415205596,0.5073471584423649,0.1781609277919606,0.81737415556582,Hvcn1,FALSE,FALSE,FALSE,FALSE,0.2684220434824277,FALSE,FALSE,0.07177926974610134
Creg2,0.11301110804627212,0.8593465430960455,-0.3131576024531273,0.6355260668921416,0.37903152669073625,0.6274826732165347,Creg2,FALSE,FALSE,FALSE,FALSE,0.26840007906337854,FALSE,FALSE,0.07177333084178247
Btg1,0.28893873647068347,0.10042164753429267,0.20549339624914698,0.2688625356359767,0.31076281670457817,0.1935793337310282,Btg1,FALSE,FALSE,FALSE,FALSE,0.2683983164748029,FALSE,FALSE,0.07177285425986693
Mbnl1,0.4746723740752863,0.16323193341495104,0.273346794915744,0.4588253434232601,-0.0571596863463828,0.9260668732862938,Mbnl1,FALSE,FALSE,FALSE,FALSE,0.2683929517791377,FALSE,FALSE,0.07177140371322674
Lama5,-0.47995763680048587,0.047626204228673086,-0.20893413489178325,0.3799996114011219,-0.11625970625346405,0.7308444640053898,Lama5,FALSE,FALSE,FALSE,FALSE,0.2683838259819111,FALSE,FALSE,0.0717689362117444
Zfp668,0.26683903167764544,0.1470083250593721,0.23431604871900635,0.22886671199389508,0.30389503241693205,0.21615380298575965,Zfp668,FALSE,FALSE,FALSE,FALSE,0.26835003760452797,FALSE,FALSE,0.07175980025691132
Pet100,0.35665591674173625,0.15214105683429816,0.2504380795011856,0.34306832468764253,-0.19781862133095718,0.5953368558260224,Pet100,FALSE,FALSE,FALSE,FALSE,0.26830420585795967,FALSE,FALSE,0.07174740792561286
Rsf1,0.308582290933038,0.03831333094046757,0.22759237424474765,0.13849670483220658,0.2686326390225666,0.1509383888453483,Rsf1,FALSE,FALSE,FALSE,FALSE,0.26826910140011745,FALSE,FALSE,0.07173791611907684
Cadm3,0.2393175337366671,0.7246939678369798,-0.06971742512709334,0.9294973785552761,0.4957541932278495,0.5582591958137605,Cadm3,FALSE,FALSE,FALSE,FALSE,0.2682630506972033,FALSE,FALSE,0.07173628008465278
Sult2b1,-0.4522518701827014,0.3830616499392404,0.24811484301459186,0.6197825330511085,0.10423969698803481,0.8945125634117448,Sult2b1,FALSE,FALSE,FALSE,FALSE,0.2682021367284427,FALSE,FALSE,0.07171980970902654
Ptrh1,-0.29568242928710975,0.4349119433095153,-0.4316732344117883,0.28063390696879814,-0.07720879748160403,0.899722477455269,Ptrh1,FALSE,FALSE,FALSE,FALSE,0.268188153726834,FALSE,FALSE,0.07171602888020251
Scel,-0.7124442382455802,0.10377072200899981,0.08246703125388533,0.8497879791611821,0.00958677673703523,0.98816385056721745,Scel,FALSE,FALSE,FALSE,FALSE,0.26816601541216695,FALSE,FALSE,0.07171004295668254
Stx2,-0.15238420997196034,0.34231218820697906,-0.41197267562403406,0.07169446715868752,-0.2401222085890602,0.2710842067017824,Stx2,FALSE,FALSE,FALSE,FALSE,0.2681596980616849,FALSE,FALSE,0.07170833482408966
1500002C15Rik,-0.22266345275693178,0.34249096876491686,-0.16080549369495367,0.5129086110438443,-0.4208708527235032,0.1947496228032622,1500002C15Rik,FALSE,FALSE,FALSE,FALSE,0.2681132663917962,FALSE,FALSE,0.07169578028102541
Lrrk2,0.07919330463431162,0.7962217495285469,0.5409254773465619,0.10272518377367301,0.18419402896885462,0.6487905668716706,Lrrk2,FALSE,FALSE,FALSE,FALSE,0.2681042703165761,FALSE,FALSE,0.07169334785475188
Clec5a,0.32990616908591536,0.6140562775975715,-0.3018868266755226,0.6902931329908059,-0.17237153152645557,0.8755497727608008,Clec5a,FALSE,FALSE,FALSE,FALSE,0.26805484242929783,FALSE,FALSE,0.07167998317196322
Wdr86,0.13043104662955662,0.8404692211497526,0.29673396988734324,0.6270254883117656,0.37699945338841045,0.6323909429312146,Wdr86,FALSE,FALSE,FALSE,FALSE,0.2680548233017701,FALSE,FALSE,0.07167997800011885
Pef1,-0.31512354427223155,0.07484486357098263,-0.20136937553216772,0.2633824951306681,-0.2875583122258014,0.2157661235667044,Pef1,FALSE,FALSE,FALSE,FALSE,0.26801707734340025,FALSE,FALSE,0.07166977196486335
Tmem123,0.4532710298927789,0.05090243471094275,0.2566769719783517,0.2709418370293235,0.09399186502180257,0.783446509362906,Tmem123,FALSE,FALSE,FALSE,FALSE,0.2679799556309777,FALSE,FALSE,0.07165973471790787
Tbrg1,-0.30166987145638924,0.07043154394199586,-0.24370614491638598,0.1715199907460093,-0.25855916453209815,0.24059549888574921,Tbrg1,FALSE,FALSE,FALSE,FALSE,0.2679783936349578,FALSE,FALSE,0.07165931237371166
Zic1,0.41147856516196635,0.5123337986972751,-0.058928054155301446,0.9412949165653217,0.3334297027448354,0.7130781784286742,Zic1,FALSE,FALSE,FALSE,FALSE,0.26794544068736775,FALSE,FALSE,0.07165040230865036
Retreg3,-0.22851267509321627,0.16416905900506654,-0.3505517731285499,0.09085111530551959,-0.224696177631027,0.3219967355785621,Retreg3,FALSE,FALSE,FALSE,FALSE,0.26792020861759774,FALSE,FALSE,0.07164357987242767
Cdk11b,-0.41111420683476574,0.035669092432450394,-0.18096276691819302,0.3180005601478314,-0.2115952262856915,0.36745861464853835,Cdk11b,FALSE,FALSE,FALSE,FALSE,0.26789073334621677,FALSE,FALSE,0.07163561012753653
Cul9,-0.3374111187659663,0.11387564832658478,-0.2944490117967913,0.1995812088419037,-0.1716763536064061,0.5711601376426727,Cul9,FALSE,FALSE,FALSE,FALSE,0.2678454947230546,FALSE,FALSE,0.07162337816939203
Shisa7,0.08783742810646156,0.8559545881271313,-0.21556658852062704,0.6643815813280439,0.5000859314144407,0.36039708807854065,Shisa7,FALSE,FALSE,FALSE,FALSE,0.2678299826805098,FALSE,FALSE,0.07161918390701442
Ift27,-0.21175448434447208,0.3047754427592631,-0.34470058863627884,0.1418123510168036,-0.24702047769812552,0.3784396276043878,Ift27,FALSE,FALSE,FALSE,FALSE,0.2678251835596255,FALSE,FALSE,0.07161788628472436
Ctbs,0.5305292346141268,0.04185065573499435,0.2323717551057216,0.364337246814455,0.040389621987968916,0.9265374778449096,Ctbs,FALSE,FALSE,FALSE,FALSE,0.2677635372359391,FALSE,FALSE,0.07160121788948187
Cfap206,0.38208198745275523,0.1945031699891786,0.2877765267103154,0.3553256693653276,0.13339356627472587,0.7715867692447308,Cfap206,FALSE,FALSE,FALSE,FALSE,0.2677506934792655,FALSE,FALSE,0.07159774509824579
Retreg2,-0.34251164279611057,0.0489720586052495,-0.30839049313592515,0.11199485735103275,-0.15226054989017612,0.5064022600079991,Retreg2,FALSE,FALSE,FALSE,FALSE,0.2677208952740706,FALSE,FALSE,0.07158968803608858
Zfp952,0.37968074058009904,0.07081156052306213,0.32808941363799526,0.14942689218103428,0.09532679058474436,0.7614020021813784,Zfp952,FALSE,FALSE,FALSE,FALSE,0.26769898160094624,FALSE,FALSE,0.07158376285283337
Kcnc4,0.18863905927683655,0.572234293587374,0.15434019329653603,0.6654975459911251,0.4600736745424512,0.26571103931869267,Kcnc4,FALSE,FALSE,FALSE,FALSE,0.2676843090386079,FALSE,FALSE,0.07157979557540868
Mcee,-0.2548527735455406,0.09710172522929922,-0.25646412739265845,0.13149725031883697,-0.29157946157488546,0.15262300443147547,Mcee,FALSE,FALSE,FALSE,FALSE,0.26763212083769483,FALSE,FALSE,0.07156568453832171
Pgam2,-0.1664506567554449,0.831179493275367,0.34516344269339033,0.6253900233874495,-0.29126275763930987,0.7856859702254747,Pgam2,FALSE,FALSE,FALSE,FALSE,0.2676256190293817,FALSE,FALSE,0.07156392653063734
Olfm2,-0.2936299039665251,0.4382922776336239,-0.32079183946943934,0.4153839264326638,-0.18833560095534185,0.7298672384813677,Olfm2,FALSE,FALSE,FALSE,FALSE,0.26758578146376877,FALSE,FALSE,0.0715531549509319
9930012K11Rik,0.316302197413254,0.6151318064537962,-0.16606467293345056,0.8231100795437898,-0.32029226775050706,0.7399279916301487,9930012K11Rik,FALSE,FALSE,FALSE,FALSE,0.2675530460324039,FALSE,FALSE,0.07154430369953854
Tcerg1l,0.5699513974624915,0.22730466778864286,-0.1874069537543428,0.7517880674915454,-0.04527025129806139,0.9630623165232519,Tcerg1l,FALSE,FALSE,FALSE,FALSE,0.2675428675049652,FALSE,FALSE,0.07154155155296778
Ggnbp1,-0.48385304895271375,0.19706135091630209,-0.2851269711560154,0.44839967595127056,0.033537812319444305,0.9576668293677965,Ggnbp1,FALSE,FALSE,FALSE,FALSE,0.2675059441427245,FALSE,FALSE,0.07153156793742176
Zfp13,-0.2621586695008489,0.19260587278580124,-0.2740862778663091,0.20196449138564118,-0.26627155116694334,0.32743415582017643,Zfp13,FALSE,FALSE,FALSE,FALSE,0.2675054995113671,FALSE,FALSE,0.07153144771466136
Sertad4,0.25871959354257434,0.19536999976690472,0.2717018637194517,0.20423494948495502,0.2719035415313673,0.3168404957395442,Sertad4,FALSE,FALSE,FALSE,FALSE,0.2674416662644645,FALSE,FALSE,0.07151418800272138
0610040B10Rik,0.2870194370692085,0.4494518111488562,0.21703301561906585,0.5971816020848197,0.29826640657001113,0.5686322897708336,0610040B10Rik,FALSE,FALSE,FALSE,FALSE,0.2674396197527618,FALSE,FALSE,0.07151363465154181
Psmc3ip,-0.5187729930109977,0.12347119792186818,-0.26483079788861796,0.4232650996929328,0.018689641340837726,0.9726519631189647,Psmc3ip,FALSE,FALSE,FALSE,FALSE,0.2674311440801511,FALSE,FALSE,0.07151134293562798
Ctsc,0.42316040903653507,0.10090539617897373,0.33425635407535603,0.21936134485315556,0.044824684966485506,0.9233321711285933,Ctsc,FALSE,FALSE,FALSE,FALSE,0.2674138160261255,FALSE,FALSE,0.07150665764644916
A430018G15Rik,-0.029149010214524096,0.9603047986705526,-0.22165952577212156,0.6944708391455173,-0.5513065903377511,0.44970352573488714,A430018G15Rik,FALSE,FALSE,FALSE,FALSE,0.26737170877479893,FALSE,FALSE,0.07149527237210163
A930024E05Rik,0.3329985938221425,0.3716092853276011,0.22808140082483175,0.5749353582378517,0.24098525854909592,0.6547585164169194,A930024E05Rik,FALSE,FALSE,FALSE,FALSE,0.26735508439869005,FALSE,FALSE,0.07149077734863432
Cys1,-0.2532918548461521,0.6390166155588232,0.28768157702995045,0.5704999720615114,0.26080089092270675,0.7052238284027338,Cys1,FALSE,FALSE,FALSE,FALSE,0.2672581075996031,FALSE,FALSE,0.07146455603453364
Phf23,-0.3474323851451988,0.07288115612224458,-0.27147127443591934,0.17996766021774446,-0.18281496849336776,0.473797922122546,Phf23,FALSE,FALSE,FALSE,FALSE,0.2672395426914953,FALSE,FALSE,0.07145953631547373
Cxxc1,-0.44941035644822147,0.05780784272707241,-0.2282992404522659,0.32229757877688053,-0.12400440656208556,0.6978294020344574,Cxxc1,FALSE,FALSE,FALSE,FALSE,0.267238001154191,FALSE,FALSE,0.07145911950305844
Rnps1,-0.38361754835821227,0.051798044467034995,-0.2931878763545539,0.15202031156578022,-0.12489108161232743,0.6353991793414071,Rnps1,FALSE,FALSE,FALSE,FALSE,0.2672321687750312,FALSE,FALSE,0.07145754250064815
Rbm34,0.34421925167192935,0.14791235254213572,0.21939872842642405,0.38525205319683026,0.23807762054160442,0.47054585492486795,Rbm34,FALSE,FALSE,FALSE,FALSE,0.26723186687998596,FALSE,FALSE,0.07145746087200211
Astn1,-0.4711438057578654,0.0474973240472792,-0.27199552576075803,0.24185946255488433,-0.05850744384884177,0.8713754329964963,Astn1,FALSE,FALSE,FALSE,FALSE,0.26721559178915505,FALSE,FALSE,0.07145306029090732
Cog3,0.35124844415331236,0.07567694749397921,0.262560527006765,0.20562307216288794,0.1878144874735952,0.48603355437783735,Cog3,FALSE,FALSE,FALSE,FALSE,0.2672078195445575,FALSE,FALSE,0.07145095877313423
Comp,0.3430695789327448,0.7781379204695213,0.21736557687754704,0.8693428991496887,0.24104380079382193,0.8989942400213359,Comp,FALSE,FALSE,FALSE,FALSE,0.2671596522013713,FALSE,FALSE,0.07143793492570914
Rad18,0.30926098062360463,0.16774081448347192,0.46529099728561185,0.09210289238487569,0.026921471577711742,0.9488555570407582,Rad18,FALSE,FALSE,FALSE,FALSE,0.26715781649564274,FALSE,FALSE,0.07143743857382953
Gm25395,0.44377191546578487,0.3195796468740498,0.1613042385121144,0.7583549110006271,-0.19598387410400164,0.7822361756485404,Gm25395,FALSE,FALSE,FALSE,FALSE,0.26702000936063364,FALSE,FALSE,0.07140017724734309
Rnf19b,-0.35073373267964847,0.029633515864581787,-0.2623892991126082,0.10856105603800123,-0.18768180895222653,0.31328821884839864,Rnf19b,FALSE,FALSE,FALSE,FALSE,0.2669349469148277,FALSE,FALSE,0.07137717742542021
Grid2,-0.462759504577718,0.17931897489445123,0.06176305445588781,0.867369479337912,0.27619615816456955,0.514963970170159,Grid2,FALSE,FALSE,FALSE,FALSE,0.2669062390660584,FALSE,FALSE,0.07136941518200919
Dync2li1,-0.23425188568841282,0.12379979394325144,-0.27057338862889946,0.1229331759077892,-0.2958269207844113,0.15450026661904256,Dync2li1,FALSE,FALSE,FALSE,FALSE,0.2668840650339079,FALSE,FALSE,0.07136341960092822
Smg1,0.27163874439505964,0.054019456589735816,0.29852637244536506,0.08508717706951348,0.23033441222603912,0.21104871359585534,Smg1,FALSE,FALSE,FALSE,FALSE,0.2668331763554879,FALSE,FALSE,0.07134965993847718
Gpr162,-0.4161818812498863,0.08210145525836775,-0.34944120307940807,0.16656781828054618,0.03485059481183317,0.9307249095541381,Gpr162,FALSE,FALSE,FALSE,FALSE,0.26682455971370916,FALSE,FALSE,0.07134733010626267
Tdrkh,0.45905004090906676,0.021566796746963397,0.20357741019343045,0.2418725836381834,0.1377891975744978,0.552359896973369,Tdrkh,FALSE,FALSE,FALSE,FALSE,0.2668055495589983,FALSE,FALSE,0.07134218999808763
Fam122a,-0.3124623863905005,0.206644238336218,-0.37020890387563865,0.17151637565130137,-0.11772475032545948,0.7424085677028015,Fam122a,FALSE,FALSE,FALSE,FALSE,0.26679868019719954,FALSE,FALSE,0.07134033260853577
Efnb2,0.15455838338271288,0.5156293499602493,0.4263439915052034,0.11785504756847434,0.21939288458592898,0.5027969816100225,Efnb2,FALSE,FALSE,FALSE,FALSE,0.2667650864912818,FALSE,FALSE,0.07133124929043319
Hspa2,-0.3517999536496017,0.15803665593195912,-0.27957859023237575,0.2878744608812983,-0.1686038042423439,0.6366197599518124,Hspa2,FALSE,FALSE,FALSE,FALSE,0.2666607827081071,FALSE,FALSE,0.07130304685143475
